T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
45.44,0.25012,0.42272,0.08809,0.17646,0.56848,0.0769,0.13176,0.63696,0.05967,0.19105,0.54243,0.00685,0.1879,0.46961,-0.04491,0.10958,0.4547,0.01082,0.04765,0.44336,0.02603,0.17161,0.5435,0.14867,0.14886,0.46456,0.1839,0.07411,0.44737,0.12408,0.01485,0.46814,0.10817,0.23377,0.39467,0.06082,0.09771,0.33714,0.05775,0.12647,0.19421,0.08559,0.06098,0.14788,0.06907,0.22791,0.39957,0.11581,0.09475,0.33634,0.10569,0.12396,0.19155,0.09111,0.04843,0.16591,0.07246
45.46,0.25012,0.42242,0.08818,0.17726,0.56859,0.07703,0.13418,0.63794,0.05916,0.19211,0.54268,0.00698,0.19144,0.46994,-0.04498,0.11277,0.45296,0.00965,0.051,0.44,0.02423,0.17189,0.54341,0.14869,0.15068,0.46256,0.18039,0.07469,0.44339,0.12278,0.01355,0.46062,0.11008,0.23373,0.3944,0.06091,0.09763,0.33697,0.05788,0.12651,0.19405,0.08564,0.06102,0.14771,0.06912,0.22795,0.39925,0.11591,0.09469,0.3362,0.10588,0.12391,0.19143,0.09117,0.04839,0.16575,0.07257
45.48,0.25009,0.42215,0.08826,0.17801,0.5687,0.07716,0.13664,0.63892,0.05864,0.19315,0.54296,0.00712,0.19497,0.47035,-0.045,0.11601,0.45116,0.00848,0.05446,0.43655,0.02237,0.17208,0.54331,0.14871,0.15245,0.46066,0.17655,0.07535,0.4385,0.12155,0.01255,0.45141,0.11227,0.23366,0.39416,0.06099,0.09751,0.33681,0.05804,0.12654,0.1939,0.08569,0.06106,0.14755,0.06916,0.22797,0.39895,0.116,0.09461,0.33609,0.10609,0.12385,0.19133,0.09123,0.04833,0.16559,0.0727
45.5,0.25011,0.42182,0.08833,0.17889,0.5688,0.07728,0.13921,0.63983,0.05819,0.19424,0.54316,0.00724,0.1986,0.47077,-0.04503,0.1194,0.44953,0.0073,0.05812,0.43326,0.02057,0.17246,0.54324,0.14873,0.15488,0.45911,0.17332,0.07713,0.43503,0.12006,0.01332,0.44398,0.11344,0.23365,0.39384,0.06106,0.09744,0.33664,0.05816,0.12657,0.19374,0.08573,0.06111,0.14737,0.0692,0.22802,0.39859,0.11609,0.09456,0.33594,0.10625,0.12381,0.19119,0.09129,0.0483,0.16541,0.07281
45.52,0.25029,0.42133,0.08837,0.18013,0.56882,0.07735,0.14193,0.64056,0.05789,0.19546,0.54317,0.00731,0.20247,0.47118,-0.04522,0.12306,0.44832,0.00609,0.06214,0.43043,0.01895,0.17336,0.54322,0.14875,0.15882,0.45809,0.17181,0.0807,0.43589,0.11828,0.01657,0.44285,0.11241,0.23384,0.39333,0.06111,0.09751,0.33643,0.05813,0.12665,0.19353,0.08572,0.06118,0.14716,0.06922,0.22818,0.39813,0.11613,0.09462,0.33572,0.10626,0.1239,0.19098,0.09136,0.0484,0.16516,0.07284
45.54,0.25053,0.42079,0.08839,0.18152,0.56882,0.0774,0.14472,0.64121,0.05765,0.19674,0.54311,0.00736,0.2064,0.47163,-0.04545,0.12679,0.4473,0.00488,0.06629,0.42786,0.01743,0.17446,0.54322,0.14877,0.16329,0.45735,0.17097,0.08475,0.43855,0.11675,0.02051,0.44444,0.11093,0.23411,0.39276,0.06114,0.09763,0.33621,0.05805,0.12674,0.19331,0.08568,0.06127,0.14693,0.06923,0.22838,0.39762,0.11615,0.0947,0.33546,0.10622,0.12402,0.19072,0.09141,0.04855,0.16488,0.07285
45.56,0.25074,0.42027,0.08841,0.18286,0.56883,0.07747,0.14749,0.64184,0.0574,0.19802,0.54307,0.00742,0.21023,0.47216,-0.04562,0.13048,0.44632,0.00372,0.07043,0.42536,0.01596,0.17549,0.5432,0.14879,0.16753,0.45669,0.16987,0.08843,0.44064,0.11559,0.02406,0.44524,0.11,0.23434,0.39221,0.06118,0.09774,0.33599,0.05799,0.12683,0.19309,0.08566,0.06135,0.1467,0.06925,0.22857,0.39713,0.11618,0.09478,0.33522,0.1062,0.12413,0.19047,0.09147,0.04867,0.16461,0.07286
45.58,0.25093,0.41973,0.08845,0.18412,0.56878,0.07754,0.15033,0.64244,0.05712,0.19922,0.54299,0.0075,0.21415,0.47285,-0.04586,0.13438,0.44525,0.00249,0.07488,0.42262,0.01442,0.17644,0.54313,0.14883,0.17213,0.45608,0.16869,0.09222,0.44244,0.11493,0.02775,0.44546,0.10954,0.23456,0.39165,0.06124,0.09781,0.33578,0.05794,0.12689,0.19289,0.08564,0.06142,0.14647,0.06927,0.22872,0.39664,0.11622,0.09481,0.33498,0.1062,0.12422,0.19024,0.09154,0.04878,0.16434,0.07288
45.6,0.25118,0.41922,0.08845,0.18561,0.56882,0.07759,0.15309,0.64299,0.05695,0.2006,0.54298,0.00754,0.21778,0.47346,-0.04596,0.13791,0.44461,0.00147,0.07884,0.42073,0.01317,0.17761,0.54316,0.14883,0.17619,0.45583,0.16786,0.09567,0.44556,0.11427,0.03118,0.44816,0.10884,0.23483,0.39111,0.06125,0.09796,0.33555,0.05785,0.12701,0.19266,0.0856,0.06152,0.14625,0.06927,0.22895,0.39615,0.11622,0.09495,0.33472,0.10615,0.12437,0.18998,0.09158,0.04894,0.16408,0.07288
45.62,0.25159,0.4188,0.0883,0.18762,0.5691,0.07753,0.15554,0.6435,0.05705,0.20242,0.54318,0.00747,0.22074,0.47369,-0.0457,0.14038,0.44487,0.00092,0.08135,0.42083,0.01251,0.17926,0.54344,0.14874,0.17863,0.45611,0.1678,0.09847,0.45163,0.11287,0.03413,0.45638,0.10708,0.23523,0.39069,0.0611,0.0983,0.33527,0.05764,0.12724,0.19239,0.08551,0.0617,0.14605,0.06921,0.22937,0.39572,0.11607,0.09532,0.33438,0.10598,0.12467,0.18961,0.09152,0.04921,0.16383,0.07278
45.64,0.25205,0.4184,0.0881,0.18985,0.56944,0.07744,0.15788,0.64397,0.05724,0.20442,0.54344,0.00737,0.22343,0.47375,-0.04529,0.14244,0.44545,0.00054,0.0833,0.42168,0.01207,0.18112,0.54381,0.14861,0.18043,0.45656,0.16806,0.10141,0.45888,0.11139,0.03742,0.46674,0.10513,0.23567,0.3903,0.06089,0.09871,0.33496,0.05738,0.12753,0.19209,0.08541,0.0619,0.14586,0.06913,0.22985,0.39531,0.11588,0.09579,0.33401,0.10578,0.12502,0.1892,0.09143,0.04952,0.16359,0.07265
45.66,0.25248,0.41799,0.08792,0.192,0.56973,0.07737,0.16028,0.64443,0.0574,0.20635,0.54365,0.00729,0.22622,0.47387,-0.04494,0.14467,0.44588,0.0001,0.08548,0.42221,0.01154,0.18291,0.54412,0.1485,0.18246,0.45692,0.1682,0.10475,0.46562,0.11034,0.04118,0.47612,0.10372,0.23609,0.3899,0.06072,0.09909,0.33467,0.05715,0.12779,0.1918,0.08532,0.06208,0.14567,0.06906,0.2303,0.39489,0.1157,0.09621,0.33365,0.10559,0.12534,0.18882,0.09136,0.04981,0.16335,0.07254
45.68,0.25293,0.41758,0.08773,0.19414,0.56999,0.0773,0.16271,0.64487,0.05754,0.20827,0.54383,0.0072,0.22916,0.47404,-0.04461,0.14707,0.4462,-0.00047,0.08786,0.42248,0.01084,0.18469,0.5444,0.14839,0.18482,0.45725,0.16829,0.10873,0.47222,0.10957,0.04564,0.48518,0.10267,0.23652,0.3895,0.06053,0.09948,0.33438,0.05689,0.12805,0.19151,0.08522,0.06228,0.14547,0.06899,0.23076,0.39447,0.11552,0.09664,0.3333,0.1054,0.12568,0.18843,0.09128,0.0501,0.1631,0.07242
45.7,0.25338,0.41716,0.08756,0.19638,0.57027,0.07722,0.16507,0.64527,0.05773,0.21029,0.54402,0.00711,0.23175,0.47401,-0.04418,0.14908,0.44676,-0.00076,0.08973,0.4234,0.0105,0.18655,0.54471,0.14827,0.18637,0.45765,0.16855,0.11253,0.47913,0.10898,0.05014,0.49499,0.10176,0.23696,0.38909,0.06035,0.09988,0.33407,0.05667,0.12833,0.19121,0.08513,0.06247,0.14529,0.06892,0.23122,0.39405,0.11535,0.09708,0.33292,0.10521,0.12602,0.18802,0.09121,0.0504,0.16286,0.0723
45.72,0.25384,0.41674,0.08741,0.19887,0.57059,0.0771,0.16732,0.64559,0.05802,0.21255,0.54421,0.00699,0.23351,0.47349,-0.04352,0.15017,0.44794,-0.00034,0.09035,0.42587,0.01108,0.18859,0.54511,0.14812,0.18597,0.45826,0.16916,0.11551,0.48668,0.10842,0.0543,0.5064,0.10063,0.23742,0.38866,0.06022,0.1003,0.33375,0.05653,0.12862,0.19088,0.08508,0.06266,0.14511,0.06884,0.23168,0.39363,0.11521,0.09755,0.33249,0.10503,0.12639,0.18756,0.09113,0.05071,0.16263,0.07214
45.74,0.2543,0.41632,0.08728,0.20146,0.57091,0.07697,0.1695,0.64586,0.05836,0.2149,0.54439,0.00687,0.23488,0.47277,-0.04276,0.15089,0.44939,0.00038,0.09051,0.42902,0.01201,0.1907,0.54552,0.14796,0.18478,0.45907,0.16991,0.11863,0.49432,0.1079,0.059,0.51817,0.09951,0.23789,0.38822,0.0601,0.10072,0.33342,0.05642,0.12891,0.19053,0.08504,0.06284,0.14494,0.06877,0.23213,0.39323,0.11509,0.09802,0.33204,0.10486,0.12677,0.18708,0.09105,0.05103,0.1624,0.07199
45.76,0.25476,0.4159,0.08715,0.20402,0.57119,0.07685,0.17171,0.6461,0.05868,0.21722,0.54454,0.00676,0.23637,0.47212,-0.04203,0.15177,0.45075,0.00095,0.09093,0.43193,0.01277,0.1928,0.54591,0.1478,0.18393,0.45992,0.17057,0.12252,0.5015,0.10761,0.06463,0.52915,0.09871,0.23836,0.38779,0.05997,0.10115,0.33309,0.0563,0.12921,0.1902,0.085,0.06303,0.14477,0.06869,0.23258,0.39282,0.11496,0.09849,0.33161,0.10469,0.12714,0.18662,0.09097,0.05134,0.16218,0.07183
45.78,0.25524,0.41545,0.087,0.20661,0.57143,0.07674,0.17402,0.64631,0.059,0.21959,0.54465,0.00664,0.23801,0.47149,-0.04131,0.15285,0.45202,0.00148,0.09159,0.43469,0.01343,0.19492,0.54624,0.14764,0.18337,0.4608,0.17129,0.12724,0.50846,0.10773,0.07129,0.53967,0.09813,0.23884,0.38734,0.05983,0.10159,0.33275,0.05617,0.12952,0.18985,0.08495,0.06323,0.14459,0.06861,0.23305,0.39239,0.11481,0.09898,0.33114,0.10452,0.12754,0.18612,0.09089,0.05168,0.16194,0.07167
45.8,0.25568,0.41506,0.0869,0.20918,0.57168,0.07663,0.17613,0.64647,0.05934,0.2219,0.54476,0.00654,0.23922,0.47076,-0.04052,0.15352,0.45354,0.00216,0.09184,0.43796,0.01432,0.19704,0.54662,0.14751,0.18214,0.46192,0.1719,0.1318,0.51485,0.10766,0.07806,0.54964,0.09782,0.23929,0.38693,0.05973,0.102,0.33245,0.05607,0.12979,0.18953,0.08492,0.06341,0.14443,0.06855,0.23348,0.39201,0.11471,0.09942,0.33074,0.10434,0.12789,0.1857,0.09083,0.05198,0.16174,0.07151
45.82,0.25605,0.41479,0.08696,0.21171,0.57202,0.07657,0.17774,0.64651,0.05976,0.22411,0.5449,0.00651,0.23939,0.46984,-0.03958,0.15318,0.45573,0.00321,0.09102,0.44258,0.01581,0.19918,0.54717,0.14745,0.17913,0.46365,0.17221,0.13511,0.52042,0.10663,0.08392,0.55914,0.09791,0.23967,0.38665,0.0598,0.10235,0.33225,0.05607,0.13001,0.18932,0.08498,0.06356,0.14432,0.06857,0.23385,0.39174,0.11477,0.09977,0.33057,0.10415,0.12814,0.18549,0.09086,0.05223,0.16165,0.07137
45.84,0.2564,0.41456,0.08707,0.21422,0.57238,0.07653,0.17916,0.64648,0.06021,0.22627,0.54502,0.00649,0.23911,0.4689,-0.03858,0.15251,0.45823,0.00442,0.08995,0.44777,0.01752,0.20133,0.54777,0.14743,0.17558,0.46589,0.17242,0.1381,0.52553,0.10533,0.08985,0.56816,0.09826,0.24002,0.38643,0.05991,0.10267,0.33209,0.05609,0.13019,0.18914,0.08506,0.0637,0.14424,0.06862,0.23419,0.39152,0.11488,0.10008,0.33048,0.10396,0.12834,0.18535,0.09092,0.05246,0.16162,0.07123
45.86,0.25676,0.41432,0.08716,0.21673,0.57268,0.07649,0.18068,0.64641,0.06066,0.22843,0.54511,0.00648,0.23896,0.46806,-0.03761,0.1521,0.46067,0.00555,0.08926,0.45278,0.01912,0.20348,0.54831,0.1474,0.17253,0.46835,0.17269,0.1417,0.53037,0.1044,0.0966,0.57653,0.09881,0.24038,0.38618,0.06,0.10301,0.33191,0.0561,0.13039,0.18895,0.08513,0.06384,0.14414,0.06866,0.23455,0.39127,0.11497,0.1004,0.33034,0.10376,0.12857,0.18518,0.09096,0.0527,0.16156,0.0711
45.88,0.25712,0.41407,0.08725,0.21933,0.57298,0.07644,0.18224,0.6463,0.06114,0.23069,0.5452,0.00646,0.23875,0.46728,-0.0366,0.15173,0.46333,0.00669,0.08871,0.45814,0.02074,0.20568,0.54884,0.14736,0.1694,0.47125,0.17293,0.14577,0.53517,0.10353,0.10424,0.58473,0.09966,0.24074,0.38593,0.06009,0.10334,0.33173,0.05611,0.13059,0.18876,0.08521,0.06398,0.14404,0.06869,0.2349,0.39104,0.11506,0.10073,0.33022,0.10356,0.12879,0.18501,0.091,0.05294,0.16151,0.07095
45.9,0.25747,0.41383,0.08736,0.22176,0.57321,0.07641,0.18373,0.64614,0.0616,0.23273,0.54522,0.00645,0.23846,0.46655,-0.03562,0.15144,0.46579,0.00784,0.08836,0.46311,0.02233,0.20783,0.54931,0.14736,0.16684,0.47421,0.17324,0.14954,0.53907,0.10285,0.11151,0.59146,0.10054,0.24111,0.38569,0.06019,0.10368,0.33156,0.05612,0.13078,0.18858,0.08529,0.06412,0.14395,0.06873,0.23525,0.39079,0.11516,0.10105,0.3301,0.10337,0.12901,0.18486,0.09106,0.05317,0.16145,0.07082
45.92,0.25787,0.41358,0.08751,0.22377,0.5733,0.07641,0.18501,0.64592,0.062,0.23417,0.54506,0.00646,0.2381,0.46582,-0.03472,0.15123,0.46758,0.00901,0.08817,0.46688,0.02382,0.20989,0.54968,0.14746,0.16551,0.47666,0.17372,0.1521,0.54143,0.1024,0.11701,0.59586,0.10094,0.24151,0.38544,0.06034,0.10406,0.33139,0.05614,0.13098,0.18838,0.08537,0.06427,0.14383,0.0688,0.23564,0.39054,0.11531,0.1014,0.32999,0.10318,0.12925,0.1847,0.09113,0.05344,0.16138,0.07069
45.94,0.25827,0.41332,0.08767,0.22562,0.57333,0.07641,0.18622,0.64569,0.06238,0.23538,0.54486,0.00647,0.23772,0.46511,-0.03386,0.15108,0.4691,0.01017,0.08809,0.47015,0.02525,0.21189,0.55,0.14758,0.16469,0.47893,0.17428,0.15413,0.54317,0.10201,0.12176,0.59927,0.10109,0.24192,0.38518,0.06049,0.10444,0.33122,0.05616,0.13118,0.18819,0.08545,0.06442,0.14372,0.06887,0.23602,0.39028,0.11546,0.10175,0.3299,0.10298,0.12948,0.18456,0.09121,0.0537,0.16131,0.07056
45.96,0.25866,0.41307,0.08783,0.22753,0.57337,0.07642,0.1875,0.64546,0.0628,0.23669,0.54467,0.00648,0.23738,0.46447,-0.03298,0.151,0.47073,0.0113,0.08814,0.47359,0.02666,0.2139,0.5503,0.1477,0.16387,0.48137,0.17485,0.15642,0.54501,0.10166,0.12695,0.60269,0.10136,0.24233,0.38493,0.06064,0.10481,0.33105,0.05618,0.13137,0.188,0.08553,0.06457,0.1436,0.06894,0.23641,0.39003,0.11561,0.10209,0.32979,0.1028,0.12971,0.18441,0.09129,0.05397,0.16124,0.07044
45.98,0.25908,0.41281,0.08801,0.22952,0.5734,0.07643,0.18871,0.64514,0.06328,0.238,0.54446,0.0065,0.23684,0.46379,-0.03198,0.15083,0.47264,0.01258,0.08817,0.47752,0.02823,0.21605,0.55062,0.14783,0.16286,0.48427,0.17539,0.15895,0.54706,0.10121,0.13304,0.60642,0.10171,0.24276,0.38468,0.06081,0.10522,0.33088,0.0562,0.13158,0.18781,0.08562,0.06473,0.14349,0.06902,0.23681,0.38977,0.11578,0.10246,0.32969,0.10259,0.12996,0.18427,0.09138,0.05425,0.16117,0.07031
46,0.25944,0.41256,0.08814,0.23132,0.5734,0.07645,0.19007,0.64496,0.06368,0.23925,0.54429,0.00653,0.2367,0.46329,-0.0312,0.15099,0.47399,0.01355,0.08852,0.48035,0.02942,0.21791,0.55084,0.14793,0.16267,0.48643,0.17606,0.16096,0.54834,0.10105,0.13742,0.60868,0.10185,0.24313,0.38443,0.06094,0.10556,0.33073,0.05622,0.13176,0.18763,0.08568,0.06487,0.14338,0.06907,0.23717,0.38952,0.1159,0.10278,0.32959,0.10242,0.13017,0.18413,0.09144,0.05449,0.1611,0.0702
46.02,0.25968,0.41234,0.08814,0.23265,0.57337,0.07651,0.19184,0.64519,0.06379,0.24047,0.54425,0.00659,0.23766,0.4632,-0.03101,0.15193,0.47387,0.01369,0.08949,0.48026,0.02969,0.21902,0.55086,0.14797,0.16427,0.48644,0.17702,0.16164,0.54787,0.10165,0.13701,0.60778,0.10151,0.24337,0.3842,0.06095,0.10573,0.33067,0.05624,0.13187,0.18755,0.08566,0.06499,0.14327,0.0691,0.2374,0.38931,0.1159,0.10298,0.32948,0.10235,0.1303,0.184,0.09146,0.05462,0.161,0.07017
46.04,0.25986,0.41213,0.08808,0.2338,0.57333,0.07658,0.19377,0.64557,0.06379,0.24165,0.54425,0.00664,0.23904,0.46324,-0.03107,0.15315,0.47317,0.0135,0.09068,0.47904,0.02959,0.21983,0.5508,0.14797,0.16656,0.48563,0.17808,0.1618,0.54671,0.10253,0.13481,0.60557,0.10098,0.24354,0.38397,0.0609,0.10583,0.33064,0.05625,0.13195,0.18751,0.0856,0.06509,0.14316,0.0691,0.23758,0.38911,0.11585,0.10312,0.32937,0.1023,0.13039,0.18388,0.09145,0.05471,0.16089,0.07016
46.06,0.26005,0.41192,0.08805,0.23502,0.57328,0.07666,0.19563,0.64588,0.06385,0.24283,0.54423,0.00671,0.24025,0.46322,-0.03101,0.15426,0.4727,0.01346,0.09179,0.47829,0.02965,0.22076,0.55078,0.14799,0.16859,0.4852,0.17911,0.16218,0.54581,0.1033,0.13345,0.60379,0.10056,0.24374,0.38375,0.06088,0.10595,0.33059,0.05626,0.13203,0.18745,0.08556,0.06519,0.14306,0.06911,0.23778,0.38891,0.11583,0.10328,0.32927,0.10225,0.13049,0.18376,0.09145,0.05481,0.16079,0.07014
46.08,0.2603,0.41169,0.08802,0.23629,0.57322,0.07672,0.19748,0.64613,0.06391,0.24407,0.54418,0.00676,0.24141,0.46316,-0.03092,0.15533,0.47229,0.01346,0.09287,0.47764,0.02975,0.22174,0.55074,0.14801,0.17047,0.48494,0.18013,0.16276,0.54506,0.10406,0.13239,0.60214,0.10014,0.24398,0.38352,0.06086,0.10611,0.33056,0.05628,0.13214,0.18739,0.08551,0.06531,0.14295,0.06912,0.23802,0.38869,0.11581,0.10348,0.32916,0.10219,0.13062,0.18364,0.09145,0.05494,0.16069,0.07012
46.1,0.26043,0.4115,0.08797,0.23741,0.57318,0.0768,0.1994,0.64649,0.06393,0.24519,0.54418,0.00683,0.24277,0.4632,-0.03096,0.15655,0.47162,0.01329,0.09408,0.4765,0.02967,0.22256,0.55071,0.14803,0.17282,0.48423,0.18117,0.16289,0.5438,0.10491,0.13055,0.59968,0.09973,0.24411,0.38331,0.06083,0.10618,0.33052,0.05629,0.1322,0.18733,0.08547,0.06539,0.14286,0.06911,0.23816,0.38851,0.11578,0.10357,0.32906,0.10215,0.13069,0.18353,0.09144,0.05501,0.16059,0.0701
46.12,0.26027,0.41141,0.08788,0.23818,0.57323,0.07691,0.20146,0.64718,0.0639,0.24597,0.5443,0.00691,0.24455,0.46352,-0.03136,0.15813,0.47049,0.01273,0.0956,0.47434,0.02921,0.22303,0.55073,0.14807,0.17635,0.48257,0.18224,0.16201,0.54126,0.106,0.12696,0.59534,0.09941,0.24395,0.38321,0.06074,0.10602,0.33042,0.05624,0.13214,0.18726,0.08545,0.06531,0.14284,0.06905,0.23798,0.38843,0.11569,0.10339,0.32899,0.10214,0.13061,0.18348,0.0914,0.05493,0.16051,0.0701
46.14,0.25999,0.41135,0.08778,0.23879,0.57332,0.07705,0.20357,0.64795,0.06386,0.24661,0.54446,0.00701,0.2465,0.46397,-0.03187,0.15986,0.46916,0.01203,0.09729,0.47176,0.02858,0.22333,0.55077,0.14812,0.18042,0.4807,0.18333,0.16082,0.53807,0.10727,0.12284,0.58993,0.09924,0.24368,0.38315,0.06065,0.10576,0.33031,0.05619,0.13203,0.18719,0.08546,0.06518,0.14284,0.06896,0.2377,0.38839,0.11559,0.1031,0.32894,0.10216,0.13047,0.18346,0.09136,0.0548,0.16044,0.0701
46.16,0.25977,0.41128,0.08768,0.23948,0.57337,0.07717,0.20568,0.64864,0.06384,0.24732,0.54459,0.0071,0.24838,0.46436,-0.03231,0.16156,0.46793,0.0114,0.09896,0.46937,0.028,0.22372,0.55079,0.14816,0.18433,0.47919,0.18441,0.15997,0.53496,0.10853,0.11934,0.58454,0.09918,0.24346,0.38307,0.06056,0.10555,0.33021,0.05614,0.13195,0.18712,0.08545,0.06508,0.14283,0.06888,0.23747,0.38833,0.1155,0.10286,0.32887,0.10217,0.13037,0.18342,0.09132,0.05469,0.16036,0.0701
46.18,0.25953,0.41121,0.08758,0.24017,0.57343,0.07729,0.20782,0.64931,0.0638,0.24804,0.54473,0.0072,0.25025,0.46482,-0.0328,0.1633,0.46673,0.01076,0.10072,0.46699,0.02748,0.22409,0.55082,0.1482,0.18839,0.47791,0.18564,0.1594,0.53185,0.11007,0.11616,0.57884,0.09919,0.24323,0.38299,0.06046,0.10533,0.33011,0.05609,0.13186,0.18706,0.08545,0.06497,0.14282,0.0688,0.23722,0.38827,0.1154,0.10261,0.32881,0.10218,0.13025,0.18339,0.09127,0.05457,0.16028,0.0701
46.2,0.2593,0.41114,0.0875,0.24081,0.57348,0.07742,0.20994,0.64994,0.06382,0.2487,0.54484,0.0073,0.25215,0.46521,-0.03317,0.16504,0.46545,0.01012,0.10246,0.46456,0.02681,0.22444,0.55083,0.14825,0.19241,0.4767,0.18659,0.15868,0.52828,0.11133,0.11308,0.57274,0.09949,0.243,0.38291,0.06039,0.10511,0.32999,0.05605,0.13178,0.18697,0.08546,0.06485,0.14281,0.06873,0.23698,0.38821,0.11532,0.10236,0.32875,0.10218,0.13013,0.18336,0.09124,0.05446,0.16021,0.0701
46.22,0.25909,0.41104,0.08747,0.24136,0.57347,0.07754,0.21196,0.65052,0.06397,0.24921,0.54487,0.0074,0.25411,0.46539,-0.03321,0.16673,0.46395,0.00952,0.10407,0.46202,0.02579,0.2248,0.55083,0.14833,0.19612,0.47539,0.18676,0.15744,0.52363,0.11167,0.10986,0.56609,0.10032,0.24278,0.3828,0.06038,0.10492,0.32981,0.05607,0.13174,0.18683,0.08551,0.06475,0.1428,0.06869,0.23678,0.38813,0.11531,0.10215,0.32869,0.10218,0.13002,0.18332,0.09125,0.05436,0.16014,0.0701
46.24,0.25889,0.41093,0.08747,0.24188,0.57345,0.07765,0.21395,0.65106,0.06415,0.24965,0.54487,0.0075,0.25607,0.46551,-0.03313,0.16842,0.46238,0.00893,0.10565,0.45946,0.02464,0.22516,0.55082,0.14842,0.19979,0.47409,0.18662,0.15624,0.51838,0.11177,0.10688,0.55902,0.10137,0.24257,0.38268,0.06039,0.10474,0.32961,0.05611,0.13171,0.18666,0.08558,0.06465,0.14278,0.06866,0.2366,0.38803,0.11533,0.10195,0.32862,0.10217,0.12992,0.18326,0.09127,0.05427,0.16008,0.07009
46.26,0.25869,0.41084,0.08745,0.2424,0.57343,0.07777,0.21596,0.65157,0.06432,0.25012,0.54489,0.0076,0.258,0.46569,-0.0331,0.17013,0.46089,0.00834,0.10729,0.45696,0.02356,0.22553,0.55081,0.1485,0.20356,0.473,0.18662,0.15549,0.51312,0.11218,0.10441,0.55174,0.10244,0.24236,0.38257,0.0604,0.10455,0.32943,0.05614,0.13168,0.18652,0.08564,0.06455,0.14278,0.06862,0.23641,0.38795,0.11533,0.10175,0.32856,0.10215,0.12981,0.18322,0.09129,0.05418,0.16002,0.07008
46.28,0.25846,0.41073,0.08744,0.24292,0.5734,0.07788,0.21803,0.65206,0.06449,0.2506,0.54489,0.00769,0.26003,0.46591,-0.0331,0.17198,0.45933,0.00772,0.1091,0.45434,0.02246,0.22584,0.5508,0.14857,0.20746,0.47206,0.18668,0.1552,0.5075,0.11269,0.10248,0.54398,0.10343,0.24211,0.38245,0.0604,0.10434,0.32922,0.05617,0.13164,0.18635,0.08571,0.06444,0.14276,0.06859,0.23619,0.38785,0.11534,0.10153,0.32849,0.10214,0.12969,0.18317,0.0913,0.05407,0.15995,0.07007
46.3,0.2583,0.41063,0.08742,0.24346,0.57338,0.078,0.21999,0.65248,0.06468,0.25104,0.54489,0.00779,0.26184,0.46608,-0.03299,0.17363,0.45793,0.00719,0.11071,0.45202,0.0214,0.22627,0.55079,0.14866,0.21123,0.47124,0.18656,0.15509,0.50196,0.11331,0.1009,0.53642,0.10481,0.24194,0.38234,0.06041,0.10419,0.32905,0.0562,0.13163,0.18621,0.08577,0.06436,0.14276,0.06855,0.23604,0.38777,0.11534,0.10137,0.32844,0.10213,0.12961,0.18313,0.09132,0.054,0.15989,0.07006
46.32,0.25835,0.41055,0.08738,0.24409,0.57336,0.07812,0.22165,0.65278,0.06489,0.25138,0.5449,0.00787,0.26308,0.46607,-0.03262,0.17466,0.45689,0.00687,0.11167,0.45041,0.0205,0.22699,0.55078,0.14881,0.21465,0.47044,0.18601,0.15476,0.49692,0.11409,0.09938,0.52978,0.1071,0.24198,0.38226,0.06037,0.10422,0.32899,0.05623,0.13168,0.18615,0.08576,0.06439,0.14275,0.06853,0.2361,0.3877,0.11531,0.10141,0.3284,0.10211,0.12964,0.18308,0.09132,0.05402,0.15985,0.07006
46.34,0.25847,0.41048,0.08732,0.24473,0.57335,0.07824,0.22317,0.65302,0.06511,0.25167,0.54492,0.00794,0.2641,0.466,-0.03216,0.17546,0.45598,0.00662,0.11238,0.44908,0.01962,0.22781,0.55076,0.14897,0.21791,0.46967,0.18526,0.1545,0.49198,0.11495,0.09811,0.52343,0.10974,0.24209,0.38218,0.06033,0.10431,0.32897,0.05626,0.13175,0.18612,0.08574,0.06444,0.14275,0.0685,0.23622,0.38763,0.11526,0.10151,0.32836,0.10208,0.12969,0.18304,0.09131,0.05407,0.15982,0.07007
