T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
46.36,0.25855,0.41041,0.08727,0.24536,0.57333,0.07837,0.22475,0.65326,0.06531,0.25198,0.54493,0.00802,0.26522,0.46597,-0.03175,0.17638,0.45503,0.00632,0.11323,0.44764,0.0187,0.22859,0.55075,0.14913,0.22126,0.469,0.18455,0.15468,0.48685,0.11592,0.09735,0.51678,0.11225,0.24217,0.3821,0.06029,0.10437,0.32893,0.05628,0.13182,0.18607,0.08572,0.06448,0.14275,0.06847,0.23631,0.38756,0.11522,0.10158,0.32833,0.10206,0.12974,0.18299,0.09131,0.05411,0.15979,0.07007
46.38,0.25865,0.41032,0.08722,0.246,0.57329,0.07848,0.22639,0.65349,0.0655,0.25229,0.54493,0.00809,0.2664,0.46597,-0.03137,0.1774,0.45399,0.00601,0.11421,0.44604,0.0178,0.22938,0.55072,0.14928,0.22477,0.4684,0.18383,0.15531,0.48136,0.11698,0.09709,0.50966,0.11476,0.24226,0.38201,0.06024,0.10444,0.3289,0.05631,0.13189,0.18603,0.0857,0.06453,0.14274,0.06844,0.23641,0.38749,0.11517,0.10167,0.32829,0.10203,0.12979,0.18295,0.0913,0.05415,0.15976,0.07007
46.4,0.25873,0.41027,0.08718,0.24664,0.57329,0.07861,0.22788,0.65371,0.06573,0.2526,0.54496,0.00818,0.26741,0.46595,-0.03092,0.17821,0.45316,0.00571,0.11495,0.44482,0.01685,0.23016,0.55072,0.14945,0.22796,0.46789,0.18302,0.156,0.47637,0.11812,0.09708,0.50326,0.11736,0.24235,0.38195,0.06021,0.10451,0.32887,0.05634,0.13195,0.18599,0.08568,0.06457,0.14275,0.06841,0.2365,0.38744,0.11514,0.10174,0.32826,0.10201,0.12983,0.18291,0.0913,0.05419,0.15974,0.07008
46.42,0.25878,0.41032,0.08714,0.24728,0.57339,0.07878,0.22904,0.65395,0.06601,0.25296,0.54512,0.00831,0.26803,0.4659,-0.03028,0.17847,0.45288,0.00537,0.11507,0.44457,0.01575,0.23089,0.55081,0.14963,0.23029,0.46748,0.18199,0.15612,0.47282,0.11928,0.0968,0.49882,0.12016,0.24239,0.382,0.06017,0.10456,0.32889,0.05636,0.13199,0.186,0.08566,0.06458,0.1428,0.06838,0.23654,0.38748,0.1151,0.1018,0.32829,0.10198,0.12985,0.18293,0.09128,0.0542,0.15978,0.07006
46.44,0.25881,0.4104,0.08712,0.24793,0.57353,0.07897,0.23008,0.65419,0.06633,0.25334,0.54532,0.00845,0.26849,0.46584,-0.02956,0.17852,0.45279,0.00504,0.11497,0.4447,0.01462,0.23162,0.55092,0.14983,0.23229,0.4671,0.1809,0.15609,0.46982,0.1205,0.09651,0.49511,0.12306,0.24242,0.38209,0.06014,0.10461,0.32893,0.0564,0.13203,0.18602,0.08563,0.06459,0.14286,0.06836,0.23658,0.38756,0.11507,0.10185,0.32834,0.10196,0.12987,0.18298,0.09125,0.05421,0.15983,0.07004
46.46,0.25884,0.41047,0.08708,0.24857,0.57365,0.07915,0.23116,0.65443,0.06664,0.2537,0.54549,0.00858,0.269,0.46578,-0.02887,0.17866,0.4526,0.0047,0.11498,0.44464,0.0135,0.23235,0.55103,0.15003,0.23443,0.46677,0.17982,0.15638,0.46652,0.12176,0.09655,0.49098,0.12592,0.24245,0.38216,0.06011,0.10465,0.32896,0.05643,0.13205,0.18604,0.08561,0.0646,0.14291,0.06833,0.23661,0.38763,0.11504,0.10189,0.32838,0.10193,0.12988,0.18301,0.09123,0.05422,0.15988,0.07002
46.48,0.25889,0.41054,0.08705,0.24923,0.57377,0.07933,0.23228,0.65466,0.06692,0.2541,0.54568,0.00872,0.2696,0.46576,-0.0282,0.1789,0.45239,0.0043,0.11511,0.44451,0.01228,0.23306,0.55112,0.15022,0.23662,0.46645,0.17867,0.15693,0.46294,0.12299,0.09686,0.4865,0.12866,0.2425,0.38224,0.06007,0.10472,0.329,0.05645,0.13209,0.18606,0.08558,0.06461,0.14297,0.0683,0.23666,0.3877,0.115,0.10195,0.32842,0.1019,0.1299,0.18305,0.0912,0.05424,0.15993,0.07
46.5,0.25891,0.41061,0.08704,0.24986,0.57388,0.07952,0.2333,0.65488,0.06727,0.25442,0.54584,0.00887,0.27,0.46566,-0.02746,0.17896,0.45223,0.00403,0.11504,0.44455,0.01124,0.23381,0.55122,0.15042,0.23863,0.4662,0.17762,0.15747,0.45993,0.12437,0.09724,0.48266,0.13161,0.24252,0.38231,0.06005,0.10475,0.32902,0.05649,0.13212,0.18607,0.08556,0.06461,0.14302,0.06828,0.23668,0.38776,0.11499,0.10198,0.32846,0.10188,0.12991,0.18308,0.09118,0.05424,0.15998,0.06998
46.52,0.25885,0.41065,0.08709,0.25046,0.57396,0.07971,0.2341,0.65505,0.06779,0.25454,0.54595,0.00902,0.26987,0.46536,-0.02651,0.17851,0.45215,0.00417,0.11447,0.445,0.01068,0.23468,0.55133,0.15068,0.24024,0.46605,0.17691,0.1576,0.45842,0.12617,0.0974,0.48051,0.13529,0.24245,0.38236,0.0601,0.1047,0.32902,0.0566,0.13211,0.18606,0.08559,0.06458,0.14306,0.06828,0.23663,0.38779,0.11504,0.10193,0.32849,0.10191,0.12987,0.18311,0.0912,0.05421,0.16002,0.06999
46.54,0.25876,0.41069,0.08717,0.25105,0.57404,0.07989,0.23482,0.65522,0.06839,0.25459,0.54604,0.00917,0.26956,0.465,-0.02547,0.1779,0.45213,0.00445,0.11372,0.44561,0.0103,0.23558,0.55146,0.15095,0.24166,0.46595,0.17631,0.15759,0.45751,0.1281,0.09752,0.47904,0.13922,0.24235,0.38242,0.06017,0.10463,0.32901,0.05672,0.1321,0.18604,0.08562,0.06453,0.1431,0.06829,0.23656,0.38781,0.11512,0.10186,0.32852,0.10196,0.12982,0.18315,0.09123,0.05416,0.16006,0.07
46.56,0.2587,0.41073,0.08724,0.25164,0.57412,0.08009,0.23559,0.65538,0.06895,0.25468,0.54614,0.00933,0.26935,0.46469,-0.02447,0.17741,0.45208,0.00467,0.11312,0.44612,0.00984,0.23646,0.55156,0.15122,0.24313,0.46583,0.17565,0.15778,0.4563,0.12999,0.09787,0.47721,0.14301,0.24228,0.38248,0.06023,0.10458,0.329,0.05683,0.13209,0.18603,0.08566,0.0645,0.14314,0.0683,0.2365,0.38784,0.11519,0.1018,0.32855,0.102,0.12979,0.18319,0.09126,0.05413,0.16009,0.07001
46.58,0.25861,0.41078,0.08731,0.25224,0.5742,0.08028,0.23636,0.65554,0.06953,0.25473,0.54624,0.00949,0.2691,0.46438,-0.02343,0.17688,0.45199,0.00492,0.11248,0.4466,0.00941,0.23738,0.55167,0.15148,0.2447,0.46571,0.17492,0.15807,0.45496,0.132,0.09841,0.47517,0.14707,0.24218,0.38253,0.06029,0.10451,0.32899,0.05695,0.13207,0.18601,0.08568,0.06445,0.14317,0.06831,0.23643,0.38786,0.11525,0.10173,0.32858,0.10203,0.12974,0.18322,0.09128,0.05408,0.16013,0.07001
46.6,0.25855,0.41081,0.08739,0.25282,0.57426,0.08047,0.2371,0.65569,0.07009,0.25484,0.54633,0.00966,0.26891,0.46409,-0.02245,0.17642,0.45195,0.00512,0.11194,0.44709,0.00896,0.23823,0.55176,0.15174,0.24599,0.46562,0.17434,0.15834,0.45393,0.13382,0.09894,0.47355,0.15065,0.24211,0.38258,0.06036,0.10445,0.32899,0.05706,0.13206,0.186,0.08572,0.06442,0.14321,0.06832,0.23638,0.38788,0.11533,0.10168,0.32861,0.10209,0.12969,0.18325,0.09131,0.05404,0.16016,0.07003
46.62,0.25852,0.41081,0.08749,0.25335,0.57428,0.08066,0.23773,0.65577,0.07062,0.25511,0.54638,0.00983,0.26894,0.46386,-0.02164,0.17617,0.45204,0.00513,0.11163,0.44759,0.00838,0.23885,0.5518,0.15195,0.24663,0.46556,0.17416,0.15836,0.45365,0.13507,0.09912,0.47291,0.15284,0.24207,0.38258,0.06047,0.10441,0.329,0.05714,0.13207,0.18602,0.0858,0.06443,0.14323,0.06836,0.23637,0.38788,0.11544,0.10167,0.32861,0.1022,0.12967,0.18325,0.09137,0.05402,0.16016,0.0701
46.64,0.2585,0.41079,0.0876,0.25386,0.57429,0.08085,0.23831,0.65583,0.07113,0.25543,0.54641,0.01001,0.26901,0.46364,-0.02092,0.17598,0.45218,0.00508,0.11139,0.4481,0.00776,0.23938,0.55182,0.15216,0.24699,0.4655,0.17415,0.15825,0.45368,0.13611,0.09914,0.47272,0.15453,0.24203,0.38257,0.06059,0.10437,0.329,0.05721,0.13207,0.18604,0.08589,0.06445,0.14325,0.0684,0.23637,0.38786,0.11556,0.10167,0.32859,0.10234,0.12965,0.18323,0.09144,0.05399,0.16015,0.07019
46.66,0.25849,0.41079,0.0877,0.25439,0.5743,0.08105,0.23892,0.65589,0.07164,0.25574,0.54645,0.01019,0.26907,0.46343,-0.02017,0.17578,0.45229,0.00504,0.11115,0.44861,0.00716,0.23996,0.55184,0.15236,0.24746,0.46545,0.17407,0.15822,0.45358,0.13723,0.09927,0.47236,0.15641,0.24201,0.38256,0.0607,0.10434,0.32902,0.05729,0.13208,0.18606,0.08597,0.06448,0.14327,0.06843,0.23637,0.38785,0.11567,0.10167,0.32858,0.10246,0.12964,0.18323,0.0915,0.05397,0.16015,0.07026
46.68,0.25846,0.41078,0.08782,0.25492,0.57431,0.08125,0.23955,0.65596,0.07219,0.25604,0.54649,0.01037,0.26914,0.4632,-0.01935,0.1756,0.45237,0.00503,0.11093,0.44905,0.00655,0.24054,0.55187,0.15258,0.24799,0.46539,0.17396,0.15823,0.45344,0.13844,0.09944,0.47185,0.15847,0.24196,0.38256,0.06083,0.10428,0.32903,0.05737,0.13209,0.18608,0.08607,0.0645,0.14329,0.06848,0.23636,0.38785,0.11581,0.10166,0.32857,0.10261,0.12961,0.18322,0.09157,0.05394,0.16014,0.07035
46.7,0.25846,0.41076,0.08792,0.25542,0.5743,0.08143,0.24011,0.656,0.07266,0.25636,0.54652,0.01054,0.26918,0.46302,-0.01869,0.17541,0.45252,0.00496,0.11071,0.44958,0.00596,0.24108,0.55187,0.15277,0.24832,0.46533,0.17395,0.15816,0.45345,0.13944,0.09954,0.47172,0.16007,0.24195,0.38254,0.06093,0.10426,0.32903,0.05744,0.1321,0.18609,0.08615,0.06452,0.1433,0.06851,0.23637,0.38783,0.11591,0.10167,0.32856,0.10272,0.1296,0.18321,0.09163,0.05393,0.16013,0.07042
46.72,0.25855,0.41072,0.08792,0.25586,0.57427,0.08155,0.24051,0.65597,0.07294,0.25668,0.54653,0.01064,0.2691,0.46292,-0.01846,0.17518,0.45292,0.00479,0.11046,0.45034,0.00549,0.24153,0.55182,0.15289,0.24819,0.46526,0.1742,0.15789,0.45378,0.13992,0.09943,0.47256,0.16056,0.24203,0.3825,0.06093,0.10434,0.32901,0.05749,0.13216,0.18606,0.08615,0.06456,0.14331,0.06849,0.23646,0.38777,0.11591,0.10173,0.32854,0.10275,0.12963,0.18319,0.09163,0.05395,0.16012,0.07044
46.74,0.25867,0.41065,0.0879,0.25628,0.57421,0.08165,0.24085,0.6559,0.07314,0.25701,0.54652,0.01072,0.26898,0.46285,-0.01839,0.17493,0.4534,0.00456,0.11019,0.45121,0.00505,0.24194,0.55173,0.15298,0.24787,0.46519,0.17455,0.15753,0.45426,0.14018,0.09924,0.47378,0.16061,0.24216,0.38243,0.0609,0.10445,0.32897,0.05752,0.13223,0.186,0.08612,0.06461,0.1433,0.06845,0.23658,0.3877,0.11588,0.10183,0.32852,0.10274,0.12969,0.18316,0.09162,0.054,0.16009,0.07045
46.76,0.25877,0.41059,0.08788,0.25671,0.57416,0.08175,0.2412,0.65586,0.07337,0.25733,0.54652,0.0108,0.26888,0.46277,-0.01826,0.17469,0.45385,0.00436,0.10994,0.45204,0.0046,0.24237,0.55167,0.15307,0.24762,0.46513,0.17486,0.15721,0.45469,0.14054,0.09909,0.47485,0.16084,0.24226,0.38238,0.06088,0.10455,0.32895,0.05756,0.1323,0.18596,0.0861,0.06465,0.14331,0.06841,0.23668,0.38764,0.11586,0.1019,0.32851,0.10275,0.12974,0.18314,0.09161,0.05405,0.16007,0.07046
46.78,0.25887,0.41054,0.08787,0.25715,0.57412,0.08186,0.24158,0.65582,0.07362,0.25765,0.54653,0.01089,0.26878,0.4627,-0.0181,0.17446,0.45429,0.00416,0.10971,0.45284,0.00415,0.24282,0.5516,0.15318,0.24741,0.46507,0.17517,0.15691,0.45511,0.14092,0.09899,0.47591,0.16113,0.24237,0.38233,0.06086,0.10464,0.32893,0.0576,0.13236,0.18592,0.08608,0.06468,0.14331,0.06838,0.23678,0.38758,0.11584,0.10198,0.32849,0.10277,0.12978,0.18312,0.0916,0.05408,0.16005,0.07047
46.8,0.25898,0.41047,0.08785,0.25755,0.57406,0.08196,0.24189,0.65575,0.07381,0.25798,0.54651,0.01097,0.26865,0.46263,-0.01803,0.17421,0.45477,0.00393,0.10945,0.45374,0.0037,0.24321,0.55152,0.15326,0.24708,0.46502,0.17549,0.15654,0.45559,0.1412,0.0988,0.47705,0.1612,0.24248,0.38227,0.06083,0.10474,0.32889,0.05763,0.13243,0.18587,0.08605,0.06473,0.1433,0.06834,0.23688,0.38751,0.11582,0.10206,0.32847,0.10276,0.12983,0.18309,0.09158,0.05413,0.16002,0.07047
46.82,0.25908,0.41039,0.08783,0.25785,0.57398,0.08203,0.242,0.65564,0.07389,0.25831,0.54648,0.01102,0.26842,0.46259,-0.01813,0.17389,0.45536,0.00362,0.10911,0.45498,0.00323,0.24341,0.55141,0.15331,0.24647,0.46496,0.17586,0.15599,0.45622,0.14122,0.09835,0.47836,0.1608,0.2426,0.38219,0.0608,0.10484,0.32886,0.05763,0.13248,0.18582,0.08602,0.06476,0.14328,0.06831,0.23697,0.38743,0.11578,0.10214,0.32844,0.10268,0.12989,0.18306,0.09156,0.0542,0.15999,0.07042
46.84,0.25918,0.41031,0.0878,0.2581,0.5739,0.08209,0.24201,0.65551,0.07391,0.25863,0.54644,0.01107,0.26815,0.46256,-0.01832,0.17353,0.45599,0.00327,0.10876,0.45632,0.00276,0.24355,0.55131,0.15334,0.24573,0.46492,0.17623,0.15536,0.45692,0.14113,0.09781,0.47973,0.1602,0.24271,0.38211,0.06076,0.10493,0.32882,0.05761,0.13252,0.18576,0.08598,0.06479,0.14324,0.06829,0.23706,0.38734,0.11574,0.1022,0.32842,0.10257,0.12995,0.18303,0.09154,0.05427,0.15995,0.07036
46.86,0.25928,0.41023,0.08777,0.25837,0.57383,0.08216,0.24207,0.65539,0.07396,0.25895,0.54641,0.01112,0.2679,0.46253,-0.01846,0.17319,0.45661,0.00294,0.10843,0.45761,0.0023,0.24373,0.5512,0.15338,0.24506,0.46489,0.17659,0.15479,0.45759,0.14109,0.09735,0.48106,0.15969,0.24282,0.38203,0.06073,0.10503,0.32878,0.0576,0.13258,0.18572,0.08594,0.06483,0.14321,0.06826,0.23715,0.38726,0.1157,0.10227,0.32839,0.10248,0.13001,0.183,0.09151,0.05434,0.15991,0.0703
46.88,0.25939,0.41014,0.08774,0.25865,0.57374,0.08223,0.24215,0.65526,0.074,0.25929,0.54637,0.01117,0.26766,0.46251,-0.01864,0.17287,0.45725,0.00259,0.10813,0.45899,0.00182,0.2439,0.55109,0.15342,0.24437,0.46485,0.17697,0.15421,0.45828,0.14105,0.09691,0.48244,0.15916,0.24294,0.38194,0.06069,0.10513,0.32874,0.05759,0.13263,0.18566,0.0859,0.06486,0.14318,0.06822,0.23725,0.38717,0.11566,0.10235,0.32836,0.10238,0.13007,0.18296,0.09148,0.05441,0.15987,0.07024
46.9,0.25948,0.41007,0.08772,0.25889,0.57368,0.08229,0.24216,0.65515,0.07404,0.25958,0.54634,0.01122,0.26738,0.46249,-0.01877,0.17252,0.45786,0.00228,0.1078,0.46022,0.00139,0.24405,0.551,0.15345,0.24367,0.46485,0.17731,0.15363,0.45897,0.14099,0.09644,0.48375,0.15863,0.24304,0.38188,0.06066,0.10521,0.32871,0.05757,0.13267,0.18562,0.08586,0.06489,0.14315,0.0682,0.23732,0.3871,0.11563,0.10241,0.32834,0.10229,0.13013,0.18293,0.09146,0.05447,0.15984,0.07018
46.92,0.25949,0.41005,0.0877,0.25901,0.57366,0.08232,0.24203,0.65508,0.07409,0.25971,0.54635,0.01124,0.26702,0.46246,-0.01876,0.1721,0.45831,0.00208,0.10738,0.46098,0.00109,0.24412,0.55097,0.15347,0.24296,0.4649,0.17758,0.15303,0.45959,0.14091,0.09591,0.48481,0.15813,0.24306,0.38186,0.06063,0.10523,0.32869,0.05753,0.13267,0.1856,0.08584,0.06489,0.14314,0.06818,0.23733,0.38708,0.1156,0.10241,0.32834,0.10223,0.13014,0.18293,0.09144,0.0545,0.15984,0.07013
46.94,0.25947,0.41006,0.08768,0.25908,0.57367,0.08234,0.24183,0.65503,0.07413,0.25978,0.54637,0.01126,0.26661,0.46242,-0.0187,0.17162,0.45872,0.00192,0.10692,0.46161,0.00083,0.24416,0.55097,0.15348,0.24223,0.46498,0.17782,0.1524,0.46021,0.14082,0.09533,0.48581,0.15764,0.24304,0.38187,0.06061,0.10522,0.32869,0.05748,0.13266,0.1856,0.08582,0.06488,0.14313,0.06818,0.2373,0.38708,0.11558,0.10239,0.32834,0.10218,0.13013,0.18293,0.09142,0.05449,0.15986,0.0701
46.96,0.25946,0.41005,0.08767,0.25918,0.57367,0.08237,0.24166,0.65497,0.07418,0.25988,0.54638,0.01128,0.26621,0.46239,-0.01866,0.17115,0.45916,0.00175,0.10647,0.46233,0.00054,0.24422,0.55096,0.1535,0.24151,0.46505,0.17807,0.15179,0.46084,0.14073,0.09479,0.48686,0.15716,0.24304,0.38187,0.06059,0.10522,0.32868,0.05744,0.13265,0.1856,0.08581,0.06487,0.14312,0.06817,0.23729,0.38708,0.11556,0.10237,0.32834,0.10213,0.13014,0.18293,0.09141,0.0545,0.15986,0.07006
46.98,0.25945,0.41005,0.08765,0.25926,0.57366,0.0824,0.24152,0.65492,0.07422,0.25998,0.54639,0.0113,0.26586,0.46237,-0.01864,0.17076,0.45955,0.00157,0.10608,0.46293,0.00028,0.24427,0.55095,0.15351,0.24081,0.46514,0.17834,0.15121,0.46142,0.14065,0.09427,0.48783,0.15665,0.24304,0.38186,0.06057,0.10522,0.32867,0.05739,0.13264,0.18559,0.08579,0.06486,0.14311,0.06815,0.23728,0.38707,0.11554,0.10236,0.32833,0.10207,0.13014,0.18292,0.09139,0.05451,0.15987,0.07001
47,0.25944,0.41005,0.08765,0.25936,0.57366,0.08242,0.2413,0.65486,0.07427,0.26007,0.54641,0.01132,0.26539,0.46232,-0.01856,0.17022,0.46006,0.00141,0.10556,0.46376,-3e-05,0.24434,0.55095,0.15353,0.24006,0.46523,0.17856,0.15057,0.46214,0.14056,0.09373,0.48897,0.1562,0.24303,0.38187,0.06056,0.10522,0.32866,0.05735,0.13263,0.18559,0.08577,0.06486,0.14311,0.06815,0.23726,0.38706,0.11553,0.10235,0.32833,0.10204,0.13014,0.18293,0.09137,0.05451,0.15988,0.06998
47.02,0.25941,0.41004,0.08769,0.25951,0.57366,0.08245,0.24092,0.65473,0.07435,0.26016,0.54639,0.01135,0.26459,0.46216,-0.01826,0.16931,0.46084,0.00129,0.10471,0.46521,-0.00047,0.24448,0.55096,0.15357,0.23921,0.46533,0.17868,0.14978,0.46319,0.14046,0.09317,0.49058,0.15596,0.243,0.38187,0.0606,0.10519,0.32865,0.05735,0.13261,0.18558,0.08579,0.06484,0.14309,0.06817,0.23723,0.38705,0.11557,0.10232,0.32833,0.1021,0.13012,0.18292,0.09139,0.05449,0.15987,0.07
47.04,0.25938,0.41004,0.08775,0.25968,0.57365,0.08248,0.24047,0.65459,0.07445,0.26027,0.54637,0.01138,0.26366,0.46197,-0.01788,0.16827,0.46174,0.00118,0.10374,0.4669,-0.00097,0.24466,0.55099,0.15361,0.23831,0.46544,0.17877,0.14894,0.46439,0.14037,0.09261,0.49238,0.15579,0.24296,0.38187,0.06065,0.10516,0.32864,0.05737,0.1326,0.18558,0.08583,0.06484,0.14307,0.06821,0.23721,0.38704,0.11563,0.10229,0.32831,0.10219,0.1301,0.18292,0.09141,0.05446,0.15987,0.07004
47.06,0.25935,0.41002,0.08781,0.25985,0.57363,0.08251,0.24004,0.65444,0.07454,0.26037,0.54635,0.01142,0.26277,0.46181,-0.01754,0.1673,0.46262,0.00106,0.10284,0.46853,-0.00145,0.24483,0.551,0.15365,0.23742,0.46556,0.17888,0.14814,0.46554,0.14027,0.09207,0.49412,0.1556,0.24293,0.38186,0.06071,0.10513,0.32863,0.05738,0.13258,0.18557,0.08586,0.06483,0.14304,0.06824,0.23719,0.38702,0.11568,0.10226,0.3283,0.10227,0.13008,0.18291,0.09143,0.05444,0.15986,0.07008
47.08,0.25932,0.41002,0.08786,0.25999,0.57363,0.08254,0.23963,0.65431,0.07463,0.26045,0.54634,0.01145,0.26193,0.46167,-0.01719,0.16639,0.46342,0.00098,0.10201,0.47001,-0.00188,0.24498,0.55103,0.15369,0.23657,0.46571,0.17901,0.14738,0.46666,0.14019,0.09157,0.4958,0.1554,0.24289,0.38186,0.06076,0.1051,0.32862,0.05739,0.13256,0.18557,0.08588,0.06482,0.14302,0.06828,0.23716,0.38701,0.11573,0.10223,0.32829,0.10234,0.13007,0.18291,0.09145,0.05442,0.15986,0.07011
47.1,0.2593,0.41001,0.08792,0.26019,0.57362,0.08257,0.23919,0.65413,0.07472,0.26059,0.54631,0.01149,0.26095,0.46153,-0.01684,0.16534,0.46446,0.00083,0.10108,0.47189,-0.00242,0.24519,0.55104,0.15373,0.23565,0.46584,0.17907,0.14655,0.46792,0.14008,0.09105,0.49768,0.15522,0.24286,0.38186,0.06081,0.10507,0.32861,0.0574,0.13255,0.18557,0.08591,0.06481,0.143,0.06831,0.23714,0.38699,0.11579,0.10221,0.32828,0.10243,0.13005,0.1829,0.09147,0.05439,0.15985,0.07016
47.12,0.25927,0.40998,0.08796,0.26055,0.57359,0.08262,0.23868,0.65387,0.07479,0.26083,0.54628,0.01154,0.25963,0.46141,-0.01651,0.16397,0.4661,0.00048,0.09989,0.47478,-0.00325,0.24554,0.55104,0.15379,0.23453,0.46596,0.17893,0.14551,0.46954,0.13989,0.09042,0.50008,0.15502,0.24282,0.38183,0.06086,0.10503,0.3286,0.05741,0.13253,0.18557,0.08596,0.06482,0.14298,0.06834,0.23713,0.38696,0.11584,0.10219,0.32826,0.10253,0.13002,0.18289,0.0915,0.05436,0.15982,0.07023
47.14,0.25925,0.40994,0.088,0.26098,0.57354,0.08268,0.23815,0.65356,0.07485,0.26113,0.54624,0.01159,0.25818,0.46132,-0.01618,0.1625,0.46799,5e-05,0.09866,0.47808,-0.00418,0.24595,0.55103,0.15386,0.23335,0.46609,0.17872,0.1444,0.47132,0.13968,0.08979,0.50268,0.15484,0.24278,0.38178,0.06092,0.10498,0.32859,0.05742,0.13253,0.18558,0.08601,0.06484,0.14296,0.06837,0.23714,0.38692,0.1159,0.10218,0.32824,0.10264,0.13,0.18287,0.09154,0.05433,0.15979,0.0703
47.16,0.25924,0.4099,0.08805,0.26138,0.57349,0.08274,0.23763,0.65324,0.07492,0.26142,0.5462,0.01165,0.25678,0.46127,-0.01584,0.16113,0.46982,-0.00033,0.09755,0.48124,-0.00505,0.24634,0.55102,0.15392,0.2322,0.46625,0.17854,0.14337,0.47307,0.1395,0.08922,0.50522,0.15467,0.24275,0.38174,0.06098,0.10493,0.32858,0.05743,0.13252,0.18558,0.08607,0.06485,0.14293,0.06841,0.23713,0.38688,0.11597,0.10217,0.32822,0.10275,0.12997,0.18285,0.09158,0.0543,0.15975,0.07038
47.18,0.25921,0.40987,0.08809,0.26175,0.57346,0.08279,0.2371,0.65293,0.07499,0.26168,0.54617,0.0117,0.25539,0.46124,-0.01548,0.15981,0.47163,-0.00071,0.09652,0.48437,-0.00594,0.24671,0.55101,0.15398,0.23105,0.46645,0.17837,0.14237,0.47484,0.1393,0.0887,0.50778,0.15446,0.2427,0.38171,0.06103,0.10487,0.32857,0.05744,0.13251,0.18559,0.08612,0.06487,0.14292,0.06844,0.23712,0.38685,0.11602,0.10214,0.3282,0.10286,0.12995,0.18284,0.09162,0.05427,0.15972,0.07046
47.2,0.25921,0.40981,0.08813,0.2622,0.5734,0.08285,0.2366,0.65257,0.07506,0.262,0.54612,0.01176,0.25394,0.46126,-0.01518,0.15848,0.47364,-0.00111,0.09552,0.48772,-0.0068,0.24714,0.55098,0.15405,0.2299,0.46665,0.17818,0.14137,0.47666,0.13913,0.08821,0.5104,0.15433,0.24268,0.38165,0.06108,0.10485,0.32855,0.05745,0.13251,0.18559,0.08617,0.06489,0.14289,0.06847,0.23714,0.3868,0.11608,0.10214,0.32818,0.10296,0.12993,0.18282,0.09165,0.05425,0.15967,0.07053
47.22,0.25929,0.4097,0.08815,0.26283,0.57328,0.08292,0.2362,0.65212,0.07512,0.26245,0.54603,0.01182,0.2523,0.46137,-0.01503,0.15709,0.47614,-0.00164,0.09449,0.49166,-0.00761,0.24778,0.55089,0.15413,0.2287,0.46685,0.17791,0.14031,0.47856,0.13902,0.08775,0.51316,0.15437,0.24276,0.38154,0.0611,0.10491,0.3285,0.0574,0.13255,0.18554,0.08619,0.06493,0.14285,0.06848,0.23723,0.38669,0.1161,0.1022,0.32813,0.10301,0.12996,0.18277,0.09165,0.05428,0.15961,0.07056
47.24,0.25941,0.40956,0.08816,0.26353,0.57313,0.08301,0.23586,0.6516,0.07519,0.26297,0.54591,0.01189,0.25061,0.46154,-0.01494,0.15574,0.47883,-0.00219,0.09354,0.49582,-0.00838,0.24849,0.55076,0.15423,0.22751,0.46708,0.17763,0.13928,0.4805,0.13895,0.08735,0.51596,0.15449,0.24288,0.38141,0.06112,0.105,0.32842,0.05734,0.13262,0.18547,0.0862,0.06499,0.14279,0.06848,0.23735,0.38655,0.11612,0.10229,0.32807,0.10305,0.13001,0.18271,0.09165,0.05432,0.15954,0.07058
47.26,0.25952,0.40944,0.08818,0.26421,0.57299,0.08308,0.23552,0.65109,0.07526,0.26347,0.5458,0.01196,0.24898,0.46175,-0.01482,0.1545,0.48148,-0.00271,0.09273,0.4999,-0.00914,0.24917,0.55064,0.15431,0.22634,0.46735,0.17736,0.1383,0.48246,0.13887,0.087,0.51876,0.15458,0.24299,0.38128,0.06113,0.10509,0.32835,0.05729,0.13268,0.18541,0.08621,0.06504,0.14275,0.06847,0.23747,0.38642,0.11613,0.10237,0.32802,0.10309,0.13005,0.18265,0.09165,0.05436,0.15947,0.0706
