T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
47.28,0.25963,0.4093,0.08819,0.26488,0.57284,0.08317,0.23511,0.65054,0.07533,0.26395,0.54569,0.01203,0.24726,0.46203,-0.0147,0.15326,0.48428,-0.00326,0.09197,0.50416,-0.00991,0.24986,0.55052,0.1544,0.22513,0.46766,0.17708,0.13732,0.48454,0.13878,0.0867,0.5217,0.15466,0.24309,0.38115,0.06115,0.10517,0.32827,0.05723,0.13273,0.18534,0.08623,0.0651,0.14269,0.06848,0.23758,0.38629,0.11615,0.10245,0.32796,0.10313,0.1301,0.18259,0.09165,0.05441,0.15939,0.07063
47.3,0.25974,0.40918,0.0882,0.26557,0.5727,0.08323,0.23485,0.65003,0.07543,0.26448,0.54558,0.01209,0.24573,0.46234,-0.01457,0.15224,0.48693,-0.00373,0.09144,0.50819,-0.01063,0.25054,0.5504,0.15448,0.22404,0.46801,0.17684,0.13646,0.48648,0.13875,0.08646,0.52441,0.1548,0.2432,0.38103,0.06116,0.10526,0.32821,0.05718,0.1328,0.18528,0.08623,0.06515,0.14266,0.06846,0.23769,0.38616,0.11616,0.10253,0.32791,0.10317,0.13014,0.18253,0.09164,0.05445,0.15933,0.07065
47.32,0.25984,0.40909,0.08821,0.26632,0.57258,0.08327,0.23497,0.64968,0.07564,0.2651,0.54548,0.01212,0.24468,0.46258,-0.01437,0.15165,0.48902,-0.00401,0.09132,0.51147,-0.01123,0.25123,0.55033,0.15451,0.22326,0.46839,0.17676,0.13581,0.48798,0.13894,0.08625,0.52643,0.1551,0.2433,0.38094,0.06116,0.10535,0.32814,0.05716,0.1329,0.18522,0.08621,0.06518,0.14272,0.06841,0.2378,0.38607,0.11617,0.10262,0.32784,0.10322,0.13019,0.18246,0.09163,0.05447,0.15932,0.07066
47.34,0.25994,0.40902,0.0882,0.26709,0.57248,0.08328,0.23524,0.6494,0.07588,0.26575,0.5454,0.01213,0.24383,0.46282,-0.01417,0.15123,0.49092,-0.00423,0.09138,0.51449,-0.0118,0.25191,0.55029,0.15452,0.22261,0.4688,0.17671,0.13524,0.48932,0.13919,0.08606,0.52821,0.15545,0.2434,0.38086,0.06116,0.10544,0.32809,0.05714,0.133,0.18517,0.08618,0.06521,0.14281,0.06832,0.23789,0.386,0.11616,0.10271,0.32778,0.10326,0.13024,0.1824,0.09161,0.0545,0.15932,0.07065
47.36,0.26004,0.40893,0.0882,0.26786,0.57237,0.08331,0.23545,0.64907,0.07611,0.2664,0.5453,0.01215,0.2429,0.4631,-0.01397,0.1508,0.49293,-0.00447,0.09145,0.51762,-0.01237,0.25259,0.55022,0.15455,0.22192,0.46921,0.17665,0.13467,0.49075,0.13942,0.0859,0.53011,0.15578,0.2435,0.38078,0.06116,0.10553,0.32803,0.05713,0.1331,0.18511,0.08616,0.06524,0.14288,0.06825,0.23799,0.38592,0.11616,0.10279,0.32771,0.1033,0.13029,0.18232,0.0916,0.05452,0.15932,0.07065
47.38,0.26016,0.40884,0.0882,0.26863,0.57225,0.08333,0.23565,0.64872,0.07635,0.26705,0.54519,0.01217,0.24195,0.4634,-0.01374,0.15039,0.49497,-0.00469,0.09157,0.52082,-0.01294,0.25329,0.55015,0.15457,0.22123,0.46967,0.1766,0.13411,0.49222,0.13968,0.08575,0.53206,0.15614,0.24362,0.38069,0.06116,0.10565,0.32796,0.05711,0.13322,0.18504,0.08613,0.06528,0.14296,0.06817,0.23811,0.38582,0.11616,0.1029,0.32764,0.10335,0.13035,0.18225,0.09158,0.05456,0.15931,0.07066
47.4,0.26023,0.40878,0.08819,0.26938,0.57215,0.08335,0.2359,0.64842,0.07657,0.26769,0.54511,0.01218,0.24112,0.46374,-0.01358,0.1501,0.49694,-0.00494,0.0918,0.52382,-0.01351,0.25395,0.5501,0.15459,0.2206,0.47011,0.17652,0.13362,0.49363,0.13988,0.08566,0.53389,0.15645,0.24369,0.38062,0.06115,0.10571,0.32791,0.0571,0.13331,0.18499,0.08611,0.0653,0.14305,0.06811,0.23819,0.38576,0.11615,0.10297,0.32758,0.10338,0.1304,0.18219,0.09157,0.05458,0.15932,0.07065
47.42,0.26019,0.40877,0.08815,0.27007,0.5721,0.08336,0.23627,0.64824,0.07667,0.26829,0.54509,0.01219,0.2406,0.4641,-0.0136,0.15006,0.49872,-0.00537,0.09217,0.52642,-0.01413,0.25451,0.5501,0.15459,0.22014,0.47049,0.17632,0.1333,0.49488,0.13991,0.08564,0.53545,0.15661,0.24365,0.3806,0.06111,0.10567,0.32791,0.05708,0.13332,0.185,0.08608,0.06527,0.14314,0.06805,0.23813,0.38576,0.11611,0.10294,0.32752,0.10335,0.13042,0.18214,0.09155,0.05458,0.1594,0.07058
47.44,0.2601,0.40878,0.08809,0.27073,0.57206,0.08336,0.23668,0.6481,0.07673,0.26888,0.54509,0.01218,0.24021,0.46447,-0.01369,0.15015,0.5004,-0.00585,0.09263,0.5288,-0.01477,0.25502,0.55012,0.15457,0.21976,0.47083,0.17607,0.13306,0.49604,0.13987,0.08566,0.53686,0.1567,0.24358,0.3806,0.06106,0.10559,0.32793,0.05706,0.13331,0.18502,0.08603,0.06522,0.14323,0.06799,0.23803,0.38579,0.11605,0.10288,0.32745,0.10329,0.13044,0.18209,0.09152,0.05457,0.15949,0.07049
47.46,0.26004,0.40878,0.08804,0.2714,0.57202,0.08337,0.23707,0.64794,0.07681,0.26947,0.54508,0.01217,0.23978,0.46484,-0.01376,0.15023,0.5021,-0.00631,0.0931,0.53124,-0.0154,0.25554,0.55012,0.15455,0.21935,0.47119,0.17584,0.13281,0.49723,0.13986,0.08569,0.53831,0.15681,0.24352,0.38059,0.06101,0.10553,0.32793,0.05704,0.13331,0.18503,0.08599,0.06518,0.14331,0.06793,0.23796,0.3858,0.116,0.10284,0.32739,0.10325,0.13046,0.18203,0.0915,0.05456,0.15958,0.07041
47.48,0.25997,0.40879,0.08799,0.2721,0.57198,0.08338,0.23747,0.64776,0.0769,0.27008,0.54507,0.01217,0.23929,0.46527,-0.01381,0.1503,0.50392,-0.00675,0.09361,0.53384,-0.01601,0.25611,0.55013,0.15455,0.21892,0.47161,0.17561,0.13255,0.49853,0.13987,0.08573,0.5399,0.15695,0.24346,0.38059,0.06097,0.10546,0.32794,0.05702,0.13331,0.18506,0.08595,0.06514,0.14341,0.06788,0.23788,0.38583,0.11595,0.10279,0.32733,0.10321,0.13048,0.18198,0.09148,0.05456,0.15967,0.07033
47.5,0.2599,0.40879,0.08793,0.27272,0.57192,0.08339,0.23787,0.64761,0.07696,0.27065,0.54505,0.01217,0.23897,0.46562,-0.01391,0.15049,0.50548,-0.00723,0.09417,0.53606,-0.01663,0.25657,0.55012,0.15454,0.21857,0.47193,0.17538,0.13236,0.49959,0.13983,0.08578,0.54119,0.15701,0.2434,0.38058,0.06092,0.10539,0.32795,0.057,0.13331,0.18507,0.08592,0.06509,0.1435,0.06782,0.23779,0.38584,0.1159,0.10274,0.32727,0.10315,0.1305,0.18193,0.09146,0.05456,0.15976,0.07025
47.52,0.25983,0.40879,0.08786,0.27312,0.57189,0.08338,0.23826,0.64757,0.07693,0.27111,0.54503,0.01215,0.2391,0.46582,-0.01418,0.15094,0.50643,-0.00781,0.09482,0.53736,-0.01727,0.25678,0.55011,0.15449,0.21845,0.47204,0.17514,0.13232,0.50008,0.13966,0.08583,0.54177,0.15686,0.24334,0.38058,0.06085,0.10532,0.32795,0.05699,0.1333,0.18508,0.08588,0.06505,0.14357,0.06775,0.23772,0.38585,0.11583,0.10269,0.32723,0.10305,0.1305,0.1819,0.09145,0.05455,0.15984,0.07016
47.54,0.25977,0.40879,0.08778,0.27344,0.57185,0.08335,0.23865,0.64756,0.07685,0.27152,0.54501,0.01212,0.23941,0.46595,-0.01451,0.15149,0.50711,-0.00843,0.09551,0.53829,-0.0179,0.2569,0.5501,0.15443,0.21841,0.47206,0.17492,0.13236,0.50033,0.13945,0.08589,0.54206,0.15662,0.24328,0.38056,0.06078,0.10526,0.32795,0.05697,0.13329,0.18509,0.08584,0.06502,0.14363,0.06769,0.23766,0.38585,0.11576,0.10264,0.32721,0.10293,0.1305,0.18187,0.09144,0.05455,0.15991,0.07007
47.56,0.25971,0.40878,0.08771,0.27379,0.57181,0.08334,0.23904,0.64754,0.07679,0.27194,0.54499,0.01209,0.23964,0.4661,-0.01481,0.152,0.50789,-0.00902,0.09618,0.53936,-0.01852,0.25705,0.55009,0.15438,0.21834,0.47212,0.1747,0.13236,0.50066,0.13926,0.08595,0.54246,0.15643,0.24322,0.38055,0.06071,0.1052,0.32795,0.05696,0.13329,0.18509,0.0858,0.06499,0.14369,0.06762,0.23759,0.38586,0.11569,0.1026,0.32717,0.10282,0.13051,0.18184,0.09144,0.05454,0.15998,0.06998
47.58,0.25964,0.40878,0.08762,0.27419,0.57177,0.08333,0.23946,0.64751,0.07673,0.27242,0.54498,0.01207,0.23988,0.46628,-0.01513,0.15254,0.50876,-0.00965,0.09691,0.54055,-0.01917,0.25723,0.55008,0.15432,0.21825,0.47219,0.17442,0.13236,0.50107,0.13905,0.08602,0.54294,0.15623,0.24315,0.38054,0.06063,0.10512,0.32795,0.05694,0.13328,0.1851,0.08576,0.06495,0.14376,0.06755,0.23751,0.38586,0.1156,0.10254,0.32714,0.1027,0.13051,0.18182,0.09143,0.05454,0.16006,0.06989
47.6,0.25959,0.40878,0.08756,0.27445,0.57174,0.08329,0.2398,0.6475,0.07666,0.27277,0.54495,0.01203,0.24014,0.46638,-0.01542,0.15305,0.50937,-0.0102,0.09755,0.54139,-0.01974,0.25732,0.55008,0.15426,0.21822,0.47222,0.17427,0.13239,0.50127,0.13888,0.08606,0.54318,0.156,0.24311,0.38053,0.06057,0.10507,0.32796,0.05693,0.13328,0.18511,0.08572,0.06492,0.14383,0.06748,0.23746,0.38587,0.11554,0.1025,0.32712,0.1026,0.13051,0.18179,0.09142,0.05454,0.16012,0.06981
47.62,0.25961,0.40875,0.08753,0.27438,0.57172,0.0832,0.23991,0.64757,0.07655,0.27278,0.54489,0.01195,0.24047,0.46623,-0.0156,0.15343,0.50937,-0.01057,0.09795,0.5414,-0.02012,0.2572,0.55009,0.15416,0.21833,0.47219,0.17446,0.13251,0.50096,0.13884,0.08607,0.54285,0.15571,0.24314,0.38049,0.06055,0.10508,0.32798,0.05698,0.13331,0.18512,0.08568,0.06492,0.14391,0.06742,0.23746,0.38585,0.11551,0.10251,0.3271,0.10254,0.13053,0.18177,0.09141,0.05456,0.16011,0.06978
47.64,0.25965,0.40873,0.08753,0.27419,0.57172,0.08309,0.23993,0.64766,0.07643,0.27267,0.54483,0.01186,0.24082,0.466,-0.01574,0.15376,0.50912,-0.01085,0.09824,0.54109,-0.02041,0.25699,0.55011,0.15405,0.2185,0.47213,0.17478,0.13265,0.50044,0.13885,0.08606,0.54229,0.15539,0.24321,0.38046,0.06055,0.10512,0.32801,0.05705,0.13336,0.18513,0.08565,0.06493,0.144,0.06736,0.23749,0.38584,0.1155,0.10254,0.32709,0.10251,0.13056,0.18176,0.09141,0.0546,0.16009,0.06977
47.66,0.25969,0.4087,0.08752,0.27404,0.57171,0.08298,0.23998,0.64774,0.07631,0.27261,0.54478,0.01177,0.24115,0.46581,-0.0159,0.1541,0.50897,-0.01116,0.09857,0.54091,-0.02073,0.25681,0.55012,0.15394,0.21864,0.47209,0.17505,0.13278,0.5,0.13884,0.08605,0.54181,0.15507,0.24326,0.38043,0.06054,0.10514,0.32803,0.05712,0.1334,0.18513,0.08562,0.06493,0.14408,0.0673,0.23751,0.38583,0.11549,0.10256,0.32708,0.10248,0.13059,0.18175,0.0914,0.05463,0.16007,0.06975
47.68,0.25974,0.40868,0.0875,0.27395,0.57169,0.08288,0.24011,0.64782,0.07621,0.2726,0.54472,0.01168,0.24154,0.46562,-0.01606,0.15452,0.50886,-0.01151,0.09897,0.54078,-0.02105,0.25668,0.55013,0.15384,0.21882,0.47205,0.17531,0.13296,0.49963,0.13884,0.08613,0.54142,0.15482,0.24332,0.38039,0.06052,0.10518,0.32805,0.05718,0.13346,0.18514,0.08559,0.06494,0.14418,0.06723,0.23754,0.38582,0.11547,0.10259,0.32707,0.10243,0.13063,0.18174,0.09139,0.05467,0.16005,0.06972
47.7,0.25976,0.40866,0.08749,0.2737,0.57169,0.08276,0.24004,0.6479,0.07606,0.27245,0.54466,0.01158,0.24179,0.46542,-0.01622,0.15476,0.50863,-0.01175,0.09919,0.5405,-0.02134,0.25641,0.55016,0.15372,0.21891,0.47202,0.17561,0.13303,0.49908,0.1388,0.086,0.54079,0.15441,0.24335,0.38036,0.06052,0.10519,0.32808,0.05724,0.13348,0.18515,0.08556,0.06494,0.14424,0.06718,0.23754,0.38581,0.11546,0.1026,0.32706,0.1024,0.13064,0.18172,0.09138,0.05469,0.16003,0.06971
47.72,0.2597,0.40868,0.08752,0.27306,0.57175,0.08256,0.23947,0.64798,0.0758,0.27196,0.54462,0.01142,0.24171,0.46522,-0.01636,0.15453,0.50812,-0.01173,0.09897,0.53993,-0.02158,0.2558,0.55026,0.15355,0.21873,0.47207,0.17599,0.13277,0.49812,0.13864,0.08534,0.53961,0.15364,0.24329,0.38038,0.06054,0.10514,0.32808,0.0573,0.13344,0.18515,0.08557,0.06492,0.1442,0.06721,0.23748,0.38583,0.11548,0.10255,0.32706,0.10239,0.1306,0.18173,0.09136,0.05466,0.15999,0.06969
47.74,0.25961,0.40872,0.08756,0.27226,0.57184,0.08236,0.23869,0.64807,0.0755,0.27133,0.54459,0.01126,0.24148,0.46502,-0.01649,0.15412,0.50752,-0.0116,0.09857,0.53925,-0.02177,0.25505,0.55038,0.15336,0.21845,0.47215,0.17641,0.1324,0.497,0.13845,0.0845,0.53819,0.15274,0.24321,0.38042,0.06058,0.10506,0.3281,0.05737,0.13336,0.18516,0.08559,0.06488,0.14412,0.06728,0.23738,0.38587,0.11552,0.10246,0.32707,0.1024,0.13055,0.18175,0.09134,0.05462,0.15995,0.06968
47.76,0.25953,0.40874,0.08759,0.27153,0.57191,0.08215,0.23799,0.64814,0.07521,0.27076,0.54454,0.01109,0.24131,0.46482,-0.01663,0.15379,0.50697,-0.01153,0.09824,0.53862,-0.02196,0.25436,0.55048,0.15318,0.21821,0.47221,0.1768,0.1321,0.49593,0.13827,0.08376,0.53683,0.1519,0.24314,0.38044,0.0606,0.10499,0.32812,0.05743,0.13329,0.18517,0.08561,0.06485,0.14405,0.06733,0.23731,0.38589,0.11554,0.1024,0.32707,0.10241,0.1305,0.18175,0.09132,0.05459,0.15991,0.06967
47.78,0.25944,0.40876,0.08763,0.27082,0.57197,0.08195,0.23733,0.64822,0.07494,0.2702,0.54449,0.01093,0.24118,0.4646,-0.01674,0.15349,0.50636,-0.01144,0.09799,0.53796,-0.02225,0.25369,0.55059,0.153,0.21797,0.4723,0.17723,0.13181,0.49489,0.13814,0.08304,0.5355,0.1511,0.24305,0.38047,0.06064,0.10493,0.32808,0.05749,0.13326,0.18513,0.08564,0.06482,0.14401,0.06737,0.23721,0.38591,0.11558,0.10232,0.32708,0.10241,0.13044,0.18176,0.0913,0.05455,0.15986,0.06965
47.8,0.25939,0.4088,0.08765,0.27003,0.57204,0.08174,0.23655,0.64829,0.07462,0.26959,0.54446,0.01076,0.24093,0.46444,-0.01692,0.1531,0.50587,-0.01136,0.09757,0.53737,-0.0223,0.25293,0.55069,0.1528,0.21771,0.47235,0.17758,0.13151,0.49376,0.13792,0.08228,0.53403,0.15021,0.243,0.3805,0.06066,0.10486,0.32818,0.05755,0.13314,0.1852,0.08563,0.06479,0.14389,0.06744,0.23715,0.38595,0.1156,0.10227,0.32709,0.10241,0.13041,0.18178,0.09128,0.05452,0.15983,0.06964
47.82,0.25944,0.40885,0.0876,0.26906,0.57215,0.0815,0.23545,0.64832,0.07419,0.26889,0.54448,0.01056,0.24041,0.46445,-0.0173,0.1525,0.50568,-0.01136,0.09672,0.53693,-0.02174,0.25199,0.55078,0.15257,0.2174,0.47226,0.17768,0.13118,0.49242,0.13742,0.08145,0.53226,0.14908,0.24308,0.38052,0.06062,0.10477,0.32861,0.05757,0.13276,0.18556,0.08552,0.06479,0.14352,0.06758,0.23717,0.38603,0.11555,0.10231,0.32709,0.1024,0.13044,0.18179,0.09125,0.05455,0.15979,0.06965
47.84,0.25952,0.4089,0.08752,0.268,0.57226,0.08124,0.23423,0.64834,0.07372,0.26815,0.5445,0.01033,0.23976,0.46453,-0.01777,0.15181,0.5056,-0.01138,0.09573,0.53656,-0.02095,0.25097,0.55085,0.1523,0.21707,0.47212,0.17768,0.13084,0.491,0.13681,0.0806,0.53037,0.14786,0.24319,0.38055,0.06056,0.10468,0.32918,0.05756,0.13229,0.18602,0.08536,0.06481,0.14308,0.06773,0.23721,0.38613,0.11547,0.10239,0.32711,0.10237,0.13049,0.18179,0.09122,0.0546,0.15976,0.06967
47.86,0.25959,0.40896,0.08745,0.26698,0.57236,0.08099,0.23306,0.64835,0.07326,0.26743,0.54452,0.01011,0.23916,0.46458,-0.01821,0.15116,0.50548,-0.01138,0.09483,0.53618,-0.02026,0.24998,0.55093,0.15205,0.21675,0.472,0.17771,0.13054,0.48962,0.13626,0.07981,0.52853,0.14669,0.2433,0.38057,0.06051,0.1046,0.32969,0.05756,0.13188,0.18644,0.08521,0.06484,0.1427,0.06786,0.23725,0.38622,0.1154,0.10245,0.32712,0.10235,0.13053,0.1818,0.09119,0.05464,0.15973,0.06968
47.88,0.25966,0.40901,0.08739,0.26597,0.57245,0.08073,0.23192,0.64836,0.07279,0.26672,0.54452,0.00989,0.2386,0.4646,-0.01862,0.15052,0.50526,-0.01142,0.09388,0.53561,-0.01957,0.24899,0.551,0.15179,0.21645,0.4719,0.17779,0.13026,0.48818,0.13574,0.07902,0.52659,0.14551,0.24339,0.38059,0.06046,0.10452,0.33021,0.05759,0.13142,0.18686,0.0851,0.06488,0.14227,0.06799,0.23728,0.38631,0.11534,0.10251,0.32713,0.10234,0.13057,0.18181,0.09116,0.05467,0.1597,0.06971
47.9,0.25975,0.40907,0.08732,0.26493,0.57254,0.08048,0.2307,0.64835,0.07233,0.26597,0.54454,0.00967,0.23793,0.46468,-0.01911,0.14986,0.50524,-0.01138,0.09303,0.53543,-0.01881,0.24801,0.55105,0.15154,0.21612,0.47175,0.17776,0.12999,0.48686,0.13517,0.0783,0.5248,0.14438,0.24351,0.38062,0.0604,0.10445,0.33075,0.05756,0.13103,0.18731,0.0849,0.06494,0.14194,0.06811,0.23733,0.3864,0.11527,0.10259,0.32715,0.10231,0.13062,0.18182,0.09113,0.05472,0.15967,0.06972
47.92,0.25993,0.40913,0.08724,0.26387,0.57263,0.08027,0.22935,0.64828,0.0719,0.26516,0.54458,0.00948,0.23703,0.46493,-0.01977,0.1492,0.50581,-0.01106,0.0925,0.53637,-0.01789,0.24708,0.55107,0.15134,0.21577,0.47152,0.1775,0.12973,0.48588,0.13447,0.07777,0.52351,0.14341,0.24373,0.38064,0.06034,0.10445,0.3314,0.05742,0.13085,0.18787,0.08447,0.06505,0.14189,0.06821,0.23745,0.38651,0.11519,0.10276,0.32718,0.10221,0.13071,0.18184,0.0911,0.05483,0.15965,0.0697
47.94,0.26012,0.40919,0.08716,0.26278,0.57272,0.08007,0.22792,0.64818,0.07147,0.2643,0.54463,0.0093,0.23603,0.46523,-0.0205,0.14853,0.50656,-0.01064,0.09207,0.53768,-0.0169,0.24615,0.55107,0.15115,0.21541,0.47126,0.17715,0.12946,0.48504,0.13373,0.07728,0.52241,0.14249,0.24396,0.38066,0.06028,0.10445,0.33208,0.05723,0.13073,0.18847,0.08396,0.06517,0.14195,0.0683,0.2376,0.38663,0.1151,0.10293,0.32722,0.10209,0.13082,0.18186,0.09106,0.05494,0.15963,0.06967
47.96,0.2603,0.40925,0.08707,0.26171,0.57279,0.07986,0.22652,0.64808,0.07104,0.26346,0.54466,0.00912,0.23507,0.4655,-0.02121,0.14787,0.50719,-0.01027,0.09159,0.53875,-0.01595,0.24522,0.55107,0.15096,0.21506,0.471,0.17683,0.12921,0.48414,0.13302,0.07679,0.52123,0.14156,0.24418,0.38069,0.06021,0.10446,0.33272,0.05705,0.1306,0.18903,0.0835,0.06529,0.14196,0.06838,0.23773,0.38674,0.11502,0.1031,0.32726,0.10198,0.13091,0.18188,0.09103,0.05504,0.15961,0.06965
47.98,0.26052,0.40932,0.087,0.26065,0.57285,0.07964,0.22516,0.64797,0.07059,0.26266,0.54467,0.00893,0.23414,0.46576,-0.02191,0.14727,0.50784,-0.00987,0.09121,0.5399,-0.01492,0.2443,0.55106,0.15075,0.21473,0.47073,0.17652,0.129,0.48321,0.1323,0.07634,0.52001,0.1406,0.24444,0.3807,0.06016,0.10447,0.33348,0.0569,0.13045,0.18969,0.08296,0.06547,0.14198,0.06846,0.23789,0.38685,0.11494,0.1033,0.32729,0.10187,0.13103,0.18189,0.091,0.05517,0.15958,0.06964
48,0.26067,0.40938,0.0869,0.25955,0.5729,0.07944,0.22372,0.64784,0.07019,0.26175,0.54469,0.00874,0.23313,0.46602,-0.02262,0.14656,0.50839,-0.0095,0.0907,0.54086,-0.01401,0.24338,0.55104,0.15056,0.21436,0.47046,0.17618,0.12873,0.48236,0.13161,0.07586,0.5189,0.13973,0.24462,0.38073,0.06008,0.10449,0.33399,0.05669,0.13035,0.19014,0.08255,0.06558,0.14202,0.0685,0.23799,0.38695,0.11485,0.10343,0.32733,0.10176,0.13111,0.18191,0.09096,0.05525,0.15956,0.06961
48.02,0.26061,0.40942,0.08676,0.25833,0.57293,0.07927,0.22212,0.64768,0.06994,0.26059,0.54473,0.00857,0.23193,0.4663,-0.02335,0.14554,0.50873,-0.00926,0.0898,0.54146,-0.01343,0.24246,0.55097,0.15044,0.21383,0.47017,0.17578,0.12826,0.48173,0.13099,0.07527,0.51809,0.13904,0.24456,0.38077,0.05995,0.10453,0.33375,0.05635,0.13041,0.18997,0.08254,0.06549,0.14205,0.06845,0.23793,0.38702,0.11471,0.10339,0.32736,0.10163,0.13107,0.18194,0.09091,0.05522,0.15956,0.06956
48.04,0.26048,0.40947,0.08659,0.25707,0.57296,0.07912,0.22045,0.6475,0.06976,0.25933,0.54478,0.00842,0.23067,0.46658,-0.02407,0.14441,0.50895,-0.00904,0.08875,0.54185,-0.01297,0.24154,0.55089,0.15033,0.21326,0.46987,0.17537,0.12774,0.48117,0.13041,0.07464,0.51738,0.13844,0.24442,0.38081,0.0598,0.10457,0.33326,0.05598,0.13052,0.18958,0.08267,0.06533,0.1421,0.06836,0.23782,0.38707,0.11456,0.10328,0.32739,0.10151,0.131,0.18197,0.09084,0.05516,0.15958,0.0695
48.06,0.26038,0.40952,0.08644,0.25581,0.57298,0.07897,0.21881,0.64733,0.06956,0.25809,0.54481,0.00826,0.22946,0.46684,-0.02476,0.14333,0.50914,-0.0088,0.08776,0.54222,-0.01245,0.24062,0.55081,0.15022,0.21273,0.46956,0.17497,0.12726,0.48055,0.12984,0.07404,0.51659,0.13784,0.24432,0.38085,0.05965,0.10461,0.3329,0.05564,0.1306,0.1893,0.08273,0.0652,0.14215,0.06829,0.23772,0.38713,0.11441,0.1032,0.32742,0.10138,0.13094,0.182,0.09078,0.05511,0.15958,0.06944
48.08,0.26027,0.40956,0.08628,0.25461,0.57299,0.07882,0.21718,0.64712,0.06932,0.25691,0.54483,0.0081,0.22812,0.46717,-0.02554,0.14225,0.5096,-0.00858,0.08685,0.54299,-0.01192,0.23972,0.55072,0.1501,0.21211,0.46928,0.17452,0.12674,0.48004,0.12916,0.07343,0.51597,0.13708,0.2442,0.38089,0.05951,0.10466,0.33247,0.05524,0.1307,0.18897,0.0828,0.06507,0.14219,0.0682,0.23762,0.38718,0.11427,0.10311,0.32744,0.10125,0.13088,0.18202,0.09071,0.05505,0.15959,0.06937
48.1,0.26018,0.40962,0.08612,0.2533,0.573,0.07868,0.21552,0.64695,0.06919,0.25561,0.54486,0.00796,0.22703,0.46732,-0.02613,0.14117,0.5094,-0.00832,0.08576,0.54281,-0.01142,0.23877,0.55062,0.15,0.21167,0.46894,0.17419,0.1263,0.47931,0.12874,0.07284,0.51501,0.13667,0.2441,0.38093,0.05936,0.1047,0.33213,0.05494,0.13078,0.1887,0.08287,0.06496,0.14224,0.0681,0.23754,0.38724,0.11413,0.10303,0.32748,0.10114,0.13083,0.18206,0.09065,0.055,0.1596,0.06933
48.12,0.26015,0.40971,0.08596,0.25172,0.57302,0.07858,0.21378,0.64691,0.06935,0.25404,0.54492,0.00785,0.22662,0.46697,-0.02626,0.14009,0.50747,-0.00795,0.08422,0.5401,-0.01102,0.23767,0.55049,0.14995,0.21174,0.46844,0.17417,0.12613,0.47794,0.12899,0.07232,0.51306,0.13719,0.24405,0.38101,0.05922,0.1047,0.33209,0.05491,0.13082,0.18868,0.08287,0.06495,0.14231,0.06804,0.23752,0.38734,0.11399,0.10302,0.32755,0.1011,0.13079,0.18212,0.0906,0.05495,0.15963,0.06935
48.14,0.26013,0.40981,0.08581,0.25004,0.57303,0.07851,0.21198,0.64691,0.06961,0.25236,0.54497,0.00776,0.22645,0.46645,-0.02621,0.13907,0.50489,-0.00753,0.08259,0.53644,-0.01064,0.23649,0.55035,0.14993,0.21199,0.4679,0.17427,0.12605,0.47634,0.12949,0.07184,0.51075,0.13806,0.24401,0.38111,0.05909,0.10467,0.33214,0.05498,0.13084,0.18873,0.08287,0.06497,0.14237,0.06798,0.23752,0.38746,0.11386,0.10303,0.32763,0.1011,0.13075,0.1822,0.09056,0.0549,0.15967,0.0694
48.16,0.2601,0.40991,0.08566,0.2484,0.57303,0.07843,0.21019,0.64686,0.06983,0.25073,0.545,0.00767,0.22618,0.46601,-0.02624,0.1381,0.50258,-0.00714,0.08109,0.53318,-0.01024,0.23533,0.5502,0.14989,0.21215,0.46739,0.17432,0.12594,0.47485,0.12988,0.07137,0.50861,0.13878,0.24397,0.3812,0.05896,0.10464,0.33215,0.05501,0.13086,0.18874,0.08286,0.06497,0.14244,0.06792,0.23751,0.38757,0.11373,0.10302,0.3277,0.10109,0.1307,0.18227,0.09051,0.05484,0.1597,0.06943
48.18,0.26009,0.41001,0.08548,0.2468,0.57301,0.07835,0.20849,0.64683,0.07005,0.24911,0.54502,0.00757,0.22592,0.46561,-0.02629,0.13717,0.50029,-0.00674,0.07966,0.52994,-0.00983,0.23425,0.55004,0.14986,0.2124,0.46689,0.17434,0.12592,0.47337,0.13027,0.07101,0.50645,0.1395,0.24394,0.38129,0.05881,0.10463,0.33218,0.05502,0.13089,0.18877,0.08285,0.06498,0.14251,0.06785,0.23751,0.38769,0.11358,0.10303,0.32778,0.10106,0.13067,0.18234,0.09046,0.05479,0.15974,0.06946
