T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
48.2,0.26005,0.4101,0.08537,0.24509,0.57296,0.07831,0.20661,0.64672,0.0703,0.24744,0.54501,0.00751,0.22574,0.46514,-0.02627,0.13632,0.49782,-0.00632,0.07829,0.52643,-0.0094,0.23302,0.54986,0.14985,0.21253,0.46639,0.17444,0.12581,0.47185,0.13073,0.07054,0.50425,0.1403,0.24388,0.38137,0.05871,0.1046,0.33218,0.0551,0.13091,0.18877,0.08287,0.06498,0.14256,0.0678,0.23749,0.38778,0.11348,0.10301,0.32785,0.10108,0.13062,0.18241,0.09042,0.05473,0.15977,0.06951
48.22,0.25996,0.41016,0.08541,0.24309,0.57284,0.07837,0.20428,0.64645,0.07064,0.24563,0.54491,0.00758,0.22574,0.46452,-0.02609,0.13561,0.495,-0.00584,0.07701,0.52242,-0.00886,0.23142,0.5496,0.14994,0.21233,0.46585,0.17469,0.12536,0.47029,0.13136,0.06976,0.502,0.14125,0.24377,0.38145,0.05874,0.10455,0.33209,0.05534,0.13093,0.18866,0.08296,0.06494,0.14258,0.06778,0.23742,0.38782,0.11352,0.10292,0.32788,0.10123,0.13056,0.18246,0.09041,0.05466,0.15977,0.06959
48.24,0.25984,0.41022,0.08552,0.24098,0.57267,0.07849,0.20177,0.6461,0.07101,0.24378,0.54477,0.00769,0.22583,0.46388,-0.02585,0.13501,0.49204,-0.00533,0.07583,0.51821,-0.00828,0.22968,0.5493,0.15008,0.21201,0.4653,0.17503,0.12481,0.46871,0.13206,0.06887,0.49973,0.14225,0.24364,0.38154,0.05883,0.10448,0.33197,0.05565,0.13095,0.18852,0.08309,0.06489,0.14258,0.06778,0.23732,0.38784,0.11362,0.10281,0.32791,0.10143,0.13048,0.18251,0.09042,0.05458,0.15977,0.06968
48.26,0.25972,0.41028,0.08561,0.23892,0.5725,0.0786,0.19934,0.64575,0.07136,0.24196,0.54463,0.0078,0.2259,0.46329,-0.02563,0.13447,0.48918,-0.00484,0.07475,0.5141,-0.00771,0.228,0.54899,0.1502,0.21173,0.46476,0.17533,0.12432,0.46715,0.13272,0.06806,0.49748,0.14321,0.24351,0.38162,0.0589,0.10441,0.33186,0.05594,0.13097,0.1884,0.08321,0.06484,0.14259,0.06778,0.23722,0.38787,0.1137,0.1027,0.32795,0.10162,0.13041,0.18256,0.09042,0.0545,0.15977,0.06977
48.28,0.25963,0.41032,0.08567,0.23688,0.57227,0.0787,0.19695,0.64536,0.07177,0.24013,0.54445,0.0079,0.22602,0.4627,-0.02542,0.13403,0.48622,-0.00431,0.0738,0.5099,-0.00711,0.22636,0.54864,0.15032,0.21155,0.46419,0.17562,0.12392,0.46551,0.13343,0.06734,0.49512,0.14428,0.2434,0.38168,0.05895,0.10437,0.33173,0.05623,0.13101,0.18825,0.08332,0.06481,0.1426,0.06776,0.23715,0.38788,0.11376,0.10262,0.32797,0.10179,0.13035,0.1826,0.09042,0.05443,0.15975,0.06985
48.3,0.25948,0.41041,0.08579,0.23478,0.57208,0.07883,0.19445,0.64497,0.07208,0.2383,0.54428,0.00802,0.22608,0.4622,-0.0252,0.13359,0.48349,-0.00387,0.07288,0.50588,-0.00657,0.2246,0.54833,0.15046,0.21115,0.46371,0.17595,0.12337,0.46406,0.13404,0.06651,0.49303,0.14511,0.24324,0.3818,0.05904,0.10428,0.33165,0.0565,0.131,0.18816,0.08343,0.06474,0.14262,0.06776,0.23702,0.38793,0.11386,0.10248,0.32802,0.10198,0.13026,0.18267,0.09043,0.05433,0.15977,0.06993
48.32,0.25916,0.41064,0.08607,0.23254,0.572,0.07897,0.19166,0.64458,0.07216,0.23649,0.54421,0.00819,0.22589,0.46188,-0.02499,0.13301,0.48135,-0.00363,0.07179,0.50235,-0.00619,0.22256,0.54817,0.15061,0.21015,0.46346,0.17631,0.1224,0.46294,0.13434,0.06524,0.49139,0.14526,0.24294,0.38209,0.05925,0.10406,0.33172,0.05669,0.13086,0.18823,0.08353,0.06461,0.1427,0.06783,0.2367,0.3881,0.11408,0.10218,0.32814,0.10225,0.1301,0.18284,0.09049,0.05419,0.15989,0.07003
48.34,0.25879,0.41094,0.08639,0.23026,0.57197,0.07912,0.18878,0.64419,0.07214,0.23469,0.54418,0.00837,0.22564,0.46165,-0.02478,0.13241,0.47944,-0.00349,0.07071,0.49901,-0.0059,0.2204,0.54807,0.15075,0.20892,0.4633,0.1767,0.12128,0.46204,0.13453,0.06386,0.49008,0.14515,0.24259,0.38245,0.05949,0.10379,0.33185,0.05683,0.13068,0.18836,0.08361,0.06445,0.14279,0.06791,0.23633,0.38832,0.11434,0.10182,0.3283,0.10253,0.12993,0.18306,0.09057,0.05403,0.16005,0.07011
48.36,0.25844,0.41121,0.08668,0.22799,0.57188,0.07926,0.18595,0.64376,0.07214,0.23289,0.5441,0.00853,0.22543,0.4614,-0.02458,0.13188,0.47745,-0.00333,0.06974,0.49561,-0.00559,0.21829,0.5479,0.15089,0.20779,0.46308,0.17708,0.12023,0.46115,0.13476,0.06259,0.48881,0.14514,0.24225,0.38278,0.05971,0.10354,0.33195,0.05698,0.13052,0.18846,0.0837,0.0643,0.14288,0.06798,0.23597,0.38851,0.11457,0.10149,0.32844,0.1028,0.12976,0.18325,0.09063,0.05387,0.16019,0.0702
48.38,0.2581,0.41147,0.08699,0.22572,0.57176,0.07943,0.1831,0.64329,0.0722,0.23108,0.544,0.00872,0.22523,0.46115,-0.02433,0.13138,0.47541,-0.00311,0.06882,0.49208,-0.00519,0.21618,0.54771,0.15104,0.20667,0.46282,0.17739,0.1192,0.45969,0.13496,0.06118,0.48664,0.14511,0.24193,0.38311,0.05994,0.1033,0.33205,0.05716,0.13036,0.18856,0.08378,0.06416,0.14296,0.06805,0.23562,0.38871,0.11481,0.10116,0.32859,0.10308,0.1296,0.18344,0.0907,0.05372,0.16033,0.07029
48.4,0.25773,0.41176,0.08728,0.22348,0.57165,0.07955,0.18031,0.64283,0.07211,0.22933,0.54392,0.00887,0.22504,0.46097,-0.02418,0.13094,0.47357,-0.00302,0.06803,0.48888,-0.00499,0.21407,0.54753,0.15116,0.20547,0.46266,0.17787,0.11812,0.45947,0.13519,0.06004,0.48641,0.14503,0.24158,0.38346,0.06016,0.10304,0.33217,0.05729,0.13018,0.18869,0.08387,0.064,0.14306,0.06813,0.23526,0.38893,0.11504,0.10082,0.32874,0.10335,0.12943,0.18364,0.09077,0.05356,0.16048,0.07037
48.42,0.25733,0.41212,0.08752,0.22136,0.57161,0.07957,0.17772,0.64245,0.07162,0.22774,0.5439,0.00892,0.22488,0.46098,-0.02435,0.13058,0.47222,-0.00329,0.06745,0.48656,-0.00532,0.21197,0.54744,0.15116,0.20421,0.46278,0.17879,0.11708,0.4625,0.13555,0.05984,0.49133,0.14496,0.24118,0.38385,0.06035,0.10274,0.33232,0.05729,0.12995,0.18886,0.08395,0.06381,0.14318,0.06821,0.23485,0.38923,0.11524,0.10047,0.3289,0.10358,0.12923,0.18385,0.09082,0.05335,0.16066,0.07045
48.44,0.2569,0.41249,0.08773,0.21928,0.57159,0.07954,0.1752,0.64208,0.07099,0.22621,0.54391,0.00895,0.22471,0.46107,-0.02461,0.13025,0.47108,-0.00366,0.06694,0.48459,-0.00583,0.20988,0.54737,0.15112,0.20284,0.46302,0.17988,0.11614,0.4668,0.13594,0.06019,0.4982,0.14482,0.24076,0.38426,0.06053,0.10242,0.33248,0.05726,0.12969,0.18906,0.08404,0.06359,0.14332,0.06829,0.23443,0.38956,0.11542,0.10012,0.32907,0.1038,0.12901,0.18406,0.09087,0.05314,0.16085,0.07053
48.46,0.25649,0.41285,0.08795,0.21719,0.57154,0.07953,0.17266,0.64168,0.07042,0.22467,0.54389,0.00898,0.22454,0.46113,-0.02482,0.12993,0.46986,-0.00396,0.06644,0.48247,-0.00623,0.20781,0.54726,0.15109,0.20143,0.46321,0.18087,0.1153,0.47059,0.13627,0.0606,0.50426,0.14463,0.24036,0.38466,0.0607,0.10211,0.33263,0.05724,0.12944,0.18925,0.08412,0.06338,0.14345,0.06836,0.23402,0.38988,0.11561,0.09978,0.32924,0.10402,0.1288,0.18427,0.09092,0.05293,0.16103,0.0706
48.48,0.25605,0.41322,0.08819,0.21506,0.57146,0.07955,0.1701,0.64124,0.06984,0.22311,0.54387,0.00903,0.22443,0.46124,-0.02506,0.12968,0.46863,-0.00436,0.06601,0.48032,-0.00675,0.20566,0.5471,0.15108,0.20031,0.46335,0.18186,0.11486,0.47402,0.13661,0.06143,0.50975,0.14456,0.23993,0.38507,0.06089,0.10178,0.33279,0.05721,0.12918,0.18944,0.08419,0.06316,0.14359,0.06843,0.23359,0.39019,0.1158,0.09941,0.32939,0.10425,0.12858,0.18447,0.09097,0.05271,0.16122,0.07067
48.5,0.25567,0.41359,0.08839,0.21306,0.57139,0.0795,0.16766,0.64081,0.06928,0.22162,0.54383,0.00903,0.22422,0.46131,-0.02525,0.12937,0.46749,-0.00456,0.06556,0.47834,-0.00704,0.2037,0.54699,0.15102,0.19853,0.46363,0.18289,0.11411,0.4784,0.13689,0.06231,0.51661,0.14413,0.23955,0.38547,0.06105,0.1015,0.33295,0.05719,0.12896,0.18962,0.08428,0.06297,0.14373,0.0685,0.23321,0.39052,0.11597,0.0991,0.32957,0.10446,0.12839,0.18468,0.09102,0.05252,0.16141,0.07075
48.52,0.25543,0.41398,0.08848,0.21143,0.57138,0.0793,0.1655,0.64041,0.06881,0.22029,0.54378,0.00888,0.22368,0.46125,-0.0253,0.12886,0.46647,-0.00423,0.06496,0.47677,-0.00669,0.20222,0.54701,0.15085,0.19504,0.46432,0.18405,0.1125,0.48539,0.13711,0.06343,0.52728,0.14291,0.2393,0.38587,0.06114,0.10134,0.3331,0.05722,0.12883,0.1898,0.08439,0.06287,0.14389,0.06855,0.23298,0.39089,0.11606,0.09894,0.3298,0.10458,0.12823,0.18492,0.09106,0.05236,0.1616,0.07083
48.54,0.25524,0.41436,0.08853,0.20994,0.57138,0.07903,0.16346,0.64002,0.06838,0.21903,0.54371,0.00867,0.22303,0.46113,-0.02531,0.12829,0.4655,-0.00371,0.06431,0.47536,-0.00609,0.20093,0.54708,0.15063,0.19096,0.46526,0.18524,0.11109,0.49313,0.13723,0.06536,0.53884,0.14127,0.23909,0.38627,0.06119,0.10123,0.33326,0.05725,0.12874,0.18997,0.0845,0.0628,0.14405,0.06858,0.23281,0.39127,0.11612,0.09883,0.33003,0.10468,0.12809,0.18516,0.09109,0.05223,0.16179,0.07092
48.56,0.25502,0.41475,0.0886,0.20839,0.57135,0.07879,0.16139,0.6396,0.06794,0.21775,0.54364,0.00849,0.22244,0.46102,-0.02533,0.12776,0.46451,-0.00326,0.06371,0.47387,-0.00558,0.19955,0.54711,0.15044,0.18717,0.4662,0.18638,0.11036,0.50012,0.13727,0.06801,0.54907,0.13964,0.23886,0.38666,0.06126,0.10109,0.33341,0.05729,0.12862,0.19014,0.08461,0.06272,0.14421,0.06863,0.23261,0.39164,0.1162,0.09869,0.33026,0.10478,0.12795,0.18539,0.09113,0.05208,0.16197,0.071
48.58,0.25482,0.41515,0.08866,0.20683,0.57132,0.07856,0.15928,0.63916,0.06749,0.21645,0.54356,0.00831,0.22186,0.46093,-0.02537,0.12726,0.46351,-0.00286,0.06314,0.47239,-0.00518,0.19819,0.54713,0.15024,0.18354,0.46724,0.18759,0.11061,0.50768,0.1375,0.07261,0.56012,0.13833,0.23864,0.38707,0.06132,0.10097,0.33356,0.05732,0.12852,0.19032,0.08472,0.06264,0.14438,0.06866,0.23242,0.39203,0.11626,0.09856,0.33051,0.10489,0.1278,0.18564,0.09116,0.05194,0.16217,0.07109
48.6,0.25461,0.41552,0.08874,0.20535,0.57127,0.07832,0.15729,0.63872,0.06709,0.21524,0.54347,0.00813,0.22125,0.46079,-0.02535,0.12676,0.46256,-0.00231,0.06257,0.47096,-0.00448,0.19685,0.54714,0.15004,0.17963,0.46836,0.18862,0.11046,0.51351,0.13724,0.07567,0.56814,0.13615,0.23842,0.38745,0.0614,0.10084,0.33372,0.05736,0.12842,0.19049,0.08484,0.06256,0.14454,0.06871,0.23223,0.39239,0.11634,0.09844,0.33073,0.10499,0.12766,0.18586,0.0912,0.0518,0.16235,0.07117
48.62,0.25441,0.41584,0.08886,0.20406,0.57122,0.07806,0.15556,0.63835,0.0668,0.21428,0.54336,0.00794,0.22056,0.46056,-0.02519,0.12625,0.46179,-0.00138,0.06197,0.46964,-0.00303,0.1956,0.54716,0.14981,0.1749,0.46961,0.18915,0.1077,0.51534,0.13573,0.07218,0.56935,0.1316,0.23819,0.38777,0.06153,0.10067,0.33389,0.05743,0.1283,0.19069,0.08498,0.06249,0.14468,0.06879,0.23204,0.39272,0.11648,0.09833,0.33089,0.10507,0.12754,0.18602,0.09128,0.05168,0.16252,0.07122
48.64,0.2542,0.41613,0.089,0.20284,0.57116,0.0778,0.15394,0.638,0.06657,0.21342,0.54324,0.00775,0.21983,0.4603,-0.02497,0.12574,0.46108,-0.00031,0.06138,0.46839,-0.0013,0.19437,0.54717,0.14958,0.16997,0.471,0.18949,0.10393,0.51576,0.13385,0.06652,0.56807,0.12615,0.23796,0.38806,0.06169,0.10049,0.33407,0.0575,0.12817,0.19089,0.08512,0.06242,0.14481,0.06889,0.23186,0.39302,0.11665,0.09823,0.33103,0.10515,0.12742,0.18615,0.09137,0.05156,0.16269,0.07127
48.66,0.25401,0.41643,0.08912,0.2016,0.57108,0.07754,0.15228,0.63761,0.0663,0.21252,0.54311,0.00756,0.21914,0.46005,-0.0248,0.12526,0.46035,0.00067,0.06084,0.46712,0.00029,0.19313,0.54715,0.14934,0.16536,0.47248,0.18987,0.10069,0.51675,0.13225,0.06229,0.56772,0.12114,0.23775,0.38835,0.06183,0.10032,0.33424,0.05756,0.12805,0.19108,0.08525,0.06236,0.14494,0.06898,0.23169,0.39332,0.11679,0.09814,0.33117,0.10521,0.1273,0.18629,0.09145,0.05145,0.16285,0.07131
48.68,0.25378,0.41677,0.08927,0.20035,0.57104,0.07728,0.15061,0.63725,0.06605,0.21162,0.54302,0.00738,0.21839,0.45979,-0.02456,0.12474,0.45965,0.00175,0.06027,0.46589,0.00201,0.1919,0.54719,0.1491,0.16044,0.47436,0.1903,0.09738,0.51826,0.13064,0.05823,0.56766,0.11572,0.23749,0.38869,0.06199,0.10012,0.33444,0.05766,0.12791,0.19131,0.0854,0.06228,0.14509,0.06908,0.23148,0.39367,0.11696,0.09802,0.33133,0.10531,0.12716,0.18645,0.09154,0.05131,0.16304,0.07136
48.7,0.25361,0.41702,0.08938,0.19912,0.57089,0.07704,0.14899,0.63681,0.06581,0.21075,0.54284,0.00721,0.21776,0.45954,-0.02446,0.12434,0.45895,0.00266,0.05982,0.46466,0.00353,0.19066,0.54708,0.14888,0.15638,0.47581,0.19054,0.09405,0.51843,0.12922,0.0541,0.5661,0.11112,0.23732,0.38893,0.06212,0.09999,0.33458,0.05768,0.12781,0.19147,0.08552,0.06223,0.14521,0.06916,0.23133,0.39392,0.11708,0.09794,0.33145,0.10535,0.12707,0.18656,0.09161,0.05122,0.16317,0.07139
48.72,0.25361,0.41702,0.08939,0.19786,0.57042,0.07686,0.14748,0.63614,0.06554,0.20992,0.54245,0.00706,0.21752,0.45926,-0.02474,0.1243,0.45808,0.00304,0.05975,0.46322,0.00444,0.18941,0.54657,0.14868,0.15442,0.47565,0.19037,0.09076,0.51496,0.12821,0.04949,0.56098,0.10884,0.23733,0.38892,0.06214,0.10001,0.33457,0.05753,0.1278,0.19148,0.08553,0.06222,0.14521,0.06917,0.2313,0.39394,0.11709,0.09793,0.33144,0.10526,0.12708,0.18655,0.09162,0.05124,0.16319,0.07133
48.74,0.25365,0.41693,0.08937,0.1966,0.56984,0.07669,0.14601,0.63538,0.06527,0.2091,0.54199,0.00693,0.21737,0.45898,-0.02519,0.12436,0.45722,0.00322,0.05977,0.46177,0.00512,0.18815,0.54591,0.14848,0.15322,0.47488,0.19003,0.08765,0.51004,0.12737,0.04485,0.55437,0.1074,0.23741,0.38882,0.06211,0.10009,0.33449,0.0573,0.12781,0.19144,0.08551,0.06223,0.14518,0.06916,0.23131,0.39387,0.11705,0.09794,0.33139,0.10512,0.12712,0.1865,0.0916,0.0513,0.16316,0.07123
48.76,0.25368,0.41689,0.08936,0.19535,0.5693,0.07651,0.14453,0.63465,0.06502,0.20828,0.54155,0.00679,0.21716,0.4587,-0.02559,0.12436,0.45642,0.00348,0.05975,0.46041,0.00588,0.18691,0.5453,0.14828,0.15171,0.47437,0.18977,0.08475,0.50572,0.12657,0.04063,0.54832,0.1057,0.23747,0.38876,0.06209,0.10014,0.33445,0.05711,0.12782,0.19142,0.0855,0.06223,0.14516,0.06916,0.23131,0.39384,0.11703,0.09795,0.33137,0.105,0.12716,0.18646,0.0916,0.05134,0.16316,0.07115
48.78,0.2537,0.41684,0.08936,0.19411,0.56874,0.07632,0.14308,0.6339,0.0647,0.20751,0.54111,0.00664,0.21711,0.4584,-0.0259,0.12453,0.45534,0.0038,0.05991,0.45869,0.00671,0.18564,0.54467,0.14806,0.15011,0.47386,0.18947,0.08171,0.50091,0.12582,0.03623,0.54158,0.10406,0.23752,0.3887,0.06209,0.1002,0.3344,0.05691,0.12782,0.1914,0.0855,0.06223,0.14514,0.06915,0.2313,0.3938,0.11702,0.09795,0.33133,0.10488,0.12719,0.18642,0.09159,0.05138,0.16315,0.07106
48.8,0.25376,0.41679,0.08932,0.19285,0.56817,0.07616,0.14158,0.63313,0.06451,0.20662,0.54065,0.0065,0.21671,0.45816,-0.02643,0.12436,0.45486,0.00395,0.05974,0.45771,0.00738,0.18446,0.54403,0.14789,0.14891,0.47317,0.1892,0.07945,0.49655,0.12524,0.0329,0.53557,0.10276,0.2376,0.38864,0.06205,0.10027,0.33436,0.0567,0.12784,0.19139,0.08548,0.06224,0.14513,0.06914,0.23132,0.39378,0.11697,0.09798,0.33131,0.10475,0.12722,0.18639,0.09157,0.05143,0.16314,0.07098
48.82,0.2539,0.41679,0.08913,0.19152,0.56758,0.07607,0.13991,0.63231,0.06465,0.20535,0.54015,0.00639,0.21553,0.45808,-0.02755,0.12339,0.45595,0.00357,0.0588,0.45853,0.00755,0.18357,0.54339,0.14783,0.14866,0.47217,0.18906,0.07892,0.49408,0.12489,0.03199,0.53239,0.10194,0.23774,0.3886,0.06189,0.10039,0.3344,0.05649,0.12788,0.19144,0.08538,0.06229,0.14516,0.06909,0.23145,0.39382,0.1168,0.09812,0.3313,0.1046,0.12729,0.18636,0.09149,0.05149,0.16313,0.07092
48.84,0.25407,0.41682,0.08888,0.19017,0.56698,0.07601,0.13818,0.63147,0.06491,0.20395,0.53965,0.00628,0.21395,0.45807,-0.02887,0.12208,0.45765,0.0031,0.05752,0.46014,0.00775,0.18277,0.54277,0.14783,0.1488,0.47102,0.18893,0.07899,0.49222,0.12459,0.03192,0.53016,0.10133,0.23792,0.38858,0.06169,0.10053,0.33448,0.05627,0.12794,0.19152,0.08525,0.06235,0.14521,0.06902,0.23161,0.39391,0.11659,0.09831,0.33133,0.10445,0.12736,0.18636,0.09139,0.05154,0.16314,0.07086
48.86,0.25424,0.41685,0.08865,0.18883,0.56637,0.07594,0.13649,0.63062,0.06509,0.20262,0.53913,0.00618,0.21242,0.458,-0.03007,0.12088,0.4591,0.00282,0.05637,0.46152,0.00821,0.18193,0.54213,0.1478,0.14878,0.46993,0.18877,0.07881,0.49004,0.12426,0.03149,0.52744,0.10064,0.23809,0.38857,0.0615,0.10067,0.33455,0.05604,0.12799,0.19159,0.08513,0.06242,0.14525,0.06896,0.23177,0.39398,0.11639,0.09849,0.33134,0.1043,0.12744,0.18635,0.09129,0.0516,0.16314,0.0708
48.88,0.25438,0.41682,0.08842,0.18753,0.56572,0.07587,0.13483,0.62974,0.06538,0.20129,0.53856,0.00607,0.21141,0.45798,-0.03128,0.12013,0.46032,0.00225,0.05569,0.46231,0.00845,0.18116,0.54147,0.14777,0.14882,0.46888,0.18872,0.07877,0.48802,0.124,0.03126,0.52489,0.09994,0.23823,0.38849,0.06132,0.10077,0.33458,0.05583,0.12804,0.19164,0.08503,0.06247,0.14528,0.0689,0.23189,0.39401,0.1162,0.09865,0.33131,0.10412,0.12751,0.1863,0.0912,0.05166,0.16313,0.07073
48.9,0.25458,0.41692,0.0882,0.18615,0.56511,0.07582,0.1331,0.62886,0.06549,0.19993,0.53806,0.00598,0.20919,0.45788,-0.03246,0.11847,0.46211,0.00239,0.05413,0.46442,0.00952,0.1803,0.54084,0.14776,0.14885,0.46773,0.18847,0.07866,0.48586,0.12362,0.03091,0.52227,0.09933,0.23844,0.38857,0.06112,0.10096,0.33471,0.05559,0.1281,0.19175,0.08489,0.06254,0.14534,0.06884,0.23208,0.39414,0.11599,0.09884,0.33141,0.104,0.12758,0.18636,0.09109,0.05171,0.16317,0.07069
48.92,0.25496,0.41733,0.088,0.18456,0.56461,0.07578,0.1312,0.62804,0.06507,0.19852,0.53774,0.00591,0.20369,0.45772,-0.03362,0.11449,0.46553,0.00439,0.05041,0.47018,0.01262,0.1792,0.54027,0.14773,0.14883,0.46625,0.1876,0.07826,0.48303,0.12279,0.03004,0.51906,0.09884,0.23884,0.38904,0.06085,0.10142,0.33504,0.05524,0.12819,0.19203,0.0846,0.06269,0.14548,0.06873,0.23244,0.39448,0.11572,0.09914,0.33183,0.10397,0.12767,0.18677,0.09083,0.0518,0.16337,0.07068
48.94,0.25539,0.41787,0.08782,0.1829,0.56415,0.07574,0.12921,0.62719,0.06445,0.1971,0.53747,0.00585,0.19704,0.45782,-0.03472,0.10996,0.46952,0.00702,0.04632,0.47712,0.01639,0.17802,0.53973,0.1477,0.14879,0.46469,0.18651,0.07781,0.48006,0.12179,0.02909,0.51575,0.09838,0.23931,0.38967,0.06055,0.10197,0.33547,0.05488,0.1283,0.19238,0.08428,0.06287,0.14566,0.06861,0.23286,0.39492,0.11544,0.09948,0.33238,0.10398,0.12776,0.1873,0.09053,0.05189,0.16364,0.07069
48.96,0.25578,0.41836,0.08764,0.18129,0.56363,0.0757,0.12726,0.62629,0.06389,0.19572,0.53715,0.00578,0.19098,0.45813,-0.03575,0.10609,0.47314,0.00931,0.04296,0.4832,0.01977,0.17688,0.53915,0.14767,0.14875,0.46319,0.18549,0.07745,0.47722,0.12083,0.02827,0.51255,0.09785,0.23973,0.39022,0.06028,0.10246,0.33585,0.05453,0.12839,0.19271,0.08398,0.06303,0.14583,0.0685,0.23324,0.39532,0.11518,0.0998,0.33287,0.10399,0.12785,0.18776,0.09027,0.05198,0.16387,0.07071
48.98,0.25622,0.41884,0.08742,0.17969,0.56307,0.07566,0.12543,0.62544,0.06339,0.19433,0.53678,0.00571,0.18491,0.45883,-0.03703,0.10275,0.47725,0.01168,0.04035,0.49,0.02349,0.17579,0.53853,0.14764,0.14893,0.46163,0.18448,0.07735,0.47415,0.11981,0.02769,0.50908,0.09723,0.2402,0.39079,0.05996,0.103,0.33623,0.05414,0.12851,0.19302,0.08364,0.06321,0.14599,0.06837,0.23367,0.39569,0.11487,0.10014,0.33337,0.10394,0.12795,0.18825,0.08996,0.0521,0.16412,0.07068
49,0.25658,0.41935,0.08728,0.17809,0.56252,0.07559,0.12338,0.62438,0.06271,0.19299,0.53643,0.00562,0.17884,0.45955,-0.03773,0.09912,0.48041,0.01397,0.03735,0.4952,0.02663,0.17461,0.53795,0.14758,0.14877,0.46022,0.18339,0.0769,0.4715,0.11881,0.02683,0.50613,0.09669,0.2406,0.39136,0.05974,0.10347,0.33664,0.05383,0.12859,0.19337,0.08338,0.06336,0.14618,0.06829,0.23401,0.39613,0.11466,0.10044,0.33386,0.10403,0.12804,0.18872,0.08975,0.05218,0.16435,0.07076
49.02,0.25676,0.41997,0.08735,0.17647,0.56213,0.07545,0.12067,0.62278,0.06155,0.19183,0.5362,0.00552,0.17241,0.45987,-0.03677,0.09367,0.48127,0.01617,0.03188,0.49653,0.02824,0.17317,0.53753,0.14744,0.14758,0.45921,0.18211,0.07534,0.47002,0.11787,0.02496,0.50459,0.09635,0.24083,0.39196,0.05979,0.10374,0.33717,0.05374,0.12854,0.19385,0.0833,0.06341,0.14648,0.06836,0.23412,0.39678,0.11469,0.10062,0.33428,0.10452,0.12808,0.18916,0.08981,0.0522,0.16457,0.07118
49.04,0.25685,0.42062,0.08748,0.17483,0.56176,0.07528,0.11778,0.62095,0.06024,0.19071,0.53598,0.00541,0.16594,0.46034,-0.03528,0.08769,0.48155,0.01847,0.02571,0.49673,0.02957,0.17163,0.53717,0.14727,0.14606,0.45834,0.1808,0.0734,0.46894,0.11699,0.02274,0.50351,0.09615,0.24099,0.39255,0.05995,0.10391,0.33774,0.05375,0.12845,0.19437,0.0833,0.06343,0.14682,0.06848,0.23414,0.39749,0.11482,0.10075,0.33467,0.10516,0.12808,0.18958,0.08999,0.05217,0.16479,0.07173
49.06,0.25695,0.42124,0.08758,0.17319,0.56133,0.07511,0.11505,0.61917,0.05903,0.18954,0.53571,0.00529,0.15973,0.46122,-0.03413,0.08228,0.48238,0.02078,0.02023,0.49772,0.03127,0.17016,0.53675,0.14712,0.14476,0.45741,0.17955,0.07169,0.46763,0.11616,0.02075,0.50216,0.09595,0.24114,0.39313,0.06005,0.10409,0.33826,0.05373,0.12837,0.19485,0.08326,0.06345,0.14713,0.06856,0.23417,0.39816,0.1149,0.10087,0.33507,0.10572,0.12806,0.19,0.09011,0.05214,0.16501,0.07222
49.08,0.25717,0.4219,0.08769,0.17167,0.56091,0.07494,0.11239,0.61723,0.05765,0.18855,0.53549,0.00517,0.15256,0.46289,-0.03258,0.07605,0.48407,0.02363,0.01397,0.49979,0.03337,0.16874,0.53631,0.14694,0.14337,0.45642,0.17801,0.06996,0.46629,0.11496,0.01873,0.50077,0.09541,0.24144,0.39375,0.06016,0.10442,0.33886,0.05365,0.12833,0.19538,0.08321,0.0635,0.14747,0.06867,0.2343,0.39888,0.11498,0.1011,0.33551,0.10632,0.12812,0.19045,0.09025,0.05217,0.16526,0.07276
49.1,0.25712,0.42249,0.08781,0.16996,0.56044,0.07479,0.1097,0.61543,0.05662,0.18723,0.53515,0.00507,0.14755,0.46396,-0.03166,0.07167,0.48456,0.02561,0.0095,0.50019,0.03493,0.16723,0.53589,0.14682,0.14217,0.4556,0.17709,0.06831,0.46507,0.11451,0.01679,0.49948,0.0956,0.24142,0.39431,0.06029,0.10443,0.33934,0.05371,0.1282,0.19583,0.08322,0.06347,0.14777,0.06877,0.2342,0.39951,0.11509,0.1011,0.33589,0.10688,0.12801,0.19086,0.09042,0.05205,0.16547,0.07326
