T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
49.12,0.25628,0.42285,0.08792,0.16763,0.55983,0.07475,0.10678,0.61418,0.05663,0.1849,0.53446,0.00505,0.1485,0.46211,-0.03278,0.07242,0.48086,0.02485,0.00995,0.49488,0.03471,0.16545,0.53552,0.14687,0.14148,0.45521,0.17796,0.06681,0.46413,0.11626,0.01501,0.49845,0.09797,0.24048,0.39468,0.06046,0.10357,0.33947,0.05411,0.12787,0.19601,0.08342,0.06319,0.14791,0.06885,0.23348,0.39985,0.11529,0.10041,0.33613,0.10732,0.12745,0.19115,0.09063,0.05152,0.16556,0.07363
49.14,0.25518,0.42313,0.08805,0.16513,0.55918,0.07475,0.10379,0.61311,0.05701,0.18226,0.53367,0.00508,0.15159,0.45963,-0.03452,0.0751,0.47605,0.02329,0.01235,0.48793,0.03407,0.16357,0.53517,0.147,0.14095,0.455,0.17945,0.06542,0.46335,0.11874,0.01336,0.49759,0.10103,0.23922,0.39498,0.06064,0.10241,0.33949,0.05463,0.12746,0.19611,0.08368,0.06282,0.14802,0.06893,0.23254,0.4001,0.11552,0.09948,0.33631,0.10771,0.12674,0.19139,0.09085,0.05085,0.16562,0.07395
49.16,0.25421,0.42344,0.08819,0.16275,0.55853,0.07477,0.10089,0.61193,0.05724,0.17983,0.53292,0.00512,0.15362,0.45793,-0.03588,0.07699,0.47225,0.0223,0.01406,0.4823,0.03389,0.16175,0.53479,0.14711,0.14036,0.45473,0.18063,0.06405,0.46251,0.1208,0.01176,0.49667,0.10364,0.23813,0.39531,0.06084,0.10141,0.33957,0.05509,0.12709,0.19625,0.0839,0.06249,0.14814,0.06901,0.2317,0.40038,0.11574,0.09868,0.33652,0.10811,0.12612,0.19165,0.09107,0.05027,0.1657,0.07428
49.18,0.25318,0.42377,0.08827,0.16023,0.55784,0.07478,0.09784,0.61072,0.05756,0.1772,0.53211,0.00514,0.15625,0.45643,-0.03758,0.07962,0.46825,0.02116,0.01658,0.47612,0.03381,0.15987,0.5344,0.14722,0.13978,0.4545,0.18191,0.06259,0.46171,0.12317,0.01004,0.49582,0.10669,0.23694,0.39567,0.06098,0.10033,0.33964,0.05558,0.1267,0.1964,0.08412,0.06215,0.14828,0.06906,0.23083,0.40068,0.11593,0.09782,0.33675,0.10858,0.12543,0.19194,0.09128,0.04961,0.16577,0.07466
49.2,0.25223,0.42403,0.08847,0.15799,0.55719,0.07484,0.09514,0.60957,0.05783,0.17495,0.53136,0.00524,0.15813,0.45537,-0.03874,0.08155,0.46531,0.02042,0.01852,0.47161,0.03392,0.15812,0.534,0.14737,0.13922,0.45425,0.18308,0.06146,0.46091,0.12503,0.00875,0.49493,0.1089,0.23589,0.39595,0.06122,0.09936,0.3397,0.05604,0.12633,0.19651,0.08435,0.0618,0.1484,0.06915,0.22999,0.40092,0.1162,0.09702,0.33691,0.10889,0.12484,0.19215,0.0915,0.04906,0.16585,0.0749
49.22,0.2516,0.42408,0.08903,0.15656,0.55662,0.075,0.09332,0.60851,0.05786,0.1738,0.53078,0.00547,0.15755,0.45451,-0.03823,0.08079,0.46452,0.02068,0.01778,0.47113,0.03413,0.15669,0.53356,0.14757,0.13863,0.45389,0.18386,0.06117,0.45995,0.12534,0.00849,0.49375,0.10866,0.23531,0.39599,0.06177,0.09881,0.33968,0.05636,0.126,0.19653,0.08463,0.06148,0.14843,0.06937,0.22932,0.40098,0.11673,0.09645,0.33683,0.10882,0.1246,0.1921,0.09175,0.04886,0.16596,0.07474
49.24,0.25108,0.42406,0.08971,0.15543,0.55611,0.07519,0.09187,0.60752,0.05781,0.17305,0.53028,0.00576,0.1562,0.4537,-0.03716,0.07916,0.46443,0.02125,0.01618,0.47199,0.03433,0.15542,0.53313,0.14779,0.13804,0.4535,0.18452,0.06119,0.45897,0.12513,0.00864,0.49253,0.1076,0.23488,0.39596,0.0624,0.0984,0.33965,0.05665,0.12569,0.19652,0.08493,0.06117,0.14843,0.06964,0.2287,0.40098,0.11735,0.09595,0.33668,0.10861,0.12449,0.19197,0.09203,0.04879,0.16609,0.07445
49.26,0.25052,0.42407,0.0903,0.15418,0.55558,0.07535,0.09029,0.60651,0.05777,0.17214,0.52976,0.006,0.1552,0.45289,-0.03637,0.07794,0.46402,0.02167,0.01498,0.47219,0.03452,0.1541,0.53269,0.14798,0.13745,0.45313,0.18519,0.06109,0.45803,0.12514,0.00862,0.49137,0.10694,0.23438,0.39596,0.06297,0.09793,0.33962,0.05694,0.12538,0.19652,0.08521,0.06086,0.14844,0.06987,0.22806,0.401,0.11789,0.09543,0.33656,0.10845,0.12432,0.19188,0.09228,0.04867,0.16621,0.07421
49.28,0.2499,0.42407,0.09102,0.15284,0.55497,0.07555,0.08859,0.60538,0.05779,0.17115,0.52914,0.0063,0.15427,0.45195,-0.0355,0.07674,0.46358,0.02208,0.01384,0.4725,0.03473,0.15268,0.53222,0.14822,0.13681,0.45279,0.18605,0.061,0.45703,0.12524,0.00864,0.49007,0.10622,0.23385,0.39595,0.06365,0.09741,0.33959,0.05728,0.12503,0.19652,0.08554,0.06052,0.14844,0.07016,0.22737,0.40101,0.11856,0.09486,0.33644,0.10832,0.12413,0.19178,0.0926,0.04854,0.16633,0.07399
49.3,0.24942,0.42409,0.09152,0.1518,0.55453,0.07568,0.08727,0.6045,0.05768,0.17043,0.52874,0.00649,0.15301,0.45132,-0.03466,0.0753,0.46339,0.02258,0.01243,0.47291,0.03491,0.15153,0.53182,0.14836,0.1363,0.45241,0.18649,0.06098,0.45619,0.12505,0.00873,0.48907,0.10545,0.23344,0.39596,0.06411,0.09703,0.33956,0.05752,0.12477,0.19651,0.08577,0.06025,0.14846,0.07034,0.22682,0.40104,0.119,0.09443,0.33632,0.10811,0.12402,0.19168,0.09279,0.04846,0.16645,0.07372
49.32,0.24929,0.42424,0.09135,0.15146,0.55453,0.07556,0.08684,0.60424,0.05718,0.17034,0.52895,0.00637,0.15083,0.45157,-0.03391,0.07319,0.46385,0.02339,0.0102,0.47346,0.03504,0.15103,0.53164,0.14819,0.13611,0.45191,0.18576,0.06102,0.45581,0.12405,0.00884,0.4889,0.10462,0.23336,0.3961,0.06393,0.09699,0.33957,0.05748,0.1247,0.19651,0.08569,0.06013,0.14855,0.07021,0.22663,0.4012,0.1188,0.09438,0.33624,0.10769,0.12409,0.1916,0.09261,0.04851,0.16657,0.07334
49.34,0.24929,0.42441,0.09095,0.15141,0.55469,0.07537,0.08679,0.60424,0.05655,0.1705,0.52938,0.00613,0.14835,0.45223,-0.03321,0.0709,0.46461,0.02432,0.00777,0.47414,0.03522,0.15079,0.53153,0.14791,0.13607,0.45137,0.18462,0.06111,0.4556,0.12278,0.00899,0.48904,0.10378,0.2334,0.39626,0.06352,0.09708,0.33958,0.05734,0.12472,0.1965,0.08549,0.06008,0.14865,0.06996,0.22659,0.40139,0.11838,0.09448,0.33616,0.1072,0.12423,0.19152,0.09229,0.04861,0.16668,0.07292
49.36,0.24922,0.42457,0.09065,0.15123,0.55478,0.07521,0.08658,0.60414,0.05599,0.17053,0.52971,0.00595,0.14612,0.45281,-0.03256,0.06883,0.46526,0.02517,0.00559,0.47476,0.03545,0.15044,0.5314,0.14767,0.13599,0.45087,0.1837,0.06118,0.45534,0.12169,0.00912,0.48904,0.103,0.23336,0.39641,0.0632,0.0971,0.33958,0.05725,0.1247,0.19648,0.08535,0.05999,0.14874,0.06976,0.22647,0.40156,0.11805,0.0945,0.33608,0.10676,0.12432,0.19144,0.09202,0.04868,0.16679,0.07253
49.38,0.24919,0.42475,0.09037,0.15106,0.55487,0.07504,0.08636,0.60397,0.05535,0.17064,0.53006,0.00576,0.14329,0.4536,-0.03163,0.06626,0.46633,0.02638,0.00291,0.47595,0.03588,0.15007,0.53124,0.14742,0.13584,0.45031,0.18261,0.06127,0.45504,0.12034,0.00928,0.48905,0.10198,0.2334,0.39658,0.0629,0.09717,0.33965,0.05714,0.12467,0.19652,0.08519,0.05992,0.14885,0.06957,0.22638,0.40176,0.11773,0.09456,0.33601,0.10624,0.12447,0.19135,0.09176,0.0488,0.16694,0.07207
49.4,0.24911,0.42488,0.09,0.15093,0.555,0.07488,0.08626,0.60401,0.05486,0.17064,0.5304,0.00556,0.14162,0.45429,-0.03127,0.06473,0.46681,0.02699,0.00129,0.47618,0.0361,0.14982,0.53115,0.14719,0.13588,0.4499,0.18177,0.06135,0.45488,0.11947,0.0094,0.48913,0.10148,0.23333,0.3967,0.06253,0.09717,0.33958,0.05705,0.12469,0.19644,0.08506,0.05984,0.14893,0.06935,0.22628,0.4019,0.11735,0.09457,0.33593,0.10588,0.12453,0.19127,0.09149,0.04883,0.167,0.07176
49.42,0.24882,0.42488,0.08939,0.15079,0.55516,0.07478,0.08638,0.60454,0.05484,0.17023,0.53062,0.00536,0.14345,0.45427,-0.03264,0.06631,0.46516,0.02561,0.00278,0.47311,0.03544,0.14989,0.53121,0.14706,0.13646,0.44993,0.18176,0.06138,0.45503,0.12012,0.00935,0.48935,0.1025,0.23291,0.39671,0.06199,0.09694,0.33911,0.05706,0.12483,0.19604,0.08503,0.05976,0.14893,0.06906,0.22613,0.40187,0.11684,0.0944,0.33583,0.10599,0.12432,0.1912,0.09123,0.04855,0.16682,0.0719
49.44,0.24848,0.42482,0.08871,0.15068,0.55535,0.07468,0.08661,0.60526,0.05497,0.16972,0.53082,0.00515,0.14641,0.45421,-0.03458,0.06897,0.46302,0.02362,0.00543,0.46918,0.03457,0.15009,0.53135,0.14695,0.13722,0.45013,0.182,0.06143,0.4553,0.12125,0.00928,0.48963,0.10401,0.23239,0.39668,0.06138,0.09663,0.33852,0.0571,0.12503,0.19554,0.08502,0.05969,0.14891,0.06874,0.22597,0.40179,0.11629,0.09419,0.33572,0.10626,0.12402,0.19113,0.09099,0.04818,0.16656,0.07219
49.46,0.24818,0.42479,0.08809,0.15059,0.55553,0.07458,0.08682,0.60588,0.055,0.16931,0.53103,0.00495,0.14869,0.45438,-0.03616,0.07108,0.46142,0.02206,0.00757,0.46608,0.03391,0.15023,0.53146,0.14682,0.13787,0.45026,0.1821,0.0615,0.45553,0.12209,0.00926,0.48989,0.10519,0.23194,0.39667,0.06083,0.09638,0.33801,0.05712,0.12521,0.19511,0.085,0.05963,0.1489,0.06844,0.22582,0.40174,0.11578,0.09402,0.33562,0.10644,0.12378,0.19106,0.09074,0.04788,0.16635,0.07239
49.48,0.24782,0.42477,0.08732,0.15041,0.5557,0.07446,0.08697,0.60655,0.05511,0.16872,0.53125,0.0047,0.15154,0.45473,-0.03821,0.07382,0.45942,0.0201,0.01043,0.4621,0.03316,0.15037,0.53155,0.14667,0.13866,0.45038,0.18224,0.06155,0.45576,0.12319,0.00919,0.49016,0.10674,0.2314,0.39666,0.06015,0.09607,0.33743,0.05712,0.12541,0.19462,0.08493,0.05957,0.14891,0.06807,0.22565,0.40169,0.11514,0.09381,0.33554,0.10666,0.12348,0.19102,0.09044,0.04751,0.16611,0.07265
49.5,0.24756,0.42472,0.08685,0.15044,0.5559,0.07437,0.0873,0.60715,0.05508,0.16847,0.53145,0.00454,0.1534,0.4551,-0.03946,0.07565,0.45847,0.0189,0.0124,0.46004,0.03274,0.15056,0.5317,0.14657,0.13923,0.45056,0.18233,0.06168,0.45601,0.12386,0.00926,0.49043,0.10765,0.23102,0.39662,0.05974,0.09587,0.33695,0.05717,0.12558,0.19421,0.08494,0.05952,0.1489,0.06782,0.22552,0.40162,0.11475,0.09367,0.33541,0.10684,0.12329,0.19092,0.09027,0.04726,0.16591,0.07284
49.52,0.24762,0.42459,0.08724,0.15108,0.55617,0.07434,0.08815,0.6075,0.05461,0.16926,0.5316,0.00459,0.15222,0.45498,-0.03819,0.07443,0.46026,0.01996,0.01108,0.46343,0.03309,0.15086,0.53201,0.14655,0.13911,0.45087,0.18218,0.06201,0.45622,0.12312,0.00968,0.49061,0.10655,0.23114,0.3965,0.06009,0.09601,0.33679,0.05734,0.12564,0.19404,0.08517,0.05953,0.14886,0.06793,0.22553,0.4015,0.11509,0.09375,0.33517,0.10686,0.12344,0.19068,0.09043,0.0474,0.1659,0.07274
49.54,0.24779,0.42445,0.08792,0.15196,0.55647,0.07434,0.08921,0.60779,0.05401,0.17041,0.53174,0.00473,0.15005,0.45488,-0.03613,0.07232,0.46309,0.02177,0.00891,0.46871,0.03373,0.15121,0.53239,0.14658,0.13879,0.45124,0.18197,0.06243,0.45646,0.12193,0.01025,0.4908,0.10481,0.23142,0.39635,0.0607,0.09627,0.33673,0.05756,0.12567,0.19395,0.08548,0.05955,0.14882,0.06816,0.22558,0.40136,0.11568,0.0939,0.33491,0.10684,0.12372,0.1904,0.09071,0.04768,0.16595,0.07257
49.56,0.24789,0.42432,0.08843,0.15272,0.55675,0.07434,0.09017,0.60812,0.05349,0.17136,0.53189,0.00482,0.14841,0.45499,-0.03456,0.07082,0.46548,0.02316,0.00745,0.47304,0.03425,0.15154,0.53273,0.14659,0.13859,0.45158,0.18178,0.06282,0.4567,0.121,0.01076,0.49102,0.10345,0.23161,0.39622,0.06117,0.09645,0.33661,0.05776,0.12572,0.19381,0.08574,0.05955,0.14877,0.06833,0.22559,0.40123,0.11613,0.09401,0.33466,0.10684,0.12392,0.19015,0.09092,0.04788,0.16596,0.07244
49.58,0.24805,0.42416,0.08906,0.15354,0.55701,0.07434,0.09117,0.60836,0.05293,0.17244,0.53199,0.00494,0.14626,0.45515,-0.03248,0.06892,0.46853,0.02498,0.0057,0.47848,0.03498,0.15188,0.53307,0.14661,0.13831,0.45194,0.18161,0.06328,0.45685,0.11989,0.01135,0.49106,0.10176,0.23187,0.39606,0.06174,0.0967,0.33651,0.05798,0.12576,0.19369,0.08604,0.05957,0.14872,0.06854,0.22564,0.40108,0.11668,0.09416,0.33438,0.10682,0.12418,0.18986,0.09118,0.04815,0.16599,0.07228
49.6,0.24812,0.42405,0.08953,0.1543,0.55733,0.07436,0.09218,0.60876,0.05243,0.17336,0.53219,0.00505,0.14485,0.45564,-0.03126,0.06784,0.47084,0.02618,0.00479,0.48242,0.03547,0.15224,0.53344,0.14663,0.13817,0.45228,0.18137,0.06365,0.4572,0.11905,0.01187,0.49146,0.10059,0.23202,0.39595,0.06216,0.09685,0.3364,0.05816,0.1258,0.19357,0.08628,0.05957,0.14869,0.06869,0.22564,0.40096,0.11708,0.09425,0.33415,0.10683,0.12436,0.18964,0.09137,0.04832,0.16601,0.07216
49.62,0.24789,0.42403,0.08944,0.1548,0.55784,0.0744,0.09313,0.60964,0.05208,0.17374,0.53268,0.00507,0.1459,0.45661,-0.03275,0.06904,0.47029,0.02528,0.00591,0.48108,0.03497,0.15258,0.53387,0.14664,0.13847,0.45254,0.18096,0.06367,0.45811,0.11902,0.01205,0.49287,0.10108,0.23174,0.39594,0.0621,0.09664,0.33623,0.05822,0.12576,0.19344,0.08636,0.05949,0.14869,0.06863,0.22546,0.40094,0.11703,0.09408,0.33409,0.10691,0.12423,0.1896,0.09132,0.04818,0.16595,0.0722
49.64,0.24757,0.42405,0.08917,0.15523,0.55841,0.07444,0.09408,0.61068,0.05178,0.17397,0.53326,0.00505,0.14773,0.45781,-0.03509,0.07101,0.46888,0.02368,0.00775,0.47806,0.03411,0.15294,0.53433,0.14665,0.13891,0.45278,0.18048,0.06359,0.45921,0.11927,0.01214,0.49462,0.1021,0.23134,0.39596,0.06187,0.09632,0.33604,0.05823,0.12571,0.1933,0.08637,0.05937,0.14871,0.06851,0.22523,0.40095,0.11682,0.09383,0.33408,0.10702,0.12401,0.18962,0.0912,0.04794,0.16588,0.07229
49.66,0.2473,0.42405,0.089,0.1557,0.55894,0.07448,0.09503,0.61161,0.05146,0.17428,0.53378,0.00505,0.14915,0.45896,-0.03692,0.07262,0.46799,0.02244,0.00929,0.47598,0.03341,0.1533,0.53477,0.14665,0.13928,0.45304,0.18005,0.06358,0.46021,0.11939,0.01231,0.49617,0.10284,0.231,0.39597,0.06173,0.09607,0.33587,0.05826,0.12567,0.19317,0.08641,0.05927,0.14872,0.06842,0.22503,0.40094,0.1167,0.09363,0.33404,0.10711,0.12385,0.18961,0.09112,0.04775,0.16581,0.07234
49.68,0.24699,0.42407,0.08877,0.15614,0.55949,0.07452,0.09603,0.61262,0.05111,0.17454,0.53434,0.00504,0.15083,0.46029,-0.03906,0.07454,0.46675,0.02095,0.01112,0.47314,0.03243,0.15365,0.53523,0.14666,0.13972,0.45328,0.17954,0.06354,0.46124,0.11957,0.01245,0.4978,0.10381,0.23061,0.396,0.06154,0.09576,0.33569,0.05831,0.12562,0.19304,0.08644,0.05916,0.14874,0.0683,0.22479,0.40095,0.11653,0.09339,0.33402,0.10722,0.12364,0.18962,0.091,0.04753,0.16575,0.07242
49.7,0.24676,0.42405,0.08861,0.15665,0.55999,0.07454,0.09697,0.61347,0.0508,0.1749,0.53482,0.00503,0.15219,0.46145,-0.0407,0.07613,0.46612,0.01976,0.01272,0.47144,0.03183,0.15403,0.53565,0.14665,0.14004,0.45357,0.17917,0.06355,0.46222,0.1197,0.01267,0.4993,0.10445,0.23032,0.39599,0.06141,0.09555,0.33551,0.0583,0.1256,0.19292,0.08647,0.05908,0.14875,0.06822,0.22462,0.40093,0.11641,0.09322,0.33398,0.10728,0.1235,0.1896,0.09093,0.04737,0.16569,0.07246
49.72,0.24675,0.42399,0.0887,0.15731,0.56036,0.0745,0.09773,0.61388,0.0506,0.17553,0.5351,0.00501,0.15251,0.46188,-0.04083,0.07651,0.46732,0.01964,0.01332,0.47338,0.03251,0.15447,0.53603,0.1466,0.13998,0.45408,0.17925,0.06366,0.46312,0.11962,0.01305,0.50041,0.10402,0.23033,0.39593,0.06149,0.09559,0.33536,0.05807,0.12563,0.19282,0.08653,0.05905,0.14874,0.06827,0.22461,0.40087,0.11649,0.09323,0.33389,0.10724,0.12354,0.18951,0.09097,0.04741,0.16568,0.07239
49.74,0.24683,0.42391,0.08886,0.15802,0.56066,0.07444,0.09843,0.61412,0.05044,0.17626,0.5353,0.005,0.15248,0.46208,-0.04045,0.0765,0.46911,0.01988,0.01363,0.47649,0.0336,0.15494,0.53638,0.14655,0.1398,0.45466,0.17947,0.0638,0.46397,0.11947,0.01348,0.5014,0.10326,0.23043,0.39583,0.06165,0.09573,0.33523,0.05778,0.12567,0.19274,0.0866,0.05904,0.14872,0.06838,0.22465,0.4008,0.11664,0.09331,0.33378,0.10715,0.12365,0.18939,0.09106,0.04752,0.16568,0.0723
49.76,0.24688,0.42383,0.08898,0.15871,0.56098,0.07438,0.09916,0.61442,0.05025,0.17696,0.53552,0.00498,0.15258,0.46241,-0.04032,0.07667,0.47061,0.01995,0.0141,0.479,0.03444,0.15541,0.53673,0.14649,0.13968,0.45519,0.17959,0.06393,0.46483,0.11933,0.0139,0.50244,0.10266,0.2305,0.39575,0.06176,0.09584,0.33509,0.05752,0.12571,0.19265,0.08665,0.05902,0.14871,0.06845,0.22468,0.40072,0.11674,0.09336,0.33368,0.10708,0.12373,0.18928,0.09112,0.04761,0.16567,0.07221
49.78,0.2469,0.42376,0.08913,0.15941,0.56132,0.07434,0.09989,0.61476,0.05011,0.17764,0.53574,0.00498,0.15284,0.46267,-0.04016,0.07698,0.47219,0.01998,0.0148,0.48166,0.03546,0.15588,0.53711,0.14646,0.13955,0.45581,0.17985,0.06408,0.46573,0.11928,0.01435,0.50346,0.10201,0.23054,0.39567,0.06191,0.09592,0.33493,0.05725,0.12574,0.19255,0.08673,0.05899,0.1487,0.06855,0.22468,0.40065,0.11689,0.0934,0.33357,0.10702,0.12379,0.18916,0.0912,0.04768,0.16567,0.07214
49.8,0.247,0.42367,0.08922,0.16012,0.5616,0.07427,0.10061,0.61497,0.04989,0.17837,0.53595,0.00494,0.1527,0.46302,-0.03993,0.07696,0.47376,0.02015,0.01508,0.48424,0.03619,0.15634,0.5374,0.14637,0.13943,0.45625,0.17985,0.06422,0.46654,0.11903,0.01476,0.50448,0.10139,0.23067,0.39557,0.06199,0.09607,0.33481,0.05699,0.1258,0.19247,0.08676,0.059,0.14868,0.0686,0.22476,0.40057,0.11696,0.0935,0.33347,0.10692,0.12391,0.18905,0.09124,0.04779,0.16566,0.07203
49.82,0.24735,0.42351,0.0891,0.16089,0.5617,0.0741,0.10134,0.61485,0.04935,0.17931,0.53612,0.00478,0.15139,0.46366,-0.03951,0.07593,0.47533,0.02076,0.01402,0.48658,0.03613,0.15681,0.53739,0.14615,0.13939,0.4561,0.17902,0.06435,0.46715,0.11813,0.01509,0.5055,0.10086,0.23107,0.39539,0.06186,0.09641,0.33479,0.05678,0.12592,0.19243,0.08665,0.05911,0.14862,0.06855,0.22505,0.40044,0.11682,0.09377,0.33338,0.10668,0.12415,0.18893,0.09114,0.04805,0.1656,0.07185
49.84,0.24778,0.42332,0.08892,0.16167,0.56172,0.0739,0.10205,0.6146,0.04872,0.18029,0.53626,0.0046,0.14972,0.46449,-0.03905,0.07461,0.47693,0.0215,0.01258,0.48885,0.03583,0.15727,0.53726,0.14588,0.13937,0.45576,0.17795,0.06446,0.46768,0.11705,0.01537,0.50651,0.10037,0.23157,0.39518,0.06166,0.0968,0.3348,0.0566,0.12606,0.19239,0.08648,0.05926,0.14854,0.06846,0.22541,0.40029,0.1166,0.09411,0.33329,0.10639,0.12444,0.18881,0.09099,0.04833,0.16552,0.07164
49.86,0.24816,0.42315,0.08876,0.16242,0.56178,0.07373,0.10274,0.61442,0.04818,0.18122,0.53641,0.00444,0.14835,0.46534,-0.03869,0.07357,0.47851,0.02211,0.01148,0.49109,0.03565,0.15773,0.53719,0.14564,0.13935,0.45554,0.17704,0.06458,0.46826,0.11612,0.01566,0.50751,0.09993,0.232,0.39499,0.0615,0.09715,0.3348,0.05642,0.12619,0.19235,0.08634,0.0594,0.14847,0.06839,0.22573,0.40015,0.11641,0.09441,0.3332,0.10614,0.1247,0.1887,0.09087,0.04859,0.16546,0.07146
49.88,0.24861,0.42298,0.08862,0.16327,0.56185,0.07353,0.10357,0.61422,0.04748,0.1823,0.53658,0.00426,0.14646,0.46643,-0.03799,0.07217,0.48063,0.02317,0.01006,0.49407,0.03572,0.15821,0.53712,0.14537,0.13931,0.45525,0.17589,0.06477,0.46883,0.11489,0.01604,0.50853,0.09925,0.23252,0.39478,0.06135,0.09758,0.33481,0.0562,0.12632,0.19232,0.08619,0.05954,0.1484,0.06831,0.22609,0.4,0.11624,0.09475,0.3331,0.10584,0.12501,0.18858,0.09073,0.04891,0.1654,0.07123
49.9,0.24893,0.42281,0.08842,0.16392,0.56188,0.07337,0.10412,0.61401,0.04707,0.18306,0.5367,0.00411,0.14557,0.46732,-0.03799,0.0715,0.48183,0.02338,0.00936,0.49568,0.03531,0.15863,0.53703,0.14516,0.1393,0.45506,0.17515,0.06483,0.46941,0.11424,0.01626,0.50949,0.09907,0.23288,0.39459,0.06114,0.09786,0.33481,0.05606,0.12644,0.19228,0.08604,0.05966,0.14833,0.06821,0.22637,0.39986,0.11602,0.095,0.33303,0.10561,0.12521,0.18849,0.0906,0.04911,0.16532,0.07108
49.92,0.2489,0.42268,0.08798,0.16397,0.56186,0.07335,0.10387,0.61389,0.04755,0.18285,0.53671,0.004,0.14774,0.46733,-0.04009,0.07304,0.48005,0.0209,0.01078,0.49294,0.03331,0.15892,0.53695,0.14513,0.13938,0.45523,0.17566,0.06452,0.47005,0.11534,0.01603,0.5103,0.10038,0.23277,0.39447,0.06075,0.09768,0.33476,0.05616,0.12648,0.19223,0.08589,0.05972,0.14826,0.06802,0.22642,0.39973,0.11565,0.09495,0.33304,0.10563,0.12508,0.1885,0.09048,0.04896,0.16518,0.07123
49.94,0.24874,0.42256,0.08748,0.16383,0.5618,0.07338,0.10334,0.61375,0.04833,0.1823,0.53668,0.00391,0.15084,0.46728,-0.04284,0.07537,0.47751,0.01767,0.01302,0.48895,0.03098,0.15915,0.53686,0.14518,0.13947,0.45552,0.17659,0.06409,0.47071,0.117,0.01566,0.51107,0.10215,0.23249,0.39436,0.06032,0.09737,0.33471,0.05634,0.1265,0.19217,0.08574,0.05976,0.14819,0.06781,0.22639,0.3996,0.11525,0.09479,0.33308,0.10571,0.12484,0.18854,0.09037,0.04869,0.16503,0.07147
49.96,0.24865,0.42244,0.08705,0.16379,0.56176,0.07339,0.10295,0.61359,0.04895,0.18195,0.53666,0.00383,0.15333,0.46755,-0.04513,0.07732,0.4757,0.01502,0.01493,0.48597,0.0291,0.1594,0.53678,0.14519,0.13953,0.45575,0.17729,0.06375,0.47137,0.11833,0.0154,0.51188,0.10361,0.23231,0.39425,0.05993,0.09714,0.33466,0.05648,0.12653,0.19212,0.0856,0.05982,0.14813,0.06762,0.2264,0.39947,0.11488,0.0947,0.3331,0.10576,0.12468,0.18856,0.09026,0.04851,0.16488,0.07165
49.98,0.24851,0.42232,0.08647,0.1637,0.56171,0.07339,0.10257,0.61354,0.04968,0.18145,0.53665,0.00371,0.15648,0.46805,-0.04789,0.07994,0.4734,0.01189,0.01752,0.48202,0.02692,0.15968,0.53669,0.14519,0.13977,0.456,0.17813,0.06346,0.47205,0.11998,0.01515,0.51267,0.10545,0.23204,0.39413,0.05942,0.09683,0.3346,0.05667,0.12656,0.19205,0.08541,0.05987,0.14806,0.06736,0.22638,0.39934,0.1144,0.09456,0.33313,0.10585,0.12444,0.1886,0.09012,0.04824,0.1647,0.0719
50,0.24845,0.42221,0.08618,0.16368,0.56166,0.07343,0.10213,0.61325,0.05028,0.18116,0.5366,0.00368,0.15836,0.46865,-0.04974,0.08155,0.47238,0.00983,0.01921,0.48007,0.02565,0.1599,0.53662,0.14524,0.13967,0.45626,0.17878,0.0631,0.47273,0.1211,0.01491,0.51352,0.10662,0.23191,0.39402,0.05916,0.09666,0.33456,0.05678,0.12658,0.19201,0.08532,0.05991,0.148,0.06723,0.2264,0.39922,0.11416,0.09449,0.33315,0.10587,0.12431,0.18862,0.09007,0.04811,0.1646,0.07203
50.02,0.24865,0.42213,0.08673,0.16391,0.56157,0.07358,0.10159,0.61221,0.05043,0.18159,0.53644,0.00391,0.15652,0.46881,-0.0489,0.07989,0.47467,0.01073,0.01778,0.48394,0.02662,0.15993,0.53661,0.14542,0.13851,0.4565,0.17881,0.06247,0.47345,0.12056,0.01465,0.51453,0.10571,0.23219,0.39393,0.05969,0.09692,0.33457,0.05667,0.12658,0.19202,0.0855,0.05992,0.14796,0.06752,0.2265,0.39917,0.11466,0.09464,0.33312,0.10569,0.1245,0.18855,0.0903,0.04835,0.16471,0.07181
