T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
50.04,0.24893,0.42207,0.08757,0.16422,0.56146,0.07379,0.10102,0.61092,0.05044,0.18225,0.53622,0.00424,0.15343,0.46901,-0.04718,0.07727,0.47818,0.01263,0.01553,0.4898,0.02839,0.1599,0.53662,0.14564,0.13701,0.45675,0.17863,0.06178,0.47417,0.11947,0.0144,0.51558,0.10412,0.23262,0.39385,0.06046,0.09732,0.33459,0.05649,0.12658,0.19205,0.08578,0.05992,0.14793,0.06795,0.22664,0.39914,0.1154,0.09485,0.33307,0.10546,0.1248,0.18845,0.09063,0.04872,0.1649,0.07148
50.06,0.24917,0.42201,0.08824,0.16448,0.56137,0.07397,0.10049,0.60975,0.05052,0.18277,0.53604,0.00453,0.151,0.46943,-0.04593,0.07531,0.48117,0.01403,0.01395,0.49465,0.02979,0.1599,0.53661,0.14584,0.13572,0.457,0.17853,0.06116,0.47488,0.11866,0.01419,0.5166,0.10289,0.23296,0.39376,0.06109,0.09765,0.3346,0.05635,0.12659,0.19208,0.08599,0.05992,0.14791,0.06829,0.22676,0.39909,0.116,0.09504,0.33302,0.10525,0.12504,0.18837,0.0909,0.04903,0.16504,0.0712
50.08,0.24944,0.42195,0.08908,0.16481,0.56127,0.07418,0.09997,0.60843,0.05059,0.18341,0.53582,0.00486,0.1482,0.47007,-0.04442,0.07321,0.4849,0.01574,0.01241,0.50069,0.03153,0.1599,0.53664,0.14606,0.13423,0.45737,0.17844,0.06048,0.4757,0.11771,0.01398,0.51774,0.10142,0.23337,0.39368,0.06187,0.09805,0.33462,0.0562,0.12659,0.1921,0.08627,0.05992,0.14789,0.06871,0.2269,0.39906,0.11674,0.09525,0.33298,0.10504,0.12532,0.18829,0.09124,0.0494,0.16523,0.0709
50.1,0.24965,0.42188,0.08964,0.16503,0.56117,0.07434,0.0995,0.60732,0.05065,0.18386,0.53567,0.00511,0.14588,0.47079,-0.04325,0.07153,0.48778,0.01712,0.01114,0.50508,0.03292,0.1599,0.53661,0.14624,0.13309,0.45756,0.17824,0.05996,0.47632,0.1169,0.01384,0.51866,0.10027,0.23368,0.3936,0.0624,0.09834,0.33464,0.05605,0.12659,0.19214,0.08644,0.05992,0.14787,0.06899,0.227,0.39902,0.11724,0.09543,0.33294,0.10482,0.12553,0.18822,0.09146,0.04969,0.16535,0.07063
50.12,0.24968,0.42182,0.08939,0.16492,0.56106,0.07442,0.09916,0.60687,0.05071,0.18373,0.53571,0.00513,0.14509,0.47119,-0.04321,0.07074,0.48768,0.01731,0.01006,0.50403,0.033,0.15987,0.53636,0.14627,0.13295,0.45716,0.17781,0.05985,0.47639,0.11659,0.01382,0.51893,0.10024,0.2337,0.39352,0.06216,0.0983,0.33469,0.05596,0.12659,0.19217,0.08627,0.05994,0.14785,0.0689,0.22702,0.39897,0.117,0.09544,0.33291,0.1046,0.12555,0.18818,0.09134,0.04971,0.16529,0.07051
50.14,0.24964,0.42176,0.08886,0.16471,0.56096,0.07447,0.09887,0.60665,0.05077,0.18339,0.53582,0.00506,0.1448,0.47146,-0.04352,0.07024,0.48656,0.01711,0.00908,0.50115,0.03265,0.15984,0.53604,0.14627,0.13317,0.45656,0.17729,0.05987,0.47624,0.11645,0.01384,0.51897,0.10059,0.23363,0.39344,0.06167,0.09815,0.33475,0.05588,0.12658,0.19222,0.08599,0.05995,0.14783,0.06867,0.227,0.39893,0.11651,0.09539,0.33289,0.10438,0.1255,0.18816,0.0911,0.04964,0.16517,0.07045
50.16,0.24962,0.4217,0.08847,0.16454,0.56086,0.07454,0.09854,0.60633,0.05085,0.18313,0.5359,0.00505,0.1443,0.47178,-0.04366,0.06964,0.48593,0.01707,0.00814,0.49916,0.0325,0.1598,0.53577,0.14628,0.13321,0.45609,0.17685,0.05982,0.4762,0.11626,0.01383,0.51911,0.10078,0.2336,0.39337,0.06131,0.09805,0.33481,0.05581,0.12657,0.19226,0.08577,0.05997,0.14782,0.06851,0.227,0.3989,0.11615,0.09536,0.33288,0.10417,0.12547,0.18814,0.09092,0.04961,0.16509,0.07037
50.18,0.24962,0.42162,0.08802,0.1644,0.56074,0.07459,0.09826,0.60598,0.05085,0.18291,0.53597,0.005,0.14368,0.47215,-0.04377,0.06892,0.48523,0.01707,0.00706,0.49689,0.03231,0.15979,0.53545,0.14627,0.13329,0.45552,0.17625,0.0598,0.47615,0.11595,0.01385,0.51926,0.10093,0.23358,0.39326,0.06089,0.09796,0.33486,0.05569,0.12656,0.1923,0.08551,0.05999,0.14779,0.06831,0.22701,0.39884,0.11573,0.09534,0.33283,0.1039,0.12546,0.1881,0.0907,0.04959,0.16497,0.07026
50.2,0.24956,0.42159,0.08763,0.16418,0.56065,0.07467,0.09791,0.60574,0.051,0.18258,0.53606,0.00499,0.14343,0.47238,-0.04404,0.06854,0.48441,0.01685,0.00643,0.49471,0.03207,0.15973,0.5352,0.1463,0.13338,0.45509,0.17594,0.05975,0.47605,0.11593,0.01382,0.51931,0.10127,0.2335,0.39322,0.06052,0.09782,0.33492,0.05565,0.12654,0.19235,0.0853,0.06,0.14778,0.06814,0.22698,0.39882,0.11537,0.09528,0.33284,0.10374,0.1254,0.1881,0.09053,0.04952,0.1649,0.07022
50.22,0.24937,0.4217,0.08742,0.16375,0.56065,0.07483,0.09732,0.60573,0.0516,0.18199,0.53615,0.00507,0.14421,0.47229,-0.04479,0.06909,0.48342,0.016,0.00702,0.49315,0.03175,0.15955,0.53513,0.14645,0.13346,0.45508,0.17649,0.05958,0.47588,0.11673,0.01366,0.51914,0.10206,0.23324,0.39335,0.06033,0.09758,0.33497,0.05582,0.1265,0.1924,0.08525,0.05998,0.14782,0.06804,0.22686,0.39891,0.1152,0.09512,0.33298,0.10383,0.12521,0.18825,0.09048,0.04932,0.16492,0.07036
50.24,0.24912,0.42186,0.08727,0.16325,0.56068,0.07502,0.09667,0.60583,0.05233,0.1813,0.53624,0.00519,0.14532,0.47214,-0.04568,0.06997,0.48242,0.01498,0.00803,0.49181,0.03144,0.15932,0.53513,0.14664,0.13355,0.45521,0.17731,0.05937,0.47566,0.11779,0.01345,0.51888,0.10301,0.23291,0.39354,0.0602,0.09729,0.33503,0.05606,0.12645,0.19245,0.08525,0.05995,0.14787,0.06797,0.2267,0.39904,0.11509,0.0949,0.33317,0.104,0.12497,0.18845,0.09048,0.04907,0.16498,0.07055
50.26,0.24891,0.42199,0.0871,0.1628,0.5607,0.07519,0.09608,0.60587,0.05299,0.18068,0.53633,0.0053,0.1462,0.4721,-0.04644,0.07068,0.48154,0.01413,0.00884,0.49049,0.03122,0.15911,0.53509,0.14681,0.13363,0.45527,0.17798,0.05921,0.47546,0.11868,0.01327,0.51865,0.10384,0.23263,0.3937,0.06005,0.09705,0.33508,0.05626,0.12641,0.1925,0.08523,0.05993,0.14791,0.06788,0.22657,0.39914,0.11496,0.09472,0.33333,0.10413,0.12477,0.18862,0.09046,0.04886,0.16502,0.07071
50.28,0.24865,0.42214,0.08686,0.16228,0.56072,0.07536,0.0954,0.60593,0.05373,0.17995,0.53643,0.00538,0.1474,0.47209,-0.04747,0.07163,0.48041,0.01296,0.00994,0.48878,0.03084,0.1589,0.53506,0.14697,0.13375,0.45538,0.17876,0.05901,0.47527,0.11977,0.01307,0.51844,0.10485,0.23228,0.39387,0.05984,0.09674,0.33514,0.05649,0.12636,0.19256,0.08518,0.0599,0.14795,0.06777,0.22641,0.39926,0.11478,0.09451,0.33351,0.10428,0.12452,0.18881,0.09042,0.04859,0.16506,0.07091
50.3,0.24847,0.42227,0.0868,0.16188,0.56073,0.07556,0.09489,0.60597,0.05433,0.17943,0.5365,0.00554,0.14802,0.47214,-0.04796,0.0722,0.47991,0.01248,0.01061,0.48798,0.03086,0.15869,0.53503,0.14717,0.13381,0.45543,0.17936,0.05889,0.47505,0.12051,0.01293,0.51816,0.10552,0.23204,0.39402,0.05978,0.09654,0.33518,0.05667,0.12631,0.1926,0.0852,0.05987,0.14799,0.06773,0.22628,0.39936,0.11474,0.09434,0.33365,0.10442,0.12434,0.18896,0.09043,0.04842,0.16511,0.07105
50.32,0.24847,0.42235,0.08727,0.16179,0.56074,0.07589,0.0948,0.60589,0.05447,0.17949,0.53654,0.00589,0.14677,0.47217,-0.04681,0.07141,0.48119,0.01402,0.00977,0.48987,0.03195,0.15848,0.53502,0.14749,0.13364,0.45528,0.17935,0.05895,0.47474,0.12015,0.0129,0.51773,0.10511,0.23211,0.39411,0.0602,0.09666,0.33518,0.0567,0.12625,0.1926,0.08539,0.05979,0.14802,0.06791,0.22621,0.39942,0.11514,0.09432,0.33367,0.10452,0.1244,0.189,0.09058,0.0485,0.1652,0.07101
50.34,0.24853,0.42241,0.08792,0.1618,0.56075,0.07626,0.09486,0.60579,0.05446,0.17975,0.53657,0.00632,0.14496,0.47226,-0.04512,0.07026,0.48309,0.01624,0.00853,0.49261,0.03342,0.15827,0.53502,0.14785,0.1334,0.45507,0.17916,0.05909,0.4744,0.11944,0.01292,0.51724,0.10436,0.23228,0.39418,0.06077,0.09688,0.33517,0.05669,0.12619,0.19258,0.08566,0.05971,0.14804,0.06817,0.22616,0.39948,0.11569,0.09434,0.33365,0.10463,0.12452,0.18899,0.09078,0.04867,0.16531,0.07092
50.36,0.24855,0.42247,0.08845,0.16176,0.56076,0.07661,0.09486,0.60572,0.05453,0.1799,0.5366,0.00671,0.14351,0.47241,-0.04374,0.0694,0.48465,0.01806,0.00762,0.4948,0.03469,0.15807,0.53502,0.14818,0.13322,0.45489,0.17907,0.05921,0.47408,0.11894,0.01292,0.5168,0.10382,0.23239,0.39425,0.06125,0.09704,0.33517,0.05671,0.12613,0.19258,0.08588,0.05963,0.14806,0.06838,0.2261,0.39953,0.11616,0.09434,0.33366,0.10474,0.12461,0.18901,0.09095,0.04878,0.16541,0.07086
50.38,0.24861,0.42254,0.0891,0.16174,0.56075,0.07696,0.09485,0.60556,0.05454,0.18012,0.5366,0.00712,0.14159,0.47264,-0.04204,0.06829,0.48672,0.02034,0.00648,0.49767,0.03632,0.15784,0.53501,0.14852,0.13296,0.45471,0.17891,0.05934,0.47374,0.11824,0.01295,0.51631,0.10303,0.23256,0.39432,0.06183,0.09726,0.33516,0.05669,0.12607,0.19257,0.08614,0.05955,0.14809,0.06863,0.22605,0.3996,0.1167,0.09436,0.33365,0.10483,0.12474,0.18901,0.09115,0.04896,0.16553,0.07077
50.4,0.24861,0.42261,0.08957,0.16171,0.56079,0.07731,0.0949,0.60559,0.05464,0.18026,0.53668,0.0075,0.1405,0.47288,-0.04087,0.06772,0.488,0.02187,0.00587,0.49934,0.03741,0.15767,0.53501,0.14885,0.13287,0.45453,0.17884,0.05948,0.47345,0.11786,0.01297,0.51589,0.10267,0.23263,0.3944,0.06224,0.09738,0.33516,0.05673,0.12601,0.19256,0.08633,0.05947,0.14811,0.06881,0.22598,0.39965,0.11711,0.09434,0.33366,0.10495,0.12479,0.18903,0.09129,0.04904,0.16561,0.07073
50.42,0.24844,0.42268,0.08949,0.16164,0.56096,0.07766,0.09507,0.60612,0.055,0.18012,0.53703,0.00778,0.1419,0.47292,-0.04142,0.0686,0.48675,0.021,0.00665,0.49735,0.03669,0.15762,0.53499,0.14914,0.13329,0.45437,0.17911,0.05963,0.47336,0.11849,0.013,0.51577,0.10359,0.23241,0.39452,0.06214,0.0972,0.33517,0.05692,0.12597,0.19256,0.0863,0.05945,0.14811,0.06875,0.22588,0.39966,0.11703,0.09418,0.33374,0.10511,0.12463,0.18914,0.09122,0.04887,0.16562,0.07084
50.44,0.24822,0.42275,0.08924,0.16157,0.56118,0.07802,0.09531,0.60684,0.05545,0.17991,0.53746,0.00802,0.14417,0.47296,-0.04252,0.07005,0.48472,0.01936,0.00801,0.49418,0.03539,0.15764,0.53497,0.14941,0.1339,0.4542,0.17948,0.05979,0.4733,0.11944,0.01302,0.51569,0.10493,0.23209,0.39465,0.06188,0.09691,0.33519,0.05717,0.12593,0.19255,0.0862,0.05943,0.14809,0.06862,0.22577,0.39965,0.11681,0.09398,0.33384,0.1053,0.12441,0.18927,0.09108,0.04861,0.16559,0.071
50.46,0.24803,0.42282,0.08908,0.16152,0.56138,0.07837,0.09555,0.60749,0.05587,0.17976,0.53785,0.00829,0.14603,0.4731,-0.0433,0.07132,0.48318,0.01816,0.0092,0.49168,0.03445,0.15763,0.53496,0.14969,0.13443,0.45404,0.17978,0.05995,0.47318,0.12021,0.01303,0.51553,0.10603,0.23183,0.39478,0.06172,0.09668,0.33521,0.05738,0.1259,0.19255,0.08614,0.05941,0.14808,0.06853,0.22566,0.39966,0.11667,0.0938,0.33394,0.10547,0.12422,0.18939,0.09098,0.0484,0.16558,0.07113
50.48,0.2478,0.42289,0.08886,0.16141,0.56157,0.07872,0.09568,0.60806,0.0563,0.17952,0.53824,0.00853,0.14797,0.4734,-0.0443,0.07262,0.48152,0.01668,0.01046,0.48892,0.03333,0.15761,0.53493,0.14996,0.13496,0.45389,0.18016,0.06012,0.47328,0.12112,0.01314,0.51567,0.10729,0.23151,0.39491,0.06149,0.0964,0.33522,0.05762,0.12586,0.19255,0.08605,0.05938,0.14807,0.0684,0.22554,0.39966,0.11647,0.0936,0.33404,0.10566,0.12399,0.18952,0.09085,0.04815,0.16555,0.07128
50.5,0.24764,0.42296,0.08873,0.16144,0.56178,0.07908,0.09608,0.60883,0.05672,0.17946,0.53864,0.00881,0.14998,0.4736,-0.04496,0.07415,0.48008,0.01561,0.01194,0.48652,0.03248,0.15765,0.53494,0.15024,0.13555,0.45374,0.18039,0.06029,0.47291,0.12182,0.01308,0.51516,0.10833,0.23129,0.39503,0.06135,0.09621,0.33524,0.05782,0.12583,0.19255,0.08599,0.05937,0.14806,0.06832,0.22546,0.39967,0.11636,0.09345,0.33413,0.10582,0.12383,0.18963,0.09077,0.04797,0.16555,0.0714
50.52,0.24773,0.423,0.08893,0.16184,0.56203,0.07945,0.09717,0.61004,0.05712,0.17994,0.53902,0.00916,0.15189,0.47332,-0.04458,0.07597,0.47943,0.01593,0.01365,0.48557,0.03249,0.15786,0.53502,0.15054,0.13623,0.45352,0.18023,0.06049,0.47133,0.12184,0.01264,0.51293,0.1086,0.2314,0.39509,0.06151,0.09634,0.33528,0.05792,0.12585,0.19256,0.08605,0.05939,0.14807,0.06838,0.22553,0.3997,0.11652,0.09351,0.33419,0.10589,0.12388,0.18969,0.09082,0.04803,0.16561,0.07141
50.54,0.2479,0.42304,0.08923,0.16237,0.5623,0.07984,0.09856,0.61144,0.05753,0.1806,0.53941,0.00954,0.15389,0.47287,-0.04385,0.07798,0.47897,0.01666,0.01551,0.48495,0.03272,0.15815,0.53514,0.15086,0.13698,0.4533,0.17993,0.06074,0.46927,0.12167,0.01209,0.51,0.10865,0.23162,0.39513,0.06178,0.09656,0.33534,0.058,0.12589,0.19259,0.08614,0.05943,0.14809,0.06849,0.22565,0.39973,0.11678,0.09364,0.33425,0.10594,0.12399,0.18974,0.09093,0.04816,0.1657,0.0714
50.56,0.24803,0.42308,0.08947,0.16286,0.56257,0.08022,0.09987,0.61278,0.05796,0.18118,0.53978,0.0099,0.15597,0.4725,-0.04328,0.07996,0.47835,0.01714,0.01736,0.48402,0.03277,0.15842,0.53526,0.15116,0.13774,0.4531,0.17969,0.06102,0.46735,0.12161,0.01162,0.50724,0.10884,0.23178,0.39518,0.06199,0.09672,0.33538,0.05809,0.12592,0.1926,0.08622,0.05947,0.14809,0.06857,0.22574,0.39976,0.11698,0.09373,0.3343,0.10601,0.12407,0.18979,0.091,0.04825,0.16577,0.0714
50.58,0.24818,0.42313,0.08975,0.1633,0.5628,0.08061,0.10104,0.61393,0.05836,0.18177,0.54017,0.01029,0.15773,0.47226,-0.04264,0.08175,0.47823,0.0178,0.01903,0.48388,0.03296,0.15861,0.53532,0.15147,0.13837,0.45287,0.17946,0.06139,0.46568,0.1214,0.01141,0.5049,0.10878,0.23198,0.39524,0.06223,0.09693,0.33544,0.05817,0.12596,0.19263,0.0863,0.0595,0.14811,0.06866,0.22585,0.3998,0.11721,0.09384,0.33436,0.10605,0.12417,0.18984,0.09109,0.04838,0.16586,0.07138
50.6,0.2483,0.42316,0.08998,0.16387,0.56311,0.08098,0.10262,0.61548,0.05884,0.18237,0.54054,0.01064,0.16022,0.47181,-0.04205,0.084,0.47723,0.01815,0.02112,0.4823,0.03284,0.15899,0.53552,0.15178,0.13931,0.45273,0.17919,0.06175,0.46336,0.12145,0.01087,0.50151,0.10916,0.23213,0.39528,0.06244,0.09708,0.33549,0.05826,0.12599,0.19264,0.08637,0.05954,0.14812,0.06875,0.22594,0.39982,0.11742,0.09393,0.33441,0.10613,0.12424,0.18989,0.09117,0.04846,0.16592,0.07139
50.62,0.24832,0.42309,0.09009,0.16475,0.56358,0.08126,0.10526,0.61811,0.05952,0.18292,0.54086,0.01088,0.16466,0.47088,-0.04166,0.0876,0.47371,0.01763,0.02449,0.4766,0.03194,0.1599,0.53605,0.15209,0.14102,0.45285,0.1788,0.06202,0.45907,0.12239,0.00934,0.49498,0.11096,0.23212,0.39522,0.06255,0.09704,0.33549,0.05837,0.12599,0.19265,0.08641,0.05957,0.14807,0.0688,0.22598,0.39974,0.11754,0.09391,0.33443,0.10632,0.12419,0.18992,0.09123,0.0484,0.1659,0.07152
50.64,0.2483,0.42299,0.09016,0.16578,0.56411,0.08151,0.10842,0.62105,0.06026,0.18348,0.54117,0.01109,0.16986,0.47005,-0.04134,0.09191,0.46946,0.01684,0.02866,0.46957,0.03083,0.16101,0.5367,0.15239,0.14306,0.45307,0.17838,0.06263,0.45413,0.12369,0.00798,0.48734,0.11337,0.23207,0.39514,0.06263,0.09695,0.33549,0.05848,0.12599,0.19265,0.08645,0.05961,0.14801,0.06884,0.22601,0.39963,0.11763,0.09387,0.33445,0.10654,0.12411,0.18994,0.09129,0.04831,0.16585,0.07169
50.66,0.24831,0.42291,0.09025,0.16677,0.5646,0.08176,0.11149,0.62372,0.06094,0.18407,0.54149,0.0113,0.17478,0.4696,-0.04102,0.09619,0.46582,0.01618,0.03293,0.46339,0.02988,0.16204,0.53728,0.15268,0.14503,0.45324,0.17797,0.06361,0.44958,0.12486,0.00731,0.48024,0.11562,0.23204,0.39506,0.06272,0.09689,0.33549,0.05858,0.12599,0.19264,0.08648,0.05964,0.14795,0.06888,0.22605,0.39953,0.11773,0.09385,0.33446,0.10674,0.12404,0.18996,0.09135,0.04825,0.16581,0.07184
50.68,0.24829,0.42284,0.09034,0.1677,0.56508,0.08203,0.11462,0.62634,0.06165,0.18454,0.54177,0.01152,0.17967,0.46934,-0.04065,0.10069,0.46218,0.01568,0.03754,0.45717,0.02918,0.16307,0.53787,0.153,0.14678,0.45344,0.17747,0.06457,0.44427,0.12629,0.00667,0.47214,0.11817,0.23199,0.395,0.06283,0.0968,0.3355,0.0587,0.12597,0.19266,0.08652,0.05967,0.1479,0.06893,0.22607,0.39944,0.11785,0.09381,0.33448,0.10698,0.12396,0.18999,0.09141,0.04816,0.16577,0.072
50.7,0.24832,0.42272,0.09041,0.1688,0.56558,0.08227,0.11799,0.62886,0.0623,0.18526,0.5421,0.01172,0.18475,0.46951,-0.04045,0.10546,0.4589,0.01488,0.04252,0.45122,0.02812,0.16418,0.53844,0.15327,0.14907,0.45362,0.17712,0.06652,0.44036,0.12741,0.00729,0.46566,0.12051,0.23198,0.3949,0.0629,0.09676,0.33547,0.0588,0.12599,0.19263,0.08655,0.05971,0.14783,0.06896,0.22613,0.39931,0.11793,0.09379,0.33449,0.10716,0.1239,0.19,0.09146,0.0481,0.16572,0.07214
50.72,0.24845,0.4225,0.09047,0.17033,0.56613,0.08247,0.12173,0.63122,0.06282,0.18659,0.54259,0.0119,0.19028,0.47036,-0.04063,0.11053,0.45632,0.01328,0.04786,0.44593,0.02593,0.1654,0.53894,0.15343,0.15286,0.45371,0.17728,0.07032,0.44039,0.12755,0.01021,0.46387,0.12198,0.23211,0.39472,0.06292,0.09688,0.33532,0.05887,0.12608,0.19246,0.08658,0.05978,0.1477,0.06895,0.22629,0.39904,0.11796,0.09384,0.33444,0.10721,0.12394,0.18995,0.0915,0.04815,0.16564,0.07219
50.74,0.24864,0.42224,0.0905,0.17204,0.56669,0.08266,0.12566,0.63348,0.06331,0.18817,0.54312,0.01207,0.1959,0.47154,-0.04092,0.11579,0.45408,0.01142,0.0535,0.44097,0.02341,0.16671,0.53942,0.15355,0.15717,0.45386,0.17763,0.07469,0.442,0.12745,0.01388,0.46386,0.1231,0.23229,0.3945,0.06291,0.09706,0.33511,0.05892,0.1262,0.19223,0.08659,0.05987,0.14755,0.06892,0.22648,0.39873,0.11796,0.09391,0.33437,0.10722,0.12402,0.18988,0.09152,0.04823,0.16553,0.0722
50.76,0.2488,0.42199,0.09054,0.1737,0.56724,0.08285,0.1296,0.63564,0.06384,0.18966,0.54361,0.01224,0.20132,0.47284,-0.04112,0.1211,0.45196,0.00978,0.05933,0.43617,0.0212,0.16801,0.53991,0.15369,0.16122,0.45412,0.17791,0.07873,0.44308,0.12756,0.01723,0.46318,0.12432,0.23245,0.39429,0.06291,0.09721,0.33492,0.05897,0.12631,0.19203,0.08661,0.05995,0.14741,0.06889,0.22665,0.39843,0.11797,0.09397,0.3343,0.10724,0.12408,0.18981,0.09154,0.0483,0.16543,0.07223
50.78,0.24895,0.42175,0.0906,0.17527,0.56773,0.08306,0.13362,0.63774,0.0644,0.19111,0.54407,0.01243,0.20692,0.47444,-0.04135,0.12683,0.44987,0.00808,0.06571,0.43136,0.01892,0.16922,0.54033,0.15385,0.16552,0.45441,0.17826,0.08297,0.44389,0.12791,0.02082,0.46201,0.12572,0.2326,0.3941,0.06293,0.09735,0.33474,0.05905,0.12642,0.19182,0.08662,0.06003,0.14726,0.06887,0.22682,0.39813,0.11799,0.09402,0.33425,0.10728,0.12412,0.18976,0.09157,0.04836,0.16534,0.07226
50.8,0.24914,0.42148,0.0906,0.17709,0.56828,0.08322,0.13768,0.63967,0.0649,0.19272,0.54456,0.01257,0.21192,0.47602,-0.04151,0.13204,0.44828,0.00658,0.07167,0.42726,0.01697,0.17068,0.54085,0.15397,0.16946,0.4549,0.17854,0.08685,0.4459,0.12799,0.02423,0.46242,0.12657,0.23279,0.39386,0.06289,0.09752,0.33453,0.05907,0.12654,0.1916,0.08663,0.06011,0.14712,0.06883,0.22702,0.39783,0.11797,0.09411,0.33416,0.10727,0.1242,0.18967,0.09157,0.04844,0.16523,0.07227
50.82,0.24944,0.42113,0.09043,0.17956,0.56899,0.08325,0.14172,0.64129,0.0652,0.19473,0.54508,0.01256,0.21555,0.47699,-0.04149,0.13565,0.44749,0.0055,0.07601,0.4244,0.01575,0.17285,0.54161,0.15398,0.17237,0.45565,0.17852,0.08984,0.45057,0.12729,0.02706,0.4665,0.12606,0.23309,0.39351,0.06273,0.0978,0.33423,0.0589,0.12675,0.19132,0.08659,0.06023,0.14699,0.06874,0.22731,0.3975,0.1178,0.09435,0.33394,0.10714,0.12439,0.18943,0.0915,0.04862,0.16503,0.07221
50.84,0.24978,0.42076,0.0902,0.18228,0.56973,0.08322,0.14576,0.64277,0.06541,0.19691,0.54561,0.01249,0.2187,0.47771,-0.04142,0.13867,0.44698,0.00455,0.07977,0.42206,0.01481,0.17528,0.54244,0.15396,0.17489,0.45645,0.1784,0.09269,0.45629,0.12638,0.0299,0.47212,0.12488,0.23344,0.39311,0.06253,0.09811,0.33392,0.05868,0.12699,0.19102,0.08654,0.06036,0.14688,0.06864,0.22764,0.39716,0.11759,0.09464,0.33368,0.10697,0.12461,0.18914,0.09141,0.04881,0.16481,0.07211
50.86,0.2501,0.4204,0.08999,0.18491,0.5704,0.08321,0.14986,0.64421,0.06565,0.19905,0.5461,0.01244,0.22206,0.47855,-0.0414,0.14202,0.44636,0.00353,0.08392,0.41962,0.0138,0.17761,0.54318,0.15395,0.17756,0.45716,0.17829,0.09583,0.46151,0.12572,0.03301,0.47719,0.12379,0.23376,0.39273,0.06234,0.0984,0.33361,0.05847,0.12721,0.19073,0.08649,0.06048,0.14675,0.06853,0.22796,0.39682,0.11739,0.09491,0.33343,0.1068,0.12481,0.18887,0.09131,0.049,0.16459,0.07202
50.88,0.25042,0.42004,0.08979,0.18754,0.57104,0.08322,0.15395,0.64559,0.06593,0.20114,0.54654,0.01241,0.22544,0.47941,-0.04137,0.14545,0.44562,0.00247,0.08827,0.41697,0.01275,0.17998,0.5439,0.15397,0.18046,0.45787,0.17825,0.09933,0.46664,0.12531,0.03647,0.48207,0.12274,0.23409,0.39235,0.06216,0.0987,0.33329,0.05827,0.12743,0.19042,0.08645,0.0606,0.14663,0.06844,0.22827,0.39649,0.11721,0.09518,0.33318,0.10665,0.12501,0.18861,0.09123,0.04918,0.16438,0.07194
50.9,0.25076,0.41967,0.08955,0.19029,0.57165,0.08319,0.15815,0.64689,0.06612,0.20341,0.54701,0.01234,0.22867,0.48016,-0.04136,0.14868,0.44517,0.00152,0.0923,0.41502,0.01192,0.18238,0.54457,0.15392,0.18284,0.4585,0.17804,0.10262,0.47208,0.12473,0.03992,0.48792,0.1212,0.23442,0.39195,0.06194,0.099,0.33298,0.05806,0.12766,0.19013,0.08639,0.06073,0.14651,0.06832,0.2286,0.39614,0.11699,0.09546,0.33292,0.10647,0.12522,0.18832,0.09112,0.04937,0.16416,0.07184
50.92,0.25109,0.41924,0.08919,0.19326,0.57226,0.08306,0.16262,0.64815,0.06609,0.2061,0.54756,0.01218,0.23163,0.48069,-0.04138,0.15146,0.44535,0.0009,0.09548,0.41458,0.01159,0.18474,0.54516,0.15371,0.18394,0.45896,0.17738,0.10521,0.4781,0.12356,0.04307,0.49573,0.11874,0.23475,0.3915,0.06161,0.09923,0.33272,0.05787,0.12787,0.18988,0.08625,0.06087,0.14637,0.06815,0.22893,0.39574,0.11666,0.09575,0.3326,0.10627,0.12543,0.18799,0.09096,0.04954,0.16391,0.07172
50.94,0.25143,0.4188,0.08879,0.19634,0.57283,0.08288,0.16719,0.64932,0.06597,0.20897,0.5481,0.01197,0.23445,0.48106,-0.04139,0.15402,0.44577,0.00042,0.09825,0.41473,0.01148,0.1871,0.5457,0.15343,0.18451,0.45939,0.17656,0.10776,0.48434,0.12225,0.04648,0.50437,0.11606,0.23507,0.39103,0.06124,0.09946,0.33248,0.05768,0.12807,0.18964,0.08609,0.06102,0.14623,0.06796,0.22928,0.39533,0.11628,0.09605,0.33227,0.10605,0.12564,0.18763,0.09077,0.04971,0.16365,0.07159
