T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
50.96,0.25178,0.41836,0.08841,0.1994,0.57335,0.08272,0.17175,0.6504,0.06589,0.2118,0.54857,0.01179,0.23733,0.4814,-0.04139,0.15667,0.44604,-9e-05,0.10118,0.41464,0.01131,0.1895,0.54622,0.15318,0.1853,0.45984,0.17581,0.1108,0.49037,0.12123,0.05046,0.51269,0.11368,0.23541,0.39057,0.06089,0.0997,0.33223,0.05749,0.12828,0.18939,0.08594,0.06117,0.14609,0.06778,0.22963,0.39492,0.11593,0.09635,0.33194,0.10584,0.12586,0.18728,0.0906,0.04988,0.1634,0.07147
50.98,0.2521,0.41793,0.08801,0.20247,0.57382,0.08256,0.1764,0.65144,0.06582,0.21464,0.549,0.01161,0.24035,0.48176,-0.04139,0.1595,0.44614,-0.00069,0.10436,0.41425,0.01107,0.19189,0.54669,0.15292,0.18627,0.46026,0.17504,0.11424,0.49616,0.12041,0.05498,0.5207,0.11137,0.23572,0.39011,0.06052,0.09992,0.33197,0.05729,0.12848,0.18914,0.08578,0.06131,0.14595,0.06758,0.22996,0.39452,0.11556,0.09664,0.3316,0.10562,0.12607,0.18693,0.09041,0.05005,0.16314,0.07133
51,0.25247,0.4175,0.08764,0.20558,0.57425,0.0824,0.18094,0.65235,0.06572,0.21754,0.54938,0.01143,0.24311,0.48192,-0.04136,0.16197,0.44652,-0.00105,0.10696,0.41454,0.01108,0.19431,0.54715,0.15266,0.18678,0.46073,0.17427,0.11776,0.50206,0.11959,0.05988,0.52928,0.10933,0.23608,0.38965,0.06019,0.10018,0.33174,0.05711,0.1287,0.1889,0.08563,0.06147,0.14581,0.06741,0.23033,0.39412,0.11522,0.09695,0.3313,0.10541,0.1263,0.18659,0.09024,0.05023,0.1629,0.07121
51.02,0.25293,0.4171,0.08737,0.20877,0.57465,0.08222,0.18515,0.65306,0.06554,0.22056,0.54969,0.01125,0.24516,0.48168,-0.04129,0.16349,0.44772,-0.00082,0.10808,0.4166,0.01172,0.19677,0.54763,0.1524,0.18617,0.46142,0.17351,0.1211,0.50854,0.11866,0.06514,0.53931,0.10787,0.23653,0.38922,0.05996,0.10052,0.33156,0.05699,0.12894,0.18871,0.08553,0.06168,0.14567,0.06729,0.23079,0.39376,0.11499,0.09734,0.33108,0.10521,0.12655,0.18634,0.09015,0.05047,0.16269,0.07113
51.04,0.25343,0.41672,0.08714,0.21199,0.57501,0.08204,0.18924,0.65367,0.06533,0.22364,0.54995,0.01109,0.24693,0.48129,-0.04121,0.16467,0.44924,-0.00038,0.10868,0.41936,0.0126,0.19925,0.5481,0.15213,0.18514,0.46227,0.17275,0.12469,0.51502,0.11774,0.07099,0.54955,0.10677,0.23703,0.38881,0.05976,0.10091,0.33141,0.0569,0.1292,0.18853,0.08545,0.06192,0.14554,0.06719,0.23129,0.39342,0.11479,0.09777,0.3309,0.105,0.12681,0.18612,0.09008,0.05073,0.1625,0.07106
51.06,0.25392,0.41634,0.0869,0.21521,0.57531,0.08187,0.19338,0.65424,0.06513,0.22669,0.55016,0.01092,0.24881,0.48093,-0.04113,0.16603,0.4506,-2e-05,0.10957,0.42181,0.01337,0.20174,0.54854,0.15187,0.18434,0.46319,0.17198,0.12877,0.52109,0.117,0.0775,0.55906,0.10585,0.23751,0.38839,0.05956,0.10128,0.33125,0.0568,0.12946,0.18835,0.08535,0.06214,0.14541,0.06709,0.23177,0.39308,0.11457,0.09818,0.33071,0.1048,0.12707,0.18588,0.09,0.05097,0.1623,0.07098
51.08,0.25439,0.41595,0.08664,0.21848,0.57558,0.0817,0.19765,0.65476,0.06493,0.22983,0.55033,0.01076,0.25073,0.48056,-0.04106,0.16747,0.45195,0.00031,0.11058,0.42424,0.01412,0.20425,0.54894,0.1516,0.18355,0.4642,0.17115,0.13334,0.52719,0.11662,0.08479,0.56849,0.10513,0.23798,0.38797,0.05934,0.10163,0.33109,0.05669,0.12971,0.18817,0.08526,0.06236,0.14528,0.06698,0.23224,0.39272,0.11435,0.09858,0.33051,0.10462,0.12733,0.18564,0.08992,0.05121,0.16209,0.07092
51.1,0.2549,0.41558,0.08642,0.22167,0.57579,0.08154,0.20167,0.65518,0.06474,0.23285,0.55043,0.01061,0.25249,0.4801,-0.04095,0.16877,0.45336,0.00073,0.1114,0.42687,0.01496,0.20675,0.54931,0.15136,0.18275,0.46533,0.17041,0.13802,0.53239,0.11597,0.09222,0.5768,0.10474,0.23849,0.38756,0.05915,0.10204,0.33094,0.05661,0.12997,0.188,0.08517,0.0626,0.14516,0.06688,0.23275,0.39239,0.11416,0.09901,0.33034,0.10438,0.12761,0.18542,0.08985,0.05148,0.16192,0.07083
51.12,0.25552,0.41525,0.08632,0.22457,0.57592,0.0814,0.20504,0.65543,0.06463,0.23548,0.55041,0.01048,0.25385,0.47948,-0.04073,0.16968,0.4549,0.00138,0.11174,0.42995,0.01606,0.20919,0.54965,0.1512,0.18184,0.46663,0.16993,0.14224,0.53577,0.11412,0.09903,0.58311,0.10478,0.23911,0.38721,0.05907,0.10257,0.3308,0.05661,0.13028,0.1878,0.0851,0.06284,0.14504,0.06684,0.23335,0.39209,0.11407,0.09953,0.33026,0.10402,0.12792,0.18526,0.08986,0.05182,0.16184,0.07067
51.14,0.25617,0.41495,0.08625,0.22738,0.57601,0.08127,0.20815,0.65561,0.06455,0.23797,0.55034,0.01037,0.25505,0.47882,-0.04046,0.17047,0.45651,0.00209,0.11195,0.43323,0.01723,0.21162,0.54998,0.15108,0.18096,0.46807,0.16958,0.14631,0.53838,0.11198,0.10595,0.58858,0.10511,0.23978,0.38688,0.05902,0.10315,0.33067,0.05663,0.1306,0.1876,0.08504,0.06309,0.14494,0.06682,0.23399,0.39182,0.11401,0.10009,0.33021,0.1036,0.12826,0.18513,0.08989,0.05219,0.16179,0.07049
51.16,0.2568,0.41463,0.08616,0.23023,0.57608,0.08115,0.21136,0.65577,0.06447,0.24052,0.55026,0.01026,0.2563,0.47818,-0.04021,0.17137,0.45809,0.00274,0.11234,0.43644,0.01831,0.21406,0.55027,0.15094,0.18019,0.46957,0.16919,0.15059,0.54105,0.11023,0.11344,0.59391,0.10559,0.24042,0.38654,0.05895,0.10371,0.33054,0.05664,0.13091,0.1874,0.08498,0.06334,0.14484,0.06679,0.2346,0.39153,0.11394,0.10063,0.33014,0.10321,0.12859,0.18498,0.0899,0.05254,0.16173,0.07031
51.18,0.25745,0.41432,0.08608,0.23314,0.57612,0.08103,0.21468,0.65591,0.06438,0.24312,0.55015,0.01015,0.25755,0.47753,-0.03995,0.17234,0.45978,0.00348,0.11285,0.43982,0.01955,0.21656,0.55055,0.15081,0.17924,0.47131,0.16871,0.15534,0.54367,0.10825,0.12227,0.59934,0.10642,0.24109,0.38621,0.05889,0.10429,0.3304,0.05667,0.13124,0.1872,0.08491,0.06359,0.14474,0.06675,0.23524,0.39125,0.11386,0.10119,0.33008,0.10282,0.12893,0.18485,0.08993,0.0529,0.16167,0.07015
51.2,0.25807,0.414,0.08601,0.23591,0.57611,0.08094,0.21774,0.65598,0.06434,0.2456,0.55,0.01006,0.25874,0.4769,-0.03969,0.17326,0.46129,0.00403,0.11335,0.44293,0.02045,0.21894,0.55076,0.15071,0.17887,0.47285,0.16847,0.15941,0.54568,0.107,0.12973,0.60326,0.10713,0.24172,0.38586,0.05884,0.10483,0.33027,0.05668,0.13154,0.18701,0.08486,0.06384,0.14462,0.06673,0.23584,0.39096,0.11381,0.10172,0.33001,0.10242,0.12925,0.1847,0.08995,0.05325,0.16161,0.06996
51.22,0.25862,0.41364,0.086,0.23833,0.57599,0.08094,0.22024,0.6559,0.06442,0.24779,0.54979,0.01007,0.25984,0.47634,-0.03942,0.174,0.46224,0.0041,0.11372,0.44514,0.0205,0.221,0.55082,0.15069,0.17997,0.47351,0.16887,0.16142,0.54673,0.10758,0.13205,0.60445,0.10698,0.24227,0.38548,0.05884,0.10529,0.33014,0.05667,0.1318,0.18684,0.08484,0.06407,0.14447,0.06674,0.23638,0.39062,0.1138,0.10219,0.3299,0.10199,0.12955,0.18451,0.08996,0.05359,0.16151,0.06971
51.24,0.25913,0.41326,0.08601,0.24061,0.57583,0.08099,0.22251,0.65575,0.06455,0.24986,0.54955,0.01012,0.2609,0.47579,-0.03916,0.17466,0.46301,0.00398,0.11402,0.44703,0.02023,0.22294,0.55083,0.15071,0.1816,0.47383,0.16952,0.16266,0.54739,0.10876,0.13251,0.60467,0.10647,0.24279,0.38509,0.05886,0.1057,0.33,0.05665,0.13203,0.18668,0.08483,0.0643,0.14431,0.06676,0.23689,0.39026,0.11382,0.10264,0.32977,0.10155,0.12983,0.18432,0.08996,0.05391,0.16141,0.06944
51.26,0.25966,0.4129,0.08601,0.24296,0.57566,0.08103,0.22487,0.6556,0.06468,0.25199,0.54931,0.01016,0.26197,0.47524,-0.03889,0.17537,0.46387,0.00393,0.11441,0.44908,0.02009,0.22493,0.55084,0.15072,0.183,0.47429,0.17008,0.16426,0.54818,0.10965,0.13392,0.6053,0.10612,0.24332,0.38471,0.05888,0.10613,0.32988,0.05665,0.13228,0.18652,0.08482,0.06454,0.14416,0.06678,0.23741,0.38991,0.11383,0.10309,0.32966,0.10112,0.13012,0.18414,0.08997,0.05424,0.16131,0.0692
51.28,0.26021,0.41252,0.08601,0.24535,0.57547,0.08106,0.22731,0.65543,0.06478,0.25414,0.54903,0.01019,0.26304,0.47467,-0.03862,0.17614,0.46475,0.00395,0.11488,0.45116,0.02004,0.22699,0.55083,0.15073,0.18443,0.47476,0.17057,0.16603,0.54914,0.11064,0.13557,0.6061,0.10582,0.24387,0.38432,0.0589,0.10658,0.32974,0.05663,0.13254,0.18635,0.08481,0.06478,0.144,0.0668,0.23795,0.38956,0.11384,0.10358,0.32954,0.10067,0.13041,0.18395,0.08998,0.05459,0.16122,0.06893
51.3,0.2607,0.41216,0.08602,0.2476,0.57526,0.08111,0.22952,0.65523,0.06494,0.25621,0.54875,0.01024,0.26407,0.47414,-0.03836,0.17682,0.46555,0.00378,0.11528,0.45312,0.01972,0.22888,0.55079,0.15075,0.18595,0.4751,0.17125,0.16733,0.54963,0.11157,0.13658,0.60629,0.10532,0.24436,0.38394,0.05891,0.10697,0.32961,0.05662,0.13277,0.18619,0.08479,0.065,0.14384,0.06682,0.23843,0.38921,0.11386,0.104,0.32942,0.10027,0.13067,0.18377,0.08999,0.05489,0.16112,0.0687
51.32,0.261,0.41184,0.08602,0.24951,0.57506,0.08119,0.23118,0.65502,0.06523,0.25813,0.54852,0.01034,0.26504,0.47371,-0.03811,0.17725,0.46625,0.00312,0.11543,0.45479,0.01867,0.23028,0.55072,0.15073,0.1875,0.47525,0.1723,0.16744,0.54901,0.11215,0.13597,0.60508,0.1043,0.24467,0.38361,0.05893,0.10719,0.32952,0.05662,0.1329,0.18607,0.08476,0.06515,0.14368,0.06685,0.23872,0.3889,0.11387,0.10423,0.32931,0.10002,0.13083,0.18363,0.09001,0.05509,0.16099,0.06857
51.34,0.26123,0.41153,0.08604,0.25127,0.57485,0.08129,0.23261,0.65479,0.06557,0.25997,0.5483,0.01045,0.26596,0.47333,-0.03787,0.17759,0.46688,0.00228,0.11549,0.45633,0.01737,0.2315,0.55064,0.15072,0.18912,0.47531,0.17353,0.16707,0.54793,0.11269,0.13466,0.6032,0.10318,0.2449,0.3833,0.05894,0.10734,0.32943,0.05662,0.13301,0.18597,0.08472,0.06527,0.14352,0.06688,0.23895,0.3886,0.11388,0.10439,0.3292,0.09983,0.13095,0.1835,0.09004,0.05524,0.16085,0.06849
51.36,0.26149,0.41122,0.08605,0.25309,0.57463,0.08138,0.23414,0.65454,0.06588,0.26181,0.54805,0.01056,0.26687,0.47292,-0.03763,0.17799,0.46755,0.00153,0.11563,0.45794,0.01622,0.23282,0.55056,0.15072,0.19074,0.47543,0.17471,0.16692,0.54703,0.11333,0.13369,0.60152,0.10226,0.24517,0.38298,0.05896,0.10751,0.32934,0.05663,0.13312,0.18586,0.08469,0.0654,0.14336,0.06691,0.2392,0.3883,0.11389,0.10458,0.32909,0.09962,0.13108,0.18336,0.09007,0.05541,0.16073,0.06839
51.38,0.26177,0.4109,0.08605,0.25497,0.57439,0.08147,0.23571,0.65426,0.06617,0.2638,0.54777,0.01068,0.26788,0.47252,-0.0374,0.17847,0.46825,0.00068,0.11588,0.45958,0.01489,0.23411,0.55046,0.15069,0.19224,0.47558,0.17581,0.16682,0.54625,0.11399,0.13286,0.59991,0.10124,0.24545,0.38265,0.05897,0.10771,0.32924,0.05662,0.13325,0.18574,0.08465,0.06553,0.14319,0.06695,0.23947,0.38799,0.1139,0.10479,0.32898,0.09938,0.13123,0.18323,0.09009,0.05559,0.16059,0.06828
51.4,0.26199,0.4106,0.08607,0.25668,0.57415,0.08158,0.23712,0.65399,0.06651,0.26547,0.5475,0.01079,0.26865,0.4721,-0.03714,0.1788,0.4689,-0,0.116,0.46114,0.01385,0.23541,0.55037,0.15072,0.19397,0.47569,0.17712,0.16655,0.54508,0.11472,0.13171,0.59785,0.10068,0.24568,0.38235,0.05899,0.10784,0.32916,0.05664,0.13335,0.18565,0.08461,0.06565,0.14305,0.06698,0.23969,0.38769,0.11392,0.10494,0.32887,0.09923,0.13134,0.1831,0.09012,0.05573,0.16047,0.06821
51.42,0.26206,0.41036,0.08612,0.25797,0.57394,0.0817,0.23814,0.65379,0.06698,0.26627,0.54725,0.01087,0.26873,0.47168,-0.03683,0.17866,0.4694,-0.00017,0.11576,0.46253,0.01369,0.23681,0.5503,0.15092,0.19639,0.47567,0.17901,0.16603,0.54293,0.11563,0.12989,0.59476,0.10136,0.24574,0.38211,0.05904,0.10783,0.32913,0.05674,0.1334,0.1856,0.08457,0.06572,0.14294,0.067,0.23976,0.38745,0.11397,0.10497,0.32873,0.09931,0.13138,0.18297,0.09015,0.05576,0.16035,0.06825
51.44,0.26207,0.41014,0.08618,0.25909,0.57375,0.08182,0.23899,0.6536,0.0675,0.26675,0.54702,0.01093,0.26857,0.47126,-0.03649,0.17835,0.46983,-0.00016,0.11539,0.46383,0.01383,0.23821,0.55023,0.15117,0.19907,0.47563,0.18106,0.16542,0.54032,0.11668,0.12785,0.59117,0.10259,0.24575,0.3819,0.05909,0.10776,0.32911,0.05686,0.13343,0.18556,0.08452,0.06576,0.14285,0.06702,0.23979,0.38722,0.11402,0.10494,0.32859,0.09947,0.13139,0.18284,0.09017,0.05575,0.16024,0.06832
51.46,0.26211,0.40991,0.08622,0.26028,0.57354,0.08194,0.23991,0.65339,0.06802,0.26737,0.54678,0.011,0.26853,0.47084,-0.03615,0.17813,0.47028,-0.00024,0.11511,0.46512,0.01382,0.23959,0.55015,0.15139,0.20164,0.47562,0.18297,0.16491,0.53779,0.1178,0.12601,0.58765,0.10378,0.24578,0.38168,0.05913,0.10772,0.32908,0.05697,0.13346,0.18552,0.08448,0.06582,0.14276,0.06704,0.23983,0.38698,0.11407,0.10493,0.32845,0.0996,0.13141,0.18271,0.09019,0.05576,0.16012,0.06837
51.48,0.26215,0.40968,0.08627,0.26151,0.57332,0.08207,0.24087,0.65317,0.06854,0.26801,0.54654,0.01108,0.26845,0.47046,-0.03585,0.1779,0.4708,-0.00031,0.11484,0.46651,0.01385,0.24105,0.55005,0.15162,0.2043,0.47568,0.18495,0.16461,0.53527,0.11911,0.12447,0.58416,0.10518,0.24582,0.38146,0.05917,0.10768,0.32906,0.05708,0.1335,0.18548,0.08443,0.06588,0.14265,0.06706,0.23988,0.38674,0.11412,0.10493,0.32831,0.09972,0.13144,0.18258,0.09021,0.05577,0.16002,0.06842
51.5,0.26217,0.40946,0.08633,0.26261,0.5731,0.08219,0.24173,0.65297,0.0691,0.26853,0.54631,0.01116,0.26839,0.47002,-0.03544,0.17768,0.47116,-0.00033,0.11459,0.46766,0.01389,0.24237,0.54994,0.15185,0.20691,0.47567,0.18675,0.16408,0.53247,0.12041,0.12264,0.58033,0.1067,0.24583,0.38125,0.05923,0.10762,0.32904,0.05721,0.13354,0.18544,0.08439,0.06592,0.14258,0.06707,0.23991,0.38651,0.11418,0.10491,0.32817,0.09988,0.13145,0.18246,0.09023,0.05577,0.1599,0.06849
51.52,0.26214,0.40929,0.08641,0.26338,0.57293,0.08228,0.24237,0.65284,0.06974,0.26885,0.54612,0.01122,0.26851,0.46946,-0.03477,0.17758,0.47107,-0.00026,0.11442,0.46821,0.01382,0.24333,0.54986,0.15203,0.20928,0.47548,0.18808,0.16284,0.52908,0.1215,0.11994,0.57573,0.10816,0.24579,0.38109,0.0593,0.10752,0.32902,0.05738,0.13358,0.18542,0.08436,0.06594,0.14259,0.06707,0.23989,0.38633,0.11425,0.10484,0.32806,0.1001,0.13142,0.18237,0.09026,0.05572,0.1598,0.0686
51.54,0.26208,0.40914,0.0865,0.26401,0.57277,0.08237,0.24291,0.65275,0.07041,0.26906,0.54594,0.01128,0.26867,0.46886,-0.03399,0.17749,0.47081,-0.00015,0.11427,0.46851,0.01373,0.24416,0.54979,0.1522,0.21158,0.47522,0.18921,0.16146,0.52537,0.12262,0.11706,0.57075,0.10973,0.24572,0.38095,0.05938,0.10741,0.32901,0.05755,0.13362,0.18539,0.08434,0.06593,0.14263,0.06706,0.23985,0.38616,0.11434,0.10475,0.32797,0.10034,0.13138,0.1823,0.09029,0.05566,0.1597,0.06873
51.56,0.26204,0.40898,0.08658,0.26469,0.57261,0.08245,0.24349,0.65264,0.07106,0.26931,0.54576,0.01134,0.26881,0.46829,-0.03326,0.1774,0.47063,-6e-05,0.11412,0.4689,0.01364,0.24505,0.5497,0.15237,0.21392,0.47501,0.19037,0.16035,0.52167,0.12393,0.11458,0.56579,0.11148,0.24567,0.38081,0.05945,0.10731,0.32899,0.05772,0.13366,0.18536,0.08431,0.06594,0.14266,0.06705,0.23982,0.38599,0.11441,0.10468,0.32786,0.10057,0.13135,0.18222,0.09031,0.05561,0.1596,0.06884
51.58,0.262,0.40881,0.08666,0.26541,0.57242,0.08254,0.24412,0.65252,0.07175,0.2696,0.54556,0.01141,0.26902,0.4677,-0.03251,0.17738,0.47037,-1e-05,0.11405,0.46919,0.01353,0.24597,0.54961,0.15254,0.21631,0.47489,0.19164,0.15942,0.51776,0.1254,0.11234,0.56058,0.11332,0.24562,0.38065,0.05953,0.1072,0.32897,0.05791,0.13371,0.18534,0.08429,0.06594,0.14268,0.06703,0.23979,0.3858,0.1145,0.1046,0.32776,0.10081,0.13131,0.18213,0.09034,0.05555,0.1595,0.06896
51.6,0.26195,0.40868,0.08674,0.26601,0.57227,0.08263,0.24464,0.65242,0.07238,0.26977,0.54541,0.01147,0.26909,0.46717,-0.03177,0.17724,0.47019,0.00011,0.11386,0.46954,0.01344,0.24678,0.54953,0.15271,0.2186,0.47465,0.19258,0.15853,0.51395,0.12693,0.1102,0.5555,0.11542,0.24556,0.38053,0.0596,0.1071,0.32896,0.05806,0.13374,0.18532,0.08426,0.06594,0.14273,0.06703,0.23974,0.38566,0.11457,0.10452,0.32767,0.10103,0.13128,0.18207,0.09036,0.0555,0.15942,0.06906
51.62,0.26186,0.40862,0.08679,0.2663,0.5722,0.08272,0.24487,0.65238,0.07283,0.26966,0.54535,0.01154,0.26875,0.46678,-0.03109,0.17678,0.47026,0.0004,0.11333,0.47012,0.01343,0.24734,0.54948,0.15288,0.22066,0.47403,0.19271,0.15752,0.51054,0.12835,0.10799,0.55097,0.11797,0.24548,0.38048,0.05964,0.107,0.32897,0.05812,0.13375,0.18533,0.08423,0.0659,0.14279,0.06703,0.23966,0.38558,0.11461,0.10441,0.32762,0.10116,0.13123,0.18204,0.09037,0.05545,0.15937,0.06912
51.64,0.26176,0.40859,0.08684,0.26645,0.57217,0.08281,0.24499,0.65237,0.07321,0.26943,0.54535,0.0116,0.26826,0.46646,-0.03042,0.1762,0.47042,0.00075,0.11269,0.47079,0.01344,0.2478,0.54945,0.15305,0.22263,0.47329,0.1925,0.15652,0.50723,0.12974,0.10586,0.54656,0.1207,0.24539,0.38047,0.05967,0.10689,0.32899,0.05814,0.13375,0.18535,0.0842,0.06585,0.14287,0.06703,0.23956,0.38554,0.11464,0.1043,0.3276,0.10125,0.13119,0.18204,0.09038,0.05541,0.15934,0.06915
51.66,0.26167,0.40855,0.08688,0.26666,0.57212,0.0829,0.24515,0.65235,0.07362,0.26925,0.54532,0.01167,0.26785,0.46611,-0.02974,0.17569,0.47054,0.00107,0.11211,0.4714,0.01342,0.24829,0.54941,0.15322,0.22463,0.47262,0.19241,0.15573,0.50377,0.13122,0.10399,0.54196,0.12342,0.2453,0.38044,0.0597,0.10679,0.32899,0.05818,0.13375,0.18537,0.08416,0.06582,0.14294,0.06704,0.23946,0.38548,0.11468,0.10419,0.32756,0.10135,0.13115,0.18202,0.09038,0.05536,0.1593,0.06919
51.68,0.26159,0.4085,0.08694,0.26691,0.57207,0.083,0.24536,0.65232,0.07405,0.26908,0.54529,0.01175,0.26746,0.46576,-0.02905,0.1752,0.47061,0.0014,0.11156,0.47196,0.01341,0.24884,0.54936,0.1534,0.22677,0.47199,0.19237,0.15516,0.5001,0.13284,0.10239,0.53707,0.12624,0.24522,0.3804,0.05974,0.1067,0.329,0.05823,0.13375,0.18538,0.08414,0.06577,0.143,0.06705,0.23938,0.38542,0.11472,0.10408,0.32752,0.10146,0.13111,0.182,0.09039,0.05532,0.15925,0.06924
51.7,0.26148,0.40848,0.08698,0.26704,0.57204,0.08308,0.24545,0.65232,0.07443,0.26885,0.54529,0.01181,0.26699,0.46545,-0.02837,0.17464,0.4708,0.00171,0.11096,0.47262,0.01339,0.24925,0.54933,0.15356,0.22864,0.47135,0.19208,0.15459,0.49668,0.13433,0.10089,0.53251,0.12903,0.24512,0.38039,0.05976,0.10658,0.32902,0.05824,0.13375,0.18542,0.0841,0.06573,0.14309,0.06705,0.23927,0.38539,0.11474,0.10396,0.3275,0.10155,0.13106,0.18199,0.0904,0.05527,0.15923,0.06927
51.72,0.2613,0.40853,0.087,0.26691,0.57209,0.08314,0.24522,0.65236,0.07469,0.26851,0.54536,0.01185,0.26634,0.46522,-0.0277,0.1739,0.47132,0.00195,0.11019,0.47358,0.01339,0.24931,0.54937,0.15365,0.22979,0.47064,0.19123,0.15366,0.49404,0.13539,0.09924,0.52898,0.13165,0.24495,0.38045,0.05977,0.10641,0.32909,0.05814,0.13377,0.18552,0.08404,0.0657,0.14326,0.06702,0.23908,0.38543,0.11475,0.1038,0.32749,0.10159,0.13098,0.18201,0.09039,0.05519,0.15926,0.06926
51.74,0.26111,0.40861,0.08701,0.26668,0.57216,0.08318,0.24487,0.65242,0.07491,0.26812,0.54545,0.01189,0.26563,0.46501,-0.02703,0.1731,0.47195,0.00216,0.10936,0.47463,0.01338,0.24925,0.54942,0.15373,0.23067,0.46992,0.19016,0.15265,0.49166,0.13628,0.09761,0.52576,0.1342,0.24476,0.38053,0.05977,0.10623,0.32917,0.05801,0.13379,0.18565,0.08397,0.06567,0.14346,0.06698,0.23888,0.3855,0.11475,0.10362,0.32749,0.10161,0.1309,0.18203,0.09037,0.0551,0.1593,0.06923
51.76,0.26093,0.40867,0.08703,0.26649,0.57223,0.08323,0.24457,0.65247,0.07515,0.26775,0.54553,0.01192,0.26496,0.4648,-0.02636,0.17235,0.47251,0.00238,0.10859,0.4756,0.01336,0.24923,0.54946,0.15382,0.23168,0.46925,0.18917,0.15183,0.48906,0.13727,0.09619,0.52222,0.13677,0.24459,0.38059,0.05978,0.10606,0.32923,0.05789,0.13381,0.18576,0.08391,0.06564,0.14363,0.06696,0.23869,0.38556,0.11476,0.10346,0.32749,0.10164,0.13083,0.18204,0.09036,0.05502,0.15933,0.06922
51.78,0.26074,0.40873,0.08705,0.26634,0.57229,0.08329,0.2443,0.65252,0.07541,0.26741,0.54562,0.01197,0.26426,0.4646,-0.02567,0.17158,0.47314,0.0026,0.1078,0.47665,0.01338,0.24926,0.5495,0.15391,0.23273,0.46859,0.18815,0.15112,0.4864,0.13829,0.09495,0.51863,0.13938,0.24441,0.38066,0.05979,0.10587,0.32932,0.05777,0.13384,0.1859,0.08384,0.06562,0.14384,0.06692,0.23849,0.38561,0.11477,0.10328,0.32748,0.10167,0.13075,0.18206,0.09035,0.05494,0.15937,0.0692
51.8,0.26055,0.4088,0.08707,0.26607,0.57236,0.08333,0.24394,0.65259,0.07563,0.26698,0.54571,0.012,0.2636,0.46441,-0.02501,0.17084,0.47363,0.00279,0.10704,0.47754,0.01329,0.24917,0.54956,0.15399,0.23367,0.46799,0.18712,0.1505,0.48375,0.13921,0.09379,0.51494,0.14185,0.24423,0.38073,0.0598,0.1057,0.32937,0.05766,0.13384,0.186,0.08379,0.06558,0.14399,0.0669,0.2383,0.38568,0.11478,0.10311,0.32749,0.1017,0.13067,0.18209,0.09035,0.05486,0.15941,0.06919
51.82,0.26037,0.4089,0.0871,0.26551,0.57248,0.08332,0.2434,0.65272,0.07577,0.26632,0.54581,0.012,0.26306,0.46422,-0.02437,0.17019,0.47368,0.00297,0.10634,0.47798,0.01296,0.24882,0.54964,0.15403,0.23442,0.46746,0.18613,0.14993,0.48114,0.13991,0.09259,0.51098,0.14405,0.24404,0.38084,0.05984,0.10558,0.32931,0.05758,0.13374,0.18597,0.08384,0.06548,0.14396,0.06694,0.23812,0.38578,0.11481,0.10296,0.32753,0.10174,0.13058,0.18214,0.09037,0.05477,0.15945,0.0692
51.84,0.26019,0.40902,0.08715,0.26484,0.57261,0.08331,0.24278,0.65288,0.07588,0.26558,0.54593,0.01199,0.26258,0.46405,-0.02376,0.16959,0.47358,0.00313,0.10567,0.47825,0.01253,0.24837,0.54975,0.15405,0.23508,0.467,0.18515,0.14945,0.47857,0.1405,0.09149,0.50694,0.14611,0.24386,0.38096,0.05988,0.10548,0.32922,0.05752,0.13361,0.18589,0.08392,0.06536,0.14388,0.06701,0.23796,0.3859,0.11486,0.10282,0.32759,0.10179,0.13049,0.18221,0.0904,0.05469,0.15951,0.06923
51.86,0.26002,0.40914,0.08718,0.26421,0.57274,0.08329,0.24219,0.65303,0.076,0.26487,0.54604,0.01198,0.26209,0.46388,-0.02314,0.16897,0.47354,0.00327,0.105,0.47856,0.01212,0.24796,0.54985,0.15408,0.23579,0.46656,0.18417,0.14907,0.47595,0.14111,0.09058,0.50287,0.14817,0.24368,0.38108,0.05992,0.10537,0.32915,0.05745,0.13349,0.18584,0.08398,0.06525,0.14383,0.06706,0.23779,0.38601,0.1149,0.10268,0.32765,0.10183,0.1304,0.18228,0.09042,0.05461,0.15956,0.06925
