T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
51.88,0.25984,0.40925,0.08722,0.26361,0.57286,0.08329,0.24163,0.65318,0.07614,0.26418,0.54615,0.01198,0.26158,0.46371,-0.02249,0.16835,0.47352,0.00347,0.10434,0.47895,0.01174,0.24757,0.54995,0.15411,0.23654,0.46612,0.18312,0.14879,0.4732,0.14176,0.08981,0.49854,0.15038,0.24349,0.3812,0.05997,0.10526,0.32906,0.05737,0.13337,0.18578,0.08404,0.06513,0.14377,0.06711,0.23761,0.38612,0.11495,0.10253,0.3277,0.10187,0.13031,0.18235,0.09044,0.05452,0.15961,0.06927
51.9,0.25966,0.40937,0.08726,0.26293,0.57299,0.08326,0.24099,0.65332,0.07623,0.26343,0.54625,0.01196,0.26112,0.46355,-0.0219,0.16775,0.47339,0.00355,0.10369,0.47908,0.01124,0.24711,0.55005,0.15413,0.23719,0.46576,0.1822,0.14862,0.47065,0.14227,0.08924,0.49455,0.15219,0.2433,0.38131,0.06001,0.10514,0.32899,0.05732,0.13325,0.18573,0.0841,0.06502,0.14371,0.06716,0.23745,0.38624,0.11499,0.10239,0.32775,0.10192,0.13022,0.18241,0.09047,0.05444,0.15966,0.06929
51.92,0.25952,0.40948,0.08729,0.2621,0.57311,0.08318,0.24015,0.65345,0.07623,0.26254,0.54633,0.0119,0.26075,0.4634,-0.02143,0.16718,0.47297,0.00337,0.10303,0.47853,0.01041,0.24654,0.55016,0.1541,0.23756,0.46559,0.18167,0.14857,0.46863,0.14252,0.08891,0.49156,0.15301,0.24314,0.38142,0.06006,0.10503,0.32898,0.05735,0.13317,0.18573,0.08417,0.06496,0.14368,0.0672,0.23732,0.38636,0.11505,0.1023,0.32778,0.10197,0.13015,0.18245,0.09051,0.05436,0.15973,0.06932
51.94,0.25938,0.40961,0.08732,0.26121,0.57324,0.08309,0.23924,0.65358,0.07618,0.2616,0.54641,0.01182,0.26041,0.46327,-0.02101,0.16662,0.47244,0.00308,0.10238,0.47773,0.00947,0.24591,0.55027,0.15406,0.23782,0.46551,0.18129,0.14856,0.46686,0.14265,0.08866,0.489,0.15345,0.24298,0.38152,0.06012,0.1049,0.32899,0.05741,0.13309,0.18575,0.08424,0.0649,0.14367,0.06725,0.2372,0.3865,0.1151,0.10223,0.32781,0.10203,0.13007,0.18248,0.09055,0.05428,0.1598,0.06935
51.96,0.25923,0.40973,0.08735,0.26034,0.57336,0.083,0.23836,0.6537,0.07614,0.26069,0.54649,0.01175,0.26006,0.46315,-0.02059,0.16606,0.47196,0.00283,0.10174,0.47702,0.00857,0.24531,0.55037,0.15402,0.23812,0.4654,0.18084,0.14859,0.46501,0.14281,0.08845,0.48629,0.15403,0.24281,0.38163,0.06016,0.10478,0.32898,0.05745,0.133,0.18576,0.0843,0.06484,0.14365,0.06729,0.23707,0.38664,0.11515,0.10214,0.32785,0.10208,0.13,0.18251,0.09058,0.05419,0.15987,0.06938
51.98,0.2591,0.40984,0.08738,0.25947,0.57347,0.08292,0.23748,0.65382,0.07613,0.25977,0.54655,0.01169,0.25975,0.463,-0.02011,0.16554,0.47141,0.0026,0.10114,0.47622,0.00765,0.24471,0.55046,0.15399,0.23848,0.46528,0.18036,0.14869,0.46301,0.143,0.08832,0.48336,0.15467,0.24266,0.38173,0.06023,0.10467,0.32898,0.05751,0.13292,0.18577,0.08437,0.06479,0.14362,0.06733,0.23695,0.38676,0.11522,0.10207,0.32787,0.10214,0.12993,0.18253,0.09063,0.05411,0.15994,0.06941
52,0.25894,0.40997,0.0874,0.2586,0.5736,0.08282,0.23658,0.65394,0.07606,0.25886,0.54663,0.01161,0.25938,0.46291,-0.01974,0.16498,0.47095,0.00231,0.10052,0.47551,0.00675,0.2441,0.55058,0.15394,0.23869,0.46524,0.17998,0.14876,0.4614,0.14311,0.08819,0.48099,0.15508,0.24248,0.38185,0.06027,0.10453,0.32899,0.05754,0.13283,0.18579,0.08443,0.06472,0.14361,0.06737,0.23681,0.38691,0.11526,0.10198,0.32791,0.10219,0.12985,0.18258,0.09066,0.05403,0.16002,0.06943
52.02,0.25868,0.41014,0.08738,0.25774,0.57377,0.08265,0.23563,0.65408,0.07586,0.25797,0.54673,0.01146,0.25881,0.46292,-0.01964,0.16428,0.47071,0.00194,0.09978,0.47507,0.00598,0.24346,0.55076,0.15382,0.23854,0.46538,0.17983,0.14862,0.46078,0.14303,0.08792,0.47999,0.155,0.24222,0.38202,0.06026,0.10432,0.329,0.05749,0.13269,0.18583,0.08447,0.06461,0.14362,0.06738,0.23657,0.38708,0.11525,0.10178,0.32798,0.10221,0.12972,0.18267,0.09065,0.05389,0.16009,0.06944
52.04,0.2584,0.41033,0.08735,0.25689,0.57394,0.08246,0.23465,0.65422,0.07562,0.2571,0.54684,0.0113,0.25817,0.46298,-0.01964,0.16354,0.47057,0.00154,0.099,0.47473,0.00526,0.2428,0.55096,0.15368,0.23824,0.46559,0.1798,0.14838,0.46055,0.14289,0.08759,0.47954,0.15472,0.24192,0.3822,0.06024,0.10409,0.32902,0.05742,0.13253,0.18589,0.08452,0.06447,0.14365,0.06739,0.2363,0.38727,0.11523,0.10155,0.32807,0.10223,0.12956,0.18277,0.09065,0.05374,0.16016,0.06946
52.06,0.25814,0.4105,0.08732,0.25605,0.5741,0.08228,0.2337,0.65434,0.0754,0.25623,0.54693,0.01115,0.25758,0.463,-0.0196,0.16283,0.47037,0.00114,0.09826,0.47435,0.00452,0.24216,0.55114,0.15354,0.238,0.46576,0.17971,0.14819,0.46015,0.14277,0.0873,0.47886,0.15452,0.24164,0.38237,0.06022,0.10388,0.32904,0.05736,0.13238,0.18594,0.08455,0.06435,0.14367,0.0674,0.23605,0.38745,0.11521,0.10134,0.32814,0.10225,0.12943,0.18286,0.09064,0.05361,0.16022,0.06946
52.08,0.25785,0.4107,0.08728,0.25518,0.57429,0.0821,0.23272,0.65449,0.07518,0.25532,0.54705,0.01099,0.25697,0.46305,-0.01954,0.1621,0.47016,0.00075,0.0975,0.4739,0.00375,0.2415,0.55134,0.15341,0.2378,0.46596,0.17962,0.14803,0.45973,0.14267,0.08703,0.47811,0.15435,0.24134,0.38257,0.0602,0.10365,0.32906,0.0573,0.13223,0.18599,0.0846,0.06423,0.14369,0.0674,0.23578,0.38765,0.1152,0.10112,0.32823,0.10227,0.12927,0.18297,0.09063,0.05346,0.1603,0.06947
52.1,0.25761,0.41085,0.08725,0.25438,0.57443,0.08192,0.23178,0.65458,0.07493,0.25452,0.54712,0.01084,0.25637,0.46307,-0.01954,0.1614,0.47001,0.00035,0.09679,0.4736,0.00305,0.24087,0.5515,0.15327,0.23748,0.46612,0.17956,0.14779,0.45945,0.14251,0.08671,0.47763,0.15408,0.24109,0.38272,0.06018,0.10345,0.32907,0.05723,0.13209,0.18604,0.08463,0.06411,0.14371,0.06741,0.23555,0.3878,0.11518,0.10092,0.3283,0.10228,0.12915,0.18305,0.09062,0.05334,0.16035,0.06948
52.12,0.25749,0.41088,0.08724,0.2538,0.57444,0.08177,0.23098,0.65452,0.07465,0.25404,0.54708,0.01071,0.2558,0.46303,-0.01968,0.16079,0.47006,-3e-05,0.09618,0.47376,0.00251,0.24033,0.55153,0.15313,0.23691,0.46619,0.17952,0.14733,0.45943,0.14223,0.08626,0.47779,0.1536,0.24098,0.38273,0.06017,0.10334,0.32907,0.05715,0.13201,0.18605,0.08464,0.06405,0.14371,0.06741,0.23542,0.38785,0.11517,0.10081,0.3283,0.10225,0.12909,0.18306,0.09062,0.05329,0.16035,0.06946
52.14,0.25741,0.41086,0.08722,0.2533,0.57441,0.08163,0.23022,0.6544,0.07434,0.25368,0.547,0.01059,0.25525,0.46297,-0.01987,0.16021,0.47019,-0.00041,0.0956,0.47407,0.00204,0.23983,0.55152,0.153,0.23624,0.46622,0.1795,0.14678,0.45954,0.14189,0.08576,0.4782,0.15304,0.24091,0.3827,0.06016,0.10327,0.32905,0.05706,0.13195,0.18605,0.08464,0.06399,0.14371,0.06741,0.23533,0.38785,0.11516,0.10073,0.32827,0.10222,0.12906,0.18304,0.09062,0.05327,0.16032,0.06944
52.16,0.25732,0.41087,0.08721,0.25278,0.5744,0.08148,0.22944,0.65431,0.07404,0.25327,0.54693,0.01046,0.25469,0.46292,-0.02004,0.15963,0.47028,-0.00079,0.09502,0.4743,0.00154,0.23932,0.55153,0.15286,0.23562,0.46627,0.17947,0.14628,0.4596,0.14158,0.08529,0.4785,0.1525,0.24083,0.38269,0.06015,0.10319,0.32903,0.05698,0.13189,0.18606,0.08465,0.06394,0.14371,0.06741,0.23522,0.38787,0.11514,0.10065,0.32826,0.10219,0.12903,0.18304,0.09061,0.05325,0.16031,0.06941
52.18,0.25721,0.41087,0.08719,0.25223,0.57439,0.08133,0.22866,0.65421,0.07374,0.25285,0.54687,0.01034,0.25412,0.46286,-0.02021,0.15902,0.47037,-0.00118,0.09442,0.47457,0.00102,0.23878,0.55154,0.15272,0.23498,0.46632,0.17944,0.14577,0.45964,0.14126,0.08483,0.47879,0.15197,0.24073,0.38268,0.06015,0.1031,0.32903,0.05689,0.13182,0.18608,0.08466,0.06387,0.14371,0.06741,0.2351,0.38789,0.11514,0.10054,0.32825,0.10216,0.12899,0.18303,0.09061,0.05321,0.16029,0.06939
52.2,0.25715,0.41087,0.08718,0.25175,0.57437,0.0812,0.22791,0.65409,0.07345,0.25249,0.54679,0.01022,0.2536,0.46281,-0.02038,0.15847,0.47048,-0.00155,0.09388,0.47481,0.00056,0.2383,0.55153,0.15258,0.23435,0.46635,0.17942,0.14526,0.45973,0.14094,0.08436,0.47914,0.15143,0.24068,0.38267,0.06014,0.10305,0.329,0.05682,0.13177,0.18607,0.08466,0.06383,0.1437,0.06741,0.23503,0.3879,0.11512,0.10048,0.32823,0.10213,0.12897,0.18302,0.09061,0.0532,0.16027,0.06937
52.22,0.25722,0.41087,0.08712,0.25141,0.57435,0.08106,0.22726,0.65397,0.0732,0.25231,0.54675,0.0101,0.25322,0.46276,-0.02051,0.15807,0.47062,-0.00188,0.09347,0.47494,0.00023,0.23795,0.55151,0.15245,0.23373,0.46639,0.17941,0.14477,0.45991,0.14062,0.0839,0.47956,0.15085,0.24076,0.38266,0.06009,0.10313,0.32898,0.05679,0.13181,0.18604,0.08462,0.06383,0.14371,0.06737,0.23508,0.38791,0.11506,0.10054,0.32823,0.10206,0.12901,0.18301,0.09059,0.05324,0.16028,0.06933
52.24,0.25733,0.41086,0.08705,0.25114,0.57433,0.08094,0.22665,0.65383,0.07296,0.25219,0.5467,0.00998,0.25289,0.46272,-0.02063,0.15772,0.47078,-0.00219,0.09312,0.47504,-6e-05,0.23764,0.55148,0.15231,0.23312,0.46641,0.17941,0.14428,0.46014,0.1403,0.08345,0.48003,0.15027,0.24088,0.38265,0.06001,0.10327,0.32895,0.05678,0.13187,0.18599,0.08457,0.06386,0.14372,0.06733,0.23518,0.38791,0.11498,0.10064,0.32822,0.10197,0.12907,0.18299,0.09056,0.05329,0.1603,0.06929
52.26,0.25742,0.41085,0.08699,0.25085,0.5743,0.08081,0.22603,0.6537,0.07271,0.25204,0.54666,0.00986,0.25253,0.46267,-0.02075,0.15735,0.47093,-0.0025,0.09275,0.47517,-0.00036,0.23732,0.55145,0.15218,0.23251,0.46644,0.1794,0.14379,0.46036,0.13998,0.083,0.48049,0.1497,0.24099,0.38264,0.05995,0.10338,0.32892,0.05675,0.13193,0.18594,0.08452,0.06388,0.14373,0.06729,0.23526,0.3879,0.11492,0.10073,0.32821,0.1019,0.12912,0.18298,0.09053,0.05334,0.16031,0.06925
52.28,0.25753,0.41085,0.08693,0.25054,0.57428,0.08068,0.22541,0.65356,0.07245,0.2519,0.54661,0.00975,0.25219,0.46263,-0.0209,0.15699,0.47106,-0.00283,0.09238,0.47525,-0.00065,0.23698,0.55142,0.15204,0.2319,0.46646,0.17939,0.14333,0.4605,0.13962,0.08256,0.48085,0.14906,0.24111,0.38263,0.05988,0.10351,0.32889,0.05674,0.13199,0.18589,0.08448,0.0639,0.14374,0.06726,0.23536,0.3879,0.11485,0.10082,0.32821,0.10181,0.12918,0.18296,0.0905,0.0534,0.16033,0.06921
52.3,0.25761,0.41084,0.08688,0.25028,0.57425,0.08056,0.22479,0.65341,0.07223,0.25177,0.54656,0.00964,0.25183,0.46258,-0.02099,0.15661,0.47124,-0.00313,0.09201,0.47543,-0.00096,0.2367,0.55139,0.15191,0.23128,0.4665,0.17938,0.1428,0.46081,0.13936,0.0821,0.48145,0.14859,0.2412,0.38262,0.05983,0.1036,0.32886,0.05672,0.13203,0.18585,0.08444,0.06391,0.14375,0.06722,0.23542,0.3879,0.11479,0.10089,0.3282,0.10175,0.12923,0.18294,0.09048,0.05344,0.16033,0.06918
52.32,0.25759,0.41085,0.08684,0.25011,0.57425,0.08045,0.22421,0.65327,0.07212,0.25164,0.54653,0.00954,0.25143,0.46249,-0.02093,0.15619,0.47151,-0.00334,0.09159,0.47582,-0.00132,0.23653,0.55141,0.15181,0.23063,0.46658,0.1794,0.14211,0.46154,0.13938,0.08156,0.48262,0.1486,0.24117,0.38262,0.0598,0.10359,0.32884,0.05667,0.13202,0.18584,0.08444,0.06389,0.14376,0.0672,0.2354,0.38792,0.11476,0.10088,0.32819,0.10173,0.12922,0.18294,0.09046,0.05343,0.16033,0.06916
52.34,0.25753,0.41086,0.08682,0.24998,0.57426,0.08035,0.22363,0.65313,0.07204,0.25153,0.54651,0.00946,0.251,0.46239,-0.02081,0.15574,0.47183,-0.00351,0.09115,0.47632,-0.00168,0.23641,0.55144,0.15172,0.22995,0.46669,0.17942,0.14135,0.46246,0.1395,0.08099,0.48405,0.14878,0.24111,0.38262,0.05978,0.10353,0.32883,0.0566,0.13199,0.18584,0.08445,0.06386,0.14377,0.0672,0.23533,0.38794,0.11474,0.10082,0.32819,0.10173,0.12919,0.18294,0.09045,0.0534,0.16032,0.06916
52.36,0.25748,0.41087,0.08679,0.24984,0.57425,0.08025,0.22304,0.65298,0.07195,0.25142,0.54647,0.00936,0.25055,0.4623,-0.02072,0.15529,0.47214,-0.0037,0.0907,0.47681,-0.00204,0.23627,0.55146,0.15163,0.22927,0.46679,0.17943,0.14061,0.46332,0.13956,0.08044,0.4854,0.14888,0.24106,0.38262,0.05976,0.10349,0.32881,0.05654,0.13196,0.18584,0.08445,0.06383,0.14378,0.06718,0.23528,0.38796,0.11472,0.10078,0.32818,0.10171,0.12917,0.18294,0.09043,0.05338,0.16032,0.06914
52.38,0.25743,0.41088,0.08675,0.24966,0.57426,0.08014,0.22246,0.65285,0.07185,0.25127,0.54645,0.00927,0.25019,0.46221,-0.02063,0.15491,0.47237,-0.0039,0.09032,0.47713,-0.00242,0.23609,0.55148,0.15152,0.22867,0.46689,0.17946,0.13996,0.46409,0.13964,0.07995,0.4866,0.14899,0.24102,0.38262,0.05974,0.10345,0.32878,0.05649,0.13194,0.18583,0.08445,0.0638,0.14379,0.06717,0.23523,0.38798,0.11469,0.10074,0.32818,0.1017,0.12915,0.18293,0.09041,0.05335,0.16031,0.06913
52.4,0.25738,0.41087,0.08674,0.24959,0.57425,0.08005,0.22187,0.65266,0.07178,0.2512,0.54641,0.0092,0.24966,0.46211,-0.02052,0.15438,0.47279,-0.00407,0.08982,0.47783,-0.00276,0.23603,0.5515,0.15145,0.2279,0.46701,0.17947,0.13914,0.4651,0.13972,0.07935,0.48818,0.14912,0.24097,0.38261,0.05973,0.10341,0.32876,0.05643,0.13191,0.18583,0.08447,0.06377,0.14379,0.06716,0.23518,0.38798,0.11468,0.1007,0.32816,0.10171,0.12912,0.18293,0.09041,0.05333,0.1603,0.06914
52.42,0.25733,0.41081,0.08677,0.2498,0.57419,0.08001,0.22123,0.6523,0.0718,0.25133,0.54631,0.00916,0.24871,0.46197,-0.02035,0.1535,0.47367,-0.0042,0.08899,0.47943,-0.00302,0.23624,0.5515,0.15142,0.22672,0.46715,0.17945,0.13789,0.46667,0.13983,0.07847,0.49065,0.14929,0.24092,0.38253,0.05978,0.10335,0.32873,0.05636,0.13187,0.18582,0.08451,0.06376,0.14376,0.06718,0.23513,0.38793,0.11472,0.10064,0.32813,0.10175,0.1291,0.1829,0.09043,0.05331,0.16024,0.06916
52.44,0.25728,0.41072,0.08682,0.25012,0.57411,0.07998,0.22057,0.65187,0.07185,0.25153,0.5462,0.00915,0.24758,0.46184,-0.02017,0.15248,0.47476,-0.00432,0.08806,0.48144,-0.00325,0.23656,0.55149,0.15142,0.22537,0.46733,0.17941,0.13648,0.46849,0.13994,0.0775,0.49352,0.14948,0.24086,0.38243,0.05984,0.10327,0.32869,0.05628,0.13183,0.18581,0.08457,0.06374,0.14371,0.06721,0.23508,0.38785,0.11478,0.10057,0.32808,0.10181,0.12906,0.18286,0.09047,0.05328,0.16018,0.0692
52.46,0.25724,0.41064,0.08686,0.2504,0.57405,0.07996,0.21993,0.65145,0.0719,0.25172,0.5461,0.00914,0.24651,0.46174,-0.02,0.15153,0.47582,-0.00445,0.0872,0.48336,-0.00349,0.23684,0.55148,0.15141,0.22409,0.46754,0.17938,0.13517,0.47027,0.14004,0.07663,0.49628,0.14965,0.24081,0.38235,0.05989,0.10321,0.32865,0.05622,0.13179,0.18581,0.08462,0.06374,0.14367,0.06724,0.23504,0.38778,0.11483,0.10052,0.32805,0.10186,0.12904,0.18283,0.0905,0.05327,0.16012,0.06924
52.48,0.25716,0.41056,0.08692,0.25062,0.57398,0.07992,0.21929,0.65105,0.07195,0.25183,0.54599,0.00911,0.24551,0.46162,-0.01978,0.15063,0.47671,-0.00454,0.0864,0.485,-0.00371,0.23707,0.55149,0.1514,0.22289,0.46778,0.17939,0.13394,0.472,0.14023,0.07584,0.49892,0.14993,0.24073,0.38226,0.05995,0.10311,0.32862,0.05614,0.13173,0.18581,0.08469,0.06371,0.14363,0.06728,0.23496,0.38772,0.1149,0.10043,0.32801,0.10193,0.12899,0.1828,0.09054,0.05323,0.16007,0.06928
52.5,0.25715,0.41047,0.08695,0.251,0.5739,0.07991,0.21864,0.65055,0.07201,0.25211,0.54588,0.00911,0.24432,0.4616,-0.01966,0.14962,0.47805,-0.00469,0.08552,0.48734,-0.00395,0.23742,0.55145,0.1514,0.22149,0.46803,0.17931,0.1326,0.47396,0.14024,0.075,0.50194,0.14998,0.24072,0.38216,0.05999,0.10307,0.32858,0.05608,0.13171,0.18579,0.08473,0.06371,0.14358,0.0673,0.23495,0.38763,0.11494,0.1004,0.32796,0.10197,0.12898,0.18276,0.09057,0.05322,0.16,0.06931
52.52,0.2573,0.41033,0.08691,0.25173,0.57378,0.08,0.21791,0.6498,0.0721,0.25278,0.54582,0.00918,0.24261,0.46189,-0.01985,0.14832,0.48064,-0.00502,0.08447,0.49152,-0.00426,0.23805,0.55133,0.15147,0.21958,0.46831,0.17898,0.13094,0.47654,0.13978,0.07402,0.50594,0.14936,0.24087,0.38202,0.05996,0.10319,0.32853,0.05604,0.13178,0.18573,0.08471,0.06378,0.14352,0.06729,0.2351,0.3875,0.11491,0.10052,0.3279,0.10193,0.12905,0.18269,0.09056,0.05329,0.15994,0.0693
52.54,0.25751,0.41016,0.08686,0.25261,0.57365,0.08014,0.21717,0.64892,0.07221,0.2536,0.54576,0.00929,0.24071,0.46234,-0.02013,0.14698,0.48372,-0.00538,0.08346,0.49642,-0.00457,0.23877,0.55117,0.15157,0.21748,0.46866,0.17858,0.12921,0.47941,0.13917,0.07306,0.51032,0.14853,0.24108,0.38185,0.05992,0.10335,0.32847,0.05604,0.13189,0.18566,0.08468,0.06389,0.14345,0.06728,0.23532,0.38733,0.11486,0.10069,0.32784,0.10186,0.12916,0.18261,0.09056,0.05339,0.15987,0.06929
52.56,0.2577,0.41001,0.08682,0.25343,0.57352,0.08026,0.21646,0.64805,0.07233,0.25436,0.5457,0.00938,0.23893,0.46282,-0.02037,0.14577,0.48666,-0.0057,0.08263,0.50106,-0.00484,0.23946,0.55102,0.15165,0.2155,0.4691,0.17822,0.12762,0.48223,0.13865,0.07226,0.51459,0.14784,0.24126,0.38169,0.05988,0.1035,0.32841,0.05602,0.13198,0.18559,0.08466,0.06398,0.14337,0.06726,0.23551,0.38718,0.11482,0.10084,0.32777,0.10181,0.12925,0.18252,0.09055,0.05348,0.1598,0.06928
52.58,0.25788,0.40985,0.08676,0.25424,0.57339,0.08036,0.21575,0.64714,0.0724,0.25512,0.54564,0.00946,0.23714,0.46341,-0.02065,0.14464,0.48972,-0.00607,0.0819,0.50581,-0.00517,0.24013,0.55087,0.15173,0.21351,0.46962,0.17781,0.12612,0.48522,0.13805,0.07162,0.51905,0.14706,0.24144,0.38154,0.05983,0.10364,0.32836,0.05598,0.13207,0.18553,0.08463,0.06407,0.14331,0.06725,0.23569,0.38703,0.11477,0.10099,0.32771,0.10175,0.12934,0.18245,0.09054,0.05357,0.15974,0.06926
52.6,0.25809,0.4097,0.08673,0.25509,0.57325,0.08049,0.21509,0.6462,0.07255,0.25591,0.54557,0.00956,0.2354,0.46405,-0.02087,0.14362,0.49283,-0.00632,0.08135,0.51063,-0.00535,0.24085,0.55071,0.15182,0.21157,0.47024,0.17747,0.12467,0.48815,0.1376,0.07101,0.52333,0.14646,0.24166,0.38138,0.05979,0.10381,0.3283,0.05598,0.13218,0.18545,0.0846,0.06417,0.14324,0.06723,0.2359,0.38687,0.11473,0.10116,0.32765,0.10169,0.12944,0.18237,0.09054,0.05367,0.15967,0.06925
52.62,0.25836,0.40955,0.08672,0.25602,0.57311,0.08064,0.21451,0.64524,0.07289,0.25675,0.5455,0.00968,0.23366,0.46474,-0.02092,0.14273,0.49604,-0.00626,0.08101,0.51568,-0.00515,0.24166,0.55056,0.15195,0.20964,0.47105,0.17732,0.12312,0.49092,0.13753,0.07022,0.52723,0.14638,0.24193,0.38124,0.05976,0.10406,0.32824,0.05606,0.13233,0.18535,0.08455,0.06429,0.14318,0.06721,0.23617,0.38671,0.11471,0.10138,0.32761,0.10161,0.12957,0.18231,0.09052,0.05381,0.15963,0.06921
52.64,0.25866,0.40939,0.08672,0.25696,0.57298,0.08081,0.21399,0.64426,0.0733,0.2576,0.54543,0.00982,0.23197,0.46549,-0.02089,0.14196,0.49926,-0.00607,0.08086,0.52072,-0.0048,0.2425,0.55041,0.15209,0.20778,0.47197,0.17723,0.12161,0.49361,0.13763,0.06941,0.53092,0.14651,0.24223,0.3811,0.05974,0.10433,0.32818,0.05617,0.1325,0.18523,0.0845,0.06441,0.14312,0.06718,0.23647,0.38654,0.11469,0.10162,0.32758,0.10153,0.12972,0.18226,0.0905,0.05395,0.1596,0.06916
52.66,0.25894,0.40924,0.08671,0.25788,0.57284,0.08097,0.21348,0.64327,0.07368,0.25843,0.54536,0.00995,0.23035,0.46629,-0.02089,0.1413,0.50244,-0.00592,0.08084,0.52564,-0.00449,0.24331,0.55026,0.15222,0.206,0.47293,0.17712,0.12022,0.49635,0.13769,0.06875,0.53465,0.14659,0.24252,0.38097,0.05972,0.10458,0.32811,0.05626,0.13265,0.18512,0.08444,0.06452,0.14307,0.06714,0.23675,0.38637,0.11467,0.10185,0.32755,0.10144,0.12985,0.18221,0.09048,0.05409,0.15956,0.06912
52.68,0.25924,0.40909,0.0867,0.25888,0.57269,0.08113,0.2129,0.64213,0.07407,0.25934,0.54529,0.01008,0.22852,0.46732,-0.02093,0.14063,0.50615,-0.00577,0.08097,0.53133,-0.00416,0.24419,0.5501,0.15235,0.20401,0.47414,0.17699,0.11876,0.49965,0.1377,0.06819,0.53913,0.14665,0.24282,0.38083,0.05969,0.10485,0.32805,0.05636,0.13282,0.185,0.08438,0.06465,0.14301,0.06712,0.23704,0.3862,0.11464,0.10209,0.32753,0.10136,0.13,0.18216,0.09046,0.05424,0.15953,0.06908
52.7,0.25951,0.40895,0.08671,0.2597,0.57255,0.08129,0.21255,0.64122,0.07447,0.26008,0.54522,0.01022,0.22723,0.46811,-0.02087,0.14026,0.50888,-0.00554,0.08123,0.53548,-0.00375,0.24492,0.54994,0.15249,0.20261,0.47509,0.17694,0.11767,0.502,0.13791,0.06768,0.5422,0.14691,0.24309,0.3807,0.05968,0.1051,0.32799,0.05647,0.13298,0.1849,0.08434,0.06476,0.14296,0.06709,0.23731,0.38604,0.11464,0.10231,0.3275,0.10129,0.13013,0.18211,0.09045,0.05437,0.1595,0.06904
52.72,0.25971,0.40882,0.08681,0.26001,0.57243,0.08148,0.21276,0.64105,0.0749,0.26036,0.54513,0.01039,0.22734,0.46802,-0.0205,0.14037,0.50878,-0.00514,0.08135,0.5354,-0.00321,0.24522,0.54979,0.15267,0.2027,0.47506,0.17712,0.11738,0.50139,0.13852,0.06698,0.54106,0.14752,0.24329,0.38059,0.05976,0.10526,0.32796,0.05663,0.1331,0.18483,0.08435,0.06486,0.14294,0.0671,0.23752,0.38588,0.11472,0.10247,0.32747,0.10129,0.13023,0.18207,0.09049,0.05447,0.15948,0.06903
52.74,0.25988,0.4087,0.08693,0.26013,0.57231,0.08167,0.21318,0.64116,0.07534,0.26047,0.54504,0.01057,0.22797,0.46759,-0.02003,0.14067,0.50763,-0.00468,0.08142,0.53375,-0.00262,0.24536,0.54964,0.15285,0.20333,0.47465,0.1774,0.1174,0.49974,0.13932,0.06626,0.53844,0.14835,0.24346,0.38049,0.05986,0.1054,0.32794,0.05682,0.13321,0.18477,0.08437,0.06494,0.14292,0.06711,0.23771,0.38574,0.11483,0.10261,0.32744,0.10131,0.13031,0.18202,0.09053,0.05457,0.15946,0.06904
52.76,0.26007,0.40858,0.08703,0.26032,0.57219,0.08185,0.21349,0.64115,0.07576,0.26065,0.54496,0.01074,0.22838,0.46732,-0.01962,0.14089,0.50694,-0.00425,0.08153,0.53277,-0.00206,0.24556,0.54948,0.15303,0.20372,0.47441,0.17763,0.11732,0.49863,0.14008,0.06564,0.53661,0.14916,0.24364,0.38039,0.05994,0.10555,0.32791,0.05698,0.13332,0.1847,0.08438,0.06503,0.1429,0.06712,0.23789,0.38559,0.11492,0.10275,0.32741,0.10132,0.1304,0.18198,0.09057,0.05466,0.15944,0.06903
52.78,0.26027,0.40844,0.08716,0.26057,0.57205,0.08205,0.21383,0.6411,0.07622,0.26088,0.54485,0.01092,0.22874,0.46704,-0.01915,0.14109,0.50632,-0.00378,0.08164,0.53192,-0.00147,0.24581,0.54932,0.15321,0.20409,0.47419,0.17784,0.11718,0.49716,0.14068,0.06481,0.53421,0.14966,0.24384,0.38028,0.06005,0.10572,0.32788,0.05717,0.13344,0.18463,0.0844,0.06513,0.14287,0.06713,0.2381,0.38542,0.11503,0.10292,0.32738,0.10133,0.1305,0.18193,0.09062,0.05476,0.15941,0.06903
