T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
52.8,0.26042,0.40833,0.08725,0.26064,0.57195,0.08223,0.21417,0.64119,0.07662,0.26095,0.54479,0.01109,0.22933,0.4667,-0.01878,0.14139,0.50531,-0.00339,0.08174,0.53045,-0.00091,0.24592,0.54917,0.15339,0.20463,0.47385,0.17814,0.11727,0.49621,0.14167,0.06449,0.53261,0.1509,0.24399,0.38019,0.06012,0.10584,0.32786,0.05733,0.13354,0.18458,0.08441,0.06521,0.14285,0.06714,0.23827,0.3853,0.1151,0.10304,0.32735,0.10135,0.13057,0.1819,0.09065,0.05484,0.15939,0.06904
52.82,0.26047,0.40832,0.08723,0.26029,0.57195,0.0824,0.21447,0.64162,0.07687,0.26062,0.54487,0.01123,0.23045,0.46623,-0.01873,0.14194,0.50348,-0.00324,0.08187,0.52756,-0.00045,0.24568,0.54905,0.15354,0.20565,0.47319,0.17871,0.11805,0.49687,0.14366,0.06562,0.53346,0.154,0.24404,0.3802,0.06009,0.10588,0.32786,0.05744,0.13358,0.18456,0.08438,0.06525,0.14283,0.06711,0.23833,0.38526,0.11508,0.10308,0.32736,0.1014,0.13059,0.1819,0.09063,0.05485,0.15938,0.06907
52.84,0.26048,0.40835,0.08718,0.25977,0.57198,0.08257,0.21476,0.64218,0.07707,0.26013,0.54499,0.01136,0.23179,0.46576,-0.0188,0.14261,0.50134,-0.00318,0.08206,0.52412,-2e-05,0.24529,0.54894,0.15369,0.20681,0.47245,0.17939,0.11909,0.49812,0.14608,0.06732,0.53522,0.15784,0.24403,0.38024,0.06003,0.10589,0.32788,0.05753,0.1336,0.18455,0.08435,0.06527,0.14281,0.06708,0.23834,0.38527,0.11502,0.10308,0.32737,0.10146,0.13059,0.18193,0.0906,0.05483,0.15938,0.06911
52.86,0.2605,0.40836,0.08714,0.25933,0.57199,0.08274,0.21504,0.64266,0.0773,0.25971,0.5451,0.0115,0.23302,0.46535,-0.01882,0.14327,0.4994,-0.00308,0.0823,0.521,0.00043,0.24497,0.54882,0.15384,0.20784,0.47183,0.18001,0.12002,0.49919,0.14836,0.06885,0.53669,0.16139,0.24405,0.38026,0.05998,0.10591,0.32789,0.05762,0.13362,0.18455,0.08432,0.0653,0.1428,0.06706,0.23838,0.38527,0.11498,0.1031,0.32739,0.10151,0.1306,0.18194,0.09057,0.05483,0.15937,0.06915
52.88,0.26053,0.40836,0.0871,0.25889,0.57199,0.08291,0.2154,0.64316,0.07752,0.25928,0.54519,0.01164,0.23438,0.46492,-0.01883,0.14404,0.49733,-0.00299,0.08267,0.51768,0.00087,0.24466,0.54869,0.154,0.20923,0.47105,0.18061,0.12133,0.49992,0.15056,0.07069,0.53774,0.1647,0.24407,0.38028,0.05992,0.10593,0.3279,0.05772,0.13366,0.18453,0.08429,0.06534,0.14277,0.06702,0.23842,0.38525,0.11493,0.10312,0.32739,0.10156,0.13061,0.18195,0.09054,0.05483,0.15936,0.06918
52.9,0.26053,0.40839,0.08706,0.2584,0.57202,0.08307,0.21562,0.64362,0.07774,0.25883,0.54531,0.01177,0.23553,0.46464,-0.0189,0.14469,0.49554,-0.00291,0.08296,0.51471,0.00132,0.24428,0.54859,0.15414,0.20992,0.47066,0.18129,0.12209,0.5015,0.15307,0.0723,0.53991,0.16862,0.24407,0.38032,0.05988,0.10593,0.32792,0.0578,0.13366,0.18453,0.08427,0.06535,0.14276,0.067,0.23843,0.38526,0.11489,0.10312,0.32741,0.10162,0.1306,0.18198,0.09051,0.05481,0.15936,0.06922
52.92,0.26048,0.40848,0.08705,0.25786,0.57211,0.08321,0.21541,0.64391,0.07795,0.2584,0.54546,0.01187,0.236,0.46465,-0.01908,0.14487,0.49455,-0.00283,0.0829,0.51283,0.00173,0.24378,0.54857,0.15424,0.20867,0.47126,0.1822,0.12135,0.50544,0.15634,0.07329,0.54505,0.17414,0.24401,0.38041,0.05987,0.1059,0.32796,0.05778,0.13362,0.18457,0.08428,0.06532,0.14278,0.06701,0.23837,0.38535,0.11487,0.10308,0.32744,0.10168,0.13057,0.18202,0.09052,0.05477,0.15938,0.06927
52.94,0.2604,0.4086,0.08705,0.25728,0.57223,0.08333,0.21506,0.64416,0.07816,0.25796,0.54564,0.01198,0.23623,0.46477,-0.01931,0.14489,0.49381,-0.00274,0.08271,0.51131,0.00216,0.24322,0.54859,0.15434,0.20674,0.47225,0.1832,0.12026,0.5102,0.15989,0.07432,0.55111,0.18017,0.24394,0.38053,0.05987,0.10585,0.32801,0.05773,0.13355,0.18463,0.08431,0.06528,0.1428,0.06704,0.23829,0.38548,0.11487,0.10302,0.32749,0.10175,0.13053,0.18207,0.09053,0.05473,0.15942,0.06932
52.96,0.26033,0.40871,0.08704,0.25672,0.57233,0.08346,0.21478,0.64444,0.07836,0.25752,0.5458,0.01209,0.23658,0.46484,-0.01951,0.145,0.49296,-0.00264,0.08263,0.50962,0.00261,0.24268,0.54859,0.15444,0.20513,0.47309,0.18414,0.11961,0.51449,0.16328,0.07574,0.55648,0.1858,0.24388,0.38063,0.05987,0.10581,0.32806,0.0577,0.1335,0.18469,0.08433,0.06524,0.14283,0.06705,0.23822,0.3856,0.11487,0.10298,0.32753,0.10181,0.1305,0.18212,0.09054,0.05469,0.15946,0.06937
52.98,0.26027,0.40882,0.08703,0.25618,0.57243,0.08358,0.21449,0.6447,0.07858,0.25708,0.54597,0.01219,0.23691,0.46494,-0.01972,0.1451,0.49214,-0.00262,0.08253,0.50795,0.00291,0.24218,0.5486,0.15454,0.20363,0.47396,0.18511,0.11953,0.51924,0.1667,0.07809,0.56237,0.19156,0.24382,0.38074,0.05986,0.10577,0.3281,0.05766,0.13343,0.18474,0.08434,0.0652,0.14285,0.06707,0.23814,0.38572,0.11486,0.10293,0.32757,0.10187,0.13047,0.18216,0.09055,0.05465,0.1595,0.06942
53,0.26018,0.40893,0.08704,0.25556,0.57253,0.08373,0.21417,0.64497,0.07877,0.25663,0.54613,0.01231,0.23721,0.46504,-0.01993,0.1452,0.49131,-0.00242,0.08246,0.5063,0.00353,0.24156,0.54858,0.15465,0.2018,0.47493,0.18604,0.11886,0.52317,0.17004,0.07946,0.56701,0.19689,0.24374,0.38084,0.05986,0.10571,0.32815,0.05764,0.13337,0.18479,0.08437,0.06516,0.14287,0.06709,0.23805,0.38583,0.11486,0.10286,0.32761,0.10193,0.13043,0.18221,0.09057,0.0546,0.15953,0.06947
53.02,0.26004,0.40899,0.08705,0.25472,0.57257,0.0839,0.2138,0.64526,0.07889,0.25613,0.54625,0.01246,0.23744,0.46515,-0.02017,0.14531,0.49035,-0.00177,0.08248,0.50459,0.00494,0.24061,0.54849,0.15475,0.19918,0.47607,0.18686,0.11619,0.52493,0.17319,0.07754,0.56865,0.20131,0.2436,0.38091,0.05987,0.1056,0.32816,0.05762,0.1333,0.18482,0.08437,0.0651,0.14287,0.06709,0.23791,0.38588,0.11487,0.10274,0.32763,0.10198,0.13036,0.18224,0.09056,0.05454,0.15955,0.06947
53.04,0.25988,0.40904,0.08708,0.2538,0.57259,0.08409,0.21339,0.64557,0.07898,0.25562,0.54636,0.01263,0.23764,0.46527,-0.02043,0.14543,0.48936,-0.00094,0.08253,0.50285,0.00666,0.23952,0.54837,0.15486,0.19627,0.47732,0.18762,0.11276,0.52591,0.17636,0.07435,0.56915,0.20554,0.24344,0.38097,0.05989,0.10546,0.32816,0.05762,0.13323,0.18483,0.08437,0.06504,0.14287,0.06709,0.23775,0.38591,0.11489,0.10258,0.32764,0.10202,0.13029,0.18228,0.09054,0.05447,0.15956,0.06947
53.06,0.25973,0.40909,0.08711,0.25291,0.57262,0.08428,0.213,0.64587,0.07909,0.2551,0.54648,0.01279,0.23785,0.46541,-0.02069,0.14557,0.48838,-0.0002,0.08262,0.50109,0.00825,0.23848,0.54825,0.15496,0.19354,0.47856,0.18836,0.10977,0.52722,0.17961,0.07182,0.57002,0.20999,0.24329,0.38104,0.0599,0.10533,0.32817,0.0576,0.13315,0.18486,0.08436,0.06497,0.14288,0.06709,0.2376,0.38595,0.11491,0.10244,0.32765,0.10207,0.13022,0.18231,0.09053,0.0544,0.15958,0.06947
53.08,0.25957,0.40913,0.08713,0.25205,0.57264,0.08445,0.21259,0.64613,0.07923,0.25462,0.54658,0.01294,0.23807,0.46551,-0.02088,0.14574,0.48739,0.00052,0.08275,0.49937,0.00974,0.23747,0.54812,0.15506,0.19089,0.47988,0.18919,0.10722,0.5291,0.18298,0.07012,0.57168,0.2147,0.24313,0.38109,0.05991,0.10519,0.32817,0.05759,0.13308,0.18487,0.08436,0.06491,0.14287,0.06709,0.23744,0.38598,0.11492,0.10229,0.32766,0.10211,0.13015,0.18234,0.09052,0.05433,0.15958,0.06947
53.1,0.25942,0.4092,0.08717,0.25111,0.57267,0.08467,0.21223,0.64646,0.07933,0.25407,0.54672,0.01314,0.23827,0.46571,-0.0212,0.14593,0.48639,0.00134,0.08293,0.49751,0.01148,0.23639,0.54799,0.15519,0.18817,0.48114,0.18979,0.10397,0.52971,0.18626,0.06688,0.57141,0.21913,0.24298,0.38117,0.05994,0.10507,0.32819,0.05759,0.13301,0.1849,0.08437,0.06485,0.14288,0.06709,0.2373,0.38604,0.11495,0.10215,0.32768,0.10216,0.13008,0.18238,0.09051,0.05426,0.15961,0.06947
53.12,0.2593,0.4093,0.08725,0.25,0.57271,0.08503,0.21199,0.64693,0.07935,0.25335,0.54692,0.01346,0.23845,0.46615,-0.02183,0.1462,0.48524,0.00239,0.08321,0.49512,0.01383,0.2352,0.54782,0.15546,0.18522,0.48216,0.18984,0.0988,0.5268,0.18933,0.05949,0.56583,0.2229,0.24285,0.38128,0.06,0.10497,0.32821,0.05763,0.13296,0.18493,0.08441,0.06481,0.14289,0.06711,0.23719,0.38611,0.11502,0.10206,0.32772,0.10226,0.13001,0.18243,0.09053,0.05419,0.15966,0.06951
53.14,0.25918,0.40941,0.08735,0.24881,0.57277,0.08546,0.2118,0.64745,0.07936,0.25256,0.54716,0.01385,0.23861,0.46671,-0.02256,0.14652,0.48406,0.00352,0.08361,0.49254,0.01638,0.23395,0.54762,0.15578,0.18221,0.48308,0.18968,0.09327,0.52237,0.19218,0.05111,0.55788,0.22621,0.24272,0.38142,0.06009,0.10489,0.32823,0.05768,0.13291,0.18496,0.08447,0.06478,0.14291,0.06715,0.23709,0.3862,0.11511,0.10197,0.32777,0.10238,0.12995,0.18249,0.09057,0.05413,0.15972,0.06957
53.16,0.25906,0.40953,0.08745,0.24766,0.57282,0.08587,0.2116,0.64794,0.0794,0.25181,0.54738,0.01421,0.23877,0.46727,-0.02324,0.14688,0.48289,0.00457,0.08408,0.49,0.01877,0.23273,0.54743,0.15608,0.17933,0.48405,0.1896,0.08848,0.51841,0.19496,0.04409,0.55052,0.22951,0.24259,0.38155,0.06018,0.1048,0.32826,0.05772,0.13286,0.185,0.08453,0.06475,0.14294,0.06718,0.23698,0.38629,0.1152,0.10188,0.32783,0.10249,0.12989,0.18255,0.09061,0.05406,0.15978,0.06961
53.18,0.25896,0.40963,0.08752,0.24654,0.57285,0.08624,0.21145,0.6484,0.07942,0.25107,0.54759,0.01455,0.23901,0.46778,-0.02388,0.14735,0.48155,0.00565,0.08472,0.48721,0.02114,0.23155,0.54722,0.15636,0.17632,0.48526,0.18957,0.08388,0.51431,0.19815,0.03743,0.54259,0.23333,0.24247,0.38168,0.06024,0.10472,0.32829,0.05777,0.13282,0.18503,0.08457,0.06472,0.14296,0.0672,0.23689,0.38637,0.11527,0.10181,0.32787,0.10259,0.12983,0.18261,0.09063,0.05399,0.15984,0.06966
53.2,0.25882,0.40975,0.08765,0.24533,0.57289,0.0867,0.21123,0.64885,0.07953,0.25027,0.54782,0.01496,0.23907,0.46845,-0.02461,0.14774,0.48051,0.00663,0.08534,0.48474,0.02347,0.23027,0.547,0.15671,0.17367,0.486,0.18938,0.07996,0.50978,0.20017,0.03163,0.53441,0.23556,0.24233,0.38182,0.06035,0.10462,0.32832,0.05779,0.13276,0.18508,0.08464,0.06469,0.14298,0.06725,0.23677,0.38647,0.11539,0.1017,0.32793,0.10271,0.12976,0.18268,0.09068,0.05392,0.1599,0.06971
53.22,0.25856,0.40992,0.08792,0.24385,0.57295,0.08737,0.21078,0.64934,0.07985,0.24931,0.54813,0.01559,0.23879,0.46946,-0.02554,0.14786,0.48015,0.00732,0.0858,0.48292,0.02568,0.22866,0.54674,0.15724,0.17181,0.48538,0.18877,0.07703,0.50459,0.19924,0.02691,0.52663,0.23384,0.24208,0.382,0.06059,0.10443,0.32836,0.05771,0.13262,0.18518,0.0848,0.0646,0.14302,0.06735,0.2365,0.38661,0.11563,0.10146,0.32803,0.10286,0.12962,0.1828,0.0908,0.05381,0.15999,0.06978
53.24,0.25826,0.4101,0.08822,0.24228,0.57301,0.08812,0.21027,0.64981,0.08027,0.24828,0.54846,0.01628,0.23831,0.47063,-0.02655,0.14784,0.48011,0.00791,0.08621,0.48143,0.0278,0.22696,0.54647,0.15782,0.17031,0.48424,0.18798,0.07462,0.49916,0.19715,0.02279,0.51897,0.23056,0.24179,0.3822,0.06087,0.10421,0.32841,0.05757,0.13246,0.1853,0.08497,0.0645,0.14306,0.06746,0.2362,0.38677,0.11591,0.10118,0.32814,0.10302,0.12947,0.18294,0.09093,0.05369,0.16009,0.06984
53.26,0.25798,0.41028,0.08852,0.24075,0.57307,0.08883,0.20979,0.65027,0.0807,0.24726,0.54878,0.01696,0.23785,0.4718,-0.0275,0.14787,0.47999,0.00854,0.08671,0.47984,0.02986,0.22533,0.54619,0.15839,0.16872,0.48333,0.18727,0.07237,0.4939,0.19549,0.01899,0.51128,0.22781,0.24152,0.38241,0.06114,0.10401,0.32846,0.05746,0.1323,0.18541,0.08514,0.0644,0.14311,0.06758,0.23591,0.38693,0.11618,0.10093,0.32826,0.10318,0.12933,0.18308,0.09106,0.05358,0.1602,0.0699
53.28,0.25769,0.41044,0.08881,0.23921,0.57308,0.08954,0.20936,0.65069,0.08107,0.2463,0.54908,0.01762,0.2378,0.47293,-0.02841,0.14825,0.47931,0.00905,0.08762,0.4772,0.03173,0.22361,0.54587,0.15893,0.16699,0.48243,0.18652,0.07017,0.48821,0.19384,0.01531,0.50286,0.22501,0.24124,0.38258,0.0614,0.1038,0.3285,0.05734,0.13214,0.18552,0.08531,0.0643,0.14314,0.06768,0.23561,0.38706,0.11644,0.10065,0.32836,0.10334,0.12918,0.18321,0.09118,0.05346,0.16028,0.06997
53.3,0.25741,0.41064,0.08912,0.23769,0.57314,0.09028,0.20883,0.6511,0.08163,0.24519,0.54942,0.01831,0.23684,0.47427,-0.02938,0.14795,0.47978,0.00973,0.08786,0.47654,0.03371,0.22207,0.5456,0.15953,0.1657,0.48138,0.18578,0.06863,0.48341,0.19177,0.01256,0.49592,0.22169,0.24098,0.38281,0.06168,0.10361,0.32857,0.05722,0.13198,0.18565,0.08548,0.06419,0.1432,0.06781,0.23533,0.38724,0.11673,0.1004,0.32848,0.10349,0.12904,0.18336,0.09131,0.05335,0.1604,0.07003
53.32,0.25716,0.41093,0.08947,0.23622,0.57327,0.09108,0.20796,0.65146,0.0826,0.24369,0.54977,0.01904,0.23368,0.47605,-0.03052,0.14592,0.48311,0.01083,0.08629,0.48109,0.03604,0.22102,0.54544,0.16032,0.16548,0.47995,0.18514,0.06828,0.48114,0.18879,0.0114,0.49312,0.21738,0.24074,0.38313,0.062,0.10348,0.32865,0.05704,0.13185,0.18578,0.0856,0.06406,0.1433,0.06799,0.23507,0.38749,0.11705,0.10022,0.32862,0.1036,0.12895,0.18351,0.09143,0.05328,0.16061,0.07001
53.34,0.25693,0.41125,0.08985,0.23478,0.57343,0.09192,0.20696,0.65182,0.08372,0.24205,0.55014,0.01978,0.22963,0.4781,-0.03167,0.14333,0.48756,0.01221,0.08423,0.48761,0.03871,0.22015,0.54535,0.16117,0.1657,0.47841,0.18452,0.06844,0.47986,0.18545,0.01091,0.49194,0.21267,0.24052,0.38349,0.06233,0.10338,0.32874,0.05686,0.13172,0.18593,0.0857,0.06393,0.14343,0.06819,0.23483,0.38778,0.11739,0.10006,0.32878,0.1037,0.12887,0.18369,0.09155,0.05322,0.16084,0.06998
53.36,0.25668,0.41158,0.0902,0.23335,0.57358,0.09273,0.20603,0.65216,0.08475,0.24047,0.5505,0.02051,0.22591,0.48019,-0.03274,0.14114,0.49152,0.01361,0.08267,0.49319,0.04143,0.21923,0.54524,0.16198,0.16577,0.47701,0.18386,0.06851,0.47826,0.18228,0.01033,0.49014,0.20815,0.24028,0.38384,0.06265,0.10327,0.32884,0.05668,0.13159,0.18609,0.08581,0.06379,0.14356,0.06837,0.23458,0.38807,0.11771,0.09989,0.32894,0.1038,0.12878,0.18386,0.09166,0.05316,0.16107,0.06996
53.38,0.25645,0.41185,0.09061,0.23187,0.57367,0.09357,0.20509,0.65246,0.08582,0.23891,0.5508,0.02128,0.22288,0.48218,-0.03372,0.13951,0.49493,0.01476,0.08166,0.49788,0.04373,0.21823,0.54507,0.16282,0.16593,0.47549,0.18319,0.06876,0.47671,0.17898,0.00995,0.48845,0.20345,0.24007,0.38415,0.06301,0.10318,0.32891,0.05648,0.13146,0.18621,0.08593,0.06365,0.14367,0.06858,0.23435,0.38831,0.11808,0.09973,0.32907,0.1039,0.12871,0.18401,0.0918,0.05312,0.16128,0.06993
53.4,0.25619,0.41223,0.09092,0.23048,0.57386,0.09436,0.20414,0.65282,0.08683,0.23726,0.55119,0.02198,0.21841,0.48464,-0.03464,0.13708,0.49946,0.01663,0.08015,0.50434,0.04714,0.21743,0.54502,0.16362,0.1661,0.47431,0.18251,0.06906,0.47556,0.17589,0.00971,0.48721,0.19907,0.23982,0.38455,0.06329,0.10306,0.32905,0.05633,0.13132,0.1864,0.08602,0.0635,0.14384,0.06873,0.23408,0.38865,0.11835,0.09954,0.32927,0.10402,0.1286,0.18423,0.09188,0.05303,0.16153,0.06992
53.42,0.25585,0.41283,0.09093,0.22928,0.5743,0.095,0.20318,0.65336,0.08763,0.23542,0.55183,0.0225,0.21015,0.48873,-0.03555,0.13277,0.50714,0.02044,0.07769,0.51555,0.05347,0.21713,0.54524,0.16433,0.16605,0.47399,0.18182,0.06915,0.47506,0.17344,0.00938,0.48658,0.19558,0.23947,0.38516,0.0633,0.10284,0.32935,0.05627,0.13112,0.18671,0.08603,0.06333,0.1441,0.06876,0.23375,0.38925,0.11837,0.0993,0.32964,0.10415,0.12839,0.18462,0.09184,0.05281,0.16182,0.07
53.44,0.25549,0.41352,0.09084,0.22816,0.57485,0.09559,0.20222,0.65397,0.08837,0.23351,0.55256,0.02298,0.20088,0.49393,-0.03609,0.12843,0.51588,0.02499,0.07587,0.5281,0.06081,0.21702,0.54558,0.165,0.16595,0.47401,0.18114,0.06919,0.47494,0.17122,0.00906,0.48638,0.19242,0.2391,0.38584,0.06323,0.1026,0.3297,0.05628,0.13091,0.18707,0.08602,0.06317,0.1444,0.06874,0.2334,0.38995,0.1183,0.09904,0.33008,0.10431,0.12815,0.18508,0.09176,0.05256,0.16214,0.07011
53.46,0.25513,0.41418,0.0908,0.22701,0.57535,0.0962,0.20125,0.65455,0.08912,0.23163,0.55324,0.02348,0.19274,0.49934,-0.03629,0.1251,0.52386,0.02917,0.07522,0.53921,0.06754,0.21683,0.54589,0.16568,0.16585,0.47395,0.18044,0.06927,0.47481,0.16891,0.0088,0.48621,0.18912,0.23872,0.3865,0.06319,0.10236,0.33003,0.05626,0.1307,0.18741,0.08602,0.06299,0.14468,0.06875,0.23304,0.39061,0.11826,0.09878,0.33049,0.10446,0.12791,0.18551,0.0917,0.05231,0.16245,0.07021
53.48,0.2548,0.4148,0.09077,0.22586,0.5758,0.09684,0.20027,0.65506,0.08986,0.22974,0.55386,0.02403,0.185,0.5058,-0.03663,0.12282,0.53206,0.03341,0.07585,0.55026,0.07413,0.21667,0.54614,0.16637,0.16578,0.47387,0.17971,0.06942,0.47475,0.16646,0.00861,0.48618,0.18563,0.23839,0.38712,0.06317,0.10215,0.33034,0.05623,0.13051,0.18774,0.08602,0.06284,0.14495,0.06875,0.23272,0.39123,0.11824,0.09854,0.33089,0.10461,0.12769,0.18594,0.09165,0.05209,0.16274,0.07032
53.5,0.2544,0.41553,0.09068,0.22473,0.57637,0.0974,0.19933,0.6557,0.09057,0.22787,0.55458,0.0245,0.17774,0.51173,-0.03585,0.12027,0.53952,0.03755,0.07656,0.56008,0.0807,0.2165,0.54654,0.16698,0.16563,0.47403,0.17905,0.06948,0.47492,0.16434,0.00839,0.48635,0.18259,0.23798,0.38783,0.0631,0.10188,0.33072,0.05623,0.13029,0.18811,0.08601,0.06265,0.14527,0.06873,0.23233,0.39197,0.11817,0.09826,0.33133,0.10476,0.12744,0.1864,0.09156,0.05182,0.16308,0.07042
53.52,0.25378,0.41654,0.09047,0.2236,0.57727,0.09773,0.19848,0.65671,0.09118,0.22606,0.5556,0.02478,0.17051,0.51521,-0.03244,0.11565,0.5457,0.04187,0.07599,0.56794,0.088,0.2162,0.5473,0.16735,0.16521,0.47472,0.17849,0.06919,0.4754,0.16295,0.00791,0.48672,0.18063,0.23734,0.38881,0.06292,0.10141,0.33125,0.05635,0.12994,0.18863,0.08595,0.06234,0.14572,0.06866,0.23171,0.39302,0.11799,0.09786,0.33183,0.10491,0.12706,0.18694,0.09141,0.05141,0.16353,0.07051
53.54,0.25308,0.41765,0.0902,0.22248,0.57828,0.09799,0.19769,0.65785,0.09178,0.22428,0.55671,0.02498,0.16339,0.51813,-0.0279,0.11054,0.55167,0.04656,0.07526,0.57477,0.09573,0.21587,0.54819,0.16763,0.16472,0.47562,0.17803,0.0688,0.47602,0.1619,0.00736,0.48719,0.17913,0.23663,0.38989,0.0627,0.10089,0.33185,0.05652,0.12955,0.18921,0.08588,0.06201,0.14623,0.06856,0.23103,0.39418,0.11777,0.09742,0.33237,0.10505,0.12666,0.18751,0.09124,0.05095,0.16402,0.0706
53.56,0.25243,0.41871,0.08996,0.22136,0.57922,0.09828,0.19689,0.65891,0.0924,0.22248,0.55775,0.02523,0.15669,0.5219,-0.02352,0.10634,0.55799,0.05147,0.07538,0.58136,0.10335,0.21557,0.54902,0.16795,0.16428,0.47644,0.17757,0.06847,0.47662,0.16076,0.00688,0.48768,0.17748,0.23596,0.39091,0.06251,0.10041,0.33241,0.05667,0.12919,0.18975,0.08583,0.06169,0.14671,0.06849,0.23038,0.39527,0.11757,0.09701,0.3329,0.10521,0.12627,0.18807,0.0911,0.05052,0.1645,0.0707
53.58,0.25174,0.41983,0.08971,0.22023,0.58022,0.09858,0.19605,0.66002,0.0929,0.22069,0.55887,0.02549,0.15008,0.52637,-0.01867,0.10275,0.5651,0.05698,0.07663,0.58824,0.11155,0.21524,0.5499,0.16826,0.16372,0.47736,0.17693,0.06804,0.47738,0.15938,0.00629,0.48835,0.17555,0.23526,0.39199,0.06231,0.09989,0.33301,0.05683,0.12879,0.19034,0.08577,0.06135,0.14723,0.06841,0.2297,0.39644,0.11736,0.09658,0.33344,0.10537,0.12586,0.18865,0.09094,0.05007,0.165,0.07082
53.6,0.25111,0.42083,0.08947,0.21913,0.5811,0.09884,0.19531,0.66104,0.09359,0.2189,0.55983,0.02572,0.14439,0.53031,-0.01388,0.09932,0.57101,0.06211,0.07701,0.59309,0.11877,0.21497,0.55069,0.16853,0.16337,0.47816,0.17668,0.0678,0.47794,0.15855,0.00591,0.48882,0.17426,0.23461,0.39296,0.06211,0.09943,0.33354,0.05697,0.12845,0.19085,0.08572,0.06104,0.14769,0.06833,0.22908,0.39748,0.11716,0.09619,0.33395,0.1055,0.12548,0.18919,0.09079,0.04965,0.16545,0.07091
53.62,0.25065,0.42148,0.08927,0.2181,0.58162,0.09898,0.19487,0.6618,0.09487,0.21712,0.56033,0.02588,0.14023,0.53213,-0.00997,0.09509,0.57337,0.0657,0.07401,0.59395,0.12338,0.21488,0.55121,0.16872,0.16362,0.47851,0.17755,0.0681,0.47782,0.15919,0.00614,0.48858,0.1747,0.23413,0.3936,0.06194,0.09908,0.33384,0.0571,0.12823,0.19113,0.08567,0.06081,0.148,0.06825,0.22864,0.39814,0.11699,0.09587,0.33432,0.10552,0.12518,0.18958,0.09066,0.04934,0.16574,0.07094
53.64,0.25025,0.42201,0.0891,0.2171,0.582,0.09908,0.19457,0.66244,0.09634,0.21535,0.56065,0.02601,0.13671,0.53306,-0.00634,0.09059,0.57429,0.06873,0.06991,0.59329,0.12709,0.21484,0.55163,0.16887,0.16411,0.47869,0.17879,0.06862,0.47742,0.16035,0.0066,0.48801,0.17575,0.23371,0.39412,0.06178,0.09879,0.33405,0.05722,0.12806,0.19134,0.08561,0.06062,0.14825,0.06816,0.22827,0.39867,0.11684,0.09558,0.33465,0.1055,0.12492,0.18992,0.09054,0.04908,0.16596,0.07094
53.66,0.24984,0.42258,0.08892,0.2161,0.58243,0.09921,0.19426,0.66309,0.09768,0.21359,0.56103,0.02617,0.13321,0.53444,-0.0025,0.08651,0.57578,0.07215,0.06678,0.59325,0.13131,0.21478,0.55208,0.16904,0.16451,0.47895,0.17983,0.06906,0.47711,0.16121,0.00697,0.48752,0.17646,0.23327,0.39469,0.06162,0.09849,0.3343,0.05734,0.12787,0.19157,0.08556,0.06041,0.14853,0.06808,0.22787,0.39924,0.11668,0.09529,0.33498,0.1055,0.12464,0.19027,0.09042,0.04881,0.16621,0.07095
53.68,0.24938,0.42319,0.0887,0.21506,0.5829,0.09931,0.19398,0.66377,0.09904,0.21175,0.56144,0.02632,0.12966,0.53606,0.00167,0.08245,0.57749,0.07595,0.0641,0.59347,0.13598,0.21474,0.5526,0.16917,0.16497,0.47928,0.18095,0.06955,0.47684,0.16223,0.0074,0.48707,0.17735,0.23279,0.3953,0.06142,0.09815,0.33456,0.05747,0.12766,0.19183,0.0855,0.06019,0.14883,0.06797,0.22744,0.39987,0.11649,0.09497,0.33535,0.10549,0.12434,0.19066,0.09027,0.0485,0.16647,0.07096
53.7,0.24902,0.42368,0.08858,0.2141,0.58324,0.09947,0.19376,0.66429,0.10032,0.21011,0.56172,0.02653,0.12684,0.53713,0.00525,0.07883,0.57831,0.07915,0.06117,0.59277,0.13977,0.21467,0.55297,0.16935,0.16542,0.47944,0.18194,0.07005,0.47637,0.16302,0.00783,0.48637,0.17796,0.23241,0.39578,0.06132,0.09789,0.33477,0.05758,0.12751,0.19203,0.08547,0.06001,0.14907,0.06792,0.2271,0.40036,0.11639,0.09472,0.33564,0.1055,0.1241,0.19097,0.09018,0.04827,0.16668,0.07097
