T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
53.72,0.24892,0.42381,0.08873,0.21335,0.5832,0.09985,0.1936,0.6644,0.10139,0.20898,0.56167,0.02694,0.12544,0.53675,0.00713,0.07604,0.57705,0.0806,0.05691,0.58968,0.14118,0.2145,0.55295,0.16972,0.16575,0.47911,0.18249,0.0705,0.4754,0.16309,0.00814,0.48509,0.17769,0.2323,0.39591,0.06147,0.09783,0.33479,0.05759,0.12747,0.19207,0.08555,0.05995,0.14914,0.06801,0.227,0.40049,0.11654,0.09465,0.33571,0.10559,0.12404,0.19103,0.09026,0.04821,0.16677,0.071
53.74,0.2489,0.42381,0.08899,0.21266,0.58304,0.1003,0.19346,0.66436,0.10238,0.20804,0.5615,0.02741,0.12457,0.53578,0.00835,0.07355,0.57493,0.08133,0.05209,0.58565,0.1415,0.21429,0.55278,0.17016,0.16603,0.47861,0.18292,0.07093,0.47427,0.16295,0.00842,0.48361,0.17715,0.23229,0.39591,0.06172,0.09784,0.33476,0.05758,0.12748,0.19206,0.08566,0.05994,0.14916,0.06814,0.22697,0.40049,0.11679,0.09464,0.3357,0.1057,0.12404,0.19102,0.09039,0.04822,0.16682,0.07105
53.76,0.24884,0.42386,0.08919,0.21196,0.58293,0.10072,0.19333,0.66436,0.10339,0.20703,0.56137,0.02785,0.12351,0.53508,0.00985,0.07101,0.57313,0.08237,0.04762,0.58197,0.14211,0.2141,0.55267,0.17056,0.16634,0.4782,0.1834,0.07138,0.47322,0.16292,0.00874,0.48224,0.17674,0.23223,0.39596,0.06192,0.09782,0.33475,0.05758,0.12747,0.19207,0.08575,0.0599,0.14919,0.06825,0.22692,0.40054,0.11699,0.09461,0.33572,0.1058,0.12402,0.19104,0.09049,0.0482,0.16688,0.07108
53.78,0.24879,0.42391,0.0894,0.21123,0.58281,0.10114,0.19323,0.66436,0.1044,0.20598,0.56122,0.0283,0.12242,0.5343,0.01143,0.0684,0.57114,0.08345,0.04309,0.57794,0.14268,0.21392,0.55256,0.17097,0.16668,0.47777,0.18385,0.07188,0.47211,0.16282,0.00911,0.48078,0.17625,0.23218,0.39601,0.06214,0.0978,0.33473,0.05757,0.12745,0.19208,0.08585,0.05987,0.14923,0.06837,0.22686,0.40059,0.11721,0.09458,0.33573,0.1059,0.124,0.19106,0.0906,0.04818,0.16695,0.07112
53.8,0.24875,0.42395,0.08962,0.21056,0.58268,0.10157,0.19307,0.66432,0.10535,0.20505,0.56108,0.02875,0.12154,0.53354,0.0127,0.06616,0.56921,0.08428,0.03876,0.57427,0.14275,0.21372,0.55243,0.17138,0.16694,0.47736,0.18432,0.07228,0.47112,0.16279,0.00939,0.47946,0.17585,0.23214,0.39605,0.06235,0.0978,0.33471,0.05757,0.12745,0.19208,0.08594,0.05984,0.14926,0.06848,0.22682,0.40062,0.11742,0.09456,0.33575,0.106,0.12398,0.19107,0.09071,0.04817,0.167,0.07116
53.82,0.24868,0.42399,0.08982,0.21001,0.58259,0.10202,0.19271,0.66425,0.10622,0.20441,0.56105,0.02919,0.12104,0.53298,0.0133,0.06473,0.56777,0.08458,0.03489,0.57207,0.14191,0.21343,0.55228,0.17179,0.16693,0.47706,0.18485,0.07238,0.47049,0.16296,0.0094,0.47857,0.17575,0.23208,0.39613,0.06252,0.09779,0.33469,0.05759,0.12744,0.19206,0.086,0.05981,0.14928,0.06855,0.22676,0.40064,0.11759,0.09449,0.33579,0.1061,0.12396,0.19112,0.09078,0.04815,0.16706,0.0712
53.84,0.24862,0.42404,0.09001,0.20951,0.5825,0.10246,0.19228,0.66416,0.10704,0.20388,0.56104,0.02962,0.12071,0.53246,0.0136,0.06363,0.56647,0.08464,0.0313,0.57049,0.14063,0.2131,0.55212,0.17219,0.16682,0.47678,0.18538,0.07236,0.46998,0.16319,0.0093,0.47782,0.17574,0.23203,0.39621,0.06267,0.09779,0.33466,0.0576,0.12743,0.19204,0.08605,0.05977,0.14929,0.06861,0.2267,0.40064,0.11775,0.09442,0.33583,0.10619,0.12393,0.19118,0.09085,0.04814,0.16711,0.07122
53.86,0.24857,0.42408,0.09021,0.209,0.58241,0.10291,0.19188,0.66407,0.10786,0.20331,0.56102,0.03005,0.12032,0.53192,0.01402,0.06242,0.56511,0.08479,0.02782,0.56878,0.13942,0.21279,0.55196,0.1726,0.16676,0.47649,0.18591,0.07239,0.46941,0.16339,0.00925,0.477,0.17569,0.23197,0.39628,0.06283,0.09779,0.33463,0.05762,0.12742,0.19201,0.08611,0.05974,0.1493,0.06867,0.22665,0.40064,0.11792,0.09436,0.33587,0.10629,0.12391,0.19123,0.09092,0.04813,0.16716,0.07125
53.88,0.24851,0.42413,0.0904,0.20847,0.58232,0.10337,0.19149,0.66398,0.10874,0.20272,0.561,0.03049,0.11992,0.53136,0.01447,0.06116,0.56364,0.08494,0.02414,0.56722,0.13798,0.21249,0.55179,0.17301,0.16671,0.4762,0.18645,0.07244,0.46885,0.16359,0.00922,0.47617,0.17562,0.23192,0.39637,0.06298,0.09779,0.33461,0.05761,0.12741,0.192,0.08616,0.0597,0.14932,0.06873,0.22659,0.40065,0.11808,0.09429,0.33591,0.10639,0.12388,0.19129,0.09099,0.04811,0.16722,0.07129
53.9,0.24845,0.42417,0.09061,0.20797,0.58223,0.1038,0.19108,0.66389,0.10949,0.20219,0.56097,0.03091,0.11958,0.53087,0.01479,0.06012,0.56242,0.08502,0.02128,0.56585,0.13674,0.21217,0.55164,0.1734,0.16661,0.47593,0.18696,0.07245,0.4683,0.1638,0.00915,0.47538,0.1756,0.23187,0.39645,0.06316,0.09779,0.33459,0.05766,0.1274,0.19198,0.08621,0.05967,0.14933,0.0688,0.22654,0.40065,0.11826,0.09422,0.33595,0.10648,0.12387,0.19134,0.09107,0.0481,0.16728,0.07131
53.92,0.24841,0.42418,0.09092,0.20752,0.58214,0.10417,0.19062,0.66378,0.10991,0.2018,0.56089,0.03127,0.11932,0.53056,0.01486,0.05961,0.56183,0.08499,0.02022,0.56443,0.13635,0.21179,0.55152,0.17377,0.16642,0.47571,0.18737,0.07233,0.4677,0.16404,0.009,0.47462,0.17571,0.23182,0.39649,0.06342,0.09778,0.33456,0.05788,0.1274,0.19193,0.08633,0.05964,0.14933,0.06891,0.2265,0.40062,0.11853,0.09418,0.33595,0.10657,0.12386,0.19134,0.09118,0.04811,0.16734,0.07131
53.94,0.24836,0.42419,0.09124,0.2071,0.58204,0.10451,0.19015,0.66368,0.11021,0.20146,0.56081,0.0316,0.11912,0.53033,0.01481,0.0593,0.56151,0.0849,0.01981,0.56305,0.13622,0.2114,0.55142,0.1741,0.1662,0.47551,0.18774,0.07217,0.46711,0.16428,0.0088,0.4739,0.17586,0.23178,0.39653,0.06371,0.09777,0.33454,0.05814,0.1274,0.19189,0.08644,0.05962,0.14933,0.06903,0.22646,0.40059,0.11882,0.09415,0.33595,0.10664,0.12386,0.19134,0.0913,0.04813,0.16741,0.07129
53.96,0.24832,0.4242,0.09155,0.20666,0.58195,0.10487,0.18967,0.66358,0.11057,0.2011,0.56073,0.03195,0.11889,0.53008,0.01483,0.0589,0.56107,0.08485,0.01908,0.56171,0.13593,0.21101,0.55131,0.17445,0.16599,0.47531,0.18813,0.07203,0.46653,0.16453,0.00863,0.47318,0.176,0.23174,0.39658,0.06398,0.09776,0.33452,0.05838,0.1274,0.19185,0.08656,0.05959,0.14932,0.06914,0.22641,0.40056,0.1191,0.09411,0.33595,0.10672,0.12386,0.19134,0.09142,0.04814,0.16747,0.07128
53.98,0.24827,0.42421,0.09188,0.20621,0.58184,0.10524,0.18921,0.66347,0.11093,0.20073,0.56063,0.03231,0.11868,0.52979,0.01479,0.05853,0.56061,0.08475,0.01837,0.56017,0.13557,0.21062,0.55119,0.17481,0.16578,0.47509,0.18853,0.0719,0.46589,0.16476,0.00846,0.4724,0.17611,0.2317,0.39662,0.06428,0.09775,0.3345,0.05864,0.1274,0.1918,0.08668,0.05957,0.14932,0.06926,0.22637,0.40052,0.1194,0.09407,0.33595,0.1068,0.12386,0.19134,0.09154,0.04815,0.16754,0.07126
54,0.24822,0.42422,0.09216,0.2058,0.58176,0.10556,0.18873,0.66338,0.11124,0.20039,0.56056,0.03262,0.11845,0.52959,0.01483,0.05815,0.56026,0.08472,0.01776,0.55905,0.13534,0.21025,0.55109,0.17512,0.16556,0.4749,0.18889,0.07174,0.46537,0.16502,0.00828,0.47175,0.17628,0.23165,0.39667,0.06452,0.09773,0.33449,0.05887,0.1274,0.19176,0.08678,0.05955,0.14932,0.06936,0.22633,0.40051,0.11965,0.09403,0.33596,0.10687,0.12385,0.19136,0.09165,0.04816,0.16761,0.07125
54.02,0.24813,0.42428,0.0923,0.20542,0.58174,0.10577,0.18818,0.66332,0.11146,0.20008,0.56057,0.03281,0.11811,0.52961,0.01512,0.05761,0.56013,0.0849,0.01724,0.5591,0.13555,0.2099,0.55104,0.17531,0.16528,0.47483,0.18917,0.07147,0.46515,0.16533,0.008,0.47145,0.17662,0.23155,0.39675,0.06464,0.09767,0.3345,0.05899,0.12737,0.19177,0.08684,0.0595,0.14935,0.06941,0.22624,0.40054,0.11977,0.09394,0.33601,0.10693,0.12379,0.19142,0.09171,0.04811,0.16767,0.07128
54.04,0.24802,0.42435,0.09238,0.20507,0.58173,0.10592,0.1876,0.66326,0.11164,0.19979,0.5606,0.03296,0.11775,0.5297,0.01549,0.05704,0.5601,0.08515,0.0168,0.55957,0.13591,0.20957,0.55101,0.17545,0.16499,0.47479,0.18941,0.07117,0.46504,0.16566,0.0077,0.47128,0.17702,0.23144,0.39684,0.06471,0.09758,0.33452,0.05908,0.12732,0.19178,0.08687,0.05946,0.14937,0.06944,0.22614,0.40059,0.11984,0.09384,0.33607,0.10698,0.12372,0.19148,0.09175,0.04805,0.16771,0.07131
54.06,0.24792,0.42441,0.09248,0.20472,0.58172,0.10609,0.18704,0.6632,0.11183,0.1995,0.56061,0.03311,0.1174,0.52976,0.01581,0.0565,0.56003,0.08536,0.01633,0.55982,0.13617,0.20924,0.55096,0.17561,0.16471,0.47473,0.18966,0.07088,0.46488,0.16597,0.00743,0.47106,0.17739,0.23134,0.39691,0.0648,0.09752,0.33453,0.05918,0.12729,0.19179,0.08691,0.05942,0.14939,0.06947,0.22605,0.40063,0.11993,0.09374,0.33612,0.10703,0.12367,0.19154,0.0918,0.04801,0.16776,0.07133
54.08,0.24781,0.42449,0.09261,0.20435,0.58172,0.10628,0.18647,0.66316,0.11203,0.19919,0.56065,0.03329,0.11704,0.52983,0.01619,0.0559,0.55994,0.08559,0.01582,0.56017,0.13648,0.20889,0.55094,0.17578,0.16441,0.4747,0.18994,0.07058,0.46472,0.16631,0.00712,0.47083,0.17777,0.23122,0.39701,0.0649,0.09743,0.33456,0.0593,0.12724,0.19181,0.08696,0.05937,0.14942,0.06952,0.22594,0.40069,0.12004,0.09363,0.33619,0.10709,0.12359,0.19162,0.09186,0.04795,0.16782,0.07137
54.1,0.24772,0.42454,0.09268,0.204,0.58169,0.10642,0.18591,0.66308,0.1122,0.1989,0.56065,0.03342,0.1167,0.52989,0.01647,0.05542,0.5599,0.0858,0.01538,0.56044,0.13671,0.20857,0.55087,0.17591,0.16415,0.47462,0.19015,0.0703,0.4646,0.1666,0.00686,0.47065,0.17814,0.23113,0.39708,0.06496,0.09736,0.33457,0.05937,0.12721,0.19182,0.08699,0.05933,0.14943,0.06954,0.22585,0.40072,0.1201,0.09354,0.33624,0.10713,0.12354,0.19167,0.0919,0.0479,0.16786,0.07139
54.12,0.2477,0.42452,0.09263,0.20371,0.58158,0.10648,0.1854,0.66292,0.11226,0.19867,0.56059,0.03345,0.11644,0.52991,0.01649,0.0553,0.56001,0.0859,0.01513,0.56041,0.13671,0.2083,0.55072,0.17594,0.16401,0.4744,0.19023,0.07013,0.46453,0.16676,0.00671,0.47063,0.17845,0.23111,0.39706,0.06491,0.09735,0.33454,0.0593,0.1272,0.19181,0.08696,0.05932,0.14942,0.06951,0.22583,0.40069,0.12005,0.09351,0.33623,0.10708,0.12353,0.19167,0.09187,0.04789,0.16785,0.07136
54.14,0.2477,0.42447,0.09253,0.20343,0.58145,0.10648,0.18491,0.66274,0.11227,0.19846,0.5605,0.03344,0.11621,0.52991,0.01642,0.0553,0.56016,0.08597,0.01495,0.56031,0.13664,0.20805,0.55055,0.17593,0.1639,0.47415,0.19026,0.06997,0.4645,0.16687,0.0066,0.47068,0.17873,0.23111,0.39701,0.06481,0.09734,0.33452,0.05918,0.1272,0.19179,0.0869,0.05932,0.1494,0.06947,0.22583,0.40065,0.11996,0.0935,0.33621,0.107,0.12353,0.19165,0.09183,0.0479,0.16784,0.07131
54.16,0.24768,0.42444,0.09246,0.20314,0.58133,0.10651,0.1844,0.66257,0.1123,0.19824,0.56043,0.03345,0.11596,0.52992,0.0164,0.05524,0.56028,0.08607,0.01473,0.56025,0.13661,0.20779,0.55038,0.17593,0.16377,0.47391,0.1903,0.06981,0.46446,0.167,0.00647,0.4707,0.17903,0.2311,0.39698,0.06474,0.09733,0.33449,0.05909,0.1272,0.19178,0.08686,0.05932,0.14938,0.06943,0.22582,0.40061,0.11988,0.09348,0.33619,0.10694,0.12353,0.19163,0.09179,0.04789,0.16782,0.07127
54.18,0.24768,0.42439,0.09238,0.20285,0.5812,0.10654,0.1839,0.66239,0.11234,0.19801,0.56035,0.03346,0.11571,0.52994,0.01634,0.0552,0.56044,0.08614,0.01448,0.56018,0.13651,0.20753,0.5502,0.17594,0.16365,0.47366,0.19036,0.06964,0.4644,0.16714,0.00634,0.47069,0.17934,0.23109,0.39693,0.06465,0.09732,0.33446,0.05899,0.1272,0.19176,0.08681,0.05932,0.14936,0.06939,0.22581,0.40057,0.1198,0.09346,0.33617,0.10687,0.12353,0.19161,0.09175,0.04789,0.1678,0.07123
54.2,0.24767,0.42436,0.0923,0.20259,0.58108,0.10655,0.18341,0.66222,0.11234,0.19781,0.56027,0.03346,0.11548,0.52992,0.01633,0.05517,0.56052,0.08625,0.01432,0.56013,0.13651,0.20729,0.55005,0.17593,0.16354,0.47344,0.19038,0.06949,0.46439,0.16725,0.00623,0.47075,0.17961,0.23109,0.3969,0.06458,0.09731,0.33443,0.05889,0.1272,0.19175,0.08677,0.05932,0.14935,0.06935,0.22581,0.40054,0.11973,0.09344,0.33616,0.10681,0.12353,0.1916,0.09171,0.04789,0.16779,0.07119
54.22,0.24765,0.42437,0.09228,0.20235,0.58103,0.1065,0.18293,0.66212,0.11222,0.19763,0.56021,0.0334,0.11531,0.52974,0.01649,0.05509,0.56032,0.08649,0.01446,0.56007,0.13694,0.20706,0.55001,0.17588,0.16345,0.47332,0.19032,0.06935,0.46453,0.16728,0.00612,0.47093,0.17975,0.23106,0.3969,0.06457,0.09728,0.33444,0.05883,0.12718,0.19177,0.08677,0.0593,0.14935,0.06936,0.22578,0.40055,0.11971,0.09343,0.33615,0.10678,0.12352,0.19159,0.09171,0.04788,0.16779,0.07117
54.24,0.24762,0.42439,0.09228,0.20213,0.581,0.10642,0.18246,0.66203,0.11205,0.19747,0.56015,0.03333,0.11515,0.52952,0.01669,0.055,0.56005,0.08677,0.01468,0.56003,0.13747,0.20684,0.55001,0.17581,0.16337,0.47324,0.19023,0.06922,0.46472,0.16729,0.006,0.47118,0.17984,0.23103,0.39691,0.06458,0.09725,0.33445,0.05878,0.12715,0.19179,0.08677,0.05928,0.14936,0.06938,0.22575,0.40058,0.11972,0.09342,0.33615,0.10676,0.12351,0.19159,0.09171,0.04787,0.16779,0.07116
54.26,0.24759,0.4244,0.09227,0.20191,0.58096,0.10635,0.18199,0.66194,0.1119,0.19731,0.56009,0.03326,0.115,0.52932,0.01686,0.05492,0.55984,0.08701,0.01484,0.56001,0.1379,0.20663,0.54999,0.17575,0.16328,0.47315,0.19015,0.06909,0.4649,0.1673,0.0059,0.47141,0.17995,0.231,0.39692,0.06457,0.09722,0.33446,0.05872,0.12714,0.19181,0.08678,0.05927,0.14937,0.0694,0.22573,0.4006,0.11971,0.09341,0.33615,0.10673,0.1235,0.19158,0.09171,0.04787,0.16779,0.07115
54.28,0.24757,0.42441,0.09226,0.20167,0.58092,0.10629,0.18151,0.66184,0.11176,0.19714,0.56002,0.0332,0.11484,0.52907,0.01709,0.05484,0.55952,0.08734,0.01513,0.55989,0.13851,0.2064,0.54996,0.1757,0.16321,0.47303,0.19008,0.06897,0.46504,0.16735,0.0058,0.47158,0.1801,0.23098,0.39692,0.06458,0.0972,0.33447,0.05866,0.12712,0.19183,0.08678,0.05926,0.14938,0.06942,0.22571,0.40062,0.11972,0.0934,0.33614,0.10671,0.12349,0.19157,0.09171,0.04786,0.16779,0.07113
54.3,0.24754,0.42443,0.09224,0.20148,0.58089,0.10621,0.18104,0.66175,0.11159,0.19699,0.55997,0.03313,0.11468,0.52894,0.01719,0.05476,0.5594,0.0875,0.01516,0.55999,0.13876,0.20621,0.54996,0.17563,0.1631,0.47297,0.18997,0.06881,0.46527,0.16732,0.00567,0.47189,0.18015,0.23094,0.39693,0.06456,0.09717,0.33448,0.05861,0.12709,0.19186,0.08678,0.05924,0.14938,0.06942,0.22568,0.40065,0.1197,0.09338,0.33614,0.10669,0.12348,0.19158,0.0917,0.04785,0.1678,0.07111
54.32,0.2475,0.42446,0.09221,0.20139,0.58091,0.10612,0.18061,0.66169,0.11142,0.1969,0.55996,0.03305,0.11453,0.52916,0.01696,0.05471,0.55985,0.08725,0.01453,0.56067,0.13806,0.20614,0.55001,0.17555,0.16288,0.47309,0.18977,0.06857,0.46575,0.1671,0.00545,0.47256,0.17996,0.2309,0.39696,0.06453,0.09713,0.3345,0.05859,0.12707,0.19188,0.08677,0.05923,0.14939,0.06941,0.22564,0.40068,0.11967,0.09335,0.33616,0.10668,0.12345,0.1916,0.09168,0.04782,0.16781,0.07111
54.34,0.24745,0.42449,0.09216,0.20134,0.58095,0.10602,0.1802,0.66164,0.11124,0.19683,0.55996,0.03296,0.11439,0.5295,0.0166,0.05465,0.5605,0.08684,0.01367,0.5616,0.13698,0.20611,0.55008,0.17547,0.1626,0.47326,0.18952,0.06827,0.46632,0.16681,0.00517,0.47335,0.17967,0.23085,0.397,0.06448,0.09708,0.33452,0.05858,0.12704,0.1919,0.08675,0.05922,0.1494,0.06938,0.22559,0.40071,0.11962,0.0933,0.33618,0.10668,0.12342,0.19162,0.09165,0.04778,0.16782,0.07111
54.36,0.24741,0.42452,0.09213,0.20128,0.58098,0.10593,0.17978,0.66158,0.11106,0.19676,0.55996,0.03288,0.11426,0.5298,0.01631,0.05459,0.56105,0.08648,0.0129,0.56247,0.13604,0.20607,0.55014,0.17539,0.16233,0.47342,0.18928,0.06798,0.46685,0.16655,0.00491,0.47406,0.17941,0.23081,0.39703,0.06445,0.09704,0.33454,0.05856,0.12702,0.19193,0.08674,0.05921,0.1494,0.06936,0.22555,0.40074,0.11959,0.09326,0.3362,0.10669,0.12339,0.19165,0.09163,0.04775,0.16783,0.07111
54.38,0.24736,0.42456,0.09208,0.20119,0.581,0.10583,0.17935,0.66152,0.1109,0.19664,0.55996,0.03279,0.11408,0.53006,0.016,0.0546,0.56161,0.0862,0.01229,0.56333,0.13522,0.20603,0.5502,0.1753,0.16215,0.47354,0.1891,0.06778,0.4674,0.16631,0.00474,0.47488,0.1792,0.23076,0.39707,0.0644,0.09701,0.33456,0.05855,0.127,0.19195,0.08671,0.0592,0.14941,0.06933,0.22551,0.40077,0.11954,0.09322,0.33622,0.10668,0.12336,0.19168,0.0916,0.04772,0.16785,0.0711
54.4,0.24732,0.42459,0.09205,0.20119,0.58105,0.10574,0.17895,0.66147,0.11069,0.19664,0.55998,0.03271,0.11401,0.53044,0.01567,0.05446,0.56222,0.08571,0.01137,0.56437,0.13402,0.206,0.55027,0.17522,0.16177,0.47378,0.18878,0.06738,0.46794,0.166,0.00435,0.47552,0.17888,0.23071,0.3971,0.06437,0.09696,0.33459,0.05854,0.12697,0.19198,0.0867,0.05918,0.14942,0.06932,0.22546,0.4008,0.11951,0.09317,0.33624,0.10669,0.12333,0.1917,0.09157,0.04769,0.16786,0.07111
54.42,0.24727,0.42461,0.09208,0.20142,0.58116,0.10566,0.17869,0.66145,0.11034,0.19698,0.56009,0.03262,0.11417,0.53118,0.0154,0.05389,0.56299,0.0848,0.00963,0.56584,0.132,0.20602,0.55037,0.17516,0.16094,0.47427,0.18812,0.06653,0.46848,0.16544,0.00345,0.47577,0.17821,0.23067,0.39711,0.0644,0.09691,0.33462,0.05856,0.12693,0.19202,0.08671,0.05916,0.14941,0.06934,0.22542,0.40082,0.11954,0.09314,0.33625,0.10675,0.1233,0.19171,0.09159,0.04766,0.16785,0.07114
54.44,0.24724,0.42462,0.09213,0.20175,0.5813,0.10559,0.17849,0.66145,0.10994,0.19747,0.56024,0.03254,0.11445,0.53204,0.0151,0.0532,0.56383,0.08365,0.00766,0.56747,0.12956,0.20608,0.55049,0.17509,0.15994,0.47491,0.18732,0.06549,0.46904,0.16479,0.00233,0.47585,0.17743,0.23064,0.39712,0.06446,0.09685,0.33467,0.0586,0.12689,0.19206,0.08673,0.05915,0.14941,0.06938,0.22538,0.40085,0.11959,0.09311,0.33625,0.10682,0.12327,0.19172,0.09161,0.04763,0.16784,0.07119
54.46,0.2472,0.42464,0.09216,0.20205,0.58142,0.10552,0.17827,0.66144,0.10955,0.1979,0.56037,0.03245,0.11472,0.53281,0.01475,0.05262,0.56462,0.08252,0.00591,0.56904,0.12718,0.20613,0.5506,0.17503,0.15899,0.47553,0.18656,0.06451,0.46959,0.16419,0.00128,0.47595,0.17671,0.2306,0.39713,0.0645,0.09681,0.33471,0.05863,0.12685,0.1921,0.08674,0.05914,0.1494,0.0694,0.22534,0.40086,0.11964,0.09307,0.33625,0.10688,0.12325,0.19173,0.09163,0.04761,0.16782,0.07123
54.48,0.24715,0.42467,0.09221,0.20229,0.58155,0.10544,0.17803,0.66144,0.10917,0.19828,0.56051,0.03236,0.11486,0.53372,0.01464,0.05194,0.56554,0.08164,0.00414,0.5708,0.12504,0.20612,0.55073,0.17496,0.15821,0.47605,0.18587,0.06374,0.47019,0.16344,0.00043,0.47633,0.1757,0.23055,0.39716,0.06455,0.09674,0.33476,0.05865,0.1268,0.19216,0.08676,0.05911,0.14941,0.06944,0.22528,0.40091,0.11969,0.09303,0.33626,0.10695,0.12322,0.19174,0.09166,0.04758,0.16783,0.07127
54.5,0.24713,0.42466,0.09224,0.20268,0.58166,0.10537,0.17785,0.66139,0.10874,0.19881,0.56064,0.03228,0.11533,0.53437,0.01404,0.05148,0.56624,0.08014,0.00259,0.57228,0.12219,0.20625,0.55082,0.1749,0.15708,0.47685,0.18499,0.06254,0.47074,0.1629,-0.00082,0.47616,0.17517,0.23053,0.39715,0.06458,0.0967,0.33479,0.0587,0.12677,0.19217,0.08677,0.05911,0.14938,0.06946,0.22527,0.4009,0.11972,0.09301,0.33625,0.10702,0.12319,0.19174,0.09167,0.04755,0.1678,0.07131
54.52,0.24718,0.42455,0.0922,0.20345,0.58175,0.10533,0.17785,0.66126,0.10818,0.19961,0.56079,0.03223,0.11659,0.53436,0.01224,0.05153,0.5663,0.07712,0.00139,0.57289,0.1176,0.20675,0.55086,0.17485,0.155,0.47849,0.18353,0.06023,0.47099,0.16294,-0.00315,0.47426,0.17592,0.23056,0.39706,0.06453,0.0967,0.33475,0.05883,0.12681,0.19212,0.08675,0.05916,0.14931,0.06942,0.22535,0.40077,0.11968,0.09302,0.33625,0.10708,0.12315,0.19174,0.09163,0.04752,0.1677,0.07137
54.54,0.24727,0.42439,0.09214,0.20438,0.58182,0.1053,0.17792,0.66106,0.10757,0.20057,0.56093,0.03217,0.11824,0.5341,0.00995,0.0519,0.56615,0.07347,0.00054,0.5732,0.1123,0.20738,0.55086,0.17481,0.15267,0.48051,0.18188,0.0577,0.47127,0.16301,-0.00559,0.47192,0.17681,0.23062,0.39692,0.06446,0.09673,0.33468,0.05898,0.12687,0.19202,0.08671,0.05924,0.1492,0.06937,0.22547,0.40057,0.11962,0.09304,0.33624,0.10714,0.12312,0.19173,0.09159,0.04749,0.16758,0.07143
54.56,0.24736,0.42424,0.0921,0.20526,0.58188,0.10528,0.17797,0.66086,0.10696,0.2015,0.56106,0.03213,0.11985,0.53395,0.00784,0.05234,0.56614,0.07004,-0.00013,0.57372,0.10726,0.20794,0.55086,0.17477,0.15063,0.48248,0.18035,0.05555,0.47174,0.16283,-0.0076,0.47004,0.17715,0.23069,0.3968,0.06441,0.09676,0.33462,0.05912,0.12694,0.19194,0.08669,0.05932,0.1491,0.06933,0.22559,0.40039,0.11958,0.09307,0.33622,0.1072,0.1231,0.19171,0.09156,0.04748,0.16747,0.07148
54.58,0.24741,0.42413,0.09201,0.2061,0.58198,0.10523,0.17805,0.6607,0.10638,0.20227,0.56121,0.03207,0.12122,0.53393,0.00603,0.05245,0.56608,0.06686,-0.00117,0.57422,0.10227,0.2086,0.55092,0.17471,0.14852,0.48485,0.17865,0.05349,0.47184,0.16245,-0.00945,0.46735,0.1771,0.2307,0.39672,0.06432,0.09674,0.33458,0.05925,0.12698,0.19187,0.08665,0.05938,0.14902,0.06926,0.22568,0.40025,0.11949,0.09307,0.33623,0.10727,0.12305,0.19172,0.09149,0.04743,0.16736,0.07155
54.6,0.24755,0.42393,0.09202,0.20704,0.58199,0.10522,0.1781,0.66039,0.1057,0.20341,0.56131,0.03202,0.12333,0.53364,0.00351,0.05356,0.5661,0.06302,-0.00094,0.57478,0.09694,0.20906,0.55085,0.17468,0.14675,0.4868,0.17725,0.0517,0.47289,0.16197,-0.011,0.4664,0.17685,0.23082,0.39655,0.06431,0.09681,0.3345,0.0594,0.12706,0.19176,0.08664,0.05946,0.1489,0.06924,0.22583,0.40002,0.11949,0.09313,0.33619,0.10732,0.12306,0.19168,0.09148,0.04745,0.16724,0.07159
54.62,0.2479,0.42348,0.09229,0.20816,0.58175,0.10533,0.17801,0.65969,0.10474,0.20555,0.56131,0.03202,0.12748,0.53277,-0.00085,0.05746,0.56647,0.05766,0.00267,0.57564,0.09098,0.20889,0.55039,0.17472,0.14566,0.48723,0.1766,0.05018,0.47633,0.16157,-0.01245,0.46993,0.1768,0.23121,0.39612,0.06454,0.0971,0.33429,0.05957,0.12722,0.19151,0.08672,0.0596,0.14867,0.06934,0.22616,0.39955,0.11972,0.09334,0.336,0.10735,0.12325,0.19148,0.09159,0.04766,0.16707,0.07158
