T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
54.64,0.24834,0.42294,0.09265,0.20936,0.58141,0.10547,0.17794,0.65883,0.1036,0.20807,0.56124,0.03205,0.13264,0.53172,-0.00577,0.06266,0.56692,0.05189,0.00779,0.57654,0.08496,0.20854,0.54981,0.17475,0.14484,0.4871,0.17624,0.04892,0.48071,0.16139,-0.01369,0.4752,0.17703,0.2317,0.3956,0.06484,0.09747,0.33404,0.05975,0.12742,0.19121,0.08683,0.05978,0.1484,0.06947,0.22655,0.39898,0.12002,0.09361,0.33575,0.10735,0.12351,0.19121,0.09173,0.04796,0.16688,0.07154
54.66,0.24874,0.42244,0.09295,0.21054,0.58112,0.10559,0.17796,0.65802,0.10246,0.21041,0.56118,0.0321,0.13772,0.53087,-0.01019,0.06769,0.56733,0.04663,0.01266,0.57736,0.07929,0.2083,0.54931,0.17474,0.14396,0.48726,0.17574,0.0478,0.48475,0.16128,-0.01479,0.47983,0.17722,0.23214,0.39512,0.0651,0.0978,0.33381,0.05991,0.1276,0.19094,0.08691,0.05994,0.14815,0.06957,0.22691,0.39846,0.12027,0.09385,0.33554,0.10736,0.12374,0.19098,0.09185,0.04821,0.1667,0.0715
54.68,0.24915,0.42194,0.09332,0.21169,0.5808,0.10578,0.17798,0.65714,0.10125,0.21284,0.56112,0.03223,0.14314,0.53031,-0.0145,0.07333,0.5681,0.04172,0.0182,0.57856,0.07407,0.20794,0.54878,0.17476,0.1429,0.48745,0.17502,0.04664,0.4886,0.16106,-0.01595,0.48381,0.17706,0.2326,0.39464,0.06542,0.09815,0.33358,0.06011,0.12779,0.19066,0.08702,0.06011,0.1479,0.0697,0.22728,0.39794,0.12058,0.0941,0.33532,0.10739,0.12399,0.19075,0.092,0.04848,0.16653,0.07148
54.7,0.24956,0.42142,0.09358,0.21293,0.58049,0.10583,0.17818,0.65627,0.09997,0.21519,0.56098,0.03226,0.1488,0.52943,-0.01861,0.07892,0.56822,0.03683,0.02365,0.57893,0.06886,0.20781,0.54832,0.17466,0.1423,0.48749,0.17477,0.04611,0.49312,0.16142,-0.01645,0.48959,0.17782,0.23305,0.39414,0.06564,0.09849,0.33334,0.06024,0.12798,0.19037,0.08709,0.06028,0.14764,0.06979,0.22765,0.39739,0.1208,0.09435,0.33508,0.10739,0.12422,0.1905,0.09211,0.04874,0.16634,0.07144
54.72,0.24995,0.42088,0.09358,0.21439,0.58022,0.10552,0.17872,0.65548,0.09863,0.21718,0.5607,0.03197,0.15442,0.52766,-0.02245,0.0836,0.56674,0.03158,0.02807,0.57732,0.06321,0.2084,0.54808,0.1743,0.14298,0.48718,0.17587,0.04731,0.49933,0.16314,-0.01492,0.49994,0.18109,0.23344,0.39362,0.06562,0.09877,0.33307,0.0602,0.12818,0.19009,0.08706,0.06047,0.14737,0.06977,0.22805,0.39683,0.12077,0.0946,0.33483,0.10733,0.12443,0.19024,0.09211,0.04895,0.16609,0.07141
54.74,0.25035,0.42032,0.09348,0.21595,0.57994,0.10507,0.17941,0.6547,0.09727,0.21908,0.56035,0.03156,0.1602,0.52568,-0.02609,0.08814,0.56472,0.02631,0.03232,0.57503,0.05752,0.20924,0.5479,0.17382,0.14412,0.48676,0.17748,0.04961,0.50618,0.16518,-0.01177,0.51208,0.18502,0.23383,0.39309,0.0655,0.09904,0.33279,0.06009,0.12838,0.18981,0.08699,0.06067,0.14708,0.0697,0.22846,0.39624,0.12066,0.09486,0.33457,0.10726,0.12464,0.18996,0.09207,0.04916,0.16581,0.07138
54.76,0.25074,0.41976,0.09343,0.21747,0.57965,0.10468,0.18009,0.65388,0.09591,0.22106,0.56,0.0312,0.16617,0.52406,-0.02952,0.09306,0.56306,0.02143,0.03698,0.57312,0.05225,0.20996,0.54769,0.17339,0.14504,0.48648,0.17887,0.05214,0.5127,0.16686,-0.00804,0.52338,0.1883,0.23422,0.39255,0.06542,0.09932,0.33251,0.06002,0.12858,0.18951,0.08694,0.06086,0.1468,0.06966,0.22886,0.39566,0.12059,0.09511,0.3343,0.1072,0.12485,0.18968,0.09205,0.04937,0.16554,0.07135
54.78,0.25112,0.41922,0.0934,0.21895,0.57935,0.10433,0.18068,0.65299,0.09447,0.22289,0.55963,0.03089,0.17221,0.52286,-0.03291,0.09838,0.56184,0.01701,0.04221,0.57164,0.04774,0.21074,0.54749,0.173,0.14613,0.48614,0.18029,0.0554,0.5192,0.16855,-0.00318,0.5346,0.19151,0.2346,0.39204,0.06537,0.09959,0.33224,0.05994,0.12877,0.18923,0.0869,0.06105,0.14651,0.06963,0.22925,0.39508,0.12054,0.09535,0.33405,0.10714,0.12506,0.18942,0.09204,0.04958,0.16528,0.07133
54.8,0.25153,0.41865,0.09328,0.22056,0.57905,0.10385,0.18158,0.65219,0.09311,0.225,0.55925,0.03045,0.17845,0.52142,-0.03583,0.10337,0.55995,0.01254,0.04686,0.56943,0.04274,0.21147,0.54729,0.17246,0.14701,0.48606,0.18176,0.05895,0.52559,0.16973,0.00246,0.54595,0.19402,0.23501,0.39149,0.06524,0.09988,0.33196,0.05986,0.12898,0.18894,0.08682,0.06126,0.14623,0.06956,0.22967,0.3945,0.12041,0.09563,0.33377,0.10706,0.12528,0.18912,0.092,0.04979,0.165,0.0713
54.82,0.25203,0.41804,0.09296,0.22249,0.57873,0.10304,0.18321,0.65167,0.09198,0.22791,0.55889,0.02972,0.18523,0.51882,-0.03784,0.10736,0.55597,0.00708,0.04973,0.56509,0.03522,0.21198,0.54707,0.17149,0.14716,0.48663,0.1832,0.06205,0.53175,0.16969,0.00828,0.55761,0.19489,0.23552,0.39087,0.0649,0.10023,0.33168,0.05977,0.12922,0.18862,0.08666,0.06149,0.14593,0.06938,0.23015,0.39388,0.12008,0.09598,0.3334,0.10693,0.12557,0.18873,0.09188,0.05005,0.16464,0.07126
54.84,0.25257,0.4174,0.09255,0.22455,0.5784,0.10211,0.18513,0.65124,0.09092,0.2311,0.55849,0.0289,0.19225,0.51581,-0.03937,0.11122,0.55109,0.00126,0.05227,0.55979,0.02666,0.21247,0.54686,0.17036,0.14711,0.48755,0.18463,0.06526,0.53772,0.16894,0.01482,0.56925,0.19455,0.23607,0.39022,0.0645,0.10062,0.33139,0.05968,0.12949,0.18828,0.08647,0.06174,0.14563,0.06916,0.23067,0.39326,0.11967,0.09638,0.33299,0.10678,0.12589,0.18831,0.09174,0.05033,0.16425,0.07122
54.86,0.25309,0.41678,0.09218,0.22656,0.57805,0.10123,0.18692,0.65073,0.08977,0.23414,0.55806,0.02814,0.19927,0.51314,-0.04083,0.11557,0.54658,-0.00424,0.05552,0.55481,0.01859,0.213,0.54666,0.16927,0.14721,0.4885,0.186,0.06899,0.54346,0.16801,0.02233,0.58034,0.19366,0.23661,0.38959,0.06412,0.101,0.3311,0.05959,0.12974,0.18796,0.08629,0.06198,0.14534,0.06895,0.23118,0.39264,0.11928,0.09676,0.33261,0.10663,0.12619,0.18791,0.0916,0.0506,0.16388,0.07118
54.88,0.25359,0.41613,0.0918,0.22856,0.57767,0.10036,0.18868,0.65018,0.08863,0.23726,0.55758,0.02742,0.20675,0.51045,-0.04214,0.12051,0.54181,-0.00988,0.05934,0.54938,0.01003,0.21344,0.54644,0.16814,0.14731,0.48945,0.18739,0.0732,0.54903,0.1669,0.03094,0.59102,0.19234,0.23713,0.38894,0.06374,0.10136,0.3308,0.05951,0.12999,0.18761,0.08611,0.06222,0.14502,0.06873,0.23166,0.392,0.1189,0.09712,0.3322,0.10648,0.12649,0.18749,0.09147,0.05086,0.16349,0.07114
54.9,0.25415,0.41552,0.09142,0.23063,0.57732,0.09946,0.19056,0.64967,0.0874,0.2403,0.55708,0.02669,0.2136,0.50796,-0.04306,0.12517,0.5372,-0.015,0.06313,0.54424,0.00222,0.2141,0.5463,0.16701,0.14745,0.49078,0.18862,0.07743,0.5541,0.16517,0.03981,0.60078,0.1897,0.2377,0.38832,0.06336,0.10177,0.33053,0.0594,0.13026,0.1873,0.08592,0.06247,0.14474,0.06852,0.2322,0.3914,0.11851,0.09754,0.33182,0.10633,0.12681,0.18709,0.09133,0.05114,0.16313,0.0711
54.92,0.25482,0.41501,0.09105,0.23288,0.57706,0.09854,0.19274,0.64929,0.08602,0.24307,0.55657,0.02591,0.21845,0.50586,-0.04347,0.12839,0.53318,-0.0189,0.06588,0.5403,-0.00348,0.21537,0.54635,0.16598,0.14775,0.49284,0.18956,0.08111,0.55838,0.16263,0.04777,0.60919,0.18505,0.23839,0.38779,0.06301,0.10231,0.33033,0.05924,0.13058,0.18706,0.08575,0.06277,0.14452,0.06836,0.23285,0.39093,0.11816,0.09809,0.33152,0.10621,0.12717,0.18675,0.0912,0.05146,0.16281,0.0711
54.94,0.25553,0.41454,0.09069,0.23521,0.57682,0.09759,0.19504,0.64895,0.08459,0.24575,0.55604,0.0251,0.22254,0.50385,-0.04367,0.13111,0.52927,-0.02232,0.06823,0.53667,-0.00865,0.21686,0.54647,0.16498,0.14816,0.49521,0.19035,0.08456,0.56214,0.15974,0.0555,0.61658,0.1794,0.23912,0.38728,0.06267,0.1029,0.33016,0.05906,0.13091,0.18684,0.08559,0.06309,0.14432,0.0682,0.23354,0.39049,0.11781,0.09869,0.33125,0.10608,0.12754,0.18643,0.09106,0.05178,0.16252,0.0711
54.96,0.25623,0.41405,0.09034,0.23751,0.57655,0.09667,0.19728,0.64855,0.08317,0.24846,0.55547,0.02432,0.22697,0.50179,-0.04386,0.13429,0.52518,-0.02581,0.07099,0.53266,-0.01428,0.21826,0.54655,0.16396,0.14865,0.49749,0.19115,0.08828,0.56564,0.1569,0.06384,0.62323,0.17367,0.23984,0.38676,0.06234,0.10347,0.32998,0.05888,0.13123,0.18661,0.08543,0.0634,0.14411,0.06804,0.23421,0.39004,0.11747,0.09926,0.33096,0.10595,0.1279,0.1861,0.09094,0.0521,0.16222,0.0711
54.98,0.25693,0.41355,0.08995,0.23984,0.57624,0.09573,0.19957,0.64813,0.08173,0.25122,0.55489,0.02353,0.23162,0.49968,-0.044,0.13776,0.52069,-0.02946,0.07403,0.52806,-0.02053,0.21968,0.54661,0.16292,0.14928,0.49983,0.192,0.09235,0.56909,0.15428,0.07297,0.62936,0.16795,0.24056,0.38622,0.06196,0.10404,0.32979,0.0587,0.13156,0.18637,0.08524,0.06372,0.1439,0.06785,0.23489,0.38957,0.11709,0.09985,0.33067,0.10583,0.12827,0.18577,0.09078,0.05242,0.1619,0.0711
55,0.25764,0.41309,0.08963,0.24212,0.57597,0.09482,0.20181,0.64773,0.08029,0.25386,0.55429,0.02277,0.23567,0.49771,-0.04401,0.14099,0.51678,-0.03246,0.07696,0.52404,-0.02586,0.22114,0.54674,0.16193,0.14993,0.50222,0.19258,0.09592,0.5717,0.15113,0.08119,0.63393,0.16137,0.24128,0.38573,0.06167,0.10463,0.32963,0.05852,0.13189,0.18617,0.0851,0.06403,0.14371,0.06771,0.23556,0.38915,0.11678,0.10044,0.33041,0.10569,0.12863,0.18547,0.09068,0.05275,0.16164,0.0711
55.02,0.25833,0.41276,0.08952,0.24425,0.57579,0.09397,0.20391,0.64741,0.07887,0.25619,0.55371,0.02208,0.23825,0.49606,-0.04385,0.14328,0.51464,-0.03397,0.07918,0.52221,-0.02844,0.22264,0.54702,0.16108,0.15043,0.50472,0.19251,0.09811,0.5727,0.14666,0.0867,0.63614,0.15302,0.242,0.38536,0.06159,0.10524,0.32952,0.05836,0.13221,0.18602,0.08504,0.06433,0.14359,0.0677,0.23623,0.38886,0.11669,0.10105,0.33028,0.10552,0.129,0.18526,0.09072,0.05311,0.1615,0.07111
55.04,0.25903,0.41248,0.08948,0.24633,0.57564,0.09314,0.20596,0.64712,0.07744,0.25841,0.55314,0.0214,0.24021,0.49455,-0.04362,0.14514,0.51319,-0.0349,0.08107,0.52128,-0.02991,0.22416,0.54736,0.16028,0.15092,0.50723,0.19217,0.09977,0.5729,0.14184,0.09121,0.63706,0.14413,0.24272,0.38504,0.06159,0.10586,0.32943,0.0582,0.13253,0.18591,0.08503,0.06462,0.14351,0.06773,0.2369,0.38863,0.11668,0.10167,0.33019,0.10533,0.12936,0.1851,0.09081,0.05347,0.16141,0.07111
55.06,0.25972,0.41218,0.08941,0.24841,0.57546,0.0923,0.20803,0.64679,0.07601,0.26066,0.55254,0.02072,0.24241,0.49299,-0.0434,0.14718,0.51139,-0.03603,0.08311,0.51991,-0.03184,0.22567,0.54766,0.15944,0.15152,0.50969,0.19188,0.10168,0.57305,0.13743,0.09628,0.63757,0.13563,0.24342,0.38469,0.06154,0.10647,0.32934,0.05804,0.13285,0.18578,0.08499,0.06491,0.14341,0.06773,0.23756,0.38838,0.11662,0.10227,0.33008,0.10513,0.12972,0.18492,0.09087,0.05383,0.1613,0.07109
55.08,0.26045,0.41187,0.08935,0.25058,0.57525,0.09147,0.21014,0.64642,0.0746,0.26296,0.55191,0.02005,0.24466,0.49134,-0.0431,0.14928,0.50946,-0.03714,0.08519,0.51826,-0.03382,0.22727,0.54796,0.15862,0.15223,0.5124,0.19173,0.10386,0.57317,0.13317,0.10193,0.63762,0.12701,0.24417,0.38434,0.06151,0.10712,0.32924,0.05788,0.13319,0.18565,0.08496,0.06523,0.14331,0.06774,0.23827,0.38812,0.11658,0.10293,0.32998,0.10498,0.1301,0.18474,0.09095,0.0542,0.16119,0.07112
55.1,0.26108,0.41159,0.08927,0.25257,0.57506,0.09063,0.21216,0.6461,0.07316,0.26512,0.5513,0.01938,0.24663,0.48989,-0.04289,0.15117,0.50789,-0.03805,0.08713,0.51726,-0.03539,0.22869,0.54825,0.15779,0.1529,0.51462,0.19118,0.10543,0.57253,0.12909,0.10643,0.6365,0.11897,0.24483,0.38402,0.06146,0.10768,0.32915,0.0577,0.13348,0.18554,0.08491,0.06549,0.14322,0.06774,0.23887,0.38789,0.11651,0.10348,0.32988,0.10473,0.13044,0.18457,0.09099,0.05454,0.16109,0.07106
55.12,0.26145,0.41139,0.08911,0.25413,0.57492,0.0898,0.21393,0.64592,0.07169,0.26693,0.5508,0.01872,0.24804,0.4889,-0.04295,0.15261,0.50723,-0.03864,0.08878,0.51795,-0.03617,0.22964,0.54854,0.15691,0.15328,0.51554,0.18964,0.10549,0.57041,0.12509,0.10808,0.63382,0.1121,0.24524,0.38377,0.06132,0.10802,0.3291,0.0575,0.13363,0.18548,0.08483,0.06563,0.14315,0.06769,0.23918,0.38774,0.11636,0.1038,0.32981,0.10425,0.13069,0.18444,0.09097,0.05482,0.16103,0.07083
55.14,0.26172,0.41121,0.08892,0.25551,0.57479,0.08897,0.2156,0.64579,0.0702,0.2686,0.55032,0.01806,0.24919,0.48811,-0.04314,0.15385,0.50695,-0.03908,0.09031,0.51931,-0.03661,0.23041,0.54883,0.15601,0.15357,0.51595,0.18771,0.10509,0.5677,0.12113,0.10879,0.63049,0.10566,0.24555,0.38355,0.06114,0.10827,0.32906,0.05728,0.13372,0.18543,0.08472,0.06571,0.1431,0.06761,0.23939,0.38761,0.11616,0.10402,0.32974,0.10367,0.13089,0.18432,0.0909,0.05507,0.16098,0.07051
55.16,0.26202,0.41102,0.08873,0.25695,0.57464,0.08815,0.21731,0.64561,0.06874,0.27032,0.54982,0.01741,0.25043,0.48725,-0.04326,0.15515,0.50652,-0.03957,0.09192,0.52036,-0.03719,0.23127,0.5491,0.15513,0.15392,0.51656,0.18595,0.10505,0.56516,0.11732,0.11019,0.62713,0.09918,0.24591,0.38332,0.06098,0.10855,0.32901,0.05706,0.13383,0.18538,0.08462,0.06582,0.14304,0.06755,0.23965,0.38748,0.11598,0.10428,0.32966,0.10313,0.13111,0.1842,0.09086,0.05533,0.16092,0.07024
55.18,0.26235,0.41084,0.08858,0.25847,0.57449,0.08732,0.21909,0.64542,0.06725,0.27211,0.54929,0.01677,0.25169,0.48634,-0.04332,0.15649,0.50604,-0.04001,0.09362,0.52145,-0.03775,0.23216,0.5494,0.15424,0.15431,0.51725,0.18418,0.10512,0.56233,0.1134,0.11188,0.6232,0.0923,0.24628,0.3831,0.06084,0.10885,0.32897,0.05685,0.13394,0.18533,0.08453,0.06593,0.14299,0.06749,0.23991,0.38735,0.11583,0.10456,0.32959,0.10259,0.13134,0.18408,0.09082,0.0556,0.16087,0.06996
55.2,0.26262,0.41065,0.08836,0.25981,0.57432,0.08651,0.22073,0.64523,0.06581,0.2737,0.54879,0.01613,0.25281,0.48558,-0.04353,0.1577,0.50574,-0.04048,0.09519,0.52258,-0.03828,0.23295,0.54963,0.15336,0.15468,0.51762,0.18234,0.10519,0.55975,0.10996,0.11332,0.61959,0.08653,0.24659,0.38286,0.06064,0.10909,0.32893,0.05662,0.13404,0.18528,0.08441,0.06602,0.14293,0.0674,0.24014,0.38721,0.11561,0.10479,0.32951,0.10204,0.13153,0.18396,0.09075,0.05584,0.16081,0.06966
55.22,0.26278,0.41042,0.08795,0.26071,0.57409,0.08574,0.222,0.64504,0.06446,0.27479,0.54835,0.01547,0.25367,0.48518,-0.04416,0.15866,0.50581,-0.04112,0.09643,0.52363,-0.03888,0.23345,0.54968,0.15252,0.15497,0.51722,0.1804,0.10512,0.55811,0.10756,0.11388,0.61759,0.08345,0.24677,0.38258,0.06027,0.10919,0.32885,0.05633,0.13408,0.18521,0.08423,0.06607,0.14285,0.06724,0.24026,0.38705,0.11522,0.10491,0.3294,0.10145,0.13164,0.18381,0.0906,0.05598,0.16069,0.06937
55.24,0.2629,0.41019,0.08747,0.26144,0.57387,0.08497,0.22312,0.64486,0.06316,0.27567,0.54795,0.0148,0.25441,0.48494,-0.04494,0.15951,0.50604,-0.0418,0.09752,0.52469,-0.03945,0.23385,0.54966,0.1517,0.15525,0.51653,0.17842,0.10498,0.55682,0.10554,0.11406,0.61623,0.08137,0.24691,0.38229,0.05984,0.10924,0.32877,0.05601,0.13411,0.18515,0.08403,0.06611,0.14277,0.06705,0.24036,0.38688,0.11478,0.105,0.32929,0.10085,0.13172,0.18367,0.09041,0.05609,0.16056,0.06907
55.26,0.26304,0.40997,0.08702,0.26224,0.57364,0.08421,0.2243,0.64467,0.06185,0.27663,0.54753,0.01414,0.25519,0.48462,-0.04564,0.16039,0.50619,-0.04244,0.09868,0.52573,-0.04,0.23431,0.54968,0.15087,0.15557,0.51598,0.17649,0.10493,0.55537,0.10337,0.11447,0.61456,0.07883,0.24707,0.38201,0.05945,0.10931,0.3287,0.05571,0.13415,0.1851,0.08384,0.06615,0.1427,0.06688,0.24047,0.38672,0.11437,0.10511,0.32918,0.10027,0.13182,0.18353,0.09024,0.05622,0.16044,0.06878
55.28,0.26319,0.40972,0.08656,0.26307,0.57338,0.08344,0.22555,0.64445,0.06049,0.27766,0.54708,0.01348,0.25608,0.4843,-0.04638,0.16139,0.50632,-0.04314,0.09999,0.52678,-0.04058,0.23475,0.54966,0.15003,0.15592,0.51529,0.17443,0.10488,0.5537,0.10107,0.11487,0.61266,0.07616,0.24723,0.3817,0.05903,0.10939,0.32861,0.0554,0.13419,0.18503,0.08365,0.06619,0.14261,0.0667,0.24058,0.38654,0.11393,0.10521,0.32906,0.09964,0.13192,0.18337,0.09007,0.05635,0.16031,0.06847
55.3,0.2633,0.40952,0.08613,0.26378,0.57318,0.08269,0.22662,0.64427,0.05927,0.27849,0.54669,0.01283,0.2567,0.48401,-0.04707,0.16212,0.5065,-0.04374,0.10099,0.52775,-0.04105,0.23518,0.54968,0.14924,0.15626,0.51481,0.17264,0.1049,0.55249,0.09914,0.1153,0.61127,0.07397,0.24736,0.38144,0.05864,0.10944,0.32854,0.05509,0.13422,0.18497,0.08346,0.06623,0.14254,0.06653,0.24067,0.3864,0.11353,0.1053,0.32895,0.09911,0.13199,0.18324,0.0899,0.05645,0.16019,0.06821
55.32,0.26332,0.40948,0.08579,0.26418,0.57314,0.08204,0.2272,0.64426,0.05841,0.2788,0.54648,0.01222,0.25656,0.48385,-0.04755,0.1621,0.50679,-0.04405,0.10115,0.52854,-0.04123,0.23555,0.54984,0.14864,0.15649,0.51499,0.17161,0.10498,0.55257,0.09815,0.11581,0.61124,0.07293,0.24736,0.38138,0.05834,0.10942,0.32853,0.05483,0.13421,0.18499,0.08333,0.06623,0.14255,0.0664,0.24069,0.38641,0.11323,0.10532,0.32894,0.09883,0.132,0.18321,0.0898,0.05645,0.16017,0.06811
55.34,0.26329,0.40951,0.08548,0.26445,0.57315,0.08142,0.22759,0.64431,0.0577,0.27891,0.54634,0.01163,0.25614,0.48372,-0.04798,0.1618,0.50712,-0.04427,0.10099,0.52926,-0.04131,0.23589,0.55003,0.14811,0.15667,0.5154,0.17086,0.10508,0.55314,0.09754,0.11632,0.61175,0.07236,0.24732,0.38138,0.05807,0.10938,0.32853,0.05458,0.1342,0.18503,0.08322,0.06623,0.14258,0.06628,0.24067,0.38646,0.11295,0.10532,0.32894,0.09864,0.13198,0.1832,0.08972,0.05642,0.16016,0.06806
55.36,0.26328,0.40951,0.08516,0.26477,0.57314,0.08078,0.22806,0.64433,0.05693,0.2791,0.54617,0.01103,0.25584,0.48359,-0.04843,0.16162,0.50743,-0.04452,0.10099,0.53001,-0.04142,0.23623,0.55021,0.14755,0.15688,0.5157,0.16999,0.10517,0.55347,0.09676,0.11684,0.61199,0.07157,0.2473,0.38135,0.05779,0.10935,0.32853,0.05433,0.13419,0.18506,0.0831,0.06622,0.1426,0.06616,0.24067,0.38649,0.11267,0.10534,0.32894,0.09842,0.13197,0.18319,0.08963,0.05641,0.16015,0.06798
55.38,0.26328,0.4095,0.08481,0.26512,0.57312,0.08012,0.22857,0.64434,0.05612,0.27931,0.54598,0.0104,0.25556,0.48345,-0.0489,0.16146,0.50775,-0.04481,0.101,0.53075,-0.04159,0.23661,0.55038,0.14697,0.1571,0.516,0.16905,0.10526,0.55384,0.09595,0.11733,0.61229,0.07079,0.24727,0.38131,0.05748,0.10931,0.32852,0.05406,0.13418,0.18508,0.08298,0.06622,0.14262,0.06603,0.24068,0.38652,0.11236,0.10535,0.32893,0.09817,0.13196,0.18317,0.08953,0.0564,0.16013,0.0679
55.4,0.26325,0.40952,0.08454,0.26537,0.57312,0.07953,0.22895,0.64438,0.05543,0.27942,0.54582,0.00985,0.25518,0.48332,-0.04929,0.1612,0.50807,-0.04498,0.10091,0.53151,-0.04162,0.23691,0.55055,0.14646,0.15727,0.51634,0.16832,0.10536,0.55422,0.0953,0.11786,0.61256,0.07008,0.24724,0.3813,0.05725,0.10927,0.32852,0.05384,0.13416,0.18511,0.08288,0.06621,0.14264,0.06593,0.24066,0.38657,0.11212,0.10534,0.32893,0.09801,0.13195,0.18316,0.08947,0.05637,0.16012,0.06786
55.42,0.26319,0.40955,0.08445,0.26539,0.57315,0.07912,0.22907,0.64445,0.05501,0.2793,0.54571,0.00947,0.25457,0.48321,-0.04947,0.16072,0.50836,-0.04486,0.10065,0.53234,-0.04131,0.23704,0.55072,0.14614,0.15732,0.51673,0.16809,0.1055,0.55453,0.09496,0.11855,0.61262,0.06945,0.24717,0.38132,0.05718,0.1092,0.32854,0.05373,0.13412,0.18515,0.08286,0.06618,0.14267,0.06591,0.2406,0.38663,0.11205,0.1053,0.32892,0.09801,0.13192,0.18315,0.08946,0.05634,0.16012,0.06789
55.44,0.26312,0.4096,0.08444,0.26533,0.57318,0.0788,0.22908,0.64454,0.05471,0.27909,0.54561,0.00917,0.25387,0.48311,-0.04956,0.16014,0.50865,-0.04462,0.10032,0.5332,-0.04086,0.2371,0.55089,0.14592,0.15734,0.51715,0.16806,0.10566,0.55482,0.09477,0.11927,0.61262,0.06889,0.2471,0.38135,0.05719,0.10913,0.32857,0.05369,0.13408,0.1852,0.08287,0.06614,0.14271,0.06593,0.24052,0.3867,0.11205,0.10525,0.32891,0.0981,0.13189,0.18316,0.08949,0.0563,0.16012,0.06796
55.46,0.26305,0.40964,0.0844,0.26529,0.57321,0.07844,0.22913,0.64461,0.05437,0.27891,0.5455,0.00884,0.25321,0.483,-0.04968,0.15961,0.50895,-0.04443,0.10003,0.53406,-0.04048,0.23718,0.55105,0.14566,0.15736,0.51753,0.16794,0.1058,0.55511,0.09451,0.11994,0.61263,0.06831,0.24703,0.38137,0.05716,0.10906,0.32859,0.05362,0.13404,0.18523,0.08287,0.0661,0.14273,0.06593,0.24045,0.38675,0.11202,0.1052,0.3289,0.09816,0.13186,0.18315,0.08951,0.05626,0.16012,0.068
55.48,0.26298,0.40968,0.08435,0.26527,0.57324,0.07806,0.2292,0.64469,0.054,0.27875,0.54539,0.00848,0.25254,0.48288,-0.04981,0.15907,0.50922,-0.04423,0.09974,0.53489,-0.04007,0.23729,0.55123,0.14537,0.1574,0.51797,0.16782,0.10596,0.55543,0.09425,0.12072,0.61264,0.06768,0.24696,0.38139,0.05713,0.109,0.32861,0.05354,0.13399,0.18527,0.08287,0.06605,0.14277,0.06593,0.24038,0.38682,0.11199,0.10515,0.32889,0.09821,0.13183,0.18315,0.08952,0.05622,0.16012,0.06806
55.5,0.2629,0.40972,0.08434,0.26519,0.57327,0.07776,0.2292,0.64476,0.0537,0.27853,0.54529,0.0082,0.25186,0.48281,-0.0499,0.15853,0.50956,-0.04401,0.09946,0.53578,-0.03968,0.23733,0.55138,0.14516,0.1574,0.51832,0.16774,0.10607,0.55568,0.09404,0.12127,0.61262,0.06718,0.24687,0.38142,0.05714,0.10891,0.32863,0.0535,0.13394,0.18531,0.08288,0.06601,0.1428,0.06594,0.24029,0.38688,0.11199,0.10508,0.32888,0.09829,0.1318,0.18315,0.08955,0.05617,0.16013,0.06811
55.52,0.26275,0.40975,0.08448,0.26494,0.57329,0.07769,0.229,0.64479,0.05359,0.2782,0.54523,0.00815,0.25118,0.48284,-0.04989,0.15799,0.51006,-0.04374,0.09917,0.53683,-0.03933,0.23719,0.55147,0.14516,0.15727,0.51839,0.16777,0.10601,0.55567,0.09399,0.12122,0.61259,0.06706,0.24671,0.38145,0.05728,0.10877,0.32863,0.05359,0.13388,0.18532,0.08296,0.06596,0.1428,0.06602,0.24016,0.38689,0.11214,0.10496,0.32886,0.09845,0.13173,0.18314,0.08961,0.0561,0.16013,0.06818
55.54,0.26259,0.40976,0.08467,0.26462,0.5733,0.07771,0.22873,0.6448,0.05355,0.27782,0.54518,0.00818,0.25048,0.48292,-0.04984,0.15746,0.51061,-0.04344,0.09889,0.53792,-0.03899,0.23698,0.55152,0.14524,0.1571,0.51836,0.16786,0.1059,0.55558,0.094,0.12094,0.61254,0.06708,0.24654,0.38148,0.05747,0.10861,0.32861,0.05373,0.13383,0.18532,0.08306,0.0659,0.14279,0.06612,0.24001,0.38689,0.11233,0.10483,0.32884,0.09864,0.13165,0.18313,0.08968,0.05602,0.16013,0.06825
