T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
55.56,0.26243,0.40979,0.08484,0.26433,0.57332,0.07769,0.22848,0.64483,0.05348,0.27745,0.54513,0.00818,0.24979,0.48298,-0.04981,0.15692,0.51113,-0.04314,0.09861,0.53898,-0.03864,0.23679,0.5516,0.14529,0.15695,0.51838,0.16792,0.1058,0.55552,0.09399,0.12075,0.6125,0.06704,0.24637,0.38152,0.05763,0.10846,0.32861,0.05385,0.13377,0.18533,0.08315,0.06585,0.14279,0.0662,0.23987,0.38691,0.1125,0.1047,0.32882,0.09882,0.13157,0.18313,0.08974,0.05594,0.16013,0.06832
55.58,0.26227,0.40981,0.08501,0.26405,0.57333,0.07767,0.22825,0.64484,0.05339,0.2771,0.54507,0.00817,0.2491,0.48303,-0.04978,0.1564,0.51168,-0.04287,0.09838,0.54011,-0.03831,0.23662,0.55167,0.14532,0.1568,0.5184,0.16798,0.10573,0.55549,0.09396,0.12058,0.61248,0.067,0.24619,0.38155,0.0578,0.1083,0.3286,0.05396,0.13371,0.18533,0.08324,0.0658,0.14279,0.06629,0.23973,0.38691,0.11268,0.10457,0.32879,0.09899,0.1315,0.18312,0.08981,0.05586,0.16013,0.06838
55.6,0.26212,0.40984,0.08519,0.26374,0.57335,0.07768,0.22797,0.64487,0.05337,0.27672,0.54504,0.0082,0.24842,0.48311,-0.04973,0.15587,0.51219,-0.04255,0.09809,0.54109,-0.03792,0.23642,0.55174,0.1454,0.15663,0.51838,0.16806,0.10559,0.55539,0.09399,0.12033,0.6124,0.06699,0.24603,0.38159,0.05798,0.10815,0.3286,0.0541,0.13365,0.18534,0.08333,0.06574,0.14279,0.06638,0.23959,0.38693,0.11286,0.10445,0.32878,0.09918,0.13143,0.18312,0.08988,0.05579,0.16014,0.06845
55.62,0.262,0.40989,0.08538,0.26337,0.57341,0.07778,0.22756,0.6449,0.05348,0.27632,0.54507,0.00829,0.24776,0.48325,-0.04962,0.15532,0.51259,-0.04211,0.09764,0.54168,-0.03737,0.23616,0.55179,0.14553,0.15644,0.51831,0.16822,0.10527,0.55515,0.09415,0.11994,0.61211,0.06701,0.2459,0.38166,0.05815,0.10804,0.32862,0.05427,0.1336,0.18535,0.08342,0.06569,0.14281,0.06645,0.23949,0.38696,0.11304,0.10436,0.32877,0.09939,0.13137,0.18314,0.08994,0.05572,0.16015,0.06854
55.64,0.26189,0.40996,0.08556,0.26299,0.57347,0.0779,0.22711,0.64495,0.05365,0.2759,0.54513,0.00841,0.24712,0.48341,-0.04949,0.15477,0.51295,-0.04163,0.09714,0.54211,-0.03677,0.23589,0.55183,0.1457,0.15624,0.5182,0.1684,0.10488,0.55486,0.09437,0.11947,0.61176,0.06707,0.24578,0.38174,0.05832,0.10795,0.32864,0.05445,0.13356,0.18536,0.08351,0.06565,0.14283,0.06652,0.23939,0.38701,0.11322,0.10428,0.32878,0.09961,0.13132,0.18316,0.09,0.05566,0.16018,0.06862
55.66,0.26178,0.41002,0.08575,0.26262,0.57353,0.07802,0.22668,0.64499,0.05379,0.27549,0.54518,0.00852,0.24648,0.48355,-0.04937,0.15424,0.51332,-0.04117,0.09667,0.54259,-0.0362,0.23564,0.55188,0.14585,0.15605,0.51811,0.16857,0.10453,0.55459,0.09456,0.11904,0.61144,0.06712,0.24566,0.38182,0.0585,0.10785,0.32866,0.05463,0.13352,0.18537,0.08359,0.06561,0.14285,0.06659,0.23929,0.38705,0.1134,0.10419,0.32878,0.09982,0.13127,0.18317,0.09006,0.0556,0.1602,0.06871
55.68,0.26167,0.41008,0.08594,0.26225,0.57359,0.07813,0.22625,0.64503,0.05393,0.27509,0.54523,0.00864,0.24582,0.48371,-0.04924,0.15369,0.51373,-0.04069,0.09621,0.54316,-0.03561,0.23537,0.55193,0.146,0.15585,0.51802,0.16873,0.10417,0.55431,0.09474,0.11861,0.61109,0.06711,0.24554,0.3819,0.05868,0.10775,0.32869,0.05482,0.13347,0.18539,0.08368,0.06556,0.14288,0.06667,0.23919,0.3871,0.11358,0.10411,0.32878,0.10003,0.13121,0.18319,0.09013,0.05554,0.16022,0.06879
55.7,0.26156,0.41015,0.08611,0.26187,0.57365,0.07825,0.22582,0.64508,0.0541,0.27467,0.54529,0.00875,0.24521,0.48385,-0.04912,0.15317,0.51404,-0.04025,0.09571,0.5435,-0.03505,0.23512,0.55197,0.14616,0.15566,0.51791,0.16892,0.10381,0.55405,0.09497,0.11816,0.6108,0.06724,0.24543,0.38198,0.05884,0.10766,0.32871,0.05498,0.13344,0.1854,0.08376,0.06552,0.1429,0.06673,0.2391,0.38714,0.11375,0.10403,0.32879,0.10024,0.13116,0.18321,0.09019,0.05548,0.16024,0.06888
55.72,0.26147,0.41019,0.08619,0.26148,0.5737,0.07836,0.22537,0.64514,0.05432,0.27422,0.54538,0.00884,0.24472,0.48395,-0.04902,0.15268,0.51408,-0.03995,0.09511,0.5433,-0.03461,0.23486,0.55196,0.14631,0.15549,0.51773,0.16914,0.10343,0.55385,0.09533,0.11761,0.61069,0.06771,0.24532,0.38203,0.05892,0.10757,0.32872,0.05505,0.1334,0.18542,0.08381,0.06548,0.14292,0.06676,0.23902,0.38718,0.11383,0.10395,0.32879,0.1004,0.13111,0.18322,0.09021,0.05542,0.16025,0.06895
55.74,0.26138,0.41024,0.08624,0.26107,0.57375,0.07847,0.22492,0.64522,0.05457,0.27376,0.54548,0.00892,0.24428,0.48404,-0.04894,0.15221,0.51402,-0.03971,0.09448,0.54289,-0.03422,0.2346,0.55194,0.14646,0.15534,0.51753,0.16937,0.10305,0.55367,0.09574,0.11704,0.61065,0.06831,0.24522,0.38209,0.05896,0.10749,0.32873,0.05507,0.13336,0.18543,0.08384,0.06545,0.14293,0.06678,0.23893,0.38722,0.11388,0.10388,0.32879,0.10054,0.13106,0.18324,0.09021,0.05535,0.16026,0.06901
55.76,0.26128,0.4103,0.08631,0.26067,0.57381,0.07859,0.22448,0.64529,0.05482,0.27331,0.54558,0.00901,0.24382,0.48414,-0.04886,0.15173,0.51401,-0.03944,0.09387,0.54258,-0.03379,0.23435,0.55193,0.14661,0.15518,0.51734,0.1696,0.10268,0.55348,0.09612,0.11649,0.61059,0.06886,0.24513,0.38215,0.05902,0.10742,0.32874,0.05512,0.13332,0.18545,0.08387,0.06541,0.14296,0.0668,0.23885,0.38726,0.11395,0.1038,0.3288,0.10069,0.13101,0.18327,0.09023,0.05529,0.16027,0.06908
55.78,0.26119,0.41035,0.08638,0.26027,0.57386,0.07871,0.22403,0.64536,0.05506,0.27284,0.54567,0.0091,0.24336,0.48423,-0.04876,0.15125,0.514,-0.03917,0.09325,0.54225,-0.03337,0.23409,0.55191,0.14676,0.15503,0.51716,0.16984,0.10227,0.55328,0.09653,0.11592,0.61049,0.0694,0.24503,0.38221,0.05909,0.10734,0.32875,0.05517,0.13328,0.18546,0.08392,0.06537,0.14298,0.06683,0.23877,0.3873,0.11402,0.10373,0.3288,0.10085,0.13096,0.18328,0.09024,0.05523,0.16028,0.06915
55.8,0.2611,0.41039,0.08644,0.25988,0.57391,0.07882,0.22359,0.64543,0.05531,0.27239,0.54576,0.00918,0.24292,0.48432,-0.04868,0.15079,0.51395,-0.0389,0.09266,0.54189,-0.03295,0.23384,0.55189,0.14691,0.15488,0.51696,0.17006,0.10194,0.55311,0.0969,0.11538,0.61048,0.06998,0.24493,0.38227,0.05914,0.10726,0.32876,0.0552,0.13325,0.18548,0.08395,0.06534,0.143,0.06685,0.23869,0.38734,0.11407,0.10365,0.32881,0.10098,0.13091,0.1833,0.09025,0.05517,0.16029,0.06921
55.82,0.26101,0.41042,0.08647,0.2595,0.57394,0.07894,0.22318,0.64548,0.05556,0.27197,0.54585,0.00926,0.24256,0.48439,-0.04861,0.15038,0.51379,-0.03864,0.09214,0.54148,-0.03254,0.2336,0.55184,0.14705,0.15475,0.51669,0.17026,0.10179,0.55302,0.0972,0.11486,0.61066,0.07071,0.24483,0.3823,0.05917,0.10717,0.32876,0.05518,0.1332,0.1855,0.08396,0.06529,0.14301,0.06686,0.2386,0.38737,0.1141,0.10357,0.3288,0.10106,0.13086,0.1833,0.09026,0.05511,0.16029,0.06924
55.84,0.26091,0.41045,0.08648,0.25914,0.57397,0.07904,0.22277,0.64553,0.0558,0.27155,0.54593,0.00934,0.24224,0.48445,-0.04856,0.14999,0.51358,-0.03839,0.09166,0.54105,-0.03214,0.23337,0.55179,0.14718,0.15464,0.51641,0.17044,0.10171,0.55295,0.09746,0.11437,0.61091,0.07148,0.24473,0.38233,0.05919,0.10708,0.32875,0.05512,0.13316,0.18551,0.08396,0.06525,0.14302,0.06687,0.2385,0.38739,0.11412,0.10349,0.32878,0.1011,0.13082,0.1833,0.09025,0.05506,0.16029,0.06924
55.86,0.26081,0.41048,0.0865,0.25878,0.574,0.07915,0.22236,0.64559,0.05605,0.27114,0.54602,0.00942,0.2419,0.48451,-0.04849,0.14959,0.5134,-0.03812,0.09117,0.54063,-0.03173,0.23313,0.55175,0.14731,0.15452,0.51614,0.17063,0.10159,0.55287,0.09774,0.11387,0.61111,0.07221,0.24463,0.38236,0.05921,0.107,0.32875,0.05509,0.13311,0.18553,0.08397,0.06521,0.14303,0.06688,0.23841,0.38742,0.11414,0.10341,0.32878,0.10117,0.13077,0.18331,0.09025,0.05501,0.1603,0.06926
55.88,0.26071,0.4105,0.08652,0.2584,0.57402,0.07926,0.22194,0.64563,0.0563,0.27071,0.5461,0.00949,0.24155,0.48458,-0.04843,0.14919,0.5132,-0.03787,0.09067,0.54019,-0.03134,0.23289,0.55169,0.14745,0.1544,0.51585,0.17082,0.10148,0.55279,0.09804,0.11333,0.61136,0.07303,0.24452,0.38239,0.05923,0.10691,0.32875,0.05504,0.13307,0.18554,0.08398,0.06516,0.14304,0.06689,0.23831,0.38744,0.11416,0.10332,0.32876,0.10122,0.13072,0.1833,0.09025,0.05496,0.1603,0.06927
55.9,0.26062,0.41053,0.08655,0.25805,0.57405,0.07937,0.22154,0.64568,0.05654,0.2703,0.54618,0.00957,0.24122,0.48463,-0.04837,0.1488,0.51302,-0.0376,0.0902,0.53978,-0.03091,0.23266,0.55165,0.14757,0.15428,0.51561,0.171,0.10138,0.5527,0.09829,0.11288,0.61151,0.07368,0.24443,0.38242,0.05925,0.10682,0.32875,0.05501,0.13302,0.18556,0.08399,0.06513,0.14305,0.06691,0.23822,0.38747,0.11419,0.10325,0.32876,0.10128,0.13068,0.18331,0.09025,0.05491,0.16031,0.06929
55.92,0.26056,0.41056,0.08658,0.25773,0.57408,0.07944,0.22115,0.64571,0.05674,0.26997,0.54625,0.00963,0.2409,0.48467,-0.04829,0.14845,0.51286,-0.03728,0.08979,0.53945,-0.0304,0.23244,0.55163,0.14767,0.15414,0.51549,0.1712,0.10129,0.55254,0.09842,0.11275,0.61136,0.07381,0.24436,0.38245,0.05929,0.10677,0.32877,0.055,0.13299,0.18559,0.08402,0.06511,0.14307,0.06693,0.23817,0.3875,0.11423,0.1032,0.32876,0.10132,0.13065,0.18332,0.09027,0.05488,0.16032,0.06931
55.94,0.26051,0.41059,0.08662,0.25743,0.57411,0.07951,0.22077,0.64574,0.05693,0.26966,0.5463,0.00968,0.24058,0.48469,-0.0482,0.14811,0.51271,-0.03693,0.0894,0.53915,-0.02987,0.23223,0.55161,0.14775,0.15398,0.51541,0.1714,0.10121,0.55236,0.09852,0.11272,0.6111,0.07377,0.24431,0.38248,0.05934,0.10672,0.32878,0.05501,0.13297,0.18561,0.08405,0.06509,0.14308,0.06696,0.23812,0.38753,0.11427,0.10317,0.32877,0.10136,0.13062,0.18333,0.09029,0.05486,0.16033,0.06933
55.96,0.26045,0.41063,0.08666,0.25713,0.57414,0.07957,0.22038,0.64577,0.05712,0.26934,0.54636,0.00973,0.24026,0.48473,-0.04812,0.14777,0.51257,-0.03661,0.08901,0.53884,-0.02935,0.23201,0.55159,0.14783,0.15384,0.51531,0.17159,0.10113,0.55219,0.09863,0.11264,0.61091,0.07381,0.24425,0.38251,0.05938,0.10667,0.3288,0.055,0.13295,0.18564,0.08407,0.06507,0.1431,0.06698,0.23807,0.38757,0.11431,0.10313,0.32878,0.1014,0.1306,0.18334,0.09031,0.05483,0.16035,0.06934
55.98,0.2604,0.41066,0.0867,0.25682,0.57417,0.07965,0.22,0.6458,0.05733,0.26902,0.54642,0.00979,0.23994,0.48475,-0.04803,0.14743,0.5124,-0.03625,0.08862,0.53851,-0.0288,0.23179,0.55157,0.14792,0.15369,0.51522,0.1718,0.10105,0.55203,0.09874,0.11259,0.6107,0.07383,0.24419,0.38254,0.05942,0.10662,0.32882,0.055,0.13292,0.18567,0.08411,0.06506,0.14311,0.067,0.23802,0.3876,0.11436,0.10309,0.32878,0.10144,0.13057,0.18335,0.09033,0.0548,0.16036,0.06936
56,0.26035,0.41069,0.08673,0.25652,0.57419,0.0797,0.21961,0.64581,0.0575,0.2687,0.54647,0.00983,0.23963,0.48479,-0.04797,0.1471,0.51228,-0.03595,0.08824,0.53823,-0.02831,0.23158,0.55154,0.148,0.15354,0.51512,0.17197,0.10096,0.55184,0.09884,0.11249,0.61047,0.07385,0.24414,0.38257,0.05945,0.10657,0.32883,0.055,0.1329,0.1857,0.08413,0.06504,0.14312,0.06702,0.23798,0.38763,0.11439,0.10306,0.32879,0.10148,0.13055,0.18336,0.09034,0.05478,0.16037,0.06937
56.02,0.26033,0.41072,0.08675,0.25625,0.57421,0.07976,0.21924,0.64579,0.05759,0.26843,0.54653,0.00987,0.23934,0.48489,-0.04797,0.14682,0.51234,-0.03577,0.08792,0.53811,-0.02794,0.23139,0.55151,0.14806,0.15342,0.51497,0.17208,0.1008,0.55157,0.09892,0.1122,0.61022,0.0739,0.24412,0.3826,0.05947,0.10656,0.32885,0.05501,0.13289,0.18571,0.08414,0.06504,0.14314,0.06703,0.23796,0.38765,0.11441,0.10305,0.3288,0.10149,0.13054,0.18337,0.09034,0.05477,0.16039,0.06938
56.04,0.26032,0.41073,0.08676,0.25599,0.57422,0.0798,0.21887,0.64575,0.05764,0.26816,0.54657,0.00991,0.23906,0.48499,-0.04799,0.14656,0.51245,-0.03564,0.08761,0.53805,-0.02761,0.23121,0.55148,0.14812,0.15331,0.5148,0.17217,0.10062,0.55128,0.099,0.11184,0.60995,0.07396,0.24411,0.38262,0.05948,0.10656,0.32885,0.05502,0.13288,0.18572,0.08415,0.06503,0.14314,0.06704,0.23795,0.38766,0.11442,0.10304,0.3288,0.1015,0.13054,0.18337,0.09034,0.05477,0.1604,0.06938
56.06,0.26031,0.41075,0.08678,0.25572,0.57424,0.07985,0.2185,0.64571,0.0577,0.26789,0.54661,0.00994,0.23878,0.48509,-0.04801,0.1463,0.51252,-0.03548,0.0873,0.53795,-0.02727,0.23102,0.55144,0.14818,0.1532,0.51464,0.17227,0.10045,0.55101,0.09908,0.11153,0.6097,0.07402,0.2441,0.38264,0.05949,0.10655,0.32886,0.05504,0.13288,0.18572,0.08416,0.06503,0.14315,0.06705,0.23793,0.38768,0.11443,0.10303,0.3288,0.10152,0.13054,0.18338,0.09035,0.05476,0.16041,0.06938
56.08,0.2603,0.41077,0.08679,0.25546,0.57425,0.0799,0.21812,0.64568,0.05778,0.26762,0.54666,0.00998,0.23849,0.48519,-0.04802,0.14603,0.51263,-0.03533,0.08698,0.53787,-0.0269,0.23084,0.5514,0.14824,0.15309,0.51445,0.17236,0.10029,0.55069,0.09914,0.11118,0.60941,0.07406,0.24409,0.38266,0.0595,0.10655,0.32886,0.05505,0.13288,0.18573,0.08417,0.06502,0.14316,0.06706,0.23792,0.38769,0.11444,0.10302,0.3288,0.10153,0.13054,0.18338,0.09035,0.05476,0.16042,0.06938
56.1,0.26028,0.41079,0.08681,0.25519,0.57426,0.07994,0.21775,0.64564,0.05783,0.26735,0.5467,0.01001,0.23822,0.48528,-0.04804,0.14577,0.51268,-0.03519,0.08668,0.53777,-0.02659,0.23065,0.55137,0.1483,0.15297,0.51431,0.17246,0.10009,0.55047,0.09925,0.11089,0.60918,0.07413,0.24407,0.38269,0.05951,0.10653,0.32887,0.05506,0.13287,0.18574,0.08419,0.06502,0.14317,0.06707,0.2379,0.38771,0.11446,0.10301,0.3288,0.10155,0.13053,0.18338,0.09035,0.05475,0.16043,0.06938
56.12,0.26024,0.41079,0.08685,0.25491,0.57425,0.07995,0.2174,0.64558,0.0578,0.26706,0.54669,0.01001,0.238,0.48528,-0.04808,0.14554,0.51256,-0.03506,0.08644,0.53763,-0.02645,0.23044,0.55134,0.14832,0.1528,0.51426,0.17261,0.09979,0.55048,0.09953,0.11079,0.60912,0.07433,0.24402,0.38269,0.05955,0.10649,0.32887,0.05505,0.13285,0.18575,0.08421,0.06501,0.14316,0.06709,0.23787,0.3877,0.1145,0.10297,0.32879,0.1016,0.13051,0.18338,0.09036,0.05473,0.16042,0.0694
56.14,0.26018,0.41078,0.0869,0.25461,0.57424,0.07994,0.21704,0.64551,0.05773,0.26677,0.54666,0.01,0.23779,0.48526,-0.04814,0.14531,0.51237,-0.03496,0.08622,0.53747,-0.02638,0.23022,0.55131,0.14833,0.15262,0.51426,0.17276,0.09944,0.55058,0.09986,0.11075,0.60912,0.07454,0.24396,0.3827,0.05959,0.10643,0.32887,0.05502,0.13282,0.18576,0.08424,0.065,0.14314,0.06711,0.23782,0.38768,0.11454,0.10293,0.32877,0.10166,0.13048,0.18337,0.09037,0.0547,0.16042,0.06941
56.16,0.26013,0.41078,0.08694,0.25433,0.57422,0.07993,0.21668,0.64544,0.05768,0.26648,0.54664,0.01,0.23758,0.48524,-0.04819,0.14508,0.5122,-0.03484,0.08599,0.53731,-0.02627,0.23001,0.55128,0.14835,0.15244,0.51426,0.17292,0.09912,0.55065,0.10016,0.11068,0.60909,0.07472,0.24391,0.3827,0.05963,0.10638,0.32886,0.05501,0.1328,0.18577,0.08426,0.06499,0.14313,0.06713,0.23778,0.38767,0.11458,0.10289,0.32876,0.10172,0.13046,0.18336,0.09037,0.05467,0.16041,0.06943
56.18,0.26008,0.41077,0.08699,0.25404,0.5742,0.07994,0.21632,0.64538,0.05765,0.26619,0.54662,0.01001,0.23738,0.48523,-0.04823,0.14486,0.51204,-0.03471,0.08578,0.53718,-0.02616,0.22979,0.55125,0.14838,0.15229,0.51416,0.17306,0.09878,0.55067,0.1005,0.1106,0.60904,0.07503,0.24385,0.3827,0.05968,0.10633,0.32886,0.05499,0.13277,0.18578,0.0843,0.06498,0.14312,0.06715,0.23774,0.38765,0.11463,0.10285,0.32874,0.10178,0.13044,0.18335,0.09038,0.05465,0.1604,0.06945
56.2,0.26004,0.41077,0.08703,0.25375,0.57419,0.07993,0.21597,0.64531,0.05759,0.26589,0.54661,0.01,0.23717,0.48522,-0.04829,0.14462,0.51187,-0.03462,0.08553,0.53699,-0.02607,0.22959,0.55123,0.14839,0.15208,0.51427,0.17325,0.09847,0.55082,0.10078,0.11057,0.60903,0.07507,0.2438,0.38271,0.05971,0.10628,0.32886,0.05499,0.13275,0.18579,0.08432,0.06498,0.14311,0.06717,0.2377,0.38764,0.11467,0.10281,0.32872,0.10185,0.13041,0.18334,0.09039,0.05461,0.1604,0.06947
56.22,0.26001,0.41079,0.08701,0.25351,0.57421,0.07988,0.21562,0.64526,0.05749,0.2656,0.54662,0.00994,0.23692,0.48525,-0.0484,0.14433,0.51169,-0.03462,0.0852,0.5367,-0.02604,0.22945,0.55123,0.14837,0.15173,0.51496,0.17357,0.09827,0.55136,0.10092,0.11068,0.60913,0.07438,0.24376,0.38273,0.0597,0.10624,0.32887,0.05501,0.13274,0.18581,0.08433,0.06498,0.14312,0.06717,0.23768,0.38767,0.11466,0.10279,0.32873,0.10194,0.13038,0.18335,0.0904,0.05458,0.1604,0.06954
56.24,0.25997,0.41083,0.08698,0.25326,0.57423,0.07981,0.21528,0.64522,0.05737,0.26529,0.54664,0.00986,0.23666,0.48529,-0.04852,0.14402,0.51152,-0.03465,0.08483,0.53636,-0.02603,0.22932,0.55124,0.14834,0.15133,0.51585,0.17394,0.09809,0.55203,0.10101,0.11082,0.60925,0.07344,0.24371,0.38276,0.05968,0.1062,0.3289,0.05503,0.13273,0.18583,0.08433,0.06497,0.14314,0.06716,0.23766,0.38771,0.11464,0.10277,0.32874,0.10203,0.13035,0.18336,0.09041,0.05452,0.16041,0.06961
56.26,0.25994,0.41086,0.08696,0.25302,0.57425,0.07975,0.21494,0.64517,0.05726,0.265,0.54666,0.0098,0.23642,0.48533,-0.04862,0.14373,0.51133,-0.03466,0.08449,0.53604,-0.02599,0.22919,0.55125,0.14832,0.15097,0.51663,0.17429,0.0979,0.55261,0.10114,0.11092,0.6093,0.07264,0.24367,0.38279,0.05967,0.10616,0.32892,0.05506,0.13272,0.18585,0.08433,0.06497,0.14316,0.06716,0.23764,0.38774,0.11463,0.10275,0.32874,0.10212,0.13032,0.18337,0.09043,0.05448,0.16041,0.06969
56.28,0.25991,0.41088,0.08692,0.25277,0.57427,0.0797,0.21458,0.64511,0.05715,0.26469,0.54668,0.00973,0.23616,0.48538,-0.04875,0.14343,0.51117,-0.03471,0.08413,0.53574,-0.026,0.22907,0.55125,0.14831,0.15061,0.51747,0.17466,0.09772,0.55328,0.1013,0.11103,0.60942,0.07187,0.24362,0.38281,0.05964,0.10611,0.32893,0.05509,0.13272,0.18587,0.08433,0.06497,0.14317,0.06714,0.23762,0.38777,0.11461,0.10273,0.32874,0.10222,0.13029,0.18338,0.09043,0.05443,0.16041,0.06976
56.3,0.25987,0.41093,0.0869,0.25253,0.5743,0.07963,0.21425,0.64508,0.05703,0.26441,0.5467,0.00966,0.23591,0.48539,-0.04883,0.14313,0.51096,-0.03468,0.08378,0.53539,-0.02593,0.22893,0.55127,0.14827,0.15027,0.51824,0.17499,0.09751,0.55377,0.10139,0.11107,0.60935,0.07102,0.24357,0.38285,0.05964,0.10606,0.32896,0.05511,0.1327,0.1859,0.08434,0.06496,0.14319,0.06714,0.23759,0.38782,0.1146,0.10271,0.32876,0.1023,0.13026,0.18339,0.09044,0.05439,0.16043,0.06983
56.32,0.25977,0.41103,0.08693,0.25229,0.57439,0.07951,0.214,0.64515,0.05689,0.2642,0.54673,0.00957,0.23563,0.48528,-0.04873,0.14281,0.51063,-0.03445,0.08343,0.53496,-0.02562,0.22871,0.55141,0.14817,0.14995,0.51886,0.17516,0.09721,0.55375,0.10125,0.11093,0.60876,0.06993,0.24348,0.38294,0.05967,0.10599,0.32901,0.05512,0.13265,0.18596,0.08435,0.0649,0.14325,0.06715,0.23748,0.38793,0.11464,0.10264,0.32879,0.10231,0.13022,0.18344,0.09047,0.05435,0.16047,0.06983
56.34,0.25966,0.41116,0.08698,0.25207,0.5745,0.07937,0.21379,0.64526,0.05673,0.26403,0.54678,0.00946,0.23535,0.48512,-0.04857,0.1425,0.51026,-0.03416,0.08309,0.53449,-0.02524,0.22847,0.55158,0.14804,0.14964,0.5194,0.17527,0.09687,0.55354,0.10103,0.11072,0.60799,0.06879,0.24338,0.38306,0.05972,0.10591,0.32907,0.05511,0.13259,0.18603,0.08437,0.06484,0.14333,0.06717,0.23736,0.38807,0.11468,0.10256,0.32885,0.10229,0.13017,0.18349,0.09049,0.05431,0.16054,0.06982
56.36,0.25956,0.41127,0.08701,0.25184,0.5746,0.07924,0.21356,0.64535,0.05658,0.26384,0.54681,0.00936,0.23508,0.48498,-0.04844,0.14219,0.50991,-0.03389,0.08276,0.53404,-0.0249,0.22824,0.55172,0.14793,0.14933,0.51995,0.1754,0.09655,0.55341,0.10085,0.11052,0.60729,0.06773,0.24329,0.38316,0.05976,0.10584,0.32913,0.05511,0.13253,0.18609,0.08439,0.06478,0.14339,0.06718,0.23725,0.38819,0.11471,0.10248,0.32889,0.10229,0.13013,0.18354,0.09051,0.05428,0.16058,0.06981
56.38,0.25945,0.41139,0.08706,0.25161,0.57471,0.07911,0.21332,0.64545,0.05643,0.26366,0.54686,0.00927,0.23478,0.48485,-0.04829,0.14185,0.50956,-0.03359,0.0824,0.5336,-0.0245,0.22801,0.55189,0.14782,0.149,0.52062,0.17558,0.09621,0.55331,0.1007,0.11037,0.60648,0.06653,0.24319,0.38327,0.05981,0.10576,0.32919,0.05512,0.13247,0.18616,0.08442,0.06472,0.14346,0.0672,0.23713,0.38833,0.11476,0.1024,0.32894,0.1023,0.13008,0.1836,0.09055,0.05423,0.16065,0.06982
56.4,0.25935,0.41149,0.08709,0.25139,0.57479,0.07898,0.21311,0.64553,0.05627,0.26348,0.54689,0.00917,0.23455,0.4847,-0.04816,0.14159,0.5092,-0.03335,0.0821,0.53314,-0.0242,0.22777,0.55202,0.1477,0.14873,0.521,0.17564,0.0959,0.55307,0.10052,0.11006,0.60582,0.0657,0.2431,0.38336,0.05985,0.10569,0.32924,0.05512,0.13242,0.18622,0.08443,0.06467,0.14352,0.06722,0.23702,0.38844,0.1148,0.10233,0.32898,0.10228,0.13004,0.18363,0.09057,0.0542,0.16069,0.0698
56.42,0.25929,0.41152,0.08708,0.25114,0.5748,0.07888,0.21295,0.64557,0.05611,0.26331,0.54687,0.00909,0.23454,0.48451,-0.04813,0.14153,0.50883,-0.0333,0.082,0.53267,-0.02418,0.22751,0.55204,0.1476,0.14857,0.52065,0.17541,0.09574,0.55255,0.10023,0.10948,0.60564,0.06576,0.24305,0.38337,0.05985,0.10564,0.32925,0.05507,0.13238,0.18624,0.08444,0.06464,0.14354,0.06722,0.23695,0.38848,0.11479,0.10228,0.32898,0.1022,0.13003,0.18364,0.09056,0.0542,0.1607,0.06975
56.44,0.25924,0.41151,0.08707,0.25089,0.57478,0.07879,0.21282,0.64559,0.05594,0.26314,0.54684,0.00902,0.23459,0.48429,-0.04811,0.14153,0.50844,-0.03331,0.08195,0.53218,-0.02425,0.22724,0.55202,0.1475,0.14848,0.51998,0.17508,0.09561,0.55188,0.09991,0.1087,0.60562,0.06621,0.243,0.38336,0.05984,0.10559,0.32925,0.05501,0.13235,0.18626,0.08443,0.06461,0.14354,0.06722,0.23688,0.38849,0.11477,0.10224,0.32896,0.1021,0.13002,0.18362,0.09055,0.0542,0.16069,0.06968
56.46,0.25918,0.41152,0.08705,0.25063,0.57477,0.07869,0.21268,0.64563,0.05579,0.26295,0.54681,0.00894,0.23459,0.48407,-0.04807,0.14149,0.50804,-0.03327,0.08186,0.53169,-0.02426,0.22698,0.55202,0.1474,0.14838,0.51941,0.17479,0.09546,0.55123,0.09963,0.10791,0.60551,0.06656,0.24295,0.38335,0.05983,0.10554,0.32926,0.05495,0.13231,0.18628,0.08443,0.06458,0.14355,0.06722,0.23681,0.38851,0.11476,0.10219,0.32895,0.10201,0.13,0.18361,0.09054,0.0542,0.16069,0.06962
