T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
56.48,0.25912,0.41152,0.08705,0.25038,0.57477,0.0786,0.21253,0.64564,0.0556,0.2628,0.54678,0.00888,0.23466,0.48391,-0.0481,0.14151,0.5077,-0.03329,0.08183,0.53125,-0.02434,0.22669,0.55202,0.1473,0.14819,0.51903,0.17453,0.09534,0.55078,0.0993,0.1075,0.60537,0.06661,0.24289,0.38335,0.05984,0.10548,0.32926,0.05491,0.13227,0.18629,0.08444,0.06455,0.14356,0.06723,0.23674,0.38852,0.11477,0.10214,0.32894,0.10193,0.12999,0.1836,0.09054,0.0542,0.16069,0.06956
56.5,0.25907,0.41153,0.08702,0.25013,0.57476,0.07849,0.21242,0.6457,0.05549,0.2626,0.54676,0.00879,0.23462,0.48363,-0.048,0.14142,0.50725,-0.03321,0.0817,0.5307,-0.0243,0.22646,0.55201,0.1472,0.14824,0.51817,0.17419,0.09519,0.54986,0.09907,0.10621,0.60529,0.06741,0.24286,0.38334,0.05981,0.10544,0.32927,0.05484,0.13224,0.18632,0.08443,0.06452,0.14357,0.06723,0.23667,0.38855,0.11474,0.10209,0.32893,0.10183,0.12998,0.18359,0.09052,0.05421,0.16068,0.06949
56.52,0.25905,0.41153,0.08692,0.24989,0.57474,0.07832,0.21242,0.64592,0.05563,0.26224,0.54672,0.00861,0.23424,0.48303,-0.04753,0.141,0.5065,-0.0328,0.08123,0.52984,-0.02389,0.22639,0.552,0.14709,0.14894,0.51614,0.17367,0.09494,0.54772,0.09918,0.1026,0.60518,0.07029,0.24286,0.38331,0.05973,0.10543,0.32928,0.05474,0.13221,0.18634,0.08439,0.06449,0.1436,0.06719,0.23663,0.38858,0.11464,0.10208,0.32891,0.10172,0.12999,0.18357,0.09048,0.05422,0.16067,0.06943
56.54,0.25904,0.41152,0.08679,0.24964,0.57472,0.07814,0.21247,0.64618,0.05587,0.26182,0.54668,0.0084,0.23377,0.48231,-0.04692,0.14048,0.50562,-0.03227,0.08067,0.52884,-0.02336,0.22638,0.55198,0.14699,0.14996,0.51363,0.17309,0.09469,0.54503,0.09946,0.09787,0.60455,0.07409,0.24288,0.38327,0.05963,0.10542,0.32929,0.05462,0.13219,0.18636,0.08434,0.06446,0.14362,0.06716,0.23659,0.38862,0.11452,0.10207,0.32888,0.1016,0.13,0.18353,0.09043,0.05423,0.16065,0.06936
56.56,0.25903,0.41152,0.08668,0.24939,0.5747,0.07797,0.21251,0.64642,0.05607,0.26143,0.54664,0.00821,0.23338,0.48164,-0.04638,0.14003,0.50479,-0.0318,0.08017,0.52788,-0.0229,0.22633,0.55196,0.14689,0.15096,0.5113,0.17252,0.09448,0.54248,0.09973,0.09331,0.60337,0.07766,0.24289,0.38323,0.05953,0.10541,0.3293,0.05451,0.13217,0.18638,0.0843,0.06443,0.14365,0.06712,0.23654,0.38866,0.11442,0.10205,0.32885,0.10148,0.13001,0.18351,0.09039,0.05424,0.16063,0.0693
56.58,0.25902,0.41152,0.08655,0.24916,0.57468,0.07777,0.21252,0.64665,0.05623,0.26105,0.5466,0.008,0.23293,0.48097,-0.0458,0.13953,0.50399,-0.03133,0.07963,0.52698,-0.02241,0.22631,0.55197,0.14676,0.15199,0.50921,0.17206,0.09429,0.54014,0.1001,0.08909,0.60192,0.08133,0.2429,0.3832,0.05943,0.10541,0.32932,0.05439,0.13213,0.18641,0.08424,0.06439,0.14368,0.06708,0.2365,0.38871,0.1143,0.10204,0.32882,0.10135,0.13002,0.18348,0.09033,0.05425,0.16062,0.06922
56.6,0.25901,0.4115,0.08644,0.24889,0.57464,0.07763,0.21262,0.64691,0.05648,0.26063,0.54655,0.00783,0.2326,0.4803,-0.04524,0.13913,0.50306,-0.03084,0.07917,0.5259,-0.02195,0.22626,0.55192,0.14669,0.1533,0.50658,0.17141,0.09417,0.53713,0.10047,0.0837,0.59922,0.0853,0.24291,0.38314,0.05934,0.1054,0.32932,0.05428,0.13211,0.18642,0.0842,0.06437,0.14369,0.06704,0.23646,0.38872,0.1142,0.10202,0.32879,0.10125,0.13003,0.18344,0.09029,0.05427,0.16059,0.06917
56.62,0.25897,0.4114,0.08638,0.24853,0.57453,0.07764,0.21296,0.64727,0.05693,0.26014,0.54647,0.00781,0.23263,0.47965,-0.04482,0.13902,0.50177,-0.03032,0.07895,0.52435,-0.02159,0.22612,0.55174,0.14676,0.15531,0.50249,0.17021,0.09422,0.5324,0.10068,0.07547,0.59343,0.08972,0.24287,0.38303,0.0593,0.10533,0.32927,0.05419,0.1321,0.1864,0.08418,0.06436,0.14366,0.06703,0.23643,0.38864,0.11415,0.10198,0.32873,0.10118,0.13002,0.18339,0.09027,0.05426,0.16053,0.06913
56.64,0.25892,0.41127,0.08634,0.24812,0.57438,0.07772,0.21338,0.64765,0.05748,0.25959,0.54638,0.00783,0.23277,0.479,-0.04443,0.139,0.50034,-0.02979,0.07879,0.52264,-0.02126,0.22596,0.55151,0.14689,0.15784,0.49796,0.16887,0.09446,0.52693,0.10101,0.06666,0.58503,0.09415,0.2428,0.38289,0.05927,0.10524,0.3292,0.05411,0.13208,0.18635,0.08416,0.06435,0.14359,0.06703,0.23639,0.38851,0.11413,0.10193,0.32866,0.10114,0.12999,0.18332,0.09027,0.05424,0.16045,0.06911
56.66,0.25888,0.41115,0.08628,0.24774,0.57425,0.07776,0.21378,0.64801,0.05799,0.25906,0.5463,0.00783,0.23285,0.47836,-0.04402,0.13894,0.499,-0.02926,0.0786,0.52102,-0.02092,0.22583,0.5513,0.14698,0.16055,0.49384,0.16766,0.09484,0.52165,0.10155,0.0591,0.57557,0.09826,0.24275,0.38276,0.05923,0.10517,0.32914,0.05402,0.13207,0.18632,0.08414,0.06435,0.14355,0.06702,0.23637,0.38841,0.11409,0.10188,0.3286,0.10109,0.12998,0.18326,0.09025,0.05424,0.16038,0.06908
56.68,0.25882,0.41104,0.08625,0.24734,0.57411,0.07782,0.2142,0.64835,0.05845,0.25856,0.54622,0.00786,0.23306,0.47774,-0.04364,0.13901,0.4976,-0.02876,0.07854,0.51934,-0.0206,0.22562,0.5511,0.14708,0.16356,0.48969,0.16629,0.09539,0.51615,0.10214,0.05208,0.56431,0.10224,0.24268,0.38264,0.05922,0.10507,0.32908,0.05395,0.13205,0.18628,0.08414,0.06433,0.1435,0.06702,0.23632,0.38831,0.11408,0.10182,0.32853,0.10104,0.12995,0.1832,0.09025,0.05422,0.16031,0.06906
56.7,0.25881,0.41091,0.08617,0.24697,0.57397,0.07786,0.2146,0.64869,0.05904,0.25798,0.54613,0.00785,0.23303,0.47711,-0.0432,0.13886,0.4963,-0.0282,0.07826,0.51774,-0.02024,0.22556,0.55088,0.1472,0.16682,0.48595,0.16526,0.09619,0.51061,0.1031,0.04683,0.55249,0.1055,0.24265,0.3825,0.05916,0.10502,0.32901,0.05386,0.13205,0.18624,0.0841,0.06434,0.14344,0.067,0.23631,0.38819,0.11402,0.10179,0.32846,0.10099,0.12994,0.18313,0.09023,0.05421,0.16023,0.06903
56.72,0.25888,0.41078,0.08595,0.24667,0.57382,0.07787,0.21492,0.64903,0.05999,0.25715,0.54605,0.00774,0.23236,0.47642,-0.04254,0.13814,0.49528,-0.02741,0.07741,0.51644,-0.0197,0.22589,0.55064,0.14736,0.17008,0.4831,0.16514,0.09722,0.50542,0.10468,0.04411,0.54237,0.10778,0.24272,0.38236,0.05895,0.10505,0.32895,0.05376,0.1321,0.18618,0.08401,0.06439,0.14338,0.06691,0.23639,0.38807,0.11381,0.10183,0.32841,0.10092,0.12997,0.18307,0.09015,0.05423,0.16014,0.06903
56.74,0.25899,0.41064,0.0857,0.2464,0.57366,0.07786,0.21522,0.64936,0.06107,0.25623,0.54597,0.00761,0.23143,0.47571,-0.04179,0.13718,0.49433,-0.02655,0.0763,0.51519,-0.01912,0.22635,0.55039,0.14754,0.17338,0.48062,0.16533,0.09848,0.50036,0.10649,0.04257,0.5329,0.10978,0.24283,0.38221,0.05871,0.10512,0.32888,0.05367,0.13216,0.1861,0.08389,0.06444,0.14332,0.06679,0.2365,0.38794,0.11356,0.10189,0.32835,0.10085,0.13,0.18301,0.09005,0.05424,0.16005,0.06904
56.76,0.25909,0.4105,0.08547,0.24612,0.57351,0.07786,0.21556,0.64968,0.06208,0.25535,0.54588,0.00751,0.23059,0.47503,-0.04105,0.13629,0.49333,-0.02575,0.07527,0.51385,-0.0186,0.22676,0.55015,0.14771,0.1768,0.47815,0.16535,0.09994,0.49526,0.10824,0.0415,0.52295,0.11185,0.24292,0.38207,0.05849,0.10518,0.32882,0.05357,0.13222,0.18604,0.08379,0.06449,0.14326,0.06669,0.2366,0.38781,0.11335,0.10195,0.3283,0.10078,0.13004,0.18296,0.08997,0.05426,0.15996,0.06904
56.78,0.25919,0.41035,0.08519,0.24584,0.57333,0.07785,0.21596,0.64997,0.06306,0.25446,0.54579,0.00739,0.23003,0.47428,-0.04037,0.1357,0.49228,-0.02486,0.07456,0.51252,-0.01796,0.22718,0.54988,0.14785,0.18041,0.47569,0.16517,0.10164,0.49,0.10992,0.041,0.51248,0.11363,0.24301,0.3819,0.05823,0.10523,0.32874,0.05347,0.13227,0.18596,0.08368,0.06455,0.14318,0.06657,0.23671,0.38767,0.11309,0.102,0.32822,0.10071,0.13007,0.18288,0.08987,0.05427,0.15985,0.06905
56.8,0.25929,0.41024,0.08502,0.24556,0.57321,0.07787,0.21628,0.65026,0.0641,0.25357,0.5457,0.00731,0.22892,0.47367,-0.03954,0.1345,0.49131,-0.02415,0.07317,0.51107,-0.01755,0.2276,0.54969,0.14803,0.18392,0.47364,0.16534,0.10351,0.48514,0.11182,0.0414,0.50312,0.11572,0.24311,0.3818,0.05806,0.10531,0.32869,0.05339,0.13233,0.18591,0.08359,0.0646,0.14314,0.06649,0.23681,0.38757,0.11291,0.10206,0.32819,0.10064,0.13011,0.18285,0.0898,0.0543,0.1598,0.06903
56.82,0.25941,0.41027,0.08514,0.24528,0.57319,0.07796,0.21638,0.65058,0.06529,0.25274,0.54564,0.00736,0.22633,0.47346,-0.03829,0.13167,0.49067,-0.02397,0.06999,0.50948,-0.01784,0.22797,0.54971,0.14829,0.18696,0.47238,0.16646,0.10542,0.48139,0.11421,0.04266,0.49672,0.11895,0.24326,0.38184,0.05815,0.10548,0.32869,0.05336,0.13239,0.18589,0.08358,0.06462,0.14315,0.06653,0.2369,0.38758,0.113,0.10215,0.32825,0.10052,0.13019,0.18289,0.08983,0.05441,0.15986,0.06895
56.84,0.25954,0.41035,0.08536,0.24499,0.57323,0.07807,0.2164,0.65092,0.06655,0.25191,0.54559,0.00745,0.2232,0.47345,-0.03684,0.12825,0.4901,-0.02384,0.06619,0.50774,-0.01812,0.22834,0.54981,0.14859,0.18987,0.47147,0.16795,0.1074,0.4781,0.11679,0.0443,0.4915,0.12264,0.24343,0.38194,0.05832,0.10568,0.32871,0.05335,0.13244,0.18589,0.08361,0.06465,0.14319,0.06662,0.237,0.38763,0.11317,0.10226,0.32834,0.1004,0.13028,0.18296,0.08989,0.05454,0.15997,0.06884
56.86,0.25965,0.41039,0.08555,0.24469,0.57324,0.07818,0.21648,0.65122,0.06778,0.25103,0.54553,0.00754,0.22032,0.47338,-0.0354,0.12512,0.48938,-0.02347,0.06272,0.50588,-0.01802,0.22872,0.54987,0.14887,0.19292,0.47053,0.16925,0.10954,0.47467,0.11932,0.0461,0.4858,0.12616,0.24357,0.38201,0.05846,0.10585,0.32872,0.05335,0.13249,0.18588,0.08363,0.06466,0.1432,0.06669,0.23709,0.38765,0.11331,0.10235,0.32841,0.1003,0.13036,0.18302,0.08995,0.05464,0.16006,0.06875
56.88,0.25979,0.41045,0.08573,0.24446,0.57326,0.07828,0.21661,0.65151,0.06898,0.25034,0.54547,0.00763,0.2175,0.47346,-0.03392,0.12208,0.48905,-0.02324,0.05938,0.50453,-0.01824,0.22905,0.54995,0.14912,0.19595,0.46968,0.1704,0.11178,0.47146,0.12167,0.0481,0.48032,0.12954,0.24375,0.38209,0.05861,0.10607,0.32873,0.05332,0.13255,0.18587,0.08364,0.06469,0.14323,0.06676,0.23719,0.38768,0.11345,0.10246,0.32849,0.10016,0.13045,0.18309,0.09,0.05478,0.16016,0.06864
56.9,0.25988,0.41051,0.08592,0.24407,0.57327,0.07839,0.2167,0.65181,0.07021,0.24927,0.54539,0.00772,0.21452,0.47342,-0.03235,0.11885,0.4879,-0.02241,0.05585,0.50204,-0.01728,0.22947,0.55002,0.14942,0.19912,0.46897,0.17178,0.1142,0.46811,0.12435,0.0504,0.47486,0.1333,0.24387,0.38217,0.05876,0.10621,0.32875,0.05333,0.13259,0.18587,0.08367,0.0647,0.14325,0.06683,0.23726,0.38771,0.1136,0.10254,0.32857,0.10009,0.13051,0.18315,0.09005,0.05487,0.16024,0.06857
56.92,0.25986,0.41053,0.08607,0.24328,0.57321,0.07847,0.21674,0.65215,0.07152,0.24719,0.54517,0.00778,0.21116,0.47293,-0.03062,0.11514,0.48439,-0.02012,0.05183,0.49625,-0.01324,0.23019,0.55008,0.14983,0.20277,0.46841,0.17371,0.11709,0.46417,0.12784,0.05331,0.46905,0.13802,0.24381,0.38221,0.0589,0.10617,0.32875,0.05345,0.1326,0.18588,0.08375,0.06472,0.14324,0.06691,0.23727,0.3877,0.11376,0.10253,0.3286,0.10019,0.13049,0.18318,0.0901,0.05485,0.16028,0.0686
56.94,0.25979,0.41053,0.08622,0.24234,0.57312,0.07856,0.21678,0.65248,0.07279,0.24474,0.54491,0.00787,0.20773,0.47225,-0.02877,0.11146,0.48002,-0.0172,0.04802,0.48933,-0.00804,0.23099,0.55013,0.15027,0.2066,0.46799,0.17573,0.1203,0.46011,0.13156,0.05663,0.46326,0.14303,0.2437,0.38224,0.05905,0.10607,0.32876,0.05361,0.13259,0.18589,0.08385,0.06474,0.14321,0.06698,0.23726,0.38768,0.11392,0.1025,0.32862,0.10037,0.13044,0.1832,0.09016,0.05479,0.1603,0.06868
56.96,0.25975,0.41055,0.08636,0.24146,0.57303,0.07866,0.21686,0.65277,0.07398,0.24247,0.54464,0.00801,0.20449,0.47163,-0.02688,0.10812,0.47603,-0.01437,0.0447,0.48302,-0.00322,0.23173,0.5502,0.15065,0.21041,0.46764,0.1775,0.12365,0.45627,0.13501,0.06016,0.45763,0.14775,0.24361,0.38228,0.0592,0.10599,0.32876,0.05376,0.13258,0.18589,0.08394,0.06476,0.14319,0.06706,0.23726,0.38766,0.11409,0.10249,0.32864,0.10052,0.1304,0.18323,0.09021,0.05474,0.16032,0.06874
56.98,0.2597,0.41056,0.08652,0.24063,0.57296,0.07875,0.2171,0.65308,0.07518,0.24017,0.54436,0.00818,0.20101,0.47107,-0.02478,0.10468,0.4718,-0.01131,0.0415,0.47614,0.00229,0.2326,0.5503,0.15101,0.21444,0.46745,0.17922,0.12737,0.45255,0.13847,0.06414,0.4521,0.1525,0.24352,0.38232,0.05935,0.10592,0.32877,0.05389,0.13258,0.18591,0.08403,0.06477,0.14317,0.06714,0.23726,0.38765,0.11425,0.10247,0.32867,0.10063,0.13036,0.18326,0.09026,0.05471,0.16036,0.06878
57,0.25964,0.41057,0.08666,0.23965,0.57285,0.07886,0.21714,0.6533,0.0762,0.23787,0.54406,0.00839,0.19819,0.47031,-0.02288,0.10206,0.46782,-0.00823,0.03916,0.47016,0.00707,0.23322,0.55036,0.15133,0.21819,0.46726,0.18066,0.13101,0.44889,0.14163,0.06811,0.4467,0.15695,0.24342,0.38235,0.0595,0.10582,0.32878,0.05407,0.13257,0.18591,0.08412,0.0648,0.14314,0.06721,0.23726,0.38763,0.11442,0.10245,0.32869,0.10084,0.1303,0.18328,0.09032,0.05464,0.16037,0.06889
57.02,0.2596,0.41054,0.08676,0.2383,0.57266,0.07901,0.21659,0.65334,0.07688,0.23566,0.54374,0.00862,0.19705,0.46902,-0.02168,0.10123,0.46469,-0.00546,0.03817,0.46683,0.00919,0.23314,0.55024,0.1516,0.2211,0.46691,0.18163,0.134,0.4452,0.14418,0.07149,0.44144,0.16073,0.24329,0.38234,0.05962,0.10568,0.32878,0.05443,0.13261,0.1859,0.08423,0.06486,0.1431,0.06728,0.23731,0.38758,0.11457,0.10245,0.32867,0.10131,0.13022,0.18327,0.09041,0.05451,0.16032,0.0692
57.04,0.25956,0.4105,0.08685,0.23681,0.57243,0.07919,0.2158,0.6533,0.07743,0.23348,0.54339,0.00887,0.19654,0.46758,-0.02079,0.10111,0.46191,-0.00285,0.03777,0.46465,0.01044,0.2328,0.55006,0.15187,0.2237,0.46654,0.18241,0.13683,0.44156,0.14648,0.07476,0.43632,0.16425,0.24315,0.38232,0.05975,0.10551,0.3288,0.05486,0.13265,0.18588,0.08436,0.06493,0.14305,0.06735,0.23737,0.38752,0.11472,0.10246,0.32864,0.10187,0.13013,0.18326,0.09053,0.05435,0.16026,0.06959
57.06,0.25952,0.41048,0.08695,0.23538,0.57221,0.07936,0.21511,0.65328,0.07798,0.2313,0.54303,0.00914,0.19582,0.46625,-0.01979,0.1008,0.45907,-0.00023,0.03731,0.4622,0.01219,0.23255,0.54992,0.15212,0.22645,0.46632,0.18317,0.13995,0.43808,0.14878,0.07839,0.43135,0.16776,0.24302,0.38231,0.05989,0.10537,0.32881,0.05526,0.13269,0.18588,0.08447,0.065,0.14301,0.06742,0.23742,0.38747,0.11488,0.10247,0.32862,0.10239,0.13003,0.18325,0.09063,0.05421,0.1602,0.06994
57.08,0.25947,0.41042,0.08702,0.23399,0.57195,0.07956,0.21456,0.65323,0.07857,0.22908,0.54263,0.00945,0.1951,0.46489,-0.01872,0.1006,0.45602,0.00253,0.03695,0.4598,0.01398,0.23243,0.54976,0.15239,0.2293,0.46616,0.18388,0.14333,0.43464,0.15105,0.08232,0.42643,0.1712,0.24288,0.38227,0.06001,0.1052,0.3288,0.05566,0.13273,0.18585,0.08459,0.06507,0.14296,0.06748,0.23749,0.38739,0.11502,0.10248,0.32857,0.10292,0.12994,0.18322,0.09073,0.05405,0.16013,0.0703
57.1,0.25942,0.41043,0.08714,0.23247,0.57172,0.07975,0.21369,0.65316,0.07899,0.22697,0.54226,0.00975,0.19465,0.46364,-0.01791,0.10061,0.45363,0.00487,0.03689,0.45806,0.01562,0.23197,0.54964,0.15262,0.23187,0.4661,0.18444,0.14654,0.43146,0.15311,0.08615,0.42182,0.17445,0.24275,0.3823,0.06015,0.10506,0.32885,0.05607,0.13275,0.18587,0.0847,0.06513,0.14293,0.06756,0.23752,0.38738,0.11519,0.10248,0.32858,0.10343,0.12984,0.18325,0.09085,0.05391,0.1601,0.07066
57.12,0.25935,0.41064,0.08736,0.23061,0.57162,0.0799,0.212,0.6531,0.07906,0.22514,0.54201,0.00995,0.19461,0.46265,-0.01764,0.10081,0.45281,0.00615,0.03708,0.45717,0.01688,0.23066,0.54962,0.1528,0.23377,0.46619,0.18474,0.14907,0.42882,0.1549,0.0894,0.41783,0.17758,0.24265,0.38254,0.06036,0.10497,0.32905,0.05651,0.13268,0.18601,0.08482,0.06515,0.14295,0.06766,0.23748,0.38756,0.1154,0.10241,0.32878,0.10389,0.12971,0.18346,0.09099,0.05376,0.16022,0.07098
57.14,0.25927,0.41093,0.08761,0.22862,0.57155,0.08002,0.20998,0.65302,0.07897,0.22342,0.54181,0.01012,0.1948,0.46179,-0.01762,0.10113,0.45268,0.00699,0.03742,0.45676,0.0179,0.22901,0.54962,0.15294,0.23538,0.46639,0.18495,0.15136,0.42643,0.15657,0.09247,0.41417,0.18061,0.24256,0.38285,0.06058,0.10489,0.32932,0.05695,0.13257,0.18621,0.08494,0.06516,0.14297,0.06777,0.2374,0.38782,0.11563,0.10231,0.32905,0.10431,0.12957,0.18375,0.09114,0.05362,0.16038,0.07129
57.16,0.25918,0.41118,0.08784,0.22668,0.57144,0.08016,0.20811,0.65291,0.07895,0.22167,0.54157,0.0103,0.19494,0.46093,-0.01754,0.10146,0.45235,0.00797,0.03775,0.45629,0.01896,0.22749,0.54959,0.1531,0.23708,0.46669,0.18516,0.15388,0.42409,0.15823,0.09582,0.41058,0.18357,0.24247,0.38313,0.0608,0.1048,0.32957,0.05739,0.13248,0.1864,0.08505,0.06517,0.143,0.06788,0.23734,0.38804,0.11585,0.10222,0.32929,0.10474,0.12944,0.18401,0.09128,0.05347,0.16053,0.0716
57.18,0.25913,0.41142,0.08808,0.22479,0.57128,0.08032,0.20629,0.65278,0.07896,0.2199,0.54127,0.0105,0.19503,0.46003,-0.01727,0.10174,0.45179,0.00901,0.03803,0.45537,0.02014,0.22606,0.54954,0.15328,0.23891,0.46712,0.18543,0.1566,0.42188,0.16009,0.09944,0.40722,0.18681,0.2424,0.38339,0.06103,0.10475,0.32978,0.05786,0.13242,0.18654,0.08519,0.0652,0.14301,0.06799,0.2373,0.38825,0.11609,0.10216,0.32952,0.10523,0.12931,0.18425,0.09143,0.05333,0.16066,0.07196
57.2,0.259,0.41171,0.08831,0.22278,0.57116,0.08045,0.20428,0.65264,0.07887,0.2182,0.54104,0.01066,0.19531,0.45933,-0.01745,0.10221,0.452,0.00976,0.03852,0.4556,0.021,0.22436,0.54948,0.15343,0.24034,0.46759,0.18554,0.1591,0.4198,0.16151,0.10282,0.40395,0.1894,0.24227,0.3837,0.06123,0.10461,0.33009,0.05825,0.13227,0.18679,0.08528,0.06519,0.14305,0.06809,0.23718,0.38851,0.1163,0.10202,0.32979,0.10558,0.12916,0.18454,0.09157,0.05318,0.16083,0.07222
57.22,0.25867,0.41216,0.08848,0.22045,0.57113,0.08055,0.20178,0.65257,0.07854,0.21662,0.54101,0.01072,0.19612,0.45915,-0.01877,0.10331,0.45404,0.00991,0.03969,0.45859,0.0212,0.22193,0.54942,0.15352,0.24085,0.46803,0.18531,0.16093,0.4178,0.1618,0.10542,0.40049,0.19034,0.24197,0.38416,0.06138,0.10424,0.33072,0.05844,0.13186,0.18737,0.08526,0.06507,0.14314,0.0682,0.23683,0.38895,0.11645,0.10168,0.33023,0.10555,0.1289,0.18498,0.09167,0.05299,0.16112,0.07225
57.24,0.25827,0.41267,0.08864,0.21801,0.57113,0.08063,0.1991,0.6525,0.07813,0.21509,0.54107,0.01073,0.19708,0.45926,-0.02048,0.10473,0.45688,0.00995,0.04122,0.46268,0.02132,0.21924,0.54934,0.15359,0.24098,0.46851,0.18497,0.16252,0.41592,0.1617,0.10776,0.39708,0.1907,0.2416,0.38468,0.06149,0.10379,0.33146,0.05854,0.13136,0.18807,0.08519,0.06491,0.14326,0.06829,0.23639,0.38945,0.11656,0.10126,0.33073,0.10537,0.1286,0.18548,0.09175,0.05278,0.16145,0.07219
57.26,0.25789,0.41315,0.08879,0.21564,0.57109,0.08072,0.19652,0.6524,0.07776,0.21353,0.54107,0.01077,0.19794,0.45937,-0.02198,0.10614,0.45948,0.01019,0.04277,0.46633,0.02174,0.2167,0.54922,0.15365,0.24126,0.46907,0.18469,0.16429,0.41415,0.16182,0.11033,0.39389,0.19137,0.24126,0.38517,0.06162,0.10338,0.33214,0.05868,0.1309,0.18871,0.08515,0.06477,0.14338,0.06838,0.23598,0.38991,0.11668,0.10087,0.33119,0.10526,0.12832,0.18594,0.09183,0.05258,0.16176,0.07216
57.28,0.25755,0.41363,0.08898,0.21323,0.571,0.08081,0.19395,0.65225,0.07741,0.21201,0.54105,0.01081,0.19907,0.4595,-0.02345,0.10793,0.46183,0.01048,0.04471,0.46948,0.02231,0.21408,0.54905,0.15372,0.2416,0.46976,0.18449,0.1663,0.41242,0.16202,0.11323,0.3907,0.19213,0.24095,0.38567,0.06177,0.10297,0.33287,0.05885,0.13043,0.18939,0.08511,0.06466,0.14349,0.06848,0.2356,0.39039,0.11683,0.10051,0.33168,0.10517,0.12804,0.18643,0.09194,0.05238,0.16207,0.07217
57.3,0.25712,0.41412,0.0891,0.2109,0.57094,0.08088,0.19137,0.65211,0.07702,0.21046,0.54107,0.01083,0.19966,0.45988,-0.02499,0.1094,0.46499,0.0109,0.04638,0.47378,0.02305,0.2116,0.5489,0.15377,0.24168,0.4704,0.18416,0.16794,0.41094,0.16205,0.1157,0.38793,0.19267,0.24056,0.38616,0.06186,0.10253,0.33352,0.05893,0.12997,0.19001,0.08504,0.0645,0.14362,0.06855,0.23514,0.39086,0.11691,0.10008,0.33212,0.10499,0.12776,0.18688,0.092,0.05218,0.16238,0.07209
57.32,0.25648,0.41457,0.08906,0.20878,0.57095,0.08091,0.18875,0.65197,0.07652,0.2088,0.54117,0.01082,0.19875,0.46068,-0.02676,0.10982,0.47002,0.01152,0.04719,0.48082,0.02403,0.2095,0.54883,0.15377,0.24123,0.47071,0.18346,0.16853,0.40987,0.16166,0.11696,0.38594,0.19269,0.23999,0.38662,0.06177,0.10198,0.33391,0.05876,0.12948,0.19042,0.08491,0.06416,0.14381,0.06849,0.23443,0.3913,0.11681,0.09948,0.33239,0.10459,0.12745,0.18718,0.09188,0.05193,0.16265,0.07177
57.34,0.25576,0.41501,0.08896,0.20675,0.57099,0.08091,0.18613,0.65183,0.07595,0.20714,0.54129,0.01079,0.19729,0.46165,-0.02861,0.11015,0.47566,0.01227,0.04803,0.48867,0.02523,0.20755,0.5488,0.15375,0.24056,0.4709,0.18261,0.16871,0.40896,0.16107,0.11773,0.38423,0.19245,0.23934,0.38708,0.06162,0.1014,0.33421,0.0585,0.129,0.19076,0.08476,0.06377,0.14401,0.0684,0.23364,0.39174,0.11664,0.09882,0.3326,0.10409,0.12714,0.18743,0.09171,0.05168,0.16291,0.07136
57.36,0.25508,0.41547,0.08888,0.20471,0.57101,0.08091,0.18355,0.65168,0.07541,0.20551,0.5414,0.01076,0.19607,0.4626,-0.03039,0.11097,0.48086,0.01305,0.04941,0.49575,0.0266,0.20555,0.54874,0.15372,0.23996,0.47117,0.18183,0.16909,0.40804,0.16056,0.11873,0.38249,0.19229,0.23874,0.38754,0.06149,0.10084,0.33456,0.05829,0.12853,0.19114,0.08462,0.0634,0.14421,0.06833,0.23289,0.39218,0.1165,0.09819,0.33284,0.10364,0.12683,0.18771,0.09156,0.05144,0.16318,0.071
57.38,0.25438,0.41592,0.08879,0.20255,0.57099,0.0809,0.18085,0.65147,0.07483,0.20374,0.54146,0.01072,0.19496,0.46355,-0.03222,0.11228,0.48587,0.01391,0.05133,0.50242,0.02829,0.20349,0.54865,0.1537,0.23947,0.47151,0.181,0.16966,0.40708,0.16009,0.12002,0.38067,0.19226,0.23811,0.388,0.06135,0.10025,0.33492,0.05804,0.12803,0.19152,0.08445,0.06302,0.1444,0.06825,0.23212,0.39262,0.11634,0.09753,0.33308,0.10319,0.12651,0.18799,0.0914,0.05118,0.16344,0.07063
