T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
57.4,0.25372,0.41636,0.08873,0.20068,0.57103,0.08089,0.17845,0.65132,0.07429,0.20227,0.54159,0.01068,0.19352,0.46461,-0.03391,0.11351,0.49094,0.01475,0.05323,0.50915,0.02989,0.20163,0.54861,0.15366,0.23873,0.47174,0.18024,0.16981,0.40631,0.15948,0.12075,0.37919,0.19192,0.23751,0.38845,0.06124,0.09972,0.33521,0.05786,0.12758,0.19186,0.08434,0.06266,0.1446,0.06819,0.23139,0.39305,0.11622,0.09693,0.33329,0.10272,0.12622,0.18824,0.09126,0.05095,0.16371,0.07025
57.42,0.25319,0.41681,0.08873,0.19952,0.57126,0.08088,0.17679,0.65138,0.07389,0.20159,0.54194,0.01063,0.19132,0.46594,-0.0353,0.1141,0.49632,0.01544,0.05448,0.51644,0.03082,0.2002,0.54873,0.15362,0.23732,0.47169,0.17967,0.16883,0.40594,0.15852,0.11991,0.37841,0.19084,0.23702,0.38889,0.06122,0.09932,0.33541,0.05784,0.12729,0.19208,0.08433,0.06237,0.14482,0.06815,0.23082,0.3935,0.11619,0.09652,0.33348,0.10226,0.12601,0.18843,0.09117,0.05079,0.16398,0.06987
57.44,0.2527,0.41724,0.08876,0.19865,0.57156,0.08086,0.17543,0.65151,0.07353,0.20121,0.54237,0.01058,0.18888,0.46744,-0.03659,0.11462,0.50171,0.01607,0.05569,0.5237,0.03154,0.19897,0.5489,0.15356,0.23568,0.47152,0.17916,0.16742,0.40572,0.15738,0.11847,0.37792,0.18943,0.23656,0.38932,0.06123,0.09897,0.33555,0.05788,0.12705,0.19223,0.08437,0.0621,0.14505,0.06813,0.2303,0.39395,0.1162,0.09618,0.33363,0.10178,0.12583,0.18859,0.09109,0.05066,0.16425,0.06949
57.46,0.25219,0.41768,0.08878,0.19768,0.57183,0.08085,0.174,0.65161,0.07316,0.2007,0.54276,0.01053,0.18664,0.46896,-0.03791,0.1156,0.50679,0.01672,0.05738,0.53039,0.0325,0.19769,0.54905,0.15351,0.23418,0.4714,0.1786,0.16623,0.40546,0.1563,0.11733,0.37734,0.18814,0.23608,0.38976,0.06124,0.09861,0.33571,0.05792,0.12679,0.19241,0.0844,0.06182,0.14527,0.0681,0.22976,0.39439,0.1162,0.09583,0.33379,0.1013,0.12564,0.18875,0.09101,0.05052,0.16452,0.0691
57.48,0.25167,0.41814,0.08879,0.19659,0.57208,0.08083,0.17238,0.65167,0.07277,0.20015,0.54317,0.01047,0.18447,0.47061,-0.03933,0.11699,0.51182,0.01731,0.05949,0.5368,0.03362,0.19626,0.54917,0.15345,0.23256,0.47128,0.17805,0.165,0.40512,0.15523,0.11619,0.37662,0.18687,0.2356,0.39021,0.06123,0.09823,0.3359,0.05788,0.12651,0.19263,0.0844,0.06153,0.1455,0.06808,0.2292,0.39485,0.11618,0.09544,0.33399,0.10085,0.12542,0.18896,0.09092,0.05037,0.16481,0.06873
57.5,0.25119,0.41854,0.08881,0.19582,0.57238,0.08081,0.17123,0.65181,0.0724,0.19977,0.54357,0.01043,0.18231,0.47226,-0.04056,0.1183,0.51632,0.01794,0.06153,0.54266,0.03465,0.1952,0.54936,0.1534,0.23114,0.47113,0.17747,0.16378,0.40498,0.15405,0.11493,0.37627,0.18542,0.23514,0.39061,0.06125,0.09788,0.336,0.05802,0.1263,0.19274,0.08446,0.06128,0.1457,0.06805,0.2287,0.39526,0.11619,0.09514,0.33409,0.10034,0.12525,0.18907,0.09084,0.05025,0.16506,0.06833
57.52,0.25081,0.41881,0.08884,0.19584,0.57279,0.08082,0.1712,0.65217,0.07205,0.19975,0.54397,0.01045,0.18002,0.47379,-0.04128,0.11887,0.51984,0.01874,0.06287,0.54797,0.03514,0.19511,0.54976,0.1534,0.23025,0.47098,0.17684,0.16262,0.40538,0.15266,0.11335,0.37693,0.18362,0.23472,0.39085,0.06133,0.09761,0.33586,0.05867,0.12629,0.19257,0.08469,0.06111,0.14586,0.06801,0.22835,0.39556,0.11627,0.09506,0.33398,0.09965,0.12519,0.18892,0.09077,0.05021,0.16525,0.06782
57.54,0.25047,0.41901,0.08887,0.19617,0.57323,0.08083,0.17163,0.65259,0.07171,0.1999,0.54437,0.01046,0.17773,0.47532,-0.0418,0.1192,0.52298,0.01956,0.06406,0.55307,0.03537,0.19541,0.55023,0.15342,0.22955,0.47081,0.17618,0.16147,0.40599,0.15117,0.11165,0.37801,0.18167,0.23433,0.39101,0.06142,0.09736,0.33561,0.05949,0.12636,0.19229,0.08496,0.06097,0.14599,0.06796,0.22806,0.39579,0.11637,0.09509,0.33378,0.09891,0.12516,0.18867,0.0907,0.0502,0.1654,0.06726
57.56,0.25012,0.41922,0.08889,0.19639,0.57364,0.08084,0.1719,0.65298,0.07137,0.20001,0.54476,0.01048,0.17558,0.47695,-0.0424,0.11983,0.52617,0.02031,0.06559,0.55806,0.03568,0.19554,0.55066,0.15344,0.22878,0.47067,0.17554,0.16035,0.40654,0.14972,0.11004,0.37893,0.17977,0.23393,0.3912,0.0615,0.09712,0.33541,0.06022,0.12639,0.19207,0.08522,0.06081,0.14614,0.06792,0.22775,0.39605,0.11646,0.09507,0.33362,0.09821,0.12511,0.18847,0.09062,0.05019,0.16556,0.06673
57.58,0.24974,0.41949,0.08895,0.19651,0.57408,0.08086,0.172,0.65337,0.07103,0.20002,0.54517,0.0105,0.17328,0.47874,-0.04301,0.12049,0.52937,0.02111,0.0672,0.56308,0.03593,0.19561,0.55113,0.15346,0.22785,0.47055,0.1749,0.15905,0.40715,0.14828,0.10824,0.37998,0.17788,0.2335,0.39144,0.06162,0.09685,0.33523,0.06104,0.12642,0.19185,0.08549,0.06064,0.14632,0.06791,0.22741,0.39635,0.11658,0.09507,0.33348,0.09744,0.12505,0.18828,0.09054,0.05018,0.16576,0.06613
57.6,0.24944,0.41964,0.08893,0.1969,0.57446,0.08086,0.17256,0.65376,0.07067,0.20026,0.54553,0.0105,0.17147,0.4804,-0.04354,0.12134,0.53223,0.02175,0.06906,0.56766,0.03615,0.19591,0.55152,0.15346,0.22727,0.47042,0.17423,0.15814,0.40774,0.14678,0.10684,0.38098,0.17591,0.23315,0.39156,0.06166,0.09665,0.33499,0.0617,0.12647,0.19159,0.08573,0.0605,0.14644,0.06787,0.22715,0.39653,0.11663,0.09509,0.33328,0.0968,0.12503,0.18805,0.09044,0.05019,0.16588,0.06561
57.62,0.24931,0.41948,0.08872,0.19789,0.57469,0.08076,0.17424,0.65416,0.07025,0.2011,0.54581,0.01038,0.17084,0.48155,-0.0439,0.12255,0.53442,0.02194,0.07135,0.57138,0.03635,0.19668,0.55168,0.15334,0.22755,0.47022,0.17343,0.15821,0.40817,0.14509,0.1065,0.3817,0.17374,0.23298,0.39139,0.06148,0.09656,0.33463,0.06193,0.12655,0.19125,0.08584,0.06043,0.14642,0.06775,0.22706,0.39639,0.11645,0.0951,0.33298,0.09652,0.12506,0.18774,0.09028,0.05021,0.16577,0.06531
57.64,0.24927,0.41921,0.08843,0.19914,0.57484,0.08065,0.17638,0.65453,0.06981,0.20217,0.54604,0.01022,0.17065,0.48249,-0.04418,0.12391,0.53632,0.02199,0.07383,0.57473,0.03656,0.19767,0.55174,0.15319,0.2282,0.46999,0.17261,0.15869,0.40855,0.14336,0.10659,0.38232,0.17153,0.23289,0.3911,0.06123,0.09653,0.33422,0.06198,0.12666,0.19086,0.08589,0.0604,0.14632,0.06759,0.22706,0.39612,0.11621,0.09513,0.33261,0.09637,0.12513,0.18739,0.09011,0.05024,0.16557,0.06512
57.66,0.2492,0.41898,0.08818,0.20029,0.57501,0.08054,0.17834,0.65488,0.06938,0.20315,0.54626,0.01009,0.17029,0.48354,-0.04448,0.12527,0.5383,0.02213,0.07635,0.57813,0.03681,0.19859,0.55184,0.15306,0.22871,0.46978,0.1718,0.15902,0.40897,0.14168,0.10654,0.383,0.16937,0.23279,0.39087,0.06102,0.09649,0.33383,0.0621,0.12676,0.1905,0.08597,0.06036,0.14626,0.06746,0.22703,0.39591,0.116,0.09516,0.33228,0.09618,0.12518,0.18706,0.08996,0.05027,0.1654,0.06489
57.68,0.24908,0.41878,0.08792,0.20139,0.57519,0.08042,0.18026,0.65524,0.06894,0.20413,0.54652,0.00993,0.16998,0.48466,-0.04483,0.12666,0.54029,0.02217,0.07897,0.58157,0.0369,0.19942,0.55193,0.1529,0.2291,0.46957,0.17096,0.15923,0.40945,0.13988,0.10631,0.38381,0.16705,0.23262,0.39065,0.06079,0.0964,0.33344,0.06231,0.12685,0.19013,0.08606,0.0603,0.1462,0.06731,0.22695,0.39572,0.11578,0.09516,0.33193,0.09591,0.12522,0.18671,0.08978,0.05029,0.16526,0.0646
57.7,0.24908,0.41851,0.08766,0.20265,0.57531,0.08031,0.18237,0.65552,0.06851,0.20516,0.54668,0.00979,0.16972,0.48564,-0.04507,0.12815,0.5421,0.02236,0.08166,0.58465,0.03729,0.20048,0.552,0.15277,0.22981,0.46936,0.17017,0.1598,0.40981,0.13832,0.10656,0.3844,0.16507,0.23259,0.39038,0.06056,0.09642,0.33305,0.06226,0.12697,0.18977,0.0861,0.06029,0.14612,0.06717,0.22699,0.39546,0.11556,0.09521,0.33161,0.09583,0.1253,0.1864,0.08964,0.05034,0.16507,0.06446
57.72,0.24941,0.4181,0.08747,0.20422,0.57527,0.08027,0.18484,0.65566,0.06815,0.20626,0.54662,0.00975,0.16937,0.48629,-0.04494,0.12981,0.54354,0.02303,0.08434,0.58697,0.03855,0.20211,0.55198,0.15274,0.23136,0.46919,0.16954,0.1613,0.40982,0.13747,0.10802,0.38436,0.16409,0.23292,0.38997,0.06038,0.09673,0.33266,0.06156,0.12719,0.18947,0.086,0.0604,0.14598,0.06709,0.22732,0.39506,0.11538,0.09537,0.33135,0.09632,0.12546,0.18617,0.0896,0.0504,0.16478,0.06473
57.74,0.24985,0.41765,0.0873,0.20591,0.57518,0.08026,0.18746,0.65574,0.06782,0.2074,0.54649,0.00974,0.16905,0.48683,-0.04467,0.13155,0.54481,0.02383,0.08703,0.58897,0.04008,0.20394,0.55192,0.15274,0.2332,0.46903,0.16895,0.16314,0.40968,0.13685,0.10991,0.38408,0.16345,0.23337,0.38951,0.0602,0.09715,0.33228,0.06061,0.12743,0.18919,0.08585,0.06054,0.14583,0.06702,0.22775,0.39461,0.1152,0.09557,0.33113,0.09701,0.12564,0.18597,0.0896,0.05048,0.16448,0.06515
57.76,0.25025,0.41722,0.08713,0.20756,0.5751,0.08024,0.19001,0.65581,0.06748,0.20854,0.5464,0.00971,0.16877,0.48746,-0.04447,0.13331,0.54612,0.02454,0.0898,0.59103,0.04144,0.20568,0.55186,0.15273,0.23489,0.46883,0.16834,0.1648,0.40959,0.1361,0.11157,0.3839,0.16261,0.23377,0.38908,0.06002,0.09753,0.3319,0.05979,0.12767,0.1889,0.08573,0.06066,0.14571,0.06695,0.22814,0.39418,0.11502,0.09576,0.3309,0.09759,0.12581,0.18577,0.08959,0.05055,0.16419,0.0655
57.78,0.25064,0.41676,0.08694,0.20921,0.57499,0.08021,0.19261,0.65585,0.06712,0.20962,0.54626,0.00969,0.16838,0.48807,-0.0442,0.13511,0.54741,0.02533,0.09268,0.59308,0.04291,0.20749,0.55179,0.15272,0.2367,0.46864,0.16769,0.16656,0.40949,0.13538,0.11336,0.3837,0.16184,0.23417,0.38863,0.05983,0.09791,0.3315,0.0589,0.12788,0.18861,0.0856,0.06076,0.14555,0.06687,0.22853,0.39372,0.11483,0.09594,0.33066,0.09823,0.12596,0.18556,0.08957,0.05061,0.16389,0.06587
57.8,0.25105,0.41635,0.08678,0.21087,0.5749,0.08021,0.19512,0.65588,0.06682,0.21083,0.54619,0.00968,0.16828,0.48878,-0.04402,0.13693,0.54862,0.02596,0.09548,0.59495,0.04416,0.20918,0.5517,0.15271,0.2383,0.46842,0.16712,0.16816,0.40936,0.13463,0.11495,0.38347,0.16096,0.23459,0.38821,0.05966,0.09831,0.33115,0.05809,0.12812,0.18835,0.08546,0.06088,0.14547,0.06678,0.22893,0.39331,0.11465,0.09616,0.33044,0.0988,0.12613,0.18537,0.08955,0.05069,0.16363,0.06619
57.82,0.25148,0.41608,0.08666,0.21247,0.57494,0.08025,0.19732,0.65599,0.06665,0.21233,0.54632,0.00968,0.16889,0.48974,-0.0442,0.13869,0.54976,0.02614,0.09797,0.59656,0.04478,0.2105,0.55165,0.15272,0.23928,0.46818,0.16672,0.16929,0.40919,0.13377,0.11592,0.38325,0.15972,0.23505,0.38794,0.05954,0.09875,0.33093,0.05754,0.12845,0.18818,0.08529,0.061,0.14562,0.06665,0.22932,0.39305,0.11452,0.09645,0.33028,0.0991,0.12636,0.18522,0.08951,0.05085,0.16348,0.06639
57.84,0.25191,0.41587,0.08656,0.21405,0.575,0.08031,0.1994,0.65612,0.06654,0.21395,0.54652,0.00969,0.1698,0.49079,-0.0445,0.14043,0.55085,0.02616,0.10034,0.59804,0.04518,0.21168,0.5516,0.15274,0.24003,0.46792,0.16639,0.17026,0.409,0.13289,0.11667,0.38302,0.15837,0.23552,0.38772,0.05943,0.0992,0.33075,0.05709,0.12882,0.18804,0.0851,0.06112,0.14584,0.0665,0.22971,0.39284,0.1144,0.09677,0.33014,0.0993,0.12661,0.18508,0.08948,0.05103,0.16338,0.06653
57.86,0.25233,0.41563,0.08646,0.21564,0.57505,0.08038,0.20153,0.65623,0.06642,0.21552,0.54668,0.00971,0.17062,0.49182,-0.04475,0.1422,0.55194,0.02624,0.10278,0.59953,0.04567,0.21291,0.55154,0.15275,0.24086,0.46767,0.16605,0.17128,0.40882,0.13203,0.1175,0.38281,0.15706,0.23598,0.38747,0.05931,0.09965,0.33056,0.0566,0.12916,0.18789,0.08493,0.06125,0.14603,0.06636,0.2301,0.39261,0.11427,0.09708,0.33,0.09954,0.12684,0.18494,0.08944,0.0512,0.16326,0.06669
57.88,0.25279,0.41539,0.08635,0.21727,0.57508,0.08044,0.20373,0.65632,0.06627,0.21709,0.54682,0.00973,0.17139,0.49286,-0.04496,0.14402,0.55302,0.02641,0.1053,0.601,0.04626,0.21421,0.55148,0.15277,0.2418,0.46743,0.16566,0.17242,0.40862,0.13116,0.11848,0.38256,0.15578,0.23647,0.38722,0.05919,0.10013,0.33036,0.05606,0.12954,0.18773,0.08474,0.06139,0.14625,0.06621,0.23051,0.39238,0.11414,0.0974,0.32985,0.09982,0.12708,0.1848,0.0894,0.05137,0.16313,0.06688
57.9,0.25318,0.41516,0.08625,0.21882,0.57511,0.08051,0.20575,0.65641,0.06621,0.21869,0.54699,0.00975,0.17237,0.49389,-0.04527,0.14576,0.55406,0.02638,0.10768,0.6024,0.0466,0.21533,0.5514,0.15279,0.24247,0.46716,0.16539,0.17329,0.40846,0.1303,0.11911,0.38241,0.15441,0.2369,0.38699,0.05907,0.10054,0.33018,0.05564,0.12986,0.18759,0.08458,0.06151,0.14643,0.06607,0.23087,0.39216,0.11402,0.0977,0.32971,0.09999,0.12731,0.18466,0.08937,0.05154,0.16305,0.06698
57.92,0.25342,0.41501,0.08619,0.22014,0.57519,0.08061,0.20735,0.65654,0.06636,0.22037,0.54725,0.00978,0.17391,0.49493,-0.04586,0.14726,0.55504,0.02583,0.10968,0.60369,0.04623,0.21595,0.55131,0.1528,0.24243,0.46687,0.1654,0.17342,0.40848,0.12946,0.11884,0.38257,0.1528,0.23716,0.38683,0.059,0.10078,0.33008,0.05551,0.13006,0.18749,0.08449,0.06158,0.14654,0.06599,0.23108,0.39201,0.11394,0.09789,0.32961,0.09986,0.12751,0.18455,0.08936,0.05172,0.16313,0.06685
57.94,0.25359,0.41488,0.08615,0.22136,0.57528,0.08073,0.20876,0.65668,0.06658,0.22205,0.54754,0.00981,0.17562,0.49595,-0.04653,0.14866,0.55599,0.0251,0.11154,0.60494,0.04562,0.21638,0.55123,0.1528,0.24212,0.46657,0.16551,0.17328,0.40857,0.12863,0.11825,0.38288,0.15113,0.23735,0.38671,0.05894,0.10094,0.33002,0.0555,0.1302,0.18741,0.08442,0.06162,0.14662,0.06592,0.23123,0.39188,0.11387,0.09804,0.32952,0.09963,0.12769,0.18445,0.08935,0.0519,0.16326,0.06662
57.96,0.25378,0.41473,0.0861,0.22262,0.57535,0.08084,0.21024,0.6568,0.06677,0.2237,0.54779,0.00986,0.17723,0.49695,-0.04712,0.15012,0.55695,0.02448,0.11347,0.60618,0.04517,0.21691,0.55115,0.15281,0.24194,0.46629,0.16557,0.17328,0.40864,0.12783,0.11784,0.38314,0.14953,0.23756,0.38656,0.05888,0.10113,0.32993,0.05544,0.13037,0.18731,0.08434,0.06168,0.14671,0.06585,0.2314,0.39174,0.11381,0.0982,0.32941,0.09946,0.12787,0.18433,0.08935,0.05207,0.16336,0.06645
57.98,0.25399,0.41459,0.08604,0.22393,0.57542,0.08095,0.21177,0.65691,0.06694,0.22549,0.54805,0.00991,0.17908,0.49798,-0.04779,0.15167,0.5579,0.02376,0.11546,0.6074,0.04461,0.21738,0.55105,0.1528,0.24168,0.46599,0.16561,0.17326,0.40869,0.12691,0.11739,0.38338,0.14772,0.2378,0.38642,0.0588,0.10135,0.32984,0.05537,0.13055,0.18722,0.08425,0.06174,0.14681,0.06577,0.23159,0.39159,0.11372,0.09838,0.32931,0.09924,0.12807,0.18422,0.08934,0.05227,0.16349,0.06624
58,0.25416,0.41445,0.08599,0.22513,0.57548,0.08107,0.21316,0.65702,0.06715,0.22701,0.54826,0.00998,0.18054,0.49892,-0.04831,0.15306,0.55883,0.02323,0.11734,0.60862,0.04423,0.21793,0.55099,0.15282,0.24154,0.46574,0.1657,0.17326,0.4088,0.12624,0.11701,0.38373,0.14633,0.23799,0.38628,0.05875,0.10151,0.32977,0.05534,0.13068,0.18713,0.08419,0.06179,0.14687,0.06571,0.23174,0.39146,0.11367,0.09853,0.32922,0.09909,0.12823,0.18412,0.08934,0.05242,0.16358,0.06608
58.02,0.25422,0.41435,0.08598,0.22605,0.57554,0.0812,0.21422,0.65711,0.0674,0.22777,0.54837,0.01008,0.18087,0.49969,-0.04841,0.15398,0.55972,0.02325,0.11892,0.60994,0.04433,0.21874,0.55103,0.15292,0.24182,0.46564,0.16588,0.17334,0.40905,0.12625,0.11687,0.38431,0.14612,0.23805,0.38617,0.05874,0.10154,0.32973,0.05537,0.13071,0.18709,0.08419,0.06182,0.14682,0.0657,0.2318,0.39136,0.11366,0.09857,0.32915,0.09908,0.12828,0.18406,0.08936,0.05247,0.16362,0.06605
58.04,0.25425,0.41426,0.08597,0.22687,0.57559,0.08132,0.21515,0.6572,0.06768,0.22826,0.54844,0.01019,0.1808,0.50039,-0.04837,0.15473,0.56058,0.02346,0.12038,0.61126,0.0446,0.21964,0.55109,0.15306,0.24223,0.46558,0.1661,0.17345,0.40934,0.1265,0.1168,0.38497,0.14632,0.23806,0.38608,0.05874,0.10152,0.32971,0.05543,0.13069,0.18705,0.08421,0.06184,0.14672,0.06572,0.23184,0.39128,0.11366,0.09859,0.3291,0.09912,0.1283,0.18401,0.08939,0.05247,0.16363,0.06607
58.06,0.25429,0.41417,0.08596,0.22774,0.57564,0.08145,0.21613,0.65729,0.06795,0.22888,0.54852,0.0103,0.18093,0.50112,-0.0484,0.15557,0.56144,0.02357,0.12191,0.61255,0.04479,0.22049,0.55113,0.15318,0.24257,0.46551,0.16629,0.17355,0.4096,0.12663,0.1167,0.38559,0.14633,0.23809,0.38598,0.05874,0.10152,0.32968,0.05547,0.13069,0.18702,0.08422,0.06187,0.14664,0.06572,0.23188,0.39119,0.11366,0.09862,0.32905,0.09914,0.12833,0.18396,0.08941,0.05249,0.16365,0.06607
58.08,0.25433,0.41407,0.08595,0.22863,0.57567,0.08157,0.21714,0.65737,0.06822,0.22949,0.54859,0.01041,0.18103,0.50187,-0.04841,0.15644,0.56232,0.02372,0.12349,0.61388,0.04499,0.22138,0.55117,0.15331,0.24295,0.46543,0.16651,0.17366,0.40988,0.12681,0.11661,0.38626,0.1464,0.23812,0.38587,0.05874,0.10152,0.32964,0.05552,0.1307,0.18698,0.08423,0.0619,0.14657,0.06573,0.23193,0.3911,0.11366,0.09864,0.32899,0.09915,0.12838,0.1839,0.08944,0.05253,0.16369,0.06605
58.1,0.25437,0.41399,0.08594,0.22944,0.57572,0.0817,0.21806,0.65746,0.06849,0.23005,0.54867,0.01052,0.18114,0.50257,-0.04842,0.15723,0.56313,0.02384,0.12498,0.61508,0.04522,0.2222,0.55121,0.15343,0.24328,0.46536,0.16669,0.17375,0.41014,0.12696,0.11654,0.38684,0.14643,0.23816,0.38579,0.05875,0.10153,0.32962,0.05557,0.13069,0.18695,0.08425,0.06193,0.14647,0.06574,0.23198,0.39102,0.11367,0.09867,0.32895,0.0992,0.12839,0.18386,0.08946,0.05253,0.16368,0.06608
58.12,0.25447,0.41394,0.08598,0.23009,0.57576,0.08184,0.21879,0.65753,0.06876,0.23055,0.54875,0.01065,0.18139,0.50312,-0.04845,0.15788,0.56374,0.0239,0.12623,0.61595,0.04553,0.22283,0.55124,0.15357,0.24351,0.46528,0.16681,0.17383,0.4103,0.12701,0.1165,0.38712,0.14628,0.23825,0.38574,0.0588,0.1016,0.32962,0.05561,0.13068,0.18693,0.08431,0.06201,0.14629,0.06581,0.23209,0.39098,0.11372,0.09875,0.32895,0.09943,0.12837,0.18385,0.08945,0.05249,0.16349,0.06629
58.14,0.25458,0.41392,0.08604,0.23066,0.5758,0.082,0.21942,0.6576,0.06904,0.23099,0.54883,0.01079,0.18164,0.50362,-0.04848,0.15844,0.56428,0.02393,0.12736,0.6167,0.04588,0.22338,0.55127,0.15372,0.24369,0.46522,0.1669,0.17388,0.41045,0.12703,0.11646,0.38731,0.1461,0.23834,0.38571,0.05887,0.10168,0.32963,0.05566,0.13065,0.18692,0.08439,0.0621,0.14609,0.06591,0.23222,0.39095,0.1138,0.09883,0.32897,0.09971,0.12832,0.18387,0.08943,0.05242,0.16325,0.06656
58.16,0.25469,0.41388,0.08609,0.23126,0.57584,0.08214,0.2201,0.65767,0.06931,0.23145,0.5489,0.01092,0.1819,0.50414,-0.04851,0.15903,0.56484,0.02398,0.12853,0.61748,0.04621,0.22397,0.5513,0.15386,0.24389,0.46515,0.167,0.17395,0.41061,0.12707,0.11644,0.38754,0.14594,0.23843,0.38568,0.05892,0.10176,0.32963,0.05571,0.13064,0.18691,0.08446,0.06219,0.14589,0.06599,0.23234,0.39092,0.11386,0.09892,0.32898,0.09995,0.12829,0.18387,0.08941,0.05237,0.16304,0.06679
58.18,0.2548,0.41384,0.08614,0.23189,0.57588,0.08229,0.22079,0.65774,0.06958,0.23194,0.54897,0.01105,0.18217,0.50468,-0.04855,0.15967,0.56543,0.02401,0.12978,0.6183,0.04654,0.22457,0.55133,0.154,0.24408,0.46508,0.1671,0.174,0.41075,0.12711,0.11639,0.38775,0.14577,0.23853,0.38564,0.05898,0.10183,0.32963,0.05575,0.13061,0.1869,0.08454,0.06228,0.14569,0.06607,0.23247,0.39088,0.11392,0.099,0.32899,0.10022,0.12824,0.18388,0.08939,0.05231,0.16281,0.06705
58.2,0.2549,0.41381,0.08619,0.23245,0.57592,0.08244,0.22142,0.6578,0.06985,0.23237,0.54904,0.01119,0.18242,0.50517,-0.04857,0.16021,0.56593,0.02407,0.13086,0.61897,0.04689,0.22511,0.55135,0.15414,0.24429,0.46502,0.16719,0.17407,0.41092,0.12713,0.11638,0.388,0.1456,0.23862,0.38561,0.05905,0.10191,0.32964,0.05581,0.1306,0.18689,0.08461,0.06236,0.14551,0.06615,0.23259,0.39085,0.11398,0.09908,0.329,0.10046,0.12821,0.18389,0.08939,0.05226,0.16262,0.06727
58.22,0.25499,0.4138,0.08624,0.23286,0.57595,0.08257,0.22195,0.65787,0.07008,0.23266,0.54911,0.01131,0.18262,0.50553,-0.04858,0.16047,0.56619,0.02417,0.13146,0.6193,0.04724,0.22553,0.55137,0.15427,0.24454,0.46499,0.16728,0.17422,0.41117,0.12703,0.11643,0.38837,0.14537,0.23869,0.38561,0.05909,0.10197,0.32965,0.0559,0.13061,0.18688,0.08465,0.06243,0.1454,0.0662,0.23269,0.39083,0.11404,0.09916,0.32902,0.10057,0.12822,0.1839,0.0894,0.05227,0.16256,0.06737
58.24,0.25506,0.41379,0.0863,0.2332,0.57598,0.08271,0.22242,0.65793,0.07031,0.2329,0.54917,0.01144,0.18279,0.50585,-0.04858,0.16062,0.56635,0.02429,0.13187,0.61951,0.04761,0.22588,0.55138,0.1544,0.2448,0.46498,0.16736,0.17437,0.41145,0.1269,0.1165,0.38877,0.14513,0.23875,0.38561,0.05914,0.10203,0.32967,0.056,0.13062,0.18688,0.08468,0.06249,0.14532,0.06624,0.23278,0.39081,0.11409,0.09923,0.32904,0.10065,0.12825,0.18391,0.08942,0.0523,0.16254,0.06743
58.26,0.25513,0.41379,0.08635,0.23356,0.57602,0.08285,0.2229,0.65799,0.07053,0.23317,0.54923,0.01157,0.18296,0.50619,-0.04859,0.16081,0.56657,0.02439,0.13237,0.61977,0.04797,0.22626,0.5514,0.15453,0.24504,0.46496,0.16743,0.17451,0.41172,0.12677,0.11656,0.38917,0.14489,0.2388,0.38562,0.05919,0.10208,0.32968,0.05609,0.13063,0.18687,0.08472,0.06255,0.14523,0.06628,0.23287,0.39079,0.11414,0.09929,0.32906,0.10074,0.12827,0.18393,0.08944,0.05231,0.1625,0.06751
58.28,0.25522,0.41378,0.0864,0.23394,0.57605,0.08298,0.22341,0.65805,0.07076,0.23344,0.54929,0.01169,0.18316,0.50651,-0.04859,0.16101,0.56676,0.0245,0.13285,0.62,0.04833,0.22666,0.55141,0.15467,0.24533,0.46494,0.16752,0.17469,0.41199,0.12667,0.11666,0.38955,0.14468,0.23888,0.38562,0.05924,0.10215,0.3297,0.05619,0.13065,0.18687,0.08476,0.06262,0.14513,0.06632,0.23298,0.39076,0.1142,0.09938,0.32907,0.10084,0.12829,0.18394,0.08946,0.05234,0.16246,0.0676
58.3,0.25528,0.41377,0.08645,0.23429,0.57608,0.08312,0.22387,0.65811,0.07098,0.23369,0.54936,0.01182,0.18332,0.50686,-0.04859,0.16119,0.56697,0.02461,0.13333,0.62026,0.04871,0.227,0.55143,0.1548,0.24554,0.46491,0.16759,0.1748,0.41226,0.12652,0.11668,0.38996,0.1444,0.23893,0.38562,0.05929,0.10219,0.32971,0.05628,0.13065,0.18686,0.0848,0.06268,0.14505,0.06636,0.23305,0.39074,0.11425,0.09944,0.32909,0.10091,0.12831,0.18395,0.08948,0.05235,0.16243,0.06766
