T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
58.32,0.25526,0.41378,0.08647,0.23454,0.57613,0.08324,0.22418,0.65817,0.07112,0.23389,0.54945,0.01192,0.18336,0.50731,-0.0486,0.16131,0.56728,0.02474,0.13383,0.62064,0.0491,0.22722,0.55144,0.1549,0.24551,0.46487,0.16761,0.17471,0.41253,0.12627,0.11644,0.3904,0.14389,0.2389,0.38564,0.0593,0.10217,0.32972,0.05631,0.13063,0.18687,0.08481,0.06267,0.14503,0.06637,0.23303,0.39075,0.11427,0.09942,0.3291,0.1009,0.1283,0.18396,0.08949,0.05235,0.16243,0.06765
58.34,0.25521,0.4138,0.08648,0.23475,0.57618,0.08336,0.22444,0.65823,0.07124,0.23407,0.54955,0.01202,0.18336,0.50779,-0.04861,0.16141,0.56762,0.02488,0.13433,0.62106,0.0495,0.22738,0.55146,0.155,0.2454,0.46482,0.16762,0.17454,0.4128,0.12597,0.11611,0.39086,0.14331,0.23885,0.38565,0.05932,0.10212,0.32973,0.05632,0.13059,0.18688,0.08483,0.06264,0.14502,0.06637,0.23297,0.39077,0.11428,0.09937,0.32911,0.10086,0.12827,0.18397,0.08949,0.05233,0.16243,0.06763
58.36,0.25516,0.41381,0.0865,0.23498,0.57623,0.08348,0.22472,0.65829,0.07137,0.23425,0.54965,0.01213,0.18338,0.50825,-0.04861,0.16152,0.56793,0.02502,0.13482,0.62145,0.0499,0.22756,0.55147,0.15511,0.24533,0.46477,0.16764,0.17441,0.41306,0.1257,0.11584,0.39131,0.14277,0.23881,0.38567,0.05933,0.10207,0.32974,0.05633,0.13055,0.18689,0.08484,0.06262,0.14501,0.06638,0.23293,0.39078,0.1143,0.09933,0.32912,0.10084,0.12825,0.18398,0.08949,0.05232,0.16242,0.06761
58.38,0.25512,0.41383,0.08651,0.23521,0.57629,0.0836,0.225,0.65835,0.0715,0.23445,0.54975,0.01223,0.1834,0.50873,-0.04862,0.16163,0.56827,0.02515,0.13533,0.62185,0.05031,0.22775,0.5515,0.15521,0.24525,0.46472,0.16765,0.17427,0.41335,0.12541,0.11553,0.39179,0.14219,0.23876,0.38568,0.05935,0.10203,0.32975,0.05636,0.13052,0.1869,0.08485,0.0626,0.145,0.06638,0.23289,0.3908,0.11431,0.0993,0.32913,0.10081,0.12823,0.18399,0.08949,0.0523,0.16242,0.06759
58.4,0.25508,0.41384,0.08653,0.23543,0.57633,0.08372,0.22527,0.6584,0.07163,0.23462,0.54985,0.01233,0.18342,0.50918,-0.04862,0.16175,0.56858,0.02529,0.13582,0.62222,0.05071,0.22792,0.5515,0.15532,0.24518,0.46467,0.16767,0.17415,0.4136,0.12515,0.11528,0.39222,0.14167,0.23872,0.3857,0.05936,0.10199,0.32976,0.05636,0.13048,0.18691,0.08487,0.06258,0.14499,0.06639,0.23285,0.39081,0.11433,0.09926,0.32914,0.10079,0.1282,0.184,0.0895,0.05229,0.16242,0.06758
58.42,0.25506,0.41385,0.08655,0.23559,0.57636,0.08384,0.22554,0.65844,0.07175,0.23478,0.54992,0.01244,0.18345,0.50956,-0.04861,0.1619,0.56884,0.02544,0.13625,0.6225,0.05109,0.22804,0.5515,0.15542,0.24518,0.46463,0.16771,0.17413,0.41376,0.12496,0.11518,0.39248,0.14131,0.2387,0.3857,0.05939,0.10198,0.32977,0.0563,0.13046,0.18694,0.08489,0.06259,0.14498,0.06641,0.23283,0.39082,0.11435,0.09925,0.32914,0.1008,0.1282,0.18401,0.08951,0.05229,0.16242,0.06758
58.44,0.25504,0.41386,0.08657,0.23573,0.57639,0.08396,0.22579,0.65849,0.07186,0.23492,0.55,0.01254,0.18347,0.50993,-0.04861,0.16206,0.56909,0.02558,0.13667,0.62276,0.05146,0.22812,0.55149,0.15552,0.24519,0.46459,0.16774,0.17414,0.41391,0.12479,0.11512,0.3927,0.14102,0.23869,0.38571,0.05941,0.10196,0.32978,0.05621,0.13043,0.18697,0.08491,0.06259,0.14497,0.06642,0.23281,0.39083,0.11437,0.09923,0.32915,0.1008,0.12818,0.18402,0.08952,0.05227,0.16243,0.06758
58.46,0.25502,0.41387,0.08659,0.23588,0.57642,0.08408,0.22605,0.65853,0.07198,0.23506,0.55008,0.01264,0.1835,0.5103,-0.04859,0.16222,0.56934,0.02573,0.13709,0.62302,0.05184,0.22822,0.55148,0.15562,0.24519,0.46456,0.16778,0.17413,0.41406,0.12462,0.11505,0.39294,0.14071,0.23867,0.38572,0.05943,0.10194,0.32979,0.05614,0.13041,0.187,0.08493,0.06259,0.14496,0.06644,0.23279,0.39084,0.1144,0.09922,0.32915,0.10081,0.12817,0.18402,0.08953,0.05227,0.16244,0.06758
58.48,0.25501,0.41387,0.08661,0.23603,0.57645,0.0842,0.22632,0.65857,0.07209,0.23521,0.55015,0.01274,0.18353,0.51068,-0.04859,0.16239,0.56959,0.02587,0.13752,0.62329,0.05222,0.22833,0.55147,0.15572,0.2452,0.46452,0.16781,0.17414,0.41422,0.12442,0.11498,0.39319,0.14035,0.23865,0.38572,0.05945,0.10192,0.3298,0.05605,0.13039,0.18702,0.08494,0.06259,0.14495,0.06646,0.23277,0.39085,0.11442,0.0992,0.32916,0.10081,0.12816,0.18402,0.08954,0.05226,0.16244,0.06758
58.5,0.25499,0.41388,0.08664,0.23617,0.57647,0.08432,0.22656,0.65861,0.07221,0.23535,0.55022,0.01285,0.18356,0.51103,-0.04857,0.16253,0.56983,0.02601,0.13793,0.62353,0.05258,0.22843,0.55146,0.15583,0.24521,0.46448,0.16786,0.17413,0.41435,0.12429,0.11492,0.3934,0.1401,0.23864,0.38573,0.05948,0.10191,0.32981,0.05598,0.13037,0.18705,0.08496,0.06259,0.14494,0.06647,0.23276,0.39086,0.11444,0.09919,0.32916,0.10082,0.12815,0.18403,0.08955,0.05225,0.16245,0.06758
58.52,0.25502,0.41387,0.08667,0.23632,0.57648,0.08443,0.22678,0.65862,0.07232,0.23547,0.55026,0.01294,0.18358,0.51126,-0.04851,0.16261,0.56999,0.02614,0.13828,0.62372,0.05292,0.22855,0.55143,0.15592,0.24526,0.46444,0.16793,0.17412,0.41442,0.12434,0.11488,0.39353,0.14013,0.23867,0.38572,0.05951,0.10194,0.32981,0.05596,0.13038,0.18705,0.08498,0.06261,0.14492,0.0665,0.23279,0.39084,0.11448,0.09922,0.32916,0.10084,0.12817,0.18402,0.08958,0.05227,0.16244,0.0676
58.54,0.25506,0.41385,0.08672,0.23645,0.57647,0.08454,0.22697,0.65862,0.07244,0.23558,0.55028,0.01304,0.18358,0.51146,-0.04844,0.16267,0.57013,0.02627,0.1386,0.62389,0.05324,0.22868,0.5514,0.15602,0.24532,0.46439,0.16801,0.1741,0.41446,0.12445,0.11485,0.39362,0.14026,0.2387,0.3857,0.05955,0.10197,0.3298,0.05594,0.13039,0.18705,0.08501,0.06263,0.14491,0.06653,0.23283,0.39082,0.11452,0.09925,0.32916,0.10087,0.12818,0.18402,0.0896,0.05228,0.16244,0.06762
58.56,0.2551,0.41383,0.08675,0.23659,0.57646,0.08465,0.22718,0.65862,0.07255,0.2357,0.5503,0.01314,0.1836,0.51167,-0.04838,0.16274,0.57028,0.02639,0.13894,0.62405,0.05356,0.22881,0.55137,0.15612,0.24538,0.46434,0.16808,0.17409,0.41451,0.12453,0.11482,0.39372,0.14034,0.23873,0.38569,0.05959,0.10201,0.32979,0.05592,0.13041,0.18705,0.08503,0.06265,0.14489,0.06655,0.23287,0.3908,0.11456,0.09929,0.32915,0.10089,0.1282,0.18401,0.08962,0.0523,0.16243,0.06764
58.58,0.25513,0.41382,0.08679,0.23673,0.57646,0.08476,0.22738,0.65863,0.07267,0.23582,0.55033,0.01324,0.18362,0.51189,-0.04831,0.1628,0.57044,0.02653,0.13928,0.62423,0.0539,0.22893,0.55135,0.15622,0.24544,0.4643,0.16816,0.17407,0.41457,0.12461,0.11478,0.39384,0.14041,0.23877,0.38568,0.05963,0.10204,0.32979,0.0559,0.13042,0.18705,0.08505,0.06267,0.14488,0.06658,0.23291,0.39078,0.1146,0.09932,0.32915,0.10092,0.12822,0.184,0.08965,0.05232,0.16243,0.06766
58.6,0.25516,0.4138,0.08683,0.23685,0.57646,0.08486,0.22757,0.65863,0.07278,0.23592,0.55036,0.01333,0.18363,0.51208,-0.04825,0.16286,0.57058,0.02664,0.1396,0.62439,0.0542,0.22906,0.55132,0.15632,0.2455,0.46426,0.16823,0.17406,0.41462,0.12471,0.11475,0.39393,0.14053,0.23879,0.38566,0.05966,0.10206,0.32978,0.05588,0.13043,0.18705,0.08507,0.06269,0.14486,0.0666,0.23295,0.39076,0.11463,0.09935,0.32914,0.10094,0.12823,0.18399,0.08967,0.05233,0.16243,0.06768
58.62,0.25517,0.41379,0.08687,0.23695,0.57646,0.08498,0.22772,0.65864,0.07291,0.23598,0.55039,0.01344,0.18364,0.51222,-0.04817,0.16289,0.57072,0.02672,0.13983,0.62455,0.0544,0.22915,0.55129,0.15642,0.24561,0.46423,0.16831,0.17405,0.41466,0.12489,0.11476,0.394,0.14081,0.23879,0.38566,0.0597,0.10207,0.32977,0.05592,0.13044,0.18704,0.0851,0.0627,0.14485,0.06663,0.23296,0.39074,0.11468,0.09935,0.32914,0.10098,0.12823,0.184,0.08969,0.05233,0.16242,0.0677
58.64,0.25516,0.41378,0.08691,0.23702,0.57645,0.08508,0.22785,0.65865,0.07304,0.23601,0.55041,0.01353,0.18364,0.51232,-0.04809,0.16291,0.57085,0.02678,0.14002,0.6247,0.05455,0.22924,0.55126,0.15652,0.24572,0.4642,0.16838,0.17405,0.41469,0.12509,0.11478,0.39405,0.14113,0.23878,0.38565,0.05974,0.10205,0.32976,0.05595,0.13043,0.18703,0.08512,0.06271,0.14483,0.06664,0.23296,0.39072,0.11471,0.09934,0.32915,0.10101,0.12822,0.184,0.0897,0.05232,0.16242,0.06771
58.66,0.25516,0.41377,0.08695,0.2371,0.57646,0.08519,0.22799,0.65866,0.07316,0.23606,0.55044,0.01363,0.18365,0.51244,-0.04802,0.16294,0.57098,0.02685,0.14023,0.62486,0.05473,0.22933,0.55124,0.15662,0.24583,0.46418,0.16845,0.17404,0.41474,0.12528,0.1148,0.39412,0.14143,0.23878,0.38565,0.05977,0.10205,0.32976,0.05599,0.13044,0.18702,0.08513,0.06271,0.14482,0.06666,0.23297,0.3907,0.11475,0.09934,0.32915,0.10104,0.12821,0.184,0.08971,0.05232,0.16242,0.06773
58.68,0.25516,0.41376,0.08699,0.23718,0.57646,0.08531,0.22813,0.65867,0.07329,0.2361,0.55047,0.01373,0.18366,0.51256,-0.04793,0.16296,0.57112,0.02692,0.14044,0.62502,0.0549,0.22943,0.55121,0.15673,0.24594,0.46415,0.16852,0.17402,0.41478,0.12548,0.1148,0.39419,0.14174,0.23877,0.38565,0.05981,0.10204,0.32976,0.05603,0.13044,0.18702,0.08516,0.06272,0.1448,0.06668,0.23298,0.39068,0.11479,0.09934,0.32915,0.10108,0.12821,0.18401,0.08973,0.05231,0.16242,0.06775
58.7,0.25516,0.41375,0.08702,0.23726,0.57645,0.08541,0.22826,0.65867,0.07342,0.23614,0.5505,0.01383,0.18367,0.51266,-0.04786,0.16299,0.57124,0.02699,0.14064,0.62516,0.05507,0.22951,0.55119,0.15683,0.24605,0.46413,0.1686,0.17404,0.41481,0.12568,0.11484,0.39423,0.14205,0.23876,0.38564,0.05984,0.10204,0.32975,0.05606,0.13044,0.18701,0.08518,0.06273,0.14478,0.0667,0.23298,0.39066,0.11482,0.09934,0.32915,0.10111,0.1282,0.18401,0.08975,0.05231,0.16241,0.06777
58.72,0.25518,0.41374,0.08707,0.23731,0.57645,0.08551,0.22839,0.65869,0.07356,0.23617,0.55052,0.01392,0.18368,0.51273,-0.04779,0.16302,0.57133,0.02706,0.14079,0.62526,0.05521,0.22958,0.55116,0.15692,0.24621,0.46413,0.16872,0.17414,0.4148,0.12589,0.11497,0.39421,0.14237,0.23877,0.38565,0.05988,0.10205,0.32974,0.0561,0.13045,0.18699,0.0852,0.06274,0.14477,0.06672,0.233,0.39065,0.11486,0.09935,0.32916,0.10114,0.1282,0.18401,0.08976,0.05231,0.16241,0.06779
58.74,0.25519,0.41373,0.0871,0.23737,0.57645,0.0856,0.22851,0.6587,0.0737,0.2362,0.55054,0.01401,0.1837,0.51279,-0.04772,0.16306,0.5714,0.02712,0.14094,0.62535,0.05534,0.22965,0.55114,0.15701,0.24638,0.46413,0.16884,0.17427,0.41478,0.12609,0.11515,0.39417,0.14267,0.23879,0.38565,0.05991,0.10207,0.32973,0.05613,0.13046,0.18698,0.0852,0.06275,0.14476,0.06673,0.23302,0.39063,0.1149,0.09937,0.32916,0.10117,0.12821,0.18401,0.08977,0.05232,0.16242,0.0678
58.76,0.25521,0.41373,0.08714,0.23742,0.57645,0.0857,0.22863,0.65871,0.07384,0.23622,0.55056,0.01409,0.18371,0.51286,-0.04765,0.16309,0.57149,0.02718,0.1411,0.62544,0.05548,0.22971,0.55112,0.1571,0.24653,0.46413,0.16896,0.17439,0.41476,0.12629,0.11529,0.39414,0.14297,0.2388,0.38565,0.05994,0.10208,0.32973,0.05616,0.13047,0.18697,0.08522,0.06276,0.14475,0.06674,0.23304,0.39062,0.11493,0.09938,0.32916,0.1012,0.12822,0.18401,0.08979,0.05232,0.16242,0.06781
58.78,0.25522,0.41372,0.08718,0.23747,0.57645,0.0858,0.22875,0.65872,0.07399,0.23625,0.55059,0.01419,0.18373,0.51292,-0.04758,0.16312,0.57156,0.02725,0.14123,0.62552,0.05561,0.22978,0.5511,0.15719,0.2467,0.46413,0.16909,0.17451,0.41474,0.12652,0.11545,0.3941,0.14331,0.2388,0.38565,0.05997,0.10209,0.32972,0.0562,0.13048,0.18696,0.08523,0.06276,0.14475,0.06675,0.23306,0.3906,0.11497,0.09938,0.32916,0.10123,0.12822,0.18402,0.0898,0.05232,0.16242,0.06783
58.8,0.25523,0.41372,0.08722,0.23751,0.57645,0.08589,0.22887,0.65874,0.07413,0.23627,0.55061,0.01427,0.18374,0.513,-0.04751,0.16316,0.57165,0.02731,0.14141,0.62563,0.05575,0.22984,0.55107,0.15728,0.24685,0.46413,0.1692,0.17462,0.41474,0.1267,0.1156,0.39407,0.14357,0.23881,0.38565,0.06001,0.10211,0.32971,0.05623,0.13049,0.18694,0.08524,0.06277,0.14473,0.06677,0.23308,0.39059,0.115,0.0994,0.32916,0.10126,0.12822,0.18402,0.08982,0.05233,0.16242,0.06784
58.82,0.25522,0.41373,0.08724,0.23754,0.57647,0.08597,0.22893,0.65876,0.07421,0.23628,0.55065,0.01434,0.18371,0.51318,-0.04749,0.16316,0.5718,0.02737,0.14169,0.62582,0.05593,0.22986,0.55107,0.15735,0.24694,0.46414,0.16928,0.17469,0.41479,0.12677,0.11566,0.39413,0.14363,0.2388,0.38568,0.06002,0.1021,0.32971,0.05624,0.13049,0.18695,0.08525,0.06276,0.14474,0.06677,0.23307,0.3906,0.11502,0.09939,0.32918,0.10126,0.12822,0.18403,0.08982,0.05232,0.16244,0.06784
58.84,0.2552,0.41375,0.08726,0.23755,0.57649,0.08604,0.22899,0.65879,0.07428,0.23628,0.5507,0.0144,0.18367,0.51338,-0.04749,0.16316,0.57196,0.02742,0.142,0.62604,0.0561,0.22988,0.55108,0.15741,0.24701,0.46415,0.16934,0.17474,0.41486,0.1268,0.1157,0.3942,0.14362,0.23878,0.3857,0.06004,0.10209,0.32971,0.05623,0.13048,0.18695,0.08525,0.06276,0.14475,0.06677,0.23305,0.39061,0.11504,0.09937,0.32919,0.10126,0.12821,0.18404,0.08982,0.05232,0.16245,0.06783
58.86,0.25519,0.41376,0.08728,0.23758,0.57651,0.08611,0.22905,0.65881,0.07435,0.23629,0.55074,0.01447,0.18363,0.51357,-0.04748,0.16317,0.57211,0.02746,0.1423,0.62624,0.05628,0.22991,0.55107,0.15747,0.2471,0.46416,0.1694,0.17481,0.41491,0.12685,0.11575,0.39426,0.14364,0.23877,0.38572,0.06005,0.10209,0.32971,0.05623,0.13048,0.18695,0.08525,0.06275,0.14474,0.06678,0.23304,0.39061,0.11505,0.09936,0.3292,0.10125,0.1282,0.18405,0.08982,0.05232,0.16246,0.06782
58.88,0.25518,0.41378,0.0873,0.2376,0.57653,0.08618,0.22911,0.65884,0.07443,0.2363,0.55078,0.01453,0.18361,0.51377,-0.04747,0.16318,0.57227,0.02751,0.1426,0.62644,0.05646,0.22993,0.55107,0.15754,0.24718,0.46417,0.16947,0.17487,0.41497,0.1269,0.1158,0.39432,0.14365,0.23875,0.38575,0.06006,0.10209,0.32971,0.05623,0.13048,0.18695,0.08525,0.06275,0.14475,0.06678,0.23303,0.39062,0.11506,0.09935,0.32921,0.10125,0.1282,0.18406,0.08982,0.05231,0.16248,0.06781
58.9,0.25516,0.4138,0.08732,0.23761,0.57655,0.08625,0.22916,0.65886,0.0745,0.2363,0.55082,0.01459,0.18355,0.51396,-0.04746,0.16319,0.57243,0.02756,0.14289,0.62664,0.05663,0.22995,0.55108,0.1576,0.24726,0.46419,0.16952,0.17492,0.41504,0.12693,0.11585,0.39439,0.14366,0.23873,0.38577,0.06007,0.10208,0.32971,0.05623,0.13047,0.18695,0.08526,0.06274,0.14476,0.06678,0.23302,0.39063,0.11508,0.09934,0.32922,0.10124,0.12819,0.18408,0.08982,0.0523,0.16249,0.0678
58.92,0.25515,0.4138,0.08734,0.23762,0.57655,0.0863,0.22921,0.65887,0.07452,0.23629,0.55084,0.01464,0.18346,0.51413,-0.04743,0.16323,0.57259,0.02763,0.14316,0.62685,0.05677,0.22997,0.55107,0.15765,0.24733,0.46419,0.16957,0.17498,0.41509,0.12695,0.1159,0.39446,0.14367,0.23872,0.38578,0.06009,0.10207,0.3297,0.05623,0.13047,0.18694,0.08527,0.06274,0.14475,0.06679,0.23301,0.39063,0.1151,0.09933,0.32923,0.10124,0.12818,0.18408,0.08983,0.0523,0.1625,0.06779
58.94,0.25514,0.41381,0.08737,0.23763,0.57656,0.08634,0.22925,0.65887,0.07454,0.23628,0.55085,0.01468,0.18334,0.5143,-0.04739,0.16328,0.57277,0.02772,0.14343,0.62708,0.0569,0.23,0.55108,0.15769,0.24741,0.46421,0.16962,0.17504,0.41516,0.12696,0.11596,0.39453,0.14368,0.23871,0.38579,0.06012,0.10207,0.32971,0.05625,0.13046,0.18695,0.08528,0.06274,0.14475,0.06681,0.23301,0.39063,0.11512,0.09932,0.32923,0.10125,0.12818,0.18409,0.08985,0.0523,0.16251,0.06779
58.96,0.25513,0.41381,0.08739,0.23764,0.57656,0.08639,0.2293,0.65888,0.07455,0.23627,0.55086,0.01472,0.18323,0.51447,-0.04736,0.16333,0.57293,0.02779,0.14369,0.62729,0.05703,0.23002,0.55107,0.15774,0.24748,0.46421,0.16967,0.1751,0.41522,0.12697,0.11601,0.3946,0.14369,0.2387,0.38579,0.06014,0.10206,0.3297,0.05626,0.13046,0.18694,0.0853,0.06273,0.14474,0.06682,0.233,0.39062,0.11515,0.09931,0.32924,0.10125,0.12817,0.18409,0.08985,0.0523,0.16252,0.06779
58.98,0.25512,0.41381,0.08742,0.23765,0.57657,0.08643,0.22934,0.65888,0.07457,0.23626,0.55087,0.01476,0.18313,0.51464,-0.04733,0.16338,0.5731,0.02786,0.14395,0.6275,0.05716,0.23004,0.55107,0.15778,0.24755,0.46422,0.16971,0.17515,0.41528,0.12698,0.11606,0.39468,0.1437,0.23868,0.3858,0.06015,0.10205,0.3297,0.05627,0.13045,0.18694,0.08531,0.06273,0.14473,0.06684,0.23299,0.39061,0.11517,0.0993,0.32924,0.10125,0.12817,0.18409,0.08986,0.05229,0.16253,0.06778
59,0.2551,0.41381,0.08745,0.23765,0.57657,0.08648,0.22938,0.65888,0.07459,0.23624,0.55088,0.01481,0.18301,0.51481,-0.0473,0.16343,0.57327,0.02794,0.14423,0.62772,0.0573,0.23006,0.55107,0.15783,0.24762,0.46424,0.16976,0.17522,0.41534,0.127,0.11612,0.39475,0.14372,0.23867,0.38581,0.06018,0.10204,0.32969,0.05629,0.13045,0.18694,0.08532,0.06272,0.14473,0.06685,0.23298,0.39061,0.11519,0.09929,0.32925,0.10126,0.12816,0.1841,0.08987,0.05229,0.16254,0.06779
59.02,0.2551,0.41384,0.08748,0.23765,0.5766,0.0865,0.22944,0.65891,0.07457,0.23622,0.5509,0.01484,0.1829,0.51497,-0.04727,0.16346,0.57346,0.02798,0.14456,0.62797,0.05743,0.23008,0.5511,0.15785,0.24773,0.46429,0.16981,0.17532,0.4154,0.12703,0.11623,0.3948,0.14375,0.23866,0.38584,0.06021,0.10204,0.32971,0.05631,0.13044,0.18695,0.08534,0.06272,0.14474,0.06687,0.23298,0.39063,0.11522,0.09929,0.32926,0.10129,0.12815,0.18412,0.08989,0.05228,0.16255,0.0678
59.04,0.2551,0.41386,0.08751,0.23765,0.57662,0.08652,0.22952,0.65894,0.07455,0.2362,0.55092,0.01486,0.18279,0.51512,-0.04725,0.1635,0.57365,0.02801,0.14493,0.62821,0.05757,0.2301,0.55113,0.15788,0.24785,0.46434,0.16987,0.17545,0.41546,0.12708,0.11636,0.39485,0.14378,0.23866,0.38587,0.06024,0.10204,0.32972,0.05633,0.13045,0.18696,0.08536,0.06273,0.14475,0.06688,0.23298,0.39065,0.11526,0.0993,0.32927,0.10133,0.12815,0.18413,0.08991,0.05228,0.16256,0.06783
59.06,0.25509,0.41388,0.08753,0.23765,0.57665,0.08654,0.22958,0.65896,0.07453,0.23618,0.55094,0.01488,0.18268,0.51528,-0.04724,0.16354,0.57385,0.02804,0.14527,0.62845,0.0577,0.23011,0.55116,0.1579,0.24796,0.46439,0.16991,0.17556,0.41552,0.12711,0.11647,0.3949,0.14381,0.23865,0.38589,0.06026,0.10204,0.32973,0.05635,0.13045,0.18697,0.08537,0.06273,0.14476,0.06689,0.23298,0.39067,0.11528,0.0993,0.32929,0.10135,0.12815,0.18414,0.08992,0.05227,0.16258,0.06784
59.08,0.25509,0.41391,0.08757,0.23765,0.57667,0.08657,0.22965,0.65899,0.07452,0.23616,0.55096,0.01491,0.18257,0.51544,-0.04721,0.16358,0.57403,0.02807,0.14563,0.62869,0.05785,0.23013,0.55119,0.15793,0.24807,0.46445,0.16997,0.17568,0.41559,0.12715,0.11659,0.39496,0.14385,0.23864,0.38592,0.0603,0.10204,0.32974,0.05638,0.13045,0.18698,0.08539,0.06273,0.14477,0.06691,0.23299,0.39069,0.11532,0.09931,0.3293,0.10139,0.12814,0.18415,0.08994,0.05227,0.16259,0.06787
59.1,0.25508,0.41393,0.08759,0.23764,0.5767,0.08658,0.22972,0.65901,0.07449,0.23614,0.55098,0.01493,0.18246,0.51561,-0.0472,0.16361,0.57423,0.0281,0.14598,0.62893,0.05798,0.23014,0.55122,0.15795,0.24818,0.4645,0.17001,0.17579,0.41564,0.12719,0.11671,0.39499,0.14389,0.23863,0.38595,0.06032,0.10204,0.32975,0.0564,0.13045,0.18699,0.0854,0.06273,0.14478,0.06692,0.23298,0.39071,0.11534,0.09931,0.32931,0.10142,0.12814,0.18417,0.08995,0.05226,0.1626,0.06789
59.12,0.25507,0.41394,0.08759,0.23764,0.5767,0.08657,0.22982,0.65902,0.07445,0.23613,0.55098,0.01492,0.18236,0.51581,-0.04723,0.16366,0.57443,0.02811,0.14627,0.62914,0.0581,0.23014,0.55123,0.15794,0.2483,0.46454,0.17002,0.17591,0.41564,0.12723,0.11684,0.39496,0.14394,0.23862,0.38595,0.06032,0.10202,0.32976,0.05639,0.13044,0.18699,0.08539,0.06273,0.14478,0.06691,0.23297,0.39072,0.11534,0.0993,0.32931,0.10142,0.12813,0.18417,0.08995,0.05226,0.1626,0.06788
59.14,0.25506,0.41394,0.08758,0.23765,0.5767,0.08656,0.22992,0.65903,0.07441,0.23614,0.55098,0.0149,0.18227,0.51603,-0.04729,0.16372,0.57462,0.02811,0.14654,0.62935,0.05821,0.23014,0.55123,0.15793,0.24842,0.46457,0.17001,0.17603,0.41562,0.12727,0.11699,0.3949,0.144,0.23861,0.38595,0.06031,0.10201,0.32976,0.05638,0.13044,0.187,0.08539,0.06272,0.14478,0.0669,0.23296,0.39073,0.11533,0.09929,0.32931,0.10141,0.12813,0.18417,0.08994,0.05225,0.1626,0.06788
59.16,0.25505,0.41395,0.08757,0.23765,0.57671,0.08655,0.23002,0.65904,0.07437,0.23614,0.55099,0.01489,0.18217,0.51625,-0.04733,0.16378,0.57483,0.02812,0.14683,0.62956,0.05833,0.23013,0.55124,0.15792,0.24854,0.4646,0.17001,0.17615,0.41562,0.12731,0.11713,0.39485,0.14406,0.2386,0.38595,0.0603,0.102,0.32976,0.05638,0.13043,0.18701,0.08539,0.06272,0.14479,0.06689,0.23294,0.39074,0.11532,0.09928,0.32931,0.10141,0.12812,0.18417,0.08993,0.05224,0.1626,0.06787
59.18,0.25503,0.41395,0.08756,0.23764,0.57671,0.08654,0.23012,0.65905,0.07433,0.23614,0.55099,0.01489,0.18207,0.51646,-0.04737,0.16382,0.57502,0.02813,0.14709,0.62976,0.05845,0.23012,0.55124,0.15791,0.24866,0.46463,0.17001,0.17628,0.4156,0.12735,0.11727,0.39479,0.14412,0.23858,0.38595,0.0603,0.10198,0.32977,0.05637,0.13041,0.18701,0.08538,0.06271,0.14479,0.06689,0.23292,0.39074,0.11532,0.09926,0.32931,0.10141,0.12811,0.18417,0.08993,0.05223,0.16259,0.06787
59.2,0.25502,0.41395,0.08755,0.23764,0.57672,0.08653,0.23022,0.65906,0.07429,0.23614,0.551,0.01487,0.18198,0.51669,-0.04742,0.16389,0.57522,0.02813,0.14739,0.62997,0.05856,0.23012,0.55125,0.1579,0.24876,0.46467,0.17,0.17639,0.4156,0.12738,0.1174,0.39475,0.14418,0.23857,0.38595,0.06029,0.10197,0.32977,0.05636,0.13041,0.18701,0.08538,0.0627,0.14479,0.06688,0.23291,0.39075,0.11531,0.09925,0.32931,0.1014,0.1281,0.18417,0.08992,0.05223,0.16259,0.06786
59.22,0.25501,0.41396,0.08752,0.23767,0.57674,0.08651,0.23032,0.65908,0.07427,0.23616,0.55102,0.01485,0.1819,0.51693,-0.04748,0.16398,0.57546,0.02812,0.14777,0.63023,0.05865,0.23014,0.55127,0.15788,0.24882,0.46469,0.16997,0.17644,0.41559,0.12739,0.11748,0.39472,0.14421,0.23857,0.38596,0.06026,0.10197,0.32978,0.05632,0.1304,0.18703,0.08536,0.0627,0.1448,0.06686,0.2329,0.39076,0.11528,0.09925,0.32931,0.10137,0.1281,0.18417,0.0899,0.05223,0.16261,0.06784
59.24,0.255,0.41398,0.08748,0.2377,0.57676,0.08648,0.23042,0.65911,0.07425,0.23617,0.55104,0.01482,0.18182,0.51718,-0.04755,0.16408,0.5757,0.0281,0.14816,0.63051,0.05873,0.23017,0.55129,0.15785,0.24885,0.46471,0.16994,0.17648,0.41559,0.12738,0.11752,0.39471,0.14424,0.23856,0.38598,0.06023,0.10196,0.32979,0.05628,0.13039,0.18704,0.08535,0.06269,0.14481,0.06685,0.23289,0.39079,0.11524,0.09924,0.32932,0.10133,0.1281,0.18418,0.08988,0.05222,0.16263,0.06782
