T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
59.26,0.25499,0.414,0.08745,0.23772,0.57678,0.08646,0.23051,0.65914,0.07423,0.23618,0.55107,0.0148,0.18173,0.51744,-0.04762,0.16418,0.57595,0.02808,0.14854,0.63079,0.0588,0.2302,0.55131,0.15782,0.2489,0.46473,0.16991,0.17652,0.4156,0.12738,0.11758,0.3947,0.14426,0.23855,0.38599,0.06019,0.10195,0.3298,0.05624,0.13038,0.18706,0.08534,0.06268,0.14482,0.06683,0.23287,0.39081,0.11521,0.09923,0.32933,0.1013,0.12809,0.18418,0.08986,0.05221,0.16264,0.06779
59.28,0.25498,0.41402,0.08741,0.23774,0.5768,0.08643,0.2306,0.65917,0.07422,0.23619,0.5511,0.01477,0.18165,0.51769,-0.04768,0.16427,0.57619,0.02806,0.14892,0.63105,0.05889,0.23022,0.55132,0.1578,0.24893,0.46475,0.16988,0.17655,0.41558,0.12739,0.11763,0.39467,0.14431,0.23854,0.38601,0.06016,0.10194,0.32981,0.0562,0.13037,0.18708,0.08532,0.06268,0.14483,0.06682,0.23286,0.39083,0.11517,0.09923,0.32933,0.10126,0.12808,0.18419,0.08984,0.0522,0.16266,0.06776
59.3,0.25497,0.41404,0.08738,0.23778,0.57683,0.08641,0.23071,0.6592,0.07419,0.2362,0.55112,0.01475,0.18158,0.51794,-0.04776,0.16438,0.57644,0.02804,0.14933,0.63133,0.05896,0.23026,0.55135,0.15778,0.24898,0.46478,0.16985,0.1766,0.41561,0.12737,0.11769,0.39467,0.1443,0.23853,0.38602,0.06013,0.10194,0.32982,0.05616,0.13037,0.18709,0.08531,0.06267,0.14484,0.06681,0.23285,0.39085,0.11514,0.09922,0.32934,0.10122,0.12808,0.1842,0.08983,0.0522,0.16268,0.06774
59.32,0.25498,0.41406,0.08736,0.23785,0.57686,0.08638,0.23087,0.65923,0.07412,0.23623,0.55114,0.01472,0.18152,0.51823,-0.04785,0.16448,0.57672,0.02799,0.1498,0.63166,0.05899,0.23036,0.55139,0.15775,0.24906,0.46481,0.16983,0.17667,0.41572,0.12725,0.11775,0.39477,0.14413,0.23854,0.38605,0.0601,0.10196,0.32983,0.05614,0.13037,0.1871,0.0853,0.06267,0.14485,0.0668,0.23285,0.39087,0.11512,0.09923,0.32936,0.10119,0.12809,0.18422,0.08981,0.05221,0.16269,0.06772
59.34,0.25498,0.41409,0.08735,0.23793,0.57689,0.08634,0.23104,0.65927,0.07403,0.23625,0.55117,0.01469,0.18146,0.51852,-0.04795,0.16459,0.57701,0.02792,0.1503,0.63201,0.059,0.23047,0.55145,0.15772,0.24913,0.46486,0.16981,0.17675,0.41588,0.1271,0.11781,0.39492,0.14388,0.23855,0.38609,0.06007,0.10198,0.32984,0.05611,0.13037,0.1871,0.08527,0.06267,0.14486,0.06678,0.23285,0.39089,0.11509,0.09923,0.32939,0.10115,0.12809,0.18424,0.08979,0.05222,0.1627,0.0677
59.36,0.25499,0.41412,0.08733,0.23801,0.57693,0.0863,0.23121,0.65931,0.07394,0.23628,0.55119,0.01466,0.18141,0.51881,-0.04805,0.16469,0.57729,0.02786,0.15078,0.63235,0.05903,0.23058,0.5515,0.1577,0.24921,0.46491,0.16978,0.17683,0.41603,0.12696,0.11787,0.39505,0.14366,0.23856,0.38613,0.06005,0.102,0.32985,0.05609,0.13037,0.18711,0.08526,0.06267,0.14487,0.06677,0.23286,0.39091,0.11506,0.09923,0.32942,0.10111,0.1281,0.18427,0.08978,0.05223,0.16271,0.06768
59.38,0.25499,0.41414,0.0873,0.23808,0.57696,0.08627,0.23136,0.65934,0.07389,0.23631,0.55121,0.01462,0.18136,0.51909,-0.04815,0.1648,0.57757,0.0278,0.15127,0.63268,0.05903,0.23067,0.55154,0.15766,0.24928,0.46494,0.16977,0.1769,0.41614,0.12684,0.11793,0.39515,0.14349,0.23858,0.38616,0.06001,0.10202,0.32986,0.05606,0.13037,0.18711,0.08523,0.06266,0.14488,0.06675,0.23286,0.39092,0.11502,0.09923,0.32943,0.10106,0.12811,0.18429,0.08976,0.05224,0.16271,0.06765
59.4,0.25499,0.41418,0.0873,0.23816,0.577,0.08623,0.23154,0.65937,0.07375,0.23632,0.55123,0.01459,0.18129,0.51939,-0.04824,0.1649,0.57786,0.02774,0.15176,0.63301,0.05908,0.23079,0.55161,0.15764,0.24936,0.465,0.16973,0.17699,0.41633,0.12666,0.11799,0.39533,0.14319,0.23858,0.3862,0.06,0.10204,0.32987,0.05605,0.13037,0.18712,0.08522,0.06266,0.14489,0.06674,0.23286,0.39094,0.11501,0.09923,0.32946,0.10103,0.12811,0.18431,0.08975,0.05225,0.16272,0.06764
59.42,0.25496,0.41425,0.08735,0.23825,0.57709,0.08614,0.23176,0.65943,0.07334,0.23627,0.55125,0.01454,0.18111,0.51974,-0.04836,0.16497,0.57816,0.02772,0.1522,0.6333,0.05923,0.231,0.55178,0.15759,0.24947,0.46514,0.1696,0.17711,0.41672,0.12623,0.11802,0.39575,0.14249,0.23854,0.3863,0.06003,0.10204,0.32989,0.05606,0.13036,0.18714,0.08523,0.06265,0.14492,0.06676,0.23283,0.391,0.11505,0.09921,0.32951,0.10103,0.12809,0.18436,0.08977,0.05224,0.16277,0.06764
59.44,0.25493,0.41435,0.08742,0.23836,0.5772,0.08605,0.23199,0.65948,0.07284,0.23619,0.55127,0.01448,0.18091,0.5201,-0.04847,0.16503,0.57847,0.0277,0.15262,0.63358,0.0594,0.23124,0.55198,0.15754,0.2496,0.4653,0.16945,0.17725,0.41719,0.12572,0.11806,0.39626,0.14166,0.2385,0.3864,0.06009,0.10203,0.32991,0.05609,0.13036,0.18716,0.08526,0.06264,0.14495,0.06679,0.23281,0.39108,0.11512,0.0992,0.32957,0.10104,0.12807,0.18441,0.0898,0.05223,0.16283,0.06764
59.46,0.25489,0.41443,0.08749,0.23846,0.57729,0.08596,0.23222,0.65952,0.07239,0.23613,0.55129,0.01443,0.18071,0.52044,-0.04858,0.16509,0.57877,0.02768,0.15305,0.63386,0.05956,0.23146,0.55216,0.1575,0.24972,0.46546,0.16933,0.17738,0.41763,0.12526,0.1181,0.39673,0.1409,0.23846,0.3865,0.06015,0.10202,0.32993,0.05612,0.13035,0.18719,0.08528,0.06262,0.14498,0.06681,0.23278,0.39114,0.11518,0.09919,0.32962,0.10105,0.12805,0.18447,0.08983,0.05222,0.16288,0.06765
59.48,0.25485,0.41452,0.08755,0.23856,0.5774,0.08587,0.23243,0.65957,0.07192,0.23606,0.55131,0.01437,0.18052,0.52083,-0.0487,0.16516,0.57909,0.02767,0.15349,0.63414,0.05974,0.23169,0.55235,0.15745,0.24983,0.4656,0.16917,0.1775,0.41807,0.12476,0.11813,0.3972,0.14009,0.23842,0.38661,0.06019,0.10201,0.32996,0.05613,0.13034,0.18721,0.08531,0.06261,0.14502,0.06684,0.23276,0.39121,0.11523,0.09917,0.32968,0.10105,0.12804,0.18452,0.08986,0.05221,0.16294,0.06765
59.5,0.25482,0.4146,0.08763,0.23866,0.57749,0.08578,0.23267,0.65961,0.07147,0.23599,0.55132,0.01432,0.18033,0.52113,-0.04879,0.16521,0.57937,0.02764,0.15389,0.6344,0.05987,0.23192,0.55254,0.15741,0.24996,0.46576,0.16907,0.17766,0.41851,0.12434,0.11819,0.3977,0.13936,0.23837,0.38671,0.06026,0.102,0.32998,0.05618,0.13033,0.18723,0.08534,0.0626,0.14504,0.06687,0.23273,0.39127,0.1153,0.09916,0.32973,0.10107,0.12802,0.18457,0.0899,0.0522,0.16299,0.06766
59.52,0.25478,0.41467,0.08776,0.23876,0.57757,0.08568,0.23296,0.65965,0.07106,0.23593,0.55128,0.01427,0.18015,0.52122,-0.04878,0.16518,0.57957,0.02759,0.15416,0.63464,0.05986,0.23213,0.55274,0.15736,0.25017,0.46598,0.16913,0.17787,0.41898,0.12413,0.11829,0.39829,0.13889,0.23832,0.38678,0.06039,0.10197,0.33,0.05631,0.13032,0.18724,0.0854,0.06258,0.14507,0.06693,0.2327,0.39133,0.11544,0.09914,0.32977,0.10116,0.12799,0.18461,0.08997,0.05217,0.16304,0.06771
59.54,0.25473,0.41473,0.08792,0.23886,0.57764,0.08557,0.23327,0.65968,0.07067,0.23588,0.55123,0.01421,0.17996,0.52123,-0.04875,0.16513,0.57974,0.02753,0.1544,0.63487,0.05979,0.23233,0.55294,0.15731,0.25042,0.46621,0.16925,0.17811,0.41945,0.124,0.11843,0.3989,0.13851,0.23826,0.38685,0.06055,0.10193,0.33002,0.05647,0.13032,0.18725,0.08548,0.06256,0.1451,0.067,0.23268,0.39138,0.1156,0.09913,0.32981,0.10127,0.12796,0.18464,0.09006,0.05214,0.1631,0.06777
59.56,0.2547,0.41479,0.08805,0.23897,0.57771,0.08546,0.23357,0.65971,0.07028,0.23584,0.55118,0.01415,0.17978,0.52128,-0.04874,0.1651,0.57992,0.02747,0.15465,0.6351,0.05974,0.23254,0.55314,0.15725,0.25065,0.46644,0.16934,0.17836,0.41991,0.12383,0.11857,0.39948,0.1381,0.23821,0.38692,0.06068,0.1019,0.33003,0.05661,0.13031,0.18726,0.08555,0.06255,0.14512,0.06707,0.23266,0.39144,0.11574,0.09912,0.32985,0.10136,0.12793,0.18468,0.09013,0.05212,0.16314,0.06782
59.58,0.25465,0.41485,0.08821,0.23907,0.57778,0.08536,0.23387,0.65974,0.06986,0.23578,0.55113,0.01411,0.17958,0.52133,-0.0487,0.16506,0.58011,0.02742,0.15491,0.63534,0.05971,0.23276,0.55335,0.15721,0.25087,0.46667,0.16945,0.17859,0.42041,0.12366,0.11868,0.40013,0.13764,0.23815,0.38699,0.06085,0.10186,0.33005,0.05677,0.1303,0.18727,0.08563,0.06253,0.14515,0.06715,0.23263,0.39149,0.11591,0.09911,0.32989,0.10146,0.1279,0.18472,0.09022,0.05209,0.1632,0.06788
59.6,0.25461,0.41492,0.08832,0.23916,0.57785,0.08525,0.23418,0.65978,0.0695,0.23573,0.5511,0.01404,0.17943,0.52136,-0.04871,0.16502,0.58028,0.02734,0.15514,0.63556,0.05962,0.23295,0.55353,0.15714,0.25112,0.46689,0.16953,0.17884,0.42083,0.12352,0.11885,0.40064,0.13729,0.23809,0.38705,0.06096,0.10182,0.33008,0.0569,0.13029,0.18728,0.08568,0.06251,0.14518,0.0672,0.2326,0.39155,0.11602,0.09909,0.32993,0.10155,0.12787,0.18476,0.09028,0.05206,0.16325,0.06793
59.62,0.25459,0.41495,0.08828,0.23923,0.5779,0.0851,0.23453,0.65983,0.06929,0.23574,0.55109,0.01391,0.17942,0.52137,-0.04882,0.16502,0.58037,0.02716,0.15533,0.63571,0.05939,0.23304,0.55363,0.15702,0.25144,0.46705,0.16955,0.17917,0.42101,0.12351,0.11919,0.40076,0.13724,0.23807,0.38708,0.06094,0.10179,0.3301,0.05694,0.13028,0.1873,0.08568,0.0625,0.1452,0.06719,0.23258,0.3916,0.116,0.09908,0.32993,0.10157,0.12786,0.18476,0.09028,0.05204,0.16324,0.06797
59.64,0.25457,0.41499,0.0882,0.23929,0.57794,0.08495,0.2349,0.65989,0.06914,0.23577,0.5511,0.01377,0.17947,0.52136,-0.04897,0.16504,0.58044,0.02695,0.15551,0.63585,0.05912,0.2331,0.55371,0.15688,0.25178,0.46721,0.16954,0.17952,0.42111,0.12355,0.11959,0.40074,0.1373,0.23805,0.38709,0.06088,0.10176,0.33014,0.05695,0.13027,0.18734,0.08565,0.06248,0.14523,0.06716,0.23256,0.39166,0.11593,0.09908,0.32994,0.10158,0.12785,0.18477,0.09026,0.05202,0.16323,0.06799
59.66,0.25455,0.41503,0.08813,0.23935,0.57799,0.0848,0.23526,0.65995,0.06897,0.23579,0.55112,0.01364,0.17949,0.52137,-0.0491,0.16506,0.58053,0.02675,0.15568,0.63599,0.05887,0.23317,0.5538,0.15674,0.25211,0.46738,0.16954,0.17986,0.42125,0.12355,0.11996,0.40079,0.1373,0.23802,0.38712,0.06083,0.10173,0.33018,0.05697,0.13025,0.18737,0.08564,0.06247,0.14527,0.06714,0.23253,0.39172,0.11588,0.09907,0.32995,0.10159,0.12783,0.18478,0.09024,0.052,0.16323,0.06802
59.68,0.25452,0.41507,0.08807,0.2394,0.57803,0.08465,0.23563,0.66,0.06878,0.23581,0.55112,0.0135,0.1795,0.52137,-0.04923,0.16506,0.58061,0.02656,0.15586,0.63613,0.05862,0.23325,0.55389,0.15661,0.25245,0.46754,0.16955,0.18021,0.4214,0.12357,0.12034,0.40084,0.13732,0.238,0.38714,0.06078,0.1017,0.33022,0.057,0.13024,0.1874,0.08562,0.06245,0.1453,0.06712,0.2325,0.39178,0.11583,0.09906,0.32995,0.10162,0.12781,0.18479,0.09023,0.05197,0.16321,0.06806
59.7,0.2545,0.4151,0.08799,0.23947,0.57807,0.08449,0.23599,0.66006,0.06864,0.23585,0.55113,0.01336,0.17956,0.52137,-0.04939,0.16509,0.58069,0.02634,0.15604,0.63627,0.05835,0.23331,0.55396,0.15646,0.25276,0.4677,0.16954,0.18054,0.42151,0.12358,0.12071,0.40085,0.13734,0.23798,0.38716,0.06072,0.10168,0.33024,0.05699,0.13023,0.18743,0.08559,0.06244,0.14533,0.06709,0.23248,0.39184,0.11576,0.09905,0.32996,0.10161,0.1278,0.18479,0.09021,0.05195,0.16321,0.06806
59.72,0.25449,0.41516,0.08786,0.23954,0.57813,0.08435,0.23634,0.66015,0.06862,0.23595,0.55119,0.01322,0.17972,0.52144,-0.04958,0.16518,0.58083,0.02607,0.15622,0.63644,0.05804,0.23332,0.55403,0.15632,0.25297,0.46782,0.16947,0.18077,0.42156,0.12356,0.121,0.4008,0.13739,0.23798,0.3872,0.0606,0.10168,0.33027,0.05687,0.13021,0.18746,0.08553,0.06243,0.14537,0.06704,0.23246,0.39191,0.11564,0.09905,0.32998,0.1015,0.1278,0.18481,0.09015,0.05195,0.16322,0.06801
59.74,0.25448,0.41522,0.08771,0.2396,0.5782,0.08421,0.23668,0.66026,0.06865,0.23607,0.55127,0.01307,0.17992,0.52152,-0.0498,0.1653,0.58099,0.02578,0.1564,0.63663,0.05772,0.23331,0.55409,0.15617,0.25315,0.46794,0.16939,0.18098,0.42157,0.12351,0.12126,0.40072,0.13745,0.23798,0.38725,0.06045,0.10169,0.33029,0.05669,0.1302,0.1875,0.08546,0.06241,0.14541,0.06697,0.23243,0.39198,0.11549,0.09905,0.33001,0.10135,0.1278,0.18483,0.09007,0.05195,0.16325,0.06793
59.76,0.25447,0.41527,0.08757,0.23968,0.57826,0.08407,0.23703,0.66036,0.06866,0.23619,0.55134,0.01293,0.18011,0.5216,-0.05001,0.16541,0.58113,0.0255,0.15657,0.6368,0.05741,0.23331,0.55415,0.15602,0.25335,0.46805,0.16931,0.18121,0.4216,0.12348,0.12155,0.40065,0.13751,0.23798,0.38729,0.06032,0.1017,0.33031,0.05654,0.13019,0.18753,0.08539,0.0624,0.14544,0.0669,0.23241,0.39206,0.11535,0.09905,0.33003,0.10122,0.1278,0.18485,0.09001,0.05196,0.16327,0.06786
59.78,0.25446,0.41533,0.08743,0.23974,0.57833,0.08393,0.23736,0.66047,0.06867,0.23631,0.55141,0.01278,0.18031,0.52167,-0.05023,0.16552,0.58128,0.0252,0.15676,0.63699,0.05707,0.2333,0.55422,0.15587,0.25354,0.46818,0.16924,0.18142,0.42164,0.12346,0.12182,0.40059,0.13759,0.23798,0.38733,0.06019,0.10171,0.33034,0.05639,0.13017,0.18757,0.08532,0.06238,0.14548,0.06684,0.23239,0.39213,0.11522,0.09905,0.33005,0.10109,0.1278,0.18487,0.08994,0.05195,0.16329,0.06779
59.8,0.25445,0.41538,0.08729,0.23981,0.57839,0.0838,0.23771,0.66056,0.06869,0.23643,0.55148,0.01264,0.18048,0.52175,-0.05042,0.16562,0.58142,0.02495,0.15692,0.63715,0.05679,0.2333,0.55427,0.15573,0.25373,0.46828,0.16916,0.18165,0.42166,0.1234,0.1221,0.40051,0.13762,0.23798,0.38737,0.06006,0.10171,0.33035,0.05624,0.13016,0.1876,0.08526,0.06236,0.14552,0.06678,0.23236,0.3922,0.11508,0.09905,0.33007,0.10096,0.1278,0.18488,0.08988,0.05195,0.1633,0.06772
59.82,0.25444,0.4154,0.08716,0.23991,0.57841,0.08372,0.23808,0.66062,0.06878,0.23653,0.55153,0.01255,0.18058,0.52185,-0.05054,0.16567,0.58153,0.02482,0.157,0.63726,0.05667,0.23336,0.55428,0.15564,0.25394,0.46833,0.16907,0.18193,0.42164,0.12328,0.12242,0.40037,0.13749,0.23798,0.38737,0.05995,0.10171,0.33036,0.05612,0.13014,0.18762,0.0852,0.06234,0.14554,0.06674,0.23235,0.39223,0.11496,0.09904,0.33008,0.10083,0.1278,0.18488,0.08982,0.05196,0.16331,0.06765
59.84,0.25444,0.41541,0.08704,0.24001,0.57844,0.08365,0.23846,0.66068,0.06887,0.23662,0.55158,0.01247,0.18065,0.52196,-0.05063,0.16571,0.58163,0.02473,0.15706,0.63736,0.05659,0.23343,0.55428,0.15556,0.25416,0.46836,0.16896,0.18223,0.42161,0.12312,0.12275,0.40023,0.1373,0.23798,0.38737,0.05983,0.10171,0.33037,0.05601,0.13013,0.18764,0.08515,0.06233,0.14555,0.06669,0.23233,0.39226,0.11484,0.09904,0.33008,0.1007,0.1278,0.18488,0.08976,0.05197,0.16331,0.06758
59.86,0.25443,0.41543,0.08691,0.24011,0.57847,0.08357,0.23883,0.66075,0.06897,0.23672,0.55164,0.01238,0.18074,0.52207,-0.05073,0.16576,0.58174,0.02461,0.15714,0.63747,0.05649,0.2335,0.55429,0.15548,0.25438,0.4684,0.16886,0.18252,0.4216,0.12297,0.12308,0.4001,0.13714,0.23798,0.38737,0.05971,0.10171,0.33039,0.05589,0.13012,0.18766,0.08509,0.06231,0.14557,0.06664,0.23231,0.39229,0.11472,0.09904,0.33009,0.10058,0.12781,0.18489,0.0897,0.05197,0.16331,0.0675
59.88,0.25442,0.41544,0.08678,0.2402,0.57849,0.08349,0.2392,0.6608,0.06906,0.23681,0.55169,0.0123,0.18083,0.52219,-0.05084,0.1658,0.58185,0.0245,0.15719,0.63756,0.05639,0.23357,0.55429,0.15539,0.25461,0.46844,0.16875,0.18281,0.42156,0.12282,0.12341,0.39995,0.13698,0.23798,0.38737,0.05959,0.1017,0.33039,0.05576,0.1301,0.18768,0.08503,0.0623,0.14559,0.0666,0.2323,0.39232,0.11459,0.09904,0.33009,0.10044,0.12781,0.18488,0.08964,0.05198,0.16331,0.06743
59.9,0.25442,0.41546,0.08667,0.24031,0.57852,0.08343,0.23958,0.66086,0.06916,0.23692,0.55174,0.01223,0.18091,0.52229,-0.05092,0.16586,0.58196,0.02442,0.15728,0.63768,0.05631,0.23364,0.5543,0.15532,0.25482,0.46848,0.16868,0.1831,0.42156,0.12268,0.12373,0.39984,0.1368,0.23798,0.38738,0.05949,0.1017,0.33041,0.05566,0.13009,0.18771,0.08499,0.06229,0.14561,0.06656,0.23228,0.39236,0.11449,0.09903,0.3301,0.10034,0.12781,0.18489,0.08959,0.05198,0.16332,0.06737
59.92,0.25439,0.4155,0.08662,0.24043,0.57857,0.08343,0.23998,0.66094,0.06933,0.23704,0.55182,0.01222,0.181,0.52235,-0.05089,0.16595,0.58209,0.02439,0.15741,0.63784,0.05623,0.23371,0.55433,0.15531,0.255,0.46855,0.16872,0.18339,0.42162,0.12255,0.12403,0.39981,0.13655,0.23796,0.38741,0.05945,0.10168,0.33043,0.05565,0.13008,0.18773,0.08497,0.06227,0.14564,0.06654,0.23225,0.3924,0.11444,0.09901,0.33011,0.10031,0.1278,0.1849,0.08956,0.05197,0.16333,0.06736
59.94,0.25436,0.41553,0.08661,0.24055,0.57862,0.08346,0.24038,0.66102,0.06952,0.23716,0.55189,0.01224,0.18109,0.5224,-0.05083,0.16605,0.58222,0.02439,0.15756,0.63802,0.05616,0.23379,0.55437,0.15533,0.25516,0.46862,0.16882,0.18368,0.42171,0.12243,0.12431,0.39981,0.13627,0.23793,0.38744,0.05943,0.10166,0.33045,0.05566,0.13006,0.18775,0.08496,0.06226,0.14565,0.06652,0.23222,0.39244,0.11443,0.09899,0.33013,0.10032,0.12779,0.18492,0.08955,0.05195,0.16334,0.06736
59.96,0.25434,0.41556,0.08659,0.24067,0.57866,0.08348,0.24079,0.66109,0.0697,0.23728,0.55196,0.01225,0.18118,0.52245,-0.05078,0.16616,0.58235,0.02438,0.15772,0.63819,0.05609,0.23386,0.5544,0.15534,0.25533,0.46868,0.16889,0.18397,0.42178,0.12231,0.12459,0.3998,0.13601,0.23791,0.38747,0.05941,0.10165,0.33047,0.05566,0.13005,0.18776,0.08495,0.06225,0.14567,0.06651,0.23219,0.39247,0.1144,0.09897,0.33013,0.10032,0.12778,0.18493,0.08954,0.05194,0.16335,0.06736
59.98,0.25432,0.41561,0.08655,0.24079,0.57871,0.08349,0.2412,0.66117,0.06988,0.2374,0.55204,0.01225,0.18128,0.52249,-0.05075,0.16624,0.58246,0.02435,0.15784,0.63836,0.05599,0.23394,0.55444,0.15533,0.25551,0.46876,0.16895,0.18428,0.42185,0.12218,0.12492,0.39976,0.13571,0.2379,0.38751,0.05937,0.10163,0.33049,0.05566,0.13004,0.18778,0.08493,0.06224,0.1457,0.06648,0.23216,0.39252,0.11436,0.09895,0.33015,0.10031,0.12777,0.18495,0.08952,0.05193,0.16337,0.06734
60,0.25429,0.41563,0.08655,0.24092,0.57875,0.08352,0.24159,0.66124,0.07007,0.23754,0.5521,0.01227,0.18136,0.52256,-0.05068,0.16638,0.58261,0.02436,0.15804,0.63854,0.05595,0.23401,0.55446,0.15536,0.25567,0.46882,0.16904,0.18454,0.42194,0.12208,0.12516,0.3998,0.13548,0.23787,0.38753,0.05937,0.10162,0.3305,0.05567,0.13003,0.18779,0.08493,0.06222,0.14571,0.06647,0.23213,0.39254,0.11436,0.09892,0.33016,0.10032,0.12776,0.18496,0.08951,0.05192,0.16338,0.06735
60.02,0.2543,0.41562,0.08663,0.2411,0.57876,0.08363,0.24195,0.66126,0.07028,0.23774,0.55212,0.01237,0.18141,0.52276,-0.05052,0.16668,0.58287,0.02452,0.15853,0.63883,0.05611,0.23412,0.55446,0.15546,0.2558,0.46883,0.16918,0.18464,0.42213,0.12208,0.1252,0.4001,0.13542,0.23788,0.38754,0.05945,0.10162,0.3305,0.05574,0.13004,0.18778,0.08496,0.06224,0.14569,0.06651,0.23214,0.39253,0.11444,0.09893,0.33016,0.10042,0.12776,0.18497,0.08954,0.05191,0.16336,0.06741
60.04,0.2543,0.41561,0.08674,0.24129,0.57876,0.08377,0.24228,0.66127,0.07049,0.23795,0.55215,0.0125,0.18144,0.523,-0.05034,0.16703,0.58316,0.02473,0.15911,0.63915,0.05633,0.23423,0.55446,0.15559,0.2559,0.46882,0.16933,0.18467,0.42234,0.12212,0.12517,0.40048,0.13542,0.23788,0.38754,0.05955,0.10162,0.33049,0.05583,0.13004,0.18777,0.08501,0.06224,0.14568,0.06655,0.23216,0.3925,0.11454,0.09893,0.33016,0.10055,0.12775,0.18497,0.08958,0.0519,0.16335,0.06748
60.06,0.25432,0.4156,0.08684,0.24148,0.57877,0.08389,0.24263,0.66129,0.0707,0.23816,0.55217,0.01262,0.18148,0.52322,-0.05016,0.16737,0.58343,0.02492,0.15965,0.63945,0.05652,0.23434,0.55445,0.1557,0.25602,0.46882,0.16947,0.18475,0.42254,0.12214,0.12518,0.40081,0.13539,0.23788,0.38753,0.05963,0.10163,0.33049,0.05591,0.13006,0.18776,0.08505,0.06226,0.14567,0.06659,0.23218,0.39248,0.11463,0.09894,0.33015,0.10066,0.12775,0.18497,0.08962,0.0519,0.16333,0.06754
60.08,0.25432,0.41559,0.08694,0.24166,0.57877,0.08402,0.24297,0.6613,0.07091,0.23836,0.55219,0.01273,0.18152,0.52344,-0.04998,0.16769,0.58371,0.0251,0.16019,0.63975,0.0567,0.23444,0.55445,0.15581,0.25611,0.46883,0.16962,0.1848,0.42275,0.12216,0.12517,0.40117,0.13536,0.23788,0.38753,0.05973,0.10163,0.33048,0.05599,0.13006,0.18774,0.08509,0.06226,0.14565,0.06663,0.23218,0.39245,0.11473,0.09893,0.33015,0.10078,0.12774,0.18498,0.08966,0.05189,0.16332,0.06761
60.1,0.25433,0.41558,0.08703,0.24184,0.57877,0.08415,0.24331,0.66131,0.07112,0.23857,0.55221,0.01285,0.18157,0.52368,-0.04982,0.16806,0.58399,0.0253,0.16076,0.64005,0.05691,0.23455,0.55443,0.15593,0.25625,0.46882,0.16976,0.18487,0.42294,0.12219,0.12519,0.40149,0.13536,0.23789,0.38753,0.05981,0.10165,0.33047,0.05606,0.13008,0.18773,0.08513,0.06228,0.14564,0.06667,0.23221,0.39243,0.11482,0.09894,0.33015,0.10089,0.12774,0.18498,0.08969,0.05189,0.1633,0.06767
60.12,0.25439,0.41555,0.08708,0.242,0.57876,0.0843,0.24362,0.6613,0.07133,0.23874,0.55225,0.01299,0.18163,0.52396,-0.04969,0.16857,0.58426,0.0255,0.16141,0.64031,0.05717,0.23466,0.55438,0.15607,0.25648,0.46879,0.16985,0.18503,0.42305,0.12225,0.12533,0.40164,0.13544,0.23794,0.38751,0.05987,0.10168,0.33049,0.05612,0.1301,0.18774,0.08517,0.06232,0.14562,0.0667,0.23227,0.3924,0.11488,0.099,0.33014,0.10101,0.12776,0.18496,0.08972,0.05189,0.16329,0.06774
60.14,0.25446,0.41553,0.08713,0.24214,0.57874,0.08448,0.24392,0.66129,0.07155,0.23891,0.55229,0.01314,0.18171,0.52426,-0.04958,0.16915,0.58454,0.02573,0.16211,0.64057,0.05746,0.23476,0.55431,0.15622,0.25674,0.46875,0.16993,0.1852,0.42314,0.12234,0.12551,0.40175,0.13556,0.238,0.38749,0.05993,0.10172,0.33051,0.05617,0.13014,0.18775,0.08521,0.06237,0.14561,0.06673,0.23236,0.39237,0.11494,0.09907,0.33012,0.10113,0.12778,0.18495,0.08975,0.05189,0.16329,0.06782
60.16,0.25453,0.4155,0.08718,0.2423,0.57872,0.08464,0.24422,0.66127,0.07177,0.23908,0.55232,0.01328,0.18178,0.52454,-0.04946,0.16969,0.5848,0.02594,0.16278,0.64081,0.05773,0.23487,0.55424,0.15636,0.25699,0.4687,0.17001,0.18537,0.42323,0.12242,0.12567,0.40187,0.13566,0.23806,0.38746,0.05998,0.10176,0.33052,0.05622,0.13017,0.18776,0.08525,0.06243,0.14559,0.06676,0.23243,0.39234,0.11499,0.09913,0.33011,0.10125,0.1278,0.18493,0.08977,0.0519,0.16327,0.06789
60.18,0.25459,0.41547,0.08723,0.24245,0.5787,0.0848,0.24454,0.66126,0.07199,0.23925,0.55236,0.01342,0.18186,0.52484,-0.04934,0.17026,0.58508,0.02615,0.16346,0.64106,0.05801,0.23497,0.55417,0.1565,0.25725,0.46867,0.17009,0.18555,0.42333,0.12249,0.12585,0.402,0.13574,0.23811,0.38743,0.06003,0.1018,0.33054,0.05627,0.1302,0.18778,0.08529,0.06248,0.14558,0.06679,0.23251,0.39232,0.11505,0.09919,0.33009,0.10137,0.12782,0.18492,0.0898,0.0519,0.16327,0.06797
