T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
60.2,0.25466,0.41545,0.08727,0.2426,0.57868,0.08496,0.24482,0.66125,0.07219,0.23942,0.5524,0.01356,0.18192,0.52513,-0.04922,0.17079,0.58533,0.02637,0.16414,0.6413,0.0583,0.23508,0.5541,0.15664,0.25748,0.46863,0.17016,0.18569,0.42342,0.12259,0.12598,0.40212,0.13589,0.23817,0.38741,0.06008,0.10184,0.33056,0.05632,0.13023,0.18779,0.08532,0.06253,0.14557,0.06682,0.23259,0.39229,0.1151,0.09926,0.33008,0.10147,0.12785,0.1849,0.08982,0.05191,0.16326,0.06803
60.22,0.25471,0.41542,0.08727,0.24272,0.57867,0.08507,0.24495,0.66124,0.07235,0.23956,0.55243,0.01365,0.18194,0.52542,-0.04913,0.17122,0.58555,0.02658,0.16482,0.6415,0.05857,0.23516,0.55404,0.15673,0.25761,0.46856,0.17018,0.18567,0.42347,0.12272,0.12597,0.40224,0.13617,0.23822,0.38738,0.06008,0.10188,0.33056,0.05635,0.13026,0.18778,0.08532,0.06255,0.14556,0.06682,0.23263,0.39227,0.1151,0.0993,0.33006,0.10152,0.12787,0.18488,0.08982,0.05193,0.16324,0.06807
60.24,0.25475,0.41541,0.08726,0.24283,0.57866,0.08516,0.24503,0.66123,0.07249,0.23969,0.55247,0.01373,0.18195,0.52571,-0.04905,0.17161,0.58575,0.02678,0.16548,0.64169,0.05885,0.23523,0.55398,0.1568,0.2577,0.4685,0.17019,0.1856,0.42351,0.12287,0.12591,0.40236,0.1365,0.23826,0.38736,0.06007,0.10191,0.33056,0.05638,0.13028,0.18778,0.08532,0.06257,0.14556,0.06682,0.23267,0.39226,0.11509,0.09934,0.33005,0.10154,0.12789,0.18487,0.08982,0.05194,0.16323,0.06808
60.26,0.25479,0.41539,0.08726,0.24295,0.57864,0.08527,0.24514,0.66123,0.07264,0.23982,0.55251,0.01382,0.18196,0.526,-0.04896,0.17201,0.58596,0.02699,0.16613,0.64189,0.05913,0.23531,0.55392,0.15689,0.25781,0.46844,0.1702,0.18555,0.42355,0.12301,0.12588,0.40247,0.13681,0.23831,0.38734,0.06007,0.10194,0.33057,0.05641,0.13029,0.18778,0.08532,0.06259,0.14555,0.06682,0.23271,0.39224,0.11509,0.09937,0.33004,0.10158,0.12791,0.18486,0.08982,0.05195,0.16322,0.06811
60.28,0.25484,0.41536,0.08725,0.24307,0.57863,0.08538,0.24525,0.66122,0.07279,0.23997,0.55255,0.0139,0.18197,0.52631,-0.04887,0.17245,0.58617,0.02721,0.16686,0.64209,0.05942,0.23539,0.55386,0.15697,0.25792,0.46837,0.17021,0.1855,0.4236,0.12316,0.12584,0.40259,0.13714,0.23836,0.38731,0.06007,0.10198,0.33058,0.05644,0.13032,0.18777,0.08532,0.06261,0.14554,0.06681,0.23276,0.39222,0.11508,0.09941,0.33002,0.10161,0.12793,0.18484,0.08982,0.05197,0.1632,0.06814
60.3,0.25488,0.41535,0.08725,0.24318,0.57861,0.08548,0.24533,0.66121,0.07292,0.24009,0.55258,0.01398,0.18199,0.52657,-0.04879,0.1728,0.58635,0.0274,0.16741,0.64225,0.05968,0.23546,0.5538,0.15705,0.258,0.46831,0.17022,0.18544,0.42364,0.12329,0.1258,0.4027,0.13742,0.2384,0.38729,0.06007,0.102,0.33058,0.05647,0.13033,0.18777,0.08532,0.06263,0.14554,0.06682,0.23279,0.39221,0.11508,0.09944,0.33,0.10164,0.12795,0.18482,0.08982,0.05198,0.16318,0.06816
60.32,0.25487,0.41535,0.08726,0.24321,0.57862,0.08554,0.24536,0.66122,0.07298,0.24012,0.55262,0.01404,0.18199,0.52672,-0.04875,0.1729,0.58643,0.0275,0.16753,0.64228,0.05986,0.23548,0.55379,0.15711,0.25809,0.4683,0.17021,0.18546,0.42366,0.12336,0.12584,0.40271,0.13757,0.23838,0.3873,0.06008,0.10199,0.33058,0.05648,0.13033,0.18777,0.08532,0.06263,0.14554,0.06682,0.23278,0.39221,0.11509,0.09943,0.33001,0.10165,0.12794,0.18483,0.08982,0.05198,0.16319,0.06816
60.34,0.25484,0.41536,0.08728,0.24322,0.57864,0.0856,0.24535,0.66123,0.07301,0.24012,0.55265,0.01409,0.182,0.52683,-0.04873,0.1729,0.58647,0.02757,0.16745,0.64227,0.06001,0.23548,0.55379,0.15716,0.25813,0.4683,0.1702,0.18545,0.42369,0.1234,0.12584,0.40273,0.13766,0.23835,0.38732,0.06009,0.10197,0.33058,0.05649,0.13031,0.18777,0.08532,0.06262,0.14554,0.06683,0.23275,0.39222,0.1151,0.0994,0.33002,0.10164,0.12793,0.18484,0.08982,0.05196,0.16319,0.06815
60.36,0.25482,0.41537,0.0873,0.24325,0.57865,0.08567,0.24534,0.66124,0.07306,0.24015,0.55268,0.01415,0.18203,0.52695,-0.0487,0.17296,0.58654,0.02764,0.16743,0.64228,0.06017,0.23549,0.55378,0.15722,0.25816,0.46829,0.17019,0.1854,0.42374,0.12346,0.1258,0.40278,0.13776,0.23833,0.38733,0.0601,0.10196,0.33058,0.0565,0.13031,0.18777,0.08533,0.06261,0.14553,0.06683,0.23274,0.39222,0.11512,0.09939,0.33002,0.10165,0.12792,0.18485,0.08983,0.05196,0.16319,0.06815
60.38,0.2548,0.41538,0.08732,0.24324,0.57866,0.08573,0.24542,0.66125,0.07309,0.24014,0.55272,0.01421,0.18199,0.52706,-0.04866,0.173,0.58658,0.02775,0.16754,0.64229,0.06035,0.23549,0.55377,0.15728,0.25835,0.46832,0.17018,0.18559,0.42369,0.12353,0.12606,0.40263,0.13792,0.23832,0.38734,0.06012,0.10194,0.33058,0.05651,0.1303,0.18777,0.08533,0.0626,0.14553,0.06684,0.23272,0.39223,0.11513,0.09937,0.33003,0.10165,0.12791,0.18486,0.08983,0.05195,0.1632,0.06815
60.4,0.25477,0.41538,0.08733,0.2433,0.57867,0.08579,0.24529,0.66126,0.07314,0.24021,0.55275,0.01426,0.18208,0.5272,-0.04866,0.17304,0.58667,0.02778,0.16732,0.64228,0.06049,0.23552,0.55376,0.15733,0.25817,0.46825,0.17018,0.18525,0.42385,0.12355,0.12567,0.40293,0.13795,0.23828,0.38735,0.06013,0.10191,0.33058,0.05651,0.13029,0.18777,0.08534,0.0626,0.14553,0.06685,0.23269,0.39222,0.11515,0.09934,0.33003,0.10166,0.1279,0.18486,0.08984,0.05194,0.16319,0.06815
60.42,0.25467,0.41536,0.08734,0.24351,0.57867,0.08584,0.24457,0.66128,0.0732,0.24047,0.55278,0.0143,0.18244,0.52741,-0.0488,0.17307,0.58692,0.02758,0.16619,0.64225,0.06054,0.23558,0.55376,0.15736,0.25694,0.46791,0.17023,0.18348,0.4246,0.12343,0.12359,0.40443,0.13761,0.23818,0.38733,0.06014,0.10181,0.33057,0.05649,0.13023,0.18778,0.08536,0.06256,0.14551,0.06684,0.2326,0.3922,0.11516,0.09925,0.33002,0.1017,0.12784,0.18486,0.08983,0.05189,0.16317,0.06816
60.44,0.25456,0.41533,0.08735,0.24379,0.57866,0.08589,0.24364,0.66128,0.07326,0.24082,0.5528,0.01433,0.18294,0.52764,-0.04898,0.1731,0.58722,0.02728,0.16475,0.64216,0.06057,0.23567,0.55374,0.15739,0.25531,0.46749,0.17029,0.18118,0.42561,0.12326,0.12088,0.40644,0.13713,0.23807,0.38729,0.06015,0.10169,0.33055,0.05645,0.13017,0.18779,0.08538,0.06253,0.14549,0.06684,0.2325,0.39217,0.11517,0.09913,0.32999,0.10176,0.12778,0.18484,0.08983,0.05182,0.16314,0.06819
60.46,0.25447,0.41529,0.08735,0.24405,0.57865,0.08594,0.2428,0.66126,0.07332,0.24114,0.55282,0.01436,0.18339,0.52785,-0.04914,0.17313,0.58749,0.02702,0.16351,0.64203,0.06061,0.23575,0.55372,0.15741,0.25383,0.46713,0.17034,0.17909,0.42657,0.12309,0.11845,0.40833,0.1367,0.23796,0.38725,0.06016,0.10158,0.33053,0.05642,0.13012,0.18779,0.08539,0.0625,0.14546,0.06684,0.23241,0.39213,0.11518,0.09904,0.32996,0.10181,0.12772,0.18483,0.08983,0.05177,0.16311,0.06821
60.48,0.25434,0.41528,0.08736,0.24426,0.57866,0.08599,0.24201,0.66124,0.07335,0.2414,0.55286,0.0144,0.18377,0.52808,-0.04928,0.17314,0.58776,0.02679,0.16229,0.64185,0.06073,0.2358,0.55372,0.15744,0.25246,0.46685,0.17039,0.17722,0.42748,0.12295,0.11627,0.41005,0.13629,0.23783,0.38724,0.06017,0.10144,0.33053,0.05639,0.13005,0.18781,0.08541,0.06245,0.14545,0.06684,0.23229,0.39212,0.1152,0.09891,0.32995,0.10186,0.12765,0.18483,0.08983,0.05169,0.16309,0.06823
60.5,0.25427,0.41522,0.08736,0.24459,0.57862,0.08604,0.24104,0.66117,0.07342,0.24182,0.55286,0.01443,0.18434,0.52829,-0.04948,0.17321,0.58806,0.02645,0.16105,0.64167,0.06072,0.23592,0.55368,0.15746,0.25073,0.46647,0.17041,0.17483,0.42869,0.12274,0.11351,0.4124,0.13578,0.23775,0.38718,0.06018,0.10135,0.3305,0.05636,0.13001,0.1878,0.08543,0.06243,0.14541,0.06684,0.23222,0.39206,0.11521,0.09883,0.32991,0.10191,0.12761,0.1848,0.08983,0.05165,0.16304,0.06825
60.52,0.25434,0.41505,0.08739,0.24522,0.57849,0.0861,0.23962,0.66093,0.07358,0.24259,0.55277,0.01448,0.18543,0.52849,-0.04981,0.17348,0.58845,0.02585,0.15984,0.64155,0.06034,0.23624,0.55354,0.15749,0.24811,0.46588,0.17037,0.17117,0.43073,0.12234,0.10929,0.41638,0.13502,0.23782,0.38702,0.0602,0.10139,0.33041,0.05636,0.13005,0.1877,0.08543,0.06246,0.14532,0.06685,0.2323,0.39188,0.11523,0.09886,0.32983,0.10196,0.12764,0.18473,0.08984,0.05168,0.16295,0.06828
60.54,0.25446,0.41484,0.08741,0.24597,0.57831,0.08618,0.23803,0.66058,0.07376,0.24352,0.55264,0.01453,0.1867,0.52867,-0.05019,0.17382,0.58887,0.02512,0.15863,0.64143,0.0598,0.23662,0.55336,0.15751,0.24511,0.4653,0.17029,0.16709,0.43322,0.12186,0.10464,0.42114,0.13414,0.23794,0.38682,0.06022,0.10148,0.33029,0.05636,0.13011,0.18759,0.08543,0.06251,0.14522,0.06686,0.23242,0.39167,0.11524,0.09892,0.32974,0.10201,0.12769,0.18464,0.08985,0.05173,0.16285,0.06832
60.56,0.25456,0.41465,0.08744,0.24667,0.57816,0.08625,0.23654,0.66019,0.07391,0.24439,0.55253,0.01458,0.1879,0.52885,-0.05053,0.17413,0.58928,0.02443,0.15747,0.64126,0.0593,0.23698,0.55321,0.15754,0.24226,0.46487,0.17019,0.16333,0.43573,0.12138,0.10044,0.4258,0.13328,0.23805,0.38664,0.06023,0.10155,0.33019,0.05636,0.13016,0.18748,0.08544,0.06256,0.14512,0.06687,0.23252,0.39147,0.11526,0.09897,0.32966,0.10207,0.12774,0.18456,0.08986,0.05178,0.16275,0.06835
60.58,0.25467,0.41445,0.08747,0.24735,0.57798,0.08632,0.23501,0.65972,0.07402,0.24522,0.55238,0.01463,0.18911,0.52905,-0.05092,0.17452,0.58968,0.02373,0.15648,0.64104,0.05883,0.23733,0.55303,0.15756,0.23942,0.46454,0.17007,0.15969,0.43839,0.12087,0.09642,0.43063,0.13239,0.23815,0.38645,0.06025,0.10163,0.33007,0.05637,0.13022,0.18736,0.08544,0.06261,0.14501,0.06688,0.23264,0.39125,0.11529,0.09902,0.32956,0.10212,0.12779,0.18447,0.08987,0.05182,0.16264,0.06839
60.6,0.25477,0.41427,0.08748,0.24811,0.57782,0.08638,0.23353,0.65921,0.07416,0.24615,0.55227,0.01467,0.19033,0.52916,-0.05121,0.17479,0.59011,0.02299,0.15529,0.64084,0.05823,0.23771,0.55289,0.15758,0.23647,0.46436,0.16991,0.15602,0.44127,0.12035,0.09245,0.43576,0.13149,0.23825,0.38627,0.06026,0.10169,0.32998,0.05636,0.13027,0.18726,0.08543,0.06266,0.14492,0.06689,0.23274,0.39106,0.11529,0.09907,0.32948,0.10217,0.12784,0.18439,0.08987,0.05187,0.16254,0.06842
60.62,0.25481,0.41415,0.08747,0.24903,0.57774,0.08644,0.2322,0.65871,0.0744,0.24728,0.55224,0.01471,0.19154,0.52903,-0.05121,0.17474,0.59061,0.02219,0.15352,0.64069,0.05737,0.23815,0.55281,0.15757,0.23329,0.46438,0.16967,0.15219,0.44447,0.11979,0.08841,0.4413,0.13061,0.2383,0.38614,0.06025,0.10171,0.32992,0.05633,0.13029,0.18721,0.08542,0.06267,0.14486,0.06689,0.23277,0.39095,0.11528,0.09908,0.32941,0.10219,0.12786,0.18433,0.08987,0.05189,0.16246,0.06843
60.64,0.25485,0.41404,0.08744,0.25002,0.57767,0.08649,0.23094,0.65817,0.07468,0.24849,0.55222,0.01474,0.19275,0.52878,-0.0511,0.17456,0.5911,0.02134,0.15157,0.64049,0.05638,0.23864,0.55276,0.15755,0.23005,0.46457,0.16939,0.1484,0.44791,0.11922,0.08449,0.44714,0.12973,0.23834,0.38602,0.06024,0.10173,0.32988,0.0563,0.1303,0.18717,0.08541,0.06268,0.14483,0.06689,0.23279,0.39087,0.11526,0.09909,0.32935,0.1022,0.12789,0.18427,0.08986,0.05191,0.16239,0.06844
60.66,0.25488,0.41393,0.08742,0.25098,0.57758,0.08654,0.22968,0.65755,0.07491,0.24966,0.55218,0.01476,0.19394,0.52854,-0.05101,0.17442,0.59155,0.02047,0.14978,0.64021,0.05541,0.23911,0.5527,0.15752,0.22688,0.4649,0.1691,0.14481,0.45148,0.11864,0.08087,0.45308,0.12884,0.23839,0.38589,0.06022,0.10174,0.32983,0.05626,0.13032,0.18712,0.08539,0.06269,0.14478,0.06688,0.23282,0.39077,0.11524,0.0991,0.32928,0.1022,0.12791,0.1842,0.08986,0.05194,0.16231,0.06845
60.68,0.25493,0.41383,0.0874,0.25194,0.5775,0.0866,0.22835,0.65684,0.07508,0.25086,0.55215,0.0148,0.19522,0.52842,-0.05102,0.17444,0.59206,0.01955,0.14822,0.63993,0.05444,0.23955,0.55264,0.1575,0.22361,0.4654,0.1687,0.14126,0.45532,0.11792,0.07737,0.45935,0.12781,0.23844,0.38578,0.06021,0.10176,0.32979,0.05622,0.13034,0.18709,0.08538,0.06271,0.14474,0.06688,0.23285,0.39068,0.11523,0.09911,0.32922,0.10222,0.12793,0.18415,0.08985,0.05196,0.16225,0.06846
60.7,0.25496,0.4137,0.08737,0.25293,0.57739,0.08665,0.22724,0.6561,0.07531,0.25203,0.55208,0.01483,0.19631,0.52798,-0.05079,0.17414,0.59237,0.01866,0.14642,0.63947,0.05343,0.24008,0.55257,0.15748,0.22063,0.466,0.16842,0.13809,0.45912,0.11741,0.07434,0.46545,0.12703,0.23848,0.38564,0.06019,0.10177,0.32973,0.05619,0.13035,0.18704,0.08536,0.06272,0.14469,0.06688,0.23287,0.39057,0.1152,0.09912,0.32915,0.10222,0.12796,0.18408,0.08984,0.05198,0.16216,0.06847
60.72,0.25498,0.41351,0.08728,0.25398,0.5772,0.08662,0.22663,0.65542,0.07574,0.25309,0.55194,0.01479,0.19694,0.52678,-0.05005,0.173,0.5922,0.01784,0.14361,0.63851,0.0523,0.2408,0.55243,0.15742,0.21831,0.46663,0.16854,0.13561,0.46254,0.11749,0.07206,0.47079,0.12691,0.23851,0.38543,0.06011,0.10174,0.32966,0.05613,0.13033,0.18697,0.08533,0.06271,0.14461,0.06684,0.23286,0.3904,0.11511,0.09907,0.32905,0.10215,0.12796,0.18399,0.0898,0.052,0.16203,0.06843
60.74,0.25499,0.41329,0.08717,0.25507,0.57699,0.08658,0.22623,0.65475,0.07625,0.25412,0.55176,0.01474,0.1974,0.52526,-0.04907,0.17153,0.59174,0.01705,0.14056,0.63728,0.05115,0.24162,0.55228,0.15734,0.2163,0.46731,0.16881,0.13349,0.46583,0.1178,0.07017,0.47586,0.12705,0.23855,0.38519,0.06001,0.10171,0.32958,0.05607,0.13032,0.1869,0.08528,0.06271,0.14452,0.06679,0.23285,0.39021,0.11501,0.09902,0.32894,0.10206,0.12797,0.18388,0.08975,0.05201,0.16189,0.06839
60.76,0.25501,0.41308,0.08707,0.25614,0.57677,0.08655,0.22577,0.65401,0.07673,0.25516,0.55158,0.0147,0.19797,0.52381,-0.04814,0.17018,0.59125,0.01621,0.13784,0.63603,0.05003,0.2424,0.55212,0.15728,0.21424,0.46809,0.16901,0.13141,0.46928,0.11802,0.06839,0.48113,0.12711,0.23858,0.38495,0.05993,0.10168,0.32951,0.05601,0.1303,0.18683,0.08524,0.06271,0.14443,0.06675,0.23285,0.39002,0.11491,0.09898,0.32883,0.10199,0.12797,0.18378,0.08971,0.05203,0.16176,0.06835
60.78,0.25499,0.41288,0.08696,0.25722,0.57656,0.08653,0.22523,0.6532,0.07718,0.25624,0.55141,0.01466,0.19866,0.5225,-0.0473,0.16889,0.59071,0.01533,0.13468,0.63431,0.04886,0.24315,0.55197,0.15721,0.21203,0.46902,0.16914,0.12928,0.47303,0.11816,0.06661,0.48677,0.12708,0.23859,0.38473,0.05983,0.10162,0.32944,0.05595,0.13027,0.18677,0.08519,0.06269,0.14434,0.0667,0.23281,0.38985,0.11481,0.09891,0.32872,0.10191,0.12797,0.18369,0.08966,0.05204,0.16162,0.06831
60.8,0.25505,0.41265,0.08687,0.2583,0.57631,0.08649,0.22494,0.65244,0.0777,0.25724,0.55119,0.01461,0.19917,0.52079,-0.04617,0.16741,0.58987,0.01449,0.13249,0.63309,0.04779,0.244,0.55179,0.15715,0.21032,0.4699,0.16945,0.12769,0.47639,0.11853,0.0654,0.49181,0.12731,0.23867,0.38448,0.05975,0.10163,0.32935,0.0559,0.13028,0.18668,0.08515,0.06271,0.14424,0.06666,0.23285,0.38964,0.11472,0.0989,0.32861,0.10182,0.128,0.18358,0.08962,0.05207,0.16148,0.06826
60.82,0.25533,0.41232,0.08684,0.25938,0.57596,0.08644,0.22528,0.65184,0.07838,0.25803,0.55084,0.01456,0.19928,0.51806,-0.0443,0.1655,0.58836,0.01383,0.13219,0.63269,0.04731,0.24513,0.55151,0.15713,0.20985,0.47042,0.17022,0.12727,0.47849,0.11944,0.06526,0.49505,0.12816,0.23894,0.38416,0.05971,0.10184,0.3292,0.0559,0.13042,0.18651,0.08511,0.06284,0.14408,0.06663,0.23312,0.3893,0.11468,0.09908,0.32848,0.10173,0.12814,0.18343,0.0896,0.05222,0.16133,0.06822
60.84,0.25568,0.41195,0.08683,0.26047,0.57557,0.08637,0.22587,0.6513,0.07913,0.25875,0.55044,0.01451,0.19936,0.51495,-0.0421,0.1634,0.58642,0.01322,0.13056,0.6305,0.04749,0.24637,0.5512,0.15712,0.20987,0.47082,0.17117,0.12731,0.48011,0.12058,0.06555,0.4976,0.12927,0.2393,0.3838,0.05968,0.10212,0.32902,0.05591,0.13061,0.1863,0.08507,0.063,0.1439,0.0666,0.23347,0.38891,0.11465,0.09933,0.32834,0.10164,0.12831,0.18327,0.08958,0.05241,0.16117,0.06817
60.86,0.25599,0.41159,0.08681,0.26156,0.5752,0.0863,0.22636,0.65073,0.07986,0.25949,0.55006,0.01445,0.19965,0.512,-0.03998,0.16138,0.58437,0.01256,0.12661,0.62684,0.04696,0.24756,0.55091,0.1571,0.20971,0.47131,0.17204,0.12721,0.48198,0.12162,0.06574,0.50048,0.13026,0.23961,0.38346,0.05964,0.10236,0.32886,0.05592,0.13077,0.18611,0.08502,0.06315,0.14373,0.06658,0.23378,0.38855,0.11462,0.09954,0.32821,0.10155,0.12847,0.18312,0.08956,0.05257,0.16102,0.06812
60.88,0.25632,0.41124,0.08678,0.26265,0.57482,0.08624,0.22686,0.65013,0.0806,0.26025,0.54968,0.0144,0.20015,0.50898,-0.03778,0.15936,0.58202,0.01186,0.12025,0.62175,0.04484,0.24875,0.5506,0.15709,0.20957,0.47182,0.17291,0.12716,0.48387,0.12265,0.066,0.50338,0.13125,0.23994,0.38312,0.05961,0.10262,0.32869,0.05592,0.13095,0.18592,0.08498,0.06331,0.14356,0.06655,0.23412,0.38818,0.11458,0.09978,0.32807,0.10145,0.12864,0.18297,0.08954,0.05275,0.16087,0.06807
60.9,0.25663,0.41088,0.08678,0.26373,0.57443,0.08617,0.22744,0.64956,0.08137,0.26097,0.54929,0.01435,0.20066,0.50604,-0.0355,0.15735,0.57952,0.01126,0.1137,0.61695,0.04109,0.24997,0.55029,0.15707,0.20957,0.47233,0.17386,0.12726,0.48563,0.12377,0.0664,0.50609,0.13232,0.24025,0.38278,0.05959,0.10286,0.32852,0.05594,0.13111,0.18573,0.08494,0.06346,0.14339,0.06653,0.23443,0.38781,0.11456,0.09999,0.32793,0.10138,0.1288,0.18282,0.08953,0.05291,0.16071,0.06803
60.92,0.25686,0.41053,0.08681,0.26481,0.57403,0.08606,0.22819,0.64906,0.08222,0.26157,0.54886,0.01427,0.20092,0.50336,-0.0331,0.15534,0.57715,0.01094,0.11061,0.61404,0.03982,0.25126,0.55001,0.15704,0.2098,0.47288,0.175,0.12756,0.48719,0.12506,0.06699,0.50852,0.13354,0.24049,0.38243,0.05961,0.10302,0.32836,0.05602,0.13124,0.18554,0.08493,0.06356,0.14323,0.06653,0.23466,0.38744,0.11459,0.10012,0.32779,0.10138,0.12891,0.18266,0.08954,0.05303,0.16056,0.06803
60.94,0.25707,0.41017,0.08687,0.26588,0.57363,0.08595,0.22903,0.64859,0.08311,0.26212,0.54842,0.01419,0.20118,0.5008,-0.03064,0.15336,0.57469,0.01077,0.10881,0.6118,0.03965,0.25257,0.54974,0.15702,0.21017,0.47342,0.17622,0.12799,0.48861,0.12643,0.0677,0.51075,0.13483,0.2407,0.38208,0.05966,0.10316,0.32821,0.05611,0.13135,0.18536,0.08494,0.06367,0.14306,0.06655,0.23487,0.38707,0.11464,0.10024,0.32764,0.1014,0.12901,0.18251,0.08957,0.05313,0.16041,0.06804
60.96,0.25728,0.40982,0.08692,0.26693,0.57323,0.08584,0.22985,0.64811,0.08397,0.26269,0.54799,0.01412,0.20163,0.49825,-0.02818,0.15141,0.57199,0.01059,0.1064,0.60893,0.03896,0.25385,0.54946,0.15699,0.21053,0.47397,0.17739,0.12843,0.49006,0.12776,0.06843,0.51301,0.13608,0.24092,0.38174,0.05969,0.1033,0.32805,0.0562,0.13147,0.18518,0.08493,0.06376,0.1429,0.06656,0.23508,0.38671,0.11468,0.10036,0.3275,0.10141,0.1291,0.18236,0.08959,0.05323,0.16026,0.06805
60.98,0.25751,0.40945,0.08696,0.26803,0.5728,0.08571,0.23066,0.64756,0.0849,0.26327,0.54754,0.01403,0.20219,0.49562,-0.02552,0.14945,0.56899,0.01048,0.10407,0.60594,0.03824,0.25521,0.54915,0.15695,0.21087,0.47461,0.17861,0.12889,0.49166,0.12913,0.06921,0.51548,0.13734,0.24115,0.38138,0.05972,0.10346,0.32789,0.05628,0.13159,0.18499,0.08492,0.06387,0.14273,0.06657,0.2353,0.38633,0.11471,0.10048,0.32734,0.10141,0.12921,0.1822,0.08961,0.05335,0.1601,0.06805
61,0.25772,0.40912,0.08703,0.26904,0.57241,0.08562,0.23157,0.64712,0.08573,0.26382,0.54713,0.01399,0.20289,0.49329,-0.02317,0.14769,0.56599,0.01044,0.10192,0.60285,0.03768,0.25643,0.54887,0.15694,0.21139,0.4751,0.17975,0.12946,0.49291,0.13044,0.07006,0.51742,0.1386,0.24135,0.38106,0.05978,0.10359,0.32774,0.05638,0.1317,0.18483,0.08493,0.06397,0.14258,0.06658,0.23551,0.38598,0.11476,0.1006,0.32721,0.10144,0.12931,0.18206,0.08965,0.05345,0.15996,0.06807
61.02,0.25788,0.40886,0.08717,0.26984,0.57211,0.08564,0.23267,0.64696,0.08626,0.26435,0.54681,0.01403,0.20367,0.49171,-0.02166,0.14636,0.56342,0.01051,0.09999,0.59959,0.03765,0.25731,0.54866,0.157,0.21224,0.47517,0.18066,0.1302,0.49332,0.13164,0.07095,0.51816,0.13984,0.24151,0.38082,0.0599,0.10369,0.32764,0.0565,0.13178,0.18471,0.08499,0.06406,0.14245,0.06663,0.23568,0.38571,0.1149,0.1007,0.32711,0.10156,0.12938,0.18197,0.08972,0.05352,0.15987,0.06814
61.04,0.25802,0.40864,0.08733,0.27054,0.57185,0.08569,0.23384,0.64693,0.08668,0.26486,0.54652,0.01411,0.20449,0.4904,-0.02049,0.14523,0.561,0.0106,0.09829,0.59635,0.03784,0.25804,0.54848,0.15708,0.21324,0.47507,0.18147,0.13103,0.49335,0.13279,0.07186,0.51837,0.14107,0.24164,0.38062,0.06006,0.10378,0.32756,0.05664,0.13185,0.18461,0.08507,0.06414,0.14235,0.06669,0.23585,0.38546,0.11506,0.10079,0.32704,0.10171,0.12943,0.1819,0.0898,0.05357,0.1598,0.06823
61.06,0.25818,0.40842,0.08748,0.27127,0.57158,0.08573,0.235,0.64686,0.08712,0.26536,0.54624,0.01417,0.20535,0.48899,-0.01921,0.14412,0.5584,0.0107,0.09663,0.59302,0.03794,0.25883,0.54829,0.15715,0.21419,0.47503,0.18229,0.13184,0.49348,0.13392,0.07277,0.51871,0.14227,0.24178,0.38042,0.06019,0.10388,0.32747,0.05677,0.13193,0.18451,0.08514,0.06423,0.14224,0.06674,0.23601,0.38522,0.1152,0.10088,0.32697,0.10184,0.12949,0.18182,0.08988,0.05363,0.15972,0.0683
61.08,0.25832,0.40816,0.08764,0.27207,0.57127,0.08576,0.23611,0.64669,0.08765,0.2659,0.5459,0.01422,0.20615,0.48759,-0.01774,0.14291,0.5557,0.01097,0.09493,0.58958,0.03828,0.25968,0.54807,0.15722,0.21506,0.47511,0.18322,0.13262,0.49393,0.13515,0.07371,0.51952,0.14353,0.24191,0.38017,0.06034,0.10395,0.32737,0.0569,0.132,0.1844,0.08522,0.06431,0.14212,0.06679,0.23618,0.38494,0.11535,0.10096,0.32688,0.10197,0.12955,0.18173,0.08996,0.05369,0.15963,0.06838
61.1,0.25848,0.40798,0.08778,0.2727,0.57105,0.08581,0.23734,0.64674,0.08798,0.26635,0.54567,0.0143,0.20719,0.48628,-0.01672,0.1421,0.55304,0.011,0.09358,0.58617,0.03827,0.26036,0.54792,0.15731,0.21617,0.4749,0.1839,0.13351,0.49364,0.13617,0.07462,0.51925,0.14465,0.24207,0.38001,0.06047,0.10407,0.32731,0.05703,0.13208,0.18432,0.08528,0.0644,0.14204,0.06685,0.23635,0.38474,0.11549,0.10108,0.32682,0.10211,0.12962,0.18167,0.09004,0.05375,0.15958,0.06847
61.12,0.2587,0.40805,0.08784,0.27292,0.57112,0.08593,0.23887,0.64742,0.08782,0.26658,0.54577,0.0144,0.20882,0.48514,-0.01689,0.14224,0.55064,0.01028,0.09295,0.58291,0.0372,0.26056,0.54797,0.15741,0.21793,0.474,0.18393,0.13471,0.49144,0.13669,0.07546,0.51612,0.14544,0.24228,0.38009,0.06053,0.10429,0.32737,0.05714,0.1322,0.18434,0.0853,0.0645,0.14209,0.06686,0.23658,0.38481,0.11555,0.10131,0.32688,0.10222,0.12972,0.1817,0.09008,0.05383,0.15966,0.06855
