T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
61.14,0.25893,0.40821,0.08788,0.27296,0.5713,0.08607,0.2405,0.6483,0.08749,0.26672,0.54598,0.01453,0.21069,0.48413,-0.01752,0.14277,0.54839,0.0093,0.09264,0.57974,0.03576,0.26056,0.54809,0.15753,0.21996,0.47288,0.18372,0.13607,0.48854,0.13703,0.07635,0.51192,0.14612,0.2425,0.38026,0.06057,0.10454,0.32747,0.05724,0.13233,0.1844,0.08531,0.06461,0.14218,0.06688,0.23682,0.38496,0.11559,0.10156,0.32696,0.10234,0.12983,0.18177,0.09013,0.05391,0.15978,0.06865
61.16,0.25915,0.40833,0.08793,0.27307,0.57142,0.0862,0.2421,0.64904,0.08722,0.26688,0.54613,0.01464,0.21249,0.48312,-0.01795,0.14321,0.5461,0.00844,0.0923,0.57652,0.03448,0.26065,0.54818,0.15764,0.22189,0.47191,0.1836,0.13743,0.48598,0.13744,0.07733,0.50822,0.14683,0.24271,0.38038,0.06061,0.10476,0.32755,0.05734,0.13246,0.18444,0.08532,0.06471,0.14225,0.06689,0.23704,0.38507,0.11564,0.1018,0.32704,0.10245,0.12993,0.18182,0.09016,0.05398,0.15988,0.06874
61.18,0.2594,0.40845,0.08799,0.27322,0.57156,0.08634,0.24378,0.64977,0.087,0.2671,0.54629,0.01476,0.21435,0.48215,-0.01831,0.14372,0.54381,0.00762,0.09207,0.57331,0.03327,0.26077,0.54828,0.15776,0.22392,0.47102,0.18355,0.1389,0.48346,0.13795,0.07843,0.50454,0.14766,0.24296,0.38051,0.06067,0.10502,0.32763,0.05746,0.13259,0.18448,0.08534,0.06482,0.14233,0.06692,0.2373,0.38519,0.1157,0.10207,0.32711,0.10258,0.13005,0.18188,0.09021,0.05407,0.16,0.06884
61.2,0.25958,0.40858,0.08802,0.27323,0.5717,0.08647,0.24533,0.65047,0.08666,0.26718,0.54647,0.01488,0.21619,0.48128,-0.01891,0.14431,0.54161,0.00667,0.09188,0.57012,0.03186,0.26076,0.54836,0.15788,0.22589,0.47007,0.18331,0.14036,0.48077,0.13822,0.07952,0.50061,0.14825,0.24313,0.38063,0.0607,0.10521,0.32771,0.05754,0.13269,0.18453,0.08535,0.0649,0.14241,0.06693,0.23749,0.38531,0.11573,0.10227,0.32719,0.10268,0.13014,0.18193,0.09024,0.05413,0.16009,0.06893
61.22,0.25958,0.40866,0.08793,0.27288,0.57181,0.08661,0.24647,0.6511,0.08598,0.26688,0.54667,0.01498,0.21791,0.48061,-0.02007,0.14493,0.53962,0.00546,0.09161,0.56698,0.03004,0.26046,0.54835,0.15798,0.22765,0.46891,0.18258,0.1417,0.47768,0.13789,0.0805,0.49617,0.14827,0.24313,0.38071,0.06062,0.10522,0.32777,0.05747,0.13268,0.1846,0.08532,0.06491,0.14245,0.0669,0.23748,0.38541,0.11565,0.10229,0.32723,0.10266,0.13013,0.18197,0.09021,0.05411,0.1601,0.06894
61.24,0.25951,0.40874,0.08779,0.27237,0.57193,0.08675,0.24745,0.65169,0.08516,0.26643,0.54689,0.01508,0.2196,0.48008,-0.02145,0.14559,0.53777,0.00416,0.09137,0.56392,0.02807,0.26002,0.54831,0.15808,0.22934,0.46772,0.18166,0.14304,0.47447,0.1373,0.08149,0.49155,0.14804,0.24306,0.38077,0.06051,0.10514,0.32784,0.05736,0.13263,0.18468,0.08528,0.06488,0.1425,0.06685,0.23741,0.38551,0.11553,0.10223,0.32727,0.10261,0.13008,0.18201,0.09016,0.05406,0.16009,0.06894
61.26,0.25947,0.40881,0.08768,0.27193,0.57203,0.08689,0.2485,0.65222,0.08442,0.26606,0.54709,0.01518,0.22133,0.47959,-0.0227,0.1463,0.53594,0.00294,0.09125,0.56091,0.0262,0.25964,0.54828,0.15818,0.23109,0.46664,0.18082,0.14447,0.4714,0.1368,0.08261,0.48709,0.14789,0.24302,0.38082,0.06042,0.1051,0.32789,0.05727,0.13259,0.18474,0.08524,0.06486,0.14253,0.06681,0.23736,0.3856,0.11544,0.1022,0.3273,0.10257,0.13004,0.18204,0.09012,0.05403,0.16008,0.06894
61.28,0.25943,0.4089,0.08756,0.2715,0.57215,0.08703,0.24967,0.65276,0.08365,0.26566,0.54731,0.01528,0.2231,0.47922,-0.024,0.1471,0.53421,0.00176,0.09125,0.55796,0.0244,0.25928,0.54825,0.15829,0.23303,0.46559,0.17997,0.14613,0.46824,0.13635,0.08398,0.48244,0.14782,0.24298,0.3809,0.06031,0.10507,0.32796,0.05717,0.13256,0.18482,0.0852,0.06484,0.14258,0.06677,0.23732,0.38571,0.11532,0.10219,0.32734,0.10253,0.13001,0.18208,0.09007,0.05399,0.16008,0.06895
61.3,0.25937,0.40896,0.08746,0.27102,0.57225,0.08717,0.25059,0.65317,0.08292,0.26527,0.54749,0.01538,0.22482,0.47889,-0.02523,0.14785,0.53246,0.0006,0.09126,0.55507,0.02255,0.25885,0.54821,0.15839,0.23466,0.46468,0.17909,0.14758,0.46538,0.13574,0.08519,0.47825,0.1475,0.24292,0.38094,0.06022,0.105,0.32801,0.05709,0.13251,0.18488,0.08517,0.06482,0.14261,0.06673,0.23726,0.38578,0.11524,0.10214,0.32737,0.1025,0.12997,0.18211,0.09003,0.05395,0.16007,0.06895
61.32,0.25927,0.40892,0.08742,0.2705,0.57223,0.0873,0.25081,0.6533,0.08228,0.26495,0.54753,0.01548,0.22644,0.47851,-0.02629,0.14841,0.53063,-0.00065,0.09112,0.55229,0.02042,0.25825,0.5481,0.15847,0.23528,0.46398,0.17813,0.14824,0.46339,0.13471,0.08568,0.47538,0.14648,0.24282,0.3809,0.06019,0.10489,0.32799,0.05705,0.13245,0.18488,0.08515,0.06477,0.14259,0.06671,0.23716,0.38575,0.1152,0.10203,0.32733,0.10248,0.12992,0.18208,0.09,0.0539,0.16003,0.06892
61.34,0.25915,0.40884,0.08742,0.26994,0.57218,0.08742,0.25079,0.65333,0.0817,0.26464,0.54751,0.01558,0.22803,0.47811,-0.02725,0.14892,0.52871,-0.00189,0.09098,0.5495,0.01826,0.25758,0.54798,0.15855,0.23558,0.46335,0.17715,0.14865,0.46166,0.13354,0.08594,0.47293,0.14523,0.2427,0.38082,0.06018,0.10476,0.32795,0.05704,0.13238,0.18485,0.08514,0.06472,0.14254,0.06671,0.23704,0.38567,0.11519,0.10191,0.32727,0.10248,0.12987,0.18204,0.08997,0.05386,0.15998,0.06889
61.36,0.25905,0.40879,0.08741,0.26939,0.57216,0.08755,0.2509,0.65341,0.08112,0.26432,0.54753,0.01567,0.22966,0.47778,-0.02821,0.1495,0.52682,-0.00306,0.09095,0.5467,0.01623,0.25693,0.54787,0.15863,0.2361,0.46274,0.17622,0.14927,0.45981,0.13248,0.08642,0.47025,0.14414,0.2426,0.38077,0.06017,0.10465,0.32794,0.05703,0.13233,0.18485,0.08513,0.06467,0.14251,0.0667,0.23693,0.38562,0.11518,0.1018,0.32723,0.10247,0.12982,0.18201,0.08995,0.05381,0.15994,0.06886
61.38,0.25893,0.40871,0.08738,0.26891,0.5721,0.08769,0.25099,0.65342,0.08048,0.26408,0.54752,0.01578,0.23125,0.47764,-0.02928,0.1502,0.52532,-0.00439,0.09101,0.54426,0.01387,0.25632,0.54772,0.15872,0.23644,0.46212,0.17517,0.14977,0.45813,0.1312,0.08678,0.46786,0.14276,0.24249,0.38068,0.06014,0.10452,0.32789,0.05698,0.13226,0.18483,0.08512,0.06462,0.14247,0.06668,0.23682,0.38554,0.11515,0.10168,0.32716,0.10245,0.12976,0.18196,0.08992,0.05376,0.15988,0.06882
61.4,0.25883,0.40868,0.08738,0.26826,0.5721,0.08779,0.25106,0.65352,0.07998,0.26365,0.54754,0.01586,0.23292,0.47725,-0.03005,0.15075,0.52307,-0.00533,0.09108,0.54113,0.01226,0.25562,0.54765,0.15878,0.23713,0.46158,0.17436,0.15056,0.45621,0.13033,0.08744,0.46501,0.1419,0.24239,0.38066,0.06014,0.10441,0.32788,0.05702,0.13221,0.18482,0.08511,0.06458,0.14244,0.06668,0.23671,0.3855,0.11515,0.10157,0.32712,0.10246,0.12972,0.18194,0.08991,0.05372,0.15985,0.0688
61.42,0.25878,0.40881,0.08747,0.26722,0.57229,0.08773,0.25115,0.65392,0.07976,0.26273,0.54764,0.01583,0.23487,0.4762,-0.03012,0.15101,0.51877,-0.00525,0.09114,0.53607,0.01239,0.25476,0.54782,0.15876,0.23881,0.46121,0.17416,0.15218,0.45358,0.13059,0.08891,0.4608,0.14246,0.24235,0.38082,0.06019,0.1044,0.32797,0.05727,0.13219,0.18485,0.0851,0.06454,0.14251,0.06669,0.23665,0.38561,0.1152,0.10152,0.32717,0.10255,0.12971,0.182,0.08992,0.0537,0.15993,0.06883
61.44,0.25873,0.409,0.08758,0.26603,0.57253,0.08762,0.25123,0.6544,0.07966,0.26163,0.54776,0.01575,0.23696,0.47498,-0.02993,0.15135,0.51372,-0.00479,0.09118,0.5301,0.01271,0.25381,0.54807,0.15869,0.24086,0.46098,0.17419,0.15417,0.45075,0.13128,0.0908,0.45617,0.14355,0.24233,0.38103,0.06026,0.10441,0.32808,0.0576,0.1322,0.1849,0.0851,0.0645,0.14261,0.06669,0.23659,0.38576,0.11527,0.1015,0.32724,0.10267,0.12972,0.18209,0.08994,0.0537,0.16004,0.06886
61.46,0.25867,0.40917,0.08767,0.26488,0.57275,0.08752,0.2513,0.65482,0.0795,0.26059,0.54786,0.01568,0.23905,0.47399,-0.02983,0.15193,0.50905,-0.00447,0.09127,0.5242,0.01246,0.25289,0.54828,0.15863,0.24277,0.46083,0.17414,0.15612,0.44811,0.1318,0.0927,0.45182,0.14445,0.24229,0.38123,0.06031,0.1044,0.32819,0.05788,0.13218,0.18495,0.08509,0.06446,0.1427,0.0667,0.23651,0.3859,0.11532,0.10145,0.32731,0.10276,0.12971,0.18217,0.08995,0.05368,0.16014,0.06889
61.48,0.25866,0.40932,0.08779,0.26382,0.57294,0.08747,0.25142,0.65518,0.07931,0.25965,0.54795,0.01566,0.24122,0.47323,-0.02983,0.15279,0.50461,-0.00419,0.0915,0.51816,0.01178,0.25202,0.54846,0.15861,0.24465,0.46071,0.17399,0.1581,0.44559,0.13224,0.09468,0.44765,0.14525,0.2423,0.38141,0.06038,0.10444,0.32829,0.05821,0.1322,0.18498,0.08508,0.06444,0.14278,0.06672,0.23648,0.38601,0.1154,0.10144,0.32737,0.10288,0.12973,0.18223,0.08997,0.05369,0.16024,0.06893
61.5,0.25855,0.40952,0.08786,0.26253,0.57316,0.08731,0.25144,0.6556,0.07922,0.25845,0.54804,0.01554,0.24337,0.47235,-0.02957,0.1537,0.49977,-0.00369,0.09175,0.51128,0.01132,0.251,0.54871,0.15849,0.24669,0.46079,0.17409,0.16034,0.44303,0.13298,0.09697,0.44326,0.14641,0.2422,0.38163,0.06042,0.10438,0.32839,0.05847,0.13216,0.18504,0.08508,0.06438,0.14288,0.06672,0.23636,0.38618,0.11544,0.10135,0.32744,0.10297,0.12969,0.18232,0.08998,0.05364,0.16034,0.06896
61.52,0.25813,0.4098,0.08779,0.26064,0.57347,0.08681,0.25125,0.65619,0.07938,0.25656,0.54814,0.01512,0.2455,0.47099,-0.02867,0.15458,0.49369,-0.00258,0.09217,0.50322,0.01191,0.24956,0.5491,0.1581,0.24921,0.46129,0.17486,0.16326,0.44022,0.13448,0.10005,0.43804,0.14847,0.24178,0.3819,0.06036,0.10403,0.32847,0.05855,0.13196,0.18514,0.08509,0.06418,0.143,0.06667,0.23595,0.38648,0.11538,0.10103,0.32753,0.10297,0.12949,0.18245,0.08994,0.05344,0.16043,0.06894
61.54,0.25762,0.41012,0.08767,0.25854,0.57381,0.08621,0.25096,0.65678,0.07961,0.25442,0.54822,0.0146,0.24769,0.46967,-0.02753,0.15574,0.48739,-0.00123,0.09299,0.49504,0.01292,0.24796,0.54953,0.1576,0.25185,0.4621,0.17583,0.16646,0.43757,0.13622,0.10353,0.43284,0.1508,0.24125,0.38221,0.06027,0.10359,0.32855,0.05857,0.13171,0.18525,0.08511,0.06395,0.14313,0.06661,0.23545,0.38682,0.11529,0.10062,0.32764,0.10294,0.12923,0.18259,0.08989,0.05319,0.16054,0.06891
61.56,0.25715,0.41042,0.08758,0.25654,0.5741,0.08566,0.2507,0.65727,0.07978,0.25242,0.54828,0.01415,0.24997,0.46871,-0.02652,0.15728,0.48159,2e-05,0.09422,0.48728,0.0137,0.24644,0.54993,0.15716,0.2543,0.46304,0.17666,0.16959,0.43523,0.13777,0.10702,0.42812,0.15292,0.24077,0.38249,0.0602,0.10319,0.32863,0.05861,0.13148,0.18536,0.08513,0.06373,0.14325,0.06656,0.23499,0.38713,0.11522,0.10025,0.32774,0.10294,0.129,0.18271,0.08985,0.05296,0.16063,0.06889
61.58,0.25667,0.41075,0.08747,0.25446,0.57442,0.08511,0.2506,0.65775,0.07998,0.2503,0.54835,0.01368,0.25258,0.46801,-0.02546,0.15942,0.47557,0.00146,0.0961,0.47909,0.01468,0.24488,0.55035,0.15671,0.25715,0.46428,0.17752,0.17331,0.43288,0.13948,0.11126,0.4231,0.15528,0.24027,0.38281,0.06012,0.10278,0.32872,0.0587,0.13125,0.18548,0.08514,0.0635,0.14339,0.0665,0.23452,0.38748,0.11514,0.09988,0.32786,0.10293,0.12876,0.18286,0.0898,0.05272,0.16075,0.06887
61.6,0.25619,0.41102,0.08738,0.25251,0.57465,0.08455,0.25015,0.65807,0.08008,0.24839,0.54835,0.01321,0.25475,0.46754,-0.02448,0.16137,0.47066,0.00261,0.09789,0.47239,0.01534,0.24335,0.5507,0.15625,0.2591,0.4655,0.17828,0.17613,0.43124,0.14081,0.11455,0.41943,0.15707,0.23979,0.38305,0.06005,0.10237,0.32879,0.05866,0.13102,0.18558,0.08516,0.06328,0.1435,0.06646,0.23405,0.38777,0.11507,0.0995,0.32794,0.1029,0.12852,0.18297,0.08976,0.05249,0.16082,0.06884
61.62,0.25577,0.41108,0.08728,0.25094,0.57468,0.08401,0.24873,0.65812,0.0799,0.24708,0.54815,0.01274,0.25551,0.46696,-0.02371,0.16195,0.46811,0.0029,0.09832,0.46913,0.01498,0.24187,0.55086,0.15577,0.25871,0.46614,0.1788,0.17624,0.43085,0.14117,0.11471,0.41873,0.15736,0.23938,0.38308,0.06,0.10198,0.32877,0.05823,0.13078,0.18568,0.08515,0.06308,0.14352,0.06647,0.2336,0.38789,0.115,0.09912,0.32791,0.10282,0.12833,0.18297,0.08973,0.05232,0.1608,0.06876
61.64,0.25536,0.41108,0.08719,0.24952,0.57464,0.08347,0.24694,0.65808,0.0796,0.246,0.5479,0.01226,0.25573,0.46634,-0.02302,0.16197,0.46644,0.00289,0.09821,0.46715,0.01429,0.24042,0.55095,0.15527,0.25745,0.46654,0.17925,0.17534,0.4309,0.14118,0.11367,0.41908,0.15709,0.23899,0.38303,0.05995,0.1016,0.32872,0.05765,0.13053,0.18576,0.08514,0.06288,0.14352,0.06649,0.23317,0.38795,0.11493,0.09874,0.32784,0.10271,0.12815,0.18294,0.0897,0.05216,0.16074,0.06867
61.66,0.25495,0.41113,0.0871,0.24805,0.57463,0.08293,0.24532,0.65808,0.07935,0.24484,0.54768,0.01179,0.25617,0.46582,-0.0223,0.16226,0.46448,0.00302,0.09839,0.46471,0.01377,0.23897,0.55107,0.15478,0.25656,0.46705,0.17972,0.17487,0.43079,0.14133,0.11315,0.419,0.15704,0.23859,0.38303,0.05989,0.10122,0.32869,0.05715,0.13029,0.18586,0.08514,0.06267,0.14355,0.06651,0.23273,0.38804,0.11487,0.09837,0.32779,0.10261,0.12796,0.18292,0.08967,0.05199,0.16071,0.06859
61.68,0.25451,0.41113,0.08702,0.2465,0.57457,0.08238,0.24368,0.65803,0.07915,0.24359,0.5474,0.0113,0.25675,0.46527,-0.02146,0.16272,0.46224,0.00324,0.09874,0.46185,0.01332,0.23746,0.55116,0.15428,0.25573,0.4676,0.18026,0.17453,0.43056,0.14155,0.11276,0.41876,0.15708,0.23817,0.38299,0.05985,0.1008,0.32864,0.05663,0.13003,0.18594,0.08514,0.06246,0.14355,0.06654,0.23226,0.3881,0.11482,0.09797,0.32773,0.10251,0.12776,0.18289,0.08966,0.05181,0.16066,0.06851
61.7,0.25414,0.41119,0.08692,0.24516,0.57456,0.08185,0.24198,0.65802,0.07879,0.24258,0.5472,0.01084,0.25694,0.46486,-0.02087,0.16279,0.46084,0.00323,0.09871,0.4602,0.01267,0.23609,0.55127,0.15378,0.25454,0.46802,0.18061,0.17368,0.43067,0.14151,0.1118,0.41908,0.15675,0.23781,0.383,0.05978,0.10048,0.32862,0.05611,0.1298,0.18604,0.08512,0.06226,0.14359,0.06655,0.23186,0.38821,0.11473,0.09764,0.32769,0.10241,0.12759,0.18288,0.08962,0.05167,0.16063,0.06843
61.72,0.25396,0.41138,0.08675,0.24432,0.57471,0.08142,0.24018,0.65811,0.07804,0.24213,0.54724,0.01043,0.25613,0.4647,-0.02093,0.16181,0.46143,0.00263,0.09766,0.46148,0.0116,0.23508,0.55148,0.15334,0.25258,0.46814,0.18053,0.17164,0.43157,0.14088,0.1095,0.42071,0.15559,0.23766,0.38315,0.05964,0.10037,0.32868,0.05565,0.12967,0.18618,0.08504,0.06214,0.1437,0.06651,0.23164,0.38846,0.11457,0.09749,0.32774,0.10228,0.12753,0.18295,0.08954,0.0516,0.16069,0.06836
61.74,0.25384,0.41162,0.08655,0.24369,0.57491,0.08101,0.23833,0.65823,0.07713,0.24189,0.54736,0.01004,0.25493,0.46465,-0.02127,0.16044,0.46282,0.00176,0.09624,0.46392,0.01031,0.23421,0.55173,0.15292,0.2503,0.46816,0.18027,0.16913,0.4328,0.13998,0.10669,0.42289,0.15405,0.23758,0.38335,0.05946,0.10034,0.32877,0.0552,0.12958,0.18632,0.08493,0.06203,0.14384,0.06645,0.23148,0.38875,0.11438,0.09742,0.32783,0.10215,0.1275,0.18304,0.08946,0.05157,0.16077,0.0683
61.76,0.2537,0.41185,0.08637,0.24297,0.57509,0.08059,0.23652,0.65831,0.07627,0.24156,0.54745,0.00965,0.25391,0.46458,-0.02152,0.15928,0.46389,0.00098,0.09504,0.46588,0.00907,0.23329,0.55196,0.15249,0.24818,0.46824,0.18006,0.16688,0.43389,0.13915,0.10418,0.42483,0.15264,0.23747,0.38353,0.0593,0.10028,0.32884,0.05476,0.12947,0.18646,0.08484,0.06192,0.14397,0.06639,0.23129,0.38902,0.1142,0.09732,0.3279,0.10203,0.12745,0.18311,0.08938,0.05151,0.16084,0.06824
61.78,0.25356,0.41204,0.08619,0.24223,0.57524,0.08015,0.23464,0.65833,0.07543,0.24122,0.54749,0.00924,0.25285,0.46443,-0.02168,0.15809,0.46487,0.00025,0.09383,0.46777,0.00793,0.23233,0.55216,0.15204,0.24597,0.46831,0.17986,0.16452,0.43504,0.13837,0.10157,0.42687,0.15127,0.23737,0.38368,0.05915,0.10023,0.3289,0.05427,0.12936,0.18659,0.08474,0.0618,0.14409,0.06635,0.2311,0.38927,0.11402,0.09722,0.32795,0.1019,0.1274,0.18318,0.0893,0.05147,0.1609,0.06817
61.8,0.25342,0.41232,0.08599,0.24159,0.57547,0.07976,0.23292,0.65842,0.07449,0.24095,0.54766,0.00888,0.25177,0.46451,-0.02212,0.15691,0.46623,-0.00067,0.09265,0.47007,0.00651,0.23148,0.55242,0.15164,0.24387,0.46841,0.17955,0.16236,0.43617,0.13739,0.09918,0.42887,0.14966,0.23726,0.38392,0.05897,0.10018,0.329,0.05388,0.12925,0.18674,0.08464,0.06168,0.14424,0.06628,0.23092,0.38959,0.11383,0.09713,0.32805,0.10178,0.12735,0.18328,0.08921,0.05141,0.161,0.06811
61.82,0.25327,0.41282,0.08578,0.24116,0.57595,0.07955,0.23166,0.65875,0.07335,0.24082,0.54816,0.00865,0.25071,0.46523,-0.02323,0.15584,0.46844,-0.00199,0.09157,0.47332,0.0044,0.23083,0.55287,0.15138,0.24217,0.46862,0.17903,0.16081,0.4372,0.13595,0.09741,0.43067,0.14752,0.23711,0.38441,0.05877,0.10013,0.32924,0.05374,0.12916,0.18698,0.08457,0.06159,0.14449,0.06618,0.23076,0.3901,0.11363,0.0971,0.32828,0.10168,0.12729,0.1835,0.0891,0.05132,0.16123,0.06807
61.84,0.25312,0.41339,0.08557,0.24082,0.57651,0.07941,0.2306,0.65914,0.07214,0.24076,0.54877,0.00849,0.24967,0.4662,-0.0246,0.15485,0.47099,-0.00345,0.09058,0.47693,0.00207,0.23029,0.55337,0.15119,0.24061,0.46886,0.17842,0.15949,0.43819,0.13435,0.09589,0.4324,0.14518,0.23696,0.38498,0.05857,0.1001,0.32951,0.05371,0.12908,0.18724,0.08451,0.06151,0.14477,0.06608,0.23062,0.39069,0.11342,0.09709,0.32854,0.10159,0.12722,0.18375,0.089,0.05123,0.16149,0.06804
61.86,0.25297,0.41393,0.08536,0.24044,0.57703,0.07923,0.22947,0.65947,0.07096,0.24066,0.54932,0.0083,0.24866,0.4671,-0.02585,0.15389,0.47339,-0.00484,0.08967,0.48034,-0.00012,0.22972,0.55384,0.15096,0.239,0.46909,0.17783,0.15812,0.43919,0.13281,0.09434,0.43414,0.14291,0.23681,0.3855,0.05836,0.10006,0.32976,0.05363,0.12899,0.18749,0.08445,0.06142,0.14504,0.06597,0.23047,0.39123,0.11322,0.09707,0.32878,0.1015,0.12715,0.18398,0.08889,0.05114,0.16174,0.068
61.88,0.25281,0.41451,0.08512,0.24005,0.57759,0.07903,0.22827,0.65981,0.06971,0.24057,0.54992,0.00809,0.24758,0.46807,-0.02716,0.15292,0.47599,-0.00622,0.08877,0.4841,-0.00237,0.22909,0.55435,0.15071,0.23727,0.46937,0.17723,0.15663,0.44035,0.13124,0.09267,0.43613,0.14059,0.23666,0.38608,0.05813,0.10002,0.33004,0.05353,0.1289,0.18776,0.08437,0.06133,0.14533,0.06586,0.23031,0.39182,0.11299,0.09705,0.32905,0.10138,0.12708,0.18424,0.08877,0.05104,0.16201,0.06796
61.9,0.25267,0.41501,0.08494,0.23972,0.57808,0.0789,0.22731,0.66008,0.06859,0.24047,0.55045,0.00795,0.24671,0.46901,-0.02838,0.15214,0.4783,-0.00759,0.08806,0.48726,-0.00446,0.22859,0.55478,0.15054,0.23583,0.46958,0.17662,0.15549,0.44119,0.1297,0.09139,0.43765,0.13833,0.23652,0.38657,0.05796,0.09997,0.33028,0.0535,0.12882,0.18799,0.08432,0.06125,0.14558,0.06577,0.23017,0.39233,0.11281,0.09704,0.32927,0.10132,0.12702,0.18446,0.08867,0.05096,0.16224,0.06793
61.92,0.25258,0.4153,0.0849,0.2395,0.57836,0.07898,0.22691,0.66022,0.06778,0.24031,0.55078,0.008,0.24634,0.46979,-0.02934,0.15175,0.4798,-0.00897,0.08765,0.4887,-0.00617,0.22836,0.55501,0.15059,0.2351,0.46956,0.17597,0.15525,0.44117,0.12822,0.09105,0.43782,0.13616,0.23642,0.38685,0.05793,0.09993,0.33043,0.05358,0.12877,0.18812,0.08434,0.0612,0.14572,0.06574,0.23007,0.39263,0.11278,0.09702,0.32939,0.10136,0.12697,0.18458,0.08865,0.05089,0.16238,0.06796
61.94,0.2525,0.4155,0.08493,0.23935,0.57856,0.07913,0.22673,0.6603,0.06711,0.24013,0.55103,0.00813,0.24615,0.47049,-0.03017,0.15151,0.481,-0.0103,0.08736,0.48953,-0.00768,0.22824,0.55515,0.15073,0.23465,0.46944,0.17533,0.15535,0.44083,0.12681,0.09107,0.43754,0.13408,0.23634,0.38704,0.05797,0.09988,0.33054,0.05373,0.12874,0.18822,0.08438,0.06117,0.14582,0.06575,0.23,0.39284,0.11281,0.097,0.32946,0.10145,0.12693,0.18465,0.08865,0.05083,0.16247,0.06801
61.96,0.25242,0.41572,0.08492,0.23917,0.57878,0.07924,0.22646,0.66038,0.0664,0.23997,0.5513,0.00822,0.24589,0.4712,-0.03102,0.15123,0.48231,-0.01159,0.08704,0.49066,-0.00918,0.22809,0.55531,0.15082,0.23409,0.46938,0.17471,0.1553,0.44066,0.1254,0.09094,0.43751,0.13199,0.23626,0.38726,0.05797,0.09984,0.33067,0.05384,0.1287,0.18832,0.08441,0.06114,0.14594,0.06573,0.22992,0.39307,0.11281,0.09699,0.32955,0.10152,0.12689,0.18474,0.08864,0.05077,0.16258,0.06805
61.98,0.25232,0.41602,0.08491,0.23897,0.57908,0.07935,0.22619,0.66051,0.06556,0.23979,0.55166,0.00832,0.24562,0.47211,-0.03204,0.15095,0.4839,-0.01305,0.08672,0.49197,-0.01083,0.22789,0.55554,0.15092,0.23344,0.46935,0.17398,0.15526,0.4405,0.1238,0.09082,0.43748,0.12962,0.23616,0.38756,0.05797,0.09978,0.33083,0.05397,0.12864,0.18847,0.08444,0.06109,0.1461,0.06572,0.22981,0.39338,0.11281,0.09697,0.32968,0.10158,0.12683,0.18486,0.08863,0.0507,0.16272,0.06809
62,0.25227,0.41615,0.08493,0.23883,0.5792,0.07948,0.22597,0.66051,0.06504,0.23963,0.55182,0.00843,0.2454,0.47262,-0.03263,0.15071,0.48492,-0.01406,0.08646,0.49286,-0.01199,0.22779,0.55561,0.15104,0.23301,0.46924,0.17348,0.1553,0.44032,0.12263,0.0908,0.43745,0.12785,0.2361,0.38767,0.05799,0.09974,0.3309,0.05409,0.12862,0.18852,0.08447,0.06107,0.14616,0.06572,0.22976,0.39351,0.11284,0.09695,0.32972,0.10167,0.1268,0.18491,0.08863,0.05065,0.16277,0.06813
62.02,0.25234,0.41579,0.08505,0.23881,0.57884,0.07962,0.22588,0.66017,0.06534,0.23951,0.55146,0.00857,0.24536,0.47208,-0.03212,0.15059,0.4843,-0.01391,0.08637,0.49252,-0.01198,0.22791,0.55525,0.1512,0.23322,0.46887,0.1736,0.15556,0.44,0.12263,0.09104,0.4373,0.12773,0.23616,0.38735,0.0581,0.09974,0.33071,0.05417,0.12867,0.18833,0.08453,0.06113,0.14596,0.06576,0.22986,0.39313,0.11296,0.09694,0.32955,0.10181,0.12682,0.18476,0.08868,0.05067,0.16259,0.0682
62.04,0.25245,0.41527,0.08522,0.23885,0.57831,0.07977,0.22583,0.6597,0.06596,0.23941,0.55091,0.00873,0.24535,0.47113,-0.03117,0.15048,0.48311,-0.01332,0.08631,0.49174,-0.01151,0.22811,0.55473,0.15138,0.23362,0.46841,0.17396,0.15585,0.43966,0.1231,0.09133,0.43717,0.12826,0.23625,0.38685,0.05825,0.09975,0.33042,0.05425,0.12875,0.18805,0.08459,0.06122,0.14567,0.06582,0.23001,0.39256,0.11311,0.09694,0.32931,0.10197,0.12686,0.18454,0.08875,0.05072,0.16233,0.06828
62.06,0.25255,0.41482,0.08536,0.23888,0.57786,0.07992,0.22573,0.65929,0.06646,0.23932,0.55045,0.00888,0.24529,0.47036,-0.03039,0.15034,0.48222,-0.01292,0.08622,0.49123,-0.01122,0.22829,0.55429,0.15155,0.23388,0.468,0.17422,0.15605,0.43939,0.12338,0.09152,0.43714,0.12854,0.23633,0.38644,0.05837,0.09975,0.33018,0.05434,0.12882,0.18782,0.08465,0.06129,0.14544,0.06588,0.23013,0.39209,0.11325,0.09693,0.32911,0.10212,0.12689,0.18435,0.08882,0.05076,0.16211,0.06835
