T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
62.08,0.25265,0.41436,0.0855,0.23885,0.57739,0.08007,0.22575,0.65887,0.06687,0.23916,0.54997,0.00903,0.24543,0.46966,-0.02972,0.15037,0.48113,-0.01257,0.08628,0.49037,-0.01096,0.22842,0.55382,0.15173,0.23436,0.46756,0.17441,0.15657,0.43886,0.12355,0.09203,0.43667,0.12861,0.2364,0.386,0.0585,0.09976,0.32993,0.05442,0.12888,0.18758,0.08471,0.06136,0.14518,0.06594,0.23025,0.39159,0.11339,0.09692,0.3289,0.10228,0.12692,0.18416,0.08888,0.0508,0.16188,0.06843
62.1,0.25276,0.4139,0.08567,0.23897,0.57692,0.08022,0.22555,0.65843,0.06753,0.23914,0.54949,0.00918,0.24518,0.46874,-0.0287,0.15006,0.48031,-0.01199,0.08604,0.49009,-0.01049,0.22866,0.55337,0.1519,0.23444,0.46716,0.17482,0.15644,0.43887,0.12406,0.0919,0.43711,0.12928,0.23649,0.38557,0.05864,0.09977,0.32968,0.05451,0.12896,0.18733,0.08477,0.06144,0.14494,0.066,0.23039,0.39109,0.11354,0.09692,0.32869,0.10244,0.12696,0.18396,0.08896,0.05084,0.16165,0.0685
62.12,0.25292,0.41344,0.08589,0.23951,0.57649,0.08032,0.22475,0.65794,0.06883,0.23954,0.549,0.00931,0.24386,0.46733,-0.02678,0.14881,0.48032,-0.01074,0.08503,0.49158,-0.00946,0.22924,0.55302,0.15203,0.23343,0.46695,0.17581,0.15456,0.44039,0.12544,0.09007,0.44011,0.13149,0.23663,0.38515,0.05884,0.09984,0.32942,0.05466,0.12907,0.18707,0.08484,0.06153,0.14471,0.06607,0.23058,0.39058,0.11375,0.09697,0.32848,0.10257,0.12702,0.18376,0.08905,0.05092,0.16147,0.06854
62.14,0.25308,0.41298,0.08614,0.24021,0.57607,0.08042,0.22374,0.65739,0.07037,0.24008,0.54851,0.00944,0.24211,0.46584,-0.0245,0.1472,0.4807,-0.0092,0.08376,0.49375,-0.00816,0.22993,0.55271,0.15217,0.23203,0.46687,0.17701,0.15213,0.44255,0.12715,0.08777,0.44415,0.13426,0.23678,0.38474,0.05905,0.09993,0.32917,0.05482,0.1292,0.1868,0.08491,0.06162,0.1445,0.06615,0.23078,0.39007,0.11398,0.09704,0.32828,0.1027,0.1271,0.18357,0.08915,0.05101,0.1613,0.06857
62.16,0.25324,0.41254,0.08637,0.24085,0.57566,0.08053,0.22284,0.6568,0.07178,0.24056,0.54804,0.00957,0.24048,0.46456,-0.02239,0.14574,0.48107,-0.00775,0.08265,0.49569,-0.00691,0.23057,0.55239,0.15231,0.23083,0.4668,0.1781,0.15005,0.44456,0.12867,0.08587,0.44785,0.13671,0.23692,0.38433,0.05925,0.10001,0.32892,0.05497,0.12933,0.18655,0.08497,0.0617,0.14431,0.06623,0.23096,0.38958,0.11419,0.09709,0.32808,0.10283,0.12717,0.18337,0.08924,0.05109,0.16112,0.06861
62.18,0.25344,0.41202,0.08662,0.24147,0.57517,0.08061,0.22195,0.6561,0.0733,0.24102,0.54747,0.00968,0.23885,0.46321,-0.0201,0.14431,0.48131,-0.00604,0.08163,0.49762,-0.00535,0.23122,0.55201,0.15242,0.22965,0.46675,0.17925,0.14805,0.44661,0.13029,0.0841,0.45158,0.13932,0.23709,0.38386,0.05946,0.10011,0.32864,0.05514,0.12943,0.18625,0.08505,0.06181,0.14399,0.06632,0.23119,0.389,0.11442,0.09717,0.32785,0.10297,0.12726,0.18315,0.08934,0.05119,0.16092,0.06865
62.2,0.25356,0.41167,0.08683,0.24215,0.57485,0.08074,0.22104,0.65549,0.07467,0.24155,0.54712,0.00983,0.23704,0.4623,-0.01804,0.14275,0.4821,-0.00464,0.08046,0.49986,-0.00412,0.23188,0.55177,0.15257,0.22838,0.46686,0.18032,0.14602,0.44894,0.13176,0.08236,0.4557,0.14166,0.23719,0.38354,0.05965,0.10017,0.32843,0.05527,0.12959,0.18604,0.08509,0.06186,0.14395,0.06637,0.23134,0.38861,0.11462,0.09721,0.3277,0.10309,0.12731,0.183,0.08944,0.05125,0.1608,0.06869
62.22,0.25347,0.41182,0.08694,0.24299,0.57508,0.08104,0.21996,0.65523,0.07553,0.24227,0.54743,0.01009,0.23472,0.46251,-0.01679,0.14077,0.48446,-0.00437,0.07874,0.5031,-0.00409,0.23254,0.55197,0.15284,0.22673,0.46733,0.18101,0.14373,0.45203,0.13265,0.08042,0.46093,0.1431,0.2371,0.38371,0.05975,0.10013,0.32847,0.05531,0.12987,0.18612,0.08499,0.06173,0.14471,0.06625,0.23125,0.38876,0.11472,0.09716,0.32778,0.10315,0.12727,0.18308,0.0895,0.05121,0.16093,0.06871
62.24,0.2533,0.41215,0.08701,0.24387,0.57548,0.08139,0.21889,0.65507,0.07621,0.24305,0.54797,0.01039,0.23229,0.46318,-0.01582,0.13875,0.48733,-0.00446,0.07691,0.50663,-0.00442,0.23321,0.55231,0.15314,0.22502,0.46796,0.18161,0.14149,0.45535,0.1334,0.07861,0.46644,0.14429,0.23694,0.38404,0.05981,0.10005,0.32859,0.05531,0.1302,0.18628,0.08483,0.06154,0.14575,0.06609,0.23108,0.38909,0.11479,0.09707,0.32794,0.10318,0.12721,0.18324,0.08956,0.05114,0.16116,0.06872
62.26,0.25319,0.41239,0.08709,0.24473,0.57578,0.08171,0.21792,0.6548,0.07699,0.24379,0.54837,0.01067,0.23003,0.46376,-0.01469,0.13692,0.48992,-0.0043,0.07531,0.50992,-0.00445,0.23387,0.55256,0.15341,0.2235,0.4686,0.18229,0.1395,0.45852,0.13429,0.07711,0.47167,0.14568,0.23683,0.38428,0.05989,0.10001,0.32866,0.05533,0.13052,0.18641,0.08469,0.06139,0.14666,0.06598,0.23097,0.38932,0.11487,0.09702,0.32805,0.10323,0.12717,0.18336,0.08964,0.0511,0.16135,0.06874
62.28,0.25302,0.41268,0.08719,0.24564,0.57614,0.08207,0.21663,0.65439,0.07771,0.24463,0.54886,0.01098,0.2272,0.46471,-0.01366,0.13474,0.49343,-0.00421,0.07346,0.51441,-0.00447,0.23454,0.55287,0.15372,0.22142,0.46937,0.18281,0.13704,0.46251,0.1349,0.07531,0.47809,0.14679,0.23666,0.38458,0.05999,0.09993,0.32876,0.05537,0.13081,0.18655,0.08457,0.06126,0.14759,0.06575,0.23081,0.38961,0.11496,0.09693,0.3282,0.10328,0.12706,0.18351,0.08966,0.05098,0.16152,0.06875
62.3,0.25293,0.41289,0.08724,0.24643,0.57639,0.08235,0.21604,0.65414,0.0785,0.24527,0.54921,0.01123,0.22553,0.46533,-0.01253,0.13341,0.49539,-0.00398,0.07226,0.51675,-0.00436,0.23519,0.55308,0.15397,0.22052,0.47003,0.18361,0.13583,0.46504,0.13603,0.07461,0.48222,0.14841,0.23658,0.38478,0.06004,0.0999,0.32883,0.05534,0.13116,0.18667,0.0844,0.06109,0.14856,0.06576,0.23071,0.38982,0.11501,0.09688,0.32829,0.10331,0.1271,0.18361,0.08979,0.05101,0.16174,0.06878
62.32,0.25308,0.41281,0.08717,0.24684,0.57631,0.08238,0.21739,0.65448,0.07956,0.24538,0.54918,0.01125,0.22716,0.46455,-0.01105,0.13432,0.49253,-0.00334,0.07274,0.51259,-0.00397,0.23582,0.55299,0.15403,0.22295,0.47023,0.18528,0.13786,0.46321,0.13866,0.07654,0.4797,0.15147,0.23676,0.38468,0.05996,0.10007,0.32876,0.05508,0.13169,0.18668,0.08412,0.06083,0.14965,0.06635,0.23082,0.38975,0.11493,0.09699,0.32821,0.1033,0.12758,0.18357,0.09021,0.05148,0.1621,0.06884
62.34,0.25329,0.41262,0.08704,0.2471,0.57614,0.08233,0.21946,0.65499,0.08067,0.24528,0.54902,0.01119,0.23002,0.46341,-0.00952,0.13617,0.48802,-0.00261,0.07399,0.50615,-0.00356,0.23642,0.5528,0.15402,0.22651,0.47037,0.18717,0.14112,0.45996,0.14175,0.07951,0.47494,0.15496,0.23701,0.38448,0.05983,0.1003,0.32866,0.05474,0.13227,0.18666,0.08379,0.06053,0.15078,0.06717,0.23098,0.38959,0.11478,0.09713,0.32808,0.10326,0.1282,0.18348,0.09073,0.05208,0.16249,0.06893
62.36,0.25346,0.41248,0.08695,0.24743,0.57601,0.08232,0.2212,0.65536,0.08172,0.24529,0.54892,0.01119,0.23235,0.46259,-0.00808,0.13775,0.48437,-0.00196,0.07511,0.50082,-0.00317,0.23703,0.55265,0.15405,0.22949,0.47065,0.18884,0.14389,0.45755,0.14453,0.08211,0.47142,0.15817,0.23722,0.38433,0.05973,0.10048,0.32858,0.05446,0.1328,0.18665,0.08348,0.06029,0.15187,0.06795,0.23111,0.38947,0.11467,0.09725,0.32797,0.10324,0.12873,0.18342,0.09122,0.05261,0.16285,0.06904
62.38,0.25368,0.41235,0.08684,0.24776,0.57588,0.08228,0.22309,0.65573,0.08286,0.24526,0.54881,0.01115,0.23494,0.46178,-0.00645,0.13962,0.48042,-0.00116,0.07654,0.49506,-0.00268,0.23767,0.55252,0.15406,0.2327,0.47116,0.19076,0.14707,0.45508,0.14751,0.0851,0.46776,0.16147,0.23749,0.38417,0.05962,0.10073,0.32849,0.05411,0.13342,0.18666,0.08318,0.06012,0.15318,0.06851,0.23128,0.38936,0.11454,0.09741,0.32786,0.10319,0.12934,0.18337,0.09169,0.05321,0.16336,0.06904
62.4,0.25381,0.41218,0.08673,0.24806,0.57572,0.08229,0.2249,0.65601,0.08379,0.24524,0.54869,0.01116,0.23741,0.46117,-0.00526,0.14152,0.47683,-0.00066,0.07806,0.48968,-0.00241,0.23822,0.55233,0.15409,0.23564,0.47145,0.19209,0.14993,0.45274,0.15006,0.08784,0.4642,0.16451,0.23764,0.38399,0.05951,0.10085,0.3284,0.05387,0.13388,0.18663,0.08285,0.05987,0.15413,0.06958,0.23137,0.38921,0.11442,0.09747,0.32775,0.1032,0.12981,0.1833,0.09221,0.0537,0.16359,0.06926
62.42,0.25359,0.41193,0.08662,0.24826,0.57548,0.08245,0.22629,0.6561,0.08418,0.24525,0.54858,0.01127,0.23917,0.46092,-0.00515,0.14293,0.47439,-0.00093,0.07918,0.48571,-0.0027,0.2385,0.55201,0.15422,0.23764,0.47095,0.19191,0.15151,0.4507,0.1515,0.08946,0.461,0.16698,0.2374,0.38373,0.0594,0.10054,0.32829,0.05395,0.13387,0.18648,0.08241,0.05934,0.15409,0.07213,0.23118,0.38895,0.11432,0.0972,0.32763,0.10335,0.12985,0.18321,0.09292,0.05381,0.16302,0.07015
62.44,0.25326,0.41164,0.0865,0.24844,0.57522,0.08265,0.22756,0.65613,0.08435,0.24528,0.54846,0.01143,0.24071,0.4608,-0.00546,0.14421,0.47237,-0.00151,0.08022,0.48225,-0.00324,0.23867,0.55163,0.15439,0.23933,0.47015,0.19116,0.15268,0.4487,0.15251,0.09077,0.45783,0.16922,0.23703,0.38345,0.0593,0.1001,0.32817,0.05413,0.13369,0.18629,0.08193,0.0588,0.15382,0.07516,0.23089,0.38865,0.11423,0.09681,0.3275,0.10356,0.12973,0.18311,0.09367,0.05379,0.16218,0.07124
62.46,0.253,0.41137,0.08639,0.24864,0.57497,0.08284,0.22888,0.65616,0.08459,0.24532,0.54835,0.01157,0.24232,0.46068,-0.00562,0.14559,0.47028,-0.002,0.0814,0.47872,-0.00373,0.2389,0.55128,0.15455,0.24112,0.46952,0.19063,0.15408,0.44673,0.15366,0.09232,0.4547,0.1715,0.23674,0.38319,0.0592,0.09974,0.32806,0.05426,0.13359,0.18613,0.08149,0.0584,0.15384,0.07788,0.23067,0.38838,0.11414,0.09648,0.32739,0.10374,0.12968,0.18303,0.09437,0.05383,0.16149,0.07222
62.48,0.25267,0.41108,0.08624,0.24879,0.5747,0.08298,0.23031,0.65618,0.08491,0.24527,0.54821,0.01167,0.24409,0.46052,-0.00567,0.14715,0.46783,-0.00237,0.08275,0.47461,-0.00407,0.23909,0.55091,0.15466,0.24316,0.469,0.19022,0.15583,0.44451,0.15507,0.09426,0.45114,0.17406,0.23637,0.3829,0.05907,0.09931,0.32793,0.05437,0.13348,0.18596,0.08096,0.05802,0.15411,0.08095,0.23037,0.38808,0.11401,0.0961,0.32725,0.10392,0.12966,0.18293,0.09521,0.0539,0.16075,0.07334
62.5,0.25246,0.41082,0.08617,0.24906,0.57446,0.08323,0.23148,0.65615,0.08502,0.24542,0.54812,0.01187,0.24548,0.46055,-0.00607,0.14842,0.46632,-0.00309,0.08391,0.47191,-0.00485,0.23933,0.55057,0.15487,0.24461,0.46827,0.18938,0.15694,0.44278,0.15583,0.09563,0.44844,0.17595,0.23613,0.38266,0.05901,0.09899,0.32783,0.05456,0.13334,0.18581,0.08061,0.05783,0.15418,0.08333,0.2302,0.38782,0.11397,0.09582,0.32716,0.10411,0.12956,0.18287,0.09577,0.0539,0.16005,0.07423
62.52,0.25259,0.41067,0.08635,0.24967,0.57432,0.08377,0.23194,0.65599,0.08461,0.24608,0.54815,0.01235,0.24583,0.46095,-0.00733,0.1488,0.46729,-0.00465,0.08431,0.47295,-0.00675,0.23975,0.55029,0.15534,0.24443,0.46699,0.18746,0.15614,0.44238,0.15489,0.09519,0.44812,0.17605,0.23623,0.38253,0.05918,0.09903,0.32784,0.05497,0.13318,0.18572,0.08077,0.058,0.15334,0.08371,0.23037,0.38763,0.11415,0.09587,0.32725,0.10432,0.12928,0.18289,0.09562,0.05369,0.15952,0.07444
62.54,0.25285,0.41055,0.0866,0.25041,0.57422,0.08442,0.23216,0.65577,0.08398,0.24694,0.54824,0.01292,0.24583,0.46156,-0.00893,0.14889,0.46924,-0.00651,0.08447,0.47544,-0.00904,0.24022,0.55004,0.1559,0.24363,0.46561,0.18508,0.15466,0.44252,0.15324,0.0941,0.44864,0.17539,0.23646,0.38244,0.05942,0.09919,0.3279,0.05545,0.13299,0.18567,0.08112,0.05829,0.15215,0.08341,0.23066,0.38748,0.1144,0.09603,0.32739,0.10453,0.12894,0.18297,0.09519,0.05342,0.15905,0.0744
62.56,0.25306,0.41042,0.08681,0.2511,0.57409,0.085,0.23252,0.65556,0.08343,0.24773,0.54829,0.01344,0.24606,0.46214,-0.01036,0.1492,0.47078,-0.0082,0.08482,0.47731,-0.01111,0.24066,0.54978,0.15641,0.24312,0.46443,0.18286,0.1536,0.44243,0.15184,0.09341,0.44867,0.17494,0.23664,0.38234,0.05961,0.09931,0.32793,0.05588,0.13282,0.18561,0.08139,0.05854,0.15113,0.08342,0.23091,0.38731,0.11461,0.09615,0.32751,0.10472,0.12865,0.18302,0.09487,0.05319,0.15856,0.07445
62.58,0.25324,0.41027,0.08704,0.2518,0.57395,0.08562,0.23282,0.6553,0.0829,0.24849,0.54833,0.01399,0.24616,0.46277,-0.0118,0.1494,0.47249,-0.00989,0.08508,0.4794,-0.01319,0.24115,0.54951,0.15695,0.2425,0.46329,0.18052,0.15238,0.44247,0.15039,0.0926,0.44879,0.17453,0.23679,0.38222,0.05984,0.0994,0.32795,0.05634,0.13268,0.18553,0.08163,0.05883,0.15013,0.08339,0.23113,0.38712,0.11484,0.09624,0.32762,0.10496,0.12831,0.18308,0.09462,0.05293,0.15806,0.07458
62.6,0.2535,0.41016,0.08724,0.25248,0.57385,0.0862,0.23323,0.65509,0.08228,0.24934,0.54841,0.0145,0.24649,0.46348,-0.01326,0.14983,0.47425,-0.01158,0.08558,0.48157,-0.01526,0.24154,0.54927,0.15743,0.24192,0.46234,0.17826,0.1514,0.44249,0.1487,0.09196,0.44885,0.17363,0.23702,0.38214,0.06002,0.09957,0.32802,0.05677,0.13244,0.1855,0.08198,0.05909,0.14906,0.08326,0.23142,0.38698,0.11504,0.09642,0.32776,0.10511,0.12803,0.18315,0.09418,0.05274,0.15763,0.07448
62.62,0.25397,0.41019,0.08732,0.25308,0.57389,0.08664,0.23406,0.65511,0.0815,0.25034,0.5486,0.01486,0.24751,0.46426,-0.01465,0.15093,0.47573,-0.0132,0.08673,0.48337,-0.01713,0.24169,0.54915,0.15775,0.24183,0.46173,0.17643,0.15129,0.4422,0.14671,0.09197,0.44856,0.17194,0.23749,0.38219,0.06008,0.09996,0.32826,0.05706,0.13194,0.1856,0.08261,0.05927,0.14781,0.08302,0.23189,0.38699,0.11511,0.09683,0.32793,0.10502,0.12798,0.18329,0.09329,0.05278,0.15737,0.07377
62.64,0.25451,0.41027,0.08736,0.25364,0.57396,0.08703,0.23502,0.65518,0.08064,0.25142,0.54883,0.01518,0.24877,0.46511,-0.01603,0.15226,0.47722,-0.01481,0.08812,0.48517,-0.01898,0.24174,0.54907,0.158,0.24183,0.46126,0.17472,0.15142,0.44186,0.14452,0.09214,0.44825,0.16984,0.23803,0.38228,0.06011,0.10041,0.32857,0.05731,0.13134,0.18575,0.08334,0.05944,0.14652,0.0827,0.23243,0.38705,0.11513,0.09733,0.32812,0.10484,0.12801,0.18345,0.09224,0.05289,0.15718,0.07283
62.66,0.25501,0.41031,0.08742,0.25423,0.574,0.08744,0.23592,0.65519,0.07979,0.25249,0.54904,0.01552,0.24996,0.46598,-0.01744,0.15354,0.47879,-0.01643,0.08945,0.48709,-0.02086,0.24181,0.54896,0.15828,0.24174,0.46078,0.17291,0.15142,0.4416,0.14231,0.0922,0.44798,0.16776,0.23854,0.38234,0.06015,0.10083,0.32884,0.05758,0.1308,0.1859,0.08401,0.05967,0.14533,0.08242,0.23293,0.38707,0.11517,0.09778,0.3283,0.1047,0.128,0.1836,0.09127,0.05298,0.15698,0.07199
62.68,0.25553,0.41039,0.08747,0.2548,0.57408,0.08785,0.23697,0.65526,0.07904,0.25348,0.54927,0.01587,0.25118,0.46686,-0.0187,0.15482,0.48017,-0.0178,0.09077,0.48868,-0.02237,0.24197,0.54889,0.15856,0.24199,0.46039,0.17116,0.15171,0.44133,0.14036,0.09261,0.44766,0.1661,0.23906,0.38243,0.06018,0.10128,0.3291,0.05783,0.13022,0.18604,0.08475,0.05993,0.14406,0.08213,0.23346,0.38713,0.11521,0.09826,0.32849,0.10456,0.12797,0.18377,0.09024,0.05305,0.15677,0.0711
62.7,0.25604,0.41041,0.08752,0.25539,0.57411,0.08825,0.23782,0.65518,0.07811,0.25466,0.54945,0.01621,0.25245,0.46783,-0.02017,0.15622,0.482,-0.01954,0.09225,0.49097,-0.02445,0.24195,0.54877,0.15879,0.24165,0.46,0.1693,0.15158,0.44117,0.13778,0.09244,0.4475,0.16344,0.23957,0.38247,0.06021,0.10168,0.32942,0.05811,0.12972,0.18624,0.08538,0.06021,0.14305,0.08187,0.23396,0.38714,0.11525,0.0987,0.32866,0.1044,0.12801,0.18394,0.08931,0.05318,0.15661,0.07026
62.72,0.25648,0.41028,0.08758,0.25602,0.57397,0.08868,0.23809,0.6547,0.07658,0.25643,0.54949,0.01658,0.25394,0.46908,-0.02239,0.15802,0.4852,-0.02245,0.09431,0.49532,-0.02832,0.24142,0.54848,0.15894,0.2396,0.45947,0.16695,0.15019,0.44125,0.13323,0.0906,0.44774,0.15777,0.24004,0.38234,0.06025,0.10192,0.3299,0.05849,0.12949,0.18662,0.08573,0.06049,0.14267,0.08172,0.23438,0.387,0.11527,0.09901,0.32882,0.10421,0.1282,0.18412,0.08869,0.05346,0.15657,0.0696
62.74,0.25692,0.41009,0.08762,0.25668,0.57378,0.08911,0.23824,0.65404,0.07485,0.25838,0.54947,0.01697,0.25559,0.47046,-0.02477,0.16007,0.48886,-0.0256,0.09671,0.50037,-0.03258,0.24074,0.54815,0.15902,0.23704,0.459,0.16442,0.14855,0.44159,0.12798,0.08838,0.44835,0.15099,0.2405,0.38216,0.06027,0.10211,0.33043,0.0589,0.12936,0.18706,0.08597,0.06076,0.14253,0.0816,0.23478,0.38681,0.11529,0.09929,0.32896,0.10401,0.12845,0.18429,0.08818,0.0538,0.15657,0.069
62.76,0.25734,0.40993,0.08768,0.25732,0.57361,0.08952,0.23855,0.65342,0.07326,0.2602,0.54946,0.01736,0.25725,0.47185,-0.02691,0.16216,0.49228,-0.02835,0.09915,0.50504,-0.03627,0.24017,0.54786,0.1591,0.23487,0.45867,0.16196,0.14727,0.44207,0.12307,0.08662,0.44914,0.1447,0.24096,0.38201,0.0603,0.10231,0.33092,0.05928,0.12919,0.18747,0.08626,0.06103,0.14229,0.08146,0.23518,0.38663,0.11532,0.09957,0.3291,0.10382,0.12867,0.18446,0.08765,0.0541,0.15655,0.06838
62.78,0.25782,0.40976,0.08772,0.25799,0.57344,0.09,0.23904,0.65268,0.07138,0.26224,0.54947,0.01785,0.25946,0.47362,-0.02938,0.16485,0.49611,-0.03147,0.10225,0.5101,-0.04045,0.23944,0.54752,0.15916,0.23264,0.45839,0.15897,0.14621,0.44249,0.11728,0.08504,0.44975,0.13731,0.24147,0.38184,0.06032,0.10257,0.33148,0.05971,0.12903,0.18792,0.08654,0.06136,0.14207,0.0813,0.23564,0.38646,0.11533,0.0999,0.32928,0.10359,0.12892,0.18467,0.08702,0.05446,0.15655,0.06768
62.8,0.25818,0.40959,0.08778,0.2586,0.57326,0.09034,0.23939,0.65202,0.07002,0.26385,0.5494,0.01822,0.26093,0.47485,-0.03102,0.1668,0.49924,-0.03355,0.1046,0.51449,-0.04327,0.23901,0.54727,0.15918,0.23066,0.45829,0.15684,0.14515,0.44346,0.1129,0.08362,0.45129,0.13155,0.24185,0.38168,0.06036,0.10272,0.33192,0.06005,0.12888,0.18829,0.0868,0.06161,0.14191,0.08116,0.23596,0.38628,0.11537,0.10013,0.32937,0.10344,0.12911,0.18478,0.08659,0.05473,0.15653,0.06717
62.82,0.25814,0.40941,0.08792,0.25906,0.57308,0.09033,0.23905,0.65169,0.07018,0.26419,0.54914,0.01822,0.25979,0.47431,-0.03049,0.16611,0.50039,-0.03302,0.10426,0.51704,-0.04262,0.23944,0.54721,0.15921,0.22909,0.45843,0.15736,0.14354,0.4456,0.11289,0.08207,0.45503,0.13103,0.24181,0.38151,0.06048,0.10259,0.33201,0.06017,0.1287,0.1884,0.08708,0.06162,0.14177,0.08116,0.23593,0.38608,0.1155,0.10009,0.3292,0.10352,0.12912,0.18461,0.0867,0.05471,0.15646,0.06723
62.84,0.25797,0.40922,0.08808,0.25946,0.5729,0.09019,0.23849,0.65147,0.07089,0.26408,0.54881,0.0181,0.25775,0.47319,-0.02916,0.16451,0.5008,-0.03156,0.103,0.51888,-0.04077,0.24016,0.54722,0.15923,0.22771,0.45869,0.15885,0.14182,0.44812,0.11444,0.08061,0.45946,0.13234,0.24163,0.38135,0.06064,0.10236,0.33199,0.06022,0.12852,0.18843,0.08735,0.06155,0.14167,0.08121,0.23577,0.38588,0.11565,0.09996,0.32893,0.10369,0.12908,0.18435,0.087,0.0546,0.15638,0.0675
62.86,0.25787,0.40905,0.08823,0.25987,0.57272,0.0901,0.23806,0.65119,0.07135,0.26418,0.54852,0.01803,0.2562,0.47241,-0.02818,0.16341,0.50152,-0.03054,0.10227,0.52094,-0.03949,0.24072,0.54719,0.15924,0.22632,0.45897,0.1599,0.14033,0.45043,0.11525,0.07934,0.46345,0.13276,0.24153,0.38118,0.06077,0.10219,0.33201,0.06029,0.12835,0.18849,0.08761,0.06152,0.14156,0.08124,0.23568,0.38569,0.11579,0.09988,0.32871,0.10381,0.12906,0.18414,0.08721,0.05454,0.15631,0.06767
62.88,0.25773,0.40885,0.08839,0.26033,0.57252,0.09002,0.2375,0.65083,0.07186,0.26425,0.5482,0.01797,0.25425,0.47166,-0.02712,0.16206,0.50261,-0.02937,0.1014,0.5236,-0.038,0.24139,0.54715,0.15928,0.2247,0.45935,0.16103,0.1386,0.45318,0.11618,0.07795,0.46814,0.13333,0.24138,0.381,0.06092,0.10196,0.33207,0.06039,0.12813,0.18858,0.08789,0.06148,0.14143,0.08128,0.23555,0.38547,0.11595,0.09976,0.32846,0.10393,0.12901,0.18389,0.08744,0.05445,0.15623,0.06784
62.9,0.25763,0.4087,0.08853,0.26067,0.57236,0.0899,0.23719,0.65065,0.07243,0.26426,0.54792,0.01786,0.25287,0.47084,-0.02596,0.16104,0.50286,-0.02821,0.10071,0.52489,-0.03658,0.2419,0.54715,0.15926,0.22367,0.45969,0.16226,0.13756,0.45517,0.11724,0.07718,0.47157,0.13401,0.24128,0.38086,0.06104,0.10182,0.33203,0.06041,0.12801,0.18859,0.08815,0.06145,0.14134,0.08131,0.23546,0.3853,0.11607,0.09969,0.32826,0.10408,0.129,0.18369,0.08766,0.0544,0.15615,0.06805
62.92,0.25767,0.40866,0.08856,0.26063,0.57233,0.08964,0.23764,0.65093,0.07298,0.26422,0.54776,0.01766,0.25328,0.46984,-0.02477,0.16111,0.50083,-0.02737,0.10063,0.52247,-0.03575,0.24189,0.54723,0.15905,0.22418,0.45972,0.16346,0.13822,0.45479,0.1182,0.07774,0.47128,0.13451,0.24131,0.38083,0.06107,0.10195,0.33174,0.06025,0.12813,0.18836,0.08832,0.06143,0.14134,0.08133,0.2355,0.38526,0.1161,0.09972,0.32818,0.1043,0.12908,0.18362,0.0878,0.05445,0.15608,0.06829
62.94,0.25774,0.40867,0.08857,0.26046,0.57235,0.08934,0.23834,0.65138,0.07357,0.26414,0.54765,0.0174,0.25429,0.46878,-0.02351,0.16155,0.49796,-0.02656,0.10077,0.51869,-0.03501,0.24171,0.54736,0.15879,0.22525,0.45969,0.16472,0.13948,0.45362,0.11923,0.07876,0.46972,0.13504,0.24139,0.38085,0.06107,0.10217,0.33136,0.06002,0.12835,0.18806,0.08847,0.06142,0.14138,0.08133,0.23557,0.38526,0.1161,0.09979,0.32814,0.10456,0.12918,0.18361,0.08792,0.05453,0.15601,0.06854
62.96,0.2578,0.40866,0.08859,0.26035,0.57234,0.08906,0.23894,0.65173,0.07414,0.26407,0.54751,0.01717,0.25506,0.46779,-0.02225,0.16188,0.49551,-0.02569,0.10088,0.51556,-0.03417,0.24161,0.54746,0.15855,0.22607,0.45974,0.16596,0.1405,0.45286,0.12022,0.0796,0.46876,0.13553,0.24145,0.38085,0.06108,0.10235,0.33101,0.05981,0.12852,0.18778,0.08862,0.06141,0.1414,0.08133,0.23563,0.38524,0.11611,0.09985,0.32808,0.10479,0.12927,0.18357,0.08804,0.0546,0.15593,0.06879
62.98,0.25786,0.40865,0.08861,0.26023,0.57233,0.08878,0.23956,0.65208,0.07472,0.264,0.54738,0.01693,0.25589,0.46683,-0.02098,0.16228,0.49302,-0.02479,0.10105,0.51235,-0.03329,0.24149,0.54756,0.1583,0.22692,0.45981,0.1672,0.14156,0.45207,0.1212,0.08048,0.46773,0.136,0.24151,0.38085,0.06109,0.10254,0.33067,0.05961,0.1287,0.18751,0.08877,0.0614,0.14142,0.08133,0.23569,0.38523,0.11613,0.09991,0.32803,0.10504,0.12936,0.18354,0.08817,0.05468,0.15586,0.06904
63,0.25792,0.40865,0.08862,0.2601,0.57233,0.0885,0.24019,0.65242,0.0753,0.26393,0.54725,0.0167,0.25676,0.46591,-0.01968,0.16275,0.49052,-0.02386,0.10128,0.50908,-0.03238,0.24137,0.54766,0.15806,0.2278,0.45992,0.16845,0.14268,0.45126,0.12218,0.0814,0.46665,0.13646,0.24157,0.38085,0.0611,0.10274,0.33032,0.0594,0.12889,0.18723,0.08892,0.06139,0.14145,0.08132,0.23576,0.38521,0.11614,0.09997,0.32797,0.10528,0.12945,0.1835,0.08829,0.05475,0.15579,0.06929
