T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.00019,6e-05,-0.00041,0.38429,-0.41658,-0.08231,0.78041,0.00021,-0.11138,-0.26233,0.01312,-0.00907,2.16901,-1.39355,1.11986,0.09301,0.87037,-0.15384,0.17696,0.1938,1.82075,-0.83325,0.17706,-1.4692,-0.01718,-0.04999,0.69542,0.01105,-0.13178,-0.40598,-0.1171,-0.07067,-0.04883,0.7295,0.04906,-0.04454,-0.46251,-0.13027,0.08339,0.05652
0.02,8e-05,2e-05,-0.00028,0.38401,-0.41626,-0.08213,0.77992,0.00034,-0.11132,-0.26254,0.01326,-0.00907,2.16128,-1.39346,1.11987,0.09301,0.86973,-0.15178,0.17642,0.19493,1.81951,-0.83206,0.1777,-1.46923,-0.01748,-0.05023,0.6954,0.01042,-0.13462,-0.40631,-0.11697,-0.07037,-0.0486,0.72932,0.05023,-0.03952,-0.46249,-0.12992,0.08299,0.05621
0.04,-3e-05,-1e-05,-0.00016,0.38372,-0.41595,-0.08195,0.77943,0.00047,-0.11127,-0.26274,0.01341,-0.00907,2.15356,-1.39337,1.11989,0.09301,0.86908,-0.14972,0.17589,0.19606,1.81827,-0.83087,0.17833,-1.46926,-0.01778,-0.05046,0.69538,0.00979,-0.13745,-0.40664,-0.11685,-0.07008,-0.04837,0.72914,0.0514,-0.03451,-0.46248,-0.12956,0.08259,0.05589
0.06,-0.00014,-5e-05,-3e-05,0.38344,-0.41564,-0.08177,0.77895,0.00061,-0.11121,-0.26295,0.01356,-0.00907,2.14585,-1.39329,1.1199,0.09301,0.86844,-0.14766,0.17536,0.1972,1.81703,-0.82969,0.17896,-1.46928,-0.01809,-0.0507,0.69536,0.00917,-0.14028,-0.40697,-0.11672,-0.06979,-0.04813,0.72895,0.05257,-0.0295,-0.46246,-0.12921,0.0822,0.05558
0.08,-0.00025,-8e-05,9e-05,0.38315,-0.41532,-0.08159,0.77846,0.00074,-0.11115,-0.26315,0.01371,-0.00907,2.13814,-1.3932,1.11991,0.09301,0.86779,-0.14561,0.17483,0.19833,1.81579,-0.82851,0.17959,-1.4693,-0.01839,-0.05094,0.69534,0.00854,-0.14312,-0.4073,-0.1166,-0.0695,-0.0479,0.72877,0.05374,-0.02449,-0.46245,-0.12886,0.0818,0.05527
0.1,-0.00036,-0.00012,0.00022,0.38287,-0.41501,-0.08141,0.77797,0.00087,-0.11109,-0.26336,0.01385,-0.00907,2.1304,-1.39311,1.11993,0.093,0.86715,-0.14354,0.17429,0.19947,1.81455,-0.8273,0.18023,-1.46936,-0.01869,-0.05117,0.69532,0.00792,-0.14593,-0.40763,-0.11648,-0.06921,-0.04767,0.72859,0.0549,-0.01949,-0.46243,-0.12851,0.0814,0.05495
0.12,-0.00047,-0.00015,0.00034,0.38258,-0.41469,-0.08123,0.77749,0.001,-0.11103,-0.26357,0.01401,-0.00907,2.12272,-1.39303,1.11994,0.093,0.8665,-0.1415,0.17376,0.20058,1.81332,-0.82615,0.18085,-1.46933,-0.019,-0.05141,0.6953,0.00728,-0.1488,-0.40796,-0.11635,-0.06892,-0.04743,0.7284,0.05607,-0.01446,-0.46242,-0.12816,0.08101,0.05464
0.14,-0.00058,-0.00019,0.00046,0.38229,-0.41438,-0.08105,0.777,0.00113,-0.11098,-0.26377,0.01415,-0.00907,2.11498,-1.39294,1.11995,0.093,0.86586,-0.13943,0.17322,0.20173,1.81208,-0.82494,0.18149,-1.46939,-0.0193,-0.05165,0.69528,0.00666,-0.15161,-0.40829,-0.11623,-0.06863,-0.0472,0.72822,0.05724,-0.00946,-0.4624,-0.12781,0.08061,0.05433
0.16,-0.00069,-0.00022,0.0006,0.38202,-0.41408,-0.08087,0.7765,0.00126,-0.11093,-0.26396,0.01429,-0.00907,2.10719,-1.39285,1.11997,0.093,0.8652,-0.13733,0.17269,0.2029,1.81082,-0.82369,0.18215,-1.46954,-0.0196,-0.05188,0.69528,0.00605,-0.15437,-0.40862,-0.11611,-0.06835,-0.04698,0.72805,0.0584,-0.00449,-0.46239,-0.12746,0.08021,0.05402
0.18,-0.0008,-0.00025,0.0007,0.38169,-0.41373,-0.0807,0.77603,0.0014,-0.11085,-0.26421,0.01447,-0.00907,2.09977,-1.39279,1.11998,0.093,0.86458,-0.13542,0.17217,0.20387,1.80965,-0.82275,0.18267,-1.4691,-0.01993,-0.05212,0.6952,0.00537,-0.15748,-0.40895,-0.11597,-0.06802,-0.04672,0.7278,0.0596,0.00066,-0.46237,-0.1271,0.07982,0.0537
0.2,-0.00091,-0.00029,0.00086,0.38149,-0.41348,-0.0805,0.77552,0.00152,-0.11083,-0.26434,0.01456,-0.00907,2.09154,-1.39266,1.11999,0.093,0.86392,-0.1331,0.1716,0.20531,1.80829,-0.82113,0.18351,-1.46995,-0.02019,-0.05234,0.69528,0.00484,-0.15983,-0.40927,-0.11587,-0.06779,-0.04653,0.72772,0.06072,0.00544,-0.46237,-0.12676,0.07941,0.05339
0.22,-0.00104,-0.00032,0.00119,0.38166,-0.41349,-0.08017,0.77487,0.00158,-0.11095,-0.26411,0.01434,-0.00908,2.08118,-1.3923,1.11998,0.09299,0.86302,-0.1299,0.17106,0.20767,1.80655,-0.81786,0.18509,-1.47417,-0.0202,-0.05256,0.69576,0.00473,-0.16027,-0.40958,-0.11587,-0.06777,-0.04653,0.72808,0.06156,0.00905,-0.46243,-0.1265,0.07897,0.05315
0.24,-0.00118,-0.00035,0.00158,0.38197,-0.4136,-0.07979,0.77418,0.00163,-0.11112,-0.26376,0.01402,-0.00908,2.06996,-1.39188,1.11996,0.09301,0.86224,-0.12624,0.17044,0.21059,1.8046,-0.81389,0.18703,-1.47972,-0.02015,-0.05274,0.69641,0.00478,-0.15993,-0.40989,-0.1159,-0.06785,-0.0466,0.72861,0.06233,0.01231,-0.46251,-0.12627,0.0785,0.05293
0.26,-0.00131,-0.00038,0.00194,0.38222,-0.41367,-0.07943,0.7735,0.00169,-0.11127,-0.26346,0.01376,-0.00908,2.05914,-1.39149,1.11996,0.09301,0.8613,-0.12268,0.16974,0.21343,1.8027,-0.8101,0.18888,-1.48483,-0.02017,-0.0529,0.69699,0.00478,-0.15985,-0.4102,-0.11593,-0.06789,-0.04664,0.72907,0.06316,0.01584,-0.46259,-0.12601,0.07803,0.05269
0.28,-0.00144,-0.00041,0.00228,0.38244,-0.41372,-0.07909,0.77286,0.00173,-0.11142,-0.26317,0.01345,-0.00909,2.04843,-1.39104,1.11994,0.09297,0.86021,-0.11965,0.16953,0.21539,1.80102,-0.80684,0.19035,-1.4893,-0.02004,-0.05324,0.69752,0.00468,-0.16012,-0.41051,-0.11593,-0.06789,-0.04666,0.72949,0.06387,0.01892,-0.46266,-0.12578,0.07762,0.05248
0.3,-0.00158,-0.00044,0.00269,0.38277,-0.41383,-0.07871,0.77213,0.00181,-0.11159,-0.26284,0.01321,-0.00909,2.0371,-1.39074,1.11991,0.09311,0.8602,-0.11534,0.16826,0.21948,1.79879,-0.8024,0.19277,-1.49535,-0.02019,-0.05318,0.69819,0.00481,-0.15952,-0.41082,-0.11598,-0.06799,-0.04674,0.73004,0.06481,0.02282,-0.46274,-0.12551,0.07709,0.05221
0.32,-0.00175,-0.00048,0.00327,0.38335,-0.41407,-0.07828,0.77122,0.00198,-0.11183,-0.26245,0.01316,-0.00909,2.0259,-1.39048,1.11997,0.09287,0.85649,-0.10815,0.16442,0.22797,1.79534,-0.79416,0.19725,-1.50594,-0.02118,-0.0521,0.6992,0.00559,-0.1563,-0.41116,-0.11617,-0.06839,-0.04698,0.73086,0.06652,0.02947,-0.46284,-0.12512,0.07624,0.05174
0.34,-0.00192,-0.00051,0.00391,0.38404,-0.41436,-0.07782,0.77023,0.00218,-0.1121,-0.26204,0.01317,-0.0091,2.01371,-1.39044,1.11992,0.093,0.85492,-0.09962,0.15948,0.23884,1.79128,-0.78494,0.20277,-1.51798,-0.02246,-0.0506,0.70034,0.00658,-0.15228,-0.41152,-0.1164,-0.06889,-0.04728,0.73182,0.06846,0.03689,-0.46296,-0.12469,0.0753,0.0512
0.36,-0.00209,-0.00054,0.00453,0.3847,-0.41464,-0.07736,0.76928,0.00236,-0.11235,-0.26164,0.01315,-0.0091,2.00106,-1.39054,1.11996,0.09352,0.85698,-0.09129,0.15481,0.24955,1.78736,-0.77661,0.20815,-1.529,-0.02355,-0.04928,0.70143,0.00742,-0.14889,-0.41187,-0.1166,-0.06931,-0.04754,0.73274,0.07024,0.04371,-0.46307,-0.1243,0.07442,0.0507
0.38,-0.00226,-0.00057,0.00511,0.3853,-0.41488,-0.07694,0.76834,0.00255,-0.11262,-0.26119,0.01313,-0.0091,1.99266,-1.38962,1.12014,0.09159,0.84037,-0.0845,0.15106,0.25644,1.78406,-0.76626,0.21212,-1.54155,-0.02483,-0.04805,0.70249,0.00848,-0.14437,-0.41221,-0.11686,-0.06985,-0.04787,0.73358,0.07225,0.05156,-0.46317,-0.12383,0.07344,0.05015
0.4,-0.00244,-0.00061,0.0058,0.38605,-0.41521,-0.07643,0.76734,0.00273,-0.11286,-0.26087,0.01313,-0.00911,1.97462,-1.3909,1.11958,0.09499,0.86218,-0.0744,0.14518,0.27177,1.77927,-0.76004,0.21927,-1.55129,-0.02584,-0.04649,0.70365,0.00913,-0.14199,-0.41258,-0.11701,-0.07016,-0.04806,0.73461,0.07384,0.05747,-0.46328,-0.12351,0.07265,0.0497
0.42,-0.00261,-0.00065,0.00674,0.3872,-0.41575,-0.07568,0.76622,0.00285,-0.113,-0.26083,0.01317,-0.00911,1.93511,-1.39792,1.12054,0.11179,0.99809,-0.05361,0.13319,0.31022,1.77105,-0.76346,0.23506,-1.55229,-0.02546,-0.04445,0.70505,0.00851,-0.14611,-0.41306,-0.11682,-0.06977,-0.04783,0.73615,0.07414,0.05753,-0.46339,-0.12359,0.07242,0.04961
0.44,-0.00278,-0.00071,0.00778,0.38851,-0.41637,-0.07484,0.76505,0.00294,-0.11313,-0.26092,0.01323,-0.00911,1.88499,-1.40715,1.11998,0.13419,1.17103,-0.02985,0.11917,0.35671,1.7612,-0.77104,0.25406,-1.55047,-0.02487,-0.04205,0.70656,0.00748,-0.15235,-0.41358,-0.11652,-0.06916,-0.04746,0.73789,0.07402,0.05565,-0.4635,-0.12381,0.07237,0.04963
0.46,-0.00295,-0.00076,0.00879,0.38975,-0.41696,-0.07403,0.76389,0.00304,-0.11328,-0.26099,0.01329,-0.0091,1.83657,-1.41563,1.11797,0.15483,1.32137,-0.00868,0.10645,0.39965,1.75182,-0.77851,0.27138,-1.5504,-0.02476,-0.03958,0.70803,0.00669,-0.15735,-0.41407,-0.11627,-0.06867,-0.04716,0.73955,0.07415,0.05485,-0.46361,-0.12397,0.07223,0.04958
0.48,-0.00313,-0.0008,0.00976,0.39096,-0.41755,-0.07325,0.76276,0.00316,-0.11335,-0.2609,0.01331,-0.0091,1.80145,-1.42324,1.12551,0.17213,1.49604,0.01771,0.09219,0.44351,1.74379,-0.78003,0.28933,-1.54864,-0.02311,-0.03801,0.70946,0.00566,-0.16344,-0.41459,-0.11598,-0.06807,-0.0468,0.74118,0.07406,0.05328,-0.46371,-0.12415,0.07216,0.04959
0.5,-0.00329,-0.00086,0.01084,0.39228,-0.41815,-0.07239,0.76156,0.00322,-0.11358,-0.26118,0.01341,-0.0091,1.73594,-1.43292,1.11215,0.19775,1.62895,0.03401,0.08057,0.48577,1.73228,-0.79293,0.30714,-1.54942,-0.02452,-0.03454,0.711,0.00504,-0.16782,-0.41507,-0.11577,-0.06765,-0.04655,0.74291,0.07431,0.0528,-0.46384,-0.1243,0.07198,0.04951
0.52,-0.00341,-0.00094,0.01223,0.39391,-0.41874,-0.07139,0.76018,0.00308,-0.11428,-0.26237,0.01373,-0.00911,1.59089,-1.44994,1.0472,0.24464,1.63631,0.02079,0.07759,0.53556,1.71414,-0.85409,0.32014,-1.56028,-0.03516,-0.02548,0.71277,0.00572,-0.16658,-0.41549,-0.11579,-0.06782,-0.04667,0.74481,0.07563,0.0561,-0.46407,-0.12431,0.07144,0.04914
0.54,-0.00352,-0.00102,0.01374,0.39564,-0.41934,-0.07031,0.75873,0.00287,-0.11515,-0.26393,0.01413,-0.00911,1.41546,-1.46857,0.96043,0.29978,1.60062,-0.00251,0.0772,0.58123,1.69209,-0.92367,0.33352,-1.57338,-0.04874,-0.01459,0.71465,0.00682,-0.1636,-0.41587,-0.11589,-0.06816,-0.0469,0.74681,0.07728,0.06052,-0.46433,-0.12427,0.07079,0.04869
0.56,-0.00364,-0.0011,0.0152,0.39732,-0.41996,-0.06926,0.75734,0.00271,-0.11594,-0.26535,0.0145,-0.00912,1.25255,-1.48506,0.87961,0.35135,1.5854,-0.0206,0.07502,0.61923,1.67014,-0.97712,0.34913,-1.58386,-0.06047,-0.00479,0.7165,0.00768,-0.16167,-0.41626,-0.11594,-0.06839,-0.04707,0.7488,0.07875,0.06422,-0.46458,-0.12426,0.07021,0.04828
0.58,-0.00377,-0.00118,0.01663,0.39904,-0.42048,-0.06822,0.75585,0.0025,-0.11673,-0.26669,0.01484,-0.00912,1.09397,-1.50758,0.81459,0.40232,1.56755,-0.04126,0.07525,0.69636,1.65516,-1.08082,0.35484,-1.60084,-0.07435,0.00614,0.71829,0.00872,-0.15877,-0.4167,-0.11603,-0.06875,-0.0473,0.75066,0.08036,0.06873,-0.46482,-0.12421,0.06958,0.04784
0.6,-0.00386,-0.00127,0.01817,0.4007,-0.42121,-0.06715,0.75454,0.00235,-0.11756,-0.26827,0.01525,-0.00913,0.92021,-1.51787,0.71262,0.45644,1.54458,-0.05898,0.07123,0.69272,1.62482,-1.08413,0.38104,-1.60507,-0.08449,0.01512,0.72021,0.0095,-0.15741,-0.41702,-0.11605,-0.0689,-0.04742,0.75281,0.08175,0.07188,-0.46509,-0.12425,0.06901,0.04746
0.62,-0.00385,-0.00136,0.01997,0.40215,-0.42251,-0.06604,0.75373,0.00238,-0.11846,-0.2705,0.01578,-0.00914,0.70429,-1.49418,0.50425,0.51718,1.51686,-0.0662,0.05372,0.45107,1.55244,-0.78794,0.46539,-1.57171,-0.08316,0.01848,0.72241,0.00942,-0.16087,-0.41703,-0.11584,-0.06841,-0.04713,0.75574,0.08236,0.07071,-0.46541,-0.12458,0.06869,0.04734
0.64,-0.0038,-0.00145,0.02188,0.40356,-0.42401,-0.0649,0.75308,0.00245,-0.11939,-0.27294,0.01635,-0.00914,0.47566,-1.45808,0.26127,0.58075,1.48548,-0.0701,0.03206,0.13114,1.46482,-0.39409,0.56998,-1.52579,-0.07805,0.01977,0.72472,0.00908,-0.16589,-0.41693,-0.11555,-0.0677,-0.04673,0.75895,0.08273,0.06819,-0.46576,-0.12502,0.06843,0.04729
0.66,-0.00376,-0.00155,0.02374,0.405,-0.42542,-0.06376,0.75235,0.00249,-0.12028,-0.27525,0.01691,-0.00915,0.25792,-1.42755,0.04049,0.64309,1.45634,-0.07546,0.01303,-0.14242,1.38458,-0.05829,0.66428,-1.48686,-0.07496,0.02187,0.72697,0.00888,-0.17004,-0.41687,-0.11531,-0.06711,-0.04639,0.76203,0.08325,0.0665,-0.4661,-0.12541,0.06812,0.0472
0.68,-0.00373,-0.00164,0.0256,0.40636,-0.42683,-0.06268,0.75167,0.00257,-0.12127,-0.27774,0.01747,-0.00916,0.01743,-1.3974,-0.2084,0.70564,1.42334,-0.08136,-0.00905,-0.46138,1.30237,0.33456,0.76342,-1.44263,-0.07071,0.02459,0.72925,0.0086,-0.17476,-0.41684,-0.11503,-0.06645,-0.04601,0.76513,0.08363,0.06398,-0.46643,-0.12582,0.06788,0.04716
0.7,-0.00368,-0.00173,0.02749,0.40789,-0.42828,-0.06147,0.75091,0.00259,-0.12206,-0.27986,0.01802,-0.00916,-0.17821,-1.36343,-0.40663,0.76812,1.39799,-0.08522,-0.02581,-0.70473,1.22061,0.63233,0.85702,-1.40638,-0.06793,0.02551,0.73151,0.0084,-0.17874,-0.41672,-0.11479,-0.06589,-0.04568,0.76827,0.08423,0.06282,-0.4668,-0.1262,0.06751,0.04703
0.72,-0.00357,-0.00182,0.02948,0.40993,-0.4298,-0.05997,0.75007,0.00244,-0.12224,-0.28115,0.01868,-0.00917,-0.24723,-1.32236,-0.45673,0.83117,1.39552,-0.08406,-0.0266,-0.7166,1.14471,0.6397,0.93249,-1.39566,-0.07014,0.02179,0.7337,0.00855,-0.17993,-0.41634,-0.11471,-0.06571,-0.04554,0.77141,0.08557,0.06608,-0.46717,-0.12647,0.06672,0.0466
0.74,-0.00343,-0.00191,0.03151,0.41214,-0.43133,-0.05835,0.7491,0.00223,-0.12221,-0.28199,0.01931,-0.00917,-0.27044,-1.27777,-0.45446,0.89368,1.40095,-0.08094,-0.02195,-0.65032,1.06969,0.54874,1.00126,-1.39333,-0.07394,0.01636,0.73585,0.00877,-0.18039,-0.41587,-0.11467,-0.06563,-0.04546,0.77458,0.08714,0.07071,-0.46761,-0.1267,0.06579,0.04607
0.76,-0.00332,-0.002,0.03352,0.41424,-0.43283,-0.05678,0.74808,0.00204,-0.12228,-0.28286,0.01989,-0.00918,-0.31429,-1.23449,-0.47593,0.95547,1.40241,-0.07882,-0.01996,-0.62217,0.99366,0.50549,1.07176,-1.38684,-0.07704,0.01183,0.73799,0.00889,-0.18147,-0.41546,-0.1146,-0.06548,-0.04534,0.77776,0.08856,0.07452,-0.4681,-0.12696,0.06495,0.04561
0.78,-0.00317,-0.00207,0.03553,0.41646,-0.43445,-0.05522,0.74756,0.00186,-0.12235,-0.28452,0.02076,-0.00917,-0.35946,-1.19202,-0.49901,1.02162,1.40526,-0.07617,-0.01731,-0.5858,0.91949,0.45305,1.14868,-1.38131,-0.07999,0.0067,0.74026,0.00924,-0.18144,-0.41498,-0.11459,-0.06544,-0.04529,0.78087,0.09017,0.07912,-0.46823,-0.1272,0.06401,0.04508
0.8,-0.00308,-0.0022,0.03755,0.41849,-0.43581,-0.05361,0.74593,0.00166,-0.12238,-0.28437,0.02099,-0.0092,-0.39071,-1.14717,-0.5057,1.07831,1.40724,-0.07414,-0.0147,-0.54687,0.8421,0.39491,1.21018,-1.37605,-0.08357,0.00244,0.74225,0.00916,-0.18344,-0.41464,-0.11447,-0.0652,-0.04512,0.78413,0.09145,0.08243,-0.46916,-0.12746,0.06323,0.04465
0.82,-0.00313,-0.00248,0.0396,0.41981,-0.43653,-0.05185,0.74157,0.00131,-0.12228,-0.27965,0.01952,-0.00934,-0.39558,-1.09665,-0.48105,1.11084,1.40422,-0.07497,-0.0136,-0.52035,0.75353,0.34669,1.23225,-1.36858,-0.08935,0.00113,0.74352,0.00764,-0.19201,-0.41465,-0.11403,-0.06422,-0.04457,0.78765,0.0916,0.08153,-0.4718,-0.12777,0.06298,0.04454
0.84,-0.00324,-0.00282,0.04165,0.42097,-0.43695,-0.05005,0.73605,0.00095,-0.12218,-0.27307,0.01738,-0.00953,-0.38777,-1.04389,-0.44134,1.13351,1.40021,-0.0764,-0.01271,-0.49348,0.66219,0.29535,1.2387,-1.36132,-0.09559,0.00075,0.74449,0.0057,-0.20252,-0.41483,-0.11349,-0.06305,-0.04392,0.79135,0.09144,0.07933,-0.47532,-0.12809,0.06288,0.04452
0.86,-0.00334,-0.00315,0.04371,0.42231,-0.43742,-0.04829,0.73086,0.00063,-0.12215,-0.26712,0.01547,-0.00969,-0.38512,-0.99217,-0.40762,1.15953,1.39715,-0.07712,-0.01168,-0.46612,0.5735,0.24389,1.25116,-1.35462,-0.10107,-0.00012,0.74556,0.00408,-0.2116,-0.415,-0.11301,-0.06205,-0.04337,0.79506,0.09151,0.07792,-0.47874,-0.1284,0.06266,0.04443
0.88,-0.0034,-0.00343,0.04574,0.42323,-0.43822,-0.04644,0.72646,0.00015,-0.12182,-0.262,0.01384,-0.00985,-0.38345,-0.94021,-0.37569,1.19036,1.39227,-0.07956,-0.01066,-0.43881,0.47881,0.19553,1.26779,-1.34545,-0.10888,-0.00078,0.74679,0.00196,-0.22289,-0.41493,-0.11247,-0.06071,-0.04262,0.79838,0.09117,0.07573,-0.48089,-0.12876,0.06264,0.04445
0.9,-0.00354,-0.00383,0.04782,0.42497,-0.43829,-0.04478,0.72018,1e-05,-0.12209,-0.25478,0.01151,-0.01002,-0.37732,-0.88829,-0.33718,1.20876,1.39083,-0.07864,-0.00972,-0.41234,0.39612,0.1413,1.27235,-1.34134,-0.11198,-0.00164,0.74761,0.00077,-0.23014,-0.41536,-0.11204,-0.06001,-0.04224,0.80257,0.09164,0.07484,-0.4859,-0.12901,0.06224,0.04426
0.92,-0.00394,-0.00461,0.05002,0.42906,-0.43633,-0.04362,0.70862,0.00084,-0.12441,-0.24185,0.00718,-0.0102,-0.36209,-0.83689,-0.28399,1.19588,1.39929,-0.06788,-0.00903,-0.38847,0.34591,0.07157,1.24539,-1.35144,-0.10146,-0.00327,0.74745,0.00242,-0.225,-0.41725,-0.11198,-0.06127,-0.04294,0.8089,0.09431,0.07789,-0.49846,-0.12889,0.06079,0.04343
0.94,-0.00441,-0.00551,0.05226,0.43399,-0.43365,-0.04264,0.69526,0.002,-0.12728,-0.22695,0.00222,-0.01039,-0.34301,-0.78567,-0.225,1.17073,1.41116,-0.05382,-0.00842,-0.36582,0.30812,-0.00341,1.20723,-1.36649,-0.08629,-0.00514,0.74688,0.005,-0.21587,-0.41962,-0.11204,-0.06317,-0.044,0.81613,0.09781,0.08227,-0.51386,-0.12867,0.05895,0.04239
0.96,-0.00483,-0.00634,0.05447,0.43853,-0.43134,-0.04159,0.68296,0.00299,-0.12968,-0.21322,-0.00231,-0.01057,-0.32585,-0.73443,-0.16908,1.15077,1.42136,-0.04152,-0.00771,-0.34288,0.26552,-0.0755,1.17556,-1.37905,-0.07357,-0.00691,0.74646,0.00705,-0.20908,-0.42169,-0.11203,-0.0647,-0.04486,0.82311,0.10102,0.08607,-0.5281,-0.12852,0.05728,0.04144
0.98,-0.00534,-0.00726,0.05674,0.4431,-0.42885,-0.04052,0.66961,0.00408,-0.13304,-0.19827,-0.00747,-0.01076,-0.30751,-0.68276,-0.11079,1.13203,1.43211,-0.02809,-0.00723,-0.31871,0.2193,-0.15005,1.13743,-1.39274,-0.05941,-0.00862,0.74619,0.00954,-0.20017,-0.42409,-0.11206,-0.06654,-0.04589,0.82948,0.1039,0.08981,-0.54194,-0.12825,0.05564,0.04049
1,-0.00567,-0.008,0.0589,0.44779,-0.42657,-0.03953,0.65803,0.00504,-0.13449,-0.18542,-0.01145,-0.01094,-0.2909,-0.63216,-0.05625,1.10804,1.44244,-0.01631,-0.00633,-0.29747,0.18363,-0.22046,1.11029,-1.40515,-0.0472,-0.0105,0.74551,0.01135,-0.19466,-0.42592,-0.11204,-0.06789,-0.04664,0.83727,0.10761,0.09389,-0.55713,-0.12823,0.05387,0.03951
1.02,-0.00551,-0.00821,0.06084,0.45272,-0.42508,-0.0388,0.6517,0.00561,-0.13069,-0.17875,-0.01204,-0.01107,-0.27986,-0.58355,-0.01386,1.07193,1.45175,-0.00921,-0.00404,-0.28379,0.17382,-0.27988,1.11643,-1.41368,-0.04082,-0.01311,0.74384,0.01104,-0.19984,-0.42606,-0.11181,-0.0677,-0.04653,0.84915,0.11388,0.09963,-0.57666,-0.12887,0.05153,0.03833
1.04,-0.00516,-0.00823,0.06267,0.45771,-0.42382,-0.03815,0.64722,0.00605,-0.12493,-0.17429,-0.0114,-0.01119,-0.27079,-0.53622,0.0245,1.03112,1.46036,-0.00402,-0.00137,-0.27309,0.17429,-0.3346,1.13405,-1.42061,-0.03667,-0.01581,0.74175,0.01003,-0.20849,-0.42561,-0.11153,-0.067,-0.04614,0.86233,0.12087,0.10548,-0.59719,-0.12978,0.04913,0.03715
1.06,-0.00488,-0.00832,0.06452,0.46259,-0.42243,-0.03742,0.64193,0.00653,-0.11994,-0.16888,-0.0113,-0.01131,-0.261,-0.48892,0.06487,0.99292,1.46864,0.00156,0.00097,-0.2612,0.17023,-0.39034,1.14636,-1.42768,-0.03198,-0.01825,0.73981,0.00933,-0.21535,-0.42542,-0.11127,-0.06655,-0.04588,0.87465,0.1272,0.11058,-0.6164,-0.1306,0.04696,0.03608
1.08,-0.00466,-0.00846,0.06651,0.46784,-0.42111,-0.03684,0.63646,0.00709,-0.11541,-0.16318,-0.01129,-0.01144,-0.25036,-0.43897,0.1048,0.95229,1.47971,0.00921,0.00393,-0.24864,0.16594,-0.451,1.15866,-1.4373,-0.0252,-0.02163,0.73804,0.00865,-0.22302,-0.42528,-0.111,-0.06605,-0.0456,0.88818,0.13491,0.11864,-0.63939,-0.13129,0.04393,0.03453
1.1,-0.00426,-0.00847,0.06817,0.47234,-0.41972,-0.03598,0.63183,0.00745,-0.1095,-0.15864,-0.01079,-0.01155,-0.24199,-0.3949,0.14448,0.91578,1.48485,0.01214,0.00571,-0.23818,0.16447,-0.50019,1.17388,-1.44128,-0.02327,-0.02309,0.73584,0.00779,-0.22984,-0.4249,-0.11075,-0.06552,-0.04531,0.89945,0.13995,0.12062,-0.65469,-0.13233,0.04266,0.03398
1.12,-0.00341,-0.00814,0.06893,0.47477,-0.41805,-0.03414,0.62894,0.00723,-0.09981,-0.15667,-0.00922,-0.01157,-0.23968,-0.36623,0.18546,0.89164,1.47291,0.00182,0.004,-0.23268,0.16783,-0.51936,1.19438,-1.42909,-0.03496,-0.019,0.73252,0.00639,-0.23387,-0.42395,-0.11056,-0.06494,-0.04504,0.90431,0.13706,0.10517,-0.64864,-0.13427,0.0465,0.03636
1.14,-0.00238,-0.00769,0.06934,0.47644,-0.41632,-0.03205,0.62688,0.00682,-0.08888,-0.15583,-0.00719,-0.01157,-0.23958,-0.34354,0.22608,0.87191,1.45516,-0.01307,0.00113,-0.22918,0.17371,-0.52705,1.21752,-1.41142,-0.05132,-0.01301,0.72882,0.00488,-0.2369,-0.42279,-0.1104,-0.06436,-0.04479,0.90681,0.1315,0.08371,-0.63481,-0.13657,0.05206,0.03972
