T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.16,-0.00142,-0.00731,0.06989,0.47844,-0.41465,-0.03019,0.62453,0.00656,-0.0788,-0.15453,-0.00537,-0.01158,-0.23832,-0.31842,0.26617,0.85035,1.44065,-0.0254,-0.00115,-0.22484,0.17868,-0.53966,1.23945,-1.39688,-0.06503,-0.00804,0.72533,0.00356,-0.24013,-0.42177,-0.11023,-0.06382,-0.04456,0.91027,0.12738,0.06538,-0.62443,-0.13874,0.05667,0.04253
1.18,-0.00051,-0.00687,0.07054,0.4805,-0.41288,-0.02783,0.62185,0.00605,-0.06743,-0.15306,-0.00355,-0.01159,-0.23776,-0.29207,0.30909,0.82787,1.42363,-0.03978,-0.00375,-0.22041,0.18305,-0.55335,1.26167,-1.37963,-0.08103,-0.00242,0.72166,0.00161,-0.24448,-0.42052,-0.11003,-0.06307,-0.04421,0.91425,0.12233,0.04534,-0.61437,-0.1408,0.06199,0.04578
1.2,0.00055,-0.00652,0.07088,0.48225,-0.4113,-0.02645,0.62005,0.006,-0.05848,-0.15219,-0.0016,-0.01159,-0.23626,-0.26975,0.34602,0.80842,1.41042,-0.05102,-0.00586,-0.21649,0.18913,-0.56217,1.28397,-1.36669,-0.09339,0.00229,0.71829,0.00094,-0.24629,-0.41971,-0.10989,-0.06276,-0.0441,0.91656,0.11856,0.02745,-0.60186,-0.14314,0.06624,0.04835
1.22,0.00198,-0.00649,0.0705,0.48345,-0.41026,-0.02784,0.62043,0.00726,-0.05661,-0.15264,0.00053,-0.0116,-0.2316,-0.25649,0.36707,0.79628,1.40941,-0.05189,-0.00722,-0.21432,0.1991,-0.55982,1.30412,-1.36753,-0.09413,0.00395,0.71585,0.00397,-0.24075,-0.42024,-0.10998,-0.06381,-0.04466,0.91485,0.11903,0.01673,-0.58379,-0.14632,0.06701,0.04879
1.24,0.00355,-0.00657,0.06983,0.48434,-0.40943,-0.03022,0.62167,0.00897,-0.0572,-0.15366,0.00279,-0.0116,-0.22593,-0.24718,0.38201,0.78708,1.41238,-0.04953,-0.00791,-0.21237,0.21068,-0.55308,1.32452,-1.37278,-0.09113,0.00462,0.71373,0.00826,-0.23277,-0.42122,-0.11013,-0.06529,-0.04544,0.91153,0.12085,0.00844,-0.56365,-0.14972,0.06665,0.04852
1.26,0.00504,-0.00659,0.06929,0.48529,-0.40851,-0.03215,0.62254,0.01044,-0.05661,-0.15444,0.00505,-0.01161,-0.22075,-0.23643,0.39939,0.77655,1.41335,-0.04904,-0.00826,-0.20982,0.22164,-0.54871,1.34586,-1.37568,-0.09012,0.00579,0.71146,0.01189,-0.22627,-0.42197,-0.11023,-0.06653,-0.04609,0.90895,0.12202,-0.00083,-0.54492,-0.15291,0.06686,0.0486
1.28,0.00659,-0.00663,0.06875,0.48651,-0.40755,-0.03407,0.62335,0.01205,-0.05627,-0.15515,0.0071,-0.01162,-0.21551,-0.22439,0.41818,0.76611,1.41494,-0.04709,-0.01119,-0.20964,0.23232,-0.54234,1.36285,-1.37995,-0.08805,0.00686,0.70918,0.01589,-0.2182,-0.42279,-0.1104,-0.06799,-0.04688,0.90627,0.12327,-0.0109,-0.52393,-0.15659,0.06688,0.04858
1.3,0.00805,-0.00667,0.06813,0.48714,-0.40674,-0.03625,0.62448,0.01347,-0.05599,-0.15615,0.00958,-0.01162,-0.21014,-0.21592,0.43259,0.75615,1.41624,-0.04727,-0.00879,-0.20432,0.2438,-0.53927,1.38894,-1.38238,-0.08726,0.00781,0.70701,0.01941,-0.21282,-0.42359,-0.11046,-0.06907,-0.04744,0.90344,0.1247,-0.0186,-0.50725,-0.15929,0.067,0.0486
1.32,0.00923,-0.00671,0.06734,0.48614,-0.40632,-0.03901,0.62636,0.01426,-0.05533,-0.15782,0.01332,-0.01163,-0.20443,-0.2159,0.43643,0.7465,1.41585,-0.05485,0.01014,-0.18673,0.25823,-0.54614,1.44,-1.37951,-0.09073,0.0091,0.7051,0.02139,-0.21555,-0.42424,-0.11018,-0.06902,-0.04733,0.90046,0.12624,-0.0208,-0.50303,-0.1592,0.06773,0.04894
1.34,0.0103,-0.00676,0.06648,0.48457,-0.40605,-0.042,0.62853,0.01483,-0.05464,-0.15977,0.01745,-0.01163,-0.19866,-0.21938,0.43606,0.73727,1.41505,-0.06455,0.03409,-0.16359,0.27317,-0.55658,1.50019,-1.37454,-0.09562,0.01021,0.70329,0.02281,-0.22106,-0.42486,-0.10978,-0.06857,-0.04699,0.8974,0.12792,-0.02059,-0.50325,-0.15812,0.06856,0.04932
1.36,0.0114,-0.0068,0.06565,0.4833,-0.4057,-0.04484,0.63052,0.01549,-0.05395,-0.16159,0.02131,-0.01164,-0.19306,-0.22153,0.43761,0.72805,1.41442,-0.07279,0.05443,-0.14168,0.28716,-0.56563,1.55628,-1.36994,-0.09997,0.01111,0.70142,0.02442,-0.22527,-0.42548,-0.10944,-0.06829,-0.04675,0.89444,0.12958,-0.02114,-0.50145,-0.15751,0.06928,0.04965
1.38,0.01258,-0.00687,0.06483,0.48185,-0.40543,-0.04792,0.63274,0.01621,-0.0534,-0.16342,0.02558,-0.01165,-0.18683,-0.22276,0.43899,0.7181,1.41396,-0.08296,0.0803,-0.12521,0.30431,-0.57361,1.61229,-1.36778,-0.10377,0.01318,0.69962,0.02635,-0.22957,-0.42617,-0.10909,-0.06804,-0.04651,0.89117,0.13112,-0.02299,-0.49956,-0.15683,0.07025,0.05012
1.4,0.01357,-0.00687,0.06396,0.48064,-0.40501,-0.05053,0.63453,0.01673,-0.05254,-0.16533,0.02908,-0.01165,-0.18189,-0.22664,0.43975,0.70972,1.41301,-0.0897,0.09598,-0.09612,0.31488,-0.58464,1.67048,-1.36021,-0.10908,0.01283,0.69768,0.02747,-0.23434,-0.42671,-0.10873,-0.06766,-0.04624,0.88853,0.13291,-0.02167,-0.49896,-0.15605,0.07074,0.05031
1.42,0.01406,-0.00666,0.06298,0.4803,-0.4043,-0.05179,0.63516,0.01671,-0.05066,-0.16707,0.03041,-0.01166,-0.1806,-0.23719,0.44035,0.70582,1.41064,-0.08604,0.08105,-0.03321,0.30809,-0.60405,1.73374,-1.33634,-0.11845,0.00535,0.69542,0.0264,-0.24019,-0.42681,-0.10832,-0.06693,-0.04589,0.88783,0.13554,-0.01146,-0.5008,-0.15524,0.06978,0.04968
1.44,0.01436,-0.00639,0.06195,0.4802,-0.40342,-0.05256,0.63534,0.01648,-0.04849,-0.16891,0.03092,-0.01166,-0.18061,-0.2502,0.4404,0.70343,1.40774,-0.07895,0.05595,0.04211,0.29448,-0.62628,1.79863,-1.30741,-0.12926,-0.00447,0.69301,0.02454,-0.24636,-0.42676,-0.10789,-0.06609,-0.04553,0.88773,0.13837,0.00172,-0.50381,-0.15438,0.06834,0.04877
1.46,0.01475,-0.00616,0.06095,0.47996,-0.40252,-0.05355,0.63566,0.01635,-0.04654,-0.17091,0.03176,-0.01166,-0.17999,-0.26193,0.44041,0.70018,1.4052,-0.07371,0.03634,0.11163,0.28333,-0.64671,1.86193,-1.28202,-0.13928,-0.01289,0.6906,0.0231,-0.25207,-0.42681,-0.10749,-0.06534,-0.04519,0.88724,0.14098,0.01304,-0.5063,-0.15354,0.06719,0.04804
1.48,0.01515,-0.00589,0.05993,0.47985,-0.40201,-0.05458,0.63626,0.01618,-0.04424,-0.1721,0.03282,-0.01166,-0.17953,-0.27452,0.44152,0.6977,1.40233,-0.06726,0.01322,0.18225,0.27483,-0.66947,1.92915,-1.25139,-0.14992,-0.02271,0.68846,0.02136,-0.25916,-0.42674,-0.10703,-0.0644,-0.04477,0.88724,0.14415,0.02655,-0.50886,-0.15265,0.06576,0.04712
1.5,0.01546,-0.00568,0.05893,0.47951,-0.40066,-0.0554,0.63617,0.01606,-0.0426,-0.17495,0.03322,-0.01166,-0.17903,-0.28581,0.44026,0.69397,1.3998,-0.06255,-0.00504,0.25315,0.25928,-0.688,1.98844,-1.2304,-0.15957,-0.03019,0.68574,0.02008,-0.26346,-0.42689,-0.10667,-0.06383,-0.04452,0.88637,0.1462,0.03621,-0.51152,-0.15187,0.0648,0.04651
1.52,0.01555,-0.00564,0.05797,0.47855,-0.39693,-0.05572,0.6343,0.01614,-0.04273,-0.18265,0.032,-0.01167,-0.17817,-0.29316,0.43267,0.68637,1.40027,-0.06305,-0.00773,0.32439,0.22514,-0.69401,2.02564,-1.23816,-0.16632,-0.03053,0.68124,0.02029,-0.25969,-0.42778,-0.10661,-0.0643,-0.04481,0.88273,0.14497,0.03413,-0.51407,-0.15144,0.0653,0.04681
1.54,0.01555,-0.00566,0.05703,0.47734,-0.39239,-0.05584,0.63175,0.01629,-0.04355,-0.19195,0.03015,-0.01167,-0.1772,-0.29904,0.42272,0.67746,1.40079,-0.06547,-0.00515,0.39496,0.1843,-0.69569,2.05471,-1.25565,-0.17199,-0.02845,0.67619,0.021,-0.25313,-0.42889,-0.10666,-0.06513,-0.04528,0.87821,0.14263,0.02812,-0.51668,-0.15112,0.06628,0.04741
1.56,0.01558,-0.00565,0.05609,0.47619,-0.38831,-0.05606,0.62953,0.01643,-0.04416,-0.20031,0.02859,-0.01168,-0.17625,-0.3054,0.41377,0.6692,1.3999,-0.0673,-0.00475,0.46417,0.14706,-0.69941,2.08733,-1.26809,-0.178,-0.0276,0.67151,0.02147,-0.248,-0.42987,-0.10665,-0.06578,-0.04565,0.87423,0.14088,0.02414,-0.51928,-0.15075,0.06702,0.04786
1.58,0.01564,-0.00564,0.0551,0.47527,-0.38383,-0.05622,0.62723,0.0165,-0.04436,-0.20956,0.02701,-0.01168,-0.17551,-0.31266,0.40504,0.6608,1.40457,-0.06788,-0.00553,0.54096,0.10726,-0.70283,2.12066,-1.28295,-0.18465,-0.02635,0.66634,0.02198,-0.24221,-0.43098,-0.10666,-0.06652,-0.04609,0.8697,0.13875,0.01927,-0.52183,-0.15037,0.06787,0.04837
1.6,0.01561,-0.00565,0.05422,0.47381,-0.37999,-0.05646,0.62492,0.01672,-0.04556,-0.21734,0.02533,-0.01169,-0.17427,-0.31764,0.39541,0.65233,1.39802,-0.07149,-0.00258,0.6015,0.07126,-0.7059,2.15048,-1.2952,-0.18976,-0.02524,0.66204,0.02253,-0.23713,-0.43189,-0.10666,-0.06715,-0.04643,0.86608,0.13716,0.01525,-0.52449,-0.15004,0.06861,0.04882
1.62,0.01538,-0.00574,0.05363,0.47098,-0.3782,-0.05698,0.62286,0.01738,-0.04945,-0.22083,0.02335,-0.0117,-0.17183,-0.31676,0.38284,0.64438,1.3576,-0.08361,0.01046,0.61834,0.04756,-0.70837,2.1733,-1.29755,-0.1904,-0.02594,0.66031,0.02308,-0.23453,-0.43217,-0.10662,-0.06736,-0.04649,0.8652,0.13735,0.01462,-0.52744,-0.14977,0.06894,0.04901
1.64,0.01507,-0.00586,0.05315,0.46763,-0.37708,-0.05759,0.62078,0.01818,-0.05431,-0.22277,0.02133,-0.0117,-0.16884,-0.31361,0.36963,0.63635,1.30641,-0.09863,0.02693,0.6186,0.02791,-0.71073,2.19272,-1.29703,-0.18962,-0.02672,0.65946,0.02365,-0.23276,-0.43226,-0.10656,-0.06744,-0.04645,0.86526,0.13811,0.01494,-0.5305,-0.14955,0.06916,0.04912
1.66,0.01478,-0.00597,0.05263,0.46451,-0.37561,-0.05815,0.61862,0.0189,-0.05867,-0.22533,0.01944,-0.01171,-0.16598,-0.31145,0.35739,0.62812,1.2621,-0.11194,0.04115,0.62569,0.00629,-0.71359,2.21322,-1.29806,-0.18978,-0.02692,0.65819,0.02419,-0.23072,-0.43246,-0.10651,-0.06756,-0.04645,0.86487,0.1386,0.01474,-0.53352,-0.14931,0.06943,0.04927
1.68,0.01452,-0.00606,0.05207,0.46139,-0.37427,-0.05873,0.61681,0.01971,-0.06329,-0.2283,0.01706,-0.01172,-0.16363,-0.30943,0.34223,0.62085,1.20956,-0.12693,0.05841,0.63567,-0.01507,-0.71445,2.23541,-1.29839,-0.18864,-0.02931,0.65697,0.02485,-0.22814,-0.43259,-0.10648,-0.06776,-0.0465,0.86454,0.13911,0.01479,-0.53648,-0.14905,0.06969,0.0494
1.7,0.01419,-0.0062,0.05161,0.45816,-0.37284,-0.05928,0.61429,0.02037,-0.06761,-0.23005,0.01568,-0.01173,-0.16011,-0.30657,0.33301,0.61158,1.17142,-0.13912,0.07014,0.63581,-0.03584,-0.71947,2.25336,-1.29935,-0.1899,-0.02722,0.65586,0.02526,-0.2269,-0.4328,-0.10639,-0.06777,-0.04642,0.86432,0.13972,0.01459,-0.53958,-0.14884,0.06995,0.04956
1.72,0.0137,-0.00649,0.05139,0.45469,-0.3711,-0.05977,0.60985,0.02059,-0.07079,-0.22848,0.0173,-0.01173,-0.15335,-0.30218,0.34054,0.59661,1.17716,-0.14251,0.06521,0.61185,-0.05681,-0.73619,2.2607,-1.30283,-0.19812,-0.01231,0.65483,0.02495,-0.22943,-0.4333,-0.10613,-0.06731,-0.04604,0.86427,0.14046,0.01347,-0.5431,-0.14873,0.07023,0.04978
1.74,0.01313,-0.00684,0.05126,0.45114,-0.36926,-0.06024,0.60471,0.02067,-0.07364,-0.22579,0.0199,-0.01174,-0.14546,-0.29698,0.35404,0.57967,1.19751,-0.14303,0.05466,0.57872,-0.07715,-0.75708,2.26389,-1.30699,-0.2088,0.00701,0.65387,0.0244,-0.23327,-0.43388,-0.10581,-0.06667,-0.04554,0.86431,0.14128,0.01208,-0.54673,-0.14865,0.07051,0.05003
1.76,0.01259,-0.00715,0.0511,0.44768,-0.36743,-0.06071,0.59989,0.02082,-0.07669,-0.22385,0.02192,-0.01175,-0.13814,-0.29201,0.36472,0.5637,1.21016,-0.1451,0.04701,0.55043,-0.09723,-0.77598,2.26887,-1.31075,-0.21839,0.02405,0.65285,0.02401,-0.23635,-0.43441,-0.10553,-0.06613,-0.04511,0.86426,0.14205,0.01082,-0.55026,-0.14856,0.07079,0.05026
1.78,0.01207,-0.00748,0.05091,0.444,-0.36576,-0.0612,0.59504,0.02095,-0.07959,-0.22086,0.02448,-0.01174,-0.13052,-0.28753,0.3759,0.5473,1.22678,-0.14628,0.03799,0.51876,-0.11948,-0.79533,2.27414,-1.31479,-0.22788,0.04229,0.65196,0.02344,-0.24011,-0.43497,-0.10522,-0.06552,-0.04462,0.86443,0.14288,0.00956,-0.554,-0.14847,0.07105,0.05051
1.8,0.01149,-0.0078,0.0508,0.44076,-0.36374,-0.06164,0.5901,0.02108,-0.08268,-0.21978,0.02616,-0.01176,-0.12333,-0.28188,0.38738,0.53145,1.23889,-0.14855,0.03045,0.49214,-0.13709,-0.81465,2.27787,-1.31847,-0.23812,0.05903,0.65083,0.02316,-0.24279,-0.43551,-0.10494,-0.065,-0.04423,0.86418,0.14361,0.00825,-0.55731,-0.14839,0.07136,0.05074
1.82,0.01073,-0.00809,0.05092,0.43878,-0.36056,-0.06194,0.58487,0.02121,-0.08652,-0.22443,0.02506,-0.01184,-0.11712,-0.27304,0.39884,0.51665,1.23397,-0.15489,0.02846,0.48197,-0.14225,-0.83375,2.27828,-1.3207,-0.25018,0.07115,0.6488,0.02384,-0.24175,-0.43601,-0.10476,-0.06483,-0.04419,0.86258,0.144,0.00666,-0.55954,-0.14836,0.07184,0.05095
1.84,0.0099,-0.00838,0.05114,0.43724,-0.35707,-0.06219,0.57961,0.02135,-0.09052,-0.23099,0.02307,-0.01194,-0.11148,-0.2631,0.4103,0.50263,1.22426,-0.16235,0.02812,0.47724,-0.14276,-0.85252,2.27731,-1.32261,-0.26283,0.08151,0.64655,0.0248,-0.23963,-0.43649,-0.10462,-0.06474,-0.04427,0.86059,0.1443,0.00507,-0.56132,-0.14836,0.07236,0.05114
1.86,0.0091,-0.00866,0.05131,0.43548,-0.35385,-0.06246,0.57449,0.02151,-0.0943,-0.23656,0.02156,-0.01202,-0.10592,-0.25378,0.42133,0.48889,1.21746,-0.16904,0.02692,0.46991,-0.14528,-0.87086,2.27706,-1.32491,-0.27499,0.09228,0.64454,0.02556,-0.23827,-0.43696,-0.10445,-0.06459,-0.04427,0.8589,0.14468,0.00364,-0.56323,-0.14835,0.07284,0.05134
1.88,0.00832,-0.00896,0.05147,0.4338,-0.35007,-0.06274,0.56881,0.02157,-0.09867,-0.24263,0.01974,-0.01212,-0.09888,-0.2439,0.4343,0.47246,1.20806,-0.17674,0.02595,0.46277,-0.14818,-0.89176,2.27632,-1.32625,-0.28822,0.10485,0.64195,0.0266,-0.23586,-0.43749,-0.10429,-0.06456,-0.04436,0.85671,0.14489,0.00153,-0.56544,-0.14831,0.07341,0.05157
1.9,0.00749,-0.00922,0.05169,0.43206,-0.3474,-0.06299,0.56429,0.02183,-0.10188,-0.24811,0.01834,-0.0122,-0.09506,-0.23497,0.44324,0.46179,1.20274,-0.18263,0.025,0.45666,-0.14922,-0.90723,2.27628,-1.32946,-0.2993,0.11323,0.64051,0.02715,-0.2353,-0.43791,-0.10414,-0.0643,-0.04431,0.85545,0.14542,0.00081,-0.56691,-0.14834,0.0738,0.05172
1.92,0.00654,-0.00938,0.0521,0.42995,-0.34795,-0.06318,0.56304,0.02269,-0.10181,-0.2516,0.01831,-0.01222,-0.10029,-0.22878,0.44029,0.4672,1.20994,-0.18325,0.02357,0.45189,-0.1461,-0.90751,2.27872,-1.33833,-0.30444,0.11006,0.64236,0.02615,-0.24068,-0.43803,-0.10399,-0.06333,-0.04378,0.85689,0.14693,0.00414,-0.56644,-0.1485,0.07366,0.0516
1.94,0.00554,-0.0095,0.05257,0.42778,-0.34962,-0.06334,0.56295,0.02373,-0.10059,-0.25441,0.01873,-0.01222,-0.10868,-0.22363,0.43336,0.47832,1.22132,-0.18204,0.02214,0.44803,-0.1413,-0.90236,2.28188,-1.349,-0.30735,0.1028,0.64538,0.02467,-0.24785,-0.43804,-0.10386,-0.06214,-0.04312,0.85927,0.14875,0.00882,-0.56524,-0.14872,0.07333,0.0514
1.96,0.00457,-0.00964,0.05301,0.42569,-0.35074,-0.0635,0.5623,0.02466,-0.09993,-0.25747,0.01892,-0.01222,-0.11542,-0.21812,0.42871,0.48659,1.23067,-0.18169,0.02083,0.4439,-0.13738,-0.89982,2.28457,-1.35857,-0.31114,0.09767,0.64784,0.02348,-0.25381,-0.4381,-0.10373,-0.06111,-0.04256,0.86118,0.15036,0.01272,-0.56436,-0.14892,0.0731,0.05124
1.98,0.00358,-0.00978,0.05347,0.42337,-0.35203,-0.0637,0.5618,0.02574,-0.09909,-0.26086,0.01917,-0.01223,-0.12308,-0.21207,0.42214,0.49598,1.24043,-0.18127,0.0191,0.43934,-0.13282,-0.89666,2.28777,-1.36934,-0.31551,0.09132,0.65042,0.02198,-0.26137,-0.43816,-0.10356,-0.05985,-0.04186,0.86326,0.15225,0.01729,-0.5635,-0.14911,0.07283,0.05106
2,0.00261,-0.00991,0.0539,0.42152,-0.35324,-0.06381,0.56127,0.02654,-0.09837,-0.26338,0.01941,-0.01224,-0.12957,-0.20743,0.41856,0.50438,1.25038,-0.18053,0.0182,0.43583,-0.12924,-0.89351,2.29013,-1.37805,-0.31815,0.08656,0.65303,0.02102,-0.26607,-0.43819,-0.10348,-0.059,-0.0414,0.86521,0.15365,0.02082,-0.56245,-0.14932,0.0726,0.05091
2.02,0.00173,-0.01002,0.05423,0.42098,-0.35395,-0.06369,0.56033,0.02648,-0.09825,-0.26362,0.01955,-0.01224,-0.13201,-0.20633,0.42466,0.50861,1.26002,-0.17934,0.01966,0.435,-0.12885,-0.89167,2.29,-1.38059,-0.31642,0.08738,0.65547,0.02168,-0.26212,-0.43813,-0.10364,-0.05937,-0.04163,0.86654,0.1535,0.0208,-0.56107,-0.14958,0.07254,0.05093
2.04,0.00086,-0.01012,0.05453,0.42092,-0.35455,-0.06349,0.55933,0.02614,-0.09828,-0.26301,0.01968,-0.01224,-0.13316,-0.20664,0.43383,0.51165,1.26969,-0.17788,0.02193,0.43516,-0.12951,-0.89003,2.28901,-1.38101,-0.31305,0.08993,0.6579,0.02289,-0.25528,-0.43803,-0.10389,-0.06015,-0.04209,0.8677,0.15286,0.01975,-0.55953,-0.14985,0.07252,0.05099
2.06,-1e-05,-0.01023,0.05484,0.42066,-0.35521,-0.06334,0.55837,0.02594,-0.09826,-0.26279,0.01981,-0.01224,-0.1349,-0.20635,0.44132,0.51525,1.27926,-0.17655,0.02377,0.43484,-0.12966,-0.88831,2.28844,-1.38244,-0.31051,0.09159,0.66032,0.02381,-0.24995,-0.43796,-0.1041,-0.06072,-0.04244,0.86895,0.15252,0.01941,-0.55809,-0.1501,0.07247,0.05102
2.08,-0.00089,-0.01033,0.05515,0.42035,-0.35588,-0.06314,0.55737,0.02569,-0.09815,-0.26252,0.01997,-0.01224,-0.13671,-0.2059,0.44989,0.519,1.28938,-0.17511,0.02586,0.43471,-0.12987,-0.88638,2.2878,-1.38375,-0.30752,0.09354,0.66281,0.02487,-0.24386,-0.43785,-0.10432,-0.06137,-0.04283,0.87016,0.15188,0.0181,-0.55654,-0.15041,0.07249,0.05111
2.1,-0.00176,-0.01044,0.05546,0.42024,-0.35649,-0.06302,0.55644,0.02547,-0.09827,-0.26217,0.02005,-0.01225,-0.13805,-0.20612,0.45697,0.52205,1.29829,-0.17387,0.02764,0.4344,-0.13022,-0.88498,2.28708,-1.38478,-0.30512,0.09534,0.66516,0.02579,-0.23863,-0.43782,-0.10454,-0.06197,-0.04318,0.87141,0.15174,0.01851,-0.55518,-0.15061,0.07237,0.05108
2.12,-0.00266,-0.01058,0.05579,0.4206,-0.35697,-0.0632,0.5557,0.0254,-0.09903,-0.2618,0.0199,-0.01225,-0.13843,-0.20784,0.45931,0.52353,1.30395,-0.17324,0.02833,0.43332,-0.1307,-0.88511,2.28624,-1.38554,-0.30484,0.09641,0.66711,0.02616,-0.23655,-0.43803,-0.10469,-0.06232,-0.04337,0.87281,0.15324,0.02416,-0.55437,-0.15054,0.07185,0.05067
2.14,-0.00355,-0.01073,0.05613,0.42114,-0.35739,-0.06347,0.55503,0.02536,-0.10001,-0.26139,0.01968,-0.01225,-0.13837,-0.21018,0.46004,0.52431,1.30835,-0.17282,0.02869,0.43204,-0.13127,-0.88577,2.28534,-1.38606,-0.30521,0.09729,0.66892,0.02639,-0.23542,-0.43833,-0.10482,-0.06261,-0.04351,0.87425,0.15525,0.03151,-0.55375,-0.15037,0.07119,0.05015
2.16,-0.00444,-0.01087,0.05647,0.42159,-0.35783,-0.06369,0.55432,0.0253,-0.10085,-0.26102,0.0195,-0.01225,-0.1385,-0.21225,0.46144,0.52534,1.31325,-0.17231,0.02923,0.43087,-0.13178,-0.88615,2.2845,-1.38666,-0.30524,0.09823,0.67078,0.02669,-0.2338,-0.43859,-0.10497,-0.06293,-0.04367,0.87566,0.15697,0.03789,-0.55305,-0.15025,0.07061,0.04969
2.18,-0.00536,-0.01102,0.05681,0.4221,-0.35829,-0.06394,0.55363,0.02523,-0.10185,-0.26055,0.01929,-0.01225,-0.13865,-0.21435,0.46321,0.52662,1.31849,-0.17175,0.02967,0.42965,-0.13241,-0.88671,2.28348,-1.38732,-0.30541,0.09933,0.67267,0.02697,-0.23233,-0.43884,-0.10511,-0.06325,-0.04383,0.87711,0.15891,0.04507,-0.55233,-0.1501,0.07,0.04918
2.2,-0.00621,-0.01117,0.05714,0.42251,-0.35871,-0.06414,0.55292,0.02521,-0.10257,-0.26028,0.01912,-0.01225,-0.13866,-0.2165,0.46379,0.52723,1.3227,-0.17134,0.03022,0.42848,-0.1328,-0.88701,2.28283,-1.38783,-0.30546,0.10003,0.67449,0.02726,-0.23082,-0.43913,-0.10525,-0.06355,-0.04398,0.87849,0.16052,0.051,-0.55171,-0.14998,0.06941,0.04875
2.22,-0.0069,-0.01131,0.05746,0.42254,-0.35902,-0.0642,0.55216,0.02529,-0.10247,-0.26069,0.01908,-0.01225,-0.13838,-0.21863,0.46144,0.52618,1.32445,-0.17128,0.03114,0.42745,-0.13243,-0.88645,2.28324,-1.38799,-0.30507,0.09963,0.67613,0.02767,-0.2288,-0.43946,-0.10538,-0.06383,-0.04414,0.87964,0.16106,0.05305,-0.55126,-0.14997,0.0689,0.04857
2.24,-0.00754,-0.01146,0.05778,0.42245,-0.35931,-0.06422,0.55136,0.02543,-0.10208,-0.2613,0.01907,-0.01225,-0.13798,-0.22076,0.45792,0.52449,1.32519,-0.17136,0.03217,0.42647,-0.13181,-0.88558,2.28402,-1.38802,-0.30454,0.09881,0.67771,0.02809,-0.22673,-0.43982,-0.1055,-0.06409,-0.04429,0.88074,0.16125,0.05379,-0.55091,-0.14999,0.06843,0.04847
2.26,-0.0082,-0.0116,0.0581,0.42243,-0.35962,-0.06426,0.55057,0.02554,-0.10183,-0.26177,0.01904,-0.01226,-0.13763,-0.22288,0.45492,0.52308,1.32633,-0.17137,0.03313,0.42549,-0.13133,-0.88485,2.28459,-1.38811,-0.30405,0.09819,0.67934,0.02847,-0.22479,-0.44018,-0.10563,-0.06435,-0.04444,0.88188,0.16161,0.05518,-0.55054,-0.15,0.06794,0.04833
2.28,-0.00885,-0.01174,0.05842,0.42235,-0.35988,-0.0643,0.54983,0.02565,-0.10154,-0.26244,0.01903,-0.01226,-0.13729,-0.22508,0.45194,0.52166,1.32767,-0.17141,0.03417,0.42441,-0.13079,-0.8842,2.28532,-1.38817,-0.30367,0.09755,0.6809,0.02897,-0.22248,-0.44047,-0.10576,-0.06464,-0.04461,0.88291,0.16196,0.05647,-0.55009,-0.14999,0.06743,0.0482
2.3,-0.00951,-0.01189,0.05874,0.42236,-0.36024,-0.06432,0.54895,0.02578,-0.10126,-0.26275,0.01898,-0.01226,-0.1369,-0.22711,0.44864,0.52015,1.32838,-0.1714,0.03506,0.42356,-0.13028,-0.88326,2.28582,-1.38829,-0.30302,0.09685,0.68259,0.02925,-0.22088,-0.44092,-0.10587,-0.06485,-0.04473,0.88417,0.16223,0.05756,-0.54983,-0.15003,0.06699,0.04807
2.32,-0.01012,-0.01208,0.05905,0.42266,-0.36087,-0.06429,0.54789,0.02589,-0.10108,-0.26203,0.01884,-0.01226,-0.13642,-0.22874,0.44501,0.51824,1.32757,-0.17126,0.03555,0.42309,-0.13006,-0.88197,2.28558,-1.38848,-0.30176,0.09622,0.68455,0.02886,-0.22148,-0.44176,-0.10589,-0.0648,-0.04469,0.88595,0.16249,0.05901,-0.55003,-0.15014,0.06667,0.04792
