T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.34,-0.01074,-0.01229,0.05936,0.42304,-0.36161,-0.06425,0.54663,0.02603,-0.1009,-0.26096,0.01866,-0.01227,-0.13589,-0.2302,0.44107,0.51634,1.32619,-0.17107,0.03589,0.42288,-0.12985,-0.88033,2.28512,-1.38877,-0.30024,0.09553,0.68666,0.02827,-0.22276,-0.44277,-0.10588,-0.06466,-0.04459,0.88797,0.16265,0.0602,-0.55042,-0.15031,0.06643,0.04777
2.36,-0.01138,-0.01249,0.05967,0.42337,-0.36233,-0.06423,0.54532,0.02619,-0.10071,-0.26005,0.0185,-0.01227,-0.13539,-0.2317,0.4371,0.51461,1.3251,-0.17089,0.03629,0.42272,-0.12957,-0.87861,2.2848,-1.38913,-0.29878,0.09476,0.68878,0.02782,-0.22357,-0.44371,-0.1059,-0.06457,-0.04454,0.88996,0.16277,0.0611,-0.55075,-0.15049,0.06619,0.04765
2.38,-0.01191,-0.01267,0.05994,0.42377,-0.36295,-0.06414,0.54468,0.02621,-0.10056,-0.25911,0.01836,-0.01227,-0.13487,-0.23334,0.43379,0.51205,1.32382,-0.17077,0.03671,0.4219,-0.12959,-0.87791,2.28434,-1.389,-0.29752,0.0944,0.69059,0.02717,-0.22504,-0.44461,-0.10587,-0.06441,-0.04443,0.89162,0.16326,0.0636,-0.55097,-0.15052,0.06578,0.04742
2.4,-0.01267,-0.01291,0.06031,0.42403,-0.36377,-0.0642,0.54253,0.02653,-0.10033,-0.25819,0.01815,-0.01228,-0.13438,-0.23467,0.42909,0.51131,1.32281,-0.17051,0.03704,0.42245,-0.12897,-0.87497,2.28406,-1.38991,-0.29582,0.0932,0.69307,0.0269,-0.22534,-0.44564,-0.10592,-0.06439,-0.04442,0.89402,0.16297,0.06281,-0.55147,-0.15088,0.06574,0.04741
2.42,-0.01407,-0.01328,0.06092,0.42386,-0.36534,-0.06462,0.53668,0.02769,-0.09983,-0.25688,0.01776,-0.01234,-0.13378,-0.23503,0.4201,0.51504,1.3226,-0.16979,0.03742,0.42744,-0.1267,-0.86612,2.28485,-1.39372,-0.29259,0.0895,0.69755,0.02777,-0.22186,-0.44696,-0.10623,-0.0648,-0.04466,0.89862,0.1603,0.05227,-0.55266,-0.15223,0.06681,0.04805
2.44,-0.0157,-0.01372,0.06162,0.42354,-0.36707,-0.0652,0.52925,0.02916,-0.09927,-0.25567,0.01729,-0.01242,-0.13321,-0.23511,0.40983,0.52071,1.32268,-0.16895,0.03767,0.43368,-0.12379,-0.85498,2.28573,-1.39856,-0.28898,0.08499,0.70265,0.02902,-0.21724,-0.44841,-0.10662,-0.06534,-0.045,0.90392,0.1569,0.03854,-0.55411,-0.15391,0.06823,0.04889
2.46,-0.01724,-0.01414,0.06229,0.42329,-0.36858,-0.06573,0.52224,0.03047,-0.09876,-0.25476,0.01687,-0.01249,-0.13274,-0.23545,0.40051,0.52591,1.32268,-0.16822,0.03781,0.43893,-0.12109,-0.84476,2.28622,-1.4029,-0.28577,0.081,0.70733,0.03009,-0.21336,-0.44981,-0.10696,-0.0658,-0.04528,0.90875,0.154,0.02678,-0.55545,-0.15539,0.06944,0.04961
2.48,-0.01872,-0.01453,0.06293,0.42305,-0.3707,-0.06617,0.51643,0.03184,-0.09814,-0.25242,0.01642,-0.01256,-0.13183,-0.23529,0.38963,0.52946,1.32245,-0.16727,0.03863,0.44601,-0.11869,-0.83503,2.28817,-1.40739,-0.28162,0.07641,0.71261,0.03123,-0.20853,-0.45117,-0.10734,-0.06634,-0.04561,0.91421,0.15039,0.0129,-0.5568,-0.1571,0.07088,0.05047
2.5,-0.02037,-0.01498,0.06365,0.42275,-0.37161,-0.06682,0.50781,0.03317,-0.09775,-0.25305,0.016,-0.01263,-0.13181,-0.23605,0.38167,0.53679,1.32279,-0.16674,0.03801,0.44954,-0.11557,-0.82373,2.28712,-1.41178,-0.27934,0.07284,0.7168,0.03229,-0.20544,-0.45264,-0.10765,-0.06676,-0.04586,0.91855,0.14807,0.00259,-0.55817,-0.15841,0.07193,0.05109
2.52,-0.02242,-0.01563,0.06459,0.4224,-0.36876,-0.06804,0.49129,0.03436,-0.09801,-0.26217,0.01561,-0.01268,-0.1345,-0.23971,0.38228,0.55506,1.32458,-0.16735,0.03334,0.44319,-0.10997,-0.80893,2.27761,-1.41582,-0.28228,0.07273,0.71758,0.03312,-0.2071,-0.45452,-0.10772,-0.06689,-0.0459,0.91934,0.14975,0.00384,-0.55958,-0.15848,0.07173,0.05093
2.54,-0.02461,-0.01634,0.0656,0.42201,-0.36474,-0.06945,0.47209,0.03551,-0.09852,-0.27421,0.01526,-0.01273,-0.13804,-0.24423,0.38583,0.57687,1.32694,-0.16839,0.02722,0.43321,-0.10378,-0.79262,2.26511,-1.41968,-0.28712,0.0736,0.71727,0.03384,-0.21058,-0.45649,-0.10772,-0.06689,-0.04584,0.91903,0.15272,0.00867,-0.56099,-0.15816,0.07114,0.05052
2.56,-0.02672,-0.01701,0.06657,0.42162,-0.36147,-0.07078,0.45446,0.03667,-0.09894,-0.28471,0.01492,-0.01278,-0.14099,-0.24814,0.38791,0.59639,1.32907,-0.16926,0.02181,0.42472,-0.09829,-0.77683,2.25407,-1.42349,-0.29113,0.0737,0.71763,0.03456,-0.21345,-0.45835,-0.10774,-0.06692,-0.04581,0.91942,0.15491,0.01123,-0.56236,-0.15807,0.07079,0.05027
2.58,-0.02894,-0.01773,0.06759,0.42129,-0.35728,-0.07211,0.43525,0.03788,-0.09929,-0.29614,0.01444,-0.01283,-0.14477,-0.25297,0.39052,0.61885,1.3311,-0.16999,0.01617,0.41688,-0.09098,-0.76158,2.2426,-1.42792,-0.29502,0.07509,0.71731,0.0355,-0.21546,-0.46051,-0.10779,-0.0671,-0.04585,0.91901,0.15785,0.01628,-0.5639,-0.15775,0.0702,0.04986
2.6,-0.03094,-0.01836,0.06851,0.42082,-0.35472,-0.07347,0.41874,0.03897,-0.09982,-0.30631,0.01427,-0.01288,-0.14706,-0.2561,0.39273,0.63603,1.33346,-0.17113,0.01068,0.40688,-0.08727,-0.74497,2.23134,-1.43099,-0.29961,0.0741,0.7181,0.03595,-0.21961,-0.46206,-0.10776,-0.06693,-0.04572,0.91996,0.15957,0.01718,-0.56508,-0.15781,0.07,0.04971
2.62,-0.03238,-0.01875,0.06919,0.42,-0.35711,-0.07492,0.41019,0.0398,-0.10094,-0.31237,0.01506,-0.01292,-0.14476,-0.25425,0.39308,0.63765,1.33671,-0.17326,0.00593,0.39133,-0.09409,-0.72426,2.22101,-1.43029,-0.30562,0.06564,0.72246,0.03495,-0.22997,-0.46192,-0.1075,-0.06574,-0.04507,0.92526,0.15735,0.00467,-0.56538,-0.15914,0.07106,0.05045
2.64,-0.03358,-0.01903,0.06976,0.41905,-0.36116,-0.07637,0.40447,0.0405,-0.1022,-0.31705,0.01615,-0.01296,-0.14099,-0.25068,0.39292,0.63386,1.34023,-0.17579,0.0014,0.37385,-0.10447,-0.70239,2.21105,-1.42823,-0.31228,0.05485,0.72793,0.03347,-0.2423,-0.46116,-0.10716,-0.06422,-0.04426,0.9319,0.1539,-0.01191,-0.56529,-0.16086,0.07251,0.05146
2.66,-0.03485,-0.01934,0.07036,0.41815,-0.36435,-0.07776,0.39754,0.04122,-0.10328,-0.32231,0.01707,-0.01301,-0.13807,-0.24796,0.39299,0.63264,1.34355,-0.17817,-0.00321,0.35759,-0.11292,-0.68154,2.20115,-1.42683,-0.3187,0.04554,0.73276,0.03228,-0.25322,-0.46068,-0.10686,-0.0629,-0.04355,0.9377,0.15119,-0.02586,-0.56528,-0.16233,0.07371,0.0523
2.68,-0.03627,-0.01972,0.07103,0.4173,-0.36792,-0.0794,0.3902,0.04212,-0.10483,-0.32789,0.01815,-0.01305,-0.13441,-0.24497,0.39318,0.63108,1.34725,-0.18047,-0.00796,0.33972,-0.12265,-0.65853,2.19018,-1.42527,-0.325,0.03452,0.73813,0.03079,-0.26633,-0.46022,-0.10651,-0.06134,-0.04271,0.94442,0.14776,-0.04295,-0.56563,-0.16408,0.0752,0.05332
2.7,-0.03731,-0.01994,0.07152,0.41632,-0.37111,-0.08052,0.38444,0.04261,-0.10547,-0.33242,0.01895,-0.01309,-0.13194,-0.24214,0.39297,0.6289,1.35021,-0.18299,-0.01234,0.32481,-0.13057,-0.63977,2.18156,-1.42372,-0.33163,0.02647,0.74264,0.02981,-0.27537,-0.45958,-0.10627,-0.06021,-0.04211,0.94956,0.14551,-0.05456,-0.56518,-0.16534,0.0762,0.05403
2.72,-0.03736,-0.01977,0.07151,0.41488,-0.37285,-0.08016,0.38234,0.04197,-0.10342,-0.33444,0.01886,-0.0131,-0.13319,-0.24012,0.39168,0.62633,1.35103,-0.18622,-0.0159,0.3184,-0.13258,-0.63296,2.17946,-1.42253,-0.33948,0.02739,0.74453,0.03039,-0.2724,-0.4585,-0.10641,-0.06038,-0.0422,0.94997,0.14695,-0.04964,-0.56246,-0.16511,0.07575,0.05379
2.74,-0.03702,-0.01945,0.07131,0.41335,-0.37413,-0.07928,0.38176,0.04094,-0.10048,-0.33541,0.01848,-0.0131,-0.13568,-0.23833,0.38999,0.6233,1.3511,-0.1896,-0.01906,0.31508,-0.13265,-0.63047,2.17969,-1.4214,-0.34755,0.03134,0.74549,0.03149,-0.26532,-0.45726,-0.10667,-0.06099,-0.04253,0.94875,0.1496,-0.03916,-0.55898,-0.16437,0.07482,0.05322
2.76,-0.03684,-0.0192,0.07119,0.41196,-0.3756,-0.07866,0.38053,0.04011,-0.09807,-0.3368,0.01824,-0.0131,-0.13756,-0.23649,0.38855,0.62048,1.35152,-0.19276,-0.0223,0.31044,-0.13362,-0.62609,2.17881,-1.42027,-0.35521,0.03377,0.74684,0.03233,-0.26031,-0.45615,-0.10687,-0.06138,-0.04275,0.94832,0.15161,-0.03151,-0.55598,-0.16388,0.07413,0.05281
2.78,-0.03671,-0.01891,0.07107,0.41015,-0.37722,-0.07791,0.37922,0.03915,-0.09516,-0.33842,0.01796,-0.0131,-0.13961,-0.23437,0.38686,0.6175,1.35192,-0.19657,-0.02598,0.30535,-0.13462,-0.62143,2.17823,-1.41899,-0.3642,0.03672,0.7484,0.03328,-0.25449,-0.45481,-0.10711,-0.06183,-0.04299,0.94775,0.15393,-0.02272,-0.55242,-0.16334,0.07336,0.05235
2.8,-0.0364,-0.01867,0.07091,0.40918,-0.37839,-0.07732,0.37842,0.03839,-0.09308,-0.33931,0.01769,-0.0131,-0.1416,-0.23291,0.38556,0.6148,1.35217,-0.19907,-0.02865,0.302,-0.13507,-0.61832,2.17748,-1.41804,-0.37045,0.03934,0.74928,0.03411,-0.24936,-0.45391,-0.10729,-0.06227,-0.04324,0.94705,0.15591,-0.01495,-0.54984,-0.16277,0.07265,0.05192
2.82,-0.03571,-0.01857,0.07067,0.4106,-0.37846,-0.07729,0.37857,0.03831,-0.09357,-0.33848,0.01753,-0.0131,-0.1432,-0.23329,0.38569,0.61321,1.35216,-0.19795,-0.02863,0.30236,-0.13432,-0.61913,2.17655,-1.41803,-0.36916,0.04013,0.74859,0.03447,-0.24713,-0.45434,-0.10732,-0.06259,-0.04347,0.9465,0.1567,-0.01107,-0.5502,-0.16221,0.07219,0.05161
2.84,-0.03485,-0.01851,0.07038,0.41287,-0.37809,-0.07742,0.37918,0.03844,-0.09491,-0.33695,0.01739,-0.01311,-0.14467,-0.23431,0.38619,0.61192,1.35203,-0.1955,-0.02762,0.30443,-0.13307,-0.62122,2.17517,-1.41831,-0.36509,0.04052,0.74723,0.0347,-0.24572,-0.45522,-0.1073,-0.0629,-0.04371,0.94586,0.15709,-0.00844,-0.55157,-0.16162,0.07182,0.05134
2.86,-0.03406,-0.01842,0.07011,0.41473,-0.37789,-0.07746,0.37963,0.03846,-0.0958,-0.33574,0.01724,-0.01311,-0.14615,-0.23498,0.38636,0.61038,1.35195,-0.19363,-0.0271,0.30594,-0.13212,-0.62232,2.17351,-1.4185,-0.36225,0.04123,0.74612,0.03499,-0.24392,-0.45586,-0.10729,-0.06321,-0.04394,0.9452,0.15761,-0.00542,-0.55246,-0.16106,0.07143,0.05107
2.88,-0.0333,-0.01835,0.06984,0.41669,-0.3778,-0.07757,0.37996,0.03854,-0.09694,-0.33451,0.01707,-0.01311,-0.1479,-0.23593,0.38717,0.60927,1.35185,-0.19187,-0.02639,0.30662,-0.13085,-0.62538,2.17417,-1.41869,-0.35953,0.04153,0.74523,0.03529,-0.24205,-0.45662,-0.1073,-0.06352,-0.04418,0.94476,0.15837,-0.00151,-0.5534,-0.16043,0.07094,0.05072
2.9,-0.03243,-0.01827,0.06957,0.41864,-0.37738,-0.07758,0.38062,0.03856,-0.09778,-0.33315,0.01695,-0.01311,-0.14903,-0.23644,0.38678,0.60736,1.35178,-0.1896,-0.02583,0.30943,-0.13011,-0.62452,2.16963,-1.41874,-0.35594,0.04248,0.74374,0.03553,-0.24057,-0.45724,-0.10728,-0.06383,-0.04439,0.94386,0.15854,0.00025,-0.5545,-0.15993,0.07069,0.05053
2.92,-0.03133,-0.01815,0.06933,0.42033,-0.37616,-0.07734,0.38194,0.03836,-0.09759,-0.3319,0.01715,-0.01311,-0.14851,-0.2355,0.38246,0.60296,1.35187,-0.18602,-0.0261,0.31743,-0.13143,-0.61313,2.15273,-1.41999,-0.35025,0.04575,0.74073,0.03563,-0.2401,-0.45735,-0.10716,-0.06411,-0.04453,0.94176,0.157,-0.00422,-0.55586,-0.15979,0.07115,0.05079
2.94,-0.03012,-0.01802,0.0691,0.422,-0.37462,-0.077,0.38357,0.0381,-0.0971,-0.33052,0.01738,-0.01312,-0.14736,-0.23411,0.37699,0.59777,1.352,-0.18204,-0.02651,0.32753,-0.13322,-0.59764,2.13033,-1.42082,-0.34383,0.04958,0.73714,0.03566,-0.23999,-0.45729,-0.10702,-0.06439,-0.04463,0.93921,0.1549,-0.01074,-0.55736,-0.15976,0.07186,0.05119
2.96,-0.02895,-0.0179,0.06887,0.4237,-0.37323,-0.07668,0.38511,0.03787,-0.09677,-0.32904,0.01749,-0.01312,-0.14646,-0.23298,0.37239,0.59304,1.35208,-0.17841,-0.02671,0.33687,-0.13447,-0.58358,2.10908,-1.42071,-0.33796,0.05284,0.73383,0.03573,-0.23962,-0.45732,-0.1069,-0.06469,-0.04476,0.93686,0.15315,-0.01592,-0.55878,-0.15965,0.07241,0.0515
2.98,-0.0278,-0.01778,0.06864,0.42536,-0.37183,-0.07644,0.38647,0.03761,-0.09634,-0.32818,0.01803,-0.01312,-0.1457,-0.23161,0.36637,0.58786,1.35227,-0.17404,-0.02748,0.34558,-0.13705,-0.57132,2.09312,-1.4252,-0.33107,0.05742,0.73045,0.03576,-0.23965,-0.45732,-0.10675,-0.06492,-0.04485,0.93455,0.15098,-0.0228,-0.56032,-0.15966,0.07313,0.05191
3,-0.0266,-0.01764,0.0684,0.42707,-0.37038,-0.07602,0.38826,0.03742,-0.09605,-0.32605,0.01771,-0.01312,-0.1445,-0.23064,0.36299,0.58347,1.35225,-0.17111,-0.02715,0.35593,-0.13703,-0.55441,2.06531,-1.42022,-0.32615,0.05943,0.72707,0.03585,-0.23898,-0.45733,-0.10666,-0.06527,-0.045,0.93203,0.14955,-0.02669,-0.56164,-0.15946,0.07358,0.05215
3.02,-0.02527,-0.01745,0.06812,0.42901,-0.36896,-0.07507,0.39133,0.03739,-0.09618,-0.32014,0.01481,-0.01312,-0.14223,-0.23089,0.36737,0.5812,1.35157,-0.1724,-0.0235,0.37143,-0.12937,-0.52496,2.00203,-1.3874,-0.32698,0.05389,0.72392,0.03614,-0.23582,-0.45735,-0.10679,-0.06602,-0.04537,0.92909,0.15045,-0.02118,-0.5622,-0.15861,0.07315,0.05185
3.04,-0.02389,-0.01724,0.06783,0.43098,-0.3675,-0.07395,0.39479,0.03743,-0.09646,-0.31303,0.0111,-0.01313,-0.13954,-0.23155,0.37439,0.5798,1.35069,-0.17514,-0.01881,0.38828,-0.11914,-0.49112,1.92774,-1.3454,-0.32979,0.04583,0.72076,0.03648,-0.23201,-0.45738,-0.10697,-0.06687,-0.04579,0.92596,0.1521,-0.0127,-0.56256,-0.15755,0.07244,0.05138
3.06,-0.02253,-0.01704,0.06755,0.43289,-0.366,-0.07293,0.39795,0.03745,-0.0967,-0.30667,0.00792,-0.01313,-0.13703,-0.232,0.38008,0.57814,1.34994,-0.17713,-0.01478,0.40375,-0.11033,-0.45978,1.86119,-1.30873,-0.33161,0.03915,0.71754,0.03675,-0.22883,-0.45744,-0.10711,-0.06761,-0.04615,0.92288,0.15333,-0.006,-0.56308,-0.15662,0.07189,0.05101
3.08,-0.02115,-0.01682,0.06723,0.43502,-0.36474,-0.07179,0.40165,0.03745,-0.09684,-0.29943,0.00404,-0.01314,-0.13453,-0.23252,0.38632,0.57585,1.34901,-0.17951,-0.00992,0.42251,-0.10052,-0.42614,1.78296,-1.26708,-0.33381,0.03146,0.71457,0.03719,-0.2243,-0.45737,-0.10734,-0.06857,-0.04663,0.91989,0.15486,0.00242,-0.56332,-0.15555,0.0712,0.05055
3.1,-0.01982,-0.01664,0.06699,0.43668,-0.36298,-0.07086,0.4043,0.03749,-0.0972,-0.29376,0.00143,-0.01314,-0.13194,-0.23299,0.39203,0.57511,1.34841,-0.18141,-0.00658,0.43473,-0.09211,-0.39632,1.72643,-1.23374,-0.33566,0.02529,0.71111,0.0373,-0.22236,-0.45756,-0.10741,-0.06913,-0.04689,0.91671,0.15595,0.00802,-0.56411,-0.15471,0.07073,0.05024
3.12,-0.01859,-0.01655,0.06692,0.43712,-0.35987,-0.07057,0.40408,0.03769,-0.09832,-0.29246,0.00245,-0.01314,-0.12902,-0.2332,0.39588,0.57816,1.34868,-0.18173,-0.00754,0.42845,-0.08874,-0.37786,1.73329,-1.22456,-0.33652,0.02372,0.70623,0.03638,-0.22817,-0.45847,-0.10702,-0.06848,-0.04654,0.91296,0.15549,0.00463,-0.56643,-0.15454,0.071,0.05039
3.14,-0.01742,-0.01649,0.06693,0.43709,-0.35627,-0.0705,0.40276,0.03794,-0.09964,-0.29283,0.00476,-0.01315,-0.12607,-0.23334,0.39908,0.58278,1.3493,-0.18151,-0.01009,0.41556,-0.08676,-0.36344,1.7622,-1.22419,-0.33691,0.02378,0.70089,0.03513,-0.23651,-0.45965,-0.10649,-0.06744,-0.04597,0.90904,0.15459,-0.00162,-0.56934,-0.1546,0.0715,0.0507
3.16,-0.01624,-0.01644,0.06691,0.43722,-0.35287,-0.07032,0.40184,0.03815,-0.10075,-0.29264,0.00652,-0.01315,-0.12327,-0.23351,0.40242,0.58688,1.34983,-0.18145,-0.01202,0.40578,-0.08376,-0.34736,1.78057,-1.22057,-0.33718,0.02323,0.69582,0.03411,-0.24337,-0.46073,-0.10604,-0.06662,-0.04551,0.90525,0.15398,-0.00625,-0.57203,-0.15455,0.07188,0.05091
3.18,-0.01495,-0.01633,0.06684,0.43755,-0.34951,-0.07018,0.40136,0.03842,-0.10234,-0.29159,0.00814,-0.01315,-0.11989,-0.2337,0.4065,0.59021,1.35008,-0.18174,-0.01348,0.39562,-0.08226,-0.33042,1.80091,-1.21373,-0.33877,0.0221,0.69049,0.03277,-0.25162,-0.46174,-0.10553,-0.06564,-0.04498,0.90123,0.153,-0.01212,-0.57451,-0.15454,0.07234,0.05119
3.2,-0.01393,-0.01633,0.06691,0.43737,-0.346,-0.07001,0.39971,0.03858,-0.103,-0.2927,0.01035,-0.01315,-0.11769,-0.23382,0.40889,0.59546,1.35098,-0.18122,-0.01631,0.38463,-0.07805,-0.31623,1.82234,-1.21547,-0.33764,0.02253,0.68561,0.032,-0.25759,-0.46293,-0.10511,-0.06489,-0.04457,0.8977,0.15268,-0.01614,-0.57757,-0.15449,0.07267,0.05138
3.22,-0.01364,-0.01661,0.06736,0.43578,-0.34195,-0.06964,0.39498,0.03837,-0.10086,-0.2999,0.01392,-0.01318,-0.11891,-0.23376,0.40624,0.60616,1.35373,-0.17803,-0.02254,0.37339,-0.06563,-0.30925,1.84316,-1.24172,-0.32776,0.02744,0.68184,0.0328,-0.25667,-0.46464,-0.10492,-0.06487,-0.04455,0.89526,0.15422,-0.01433,-0.58219,-0.15428,0.07257,0.0513
3.24,-0.01363,-0.017,0.06796,0.43371,-0.33782,-0.06925,0.38913,0.03805,-0.09782,-0.30914,0.01802,-0.01322,-0.1213,-0.23363,0.40198,0.61864,1.3571,-0.17412,-0.03008,0.36146,-0.05051,-0.30481,1.86408,-1.27583,-0.31537,0.03378,0.67859,0.03417,-0.25338,-0.46651,-0.10482,-0.0651,-0.04466,0.89338,0.15644,-0.01058,-0.58737,-0.15403,0.07231,0.05112
3.26,-0.01349,-0.01733,0.0685,0.43193,-0.33389,-0.06891,0.38387,0.0378,-0.09531,-0.3171,0.02183,-0.01325,-0.12305,-0.23352,0.39879,0.62997,1.36011,-0.1709,-0.03701,0.34959,-0.03686,-0.2988,1.88381,-1.30437,-0.30502,0.03911,0.67528,0.03532,-0.25115,-0.46825,-0.10469,-0.06523,-0.04472,0.89146,0.15838,-0.00778,-0.59226,-0.1538,0.07212,0.05097
3.28,-0.01334,-0.01768,0.06901,0.42984,-0.32925,-0.0684,0.3782,0.03748,-0.09229,-0.32657,0.02587,-0.01329,-0.12524,-0.23343,0.3942,0.64282,1.36347,-0.16618,-0.04409,0.33858,-0.02223,-0.2946,1.90897,-1.34148,-0.29097,0.04598,0.67121,0.0363,-0.24902,-0.47024,-0.10451,-0.0653,-0.04474,0.88867,0.16021,-0.00484,-0.59734,-0.15354,0.07197,0.05086
3.3,-0.01329,-0.01802,0.06962,0.42829,-0.32607,-0.06824,0.37316,0.03726,-0.09012,-0.33341,0.02956,-0.01332,-0.12682,-0.23328,0.3921,0.65288,1.36626,-0.16435,-0.05112,0.3257,-0.00898,-0.28729,1.92274,-1.36274,-0.2839,0.05001,0.66883,0.03777,-0.24615,-0.47175,-0.10446,-0.06555,-0.04487,0.8878,0.16243,-0.00165,-0.60211,-0.15335,0.07168,0.05066
3.32,-0.01347,-0.01828,0.07049,0.42845,-0.32703,-0.06911,0.37006,0.03735,-0.09065,-0.3321,0.03219,-0.01332,-0.12624,-0.23294,0.39776,0.65493,1.36728,-0.17123,-0.05799,0.30772,-0.00013,-0.26999,1.90339,-1.336,-0.29797,0.04548,0.67116,0.04063,-0.24139,-0.4719,-0.10473,-0.06626,-0.04529,0.89244,0.16555,0.00148,-0.60611,-0.15344,0.07102,0.05028
3.34,-0.01373,-0.01851,0.07146,0.42918,-0.32943,-0.07032,0.36765,0.03753,-0.09205,-0.32815,0.03445,-0.01332,-0.12504,-0.23255,0.40589,0.65408,1.36772,-0.18093,-0.06469,0.28795,0.00722,-0.24961,1.87275,-1.29343,-0.31894,0.03811,0.67514,0.04395,-0.23604,-0.47155,-0.10512,-0.06713,-0.04581,0.89894,0.16903,0.00486,-0.60972,-0.15361,0.07022,0.04983
3.36,-0.01394,-0.01875,0.07237,0.42962,-0.33112,-0.07134,0.365,0.03764,-0.09296,-0.32567,0.03686,-0.01333,-0.12424,-0.23218,0.41258,0.65446,1.36846,-0.18898,-0.07124,0.26907,0.01522,-0.23116,1.84823,-1.25959,-0.33593,0.03228,0.67824,0.04696,-0.23123,-0.47141,-0.10544,-0.0679,-0.04626,0.90438,0.17234,0.00831,-0.61335,-0.15372,0.06948,0.0494
3.38,-0.0142,-0.01903,0.07336,0.43015,-0.33306,-0.07251,0.36201,0.03786,-0.09424,-0.32212,0.03936,-0.01333,-0.12299,-0.23179,0.42054,0.65524,1.36906,-0.19857,-0.07878,0.24978,0.02347,-0.21056,1.8196,-1.21957,-0.35636,0.02544,0.6819,0.05043,-0.22518,-0.47136,-0.10583,-0.06882,-0.04681,0.91074,0.17569,0.01105,-0.61767,-0.15392,0.06874,0.04899
3.4,-0.01437,-0.01922,0.0742,0.43064,-0.33481,-0.07345,0.3599,0.03789,-0.09496,-0.32012,0.04157,-0.01333,-0.12252,-0.23146,0.42646,0.6545,1.36981,-0.20563,-0.08422,0.23101,0.03079,-0.19369,1.7968,-1.18851,-0.37133,0.02002,0.6848,0.05303,-0.22159,-0.471,-0.1061,-0.06946,-0.04717,0.91563,0.17904,0.01528,-0.62046,-0.15396,0.06797,0.04854
3.42,-0.01423,-0.01916,0.07461,0.43081,-0.33566,-0.07372,0.3601,0.03732,-0.09391,-0.32329,0.04314,-0.01334,-0.12434,-0.2312,0.42612,0.65016,1.37118,-0.20486,-0.08381,0.21359,0.03604,-0.18765,1.79308,-1.18642,-0.36922,0.01923,0.68519,0.05312,-0.22522,-0.46983,-0.10598,-0.06926,-0.04699,0.91587,0.18245,0.02391,-0.61903,-0.15354,0.06715,0.04796
3.44,-0.01399,-0.019,0.07486,0.43094,-0.33626,-0.07376,0.36117,0.03655,-0.09228,-0.32806,0.04444,-0.01334,-0.12697,-0.23104,0.42364,0.6444,1.37272,-0.20146,-0.08131,0.19688,0.04037,-0.1855,1.79557,-1.19378,-0.36143,0.01994,0.68478,0.05232,-0.23129,-0.46837,-0.10575,-0.06877,-0.04661,0.91457,0.18582,0.03395,-0.61608,-0.15297,0.06632,0.04736
3.46,-0.01379,-0.0189,0.07517,0.43113,-0.33697,-0.0739,0.36182,0.0359,-0.09091,-0.33194,0.04583,-0.01334,-0.12926,-0.23091,0.42217,0.63936,1.37417,-0.19935,-0.07982,0.18021,0.04501,-0.1817,1.7951,-1.19654,-0.35644,0.01993,0.68476,0.05194,-0.23607,-0.46708,-0.10558,-0.06843,-0.04634,0.91403,0.18912,0.04312,-0.61389,-0.15248,0.0655,0.04678
3.48,-0.01358,-0.01877,0.07551,0.43115,-0.33772,-0.07405,0.36258,0.03516,-0.08954,-0.33643,0.04732,-0.01334,-0.13144,-0.23045,0.42065,0.63393,1.37567,-0.19696,-0.07806,0.16191,0.05004,-0.17731,1.79487,-1.20004,-0.35077,0.02002,0.68467,0.05148,-0.24164,-0.46561,-0.10538,-0.06803,-0.04601,0.91332,0.19281,0.05328,-0.6114,-0.15194,0.06465,0.04615
