T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.5,-0.01339,-0.01866,0.07576,0.43151,-0.33831,-0.07412,0.36332,0.03455,-0.08806,-0.34006,0.04856,-0.01335,-0.13402,-0.23071,0.41869,0.629,1.3771,-0.19448,-0.07635,0.14723,0.05406,-0.1751,1.79571,-1.20443,-0.34508,0.02027,0.68452,0.05099,-0.24613,-0.46445,-0.10521,-0.06768,-0.04574,0.91258,0.19567,0.06169,-0.60918,-0.15146,0.06386,0.04561
3.52,-0.01325,-0.01862,0.07581,0.43278,-0.3385,-0.07394,0.36381,0.03434,-0.0863,-0.34105,0.04921,-0.01335,-0.13777,-0.23299,0.41596,0.62592,1.37831,-0.19233,-0.07534,0.14221,0.05548,-0.17813,1.79832,-1.20921,-0.34049,0.02074,0.68436,0.05058,-0.24708,-0.46421,-0.10516,-0.06756,-0.0457,0.91208,0.19622,0.06504,-0.60805,-0.1512,0.06321,0.04534
3.54,-0.01314,-0.01859,0.07578,0.4344,-0.33852,-0.07369,0.36426,0.03425,-0.08448,-0.34113,0.04961,-0.01335,-0.14186,-0.23598,0.41287,0.62339,1.37943,-0.19018,-0.07443,0.14084,0.0559,-0.18322,1.8018,-1.21459,-0.33607,0.02131,0.68415,0.05017,-0.24687,-0.46429,-0.10515,-0.0675,-0.04573,0.9116,0.19594,0.06657,-0.60725,-0.151,0.06261,0.04517
3.56,-0.01301,-0.01855,0.07578,0.43587,-0.33862,-0.07349,0.36473,0.03411,-0.08279,-0.34156,0.0501,-0.01335,-0.14563,-0.23859,0.40997,0.62051,1.38058,-0.18807,-0.07343,0.13791,0.05679,-0.18728,1.80471,-1.21959,-0.33169,0.02173,0.68396,0.04979,-0.24717,-0.46423,-0.10513,-0.06743,-0.04574,0.91113,0.19604,0.06888,-0.60632,-0.15078,0.062,0.04495
3.58,-0.01288,-0.01851,0.07578,0.43729,-0.33871,-0.0732,0.36521,0.03395,-0.08066,-0.34228,0.05068,-0.01335,-0.1501,-0.24145,0.40686,0.61796,1.3818,-0.18573,-0.07255,0.13457,0.05762,-0.19185,1.80851,-1.22534,-0.32665,0.0226,0.68374,0.04928,-0.2476,-0.46415,-0.10508,-0.0673,-0.04571,0.91053,0.19613,0.07143,-0.60528,-0.15054,0.06134,0.04472
3.6,-0.01277,-0.01849,0.07578,0.4389,-0.33877,-0.07308,0.36566,0.03387,-0.07943,-0.34217,0.05103,-0.01335,-0.15319,-0.24396,0.40414,0.61491,1.38284,-0.18388,-0.07146,0.13294,0.05833,-0.1958,1.81062,-1.22957,-0.32306,0.02257,0.68359,0.04904,-0.24748,-0.46419,-0.10509,-0.0673,-0.04576,0.91021,0.19605,0.07303,-0.60455,-0.15035,0.06079,0.04454
3.62,-0.0127,-0.01852,0.07583,0.44106,-0.33882,-0.07351,0.36603,0.03402,-0.08085,-0.3399,0.05079,-0.01336,-0.15228,-0.24532,0.40265,0.61006,1.38343,-0.18339,-0.06971,0.13525,0.05899,-0.19752,1.80748,-1.22932,-0.32361,0.01989,0.68375,0.04961,-0.24594,-0.4645,-0.10523,-0.0677,-0.04602,0.91072,0.1957,0.07234,-0.60461,-0.1503,0.06054,0.04441
3.64,-0.01265,-0.01857,0.07589,0.44339,-0.33883,-0.07412,0.36637,0.03425,-0.08316,-0.33683,0.05032,-0.01336,-0.14998,-0.2463,0.40156,0.60474,1.38384,-0.18339,-0.06776,0.13914,0.05956,-0.19854,1.80263,-1.22754,-0.3256,0.01634,0.68398,0.05045,-0.24392,-0.46492,-0.10541,-0.06824,-0.04635,0.91149,0.19522,0.07076,-0.60497,-0.15031,0.0604,0.04432
3.66,-0.01258,-0.01861,0.07594,0.44558,-0.33883,-0.07463,0.36673,0.03443,-0.08497,-0.33417,0.04996,-0.01336,-0.14838,-0.24744,0.40025,0.59981,1.38432,-0.18315,-0.06595,0.14225,0.06013,-0.19987,1.79874,-1.22651,-0.32684,0.01329,0.68413,0.05112,-0.24225,-0.46528,-0.10556,-0.06868,-0.04663,0.91209,0.19481,0.06964,-0.60519,-0.15028,0.06022,0.04422
3.68,-0.01254,-0.01866,0.07601,0.44806,-0.33894,-0.07523,0.36706,0.03467,-0.08719,-0.3313,0.04961,-0.01336,-0.1465,-0.24866,0.39908,0.59415,1.38484,-0.18298,-0.06393,0.14575,0.06083,-0.20128,1.79408,-1.22519,-0.32852,0.00976,0.68446,0.05198,-0.23998,-0.46568,-0.10576,-0.06924,-0.04698,0.91291,0.19433,0.06824,-0.60544,-0.15027,0.06002,0.04411
3.7,-0.01246,-0.0187,0.07605,0.44997,-0.33883,-0.07568,0.36745,0.0348,-0.08876,-0.32867,0.04917,-0.01336,-0.14486,-0.2496,0.39774,0.58989,1.38524,-0.18278,-0.06229,0.14877,0.06126,-0.20234,1.79063,-1.22418,-0.32959,0.00706,0.68444,0.05251,-0.23884,-0.46602,-0.10588,-0.06961,-0.0472,0.91333,0.19398,0.06723,-0.6057,-0.15024,0.05988,0.04403
3.72,-0.0123,-0.0187,0.07601,0.45027,-0.33813,-0.07567,0.36792,0.03456,-0.08825,-0.32697,0.04859,-0.01336,-0.14425,-0.24988,0.3957,0.5896,1.38535,-0.18236,-0.0618,0.15001,0.06078,-0.20248,1.79075,-1.22372,-0.32879,0.00665,0.68344,0.05199,-0.24128,-0.46622,-0.10574,-0.06938,-0.04705,0.91251,0.1941,0.06759,-0.60589,-0.15019,0.05988,0.04404
3.74,-0.0121,-0.01869,0.07594,0.44999,-0.33722,-0.0755,0.36847,0.0342,-0.08705,-0.32551,0.04791,-0.01336,-0.14393,-0.24987,0.39351,0.59072,1.38534,-0.18189,-0.06169,0.15072,0.06007,-0.20231,1.7922,-1.22374,-0.3273,0.00713,0.68208,0.05113,-0.24483,-0.46636,-0.10552,-0.06897,-0.04677,0.91127,0.19437,0.06838,-0.60609,-0.15012,0.05994,0.04408
3.76,-0.01192,-0.01868,0.07589,0.44999,-0.33642,-0.07541,0.36904,0.0339,-0.08619,-0.32388,0.04724,-0.01337,-0.14346,-0.24997,0.39151,0.5912,1.38538,-0.18149,-0.0614,0.15172,0.0596,-0.20235,1.79311,-1.22402,-0.32603,0.00735,0.6809,0.05047,-0.24766,-0.46652,-0.10535,-0.06867,-0.04657,0.91025,0.19456,0.06894,-0.60629,-0.15006,0.05997,0.0441
3.78,-0.01175,-0.01868,0.07583,0.44995,-0.33555,-0.07532,0.36938,0.03359,-0.08526,-0.32248,0.04675,-0.01337,-0.14301,-0.25014,0.38904,0.59166,1.38543,-0.18095,-0.06115,0.15257,0.05859,-0.20205,1.79353,-1.2223,-0.32521,0.00698,0.67966,0.04961,-0.25138,-0.46673,-0.10513,-0.06826,-0.0463,0.90913,0.19479,0.06962,-0.60645,-0.14999,0.06001,0.04413
3.8,-0.01154,-0.01866,0.07577,0.44985,-0.33477,-0.07517,0.37021,0.03326,-0.0843,-0.3207,0.04583,-0.01337,-0.14262,-0.25011,0.38746,0.5925,1.38544,-0.18064,-0.06088,0.1536,0.05861,-0.20244,1.79548,-1.22481,-0.32326,0.008,0.67846,0.04908,-0.25352,-0.4668,-0.10499,-0.06802,-0.04613,0.90811,0.19497,0.07018,-0.60671,-0.14994,0.06004,0.04416
3.82,-0.01125,-0.0186,0.07568,0.44971,-0.33429,-0.07489,0.37228,0.03289,-0.08346,-0.31765,0.04392,-0.01337,-0.14226,-0.24965,0.38864,0.59394,1.38544,-0.18133,-0.06079,0.1551,0.06188,-0.20431,1.79977,-1.23952,-0.3183,0.01325,0.67753,0.04958,-0.25088,-0.46651,-0.10508,-0.06832,-0.04629,0.9075,0.19495,0.0702,-0.60728,-0.1499,0.06001,0.04414
3.84,-0.01093,-0.01852,0.07558,0.44955,-0.3339,-0.07454,0.37485,0.03251,-0.0826,-0.31426,0.04155,-0.01337,-0.14197,-0.249,0.39066,0.59572,1.38541,-0.18219,-0.06059,0.15684,0.06615,-0.20699,1.80583,-1.25837,-0.3122,0.01979,0.67663,0.0504,-0.24664,-0.46607,-0.10524,-0.06878,-0.04655,0.90698,0.19486,0.07011,-0.60795,-0.14987,0.05996,0.04412
3.86,-0.01062,-0.01845,0.07549,0.44942,-0.33346,-0.07422,0.37724,0.03214,-0.08173,-0.31114,0.03929,-0.01338,-0.1417,-0.24842,0.39213,0.59738,1.38537,-0.18276,-0.06025,0.15857,0.06975,-0.20961,1.81209,-1.2749,-0.3067,0.02532,0.67569,0.05105,-0.24323,-0.4657,-0.10537,-0.06915,-0.04676,0.90639,0.19481,0.07013,-0.60855,-0.14984,0.05991,0.04409
3.88,-0.01033,-0.01839,0.0754,0.44917,-0.33306,-0.07391,0.37946,0.03174,-0.08094,-0.30753,0.03745,-0.01338,-0.14123,-0.2479,0.39433,0.59892,1.38542,-0.18424,-0.06078,0.15982,0.07422,-0.21088,1.81416,-1.29328,-0.30096,0.03259,0.67487,0.05182,-0.23943,-0.46533,-0.10552,-0.06957,-0.04699,0.90594,0.19476,0.06993,-0.60924,-0.14981,0.05989,0.04409
3.9,-0.00999,-0.01831,0.0753,0.44917,-0.33259,-0.07355,0.38213,0.0314,-0.07998,-0.30488,0.03463,-0.01338,-0.14119,-0.24721,0.39518,0.6008,1.38528,-0.18382,-0.05942,0.16219,0.07714,-0.21521,1.82536,-1.30882,-0.2953,0.03662,0.6738,0.05241,-0.23603,-0.46492,-0.10563,-0.06992,-0.04719,0.90522,0.19469,0.07016,-0.60977,-0.14978,0.0598,0.04404
3.92,-0.00949,-0.01815,0.07514,0.44989,-0.33192,-0.07312,0.38596,0.03121,-0.07864,-0.3047,0.02933,-0.01338,-0.1423,-0.24607,0.39231,0.60343,1.38467,-0.17853,-0.05315,0.16705,0.07535,-0.22732,1.86139,-1.315,-0.29158,0.03056,0.67208,0.05242,-0.23422,-0.46443,-0.10562,-0.07003,-0.04726,0.90384,0.19462,0.07147,-0.60986,-0.14976,0.05951,0.04388
3.94,-0.00893,-0.01797,0.07498,0.45086,-0.33116,-0.07264,0.39021,0.03108,-0.07713,-0.30552,0.02307,-0.01339,-0.14383,-0.24475,0.38802,0.60641,1.38388,-0.17126,-0.04494,0.17312,0.07201,-0.24253,1.9065,-1.31824,-0.28776,0.02134,0.6701,0.05225,-0.23286,-0.46391,-0.10557,-0.07007,-0.04728,0.90218,0.19454,0.07323,-0.60979,-0.14973,0.05915,0.04368
3.96,-0.00841,-0.0178,0.07482,0.4517,-0.33041,-0.07216,0.39423,0.03093,-0.07564,-0.30606,0.01721,-0.01339,-0.14519,-0.24352,0.38422,0.60932,1.38315,-0.16462,-0.03739,0.17901,0.06952,-0.25665,1.94751,-1.32317,-0.28297,0.01414,0.66821,0.05216,-0.23121,-0.46341,-0.10554,-0.07015,-0.04732,0.9006,0.19446,0.07486,-0.60978,-0.14971,0.05882,0.04349
3.98,-0.00786,-0.01764,0.07465,0.4526,-0.32979,-0.07175,0.39844,0.03076,-0.07437,-0.30591,0.01149,-0.01339,-0.14651,-0.24225,0.38105,0.61188,1.38248,-0.15905,-0.03066,0.1834,0.06645,-0.26958,1.98866,-1.32683,-0.28222,0.00458,0.66643,0.05209,-0.22982,-0.46288,-0.10549,-0.07019,-0.04734,0.89921,0.19439,0.07621,-0.6098,-0.14969,0.0585,0.04331
4,-0.00736,-0.01746,0.0745,0.45344,-0.32889,-0.0712,0.40234,0.03064,-0.07262,-0.30737,0.00526,-0.0134,-0.14799,-0.24103,0.37631,0.61522,1.38166,-0.15088,-0.02189,0.19115,0.06418,-0.28555,2.0314,-1.3323,-0.2733,-0.00088,0.66436,0.05194,-0.22806,-0.46241,-0.10548,-0.0703,-0.04741,0.89738,0.19429,0.0782,-0.60973,-0.14965,0.05813,0.04311
4.02,-0.00697,-0.01724,0.07438,0.45396,-0.32721,-0.0702,0.40537,0.03066,-0.06942,-0.3136,-0.00239,-0.0134,-0.14992,-0.23992,0.36685,0.6209,1.38045,-0.13514,-0.0071,0.20832,0.06472,-0.31065,2.07849,-1.34407,-0.23952,0.00625,0.66146,0.05164,-0.22481,-0.46208,-0.10559,-0.07065,-0.04763,0.89429,0.19421,0.08222,-0.60935,-0.14955,0.05763,0.04282
4.04,-0.00663,-0.01701,0.07428,0.45441,-0.32526,-0.06905,0.40806,0.03073,-0.06577,-0.32133,-0.01049,-0.0134,-0.15197,-0.23887,0.35598,0.62729,1.37911,-0.11703,0.00949,0.22874,0.06608,-0.3384,2.12642,-1.35763,-0.19796,0.01751,0.65828,0.05127,-0.22124,-0.4618,-0.10575,-0.07108,-0.04789,0.89079,0.19408,0.08679,-0.60889,-0.14943,0.05709,0.04252
4.06,-0.00628,-0.0168,0.07418,0.45494,-0.32346,-0.068,0.41085,0.03077,-0.06241,-0.328,-0.01825,-0.01341,-0.15387,-0.23784,0.34621,0.63318,1.37787,-0.10056,0.02467,0.24743,0.06691,-0.364,2.17259,-1.36998,-0.16146,0.02659,0.65527,0.0509,-0.21808,-0.46151,-0.10588,-0.07146,-0.04812,0.88757,0.19393,0.09085,-0.60851,-0.14933,0.05659,0.04223
4.08,-0.0059,-0.01654,0.07406,0.45526,-0.32154,-0.06683,0.4139,0.03084,-0.05866,-0.33628,-0.02665,-0.01341,-0.15617,-0.23663,0.33448,0.63987,1.37645,-0.08159,0.04244,0.26733,0.0683,-0.39379,2.22506,-1.38392,-0.11845,0.03694,0.65206,0.05064,-0.21385,-0.46116,-0.10604,-0.07191,-0.04839,0.88394,0.19396,0.09599,-0.60796,-0.1492,0.05599,0.04189
4.1,-0.00557,-0.01637,0.07398,0.45601,-0.31981,-0.06588,0.41633,0.03086,-0.05563,-0.34156,-0.03377,-0.01341,-0.15767,-0.2358,0.32648,0.64505,1.37538,-0.06735,0.05521,0.28535,0.06878,-0.41533,2.26432,-1.39496,-0.08722,0.04557,0.64921,0.05015,-0.21173,-0.46094,-0.10615,-0.07224,-0.04859,0.88107,0.1936,0.09904,-0.60772,-0.14912,0.05559,0.04167
4.12,-0.00542,-0.01641,0.07402,0.45796,-0.31859,-0.06555,0.41695,0.03071,-0.05472,-0.33814,-0.03738,-0.01341,-0.15693,-0.23609,0.3293,0.64602,1.37532,-0.06631,0.05377,0.29828,0.06622,-0.41444,2.26842,-1.39795,-0.08995,0.04924,0.64738,0.04895,-0.21572,-0.46113,-0.10606,-0.07225,-0.04855,0.88043,0.19209,0.09597,-0.60851,-0.14923,0.05573,0.04178
4.14,-0.00531,-0.01652,0.0741,0.46034,-0.31758,-0.06544,0.417,0.0305,-0.05456,-0.33166,-0.03965,-0.01342,-0.15538,-0.23676,0.33588,0.64544,1.37563,-0.07019,0.04722,0.30903,0.06278,-0.40496,2.25891,-1.39786,-0.10489,0.05094,0.64593,0.04753,-0.22181,-0.46144,-0.10591,-0.07214,-0.04843,0.88056,0.1902,0.0908,-0.60959,-0.14939,0.05607,0.042
4.16,-0.00517,-0.0166,0.07417,0.46251,-0.31651,-0.06524,0.41743,0.03032,-0.05405,-0.32658,-0.04243,-0.01342,-0.1542,-0.2372,0.34062,0.64549,1.37578,-0.07212,0.04298,0.3202,0.05995,-0.39874,2.25456,-1.39896,-0.11459,0.05299,0.64433,0.04626,-0.22681,-0.46164,-0.10579,-0.07209,-0.04835,0.88033,0.18852,0.0867,-0.61046,-0.14953,0.05632,0.04217
4.18,-0.00509,-0.01671,0.07424,0.46474,-0.31528,-0.06501,0.41733,0.03016,-0.05354,-0.32146,-0.04562,-0.01342,-0.153,-0.23787,0.34586,0.64584,1.3759,-0.07278,0.03884,0.33392,0.05627,-0.3953,2.25447,-1.4011,-0.12278,0.05734,0.64262,0.04479,-0.23238,-0.46205,-0.10565,-0.07204,-0.04827,0.88016,0.18665,0.08212,-0.61166,-0.14969,0.0566,0.04236
4.2,-0.0049,-0.01676,0.0743,0.46693,-0.31444,-0.06487,0.4182,0.02994,-0.05321,-0.31572,-0.04764,-0.01343,-0.15166,-0.23817,0.35096,0.64523,1.37616,-0.07725,0.03327,0.34176,0.05414,-0.38405,2.24243,-1.40018,-0.13702,0.05655,0.64121,0.04367,-0.23725,-0.46206,-0.10554,-0.07195,-0.04818,0.88002,0.1851,0.07807,-0.61225,-0.1498,0.05685,0.04252
4.22,-0.00438,-0.0166,0.07432,0.46897,-0.3147,-0.06497,0.42204,0.0296,-0.05323,-0.30864,-0.04678,-0.01343,-0.15005,-0.23724,0.35485,0.642,1.37669,-0.09157,0.0248,0.33396,0.05638,-0.35272,2.19931,-1.39288,-0.16603,0.04077,0.64063,0.04355,-0.23987,-0.46088,-0.10548,-0.07176,-0.04808,0.87992,0.18449,0.07575,-0.61106,-0.14979,0.05695,0.04258
4.24,-0.00374,-0.01638,0.07432,0.47093,-0.31532,-0.06515,0.42685,0.0292,-0.05338,-0.30109,-0.0448,-0.01343,-0.14836,-0.23596,0.35845,0.63793,1.37735,-0.10947,0.0151,0.32031,0.06023,-0.31394,2.14492,-1.3824,-0.20056,0.02011,0.64032,0.04378,-0.2417,-0.4593,-0.10544,-0.07152,-0.04799,0.87978,0.18423,0.07407,-0.60927,-0.14974,0.05701,0.04259
4.26,-0.00317,-0.01619,0.07432,0.47284,-0.31571,-0.06526,0.43112,0.02883,-0.05344,-0.294,-0.04334,-0.01343,-0.14677,-0.23493,0.36213,0.63448,1.37795,-0.1254,0.00607,0.30929,0.06342,-0.27895,2.09662,-1.37246,-0.23195,0.00253,0.63981,0.04384,-0.24379,-0.45794,-0.1054,-0.07132,-0.0479,0.87956,0.18384,0.07227,-0.60777,-0.14969,0.05708,0.04262
4.28,-0.00258,-0.01599,0.07434,0.47511,-0.31641,-0.0655,0.43578,0.02847,-0.05368,-0.28578,-0.04179,-0.01343,-0.14485,-0.23353,0.36617,0.62995,1.37855,-0.14296,-0.00365,0.29826,0.0663,-0.24191,2.04375,-1.36606,-0.26646,-0.01871,0.63961,0.04392,-0.24635,-0.45643,-0.10535,-0.07107,-0.04779,0.8798,0.18329,0.06971,-0.6062,-0.14969,0.0572,0.04267
4.3,-0.00199,-0.0158,0.07432,0.47662,-0.31654,-0.06548,0.43986,0.02806,-0.05357,-0.27985,-0.04016,-0.01343,-0.14361,-0.23281,0.36933,0.62749,1.37918,-0.1579,-0.01213,0.28594,0.07021,-0.20754,1.99792,-1.35178,-0.29559,-0.03352,0.63883,0.04405,-0.24774,-0.45512,-0.10532,-0.0709,-0.04773,0.87906,0.18316,0.06888,-0.60465,-0.14959,0.0572,0.04266
4.32,-0.00139,-0.01564,0.07418,0.47604,-0.31506,-0.06473,0.44221,0.02751,-0.05244,-0.28019,-0.03862,-0.01344,-0.14417,-0.23409,0.37033,0.63089,1.37987,-0.16475,-0.01691,0.27124,0.07661,-0.18199,1.97405,-1.31467,-0.30863,-0.02877,0.63635,0.04422,-0.24599,-0.45442,-0.10534,-0.07096,-0.04776,0.87554,0.18419,0.07305,-0.60319,-0.1492,0.05689,0.04246
4.34,-0.0008,-0.01549,0.074,0.47471,-0.31299,-0.06372,0.44393,0.0269,-0.05095,-0.2829,-0.03705,-0.01344,-0.14541,-0.23607,0.37041,0.63639,1.38057,-0.16882,-0.02038,0.25553,0.08397,-0.1595,1.95777,-1.27008,-0.316,-0.01749,0.63326,0.04442,-0.2431,-0.45392,-0.10538,-0.07109,-0.04784,0.87106,0.18562,0.07889,-0.60179,-0.14872,0.05646,0.04221
4.36,-0.00022,-0.01534,0.07385,0.47376,-0.31117,-0.06284,0.44587,0.02633,-0.04962,-0.28466,-0.03548,-0.01344,-0.14638,-0.23774,0.37077,0.64095,1.38127,-0.17412,-0.02443,0.24048,0.09087,-0.13589,1.93823,-1.23016,-0.32584,-0.00961,0.63045,0.0446,-0.24081,-0.45334,-0.10541,-0.07117,-0.0479,0.86708,0.18681,0.08374,-0.60045,-0.1483,0.0561,0.04199
4.38,0.00042,-0.01517,0.07365,0.47265,-0.30943,-0.0619,0.44813,0.02572,-0.04832,-0.2859,-0.03389,-0.01344,-0.14719,-0.23937,0.37171,0.64544,1.38198,-0.17967,-0.02861,0.22434,0.09795,-0.11087,1.91747,-1.18479,-0.33632,-7e-05,0.62764,0.04481,-0.23816,-0.45269,-0.10546,-0.07129,-0.04797,0.86282,0.18825,0.08959,-0.59875,-0.1478,0.05567,0.04173
4.4,0.00094,-0.01505,0.07354,0.4717,-0.30738,-0.06104,0.44956,0.02517,-0.04688,-0.28876,-0.03237,-0.01344,-0.14849,-0.24124,0.37124,0.65057,1.38266,-0.18399,-0.03217,0.21033,0.10483,-0.08963,1.90121,-1.14899,-0.34405,0.00763,0.62469,0.04496,-0.23599,-0.45225,-0.10548,-0.07137,-0.04802,0.85892,0.18927,0.09374,-0.59781,-0.14744,0.05537,0.04155
4.42,0.00113,-0.01502,0.07362,0.47133,-0.30447,-0.06043,0.44879,0.0248,-0.0451,-0.29586,-0.03103,-0.01345,-0.15105,-0.2436,0.36697,0.65713,1.38325,-0.18552,-0.03436,0.20229,0.11105,-0.07787,1.89556,-1.14186,-0.3455,0.00857,0.62138,0.04488,-0.23541,-0.45232,-0.10542,-0.07132,-0.04801,0.85607,0.18898,0.09275,-0.59899,-0.14746,0.0555,0.04162
4.44,0.0012,-0.01504,0.07379,0.47116,-0.30128,-0.05993,0.4472,0.02449,-0.04321,-0.30445,-0.02977,-0.01345,-0.15405,-0.24616,0.36134,0.66423,1.3838,-0.18589,-0.03594,0.19647,0.117,-0.06987,1.89423,-1.14454,-0.34436,0.00749,0.61798,0.04474,-0.23536,-0.4526,-0.10534,-0.07124,-0.04798,0.85363,0.18826,0.08999,-0.60093,-0.14762,0.05577,0.04178
4.46,0.00132,-0.01504,0.07393,0.47094,-0.2983,-0.0594,0.44601,0.02416,-0.04143,-0.31214,-0.02848,-0.01345,-0.15681,-0.24861,0.35643,0.67098,1.38437,-0.18679,-0.03778,0.18975,0.12297,-0.06029,1.89096,-1.14244,-0.34445,0.00743,0.61472,0.04465,-0.23507,-0.45278,-0.10527,-0.07119,-0.04796,0.85111,0.18776,0.08807,-0.60252,-0.14772,0.05597,0.0419
4.48,0.00146,-0.01503,0.07404,0.47055,-0.29496,-0.05876,0.44469,0.02379,-0.03938,-0.32085,-0.02715,-0.01345,-0.15979,-0.25114,0.35107,0.67828,1.38495,-0.18759,-0.03968,0.18255,0.12939,-0.05022,1.88786,-1.14142,-0.34416,0.00715,0.61103,0.04448,-0.23475,-0.45297,-0.10519,-0.0711,-0.04793,0.84812,0.18718,0.08604,-0.60414,-0.14781,0.05619,0.04204
4.5,0.00153,-0.01505,0.07422,0.47055,-0.29231,-0.05837,0.44345,0.02351,-0.03786,-0.32776,-0.02592,-0.01346,-0.1624,-0.25354,0.34632,0.68451,1.38549,-0.18834,-0.04131,0.17689,0.1348,-0.04206,1.88534,-1.14062,-0.34409,0.00678,0.60821,0.04445,-0.23463,-0.45319,-0.10514,-0.07107,-0.04792,0.8462,0.18666,0.0838,-0.60586,-0.14796,0.0564,0.04216
4.52,0.0014,-0.01516,0.07456,0.47157,-0.29165,-0.05864,0.44262,0.02346,-0.03783,-0.32926,-0.02489,-0.01346,-0.1639,-0.25557,0.34355,0.68771,1.38594,-0.18931,-0.0424,0.17487,0.1376,-0.03808,1.88315,-1.1378,-0.3455,0.00654,0.60785,0.04485,-0.23489,-0.45344,-0.10519,-0.07123,-0.04799,0.84728,0.18639,0.08131,-0.60774,-0.14826,0.05649,0.04223
4.54,0.0012,-0.01531,0.07496,0.47296,-0.29169,-0.05914,0.44189,0.0235,-0.03832,-0.32888,-0.02395,-0.01346,-0.165,-0.25744,0.34144,0.6898,1.38634,-0.19025,-0.04324,0.17433,0.13938,-0.03592,1.88139,-1.13496,-0.34721,0.00627,0.60836,0.04538,-0.23534,-0.45371,-0.10528,-0.07144,-0.04809,0.84941,0.1862,0.07866,-0.60966,-0.14863,0.05655,0.04228
4.56,0.00103,-0.01543,0.07533,0.47415,-0.29141,-0.05952,0.44113,0.02349,-0.03856,-0.32938,-0.02299,-0.01346,-0.16625,-0.25935,0.33902,0.69236,1.38675,-0.19116,-0.04416,0.17316,0.14156,-0.03302,1.87953,-1.13232,-0.34866,0.00605,0.60846,0.04584,-0.23574,-0.45396,-0.10535,-0.07163,-0.04817,0.85099,0.18597,0.07611,-0.61149,-0.14895,0.05663,0.04234
4.58,0.00085,-0.01558,0.07573,0.47547,-0.29115,-0.05996,0.4403,0.02351,-0.03885,-0.32984,-0.02196,-0.01346,-0.16764,-0.26144,0.33658,0.6951,1.38721,-0.19223,-0.0452,0.17189,0.14399,-0.02984,1.87746,-1.12915,-0.35052,0.00563,0.60864,0.04637,-0.23604,-0.45425,-0.10544,-0.07184,-0.04827,0.85289,0.18575,0.07337,-0.61365,-0.14932,0.05671,0.0424
4.6,0.00069,-0.01569,0.07609,0.47662,-0.291,-0.06033,0.43964,0.02349,-0.03916,-0.32992,-0.0211,-0.01346,-0.16865,-0.26309,0.33437,0.69719,1.38756,-0.19297,-0.04594,0.17117,0.14568,-0.02764,1.87582,-1.12701,-0.35165,0.00563,0.60886,0.04677,-0.23658,-0.45447,-0.1055,-0.072,-0.04834,0.85437,0.18553,0.07104,-0.61513,-0.14962,0.05678,0.04245
4.62,0.00064,-0.01571,0.07634,0.47726,-0.291,-0.06046,0.43945,0.02334,-0.03937,-0.32941,-0.02068,-0.01346,-0.16876,-0.26365,0.33267,0.69767,1.3876,-0.19278,-0.04584,0.1716,0.14561,-0.02761,1.87552,-1.12711,-0.35072,0.00685,0.60904,0.04681,-0.23769,-0.4545,-0.10549,-0.07196,-0.04831,0.85451,0.18517,0.06954,-0.61474,-0.14973,0.05687,0.0425
4.64,0.00061,-0.01571,0.07655,0.47773,-0.29107,-0.06051,0.43943,0.02316,-0.03959,-0.32859,-0.02042,-0.01346,-0.1685,-0.26377,0.33121,0.69755,1.38752,-0.19226,-0.04546,0.17253,0.14484,-0.02848,1.87556,-1.12829,-0.34905,0.0085,0.60923,0.04672,-0.23904,-0.45446,-0.10546,-0.07185,-0.04826,0.85419,0.18481,0.06851,-0.61367,-0.14977,0.05695,0.04255
