T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.82,0.01273,-0.01218,0.07401,0.37562,-0.28523,-0.03053,0.53177,0.01216,-0.01432,-0.39771,0.06987,-0.01359,-0.28277,-0.2846,0.19292,1.01336,1.42115,-0.02827,0.04993,0.03066,0.35113,0.28938,2.36387,-1.40834,-0.08897,0.02354,0.58749,0.03288,-0.21727,-0.45363,-0.10128,-0.06157,-0.04252,0.8155,0.18892,0.08852,-0.63099,-0.15135,0.06727,0.04818
5.84,0.01302,-0.01225,0.07415,0.38116,-0.2844,-0.03198,0.53057,0.01224,-0.01501,-0.39896,0.06901,-0.01359,-0.28993,-0.28767,0.18751,1.00867,1.42129,-0.03184,0.04997,0.02653,0.35739,0.27729,2.34999,-1.40832,-0.08998,0.01733,0.58588,0.03296,-0.22236,-0.45334,-0.10123,-0.06147,-0.04247,0.81745,0.1892,0.08674,-0.63402,-0.15146,0.06697,0.04798
5.86,0.01338,-0.0123,0.07427,0.38549,-0.28379,-0.03323,0.5298,0.01221,-0.01493,-0.40084,0.06886,-0.01359,-0.29818,-0.29073,0.18123,1.00492,1.4217,-0.0349,0.05001,0.01527,0.36429,0.27136,2.34407,-1.40852,-0.09096,0.0119,0.5845,0.03317,-0.22646,-0.4531,-0.10116,-0.06135,-0.04241,0.81931,0.18976,0.08557,-0.63714,-0.15155,0.0667,0.04781
5.88,0.01376,-0.01235,0.0744,0.39018,-0.28298,-0.03458,0.52892,0.01223,-0.01466,-0.40335,0.0687,-0.0136,-0.30754,-0.29387,0.17404,1.00101,1.42201,-0.03872,0.04994,0.00179,0.37255,0.26469,2.33593,-1.40869,-0.09206,0.00514,0.58287,0.03327,-0.23143,-0.4528,-0.10108,-0.06113,-0.04229,0.82136,0.19039,0.08422,-0.64077,-0.15169,0.06642,0.04762
5.9,0.01408,-0.01241,0.07451,0.39466,-0.28248,-0.03581,0.52806,0.01219,-0.01519,-0.40416,0.06821,-0.0136,-0.31388,-0.2968,0.16929,0.997,1.42239,-0.04111,0.0501,-0.00315,0.3775,0.25651,2.32872,-1.40885,-0.09288,0.00094,0.58168,0.03353,-0.235,-0.45262,-0.10104,-0.06114,-0.04229,0.82303,0.1907,0.08293,-0.64323,-0.15173,0.06614,0.04745
5.92,0.01428,-0.01247,0.07449,0.39815,-0.28292,-0.03665,0.5274,0.01197,-0.01764,-0.40057,0.06713,-0.0136,-0.31268,-0.29932,0.17081,0.99309,1.42312,-0.03929,0.05096,0.0121,0.37366,0.24712,2.32805,-1.4091,-0.093,0.00381,0.58182,0.03432,-0.23426,-0.45281,-0.10116,-0.0618,-0.04266,0.82367,0.19031,0.08214,-0.64263,-0.15148,0.06586,0.0473
5.94,0.01443,-0.01253,0.07444,0.40131,-0.28369,-0.03735,0.5268,0.01168,-0.0208,-0.39536,0.0658,-0.0136,-0.30855,-0.30159,0.17468,0.98917,1.42394,-0.036,0.05206,0.03519,0.36659,0.23675,2.32901,-1.40937,-0.09279,0.00936,0.58241,0.03527,-0.23206,-0.45312,-0.10133,-0.06269,-0.04315,0.8239,0.18962,0.08143,-0.64087,-0.15114,0.06558,0.04717
5.96,0.01461,-0.01258,0.0744,0.40448,-0.28433,-0.03808,0.52622,0.01141,-0.02352,-0.39099,0.06463,-0.0136,-0.30573,-0.30384,0.17742,0.98532,1.42471,-0.03341,0.05302,0.05422,0.36111,0.22705,2.32943,-1.40964,-0.09267,0.01383,0.58281,0.03612,-0.23056,-0.45336,-0.10147,-0.06345,-0.04357,0.8243,0.18906,0.08065,-0.63961,-0.15084,0.06531,0.04705
5.98,0.01476,-0.01266,0.07437,0.4083,-0.2849,-0.03895,0.52542,0.01119,-0.02679,-0.3861,0.06321,-0.0136,-0.30289,-0.30661,0.18053,0.98109,1.42552,-0.0307,0.0541,0.07603,0.35504,0.21591,2.32845,-1.40983,-0.09286,0.01761,0.58316,0.03707,-0.22897,-0.45366,-0.10163,-0.06431,-0.04404,0.82481,0.1885,0.07996,-0.63842,-0.15051,0.06497,0.04688
6,0.01495,-0.01269,0.07433,0.41067,-0.28567,-0.03949,0.52509,0.01085,-0.02905,-0.38196,0.06226,-0.0136,-0.29944,-0.30826,0.18338,0.9777,1.42627,-0.02787,0.055,0.0936,0.34947,0.20773,2.33091,-1.41021,-0.09229,0.02357,0.58371,0.03787,-0.2272,-0.45387,-0.10175,-0.06501,-0.04443,0.82497,0.18789,0.07913,-0.63684,-0.15023,0.06479,0.0468
6.02,0.01526,-0.01257,0.07426,0.40911,-0.28707,-0.03915,0.52619,0.01021,-0.02836,-0.37999,0.0627,-0.01361,-0.29492,-0.30684,0.18486,0.97657,1.4269,-0.02511,0.0554,0.09832,0.34593,0.20778,2.34327,-1.41106,-0.09004,0.03389,0.58488,0.03826,-0.22513,-0.4538,-0.10179,-0.06516,-0.04451,0.82433,0.18713,0.07777,-0.63429,-0.15011,0.06507,0.04699
6.04,0.01559,-0.01241,0.07418,0.40611,-0.28864,-0.03849,0.52775,0.00946,-0.02662,-0.37888,0.06364,-0.01361,-0.28994,-0.30431,0.18599,0.9763,1.42748,-0.02226,0.05561,0.0983,0.34302,0.21093,2.35898,-1.41209,-0.08698,0.04643,0.58621,0.03849,-0.22293,-0.45364,-0.10179,-0.06512,-0.0445,0.82335,0.18633,0.07629,-0.6314,-0.15005,0.06552,0.04726
6.06,0.01591,-0.01226,0.0741,0.40377,-0.29002,-0.03797,0.529,0.00876,-0.02533,-0.3776,0.06435,-0.01361,-0.28527,-0.30229,0.18731,0.97567,1.42806,-0.01939,0.05589,0.09984,0.33991,0.21285,2.3727,-1.41307,-0.08405,0.0587,0.58735,0.03878,-0.22087,-0.45354,-0.1018,-0.06517,-0.04452,0.82246,0.18559,0.07496,-0.62877,-0.14995,0.06588,0.04749
6.08,0.01624,-0.0121,0.07402,0.40135,-0.29185,-0.03744,0.53065,0.00806,-0.02416,-0.37537,0.06506,-0.01361,-0.28005,-0.30024,0.18859,0.9749,1.42872,-0.01667,0.05626,0.10409,0.33632,0.21402,2.3884,-1.41396,-0.08206,0.06821,0.58896,0.03914,-0.21844,-0.45338,-0.10183,-0.06523,-0.04457,0.8218,0.18467,0.07325,-0.62568,-0.14987,0.06628,0.04775
6.1,0.01656,-0.01197,0.07395,0.39879,-0.2928,-0.03686,0.53159,0.00733,-0.02249,-0.37529,0.06588,-0.01361,-0.27592,-0.29799,0.18982,0.97462,1.42921,-0.01368,0.05639,0.10157,0.33391,0.21743,2.40076,-1.41505,-0.07802,0.0836,0.58965,0.03932,-0.21675,-0.45332,-0.10182,-0.06521,-0.04455,0.82061,0.18413,0.07231,-0.62348,-0.14978,0.06664,0.04797
6.12,0.01685,-0.01192,0.0739,0.39602,-0.2912,-0.03617,0.53037,0.00647,-0.01956,-0.38131,0.06707,-0.01361,-0.27491,-0.29544,0.19105,0.97565,1.42923,-0.00962,0.05588,0.08055,0.33471,0.2268,2.40294,-1.41678,-0.06772,0.11794,0.58763,0.03898,-0.2172,-0.45359,-0.1017,-0.06505,-0.04442,0.81781,0.18459,0.07354,-0.62377,-0.14963,0.0669,0.04809
6.14,0.01713,-0.0119,0.07386,0.3932,-0.28873,-0.03544,0.52843,0.00559,-0.01618,-0.38941,0.06833,-0.01361,-0.27505,-0.29273,0.19222,0.97712,1.4291,-0.00534,0.05512,0.05302,0.33667,0.23823,2.40163,-1.41868,-0.05552,0.15755,0.58472,0.03848,-0.21839,-0.45398,-0.10155,-0.06483,-0.04424,0.81454,0.18544,0.07555,-0.62497,-0.14947,0.06713,0.04817
6.16,0.01741,-0.01188,0.07382,0.39051,-0.28672,-0.03477,0.52687,0.00476,-0.01308,-0.39633,0.06947,-0.01362,-0.2747,-0.29011,0.1934,0.9783,1.42905,-0.00137,0.05447,0.02904,0.338,0.24838,2.40201,-1.42039,-0.04471,0.19258,0.5823,0.03808,-0.21917,-0.45431,-0.10142,-0.06463,-0.04408,0.81164,0.18613,0.0772,-0.62581,-0.14932,0.06735,0.04825
6.18,0.01771,-0.01183,0.07375,0.38731,-0.28441,-0.03394,0.5251,0.00378,-0.00964,-0.40428,0.07102,-0.01362,-0.27417,-0.28738,0.19466,0.97991,1.42895,0.00345,0.05383,0.00237,0.33974,0.2601,2.40214,-1.42255,-0.03169,0.23678,0.57949,0.03754,-0.22023,-0.45467,-0.10128,-0.06443,-0.04391,0.80807,0.18676,0.07888,-0.62643,-0.14914,0.06765,0.04838
6.2,0.01796,-0.01183,0.07374,0.38517,-0.28254,-0.03341,0.5236,0.0031,-0.0068,-0.41055,0.07167,-0.01362,-0.2743,-0.28486,0.19572,0.98071,1.42891,0.00658,0.05314,-0.02011,0.34096,0.26898,2.4018,-1.42384,-0.02277,0.26326,0.5773,0.03726,-0.2209,-0.45499,-0.10115,-0.06424,-0.04377,0.80579,0.1876,0.08066,-0.6277,-0.14902,0.06778,0.04841
6.22,0.01802,-0.01193,0.07389,0.386,-0.28206,-0.0338,0.52284,0.00325,-0.0059,-0.41194,0.07042,-0.01362,-0.27602,-0.28302,0.1964,0.97925,1.42908,0.00476,0.05208,-0.03021,0.33972,0.26959,2.40219,-1.42254,-0.02631,0.23801,0.57703,0.03785,-0.22035,-0.45526,-0.10109,-0.0641,-0.04373,0.80725,0.18909,0.08264,-0.63076,-0.14906,0.06747,0.04819
6.24,0.01802,-0.01207,0.07409,0.38791,-0.28207,-0.03447,0.52241,0.00372,-0.00558,-0.41152,0.06816,-0.01362,-0.27835,-0.28141,0.19685,0.97693,1.42933,0.00125,0.05102,-0.0357,0.33804,0.26725,2.40203,-1.42037,-0.03395,0.195,0.57744,0.03869,-0.21939,-0.45549,-0.10105,-0.06398,-0.04373,0.81002,0.19076,0.08465,-0.6344,-0.14916,0.06699,0.04788
6.26,0.01806,-0.01219,0.07426,0.38932,-0.28192,-0.03496,0.52195,0.00408,-0.0049,-0.41176,0.06599,-0.01362,-0.28034,-0.27967,0.19729,0.97495,1.42956,-0.00136,0.05017,-0.04275,0.337,0.26617,2.40133,-1.41869,-0.03929,0.16106,0.57757,0.03937,-0.21863,-0.45569,-0.10101,-0.06386,-0.04372,0.81215,0.19227,0.0866,-0.63762,-0.14923,0.06659,0.04762
6.28,0.01807,-0.01235,0.07447,0.39073,-0.28151,-0.03566,0.52094,0.00429,-0.00464,-0.41277,0.06538,-0.01362,-0.28263,-0.27803,0.19822,0.97327,1.42969,-0.00452,0.0485,-0.05228,0.33412,0.26541,2.40373,-1.41662,-0.04634,0.12307,0.57755,0.04026,-0.21784,-0.45607,-0.10094,-0.0637,-0.04368,0.81446,0.19414,0.08883,-0.64152,-0.14929,0.06617,0.04733
6.3,0.01813,-0.01242,0.0746,0.39242,-0.28174,-0.036,0.52116,0.00488,-0.00362,-0.41172,0.06128,-0.01363,-0.28442,-0.27624,0.19808,0.9707,1.43005,-0.00695,0.04848,-0.05548,0.335,0.26339,2.3997,-1.41514,-0.05091,0.08924,0.578,0.04077,-0.21701,-0.45608,-0.10093,-0.06364,-0.0437,0.81669,0.19527,0.0904,-0.64413,-0.14939,0.06575,0.04707
6.32,0.01832,-0.01226,0.0745,0.3946,-0.2837,-0.03533,0.5246,0.0064,-0.00069,-0.40521,0.04794,-0.01363,-0.28481,-0.27398,0.19502,0.96635,1.43094,-0.00684,0.0534,-0.04224,0.34597,0.25751,2.37707,-1.41554,-0.047,0.07113,0.57973,0.04018,-0.21617,-0.45508,-0.10104,-0.06387,-0.04385,0.81854,0.19457,0.09065,-0.64314,-0.1496,0.06525,0.04686
6.34,0.01858,-0.01201,0.07432,0.39704,-0.28628,-0.03429,0.52927,0.00828,0.00309,-0.3967,0.03113,-0.01363,-0.28467,-0.27158,0.19091,0.96105,1.43205,-0.00596,0.0599,-0.02277,0.36082,0.25067,2.34821,-1.41654,-0.04058,0.05781,0.5819,0.03919,-0.21531,-0.45373,-0.1012,-0.06419,-0.04405,0.82023,0.19308,0.09015,-0.64083,-0.14987,0.06476,0.04668
6.36,0.01883,-0.0118,0.07417,0.39937,-0.28853,-0.03338,0.53343,0.00999,0.00667,-0.38922,0.0158,-0.01363,-0.28465,-0.26924,0.18731,0.95586,1.43311,-0.00551,0.06542,-0.00618,0.37418,0.24497,2.32284,-1.41722,-0.03571,0.0423,0.58378,0.03836,-0.21447,-0.45254,-0.10134,-0.06447,-0.04423,0.8219,0.19178,0.08961,-0.63906,-0.15013,0.06431,0.04652
6.38,0.01899,-0.01161,0.07406,0.40165,-0.29098,-0.03262,0.53739,0.01173,0.00939,-0.38117,0.00078,-0.01364,-0.28507,-0.26689,0.18355,0.95197,1.43399,-0.00479,0.07206,0.01078,0.38641,0.23616,2.29455,-1.41811,-0.02923,0.02619,0.58604,0.03767,-0.21355,-0.45134,-0.10147,-0.06476,-0.04441,0.82401,0.19116,0.09059,-0.63753,-0.15032,0.06365,0.04623
6.4,0.01935,-0.01135,0.07385,0.40412,-0.29316,-0.03147,0.54205,0.01349,0.01415,-0.37387,-0.01561,-0.01364,-0.28453,-0.26456,0.17987,0.94521,1.43529,-0.00441,0.07674,0.02838,0.40186,0.23367,2.27099,-1.4187,-0.02547,0.01277,0.58761,0.03657,-0.21281,-0.45007,-0.10163,-0.06505,-0.04459,0.82514,0.18897,0.08833,-0.63521,-0.15067,0.06343,0.04621
6.42,0.02023,-0.01092,0.07341,0.40682,-0.29448,-0.02924,0.54836,0.01528,0.02411,-0.36886,-0.03549,-0.01364,-0.28075,-0.26212,0.17685,0.93027,1.4378,-0.00531,0.07568,0.04613,0.42579,0.24847,2.26117,-1.4183,-0.02982,0.00515,0.5873,0.03438,-0.21251,-0.44869,-0.10184,-0.06531,-0.04471,0.82354,0.18223,0.07626,-0.6309,-0.15157,0.06455,0.04697
6.44,0.02131,-0.01043,0.07287,0.40974,-0.29549,-0.02665,0.55532,0.01707,0.03616,-0.36471,-0.0565,-0.01364,-0.27614,-0.25973,0.1739,0.91256,1.44073,-0.00653,0.07259,0.06427,0.45271,0.2697,2.25647,-1.41759,-0.03698,0.00025,0.58626,0.0318,-0.21239,-0.44727,-0.10207,-0.06558,-0.04482,0.82096,0.17398,0.06114,-0.62588,-0.15262,0.06608,0.04798
6.46,0.0223,-0.00997,0.07238,0.4127,-0.2966,-0.02428,0.56196,0.01884,0.04743,-0.36032,-0.07661,-0.01365,-0.2724,-0.25744,0.17079,0.89647,1.44339,-0.00747,0.07038,0.08229,0.47794,0.28826,2.25,-1.41705,-0.04286,-0.00549,0.58549,0.02943,-0.21223,-0.44589,-0.10229,-0.06585,-0.04495,0.81885,0.16666,0.0481,-0.62129,-0.15355,0.06734,0.04882
6.48,0.02326,-0.00948,0.07188,0.41508,-0.29791,-0.02166,0.56876,0.02073,0.058,-0.35524,-0.0985,-0.01365,-0.26663,-0.25464,0.16819,0.87888,1.44635,-0.00895,0.0684,0.10039,0.50479,0.30584,2.241,-1.41643,-0.04872,-0.01272,0.58501,0.02688,-0.21194,-0.44439,-0.10251,-0.06606,-0.04503,0.81664,0.15829,0.0321,-0.6162,-0.15472,0.06895,0.04991
6.5,0.02433,-0.00905,0.07138,0.41874,-0.2987,-0.01948,0.57533,0.02234,0.0705,-0.35183,-0.11686,-0.01365,-0.26484,-0.25291,0.16457,0.86369,1.44886,-0.00938,0.06546,0.11821,0.52884,0.32689,2.23851,-1.41589,-0.05526,-0.01628,0.58372,0.02463,-0.21193,-0.44314,-0.10274,-0.06642,-0.04521,0.81441,0.15176,0.02153,-0.61202,-0.15543,0.06992,0.05053
6.52,0.02568,-0.00876,0.07086,0.42552,-0.29826,-0.0185,0.58139,0.02323,0.08804,-0.35271,-0.12537,-0.01365,-0.27471,-0.2542,0.15789,0.8565,1.44921,-0.00688,0.06012,0.13614,0.54494,0.35686,2.2533,-1.41564,-0.0635,-0.0102,0.58048,0.02316,-0.21291,-0.44258,-0.10292,-0.06713,-0.04563,0.81234,0.15073,0.02706,-0.61036,-0.15482,0.06911,0.04983
6.54,0.02714,-0.00852,0.07035,0.43363,-0.29728,-0.018,0.58713,0.02382,0.10741,-0.35528,-0.13022,-0.01365,-0.28852,-0.25655,0.1502,0.8517,1.44924,-0.00332,0.05394,0.15355,0.55799,0.38995,2.27437,-1.41549,-0.07223,-0.00057,0.57642,0.02203,-0.21413,-0.44229,-0.10311,-0.06799,-0.04615,0.81028,0.15159,0.0381,-0.60967,-0.15374,0.06763,0.04865
6.56,0.02853,-0.00827,0.06985,0.44135,-0.29643,-0.01735,0.59284,0.02451,0.12581,-0.35717,-0.1366,-0.01366,-0.30023,-0.25837,0.1431,0.84535,1.44998,-0.00021,0.0483,0.17052,0.5721,0.42105,2.29223,-1.41531,-0.0804,0.00731,0.57265,0.02085,-0.21507,-0.44188,-0.10331,-0.06882,-0.04665,0.80822,0.15155,0.0464,-0.60863,-0.15289,0.06642,0.04768
6.58,0.02998,-0.00798,0.0693,0.44817,-0.29602,-0.01641,0.59933,0.02534,0.14491,-0.35874,-0.14358,-0.01366,-0.31323,-0.2604,0.13549,0.84085,1.44843,0.0028,0.04189,0.19041,0.58776,0.45483,2.31179,-1.41505,-0.09008,0.01586,0.56919,0.01924,-0.2167,-0.44144,-0.10342,-0.06951,-0.04706,0.80613,0.15161,0.05559,-0.6072,-0.152,0.06536,0.04674
6.6,0.03133,-0.00779,0.06885,0.45717,-0.29459,-0.01619,0.6041,0.02582,0.16292,-0.36134,-0.14842,-0.01366,-0.32448,-0.26225,0.12868,0.83316,1.45144,0.00623,0.03696,0.20405,0.59936,0.48363,2.32923,-1.41498,-0.09671,0.02381,0.56491,0.01858,-0.217,-0.44112,-0.10374,-0.07053,-0.04766,0.80411,0.15193,0.06426,-0.60681,-0.15108,0.06383,0.04563
6.62,0.03238,-0.00787,0.06865,0.47189,-0.29044,-0.0178,0.60426,0.02543,0.1777,-0.36643,-0.14811,-0.01366,-0.33006,-0.26339,0.12445,0.81564,1.46812,0.01078,0.03578,0.20078,0.60091,0.49826,2.33937,-1.41544,-0.09467,0.0294,0.55845,0.02051,-0.21314,-0.44108,-0.10467,-0.07251,-0.0488,0.80217,0.15252,0.07028,-0.60905,-0.15014,0.0611,0.04414
6.64,0.03331,-0.00805,0.06855,0.48873,-0.2853,-0.02012,0.60268,0.02471,0.19126,-0.37246,-0.14577,-0.01366,-0.33372,-0.2643,0.12105,0.79494,1.48918,0.01566,0.0362,0.1912,0.59837,0.50766,2.34713,-1.41608,-0.08955,0.03423,0.55123,0.02337,-0.208,-0.44115,-0.10581,-0.07483,-0.05012,0.80032,0.15331,0.07555,-0.61231,-0.14918,0.05793,0.0425
6.66,0.03428,-0.00819,0.06842,0.50455,-0.28066,-0.02213,0.60186,0.02414,0.20523,-0.378,-0.14441,-0.01367,-0.33817,-0.26528,0.11718,0.77599,1.50756,0.02024,0.03627,0.18434,0.5974,0.5192,2.35591,-1.41663,-0.08589,0.0393,0.54444,0.02576,-0.20372,-0.44119,-0.10684,-0.07696,-0.05134,0.79852,0.154,0.08107,-0.61512,-0.14826,0.05499,0.04095
6.68,0.03532,-0.00831,0.06824,0.52067,-0.27578,-0.02412,0.60116,0.02355,0.21989,-0.38389,-0.14268,-0.01367,-0.34309,-0.26645,0.1136,0.75579,1.52886,0.0255,0.03479,0.17804,0.59754,0.53186,2.36521,-1.41722,-0.08194,0.04497,0.53725,0.02835,-0.19828,-0.44116,-0.10792,-0.07925,-0.05265,0.79636,0.15478,0.08718,-0.61795,-0.14721,0.05189,0.03932
6.7,0.03618,-0.00848,0.06819,0.53663,-0.27119,-0.0263,0.5998,0.02292,0.23279,-0.38922,-0.14128,-0.01367,-0.34652,-0.26716,0.10969,0.73746,1.54513,0.02941,0.03682,0.16914,0.59446,0.54091,2.37275,-1.41777,-0.0779,0.04915,0.53074,0.03075,-0.19495,-0.4413,-0.10895,-0.08127,-0.05381,0.79495,0.15539,0.09182,-0.62092,-0.14644,0.04903,0.03781
6.72,0.03655,-0.00878,0.06853,0.55184,-0.26755,-0.02887,0.59695,0.02229,0.24112,-0.39298,-0.1413,-0.01367,-0.34641,-0.26659,0.10426,0.72482,1.54635,0.02958,0.049,0.15395,0.58318,0.54125,2.37617,-1.41821,-0.0742,0.04934,0.5262,0.03248,-0.19777,-0.44193,-0.10979,-0.08243,-0.05448,0.79559,0.15554,0.0926,-0.62422,-0.14647,0.04691,0.03667
6.74,0.03675,-0.00913,0.06901,0.56674,-0.26426,-0.03158,0.59351,0.02163,0.24768,-0.3961,-0.14172,-0.01367,-0.34483,-0.26557,0.09855,0.71422,1.54237,0.02838,0.0645,0.13647,0.56887,0.53813,2.37785,-1.4186,-0.07056,0.04804,0.52241,0.03398,-0.20277,-0.44272,-0.11056,-0.0833,-0.05499,0.79696,0.15549,0.09189,-0.62758,-0.1468,0.04507,0.03566
6.76,0.03702,-0.00944,0.06943,0.58162,-0.26088,-0.03418,0.5904,0.02097,0.25504,-0.3994,-0.14197,-0.01367,-0.34384,-0.26479,0.09322,0.70284,1.54082,0.02777,0.07791,0.12045,0.55613,0.53659,2.38021,-1.41898,-0.06702,0.04744,0.51835,0.03553,-0.20679,-0.44341,-0.11135,-0.08428,-0.05557,0.79798,0.15548,0.09182,-0.63079,-0.147,0.04312,0.0346
6.78,0.0373,-0.0098,0.06984,0.59729,-0.25717,-0.03702,0.58695,0.02038,0.26241,-0.40322,-0.14214,-0.01367,-0.34311,-0.26387,0.08683,0.69072,1.53915,0.02731,0.0938,0.10242,0.54241,0.53483,2.38296,-1.41949,-0.06284,0.04672,0.51396,0.03732,-0.21072,-0.44423,-0.11221,-0.08534,-0.05619,0.79909,0.15565,0.09189,-0.63456,-0.14719,0.04107,0.03348
6.8,0.03752,-0.01008,0.0703,0.61119,-0.25423,-0.03937,0.58409,0.01963,0.26933,-0.40578,-0.14257,-0.01368,-0.34152,-0.26313,0.08258,0.68071,1.53645,0.02622,0.10533,0.08811,0.53011,0.53277,2.38449,-1.41972,-0.06004,0.0459,0.51045,0.03857,-0.21536,-0.44482,-0.11289,-0.08617,-0.05667,0.80016,0.15543,0.09134,-0.63715,-0.14747,0.03932,0.03253
6.82,0.03759,-0.01014,0.07087,0.62046,-0.25335,-0.04034,0.58304,0.01838,0.27573,-0.40499,-0.14374,-0.01368,-0.33795,-0.26305,0.08423,0.67571,1.53218,0.02363,0.10368,0.08466,0.52219,0.5309,2.38325,-1.41916,-0.06113,0.04525,0.5092,0.03835,-0.22152,-0.44473,-0.1131,-0.08643,-0.05683,0.80102,0.15406,0.08927,-0.63643,-0.14792,0.03831,0.032
6.84,0.03759,-0.01012,0.07148,0.62791,-0.25322,-0.0408,0.58261,0.01698,0.28167,-0.40295,-0.14514,-0.01368,-0.33357,-0.26316,0.08804,0.67284,1.52704,0.02046,0.09759,0.08508,0.51588,0.52884,2.38081,-1.41833,-0.06359,0.04455,0.50881,0.03761,-0.22831,-0.44442,-0.11314,-0.08645,-0.05685,0.80178,0.15231,0.08665,-0.6345,-0.14843,0.0376,0.03164
6.86,0.03763,-0.01014,0.07207,0.63606,-0.25272,-0.04151,0.58188,0.01568,0.28764,-0.40148,-0.14637,-0.01368,-0.32953,-0.26316,0.09088,0.66925,1.5223,0.01759,0.09375,0.08375,0.50905,0.52678,2.37879,-1.41764,-0.06536,0.04383,0.50802,0.03712,-0.23479,-0.44424,-0.11324,-0.08658,-0.05693,0.80253,0.1508,0.08438,-0.63311,-0.1489,0.03677,0.03121
6.88,0.03767,-0.01014,0.07268,0.64474,-0.25233,-0.04218,0.5812,0.01427,0.29434,-0.39994,-0.14788,-0.01368,-0.32556,-0.26324,0.09364,0.6647,1.51738,0.01451,0.08906,0.08227,0.50125,0.52495,2.37721,-1.41687,-0.0674,0.04323,0.50728,0.03655,-0.24147,-0.44396,-0.11338,-0.08672,-0.05702,0.80355,0.14903,0.08166,-0.63178,-0.14945,0.03589,0.03075
6.9,0.03767,-0.01016,0.07327,0.65186,-0.25189,-0.04279,0.58058,0.01305,0.29941,-0.39829,-0.14884,-0.01368,-0.32127,-0.2632,0.0971,0.66263,1.51269,0.01176,0.08505,0.08206,0.49586,0.52264,2.37448,-1.4162,-0.0692,0.04238,0.50664,0.03602,-0.24783,-0.44382,-0.11342,-0.08677,-0.05705,0.80396,0.14771,0.07975,-0.63003,-0.14985,0.03518,0.03038
6.92,0.03759,-0.01026,0.07378,0.65539,-0.25117,-0.04339,0.57993,0.01235,0.30021,-0.39648,-0.14852,-0.01368,-0.31636,-0.26284,0.10198,0.66688,1.50888,0.01005,0.08397,0.08439,0.4969,0.51916,2.36858,-1.41584,-0.07006,0.04079,0.50609,0.03567,-0.25353,-0.44408,-0.11324,-0.08659,-0.05694,0.80269,0.14767,0.08023,-0.62731,-0.14981,0.03484,0.03018
6.94,0.03747,-0.01039,0.07427,0.65738,-0.25036,-0.04395,0.57934,0.01184,0.29935,-0.39464,-0.14756,-0.01368,-0.31116,-0.26233,0.10747,0.67356,1.50536,0.00869,0.08373,0.08787,0.50028,0.51516,2.36159,-1.41559,-0.07063,0.03895,0.50563,0.03538,-0.25883,-0.44447,-0.11298,-0.08632,-0.05678,0.8008,0.14811,0.08155,-0.62422,-0.14961,0.03466,0.03005
6.96,0.03736,-0.01051,0.07478,0.65991,-0.24958,-0.04451,0.57875,0.01124,0.29917,-0.39291,-0.14669,-0.01368,-0.30608,-0.26184,0.11266,0.67911,1.50172,0.00718,0.08313,0.09085,0.50249,0.51138,2.35531,-1.4153,-0.07131,0.03726,0.50514,0.0351,-0.26405,-0.44481,-0.11276,-0.0861,-0.05664,0.79918,0.14836,0.08248,-0.62135,-0.14949,0.03442,0.02989
6.98,0.03729,-0.01062,0.07529,0.66306,-0.24888,-0.04514,0.57807,0.01064,0.29933,-0.39071,-0.1467,-0.01368,-0.30101,-0.26157,0.11805,0.68479,1.498,0.00563,0.08229,0.09388,0.50523,0.50777,2.34817,-1.41499,-0.07212,0.03543,0.50463,0.03466,-0.27035,-0.44512,-0.1125,-0.08583,-0.05648,0.79758,0.14851,0.0834,-0.6182,-0.14937,0.03413,0.02971
