T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
8.18,-0.00749,-0.00891,0.02039,0.42176,-0.28089,-0.05601,0.61465,0.03408,-0.06335,-0.32981,-0.00112,-0.01393,0.36765,-0.44595,0.20915,1.58577,1.35327,-0.1477,-0.02621,0.47591,0.36229,-0.1955,1.65913,-1.13771,-0.18779,-0.04666,0.57912,-0.0055,-0.14986,-0.45262,-0.10788,-0.07014,-0.04803,0.7361,0.20303,-0.00057,-0.51757,-0.1478,0.0722,0.05084
8.2,-0.00686,-0.00802,0.01467,0.42268,-0.28501,-0.05725,0.62627,0.0341,-0.06057,-0.32459,-0.00093,-0.01393,0.43227,-0.46702,0.22301,1.57761,1.35424,-0.14023,-0.02459,0.52735,0.38575,-0.20457,1.64765,-1.11746,-0.18415,-0.05581,0.57942,-0.0064,-0.13205,-0.45035,-0.10886,-0.07219,-0.04926,0.73173,0.19836,0.00377,-0.50973,-0.14623,0.07243,0.05093
8.22,-0.00597,-0.00708,0.00815,0.4225,-0.28634,-0.05709,0.63718,0.03339,-0.05664,-0.32276,0.00081,-0.01394,0.4926,-0.47887,0.23753,1.55819,1.35769,-0.13176,-0.02307,0.57572,0.40553,-0.21037,1.62872,-1.15516,-0.16911,-0.04739,0.5754,-0.01238,-0.12767,-0.4483,-0.10943,-0.07293,-0.04958,0.72514,0.19257,0.00999,-0.50528,-0.14454,0.07221,0.05075
8.24,-0.00499,-0.00612,0.00129,0.42199,-0.28658,-0.05646,0.6478,0.03243,-0.05229,-0.32232,0.0032,-0.01394,0.55082,-0.48744,0.25194,1.53478,1.36127,-0.12307,-0.02125,0.6225,0.42401,-0.21479,1.60692,-1.21211,-0.15023,-0.03329,0.56972,-0.02013,-0.12787,-0.44635,-0.10986,-0.07323,-0.04957,0.71768,0.18622,0.01639,-0.50216,-0.14283,0.07191,0.05053
8.26,-0.00404,-0.00518,-0.00541,0.42163,-0.28724,-0.0561,0.65848,0.03163,-0.04814,-0.32152,0.00535,-0.01394,0.60883,-0.49754,0.2657,1.5137,1.36379,-0.11492,-0.01921,0.66901,0.44314,-0.21941,1.58693,-1.25827,-0.13378,-0.0223,0.56474,-0.02701,-0.12597,-0.44441,-0.11034,-0.07371,-0.04971,0.71058,0.17996,0.02186,-0.49854,-0.14118,0.07175,0.05039
8.28,-0.00311,-0.00418,-0.01214,0.42131,-0.28822,-0.0555,0.66952,0.03063,-0.04391,-0.31956,0.00727,-0.01394,0.67219,-0.50755,0.28259,1.49018,1.37028,-0.10486,-0.01853,0.72012,0.46212,-0.22601,1.56444,-1.31284,-0.11434,-0.00925,0.55999,-0.03414,-0.12397,-0.44225,-0.11088,-0.07428,-0.04986,0.7036,0.17429,0.03078,-0.49451,-0.13928,0.07119,0.05002
8.3,-0.00213,-0.00331,-0.01888,0.42081,-0.28827,-0.05529,0.67971,0.02998,-0.03976,-0.32035,0.00981,-0.01394,0.72367,-0.51694,0.29286,1.47092,1.36884,-0.09868,-0.01509,0.76102,0.48101,-0.22805,1.54663,-1.3546,-0.10022,0.00092,0.55437,-0.04119,-0.12332,-0.44056,-0.11128,-0.07455,-0.0499,0.69619,0.16735,0.03278,-0.49165,-0.1379,0.0714,0.05009
8.32,-0.00103,-0.00282,-0.0256,0.41988,-0.28604,-0.05629,0.68782,0.03039,-0.03579,-0.32841,0.014,-0.01394,0.74369,-0.52559,0.285,1.46381,1.34272,-0.1041,-0.00295,0.77535,0.50069,-0.21844,1.54217,-1.35561,-0.10213,0.00166,0.54664,-0.04758,-0.12537,-0.44016,-0.11132,-0.07407,-0.04968,0.68772,0.15649,0.01338,-0.49174,-0.13813,0.07398,0.05149
8.34,0.0001,-0.00247,-0.03232,0.41878,-0.28292,-0.05768,0.69505,0.03116,-0.03194,-0.33917,0.01877,-0.01395,0.75162,-0.5337,0.27046,1.46121,1.3091,-0.11332,0.01177,0.7792,0.52019,-0.20418,1.54257,-1.34313,-0.1095,-0.00067,0.53811,-0.05382,-0.12861,-0.44022,-0.11123,-0.0733,-0.04937,0.67886,0.14448,-0.0126,-0.49295,-0.13885,0.07729,0.05331
8.36,0.0012,-0.00206,-0.03901,0.41776,-0.28021,-0.05887,0.70255,0.03174,-0.02811,-0.34869,0.02321,-0.01395,0.76447,-0.54198,0.25885,1.45702,1.28075,-0.12028,0.02454,0.787,0.53934,-0.19161,1.54104,-1.33737,-0.1141,-0.00151,0.53,-0.06013,-0.13128,-0.44006,-0.11121,-0.07267,-0.0491,0.67022,0.13335,-0.03408,-0.49362,-0.13924,0.0801,0.05484
8.38,0.00238,-0.00164,-0.04582,0.41669,-0.27742,-0.06015,0.71057,0.03241,-0.02393,-0.35838,0.02795,-0.01395,0.77967,-0.55048,0.24762,1.45093,1.24468,-0.12945,0.0405,0.79817,0.56032,-0.18071,1.53844,-1.3301,-0.11968,-0.00253,0.52161,-0.0665,-0.1343,-0.43995,-0.11114,-0.07197,-0.04881,0.66138,0.12067,-0.06185,-0.49447,-0.1401,0.08361,0.05678
8.4,0.00339,-0.00126,-0.05239,0.41571,-0.2746,-0.06135,0.7173,0.03299,-0.02052,-0.3683,0.03219,-0.01395,0.78716,-0.55839,0.23407,1.44968,1.22274,-0.13497,0.05052,0.79987,0.57741,-0.16536,1.539,-1.32215,-0.12468,-0.00403,0.51362,-0.07267,-0.13673,-0.43985,-0.11115,-0.07137,-0.04856,0.65288,0.11094,-0.07821,-0.4952,-0.1401,0.08585,0.05798
8.42,0.00395,-0.00096,-0.05837,0.41501,-0.2719,-0.0622,0.72078,0.03326,-0.01916,-0.37841,0.03497,-0.01395,0.77619,-0.56524,0.21528,1.46278,1.24321,-0.12915,0.04279,0.77771,0.58422,-0.13787,1.54947,-1.31909,-0.12583,-0.00554,0.50683,-0.07855,-0.13784,-0.43966,-0.11139,-0.07103,-0.04844,0.64533,0.1098,-0.0604,-0.4953,-0.13748,0.08428,0.05696
8.44,0.00434,-0.00069,-0.0641,0.41442,-0.26921,-0.06298,0.72298,0.03344,-0.01858,-0.38862,0.03722,-0.01395,0.75792,-0.57145,0.19448,1.48025,1.27788,-0.1196,0.02912,0.74644,0.58706,-0.10626,1.56258,-1.31526,-0.12634,-0.00754,0.50049,-0.08418,-0.13819,-0.43947,-0.11173,-0.07083,-0.04839,0.63816,0.11163,-0.03109,-0.49522,-0.134,0.08143,0.0552
8.46,0.0048,-0.00041,-0.06991,0.4138,-0.26653,-0.06381,0.72573,0.03366,-0.01768,-0.39864,0.03968,-0.01395,0.7431,-0.57768,0.1749,1.49436,1.30502,-0.112,0.01865,0.71955,0.59144,-0.07717,1.57285,-1.30919,-0.12783,-0.00976,0.49401,-0.08975,-0.13843,-0.43929,-0.11206,-0.07062,-0.04834,0.63085,0.11199,-0.00774,-0.49521,-0.13099,0.07923,0.05382
8.48,0.0053,-0.00013,-0.07588,0.41313,-0.26377,-0.06455,0.7286,0.0339,-0.01662,-0.40938,0.04229,-0.01396,0.72731,-0.58501,0.15375,1.51439,1.33642,-0.10349,0.00618,0.6913,0.59688,-0.04515,1.58998,-1.31285,-0.12684,-0.01032,0.48722,-0.09601,-0.14053,-0.43908,-0.11224,-0.07017,-0.04816,0.62335,0.11283,0.01848,-0.4953,-0.12766,0.07674,0.05225
8.5,0.00567,0.00014,-0.08146,0.41257,-0.26119,-0.06547,0.73091,0.03406,-0.01609,-0.41861,0.04445,-0.01396,0.71198,-0.58993,0.13552,1.52312,1.36245,-0.09592,-0.00359,0.66386,0.59921,-0.01834,1.59367,-1.29715,-0.13053,-0.01427,0.4812,-0.10081,-0.13868,-0.43893,-0.11274,-0.07025,-0.04826,0.61637,0.11339,0.04152,-0.49512,-0.12478,0.07456,0.05089
8.52,0.00572,0.0004,-0.08604,0.4124,-0.25912,-0.06689,0.73208,0.034,-0.01684,-0.4237,0.0454,-0.01396,0.69959,-0.58808,0.12546,1.49898,1.36991,-0.09185,-0.00432,0.64093,0.59375,-0.00689,1.55709,-1.22023,-0.14944,-0.02879,0.4771,-0.10147,-0.1251,-0.43892,-0.11418,-0.07188,-0.04918,0.61065,0.11235,0.053,-0.49419,-0.12335,0.07355,0.05026
8.54,0.00563,0.00064,-0.09021,0.41233,-0.25724,-0.06849,0.73272,0.03384,-0.01809,-0.42724,0.04592,-0.01396,0.68799,-0.58387,0.1185,1.46345,1.37155,-0.08883,-0.00217,0.61917,0.58531,-0.00087,1.50737,-1.1253,-0.17271,-0.04645,0.47377,-0.10069,-0.10774,-0.43897,-0.11592,-0.07401,-0.05037,0.60547,0.11094,0.0609,-0.49301,-0.1224,0.07288,0.04985
8.56,0.00561,0.00089,-0.09454,0.41216,-0.2553,-0.07003,0.73353,0.03372,-0.01911,-0.43143,0.04669,-0.01396,0.67621,-0.5809,0.11045,1.43342,1.37605,-0.08528,-0.00144,0.59688,0.57833,0.00758,1.46524,-1.04407,-0.1925,-0.06176,0.47013,-0.10067,-0.09276,-0.43899,-0.11748,-0.07584,-0.05139,0.60011,0.10977,0.07045,-0.49197,-0.12124,0.07206,0.04935
8.58,0.00557,0.00114,-0.099,0.41223,-0.25326,-0.0715,0.73456,0.03363,-0.02018,-0.43585,0.04725,-0.01396,0.66347,-0.57721,0.10109,1.40193,1.38016,-0.08182,-0.00041,0.57425,0.5708,0.01632,1.41621,-0.94,-0.21843,-0.08094,0.46634,-0.10023,-0.07498,-0.439,-0.11924,-0.078,-0.05261,0.59447,0.10841,0.08031,-0.49079,-0.12003,0.0712,0.04881
8.6,0.00553,0.00139,-0.10308,0.41181,-0.25148,-0.07315,0.73504,0.03346,-0.02125,-0.43943,0.04812,-0.01396,0.65294,-0.57446,0.0951,1.37105,1.38348,-0.07848,0.00074,0.55275,0.56373,0.02313,1.37858,-0.87862,-0.2328,-0.09288,0.46305,-0.10031,-0.06213,-0.43906,-0.12065,-0.07958,-0.05348,0.58954,0.10732,0.08851,-0.48986,-0.11904,0.07052,0.0484
8.62,0.00551,0.00166,-0.10627,0.41003,-0.25036,-0.07533,0.73413,0.03307,-0.02225,-0.44092,0.05003,-0.01396,0.64915,-0.57499,0.09856,1.34177,1.38625,-0.07493,0.00155,0.53412,0.55893,0.02584,1.37415,-0.94497,-0.21254,-0.08323,0.46087,-0.10223,-0.0641,-0.43923,-0.12095,-0.07941,-0.05334,0.58635,0.10703,0.09303,-0.48972,-0.11853,0.07024,0.04823
8.64,0.0055,0.00193,-0.1091,0.40774,-0.24952,-0.07768,0.73269,0.0326,-0.02321,-0.44165,0.05224,-0.01396,0.64745,-0.57653,0.10513,1.31397,1.38831,-0.07153,0.00239,0.51665,0.55467,0.02678,1.38187,-1.05392,-0.1808,-0.06634,0.45919,-0.10471,-0.07112,-0.43947,-0.12089,-0.07863,-0.05284,0.58386,0.107,0.09592,-0.48985,-0.11823,0.07015,0.04817
8.66,0.00548,0.0022,-0.11207,0.40568,-0.24857,-0.07993,0.73148,0.03219,-0.02413,-0.4428,0.05425,-0.01396,0.64427,-0.57759,0.10965,1.28744,1.39049,-0.06826,0.0032,0.49868,0.55003,0.0286,1.3851,-1.13976,-0.15539,-0.05331,0.45734,-0.1069,-0.07566,-0.43971,-0.121,-0.07813,-0.05251,0.58108,0.10685,0.09948,-0.48984,-0.11784,0.06998,0.04806
8.68,0.00545,0.00247,-0.11511,0.40365,-0.24753,-0.08227,0.73028,0.03171,-0.02531,-0.44356,0.05651,-0.01396,0.6433,-0.57871,0.11694,1.25254,1.39331,-0.06418,0.00418,0.48061,0.54586,0.02999,1.38375,-1.24069,-0.12544,-0.03802,0.45528,-0.10922,-0.08086,-0.43982,-0.12109,-0.07761,-0.05216,0.5782,0.10673,0.10328,-0.48987,-0.11743,0.06979,0.04794
8.7,0.00547,0.00274,-0.11791,0.40144,-0.24675,-0.08446,0.72895,0.03135,-0.02595,-0.44498,0.05833,-0.01397,0.63829,-0.57991,0.11922,1.23531,1.3947,-0.06181,0.00478,0.46306,0.5409,0.03185,1.39471,-1.32066,-0.10214,-0.02565,0.45376,-0.11139,-0.08593,-0.44023,-0.12114,-0.07699,-0.05177,0.57567,0.1066,0.10618,-0.4899,-0.11712,0.06969,0.04788
8.72,0.00565,0.00302,-0.12016,0.3988,-0.2467,-0.08618,0.72745,0.03137,-0.02497,-0.44837,0.05891,-0.01397,0.62117,-0.58147,0.10625,1.26871,1.39227,-0.06422,0.0043,0.44633,0.53353,0.03615,1.43908,-1.33128,-0.10028,-0.02325,0.4537,-0.11307,-0.08966,-0.44144,-0.12116,-0.07621,-0.05134,0.57404,0.1065,0.10751,-0.48989,-0.11704,0.06976,0.04792
8.74,0.0059,0.00329,-0.12216,0.39601,-0.24687,-0.08774,0.72582,0.03152,-0.02346,-0.45247,0.05903,-0.01397,0.60001,-0.58299,0.08825,1.31944,1.38845,-0.06833,0.00345,0.43015,0.52538,0.04091,1.495,-1.3196,-0.10544,-0.02397,0.45414,-0.11455,-0.09308,-0.44297,-0.12115,-0.07535,-0.05088,0.57272,0.10638,0.10794,-0.48989,-0.11706,0.06993,0.04801
8.76,0.00611,0.00356,-0.12425,0.39332,-0.24686,-0.08937,0.7242,0.03159,-0.02227,-0.45627,0.05936,-0.01397,0.58099,-0.58426,0.07296,1.36089,1.38532,-0.07163,0.00277,0.41395,0.51768,0.04504,1.54417,-1.31889,-0.10719,-0.02314,0.45428,-0.11608,-0.09651,-0.44437,-0.12116,-0.07454,-0.05044,0.5712,0.10621,0.10847,-0.4899,-0.11705,0.07009,0.0481
8.78,0.00634,0.00386,-0.12643,0.39046,-0.2472,-0.09101,0.72277,0.03174,-0.02076,-0.45995,0.05973,-0.01397,0.56073,-0.58671,0.05595,1.40847,1.38192,-0.0751,0.00205,0.39681,0.50962,0.05085,1.60024,-1.31615,-0.10948,-0.02264,0.45473,-0.11783,-0.10064,-0.4457,-0.12114,-0.07364,-0.04995,0.56994,0.10628,0.11018,-0.48986,-0.11698,0.07011,0.0481
8.8,0.00656,0.0041,-0.12836,0.38792,-0.24688,-0.09259,0.72093,0.03176,-0.01978,-0.46404,0.05988,-0.01397,0.54211,-0.58668,0.04134,1.44719,1.37876,-0.07862,0.00134,0.38177,0.5021,0.05331,1.64432,-1.31177,-0.11246,-0.02229,0.45465,-0.11905,-0.10321,-0.44725,-0.12118,-0.07292,-0.04958,0.5682,0.10587,0.1093,-0.48992,-0.11706,0.07043,0.04829
8.82,0.00677,0.00419,-0.1297,0.38633,-0.24465,-0.09409,0.71787,0.03143,-0.02038,-0.46923,0.05952,-0.01397,0.52862,-0.57994,0.03406,1.45889,1.37672,-0.08192,0.0007,0.37199,0.49631,0.04619,1.6542,-1.30822,-0.11568,-0.02159,0.45296,-0.11879,-0.10122,-0.44933,-0.12145,-0.07276,-0.04955,0.56501,0.10404,0.10085,-0.49032,-0.11758,0.07161,0.04899
8.84,0.00699,0.00422,-0.1308,0.38506,-0.24175,-0.09554,0.71441,0.03096,-0.02153,-0.47477,0.05895,-0.01397,0.51697,-0.57071,0.02944,1.46079,1.37497,-0.08521,9e-05,0.36434,0.49107,0.03573,1.65129,-1.30359,-0.11939,-0.02099,0.45072,-0.11802,-0.0977,-0.4516,-0.12178,-0.07278,-0.04964,0.56133,0.10177,0.08993,-0.49083,-0.11825,0.07308,0.04987
8.86,0.0072,0.00427,-0.13199,0.38362,-0.23918,-0.09698,0.71119,0.03055,-0.02242,-0.48007,0.05846,-0.01398,0.50471,-0.56256,0.02394,1.46596,1.37302,-0.08848,-0.00051,0.35599,0.4855,0.02694,1.65294,-1.29928,-0.12289,-0.02039,0.44874,-0.11753,-0.09509,-0.45376,-0.12207,-0.07271,-0.04967,0.55789,0.0998,0.08056,-0.49128,-0.11883,0.07437,0.05063
8.88,0.00742,0.00433,-0.13323,0.38226,-0.23652,-0.09853,0.70772,0.03017,-0.02333,-0.48575,0.05799,-0.01398,0.49137,-0.5546,0.01691,1.47649,1.37131,-0.09193,-0.00122,0.34661,0.48022,0.0175,1.66002,-1.29492,-0.12658,-0.01967,0.4467,-0.11683,-0.09161,-0.45605,-0.12241,-0.07267,-0.04973,0.55437,0.09742,0.06936,-0.49176,-0.11953,0.07585,0.05152
8.9,0.00763,0.00436,-0.13431,0.38082,-0.23389,-0.09986,0.70467,0.02969,-0.02433,-0.4907,0.05745,-0.01398,0.48073,-0.5457,0.01372,1.47362,1.36921,-0.09497,-0.00169,0.3398,0.47449,0.00866,1.65295,-1.29071,-0.1299,-0.0192,0.44468,-0.11644,-0.08954,-0.45811,-0.12267,-0.07262,-0.04975,0.55092,0.09578,0.06138,-0.49222,-0.12001,0.07701,0.0522
8.92,0.00782,0.00435,-0.13503,0.37913,-0.23142,-0.10057,0.7029,0.02895,-0.02551,-0.4937,0.05669,-0.01398,0.47759,-0.53442,0.02102,1.43346,1.36583,-0.09694,-0.00148,0.34024,0.46714,0.00187,1.60671,-1.28727,-0.13207,-0.01939,0.44272,-0.11711,-0.09198,-0.4595,-0.12271,-0.0725,-0.04964,0.54761,0.09638,0.06321,-0.49252,-0.11984,0.07717,0.05224
8.94,0.008,0.00431,-0.13558,0.37735,-0.22903,-0.10106,0.70155,0.02813,-0.02675,-0.49592,0.05588,-0.01398,0.47704,-0.52234,0.03201,1.38055,1.36208,-0.09849,-0.00101,0.34308,0.45934,-0.00412,1.54717,-1.28412,-0.13383,-0.01982,0.44084,-0.11811,-0.09583,-0.46065,-0.12266,-0.07235,-0.0495,0.54442,0.09772,0.06833,-0.49281,-0.11945,0.07699,0.05205
8.96,0.00817,0.00427,-0.1362,0.37559,-0.22667,-0.10164,0.69996,0.02737,-0.02793,-0.49839,0.05512,-0.01398,0.47499,-0.51088,0.04096,1.3352,1.35862,-0.10018,-0.00069,0.34436,0.4519,-0.01018,1.49579,-1.28092,-0.13574,-0.02012,0.43902,-0.11892,-0.09887,-0.46193,-0.12265,-0.07221,-0.04937,0.54129,0.09868,0.07176,-0.49313,-0.11917,0.07697,0.05198
8.98,0.00838,0.00425,-0.13685,0.37393,-0.22399,-0.10224,0.69856,0.0265,-0.02928,-0.50129,0.05424,-0.01398,0.47432,-0.49827,0.05152,1.28217,1.35469,-0.10207,-0.00033,0.34766,0.44384,-0.01758,1.43516,-1.27735,-0.1378,-0.02051,0.43676,-0.11987,-0.10256,-0.46315,-0.12265,-0.07211,-0.04925,0.53768,0.0998,0.07591,-0.49334,-0.11883,0.0769,0.05186
9,0.00852,0.0042,-0.13741,0.37204,-0.22201,-0.10277,0.69687,0.02583,-0.03028,-0.50313,0.0536,-0.01398,0.47143,-0.4879,0.05959,1.24212,1.35162,-0.10346,0.00014,0.34735,0.43696,-0.02198,1.39065,-1.2746,-0.13946,-0.02077,0.43544,-0.12061,-0.10527,-0.46442,-0.1226,-0.07191,-0.0491,0.53509,0.10078,0.07939,-0.49377,-0.11857,0.07687,0.05179
9.02,0.0085,0.00405,-0.13776,0.36948,-0.22195,-0.10319,0.69413,0.0257,-0.03021,-0.5021,0.05372,-0.01398,0.46111,-0.48402,0.05967,1.24207,1.35114,-0.10327,-0.00024,0.33588,0.43327,-0.01803,1.39544,-1.27435,-0.13998,-0.02056,0.43678,-0.12064,-0.1048,-0.4659,-0.12242,-0.07143,-0.04886,0.53531,0.1012,0.08019,-0.49484,-0.11854,0.07703,0.05187
9.04,0.00842,0.00388,-0.13803,0.36669,-0.22259,-0.10355,0.69109,0.02577,-0.02979,-0.50005,0.0541,-0.01398,0.44857,-0.48244,0.05714,1.25538,1.3515,-0.10263,-0.00035,0.32081,0.43081,-0.01112,1.41668,-1.27477,-0.14015,-0.02024,0.43905,-0.12045,-0.10333,-0.46742,-0.1222,-0.07084,-0.0486,0.53654,0.10147,0.08023,-0.49611,-0.1186,0.07724,0.05201
9.06,0.00836,0.00372,-0.13833,0.36403,-0.22291,-0.10393,0.68826,0.02575,-0.02957,-0.49854,0.05434,-0.01398,0.43748,-0.47975,0.05591,1.26191,1.35137,-0.10239,0.00023,0.30778,0.4279,-0.00573,1.42942,-1.27482,-0.14053,-0.01997,0.44087,-0.12037,-0.10239,-0.4689,-0.122,-0.07031,-0.04835,0.53727,0.10181,0.08064,-0.49724,-0.11862,0.07742,0.05212
9.08,0.00829,0.00354,-0.13865,0.36127,-0.22327,-0.10432,0.68516,0.0257,-0.0292,-0.49669,0.05466,-0.01398,0.42465,-0.47729,0.05432,1.27093,1.35165,-0.10134,-0.00241,0.29311,0.42452,0.00041,1.44599,-1.27557,-0.14058,-0.01963,0.44282,-0.12024,-0.10117,-0.47046,-0.12177,-0.06974,-0.04809,0.53817,0.10214,0.08105,-0.49859,-0.11863,0.0776,0.05224
9.1,0.00825,0.00341,-0.13892,0.35866,-0.22371,-0.10469,0.68254,0.02576,-0.02905,-0.49531,0.05487,-0.01398,0.41486,-0.47493,0.05283,1.27815,1.35132,-0.10182,0.00144,0.28097,0.42241,0.0057,1.45873,-1.27451,-0.14136,-0.0195,0.44472,-0.12016,-0.10028,-0.47187,-0.1216,-0.06922,-0.04784,0.53895,0.10244,0.08124,-0.49954,-0.11868,0.07779,0.05236
9.12,0.00827,0.00346,-0.13911,0.35648,-0.22422,-0.10502,0.68134,0.0261,-0.02962,-0.49551,0.05468,-0.01398,0.41414,-0.47203,0.05207,1.27689,1.34892,-0.10708,0.02571,0.27672,0.42376,0.00769,1.45645,-1.27282,-0.14313,-0.01924,0.44636,-0.12022,-0.10038,-0.47285,-0.12158,-0.06889,-0.04764,0.53916,0.10269,0.08099,-0.49928,-0.11883,0.07801,0.0525
9.14,0.00833,0.00357,-0.13925,0.35447,-0.22478,-0.10533,0.68063,0.02654,-0.03042,-0.49623,0.05437,-0.01398,0.41653,-0.4692,0.0515,1.27348,1.34592,-0.11381,0.05606,0.27513,0.42633,0.00875,1.44991,-1.26865,-0.1458,-0.0193,0.44792,-0.12033,-0.10085,-0.47366,-0.12162,-0.06861,-0.04744,0.53921,0.10289,0.08054,-0.49862,-0.11901,0.07824,0.05265
9.16,0.00839,0.00365,-0.13941,0.35241,-0.2253,-0.10563,0.67969,0.02692,-0.03108,-0.49671,0.05415,-0.01399,0.41739,-0.46649,0.05093,1.27131,1.34332,-0.11957,0.08192,0.27231,0.4282,0.01038,1.44569,-1.26233,-0.14886,-0.01974,0.44947,-0.12045,-0.10124,-0.47455,-0.12162,-0.0683,-0.04724,0.53932,0.10311,0.0802,-0.49818,-0.11916,0.07846,0.05279
9.18,0.00841,0.00375,-0.13957,0.35024,-0.22593,-0.10599,0.6788,0.02738,-0.03186,-0.49717,0.05381,-0.01399,0.41867,-0.46322,0.04992,1.26848,1.34021,-0.1266,0.11494,0.26945,0.43068,0.01153,1.44041,-1.26893,-0.14875,-0.01808,0.45122,-0.12046,-0.10127,-0.47544,-0.12166,-0.06802,-0.04705,0.5395,0.10335,0.07977,-0.49759,-0.11934,0.0787,0.05294
9.2,0.0085,0.00382,-0.13971,0.34833,-0.22634,-0.10624,0.67792,0.02769,-0.03246,-0.49781,0.05368,-0.01399,0.41984,-0.46109,0.0499,1.26634,1.338,-0.13134,0.13468,0.26734,0.43221,0.01337,1.43612,-1.24922,-0.15518,-0.02069,0.45253,-0.12069,-0.1021,-0.47629,-0.12164,-0.0677,-0.04684,0.53948,0.10354,0.07947,-0.49721,-0.11948,0.0789,0.05307
9.22,0.00875,0.00379,-0.13981,0.34709,-0.22612,-0.10616,0.67694,0.02754,-0.03251,-0.49892,0.05418,-0.01399,0.41996,-0.46218,0.05268,1.26664,1.33847,-0.12918,0.11461,0.2667,0.43058,0.01767,1.43558,-1.1471,-0.18206,-0.03665,0.45264,-0.12158,-0.10537,-0.47712,-0.12142,-0.06726,-0.04653,0.53892,0.10361,0.07959,-0.49747,-0.11951,0.07899,0.05313
9.24,0.00908,0.00373,-0.13989,0.3461,-0.22568,-0.10597,0.67597,0.02723,-0.03238,-0.5002,0.05488,-0.01399,0.41989,-0.46437,0.05644,1.26765,1.33985,-0.12472,0.08129,0.26673,0.42799,0.02261,1.43613,-1.02038,-0.21503,-0.05661,0.4523,-0.12269,-0.10938,-0.47791,-0.12114,-0.06679,-0.0462,0.53816,0.10365,0.07985,-0.49794,-0.11949,0.07905,0.05318
9.26,0.00938,0.00369,-0.13998,0.34501,-0.22536,-0.10584,0.67503,0.02701,-0.03233,-0.50137,0.05547,-0.01399,0.41992,-0.46598,0.05967,1.26828,1.34079,-0.12147,0.05512,0.26645,0.42601,0.027,1.43615,-0.91194,-0.24344,-0.07362,0.45216,-0.12364,-0.11286,-0.47868,-0.12089,-0.06634,-0.04589,0.5375,0.1037,0.08003,-0.49831,-0.11949,0.07912,0.05323
9.28,0.00965,0.00363,-0.14008,0.34387,-0.22497,-0.1057,0.67394,0.02674,-0.03228,-0.5027,0.05614,-0.01399,0.41997,-0.46796,0.06324,1.26908,1.34181,-0.11757,0.02437,0.26628,0.42335,0.03244,1.4362,-0.77406,-0.27931,-0.09534,0.45204,-0.12483,-0.11715,-0.47959,-0.12062,-0.06583,-0.04552,0.53679,0.10375,0.08027,-0.49869,-0.11949,0.07919,0.05329
9.3,0.00999,0.00359,-0.14014,0.3429,-0.22466,-0.10554,0.67316,0.02652,-0.03219,-0.50372,0.0567,-0.01399,0.4199,-0.46941,0.06635,1.26971,1.34288,-0.11446,-0,0.266,0.42183,0.03587,1.43647,-0.69091,-0.30127,-0.1083,0.45176,-0.12558,-0.11995,-0.4802,-0.12038,-0.06545,-0.04527,0.53614,0.1038,0.08043,-0.49911,-0.11948,0.07926,0.05334
9.32,0.0105,0.0036,-0.14011,0.34231,-0.22467,-0.10532,0.6733,0.02648,-0.03199,-0.50384,0.05688,-0.01399,0.41943,-0.46914,0.06796,1.26977,1.34406,-0.11394,-0.00431,0.26519,0.42388,0.03347,1.43717,-0.77152,-0.28169,-0.09505,0.45117,-0.12506,-0.11826,-0.47994,-0.12027,-0.06544,-0.04534,0.53571,0.10387,0.08031,-0.49958,-0.11948,0.07935,0.0534
9.34,0.01108,0.00363,-0.14005,0.34187,-0.22476,-0.10508,0.67375,0.02648,-0.03174,-0.50365,0.05695,-0.01399,0.41885,-0.46829,0.06908,1.26962,1.34525,-0.11431,-0.00166,0.26423,0.42705,0.02905,1.43804,-0.90686,-0.24821,-0.07304,0.45043,-0.12411,-0.11506,-0.47939,-0.12019,-0.06555,-0.04552,0.53535,0.10396,0.08012,-0.50009,-0.11947,0.07945,0.05346
