T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
9.36,0.01163,0.00365,-0.13999,0.34139,-0.22479,-0.10485,0.67402,0.02646,-0.03152,-0.50362,0.05708,-0.01399,0.41836,-0.4677,0.07043,1.26951,1.34631,-0.11439,-0.00163,0.26336,0.42955,0.02565,1.43875,-1.01275,-0.22217,-0.05575,0.44975,-0.12338,-0.11266,-0.47902,-0.1201,-0.0656,-0.04564,0.53494,0.10405,0.08,-0.50061,-0.11946,0.07955,0.05351
9.38,0.0122,0.00368,-0.13995,0.34083,-0.22491,-0.10462,0.67443,0.02645,-0.03128,-0.50353,0.05717,-0.01399,0.41767,-0.46716,0.07176,1.26964,1.34788,-0.11396,-0.00413,0.26244,0.43272,0.02185,1.43981,-1.13693,-0.19163,-0.03548,0.44907,-0.12254,-0.10983,-0.47844,-0.12001,-0.06566,-0.04579,0.53458,0.10408,0.07972,-0.50104,-0.11946,0.07966,0.05359
9.4,0.01274,0.00369,-0.13988,0.34045,-0.22487,-0.10439,0.67463,0.02643,-0.03107,-0.50349,0.05731,-0.01399,0.41739,-0.46637,0.07305,1.26922,1.34842,-0.11478,0.00018,0.26156,0.43476,0.0184,1.4402,-1.23652,-0.16704,-0.01927,0.44836,-0.12183,-0.10752,-0.47822,-0.11991,-0.06573,-0.04592,0.53415,0.10423,0.07974,-0.50165,-0.11943,0.07974,0.05362
9.42,0.0132,0.00362,-0.13975,0.34049,-0.22433,-0.10418,0.67418,0.02637,-0.03093,-0.50367,0.05762,-0.01399,0.41824,-0.46489,0.07408,1.26732,1.34592,-0.11921,0.02407,0.26088,0.43349,0.01648,1.43851,-1.25347,-0.16269,-0.01668,0.44757,-0.12159,-0.10699,-0.47904,-0.11978,-0.06582,-0.04597,0.53354,0.10472,0.08093,-0.50277,-0.11929,0.07968,0.05355
9.44,0.01364,0.00353,-0.13959,0.34069,-0.22362,-0.10396,0.67352,0.02629,-0.03083,-0.50391,0.058,-0.01399,0.41953,-0.46319,0.07516,1.26487,1.34241,-0.12481,0.0542,0.26023,0.43102,0.01497,1.43617,-1.24413,-0.16473,-0.01842,0.44675,-0.12148,-0.10701,-0.48023,-0.11964,-0.06593,-0.046,0.53287,0.1053,0.08239,-0.50408,-0.11911,0.07959,0.05345
9.46,0.0141,0.00345,-0.13944,0.34082,-0.223,-0.10375,0.67297,0.0262,-0.03071,-0.50414,0.05835,-0.01399,0.42064,-0.46167,0.0764,1.26268,1.33949,-0.12959,0.07984,0.25949,0.42903,0.01324,1.43426,-1.24784,-0.16356,-0.01802,0.44595,-0.12131,-0.10677,-0.48125,-0.11951,-0.06603,-0.04604,0.53223,0.10579,0.08353,-0.50529,-0.11896,0.07952,0.05337
9.48,0.01455,0.00337,-0.1393,0.34093,-0.22235,-0.10354,0.67236,0.02617,-0.03058,-0.50432,0.05866,-0.01399,0.42162,-0.4598,0.07684,1.26045,1.33601,-0.13558,0.11253,0.25904,0.42736,0.01159,1.4318,-1.24885,-0.16315,-0.01804,0.44513,-0.12115,-0.10654,-0.48227,-0.11938,-0.06613,-0.04608,0.53156,0.10648,0.08548,-0.50654,-0.11877,0.07941,0.05324
9.5,0.01499,0.00329,-0.13913,0.34113,-0.22172,-0.10333,0.67183,0.02602,-0.03049,-0.50459,0.05908,-0.01399,0.42301,-0.4586,0.07896,1.25815,1.33344,-0.13936,0.13214,0.25802,0.42472,0.00988,1.43031,-1.24848,-0.16291,-0.01832,0.44435,-0.12099,-0.10644,-0.48338,-0.11923,-0.06623,-0.04611,0.53095,0.10679,0.08584,-0.50776,-0.11866,0.07938,0.05321
9.52,0.01544,0.0032,-0.13889,0.34159,-0.22115,-0.10318,0.67154,0.02556,-0.03056,-0.50529,0.05982,-0.01399,0.4252,-0.45944,0.08565,1.25611,1.33376,-0.13633,0.11247,0.25527,0.4199,0.00793,1.43185,-1.25089,-0.16138,-0.01828,0.4437,-0.12079,-0.10658,-0.48471,-0.11907,-0.06628,-0.04613,0.53047,0.10592,0.08126,-0.50886,-0.11882,0.07962,0.05345
9.54,0.01589,0.00312,-0.13862,0.34213,-0.22061,-0.10304,0.67133,0.02499,-0.03067,-0.50605,0.06068,-0.01399,0.42784,-0.46095,0.09406,1.25396,1.33496,-0.13112,0.07969,0.25199,0.41412,0.00586,1.43434,-1.25252,-0.15993,-0.01837,0.44311,-0.12058,-0.10683,-0.48612,-0.1189,-0.06633,-0.04613,0.53006,0.10469,0.07515,-0.50992,-0.11907,0.07994,0.05378
9.56,0.01634,0.00303,-0.13836,0.34262,-0.22008,-0.10289,0.6711,0.02448,-0.03073,-0.50668,0.06147,-0.01399,0.43041,-0.46207,0.10169,1.25168,1.33568,-0.12717,0.05396,0.24907,0.40866,0.00383,1.43626,-1.25412,-0.15866,-0.01842,0.4425,-0.12036,-0.10701,-0.48747,-0.11873,-0.06638,-0.04614,0.52963,0.1037,0.07004,-0.51098,-0.11926,0.08021,0.05405
9.58,0.01679,0.00294,-0.13811,0.34317,-0.21947,-0.10274,0.67082,0.02394,-0.0309,-0.50776,0.0623,-0.01399,0.43238,-0.46354,0.10921,1.2502,1.33684,-0.12211,0.02386,0.24562,0.40367,0.00197,1.43878,-1.25648,-0.15668,-0.01857,0.44184,-0.12019,-0.10728,-0.48895,-0.11856,-0.06642,-0.04614,0.52913,0.10237,0.06367,-0.51209,-0.11951,0.08053,0.05438
9.6,0.01723,0.00287,-0.13784,0.34362,-0.21904,-0.1026,0.67067,0.02343,-0.03087,-0.5079,0.06309,-0.01399,0.43579,-0.46444,0.11747,1.24697,1.33715,-0.11886,-0.00034,0.24317,0.39745,-0.00037,1.44023,-1.25739,-0.15613,-0.01847,0.44131,-0.11993,-0.10741,-0.49017,-0.11839,-0.06647,-0.04616,0.52879,0.10166,0.05953,-0.5131,-0.11968,0.08077,0.05461
9.62,0.01761,0.00285,-0.13751,0.34377,-0.21909,-0.10249,0.67084,0.023,-0.03024,-0.50564,0.06383,-0.014,0.4422,-0.46377,0.1266,1.23936,1.33607,-0.12072,-0.00507,0.24351,0.38832,-0.00325,1.43888,-1.25476,-0.15927,-0.01765,0.44109,-0.11941,-0.10698,-0.49062,-0.11827,-0.06659,-0.04621,0.52886,0.1028,0.06206,-0.51387,-0.11957,0.08075,0.05448
9.64,0.01798,0.00285,-0.13716,0.34381,-0.21934,-0.1024,0.67116,0.02259,-0.02944,-0.5024,0.06453,-0.014,0.45021,-0.46248,0.13656,1.22994,1.33395,-0.12451,-0.00346,0.24491,0.37792,-0.00675,1.43636,-1.2508,-0.16383,-0.01657,0.441,-0.11881,-0.10644,-0.4908,-0.11817,-0.06672,-0.04628,0.5291,0.10455,0.06685,-0.51453,-0.11938,0.08064,0.05424
9.66,0.01835,0.00285,-0.13682,0.34388,-0.21953,-0.1023,0.67144,0.02218,-0.02876,-0.4995,0.06523,-0.014,0.45805,-0.4614,0.14662,1.22106,1.33143,-0.12769,-0.00477,0.24589,0.36794,-0.01045,1.43414,-1.24737,-0.16788,-0.01559,0.44087,-0.11827,-0.10605,-0.49109,-0.11805,-0.06683,-0.04634,0.52928,0.106,0.07049,-0.51521,-0.11924,0.08057,0.05406
9.68,0.01873,0.00283,-0.13647,0.34402,-0.21962,-0.10218,0.67162,0.02172,-0.0279,-0.49705,0.066,-0.014,0.46353,-0.46068,0.1547,1.21328,1.33233,-0.12978,-0.00633,0.24656,0.35864,-0.01211,1.43296,-1.24411,-0.17145,-0.01468,0.44066,-0.11763,-0.10525,-0.49141,-0.11794,-0.06699,-0.04642,0.5294,0.10756,0.07462,-0.51599,-0.11907,0.08049,0.05385
9.7,0.01909,0.00285,-0.13614,0.344,-0.21994,-0.10211,0.67203,0.02138,-0.02739,-0.49343,0.06662,-0.014,0.47435,-0.45901,0.16712,1.20287,1.3262,-0.1345,-0.00576,0.24814,0.34759,-0.01818,1.4293,-1.2403,-0.17627,-0.01356,0.44066,-0.11719,-0.10527,-0.49162,-0.11782,-0.06706,-0.04644,0.52968,0.10902,0.07829,-0.51655,-0.11893,0.08042,0.05368
9.72,0.01939,0.00295,-0.13586,0.3435,-0.22085,-0.10213,0.67309,0.02143,-0.0278,-0.48675,0.06687,-0.014,0.49894,-0.45513,0.19101,1.18506,1.29775,-0.14723,-0.00012,0.25183,0.33231,-0.03603,1.41916,-1.23458,-0.18496,-0.01186,0.44123,-0.11735,-0.10767,-0.49157,-0.11768,-0.06688,-0.04629,0.53041,0.11008,0.08013,-0.51651,-0.11892,0.0804,0.05368
9.74,0.01966,0.00308,-0.1356,0.34284,-0.22197,-0.10219,0.67436,0.0216,-0.0286,-0.47894,0.06696,-0.014,0.52894,-0.45024,0.21929,1.1648,1.2628,-0.16235,0.00738,0.25642,0.31527,-0.05835,1.40657,-1.22849,-0.19472,-0.00997,0.44202,-0.11772,-0.11087,-0.49142,-0.11753,-0.06662,-0.04607,0.53129,0.11103,0.08146,-0.51624,-0.11895,0.0804,0.05372
9.76,0.01994,0.00319,-0.13533,0.34228,-0.22298,-0.10223,0.67552,0.02171,-0.0293,-0.47167,0.06712,-0.014,0.55683,-0.44564,0.24577,1.14604,1.23294,-0.17557,0.01355,0.26071,0.29884,-0.07879,1.39505,-1.22304,-0.20349,-0.0082,0.44271,-0.11799,-0.11365,-0.49134,-0.11739,-0.0664,-0.04589,0.5321,0.11202,0.08305,-0.51608,-0.11896,0.08039,0.05374
9.78,0.02024,0.00331,-0.13505,0.34159,-0.22404,-0.10228,0.67678,0.02185,-0.02967,-0.46421,0.0673,-0.014,0.58331,-0.44178,0.27147,1.12554,1.19423,-0.1922,0.02187,0.26458,0.28315,-0.09859,1.38359,-1.21558,-0.21445,-0.00625,0.44342,-0.11828,-0.11667,-0.49117,-0.11723,-0.06618,-0.04569,0.53294,0.11305,0.0846,-0.5159,-0.11898,0.08039,0.05377
9.8,0.02048,0.00343,-0.13479,0.34114,-0.22504,-0.10232,0.67786,0.02195,-0.03083,-0.45692,0.0674,-0.014,0.61396,-0.43611,0.29978,1.10819,1.17219,-0.20237,0.02621,0.26952,0.26555,-0.12077,1.37154,-1.21221,-0.22108,-0.00465,0.44414,-0.11856,-0.11936,-0.49115,-0.11709,-0.06593,-0.04551,0.53375,0.11397,0.08609,-0.5157,-0.119,0.08037,0.05379
9.82,0.0206,0.00357,-0.13462,0.34137,-0.22586,-0.10231,0.67847,0.02191,-0.03408,-0.45017,0.06733,-0.014,0.65518,-0.42586,0.33477,1.09932,1.19979,-0.19331,0.01805,0.27739,0.24291,-0.14852,1.35768,-1.22024,-0.2153,-0.00415,0.4449,-0.1188,-0.12114,-0.49155,-0.11698,-0.06559,-0.04536,0.53447,0.11461,0.08737,-0.51549,-0.11902,0.08032,0.05378
9.84,0.02065,0.00371,-0.13447,0.34185,-0.2266,-0.10229,0.67886,0.02183,-0.03813,-0.44367,0.06718,-0.014,0.70031,-0.4138,0.3721,1.09388,1.24404,-0.1778,0.00598,0.28627,0.21846,-0.17847,1.34346,-1.23235,-0.20513,-0.00402,0.44567,-0.11899,-0.12252,-0.49211,-0.11687,-0.06522,-0.04524,0.53515,0.11515,0.08861,-0.51525,-0.11905,0.08025,0.05377
9.86,0.02074,0.00385,-0.1343,0.34223,-0.22735,-0.10228,0.67931,0.02176,-0.04185,-0.43718,0.06707,-0.014,0.74343,-0.40247,0.40802,1.08739,1.27936,-0.16577,-0.00361,0.29457,0.19499,-0.20735,1.32993,-1.24258,-0.19706,-0.00367,0.44642,-0.11917,-0.12395,-0.4926,-0.11677,-0.06488,-0.04511,0.53582,0.11576,0.08995,-0.51502,-0.11907,0.08017,0.05375
9.88,0.02083,0.004,-0.13415,0.34254,-0.2282,-0.10225,0.67997,0.02172,-0.04547,-0.43011,0.06697,-0.01401,0.78785,-0.3915,0.44563,1.0786,1.32018,-0.15155,-0.01607,0.30346,0.1708,-0.23673,1.31411,-1.25302,-0.1886,-0.0035,0.44725,-0.11952,-0.12594,-0.49307,-0.11664,-0.06444,-0.04494,0.53661,0.11625,0.09096,-0.51482,-0.11913,0.08014,0.05376
9.9,0.02088,0.00413,-0.13397,0.34306,-0.22882,-0.10225,0.68012,0.02162,-0.04946,-0.42435,0.06682,-0.01401,0.83028,-0.37937,0.48013,1.07551,1.35361,-0.1403,-0.02357,0.31132,0.14772,-0.26547,1.30299,-1.26388,-0.1799,-0.00309,0.4479,-0.1195,-0.12669,-0.49362,-0.11657,-0.06421,-0.04487,0.53712,0.11696,0.09261,-0.51455,-0.1191,0.08001,0.0537
9.92,0.02085,0.00421,-0.1337,0.34412,-0.22896,-0.10231,0.67904,0.02131,-0.05441,-0.42186,0.06664,-0.01401,0.8675,-0.36441,0.50622,1.0869,1.36214,-0.13909,-0.0157,0.31626,0.12806,-0.29242,1.30517,-1.27595,-0.1715,-0.00135,0.44813,-0.11843,-0.12392,-0.49432,-0.11666,-0.06459,-0.04513,0.5369,0.11835,0.09651,-0.51401,-0.11877,0.07952,0.05341
9.94,0.02078,0.00427,-0.1334,0.34536,-0.22885,-0.1024,0.67744,0.02094,-0.05967,-0.42074,0.0664,-0.01401,0.90235,-0.34837,0.52895,1.10396,1.36275,-0.14103,-0.00284,0.32011,0.10962,-0.31852,1.31205,-1.28815,-0.16304,0.00058,0.44816,-0.11699,-0.11995,-0.49511,-0.1168,-0.06518,-0.04549,0.53638,0.11994,0.10097,-0.51341,-0.11836,0.07893,0.05306
9.96,0.02073,0.00434,-0.1331,0.3465,-0.22879,-0.10248,0.676,0.02061,-0.0647,-0.41916,0.06616,-0.01401,0.93749,-0.33287,0.55271,1.11877,1.36728,-0.14134,0.00725,0.32434,0.09065,-0.34464,1.31664,-1.29959,-0.15469,0.00203,0.44824,-0.11574,-0.11666,-0.49588,-0.11691,-0.06565,-0.04579,0.53596,0.12139,0.1049,-0.51287,-0.11802,0.07841,0.05275
9.98,0.02068,0.00442,-0.13285,0.34777,-0.22899,-0.10255,0.67486,0.02023,-0.07011,-0.41687,0.06606,-0.01401,0.97612,-0.31708,0.57865,1.13252,1.37106,-0.14228,0.01926,0.32906,0.07143,-0.37241,1.32188,-1.31401,-0.14579,0.00501,0.4485,-0.11441,-0.11281,-0.49655,-0.11706,-0.06621,-0.04615,0.53569,0.12306,0.11004,-0.51217,-0.11757,0.07776,0.05236
10,0.02061,0.00446,-0.13249,0.34879,-0.22859,-0.10265,0.67297,0.01995,-0.0748,-0.4164,0.06564,-0.01401,1.00683,-0.30167,0.59924,1.14955,1.37427,-0.14276,0.02857,0.33252,0.05314,-0.39649,1.32684,-1.32234,-0.13811,0.00498,0.44835,-0.11316,-0.10983,-0.49746,-0.11714,-0.06664,-0.04642,0.53503,0.12429,0.11273,-0.5118,-0.11731,0.07738,0.05213
10.02,0.02046,0.0044,-0.13188,0.34919,-0.22666,-0.10287,0.66904,0.02,-0.0775,-0.42058,0.06434,-0.01401,1.01642,-0.28741,0.60544,1.17615,1.37806,-0.14093,0.02888,0.33249,0.03636,-0.41061,1.33032,-1.31253,-0.13361,-0.00441,0.44708,-0.11224,-0.10971,-0.49902,-0.11701,-0.06668,-0.04639,0.53337,0.12437,0.10893,-0.5123,-0.11756,0.07772,0.05236
10.04,0.0203,0.0043,-0.13117,0.34932,-0.22414,-0.10312,0.66437,0.02017,-0.07943,-0.42655,0.06273,-0.01401,1.01807,-0.27362,0.60642,1.20552,1.38143,-0.13861,0.02637,0.33126,0.02064,-0.421,1.33329,-1.29679,-0.1304,-0.01665,0.44542,-0.11143,-0.11049,-0.50082,-0.11682,-0.0666,-0.04628,0.53132,0.12397,0.10259,-0.51314,-0.11803,0.07834,0.05276
10.06,0.02014,0.00421,-0.1305,0.34951,-0.22186,-0.10334,0.66008,0.02029,-0.08164,-0.43174,0.06127,-0.01401,1.0232,-0.25971,0.6101,1.23235,1.3848,-0.13673,0.0254,0.33076,0.00496,-0.43305,1.33619,-1.28462,-0.12679,-0.02689,0.44395,-0.11057,-0.11079,-0.50251,-0.11666,-0.06657,-0.04621,0.52944,0.12369,0.09711,-0.51385,-0.11843,0.07887,0.0531
10.08,0.01998,0.00414,-0.12983,0.34998,-0.21966,-0.10365,0.65561,0.02041,-0.08418,-0.43688,0.05973,-0.01402,1.02878,-0.2453,0.61235,1.26469,1.38872,-0.13409,0.02356,0.32949,-0.01288,-0.44528,1.34048,-1.26883,-0.12243,-0.04001,0.44242,-0.10969,-0.11135,-0.50418,-0.11649,-0.06654,-0.04613,0.52757,0.12378,0.09276,-0.51448,-0.11869,0.07926,0.05336
10.1,0.01982,0.00403,-0.12914,0.34981,-0.21718,-0.10378,0.65134,0.02055,-0.08584,-0.44249,0.0583,-0.01402,1.03157,-0.23211,0.61631,1.28625,1.39149,-0.13283,0.02276,0.32951,-0.026,-0.45619,1.34176,-1.25909,-0.11989,-0.0479,0.44091,-0.10888,-0.11159,-0.50596,-0.11632,-0.06649,-0.04605,0.5256,0.12302,0.08558,-0.51534,-0.11928,0.08,0.05381
10.12,0.01965,0.00381,-0.12839,0.34783,-0.21397,-0.10338,0.64777,0.02072,-0.08528,-0.44908,0.05716,-0.01402,1.02868,-0.22181,0.62687,1.27624,1.39126,-0.13567,0.02574,0.33386,-0.02634,-0.46495,1.33427,-1.26813,-0.12235,-0.03999,0.43949,-0.10824,-0.11063,-0.50806,-0.11618,-0.06644,-0.04602,0.52339,0.11972,0.07019,-0.5168,-0.12081,0.08176,0.05481
10.14,0.01948,0.00355,-0.12761,0.34522,-0.21051,-0.10282,0.64445,0.02092,-0.08385,-0.45604,0.05614,-0.01402,1.02327,-0.21281,0.63922,1.25544,1.38989,-0.13986,0.02979,0.33948,-0.02199,-0.4724,1.32386,-1.28334,-0.12654,-0.02682,0.4381,-0.10768,-0.10934,-0.51028,-0.11603,-0.06638,-0.04601,0.5211,0.11562,0.05223,-0.51847,-0.12265,0.08385,0.05598
10.16,0.01931,0.00332,-0.12685,0.34296,-0.20722,-0.10235,0.64105,0.02111,-0.08281,-0.46272,0.05511,-0.01402,1.01901,-0.20346,0.65037,1.24027,1.38905,-0.14328,0.03317,0.34423,-0.01982,-0.48009,1.31516,-1.29529,-0.12973,-0.01648,0.43673,-0.10709,-0.10824,-0.51242,-0.11589,-0.06632,-0.04598,0.51889,0.11207,0.03611,-0.52002,-0.12429,0.08571,0.05702
10.18,0.01913,0.00306,-0.12606,0.34043,-0.20365,-0.10181,0.6375,0.02129,-0.08178,-0.46993,0.05387,-0.01402,1.01446,-0.19307,0.66299,1.22217,1.3882,-0.14733,0.03725,0.35015,-0.01741,-0.48918,1.30484,-1.30893,-0.13382,-0.00442,0.4352,-0.10647,-0.10696,-0.51466,-0.11574,-0.06626,-0.04597,0.51649,0.10774,0.01706,-0.52169,-0.12621,0.08789,0.05825
10.2,0.01897,0.00284,-0.12533,0.33831,-0.20062,-0.10137,0.63434,0.0215,-0.08053,-0.47611,0.05311,-0.01402,1.01001,-0.18517,0.67303,1.20754,1.38702,-0.1504,0.04016,0.35398,-0.01439,-0.49508,1.29717,-1.32062,-0.13646,0.00536,0.43401,-0.10593,-0.106,-0.51671,-0.1156,-0.06619,-0.04594,0.51446,0.10483,0.00351,-0.52315,-0.12761,0.08949,0.05914
10.22,0.01886,0.00273,-0.12476,0.33742,-0.19915,-0.10122,0.6322,0.02181,-0.07884,-0.4793,0.05374,-0.01403,1.00653,-0.18376,0.67558,1.20546,1.38608,-0.15028,0.03963,0.35152,-0.01084,-0.49251,1.29779,-1.32537,-0.1345,0.00748,0.43379,-0.10554,-0.10588,-0.51821,-0.11548,-0.0661,-0.04586,0.51351,0.10612,0.00609,-0.52394,-0.12745,0.08938,0.05906
10.24,0.01877,0.00266,-0.12425,0.33697,-0.19822,-0.10116,0.63046,0.02217,-0.07697,-0.48145,0.05485,-0.01403,1.00326,-0.18482,0.67548,1.20718,1.38471,-0.14914,0.03788,0.34695,-0.00684,-0.4868,1.30111,-1.32797,-0.13106,0.00715,0.43391,-0.10524,-0.10612,-0.51952,-0.11535,-0.066,-0.04576,0.51293,0.10885,0.01425,-0.52451,-0.12675,0.08868,0.05863
10.26,0.01868,0.00257,-0.12372,0.33634,-0.19703,-0.10107,0.62856,0.0225,-0.07523,-0.4841,0.05569,-0.01403,0.99987,-0.18477,0.67657,1.20695,1.38293,-0.14855,0.03664,0.34349,-0.00305,-0.48253,1.30302,-1.33161,-0.12843,0.008,0.43384,-0.10493,-0.10629,-0.52092,-0.11523,-0.0659,-0.04567,0.51216,0.11085,0.01965,-0.52519,-0.12632,0.08826,0.05836
10.28,0.01856,0.00248,-0.12317,0.3356,-0.1959,-0.10097,0.62658,0.02284,-0.07327,-0.48664,0.05672,-0.01403,0.99649,-0.18472,0.67775,1.2073,1.38353,-0.14763,0.03561,0.33945,0.00091,-0.47814,1.30563,-1.33523,-0.12528,0.00873,0.43391,-0.10449,-0.10608,-0.5223,-0.11511,-0.06583,-0.04559,0.51146,0.1131,0.02588,-0.52582,-0.12583,0.08779,0.05806
10.3,0.0185,0.00239,-0.12268,0.33519,-0.19477,-0.1009,0.62486,0.02316,-0.07173,-0.48915,0.05749,-0.01403,0.99317,-0.18523,0.6781,1.20747,1.37926,-0.14713,0.03388,0.33611,0.00458,-0.47329,1.30744,-1.33829,-0.12284,0.00908,0.43377,-0.10432,-0.10673,-0.52369,-0.11497,-0.0657,-0.04548,0.51072,0.11521,0.03177,-0.5265,-0.12532,0.08729,0.05775
10.32,0.01856,0.00229,-0.12235,0.3356,-0.19355,-0.10088,0.62384,0.02339,-0.07144,-0.49187,0.05743,-0.01403,0.98999,-0.18661,0.67681,1.20625,1.36021,-0.14809,0.03028,0.33524,0.00735,-0.46792,1.30647,-1.34034,-0.12278,0.00899,0.43301,-0.10491,-0.10992,-0.52512,-0.1148,-0.06541,-0.04527,0.50981,0.11654,0.03519,-0.52732,-0.12487,0.08685,0.05752
10.34,0.01866,0.00218,-0.12209,0.33631,-0.19231,-0.10088,0.62307,0.0236,-0.07156,-0.49459,0.05711,-0.01403,0.98687,-0.18846,0.67477,1.20474,1.33653,-0.14949,0.02608,0.33515,0.00982,-0.46223,1.30457,-1.34188,-0.12346,0.00858,0.43204,-0.10574,-0.11393,-0.52659,-0.11461,-0.06507,-0.04504,0.50884,0.11769,0.03813,-0.52822,-0.1244,0.08641,0.05729
10.36,0.01875,0.00207,-0.1218,0.33688,-0.19104,-0.10088,0.62216,0.02381,-0.07147,-0.49729,0.05694,-0.01403,0.98373,-0.1901,0.67305,1.20336,1.31592,-0.15066,0.0223,0.3347,0.0124,-0.45672,1.30305,-1.34362,-0.12377,0.00831,0.43116,-0.10641,-0.11739,-0.52808,-0.11444,-0.06477,-0.04483,0.50789,0.11895,0.0414,-0.52913,-0.12394,0.08597,0.05706
10.38,0.01883,0.00198,-0.1215,0.3375,-0.18992,-0.10088,0.62138,0.02402,-0.07149,-0.50004,0.05665,-0.01403,0.9806,-0.19181,0.67129,1.20212,1.29125,-0.15197,0.01782,0.33424,0.01507,-0.45095,1.30186,-1.34541,-0.12423,0.00801,0.43032,-0.10725,-0.12159,-0.52939,-0.11425,-0.06441,-0.04458,0.50701,0.12014,0.04438,-0.52983,-0.12349,0.08553,0.05683
10.4,0.01894,0.00184,-0.12125,0.33808,-0.1885,-0.10087,0.62038,0.02424,-0.07138,-0.5027,0.05655,-0.01404,0.97742,-0.19348,0.6695,1.20047,1.27388,-0.15306,0.01469,0.33399,0.01753,-0.4457,1.29968,-1.34702,-0.12451,0.00772,0.42933,-0.10782,-0.12446,-0.53109,-0.11408,-0.06416,-0.04441,0.50595,0.12141,0.04776,-0.53099,-0.12301,0.08509,0.05659
10.42,0.01909,0.00159,-0.1211,0.33846,-0.18627,-0.10082,0.61863,0.02449,-0.0708,-0.50514,0.05704,-0.01404,0.9743,-0.19452,0.66762,1.19767,1.27836,-0.15373,0.01534,0.3342,0.01888,-0.44168,1.29539,-1.34808,-0.12456,0.00755,0.42807,-0.10754,-0.12322,-0.53391,-0.11397,-0.06423,-0.04449,0.50442,0.12297,0.05239,-0.53335,-0.12248,0.08466,0.05631
10.44,0.01928,0.0013,-0.121,0.33881,-0.18374,-0.10075,0.61667,0.02474,-0.07007,-0.50749,0.05773,-0.01404,0.97108,-0.19558,0.66579,1.19446,1.29026,-0.1541,0.01737,0.33458,0.02016,-0.43825,1.29007,-1.34904,-0.12431,0.0074,0.42667,-0.10698,-0.12065,-0.53713,-0.11387,-0.0644,-0.04465,0.50271,0.1246,0.05739,-0.53616,-0.12193,0.08423,0.05601
10.46,0.01946,0.00102,-0.12088,0.33921,-0.18134,-0.10068,0.61485,0.02498,-0.06941,-0.50987,0.05833,-0.01404,0.96777,-0.19686,0.66405,1.19144,1.29835,-0.15448,0.01882,0.33485,0.02184,-0.43473,1.28496,-1.35016,-0.12392,0.00724,0.42529,-0.10659,-0.11885,-0.54013,-0.11376,-0.06452,-0.04476,0.50106,0.12618,0.06216,-0.53878,-0.12139,0.08381,0.05572
10.48,0.01958,0.00074,-0.12075,0.33948,-0.17894,-0.10064,0.61282,0.02527,-0.06877,-0.51233,0.05895,-0.01404,0.96506,-0.19712,0.66175,1.18836,1.308,-0.15551,0.02006,0.3353,0.02187,-0.43047,1.28089,-1.35069,-0.12476,0.00707,0.42409,-0.10603,-0.11642,-0.54327,-0.11367,-0.06467,-0.04491,0.49948,0.12783,0.06715,-0.54137,-0.12085,0.08337,0.05542
10.5,0.01984,0.00045,-0.12065,0.33999,-0.1765,-0.10054,0.61119,0.02546,-0.06804,-0.51455,0.05956,-0.01404,0.96105,-0.19961,0.6607,1.18538,1.3164,-0.155,0.02206,0.33538,0.02544,-0.42785,1.27446,-1.35252,-0.12292,0.00692,0.42249,-0.10575,-0.11496,-0.54622,-0.11354,-0.06478,-0.04501,0.49773,0.12935,0.07177,-0.54412,-0.12031,0.08296,0.05514
10.52,0.02043,0.00011,-0.12066,0.34115,-0.17387,-0.10033,0.61051,0.02537,-0.06716,-0.51638,0.0601,-0.01404,0.95382,-0.20728,0.66248,1.18218,1.31792,-0.15115,0.02595,0.3346,0.03767,-0.42997,1.26134,-1.35741,-0.11409,0.00682,0.41965,-0.10634,-0.11671,-0.5486,-0.11326,-0.06476,-0.04496,0.49549,0.13049,0.07535,-0.54727,-0.11982,0.08261,0.0549
