T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
10.54,0.02115,-0.00025,-0.1207,0.34253,-0.17124,-0.10007,0.61027,0.02517,-0.06619,-0.5179,0.06061,-0.01404,0.94524,-0.21738,0.66562,1.17921,1.31823,-0.14559,0.03051,0.33339,0.05369,-0.43366,1.246,-1.36372,-0.1025,0.00674,0.41645,-0.10722,-0.11945,-0.55077,-0.11294,-0.06471,-0.04486,0.49311,0.13149,0.07852,-0.55054,-0.11935,0.08227,0.05468
10.56,0.02181,-0.0006,-0.12072,0.34379,-0.1687,-0.09983,0.60992,0.02501,-0.06524,-0.51939,0.06113,-0.01404,0.93706,-0.22697,0.66851,1.17652,1.32015,-0.14027,0.03466,0.33222,0.0687,-0.43642,1.23192,-1.3698,-0.09196,0.00665,0.4135,-0.10794,-0.12161,-0.55301,-0.11265,-0.06468,-0.04479,0.49087,0.13254,0.08184,-0.55373,-0.11887,0.08193,0.05445
10.58,0.02245,-0.00097,-0.12075,0.34513,-0.16578,-0.09962,0.60915,0.02488,-0.06437,-0.52162,0.0617,-0.01404,0.92975,-0.23397,0.66982,1.17218,1.31786,-0.13724,0.03932,0.33171,0.08063,-0.44016,1.21664,-1.3742,-0.08229,0.00652,0.41016,-0.10878,-0.12427,-0.55536,-0.11234,-0.06463,-0.04469,0.4883,0.13366,0.08534,-0.55709,-0.11838,0.08159,0.05422
10.6,0.02318,-0.00128,-0.12078,0.34636,-0.16366,-0.09933,0.60939,0.02468,-0.06332,-0.52221,0.06213,-0.01404,0.92033,-0.24704,0.67479,1.17137,1.32395,-0.129,0.04304,0.32974,0.09996,-0.44218,1.20347,-1.38233,-0.07015,0.00652,0.40756,-0.10944,-0.12615,-0.55742,-0.11206,-0.06462,-0.04464,0.4864,0.1346,0.08835,-0.56008,-0.11792,0.08126,0.054
10.62,0.02416,-0.00147,-0.1208,0.34727,-0.16348,-0.09881,0.6122,0.02428,-0.06181,-0.51852,0.06222,-0.01405,0.90527,-0.27552,0.68927,1.17986,1.35347,-0.10708,0.04423,0.32374,0.1379,-0.43945,1.1955,-1.40129,-0.0517,0.00664,0.40685,-0.10951,-0.12553,-0.55884,-0.11189,-0.06475,-0.04473,0.48616,0.13505,0.09006,-0.56219,-0.11753,0.08095,0.05383
10.64,0.02522,-0.00159,-0.12083,0.34806,-0.16413,-0.09822,0.61603,0.02382,-0.06012,-0.51317,0.06214,-0.01405,0.88817,-0.31016,0.70743,1.19196,1.39141,-0.0799,0.0444,0.31633,0.18331,-0.43493,1.18995,-1.42377,-0.03086,0.00692,0.40692,-0.10939,-0.12412,-0.55995,-0.11176,-0.06492,-0.04487,0.48662,0.13532,0.0913,-0.56388,-0.11718,0.08065,0.05368
10.66,0.02624,-0.00172,-0.12086,0.34889,-0.16456,-0.09768,0.61949,0.0234,-0.05849,-0.50845,0.06211,-0.01405,0.87208,-0.34248,0.72408,1.2027,1.42552,-0.05495,0.04487,0.30958,0.22586,-0.43091,1.18411,-1.44406,-0.01127,0.00726,0.40678,-0.10936,-0.12314,-0.56111,-0.11162,-0.06507,-0.04498,0.48688,0.13569,0.09279,-0.56562,-0.11683,0.08034,0.05352
10.68,0.0273,-0.00193,-0.1209,0.34976,-0.16435,-0.09706,0.62262,0.02293,-0.05697,-0.50416,0.06221,-0.01405,0.85551,-0.37289,0.74014,1.21235,1.45976,-0.03064,0.04603,0.3026,0.26626,-0.42804,1.17484,-1.46695,0.00898,0.00706,0.40602,-0.10933,-0.12188,-0.56262,-0.11145,-0.06525,-0.04512,0.48663,0.13599,0.0941,-0.56793,-0.11643,0.08005,0.05336
10.7,0.02828,-0.00196,-0.1209,0.35054,-0.16566,-0.0966,0.62663,0.02256,-0.05518,-0.49867,0.06198,-0.01405,0.83957,-0.40869,0.75824,1.22501,1.49555,-0.00373,0.04551,0.29598,0.31291,-0.42261,1.17322,-1.48519,0.02854,0.00802,0.40673,-0.10925,-0.12101,-0.56335,-0.11135,-0.06538,-0.04522,0.48761,0.13639,0.09567,-0.56898,-0.11613,0.07974,0.0532
10.72,0.02907,-0.00147,-0.12083,0.35105,-0.17115,-0.09662,0.63316,0.02249,-0.05266,-0.48972,0.06096,-0.01405,0.8252,-0.45807,0.78132,1.24608,1.53533,0.02852,0.04059,0.28907,0.37453,-0.40822,1.19304,-1.49034,0.04417,0.01195,0.41142,-0.10906,-0.12128,-0.56183,-0.11145,-0.06539,-0.04523,0.49183,0.13714,0.09828,-0.5665,-0.11609,0.07933,0.05298
10.74,0.02977,-0.00081,-0.12073,0.35151,-0.17812,-0.09682,0.64046,0.02253,-0.0499,-0.47974,0.0596,-0.01405,0.81168,-0.51259,0.80629,1.26982,1.57611,0.06327,0.03402,0.28295,0.4422,-0.3918,1.22027,-1.49068,0.05926,0.01705,0.41756,-0.10884,-0.12198,-0.55956,-0.11163,-0.06536,-0.0452,0.49725,0.138,0.10116,-0.5628,-0.11614,0.07891,0.05276
10.76,0.03047,-0.00024,-0.12063,0.35205,-0.18431,-0.09695,0.64719,0.02251,-0.04727,-0.47057,0.05833,-0.01405,0.79817,-0.56466,0.83023,1.29172,1.61523,0.09728,0.02818,0.2775,0.50745,-0.37779,1.24357,-1.49271,0.07557,0.02175,0.423,-0.10866,-0.12258,-0.55773,-0.11177,-0.06535,-0.04518,0.5021,0.13877,0.10378,-0.55974,-0.11615,0.0785,0.05254
10.78,0.03132,0.0004,-0.12057,0.35234,-0.19101,-0.09703,0.65495,0.0225,-0.04452,-0.45983,0.05729,-0.01405,0.78284,-0.61755,0.85497,1.31658,1.65953,0.12995,0.02233,0.26744,0.57177,-0.35729,1.26951,-1.49655,0.08794,0.02597,0.42867,-0.10837,-0.12278,-0.55544,-0.11191,-0.06536,-0.04517,0.5071,0.13966,0.10691,-0.55629,-0.11615,0.07806,0.0523
10.8,0.03184,0.00093,-0.12041,0.35314,-0.19694,-0.09726,0.66067,0.02253,-0.04198,-0.45221,0.05571,-0.01405,0.77164,-0.66973,0.87847,1.33564,1.69344,0.16577,0.01619,0.26744,0.63913,-0.35006,1.29148,-1.49596,0.10823,0.03135,0.43416,-0.10829,-0.12391,-0.55396,-0.11207,-0.06532,-0.04515,0.51202,0.14035,0.10909,-0.55338,-0.11619,0.07768,0.0521
10.82,0.03148,0.00118,-0.11999,0.35548,-0.20064,-0.09791,0.66093,0.02259,-0.04009,-0.45271,0.05268,-0.01405,0.77059,-0.7199,0.89773,1.33992,1.696,0.21084,0.00925,0.29283,0.71547,-0.37795,1.3024,-1.47961,0.15138,0.04065,0.43898,-0.10884,-0.12772,-0.55472,-0.11226,-0.06516,-0.04507,0.51661,0.14035,0.10808,-0.55211,-0.11634,0.07753,0.05204
10.84,0.03078,0.00132,-0.11947,0.35833,-0.20344,-0.09872,0.65903,0.02271,-0.03842,-0.45651,0.04913,-0.01405,0.77387,-0.7689,0.91565,1.33794,1.68845,0.25866,0.00218,0.32867,0.79422,-0.41958,1.30875,-1.45975,0.20224,0.05087,0.44354,-0.1096,-0.13241,-0.55634,-0.11248,-0.06496,-0.04497,0.52102,0.14017,0.10617,-0.55145,-0.11652,0.07743,0.05202
10.86,0.0302,0.00149,-0.11899,0.36088,-0.20646,-0.09943,0.65788,0.02285,-0.03665,-0.45926,0.04585,-0.01405,0.77589,-0.81763,0.93445,1.33755,1.68709,0.30451,-0.00457,0.36124,0.87055,-0.45637,1.31604,-1.44465,0.24909,0.06001,0.44812,-0.11024,-0.13656,-0.55767,-0.11268,-0.06479,-0.04489,0.52538,0.14017,0.10501,-0.5506,-0.11667,0.07726,0.05195
10.88,0.02976,0.00173,-0.11853,0.3637,-0.21032,-0.10023,0.65773,0.02281,-0.03489,-0.46008,0.04242,-0.01405,0.77502,-0.87,0.95243,1.34245,1.6791,0.35379,-0.01255,0.38781,0.95282,-0.48751,1.32834,-1.41632,0.29847,0.07206,0.45316,-0.11098,-0.14133,-0.55855,-0.11288,-0.06459,-0.04479,0.53035,0.13977,0.1025,-0.54935,-0.11692,0.07725,0.05198
10.9,0.02895,0.0018,-0.118,0.36609,-0.21221,-0.10089,0.65498,0.02314,-0.03317,-0.4657,0.03919,-0.01406,0.78109,-0.91436,0.97145,1.33491,1.68241,0.39618,-0.01788,0.42908,1.02305,-0.53327,1.32908,-1.41443,0.3439,0.07818,0.45716,-0.11157,-0.14502,-0.56058,-0.1131,-0.06444,-0.04472,0.53399,0.14014,0.10249,-0.54908,-0.11696,0.07695,0.05183
10.92,0.02725,0.00145,-0.1173,0.36719,-0.20876,-0.10106,0.64554,0.02446,-0.03152,-0.48405,0.03657,-0.01407,0.80609,-0.9376,0.99635,1.29362,1.71979,0.42193,-0.01658,0.51079,1.06067,-0.61978,1.29855,-1.48898,0.38094,0.06819,0.45826,-0.11176,-0.14554,-0.56567,-0.11336,-0.06443,-0.04473,0.53382,0.14293,0.11038,-0.55149,-0.11637,0.07571,0.05114
10.94,0.02519,0.00093,-0.11654,0.36785,-0.20338,-0.10109,0.63355,0.02613,-0.02992,-0.50706,0.03418,-0.01408,0.83776,-0.95265,1.02184,1.24021,1.76856,0.44005,-0.01248,0.60644,1.08581,-0.71979,1.25666,-1.58958,0.41293,0.05216,0.45834,-0.11179,-0.14493,-0.57186,-0.11364,-0.06447,-0.04478,0.53232,0.14647,0.12068,-0.55486,-0.11558,0.0742,0.05028
10.96,0.02329,0.00049,-0.11581,0.36872,-0.19895,-0.10121,0.62272,0.02764,-0.02831,-0.52779,0.03173,-0.0141,0.86586,-0.97097,1.04531,1.19288,1.81216,0.45964,-0.00915,0.69421,1.11579,-0.81122,1.22015,-1.67685,0.44431,0.03852,0.45892,-0.11189,-0.14482,-0.57748,-0.11392,-0.06448,-0.04481,0.5315,0.14951,0.12934,-0.55773,-0.11492,0.07289,0.04953
10.98,0.0214,4e-05,-0.11508,0.36956,-0.19416,-0.10124,0.61178,0.02917,-0.02662,-0.5494,0.02906,-0.01411,0.89646,-0.99123,1.07616,1.14276,1.85638,0.48778,-0.00784,0.78909,1.14939,-0.91366,1.1823,-1.7712,0.48814,0.0262,0.45929,-0.11202,-0.14481,-0.58342,-0.11418,-0.06449,-0.04483,0.53035,0.15321,0.14022,-0.56087,-0.11409,0.07128,0.04862
11,0.0194,-0.00043,-0.11434,0.37034,-0.1897,-0.10142,0.60054,0.03073,-0.02513,-0.57014,0.02691,-0.01412,0.92332,-1.00546,1.09177,1.09587,1.9009,0.49622,-0.00179,0.87209,1.17246,-0.99592,1.14494,-1.85589,0.50486,0.00992,0.4599,-0.11205,-0.14432,-0.58894,-0.11447,-0.06453,-0.04488,0.52962,0.15573,0.1471,-0.56367,-0.11358,0.07022,0.048
11.02,0.01713,-0.00093,-0.11356,0.37109,-0.18628,-0.10211,0.58873,0.03233,-0.02417,-0.58833,0.02604,-0.01413,0.93859,-1.00546,1.06552,1.0589,1.95447,0.45252,0.01795,0.92087,1.16952,-1.02161,1.10873,-1.91781,0.44695,-0.01786,0.46119,-0.11185,-0.14277,-0.59327,-0.11488,-0.06462,-0.04498,0.53004,0.15479,0.14197,-0.5654,-0.11398,0.07079,0.0482
11.04,0.01476,-0.00144,-0.11276,0.3718,-0.18333,-0.10296,0.57678,0.03394,-0.02342,-0.60531,0.02569,-0.01414,0.94975,-0.99961,1.02388,1.02603,2.00623,0.38926,0.04214,0.95679,1.15643,-1.02604,1.07401,-1.96747,0.36214,-0.04907,0.46281,-0.11155,-0.14079,-0.59711,-0.11533,-0.06473,-0.0451,0.531,0.15266,0.13279,-0.56674,-0.1147,0.07191,0.04867
11.06,0.01245,-0.00194,-0.11198,0.3725,-0.1804,-0.10371,0.56513,0.03551,-0.02259,-0.6222,0.02517,-0.01415,0.96256,-0.99617,0.98906,0.99256,2.05124,0.33459,0.06348,0.99725,1.14799,-1.03847,1.04055,-2.01571,0.29018,-0.07734,0.46446,-0.11128,-0.13897,-0.60104,-0.11576,-0.06484,-0.04522,0.53193,0.15112,0.1257,-0.5682,-0.11526,0.07273,0.04901
11.08,0.01007,-0.00249,-0.11118,0.37326,-0.17643,-0.10455,0.55241,0.03725,-0.02168,-0.64194,0.02441,-0.01416,0.97663,-0.99345,0.95497,0.95317,2.12738,0.28059,0.08845,1.04372,1.13894,-1.05825,0.99843,-2.09335,0.21515,-0.11154,0.46532,-0.11106,-0.13718,-0.60557,-0.1162,-0.06493,-0.04533,0.53191,0.14938,0.11761,-0.56994,-0.11587,0.07374,0.04941
11.1,0.00781,-0.00294,-0.11041,0.37391,-0.17476,-0.10526,0.54192,0.03863,-0.02099,-0.65541,0.02424,-0.01417,0.98687,-0.98799,0.91575,0.92746,2.13965,0.22107,0.10683,1.07442,1.12891,-1.05769,0.97495,-2.1078,0.14054,-0.13428,0.46792,-0.11073,-0.13533,-0.60871,-0.11663,-0.06505,-0.04545,0.53402,0.14779,0.11063,-0.57098,-0.11645,0.07449,0.04974
11.12,0.00585,-0.00315,-0.10972,0.37427,-0.17924,-0.10554,0.53763,0.03898,-0.02077,-0.65184,0.02567,-0.01418,0.98858,-0.97626,0.86554,0.9368,1.96265,0.14756,0.10626,1.06477,1.11868,-1.00431,1.00192,-1.93947,0.07079,-0.12325,0.47519,-0.10996,-0.13272,-0.60819,-0.11705,-0.06532,-0.04564,0.54186,0.14686,0.10755,-0.5704,-0.11688,0.07443,0.04985
11.14,0.004,-0.00327,-0.10907,0.37454,-0.18604,-0.10569,0.53561,0.03897,-0.02078,-0.64202,0.02767,-0.01417,0.98633,-0.96206,0.81082,0.96014,1.7238,0.06988,0.09884,1.03959,1.10789,-0.93148,1.04775,-1.70998,0.00298,-0.10076,0.4842,-0.10911,-0.1302,-0.60627,-0.11746,-0.0656,-0.04582,0.55184,0.14615,0.10572,-0.56911,-0.11727,0.0741,0.04988
11.16,0.00211,-0.00341,-0.1084,0.37488,-0.19186,-0.10593,0.5326,0.03914,-0.02076,-0.63506,0.02934,-0.01418,0.98519,-0.94912,0.75853,0.97827,1.52205,-0.00352,0.09425,1.0214,1.09738,-0.86867,1.08547,-1.5157,-0.06386,-0.08433,0.49245,-0.10841,-0.12813,-0.60493,-0.11787,-0.06582,-0.04596,0.56086,0.14538,0.10341,-0.56802,-0.11768,0.07388,0.04993
11.18,0.00019,-0.00363,-0.10774,0.37511,-0.19742,-0.10607,0.52944,0.03924,-0.02044,-0.62793,0.0313,-0.01418,0.98685,-0.93536,0.70401,0.99171,1.28253,-0.08771,0.0909,1.00308,1.08631,-0.80008,1.12142,-1.28952,-0.1396,-0.06448,0.50063,-0.10723,-0.12403,-0.6038,-0.11832,-0.06628,-0.04626,0.56985,0.1444,0.10063,-0.56739,-0.11808,0.0737,0.05004
11.2,-0.00164,-0.00367,-0.10706,0.37553,-0.20404,-0.10637,0.5271,0.0394,-0.02079,-0.61975,0.03279,-0.01418,0.98174,-0.92287,0.65337,1.01814,1.10671,-0.15012,0.08345,0.98146,1.0765,-0.73927,1.16537,-1.11562,-0.19582,-0.04894,0.50932,-0.10701,-0.12409,-0.60192,-0.11868,-0.06624,-0.04625,0.57939,0.14391,0.09915,-0.56567,-0.11849,0.07337,0.05002
11.22,-0.00324,-0.00321,-0.10631,0.37648,-0.21334,-0.10723,0.52672,0.03985,-0.02309,-0.60948,0.03285,-0.01418,0.95941,-0.91399,0.6137,1.07743,1.12463,-0.15151,0.06487,0.95497,1.06976,-0.70418,1.22787,-1.0993,-0.19994,-0.04841,0.51926,-0.1097,-0.13645,-0.59815,-0.1188,-0.06467,-0.0453,0.59021,0.14487,0.1013,-0.56092,-0.11894,0.07258,0.04963
11.24,-0.00474,-0.00258,-0.10555,0.3776,-0.22357,-0.10825,0.52704,0.04037,-0.02606,-0.5985,0.03241,-0.01418,0.93032,-0.90661,0.57831,1.14918,1.20829,-0.1307,0.04264,0.92567,1.06445,-0.6778,1.29751,-1.13798,-0.1841,-0.05253,0.52959,-0.11333,-0.15283,-0.5937,-0.11884,-0.06261,-0.04404,0.60144,0.1463,0.10468,-0.55514,-0.11941,0.07164,0.04913
11.26,-0.00626,-0.00206,-0.10479,0.37864,-0.23317,-0.10915,0.52685,0.04083,-0.02864,-0.58827,0.03219,-0.01418,0.90401,-0.89892,0.54158,1.21501,1.26007,-0.11989,0.02309,0.89743,1.05888,-0.64787,1.36326,-1.15284,-0.17638,-0.05429,0.53958,-0.11639,-0.1668,-0.58965,-0.11891,-0.06085,-0.04298,0.61231,0.14743,0.1073,-0.54998,-0.11986,0.0708,0.0487
11.28,-0.00786,-0.00142,-0.10403,0.37972,-0.24374,-0.11024,0.52754,0.04141,-0.03155,-0.57596,0.03205,-0.01418,0.87881,-0.88958,0.50213,1.28258,1.31812,-0.10969,-0.00086,0.86957,1.05164,-0.6155,1.43261,-1.16107,-0.17263,-0.05669,0.55036,-0.12005,-0.18324,-0.58516,-0.11899,-0.05875,-0.0417,0.62405,0.1489,0.1108,-0.54417,-0.12034,0.06981,0.04819
11.3,-0.00929,-0.00097,-0.10328,0.38075,-0.25246,-0.11097,0.52653,0.04176,-0.03395,-0.56795,0.03159,-0.01418,0.84975,-0.88406,0.46944,1.34907,1.37955,-0.09278,-0.01658,0.84042,1.04825,-0.59057,1.49565,-1.19637,-0.1559,-0.05899,0.55953,-0.12268,-0.1955,-0.58147,-0.11904,-0.05724,-0.04079,0.63401,0.14979,0.11277,-0.53948,-0.12077,0.06911,0.04782
11.32,-0.01028,-0.00105,-0.10254,0.38169,-0.25605,-0.1107,0.52069,0.04145,-0.03483,-0.57172,0.03042,-0.01419,0.8118,-0.88872,0.45432,1.41134,1.43433,-0.06359,-0.0075,0.80891,1.05481,-0.58408,1.54163,-1.29846,-0.10828,-0.06005,0.5643,-0.12215,-0.195,-0.58004,-0.11905,-0.05755,-0.041,0.63907,0.14884,0.10988,-0.53794,-0.12107,0.06923,0.0479
11.34,-0.0111,-0.00132,-0.10181,0.38255,-0.2577,-0.11006,0.51312,0.04091,-0.03517,-0.57992,0.02893,-0.0142,0.77026,-0.89717,0.44592,1.47162,1.4905,-0.02824,0.00981,0.77624,1.06524,-0.5849,1.58045,-1.42526,-0.04833,-0.06086,0.56741,-0.12056,-0.19018,-0.57948,-0.11903,-0.05847,-0.04159,0.64228,0.14731,0.10546,-0.5376,-0.12132,0.06963,0.04813
11.36,-0.01199,-0.00151,-0.10107,0.38337,-0.26012,-0.10957,0.50632,0.04049,-0.03573,-0.58634,0.02755,-0.0142,0.73027,-0.90389,0.43451,1.5316,1.54629,0.00491,0.02257,0.74379,1.07412,-0.58239,1.62112,-1.53733,0.00602,-0.06169,0.57118,-0.1195,-0.18746,-0.57863,-0.11902,-0.05908,-0.04199,0.64624,0.14612,0.10193,-0.53685,-0.12158,0.06989,0.04828
11.38,-0.01293,-0.00167,-0.10032,0.3845,-0.26305,-0.10913,0.4996,0.04002,-0.03641,-0.5918,0.02627,-0.01421,0.69022,-0.91072,0.42299,1.59732,1.60332,0.03642,0.03856,0.71231,1.08223,-0.58007,1.66822,-1.66571,0.06118,-0.06306,0.57533,-0.11825,-0.18431,-0.5773,-0.11905,-0.05979,-0.04246,0.6506,0.14464,0.0976,-0.5355,-0.1219,0.0702,0.04846
11.4,-0.01372,-0.00194,-0.09962,0.38498,-0.26444,-0.10851,0.49232,0.0396,-0.03673,-0.60024,0.02473,-0.01422,0.64974,-0.91818,0.41335,1.65016,1.65717,0.07238,0.04989,0.67886,1.09276,-0.57915,1.69981,-1.7657,0.11716,-0.0632,0.57831,-0.11714,-0.18098,-0.5772,-0.11899,-0.06045,-0.04288,0.65368,0.14361,0.09456,-0.53569,-0.12207,0.07048,0.04862
11.42,-0.01415,-0.00251,-0.09905,0.38367,-0.2619,-0.10749,0.48368,0.0394,-0.0361,-0.61658,0.02255,-0.01422,0.60723,-0.92647,0.40625,1.67022,1.70259,0.12004,0.0459,0.63774,1.10954,-0.57861,1.69298,-1.77738,0.17364,-0.06005,0.57839,-0.11663,-0.17807,-0.58033,-0.11871,-0.06084,-0.0431,0.65361,0.14392,0.09536,-0.53988,-0.12188,0.07062,0.04868
11.44,-0.01444,-0.00319,-0.09853,0.3817,-0.25789,-0.10632,0.47457,0.03926,-0.03514,-0.63564,0.02012,-0.01422,0.5648,-0.93525,0.40099,1.67687,1.74434,0.17164,0.03707,0.59518,1.12852,-0.57944,1.67027,-1.76005,0.23012,-0.05567,0.57737,-0.1163,-0.17512,-0.58468,-0.11836,-0.06115,-0.04325,0.65231,0.1447,0.0975,-0.54555,-0.12154,0.07073,0.04872
11.46,-0.01478,-0.00382,-0.09799,0.38005,-0.25462,-0.10523,0.46583,0.03907,-0.03439,-0.65299,0.01779,-0.01422,0.52344,-0.94381,0.39549,1.6881,1.78702,0.22079,0.03076,0.55493,1.14616,-0.58074,1.65303,-1.75833,0.28574,-0.0518,0.57692,-0.11591,-0.17227,-0.58847,-0.11805,-0.06149,-0.04342,0.65162,0.14529,0.09907,-0.55049,-0.12127,0.07085,0.04877
11.48,-0.01516,-0.00448,-0.09744,0.37835,-0.25095,-0.10406,0.4564,0.03895,-0.03339,-0.67252,0.01548,-0.01423,0.47714,-0.95254,0.38766,1.70574,1.83289,0.27315,0.02333,0.5076,1.16538,-0.57784,1.64281,-1.74743,0.34569,-0.04804,0.57614,-0.11542,-0.16895,-0.59233,-0.11772,-0.06188,-0.04363,0.65066,0.14578,0.10044,-0.55571,-0.12099,0.07099,0.04883
11.5,-0.01544,-0.00508,-0.09692,0.37658,-0.24779,-0.10303,0.44831,0.03872,-0.03284,-0.68806,0.01309,-0.01423,0.44138,-0.96091,0.38508,1.70676,1.87121,0.31941,0.01703,0.47476,1.18174,-0.58375,1.61442,-1.74823,0.39614,-0.04388,0.57577,-0.11519,-0.16663,-0.59629,-0.1174,-0.06213,-0.04375,0.64997,0.14658,0.10253,-0.56068,-0.1207,0.07108,0.04885
11.52,-0.01547,-0.00554,-0.09646,0.37475,-0.24639,-0.10238,0.44386,0.0382,-0.03373,-0.69226,0.01042,-0.01423,0.43295,-0.96871,0.39601,1.66622,1.88955,0.35011,0.01467,0.48176,1.19009,-0.615,1.5388,-1.78961,0.42306,-0.03792,0.57698,-0.11576,-0.16719,-0.60046,-0.11714,-0.06201,-0.04365,0.6505,0.14817,0.10656,-0.56478,-0.12039,0.07101,0.04871
11.54,-0.0154,-0.00592,-0.09603,0.37287,-0.24555,-0.10187,0.4408,0.03758,-0.03508,-0.69229,0.00772,-0.01423,0.43544,-0.97599,0.41218,1.60929,1.9004,0.37408,0.01366,0.50349,1.19539,-0.65474,1.44573,-1.84315,0.43983,-0.03177,0.57862,-0.11658,-0.16875,-0.60464,-0.11689,-0.06174,-0.04346,0.65132,0.15005,0.11123,-0.56853,-0.12007,0.0709,0.04853
11.56,-0.01536,-0.00631,-0.0956,0.37102,-0.24446,-0.10133,0.43721,0.03701,-0.03617,-0.69399,0.00512,-0.01423,0.43413,-0.98311,0.42633,1.55912,1.91475,0.39964,0.01223,0.51886,1.2018,-0.68974,1.36123,-1.89056,0.45945,-0.0264,0.57996,-0.11723,-0.1698,-0.60865,-0.11665,-0.06154,-0.04331,0.65192,0.15175,0.11543,-0.57229,-0.11977,0.07082,0.04837
11.58,-0.01538,-0.0068,-0.09513,0.36914,-0.24331,-0.10067,0.4332,0.03639,-0.03747,-0.69668,0.00211,-0.01423,0.42801,-0.99191,0.43922,1.51117,1.92869,0.4316,0.00977,0.53284,1.20949,-0.72873,1.2732,-1.94062,0.48663,-0.01815,0.58168,-0.11811,-0.17107,-0.61341,-0.11636,-0.06133,-0.04315,0.65285,0.15365,0.1204,-0.57671,-0.1194,0.07069,0.04817
11.6,-0.01526,-0.00708,-0.09474,0.36731,-0.24244,-0.10028,0.43038,0.03587,-0.03844,-0.69632,-4e-05,-0.01423,0.43438,-0.99708,0.45573,1.45514,1.94161,0.44852,0.00989,0.55314,1.21374,-0.76116,1.18892,-1.98706,0.49551,-0.01576,0.58273,-0.11859,-0.17212,-0.6166,-0.11617,-0.06111,-0.043,0.65319,0.15521,0.12393,-0.57968,-0.11916,0.07065,0.04806
11.62,-0.01478,-0.00681,-0.09458,0.3656,-0.24223,-0.10065,0.43052,0.03561,-0.03855,-0.68829,0.00011,-0.01423,0.47349,-0.99238,0.48289,1.37868,1.95433,0.42584,0.01629,0.58815,1.20946,-0.7755,1.11661,-2.03284,0.45762,-0.03044,0.58176,-0.11786,-0.17226,-0.61532,-0.11625,-0.06093,-0.04291,0.65171,0.15573,0.1232,-0.57856,-0.11932,0.07084,0.04825
11.64,-0.01417,-0.00634,-0.09449,0.36396,-0.2423,-0.10129,0.43181,0.03546,-0.03832,-0.67737,0.00115,-0.01423,0.52459,-0.98403,0.51313,1.29517,1.96598,0.38817,0.02531,0.62885,1.20179,-0.78258,1.04931,-2.07273,0.40151,-0.05084,0.58011,-0.11673,-0.17213,-0.61249,-0.11644,-0.06075,-0.04285,0.64963,0.1559,0.12101,-0.576,-0.11961,0.0711,0.04854
11.66,-0.01362,-0.00597,-0.09438,0.3623,-0.24225,-0.10179,0.43256,0.03528,-0.03817,-0.66791,0.00186,-0.01423,0.56965,-0.97733,0.5407,1.2163,1.97781,0.35717,0.03353,0.66641,1.19554,-0.79156,0.98151,-2.10696,0.35281,-0.06806,0.57882,-0.11581,-0.17215,-0.61045,-0.11658,-0.06057,-0.04278,0.64789,0.15625,0.11956,-0.57419,-0.11983,0.07133,0.04878
11.68,-0.01303,-0.00555,-0.09425,0.36058,-0.24221,-0.10235,0.43345,0.03505,-0.03832,-0.65765,0.00227,-0.01423,0.61773,-0.97066,0.57388,1.13056,1.9913,0.3266,0.04033,0.70689,1.18969,-0.80661,0.90543,-2.17546,0.30712,-0.08776,0.57732,-0.11478,-0.17214,-0.60802,-0.11673,-0.06039,-0.0427,0.6459,0.15655,0.11782,-0.57198,-0.12008,0.07158,0.04905
11.7,-0.01251,-0.0052,-0.09416,0.359,-0.24218,-0.10286,0.43426,0.03493,-0.03776,-0.64849,0.0035,-0.01423,0.66207,-0.96306,0.596,1.05794,2.00036,0.29161,0.05046,0.74239,1.18225,-0.80736,0.84821,-2.17269,0.25134,-0.10361,0.57608,-0.11389,-0.17208,-0.60606,-0.11687,-0.06022,-0.04264,0.64427,0.15685,0.11632,-0.57027,-0.12031,0.07181,0.04928
