T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
11.72,-0.01218,-0.00506,-0.09418,0.35768,-0.24223,-0.1032,0.43485,0.03505,-0.03524,-0.64249,0.00684,-0.01423,0.69418,-0.95375,0.58716,1.0212,2.00481,0.24854,0.07111,0.76314,1.17128,-0.76892,0.84023,-1.96001,0.16903,-0.10784,0.5758,-0.11352,-0.17207,-0.60565,-0.11695,-0.06009,-0.04256,0.64382,0.15726,0.11594,-0.57012,-0.12046,0.07195,0.04937
11.74,-0.01192,-0.005,-0.09424,0.3565,-0.24225,-0.10348,0.43526,0.03526,-0.03203,-0.63782,0.01095,-0.01424,0.72183,-0.94363,0.56702,0.99841,2.00372,0.20156,0.09468,0.77849,1.15884,-0.71657,0.85146,-1.67838,0.07786,-0.10792,0.57579,-0.1133,-0.172,-0.60578,-0.117,-0.05997,-0.0425,0.64374,0.15767,0.11584,-0.57054,-0.12059,0.07208,0.04943
11.76,-0.01165,-0.00493,-0.09428,0.35529,-0.24219,-0.10379,0.43557,0.03544,-0.02917,-0.63293,0.01467,-0.01424,0.7508,-0.9339,0.55183,0.97066,2.00009,0.15603,0.11558,0.79601,1.14708,-0.6715,0.85501,-1.43789,-0.00718,-0.10958,0.5756,-0.113,-0.17187,-0.60575,-0.11706,-0.05985,-0.04244,0.64345,0.15806,0.11555,-0.57079,-0.12072,0.07221,0.0495
11.78,-0.01131,-0.00477,-0.09433,0.35391,-0.24254,-0.10412,0.43671,0.0356,-0.02614,-0.62631,0.01859,-0.01424,0.78329,-0.92397,0.53749,0.93674,2.01685,0.11108,0.14214,0.81507,1.13515,-0.62214,0.85421,-1.15611,-0.10182,-0.11264,0.57562,-0.11275,-0.17208,-0.60531,-0.11714,-0.0597,-0.04235,0.6433,0.15851,0.11546,-0.5706,-0.12087,0.07235,0.04957
11.8,-0.01113,-0.0048,-0.09435,0.35294,-0.24203,-0.10438,0.43606,0.03582,-0.02331,-0.62364,0.02225,-0.01424,0.80708,-0.91432,0.5187,0.91921,1.99099,0.06453,0.15771,0.82941,1.12328,-0.57852,0.86704,-0.94364,-0.17821,-0.11183,0.57529,-0.11244,-0.17158,-0.60587,-0.11717,-0.05963,-0.04231,0.64296,0.15884,0.11504,-0.57149,-0.12097,0.07247,0.04963
11.82,-0.0114,-0.00529,-0.09426,0.35302,-0.23908,-0.10445,0.43051,0.03622,-0.02116,-0.63164,0.02503,-0.01424,0.80926,-0.90552,0.49013,0.94242,1.83888,0.01176,0.14105,0.83334,1.11178,-0.55407,0.91218,-0.94322,-0.20284,-0.10052,0.57382,-0.11189,-0.16899,-0.60897,-0.11708,-0.05984,-0.04245,0.64195,0.15889,0.11372,-0.57523,-0.12093,0.0725,0.04965
11.84,-0.01183,-0.00596,-0.09413,0.35351,-0.23527,-0.10446,0.42317,0.03669,-0.01924,-0.64355,0.02751,-0.01425,0.80255,-0.89708,0.45752,0.98186,1.64595,-0.04187,0.11345,0.83243,1.10044,-0.53594,0.97042,-1.01442,-0.20851,-0.08558,0.57201,-0.11127,-0.1657,-0.61305,-0.11694,-0.06014,-0.04265,0.64075,0.15881,0.11203,-0.58003,-0.12085,0.07251,0.04966
11.86,-0.01219,-0.00655,-0.09402,0.35384,-0.2319,-0.10449,0.41665,0.03712,-0.01724,-0.65363,0.03011,-0.01425,0.79899,-0.88857,0.42689,1.01469,1.47816,-0.09328,0.09163,0.83283,1.08916,-0.51501,1.02308,-1.05021,-0.22232,-0.07283,0.57043,-0.11071,-0.16279,-0.61674,-0.11682,-0.06039,-0.04282,0.6397,0.15877,0.11045,-0.58435,-0.12078,0.07254,0.04967
11.88,-0.01256,-0.00713,-0.09391,0.35403,-0.22831,-0.10452,0.41008,0.03756,-0.0151,-0.66402,0.03284,-0.01426,0.799,-0.87963,0.3952,1.04493,1.28222,-0.15266,0.06649,0.83679,1.07726,-0.49325,1.07495,-1.09505,-0.23868,-0.05767,0.56854,-0.11006,-0.15961,-0.62025,-0.11672,-0.06066,-0.04301,0.6384,0.15882,0.10915,-0.58869,-0.12071,0.07254,0.04967
11.9,-0.01295,-0.00776,-0.09379,0.35463,-0.22498,-0.10455,0.40324,0.03801,-0.01332,-0.67464,0.03519,-0.01426,0.78956,-0.87167,0.36499,1.08406,1.13548,-0.19545,0.04564,0.83225,1.06672,-0.47495,1.13116,-1.13974,-0.24481,-0.04668,0.56721,-0.10959,-0.15684,-0.62433,-0.11657,-0.06091,-0.04316,0.63758,0.15864,0.10717,-0.59321,-0.12064,0.0726,0.0497
11.92,-0.01339,-0.0085,-0.09362,0.35626,-0.22244,-0.1046,0.39581,0.03851,-0.01235,-0.68527,0.03664,-0.01427,0.75596,-0.86638,0.33919,1.14531,1.13291,-0.19363,0.03909,0.80558,1.05979,-0.46436,1.19759,-1.1599,-0.22994,-0.0485,0.56749,-0.10963,-0.15517,-0.62998,-0.11631,-0.06108,-0.04323,0.63811,0.15781,0.10324,-0.59816,-0.12057,0.07283,0.04983
11.94,-0.01386,-0.00928,-0.09343,0.35828,-0.22022,-0.10465,0.38824,0.03901,-0.01174,-0.69592,0.0377,-0.01427,0.71324,-0.86206,0.31519,1.21458,1.18151,-0.17485,0.03724,0.77054,1.05425,-0.45715,1.26754,-1.17888,-0.20498,-0.05458,0.56834,-0.10987,-0.15396,-0.63612,-0.11602,-0.06121,-0.04325,0.63913,0.15675,0.09866,-0.60322,-0.12049,0.07312,0.05
11.96,-0.0143,-0.01001,-0.09326,0.36009,-0.21795,-0.1047,0.38096,0.0395,-0.01103,-0.70633,0.0389,-0.01428,0.67486,-0.85724,0.29083,1.27916,1.20793,-0.16282,0.03337,0.73922,1.04815,-0.44866,1.33487,-1.20329,-0.18276,-0.05846,0.56893,-0.11004,-0.15268,-0.64187,-0.11574,-0.06135,-0.04329,0.63996,0.15583,0.09447,-0.6081,-0.12041,0.07338,0.05014
11.98,-0.01482,-0.01085,-0.09307,0.36204,-0.21523,-0.10474,0.37269,0.04005,-0.01006,-0.71785,0.04025,-0.01428,0.63527,-0.85266,0.26437,1.34883,1.22881,-0.15467,0.02868,0.70799,1.04176,-0.43931,1.40709,-1.21013,-0.16732,-0.06331,0.56949,-0.11013,-0.15082,-0.64835,-0.11545,-0.06154,-0.04335,0.64066,0.15478,0.08985,-0.61355,-0.12033,0.07367,0.05031
12,-0.01517,-0.01148,-0.09291,0.36379,-0.21354,-0.10479,0.36645,0.04046,-0.0097,-0.727,0.04121,-0.01429,0.59625,-0.84785,0.2428,1.40946,1.27338,-0.13467,0.02691,0.67475,1.03631,-0.43245,1.46962,-1.25156,-0.13606,-0.06722,0.57026,-0.11042,-0.15026,-0.65341,-0.11518,-0.06162,-0.04335,0.64173,0.15393,0.08598,-0.61784,-0.12026,0.07391,0.05044
12.02,-0.01503,-0.01157,-0.09284,0.36497,-0.21469,-0.10485,0.36592,0.04047,-0.01102,-0.72967,0.04119,-0.01429,0.56016,-0.84173,0.23407,1.44411,1.37564,-0.08365,0.0324,0.63707,1.03297,-0.43196,1.506,-1.39537,-0.05992,-0.0673,0.57155,-0.11125,-0.15347,-0.65439,-0.11497,-0.0614,-0.04322,0.64378,0.15363,0.08438,-0.61898,-0.12022,0.07398,0.05046
12.04,-0.01472,-0.01145,-0.0928,0.36592,-0.21685,-0.10492,0.36744,0.04033,-0.01292,-0.72992,0.04079,-0.01429,0.52517,-0.83542,0.23027,1.46912,1.49928,-0.02174,0.04064,0.59787,1.03056,-0.43378,1.53218,-1.57245,0.03099,-0.06636,0.57303,-0.11226,-0.15794,-0.65392,-0.11478,-0.06107,-0.04303,0.64615,0.15353,0.08357,-0.61895,-0.1202,0.074,0.05044
12.06,-0.0145,-0.01142,-0.09275,0.36692,-0.2185,-0.10497,0.368,0.04025,-0.0145,-0.73122,0.04056,-0.01429,0.49028,-0.82948,0.22437,1.49782,1.61017,0.03357,0.04744,0.55997,1.02782,-0.43434,1.56202,-1.72959,0.11261,-0.06602,0.5744,-0.11315,-0.16165,-0.65412,-0.11459,-0.0608,-0.04288,0.6483,0.15334,0.08239,-0.61944,-0.12017,0.07404,0.05044
12.08,-0.01425,-0.0114,-0.09269,0.36813,-0.22039,-0.10506,0.36866,0.04019,-0.01633,-0.73274,0.04031,-0.01429,0.45247,-0.82239,0.21791,1.52972,1.7356,0.09642,0.05519,0.51913,1.02476,-0.43593,1.59608,-1.90703,0.2055,-0.06522,0.57592,-0.11422,-0.16615,-0.6543,-0.11436,-0.06048,-0.04269,0.65079,0.15316,0.0812,-0.62001,-0.12013,0.07408,0.05043
12.1,-0.014,-0.01132,-0.09266,0.36886,-0.22201,-0.10507,0.36961,0.04005,-0.01778,-0.73321,0.04003,-0.01429,0.42118,-0.81763,0.21378,1.55257,1.83517,0.14593,0.06158,0.48423,1.02257,-0.43586,1.61891,-2.05016,0.27829,-0.06511,0.57714,-0.11494,-0.16931,-0.65417,-0.11421,-0.06024,-0.04256,0.65263,0.15299,0.08024,-0.62013,-0.12012,0.07411,0.05043
12.12,-0.01376,-0.01115,-0.09266,0.36832,-0.22264,-0.1049,0.3709,0.03971,-0.018,-0.73132,0.03976,-0.01429,0.40724,-0.81938,0.21488,1.55255,1.85796,0.15597,0.06335,0.4656,1.0226,-0.43073,1.61293,-2.08968,0.29181,-0.06692,0.57748,-0.11462,-0.16852,-0.65352,-0.11426,-0.06022,-0.04257,0.6526,0.1528,0.0797,-0.61926,-0.1202,0.07413,0.05046
12.14,-0.01351,-0.01094,-0.09268,0.36732,-0.22296,-0.10465,0.37242,0.03931,-0.01783,-0.72845,0.03948,-0.01429,0.39993,-0.82345,0.21814,1.54376,1.85378,0.15213,0.06366,0.45312,1.02346,-0.42383,1.59603,-2.09362,0.28456,-0.06948,0.5775,-0.11394,-0.16635,-0.65262,-0.11438,-0.06028,-0.04263,0.6519,0.15262,0.07937,-0.61799,-0.1203,0.07414,0.05051
12.16,-0.01326,-0.01075,-0.09269,0.36655,-0.22339,-0.10443,0.37382,0.03894,-0.01784,-0.72605,0.03922,-0.01429,0.38986,-0.82643,0.22039,1.53911,1.86175,0.15457,0.06471,0.43817,1.02392,-0.41764,1.58429,-2.11436,0.28685,-0.07182,0.57765,-0.11341,-0.16477,-0.65185,-0.11448,-0.06032,-0.04267,0.65149,0.15244,0.07895,-0.61693,-0.12038,0.07415,0.05055
12.18,-0.013,-0.01053,-0.09271,0.36569,-0.22396,-0.10421,0.37536,0.03853,-0.01784,-0.72346,0.03889,-0.01429,0.37876,-0.82961,0.22293,1.53349,1.87087,0.15752,0.06552,0.42181,1.02454,-0.41188,1.5714,-2.13374,0.28926,-0.07361,0.57787,-0.11292,-0.16334,-0.65094,-0.11456,-0.06032,-0.0427,0.65113,0.15225,0.07852,-0.61572,-0.12048,0.07416,0.05059
12.2,-0.01278,-0.01036,-0.09272,0.36491,-0.22417,-0.10399,0.37664,0.03819,-0.01778,-0.72106,0.0387,-0.01429,0.37139,-0.83288,0.22534,1.52791,1.87101,0.15597,0.06648,0.40986,1.02498,-0.40482,1.55842,-2.1469,0.28629,-0.07673,0.57787,-0.11228,-0.16129,-0.65028,-0.11467,-0.0604,-0.04277,0.65052,0.15207,0.07817,-0.61474,-0.12056,0.07418,0.05063
12.22,-0.01268,-0.01034,-0.09269,0.36448,-0.22344,-0.10377,0.37708,0.03805,-0.01762,-0.71951,0.03889,-0.01429,0.37256,-0.83616,0.22675,1.52484,1.85188,0.14519,0.06789,0.40867,1.02494,-0.39434,1.54803,-2.15278,0.2735,-0.08349,0.57734,-0.11123,-0.15759,-0.65037,-0.11484,-0.06073,-0.04298,0.64938,0.15192,0.07793,-0.61448,-0.12062,0.07425,0.05067
12.24,-0.01263,-0.01037,-0.09266,0.36417,-0.22236,-0.10355,0.37725,0.03799,-0.01743,-0.71818,0.03922,-0.01429,0.37728,-0.8394,0.22797,1.52213,1.82473,0.13033,0.06954,0.41169,1.02464,-0.38266,1.53797,-2.15325,0.25596,-0.09153,0.5766,-0.11006,-0.15334,-0.65073,-0.11502,-0.06115,-0.04324,0.64803,0.15178,0.07778,-0.61448,-0.12066,0.07433,0.05071
12.26,-0.01256,-0.01038,-0.09262,0.36381,-0.22145,-0.10333,0.37757,0.0379,-0.01728,-0.71671,0.03949,-0.01429,0.38048,-0.84247,0.22935,1.51915,1.80187,0.11739,0.0713,0.41276,1.02432,-0.37171,1.52771,-2.15524,0.24055,-0.09887,0.57597,-0.109,-0.14952,-0.65097,-0.11518,-0.06151,-0.04347,0.64678,0.15164,0.07762,-0.61436,-0.1207,0.07441,0.05076
12.28,-0.01248,-0.01038,-0.09259,0.3634,-0.22048,-0.1031,0.3778,0.03778,-0.01702,-0.71538,0.03974,-0.01429,0.38353,-0.84639,0.2305,1.51627,1.7754,0.10366,0.07213,0.41426,1.02462,-0.35995,1.51723,-2.15992,0.22449,-0.10676,0.57528,-0.10769,-0.14492,-0.65118,-0.11538,-0.06193,-0.04374,0.64545,0.15147,0.07733,-0.61423,-0.12075,0.07448,0.0508
12.3,-0.01243,-0.0104,-0.09256,0.36314,-0.21957,-0.1029,0.37814,0.03773,-0.01698,-0.71382,0.04008,-0.01429,0.38764,-0.84851,0.23205,1.5134,1.75482,0.09081,0.07491,0.41574,1.02353,-0.34957,1.50747,-2.15824,0.20897,-0.11376,0.57466,-0.10687,-0.1418,-0.65153,-0.11552,-0.06225,-0.04393,0.64427,0.15138,0.07735,-0.61419,-0.12079,0.07456,0.05084
12.32,-0.01248,-0.01051,-0.09253,0.36327,-0.21885,-0.10277,0.37878,0.03791,-0.0176,-0.71178,0.0406,-0.01429,0.39376,-0.8455,0.23472,1.51047,1.75305,0.08122,0.08351,0.41643,1.01891,-0.34361,1.49942,-2.13978,0.19582,-0.11829,0.57418,-0.10754,-0.14311,-0.65227,-0.11547,-0.06226,-0.04386,0.64355,0.15142,0.07792,-0.61439,-0.1208,0.07465,0.05089
12.34,-0.01256,-0.01063,-0.09251,0.36355,-0.21822,-0.10267,0.37956,0.03817,-0.01844,-0.70949,0.04122,-0.01429,0.40079,-0.84069,0.23779,1.50757,1.75746,0.07273,0.09397,0.41686,1.01285,-0.33902,1.49219,-2.1153,0.18351,-0.1218,0.57379,-0.10871,-0.14589,-0.65315,-0.11535,-0.06216,-0.04371,0.64301,0.15154,0.07883,-0.61467,-0.12078,0.07473,0.05092
12.36,-0.01263,-0.01074,-0.09248,0.36377,-0.2176,-0.10255,0.38032,0.03837,-0.01916,-0.70719,0.04183,-0.01429,0.40738,-0.83676,0.2407,1.50469,1.75882,0.0639,0.10326,0.4172,1.00729,-0.33364,1.48478,-2.09424,0.17111,-0.1256,0.57342,-0.10961,-0.14786,-0.65395,-0.11527,-0.06212,-0.04361,0.64242,0.15167,0.07975,-0.61488,-0.12077,0.0748,0.05095
12.38,-0.01268,-0.01087,-0.09246,0.364,-0.21675,-0.10244,0.38087,0.03863,-0.01995,-0.70541,0.04227,-0.01429,0.41421,-0.83253,0.24355,1.50166,1.76108,0.05426,0.11394,0.41863,1.0024,-0.32899,1.47651,-2.07049,0.15737,-0.13024,0.57279,-0.11068,-0.15039,-0.65487,-0.11517,-0.06206,-0.04347,0.64166,0.15163,0.08001,-0.61526,-0.1208,0.07496,0.05104
12.4,-0.01279,-0.01097,-0.09243,0.36422,-0.21642,-0.10232,0.38191,0.0388,-0.02065,-0.70248,0.04311,-0.01429,0.4207,-0.82852,0.24658,1.49897,1.76282,0.0466,0.12214,0.41759,0.99573,-0.32308,1.47025,-2.05049,0.14658,-0.13281,0.57272,-0.11151,-0.15214,-0.65555,-0.1151,-0.06202,-0.04337,0.64132,0.15195,0.08168,-0.61528,-0.12073,0.07493,0.051
12.42,-0.01303,-0.011,-0.09238,0.3644,-0.21733,-0.10211,0.38413,0.03869,-0.02103,-0.69663,0.04502,-0.01429,0.42611,-0.82555,0.25026,1.49709,1.76355,0.04449,0.1233,0.41045,0.98491,-0.31399,1.46908,-2.04655,0.14457,-0.1306,0.57409,-0.11154,-0.15123,-0.6557,-0.1151,-0.06206,-0.04341,0.642,0.15336,0.08756,-0.61441,-0.12037,0.07438,0.05056
12.44,-0.01332,-0.011,-0.09233,0.36455,-0.21879,-0.10188,0.38687,0.03847,-0.0213,-0.6896,0.04733,-0.01429,0.43109,-0.82287,0.25407,1.49556,1.76327,0.04431,0.12185,0.4007,0.97224,-0.30346,1.46993,-2.04592,0.14538,-0.12624,0.57602,-0.11131,-0.14951,-0.65557,-0.11514,-0.06211,-0.04349,0.64311,0.15511,0.09476,-0.61316,-0.11991,0.07365,0.05
12.46,-0.01359,-0.011,-0.09228,0.36471,-0.22009,-0.10167,0.38946,0.0383,-0.02163,-0.68297,0.04947,-0.01429,0.43619,-0.82007,0.25767,1.49392,1.7622,0.04302,0.12143,0.39173,0.96015,-0.29318,1.47001,-2.04087,0.14434,-0.1224,0.57774,-0.11122,-0.14828,-0.65547,-0.11516,-0.06215,-0.04355,0.64409,0.15661,0.10106,-0.612,-0.11952,0.07303,0.04952
12.48,-0.01387,-0.01105,-0.09224,0.36492,-0.22101,-0.10143,0.39166,0.03816,-0.02195,-0.6769,0.05158,-0.01429,0.44169,-0.81715,0.26193,1.49206,1.76648,0.04271,0.12175,0.3845,0.9492,-0.28466,1.4695,-2.04751,0.14566,-0.12039,0.57931,-0.11109,-0.14663,-0.65584,-0.11517,-0.06223,-0.04363,0.64479,0.1585,0.10863,-0.61119,-0.11902,0.07229,0.04893
12.5,-0.01412,-0.01099,-0.09217,0.36501,-0.22286,-0.10124,0.39482,0.03793,-0.02224,-0.66937,0.05385,-0.01429,0.4462,-0.81457,0.26481,1.49074,1.75948,0.04084,0.11987,0.37297,0.93535,-0.27211,1.47071,-2.03118,0.14282,-0.11418,0.58131,-0.11096,-0.1456,-0.65513,-0.1152,-0.06224,-0.04367,0.64617,0.15968,0.11388,-0.60955,-0.11872,0.07175,0.04853
12.52,-0.01427,-0.01064,-0.09204,0.36486,-0.22705,-0.10119,0.40032,0.03752,-0.02253,-0.65818,0.05642,-0.0143,0.44847,-0.81297,0.26416,1.49081,1.72006,0.03392,0.11285,0.35082,0.91485,-0.24887,1.47602,-1.94597,0.12708,-0.09592,0.58434,-0.11104,-0.14676,-0.65163,-0.11525,-0.06205,-0.04355,0.64932,0.15871,0.11207,-0.60582,-0.119,0.0718,0.04867
12.54,-0.01437,-0.01017,-0.09189,0.36458,-0.23216,-0.10119,0.40678,0.03704,-0.02277,-0.64553,0.05915,-0.0143,0.44968,-0.81169,0.26205,1.4914,1.66959,0.0254,0.10368,0.32433,0.89134,-0.22163,1.48303,-1.8384,0.10719,-0.0737,0.58777,-0.11111,-0.14851,-0.64703,-0.11532,-0.0618,-0.0434,0.65314,0.15705,0.1079,-0.60126,-0.11949,0.07205,0.04899
12.56,-0.01447,-0.00975,-0.09176,0.36431,-0.2369,-0.10117,0.41291,0.03659,-0.02297,-0.63349,0.06186,-0.0143,0.45115,-0.81021,0.2604,1.49175,1.62518,0.01779,0.09528,0.2994,0.86861,-0.19613,1.48938,-1.74416,0.08969,-0.05395,0.59102,-0.1111,-0.14978,-0.64286,-0.11539,-0.0616,-0.04327,0.65664,0.15578,0.10504,-0.59703,-0.11987,0.07219,0.04922
12.58,-0.01465,-0.00937,-0.09159,0.36426,-0.24149,-0.10113,0.41864,0.03614,-0.02339,-0.62162,0.06441,-0.0143,0.45358,-0.80899,0.25964,1.4921,1.57635,0.00953,0.08761,0.27609,0.84827,-0.17085,1.49534,-1.63674,0.07017,-0.0313,0.59429,-0.11141,-0.1519,-0.63901,-0.11541,-0.06131,-0.0431,0.66022,0.15421,0.1013,-0.59299,-0.12028,0.07238,0.04949
12.6,-0.01465,-0.00887,-0.09149,0.36372,-0.24659,-0.10115,0.42542,0.03568,-0.02337,-0.60908,0.06728,-0.0143,0.45372,-0.80726,0.25666,1.49258,1.53412,0.00217,0.07802,0.24844,0.82232,-0.14428,1.50247,-1.55128,0.05381,-0.01376,0.5976,-0.11108,-0.15244,-0.63421,-0.11553,-0.06118,-0.04301,0.66378,0.15307,0.09875,-0.58838,-0.1207,0.07254,0.04971
12.62,-0.0142,-0.00805,-0.09161,0.36185,-0.25302,-0.10133,0.43492,0.03523,-0.02203,-0.59487,0.07114,-0.0143,0.4481,-0.80436,0.24809,1.49322,1.51293,-0.00206,0.06297,0.20964,0.78123,-0.11408,1.51259,-1.53315,0.04746,-0.01156,0.60112,-0.10891,-0.14815,-0.62708,-0.11591,-0.06153,-0.04322,0.66734,0.15346,0.10068,-0.58234,-0.12106,0.07248,0.0497
12.64,-0.01356,-0.00712,-0.09181,0.35949,-0.2599,-0.10157,0.44544,0.03476,-0.02026,-0.58007,0.07526,-0.0143,0.44016,-0.80086,0.2373,1.49399,1.49877,-0.0054,0.0462,0.16671,0.7347,-0.08291,1.5238,-1.53767,0.04437,-0.01463,0.60462,-0.10611,-0.14232,-0.61903,-0.11637,-0.06202,-0.04351,0.67083,0.15429,0.1038,-0.5758,-0.12142,0.0724,0.04963
12.66,-0.01299,-0.00626,-0.09198,0.35735,-0.26649,-0.10178,0.45546,0.03428,-0.01875,-0.56564,0.07915,-0.0143,0.43311,-0.79744,0.22742,1.49474,1.48133,-0.00936,0.03066,0.12582,0.6909,-0.05287,1.53439,-1.53098,0.03958,-0.01509,0.60799,-0.10366,-0.1374,-0.61141,-0.11678,-0.06243,-0.04374,0.67425,0.15481,0.10595,-0.56954,-0.1218,0.07237,0.04962
12.68,-0.01252,-0.00535,-0.09213,0.35519,-0.2735,-0.102,0.46564,0.0339,-0.01699,-0.55072,0.08352,-0.0143,0.42673,-0.79489,0.21794,1.49532,1.46383,-0.01245,0.01314,0.08397,0.64581,-0.01982,1.54555,-1.52732,0.03557,-0.0162,0.612,-0.10095,-0.13159,-0.6037,-0.11727,-0.06292,-0.04404,0.67814,0.15575,0.10975,-0.563,-0.12212,0.07217,0.04949
12.7,-0.01177,-0.00449,-0.09235,0.35298,-0.27971,-0.1022,0.47574,0.03331,-0.01565,-0.53671,0.08694,-0.0143,0.41838,-0.79035,0.20707,1.49632,1.44829,-0.01711,-0.00064,0.04336,0.60227,0.00717,1.55577,-1.52311,0.03078,-0.01741,0.61463,-0.09862,-0.12727,-0.59598,-0.11761,-0.06326,-0.04424,0.68101,0.15594,0.11051,-0.55695,-0.12256,0.07231,0.04958
12.72,-0.0103,-0.00379,-0.09276,0.35065,-0.28373,-0.10229,0.48538,0.03213,-0.01559,-0.52524,0.08793,-0.0143,0.40537,-0.78075,0.19344,1.49826,1.43636,-0.02642,-0.00353,0.00576,0.5635,0.01676,1.56312,-1.51108,0.02288,-0.01624,0.6136,-0.09741,-0.12737,-0.58825,-0.1175,-0.06315,-0.04416,0.68127,0.1538,0.10195,-0.55229,-0.12339,0.07345,0.05034
12.74,-0.00855,-0.00313,-0.09326,0.34832,-0.2869,-0.10235,0.49489,0.03074,-0.01597,-0.51473,0.08791,-0.0143,0.39042,-0.76912,0.17839,1.50068,1.42624,-0.03729,-0.00261,-0.03017,0.52669,0.02025,1.56949,-1.49794,0.01415,-0.01521,0.61117,-0.09659,-0.12903,-0.58057,-0.11722,-0.06287,-0.04399,0.68048,0.15093,0.09041,-0.54816,-0.12433,0.07492,0.05132
12.76,-0.00691,-0.00246,-0.09372,0.34608,-0.29035,-0.10242,0.50445,0.02946,-0.01614,-0.50388,0.08821,-0.0143,0.3762,-0.75826,0.16364,1.50301,1.41542,-0.04735,-0.00351,-0.06595,0.48954,0.02677,1.57626,-1.48593,0.00594,-0.01511,0.60928,-0.09562,-0.13004,-0.57298,-0.11702,-0.06266,-0.04386,0.68007,0.14852,0.08068,-0.54384,-0.12518,0.07619,0.05216
12.78,-0.00531,-0.00176,-0.09418,0.34342,-0.29424,-0.1025,0.5141,0.02812,-0.01632,-0.49263,0.08911,-0.0143,0.3625,-0.74806,0.15027,1.50477,1.40431,-0.05784,-0.00411,-0.10577,0.44975,0.03228,1.58318,-1.47212,-0.00276,-0.01124,0.60775,-0.09452,-0.13076,-0.56488,-0.11682,-0.06246,-0.04373,0.68007,0.1456,0.06911,-0.53927,-0.1262,0.07767,0.05315
12.8,-0.00357,-0.00113,-0.09466,0.34165,-0.29701,-0.10256,0.5235,0.02687,-0.0166,-0.48244,0.08849,-0.0143,0.3473,-0.73598,0.13373,1.50789,1.39415,-0.06779,-0.0044,-0.13663,0.41614,0.03836,1.58963,-1.46142,-0.0107,-0.01487,0.60516,-0.09378,-0.13245,-0.55788,-0.11658,-0.06221,-0.04359,0.67897,0.14356,0.0606,-0.53537,-0.1269,0.0788,0.05389
12.82,-0.00153,-0.00065,-0.09515,0.34223,-0.29692,-0.10259,0.53225,0.0259,-0.01702,-0.47487,0.08426,-0.0143,0.32837,-0.71939,0.10873,1.51416,1.38599,-0.07591,-0.00483,-0.14392,0.39781,0.04811,1.59438,-1.46031,-0.01615,-0.04197,0.59999,-0.09399,-0.13667,-0.55388,-0.11624,-0.06186,-0.04341,0.67508,0.14422,0.06156,-0.53322,-0.12667,0.07889,0.05385
12.84,0.00065,-0.00022,-0.09566,0.34371,-0.29572,-0.10262,0.54073,0.02503,-0.01752,-0.46833,0.07846,-0.0143,0.30802,-0.70093,0.08061,1.52188,1.37873,-0.08341,-0.00506,-0.14209,0.38587,0.05854,1.59882,-1.46214,-0.02085,-0.07611,0.59379,-0.09454,-0.14177,-0.55101,-0.11587,-0.06148,-0.04321,0.67012,0.14579,0.06565,-0.53173,-0.12611,0.07862,0.05355
12.86,0.00276,0.00022,-0.09615,0.34484,-0.29502,-0.10264,0.54931,0.02414,-0.018,-0.46134,0.07316,-0.0143,0.28837,-0.6832,0.05396,1.52927,1.37113,-0.09115,-0.00533,-0.14394,0.37188,0.06828,1.60384,-1.46201,-0.02602,-0.1051,0.58807,-0.0949,-0.14631,-0.54768,-0.11553,-0.06113,-0.04304,0.66564,0.14689,0.0681,-0.52995,-0.12572,0.07853,0.05338
12.88,0.0049,0.00068,-0.09667,0.34575,-0.29434,-0.10267,0.55796,0.02315,-0.01842,-0.45431,0.06873,-0.0143,0.26842,-0.66592,0.02703,1.53533,1.36328,-0.09916,-0.00566,-0.14774,0.35442,0.07943,1.60696,-1.46444,-0.03068,-0.14215,0.58228,-0.09544,-0.15157,-0.54414,-0.11514,-0.06069,-0.04281,0.66115,0.14821,0.07133,-0.52817,-0.12527,0.0784,0.05317
