T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
12.9,0.00702,0.0011,-0.09715,0.34732,-0.29335,-0.10269,0.56641,0.0224,-0.01898,-0.44761,0.06214,-0.0143,0.24877,-0.64728,-0,1.54445,1.35617,-0.10639,-0.00588,-0.14529,0.34562,0.08788,1.61398,-1.46233,-0.0362,-0.1643,0.5764,-0.09568,-0.15552,-0.5413,-0.11483,-0.06043,-0.04268,0.65644,0.14929,0.07374,-0.52654,-0.12485,0.07825,0.05296
12.92,0.00907,0.00142,-0.09755,0.35051,-0.29176,-0.10271,0.57439,0.02229,-0.02007,-0.44138,0.04984,-0.0143,0.23034,-0.62523,-0.02706,1.56202,1.35064,-0.11186,-0.00587,-0.12822,0.35958,0.08873,1.63172,-1.44624,-0.04456,-0.14179,0.5706,-0.09504,-0.15556,-0.54019,-0.1147,-0.06066,-0.04284,0.65143,0.1494,0.07286,-0.52522,-0.12458,0.07814,0.05286
12.94,0.01111,0.00171,-0.09793,0.35434,-0.28989,-0.10272,0.58217,0.02243,-0.02129,-0.43546,0.03547,-0.01431,0.21226,-0.6019,-0.054,1.58253,1.34587,-0.11651,-0.00576,-0.10512,0.38194,0.08687,1.65341,-1.42563,-0.05376,-0.10439,0.56473,-0.0941,-0.15426,-0.53973,-0.11465,-0.06108,-0.0431,0.64623,0.14925,0.0711,-0.52403,-0.12434,0.07801,0.05275
12.96,0.01316,0.00202,-0.09832,0.35786,-0.28815,-0.10274,0.59005,0.02245,-0.02238,-0.4295,0.02212,-0.01431,0.19398,-0.57921,-0.0807,1.60148,1.34092,-0.12134,-0.00567,-0.0845,0.4002,0.08628,1.67338,-1.40759,-0.06241,-0.07503,0.55886,-0.0933,-0.15363,-0.5389,-0.11457,-0.06141,-0.04331,0.6411,0.14927,0.06993,-0.52276,-0.12408,0.07787,0.05264
12.98,0.0152,0.0023,-0.0987,0.36148,-0.28637,-0.10273,0.59791,0.02248,-0.02379,-0.42314,0.00835,-0.01431,0.17581,-0.55615,-0.10882,1.6215,1.33533,-0.12693,-0.00566,-0.06461,0.4199,0.08558,1.69307,-1.38745,-0.07176,-0.0406,0.55312,-0.09249,-0.15278,-0.5384,-0.11448,-0.06175,-0.04352,0.63601,0.1491,0.06809,-0.52158,-0.12387,0.07781,0.05257
13,0.01726,0.00263,-0.09909,0.36504,-0.28461,-0.10277,0.60573,0.02256,-0.02456,-0.4177,-0.00498,-0.01431,0.15754,-0.53364,-0.13385,1.63989,1.33123,-0.13078,-0.00548,-0.04194,0.43846,0.08444,1.71421,-1.37058,-0.07985,-0.01303,0.54708,-0.09163,-0.15205,-0.53738,-0.11442,-0.06213,-0.04375,0.6308,0.14924,0.06739,-0.52025,-0.12356,0.07758,0.0524
13.02,0.01943,0.00309,-0.09955,0.3682,-0.28308,-0.10292,0.61373,0.02279,-0.02348,-0.41458,-0.01676,-0.01431,0.13851,-0.5126,-0.15096,1.65369,1.33096,-0.12991,-0.00483,-0.01263,0.45223,0.08276,1.73906,-1.36383,-0.08423,-0.00847,0.54027,-0.09069,-0.15199,-0.53468,-0.11441,-0.06258,-0.04399,0.62537,0.15027,0.07002,-0.51835,-0.12298,0.07689,0.05195
13.04,0.02162,0.0036,-0.10004,0.37127,-0.28156,-0.10311,0.62165,0.02307,-0.02177,-0.41241,-0.02795,-0.01431,0.11945,-0.49225,-0.16482,1.66563,1.33217,-0.12736,-0.00403,0.01913,0.46442,0.08072,1.76509,-1.36053,-0.0873,-0.01121,0.53314,-0.0897,-0.15208,-0.53145,-0.11443,-0.06309,-0.04424,0.6198,0.15161,0.07383,-0.5163,-0.1223,0.07603,0.0514
13.06,0.02379,0.00407,-0.10051,0.3744,-0.27995,-0.10329,0.62945,0.02331,-0.02039,-0.40992,-0.03926,-0.01431,0.10065,-0.47184,-0.17976,1.67798,1.33276,-0.12568,-0.00334,0.04951,0.47703,0.07883,1.79017,-1.35564,-0.09099,-0.01029,0.52611,-0.08874,-0.15208,-0.52854,-0.11444,-0.06357,-0.04448,0.61424,0.15281,0.07713,-0.51436,-0.12166,0.07524,0.0509
13.08,0.02603,0.00459,-0.10097,0.37747,-0.27868,-0.10346,0.63792,0.02362,-0.01886,-0.40697,-0.05131,-0.01431,0.08078,-0.4503,-0.1964,1.69226,1.33319,-0.12353,-0.00244,0.08138,0.49126,0.07691,1.81724,-1.35063,-0.09466,-0.0103,0.51925,-0.08774,-0.15212,-0.52532,-0.11446,-0.06404,-0.04472,0.60891,0.15402,0.08033,-0.51224,-0.12103,0.07446,0.05039
13.1,0.02812,0.00503,-0.10146,0.38065,-0.27671,-0.10364,0.64496,0.0238,-0.01748,-0.40521,-0.06163,-0.01431,0.06316,-0.4313,-0.20872,1.70205,1.33428,-0.12195,-0.00196,0.11047,0.50157,0.07501,1.84026,-1.34679,-0.09798,-0.01031,0.51198,-0.08683,-0.15213,-0.52262,-0.11446,-0.06455,-0.04497,0.60307,0.15527,0.08398,-0.51047,-0.12037,0.07363,0.04988
13.12,0.02982,0.00524,-0.102,0.3842,-0.2728,-0.10388,0.64819,0.02359,-0.01661,-0.40652,-0.06731,-0.01431,0.05158,-0.4191,-0.21005,1.69984,1.33688,-0.12251,-0.00266,0.13258,0.50179,0.07314,1.85288,-1.3449,-0.10105,-0.00851,0.50361,-0.08613,-0.15198,-0.52134,-0.11445,-0.06518,-0.04524,0.59586,0.15668,0.08902,-0.50966,-0.11961,0.07264,0.04935
13.14,0.03136,0.00537,-0.10256,0.38788,-0.26819,-0.10412,0.64995,0.02324,-0.01591,-0.409,-0.07126,-0.01431,0.0423,-0.40945,-0.20712,1.69317,1.34007,-0.1237,-0.0038,0.15153,0.49799,0.07134,1.86116,-1.34413,-0.10374,-0.00654,0.49487,-0.08554,-0.15179,-0.52062,-0.11442,-0.06583,-0.04553,0.58816,0.15811,0.09441,-0.50922,-0.11883,0.07161,0.04883
13.16,0.03297,0.00553,-0.10311,0.39148,-0.26388,-0.10434,0.65229,0.02297,-0.01517,-0.41096,-0.07601,-0.01431,0.03206,-0.39867,-0.20606,1.68857,1.34296,-0.12448,-0.00475,0.17109,0.49578,0.06956,1.87071,-1.34317,-0.10631,-0.00472,0.48634,-0.08493,-0.15164,-0.51971,-0.11439,-0.06646,-0.04581,0.58069,0.15945,0.09938,-0.50863,-0.11807,0.07064,0.04832
13.18,0.03462,0.00571,-0.10366,0.39516,-0.25961,-0.10463,0.65499,0.02263,-0.01427,-0.41292,-0.08069,-0.01431,0.02142,-0.38778,-0.20517,1.68375,1.34607,-0.12565,-0.00566,0.19428,0.49458,0.06747,1.8833,-1.34109,-0.11,-0.00282,0.4776,-0.08419,-0.15142,-0.5185,-0.11439,-0.06714,-0.0461,0.57315,0.16115,0.10549,-0.50795,-0.11724,0.0695,0.04773
13.2,0.03613,0.00583,-0.10422,0.39869,-0.25511,-0.10478,0.65659,0.0224,-0.01375,-0.41513,-0.0851,-0.01431,0.01219,-0.37773,-0.20294,1.67834,1.3488,-0.12626,-0.00676,0.20905,0.49028,0.06613,1.88848,-1.34142,-0.11138,-0.00098,0.46924,-0.08376,-0.15133,-0.51806,-0.11434,-0.06772,-0.04636,0.56568,0.16211,0.1093,-0.50756,-0.11656,0.0687,0.04732
13.22,0.03727,0.00579,-0.10483,0.40179,-0.25001,-0.10455,0.65553,0.02254,-0.01417,-0.41793,-0.08934,-0.01431,0.00609,-0.36933,-0.19811,1.67232,1.3507,-0.12453,-0.00826,0.20191,0.47878,0.06632,1.87465,-1.34928,-0.10544,0.00081,0.46192,-0.08412,-0.15154,-0.51965,-0.11419,-0.06802,-0.04656,0.55833,0.16098,0.1065,-0.50783,-0.11625,0.06882,0.04742
13.24,0.03825,0.00569,-0.10544,0.40471,-0.24472,-0.10418,0.65342,0.02279,-0.01499,-0.42091,-0.09333,-0.01432,0.00137,-0.36171,-0.19209,1.66587,1.3521,-0.12234,-0.00992,0.18628,0.46423,0.06735,1.85349,-1.35928,-0.09737,0.00253,0.45503,-0.08479,-0.15188,-0.52201,-0.11399,-0.06822,-0.04673,0.55111,0.15911,0.1014,-0.50839,-0.11609,0.06926,0.04771
13.26,0.0393,0.00562,-0.10604,0.40769,-0.23958,-0.10385,0.65177,0.02295,-0.0157,-0.4237,-0.09733,-0.01432,-0.00385,-0.35375,-0.18659,1.65965,1.35351,-0.12082,-0.01152,0.17413,0.45079,0.06835,1.8354,-1.36755,-0.09098,0.00422,0.44803,-0.08534,-0.15217,-0.52399,-0.11382,-0.06846,-0.04691,0.54395,0.1576,0.09747,-0.50885,-0.11585,0.06955,0.0479
13.28,0.04039,0.00555,-0.10666,0.41076,-0.23412,-0.10359,0.65012,0.02327,-0.01613,-0.427,-0.10171,-0.01432,-0.00955,-0.3458,-0.18101,1.6531,1.35597,-0.11743,-0.01314,0.16347,0.4383,0.06789,1.8181,-1.37911,-0.08163,0.00621,0.44064,-0.08585,-0.15241,-0.5261,-0.11363,-0.0687,-0.0471,0.53626,0.15599,0.09306,-0.50919,-0.11563,0.06988,0.04812
13.3,0.04134,0.00545,-0.10726,0.41358,-0.22931,-0.10317,0.64825,0.02328,-0.01721,-0.42926,-0.10525,-0.01432,-0.01394,-0.33801,-0.1754,1.64723,1.35599,-0.11776,-0.01469,0.14775,0.42324,0.07065,1.79766,-1.38425,-0.07787,0.00752,0.43419,-0.08649,-0.15279,-0.52812,-0.11347,-0.06893,-0.04726,0.52972,0.15442,0.08906,-0.50985,-0.11543,0.0702,0.04832
13.32,0.04197,0.00528,-0.10778,0.41591,-0.22618,-0.10231,0.64596,0.02237,-0.02022,-0.42861,-0.10672,-0.01432,-0.01503,-0.33026,-0.16968,1.64312,1.35066,-0.12889,-0.01651,0.12005,0.40129,0.08243,1.76896,-1.37173,-0.09073,0.00741,0.43006,-0.08749,-0.15356,-0.52985,-0.11336,-0.06914,-0.04739,0.52615,0.15317,0.08693,-0.51134,-0.11521,0.07042,0.04839
13.34,0.04246,0.00508,-0.10827,0.41797,-0.22374,-0.1013,0.64352,0.02116,-0.02383,-0.42691,-0.10732,-0.01432,-0.01485,-0.32269,-0.16405,1.63977,1.34275,-0.14369,-0.01816,0.08761,0.37699,0.09735,1.73764,-1.35261,-0.10917,0.00656,0.42689,-0.08861,-0.15447,-0.53146,-0.11327,-0.06934,-0.04749,0.52375,0.15199,0.08526,-0.51313,-0.11501,0.07062,0.04844
13.36,0.04301,0.00489,-0.10876,0.42005,-0.22109,-0.1004,0.64123,0.02012,-0.027,-0.42568,-0.10821,-0.01432,-0.01525,-0.31516,-0.15863,1.63621,1.3351,-0.15657,-0.01952,0.05738,0.35411,0.11064,1.70847,-1.336,-0.12467,0.00574,0.4234,-0.08964,-0.1553,-0.53306,-0.11317,-0.06954,-0.0476,0.52093,0.15077,0.08327,-0.51475,-0.11482,0.07084,0.04851
13.38,0.04356,0.00468,-0.1093,0.42253,-0.21798,-0.09934,0.63858,0.01894,-0.03088,-0.42446,-0.10955,-0.01432,-0.0156,-0.3071,-0.15213,1.63205,1.33095,-0.17054,-0.02237,0.02654,0.32956,0.12488,1.67501,-1.32125,-0.14187,0.00613,0.41943,-0.09082,-0.1562,-0.53495,-0.11307,-0.06977,-0.04773,0.51766,0.14952,0.08164,-0.51651,-0.11456,0.07102,0.04855
13.4,0.04408,0.00452,-0.10974,0.42414,-0.21599,-0.09856,0.63663,0.01798,-0.03342,-0.42299,-0.10974,-0.01432,-0.01576,-0.30024,-0.14788,1.62933,1.3193,-0.18305,-0.02219,-0.00394,0.30808,0.13782,1.64992,-1.3014,-0.1568,0.00394,0.41669,-0.0917,-0.15699,-0.53621,-0.11298,-0.06993,-0.04781,0.5156,0.14839,0.07942,-0.51807,-0.11444,0.07128,0.04865
13.42,0.04457,0.00456,-0.10995,0.42331,-0.21696,-0.09856,0.63675,0.01773,-0.03203,-0.42101,-0.10685,-0.01432,-0.0158,-0.29616,-0.15015,1.63048,1.284,-0.19123,-0.01263,-0.0332,0.29462,0.14695,1.64888,-1.26559,-0.16474,-0.0062,0.41705,-0.09173,-0.15748,-0.53564,-0.11292,-0.06989,-0.04776,0.51656,0.14752,0.0753,-0.51897,-0.1147,0.07178,0.04897
13.44,0.04502,0.00467,-0.11005,0.42163,-0.21902,-0.09884,0.63755,0.01772,-0.02927,-0.41882,-0.10285,-0.01432,-0.0157,-0.29336,-0.15462,1.63305,1.24181,-0.19773,-0.0002,-0.0617,0.28452,0.15456,1.65632,-1.2254,-0.17012,-0.01873,0.41863,-0.09144,-0.15787,-0.53444,-0.11286,-0.06978,-0.04766,0.51872,0.14679,0.07061,-0.51968,-0.1151,0.07235,0.04937
13.46,0.04547,0.00473,-0.11019,0.4204,-0.22056,-0.099,0.63796,0.01759,-0.02717,-0.41677,-0.09941,-0.01432,-0.01564,-0.29029,-0.15787,1.63493,1.20521,-0.20458,0.01021,-0.08989,0.27358,0.1625,1.6597,-1.18962,-0.17624,-0.02946,0.41967,-0.0913,-0.15832,-0.5336,-0.1128,-0.0697,-0.04758,0.52036,0.14602,0.06627,-0.52052,-0.11542,0.07287,0.04972
13.48,0.04601,0.00483,-0.11039,0.41891,-0.22223,-0.09913,0.6387,0.01747,-0.02493,-0.41451,-0.0957,-0.01432,-0.01565,-0.28594,-0.16207,1.63703,1.15851,-0.21323,0.02354,-0.12107,0.25972,0.17206,1.66388,-1.1438,-0.18425,-0.04314,0.42066,-0.09115,-0.15873,-0.53247,-0.11274,-0.06963,-0.0475,0.52192,0.14513,0.06152,-0.52121,-0.11578,0.07345,0.05011
13.5,0.04635,0.00488,-0.11044,0.41776,-0.2239,-0.09937,0.63891,0.01739,-0.02264,-0.41261,-0.09229,-0.01432,-0.01546,-0.28452,-0.1648,1.63898,1.13079,-0.21777,0.0316,-0.14572,0.2527,0.17788,1.6684,-1.11742,-0.18777,-0.05137,0.42205,-0.09094,-0.15918,-0.53178,-0.11268,-0.06952,-0.04742,0.52394,0.14454,0.05752,-0.52216,-0.11611,0.07393,0.05043
13.52,0.04622,0.00481,-0.11016,0.41775,-0.22509,-0.09986,0.63745,0.01735,-0.02045,-0.41205,-0.09,-0.01432,-0.015,-0.29133,-0.16282,1.64031,1.16121,-0.2107,0.02314,-0.15313,0.26432,0.17342,1.67217,-1.15029,-0.17841,-0.04273,0.42399,-0.09057,-0.15973,-0.53247,-0.11263,-0.06932,-0.04732,0.52665,0.14478,0.05556,-0.52388,-0.11634,0.07412,0.05053
13.54,0.04588,0.0047,-0.10973,0.41812,-0.22628,-0.10044,0.63543,0.01734,-0.01826,-0.4118,-0.08804,-0.01432,-0.01431,-0.30098,-0.15927,1.6414,1.21032,-0.19966,0.00947,-0.15387,0.28263,0.16529,1.67596,-1.20215,-0.16479,-0.02872,0.42634,-0.09016,-0.16033,-0.53361,-0.11259,-0.06907,-0.04721,0.52983,0.14533,0.05441,-0.52588,-0.11654,0.07419,0.05055
13.56,0.04561,0.0046,-0.10936,0.41834,-0.22759,-0.10096,0.63367,0.01731,-0.0161,-0.41119,-0.0859,-0.01432,-0.01358,-0.30904,-0.15651,1.64249,1.24812,-0.19089,-0.00097,-0.15725,0.29751,0.15906,1.6795,-1.24226,-0.15385,-0.01802,0.42865,-0.0898,-0.16093,-0.53453,-0.11254,-0.06886,-0.04712,0.53298,0.14573,0.05302,-0.52775,-0.11675,0.07429,0.0506
13.58,0.04546,0.00451,-0.10902,0.41848,-0.22844,-0.10158,0.63187,0.01731,-0.01374,-0.41147,-0.08385,-0.01432,-0.01346,-0.31839,-0.15357,1.64407,1.29719,-0.18014,-0.01483,-0.16225,0.31414,0.15183,1.68428,-1.29498,-0.13977,-0.00386,0.43035,-0.08928,-0.16141,-0.53551,-0.11248,-0.06861,-0.047,0.53542,0.14614,0.05108,-0.52962,-0.11698,0.07449,0.0507
13.6,0.04501,0.0044,-0.10859,0.41886,-0.23024,-0.102,0.63004,0.01727,-0.01183,-0.40999,-0.0817,-0.01432,-0.01199,-0.32572,-0.15054,1.64456,1.32778,-0.17253,-0.023,-0.1623,0.32867,0.14578,1.68644,-1.32651,-0.13114,0.00455,0.43343,-0.08909,-0.16218,-0.53647,-0.11246,-0.06842,-0.04692,0.53944,0.14661,0.05047,-0.53154,-0.11717,0.07447,0.05067
13.62,0.04384,0.00422,-0.108,0.41997,-0.23451,-0.10184,0.62818,0.01704,-0.01119,-0.40358,-0.0793,-0.01432,-0.0072,-0.32677,-0.14813,1.64214,1.2986,-0.17524,-0.01287,-0.15034,0.33579,0.14422,1.68067,-1.29035,-0.13959,-0.00549,0.44012,-0.08982,-0.16351,-0.53743,-0.11259,-0.06845,-0.04696,0.54765,0.14711,0.05332,-0.53367,-0.11723,0.07389,0.0503
13.64,0.04238,0.00402,-0.10733,0.4213,-0.23974,-0.10148,0.62632,0.01679,-0.011,-0.3954,-0.07678,-0.01432,-0.00099,-0.32569,-0.14558,1.63859,1.25092,-0.18114,0.00292,-0.13363,0.34057,0.14389,1.67234,-1.23297,-0.15352,-0.02127,0.4482,-0.09089,-0.16516,-0.53835,-0.11277,-0.06853,-0.04702,0.55744,0.14765,0.05747,-0.53581,-0.11726,0.0731,0.0498
13.66,0.04103,0.00384,-0.10667,0.42243,-0.24462,-0.10123,0.62452,0.0166,-0.01061,-0.38803,-0.07427,-0.01432,0.00479,-0.32563,-0.14277,1.63552,1.21457,-0.18513,0.0152,-0.1191,0.34639,0.14277,1.66557,-1.18845,-0.16426,-0.03354,0.45573,-0.09181,-0.16682,-0.5392,-0.11292,-0.06857,-0.04705,0.56657,0.1482,0.06103,-0.53784,-0.11732,0.07242,0.04937
13.68,0.03973,0.00361,-0.10611,0.42399,-0.24919,-0.10093,0.62244,0.01617,-0.01022,-0.38063,-0.07197,-0.01432,0.00961,-0.3255,-0.14129,1.63262,1.16682,-0.19087,0.03116,-0.10426,0.3525,0.14253,1.6571,-1.13146,-0.17769,-0.04931,0.46293,-0.09272,-0.16789,-0.54045,-0.1131,-0.06872,-0.04715,0.57551,0.14865,0.06464,-0.54032,-0.1173,0.07169,0.04891
13.7,0.03826,0.00348,-0.10533,0.4247,-0.2546,-0.10066,0.62095,0.01625,-0.00993,-0.37288,-0.0692,-0.01432,0.01681,-0.32492,-0.13703,1.62908,1.13781,-0.19384,0.04099,-0.08898,0.3574,0.14077,1.65158,-1.09461,-0.187,-0.05935,0.47113,-0.0937,-0.1702,-0.54083,-0.11323,-0.06864,-0.04712,0.58517,0.14931,0.06841,-0.54185,-0.11743,0.07101,0.04848
13.72,0.03636,0.00364,-0.10402,0.42311,-0.26229,-0.1006,0.62123,0.01771,-0.00985,-0.3645,-0.0652,-0.01432,0.02999,-0.32397,-0.12511,1.62425,1.16823,-0.18783,0.03144,-0.07419,0.35919,0.13468,1.65488,-1.12318,-0.18258,-0.05094,0.48192,-0.09497,-0.17646,-0.53894,-0.11321,-0.06788,-0.04668,0.5967,0.15055,0.07244,-0.54088,-0.11799,0.07045,0.04817
13.74,0.03428,0.00389,-0.10249,0.42065,-0.27076,-0.10057,0.62209,0.01967,-0.00985,-0.35585,-0.06074,-0.01432,0.04555,-0.32255,-0.11041,1.61878,1.21751,-0.17905,0.01574,-0.05904,0.35986,0.12701,1.66122,-1.1719,-0.17402,-0.03676,0.49361,-0.09627,-0.18385,-0.53616,-0.11314,-0.0669,-0.04612,0.60884,0.15199,0.07656,-0.53894,-0.1187,0.06994,0.0479
13.76,0.0323,0.00409,-0.10104,0.41853,-0.27877,-0.10048,0.62263,0.02141,-0.00978,-0.3474,-0.05647,-0.01432,0.06017,-0.3211,-0.09701,1.61346,1.25593,-0.17195,0.00358,-0.04375,0.36121,0.11998,1.66614,-1.2081,-0.16809,-0.02607,0.50478,-0.09743,-0.1903,-0.53371,-0.1131,-0.06607,-0.04564,0.62052,0.15331,0.08055,-0.53738,-0.11935,0.06943,0.04762
13.78,0.03026,0.00432,-0.09969,0.41666,-0.28727,-0.10057,0.62343,0.02314,-0.00985,-0.33853,-0.05228,-0.01432,0.07428,-0.32063,-0.08345,1.60871,1.30322,-0.16319,-0.0115,-0.02962,0.36176,0.11331,1.67117,-1.2573,-0.15931,-0.01205,0.51652,-0.09909,-0.19852,-0.53155,-0.11303,-0.06505,-0.04505,0.633,0.15477,0.08498,-0.53607,-0.11998,0.06884,0.04728
13.8,0.02829,0.00451,-0.09808,0.41407,-0.2949,-0.10028,0.62381,0.025,-0.00965,-0.3305,-0.04781,-0.01432,0.08995,-0.31803,-0.06957,1.60265,1.33697,-0.15716,-0.02209,-0.01298,0.36377,0.10548,1.67669,-1.28506,-0.15527,-0.00337,0.52723,-0.09974,-0.20337,-0.52858,-0.113,-0.06435,-0.04465,0.64395,0.15599,0.08848,-0.53402,-0.12067,0.06843,0.04708
13.82,0.02652,0.00457,-0.09587,0.40967,-0.30005,-0.09897,0.62291,0.02707,-0.00864,-0.32477,-0.04267,-0.01433,0.10978,-0.30974,-0.0555,1.59302,1.32684,-0.15963,-0.01825,0.0099,0.36986,0.09511,1.68311,-1.24353,-0.16645,-0.01203,0.53502,-0.09746,-0.19828,-0.52351,-0.1131,-0.06462,-0.04483,0.65062,0.15654,0.08946,-0.52996,-0.12149,0.06852,0.04721
13.84,0.02482,0.00458,-0.09341,0.4046,-0.30424,-0.09725,0.62155,0.02926,-0.00736,-0.3199,-0.03727,-0.01433,0.131,-0.29934,-0.04122,1.58213,1.30286,-0.16486,-0.00981,0.03539,0.37752,0.08355,1.68988,-1.18067,-0.18232,-0.02602,0.54171,-0.09418,-0.18984,-0.51766,-0.11323,-0.0652,-0.04519,0.6557,0.15685,0.08946,-0.52522,-0.12237,0.0688,0.04747
13.86,0.0231,0.0046,-0.09104,0.39986,-0.30877,-0.09568,0.62037,0.0314,-0.00621,-0.31469,-0.03201,-0.01433,0.15132,-0.28988,-0.02702,1.57189,1.28659,-0.16864,-0.00387,0.06005,0.38463,0.07236,1.69633,-1.13118,-0.19525,-0.03672,0.54879,-0.09143,-0.1832,-0.51223,-0.11332,-0.0656,-0.04546,0.66145,0.15726,0.08985,-0.52091,-0.12321,0.06899,0.04767
13.88,0.02132,0.00468,-0.08878,0.39497,-0.31375,-0.09428,0.61936,0.03354,-0.00502,-0.30925,-0.02664,-0.01433,0.17292,-0.28047,-0.01276,1.56125,1.26507,-0.17319,0.00356,0.08319,0.39105,0.06189,1.70356,-1.06731,-0.21134,-0.0508,0.55637,-0.08839,-0.17546,-0.5065,-0.1135,-0.06611,-0.04579,0.66745,0.15769,0.09052,-0.51604,-0.12408,0.06916,0.04786
13.9,0.0197,0.00462,-0.08621,0.39026,-0.31755,-0.09243,0.61787,0.0357,-0.00386,-0.30451,-0.02144,-0.01433,0.19208,-0.27046,0.00136,1.5512,1.25084,-0.1768,0.00908,0.11014,0.39927,0.04962,1.70919,-1.02751,-0.22214,-0.05931,0.56263,-0.08571,-0.16916,-0.50123,-0.11351,-0.06649,-0.04602,0.67255,0.15803,0.09035,-0.51221,-0.12492,0.06943,0.04812
13.92,0.01848,0.00419,-0.08288,0.38614,-0.31836,-0.08953,0.61506,0.03786,-0.00286,-0.3014,-0.01682,-0.01433,0.20484,-0.25943,0.01528,1.5429,1.26118,-0.17733,0.00802,0.14683,0.41222,0.03307,1.71044,-1.06422,-0.21619,-0.04997,0.5656,-0.08433,-0.16786,-0.49744,-0.11306,-0.06642,-0.04595,0.67552,0.15819,0.0881,-0.51128,-0.12569,0.06996,0.04852
13.94,0.01744,0.00361,-0.07923,0.38225,-0.31799,-0.08619,0.61178,0.04004,-0.00192,-0.29898,-0.01238,-0.01433,0.21496,-0.24788,0.02901,1.53529,1.27907,-0.17679,0.00494,0.18729,0.42691,0.01467,1.71001,-1.12494,-0.20494,-0.03508,0.56727,-0.08335,-0.16808,-0.49415,-0.11245,-0.0662,-0.04577,0.67763,0.15827,0.08503,-0.51146,-0.12645,0.07058,0.04899
13.96,0.01632,0.0031,-0.07571,0.37829,-0.31812,-0.08303,0.60878,0.04223,-0.00095,-0.2963,-0.00784,-0.01433,0.22585,-0.2365,0.04265,1.52751,1.29273,-0.17668,0.0029,0.22611,0.44069,-0.00309,1.71021,-1.17131,-0.19685,-0.02351,0.56949,-0.08214,-0.16744,-0.49065,-0.11191,-0.06606,-0.04565,0.68014,0.15838,0.0823,-0.51122,-0.12722,0.07117,0.04942
13.98,0.01516,0.00261,-0.07225,0.37413,-0.31837,-0.07994,0.60552,0.04435,4e-05,-0.29343,-0.00334,-0.01433,0.23863,-0.22527,0.057,1.51906,1.30923,-0.17697,0.00046,0.26473,0.45498,-0.01992,1.71096,-1.23121,-0.18588,-0.00876,0.57186,-0.08107,-0.16734,-0.48705,-0.11137,-0.06588,-0.0455,0.68258,0.15848,0.07965,-0.51059,-0.12796,0.07175,0.04987
14,0.01414,0.00203,-0.06859,0.37049,-0.31809,-0.07661,0.60267,0.04662,0.00094,-0.29113,0.00119,-0.01433,0.24679,-0.21368,0.06985,1.51219,1.32186,-0.17607,-0.00163,0.30463,0.46866,-0.03925,1.71019,-1.26924,-0.17943,0.00077,0.57361,-0.07982,-0.16657,-0.48378,-0.11079,-0.06575,-0.04539,0.68497,0.1586,0.07669,-0.51105,-0.12875,0.07235,0.05031
14.02,0.01344,0.00122,-0.0644,0.36806,-0.31678,-0.07265,0.60112,0.04916,0.00182,-0.29008,0.00592,-0.01433,0.24303,-0.20084,0.07834,1.50959,1.32138,-0.17255,-0.00285,0.34704,0.47972,-0.06383,1.70536,-1.2382,-0.18791,-0.00576,0.57415,-0.07795,-0.16326,-0.48122,-0.11016,-0.06577,-0.04539,0.6875,0.1587,0.07293,-0.51413,-0.12965,0.07297,0.05072
14.04,0.01287,0.00032,-0.06002,0.36618,-0.31495,-0.06847,0.59999,0.05186,0.00255,-0.28959,0.0107,-0.01433,0.23468,-0.18776,0.08537,1.50854,1.31691,-0.16776,-0.00357,0.39063,0.49018,-0.09108,1.69909,-1.18496,-0.20087,-0.01767,0.57409,-0.07589,-0.15929,-0.47897,-0.10949,-0.06584,-0.04543,0.68999,0.15884,0.06893,-0.5183,-0.13058,0.0736,0.05111
