T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
14.06,0.01225,-0.00053,-0.05573,0.36416,-0.31327,-0.06443,0.59862,0.05454,0.00321,-0.28894,0.01542,-0.01433,0.2283,-0.17505,0.09323,1.50672,1.31471,-0.16326,-0.00411,0.43374,0.50126,-0.11787,1.69363,-1.14383,-0.21098,-0.02686,0.57419,-0.07395,-0.15584,-0.47661,-0.10884,-0.06588,-0.04545,0.69247,0.15902,0.06516,-0.52208,-0.13148,0.07421,0.05149
14.08,0.01161,-0.0014,-0.05142,0.36168,-0.31192,-0.0602,0.5974,0.05698,0.0045,-0.28794,0.02026,-0.01433,0.2223,-0.16119,0.10042,1.50521,1.31084,-0.15996,-0.00635,0.47673,0.51099,-0.14151,1.68747,-1.09498,-0.22431,-0.03693,0.57473,-0.0719,-0.15154,-0.47415,-0.10818,-0.06596,-0.0455,0.69506,0.15893,0.06084,-0.52548,-0.13244,0.07491,0.05194
14.1,0.01103,-0.00226,-0.04712,0.3603,-0.30978,-0.05632,0.59601,0.05997,0.0044,-0.28779,0.02488,-0.01433,0.21445,-0.1497,0.10864,1.50341,1.30941,-0.15387,-0.00503,0.52023,0.52331,-0.17238,1.68241,-1.05665,-0.23207,-0.04662,0.57421,-0.07001,-0.14879,-0.47198,-0.10753,-0.06596,-0.04549,0.6974,0.15941,0.05763,-0.52988,-0.13329,0.07541,0.05225
14.12,0.01056,-0.00315,-0.04287,0.36166,-0.30562,-0.05342,0.59394,0.06445,0.0007,-0.28981,0.02891,-0.01433,0.20257,-0.14461,0.12021,1.50043,1.3156,-0.14026,0.00698,0.56454,0.54346,-0.22194,1.68109,-1.05282,-0.22339,-0.05317,0.57097,-0.06863,-0.15083,-0.47049,-0.10687,-0.06565,-0.04525,0.69928,0.16154,0.05765,-0.53706,-0.1339,0.07535,0.05217
14.14,0.01016,-0.00404,-0.03865,0.36412,-0.30069,-0.05089,0.59173,0.06947,-0.00444,-0.29267,0.03273,-0.01433,0.189,-0.14196,0.13285,1.49711,1.32436,-0.12393,0.02239,0.60934,0.56612,-0.27876,1.68088,-1.06037,-0.20894,-0.05928,0.56669,-0.06741,-0.1544,-0.46931,-0.10621,-0.06525,-0.04495,0.70088,0.16423,0.05879,-0.54515,-0.13441,0.07509,0.05195
14.16,0.00974,-0.00491,-0.03447,0.3662,-0.29611,-0.04821,0.58968,0.07424,-0.00909,-0.29518,0.03664,-0.01433,0.17624,-0.13836,0.14493,1.49395,1.33195,-0.10892,0.03559,0.65413,0.5873,-0.33273,1.67993,-1.06237,-0.19716,-0.06618,0.56285,-0.06609,-0.15703,-0.46804,-0.10558,-0.06493,-0.0447,0.70249,0.16659,0.05933,-0.55264,-0.13495,0.07492,0.05179
14.18,0.00927,-0.00584,-0.03008,0.36783,-0.29153,-0.04543,0.5872,0.07907,-0.01308,-0.2976,0.04057,-0.01433,0.16311,-0.13411,0.1573,1.49081,1.33939,-0.09346,0.05159,0.69817,0.60995,-0.38506,1.6799,-1.06461,-0.1854,-0.07093,0.5591,-0.06488,-0.16062,-0.46657,-0.10484,-0.06445,-0.04434,0.70462,0.16927,0.06019,-0.56098,-0.13555,0.07477,0.05164
14.2,0.00891,-0.00664,-0.02613,0.37062,-0.28676,-0.04296,0.58559,0.08388,-0.01875,-0.30038,0.04441,-0.01433,0.15044,-0.13176,0.1693,1.48752,1.34785,-0.07834,0.06259,0.74373,0.63006,-0.4423,1.67828,-1.07011,-0.17207,-0.07979,0.55493,-0.0635,-0.16263,-0.46558,-0.10431,-0.06428,-0.04421,0.70557,0.17141,0.06071,-0.56773,-0.136,0.07452,0.05145
14.22,0.00887,-0.00708,-0.02327,0.37646,-0.28165,-0.04134,0.58645,0.08853,-0.02893,-0.30407,0.04793,-0.01433,0.13907,-0.13432,0.1805,1.48402,1.35807,-0.06465,0.05852,0.79453,0.64309,-0.51287,1.67173,-1.07495,-0.15679,-0.10183,0.54992,-0.06138,-0.15952,-0.46576,-0.10436,-0.06505,-0.04478,0.70346,0.1719,0.05945,-0.56996,-0.1361,0.07408,0.05121
14.24,0.00895,-0.00738,-0.02086,0.3834,-0.27636,-0.04001,0.58818,0.09314,-0.0407,-0.30807,0.05137,-0.01433,0.12829,-0.13867,0.19123,1.48036,1.3693,-0.05145,0.04935,0.84661,0.65335,-0.58778,1.66361,-1.08388,-0.13996,-0.1277,0.54454,-0.05913,-0.15482,-0.46642,-0.1046,-0.06613,-0.04558,0.70015,0.17183,0.0579,-0.57055,-0.13605,0.07354,0.05093
14.26,0.00897,-0.00774,-0.01828,0.38974,-0.27114,-0.03851,0.58949,0.09774,-0.05161,-0.31187,0.05493,-0.01433,0.11748,-0.14204,0.2019,1.47669,1.38039,-0.03817,0.04277,0.89739,0.66449,-0.65971,1.6564,-1.09581,-0.12311,-0.15062,0.53932,-0.0571,-0.15113,-0.46691,-0.10474,-0.06704,-0.04625,0.6973,0.17205,0.05687,-0.57185,-0.13604,0.07302,0.05065
14.28,0.00899,-0.00812,-0.01553,0.39654,-0.26593,-0.0372,0.59088,0.10245,-0.06317,-0.31596,0.05814,-0.01433,0.10561,-0.14621,0.21376,1.47331,1.39034,-0.02417,0.03517,0.9513,0.6773,-0.73629,1.6484,-1.08839,-0.10895,-0.17853,0.53408,-0.05442,-0.14634,-0.46721,-0.10494,-0.06808,-0.04704,0.6948,0.17216,0.05427,-0.57333,-0.13611,0.0726,0.05044
14.3,0.00904,-0.00842,-0.01326,0.40263,-0.26069,-0.03556,0.59233,0.10692,-0.07372,-0.3195,0.06205,-0.01434,0.09613,-0.1491,0.22302,1.46933,1.40271,-0.01185,0.02842,0.99887,0.68596,-0.80397,1.64165,-1.12114,-0.0891,-0.19708,0.52883,-0.05305,-0.14338,-0.46802,-0.10507,-0.06892,-0.04764,0.6913,0.17234,0.05479,-0.57403,-0.13601,0.07195,0.05009
14.32,0.00915,-0.00858,-0.0122,0.40647,-0.25526,-0.0329,0.59366,0.11081,-0.08111,-0.32151,0.06794,-0.01434,0.09304,-0.14793,0.22506,1.46351,1.42289,-0.00375,0.02564,1.02957,0.68385,-0.84731,1.63866,-1.27213,-0.05235,-0.18793,0.52355,-0.05552,-0.14644,-0.47013,-0.1049,-0.06913,-0.04764,0.68523,0.17304,0.0647,-0.57298,-0.13545,0.07063,0.04933
14.34,0.00929,-0.00866,-0.01162,0.40954,-0.24983,-0.02991,0.59504,0.11445,-0.08741,-0.32293,0.07453,-0.01434,0.09237,-0.14541,0.22451,1.45714,1.44524,0.00262,0.02383,1.05366,0.67766,-0.88128,1.63697,-1.46186,-0.01026,-0.16939,0.51832,-0.05929,-0.15128,-0.47271,-0.10465,-0.06915,-0.04745,0.67823,0.17379,0.07763,-0.57119,-0.13475,0.06911,0.04844
14.36,0.00942,-0.00877,-0.01083,0.41296,-0.24447,-0.0271,0.59644,0.11815,-0.09419,-0.32456,0.08077,-0.01434,0.09065,-0.14357,0.22526,1.45115,1.46562,0.00957,0.02129,1.08017,0.67334,-0.91867,1.63472,-1.62826,0.02828,-0.15574,0.51315,-0.06235,-0.15489,-0.47505,-0.10446,-0.06929,-0.04737,0.67174,0.17438,0.08871,-0.56975,-0.13413,0.06773,0.04763
14.38,0.00955,-0.00889,-0.01001,0.41645,-0.23878,-0.02419,0.59766,0.12205,-0.10112,-0.32644,0.08711,-0.01434,0.08875,-0.14155,0.2255,1.44458,1.49003,0.01735,0.0197,1.10921,0.66887,-0.95975,1.63228,-1.81867,0.07155,-0.13961,0.50761,-0.06588,-0.16018,-0.47754,-0.10419,-0.06929,-0.04719,0.6648,0.17549,0.10177,-0.56822,-0.13341,0.06614,0.0467
14.4,0.00968,-0.00899,-0.00937,0.41959,-0.2338,-0.0214,0.59926,0.12548,-0.10742,-0.32765,0.09341,-0.01434,0.08778,-0.13953,0.22614,1.4391,1.50675,0.02304,0.01654,1.13139,0.66378,-0.99087,1.63056,-1.96857,0.10628,-0.12635,0.50286,-0.06877,-0.16247,-0.47982,-0.10407,-0.06953,-0.04718,0.65861,0.17556,0.11144,-0.5667,-0.13288,0.06493,0.046
14.42,0.00977,-0.00907,-0.0091,0.42208,-0.23067,-0.01895,0.60192,0.12774,-0.11243,-0.32717,0.09947,-0.01434,0.08888,-0.13806,0.22901,1.43668,1.49992,0.02305,0.00785,1.13623,0.65789,-0.99666,1.63055,-1.99412,0.11568,-0.1234,0.5002,-0.06957,-0.1555,-0.48147,-0.10446,-0.07054,-0.04771,0.65464,0.17266,0.11088,-0.56541,-0.13288,0.06486,0.04599
14.44,0.00985,-0.00914,-0.00899,0.42423,-0.22827,-0.01665,0.60494,0.12952,-0.1168,-0.32602,0.10544,-0.01434,0.09082,-0.13658,0.23228,1.43539,1.48557,0.02109,-0.00227,1.13438,0.65155,-0.99274,1.63123,-1.97804,0.11639,-0.12363,0.49835,-0.0697,-0.14554,-0.48289,-0.105,-0.07178,-0.04841,0.65146,0.16874,0.10682,-0.56415,-0.13308,0.06518,0.04622
14.46,0.00993,-0.00921,-0.0088,0.42647,-0.22559,-0.01432,0.60777,0.13147,-0.12134,-0.32513,0.11143,-0.01434,0.09232,-0.13492,0.23503,1.43364,1.47588,0.02026,-0.01104,1.13559,0.64549,-0.9933,1.63156,-1.98302,0.1214,-0.12231,0.49617,-0.07017,-0.13732,-0.48437,-0.10545,-0.07288,-0.04901,0.64795,0.16536,0.1044,-0.56283,-0.13319,0.06532,0.04634
14.48,0.01002,-0.00929,-0.00864,0.42896,-0.2227,-0.0118,0.61073,0.1336,-0.12633,-0.32439,0.11757,-0.01434,0.09416,-0.13396,0.23909,1.43165,1.46119,0.01838,-0.02262,1.1365,0.63896,-0.99327,1.63206,-1.98053,0.12512,-0.1211,0.49385,-0.07054,-0.12758,-0.48602,-0.10598,-0.07415,-0.04971,0.64429,0.16166,0.10185,-0.56166,-0.1333,0.06546,0.04646
14.5,0.0101,-0.00935,-0.00846,0.43086,-0.22041,-0.00972,0.61351,0.13525,-0.13024,-0.32319,0.12333,-0.01434,0.09545,-0.1316,0.2406,1.43042,1.45491,0.01822,-0.02882,1.1365,0.63338,-0.99226,1.63238,-1.98296,0.12935,-0.12054,0.49201,-0.07093,-0.12026,-0.48727,-0.10639,-0.07512,-0.05024,0.64115,0.15838,0.09872,-0.56021,-0.13346,0.0657,0.04664
14.52,0.01014,-0.00932,-0.00815,0.43122,-0.21954,-0.00878,0.61567,0.13569,-0.13127,-0.32088,0.12823,-0.01434,0.095,-0.12497,0.23455,1.43099,1.47539,0.02364,-0.01891,1.13582,0.63044,-0.99108,1.63193,-2.01114,0.13754,-0.12105,0.4913,-0.07158,-0.12043,-0.48747,-0.10639,-0.07523,-0.05026,0.63919,0.15648,0.09484,-0.558,-0.13371,0.06613,0.04691
14.54,0.01018,-0.00927,-0.0078,0.43102,-0.21925,-0.00829,0.61764,0.13564,-0.13123,-0.31813,0.13271,-0.01434,0.09396,-0.11701,0.226,1.43227,1.50429,0.0308,-0.00369,1.13444,0.62852,-0.98924,1.6313,-2.04515,0.14643,-0.12214,0.49105,-0.07226,-0.12312,-0.48727,-0.10626,-0.07504,-0.05011,0.63775,0.15504,0.0905,-0.55552,-0.134,0.06665,0.04724
14.56,0.01022,-0.00923,-0.00747,0.43109,-0.21874,-0.00762,0.61973,0.13579,-0.13168,-0.31558,0.13728,-0.01434,0.09322,-0.10993,0.21885,1.43323,1.52821,0.03696,0.0085,1.1333,0.62623,-0.98765,1.6308,-2.07498,0.1547,-0.123,0.49062,-0.0729,-0.12462,-0.48724,-0.10619,-0.07498,-0.05003,0.63612,0.15342,0.08639,-0.55319,-0.13428,0.06713,0.04753
14.58,0.01025,-0.00919,-0.00713,0.43105,-0.2181,-0.00687,0.62172,0.13604,-0.13209,-0.313,0.14229,-0.01434,0.09238,-0.10171,0.21059,1.4342,1.55666,0.04394,0.0232,1.13228,0.62355,-0.98599,1.63011,-2.10982,0.16394,-0.12384,0.49011,-0.07364,-0.12621,-0.48726,-0.10612,-0.07494,-0.04996,0.6343,0.15167,0.0821,-0.55076,-0.13455,0.06763,0.04785
14.6,0.01031,-0.00914,-0.00679,0.43112,-0.21785,-0.00639,0.62385,0.13597,-0.13234,-0.31039,0.14629,-0.01434,0.09161,-0.09553,0.20405,1.43532,1.57785,0.04966,0.03401,1.1309,0.62191,-0.98439,1.62978,-2.1362,0.17145,-0.1248,0.48987,-0.07418,-0.12824,-0.48709,-0.10601,-0.0748,-0.04985,0.63301,0.1503,0.0781,-0.54847,-0.13483,0.0681,0.04814
14.62,0.0105,-0.00906,-0.00647,0.43169,-0.2185,-0.00653,0.62646,0.13519,-0.13252,-0.30782,0.1476,-0.01434,0.09113,-0.09536,0.20297,1.43667,1.57641,0.05142,0.03219,1.12898,0.62296,-0.98356,1.63036,-2.13733,0.17404,-0.12606,0.49017,-0.07421,-0.13097,-0.48646,-0.10581,-0.07444,-0.04968,0.63299,0.14989,0.07512,-0.54662,-0.1351,0.06846,0.04833
14.64,0.01073,-0.00897,-0.00614,0.43239,-0.21952,-0.00693,0.6292,0.1341,-0.13259,-0.30523,0.14791,-0.01434,0.09073,-0.09729,0.2037,1.43814,1.56749,0.05187,0.02637,1.12668,0.62501,-0.98275,1.63133,-2.13002,0.17492,-0.12737,0.49074,-0.07404,-0.13405,-0.48567,-0.10557,-0.074,-0.04948,0.63349,0.14985,0.07247,-0.54492,-0.13537,0.06879,0.04849
14.66,0.01092,-0.00889,-0.00581,0.433,-0.22039,-0.00723,0.63183,0.13315,-0.13267,-0.30261,0.1487,-0.01434,0.0903,-0.09822,0.20354,1.43954,1.56241,0.05296,0.0228,1.12442,0.62656,-0.9817,1.63219,-2.12712,0.17661,-0.12857,0.49122,-0.07393,-0.13692,-0.48496,-0.10536,-0.07361,-0.0493,0.63379,0.14965,0.06961,-0.54316,-0.13564,0.06913,0.04867
14.68,0.01116,-0.0088,-0.00551,0.43371,-0.22123,-0.00748,0.63466,0.13222,-0.13287,-0.30011,0.14937,-0.01434,0.08985,-0.09928,0.20354,1.44103,1.55583,0.05395,0.01767,1.12277,0.62835,-0.98165,1.63275,-2.12206,0.17818,-0.13016,0.49157,-0.07396,-0.14012,-0.4842,-0.10511,-0.07317,-0.0491,0.63399,0.14942,0.06694,-0.54136,-0.13591,0.06948,0.04885
14.7,0.01133,-0.00873,-0.00514,0.43426,-0.22221,-0.00787,0.63711,0.13116,-0.13282,-0.29738,0.15006,-0.01434,0.08946,-0.10062,0.20371,1.44236,1.55039,0.05479,0.01467,1.11968,0.62984,-0.97947,1.63406,-2.11932,0.17957,-0.13094,0.49225,-0.07365,-0.14265,-0.4835,-0.10492,-0.07282,-0.04894,0.6345,0.14934,0.06401,-0.53967,-0.13617,0.0698,0.04902
14.72,0.01128,-0.00869,-0.00457,0.4343,-0.22343,-0.00856,0.63841,0.1298,-0.13209,-0.29402,0.15102,-0.01434,0.08931,-0.10199,0.20375,1.44319,1.55063,0.05572,0.01947,1.11335,0.63036,-0.97186,1.63717,-2.12584,0.18091,-0.12947,0.49377,-0.07258,-0.14358,-0.48307,-0.10489,-0.0727,-0.04888,0.63573,0.14942,0.05989,-0.53827,-0.1364,0.07007,0.04923
14.74,0.01117,-0.00867,-0.00393,0.43418,-0.22479,-0.00936,0.63932,0.1283,-0.13114,-0.29042,0.15203,-0.01434,0.08919,-0.10363,0.20394,1.44387,1.5521,0.05649,0.02637,1.10542,0.6305,-0.96199,1.64108,-2.13476,0.18209,-0.12718,0.49563,-0.07117,-0.14377,-0.4827,-0.10492,-0.07268,-0.04886,0.63726,0.14964,0.05557,-0.53697,-0.13661,0.07031,0.04944
14.76,0.0111,-0.00863,-0.00332,0.43415,-0.22611,-0.01011,0.64043,0.12685,-0.13031,-0.28692,0.15301,-0.01435,0.089,-0.10532,0.20418,1.44465,1.55245,0.05722,0.03165,1.09789,0.63074,-0.9529,1.64472,-2.14212,0.18334,-0.1253,0.49737,-0.06985,-0.14405,-0.48229,-0.10494,-0.07265,-0.04884,0.63867,0.14988,0.05164,-0.53561,-0.13682,0.07053,0.04963
14.78,0.011,-0.00861,-0.00271,0.43406,-0.22732,-0.01085,0.64147,0.12545,-0.12938,-0.28346,0.15399,-0.01435,0.08908,-0.10636,0.20402,1.44529,1.55484,0.05842,0.03954,1.09198,0.63137,-0.94502,1.64791,-2.15141,0.18463,-0.12329,0.49899,-0.06879,-0.14532,-0.48193,-0.10489,-0.07251,-0.04875,0.64001,0.14978,0.04651,-0.53432,-0.13705,0.07086,0.04989
14.8,0.01093,-0.00857,-0.00208,0.43406,-0.2288,-0.01163,0.64255,0.12391,-0.12863,-0.27987,0.155,-0.01435,0.08856,-0.10878,0.20468,1.4462,1.55343,0.0586,0.04264,1.08203,0.63101,-0.93387,1.65232,-2.15706,0.18571,-0.12134,0.50092,-0.06713,-0.14445,-0.48148,-0.10499,-0.0726,-0.04881,0.64157,0.1504,0.04377,-0.53291,-0.13725,0.07097,0.05001
14.82,0.01091,-0.0085,-0.00141,0.43444,-0.23087,-0.01248,0.6438,0.122,-0.12838,-0.27592,0.15608,-0.01435,0.08666,-0.11507,0.20764,1.44783,1.54063,0.05621,0.03105,1.06372,0.6287,-0.91615,1.65905,-2.15455,0.18729,-0.11987,0.50354,-0.06366,-0.13688,-0.48078,-0.10553,-0.07341,-0.04931,0.64366,0.15307,0.04805,-0.53122,-0.13738,0.07043,0.04967
14.84,0.01091,-0.00841,-0.00073,0.43491,-0.23321,-0.01336,0.64511,0.11994,-0.12834,-0.27188,0.15719,-0.01435,0.08408,-0.12273,0.2114,1.44975,1.52409,0.05276,0.01476,1.04092,0.62527,-0.89492,1.66715,-2.14784,0.18848,-0.11847,0.50646,-0.05966,-0.12735,-0.47998,-0.10621,-0.07443,-0.04994,0.64598,0.15643,0.05467,-0.5294,-0.13749,0.06968,0.04918
14.86,0.01091,-0.00833,-6e-05,0.43528,-0.23549,-0.0142,0.64643,0.11797,-0.12824,-0.26792,0.1583,-0.01435,0.08164,-0.12967,0.21473,1.45154,1.50968,0.04966,0.00128,1.01861,0.62192,-0.87403,1.67517,-2.14148,0.18918,-0.11697,0.50927,-0.05608,-0.11939,-0.4792,-0.10678,-0.07528,-0.05046,0.64821,0.15939,0.05997,-0.5276,-0.13763,0.06906,0.04878
14.88,0.01088,-0.00827,0.00063,0.4359,-0.23751,-0.01512,0.64756,0.11592,-0.12799,-0.26377,0.15936,-0.01435,0.07995,-0.137,0.21834,1.45328,1.49349,0.04711,-0.0149,1.00287,0.62043,-0.85821,1.68085,-2.14186,0.19269,-0.11577,0.51197,-0.05173,-0.10863,-0.47855,-0.10754,-0.07645,-0.05118,0.65035,0.16271,0.06633,-0.52599,-0.13769,0.0683,0.04829
14.9,0.01091,-0.00816,0.00129,0.436,-0.24013,-0.01589,0.6491,0.11399,-0.12809,-0.25999,0.16053,-0.01435,0.0765,-0.14387,0.22158,1.45523,1.48008,0.04315,-0.02667,0.97234,0.6147,-0.83123,1.69179,-2.12706,0.19024,-0.11395,0.51498,-0.04883,-0.10315,-0.4776,-0.10795,-0.07701,-0.05153,0.65275,0.16545,0.07104,-0.52395,-0.13792,0.06779,0.04795
14.92,0.01106,-0.00791,0.00185,0.4348,-0.2443,-0.01628,0.65186,0.11247,-0.12911,-0.25731,0.16199,-0.01435,0.06872,-0.14876,0.2232,1.45753,1.47563,0.03586,-0.0245,0.90279,0.5984,-0.77266,1.71652,-2.0726,0.1718,-0.11048,0.51866,-0.05027,-0.11357,-0.47578,-0.10733,-0.07574,-0.05075,0.65579,0.16639,0.07059,-0.52073,-0.13861,0.068,0.04808
14.94,0.01126,-0.00762,0.00238,0.43304,-0.24906,-0.01651,0.65501,0.11106,-0.13047,-0.255,0.16354,-0.01435,0.05913,-0.15323,0.22448,1.46007,1.47405,0.02715,-0.01783,0.81849,0.57772,-0.70337,1.74658,-2.00287,0.14735,-0.10639,0.52266,-0.05314,-0.12923,-0.47367,-0.10637,-0.07384,-0.0496,0.65909,0.16673,0.0684,-0.51708,-0.13949,0.06847,0.04836
14.96,0.01145,-0.00736,0.00292,0.43143,-0.25358,-0.01679,0.65793,0.10955,-0.13168,-0.25249,0.16503,-0.01435,0.05013,-0.15816,0.22618,1.46265,1.47091,0.01886,-0.01363,0.74039,0.55842,-0.63999,1.77449,-1.93918,0.12538,-0.10254,0.52659,-0.05522,-0.14193,-0.47172,-0.10559,-0.07228,-0.04865,0.66228,0.16736,0.06703,-0.51363,-0.14028,0.06882,0.04857
14.98,0.01161,-0.00707,0.00346,0.43025,-0.25799,-0.01716,0.6611,0.10826,-0.13289,-0.25008,0.16661,-0.01435,0.04208,-0.162,0.22683,1.46465,1.46866,0.01137,-0.00782,0.66389,0.54153,-0.57181,1.80134,-1.87871,0.10433,-0.09882,0.53021,-0.05785,-0.15695,-0.46965,-0.1047,-0.07052,-0.04757,0.66546,0.16795,0.06563,-0.51017,-0.14107,0.06916,0.04877
15,0.01183,-0.00682,0.004,0.42807,-0.26277,-0.01731,0.66383,0.10652,-0.13418,-0.24756,0.16801,-0.01435,0.03163,-0.16798,0.22953,1.46787,1.46534,0.00201,-0.00421,0.5811,0.51876,-0.51151,1.83158,-1.80849,0.08013,-0.09475,0.53453,-0.05969,-0.16848,-0.46778,-0.10396,-0.06903,-0.04666,0.66873,0.16848,0.06384,-0.50663,-0.1419,0.0696,0.04904
15.02,0.01221,-0.00668,0.00457,0.42296,-0.26851,-0.01677,0.66524,0.10348,-0.1356,-0.24451,0.16916,-0.01435,0.01516,-0.17999,0.23825,1.47479,1.45804,-0.01311,-0.00797,0.4805,0.4794,-0.47225,1.87037,-1.71058,0.04712,-0.08942,0.54082,-0.05902,-0.16865,-0.46651,-0.10373,-0.06841,-0.04632,0.67215,0.16898,0.06156,-0.50283,-0.14281,0.07029,0.0495
15.04,0.01264,-0.00659,0.00514,0.41691,-0.27458,-0.01602,0.66619,0.09999,-0.1371,-0.24133,0.17009,-0.01435,-0.00367,-0.19416,0.24897,1.48284,1.44966,-0.02989,-0.01404,0.37492,0.43452,-0.44188,1.91228,-1.60424,0.01144,-0.08384,0.54777,-0.05752,-0.1652,-0.46547,-0.10367,-0.06809,-0.04616,0.67566,0.16946,0.05893,-0.49898,-0.14375,0.07108,0.05003
15.06,0.01304,-0.00647,0.00573,0.41148,-0.28045,-0.01543,0.66734,0.09672,-0.13859,-0.23827,0.17095,-0.01435,-0.02154,-0.20736,0.25858,1.49014,1.442,-0.04532,-0.01892,0.27423,0.3931,-0.40965,1.95246,-1.50477,-0.02195,-0.07871,0.55433,-0.05641,-0.16374,-0.46435,-0.10353,-0.06761,-0.0459,0.67916,0.16996,0.05633,-0.49521,-0.14469,0.07183,0.05052
15.08,0.01347,-0.00635,0.00626,0.40522,-0.28659,-0.01455,0.66856,0.09338,-0.13997,-0.23499,0.1725,-0.01435,-0.03907,-0.22055,0.26905,1.49854,1.43345,-0.06332,-0.02428,0.16169,0.34757,-0.36794,1.99421,-1.392,-0.06003,-0.07219,0.56129,-0.05528,-0.1611,-0.46314,-0.1034,-0.06717,-0.04566,0.68254,0.17039,0.05414,-0.49116,-0.1456,0.0726,0.05103
15.1,0.01386,-0.00625,0.0069,0.40047,-0.29222,-0.01423,0.66951,0.09008,-0.1416,-0.23214,0.17257,-0.01435,-0.05778,-0.23422,0.27821,1.50478,1.42646,-0.07635,-0.02918,0.07317,0.30927,-0.34812,2.03329,-1.30504,-0.08896,-0.06844,0.56756,-0.05396,-0.1599,-0.46217,-0.1033,-0.06675,-0.04545,0.68619,0.17099,0.05111,-0.48771,-0.14656,0.07332,0.05152
15.12,0.01416,-0.00619,0.00783,0.40008,-0.29641,-0.01556,0.66985,0.08699,-0.14393,-0.23057,0.16863,-0.01435,-0.07973,-0.24923,0.28327,1.50601,1.42399,-0.0752,-0.03273,0.04929,0.29298,-0.3876,2.06482,-1.2923,-0.0915,-0.07306,0.57172,-0.05245,-0.16425,-0.46179,-0.10323,-0.06622,-0.04519,0.69054,0.17194,0.04519,-0.48589,-0.14765,0.07398,0.05193
15.14,0.01442,-0.00613,0.00888,0.40123,-0.30007,-0.01747,0.66993,0.08396,-0.14652,-0.22944,0.16319,-0.01435,-0.10265,-0.26457,0.28695,1.50479,1.42313,-0.06899,-0.03566,0.05031,0.28403,-0.44864,2.09341,-1.30574,-0.08479,-0.08038,0.57516,-0.05074,-0.17003,-0.46164,-0.10319,-0.06571,-0.04496,0.69514,0.1731,0.03855,-0.4847,-0.14877,0.07457,0.05231
15.16,0.01468,-0.00608,0.00988,0.40169,-0.30394,-0.01911,0.67012,0.08091,-0.14898,-0.22809,0.15841,-0.01435,-0.12476,-0.27943,0.29125,1.50392,1.42157,-0.06511,-0.03855,0.04193,0.27127,-0.49922,2.12297,-1.30667,-0.0826,-0.08605,0.57893,-0.049,-0.17464,-0.4614,-0.10315,-0.06525,-0.04475,0.69963,0.17427,0.03268,-0.48325,-0.14984,0.07514,0.05267
15.18,0.01502,-0.006,0.01085,0.4021,-0.30796,-0.02077,0.67032,0.0778,-0.15149,-0.22683,0.15372,-0.01435,-0.14858,-0.29575,0.29563,1.50639,1.41982,-0.06118,-0.04284,0.02547,0.26032,-0.55301,2.15425,-1.30984,-0.07918,-0.09347,0.58271,-0.04773,-0.18125,-0.46113,-0.10304,-0.06454,-0.0444,0.70414,0.17501,0.02496,-0.48168,-0.15108,0.07592,0.05316
15.2,0.01519,-0.00598,0.01192,0.40298,-0.31152,-0.02253,0.67045,0.07486,-0.15397,-0.22547,0.1485,-0.01435,-0.16898,-0.30905,0.29954,1.5012,1.41888,-0.05613,-0.04407,0.0316,0.24739,-0.60499,2.18114,-1.31471,-0.07607,-0.09791,0.58629,-0.04547,-0.18418,-0.46097,-0.10309,-0.06434,-0.04434,0.70865,0.17667,0.02087,-0.48051,-0.15196,0.07625,0.05338
15.22,0.0149,-0.00608,0.01327,0.40493,-0.31397,-0.02448,0.67055,0.07235,-0.15627,-0.22387,0.1421,-0.01435,-0.18029,-0.31407,0.30199,1.4764,1.41974,-0.04911,-0.03667,0.09585,0.22752,-0.64781,2.19713,-1.31768,-0.07618,-0.09344,0.5896,-0.04027,-0.17575,-0.46107,-0.10362,-0.06567,-0.04513,0.71323,0.18104,0.02749,-0.48033,-0.15183,0.07523,0.05283
