T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
15.24,0.01446,-0.00622,0.01473,0.40729,-0.31595,-0.02651,0.67058,0.07003,-0.15852,-0.22214,0.13523,-0.01435,-0.18802,-0.31598,0.30407,1.44383,1.42139,-0.04117,-0.02625,0.18163,0.20539,-0.68782,2.2087,-1.32154,-0.07689,-0.08588,0.59273,-0.03414,-0.16374,-0.46128,-0.10432,-0.06749,-0.04619,0.71777,0.1863,0.03768,-0.48052,-0.15135,0.07376,0.05201
15.26,0.0141,-0.00635,0.01612,0.40938,-0.3181,-0.02847,0.67058,0.06764,-0.16081,-0.22038,0.12861,-0.01435,-0.19701,-0.31917,0.30663,1.41419,1.42271,-0.03371,-0.01744,0.25642,0.18409,-0.72835,2.22196,-1.32519,-0.07725,-0.07973,0.59587,-0.02862,-0.15397,-0.46146,-0.10491,-0.06901,-0.04709,0.72221,0.19103,0.04588,-0.48052,-0.15105,0.07255,0.05134
15.28,0.01368,-0.00648,0.0176,0.41187,-0.32041,-0.03059,0.67085,0.0652,-0.16307,-0.219,0.12176,-0.01435,-0.2076,-0.32294,0.30789,1.38693,1.42394,-0.02579,-0.00766,0.33728,0.16379,-0.77285,2.23647,-1.32894,-0.07761,-0.07363,0.59927,-0.02231,-0.14168,-0.46159,-0.10563,-0.07084,-0.04817,0.72713,0.19628,0.05562,-0.48063,-0.15067,0.07112,0.05055
15.3,0.01334,-0.00661,0.01891,0.41359,-0.32229,-0.03239,0.67055,0.06292,-0.16537,-0.2168,0.11533,-0.01435,-0.214,-0.32475,0.31173,1.35298,1.42554,-0.0187,0.00087,0.41014,0.14091,-0.80811,2.24736,-1.33236,-0.07824,-0.0667,0.6021,-0.01741,-0.13373,-0.46183,-0.10611,-0.07216,-0.04893,0.73106,0.20066,0.06301,-0.4806,-0.15038,0.07005,0.04996
15.32,0.01327,-0.00668,0.01974,0.41323,-0.3231,-0.0333,0.66864,0.06096,-0.16793,-0.21232,0.11006,-0.01435,-0.2095,-0.32209,0.32328,1.30176,1.42798,-0.01402,0.00483,0.45679,0.11039,-0.81856,2.24938,-1.33447,-0.07959,-0.0579,0.60333,-0.01673,-0.13921,-0.46238,-0.10587,-0.07188,-0.04872,0.7323,0.20242,0.06306,-0.48005,-0.15043,0.07011,0.04999
15.34,0.01329,-0.00674,0.0204,0.41205,-0.3235,-0.03387,0.66618,0.05918,-0.17051,-0.20705,0.10527,-0.01435,-0.20096,-0.31756,0.33734,1.24425,1.43076,-0.01024,0.00751,0.49429,0.07754,-0.81969,2.24793,-1.33611,-0.08122,-0.04843,0.60399,-0.01748,-0.14907,-0.46303,-0.10538,-0.07108,-0.04818,0.73255,0.20327,0.06063,-0.47934,-0.15059,0.07055,0.05023
15.36,0.01327,-0.00681,0.02113,0.41114,-0.32412,-0.03459,0.66401,0.05737,-0.17298,-0.20218,0.10036,-0.01435,-0.19441,-0.31378,0.34994,1.19005,1.43339,-0.00614,0.01105,0.53508,0.04642,-0.82498,2.24808,-1.33794,-0.08269,-0.03948,0.60495,-0.0175,-0.15653,-0.46361,-0.10501,-0.07054,-0.04781,0.73327,0.20454,0.05933,-0.47875,-0.15071,0.07082,0.05038
15.38,0.01323,-0.00688,0.02189,0.41065,-0.32461,-0.03536,0.66164,0.05534,-0.1759,-0.19711,0.09503,-0.01435,-0.18707,-0.31026,0.3639,1.13354,1.43603,-0.00167,0.01353,0.58033,0.01234,-0.83053,2.24802,-1.33992,-0.08435,-0.02948,0.60574,-0.01782,-0.16558,-0.46429,-0.1046,-0.06992,-0.04738,0.73392,0.20582,0.05812,-0.478,-0.15079,0.07107,0.05051
15.4,0.01325,-0.00694,0.02254,0.40911,-0.32525,-0.03593,0.65959,0.05381,-0.17789,-0.1923,0.09067,-0.01435,-0.1805,-0.30583,0.37559,1.08062,1.43871,0.00182,0.01782,0.61383,-0.01604,-0.83332,2.2476,-1.34148,-0.08566,-0.02158,0.60675,-0.01788,-0.17243,-0.46478,-0.10422,-0.06933,-0.04698,0.73448,0.20685,0.05611,-0.47752,-0.15099,0.07146,0.05074
15.42,0.0134,-0.00695,0.02295,0.40479,-0.32645,-0.03606,0.65851,0.0536,-0.17728,-0.18818,0.08896,-0.01436,-0.17664,-0.29915,0.38073,1.03755,1.44151,0.00273,0.02792,0.61699,-0.02861,-0.83109,2.24718,-1.3418,-0.08603,-0.01946,0.60857,-0.01676,-0.17186,-0.46469,-0.10401,-0.06892,-0.04675,0.73512,0.20737,0.05236,-0.47783,-0.1515,0.07219,0.05124
15.44,0.01362,-0.00695,0.02324,0.39946,-0.32779,-0.036,0.6578,0.05388,-0.17576,-0.18441,0.08817,-0.01436,-0.17377,-0.29165,0.38343,0.99865,1.44434,0.00268,0.03977,0.60855,-0.03525,-0.82635,2.2465,-1.34175,-0.08602,-0.01952,0.61061,-0.01535,-0.16899,-0.46441,-0.10384,-0.06856,-0.04655,0.73569,0.20765,0.04792,-0.47841,-0.15212,0.07306,0.05184
15.46,0.01381,-0.00696,0.02358,0.39466,-0.32903,-0.03601,0.65695,0.05393,-0.17471,-0.18064,0.08689,-0.01436,-0.17074,-0.28465,0.38701,0.95891,1.4471,0.0031,0.05048,0.60544,-0.0443,-0.82259,2.24588,-1.34201,-0.08613,-0.01868,0.6125,-0.01415,-0.1674,-0.46423,-0.10365,-0.06817,-0.04632,0.73625,0.20803,0.04388,-0.47885,-0.15269,0.07386,0.05239
15.48,0.01398,-0.00696,0.02395,0.38955,-0.3304,-0.03606,0.65595,0.05401,-0.17344,-0.17613,0.08593,-0.01436,-0.1664,-0.27706,0.39162,0.91443,1.45008,0.00334,0.06258,0.60182,-0.05469,-0.81922,2.24542,-1.34165,-0.08649,-0.01742,0.61459,-0.01268,-0.16502,-0.46397,-0.10346,-0.06779,-0.04612,0.73697,0.20841,0.03938,-0.47934,-0.15329,0.0747,0.05297
15.5,0.0142,-0.00697,0.02424,0.38486,-0.33155,-0.03599,0.65536,0.05414,-0.1724,-0.17328,0.08451,-0.01436,-0.16503,-0.27054,0.39351,0.88097,1.45262,0.00374,0.07222,0.59659,-0.06079,-0.81453,2.24455,-1.3425,-0.08621,-0.01756,0.61631,-0.01167,-0.16362,-0.46383,-0.10328,-0.06741,-0.04588,0.73735,0.20875,0.03571,-0.4798,-0.15383,0.07547,0.05349
15.52,0.01454,-0.00698,0.02434,0.38144,-0.3321,-0.03567,0.65585,0.05431,-0.17212,-0.17489,0.08166,-0.01436,-0.17194,-0.2671,0.38836,0.87654,1.4539,0.00476,0.0746,0.59014,-0.05709,-0.80726,2.24306,-1.34665,-0.08449,-0.02126,0.61703,-0.01203,-0.16584,-0.46407,-0.10311,-0.06694,-0.04554,0.73687,0.20902,0.03443,-0.48012,-0.15417,0.07604,0.05382
15.54,0.01493,-0.007,0.02437,0.3785,-0.3324,-0.03524,0.65676,0.0545,-0.17211,-0.17816,0.07831,-0.01436,-0.18174,-0.26479,0.38058,0.88318,1.45474,0.00599,0.07445,0.58243,-0.04915,-0.79872,2.2411,-1.35205,-0.08208,-0.02629,0.61735,-0.01284,-0.16903,-0.46443,-0.10294,-0.06647,-0.04518,0.73606,0.20925,0.03403,-0.4804,-0.15444,0.07652,0.05407
15.56,0.01529,-0.00701,0.02443,0.37543,-0.33279,-0.03486,0.65747,0.05466,-0.17201,-0.18068,0.07514,-0.01436,-0.19002,-0.26201,0.37409,0.88504,1.4558,0.00718,0.07547,0.57512,-0.04276,-0.79056,2.23905,-1.35695,-0.07982,-0.03057,0.61781,-0.01339,-0.1715,-0.46473,-0.10279,-0.06603,-0.04484,0.73538,0.20948,0.03327,-0.4807,-0.15472,0.07702,0.05435
15.58,0.01565,-0.00703,0.0245,0.37195,-0.33332,-0.03448,0.6582,0.05491,-0.17173,-0.1832,0.07219,-0.01436,-0.19923,-0.25902,0.36716,0.88594,1.45681,0.00813,0.07646,0.56823,-0.0378,-0.78317,2.23823,-1.36155,-0.07824,-0.03547,0.61845,-0.01415,-0.17503,-0.46506,-0.10259,-0.06548,-0.04442,0.73479,0.20975,0.0323,-0.48101,-0.15507,0.07759,0.05467
15.6,0.01603,-0.00705,0.02453,0.36945,-0.33348,-0.03408,0.65899,0.05498,-0.1719,-0.18611,0.06867,-0.01436,-0.20715,-0.25675,0.36053,0.89144,1.4578,0.00959,0.07689,0.56021,-0.02889,-0.77386,2.23477,-1.36705,-0.07511,-0.03943,0.61861,-0.0146,-0.17667,-0.46535,-0.10247,-0.06516,-0.04418,0.73392,0.20995,0.03199,-0.48129,-0.15526,0.078,0.05487
15.62,0.01645,-0.00705,0.02443,0.36969,-0.33269,-0.03366,0.65986,0.0545,-0.17343,-0.18971,0.06342,-0.01436,-0.21095,-0.25616,0.35555,0.9066,1.45895,0.01276,0.07631,0.5504,-0.01036,-0.7599,2.22378,-1.37492,-0.0675,-0.03983,0.61756,-0.01395,-0.17233,-0.46553,-0.1026,-0.06556,-0.04447,0.73245,0.20992,0.03323,-0.48148,-0.15505,0.07799,0.05478
15.64,0.01688,-0.00704,0.02427,0.37088,-0.33153,-0.03321,0.66076,0.05385,-0.17537,-0.19365,0.05764,-0.01436,-0.2133,-0.25626,0.35096,0.92602,1.46009,0.01635,0.07525,0.53937,0.01199,-0.744,2.21021,-1.38358,-0.05842,-0.03932,0.61605,-0.01298,-0.16614,-0.46568,-0.1028,-0.06619,-0.04493,0.73071,0.20982,0.0351,-0.48165,-0.15469,0.07782,0.05457
15.66,0.0173,-0.00704,0.02414,0.37156,-0.33052,-0.03277,0.66162,0.0533,-0.17698,-0.19742,0.05228,-0.01436,-0.2162,-0.25608,0.3461,0.94368,1.46119,0.0195,0.07442,0.52828,0.03273,-0.72879,2.19803,-1.39183,-0.0502,-0.03967,0.61472,-0.01223,-0.16113,-0.46583,-0.10295,-0.06667,-0.04529,0.72905,0.20978,0.03674,-0.48184,-0.1544,0.07773,0.05442
15.68,0.01772,-0.00703,0.02402,0.37261,-0.32956,-0.03235,0.66263,0.05266,-0.1792,-0.20131,0.04616,-0.01436,-0.21967,-0.2558,0.34154,0.96101,1.46248,0.02372,0.07346,0.51972,0.05315,-0.71436,2.18489,-1.40054,-0.04109,-0.03829,0.61347,-0.01117,-0.15473,-0.46601,-0.10316,-0.06733,-0.04576,0.72754,0.20965,0.03823,-0.48201,-0.15411,0.07763,0.05426
15.7,0.01815,-0.00703,0.02387,0.3731,-0.32841,-0.03189,0.66332,0.05216,-0.18024,-0.20501,0.0415,-0.01436,-0.22154,-0.25588,0.33648,0.97989,1.46336,0.0258,0.07267,0.50563,0.07503,-0.69785,2.17317,-1.4082,-0.0336,-0.04015,0.61197,-0.01068,-0.15075,-0.46613,-0.10326,-0.06768,-0.04603,0.72567,0.20967,0.04012,-0.48221,-0.15377,0.0775,0.05409
15.72,0.01863,-0.00702,0.02366,0.37186,-0.32673,-0.03132,0.66308,0.05208,-0.17798,-0.20814,0.0409,-0.01436,-0.21959,-0.25673,0.32992,1.00212,1.46318,0.022,0.07268,0.47665,0.10034,-0.67603,2.16581,-1.41507,-0.03005,-0.05213,0.60982,-0.01199,-0.15429,-0.4661,-0.10303,-0.06709,-0.04568,0.72284,0.21015,0.04327,-0.48246,-0.15333,0.07729,0.05389
15.74,0.01912,-0.00702,0.02343,0.37003,-0.32488,-0.03071,0.66252,0.05215,-0.17449,-0.21107,0.04182,-0.01436,-0.21602,-0.25791,0.32287,1.0257,1.46257,0.01601,0.07287,0.44217,0.1269,-0.6522,2.16002,-1.42048,-0.02834,-0.06721,0.60744,-0.01388,-0.16027,-0.46601,-0.10268,-0.06617,-0.04513,0.71969,0.21077,0.04674,-0.48275,-0.15285,0.07706,0.05369
15.76,0.0196,-0.00701,0.02321,0.36845,-0.32314,-0.03012,0.66211,0.05216,-0.17153,-0.21408,0.0421,-0.01436,-0.21302,-0.25896,0.31608,1.04855,1.4621,0.01091,0.07286,0.41014,0.15264,-0.62932,2.15365,-1.42495,-0.02645,-0.08021,0.60522,-0.01545,-0.16489,-0.46595,-0.1024,-0.06543,-0.04469,0.71673,0.21127,0.04982,-0.48303,-0.1524,0.07685,0.05351
15.78,0.02009,-0.007,0.02299,0.36696,-0.32123,-0.02951,0.66167,0.05216,-0.16873,-0.21714,0.04211,-0.01436,-0.21068,-0.25993,0.30913,1.07207,1.46188,0.00624,0.07331,0.3782,0.1796,-0.6062,2.14661,-1.43597,-0.02185,-0.09595,0.60277,-0.01726,-0.17048,-0.46586,-0.10208,-0.06459,-0.04418,0.71354,0.21199,0.05392,-0.48327,-0.15189,0.07658,0.05327
15.8,0.02056,-0.007,0.02275,0.36515,-0.31964,-0.02895,0.66122,0.05221,-0.16529,-0.22004,0.04306,-0.01436,-0.20661,-0.26115,0.30239,1.09445,1.46103,0.00019,0.07286,0.34488,0.20423,-0.58317,2.14137,-1.43331,-0.02321,-0.10681,0.60076,-0.0187,-0.17467,-0.46584,-0.10181,-0.06387,-0.04376,0.71078,0.2123,0.05601,-0.48361,-0.1515,0.07644,0.05315
15.82,0.02097,-0.00702,0.02244,0.36245,-0.31897,-0.02853,0.66076,0.05235,-0.16032,-0.22257,0.04632,-0.01436,-0.19801,-0.26297,0.29648,1.11339,1.45862,-0.00955,0.06993,0.3082,0.22241,-0.56065,2.14077,-1.39037,-0.04172,-0.1029,0.6,-0.01893,-0.17432,-0.46602,-0.10172,-0.06354,-0.04359,0.70921,0.2114,0.05207,-0.48426,-0.15149,0.07672,0.05343
15.84,0.02136,-0.00706,0.02211,0.35948,-0.31863,-0.02818,0.6603,0.05252,-0.15477,-0.22493,0.05045,-0.01436,-0.18775,-0.26502,0.29078,1.13111,1.45559,-0.02054,0.0661,0.27048,0.23813,-0.53837,2.14193,-1.33424,-0.06595,-0.09408,0.59968,-0.01877,-0.17251,-0.46628,-0.1017,-0.06335,-0.04351,0.7081,0.21011,0.04615,-0.48502,-0.15159,0.07713,0.05383
15.86,0.02176,-0.00708,0.02177,0.35671,-0.31815,-0.02781,0.65986,0.05266,-0.14954,-0.22735,0.05413,-0.01436,-0.17835,-0.26696,0.2849,1.14937,1.45282,-0.03068,0.06269,0.23379,0.25478,-0.51614,2.14228,-1.28606,-0.08679,-0.08786,0.59917,-0.0188,-0.17142,-0.46649,-0.10165,-0.0631,-0.04339,0.70681,0.20905,0.0414,-0.48573,-0.15162,0.07747,0.05416
15.88,0.02216,-0.00712,0.02147,0.35355,-0.31761,-0.02737,0.65936,0.05287,-0.14403,-0.22985,0.05808,-0.01436,-0.16847,-0.26891,0.27935,1.16777,1.45012,-0.04205,0.05926,0.19454,0.27231,-0.49314,2.14273,-1.22962,-0.11103,-0.08021,0.59865,-0.01878,-0.17015,-0.46674,-0.10159,-0.06282,-0.04326,0.70538,0.20777,0.03556,-0.48645,-0.15173,0.07787,0.05456
15.9,0.02254,-0.00713,0.0211,0.35117,-0.31727,-0.0271,0.65897,0.05296,-0.13898,-0.23213,0.06166,-0.01436,-0.15921,-0.27089,0.27318,1.18555,1.44714,-0.05116,0.05564,0.1605,0.28737,-0.47188,2.14338,-1.1872,-0.12953,-0.07432,0.59824,-0.01876,-0.16889,-0.46694,-0.10156,-0.06264,-0.04318,0.70435,0.20684,0.0315,-0.48716,-0.15171,0.07816,0.05484
15.92,0.02283,-0.00709,0.02057,0.35098,-0.31743,-0.02727,0.65897,0.05273,-0.13526,-0.23392,0.06403,-0.01436,-0.15202,-0.2729,0.26519,1.20198,1.44341,-0.05365,0.05181,0.1405,0.2964,-0.45483,2.1442,-1.18737,-0.13049,-0.07469,0.59803,-0.01878,-0.16782,-0.467,-0.1016,-0.06272,-0.04325,0.7043,0.20703,0.03296,-0.48785,-0.15132,0.07807,0.05472
15.94,0.02309,-0.00702,0.01996,0.35161,-0.31777,-0.02761,0.65906,0.0524,-0.13203,-0.23548,0.06598,-0.01436,-0.14554,-0.27491,0.25659,1.2178,1.43945,-0.05384,0.04781,0.12593,0.30297,-0.43963,2.14515,-1.20194,-0.12552,-0.07697,0.59791,-0.0188,-0.16681,-0.46702,-0.10166,-0.06291,-0.04338,0.70463,0.20758,0.03625,-0.48852,-0.1508,0.07785,0.05447
15.96,0.02335,-0.00697,0.01938,0.35191,-0.31801,-0.02788,0.65907,0.05211,-0.12861,-0.23711,0.06808,-0.01436,-0.13879,-0.2769,0.24831,1.23386,1.43566,-0.05513,0.04381,0.10931,0.31053,-0.42396,2.146,-1.20959,-0.12343,-0.07825,0.59773,-0.01886,-0.1659,-0.46706,-0.1017,-0.06305,-0.04347,0.70479,0.20793,0.03862,-0.48921,-0.15034,0.0777,0.05428
15.98,0.02365,-0.00691,0.01882,0.352,-0.31834,-0.02814,0.65925,0.05184,-0.12502,-0.23891,0.07039,-0.01436,-0.13175,-0.279,0.23984,1.25007,1.43156,-0.05623,0.04006,0.09088,0.31858,-0.40673,2.14707,-1.21861,-0.12073,-0.07986,0.59764,-0.01876,-0.16447,-0.46708,-0.10176,-0.06322,-0.04359,0.70495,0.20842,0.0413,-0.48988,-0.14987,0.07755,0.05409
16,0.02387,-0.00686,0.01821,0.35272,-0.31853,-0.02845,0.6591,0.0515,-0.12193,-0.24028,0.07216,-0.01436,-0.12549,-0.28087,0.23162,1.26581,1.42806,-0.05717,0.0358,0.07753,0.32502,-0.39318,2.1477,-1.22808,-0.11785,-0.08135,0.59737,-0.01899,-0.16408,-0.46714,-0.1018,-0.06335,-0.04368,0.70519,0.2087,0.04379,-0.49057,-0.14939,0.07734,0.05388
16.02,0.02386,-0.00682,0.01752,0.35498,-0.31831,-0.02884,0.65796,0.051,-0.12007,-0.2405,0.07252,-0.01436,-0.1212,-0.28216,0.22412,1.28052,1.4263,-0.05823,0.03001,0.07686,0.32795,-0.38934,2.14706,-1.23778,-0.11549,-0.08178,0.59657,-0.02026,-0.16714,-0.46731,-0.10177,-0.06327,-0.04362,0.70554,0.20837,0.04537,-0.49128,-0.1489,0.07702,0.05364
16.04,0.02377,-0.00679,0.01679,0.35784,-0.31795,-0.02928,0.65649,0.05043,-0.11871,-0.24028,0.07236,-0.01436,-0.11766,-0.28322,0.21691,1.29474,1.42516,-0.0592,0.02377,0.08112,0.3293,-0.38914,2.14598,-1.24709,-0.11319,-0.08208,0.59557,-0.02185,-0.17114,-0.46751,-0.10173,-0.06316,-0.04354,0.70595,0.20781,0.04668,-0.492,-0.14839,0.07665,0.05338
16.06,0.02372,-0.00676,0.01607,0.36043,-0.31766,-0.02969,0.65519,0.0499,-0.11713,-0.24027,0.07245,-0.01436,-0.11377,-0.28437,0.20963,1.30909,1.42373,-0.06021,0.01789,0.08312,0.33118,-0.38725,2.14509,-1.25492,-0.11112,-0.08264,0.59467,-0.02321,-0.17431,-0.46769,-0.10172,-0.0631,-0.04349,0.70633,0.20733,0.04807,-0.49272,-0.14789,0.07631,0.05314
16.08,0.02367,-0.00673,0.01539,0.36307,-0.31736,-0.03012,0.65381,0.04934,-0.11552,-0.24022,0.07248,-0.01436,-0.10995,-0.2856,0.20206,1.32384,1.42234,-0.06113,0.01135,0.08539,0.33376,-0.38553,2.14422,-1.27,-0.1078,-0.08243,0.59374,-0.0249,-0.17912,-0.46792,-0.10164,-0.06289,-0.04334,0.70676,0.20698,0.04972,-0.49345,-0.14739,0.07594,0.05288
16.1,0.02361,-0.00669,0.0146,0.36571,-0.31705,-0.03053,0.65251,0.04884,-0.1141,-0.24014,0.07251,-0.01436,-0.10616,-0.2866,0.19519,1.33762,1.42101,-0.06225,0.00607,0.0882,0.33456,-0.38432,2.14322,-1.27002,-0.10713,-0.08373,0.59281,-0.026,-0.1808,-0.46805,-0.10168,-0.06299,-0.0434,0.70709,0.2063,0.05075,-0.49415,-0.1469,0.07561,0.05265
16.12,0.02352,-0.00662,0.01352,0.36828,-0.31672,-0.03087,0.65144,0.04853,-0.11306,-0.24012,0.07268,-0.01436,-0.10213,-0.28708,0.1901,1.3489,1.41968,-0.06406,0.00441,0.09136,0.33072,-0.38356,2.14195,-1.22576,-0.11423,-0.08954,0.59191,-0.0253,-0.17308,-0.4679,-0.10207,-0.064,-0.04405,0.70718,0.20477,0.05007,-0.49478,-0.14648,0.07541,0.05254
16.14,0.02343,-0.00653,0.01233,0.37081,-0.31639,-0.03118,0.65046,0.04828,-0.1122,-0.2401,0.07287,-0.01436,-0.09812,-0.28734,0.18574,1.3592,1.4184,-0.06606,0.00403,0.09488,0.3252,-0.3832,2.14058,-1.16683,-0.12391,-0.09678,0.59101,-0.02404,-0.16228,-0.46766,-0.10257,-0.06532,-0.0449,0.70717,0.20293,0.0488,-0.49538,-0.14607,0.07524,0.05247
16.16,0.02334,-0.00645,0.01118,0.37332,-0.31607,-0.03151,0.64946,0.04801,-0.11126,-0.24007,0.07304,-0.01436,-0.09417,-0.28767,0.18111,1.36989,1.41712,-0.06792,0.00307,0.0982,0.32053,-0.38269,2.13929,-1.11636,-0.13213,-0.10316,0.5901,-0.02311,-0.15322,-0.46747,-0.10302,-0.06646,-0.04564,0.70719,0.20124,0.04785,-0.49597,-0.14566,0.07506,0.05238
16.18,0.02323,-0.00638,0.01005,0.37599,-0.31571,-0.03183,0.64836,0.04774,-0.11032,-0.24005,0.07322,-0.01436,-0.08993,-0.2881,0.17621,1.38079,1.41578,-0.07001,0.0021,0.10185,0.31539,-0.38217,2.13785,-1.05824,-0.1416,-0.11046,0.5892,-0.02184,-0.14271,-0.46725,-0.1035,-0.06774,-0.04647,0.70727,0.19948,0.04665,-0.49663,-0.14525,0.07487,0.0523
16.2,0.02317,-0.00629,0.00886,0.37832,-0.31544,-0.03215,0.6475,0.04748,-0.10942,-0.24001,0.07341,-0.01436,-0.08631,-0.28828,0.17206,1.39102,1.41455,-0.07166,0.00145,0.10483,0.31089,-0.38172,2.1367,-1.0127,-0.14905,-0.11616,0.58829,-0.02116,-0.1345,-0.46706,-0.10392,-0.06882,-0.04715,0.70721,0.1978,0.04584,-0.49716,-0.14484,0.07471,0.05222
16.22,0.02321,-0.00618,0.00753,0.37973,-0.31544,-0.03245,0.64726,0.04726,-0.1086,-0.23995,0.07366,-0.01436,-0.08442,-0.28788,0.16973,1.39984,1.41362,-0.07207,0.00134,0.10582,0.30844,-0.38143,2.13653,-1.00432,-0.15044,-0.11733,0.58733,-0.02218,-0.13328,-0.46693,-0.10413,-0.06931,-0.04734,0.70679,0.19639,0.04615,-0.49735,-0.14441,0.07463,0.05215
16.24,0.02329,-0.00606,0.00615,0.38078,-0.31555,-0.03275,0.64725,0.04706,-0.10781,-0.23987,0.07392,-0.01436,-0.08316,-0.28724,0.16815,1.40799,1.41281,-0.07205,0.00151,0.10612,0.30673,-0.38117,2.13664,-1.00928,-0.14966,-0.1168,0.58636,-0.0238,-0.13447,-0.46682,-0.10426,-0.06959,-0.04736,0.70623,0.19508,0.04689,-0.49742,-0.14398,0.07458,0.05208
16.26,0.02336,-0.00595,0.00479,0.38196,-0.3156,-0.03304,0.64713,0.04685,-0.107,-0.23979,0.07418,-0.01437,-0.08163,-0.28668,0.16626,1.4163,1.41195,-0.07222,0.00156,0.10675,0.30479,-0.38084,2.13656,-1.00892,-0.14975,-0.11686,0.5854,-0.02516,-0.13463,-0.46671,-0.10441,-0.06994,-0.04745,0.70572,0.19375,0.0475,-0.49756,-0.14355,0.07451,0.05201
16.28,0.02344,-0.00583,0.00342,0.3833,-0.31568,-0.03335,0.64706,0.04664,-0.10619,-0.23974,0.07445,-0.01437,-0.08004,-0.28625,0.16427,1.42518,1.41106,-0.07237,0.00161,0.10732,0.30236,-0.38078,2.13678,-1.00505,-0.15043,-0.1177,0.58443,-0.02645,-0.13448,-0.46658,-0.10461,-0.0704,-0.04758,0.70524,0.19232,0.04781,-0.49763,-0.14313,0.07446,0.05195
16.3,0.02349,-0.00572,0.00207,0.38422,-0.31572,-0.03361,0.64694,0.04644,-0.1054,-0.23963,0.07468,-0.01437,-0.07872,-0.28549,0.16265,1.43273,1.41025,-0.07248,0.00172,0.10786,0.30113,-0.38014,2.1364,-1.01171,-0.14934,-0.11654,0.58349,-0.02804,-0.1355,-0.4665,-0.1047,-0.07059,-0.04759,0.70469,0.19111,0.04883,-0.49782,-0.14268,0.07437,0.05186
16.32,0.02348,-0.00566,0.00082,0.38408,-0.31556,-0.03372,0.64659,0.04626,-0.10457,-0.23938,0.07484,-0.01437,-0.07792,-0.28394,0.16189,1.43688,1.40961,-0.07252,0.00175,0.1084,0.3031,-0.37809,2.13446,-1.04535,-0.14369,-0.1099,0.58257,-0.03045,-0.13984,-0.46658,-0.10448,-0.07,-0.04726,0.70394,0.19057,0.05193,-0.49836,-0.14213,0.07409,0.05167
16.34,0.02344,-0.00561,-0.00041,0.38354,-0.31536,-0.03376,0.64619,0.0461,-0.10375,-0.23907,0.07496,-0.01437,-0.07736,-0.28207,0.16148,1.43972,1.40904,-0.07254,0.00185,0.10894,0.30624,-0.37541,2.13186,-1.08895,-0.13636,-0.10137,0.58171,-0.03312,-0.14518,-0.46671,-0.10416,-0.06916,-0.04681,0.70314,0.19024,0.05571,-0.499,-0.14155,0.07376,0.05145
16.36,0.02341,-0.00556,-0.00165,0.38318,-0.3152,-0.03383,0.64584,0.04593,-0.10295,-0.2388,0.07508,-0.01437,-0.07672,-0.28033,0.16089,1.4431,1.40845,-0.07259,0.00207,0.1095,0.30879,-0.37288,2.12944,-1.12732,-0.12991,-0.09395,0.58086,-0.03557,-0.14961,-0.4668,-0.10391,-0.06849,-0.04644,0.70239,0.18978,0.05904,-0.49959,-0.141,0.07347,0.05126
16.38,0.0234,-0.00551,-0.0029,0.38281,-0.31493,-0.0339,0.6454,0.04576,-0.10207,-0.2385,0.07526,-0.01437,-0.07598,-0.27862,0.1604,1.44666,1.40783,-0.07256,0.00171,0.10993,0.31162,-0.37092,2.12756,-1.16924,-0.12289,-0.08542,0.57983,-0.03847,-0.15597,-0.46695,-0.10355,-0.06759,-0.04595,0.70151,0.18946,0.06292,-0.50023,-0.14039,0.07311,0.05102
16.4,0.02335,-0.00546,-0.00411,0.38236,-0.31489,-0.03395,0.64512,0.0456,-0.10136,-0.23823,0.07531,-0.01437,-0.07549,-0.27679,0.15979,1.44957,1.40727,-0.0727,0.00251,0.11067,0.31415,-0.36763,2.12437,-1.20583,-0.11671,-0.07877,0.5792,-0.0405,-0.15861,-0.46699,-0.10339,-0.0671,-0.0457,0.7009,0.1889,0.06586,-0.50078,-0.1399,0.07288,0.05086
