T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
16.42,0.02322,-0.00538,-0.00523,0.38178,-0.31546,-0.03393,0.64537,0.04547,-0.10114,-0.23809,0.07507,-0.01437,-0.07568,-0.27464,0.15875,1.45095,1.40696,-0.07334,0.00692,0.11215,0.31543,-0.36083,2.11792,-1.22625,-0.11299,-0.07794,0.57964,-0.03986,-0.15007,-0.46665,-0.10381,-0.06791,-0.04619,0.70104,0.18757,0.06572,-0.50109,-0.13977,0.07305,0.05096
16.44,0.02307,-0.00529,-0.00631,0.38112,-0.31626,-0.03389,0.64577,0.04535,-0.10111,-0.23798,0.07471,-0.01437,-0.0761,-0.27239,0.15759,1.45172,1.40669,-0.07416,0.0124,0.11396,0.31637,-0.35271,2.11015,-1.24073,-0.11022,-0.07906,0.58048,-0.03835,-0.13787,-0.46619,-0.10442,-0.06915,-0.04693,0.70145,0.186,0.06466,-0.5013,-0.13976,0.07335,0.05114
16.46,0.02291,-0.00522,-0.0074,0.3805,-0.31695,-0.03385,0.64605,0.04523,-0.101,-0.23784,0.0744,-0.01437,-0.0764,-0.27024,0.15648,1.4528,1.40632,-0.0749,0.01707,0.11569,0.31755,-0.34519,2.10286,-1.25721,-0.10718,-0.0792,0.58114,-0.03735,-0.12779,-0.46579,-0.10492,-0.07014,-0.04753,0.70174,0.1846,0.06424,-0.50156,-0.13968,0.07356,0.05127
16.48,0.0228,-0.00513,-0.00851,0.37985,-0.31767,-0.03382,0.64653,0.04508,-0.10087,-0.23777,0.07409,-0.01437,-0.07679,-0.26784,0.15536,1.45371,1.40626,-0.07564,0.0231,0.11712,0.31845,-0.33763,2.09602,-1.27692,-0.10342,-0.07969,0.58181,-0.0359,-0.11586,-0.46536,-0.1055,-0.07132,-0.04825,0.70202,0.18297,0.06294,-0.50182,-0.13967,0.07388,0.05147
16.5,0.02259,-0.00506,-0.00956,0.37925,-0.31838,-0.03378,0.64663,0.04499,-0.10082,-0.23757,0.07375,-0.01437,-0.07704,-0.26595,0.15425,1.45485,1.40558,-0.07641,0.02656,0.11925,0.31982,-0.32985,2.08798,-1.28844,-0.1014,-0.07993,0.58254,-0.03516,-0.10687,-0.46498,-0.10596,-0.07222,-0.04879,0.70239,0.18173,0.06318,-0.50205,-0.13955,0.07402,0.05155
16.52,0.02214,-0.00502,-0.01048,0.37881,-0.31896,-0.03369,0.64565,0.04505,-0.10098,-0.23699,0.07331,-0.01437,-0.07689,-0.26538,0.15311,1.4568,1.40295,-0.07735,0.02261,0.12328,0.32261,-0.32169,2.07651,-1.27819,-0.10403,-0.07895,0.58331,-0.0366,-0.10718,-0.46479,-0.10601,-0.0722,-0.04874,0.70291,0.18176,0.06843,-0.50224,-0.13906,0.07355,0.05127
16.54,0.0216,-0.005,-0.01134,0.37841,-0.31952,-0.0336,0.64428,0.04517,-0.10122,-0.2363,0.07285,-0.01437,-0.07659,-0.26534,0.15199,1.45899,1.39972,-0.0783,0.01606,0.12799,0.32588,-0.31339,2.06398,-1.25997,-0.10837,-0.07769,0.58414,-0.03876,-0.11054,-0.46467,-0.10592,-0.07189,-0.04851,0.70354,0.18215,0.07516,-0.5024,-0.13847,0.07291,0.05087
16.56,0.02109,-0.00497,-0.01223,0.37798,-0.32013,-0.03351,0.6431,0.04526,-0.1014,-0.23567,0.07242,-0.01437,-0.07633,-0.26514,0.15092,1.46105,1.3969,-0.07917,0.01071,0.13235,0.32889,-0.30523,2.05224,-1.24574,-0.11188,-0.07658,0.58498,-0.04055,-0.11232,-0.46451,-0.1059,-0.07173,-0.04837,0.70416,0.18229,0.08087,-0.50256,-0.13796,0.07239,0.05055
16.58,0.0206,-0.00494,-0.01312,0.37762,-0.3206,-0.0334,0.64187,0.04534,-0.10166,-0.23497,0.07189,-0.01437,-0.07619,-0.26464,0.14959,1.46318,1.39349,-0.08033,0.00529,0.1369,0.33207,-0.29669,2.03913,-1.22973,-0.11564,-0.07537,0.58565,-0.0425,-0.11476,-0.46438,-0.10585,-0.07152,-0.04819,0.70462,0.18278,0.08799,-0.50275,-0.13733,0.0717,0.05013
16.6,0.02006,-0.00491,-0.014,0.37711,-0.32134,-0.03333,0.64066,0.04546,-0.10178,-0.23441,0.07157,-0.01437,-0.07576,-0.26486,0.14879,1.46523,1.39116,-0.08091,-0.00055,0.1412,0.33499,-0.28894,2.02864,-1.21562,-0.11928,-0.07434,0.5867,-0.04431,-0.11661,-0.4642,-0.10582,-0.07133,-0.04805,0.70543,0.18265,0.09258,-0.50288,-0.13691,0.07131,0.04988
16.62,0.01939,-0.0049,-0.01486,0.37619,-0.32278,-0.03334,0.63955,0.04574,-0.10156,-0.23422,0.07186,-0.01437,-0.07452,-0.26713,0.14963,1.46701,1.39207,-0.07967,-0.00772,0.14478,0.3372,-0.28333,2.02567,-1.20876,-0.12224,-0.07345,0.58877,-0.04552,-0.11606,-0.4639,-0.1059,-0.07127,-0.04802,0.70724,0.18061,0.08957,-0.50285,-0.13711,0.07182,0.05018
16.64,0.01868,-0.00488,-0.01572,0.37512,-0.32448,-0.03338,0.63848,0.04606,-0.1012,-0.23417,0.07236,-0.01437,-0.07301,-0.27007,0.15096,1.4687,1.39405,-0.07789,-0.01508,0.14805,0.33909,-0.27854,2.02537,-1.20413,-0.125,-0.07281,0.59122,-0.04656,-0.11484,-0.46355,-0.10601,-0.07124,-0.04803,0.7094,0.17794,0.08403,-0.50276,-0.13752,0.07262,0.05066
16.66,0.018,-0.00487,-0.01658,0.37411,-0.32607,-0.03341,0.6374,0.04636,-0.1009,-0.23408,0.07275,-0.01437,-0.07165,-0.27255,0.15193,1.47041,1.39545,-0.07649,-0.02179,0.15136,0.34103,-0.27342,2.02385,-1.19847,-0.12778,-0.07237,0.59349,-0.04769,-0.11395,-0.46322,-0.1061,-0.0712,-0.04802,0.71138,0.1756,0.07982,-0.50268,-0.13782,0.07327,0.05105
16.68,0.01729,-0.00486,-0.01743,0.37314,-0.32767,-0.03343,0.63625,0.04668,-0.10064,-0.23391,0.07318,-0.01437,-0.07015,-0.27566,0.15345,1.47223,1.39722,-0.07452,-0.03092,0.15509,0.3434,-0.26811,2.02232,-1.19254,-0.13092,-0.07069,0.5958,-0.04882,-0.11302,-0.46289,-0.1062,-0.07116,-0.04802,0.71346,0.17307,0.07488,-0.50267,-0.13818,0.074,0.05149
16.7,0.01662,-0.00484,-0.0183,0.37204,-0.32929,-0.03347,0.63528,0.04696,-0.10026,-0.23393,0.07359,-0.01437,-0.06889,-0.27764,0.15397,1.47379,1.3985,-0.07361,-0.03511,0.15788,0.3448,-0.2634,2.02146,-1.18787,-0.13325,-0.07156,0.59811,-0.0499,-0.11199,-0.46255,-0.10629,-0.07112,-0.04801,0.7154,0.1708,0.07087,-0.50249,-0.13847,0.07463,0.05186
16.72,0.01604,-0.00478,-0.01921,0.3706,-0.33097,-0.0335,0.63486,0.04713,-0.09958,-0.23446,0.07391,-0.01437,-0.06834,-0.27624,0.15147,1.4746,1.39809,-0.07593,-0.02478,0.1582,0.34349,-0.26005,2.02179,-1.18555,-0.13343,-0.08034,0.60041,-0.05087,-0.11071,-0.46217,-0.1064,-0.07107,-0.048,0.71692,0.16933,0.06987,-0.50182,-0.13856,0.07493,0.05202
16.74,0.01549,-0.0047,-0.02012,0.36903,-0.33267,-0.03354,0.63464,0.04725,-0.09879,-0.23518,0.0742,-0.01437,-0.06806,-0.27369,0.14797,1.47515,1.39716,-0.07932,-0.00961,0.15757,0.34122,-0.2573,2.0227,-1.18455,-0.13279,-0.09153,0.60269,-0.0518,-0.10936,-0.46179,-0.1065,-0.07102,-0.04799,0.71826,0.16816,0.06992,-0.50099,-0.13857,0.07513,0.05212
16.76,0.01494,-0.00464,-0.02103,0.36754,-0.33433,-0.03358,0.63431,0.04739,-0.09807,-0.2358,0.0745,-0.01437,-0.06768,-0.27173,0.14502,1.47583,1.39653,-0.08212,0.00283,0.15735,0.33944,-0.25433,2.02335,-1.18337,-0.13249,-0.101,0.60493,-0.05275,-0.10812,-0.46142,-0.1066,-0.07096,-0.04798,0.71965,0.16689,0.06962,-0.50025,-0.1386,0.07536,0.05224
16.78,0.01435,-0.00457,-0.02195,0.36597,-0.33612,-0.0336,0.63404,0.04755,-0.09728,-0.23648,0.07482,-0.01437,-0.0672,-0.2695,0.14167,1.47647,1.39568,-0.08536,0.0175,0.15721,0.3374,-0.25115,2.02408,-1.18054,-0.1323,-0.11303,0.60737,-0.05367,-0.10653,-0.46101,-0.10671,-0.07093,-0.04798,0.7212,0.16544,0.06873,-0.49944,-0.13868,0.07566,0.0524
16.8,0.01385,-0.0045,-0.02285,0.36453,-0.33763,-0.03366,0.63371,0.04765,-0.0966,-0.23707,0.07508,-0.01437,-0.06699,-0.26756,0.13892,1.47712,1.39514,-0.08794,0.0287,0.15669,0.33568,-0.24855,2.02474,-1.18136,-0.1317,-0.12041,0.60938,-0.05465,-0.10564,-0.46068,-0.10679,-0.07085,-0.04795,0.72236,0.16445,0.06931,-0.49873,-0.13864,0.0758,0.05245
16.82,0.01362,-0.00443,-0.02369,0.36352,-0.33836,-0.03382,0.63319,0.04756,-0.09629,-0.23736,0.07518,-0.01437,-0.06742,-0.26672,0.13803,1.4779,1.39563,-0.08841,0.02884,0.15529,0.33508,-0.24748,2.02501,-1.19264,-0.13006,-0.11336,0.6102,-0.05581,-0.10673,-0.46058,-0.10678,-0.07066,-0.04782,0.72247,0.16477,0.07397,-0.49827,-0.13823,0.07548,0.05222
16.84,0.0135,-0.00437,-0.02452,0.36265,-0.33879,-0.03401,0.63261,0.04741,-0.09609,-0.23756,0.07522,-0.01437,-0.0681,-0.2662,0.13777,1.47869,1.39643,-0.0882,0.02537,0.15357,0.33483,-0.24698,2.02517,-1.2074,-0.12807,-0.1017,0.61057,-0.05702,-0.10851,-0.46057,-0.10674,-0.07042,-0.04766,0.72218,0.16554,0.08001,-0.4979,-0.13769,0.07501,0.05189
16.86,0.01333,-0.0043,-0.02535,0.3617,-0.33935,-0.03418,0.63208,0.04728,-0.09584,-0.2378,0.07527,-0.01437,-0.06867,-0.26553,0.13724,1.47944,1.39706,-0.08832,0.02372,0.15204,0.33441,-0.24618,2.0254,-1.22008,-0.12632,-0.09283,0.61113,-0.0582,-0.10995,-0.46052,-0.1067,-0.07021,-0.04752,0.72206,0.16606,0.0852,-0.49751,-0.13722,0.07463,0.05161
16.88,0.01314,-0.00423,-0.0262,0.36081,-0.33995,-0.03438,0.63148,0.04717,-0.09561,-0.23803,0.07536,-0.01437,-0.06926,-0.26485,0.1366,1.48032,1.39781,-0.08836,0.02148,0.15025,0.33398,-0.24552,2.02557,-1.23488,-0.12419,-0.08121,0.61175,-0.05943,-0.1115,-0.46047,-0.10668,-0.07,-0.04737,0.72197,0.16679,0.09134,-0.49704,-0.13669,0.07415,0.05128
16.9,0.01302,-0.00417,-0.027,0.35982,-0.34038,-0.03454,0.63099,0.047,-0.09535,-0.23826,0.07537,-0.01437,-0.06985,-0.26428,0.13636,1.48095,1.39838,-0.0884,0.01956,0.149,0.3337,-0.24474,2.02582,-1.2461,-0.12276,-0.07406,0.61213,-0.06057,-0.11296,-0.46043,-0.10664,-0.06977,-0.04722,0.72173,0.1672,0.09585,-0.49676,-0.13627,0.07384,0.05105
16.92,0.01307,-0.00411,-0.02766,0.35853,-0.34043,-0.03461,0.63086,0.04666,-0.09493,-0.23855,0.07523,-0.01437,-0.07044,-0.26392,0.13706,1.4809,1.39836,-0.08863,0.01938,0.14874,0.33335,-0.24331,2.02651,-1.24659,-0.1235,-0.08142,0.61195,-0.06149,-0.11412,-0.4604,-0.10655,-0.06946,-0.04706,0.72125,0.16658,0.0954,-0.49701,-0.1362,0.07401,0.05118
16.94,0.0132,-0.00406,-0.02826,0.35714,-0.3403,-0.03466,0.63084,0.04625,-0.09448,-0.23885,0.07502,-0.01437,-0.07101,-0.26366,0.13814,1.48061,1.39815,-0.08887,0.01963,0.14918,0.3332,-0.2418,2.02722,-1.24338,-0.12494,-0.09325,0.61153,-0.0623,-0.11514,-0.46037,-0.10645,-0.06914,-0.0469,0.72063,0.16564,0.09328,-0.49745,-0.13624,0.07435,0.05142
16.96,0.0133,-0.00401,-0.02889,0.3558,-0.34022,-0.03472,0.63074,0.04587,-0.09406,-0.23914,0.07483,-0.01437,-0.07157,-0.26335,0.13905,1.48043,1.39804,-0.08906,0.01967,0.14965,0.33321,-0.24047,2.02782,-1.24184,-0.12599,-0.10232,0.61119,-0.06313,-0.1161,-0.46034,-0.10636,-0.06884,-0.04675,0.72003,0.16487,0.092,-0.49779,-0.13623,0.0746,0.0516
16.98,0.01339,-0.00396,-0.02953,0.35445,-0.34025,-0.03478,0.63072,0.04548,-0.09358,-0.23944,0.07472,-0.01437,-0.07224,-0.26304,0.14,1.48024,1.39788,-0.0894,0.01965,0.14853,0.33219,-0.23852,2.02896,-1.24041,-0.12734,-0.11426,0.61096,-0.06411,-0.11757,-0.46031,-0.10625,-0.06848,-0.04656,0.71959,0.16401,0.09044,-0.49819,-0.13624,0.07488,0.0518
17,0.01351,-0.0039,-0.03013,0.3531,-0.34002,-0.03482,0.63058,0.04511,-0.09322,-0.23972,0.07441,-0.01437,-0.07267,-0.26277,0.14094,1.48002,1.39777,-0.08945,0.0199,0.15103,0.33337,-0.23787,2.02885,-1.23791,-0.12822,-0.12139,0.61046,-0.06477,-0.11797,-0.46027,-0.10618,-0.06824,-0.04644,0.71879,0.16325,0.08905,-0.49851,-0.13624,0.07515,0.05199
17.02,0.01372,-0.0038,-0.03062,0.3517,-0.33915,-0.03485,0.63007,0.04479,-0.0931,-0.24009,0.07364,-0.01437,-0.0725,-0.26253,0.14168,1.47979,1.39789,-0.08876,0.02089,0.16235,0.34043,-0.24047,2.02626,-1.23254,-0.12779,-0.11365,0.60928,-0.06448,-0.11504,-0.46021,-0.10628,-0.06833,-0.04654,0.71699,0.16282,0.08853,-0.49857,-0.13619,0.07537,0.05213
17.04,0.01397,-0.00369,-0.03107,0.35031,-0.33804,-0.03487,0.62942,0.04449,-0.09311,-0.24043,0.07267,-0.01437,-0.07207,-0.26233,0.14241,1.47954,1.39807,-0.08777,0.02214,0.1775,0.34971,-0.24444,2.02217,-1.22636,-0.12685,-0.10105,0.60783,-0.0639,-0.1111,-0.46015,-0.10642,-0.06854,-0.04671,0.71484,0.16249,0.08822,-0.49856,-0.13613,0.07558,0.05226
17.06,0.0142,-0.00359,-0.03154,0.34897,-0.33703,-0.03489,0.62882,0.04418,-0.09313,-0.24071,0.07175,-0.01437,-0.07171,-0.26213,0.1432,1.47931,1.39821,-0.08689,0.02323,0.19156,0.35808,-0.24799,2.01816,-1.22108,-0.12603,-0.09103,0.60651,-0.06352,-0.10791,-0.46011,-0.10653,-0.06867,-0.04684,0.71288,0.16212,0.08783,-0.49859,-0.13607,0.07579,0.05239
17.08,0.01445,-0.00348,-0.03202,0.3474,-0.33602,-0.03491,0.62827,0.04388,-0.09287,-0.24131,0.07102,-0.01437,-0.07155,-0.26182,0.14376,1.47906,1.39839,-0.0861,0.02452,0.20285,0.36609,-0.25064,2.01688,-1.21344,-0.12569,-0.07955,0.60517,-0.06285,-0.10352,-0.46001,-0.10668,-0.06889,-0.04702,0.7108,0.16175,0.08736,-0.49857,-0.13602,0.07603,0.05253
17.1,0.01465,-0.00339,-0.03245,0.34633,-0.33498,-0.03492,0.62759,0.04357,-0.09323,-0.24122,0.06984,-0.01437,-0.07091,-0.26176,0.1448,1.47883,1.3985,-0.08507,0.02545,0.2209,0.37532,-0.25557,2.00934,-1.21054,-0.12423,-0.06993,0.6038,-0.06271,-0.10134,-0.46001,-0.10675,-0.06896,-0.0471,0.70888,0.16139,0.08709,-0.49863,-0.13596,0.07621,0.05264
17.12,0.01467,-0.00338,-0.03274,0.34655,-0.33389,-0.03488,0.62661,0.04322,-0.09517,-0.23935,0.06758,-0.01437,-0.06911,-0.26239,0.147,1.47868,1.39839,-0.08347,0.02529,0.25595,0.38773,-0.26586,1.98658,-1.22125,-0.11973,-0.06637,0.60239,-0.0642,-0.10603,-0.4603,-0.10658,-0.06855,-0.04684,0.70747,0.16107,0.08744,-0.49894,-0.13584,0.07629,0.05265
17.14,0.01463,-0.0034,-0.03296,0.34729,-0.33277,-0.03483,0.62549,0.04288,-0.09776,-0.23678,0.06485,-0.01437,-0.06682,-0.26326,0.1497,1.47853,1.39822,-0.08164,0.02477,0.29778,0.40122,-0.27852,1.95722,-1.23672,-0.11414,-0.06486,0.60097,-0.06622,-0.11291,-0.46069,-0.10633,-0.06799,-0.04646,0.70624,0.16074,0.08797,-0.49933,-0.13571,0.07632,0.05262
17.16,0.01461,-0.00341,-0.03321,0.34785,-0.33168,-0.03478,0.6244,0.04254,-0.10014,-0.23445,0.06226,-0.01437,-0.06467,-0.26401,0.15227,1.47834,1.39808,-0.07989,0.02444,0.33698,0.41399,-0.29051,1.92979,-1.24981,-0.10908,-0.06256,0.59959,-0.06791,-0.11846,-0.46104,-0.10613,-0.06753,-0.04616,0.70497,0.1604,0.08833,-0.49968,-0.13559,0.07637,0.05261
17.18,0.01462,-0.00342,-0.03348,0.34819,-0.33053,-0.03472,0.62342,0.04216,-0.10218,-0.23242,0.05998,-0.01437,-0.06286,-0.2648,0.15441,1.47831,1.39793,-0.0782,0.02402,0.37448,0.42785,-0.30088,1.90694,-1.2638,-0.10381,-0.05953,0.59807,-0.06994,-0.12536,-0.46137,-0.10587,-0.06694,-0.04577,0.70354,0.16015,0.08905,-0.50006,-0.13546,0.07641,0.05259
17.2,0.01454,-0.00344,-0.03369,0.34911,-0.3295,-0.03469,0.6222,0.04187,-0.10507,-0.22962,0.05695,-0.01437,-0.06021,-0.26556,0.15758,1.47795,1.39779,-0.07638,0.02367,0.41703,0.4396,-0.31512,1.87288,-1.27705,-0.0988,-0.05851,0.59683,-0.0714,-0.13,-0.46176,-0.10572,-0.06658,-0.04554,0.70248,0.15971,0.08907,-0.50039,-0.13535,0.07646,0.05259
17.22,0.01421,-0.00349,-0.03374,0.35153,-0.32878,-0.03477,0.62032,0.0418,-0.11016,-0.22481,0.05205,-0.01437,-0.0555,-0.26614,0.16325,1.47674,1.39767,-0.07382,0.02387,0.47207,0.44596,-0.33971,1.81056,-1.28705,-0.09414,-0.06322,0.59643,-0.0711,-0.12763,-0.46228,-0.10591,-0.06693,-0.04583,0.70243,0.15876,0.08702,-0.50062,-0.13532,0.07657,0.05266
17.24,0.01379,-0.00355,-0.03374,0.35453,-0.32817,-0.03489,0.61822,0.04182,-0.11608,-0.21926,0.0464,-0.01437,-0.04994,-0.26667,0.16997,1.47517,1.39755,-0.07122,0.02413,0.53188,0.45002,-0.36803,1.73707,-1.29615,-0.08991,-0.06979,0.59631,-0.07022,-0.12296,-0.46284,-0.10623,-0.06753,-0.0463,0.70274,0.15764,0.08427,-0.50079,-0.13532,0.07668,0.05275
17.26,0.01341,-0.0036,-0.03377,0.35727,-0.3275,-0.03499,0.61623,0.04183,-0.12165,-0.21409,0.04104,-0.01437,-0.0447,-0.26723,0.17633,1.47372,1.39745,-0.06892,0.02421,0.58939,0.45466,-0.39451,1.66792,-1.30572,-0.08591,-0.07507,0.59604,-0.06963,-0.11949,-0.46336,-0.10649,-0.06801,-0.04667,0.70287,0.15661,0.08191,-0.50096,-0.1353,0.07679,0.05283
17.28,0.01302,-0.00367,-0.03378,0.36004,-0.32686,-0.03508,0.61418,0.04172,-0.12717,-0.20871,0.03588,-0.01437,-0.03973,-0.26781,0.18221,1.47248,1.3973,-0.06539,0.0249,0.64782,0.46133,-0.42182,1.60136,-1.31525,-0.08005,-0.08223,0.59587,-0.06893,-0.11544,-0.46396,-0.10674,-0.06849,-0.04708,0.70308,0.15551,0.07925,-0.50122,-0.13529,0.07691,0.05292
17.3,0.01263,-0.00371,-0.03382,0.36285,-0.3262,-0.03521,0.61221,0.04187,-0.13295,-0.2036,0.03016,-0.01437,-0.034,-0.2683,0.18932,1.47071,1.39723,-0.06444,0.02436,0.70522,0.46319,-0.4481,1.52718,-1.32452,-0.07819,-0.08596,0.59556,-0.06833,-0.11202,-0.46442,-0.10704,-0.06903,-0.04747,0.70321,0.15452,0.07705,-0.50128,-0.13527,0.07701,0.05299
17.32,0.01224,-0.00366,-0.03396,0.36568,-0.32544,-0.03544,0.6104,0.04272,-0.13942,-0.19928,0.02288,-0.01437,-0.02635,-0.26874,0.19977,1.46756,1.39736,-0.07061,0.02033,0.75988,0.45238,-0.472,1.43205,-1.33377,-0.0874,-0.07903,0.59481,-0.06817,-0.1108,-0.4645,-0.10748,-0.06973,-0.04781,0.703,0.15393,0.07626,-0.50076,-0.13524,0.07705,0.05301
17.34,0.01185,-0.00358,-0.03414,0.36851,-0.32465,-0.03572,0.6087,0.04382,-0.14607,-0.19528,0.01513,-0.01437,-0.01794,-0.26906,0.21137,1.46389,1.39755,-0.07937,0.01507,0.81306,0.43681,-0.49448,1.33021,-1.34269,-0.1006,-0.06868,0.59392,-0.06815,-0.1103,-0.46445,-0.10797,-0.07047,-0.04814,0.70269,0.15346,0.07595,-0.50003,-0.1352,0.07707,0.053
17.36,0.01147,-0.00351,-0.03431,0.3713,-0.32391,-0.03598,0.60702,0.04479,-0.15251,-0.19121,0.00772,-0.01437,-0.00993,-0.26933,0.22228,1.4605,1.39771,-0.08696,0.01044,0.86608,0.42337,-0.51665,1.23314,-1.35143,-0.1119,-0.06038,0.59312,-0.06808,-0.10952,-0.46447,-0.10842,-0.07117,-0.04847,0.70244,0.15293,0.07542,-0.49941,-0.13517,0.0771,0.05301
17.38,0.01104,-0.00344,-0.03444,0.37428,-0.32306,-0.03623,0.60504,0.04581,-0.15957,-0.1868,-0.0003,-0.01437,-0.00179,-0.27003,0.2339,1.45694,1.39789,-0.09454,0.00554,0.92282,0.40993,-0.54287,1.12821,-1.36149,-0.1236,-0.05011,0.59225,-0.06792,-0.10849,-0.46445,-0.10892,-0.07195,-0.04883,0.70216,0.1524,0.07488,-0.49871,-0.13514,0.07713,0.05301
17.4,0.01073,-0.00336,-0.03467,0.37683,-0.3224,-0.0365,0.60371,0.04679,-0.16532,-0.18319,-0.00711,-0.01437,0.00641,-0.26979,0.24433,1.45358,1.39804,-0.10275,0.0009,0.97132,0.39548,-0.56042,1.03844,-1.36876,-0.13538,-0.04304,0.59145,-0.06798,-0.10816,-0.46447,-0.10933,-0.07258,-0.04912,0.70188,0.1519,0.07448,-0.49814,-0.13509,0.07717,0.05302
17.42,0.01072,-0.00327,-0.03514,0.37843,-0.32241,-0.0368,0.60408,0.04756,-0.16788,-0.18166,-0.01091,-0.01437,0.01313,-0.26713,0.25095,1.45115,1.39808,-0.1123,-0.00265,0.99796,0.37861,-0.55314,0.9901,-1.36825,-0.14667,-0.04624,0.59111,-0.06857,-0.10961,-0.46472,-0.1095,-0.0728,-0.0492,0.70194,0.15145,0.07443,-0.49799,-0.13499,0.07723,0.05305
17.44,0.01083,-0.00316,-0.03572,0.37954,-0.32256,-0.0371,0.60511,0.04828,-0.16902,-0.18093,-0.01339,-0.01437,0.02018,-0.26348,0.25635,1.44885,1.3981,-0.12236,-0.00592,1.01622,0.36105,-0.53739,0.95765,-1.36496,-0.15783,-0.05267,0.59079,-0.06937,-0.11175,-0.46501,-0.10957,-0.07286,-0.0492,0.70195,0.15104,0.07449,-0.49798,-0.13488,0.07732,0.0531
17.46,0.01093,-0.00305,-0.03626,0.3807,-0.32254,-0.03739,0.60588,0.04903,-0.17052,-0.17988,-0.0162,-0.01437,0.028,-0.26019,0.26247,1.44634,1.39815,-0.13203,-0.00939,1.03791,0.34435,-0.52631,0.91941,-1.36304,-0.1689,-0.05718,0.5903,-0.07008,-0.11361,-0.46524,-0.10967,-0.07296,-0.04923,0.70177,0.1506,0.07442,-0.49791,-0.13477,0.07741,0.05315
17.48,0.01087,-0.00297,-0.03675,0.38259,-0.32298,-0.03775,0.60646,0.04978,-0.17329,-0.17866,-0.02023,-0.01437,0.03185,-0.25732,0.26797,1.44456,1.39813,-0.14247,-0.01262,1.06113,0.32522,-0.51175,0.87507,-1.36068,-0.18081,-0.06342,0.59051,-0.07077,-0.11542,-0.46562,-0.10984,-0.07318,-0.04931,0.70249,0.1502,0.07467,-0.49782,-0.13466,0.07743,0.05316
17.5,0.01116,-0.00283,-0.03738,0.38282,-0.32249,-0.03796,0.6076,0.0505,-0.17302,-0.17799,-0.02135,-0.01437,0.04419,-0.25328,0.27441,1.44115,1.39823,-0.15139,-0.01624,1.07922,0.31099,-0.50242,0.84707,-1.35856,-0.19082,-0.06693,0.58926,-0.07155,-0.11741,-0.46572,-0.10984,-0.07312,-0.04925,0.70132,0.14974,0.07431,-0.49782,-0.13455,0.0776,0.05325
17.52,0.01235,-0.00256,-0.03833,0.37873,-0.31953,-0.03781,0.61006,0.05102,-0.16507,-0.17868,-0.01518,-0.01438,0.07851,-0.24659,0.28405,1.43454,1.3987,-0.1561,-0.0211,1.08501,0.31105,-0.50974,0.86215,-1.35779,-0.19615,-0.06153,0.58415,-0.07256,-0.12025,-0.46498,-0.10936,-0.07228,-0.04879,0.69512,0.1491,0.07182,-0.49788,-0.13446,0.0782,0.0536
17.54,0.0139,-0.00223,-0.03943,0.37298,-0.31561,-0.03751,0.61307,0.05153,-0.15404,-0.17991,-0.00603,-0.01438,0.12156,-0.23869,0.29458,1.42602,1.39929,-0.15924,-0.02632,1.08599,0.316,-0.52259,0.89282,-1.35736,-0.19945,-0.05339,0.57756,-0.07364,-0.12316,-0.46398,-0.10873,-0.07118,-0.04819,0.68701,0.14842,0.06877,-0.49805,-0.13435,0.07894,0.05403
17.56,0.01529,-0.00194,-0.04048,0.3679,-0.31204,-0.03728,0.61587,0.05211,-0.14416,-0.18088,0.00205,-0.01438,0.16154,-0.23112,0.30452,1.41748,1.3998,-0.16304,-0.03129,1.08931,0.31837,-0.5328,0.91518,-1.35677,-0.20328,-0.04692,0.57157,-0.07464,-0.12568,-0.46316,-0.10818,-0.07023,-0.04768,0.67968,0.1478,0.06626,-0.49827,-0.13424,0.0796,0.05442
