T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
17.58,0.01666,-0.00162,-0.04143,0.36309,-0.30885,-0.03707,0.61853,0.05238,-0.13526,-0.18192,0.00897,-0.01438,0.19789,-0.22445,0.31529,1.41271,1.40039,-0.16707,-0.03661,1.09165,0.3222,-0.54322,0.94325,-1.35609,-0.20873,-0.03879,0.56587,-0.07581,-0.12966,-0.46208,-0.10757,-0.06912,-0.04707,0.67273,0.14702,0.06259,-0.49811,-0.1342,0.08031,0.05484
17.6,0.01816,-0.00134,-0.04264,0.35739,-0.30464,-0.03677,0.62159,0.05331,-0.12366,-0.18294,0.01898,-0.01438,0.24369,-0.21563,0.32445,1.39963,1.40086,-0.17024,-0.0413,1.09505,0.32417,-0.55465,0.96293,-1.35572,-0.21037,-0.03339,0.55921,-0.07668,-0.13068,-0.46149,-0.10705,-0.0683,-0.04662,0.66453,0.14654,0.06117,-0.49875,-0.134,0.08096,0.0552
17.62,0.02002,-0.00117,-0.04449,0.34919,-0.29789,-0.03624,0.62567,0.05596,-0.10485,-0.18374,0.03683,-0.01438,0.315,-0.2011,0.32983,1.36425,1.40102,-0.17142,-0.04416,1.10224,0.31968,-0.56729,0.95534,-1.35626,-0.20167,-0.03635,0.55032,-0.07635,-0.12288,-0.46217,-0.10685,-0.06835,-0.04663,0.65333,0.14705,0.06618,-0.50155,-0.1334,0.08144,0.05541
17.64,0.022,-0.00104,-0.04662,0.34024,-0.29015,-0.03561,0.63011,0.05931,-0.08353,-0.18452,0.05765,-0.01438,0.39518,-0.18446,0.33338,1.32057,1.40107,-0.17177,-0.04637,1.11079,0.31315,-0.58085,0.93872,-1.35712,-0.18926,-0.04209,0.54051,-0.07578,-0.11222,-0.4634,-0.10674,-0.0687,-0.0468,0.64096,0.14782,0.07344,-0.50516,-0.13263,0.08185,0.05555
17.66,0.0239,-0.0009,-0.04867,0.33194,-0.28284,-0.03502,0.63434,0.06241,-0.06367,-0.18533,0.07707,-0.01438,0.47034,-0.16884,0.33725,1.28053,1.40116,-0.17251,-0.0489,1.11895,0.30765,-0.59414,0.92633,-1.35775,-0.17879,-0.04643,0.53108,-0.07551,-0.10328,-0.46444,-0.10659,-0.06889,-0.04689,0.62917,0.14836,0.07963,-0.50841,-0.13192,0.08226,0.05571
17.68,0.02591,-0.00073,-0.05054,0.32226,-0.27559,-0.03446,0.63882,0.06518,-0.04233,-0.18607,0.0968,-0.01438,0.55019,-0.15292,0.34341,1.24085,1.4013,-0.1732,-0.05139,1.12592,0.30194,-0.6069,0.91396,-1.35871,-0.16724,-0.05125,0.52177,-0.07441,-0.09256,-0.46516,-0.10645,-0.06916,-0.04702,0.61712,0.1494,0.08604,-0.5116,-0.13129,0.08278,0.05593
17.7,0.02772,-0.00063,-0.05284,0.31531,-0.26799,-0.03382,0.64285,0.06883,-0.02356,-0.18696,0.11655,-0.01438,0.62201,-0.13713,0.34425,1.19863,1.4013,-0.17377,-0.05374,1.13585,0.29604,-0.62101,0.89919,-1.35913,-0.15703,-0.05576,0.51201,-0.075,-0.08489,-0.46675,-0.10631,-0.06934,-0.04709,0.60535,0.14942,0.09247,-0.51515,-0.13046,0.08306,0.056
17.72,0.02899,-0.00066,-0.05621,0.31594,-0.25981,-0.03302,0.64564,0.07464,-0.01225,-0.18811,0.13557,-0.01438,0.67148,-0.1222,0.33182,1.15001,1.40092,-0.1747,-0.05628,1.15276,0.29071,-0.63778,0.88004,-1.35723,-0.15174,-0.05881,0.5012,-0.08014,-0.08624,-0.47022,-0.10615,-0.0692,-0.04693,0.59456,0.14687,0.09904,-0.51928,-0.12908,0.08259,0.05566
17.74,0.03004,-0.00076,-0.06001,0.31936,-0.2513,-0.03213,0.64795,0.08133,-0.0037,-0.18945,0.15449,-0.01438,0.71213,-0.10747,0.31393,1.09938,1.4004,-0.17547,-0.05862,1.17278,0.28512,-0.65601,0.85869,-1.35491,-0.14786,-0.06143,0.49,-0.08704,-0.09077,-0.47465,-0.10599,-0.06896,-0.0467,0.5841,0.14325,0.10547,-0.52381,-0.12751,0.08187,0.05518
17.76,0.03118,-0.00086,-0.06364,0.3216,-0.24287,-0.03125,0.65043,0.08766,0.00594,-0.1908,0.17349,-0.01438,0.75548,-0.09264,0.29789,1.05059,1.39994,-0.17602,-0.06075,1.19201,0.27921,-0.67409,0.83819,-1.35325,-0.14311,-0.06419,0.47902,-0.09328,-0.09395,-0.47892,-0.10583,-0.06874,-0.04649,0.57351,0.13992,0.11153,-0.52832,-0.12607,0.08131,0.05478
17.78,0.03241,-0.00085,-0.06716,0.32348,-0.23473,-0.0305,0.65315,0.09381,0.01639,-0.1917,0.19249,-0.01438,0.80471,-0.07777,0.28441,0.99759,1.39949,-0.17776,-0.06412,1.20873,0.27508,-0.69003,0.81795,-1.34961,-0.13917,-0.0673,0.4678,-0.09893,-0.09671,-0.482,-0.10568,-0.06861,-0.04632,0.56279,0.1374,0.11939,-0.53213,-0.12449,0.08059,0.0543
17.8,0.03338,-0.00108,-0.07102,0.32676,-0.22588,-0.02946,0.65521,0.10057,0.02442,-0.19364,0.21134,-0.01438,0.83945,-0.06305,0.26441,0.95298,1.39897,-0.17701,-0.0649,1.23129,0.26723,-0.71079,0.79684,-1.35,-0.13395,-0.06952,0.45702,-0.10622,-0.10102,-0.48786,-0.1055,-0.06829,-0.04607,0.55244,0.13297,0.1236,-0.53753,-0.12313,0.08012,0.05396
17.82,0.03366,-0.00186,-0.07567,0.33342,-0.21539,-0.02773,0.65586,0.10851,0.02668,-0.1981,0.23045,-0.01438,0.83645,-0.04903,0.22711,0.93217,1.39829,-0.16918,-0.05813,1.27,0.24905,-0.74426,0.77334,-1.36155,-0.12472,-0.06946,0.44734,-0.11771,-0.10987,-0.50039,-0.1052,-0.0674,-0.04559,0.54317,0.12309,0.11615,-0.54682,-0.12253,0.08054,0.05414
17.84,0.03368,-0.00289,-0.08064,0.34136,-0.20416,-0.0257,0.65581,0.11708,0.02651,-0.20369,0.24926,-0.01438,0.81909,-0.03513,0.18358,0.9199,1.39754,-0.1589,-0.04884,1.31428,0.22719,-0.78252,0.74919,-1.37718,-0.11418,-0.06849,0.43816,-0.13077,-0.11996,-0.51581,-0.10486,-0.06634,-0.04505,0.53427,0.1114,0.10531,-0.55777,-0.12213,0.0812,0.05445
17.86,0.0338,-0.00387,-0.08548,0.34859,-0.19312,-0.02378,0.65588,0.12552,0.02726,-0.20896,0.26778,-0.01438,0.80816,-0.02096,0.14328,0.90367,1.3968,-0.14991,-0.04099,1.35553,0.20706,-0.81881,0.72571,-1.39099,-0.10434,-0.06787,0.4289,-0.14305,-0.1288,-0.53042,-0.10456,-0.0654,-0.04457,0.52512,0.10086,0.09709,-0.56823,-0.12156,0.08165,0.05465
17.88,0.03398,-0.0046,-0.0903,0.35646,-0.18268,-0.02199,0.65675,0.13332,0.02872,-0.21338,0.28817,-0.01439,0.79732,-0.00766,0.10101,0.88765,1.39613,-0.14016,-0.03186,1.39913,0.18658,-0.85448,0.70053,-1.40464,-0.0941,-0.06751,0.41898,-0.15568,-0.14069,-0.54301,-0.10419,-0.06427,-0.04397,0.51631,0.08894,0.08437,-0.57757,-0.12131,0.08251,0.05509
17.9,0.03398,-0.0059,-0.09523,0.36325,-0.17083,-0.01985,0.65583,0.1426,0.02815,-0.21989,0.30449,-0.01439,0.78303,0.00734,0.06155,0.87328,1.39532,-0.13141,-0.02483,1.43892,0.16607,-0.89232,0.67882,-1.41959,-0.08436,-0.0664,0.41056,-0.1679,-0.14642,-0.56041,-0.10395,-0.06351,-0.04359,0.50689,0.07944,0.08011,-0.58963,-0.12046,0.08258,0.05506
17.92,0.03348,-0.00873,-0.10042,0.36692,-0.15504,-0.01689,0.64986,0.15568,0.02258,-0.23151,0.31059,-0.01439,0.76251,0.02776,0.03056,0.86127,1.39401,-0.12616,-0.02396,1.4684,0.1456,-0.93696,0.6663,-1.43732,-0.07646,-0.06337,0.40617,-0.17894,-0.13548,-0.59089,-0.1041,-0.06384,-0.04386,0.49549,0.07733,0.10104,-0.60898,-0.11777,0.08033,0.05366
17.94,0.03282,-0.01212,-0.10571,0.36942,-0.13791,-0.01358,0.64217,0.17022,0.01505,-0.24526,0.31245,-0.01439,0.73911,0.04974,0.00278,0.85066,1.39259,-0.12202,-0.02534,1.4935,0.12537,-0.98323,0.6574,-1.45616,-0.0691,-0.05965,0.40327,-0.18944,-0.1182,-0.626,-0.10439,-0.06457,-0.04435,0.48349,0.07765,0.13041,-0.63097,-0.11448,0.07732,0.0518
17.96,0.03226,-0.01525,-0.11095,0.37233,-0.12156,-0.01038,0.63548,0.18418,0.00841,-0.25833,0.31559,-0.0144,0.71717,0.07054,-0.02591,0.83947,1.3913,-0.11727,-0.02586,1.51955,0.10553,-1.0275,0.6472,-1.4744,-0.06133,-0.05627,0.39971,-0.19994,-0.10333,-0.65867,-0.10462,-0.06513,-0.04475,0.47189,0.07666,0.15529,-0.65165,-0.11154,0.07473,0.05019
17.98,0.03158,-0.0184,-0.11626,0.37577,-0.10447,-0.00736,0.62785,0.1979,0.00167,-0.27032,0.32133,-0.0144,0.69401,0.09338,-0.0571,0.82827,1.38966,-0.11275,-0.0256,1.55028,0.08345,-1.07735,0.63549,-1.49328,-0.05406,-0.05269,0.39614,-0.21152,-0.09034,-0.69289,-0.10484,-0.06562,-0.04511,0.45976,0.07648,0.18285,-0.67289,-0.10829,0.07181,0.04839
18,0.03111,-0.02163,-0.12142,0.37783,-0.08862,-0.00392,0.6218,0.21237,-0.00527,-0.28494,0.3208,-0.01441,0.67297,0.11228,-0.08226,0.81741,1.38875,-0.1082,-0.02753,1.57006,0.06617,-1.1158,0.62781,-1.51093,-0.04606,-0.04944,0.39289,-0.2207,-0.0721,-0.72489,-0.10511,-0.06635,-0.04559,0.44859,0.07523,0.20684,-0.69351,-0.10553,0.06939,0.04689
18.02,0.03119,-0.02505,-0.12627,0.37617,-0.07646,0.00087,0.62048,0.22932,-0.01239,-0.30702,0.30273,-0.01441,0.6579,0.12033,-0.09136,0.80645,1.38978,-0.10208,-0.03503,1.56114,0.06181,-1.12318,0.63026,-1.52568,-0.03454,-0.0466,0.39039,-0.22326,-0.03933,-0.75011,-0.10554,-0.06774,-0.04636,0.44029,0.07015,0.21927,-0.71222,-0.10425,0.06849,0.04635
18.04,0.03149,-0.0285,-0.13093,0.37318,-0.06562,0.00602,0.62083,0.2468,-0.01961,-0.33153,0.27874,-0.01442,0.64524,0.12425,-0.09447,0.7959,1.39159,-0.09613,-0.04465,1.54121,0.06232,-1.11884,0.63666,-1.53898,-0.02253,-0.04424,0.38812,-0.22342,-0.0018,-0.77282,-0.10602,-0.06936,-0.04722,0.43296,0.06397,0.22776,-0.73009,-0.10348,0.06811,0.04613
18.06,0.03171,-0.03188,-0.13561,0.37092,-0.05422,0.01083,0.62046,0.26354,-0.02672,-0.35447,0.25825,-0.01442,0.63191,0.12981,-0.10044,0.78559,1.39309,-0.09093,-0.05329,1.526,0.06082,-1.1194,0.64131,-1.55243,-0.01168,-0.04209,0.3856,-0.22475,0.03251,-0.79634,-0.10646,-0.07082,-0.048,0.42512,0.05846,0.23784,-0.74803,-0.10249,0.0675,0.04578
18.08,0.03183,-0.03553,-0.14063,0.36811,-0.04258,0.01639,0.61988,0.2825,-0.03422,-0.37949,0.23413,-0.01443,0.61662,0.1365,-0.10583,0.7735,1.39433,-0.0823,-0.06212,1.51193,0.05854,-1.12198,0.64588,-1.56812,0.00306,-0.0381,0.38371,-0.22577,0.07155,-0.82145,-0.10699,-0.07253,-0.04892,0.41753,0.05231,0.24907,-0.76744,-0.10145,0.06683,0.04538
18.1,0.03221,-0.03861,-0.14486,0.36613,-0.03181,0.02046,0.62016,0.29686,-0.04083,-0.40068,0.21632,-0.01444,0.60607,0.13976,-0.11092,0.76522,1.3964,-0.08081,-0.07096,1.49281,0.05892,-1.11733,0.65151,-1.57872,0.00991,-0.03806,0.38058,-0.22682,0.10173,-0.84255,-0.10734,-0.07377,-0.04959,0.4097,0.04723,0.25683,-0.7835,-0.10064,0.06643,0.04515
18.12,0.03321,-0.04017,-0.1471,0.36676,-0.02286,0.02056,0.62236,0.29908,-0.0457,-0.4111,0.21642,-0.01444,0.60775,0.13524,-0.11757,0.76702,1.39966,-0.0992,-0.0798,1.4634,0.06647,-1.0974,0.65919,-1.57603,-0.00588,-0.04887,0.37369,-0.22884,0.10661,-0.85348,-0.10722,-0.07375,-0.04954,0.40072,0.04508,0.25627,-0.79084,-0.10033,0.06667,0.04526
18.14,0.03445,-0.04113,-0.14852,0.36826,-0.01481,0.01911,0.62538,0.29652,-0.04954,-0.41751,0.22322,-0.01444,0.61418,0.12728,-0.12395,0.77266,1.40387,-0.12471,-0.08846,1.42913,0.07635,-1.07026,0.66779,-1.56807,-0.02949,-0.06361,0.36557,-0.2309,0.1023,-0.86038,-0.10692,-0.07326,-0.04924,0.39153,0.04409,0.25226,-0.79474,-0.10025,0.06718,0.04552
18.16,0.03559,-0.04231,-0.15022,0.36938,-0.00654,0.01824,0.62806,0.29569,-0.05335,-0.4255,0.22768,-0.01444,0.61859,0.12042,-0.12993,0.77676,1.4083,-0.14687,-0.09686,1.39649,0.08447,-1.04522,0.6759,-1.56239,-0.04902,-0.07655,0.35817,-0.23276,0.10196,-0.86891,-0.10671,-0.07296,-0.04904,0.3826,0.04275,0.24958,-0.79998,-0.10008,0.06757,0.04572
18.18,0.03671,-0.04374,-0.15233,0.37042,0.00252,0.01792,0.63066,0.29671,-0.05922,-0.4346,0.22921,-0.01444,0.62248,0.11535,-0.13805,0.78008,1.41013,-0.16964,-0.10676,1.36596,0.09566,-1.02471,0.68441,-1.55762,-0.07069,-0.08965,0.35011,-0.23533,0.10273,-0.87822,-0.10649,-0.07276,-0.0489,0.37297,0.0406,0.24776,-0.8062,-0.09985,0.06795,0.04591
18.2,0.03792,-0.0445,-0.15338,0.37183,0.0097,0.01607,0.63361,0.29276,-0.0606,-0.4404,0.23822,-0.01444,0.6286,0.10582,-0.14154,0.78586,1.41741,-0.1927,-0.11347,1.32999,0.10103,-0.99324,0.69229,-1.54914,-0.08982,-0.10323,0.34314,-0.23643,0.09889,-0.88494,-0.10624,-0.07224,-0.04858,0.36478,0.04045,0.2434,-0.80952,-0.09979,0.06841,0.04615
18.22,0.03926,-0.04364,-0.15182,0.37406,0.01215,0.01042,0.63716,0.27602,-0.04935,-0.43818,0.26873,-0.01444,0.63913,0.08447,-0.13388,0.79798,1.44115,-0.21572,-0.11145,1.28046,0.089,-0.93287,0.69783,-1.53683,-0.09951,-0.11813,0.33936,-0.23357,0.08492,-0.88593,-0.10597,-0.07095,-0.04788,0.36036,0.0453,0.23282,-0.80591,-0.10009,0.06903,0.04653
18.24,0.04068,-0.04213,-0.14919,0.37662,0.01268,0.00328,0.64104,0.25449,-0.0337,-0.43277,0.30613,-0.01444,0.65184,0.05882,-0.12132,0.81233,1.47004,-0.23859,-0.10619,1.22565,0.07115,-0.86186,0.70274,-1.5202,-0.10643,-0.13321,0.33675,-0.22918,0.06658,-0.88439,-0.10568,-0.06936,-0.04702,0.35744,0.05216,0.21984,-0.79944,-0.10055,0.06971,0.04696
18.26,0.04206,-0.04088,-0.14699,0.37899,0.01391,-0.0032,0.64486,0.23532,-0.02038,-0.42875,0.33877,-0.01444,0.66391,0.0354,-0.11003,0.82534,1.49548,-0.26093,-0.10236,1.17314,0.05644,-0.79598,0.70817,-1.50197,-0.11497,-0.14755,0.33368,-0.22542,0.04998,-0.88374,-0.1054,-0.06791,-0.04623,0.35398,0.05824,0.208,-0.79409,-0.10095,0.07036,0.04736
18.28,0.04345,-0.03974,-0.14503,0.38155,0.01585,-0.00967,0.64834,0.2152,-0.00566,-0.42483,0.37845,-0.01444,0.67465,0.01071,-0.10279,0.83988,1.52562,-0.28608,-0.09872,1.12084,0.03972,-0.72846,0.71267,-1.49785,-0.12238,-0.16474,0.33023,-0.22201,0.03398,-0.88404,-0.10511,-0.06643,-0.04544,0.34991,0.06381,0.1958,-0.78939,-0.1013,0.07103,0.04778
18.3,0.04485,-0.03824,-0.1423,0.38378,0.01588,-0.01648,0.65258,0.19597,0.00721,-0.42002,0.40509,-0.01444,0.68865,-0.01231,-0.08591,0.85169,1.54719,-0.30521,-0.09389,1.06697,0.02576,-0.66207,0.71892,-1.46429,-0.13125,-0.17606,0.3279,-0.21743,0.01599,-0.88183,-0.10485,-0.06495,-0.04463,0.34747,0.0709,0.18386,-0.7827,-0.10179,0.07167,0.04817
18.32,0.04625,-0.03586,-0.13775,0.38506,0.0111,-0.02391,0.65903,0.18059,0.01376,-0.41346,0.3934,-0.01444,0.71085,-0.02955,-0.04407,0.85576,1.54363,-0.30805,-0.08671,1.00952,0.02091,-0.60031,0.73023,-1.34266,-0.14597,-0.17052,0.32824,-0.21069,-0.008,-0.87324,-0.10468,-0.06338,-0.04369,0.3491,0.08152,0.17307,-0.77114,-0.10259,0.07227,0.04852
18.34,0.04766,-0.03315,-0.13243,0.38598,0.00448,-0.03162,0.66619,0.16626,0.01834,-0.40615,0.36843,-0.01445,0.73628,-0.04493,0.00739,0.85693,1.5313,-0.30476,-0.07841,0.95081,0.01899,-0.5403,0.74331,-1.19296,-0.16201,-0.15915,0.3297,-0.20271,-0.03354,-0.86225,-0.10456,-0.06184,-0.04276,0.35233,0.09361,0.16268,-0.75771,-0.10351,0.07284,0.04884
18.36,0.04905,-0.03061,-0.12743,0.38701,-0.00129,-0.03918,0.67289,0.15132,0.02394,-0.39925,0.34989,-0.01445,0.7604,-0.06121,0.05475,0.85919,1.52307,-0.30403,-0.07048,0.89305,0.01566,-0.48024,0.75551,-1.06135,-0.17663,-0.15084,0.33076,-0.19481,-0.05724,-0.85241,-0.10445,-0.0604,-0.0419,0.35488,0.1051,0.15221,-0.74518,-0.10436,0.0734,0.04916
18.38,0.05051,-0.02795,-0.12254,0.38827,-0.00719,-0.04686,0.68019,0.13674,0.02916,-0.39193,0.32989,-0.01445,0.78396,-0.07744,0.10113,0.8625,1.5145,-0.30422,-0.06296,0.83347,0.01249,-0.41661,0.76795,-0.90735,-0.19457,-0.14084,0.33142,-0.18886,-0.08573,-0.84224,-0.10421,-0.05847,-0.04074,0.35728,0.11637,0.1412,-0.73231,-0.10526,0.07405,0.04952
18.4,0.05182,-0.02547,-0.11725,0.38895,-0.01322,-0.05435,0.6864,0.12174,0.03466,-0.38537,0.30972,-0.01445,0.80941,-0.09325,0.15175,0.86288,1.50451,-0.30108,-0.05442,0.77749,0.00972,-0.36101,0.78037,-0.79305,-0.20601,-0.13295,0.33315,-0.17865,-0.10474,-0.83223,-0.10424,-0.05756,-0.04018,0.36034,0.12842,0.13146,-0.71978,-0.1061,0.07451,0.0498
18.42,0.05274,-0.02352,-0.11107,0.38818,-0.01927,-0.06128,0.68963,0.10535,0.04131,-0.38099,0.29215,-0.01445,0.83928,-0.1087,0.21173,0.85606,1.49245,-0.28986,-0.04296,0.73146,0.00761,-0.32693,0.79199,-0.79842,-0.19838,-0.13249,0.33759,-0.15625,-0.09554,-0.82307,-0.10505,-0.05967,-0.0414,0.36483,0.1422,0.12503,-0.70842,-0.10678,0.07445,0.04983
18.44,0.05352,-0.02177,-0.10451,0.38682,-0.02534,-0.068,0.69172,0.08853,0.0483,-0.37745,0.27488,-0.01446,0.87091,-0.12371,0.2756,0.84636,1.47929,-0.27558,-0.03059,0.6892,0.00578,-0.30098,0.80356,-0.84435,-0.18426,-0.13432,0.34304,-0.12975,-0.07705,-0.81422,-0.10611,-0.06278,-0.04321,0.3699,0.15669,0.11983,-0.69753,-0.10742,0.07421,0.04979
18.46,0.05436,-0.01996,-0.09812,0.38569,-0.03133,-0.0748,0.69424,0.0719,0.05518,-0.3736,0.25755,-0.01446,0.90172,-0.1387,0.33768,0.83787,1.46681,-0.26297,-0.01892,0.64539,0.00366,-0.27148,0.81542,-0.86944,-0.17369,-0.13498,0.34799,-0.10561,-0.06388,-0.80536,-0.10701,-0.06529,-0.04467,0.37469,0.17089,0.11418,-0.68658,-0.10806,0.07406,0.04978
18.48,0.05522,-0.018,-0.09173,0.38471,-0.03775,-0.08167,0.69721,0.05529,0.06179,-0.36938,0.2394,-0.01446,0.93277,-0.15459,0.40027,0.82969,1.45324,-0.24902,-0.00602,0.60074,0.0023,-0.24136,0.82635,-0.9029,-0.16081,-0.13599,0.35318,-0.07932,-0.0461,-0.79585,-0.10812,-0.06839,-0.04646,0.37963,0.18507,0.1083,-0.67491,-0.10873,0.07388,0.04977
18.5,0.056,-0.01641,-0.08526,0.38328,-0.04321,-0.08834,0.69891,0.03855,0.06907,-0.36617,0.22322,-0.01446,0.96366,-0.16849,0.46248,0.82024,1.44181,-0.23717,0.00454,0.55888,-0.0006,-0.2145,0.83903,-0.92992,-0.15095,-0.13689,0.35806,-0.05658,-0.03573,-0.78782,-0.10884,-0.07051,-0.0477,0.38436,0.19936,0.10295,-0.6649,-0.10936,0.07372,0.04975
18.52,0.05662,-0.01576,-0.07865,0.38077,-0.04623,-0.09453,0.6976,0.02141,0.07815,-0.36528,0.21249,-0.01446,0.99406,-0.17732,0.52359,0.80778,1.43663,-0.23214,0.00825,0.52261,-0.00789,-0.19427,0.85785,-0.92067,-0.15301,-0.13696,0.36202,-0.04443,-0.04787,-0.78357,-0.10837,-0.0697,-0.04729,0.38856,0.21454,0.10085,-0.65914,-0.1097,0.07345,0.04961
18.54,0.05716,-0.01549,-0.072,0.37785,-0.04823,-0.10052,0.695,0.00417,0.08789,-0.36542,0.20381,-0.01446,1.02415,-0.18411,0.58395,0.79419,1.43368,-0.22932,0.00961,0.48924,-0.01673,-0.17711,0.8782,-0.90507,-0.15801,-0.13684,0.36558,-0.03603,-0.06782,-0.78087,-0.1075,-0.06787,-0.04629,0.39249,0.22969,0.09893,-0.65507,-0.11003,0.07324,0.04947
18.56,0.05773,-0.01507,-0.06539,0.37513,-0.05053,-0.10658,0.69286,-0.01295,0.09732,-0.36524,0.19422,-0.01446,1.05413,-0.19163,0.64406,0.78124,1.42969,-0.22533,0.01217,0.4553,-0.02482,-0.15876,0.89699,-0.89841,-0.16027,-0.1368,0.36919,-0.02605,-0.08436,-0.77763,-0.10683,-0.06648,-0.04554,0.39639,0.24433,0.09548,-0.65036,-0.1105,0.07313,0.04942
18.58,0.05831,-0.01456,-0.05867,0.37232,-0.0535,-0.1127,0.69122,-0.03039,0.10683,-0.36447,0.1845,-0.01446,1.08529,-0.19995,0.70688,0.76764,1.42576,-0.22186,0.01423,0.41828,-0.03311,-0.13977,0.91938,-0.86845,-0.16802,-0.13689,0.37342,-0.0154,-0.10004,-0.77368,-0.1061,-0.06522,-0.04488,0.40092,0.2611,0.0979,-0.64512,-0.11044,0.07248,0.04902
18.6,0.05886,-0.01433,-0.05218,0.36961,-0.05485,-0.11865,0.68826,-0.04718,0.1163,-0.36515,0.17555,-0.01446,1.11382,-0.20614,0.76372,0.75518,1.42225,-0.21795,0.01673,0.38836,-0.04133,-0.12278,0.93468,-0.88391,-0.1654,-0.13661,0.37624,-0.00709,-0.1194,-0.77157,-0.10539,-0.06345,-0.04391,0.4041,0.27354,0.0885,-0.6414,-0.11143,0.07294,0.04932
18.62,0.05939,-0.01476,-0.04631,0.36727,-0.05195,-0.12428,0.68186,-0.06237,0.12567,-0.36963,0.16826,-0.01447,1.13582,-0.20702,0.80519,0.74602,1.41921,-0.21182,0.02137,0.37702,-0.04919,-0.11024,0.92972,-1.03545,-0.13094,-0.1356,0.37518,-0.00447,-0.14791,-0.77419,-0.10484,-0.06041,-0.04218,0.40353,0.27311,0.04306,-0.64134,-0.11566,0.07675,0.05169
18.64,0.0599,-0.01545,-0.0407,0.36505,-0.04747,-0.12973,0.67422,-0.07686,0.13496,-0.37552,0.16167,-0.01447,1.15507,-0.20581,0.84044,0.7381,1.41653,-0.20528,0.02647,0.37276,-0.05688,-0.09964,0.91763,-1.23102,-0.08643,-0.13419,0.3727,-0.00406,-0.17974,-0.77859,-0.10433,-0.05691,-0.04017,0.40165,0.26848,-0.01371,-0.64276,-0.12089,0.08162,0.05472
18.66,0.06041,-0.01603,-0.03501,0.36278,-0.04374,-0.1352,0.66723,-0.09154,0.1442,-0.38075,0.15473,-0.01447,1.17517,-0.20551,0.87791,0.72971,1.41377,-0.19925,0.03114,0.36542,-0.0645,-0.08831,0.90897,-1.40029,-0.04822,-0.1328,0.37088,-0.00254,-0.20953,-0.78215,-0.10381,-0.05368,-0.03832,0.40045,0.26641,-0.06303,-0.64358,-0.12544,0.08581,0.05732
18.68,0.06093,-0.01659,-0.02913,0.36047,-0.03985,-0.14091,0.65982,-0.10679,0.15382,-0.38612,0.14796,-0.01447,1.19695,-0.20533,0.91802,0.72082,1.41073,-0.19194,0.03666,0.35756,-0.07283,-0.07642,0.89952,-1.59596,-0.00283,-0.13204,0.36898,-0.00159,-0.24185,-0.78593,-0.10325,-0.05014,-0.0363,0.39888,0.26168,-0.12187,-0.64417,-0.13092,0.09083,0.06046
18.7,0.06142,-0.01725,-0.02373,0.35827,-0.03593,-0.14608,0.65301,-0.12066,0.1626,-0.39151,0.14099,-0.01447,1.21454,-0.20443,0.95105,0.71333,1.40832,-0.18714,0.04056,0.35247,-0.07959,-0.06615,0.89005,-1.74712,0.03011,-0.1299,0.36692,4e-05,-0.26957,-0.78963,-0.10278,-0.04715,-0.03459,0.39777,0.26138,-0.16382,-0.64554,-0.13473,0.09439,0.06265
18.72,0.06185,-0.01818,-0.01954,0.35629,-0.03229,-0.14989,0.6481,-0.13123,0.16923,-0.39674,0.13318,-0.01447,1.22174,-0.20197,0.96684,0.70914,1.40771,-0.18961,0.03971,0.35304,-0.08226,-0.05953,0.88198,-1.76517,0.0255,-0.12385,0.3648,0.00438,-0.28381,-0.79269,-0.10251,-0.04578,-0.03385,0.39842,0.2753,-0.15422,-0.64888,-0.13344,0.09346,0.06197
18.74,0.06224,-0.0192,-0.01585,0.3544,-0.02868,-0.15314,0.64386,-0.14038,0.17496,-0.40193,0.12515,-0.01447,1.22471,-0.19888,0.97554,0.70637,1.4077,-0.19457,0.03726,0.3562,-0.08331,-0.05453,0.87419,-1.73688,0.00817,-0.11647,0.36259,0.00946,-0.29323,-0.7956,-0.10233,-0.04498,-0.03343,0.39954,0.29363,-0.12759,-0.65293,-0.13046,0.09104,0.06034
