T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
19.92,0.0317,-0.01221,-0.07526,0.34699,-0.06585,-0.0508,0.64937,0.12619,0.00235,-0.41064,0.3244,-0.01449,0.80945,-0.01237,0.08751,0.91521,1.5531,-0.30308,-0.08826,0.89732,0.07017,-0.50118,0.84471,-0.78777,-0.21839,-0.12357,0.38038,-0.11018,-0.07939,-0.70212,-0.10576,-0.06138,-0.04256,0.41128,0.13753,0.05224,-0.61206,-0.12221,0.08304,0.05548
19.94,0.03314,-0.01141,-0.06934,0.3443,-0.07104,-0.05796,0.65087,0.11034,0.00846,-0.40776,0.30555,-0.01449,0.84005,-0.02147,0.14787,0.90978,1.53957,-0.29801,-0.07758,0.85907,0.06901,-0.45209,0.84736,-0.76915,-0.21341,-0.13076,0.38514,-0.09089,-0.07474,-0.69714,-0.10615,-0.06259,-0.04328,0.41612,0.14586,0.02551,-0.60621,-0.12506,0.0851,0.05683
19.96,0.03453,-0.01061,-0.06356,0.34164,-0.07605,-0.06496,0.65218,0.09466,0.01493,-0.40447,0.28823,-0.01449,0.87001,-0.0305,0.20554,0.90574,1.52877,-0.29524,-0.06823,0.82066,0.06892,-0.40282,0.85175,-0.75603,-0.20856,-0.13732,0.38979,-0.07341,-0.0739,-0.69243,-0.1064,-0.06334,-0.04374,0.42075,0.15478,0.00192,-0.60045,-0.12759,0.08689,0.05801
19.98,0.03595,-0.00971,-0.05772,0.33943,-0.0815,-0.07218,0.65389,0.07911,0.02028,-0.40084,0.26921,-0.01449,0.90038,-0.03843,0.26204,0.90158,1.51728,-0.29216,-0.05814,0.78217,0.06911,-0.35096,0.85486,-0.70739,-0.21033,-0.14457,0.39463,-0.05431,-0.06976,-0.68712,-0.10677,-0.06458,-0.04446,0.4258,0.16224,-0.02746,-0.5943,-0.13071,0.08919,0.05949
20,0.03732,-0.00903,-0.05196,0.33623,-0.08606,-0.07899,0.65481,0.06322,0.0279,-0.39819,0.2532,-0.01449,0.93007,-0.04877,0.32233,0.89696,1.50593,-0.28859,-0.04902,0.74402,0.06809,-0.30502,0.85983,-0.73155,-0.19801,-0.15058,0.39906,-0.03781,-0.07079,-0.68298,-0.10694,-0.06501,-0.04474,0.43002,0.17252,-0.04586,-0.58898,-0.13272,0.09052,0.0604
20.02,0.03852,-0.00891,-0.04647,0.33039,-0.08826,-0.0847,0.65354,0.04629,0.04189,-0.39784,0.24632,-0.01449,0.95822,-0.06601,0.39289,0.89181,1.4961,-0.28473,-0.04306,0.70631,0.06433,-0.27461,0.87078,-0.98,-0.14233,-0.15301,0.40253,-0.02909,-0.0879,-0.68212,-0.10646,-0.06305,-0.04367,0.43205,0.19136,-0.0314,-0.5858,-0.13143,0.08895,0.05955
20.04,0.03966,-0.00902,-0.04109,0.32357,-0.08953,-0.08998,0.65145,0.02908,0.05815,-0.39847,0.24257,-0.01449,0.98549,-0.08555,0.4667,0.88631,1.48666,-0.28059,-0.0382,0.66905,0.05941,-0.25023,0.88365,-1.29705,-0.07355,-0.15412,0.40552,-0.0231,-0.11034,-0.68244,-0.10577,-0.06027,-0.04214,0.43321,0.21293,-0.00605,-0.58348,-0.12906,0.08642,0.05813
20.06,0.04083,-0.00903,-0.03571,0.31719,-0.09112,-0.09539,0.64969,0.01214,0.07332,-0.39873,0.23731,-0.01449,1.01276,-0.10377,0.53811,0.88096,1.47722,-0.27668,-0.03296,0.63188,0.05499,-0.22338,0.89554,-1.56564,-0.01447,-0.15571,0.40857,-0.01593,-0.13018,-0.68225,-0.10519,-0.05789,-0.04082,0.43466,0.23282,0.01328,-0.58088,-0.12729,0.08445,0.05703
20.08,0.042,-0.009,-0.0301,0.31081,-0.09317,-0.10106,0.64807,-0.00545,0.08875,-0.39869,0.23232,-0.0145,1.04187,-0.12321,0.61382,0.8755,1.46686,-0.27215,-0.02715,0.59339,0.05058,-0.19538,0.90782,-1.90594,0.06022,-0.15781,0.41229,-0.00838,-0.15061,-0.68195,-0.10454,-0.05544,-0.03948,0.43655,0.25457,0.03702,-0.57784,-0.12505,0.08198,0.05566
20.1,0.04314,-0.00912,-0.02501,0.30423,-0.09403,-0.1061,0.64599,-0.02172,0.10414,-0.3995,0.22754,-0.0145,1.06681,-0.14061,0.68107,0.87025,1.45855,-0.26891,-0.02281,0.55785,0.04593,-0.17126,0.91973,-2.11502,0.10591,-0.15856,0.4145,-0.00232,-0.17109,-0.68215,-0.104,-0.05292,-0.03808,0.43732,0.27306,0.05417,-0.57591,-0.12353,0.0803,0.05472
20.12,0.04417,-0.00962,-0.02123,0.2971,-0.09183,-0.10952,0.64279,-0.03455,0.11934,-0.4023,0.2225,-0.0145,1.08118,-0.152,0.72577,0.86542,1.4561,-0.26948,-0.0225,0.52956,0.04072,-0.15576,0.93056,-1.92787,0.06447,-0.15552,0.4126,0.0003,-0.19094,-0.68337,-0.10379,-0.05034,-0.03663,0.4352,0.28224,0.05086,-0.57681,-0.12424,0.08105,0.05509
20.14,0.04517,-0.01027,-0.01799,0.28984,-0.08848,-0.11232,0.63916,-0.046,0.13433,-0.40592,0.21758,-0.0145,1.09121,-0.1612,0.76149,0.86087,1.45568,-0.27135,-0.02362,0.50436,0.03536,-0.14408,0.94089,-1.60932,-0.00593,-0.15123,0.40919,0.00149,-0.21059,-0.68505,-0.10369,-0.04773,-0.03516,0.43197,0.28799,0.04052,-0.57879,-0.12572,0.08263,0.05592
20.16,0.04618,-0.01084,-0.01456,0.28278,-0.08566,-0.11539,0.63575,-0.05791,0.14913,-0.40923,0.21265,-0.0145,1.10273,-0.17125,0.80022,0.85633,1.45414,-0.27252,-0.02395,0.47822,0.03019,-0.13103,0.95118,-1.36224,-0.06051,-0.14778,0.40648,0.00332,-0.23005,-0.68656,-0.10355,-0.04516,-0.03371,0.42923,0.2951,0.03309,-0.58026,-0.12688,0.08383,0.05654
20.18,0.04721,-0.01146,-0.01088,0.27509,-0.08275,-0.11851,0.6322,-0.07055,0.16525,-0.41235,0.20763,-0.0145,1.11629,-0.18199,0.84362,0.85115,1.45341,-0.27412,-0.02487,0.45009,0.02445,-0.11661,0.96264,-1.06843,-0.12567,-0.14321,0.40368,0.00513,-0.25092,-0.68797,-0.10337,-0.04243,-0.03216,0.42653,0.30313,0.02706,-0.58185,-0.12791,0.08501,0.05713
20.2,0.04818,-0.01201,-0.00788,0.26869,-0.07978,-0.12138,0.62887,-0.08131,0.17852,-0.41603,0.20281,-0.0145,1.12456,-0.19078,0.87509,0.84742,1.4515,-0.27516,-0.02492,0.42688,0.01988,-0.10592,0.97155,-0.83921,-0.17605,-0.14061,0.40074,0.00666,-0.26868,-0.68966,-0.1033,-0.04006,-0.03083,0.42351,0.30842,0.01652,-0.58343,-0.12939,0.08643,0.0579
20.22,0.04903,-0.01237,-0.00655,0.26584,-0.07682,-0.1238,0.62617,-0.08744,0.1842,-0.42124,0.19831,-0.0145,1.11958,-0.19446,0.87598,0.84715,1.4457,-0.2742,-0.02189,0.41611,0.01858,-0.10431,0.97319,-0.82568,-0.17686,-0.14443,0.39775,0.00785,-0.27823,-0.69211,-0.10348,-0.03868,-0.03012,0.41975,0.30665,-0.00659,-0.58472,-0.13217,0.08846,0.05919
20.24,0.04981,-0.01265,-0.00592,0.26432,-0.07386,-0.12597,0.62373,-0.09169,0.18697,-0.42694,0.19403,-0.0145,1.10936,-0.19632,0.86511,0.84844,1.43866,-0.27265,-0.01796,0.41026,0.01847,-0.10637,0.97232,-0.8804,-0.16214,-0.15015,0.39469,0.0088,-0.28458,-0.69481,-0.10375,-0.03768,-0.02965,0.41575,0.30226,-0.03372,-0.58597,-0.13537,0.09069,0.06063
20.26,0.05062,-0.01295,-0.00503,0.26224,-0.07096,-0.12821,0.62124,-0.09666,0.19091,-0.4323,0.18976,-0.0145,1.10138,-0.19917,0.85953,0.84929,1.43228,-0.27145,-0.01463,0.4024,0.01781,-0.10693,0.97277,-0.90008,-0.15569,-0.15454,0.39171,0.00981,-0.29217,-0.69735,-0.10398,-0.03653,-0.02907,0.41195,0.29929,-0.05784,-0.58724,-0.13823,0.09273,0.06194
20.28,0.05146,-0.01331,-0.00392,0.25997,-0.06776,-0.13064,0.61847,-0.10215,0.19547,-0.43821,0.18502,-0.0145,1.09391,-0.20123,0.85395,0.84892,1.42556,-0.26998,-0.0106,0.39366,0.01714,-0.10688,0.97241,-0.93208,-0.1452,-0.16082,0.38849,0.01102,-0.30066,-0.70012,-0.10424,-0.03527,-0.02845,0.40773,0.29529,-0.08712,-0.58852,-0.14171,0.09518,0.06352
20.3,0.05222,-0.01354,-0.00343,0.25842,-0.06521,-0.13261,0.61635,-0.10612,0.19805,-0.44307,0.18131,-0.0145,1.08409,-0.20457,0.84561,0.85158,1.41925,-0.26888,-0.00775,0.38791,0.01682,-0.10896,0.97323,-0.95649,-0.13899,-0.16367,0.38577,0.01174,-0.3065,-0.70243,-0.10445,-0.03434,-0.02799,0.40433,0.2928,-0.10659,-0.58975,-0.14401,0.09684,0.06458
20.32,0.05279,-0.01347,-0.00443,0.25848,-0.06444,-0.13341,0.6159,-0.10657,0.19602,-0.4448,0.18034,-0.0145,1.07004,-0.21141,0.83318,0.86123,1.4142,-0.26922,-0.00863,0.38915,0.01686,-0.11558,0.97712,-0.94236,-0.14871,-0.15624,0.38446,0.01131,-0.30595,-0.70355,-0.1045,-0.03423,-0.02796,0.40332,0.29553,-0.09734,-0.59089,-0.14285,0.09626,0.06413
20.34,0.05328,-0.01327,-0.00605,0.25924,-0.06435,-0.13373,0.61611,-0.10553,0.19206,-0.44546,0.18041,-0.0145,1.05364,-0.2197,0.81828,0.87407,1.40963,-0.2699,-0.01069,0.39326,0.01729,-0.1243,0.98244,-0.91906,-0.16307,-0.14538,0.38367,0.01037,-0.30282,-0.70418,-0.10451,-0.03445,-0.02809,0.40315,0.29982,-0.07817,-0.59196,-0.1405,0.0949,0.06316
20.36,0.05381,-0.01312,-0.00743,0.25972,-0.06397,-0.13423,0.61605,-0.10506,0.1889,-0.44665,0.18003,-0.0145,1.03772,-0.22765,0.80412,0.88614,1.40493,-0.27025,-0.01202,0.39607,0.01777,-0.13233,0.98765,-0.90116,-0.17497,-0.13633,0.38262,0.0096,-0.30077,-0.70495,-0.10453,-0.03453,-0.02815,0.40257,0.30315,-0.0639,-0.593,-0.13874,0.09391,0.06243
20.38,0.05436,-0.01302,-0.00867,0.26005,-0.06348,-0.13489,0.61588,-0.10499,0.18602,-0.44768,0.17954,-0.0145,1.02415,-0.23419,0.79119,0.89541,1.39982,-0.2713,-0.01407,0.39897,0.01729,-0.13932,0.99053,-0.88033,-0.18784,-0.12627,0.38164,0.0091,-0.299,-0.70605,-0.10455,-0.03459,-0.0282,0.40211,0.30742,-0.04806,-0.5943,-0.1368,0.09284,0.06164
20.4,0.05483,-0.0128,-0.01035,0.26088,-0.0634,-0.1351,0.61608,-0.10373,0.18209,-0.44877,0.17953,-0.0145,1.00509,-0.24403,0.77521,0.91123,1.39568,-0.271,-0.01498,0.40237,0.01892,-0.14896,0.9986,-0.8626,-0.19996,-0.11748,0.38066,0.00792,-0.29607,-0.70635,-0.10458,-0.03477,-0.02832,0.4016,0.31013,-0.03313,-0.59504,-0.13494,0.09175,0.06088
20.42,0.05516,-0.01229,-0.01305,0.26274,-0.06419,-0.13415,0.61711,-0.09968,0.17599,-0.4503,0.18065,-0.0145,0.97231,-0.26273,0.75197,0.94461,1.39412,-0.26669,-0.01204,0.40575,0.02613,-0.16508,1.02082,-0.85506,-0.20909,-0.11307,0.37948,0.00504,-0.29076,-0.70456,-0.10464,-0.03518,-0.02854,0.40062,0.30839,-0.02264,-0.59427,-0.13357,0.09075,0.06027
20.44,0.05541,-0.01166,-0.01618,0.26512,-0.06538,-0.13275,0.61849,-0.09445,0.16886,-0.45193,0.1822,-0.0145,0.93395,-0.2847,0.72568,0.98441,1.39352,-0.26105,-0.00802,0.40962,0.03546,-0.18384,1.0482,-0.8508,-0.21731,-0.11004,0.3783,0.0015,-0.28438,-0.70199,-0.10473,-0.03572,-0.02883,0.39958,0.30499,-0.01346,-0.59293,-0.13233,0.08975,0.05971
20.46,0.05567,-0.01109,-0.01914,0.26738,-0.06643,-0.13155,0.61972,-0.08969,0.16204,-0.45349,0.18352,-0.0145,0.89764,-0.30513,0.70048,1.02111,1.39246,-0.25612,-0.00473,0.41368,0.0439,-0.20159,1.07311,-0.84504,-0.22587,-0.10638,0.37717,-0.00177,-0.27841,-0.69977,-0.1048,-0.03622,-0.02911,0.39866,0.3022,-0.004,-0.59185,-0.13105,0.08878,0.05914
20.48,0.05601,-0.01052,-0.02201,0.26918,-0.0673,-0.13035,0.62093,-0.08517,0.15583,-0.4551,0.18504,-0.0145,0.86334,-0.32585,0.67646,1.05873,1.39147,-0.25072,-0.00039,0.41611,0.05207,-0.21864,1.09859,-0.83881,-0.23494,-0.10265,0.37584,-0.00495,-0.27265,-0.69756,-0.10487,-0.03665,-0.02934,0.39738,0.30007,0.00708,-0.59077,-0.12963,0.08768,0.0585
20.5,0.05617,-0.00993,-0.02516,0.27206,-0.06866,-0.12906,0.62227,-0.07988,0.14811,-0.45666,0.18622,-0.0145,0.82347,-0.3467,0.64926,1.09588,1.39062,-0.24604,0.00195,0.42202,0.06129,-0.23773,1.12408,-0.83471,-0.24264,-0.09938,0.37492,-0.00847,-0.26626,-0.69513,-0.10496,-0.03724,-0.02967,0.39684,0.29616,0.01441,-0.58954,-0.12855,0.08684,0.05803
20.52,0.05591,-0.00935,-0.02891,0.2777,-0.07118,-0.12767,0.62385,-0.07281,0.13672,-0.45801,0.18644,-0.0145,0.77039,-0.36735,0.6142,1.13044,1.3895,-0.24312,-0.00073,0.4372,0.07298,-0.26185,1.14861,-0.83341,-0.24695,-0.09757,0.37515,-0.01258,-0.2581,-0.69236,-0.10512,-0.03829,-0.03024,0.39825,0.28764,0.01105,-0.58802,-0.12843,0.08676,0.05806
20.54,0.05547,-0.00877,-0.03291,0.28443,-0.07419,-0.12621,0.62556,-0.065,0.12383,-0.45934,0.18628,-0.0145,0.71176,-0.38794,0.57601,1.16422,1.38862,-0.24107,-0.00559,0.45587,0.08564,-0.2879,1.17295,-0.83457,-0.24987,-0.09608,0.3758,-0.01702,-0.24937,-0.68938,-0.1053,-0.03949,-0.03091,0.40041,0.2774,0.00403,-0.58635,-0.12864,0.08692,0.05826
20.56,0.0551,-0.00819,-0.03681,0.29071,-0.07703,-0.12475,0.62723,-0.05749,0.1115,-0.46073,0.18623,-0.0145,0.65515,-0.40839,0.53915,1.19818,1.38785,-0.23897,-0.01002,0.47307,0.09782,-0.31306,1.19719,-0.8362,-0.2533,-0.09408,0.37625,-0.02141,-0.2411,-0.68644,-0.10548,-0.04061,-0.03153,0.40229,0.26801,-0.0009,-0.58473,-0.12867,0.08695,0.05835
20.58,0.05479,-0.0076,-0.04069,0.29681,-0.0797,-0.12339,0.62882,-0.0501,0.09966,-0.46187,0.18644,-0.0145,0.60042,-0.42974,0.50258,1.23318,1.38596,-0.23535,-0.01218,0.48983,0.11024,-0.33844,1.22232,-0.83142,-0.25718,-0.09362,0.37671,-0.02544,-0.23203,-0.68369,-0.10563,-0.04178,-0.03218,0.40396,0.25826,-0.00761,-0.58317,-0.12884,0.0871,0.05855
20.6,0.0543,-0.00703,-0.04465,0.30355,-0.0828,-0.12183,0.6306,-0.04229,0.08645,-0.46354,0.18602,-0.0145,0.54056,-0.44906,0.46468,1.26567,1.38674,-0.23517,-0.01943,0.50827,0.12236,-0.36371,1.24556,-0.84031,-0.25985,-0.09007,0.37726,-0.03026,-0.22441,-0.68052,-0.10584,-0.04289,-0.0328,0.40622,0.24887,-0.01155,-0.58147,-0.12879,0.08705,0.05858
20.62,0.05342,-0.00648,-0.04879,0.31179,-0.08708,-0.11978,0.63308,-0.03363,0.06981,-0.4665,0.18393,-0.0145,0.46772,-0.46361,0.42418,1.29193,1.39209,-0.24386,-0.04149,0.53109,0.13344,-0.3888,1.26293,-0.88822,-0.2592,-0.07748,0.37789,-0.03738,-0.22178,-0.67597,-0.10617,-0.04372,-0.03326,0.41002,0.24114,-0.00637,-0.5793,-0.12799,0.08629,0.05803
20.64,0.05236,-0.00596,-0.053,0.32063,-0.09174,-0.11754,0.63573,-0.02458,0.05186,-0.47002,0.18124,-0.0145,0.38998,-0.47593,0.38242,1.31554,1.40056,-0.25605,-0.06838,0.55536,0.14415,-0.4136,1.27852,-0.94943,-0.25743,-0.06184,0.37859,-0.04525,-0.22052,-0.67107,-0.10656,-0.04451,-0.0337,0.41438,0.23382,0.00162,-0.57702,-0.12697,0.08533,0.0573
20.66,0.05135,-0.00544,-0.05718,0.32919,-0.09613,-0.11537,0.63819,-0.01565,0.0345,-0.4734,0.17886,-0.0145,0.31458,-0.48871,0.34104,1.34003,1.40945,-0.26692,-0.0922,0.57862,0.155,-0.43815,1.29533,-1.00329,-0.25642,-0.04786,0.37931,-0.05263,-0.21805,-0.66651,-0.10694,-0.04538,-0.03418,0.41843,0.22618,0.00792,-0.57487,-0.12608,0.08449,0.05668
20.68,0.05043,-0.00485,-0.06138,0.33783,-0.10094,-0.11326,0.64112,-0.00691,0.01708,-0.47627,0.17628,-0.0145,0.23841,-0.50384,0.3003,1.36596,1.41082,-0.27675,-0.11972,0.60357,0.16603,-0.4644,1.31032,-1.06275,-0.25435,-0.03272,0.37988,-0.0606,-0.21789,-0.66115,-0.10726,-0.046,-0.03453,0.42275,0.21904,0.01578,-0.57238,-0.12506,0.08352,0.05596
20.7,0.04931,-0.0044,-0.06554,0.34642,-0.10495,-0.11099,0.64312,0.00231,-0.00049,-0.48038,0.17401,-0.0145,0.16286,-0.51354,0.25804,1.38819,1.42829,-0.2895,-0.14072,0.62517,0.17658,-0.48697,1.32878,-1.11369,-0.25418,-0.01929,0.38074,-0.06757,-0.21342,-0.65738,-0.10772,-0.0471,-0.03514,0.42663,0.21099,0.02116,-0.57059,-0.12426,0.08277,0.0554
20.72,0.04759,-0.00432,-0.06958,0.35481,-0.1067,-0.10831,0.64234,0.01282,-0.01832,-0.48745,0.1724,-0.0145,0.08942,-0.50899,0.21153,1.40154,1.49196,-0.30993,-0.14211,0.63805,0.18572,-0.49973,1.35626,-1.13756,-0.26016,-0.01118,0.38257,-0.07121,-0.1954,-0.65803,-0.10861,-0.04973,-0.03657,0.42929,0.20016,0.01859,-0.57066,-0.12417,0.08268,0.05533
20.74,0.04569,-0.00438,-0.07357,0.36309,-0.1076,-0.10549,0.64063,0.0238,-0.03619,-0.49581,0.17119,-0.0145,0.01699,-0.49903,0.16365,1.41112,1.57125,-0.33308,-0.13685,0.64729,0.1944,-0.50875,1.38746,-1.15237,-0.268,-0.00491,0.38465,-0.07389,-0.17325,-0.6603,-0.10963,-0.05282,-0.03824,0.43148,0.18845,0.01352,-0.57145,-0.1243,0.08281,0.05542
20.76,0.0439,-0.00439,-0.07758,0.37137,-0.10884,-0.10274,0.63945,0.03455,-0.05391,-0.5038,0.16999,-0.0145,-0.0554,-0.49142,0.11662,1.422,1.64175,-0.35467,-0.13494,0.65761,0.20339,-0.5193,1.4176,-1.17157,-0.27455,0.00214,0.38649,-0.07727,-0.15388,-0.66184,-0.11056,-0.05558,-0.03974,0.4338,0.17727,0.00989,-0.57196,-0.12431,0.08281,0.05542
20.78,0.04198,-0.00436,-0.08163,0.37991,-0.11031,-0.09995,0.63783,0.04541,-0.07227,-0.51094,0.16794,-0.0145,-0.13027,-0.48415,0.06849,1.43458,1.71954,-0.37777,-0.13184,0.67048,0.21199,-0.53054,1.44505,-1.19032,-0.28285,0.00955,0.38888,-0.07957,-0.1308,-0.66333,-0.11163,-0.05886,-0.04151,0.43649,0.16552,0.00505,-0.57228,-0.12443,0.0829,0.05548
20.8,0.0403,-0.00443,-0.08557,0.38783,-0.11109,-0.09722,0.6369,0.05612,-0.08924,-0.52011,0.1678,-0.0145,-0.19944,-0.47497,0.02247,1.4427,1.78578,-0.39829,-0.12956,0.67705,0.22125,-0.53949,1.47899,-1.2074,-0.28805,0.01569,0.39017,-0.08385,-0.11438,-0.66532,-0.11245,-0.06117,-0.04276,0.43828,0.15477,0.00212,-0.57317,-0.12437,0.08287,0.05545
20.82,0.03931,-0.00472,-0.08929,0.39433,-0.11029,-0.09469,0.63825,0.06632,-0.10293,-0.53475,0.17253,-0.0145,-0.2549,-0.46129,-0.01852,1.43996,1.81646,-0.4114,-0.13131,0.6682,0.23264,-0.54259,1.53002,-1.22447,-0.28345,0.01921,0.38841,-0.09416,-0.11794,-0.66836,-0.11259,-0.06066,-0.04246,0.43779,0.14688,0.005,-0.57534,-0.1238,0.08243,0.05514
20.84,0.03858,-0.00512,-0.09289,0.40014,-0.10881,-0.09223,0.64029,0.07632,-0.11509,-0.55134,0.17926,-0.0145,-0.30422,-0.44598,-0.0571,1.43274,1.83493,-0.42175,-0.13406,0.65296,0.24466,-0.54359,1.5874,-1.23966,-0.27579,0.02141,0.38553,-0.10643,-0.12821,-0.67186,-0.11247,-0.05918,-0.04163,0.43639,0.14006,0.00988,-0.57808,-0.12305,0.08188,0.05475
20.86,0.03775,-0.00547,-0.09651,0.40608,-0.10756,-0.08974,0.64193,0.08638,-0.12756,-0.56691,0.18528,-0.0145,-0.35523,-0.43175,-0.09609,1.42724,1.85886,-0.43313,-0.13623,0.63994,0.25625,-0.54581,1.64187,-1.25411,-0.27005,0.02391,0.38312,-0.11761,-0.13502,-0.67513,-0.11247,-0.05817,-0.04106,0.43534,0.13282,0.01387,-0.58063,-0.12239,0.08139,0.0544
20.88,0.03685,-0.00579,-0.10026,0.41282,-0.10659,-0.08725,0.64392,0.09661,-0.14169,-0.58309,0.19041,-0.0145,-0.41112,-0.41585,-0.13815,1.42304,1.8837,-0.44555,-0.1387,0.6296,0.26844,-0.54675,1.69672,-1.275,-0.2622,0.02765,0.38085,-0.12961,-0.14344,-0.67855,-0.11249,-0.05703,-0.0404,0.43451,0.12525,0.0177,-0.58291,-0.1217,0.08086,0.05402
20.9,0.03616,-0.00622,-0.10371,0.4177,-0.1049,-0.08478,0.64535,0.10641,-0.15195,-0.59841,0.19792,-0.0145,-0.45507,-0.40317,-0.17306,1.41499,1.90352,-0.45511,-0.14087,0.61229,0.27951,-0.54993,1.75206,-1.28213,-0.25792,0.0285,0.37804,-0.14037,-0.15013,-0.68175,-0.11239,-0.05594,-0.0398,0.43302,0.11865,0.02239,-0.58588,-0.12102,0.08038,0.05368
20.92,0.03601,-0.0069,-0.10641,0.41784,-0.10145,-0.08236,0.64517,0.11509,-0.15227,-0.61117,0.2112,-0.0145,-0.47035,-0.39937,-0.19032,1.39849,1.91257,-0.45764,-0.14197,0.57683,0.28764,-0.55967,1.80879,-1.25206,-0.26479,0.02188,0.37382,-0.14735,-0.15073,-0.68407,-0.11202,-0.05525,-0.03947,0.42984,0.11433,0.02883,-0.59044,-0.12042,0.08012,0.05351
20.94,0.03607,-0.00769,-0.10882,0.41608,-0.0973,-0.07996,0.64438,0.12332,-0.14867,-0.62291,0.22684,-0.0145,-0.47331,-0.39895,-0.20019,1.37808,1.91692,-0.45737,-0.14277,0.53471,0.29457,-0.57175,1.86545,-1.20828,-0.27524,0.0124,0.36912,-0.15301,-0.14934,-0.68618,-0.11154,-0.05466,-0.03921,0.42603,0.11098,0.03612,-0.59569,-0.11984,0.07992,0.05338
20.96,0.03601,-0.00845,-0.11133,0.41502,-0.09346,-0.07755,0.64378,0.13173,-0.14661,-0.63491,0.24161,-0.0145,-0.4801,-0.39729,-0.21244,1.35877,1.92324,-0.45823,-0.14372,0.49597,0.30188,-0.58286,1.92109,-1.1705,-0.28368,0.00409,0.36476,-0.1592,-0.14867,-0.68847,-0.1111,-0.05403,-0.03893,0.42255,0.10727,0.04314,-0.60071,-0.11924,0.07968,0.05323
20.98,0.03604,-0.00916,-0.11395,0.41463,-0.08965,-0.07515,0.64355,0.14022,-0.14547,-0.64785,0.25566,-0.0145,-0.49416,-0.39436,-0.22873,1.34219,1.9297,-0.45953,-0.14462,0.45543,0.30993,-0.59357,1.98148,-1.13331,-0.29365,-0.00381,0.35984,-0.16574,-0.14895,-0.69041,-0.11066,-0.05332,-0.03861,0.41886,0.10325,0.04975,-0.6054,-0.11866,0.07946,0.05308
21,0.03594,-0.00998,-0.11628,0.41241,-0.08561,-0.07273,0.6424,0.14844,-0.14155,-0.65854,0.27167,-0.0145,-0.49021,-0.39484,-0.23491,1.319,1.93509,-0.45937,-0.14557,0.41725,0.31613,-0.60563,2.03179,-1.09206,-0.30129,-0.01312,0.35598,-0.17123,-0.14676,-0.69302,-0.11021,-0.05281,-0.03838,0.41547,0.10009,0.05734,-0.61092,-0.11805,0.07923,0.05294
21.02,0.03545,-0.01113,-0.11792,0.40545,-0.08112,-0.07018,0.63881,0.15599,-0.13052,-0.66343,0.2931,-0.0145,-0.4397,-0.40452,-0.21482,1.27904,1.937,-0.45508,-0.14659,0.38622,0.31747,-0.62141,2.05492,-1.03931,-0.30207,-0.02641,0.3552,-0.17397,-0.13747,-0.69758,-0.10976,-0.05289,-0.03839,0.41313,0.09913,0.06783,-0.61867,-0.11732,0.07892,0.05276
21.04,0.03483,-0.01239,-0.11928,0.39677,-0.07644,-0.06761,0.63431,0.16327,-0.11691,-0.66605,0.3163,-0.0145,-0.37156,-0.41741,-0.18489,1.23255,1.93832,-0.44956,-0.1477,0.35799,0.31699,-0.63836,2.06776,-0.98359,-0.30034,-0.04089,0.35549,-0.17571,-0.12585,-0.70279,-0.1093,-0.05314,-0.03847,0.41112,0.09899,0.07919,-0.62719,-0.11657,0.0786,0.05257
21.06,0.03427,-0.0136,-0.12075,0.38896,-0.07184,-0.06508,0.63022,0.1707,-0.1047,-0.66958,0.33832,-0.0145,-0.31133,-0.42843,-0.15953,1.18862,1.94112,-0.44516,-0.1489,0.32914,0.31735,-0.65442,2.08485,-0.9317,-0.2995,-0.05428,0.35523,-0.17802,-0.11578,-0.70767,-0.10885,-0.05327,-0.03849,0.40895,0.09843,0.08986,-0.63529,-0.11584,0.07831,0.0524
