T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
21.08,0.03373,-0.01485,-0.12227,0.38065,-0.0672,-0.06243,0.62611,0.17807,-0.09136,-0.67357,0.36204,-0.0145,-0.25077,-0.44131,-0.13335,1.14597,1.93881,-0.43834,-0.14958,0.29732,0.3176,-0.6721,2.10373,-0.86902,-0.29978,-0.07001,0.3552,-0.17982,-0.10363,-0.71275,-0.10838,-0.05359,-0.03861,0.40681,0.09811,0.10179,-0.64377,-0.11503,0.07793,0.05218
21.1,0.03311,-0.01601,-0.12362,0.37305,-0.06264,-0.06004,0.62188,0.18545,-0.07985,-0.67608,0.38257,-0.0145,-0.18725,-0.45103,-0.10679,1.09951,1.94683,-0.43624,-0.15133,0.27243,0.31766,-0.68664,2.11646,-0.82805,-0.29714,-0.0812,0.35497,-0.18241,-0.0952,-0.71752,-0.10795,-0.05356,-0.03855,0.40469,0.09748,0.11132,-0.65156,-0.11439,0.07772,0.05206
21.12,0.0323,-0.01699,-0.12459,0.36749,-0.0581,-0.05835,0.61716,0.19327,-0.07363,-0.67506,0.39415,-0.0145,-0.11679,-0.45113,-0.08025,1.04132,1.98567,-0.44818,-0.15621,0.2659,0.31781,-0.69236,2.11443,-0.85009,-0.28655,-0.0788,0.35383,-0.18782,-0.09832,-0.72163,-0.10759,-0.05236,-0.03788,0.40249,0.09561,0.11361,-0.65771,-0.1143,0.07809,0.05225
21.14,0.03142,-0.01786,-0.1254,0.36277,-0.05372,-0.05695,0.61242,0.20105,-0.06942,-0.67263,0.40239,-0.0145,-0.04463,-0.44794,-0.05396,0.98011,2.03454,-0.4648,-0.1621,0.26628,0.3178,-0.69485,2.10663,-0.89372,-0.27319,-0.07191,0.35245,-0.194,-0.10514,-0.72536,-0.10728,-0.05081,-0.03704,0.40032,0.09342,0.1135,-0.66304,-0.11437,0.07862,0.05252
21.16,0.0306,-0.01873,-0.12627,0.35788,-0.04945,-0.05545,0.60794,0.20863,-0.06455,-0.67084,0.41193,-0.0145,0.02473,-0.44632,-0.02845,0.9221,2.07747,-0.47884,-0.16739,0.26357,0.31774,-0.69873,2.10166,-0.92599,-0.26141,-0.06761,0.35123,-0.19955,-0.10978,-0.72905,-0.10696,-0.0495,-0.03633,0.39816,0.09149,0.11478,-0.66841,-0.11435,0.07902,0.05273
21.18,0.02967,-0.0198,-0.12718,0.35201,-0.0444,-0.05383,0.6024,0.21712,-0.05851,-0.66898,0.42244,-0.0145,0.10345,-0.44451,0.00126,0.85599,2.1263,-0.49479,-0.17332,0.26074,0.31811,-0.70299,2.09545,-0.96464,-0.24817,-0.06114,0.34986,-0.2062,-0.11637,-0.73363,-0.10657,-0.04785,-0.03541,0.39589,0.08913,0.1149,-0.67517,-0.11442,0.07964,0.05306
21.2,0.02896,-0.02043,-0.12796,0.34841,-0.04101,-0.05253,0.59906,0.22371,-0.05543,-0.66696,0.43012,-0.0145,0.16262,-0.44228,0.02197,0.80632,2.1651,-0.50784,-0.17814,0.25975,0.31759,-0.70565,2.09058,-0.99523,-0.23738,-0.05798,0.34872,-0.21079,-0.1199,-0.73629,-0.10635,-0.04682,-0.03486,0.39387,0.08756,0.11678,-0.67886,-0.11434,0.07984,0.05316
21.22,0.02887,-0.01982,-0.12845,0.35076,-0.04215,-0.05199,0.60192,0.2252,-0.05999,-0.66476,0.4308,-0.0145,0.1694,-0.43968,0.01842,0.80121,2.17479,-0.512,-0.17985,0.2622,0.31452,-0.70479,2.091,-0.99765,-0.23363,-0.06613,0.34824,-0.20931,-0.1132,-0.73361,-0.10658,-0.04763,-0.03543,0.39233,0.08834,0.12464,-0.67407,-0.11379,0.07876,0.05257
21.24,0.029,-0.01877,-0.12881,0.35537,-0.04495,-0.05177,0.60699,0.22476,-0.06747,-0.66248,0.42874,-0.0145,0.15603,-0.43676,0.00569,0.81306,2.1738,-0.513,-0.18037,0.26622,0.3106,-0.70241,2.09298,-0.99133,-0.23253,-0.07759,0.34801,-0.20579,-0.10345,-0.72903,-0.10697,-0.04906,-0.03635,0.39106,0.0899,0.13424,-0.66627,-0.1131,0.07726,0.05174
21.26,0.02903,-0.01793,-0.12921,0.35901,-0.04702,-0.05144,0.61098,0.22508,-0.07364,-0.6603,0.42792,-0.0145,0.15047,-0.43401,-0.00324,0.81829,2.17706,-0.51531,-0.18131,0.26947,0.30718,-0.70068,2.09417,-0.98943,-0.23051,-0.08681,0.3477,-0.20337,-0.0957,-0.7254,-0.10729,-0.05016,-0.03708,0.38979,0.09104,0.14266,-0.65997,-0.11251,0.07599,0.05105
21.28,0.02908,-0.01702,-0.12969,0.36243,-0.04905,-0.05099,0.6153,0.22585,-0.07981,-0.65778,0.42702,-0.0145,0.15056,-0.43106,-0.01064,0.81894,2.18335,-0.51841,-0.18283,0.27323,0.30329,-0.69904,2.09545,-0.98641,-0.22724,-0.09893,0.34726,-0.20026,-0.08558,-0.72139,-0.10762,-0.05147,-0.03795,0.388,0.09243,0.15264,-0.65303,-0.11181,0.07457,0.05027
21.3,0.02915,-0.01616,-0.12996,0.36682,-0.05151,-0.05085,0.61943,0.22527,-0.08662,-0.65598,0.42564,-0.0145,0.1342,-0.42847,-0.02334,0.83306,2.1805,-0.51895,-0.18283,0.27616,0.30018,-0.69684,2.09702,-0.98335,-0.22718,-0.10592,0.34713,-0.19806,-0.07954,-0.71775,-0.10796,-0.0525,-0.03861,0.38735,0.0935,0.15985,-0.64676,-0.11128,0.07335,0.0496
21.32,0.02921,-0.01552,-0.12966,0.37355,-0.05492,-0.05148,0.62276,0.22124,-0.09471,-0.65595,0.42401,-0.0145,0.07641,-0.4272,-0.04898,0.88145,2.15644,-0.51409,-0.17899,0.2768,0.29926,-0.69393,2.09901,-0.98219,-0.23573,-0.09734,0.34785,-0.19906,-0.08614,-0.71545,-0.10826,-0.0526,-0.03856,0.3899,0.09329,0.15856,-0.64277,-0.11127,0.0728,0.0493
21.34,0.02927,-0.01495,-0.12914,0.38111,-0.05865,-0.0524,0.62578,0.21597,-0.1033,-0.65667,0.42195,-0.0145,0.003,-0.42627,-0.07948,0.94254,2.12332,-0.50661,-0.17364,0.27645,0.29918,-0.69043,2.10125,-0.98119,-0.24735,-0.08363,0.34885,-0.20101,-0.09683,-0.71361,-0.10856,-0.0524,-0.03829,0.39355,0.09276,0.15452,-0.63962,-0.11143,0.07246,0.04912
21.36,0.02934,-0.01438,-0.12871,0.38814,-0.06209,-0.05316,0.62877,0.21138,-0.11152,-0.6572,0.41982,-0.0145,-0.0627,-0.425,-0.10741,0.99706,2.09329,-0.49968,-0.1689,0.27624,0.29882,-0.68689,2.1034,-0.98006,-0.25732,-0.07268,0.34965,-0.2024,-0.10522,-0.71166,-0.10884,-0.05237,-0.03815,0.39661,0.0925,0.15206,-0.63628,-0.1115,0.07201,0.04887
21.38,0.0294,-0.01366,-0.1283,0.39591,-0.06619,-0.05405,0.63258,0.2062,-0.12046,-0.65712,0.41865,-0.0145,-0.13192,-0.42446,-0.13734,1.05573,2.06691,-0.49519,-0.16439,0.27736,0.29802,-0.68458,2.10552,-0.97884,-0.26846,-0.06002,0.35074,-0.20428,-0.11534,-0.70924,-0.10919,-0.05224,-0.03792,0.40007,0.09176,0.1483,-0.632,-0.11164,0.07161,0.04865
21.4,0.02948,-0.01327,-0.1278,0.40228,-0.06897,-0.05474,0.63456,0.20199,-0.12795,-0.65848,0.41547,-0.0145,-0.19695,-0.42255,-0.16398,1.10835,2.03128,-0.48522,-0.15912,0.27549,0.29833,-0.67963,2.10772,-0.97799,-0.27784,-0.04966,0.35132,-0.2054,-0.12289,-0.70794,-0.1094,-0.05222,-0.0378,0.40296,0.0919,0.14651,-0.62993,-0.11166,0.07116,0.0484
21.42,0.02963,-0.01379,-0.12706,0.4049,-0.06804,-0.05483,0.63159,0.20077,-0.13152,-0.66365,0.40633,-0.0145,-0.24925,-0.41634,-0.18165,1.14284,1.96917,-0.45938,-0.15182,0.26542,0.30173,-0.66705,2.11029,-0.97796,-0.28161,-0.04702,0.35032,-0.20407,-0.12219,-0.70948,-0.10919,-0.05265,-0.03804,0.40407,0.09477,0.15143,-0.6339,-0.11126,0.07042,0.04795
21.44,0.02981,-0.01463,-0.12622,0.40601,-0.06575,-0.05469,0.62678,0.20058,-0.13355,-0.67022,0.39528,-0.0145,-0.29619,-0.40884,-0.19557,1.17042,1.89873,-0.42842,-0.1439,0.25241,0.30619,-0.65192,2.11288,-0.97837,-0.28349,-0.04684,0.34885,-0.20198,-0.11881,-0.71216,-0.10884,-0.05319,-0.03837,0.40456,0.09851,0.15832,-0.64007,-0.11073,0.06963,0.04746
21.46,0.02996,-0.01532,-0.12542,0.40759,-0.06406,-0.05463,0.62277,0.19993,-0.13613,-0.67614,0.38546,-0.0145,-0.34379,-0.40226,-0.21032,1.19997,1.83414,-0.40073,-0.13649,0.24086,0.31002,-0.63827,2.11529,-0.97874,-0.28621,-0.04543,0.34769,-0.20033,-0.11675,-0.71442,-0.10856,-0.05364,-0.03864,0.40529,0.1017,0.16392,-0.64517,-0.11029,0.06892,0.04702
21.48,0.03016,-0.01604,-0.12463,0.4101,-0.06247,-0.05469,0.61888,0.19919,-0.13939,-0.68219,0.37411,-0.0145,-0.39953,-0.39429,-0.22895,1.23491,1.76032,-0.36889,-0.12805,0.22876,0.31449,-0.62323,2.11843,-0.97846,-0.2891,-0.04429,0.3461,-0.19832,-0.11438,-0.71628,-0.10826,-0.05424,-0.039,0.40624,0.10551,0.17107,-0.65059,-0.10974,0.068,0.04644
21.5,0.03026,-0.01678,-0.12381,0.4103,-0.06034,-0.05444,0.61433,0.19889,-0.14085,-0.68824,0.36548,-0.0145,-0.43674,-0.38887,-0.23855,1.25683,1.70408,-0.3446,-0.12164,0.21714,0.3179,-0.61049,2.12006,-0.97962,-0.29114,-0.04326,0.3453,-0.19686,-0.112,-0.71921,-0.10796,-0.05456,-0.0392,0.40657,0.10825,0.17552,-0.65584,-0.10939,0.0675,0.04615
21.52,0.03006,-0.01754,-0.12295,0.40442,-0.05689,-0.05336,0.60828,0.19951,-0.13774,-0.69442,0.36516,-0.0145,-0.42462,-0.39117,-0.22384,1.24425,1.69666,-0.34174,-0.12079,0.20735,0.31791,-0.60478,2.1173,-0.98469,-0.29149,-0.04188,0.3468,-0.19705,-0.10998,-0.72498,-0.10769,-0.05414,-0.03894,0.40528,0.10769,0.1718,-0.66021,-0.1096,0.06819,0.04666
21.54,0.02976,-0.01831,-0.12206,0.39627,-0.05297,-0.05198,0.60165,0.20054,-0.13287,-0.70047,0.36762,-0.0145,-0.39386,-0.39602,-0.20018,1.21878,1.70753,-0.34677,-0.12203,0.19821,0.31686,-0.60148,2.11304,-0.99118,-0.29102,-0.04058,0.34913,-0.19781,-0.10808,-0.73173,-0.10744,-0.05344,-0.03851,0.4034,0.10605,0.16533,-0.66428,-0.11002,0.06932,0.04746
21.56,0.0295,-0.01906,-0.12119,0.38918,-0.04935,-0.05076,0.59536,0.20143,-0.12878,-0.70628,0.36861,-0.0145,-0.37116,-0.39945,-0.18075,1.19926,1.7113,-0.3487,-0.12247,0.18894,0.31645,-0.59705,2.10959,-0.997,-0.29077,-0.03931,0.35109,-0.19832,-0.10631,-0.7379,-0.10718,-0.05285,-0.03816,0.40183,0.10497,0.16028,-0.66838,-0.11035,0.07024,0.04812
21.58,0.02925,-0.01989,-0.12032,0.38192,-0.04529,-0.04942,0.58869,0.20218,-0.1247,-0.7134,0.37037,-0.0145,-0.34993,-0.40392,-0.16049,1.17908,1.7099,-0.34853,-0.1223,0.17883,0.31544,-0.59262,2.10561,-1.00297,-0.29104,-0.03782,0.35298,-0.19876,-0.10369,-0.74473,-0.1069,-0.05232,-0.03783,0.40005,0.1036,0.15461,-0.67303,-0.11066,0.07119,0.04882
21.6,0.02895,-0.02054,-0.11942,0.3745,-0.04208,-0.04826,0.58271,0.20329,-0.12021,-0.71774,0.37127,-0.0145,-0.32139,-0.40686,-0.13991,1.15737,1.7234,-0.35452,-0.12386,0.1707,0.31538,-0.58884,2.10237,-1.00891,-0.2901,-0.03681,0.35524,-0.19948,-0.10289,-0.75036,-0.10668,-0.05159,-0.0374,0.3986,0.10258,0.14954,-0.67642,-0.11106,0.07218,0.04949
21.62,0.02853,-0.02071,-0.11847,0.36702,-0.04112,-0.04758,0.57866,0.20551,-0.115,-0.71458,0.36868,-0.0145,-0.2762,-0.40481,-0.12043,1.13399,1.77652,-0.37698,-0.12998,0.16766,0.3184,-0.58609,2.10165,-1.01474,-0.2858,-0.03674,0.3583,-0.20099,-0.10716,-0.75271,-0.10663,-0.05032,-0.03668,0.39805,0.10273,0.14697,-0.67656,-0.11163,0.07322,0.05003
21.64,0.02805,-0.02068,-0.11748,0.35952,-0.04107,-0.04711,0.57534,0.20804,-0.10947,-0.70862,0.36522,-0.0145,-0.22452,-0.40116,-0.10102,1.10969,1.84352,-0.40515,-0.13771,0.16664,0.32235,-0.58394,2.10172,-1.02043,-0.28036,-0.03719,0.36174,-0.20273,-0.11325,-0.75377,-0.10665,-0.04886,-0.03586,0.3979,0.10325,0.14505,-0.67541,-0.11228,0.07428,0.05054
21.66,0.0276,-0.02073,-0.11649,0.35216,-0.04073,-0.0466,0.57177,0.21027,-0.10412,-0.70386,0.36246,-0.0145,-0.17646,-0.39833,-0.0817,1.0862,1.90225,-0.42983,-0.14449,0.1649,0.32573,-0.58164,2.10136,-1.02594,-0.27561,-0.03766,0.36503,-0.20423,-0.11845,-0.75524,-0.10665,-0.0475,-0.0351,0.3977,0.10364,0.14275,-0.67474,-0.1129,0.07531,0.05105
21.68,0.02717,-0.02086,-0.11555,0.34414,-0.03984,-0.04584,0.56786,0.21319,-0.09856,-0.69938,0.35855,-0.0145,-0.1248,-0.39517,-0.06145,1.06046,1.96981,-0.45853,-0.15224,0.16241,0.32971,-0.57895,2.10126,-1.03249,-0.27011,-0.03712,0.36822,-0.20628,-0.12388,-0.75747,-0.10662,-0.04604,-0.03428,0.39694,0.10388,0.14078,-0.67452,-0.11352,0.07642,0.05159
21.7,0.02666,-0.02076,-0.1145,0.33753,-0.04033,-0.04565,0.56482,0.21475,-0.0934,-0.69368,0.35675,-0.0145,-0.0795,-0.39229,-0.04337,1.03953,2.02213,-0.48014,-0.15836,0.1619,0.33268,-0.57713,2.10082,-1.03686,-0.26591,-0.03872,0.37172,-0.20726,-0.1293,-0.75779,-0.10667,-0.04476,-0.03357,0.39745,0.1045,0.13825,-0.67304,-0.11416,0.07738,0.05207
21.72,0.02595,-0.02007,-0.11313,0.33468,-0.04436,-0.04703,0.56414,0.21256,-0.08919,-0.68519,0.36149,-0.0145,-0.05206,-0.39048,-0.03058,1.03075,2.02799,-0.48032,-0.15938,0.1668,0.33253,-0.57801,2.09906,-1.03505,-0.26564,-0.04694,0.37587,-0.20506,-0.13385,-0.75314,-0.1069,-0.04405,-0.03322,0.40131,0.10629,0.13458,-0.66849,-0.11484,0.07786,0.05234
21.74,0.02515,-0.01916,-0.11162,0.33328,-0.04978,-0.04897,0.56431,0.209,-0.08545,-0.6756,0.36829,-0.0145,-0.0316,-0.38901,-0.02014,1.02715,2.01805,-0.47318,-0.15874,0.17355,0.33137,-0.57965,2.09697,-1.03109,-0.26671,-0.05716,0.38035,-0.20179,-0.13839,-0.74661,-0.1072,-0.04353,-0.033,0.40647,0.10843,0.13025,-0.6627,-0.11555,0.0782,0.05254
21.76,0.02438,-0.01835,-0.11017,0.33129,-0.05461,-0.05063,0.56402,0.20602,-0.08165,-0.66659,0.37383,-0.0145,-0.00886,-0.38742,-0.00911,1.02215,2.01598,-0.46966,-0.15903,0.17918,0.33073,-0.58065,2.09515,-1.02822,-0.26712,-0.06591,0.38473,-0.19914,-0.14322,-0.74095,-0.10748,-0.0429,-0.03271,0.4111,0.11027,0.12586,-0.6574,-0.11629,0.07863,0.05279
21.78,0.02367,-0.01752,-0.10877,0.32899,-0.05929,-0.0524,0.56404,0.20322,-0.0772,-0.65715,0.38074,-0.0145,0.01795,-0.38561,0.00392,1.01312,2.01178,-0.46519,-0.15872,0.18607,0.32984,-0.5829,2.09283,-1.0248,-0.26769,-0.077,0.38889,-0.19599,-0.14698,-0.73517,-0.10773,-0.04236,-0.03247,0.41548,0.11269,0.12296,-0.65234,-0.11687,0.07895,0.05296
21.8,0.02279,-0.01668,-0.10722,0.32769,-0.06463,-0.05407,0.5636,0.19972,-0.07423,-0.64838,0.38524,-0.0145,0.03446,-0.38436,0.01222,1.01371,2.00771,-0.46075,-0.15915,0.19072,0.32924,-0.58271,2.09147,-1.02208,-0.26827,-0.08373,0.39361,-0.19356,-0.15284,-0.72921,-0.10806,-0.04169,-0.03216,0.4207,0.114,0.11688,-0.64652,-0.11777,0.07947,0.05327
21.82,0.02151,-0.01581,-0.10527,0.3288,-0.07128,-0.05532,0.56183,0.19448,-0.07521,-0.64167,0.38297,-0.0145,0.0247,-0.38458,0.00814,1.03965,2.01113,-0.45935,-0.16273,0.18905,0.32964,-0.57578,2.09296,-1.02129,-0.26855,-0.07755,0.39949,-0.19372,-0.16548,-0.72332,-0.10862,-0.0405,-0.03156,0.42765,0.11191,0.10143,-0.63898,-0.11959,0.0807,0.05403
21.84,0.02005,-0.01493,-0.10316,0.33086,-0.07858,-0.05644,0.55955,0.18858,-0.07767,-0.6357,0.37816,-0.0145,0.00473,-0.38535,-0.00065,1.07507,2.01461,-0.45803,-0.16698,0.18499,0.33037,-0.56635,2.09542,-1.02135,-0.26881,-0.06698,0.40598,-0.19456,-0.18005,-0.7173,-0.10926,-0.0392,-0.0309,0.43546,0.10874,0.08296,-0.63074,-0.12172,0.08213,0.05491
21.86,0.01863,-0.01406,-0.1011,0.33249,-0.08571,-0.05762,0.55741,0.18304,-0.07949,-0.62945,0.37426,-0.0145,-0.01092,-0.38588,-0.00738,1.10615,2.01577,-0.45587,-0.17043,0.18179,0.33098,-0.55796,2.09739,-1.02135,-0.26908,-0.05867,0.41239,-0.19484,-0.1931,-0.71127,-0.10985,-0.03803,-0.03031,0.44305,0.10623,0.06637,-0.6228,-0.12367,0.08341,0.05571
21.88,0.01737,-0.01317,-0.09914,0.3342,-0.09239,-0.05883,0.55568,0.17721,-0.08121,-0.62291,0.37141,-0.0145,-0.02556,-0.38642,-0.0139,1.13764,2.02582,-0.45674,-0.17585,0.17958,0.33146,-0.54999,2.09953,-1.01994,-0.26939,-0.04929,0.41796,-0.19613,-0.20884,-0.70546,-0.11049,-0.03653,-0.02955,0.44994,0.103,0.0476,-0.61486,-0.12579,0.08492,0.05663
21.9,0.01574,-0.01233,-0.09692,0.33592,-0.10014,-0.05992,0.55294,0.17183,-0.08345,-0.61717,0.36578,-0.0145,-0.04454,-0.38704,-0.02189,1.17035,2.01791,-0.45154,-0.17742,0.17476,0.33229,-0.54056,2.10156,-1.02165,-0.26959,-0.04107,0.42544,-0.19551,-0.21948,-0.69917,-0.11104,-0.03568,-0.02913,0.45849,0.10102,0.03267,-0.60678,-0.12764,0.08601,0.05732
21.92,0.01313,-0.0116,-0.09407,0.3376,-0.11068,-0.06072,0.54772,0.1679,-0.08703,-0.61336,0.3528,-0.0145,-0.07387,-0.38795,-0.03314,1.20504,1.9573,-0.4284,-0.16766,0.163,0.33399,-0.52737,2.10308,-1.03212,-0.26943,-0.03719,0.438,-0.18938,-0.21526,-0.69168,-0.11131,-0.03671,-0.02972,0.4713,0.10277,0.02908,-0.59832,-0.12867,0.0859,0.0573
21.94,0.01016,-0.01093,-0.09096,0.33923,-0.12227,-0.06138,0.54147,0.16444,-0.09103,-0.61035,0.33716,-0.0145,-0.10701,-0.38887,-0.04562,1.24043,1.87926,-0.39939,-0.15412,0.14874,0.33603,-0.51285,2.10445,-1.04566,-0.26915,-0.03462,0.45246,-0.18132,-0.2059,-0.68369,-0.11149,-0.0384,-0.03066,0.48577,0.10582,0.02945,-0.58976,-0.12943,0.08537,0.05704
21.96,0.00734,-0.01025,-0.08795,0.34077,-0.1334,-0.06209,0.53558,0.16073,-0.09468,-0.60706,0.32293,-0.0145,-0.13784,-0.38964,-0.05732,1.27486,1.81132,-0.37386,-0.14269,0.13579,0.33792,-0.49912,2.10586,-1.0576,-0.26893,-0.03143,0.46607,-0.1742,-0.19909,-0.67587,-0.11171,-0.03976,-0.03142,0.49957,0.1083,0.02808,-0.58135,-0.13032,0.08503,0.05689
21.98,0.00456,-0.00949,-0.08501,0.34282,-0.14449,-0.06288,0.5301,0.15712,-0.09907,-0.60344,0.30779,-0.0145,-0.17154,-0.39104,-0.07017,1.31233,1.73422,-0.34488,-0.12963,0.12199,0.33982,-0.48448,2.10743,-1.07042,-0.26868,-0.02822,0.47967,-0.16682,-0.19146,-0.6683,-0.11194,-0.04124,-0.03225,0.51306,0.11069,0.02646,-0.57248,-0.13119,0.08468,0.05674
22,0.00161,-0.00891,-0.08187,0.34378,-0.15588,-0.06347,0.52355,0.15343,-0.10199,-0.60068,0.29394,-0.0145,-0.19996,-0.39116,-0.0808,1.34351,1.67202,-0.3217,-0.11904,0.10943,0.34176,-0.47149,2.10859,-1.08213,-0.26846,-0.0254,0.4937,-0.15953,-0.18429,-0.6601,-0.11213,-0.04264,-0.03303,0.52754,0.11355,0.02623,-0.56455,-0.13204,0.08426,0.05655
22.02,-0.00175,-0.00877,-0.07822,0.34177,-0.16807,-0.06358,0.51422,0.14942,-0.10086,-0.60003,0.28425,-0.0145,-0.21348,-0.38743,-0.08542,1.35713,1.65565,-0.31608,-0.11628,0.10071,0.34394,-0.46319,2.10884,-1.0899,-0.26836,-0.02336,0.50876,-0.15285,-0.17956,-0.65023,-0.11224,-0.04365,-0.03363,0.54463,0.11769,0.0298,-0.55919,-0.13281,0.08366,0.05625
22.04,-0.00525,-0.0088,-0.07438,0.33866,-0.18049,-0.06349,0.50386,0.14532,-0.09821,-0.6002,0.27597,-0.0145,-0.2214,-0.38248,-0.08765,1.36435,1.65484,-0.3165,-0.11612,0.09338,0.3461,-0.45664,2.10864,-1.09646,-0.26828,-0.02169,0.52414,-0.14633,-0.17548,-0.63976,-0.11232,-0.04456,-0.03416,0.56258,0.12222,0.03449,-0.55478,-0.13357,0.08301,0.05594
22.06,-0.00865,-0.00876,-0.07065,0.33604,-0.19267,-0.06349,0.49399,0.14126,-0.09619,-0.60002,0.2671,-0.0145,-0.23143,-0.3783,-0.09064,1.37444,1.64661,-0.31408,-0.11471,0.08556,0.34812,-0.44942,2.1085,-1.10366,-0.26819,-0.01985,0.53919,-0.13979,-0.17115,-0.62958,-0.11241,-0.04552,-0.03472,0.57994,0.12638,0.03804,-0.54997,-0.13439,0.08244,0.05567
22.08,-0.0122,-0.00871,-0.06683,0.33346,-0.20548,-0.06353,0.48398,0.13718,-0.09443,-0.59976,0.25793,-0.0145,-0.24346,-0.37322,-0.09503,1.3847,1.63911,-0.31181,-0.11345,0.07706,0.35081,-0.44161,2.10893,-1.1106,-0.26812,-0.01806,0.55511,-0.13298,-0.16646,-0.61929,-0.11249,-0.04651,-0.03532,0.59822,0.13135,0.04429,-0.54504,-0.135,0.08161,0.05524
22.1,-0.01548,-0.00871,-0.06317,0.33054,-0.21699,-0.06342,0.47406,0.13314,-0.09177,-0.59985,0.24976,-0.0145,-0.24993,-0.36969,-0.09593,1.39312,1.63418,-0.31079,-0.11256,0.07033,0.35208,-0.43547,2.10809,-1.11772,-0.268,-0.01625,0.56924,-0.12679,-0.16273,-0.60911,-0.11258,-0.04739,-0.03581,0.61475,0.13476,0.04527,-0.5406,-0.13604,0.0813,0.05514
22.12,-0.01807,-0.00882,-0.05997,0.32687,-0.22503,-0.06293,0.46436,0.12915,-0.0869,-0.60078,0.244,-0.0145,-0.24239,-0.37102,-0.08764,1.39752,1.63116,-0.31117,-0.11185,0.06829,0.34945,-0.43362,2.10358,-1.12604,-0.26773,-0.01409,0.57858,-0.12224,-0.16149,-0.59912,-0.11268,-0.04803,-0.03602,0.62648,0.13339,0.03013,-0.53715,-0.13844,0.08255,0.05602
22.14,-0.02037,-0.00897,-0.05695,0.32291,-0.23173,-0.0623,0.45485,0.12521,-0.0812,-0.602,0.23923,-0.0145,-0.22943,-0.37391,-0.07592,1.40039,1.63047,-0.3127,-0.11146,0.06797,0.34538,-0.4334,2.09785,-1.13451,-0.2674,-0.01193,0.58607,-0.11832,-0.16123,-0.58929,-0.11277,-0.04854,-0.03612,0.63638,0.13049,0.00984,-0.53419,-0.14125,0.0843,0.05722
22.16,-0.02276,-0.00911,-0.05388,0.31913,-0.23893,-0.06175,0.44542,0.12129,-0.07595,-0.60304,0.23403,-0.0145,-0.21896,-0.37591,-0.06586,1.40431,1.62982,-0.31416,-0.11108,0.06675,0.34195,-0.4324,2.09285,-1.14264,-0.26709,-0.00991,0.59428,-0.11413,-0.16055,-0.57953,-0.11285,-0.0491,-0.03626,0.64698,0.12852,-0.00727,-0.5311,-0.14378,0.08575,0.05822
22.18,-0.02534,-0.00922,-0.05069,0.31513,-0.24658,-0.06113,0.43523,0.11722,-0.07034,-0.60433,0.2288,-0.0145,-0.2082,-0.37861,-0.05531,1.40649,1.62536,-0.31405,-0.11019,0.06605,0.33856,-0.43161,2.0871,-1.15184,-0.26684,-0.00732,0.60303,-0.10986,-0.15975,-0.56912,-0.11299,-0.04973,-0.03642,0.65818,0.1256,-0.02784,-0.52767,-0.14671,0.0875,0.05943
22.2,-0.02745,-0.00939,-0.04779,0.31151,-0.25297,-0.06062,0.42671,0.11345,-0.0653,-0.60514,0.22385,-0.0145,-0.19681,-0.38026,-0.04496,1.41204,1.62881,-0.31724,-0.11035,0.06468,0.33476,-0.43076,2.08262,-1.1589,-0.26643,-0.00589,0.61019,-0.10591,-0.15943,-0.56014,-0.11301,-0.05016,-0.03653,0.66765,0.12427,-0.04249,-0.52505,-0.1489,0.08876,0.0603
22.22,-0.02834,-0.00973,-0.04561,0.30905,-0.2563,-0.06046,0.42271,0.11052,-0.06213,-0.6046,0.21932,-0.0145,-0.1852,-0.37859,-0.03643,1.42718,1.65683,-0.33075,-0.11378,0.06104,0.33002,-0.42913,2.08204,-1.15958,-0.26566,-0.00799,0.61343,-0.10262,-0.16032,-0.55493,-0.11271,-0.05008,-0.03652,0.67303,0.12781,-0.03923,-0.52456,-0.1489,0.08848,0.06015
