T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
22.24,-0.02875,-0.01011,-0.04372,0.30697,-0.25838,-0.06042,0.42042,0.1079,-0.05956,-0.60354,0.21504,-0.0145,-0.17311,-0.37581,-0.02814,1.44581,1.69207,-0.34727,-0.11817,0.05666,0.32494,-0.42741,2.08278,-1.15819,-0.2647,-0.0112,0.6151,-0.09963,-0.16163,-0.5512,-0.1123,-0.0498,-0.03645,0.67669,0.13297,-0.0299,-0.52487,-0.14815,0.08769,0.05966
22.26,-0.02936,-0.01047,-0.04171,0.30468,-0.26097,-0.06031,0.41738,0.10515,-0.05668,-0.60268,0.21071,-0.0145,-0.16112,-0.37359,-0.01944,1.46295,1.72168,-0.36138,-0.12181,0.05262,0.32009,-0.42587,2.08287,-1.15805,-0.26377,-0.0137,0.61746,-0.09652,-0.16267,-0.54691,-0.11195,-0.04962,-0.03641,0.68099,0.13731,-0.02356,-0.5248,-0.14777,0.08716,0.05934
22.28,-0.03004,-0.01086,-0.03963,0.30252,-0.26379,-0.06025,0.41421,0.10238,-0.05392,-0.60199,0.20613,-0.0145,-0.14947,-0.37122,-0.01187,1.47963,1.76111,-0.37982,-0.12677,0.04866,0.31484,-0.4238,2.08312,-1.15658,-0.26307,-0.01708,0.61989,-0.09334,-0.16409,-0.54215,-0.11157,-0.04941,-0.03636,0.68579,0.14194,-0.01642,-0.52481,-0.14728,0.08653,0.05897
22.3,-0.03045,-0.01119,-0.03778,0.30021,-0.26584,-0.06013,0.41174,0.09971,-0.05108,-0.6008,0.20212,-0.0145,-0.13704,-0.36885,-0.00207,1.49809,1.78201,-0.39006,-0.12924,0.04431,0.31039,-0.42281,2.08336,-1.15739,-0.26187,-0.0189,0.62181,-0.09039,-0.16481,-0.53872,-0.11123,-0.04922,-0.03631,0.68918,0.14636,-0.00946,-0.52483,-0.14682,0.08598,0.05862
22.32,-0.03023,-0.01132,-0.03645,0.29727,-0.26609,-0.05977,0.41069,0.09721,-0.04779,-0.59844,0.19957,-0.0145,-0.1228,-0.36706,0.01415,1.52089,1.74769,-0.3758,-0.12429,0.03909,0.30819,-0.42464,2.08334,-1.16494,-0.25923,-0.01591,0.62286,-0.08795,-0.16338,-0.53871,-0.11107,-0.04918,-0.03628,0.68917,0.14984,-0.00439,-0.52468,-0.14663,0.08575,0.05842
22.34,-0.02974,-0.01137,-0.03535,0.29418,-0.26561,-0.05935,0.41031,0.0948,-0.04442,-0.59557,0.19758,-0.0145,-0.10777,-0.36524,0.03256,1.54531,1.69487,-0.35337,-0.11685,0.03347,0.30683,-0.42759,2.08326,-1.17485,-0.25612,-0.01136,0.62345,-0.08574,-0.16125,-0.54,-0.11097,-0.04918,-0.03626,0.68782,0.15304,0.00029,-0.52452,-0.14648,0.08562,0.05826
22.36,-0.02936,-0.01145,-0.03416,0.29124,-0.26547,-0.05897,0.40969,0.09236,-0.04116,-0.59288,0.19536,-0.0145,-0.093,-0.36321,0.04984,1.56882,1.65202,-0.3354,-0.11074,0.02799,0.30512,-0.43014,2.08317,-1.18373,-0.25331,-0.00767,0.62417,-0.08347,-0.15955,-0.54065,-0.11083,-0.04915,-0.03623,0.68706,0.15635,0.00512,-0.52437,-0.14629,0.08544,0.05807
22.38,-0.02902,-0.01155,-0.0329,0.28799,-0.26528,-0.05855,0.40884,0.08988,-0.03761,-0.59044,0.19306,-0.0145,-0.07866,-0.36211,0.06771,1.59321,1.60288,-0.31442,-0.10384,0.02269,0.30325,-0.43222,2.08332,-1.1924,-0.25011,-0.00338,0.62514,-0.08105,-0.15741,-0.54155,-0.11071,-0.04915,-0.0362,0.68628,0.15982,0.01026,-0.5242,-0.14614,0.08527,0.05789
22.4,-0.02853,-0.0116,-0.03184,0.28535,-0.26503,-0.0582,0.40861,0.08752,-0.03465,-0.58732,0.19105,-0.0145,-0.06322,-0.35904,0.08485,1.61608,1.56229,-0.29766,-0.09798,0.01691,0.30192,-0.43556,2.0829,-1.20201,-0.24762,1e-05,0.62551,-0.07897,-0.15599,-0.54222,-0.11057,-0.04911,-0.03617,0.68526,0.16284,0.01458,-0.52406,-0.14595,0.0851,0.05772
22.42,-0.02767,-0.01154,-0.03124,0.28439,-0.26472,-0.05803,0.40986,0.08544,-0.03331,-0.58274,0.18966,-0.0145,-0.04514,-0.35085,0.0996,1.63464,1.55026,-0.29514,-0.09568,0.0101,0.30187,-0.44198,2.08113,-1.21424,-0.24723,0.0009,0.62428,-0.07783,-0.15685,-0.54196,-0.11034,-0.04892,-0.03608,0.68379,0.1648,0.0169,-0.52394,-0.14562,0.08487,0.05757
22.44,-0.02667,-0.01144,-0.03084,0.28406,-0.2644,-0.05793,0.41171,0.08348,-0.03258,-0.57746,0.18854,-0.0145,-0.02595,-0.34065,0.1135,1.65156,1.54732,-0.29701,-0.0945,0.0028,0.30232,-0.44965,2.07874,-1.22719,-0.24755,0.00076,0.6225,-0.07701,-0.15842,-0.54141,-0.11008,-0.0487,-0.03599,0.68215,0.16629,0.01835,-0.52385,-0.14525,0.08464,0.05745
22.46,-0.02574,-0.01136,-0.03035,0.28347,-0.26414,-0.0578,0.41333,0.08147,-0.03161,-0.57232,0.18731,-0.0145,-0.00713,-0.33118,0.12769,1.66905,1.53989,-0.29646,-0.09279,-0.00438,0.30254,-0.45684,2.07648,-1.23944,-0.24752,0.00084,0.62102,-0.07602,-0.15956,-0.54099,-0.10982,-0.04853,-0.03593,0.68067,0.1679,0.02001,-0.52378,-0.14491,0.08443,0.05733
22.48,-0.02478,-0.01129,-0.02983,0.28275,-0.26364,-0.05768,0.41481,0.07943,-0.0305,-0.56788,0.18605,-0.0145,0.01115,-0.32243,0.1424,1.68736,1.53338,-0.29743,-0.09113,-0.01114,0.3028,-0.46368,2.07482,-1.25345,-0.24762,0.00197,0.61928,-0.07514,-0.16114,-0.54065,-0.1096,-0.0482,-0.03577,0.67877,0.16987,0.02238,-0.52355,-0.14453,0.08413,0.05714
22.5,-0.02385,-0.01118,-0.02943,0.28247,-0.26364,-0.05755,0.4167,0.07749,-0.02982,-0.56184,0.1849,-0.0145,0.03078,-0.31173,0.15577,1.70351,1.5273,-0.29639,-0.08962,-0.01888,0.30309,-0.47157,2.07178,-1.26379,-0.24759,0.0007,0.61798,-0.07412,-0.16198,-0.54006,-0.1093,-0.0482,-0.03579,0.67774,0.17101,0.02313,-0.52366,-0.14422,0.08403,0.05709
22.52,-0.02301,-0.01098,-0.02932,0.28324,-0.26495,-0.05735,0.41957,0.07584,-0.03033,-0.55153,0.18397,-0.0145,0.05412,-0.29584,0.16576,1.71439,1.52095,-0.28875,-0.08854,-0.02933,0.30349,-0.48179,2.06503,-1.26522,-0.24715,-0.00743,0.61801,-0.07254,-0.16051,-0.53883,-0.10879,-0.04918,-0.03636,0.67917,0.16982,0.01922,-0.52477,-0.14415,0.0845,0.05742
22.54,-0.02219,-0.01074,-0.02932,0.28444,-0.26678,-0.05714,0.42282,0.07429,-0.03124,-0.53965,0.18313,-0.0145,0.07871,-0.27809,0.1744,1.7231,1.51469,-0.27898,-0.08753,-0.04071,0.30388,-0.49305,2.05694,-1.26269,-0.24654,-0.01788,0.61851,-0.07082,-0.1583,-0.53735,-0.10821,-0.05049,-0.03711,0.6815,0.16784,0.0138,-0.5262,-0.14416,0.08517,0.05788
22.56,-0.02137,-0.01052,-0.02929,0.28542,-0.2684,-0.05693,0.42591,0.07268,-0.03187,-0.52851,0.18224,-0.0145,0.10254,-0.26137,0.1836,1.73263,1.50798,-0.27021,-0.08631,-0.05161,0.30419,-0.50401,2.04948,-1.26105,-0.24593,-0.02694,0.61882,-0.06921,-0.15649,-0.53599,-0.10767,-0.05162,-0.03775,0.68342,0.16631,0.00935,-0.52742,-0.14412,0.08572,0.05826
22.58,-0.02052,-0.0103,-0.02922,0.2865,-0.2699,-0.05671,0.42898,0.07111,-0.03293,-0.51723,0.18139,-0.0145,0.12722,-0.24379,0.19301,1.74282,1.50328,-0.26143,-0.08584,-0.06282,0.3049,-0.51434,2.04184,-1.2632,-0.24566,-0.03739,0.61903,-0.06741,-0.15444,-0.53462,-0.10707,-0.05288,-0.03848,0.68536,0.16439,0.00367,-0.52888,-0.14412,0.08639,0.05873
22.6,-0.01974,-0.01008,-0.02924,0.28748,-0.27177,-0.05653,0.43217,0.0695,-0.0332,-0.50586,0.18046,-0.0145,0.15041,-0.2276,0.20167,1.75111,1.49436,-0.25215,-0.08384,-0.07354,0.30477,-0.52615,2.03433,-1.25657,-0.24463,-0.04554,0.61957,-0.06598,-0.15271,-0.53321,-0.10658,-0.05394,-0.03908,0.68746,0.16308,0.00019,-0.52993,-0.14405,0.08686,0.05904
22.62,-0.01911,-0.00988,-0.02944,0.28805,-0.27454,-0.05643,0.43567,0.06775,-0.03123,-0.49477,0.17939,-0.0145,0.16912,-0.21566,0.20854,1.75505,1.47321,-0.24164,-0.07752,-0.08291,0.30238,-0.54228,2.02718,-1.22611,-0.2415,-0.04625,0.62087,-0.06558,-0.15196,-0.53172,-0.10646,-0.05439,-0.03927,0.68971,0.1637,0.00319,-0.52972,-0.14378,0.08678,0.05888
22.64,-0.01855,-0.0097,-0.02973,0.2885,-0.27768,-0.05636,0.43926,0.06597,-0.02846,-0.48361,0.1782,-0.0145,0.18629,-0.2052,0.2147,1.7571,1.44788,-0.23076,-0.06968,-0.09165,0.29913,-0.55974,2.02029,-1.18708,-0.23762,-0.04463,0.62249,-0.06557,-0.15156,-0.5302,-0.10645,-0.05463,-0.03932,0.6921,0.16495,0.00846,-0.52908,-0.14342,0.08649,0.05856
22.66,-0.01797,-0.00951,-0.02999,0.28901,-0.28065,-0.05629,0.44276,0.06422,-0.02605,-0.47237,0.17698,-0.0145,0.2042,-0.19408,0.22121,1.75978,1.42477,-0.22026,-0.06257,-0.10056,0.29625,-0.57625,2.01352,-1.15225,-0.2341,-0.04445,0.624,-0.06541,-0.15107,-0.52874,-0.10639,-0.05495,-0.03943,0.69445,0.16588,0.01266,-0.52866,-0.14308,0.08628,0.05831
22.68,-0.01735,-0.00932,-0.03022,0.28949,-0.28363,-0.0562,0.4465,0.06244,-0.02365,-0.46155,0.1761,-0.0145,0.22198,-0.18282,0.22757,1.76333,1.40031,-0.20873,-0.05527,-0.11014,0.29349,-0.5943,2.0057,-1.11578,-0.23049,-0.04284,0.62539,-0.06512,-0.15031,-0.5271,-0.10633,-0.05532,-0.03955,0.69673,0.16691,0.01692,-0.52817,-0.1428,0.08613,0.05808
22.7,-0.01683,-0.00914,-0.03054,0.29,-0.28668,-0.05614,0.44974,0.0607,-0.02105,-0.44986,0.1745,-0.0145,0.23968,-0.17222,0.23407,1.76471,1.3777,-0.19935,-0.04803,-0.11799,0.29026,-0.60939,2.00014,-1.08103,-0.22691,-0.04352,0.62711,-0.0652,-0.15018,-0.52583,-0.1063,-0.05555,-0.03962,0.69917,0.16791,0.02166,-0.5277,-0.14239,0.0858,0.05778
22.72,-0.01654,-0.00904,-0.03109,0.29051,-0.28984,-0.0561,0.45165,0.05907,-0.01808,-0.43573,0.17098,-0.0145,0.25733,-0.16332,0.24119,1.76018,1.36071,-0.19557,-0.04105,-0.12274,0.28608,-0.61649,2.00098,-1.05058,-0.22336,-0.05207,0.62965,-0.06626,-0.15187,-0.52567,-0.1063,-0.05546,-0.03957,0.70208,0.16864,0.02695,-0.52748,-0.14166,0.08505,0.05735
22.74,-0.01636,-0.00896,-0.03175,0.29106,-0.29305,-0.05609,0.45302,0.0575,-0.01492,-0.42074,0.16676,-0.0145,0.27502,-0.155,0.24846,1.75365,1.34583,-0.19404,-0.03423,-0.12548,0.28141,-0.62048,2.00408,-1.02261,-0.21992,-0.06285,0.63251,-0.06769,-0.15414,-0.52588,-0.10633,-0.05525,-0.03948,0.70514,0.16932,0.03269,-0.52728,-0.1408,0.08411,0.05686
22.76,-0.01615,-0.00887,-0.03236,0.29162,-0.29622,-0.05606,0.45459,0.05591,-0.01184,-0.40618,0.16284,-0.0145,0.29283,-0.14628,0.25562,1.74826,1.33035,-0.19177,-0.02751,-0.12812,0.27689,-0.62555,2.00601,-0.99527,-0.21657,-0.07197,0.63521,-0.06893,-0.15604,-0.52587,-0.10635,-0.05512,-0.03941,0.7081,0.17007,0.03841,-0.52703,-0.13999,0.08324,0.05638
22.78,-0.01587,-0.00878,-0.03297,0.29203,-0.29947,-0.05603,0.45637,0.05427,-0.0088,-0.39142,0.15895,-0.0145,0.30996,-0.1382,0.26292,1.74172,1.31323,-0.18834,-0.01999,-0.13502,0.2727,-0.63205,2.00852,-0.96041,-0.21259,-0.08366,0.638,-0.07029,-0.15844,-0.52606,-0.10634,-0.0549,-0.0393,0.71118,0.17068,0.04346,-0.52696,-0.13919,0.08243,0.05595
22.8,-0.01576,-0.00868,-0.03359,0.29278,-0.30258,-0.05602,0.45756,0.05275,-0.00562,-0.37689,0.15487,-0.0145,0.32859,-0.12888,0.26998,1.73725,1.30007,-0.18782,-0.01422,-0.13259,0.26767,-0.63483,2.0104,-0.94166,-0.20995,-0.09064,0.64068,-0.07148,-0.15991,-0.52594,-0.10639,-0.05482,-0.03927,0.71407,0.17153,0.04993,-0.52651,-0.13835,0.08146,0.05542
22.82,-0.01601,-0.00853,-0.03424,0.29451,-0.30526,-0.05602,0.45749,0.05155,-0.00226,-0.36315,0.15033,-0.0145,0.35095,-0.11612,0.27633,1.73808,1.29738,-0.19504,-0.01315,-0.10486,0.26076,-0.62797,2.00951,-0.96927,-0.21109,-0.08351,0.64276,-0.07213,-0.15878,-0.52473,-0.10656,-0.05516,-0.03947,0.71628,0.17316,0.06054,-0.52494,-0.1374,0.08002,0.05457
22.84,-0.01644,-0.00837,-0.03489,0.29658,-0.30781,-0.05603,0.4568,0.05047,0.00125,-0.34967,0.14566,-0.0145,0.3749,-0.10206,0.28244,1.74125,1.29864,-0.20506,-0.01387,-0.06785,0.25296,-0.61752,2.00798,-1.01262,-0.21355,-0.07169,0.64475,-0.07261,-0.15668,-0.52321,-0.10679,-0.05564,-0.03975,0.71832,0.175,0.07247,-0.52299,-0.13641,0.07843,0.05363
22.86,-0.01682,-0.00822,-0.03553,0.29846,-0.31045,-0.05604,0.45624,0.04932,0.00476,-0.33611,0.14113,-0.0145,0.39838,-0.08847,0.28866,1.74399,1.29806,-0.21363,-0.01382,-0.03507,0.24536,-0.60878,2.00704,-1.04717,-0.21537,-0.06242,0.6469,-0.07316,-0.15496,-0.52191,-0.10699,-0.05606,-0.03999,0.72053,0.17669,0.08357,-0.52125,-0.13547,0.07694,0.05275
22.88,-0.01705,-0.00803,-0.03619,0.30048,-0.31298,-0.05605,0.45632,0.04821,0.00797,-0.3224,0.1362,-0.0145,0.42079,-0.07537,0.29484,1.74405,1.29768,-0.22303,-0.01355,-0.00203,0.23862,-0.59948,2.00492,-1.08867,-0.21742,-0.05149,0.64854,-0.07374,-0.15351,-0.52028,-0.10718,-0.05647,-0.04023,0.72235,0.17865,0.09571,-0.51934,-0.13442,0.07532,0.0518
22.9,-0.01764,-0.00793,-0.0368,0.3023,-0.31571,-0.05607,0.45489,0.04706,0.01186,-0.30905,0.1321,-0.0145,0.44583,-0.06101,0.30108,1.75022,1.29788,-0.23134,-0.01419,0.03248,0.2299,-0.59067,2.00507,-1.11954,-0.21925,-0.04282,0.65123,-0.07424,-0.15129,-0.51927,-0.10741,-0.05694,-0.04049,0.72496,0.18007,0.10594,-0.51772,-0.13358,0.07393,0.05098
22.92,-0.0191,-0.00808,-0.03726,0.30348,-0.319,-0.05606,0.44987,0.04576,0.01758,-0.29669,0.13025,-0.0145,0.47758,-0.0429,0.30714,1.77312,1.29782,-0.23588,-0.01679,0.07024,0.21566,-0.5831,2.01159,-1.11613,-0.22066,-0.04211,0.65667,-0.07445,-0.14676,-0.51992,-0.10776,-0.05759,-0.04085,0.72955,0.18003,0.111,-0.51684,-0.13331,0.07317,0.05055
22.94,-0.02092,-0.00832,-0.03765,0.30446,-0.32251,-0.05606,0.44328,0.04441,0.024,-0.28467,0.12924,-0.0145,0.51195,-0.02369,0.31333,1.80197,1.29835,-0.23924,-0.02026,0.1089,0.19952,-0.57633,2.02037,-1.10173,-0.22172,-0.04373,0.66319,-0.07461,-0.14155,-0.5212,-0.10816,-0.05828,-0.04122,0.73499,0.17941,0.11403,-0.5163,-0.13326,0.07265,0.05026
22.96,-0.02262,-0.00854,-0.03806,0.30553,-0.32596,-0.05608,0.43716,0.04308,0.03014,-0.27244,0.12789,-0.0145,0.54526,-0.00538,0.31974,1.82791,1.29921,-0.24318,-0.02341,0.14615,0.18445,-0.56987,2.02817,-1.09302,-0.22258,-0.04388,0.66934,-0.07487,-0.13691,-0.52224,-0.10853,-0.05892,-0.04157,0.74021,0.17899,0.11768,-0.51569,-0.13313,0.07205,0.04992
22.98,-0.02412,-0.00869,-0.0385,0.30661,-0.32925,-0.05601,0.43206,0.04173,0.03616,-0.26044,0.12638,-0.0145,0.57815,0.01465,0.325,1.85502,1.29776,-0.24705,-0.0263,0.18787,0.1685,-0.5605,2.03586,-1.08175,-0.22495,-0.04557,0.67499,-0.07481,-0.13115,-0.52307,-0.10891,-0.05971,-0.042,0.74473,0.17886,0.12259,-0.51471,-0.13292,0.07135,0.04952
23,-0.02612,-0.009,-0.03887,0.30762,-0.33293,-0.05613,0.42445,0.04043,0.04257,-0.24808,0.12539,-0.0145,0.61243,0.03134,0.33262,1.8808,1.30111,-0.25075,-0.02989,0.22049,0.15389,-0.55736,2.0442,-1.07321,-0.22415,-0.04472,0.68193,-0.07539,-0.12755,-0.5245,-0.10928,-0.0602,-0.04226,0.7509,0.178,0.12446,-0.51459,-0.13294,0.07091,0.04928
23.02,-0.02938,-0.0097,-0.03906,0.3085,-0.33765,-0.05676,0.41031,0.03929,0.05003,-0.23418,0.1257,-0.0145,0.65049,0.03856,0.34735,1.90393,1.31849,-0.25424,-0.03542,0.22667,0.14392,-0.57192,2.05496,-1.07301,-0.21417,-0.03589,0.69217,-0.07781,-0.13042,-0.52752,-0.10957,-0.05979,-0.04204,0.76135,0.17512,0.11764,-0.51678,-0.13358,0.07125,0.04955
23.04,-0.03312,-0.01055,-0.03918,0.30931,-0.34276,-0.05757,0.39369,0.03821,0.05783,-0.22001,0.12649,-0.0145,0.68972,0.04236,0.36434,1.9251,1.34048,-0.2576,-0.04157,0.22382,0.13531,-0.5926,2.06611,-1.07618,-0.20113,-0.02451,0.70368,-0.08086,-0.13541,-0.53112,-0.10984,-0.05909,-0.04165,0.77343,0.17155,0.10795,-0.51981,-0.13444,0.07183,0.04998
23.06,-0.03666,-0.01134,-0.03933,0.31014,-0.34769,-0.05831,0.37816,0.0371,0.06538,-0.20627,0.127,-0.0145,0.72801,0.04769,0.37987,1.94546,1.35973,-0.26105,-0.04727,0.22577,0.12579,-0.61006,2.07627,-1.07903,-0.18983,-0.01458,0.71461,-0.08357,-0.13923,-0.5344,-0.11012,-0.05856,-0.04136,0.78479,0.16841,0.10009,-0.52244,-0.13518,0.07224,0.0503
23.08,-0.04014,-0.01213,-0.03947,0.311,-0.35264,-0.05901,0.36271,0.03599,0.07339,-0.19123,0.1278,-0.0145,0.76813,0.05316,0.39717,1.97296,1.38172,-0.26434,-0.05369,0.2248,0.1174,-0.62945,2.08981,-1.07659,-0.177,-0.00352,0.72556,-0.08651,-0.14395,-0.53793,-0.11037,-0.05787,-0.04098,0.7961,0.16476,0.08999,-0.52517,-0.13603,0.07291,0.05077
23.1,-0.04385,-0.01294,-0.03962,0.31181,-0.35765,-0.05983,0.34655,0.03491,0.08049,-0.17884,0.12807,-0.0145,0.80465,0.0575,0.41136,1.98532,1.39913,-0.26796,-0.05876,0.22781,0.10705,-0.6462,2.09652,-1.08588,-0.16666,0.00585,0.73679,-0.08911,-0.14725,-0.54108,-0.1107,-0.05744,-0.04075,0.8079,0.162,0.08384,-0.52789,-0.1367,0.07311,0.05097
23.12,-0.04809,-0.01375,-0.03984,0.31238,-0.36258,-0.06091,0.3289,0.03379,0.08514,-0.17366,0.12702,-0.0145,0.83128,0.05959,0.4161,1.95393,1.40232,-0.2725,-0.05983,0.24359,0.09051,-0.65482,2.08297,-1.1286,-0.1637,0.00965,0.74822,-0.09075,-0.14662,-0.54294,-0.11118,-0.05768,-0.04098,0.82036,0.16207,0.08983,-0.53036,-0.13676,0.0719,0.05033
23.14,-0.05255,-0.01458,-0.04008,0.31294,-0.3676,-0.0621,0.31066,0.0327,0.08882,-0.17118,0.12535,-0.0145,0.85417,0.06063,0.4177,1.90779,1.40082,-0.27741,-0.05954,0.26375,0.07203,-0.66045,2.06275,-1.18273,-0.16339,0.01172,0.75992,-0.09201,-0.14439,-0.54441,-0.11176,-0.0582,-0.04139,0.83329,0.16302,0.0998,-0.53279,-0.13665,0.07023,0.04941
23.16,-0.05692,-0.01541,-0.04031,0.3136,-0.37269,-0.06325,0.29277,0.03165,0.09286,-0.16755,0.12378,-0.0145,0.87857,0.06212,0.42094,1.86995,1.40175,-0.28221,-0.05994,0.28219,0.05472,-0.66702,2.04641,-1.23045,-0.16204,0.01476,0.77165,-0.09337,-0.14253,-0.54611,-0.11232,-0.05866,-0.04174,0.84616,0.16344,0.10759,-0.53525,-0.13665,0.0688,0.04863
23.18,-0.06127,-0.0162,-0.04053,0.31385,-0.3773,-0.06436,0.27444,0.03037,0.09728,-0.16356,0.123,-0.0145,0.90385,0.06362,0.42334,1.82527,1.40157,-0.28678,-0.06008,0.29926,0.03626,-0.67556,2.02652,-1.2834,-0.15992,0.0171,0.7828,-0.09507,-0.14219,-0.54762,-0.11275,-0.05887,-0.04198,0.85844,0.16437,0.11685,-0.53772,-0.13653,0.06723,0.04778
23.2,-0.06569,-0.01707,-0.04077,0.31496,-0.38293,-0.06558,0.25693,0.02959,0.10066,-0.161,0.12043,-0.0145,0.92633,0.0649,0.42671,1.79139,1.40254,-0.29188,-0.06042,0.32024,0.01968,-0.67921,2.01244,-1.32819,-0.16005,0.02045,0.79518,-0.09598,-0.13835,-0.54941,-0.11349,-0.05964,-0.04249,0.87202,0.16447,0.12402,-0.54012,-0.13661,0.06584,0.04703
23.22,-0.0703,-0.01814,-0.04106,0.31849,-0.39139,-0.067,0.24169,0.03014,0.10148,-0.1616,0.11295,-0.0145,0.9426,0.06584,0.43343,1.79067,1.40782,-0.2985,-0.06163,0.35169,0.0092,-0.67009,2.01588,-1.34707,-0.16595,0.02707,0.81111,-0.09466,-0.12442,-0.55216,-0.11515,-0.06205,-0.04375,0.88924,0.16208,0.12455,-0.54244,-0.13728,0.06509,0.04661
23.24,-0.07495,-0.01927,-0.04138,0.32289,-0.40085,-0.06852,0.22732,0.0312,0.10125,-0.16357,0.1037,-0.0145,0.95605,0.06661,0.44123,1.80134,1.4144,-0.3056,-0.06308,0.38683,0.00063,-0.65612,2.02537,-1.35742,-0.17402,0.03473,0.82823,-0.09259,-0.10714,-0.55519,-0.11712,-0.06499,-0.04528,0.9077,0.15883,0.12283,-0.54467,-0.13816,0.06455,0.0463
23.26,-0.07955,-0.02038,-0.04169,0.32688,-0.40983,-0.07002,0.21265,0.03204,0.10144,-0.16501,0.09535,-0.0145,0.97039,0.06744,0.44859,1.80705,1.4204,-0.31237,-0.06442,0.41981,-0.00914,-0.64432,2.03227,-1.3721,-0.18097,0.04187,0.84469,-0.09098,-0.09189,-0.55805,-0.11891,-0.06761,-0.04664,0.9255,0.15597,0.12209,-0.54689,-0.13894,0.06392,0.04594
23.28,-0.08429,-0.0215,-0.04196,0.33091,-0.41895,-0.07141,0.19757,0.03282,0.10185,-0.16617,0.08661,-0.0145,0.9863,0.06827,0.45564,1.81156,1.42623,-0.31959,-0.06573,0.4549,-0.01772,-0.63251,2.03853,-1.38539,-0.18854,0.04919,0.86169,-0.08884,-0.07441,-0.56108,-0.12086,-0.07057,-0.04817,0.94378,0.15313,0.12165,-0.54933,-0.13974,0.06326,0.04556
23.3,-0.08874,-0.0226,-0.04232,0.33507,-0.42799,-0.07307,0.18355,0.03385,0.10157,-0.16821,0.07824,-0.0145,0.99829,0.0691,0.46361,1.82117,1.43276,-0.326,-0.06716,0.48653,-0.02813,-0.61965,2.04729,-1.39926,-0.19536,0.05635,0.8778,-0.08763,-0.06083,-0.56382,-0.12256,-0.07294,-0.04942,0.96129,0.15004,0.12003,-0.55129,-0.14054,0.06272,0.04526
23.32,-0.09245,-0.02361,-0.04291,0.33948,-0.43686,-0.07545,0.17224,0.0355,0.09967,-0.17227,0.07143,-0.0145,1.00023,0.06992,0.47419,1.84494,1.44125,-0.33,-0.06888,0.50665,-0.04537,-0.6048,2.06457,-1.41805,-0.199,0.06322,0.89148,-0.08912,-0.05868,-0.56566,-0.12349,-0.07352,-0.04985,0.97667,0.14629,0.11523,-0.55191,-0.14131,0.06249,0.04517
23.34,-0.09587,-0.02459,-0.04359,0.34397,-0.44557,-0.07809,0.16198,0.03739,0.09711,-0.17719,0.06502,-0.0145,0.99832,0.07076,0.4856,1.87304,1.45038,-0.33318,-0.0707,0.5233,-0.06428,-0.58914,2.08366,-1.43745,-0.20191,0.06982,0.90416,-0.09156,-0.0606,-0.56719,-0.12415,-0.07348,-0.04999,0.99116,0.14234,0.10937,-0.55207,-0.14205,0.06237,0.04516
23.36,-0.09939,-0.02558,-0.04424,0.34836,-0.45417,-0.0806,0.15124,0.03914,0.09484,-0.18176,0.05834,-0.0145,0.99813,0.0716,0.49643,1.89732,1.45898,-0.33675,-0.07242,0.54227,-0.08152,-0.57408,2.09988,-1.45569,-0.20554,0.07627,0.91708,-0.09359,-0.06076,-0.56887,-0.12492,-0.07373,-0.05025,1.00583,0.13858,0.10427,-0.55249,-0.14278,0.06218,0.0451
23.38,-0.10305,-0.02659,-0.04486,0.35308,-0.46356,-0.08318,0.14053,0.04101,0.09258,-0.18618,0.05196,-0.0145,0.998,0.07236,0.50818,1.92965,1.46854,-0.3402,-0.07435,0.5584,-0.10245,-0.55788,2.12476,-1.47732,-0.20761,0.08391,0.93094,-0.09555,-0.06045,-0.57054,-0.12574,-0.07398,-0.05055,1.0215,0.13437,0.09795,-0.55269,-0.14363,0.06208,0.04509
