T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
23.4,-0.10634,-0.02755,-0.04555,0.35709,-0.47127,-0.08569,0.12999,0.04271,0.09014,-0.19111,0.04509,-0.0145,0.99684,0.07336,0.51818,1.9463,1.47635,-0.34377,-0.07588,0.57938,-0.11621,-0.54391,2.13221,-1.4922,-0.21272,0.08902,0.94258,-0.09785,-0.06211,-0.57215,-0.12639,-0.07406,-0.0507,1.03486,0.13107,0.09391,-0.55325,-0.14422,0.06183,0.04499
23.42,-0.10875,-0.02835,-0.04641,0.35914,-0.47438,-0.08787,0.11967,0.0438,0.08742,-0.1973,0.03681,-0.0145,0.99404,0.07445,0.5231,1.917,1.47818,-0.34744,-0.07612,0.61618,-0.10904,-0.53636,2.08873,-1.48784,-0.22658,0.08696,0.94841,-0.101,-0.06835,-0.57373,-0.12661,-0.07381,-0.05053,1.04206,0.13031,0.09673,-0.55478,-0.14411,0.0611,0.04457
23.44,-0.1108,-0.02909,-0.04732,0.36047,-0.47581,-0.08998,0.10946,0.04473,0.08453,-0.20397,0.02804,-0.0145,0.99031,0.0759,0.52622,1.87207,1.4784,-0.35134,-0.07596,0.65766,-0.09474,-0.5311,2.02807,-1.4768,-0.24349,0.08238,0.95201,-0.10444,-0.07643,-0.57527,-0.12665,-0.07339,-0.05023,1.04698,0.13048,0.10183,-0.5567,-0.14374,0.06022,0.04406
23.46,-0.113,-0.02985,-0.04821,0.36211,-0.47797,-0.09218,0.09916,0.04579,0.08166,-0.2104,0.01948,-0.0145,0.98685,0.0776,0.53016,1.83525,1.48,-0.35542,-0.07608,0.69596,-0.08416,-0.52475,1.97674,-1.46913,-0.25888,0.07909,0.95652,-0.10764,-0.08359,-0.57678,-0.12677,-0.07306,-0.04999,1.05291,0.13025,0.1057,-0.5585,-0.14349,0.05942,0.04359
23.48,-0.11526,-0.03062,-0.04913,0.36382,-0.48023,-0.09417,0.08905,0.04663,0.07899,-0.21699,0.01095,-0.0145,0.98391,0.0776,0.53414,1.79419,1.47892,-0.35831,-0.0758,0.73861,-0.07155,-0.51852,1.91893,-1.46001,-0.27481,0.0752,0.96136,-0.11128,-0.09123,-0.57845,-0.12689,-0.07269,-0.04973,1.05887,0.12991,0.11034,-0.56,-0.14324,0.05856,0.0431
23.5,-0.11731,-0.03138,-0.04998,0.3652,-0.48192,-0.09655,0.07861,0.04786,0.0759,-0.2233,0.00228,-0.0145,0.97973,0.08116,0.53759,1.75835,1.48298,-0.36369,-0.07626,0.77335,-0.06151,-0.51265,1.87066,-1.45241,-0.29033,0.07198,0.96509,-0.1141,-0.09829,-0.57981,-0.12696,-0.07234,-0.04949,1.0643,0.13002,0.11394,-0.56226,-0.14294,0.0578,0.04265
23.52,-0.11882,-0.03207,-0.05063,0.36593,-0.48197,-0.10014,0.06675,0.0504,0.07146,-0.229,-0.00709,-0.0145,0.97213,0.09504,0.53995,1.73928,1.50193,-0.37656,-0.07889,0.78529,-0.05971,-0.50676,1.85167,-1.44967,-0.30425,0.07113,0.96552,-0.11422,-0.10305,-0.57994,-0.12696,-0.07215,-0.04941,1.06818,0.13133,0.11416,-0.56637,-0.14258,0.05734,0.04236
23.54,-0.12014,-0.03276,-0.0512,0.36633,-0.48156,-0.10408,0.05462,0.05331,0.06665,-0.23434,-0.01652,-0.0145,0.96338,0.1124,0.54186,1.7262,1.52603,-0.39186,-0.08227,0.78912,-0.06082,-0.50125,1.84305,-1.44883,-0.31762,0.07108,0.96506,-0.11354,-0.1072,-0.5798,-0.12691,-0.07197,-0.04936,1.07174,0.13303,0.11326,-0.57125,-0.14219,0.057,0.04212
23.56,-0.1216,-0.03349,-0.05182,0.36683,-0.48168,-0.10777,0.04291,0.05593,0.06217,-0.23963,-0.02564,-0.0145,0.95531,0.12781,0.54401,1.71141,1.54761,-0.40562,-0.0853,0.79653,-0.06102,-0.49585,1.8306,-1.44782,-0.33105,0.07076,0.96555,-0.11346,-0.11182,-0.58001,-0.12687,-0.07174,-0.04927,1.07589,0.1344,0.11282,-0.57587,-0.14183,0.05663,0.04187
23.58,-0.12283,-0.03408,-0.05241,0.36755,-0.48044,-0.11185,0.02997,0.05905,0.05701,-0.24585,-0.03593,-0.0145,0.9465,0.1448,0.54592,1.69206,1.56999,-0.42112,-0.08838,0.80443,-0.05932,-0.4893,1.81408,-1.44381,-0.34534,0.06997,0.96372,-0.11243,-0.11574,-0.57928,-0.12689,-0.07169,-0.04929,1.0781,0.13641,0.11262,-0.58012,-0.14138,0.05615,0.04155
23.6,-0.12449,-0.03494,-0.05303,0.36773,-0.48189,-0.1152,0.01949,0.06123,0.05316,-0.25003,-0.04384,-0.0145,0.93903,0.15929,0.54825,1.68352,1.59183,-0.43369,-0.09151,0.80946,-0.06221,-0.48525,1.80841,-1.44637,-0.35775,0.07034,0.96647,-0.11314,-0.12088,-0.58042,-0.12677,-0.07129,-0.0491,1.08425,0.1372,0.11169,-0.58532,-0.1411,0.05592,0.0414
23.62,-0.12742,-0.03653,-0.05375,0.36653,-0.4912,-0.11637,0.01609,0.06063,0.05307,-0.24863,-0.04489,-0.0145,0.93491,0.16625,0.55183,1.70594,1.61192,-0.43651,-0.09477,0.80733,-0.07848,-0.48757,1.83308,-1.46867,-0.36437,0.07408,0.98254,-0.11915,-0.12999,-0.58683,-0.12626,-0.06986,-0.0483,1.10181,0.13414,0.10833,-0.59289,-0.14137,0.05641,0.04174
23.64,-0.13078,-0.03839,-0.05449,0.3648,-0.50317,-0.11679,0.01513,0.05909,0.05428,-0.24521,-0.0436,-0.0145,0.9323,0.17052,0.55586,1.73863,1.63111,-0.43646,-0.098,0.80277,-0.09906,-0.49244,1.8679,-1.4972,-0.36923,0.07891,1.00317,-0.1269,-0.14023,-0.59509,-0.12561,-0.0681,-0.0473,1.12325,0.12988,0.10435,-0.60137,-0.1418,0.05713,0.04224
23.66,-0.13392,-0.04011,-0.05521,0.36331,-0.5137,-0.1176,0.01291,0.05805,0.05483,-0.24275,-0.04357,-0.0145,0.92945,0.17587,0.55971,1.76501,1.65007,-0.43844,-0.10113,0.80012,-0.11674,-0.49644,1.89622,-1.52156,-0.37539,0.08299,1.02143,-0.13366,-0.14962,-0.60248,-0.12505,-0.06653,-0.04641,1.14262,0.1264,0.1011,-0.60945,-0.14212,0.05769,0.04263
23.68,-0.13719,-0.04187,-0.05598,0.36181,-0.52522,-0.11823,0.01132,0.05674,0.0557,-0.24007,-0.04273,-0.0145,0.92474,0.18197,0.56346,1.7985,1.67195,-0.43754,-0.10479,0.79389,-0.13839,-0.49931,1.93273,-1.55157,-0.37949,0.08812,1.04095,-0.1412,-0.1604,-0.61002,-0.12441,-0.06477,-0.04541,1.16328,0.12195,0.09599,-0.61753,-0.14257,0.05848,0.04317
23.7,-0.14027,-0.04362,-0.05666,0.36021,-0.5353,-0.11904,0.00901,0.05574,0.0562,-0.23739,-0.04301,-0.0145,0.92421,0.18582,0.56748,1.81958,1.68741,-0.4418,-0.10732,0.79452,-0.15286,-0.50504,1.95461,-1.57135,-0.38739,0.09135,1.05891,-0.14755,-0.16858,-0.61765,-0.1239,-0.06334,-0.0446,1.18217,0.11921,0.09453,-0.62579,-0.14279,0.05885,0.04343
23.72,-0.1428,-0.04537,-0.0571,0.35847,-0.5408,-0.12055,0.00406,0.05586,0.05545,-0.23506,-0.04705,-0.0145,0.93538,0.18397,0.57254,1.80356,1.68576,-0.46188,-0.10676,0.81591,-0.14566,-0.51901,1.93241,-1.56069,-0.40706,0.08888,1.07166,-0.15021,-0.16923,-0.62528,-0.12379,-0.06291,-0.04436,1.19536,0.12174,0.10406,-0.6346,-0.14231,0.05795,0.04281
23.74,-0.14511,-0.04709,-0.05745,0.35664,-0.54476,-0.12226,-0.00167,0.05632,0.05429,-0.23282,-0.05228,-0.0145,0.95061,0.17996,0.57779,1.77479,1.67761,-0.48705,-0.10503,0.8441,-0.1312,-0.53562,1.89536,-1.53967,-0.43047,0.08448,1.08265,-0.15161,-0.16725,-0.63288,-0.12381,-0.06281,-0.0443,1.20659,0.12599,0.11713,-0.64352,-0.14159,0.05663,0.04191
23.76,-0.14749,-0.0488,-0.05784,0.35484,-0.54941,-0.12386,-0.007,0.05659,0.0533,-0.23064,-0.05694,-0.0145,0.96367,0.17706,0.58266,1.75196,1.67216,-0.5093,-0.10378,0.86843,-0.12057,-0.55037,1.86581,-1.52382,-0.45164,0.08108,1.09432,-0.15357,-0.16655,-0.64033,-0.12378,-0.06255,-0.04416,1.21861,0.12928,0.12808,-0.65222,-0.141,0.05556,0.04117
23.78,-0.15001,-0.05064,-0.05823,0.35306,-0.55419,-0.1255,-0.01246,0.05694,0.05243,-0.22797,-0.06167,-0.0145,0.97817,0.17359,0.58868,1.72865,1.66772,-0.53403,-0.10275,0.89594,-0.10788,-0.56793,1.83331,-1.50618,-0.47502,0.07722,1.10667,-0.15563,-0.16553,-0.64857,-0.12374,-0.06232,-0.04402,1.2312,0.13327,0.14116,-0.66165,-0.14031,0.05427,0.04028
23.8,-0.15219,-0.05219,-0.05862,0.35122,-0.55832,-0.12711,-0.01786,0.05723,0.05119,-0.22637,-0.06654,-0.0145,0.9906,0.17075,0.59245,1.70348,1.65969,-0.55481,-0.10101,0.91845,-0.09768,-0.58032,1.80347,-1.4898,-0.49471,0.07384,1.11712,-0.15717,-0.16453,-0.6551,-0.12374,-0.06212,-0.04392,1.24209,0.13622,0.15067,-0.66957,-0.13977,0.05332,0.03964
23.82,-0.15352,-0.053,-0.05905,0.3491,-0.56092,-0.12862,-0.023,0.05726,0.04895,-0.22773,-0.07161,-0.0145,0.99644,0.1708,0.58906,1.67364,1.64284,-0.5638,-0.09747,0.92575,-0.09626,-0.57685,1.78307,-1.47881,-0.5034,0.07216,1.12267,-0.15753,-0.16428,-0.65698,-0.12375,-0.06195,-0.04387,1.24874,0.13585,0.14914,-0.67344,-0.13965,0.05347,0.03978
23.84,-0.15452,-0.05352,-0.05949,0.34692,-0.56293,-0.1301,-0.02806,0.05722,0.04634,-0.23015,-0.07677,-0.0145,1.00001,0.17147,0.58354,1.64281,1.62274,-0.56861,-0.09329,0.92775,-0.09754,-0.56824,1.7661,-1.46953,-0.50824,0.07103,1.12636,-0.15739,-0.16411,-0.65711,-0.12379,-0.06181,-0.04386,1.25372,0.13439,0.14395,-0.67577,-0.13968,0.05398,0.04017
23.86,-0.15566,-0.05416,-0.05994,0.34484,-0.56529,-0.13157,-0.03311,0.05724,0.04391,-0.23206,-0.08182,-0.0145,1.00454,0.17143,0.5796,1.61415,1.60443,-0.57511,-0.08949,0.93202,-0.09747,-0.56258,1.74855,-1.45985,-0.51476,0.06968,1.13092,-0.15751,-0.16388,-0.658,-0.12382,-0.06166,-0.04383,1.25946,0.13345,0.14063,-0.67872,-0.13964,0.05431,0.04043
23.88,-0.15684,-0.05485,-0.06035,0.34247,-0.56728,-0.13312,-0.03838,0.05716,0.04139,-0.23411,-0.08718,-0.0145,1.00956,0.17303,0.57317,1.57784,1.58445,-0.5826,-0.08526,0.93709,-0.09766,-0.55442,1.72636,-1.44821,-0.52169,0.06812,1.13532,-0.15751,-0.16373,-0.65903,-0.12382,-0.06147,-0.0438,1.26515,0.13244,0.13655,-0.68202,-0.1396,0.05471,0.04074
23.9,-0.15786,-0.05536,-0.06083,0.34069,-0.56989,-0.1345,-0.04315,0.05727,0.039,-0.23612,-0.0919,-0.0145,1.01293,0.17151,0.57133,1.55731,1.56743,-0.58704,-0.0818,0.93916,-0.09805,-0.55018,1.71484,-1.44118,-0.52683,0.06717,1.13963,-0.15761,-0.16337,-0.65936,-0.1239,-0.06137,-0.04379,1.27056,0.1313,0.13315,-0.68422,-0.13961,0.05504,0.04101
23.92,-0.15852,-0.05541,-0.06149,0.34064,-0.5744,-0.13543,-0.04651,0.05791,0.03702,-0.2378,-0.09481,-0.0145,1.01263,0.16004,0.58328,1.58141,1.55786,-0.58331,-0.0805,0.93416,-0.09833,-0.55816,1.73197,-1.4465,-0.5278,0.06781,1.14417,-0.15842,-0.16332,-0.65813,-0.12414,-0.06138,-0.04378,1.27565,0.12998,0.13247,-0.68364,-0.13975,0.0551,0.04105
23.94,-0.15904,-0.05528,-0.06221,0.34118,-0.57953,-0.13619,-0.04936,0.05874,0.03519,-0.23941,-0.09705,-0.0145,1.0107,0.14561,0.59979,1.62132,1.55165,-0.57675,-0.08003,0.92631,-0.09875,-0.5702,1.75973,-1.45641,-0.5271,0.06907,1.14869,-0.15931,-0.16294,-0.65625,-0.12446,-0.06149,-0.0438,1.28051,0.12856,0.13261,-0.68201,-0.13994,0.05507,0.04103
23.96,-0.15961,-0.05524,-0.0629,0.34141,-0.58434,-0.13701,-0.05244,0.05947,0.0333,-0.24103,-0.09958,-0.0145,1.00928,0.13335,0.61379,1.65359,1.545,-0.57197,-0.07929,0.91978,-0.09913,-0.58028,1.78274,-1.46422,-0.52727,0.07005,1.15322,-0.15995,-0.16211,-0.65469,-0.12477,-0.06161,-0.04385,1.28546,0.12721,0.13238,-0.68091,-0.1401,0.05508,0.04103
23.98,-0.16022,-0.05516,-0.0636,0.34181,-0.58928,-0.13788,-0.0555,0.06025,0.03137,-0.24274,-0.10218,-0.0145,1.00867,0.11774,0.62955,1.68787,1.53387,-0.56503,-0.0781,0.91295,-0.09952,-0.59073,1.8057,-1.47217,-0.5269,0.07104,1.1577,-0.16142,-0.16368,-0.65296,-0.12498,-0.06148,-0.04374,1.29044,0.1257,0.13196,-0.67953,-0.14028,0.05511,0.04105
24,-0.16072,-0.05511,-0.06429,0.34199,-0.5941,-0.13863,-0.05849,0.06096,0.02957,-0.24425,-0.10447,-0.0145,1.00611,0.10824,0.64278,1.72154,1.53264,-0.56186,-0.07801,0.90615,-0.09988,-0.60136,1.83103,-1.48086,-0.52726,0.07214,1.16228,-0.16123,-0.16032,-0.65145,-0.12541,-0.06189,-0.04396,1.2953,0.12453,0.13221,-0.6785,-0.14043,0.05507,0.04103
24.02,-0.16103,-0.05515,-0.06495,0.34144,-0.59861,-0.1391,-0.06134,0.06144,0.02806,-0.24513,-0.10607,-0.0145,0.99765,0.11763,0.64764,1.75116,1.56049,-0.5709,-0.08105,0.90003,-0.10011,-0.61224,1.86203,-1.49068,-0.53046,0.07338,1.16741,-0.15607,-0.1421,-0.6507,-0.12654,-0.06394,-0.04513,1.30011,0.12418,0.13388,-0.67868,-0.14051,0.05487,0.04093
24.04,-0.16124,-0.05521,-0.0656,0.34065,-0.60295,-0.13947,-0.06413,0.06183,0.0267,-0.2458,-0.10738,-0.0145,0.98746,0.13306,0.64982,1.77929,1.59779,-0.58369,-0.08513,0.89409,-0.10029,-0.62304,1.89463,-1.50101,-0.53442,0.0747,1.17262,-0.14932,-0.11915,-0.65021,-0.12787,-0.06651,-0.04661,1.30479,0.1242,0.13624,-0.67925,-0.14055,0.05461,0.0408
24.06,-0.16147,-0.05526,-0.06624,0.33996,-0.60725,-0.13989,-0.06698,0.06228,0.0253,-0.24664,-0.10881,-0.0145,0.9787,0.14484,0.65348,1.80718,1.62908,-0.59405,-0.08855,0.88813,-0.10046,-0.63344,1.92543,-1.51094,-0.53774,0.07596,1.17763,-0.14356,-0.09926,-0.64961,-0.12905,-0.06874,-0.04789,1.30939,0.12416,0.13846,-0.67967,-0.14059,0.05436,0.04067
24.08,-0.16176,-0.05531,-0.06692,0.33932,-0.61204,-0.14028,-0.06971,0.06269,0.0238,-0.24724,-0.11029,-0.0145,0.96722,0.16018,0.65636,1.8397,1.66756,-0.60727,-0.09275,0.88173,-0.10072,-0.64589,1.96141,-1.52177,-0.54217,0.07733,1.18331,-0.13669,-0.07558,-0.64894,-0.13047,-0.0714,-0.04941,1.31455,0.12371,0.13999,-0.67996,-0.14069,0.05417,0.04059
24.1,-0.16193,-0.05536,-0.06752,0.33851,-0.61579,-0.1407,-0.07264,0.06314,0.02253,-0.24822,-0.11158,-0.0145,0.96094,0.16975,0.65996,1.86173,1.69347,-0.61557,-0.09559,0.87643,-0.10086,-0.65393,1.98649,-1.53076,-0.54459,0.07849,1.18765,-0.13173,-0.05857,-0.64852,-0.13144,-0.07331,-0.0505,1.31854,0.12415,0.14306,-0.68061,-0.14066,0.05384,0.04042
24.12,-0.16174,-0.0554,-0.06796,0.33737,-0.61643,-0.14137,-0.0766,0.06376,0.02179,-0.2508,-0.11263,-0.0145,0.96995,0.16065,0.66796,1.85749,1.68039,-0.60846,-0.0942,0.87329,-0.10004,-0.65036,1.98401,-1.5348,-0.54026,0.07914,1.18777,-0.13251,-0.06204,-0.64855,-0.13104,-0.07297,-0.05026,1.31893,0.12733,0.15077,-0.68212,-0.14025,0.05303,0.03993
24.14,-0.16145,-0.05544,-0.06833,0.33606,-0.61604,-0.14206,-0.08068,0.06441,0.02128,-0.25369,-0.11348,-0.0145,0.98416,0.14577,0.67646,1.84224,1.65465,-0.59642,-0.09144,0.8714,-0.09922,-0.64225,1.96994,-1.53689,-0.53407,0.07956,1.18662,-0.13525,-0.07223,-0.64885,-0.13019,-0.07188,-0.04958,1.3182,0.13133,0.15992,-0.68397,-0.13971,0.05209,0.03937
24.16,-0.16123,-0.05549,-0.06873,0.33479,-0.6163,-0.14264,-0.0844,0.065,0.0207,-0.25611,-0.1143,-0.0145,0.99566,0.13442,0.68351,1.83035,1.63603,-0.58725,-0.08945,0.8695,-0.09886,-0.63578,1.95915,-1.5397,-0.52944,0.08005,1.1864,-0.13702,-0.07869,-0.64914,-0.12959,-0.07119,-0.04913,1.31825,0.13471,0.16805,-0.68566,-0.13926,0.05127,0.03888
24.18,-0.16089,-0.05548,-0.06912,0.33364,-0.61586,-0.14363,-0.0894,0.0658,0.01996,-0.2599,-0.11562,-0.0145,1.00853,0.11955,0.6955,1.82523,1.61212,-0.57562,-0.08689,0.86532,-0.09664,-0.631,1.95664,-1.5433,-0.52188,0.08071,1.18473,-0.13906,-0.08773,-0.64897,-0.12881,-0.07028,-0.04855,1.31721,0.13914,0.17771,-0.6874,-0.1387,0.05019,0.03823
24.2,-0.16079,-0.0556,-0.06951,0.33222,-0.61658,-0.14378,-0.09179,0.06617,0.01961,-0.26092,-0.11586,-0.0145,1.01982,0.11046,0.69754,1.80358,1.59588,-0.56783,-0.08516,0.8661,-0.09819,-0.62173,1.93433,-1.54473,-0.51988,0.08096,1.18571,-0.14104,-0.09317,-0.64981,-0.12829,-0.06963,-0.04813,1.31812,0.1416,0.18456,-0.68911,-0.13832,0.04961,0.03788
24.22,-0.16144,-0.05608,-0.06989,0.33021,-0.62111,-0.14151,-0.08669,0.06524,0.02034,-0.25407,-0.11306,-0.0145,1.02537,0.11945,0.67047,1.73786,1.60573,-0.5722,-0.08623,0.88075,-0.11092,-0.60021,1.85829,-1.54111,-0.53438,0.08016,1.19498,-0.14228,-0.0861,-0.6536,-0.12864,-0.06994,-0.04833,1.32525,0.13812,0.18298,-0.69075,-0.1385,0.05049,0.03839
24.24,-0.16234,-0.05669,-0.07025,0.32794,-0.62678,-0.13842,-0.07901,0.06388,0.02143,-0.24446,-0.1092,-0.0145,1.02916,0.13427,0.63368,1.65623,1.62336,-0.5805,-0.08814,0.90022,-0.12732,-0.57452,1.76317,-1.53532,-0.55439,0.07895,1.20684,-0.14342,-0.07537,-0.65837,-0.12926,-0.07052,-0.0487,1.33429,0.13268,0.17857,-0.69233,-0.13886,0.05186,0.03919
24.26,-0.1631,-0.05721,-0.07061,0.32572,-0.63168,-0.13578,-0.07269,0.06277,0.0223,-0.23622,-0.10591,-0.0145,1.03385,0.14592,0.60234,1.58251,1.63614,-0.58675,-0.08952,0.91718,-0.14156,-0.55137,1.67791,-1.5302,-0.5714,0.07791,1.21709,-0.14467,-0.06696,-0.66255,-0.12972,-0.07091,-0.04896,1.34209,0.12834,0.17566,-0.69388,-0.13912,0.05296,0.03984
24.28,-0.164,-0.05783,-0.07104,0.32374,-0.63757,-0.13283,-0.06559,0.06143,0.02341,-0.2275,-0.10228,-0.0145,1.03838,0.15959,0.56662,1.50511,1.65396,-0.59397,-0.09147,0.93561,-0.15786,-0.52531,1.58684,-1.52623,-0.59047,0.07693,1.22912,-0.1457,-0.05606,-0.66736,-0.13033,-0.07154,-0.04935,1.3514,0.12318,0.17194,-0.6957,-0.13943,0.05424,0.04058
24.3,-0.16465,-0.05829,-0.0713,0.32123,-0.64172,-0.13031,-0.05949,0.06048,0.0241,-0.21913,-0.09908,-0.0145,1.04266,0.17047,0.53774,1.43229,1.6634,-0.60012,-0.09247,0.95199,-0.17074,-0.50441,1.50398,-1.51953,-0.60657,0.07575,1.23809,-0.14713,-0.04934,-0.67108,-0.13069,-0.07177,-0.04951,1.35807,0.11922,0.16916,-0.69695,-0.1397,0.05528,0.04119
24.32,-0.16449,-0.05826,-0.07107,0.31708,-0.64068,-0.12929,-0.05682,0.0607,0.02357,-0.21222,-0.09745,-0.0145,1.04751,0.17266,0.52968,1.37106,1.64692,-0.60263,-0.09049,0.96252,-0.1731,-0.49856,1.44417,-1.50448,-0.6131,0.07397,1.23781,-0.14981,-0.05556,-0.67147,-0.13029,-0.0708,-0.04897,1.35682,0.11926,0.17016,-0.69664,-0.13977,0.05553,0.0413
24.34,-0.16407,-0.05806,-0.07065,0.31243,-0.63789,-0.12872,-0.05524,0.06132,0.02261,-0.20579,-0.09628,-0.0145,1.05201,0.17181,0.52889,1.3159,1.62198,-0.60389,-0.08756,0.97065,-0.17191,-0.49813,1.39407,-1.487,-0.61647,0.07203,1.23441,-0.15287,-0.066,-0.67074,-0.12963,-0.06945,-0.04819,1.35288,0.12055,0.17212,-0.69576,-0.1398,0.05554,0.04127
24.36,-0.16378,-0.05794,-0.07031,0.30816,-0.63597,-0.12789,-0.05314,0.06174,0.02183,-0.19928,-0.09484,-0.0145,1.05612,0.17207,0.52508,1.26131,1.6015,-0.60553,-0.08513,0.9792,-0.17244,-0.49541,1.34243,-1.47153,-0.62134,0.07027,1.23254,-0.15567,-0.07418,-0.67056,-0.12911,-0.06831,-0.04754,1.35028,0.12112,0.17333,-0.69515,-0.13986,0.05568,0.04133
24.38,-0.16345,-0.0578,-0.07,0.30325,-0.63376,-0.12725,-0.05106,0.06222,0.02111,-0.19211,-0.09362,-0.0145,1.06247,0.17358,0.51983,1.19231,1.57857,-0.60804,-0.08241,0.9907,-0.17265,-0.49179,1.27818,-1.45221,-0.62614,0.06809,1.23027,-0.15882,-0.08368,-0.67024,-0.12853,-0.06703,-0.04681,1.34726,0.12222,0.17575,-0.69449,-0.13988,0.05574,0.04131
24.4,-0.16313,-0.05767,-0.06959,0.29955,-0.63172,-0.12634,-0.04923,0.06268,0.02016,-0.18644,-0.09207,-0.0145,1.06412,0.17181,0.51929,1.15472,1.55879,-0.60847,-0.08009,0.99551,-0.17263,-0.4914,1.24252,-1.4403,-0.63024,0.06673,1.22806,-0.16133,-0.09149,-0.66993,-0.128,-0.06594,-0.04619,1.34444,0.12257,0.17594,-0.69381,-0.13996,0.05591,0.0414
24.42,-0.16284,-0.05761,-0.06895,0.29932,-0.6306,-0.12458,-0.04785,0.06297,0.01867,-0.18495,-0.08954,-0.0145,1.05275,0.16051,0.53114,1.20451,1.54838,-0.60281,-0.07898,0.98152,-0.17289,-0.4986,1.28549,-1.4499,-0.63345,0.06773,1.22675,-0.16195,-0.09349,-0.66988,-0.12767,-0.06549,-0.04594,1.34281,0.12041,0.16935,-0.69321,-0.14024,0.05648,0.04189
24.44,-0.16256,-0.05757,-0.06821,0.3003,-0.62971,-0.12255,-0.04668,0.06323,0.01697,-0.18494,-0.08668,-0.0145,1.03674,0.14619,0.54731,1.28531,1.54164,-0.59519,-0.07833,0.96103,-0.17302,-0.50887,1.35656,-1.46694,-0.63597,0.06956,1.22558,-0.16191,-0.09367,-0.66988,-0.1274,-0.06523,-0.04581,1.34144,0.11751,0.16055,-0.69261,-0.14059,0.05717,0.0425
24.46,-0.16228,-0.05752,-0.06752,0.30069,-0.6287,-0.12067,-0.04541,0.06352,0.01538,-0.18417,-0.08398,-0.0145,1.02295,0.13403,0.56078,1.35064,1.53417,-0.58889,-0.07757,0.94407,-0.17317,-0.51776,1.41358,-1.48028,-0.63858,0.07098,1.22435,-0.16218,-0.09478,-0.66985,-0.1271,-0.06488,-0.04563,1.33993,0.11505,0.153,-0.692,-0.1409,0.0578,0.04303
24.48,-0.16197,-0.05747,-0.06684,0.30124,-0.6277,-0.11869,-0.04422,0.06379,0.01372,-0.18375,-0.08126,-0.0145,1.00859,0.11853,0.57759,1.42221,1.5226,-0.58079,-0.07637,0.92457,-0.17334,-0.5268,1.47654,-1.49492,-0.64202,0.07253,1.22303,-0.16242,-0.09561,-0.66979,-0.12679,-0.06455,-0.04546,1.33844,0.11215,0.14442,-0.6914,-0.14123,0.05846,0.04363
24.5,-0.16173,-0.05743,-0.0661,0.30175,-0.62674,-0.11685,-0.04288,0.06407,0.01216,-0.18297,-0.07848,-0.0145,0.9944,0.10921,0.58841,1.48778,1.52035,-0.57591,-0.0762,0.90889,-0.1735,-0.53615,1.53341,-1.50859,-0.64365,0.07401,1.22195,-0.16255,-0.09653,-0.66983,-0.12651,-0.06422,-0.04528,1.33699,0.11,0.13747,-0.69078,-0.14154,0.05909,0.04412
24.52,-0.16165,-0.05743,-0.06521,0.30196,-0.62601,-0.11541,-0.04111,0.06439,0.01096,-0.18086,-0.0757,-0.0145,0.98117,0.11846,0.58139,1.53169,1.54466,-0.58103,-0.07894,0.90505,-0.1737,-0.5461,1.56898,-1.51831,-0.64017,0.07513,1.22166,-0.16251,-0.09809,-0.67019,-0.1263,-0.06386,-0.04505,1.33575,0.11009,0.13544,-0.69011,-0.1418,0.05962,0.0443
24.54,-0.16164,-0.05745,-0.06427,0.30208,-0.62531,-0.11411,-0.03917,0.06472,0.00989,-0.17834,-0.07286,-0.0145,0.96841,0.13389,0.56822,1.56798,1.57796,-0.58935,-0.08267,0.90535,-0.17391,-0.55615,1.59695,-1.5267,-0.63496,0.07613,1.22158,-0.16237,-0.09979,-0.67066,-0.12611,-0.06349,-0.04482,1.33451,0.11097,0.13514,-0.68943,-0.14203,0.0601,0.04437
24.56,-0.16159,-0.05746,-0.06337,0.30219,-0.62452,-0.11275,-0.03726,0.06506,0.00878,-0.17599,-0.06999,-0.0145,0.95589,0.14598,0.55802,1.60609,1.60606,-0.59578,-0.08584,0.90395,-0.17412,-0.5658,1.62682,-1.53534,-0.63075,0.07714,1.22134,-0.16229,-0.10143,-0.67107,-0.12591,-0.06313,-0.04458,1.33319,0.1115,0.13412,-0.68875,-0.14226,0.0606,0.04449
