T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
24.58,-0.16156,-0.05748,-0.06242,0.30253,-0.62406,-0.11138,-0.03551,0.06535,0.00759,-0.17376,-0.06735,-0.0145,0.9413,0.16019,0.54725,1.65225,1.63895,-0.60397,-0.08951,0.90154,-0.17434,-0.57703,1.66432,-1.54575,-0.62565,0.07836,1.22145,-0.16214,-0.10299,-0.67152,-0.12572,-0.06278,-0.04435,1.33226,0.11196,0.13275,-0.68806,-0.14254,0.06115,0.04462
24.6,-0.1615,-0.05748,-0.06156,0.30237,-0.62288,-0.11006,-0.03342,0.06574,0.00658,-0.17117,-0.06421,-0.0145,0.93118,0.1715,0.53614,1.67938,1.66398,-0.6093,-0.09235,0.9023,-0.17452,-0.585,1.68368,-1.55204,-0.62196,0.07911,1.22081,-0.16211,-0.10478,-0.6719,-0.12552,-0.06239,-0.04411,1.33048,0.11277,0.13255,-0.68739,-0.14271,0.06157,0.0447
24.62,-0.16136,-0.05748,-0.06097,0.30084,-0.61989,-0.10877,-0.03031,0.0663,0.00601,-0.16757,-0.05976,-0.0145,0.93356,0.17319,0.52557,1.65627,1.66495,-0.60583,-0.09262,0.91076,-0.17458,-0.5835,1.65554,-1.54751,-0.62306,0.07862,1.21841,-0.16249,-0.10703,-0.67229,-0.12528,-0.06194,-0.04383,1.32674,0.11428,0.13517,-0.68691,-0.1426,0.06165,0.04471
24.64,-0.16117,-0.05745,-0.06048,0.29882,-0.61613,-0.10754,-0.02688,0.06696,0.0056,-0.16364,-0.05479,-0.0145,0.9404,0.17179,0.51487,1.61412,1.65771,-0.59941,-0.09201,0.92229,-0.1746,-0.57877,1.60924,-1.53883,-0.62555,0.07765,1.21517,-0.16298,-0.10953,-0.67259,-0.12503,-0.06146,-0.04354,1.32209,0.11611,0.13892,-0.68643,-0.14238,0.06159,0.04467
24.66,-0.161,-0.05742,-0.05994,0.29704,-0.61257,-0.10632,-0.02369,0.06763,0.00514,-0.15994,-0.05002,-0.0145,0.94509,0.17192,0.5042,1.58012,1.65433,-0.59447,-0.0918,0.93254,-0.17464,-0.57578,1.57054,-1.53184,-0.62714,0.07685,1.21204,-0.1634,-0.11204,-0.6728,-0.1248,-0.06098,-0.04325,1.3176,0.11785,0.14218,-0.68585,-0.1422,0.06159,0.04465
24.68,-0.16087,-0.05746,-0.05942,0.29517,-0.60963,-0.10494,-0.02011,0.06806,0.00461,-0.15593,-0.04542,-0.0145,0.95037,0.17177,0.49336,1.54764,1.65075,-0.58909,-0.09163,0.94259,-0.17467,-0.57167,1.53399,-1.52555,-0.62984,0.07622,1.21001,-0.16393,-0.1141,-0.67353,-0.12454,-0.06054,-0.04298,1.31412,0.11942,0.1454,-0.68568,-0.14203,0.06162,0.04465
24.7,-0.16062,-0.05735,-0.05889,0.2934,-0.60525,-0.1039,-0.01723,0.06902,0.00424,-0.15246,-0.04031,-0.0145,0.95538,0.17132,0.48301,1.508,1.64546,-0.58382,-0.09114,0.95356,-0.17471,-0.56909,1.48918,-1.51693,-0.63051,0.07514,1.20554,-0.16424,-0.11709,-0.67318,-0.12432,-0.06002,-0.04267,1.30837,0.12139,0.14894,-0.68467,-0.14182,0.06156,0.0446
24.72,-0.16007,-0.05678,-0.05834,0.29169,-0.59667,-0.10394,-0.01676,0.07155,0.00423,-0.15078,-0.03418,-0.0145,0.95942,0.17136,0.47327,1.44968,1.63804,-0.58024,-0.09004,0.96774,-0.17481,-0.57182,1.42216,-1.50223,-0.62597,0.07274,1.19406,-0.16394,-0.12332,-0.66965,-0.12421,-0.05918,-0.04223,1.29617,0.1246,0.15324,-0.68119,-0.1415,0.06127,0.04445
24.74,-0.15939,-0.05606,-0.05779,0.29014,-0.58673,-0.10428,-0.01694,0.07458,0.00436,-0.14963,-0.02752,-0.0145,0.96289,0.1711,0.46417,1.3855,1.62907,-0.57676,-0.08866,0.98248,-0.17492,-0.57615,1.34819,-1.48546,-0.61925,0.06993,1.18024,-0.16339,-0.13036,-0.66505,-0.12415,-0.05827,-0.04177,1.2818,0.12816,0.15778,-0.67689,-0.14113,0.06092,0.04426
24.76,-0.15876,-0.05541,-0.05725,0.28875,-0.57766,-0.10438,-0.01656,0.07731,0.00443,-0.14813,-0.02091,-0.0145,0.96606,0.17053,0.45535,1.32642,1.62033,-0.57275,-0.08737,0.996,-0.17501,-0.57954,1.28,-1.47009,-0.61301,0.06744,1.16782,-0.16293,-0.13654,-0.66106,-0.12406,-0.05745,-0.04135,1.26873,0.13141,0.16209,-0.67307,-0.14079,0.06061,0.04409
24.78,-0.15819,-0.05473,-0.05664,0.28641,-0.5675,-0.10494,-0.01726,0.08037,0.00449,-0.1471,-0.01504,-0.0145,0.9717,0.17162,0.44424,1.2565,1.61314,-0.57056,-0.08616,1.01363,-0.17516,-0.58368,1.20019,-1.45268,-0.60885,0.0644,1.15398,-0.16258,-0.14476,-0.65657,-0.12397,-0.05638,-0.04079,1.25434,0.13531,0.16697,-0.66883,-0.14042,0.06023,0.04389
24.8,-0.15745,-0.05409,-0.05619,0.28604,-0.55928,-0.10462,-0.01591,0.08287,0.0046,-0.14522,-0.00755,-0.0145,0.97205,0.16937,0.43788,1.20787,1.60268,-0.56477,-0.08476,1.0229,-0.17521,-0.58673,1.14304,-1.43904,-0.59998,0.06238,1.1425,-0.16195,-0.149,-0.65284,-0.12391,-0.0558,-0.0405,1.24214,0.13793,0.17069,-0.66524,-0.1401,0.05999,0.04376
24.82,-0.15627,-0.05361,-0.05617,0.29148,-0.55703,-0.10171,-0.00858,0.0837,0.00485,-0.14076,0.00459,-0.0145,0.95764,0.15655,0.44611,1.22086,1.58141,-0.54803,-0.08271,1.00791,-0.17496,-0.58609,1.1516,-1.43649,-0.57729,0.0634,1.13854,-0.16043,-0.14122,-0.65158,-0.12393,-0.05667,-0.041,1.23688,0.13684,0.17122,-0.66377,-0.13993,0.06013,0.04385
24.84,-0.15491,-0.05317,-0.05631,0.29883,-0.55671,-0.09793,0.00079,0.08396,0.00513,-0.13545,0.0183,-0.0145,0.93798,0.14061,0.45886,1.25534,1.55726,-0.52786,-0.08053,0.98465,-0.17463,-0.58436,1.18306,-1.43777,-0.55019,0.06543,1.13696,-0.15866,-0.12953,-0.65109,-0.12399,-0.05802,-0.04175,1.23381,0.13445,0.17057,-0.66295,-0.13982,0.06042,0.04401
24.86,-0.15362,-0.0527,-0.05638,0.30506,-0.55531,-0.0946,0.0091,0.08449,0.00534,-0.1306,0.0311,-0.0145,0.92089,0.12711,0.46844,1.27914,1.53595,-0.50994,-0.07859,0.96584,-0.17435,-0.58333,1.20314,-1.43719,-0.52601,0.06691,1.13401,-0.1571,-0.12016,-0.65016,-0.12401,-0.05908,-0.04234,1.22947,0.1327,0.17042,-0.66175,-0.13968,0.06065,0.04415
24.88,-0.15236,-0.05227,-0.05646,0.31236,-0.55472,-0.09105,0.01795,0.08499,0.00578,-0.12547,0.04474,-0.0145,0.90296,0.10946,0.48255,1.30648,1.50836,-0.48914,-0.07592,0.94416,-0.174,-0.58153,1.22696,-1.43704,-0.49792,0.06876,1.13218,-0.15511,-0.10854,-0.64954,-0.1241,-0.06042,-0.0431,1.22622,0.13074,0.17043,-0.6609,-0.13953,0.06083,0.04426
24.9,-0.15101,-0.05177,-0.05654,0.31789,-0.55294,-0.08774,0.02617,0.08541,0.00576,-0.12071,0.05701,-0.0145,0.88562,0.09951,0.48854,1.33174,1.49286,-0.47347,-0.0747,0.92648,-0.17378,-0.58104,1.24865,-1.43694,-0.4769,0.07009,1.12863,-0.15395,-0.10065,-0.64848,-0.12407,-0.0613,-0.04357,1.22126,0.12892,0.16983,-0.65948,-0.13942,0.06115,0.04444
24.92,-0.14948,-0.05105,-0.05653,0.31807,-0.54729,-0.08531,0.03205,0.08577,0.00445,-0.11739,0.06504,-0.0145,0.87034,0.11346,0.46886,1.34528,1.5144,-0.4732,-0.07787,0.922,-0.17397,-0.58452,1.25795,-1.43612,-0.47683,0.06971,1.11963,-0.15527,-0.10436,-0.64603,-0.12374,-0.06077,-0.04316,1.21098,0.12776,0.16788,-0.65632,-0.13937,0.06183,0.04477
24.94,-0.14786,-0.05025,-0.05651,0.31643,-0.5404,-0.08314,0.03726,0.08606,0.00269,-0.11444,0.07166,-0.0145,0.85598,0.13497,0.44123,1.35618,1.54771,-0.47814,-0.08243,0.92181,-0.17429,-0.58934,1.26454,-1.43525,-0.48396,0.06879,1.10884,-0.1574,-0.1119,-0.64311,-0.1233,-0.05977,-0.04246,1.19895,0.12678,0.16537,-0.65257,-0.13934,0.06264,0.04516
24.96,-0.14628,-0.04949,-0.05649,0.31564,-0.53416,-0.08086,0.04285,0.08636,0.00118,-0.11119,0.07899,-0.0145,0.84177,0.15178,0.41867,1.36877,1.57363,-0.48041,-0.08609,0.91959,-0.17454,-0.59346,1.27299,-1.43435,-0.48752,0.06815,1.09896,-0.15909,-0.11747,-0.64041,-0.12291,-0.059,-0.0419,1.1878,0.12572,0.16309,-0.6491,-0.13931,0.06337,0.04552
24.98,-0.1447,-0.04873,-0.05649,0.3148,-0.52764,-0.07854,0.04819,0.08672,-0.00053,-0.10846,0.08609,-0.0145,0.82503,0.1737,0.39023,1.37994,1.60783,-0.4838,-0.09088,0.91744,-0.17482,-0.59787,1.27952,-1.43369,-0.49212,0.0674,1.08877,-0.16111,-0.12392,-0.63771,-0.1225,-0.05816,-0.04128,1.17635,0.12462,0.16086,-0.64561,-0.13927,0.06416,0.04589
25,-0.14309,-0.04794,-0.05644,0.31361,-0.52137,-0.07637,0.05386,0.08696,-0.00192,-0.10477,0.09332,-0.0145,0.81379,0.18695,0.37197,1.39326,1.6279,-0.48618,-0.09368,0.91625,-0.17508,-0.60207,1.2892,-1.4326,-0.49641,0.06674,1.07877,-0.16262,-0.12947,-0.63488,-0.12212,-0.05735,-0.04073,1.16509,0.12367,0.15843,-0.64202,-0.13925,0.06487,0.04626
25.02,-0.1414,-0.04707,-0.05625,0.3119,-0.51605,-0.07459,0.06062,0.08691,-0.00236,-0.0981,0.10118,-0.0145,0.81814,0.17331,0.38473,1.41216,1.60378,-0.48399,-0.09031,0.91675,-0.17526,-0.60494,1.30718,-1.42923,-0.4973,0.06639,1.06974,-0.16253,-0.13172,-0.63177,-0.12185,-0.05672,-0.04042,1.15477,0.12306,0.15546,-0.63825,-0.13933,0.06537,0.04661
25.04,-0.13967,-0.04617,-0.05601,0.30988,-0.51101,-0.07296,0.0677,0.08675,-0.00245,-0.09048,0.10924,-0.0145,0.82794,0.15091,0.4078,1.43334,1.56548,-0.4807,-0.08496,0.91811,-0.17542,-0.60763,1.32844,-1.42558,-0.49779,0.06616,1.06096,-0.1619,-0.13292,-0.62855,-0.12161,-0.05614,-0.04019,1.14469,0.12261,0.15236,-0.63441,-0.13943,0.06578,0.04694
25.06,-0.13795,-0.04528,-0.0558,0.30798,-0.50584,-0.07127,0.07461,0.08664,-0.0027,-0.08343,0.11724,-0.0145,0.83485,0.13329,0.42552,1.45408,1.53522,-0.4783,-0.08072,0.91903,-0.1756,-0.61071,1.34884,-1.42278,-0.49903,0.06593,1.05206,-0.16152,-0.13458,-0.62538,-0.12136,-0.05555,-0.03993,1.13451,0.12212,0.14942,-0.63062,-0.13952,0.06622,0.04728
25.08,-0.13625,-0.04439,-0.05558,0.30613,-0.50063,-0.06957,0.08164,0.08653,-0.00298,-0.0758,0.12505,-0.0145,0.84346,0.1126,0.44581,1.47244,1.4987,-0.4745,-0.07563,0.92024,-0.17575,-0.61259,1.36673,-1.41706,-0.49817,0.06544,1.04311,-0.16118,-0.1365,-0.62217,-0.12111,-0.0549,-0.03964,1.12423,0.12152,0.14601,-0.62675,-0.13963,0.0667,0.04765
25.1,-0.13452,-0.04351,-0.05536,0.30412,-0.4956,-0.06792,0.08849,0.08639,-0.0031,-0.06916,0.13334,-0.0145,0.84989,0.09609,0.46325,1.49605,1.47162,-0.47322,-0.07182,0.92107,-0.17595,-0.61685,1.39034,-1.41722,-0.50142,0.06553,1.03436,-0.1606,-0.13751,-0.61904,-0.12087,-0.0544,-0.03943,1.11424,0.12118,0.14356,-0.62303,-0.13969,0.06708,0.04794
25.12,-0.13271,-0.0427,-0.05521,0.30168,-0.49102,-0.06639,0.09482,0.08619,-0.00288,-0.06555,0.14278,-0.0145,0.84845,0.09348,0.47072,1.53584,1.47473,-0.47956,-0.07213,0.92001,-0.17626,-0.62803,1.4317,-1.43466,-0.51658,0.06733,1.02593,-0.15971,-0.13708,-0.61602,-0.12065,-0.05417,-0.03932,1.10488,0.1215,0.14369,-0.61963,-0.13959,0.06725,0.04797
25.14,-0.13089,-0.04192,-0.05508,0.29913,-0.48662,-0.06493,0.10096,0.08596,-0.0025,-0.06298,0.15273,-0.0145,0.84473,0.09533,0.47492,1.58035,1.48766,-0.48836,-0.07378,0.91866,-0.17661,-0.64153,1.47813,-1.45783,-0.53575,0.06969,1.01772,-0.15856,-0.13565,-0.61309,-0.12046,-0.05411,-0.03928,1.09583,0.12209,0.14478,-0.61639,-0.13944,0.06732,0.04791
25.16,-0.1291,-0.04114,-0.05492,0.29669,-0.48216,-0.06345,0.10716,0.08573,-0.00217,-0.05992,0.16251,-0.0145,0.8424,0.09495,0.48041,1.62132,1.49563,-0.49576,-0.07476,0.91785,-0.17693,-0.65372,1.52051,-1.47779,-0.55273,0.07174,1.0095,-0.15735,-0.13408,-0.6102,-0.12027,-0.05404,-0.03926,1.08671,0.12257,0.14547,-0.61313,-0.1393,0.06742,0.0479
25.18,-0.12721,-0.0403,-0.0548,0.29396,-0.47763,-0.0619,0.11349,0.08554,-0.0019,-0.05687,0.17198,-0.0145,0.83876,0.09506,0.48714,1.66854,1.5052,-0.50433,-0.07594,0.91532,-0.17727,-0.66696,1.57065,-1.50043,-0.57125,0.07406,1.0009,-0.15682,-0.13482,-0.60699,-0.12001,-0.0537,-0.03906,1.07728,0.12301,0.14602,-0.60962,-0.13919,0.06755,0.04788
25.2,-0.12551,-0.03959,-0.05463,0.29181,-0.47326,-0.06051,0.1195,0.08526,-0.00147,-0.0541,0.18226,-0.0145,0.83725,0.09541,0.49029,1.70345,1.51398,-0.51106,-0.07704,0.91633,-0.17761,-0.67857,1.60543,-1.51871,-0.58751,0.07592,0.99313,-0.15489,-0.13072,-0.60447,-0.1199,-0.05394,-0.03923,1.06857,0.12359,0.14706,-0.6067,-0.13902,0.06762,0.04784
25.22,-0.12434,-0.0392,-0.05432,0.29136,-0.46939,-0.05945,0.12476,0.08475,-0.00066,-0.05156,0.19437,-0.0145,0.84207,0.09472,0.48524,1.70648,1.51794,-0.51212,-0.07753,0.92666,-0.17778,-0.6852,1.59972,-1.52467,-0.59671,0.07646,0.98774,-0.14869,-0.11187,-0.60385,-0.12026,-0.05596,-0.04052,1.06185,0.12456,0.14964,-0.60534,-0.13869,0.06747,0.04777
25.24,-0.12335,-0.03893,-0.05396,0.29148,-0.46566,-0.05855,0.1297,0.08414,0.00031,-0.04931,0.20733,-0.0145,0.8491,0.09428,0.47651,1.69637,1.52086,-0.51122,-0.07791,0.94062,-0.17797,-0.6901,1.57781,-1.52581,-0.60345,0.07649,0.98314,-0.14116,-0.08847,-0.60393,-0.12075,-0.05855,-0.04215,1.05584,0.12564,0.15262,-0.60459,-0.13831,0.06727,0.04769
25.26,-0.12229,-0.03862,-0.05362,0.29129,-0.46178,-0.05761,0.13475,0.08356,0.0012,-0.0471,0.22009,-0.0145,0.85517,0.0942,0.46882,1.69013,1.52452,-0.51121,-0.07838,0.95326,-0.17826,-0.69573,1.56116,-1.52844,-0.61128,0.07667,0.97808,-0.13454,-0.06825,-0.60367,-0.12114,-0.06076,-0.04355,1.04947,0.12663,0.15512,-0.60359,-0.13797,0.06713,0.04763
25.28,-0.12118,-0.03829,-0.0533,0.2913,-0.45826,-0.05652,0.13995,0.08303,0.00211,-0.0442,0.23208,-0.0145,0.861,0.0923,0.46361,1.69288,1.52748,-0.51137,-0.07873,0.96458,-0.1781,-0.70162,1.55337,-1.53432,-0.61953,0.07721,0.97344,-0.12665,-0.04335,-0.60349,-0.12168,-0.06345,-0.04527,1.04327,0.12782,0.15885,-0.60248,-0.13755,0.06683,0.04749
25.3,-0.12022,-0.03801,-0.05293,0.29104,-0.45404,-0.05578,0.14475,0.08237,0.00302,-0.04278,0.24589,-0.0145,0.86787,0.09414,0.4525,1.67378,1.53141,-0.51059,-0.07929,0.97938,-0.17886,-0.70657,1.52346,-1.53212,-0.62606,0.07687,0.96814,-0.12107,-0.02704,-0.60332,-0.12196,-0.06529,-0.04641,1.03687,0.12861,0.16016,-0.60174,-0.13729,0.06685,0.04752
25.32,-0.11964,-0.03786,-0.05243,0.28985,-0.44772,-0.05599,0.14847,0.08145,0.00386,-0.04551,0.26442,-0.0145,0.87704,0.1067,0.42534,1.59691,1.53917,-0.50841,-0.08038,1.0042,-0.18239,-0.70899,1.43416,-1.50949,-0.63025,0.07431,0.9607,-0.12245,-0.03645,-0.60306,-0.12148,-0.06452,-0.04585,1.02963,0.12815,0.15417,-0.60186,-0.13749,0.06781,0.04807
25.34,-0.11921,-0.03775,-0.05188,0.28836,-0.44072,-0.05652,0.15179,0.08039,0.00469,-0.04968,0.28478,-0.0145,0.88716,0.12293,0.39251,1.49867,1.54775,-0.5052,-0.08168,1.03215,-0.18682,-0.71056,1.32358,-1.47877,-0.6325,0.07088,0.95262,-0.12616,-0.0545,-0.6028,-0.12075,-0.06289,-0.04472,1.02218,0.1273,0.14583,-0.60232,-0.13784,0.06909,0.04879
25.36,-0.11871,-0.03763,-0.05136,0.28701,-0.43413,-0.05688,0.15533,0.07935,0.00554,-0.05311,0.30438,-0.0145,0.8969,0.13718,0.36271,1.41052,1.55526,-0.50195,-0.08295,1.05781,-0.19071,-0.71273,1.22412,-1.45118,-0.63439,0.06779,0.94495,-0.12866,-0.06801,-0.60253,-0.12015,-0.06171,-0.04388,1.01488,0.12669,0.13893,-0.60261,-0.13811,0.07019,0.04942
25.38,-0.11822,-0.03751,-0.05079,0.28566,-0.42714,-0.05736,0.15871,0.07846,0.00634,-0.05693,0.32373,-0.0145,0.9066,0.15275,0.33084,1.31998,1.56554,-0.50073,-0.08398,1.08727,-0.19515,-0.71396,1.1178,-1.42552,-0.64125,0.06489,0.93681,-0.13173,-0.08395,-0.60231,-0.11947,-0.0603,-0.04289,1.00734,0.12581,0.1305,-0.60301,-0.13845,0.07142,0.05013
25.4,-0.11774,-0.03739,-0.05033,0.28423,-0.42081,-0.05765,0.16232,0.07724,0.00723,-0.06027,0.344,-0.0145,0.91646,0.16641,0.30204,1.22991,1.57043,-0.49514,-0.08553,1.1095,-0.19865,-0.71692,1.02115,-1.39427,-0.63754,0.06143,0.92947,-0.13419,-0.09696,-0.60198,-0.1189,-0.05916,-0.04208,1.00027,0.1254,0.12465,-0.60325,-0.13867,0.07246,0.0507
25.42,-0.11726,-0.03724,-0.05021,0.28267,-0.41643,-0.05729,0.16686,0.0751,0.00833,-0.06195,0.3664,-0.0145,0.92743,0.17408,0.28272,1.14293,1.5587,-0.47688,-0.0887,1.11098,-0.19926,-0.72535,0.9546,-1.34713,-0.60331,0.05651,0.92445,-0.13435,-0.09969,-0.60133,-0.11871,-0.05895,-0.04195,0.99445,0.12645,0.12677,-0.60293,-0.13849,0.07285,0.05084
25.44,-0.11678,-0.03708,-0.05022,0.28103,-0.41275,-0.05671,0.17162,0.07264,0.00952,-0.06309,0.38962,-0.0145,0.93836,0.17967,0.2668,1.05783,1.54178,-0.45441,-0.09234,1.10506,-0.1989,-0.73546,0.89894,-1.29511,-0.55885,0.05109,0.92025,-0.13382,-0.09922,-0.60058,-0.11864,-0.05903,-0.04201,0.98913,0.12799,0.13153,-0.60244,-0.13818,0.07302,0.05084
25.46,-0.11631,-0.03692,-0.05017,0.27941,-0.40877,-0.05625,0.17617,0.07036,0.01066,-0.06445,0.41243,-0.0145,0.94871,0.1861,0.24961,0.97419,1.52823,-0.4344,-0.09562,1.10251,-0.199,-0.74451,0.83958,-1.24696,-0.52028,0.046,0.91569,-0.13362,-0.1003,-0.59987,-0.11851,-0.05896,-0.04198,0.98363,0.12926,0.13491,-0.60206,-0.13794,0.0733,0.05091
25.48,-0.11583,-0.03677,-0.0501,0.27785,-0.40467,-0.05574,0.18116,0.06794,0.01184,-0.06598,0.43552,-0.0145,0.96158,0.1931,0.23101,0.88009,1.51051,-0.41201,-0.09955,1.09999,-0.19902,-0.7548,0.7742,-1.19158,-0.47642,0.04046,0.91103,-0.1334,-0.10127,-0.59916,-0.1184,-0.05893,-0.04197,0.97792,0.13069,0.13896,-0.60156,-0.13767,0.07356,0.05095
25.5,-0.11536,-0.03662,-0.0501,0.27614,-0.40101,-0.05526,0.18528,0.06573,0.01294,-0.067,0.45812,-0.0145,0.96924,0.19838,0.21626,0.80843,1.50013,-0.39361,-0.10223,1.09566,-0.19898,-0.7629,0.72421,-1.15014,-0.44115,0.03574,0.90681,-0.13305,-0.10162,-0.59844,-0.11829,-0.0589,-0.04196,0.97277,0.13192,0.14229,-0.60125,-0.13742,0.07381,0.05102
25.52,-0.11489,-0.03647,-0.05023,0.27404,-0.39837,-0.05496,0.18696,0.06406,0.01387,-0.0667,0.47975,-0.0145,0.96193,0.19944,0.21128,0.79918,1.51236,-0.38716,-0.1013,1.08781,-0.19901,-0.76455,0.71437,-1.14922,-0.43221,0.03335,0.90352,-0.13236,-0.1008,-0.59769,-0.11812,-0.05881,-0.0419,0.96905,0.13246,0.14265,-0.60148,-0.13728,0.07411,0.05123
25.54,-0.11444,-0.03633,-0.05043,0.27178,-0.39616,-0.05468,0.18775,0.06261,0.0147,-0.06591,0.50075,-0.0145,0.94948,0.19883,0.21011,0.81241,1.53198,-0.38489,-0.0991,1.07844,-0.199,-0.76394,0.71971,-1.1624,-0.43225,0.03181,0.90066,-0.13156,-0.09946,-0.59696,-0.11793,-0.05871,-0.04183,0.96587,0.13281,0.14228,-0.60191,-0.13716,0.0744,0.05146
25.56,-0.11399,-0.0362,-0.05059,0.26958,-0.39375,-0.05435,0.18892,0.0611,0.01554,-0.06537,0.52163,-0.0145,0.9398,0.199,0.20727,0.81485,1.54754,-0.38077,-0.09752,1.06996,-0.199,-0.76438,0.718,-1.16861,-0.42808,0.02989,0.89766,-0.13089,-0.09847,-0.59626,-0.11776,-0.05859,-0.04176,0.96245,0.13329,0.1425,-0.60226,-0.13702,0.07467,0.05167
25.58,-0.11348,-0.03603,-0.05075,0.26742,-0.39136,-0.05415,0.1902,0.05942,0.01652,-0.06469,0.54423,-0.0145,0.92832,0.19904,0.20427,0.81973,1.56585,-0.37626,-0.0958,1.06039,-0.199,-0.76479,0.71728,-1.17699,-0.42406,0.0279,0.89448,-0.1299,-0.09695,-0.59537,-0.11758,-0.05855,-0.04173,0.95902,0.13359,0.14172,-0.60255,-0.13693,0.07502,0.05194
25.6,-0.1131,-0.03593,-0.05094,0.26515,-0.38904,-0.05371,0.19104,0.05815,0.01719,-0.06421,0.5631,-0.0145,0.91934,0.19896,0.20247,0.8249,1.58028,-0.37364,-0.09406,1.0528,-0.199,-0.7647,0.718,-1.18429,-0.42202,0.02629,0.89175,-0.12954,-0.09641,-0.59489,-0.1174,-0.05836,-0.0416,0.95575,0.1342,0.14278,-0.60302,-0.13674,0.0752,0.05208
25.62,-0.1131,-0.03604,-0.05122,0.2626,-0.38679,-0.05258,0.19091,0.058,0.01701,-0.06431,0.57181,-0.0145,0.91869,0.19901,0.20305,0.82481,1.58186,-0.37516,-0.09248,1.05122,-0.199,-0.7637,0.71844,-1.18484,-0.42317,0.0253,0.89014,-0.13104,-0.09894,-0.59556,-0.1172,-0.05771,-0.0412,0.95277,0.13581,0.14955,-0.60394,-0.13622,0.07486,0.05187
25.64,-0.11323,-0.03621,-0.05153,0.25994,-0.38461,-0.05122,0.19036,0.05826,0.01653,-0.06465,0.57679,-0.0145,0.92069,0.199,0.20469,0.82433,1.57936,-0.37847,-0.09093,1.05168,-0.199,-0.76226,0.71985,-1.18388,-0.42607,0.02469,0.88896,-0.13318,-0.10244,-0.59663,-0.11699,-0.05692,-0.04071,0.94995,0.13772,0.15809,-0.60504,-0.13559,0.07434,0.05153
25.66,-0.11329,-0.03635,-0.05182,0.25733,-0.38241,-0.04999,0.18999,0.05832,0.01619,-0.06491,0.58351,-0.0145,0.92135,0.19899,0.20582,0.82439,1.57898,-0.38102,-0.08944,1.05113,-0.199,-0.76104,0.72111,-1.18383,-0.42829,0.02403,0.88759,-0.13497,-0.10537,-0.59749,-0.11678,-0.0562,-0.04027,0.94708,0.13941,0.1655,-0.60604,-0.13504,0.07393,0.05127
25.68,-0.11337,-0.03651,-0.05213,0.25471,-0.38017,-0.04868,0.18966,0.05842,0.0158,-0.06501,0.59004,-0.0145,0.92242,0.199,0.20718,0.82369,1.57775,-0.3835,-0.08761,1.05088,-0.199,-0.75966,0.72168,-1.18334,-0.43031,0.02291,0.88622,-0.13701,-0.10887,-0.59848,-0.11656,-0.05543,-0.03979,0.94414,0.14145,0.17426,-0.60712,-0.13438,0.0734,0.05092
25.7,-0.11345,-0.03665,-0.05242,0.25209,-0.37802,-0.04747,0.18916,0.05855,0.01545,-0.06552,0.59608,-0.0145,0.92331,0.199,0.20827,0.82418,1.5772,-0.38648,-0.0865,1.05051,-0.199,-0.75855,0.72369,-1.18322,-0.43305,0.0228,0.88493,-0.13867,-0.11138,-0.5993,-0.11638,-0.05474,-0.03937,0.94138,0.14283,0.18066,-0.60806,-0.13391,0.07307,0.05072
25.72,-0.11355,-0.03673,-0.05266,0.24946,-0.37613,-0.04653,0.18826,0.05865,0.01537,-0.06713,0.60179,-0.0145,0.92321,0.199,0.20834,0.82803,1.5797,-0.39046,-0.08747,1.04932,-0.199,-0.75823,0.72956,-1.18453,-0.43747,0.02562,0.88376,-0.13919,-0.11116,-0.59964,-0.11632,-0.05427,-0.03914,0.93915,0.14226,0.1799,-0.6086,-0.13396,0.0734,0.05093
25.74,-0.11364,-0.03679,-0.0529,0.24685,-0.37432,-0.04568,0.18722,0.05879,0.01532,-0.06915,0.60712,-0.0145,0.92286,0.199,0.20809,0.83298,1.58295,-0.39483,-0.08916,1.04794,-0.199,-0.75821,0.73673,-1.1862,-0.44249,0.0294,0.88264,-0.1393,-0.10988,-0.5998,-0.11631,-0.0539,-0.03898,0.93709,0.14102,0.17675,-0.60899,-0.13419,0.07395,0.05127
