T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
25.76,-0.11372,-0.03685,-0.05315,0.24428,-0.37247,-0.04479,0.18628,0.05893,0.01521,-0.07099,0.61257,-0.0145,0.92257,0.19899,0.20797,0.83734,1.58571,-0.39894,-0.09046,1.04664,-0.199,-0.7581,0.74314,-1.18764,-0.44713,0.0326,0.88146,-0.13957,-0.10893,-0.60001,-0.11628,-0.05351,-0.03881,0.93492,0.14012,0.17486,-0.60943,-0.13432,0.07438,0.05155
25.78,-0.11385,-0.03694,-0.05336,0.2415,-0.37063,-0.04388,0.18519,0.05899,0.01527,-0.07282,0.61814,-0.0145,0.92257,0.19903,0.20793,0.84208,1.58899,-0.40347,-0.09201,1.04542,-0.199,-0.75777,0.7503,-1.18934,-0.45228,0.03641,0.88046,-0.14,-0.10864,-0.60035,-0.11624,-0.05299,-0.03856,0.93289,0.1391,0.17234,-0.60995,-0.13451,0.07487,0.05186
25.8,-0.11387,-0.03697,-0.05366,0.23915,-0.3688,-0.04306,0.18438,0.05923,0.015,-0.07475,0.6234,-0.0145,0.92188,0.19895,0.20766,0.84629,1.59141,-0.4072,-0.09322,1.04397,-0.199,-0.75797,0.7562,-1.19059,-0.45649,0.03918,0.87909,-0.13997,-0.10674,-0.60037,-0.11623,-0.05277,-0.03848,0.93062,0.13817,0.17051,-0.61026,-0.13463,0.07529,0.05212
25.82,-0.11355,-0.03683,-0.05427,0.23805,-0.36697,-0.04247,0.18436,0.06001,0.01376,-0.07693,0.62804,-0.0145,0.91926,0.19861,0.20664,0.84877,1.59142,-0.4086,-0.09331,1.04188,-0.199,-0.75969,0.75833,-1.19051,-0.45792,0.03876,0.87659,-0.13876,-0.10045,-0.5995,-0.11628,-0.05341,-0.03884,0.92762,0.13769,0.17149,-0.61003,-0.13447,0.07545,0.05219
25.84,-0.11311,-0.03664,-0.05498,0.23737,-0.36515,-0.04198,0.18463,0.06096,0.0122,-0.07917,0.63237,-0.0145,0.91596,0.19814,0.20542,0.85067,1.59056,-0.40917,-0.09303,1.03954,-0.199,-0.76191,0.75914,-1.18997,-0.45836,0.03726,0.87372,-0.13711,-0.09262,-0.59832,-0.11636,-0.05434,-0.03935,0.92438,0.13731,0.17318,-0.6096,-0.13423,0.07553,0.05221
25.86,-0.11274,-0.03647,-0.05562,0.23645,-0.36335,-0.04145,0.18478,0.06181,0.01082,-0.08133,0.63676,-0.0145,0.913,0.1977,0.20442,0.85281,1.59003,-0.41013,-0.09292,1.03732,-0.199,-0.76382,0.76054,-1.18966,-0.45926,0.03629,0.87107,-0.13568,-0.08563,-0.5973,-0.11643,-0.05512,-0.03978,0.92129,0.13683,0.17431,-0.60925,-0.13405,0.07567,0.05227
25.88,-0.11234,-0.0363,-0.05634,0.23572,-0.36146,-0.04092,0.18486,0.06276,0.00933,-0.08376,0.64148,-0.0145,0.90989,0.19738,0.20287,0.85509,1.58978,-0.41109,-0.09283,1.03509,-0.199,-0.76607,0.76202,-1.18929,-0.46016,0.03516,0.86822,-0.13412,-0.07797,-0.5962,-0.11651,-0.05601,-0.04028,0.91804,0.13653,0.17634,-0.6089,-0.13378,0.07573,0.05227
25.9,-0.11195,-0.03613,-0.05693,0.23471,-0.35975,-0.04039,0.18517,0.06355,0.00797,-0.08562,0.64545,-0.0145,0.90693,0.1968,0.20238,0.85691,1.58876,-0.4118,-0.09262,1.03283,-0.199,-0.76775,0.76301,-1.18892,-0.4608,0.03411,0.86568,-0.13274,-0.07138,-0.59519,-0.11656,-0.05672,-0.04067,0.91505,0.13591,0.17674,-0.60852,-0.13367,0.07593,0.05237
25.92,-0.11162,-0.03598,-0.05715,0.23278,-0.35859,-0.0398,0.18602,0.06383,0.00709,-0.08582,0.6474,-0.0145,0.90469,0.19542,0.20535,0.85766,1.58545,-0.41229,-0.09204,1.03063,-0.199,-0.7675,0.76297,-1.18875,-0.46096,0.03349,0.86423,-0.13186,-0.06783,-0.59456,-0.11655,-0.05687,-0.04076,0.91298,0.13429,0.17212,-0.60812,-0.13403,0.07655,0.05279
25.94,-0.1113,-0.03584,-0.05724,0.23056,-0.35761,-0.0392,0.18711,0.06394,0.00634,-0.08544,0.64861,-0.0145,0.90259,0.19381,0.20929,0.85797,1.58145,-0.41249,-0.09137,1.0284,-0.199,-0.7667,0.76248,-1.18859,-0.46086,0.03297,0.86308,-0.13117,-0.06543,-0.59402,-0.11651,-0.05682,-0.04073,0.91115,0.13236,0.16592,-0.60768,-0.13455,0.0773,0.05331
25.96,-0.11096,-0.03569,-0.0574,0.2285,-0.35652,-0.03861,0.18813,0.06414,0.00551,-0.08533,0.6502,-0.0145,0.90035,0.1924,0.21245,0.85843,1.57804,-0.41266,-0.09079,1.02614,-0.199,-0.76629,0.76219,-1.18836,-0.46086,0.03243,0.8617,-0.13046,-0.06269,-0.5934,-0.11648,-0.05684,-0.04074,0.90914,0.13063,0.16068,-0.60723,-0.13498,0.07798,0.05376
25.98,-0.11067,-0.03557,-0.05753,0.22633,-0.35555,-0.038,0.18899,0.06428,0.00478,-0.08518,0.65163,-0.0145,0.89843,0.19057,0.217,0.85903,1.57353,-0.41354,-0.08996,1.02406,-0.199,-0.7653,0.76185,-1.18835,-0.46092,0.03177,0.86069,-0.1295,-0.0592,-0.59297,-0.11646,-0.05692,-0.04079,0.90744,0.12863,0.15446,-0.60689,-0.13546,0.07872,0.05427
26,-0.11027,-0.03539,-0.05769,0.22432,-0.35437,-0.03742,0.19025,0.06451,0.00386,-0.08499,0.65318,-0.0145,0.89586,0.18956,0.2189,0.85927,1.57106,-0.41281,-0.08967,1.0216,-0.199,-0.76538,0.76153,-1.18791,-0.46078,0.03137,0.85899,-0.12907,-0.05748,-0.59216,-0.11641,-0.05685,-0.04074,0.90514,0.12711,0.14989,-0.60631,-0.13587,0.07937,0.0547
26.02,-0.10957,-0.03503,-0.05797,0.22274,-0.35259,-0.03694,0.19233,0.06494,0.00261,-0.08462,0.65555,-0.0145,0.89183,0.19101,0.21326,0.85841,1.57511,-0.40832,-0.09064,1.01828,-0.199,-0.76842,0.76147,-1.18612,-0.46061,0.03177,0.85537,-0.13024,-0.06114,-0.59038,-0.11627,-0.05633,-0.04038,0.90124,0.12699,0.15023,-0.60521,-0.13603,0.07976,0.05487
26.04,-0.10874,-0.0346,-0.0583,0.22132,-0.3506,-0.03649,0.19483,0.06548,0.00113,-0.08427,0.65799,-0.0145,0.88707,0.19324,0.20493,0.85726,1.58111,-0.40212,-0.0922,1.01456,-0.199,-0.77259,0.76146,-1.18392,-0.46018,0.0324,0.85104,-0.13189,-0.06643,-0.58822,-0.11611,-0.05568,-0.03993,0.8967,0.12734,0.15227,-0.60387,-0.1361,0.08007,0.05495
26.06,-0.10795,-0.0342,-0.05861,0.21986,-0.3487,-0.03602,0.19726,0.06601,-0.00038,-0.08404,0.66018,-0.0145,0.88243,0.19505,0.1978,0.85634,1.58574,-0.39628,-0.09368,1.01092,-0.199,-0.77632,0.76136,-1.18199,-0.45961,0.03285,0.84698,-0.13317,-0.07046,-0.58618,-0.11597,-0.05514,-0.03956,0.89239,0.12747,0.15356,-0.60257,-0.1362,0.0804,0.05507
26.08,-0.10726,-0.03384,-0.05892,0.21827,-0.34683,-0.03559,0.19917,0.06637,-0.00128,-0.0832,0.66328,-0.0145,0.87874,0.19721,0.19072,0.85486,1.59235,-0.39213,-0.09441,1.00773,-0.199,-0.77969,0.76145,-1.17968,-0.46015,0.03362,0.84315,-0.13506,-0.07664,-0.58434,-0.11579,-0.05436,-0.03903,0.88838,0.12765,0.15475,-0.60154,-0.13635,0.08078,0.0552
26.1,-0.10633,-0.03337,-0.05924,0.217,-0.34484,-0.03509,0.20229,0.06711,-0.00355,-0.08368,0.6645,-0.0145,0.87283,0.19871,0.18299,0.85462,1.59538,-0.38412,-0.09677,1.00351,-0.199,-0.78412,0.76122,-1.17813,-0.45829,0.03376,0.83865,-0.13583,-0.07883,-0.58201,-0.11569,-0.05405,-0.0388,0.88357,0.12782,0.15653,-0.59988,-0.13639,0.08104,0.05528
26.12,-0.10477,-0.03262,-0.05963,0.21657,-0.34264,-0.03437,0.20857,0.06889,-0.00933,-0.08757,0.6607,-0.0145,0.86157,0.19928,0.17309,0.85665,1.58754,-0.36532,-0.1041,0.99654,-0.199,-0.79102,0.75958,-1.17824,-0.45014,0.03229,0.83256,-0.13314,-0.06859,-0.57839,-0.11585,-0.05519,-0.03946,0.8768,0.12793,0.15984,-0.59652,-0.13614,0.08096,0.05522
26.14,-0.10297,-0.03177,-0.06003,0.21646,-0.34033,-0.03359,0.21608,0.07107,-0.01653,-0.09283,0.65498,-0.0145,0.84799,0.19895,0.16278,0.86015,1.57614,-0.34281,-0.11293,0.98856,-0.199,-0.79899,0.75771,-1.17922,-0.43955,0.03016,0.8258,-0.12934,-0.05446,-0.57429,-0.1161,-0.05679,-0.04042,0.86925,0.12801,0.16363,-0.59252,-0.13581,0.08077,0.05512
26.16,-0.10127,-0.03096,-0.06041,0.2162,-0.33804,-0.03285,0.22307,0.07308,-0.02324,-0.09761,0.65001,-0.0145,0.83509,0.19831,0.15335,0.86375,1.56674,-0.32235,-0.12065,0.98103,-0.199,-0.80664,0.75626,-1.18018,-0.4299,0.02821,0.81929,-0.1262,-0.04277,-0.57043,-0.11629,-0.0581,-0.0412,0.86202,0.12808,0.16698,-0.58881,-0.13553,0.08066,0.05505
26.18,-0.09963,-0.03016,-0.06084,0.21597,-0.33586,-0.03204,0.22989,0.07505,-0.02929,-0.1018,0.64555,-0.0145,0.82373,0.20075,0.14098,0.86409,1.55581,-0.30028,-0.13017,0.97349,-0.199,-0.81368,0.75346,-1.17958,-0.42093,0.02675,0.81298,-0.12241,-0.02831,-0.56649,-0.11657,-0.05973,-0.04216,0.85491,0.12828,0.1713,-0.58507,-0.13517,0.08044,0.05493
26.2,-0.09779,-0.02933,-0.06119,0.21575,-0.33342,-0.03136,0.23737,0.07719,-0.03706,-0.10753,0.63956,-0.0145,0.80863,0.19655,0.13455,0.87157,1.54715,-0.28071,-0.13632,0.96578,-0.199,-0.82218,0.75345,-1.18239,-0.41,0.02413,0.80611,-0.11972,-0.01867,-0.56261,-0.11669,-0.06081,-0.0428,0.84737,0.1282,0.17372,-0.58127,-0.13496,0.08041,0.05491
26.22,-0.09551,-0.02844,-0.06131,0.21556,-0.33026,-0.03109,0.24644,0.07971,-0.04908,-0.1172,0.63002,-0.0145,0.78366,0.17423,0.14576,0.89854,1.54602,-0.2691,-0.1327,0.95761,-0.199,-0.83481,0.76091,-1.19495,-0.39391,0.01816,0.79782,-0.12036,-0.02332,-0.55893,-0.11638,-0.06031,-0.04247,0.83878,0.12723,0.17044,-0.5774,-0.13525,0.08094,0.05525
26.24,-0.09304,-0.02753,-0.06136,0.21534,-0.32685,-0.03094,0.25613,0.0824,-0.0628,-0.12838,0.61898,-0.0145,0.75504,0.14524,0.16274,0.9326,1.5472,-0.26013,-0.12566,0.94936,-0.199,-0.84882,0.77125,-1.21083,-0.376,0.01109,0.789,-0.12214,-0.03293,-0.55534,-0.11591,-0.05923,-0.0418,0.82979,0.126,0.16528,-0.57353,-0.13569,0.08165,0.0557
26.26,-0.09064,-0.02664,-0.06144,0.21507,-0.32356,-0.03072,0.26553,0.08502,-0.07585,-0.13885,0.6085,-0.0145,0.72814,0.11928,0.17633,0.96338,1.54706,-0.2499,-0.12026,0.9413,-0.199,-0.86194,0.7805,-1.22484,-0.35917,0.00474,0.78046,-0.1234,-0.0403,-0.55175,-0.11551,-0.0584,-0.04128,0.82101,0.12497,0.16119,-0.56971,-0.13604,0.08227,0.05609
26.28,-0.08828,-0.02572,-0.06153,0.2151,-0.32022,-0.03058,0.27502,0.08761,-0.08854,-0.14942,0.59846,-0.0145,0.70082,0.09329,0.19317,0.99456,1.54797,-0.23982,-0.11457,0.93255,-0.199,-0.87614,0.78886,-1.24037,-0.34124,-0.00252,0.77173,-0.12465,-0.04757,-0.54796,-0.11512,-0.05766,-0.04079,0.81212,0.12362,0.15618,-0.56563,-0.13646,0.08293,0.05652
26.3,-0.08581,-0.02484,-0.06157,0.21449,-0.31693,-0.0303,0.28445,0.0903,-0.10235,-0.16015,0.58717,-0.0145,0.67362,0.06579,0.20458,1.02644,1.54722,-0.23007,-0.10865,0.92524,-0.199,-0.88849,0.79971,-1.25355,-0.32512,-0.00817,0.76328,-0.12619,-0.05618,-0.54463,-0.11468,-0.05659,-0.04015,0.80335,0.12286,0.15265,-0.56212,-0.13679,0.08354,0.05689
26.32,-0.08312,-0.0241,-0.06147,0.21219,-0.31394,-0.02963,0.2937,0.0932,-0.11889,-0.17076,0.57282,-0.0145,0.64713,0.03589,0.20009,1.05963,1.54186,-0.22094,-0.10295,0.92161,-0.199,-0.89459,0.8171,-1.25925,-0.31501,-0.00885,0.75573,-0.12847,-0.06797,-0.5425,-0.11412,-0.05463,-0.03911,0.79508,0.12375,0.15339,-0.56012,-0.13686,0.08399,0.05711
26.34,-0.08034,-0.02341,-0.0613,0.20925,-0.31101,-0.02881,0.30283,0.09618,-0.13649,-0.18152,0.55728,-0.0145,0.62102,0.00471,0.18983,1.09302,1.53469,-0.212,-0.09711,0.91945,-0.199,-0.8989,0.83684,-1.26259,-0.30663,-0.00792,0.74849,-0.13098,-0.08083,-0.54085,-0.11352,-0.05238,-0.03794,0.78694,0.12524,0.15569,-0.55872,-0.13685,0.08437,0.05726
26.36,-0.07761,-0.02269,-0.06114,0.20656,-0.308,-0.02803,0.3119,0.09913,-0.15357,-0.19236,0.54226,-0.0145,0.59507,-0.02596,0.18193,1.1257,1.52797,-0.20274,-0.09134,0.91685,-0.199,-0.90453,0.85525,-1.26704,-0.29714,-0.00792,0.74111,-0.13327,-0.09277,-0.53903,-0.11295,-0.05032,-0.03686,0.77871,0.12649,0.15746,-0.55707,-0.13686,0.08476,0.05744
26.38,-0.07482,-0.02198,-0.06104,0.20401,-0.30517,-0.02736,0.32147,0.10209,-0.17087,-0.20266,0.52722,-0.0145,0.56754,-0.05664,0.17545,1.16151,1.52276,-0.19454,-0.08547,0.91338,-0.199,-0.90811,0.87484,-1.2711,-0.28914,-0.00714,0.73368,-0.13606,-0.10674,-0.53702,-0.11233,-0.04797,-0.03563,0.77057,0.12758,0.15853,-0.55528,-0.13692,0.08524,0.05765
26.4,-0.07213,-0.02126,-0.06082,0.20106,-0.302,-0.02645,0.32997,0.10504,-0.18794,-0.21405,0.51201,-0.0145,0.5435,-0.08744,0.16445,1.19042,1.51409,-0.18416,-0.07975,0.91197,-0.199,-0.9155,0.89251,-1.2758,-0.27827,-0.00756,0.72644,-0.13786,-0.11663,-0.53552,-0.11181,-0.04618,-0.0347,0.76231,0.12913,0.16133,-0.55396,-0.13688,0.08554,0.05777
26.42,-0.06974,-0.02045,-0.06033,0.19688,-0.29784,-0.02484,0.3355,0.10792,-0.20411,-0.22877,0.49627,-0.0145,0.52837,-0.11878,0.14329,1.20311,1.49524,-0.16767,-0.07504,0.91678,-0.199,-0.93399,0.90418,-1.27904,-0.26095,-0.01176,0.71966,-0.13699,-0.11528,-0.53516,-0.11157,-0.04594,-0.03458,0.75347,0.13207,0.16963,-0.55358,-0.13653,0.08527,0.05759
26.44,-0.06745,-0.01964,-0.05973,0.19236,-0.29334,-0.02303,0.33997,0.11079,-0.22,-0.24451,0.48046,-0.0145,0.51687,-0.15005,0.11759,1.20831,1.47316,-0.14901,-0.07037,0.92343,-0.199,-0.95632,0.91382,-1.28359,-0.24039,-0.01717,0.71306,-0.1351,-0.10973,-0.53533,-0.11142,-0.04629,-0.03478,0.74454,0.13541,0.17946,-0.55368,-0.1361,0.08485,0.05733
26.46,-0.06511,-0.01886,-0.05918,0.18818,-0.28901,-0.02137,0.34496,0.11369,-0.23603,-0.25953,0.46489,-0.0145,0.50415,-0.18101,0.09332,1.21496,1.45324,-0.13136,-0.06531,0.92866,-0.199,-0.97681,0.92449,-1.29016,-0.22003,-0.02195,0.70639,-0.13357,-0.10584,-0.53536,-0.11123,-0.04643,-0.03487,0.73578,0.1384,0.18787,-0.55369,-0.13575,0.08454,0.05714
26.48,-0.06277,-0.01797,-0.05865,0.18323,-0.28462,-0.01946,0.34977,0.11652,-0.25207,-0.27564,0.44839,-0.0145,0.48967,-0.21352,0.0715,1.22972,1.43035,-0.11355,-0.06184,0.93643,-0.199,-0.99774,0.93487,-1.28607,-0.20494,-0.02707,0.69968,-0.13246,-0.10295,-0.53501,-0.11107,-0.04633,-0.03483,0.72646,0.1421,0.19933,-0.5532,-0.13522,0.08403,0.05681
26.5,-0.06045,-0.0173,-0.05803,0.17979,-0.28027,-0.01802,0.3547,0.11947,-0.26799,-0.28969,0.43383,-0.0145,0.47966,-0.24271,0.04362,1.226,1.4129,-0.09562,-0.05506,0.93929,-0.199,-1.01858,0.94526,-1.30394,-0.17828,-0.03175,0.6931,-0.13027,-0.0971,-0.53554,-0.11086,-0.04685,-0.03511,0.71829,0.14444,0.20487,-0.55383,-0.13505,0.08391,0.05675
26.52,-0.05817,-0.01725,-0.05717,0.1808,-0.27598,-0.01803,0.36021,0.12286,-0.2839,-0.29792,0.42477,-0.0145,0.48147,-0.26323,-0.00032,1.17149,1.41136,-0.07735,-0.03923,0.92853,-0.199,-1.03907,0.95681,-1.38716,-0.11892,-0.03534,0.68669,-0.12491,-0.08281,-0.53846,-0.11044,-0.04909,-0.03631,0.71337,0.14275,0.19278,-0.55766,-0.13592,0.08492,0.0575
26.54,-0.05591,-0.01742,-0.05621,0.18331,-0.27176,-0.01853,0.36586,0.12637,-0.29966,-0.30399,0.41767,-0.0145,0.48755,-0.2803,-0.05005,1.09899,1.4154,-0.05914,-0.02008,0.91271,-0.199,-1.0592,0.9683,-1.49153,-0.04836,-0.03839,0.68043,-0.11855,-0.0659,-0.54221,-0.10996,-0.05189,-0.03779,0.7096,0.13973,0.17484,-0.56257,-0.13715,0.08631,0.05851
26.56,-0.05364,-0.01748,-0.0553,0.18501,-0.26758,-0.01875,0.37145,0.12977,-0.31535,-0.31096,0.40963,-0.0145,0.49144,-0.29861,-0.09688,1.03572,1.41683,-0.04124,-0.00237,0.8989,-0.199,-1.07896,0.97937,-1.58288,0.01607,-0.04143,0.67419,-0.11291,-0.05104,-0.5455,-0.10951,-0.05431,-0.03907,0.70527,0.13745,0.16017,-0.56682,-0.13819,0.0875,0.05938
26.58,-0.05134,-0.0176,-0.05439,0.18724,-0.26307,-0.01918,0.37701,0.13339,-0.33162,-0.31832,0.4018,-0.0145,0.4966,-0.31832,-0.14519,0.96755,1.41846,-0.02181,0.01516,0.88626,-0.199,-1.10107,0.99224,-1.68853,0.08515,-0.04555,0.6676,-0.10614,-0.03246,-0.54917,-0.10906,-0.05727,-0.04066,0.7011,0.13459,0.14298,-0.57177,-0.13935,0.08881,0.06036
26.6,-0.04913,-0.01764,-0.05344,0.18874,-0.25928,-0.0193,0.38268,0.13657,-0.34661,-0.32435,0.39401,-0.0145,0.5,-0.33427,-0.19148,0.90565,1.42105,-0.00562,0.03372,0.8701,-0.199,-1.11817,1.00138,-1.76959,0.14702,-0.04735,0.66177,-0.10147,-0.021,-0.55223,-0.10859,-0.05924,-0.04167,0.69689,0.13261,0.1296,-0.57553,-0.14034,0.08996,0.06117
26.62,-0.0471,-0.01742,-0.05244,0.18795,-0.25742,-0.01847,0.38874,0.13864,-0.35832,-0.32723,0.38578,-0.0145,0.49806,-0.34082,-0.23288,0.8634,1.42506,0.00169,0.05551,0.84426,-0.199,-1.12134,1.00024,-1.77604,0.18738,-0.04224,0.65788,-0.10305,-0.03044,-0.55338,-0.10808,-0.05828,-0.04101,0.69216,0.13341,0.12854,-0.57569,-0.14076,0.09057,0.06144
26.64,-0.04517,-0.01711,-0.05141,0.18638,-0.2563,-0.01733,0.39489,0.14026,-0.36869,-0.32886,0.37754,-0.0145,0.49409,-0.34369,-0.27163,0.82848,1.42985,0.0057,0.07803,0.81526,-0.199,-1.11948,0.99534,-1.75729,0.21986,-0.03493,0.65477,-0.10676,-0.04706,-0.55389,-0.10755,-0.05631,-0.03977,0.68739,0.13513,0.13144,-0.57463,-0.141,0.091,0.06153
26.66,-0.04322,-0.01685,-0.05037,0.1851,-0.25488,-0.01633,0.40094,0.14202,-0.37953,-0.33108,0.36936,-0.0145,0.49065,-0.34816,-0.31017,0.79162,1.43422,0.01121,0.09943,0.78849,-0.199,-1.12001,0.99216,-1.7511,0.25522,-0.02903,0.6514,-0.10938,-0.06005,-0.55472,-0.10704,-0.05482,-0.03882,0.68273,0.13639,0.1323,-0.57416,-0.14134,0.09152,0.06171
26.68,-0.04117,-0.01655,-0.0494,0.1841,-0.25335,-0.01532,0.40726,0.14405,-0.39096,-0.33315,0.36106,-0.0145,0.48897,-0.35279,-0.35484,0.74833,1.43904,0.0168,0.12423,0.7582,-0.199,-1.12012,0.98892,-1.74102,0.29402,-0.02139,0.64766,-0.11248,-0.07451,-0.55545,-0.10649,-0.05324,-0.03778,0.67772,0.13777,0.13397,-0.57356,-0.14162,0.09202,0.06185
26.7,-0.03936,-0.01631,-0.0483,0.18235,-0.25219,-0.01427,0.41302,0.1454,-0.40082,-0.33525,0.35294,-0.0145,0.48312,-0.35626,-0.38608,0.72033,1.44304,0.02135,0.14212,0.73451,-0.199,-1.11989,0.98491,-1.73272,0.32354,-0.01684,0.64483,-0.11508,-0.08764,-0.55623,-0.10602,-0.05161,-0.03678,0.67341,0.13915,0.13498,-0.57293,-0.14198,0.0925,0.06202
26.72,-0.03824,-0.01624,-0.04687,0.17853,-0.25205,-0.0131,0.41722,0.14502,-0.40693,-0.33783,0.34575,-0.0145,0.46598,-0.3575,-0.38066,0.73368,1.44452,0.02462,0.1404,0.73015,-0.199,-1.12004,0.98,-1.73584,0.33022,-0.02149,0.64457,-0.11579,-0.09537,-0.55733,-0.10581,-0.05003,-0.03598,0.67122,0.14022,0.13296,-0.57244,-0.14271,0.09296,0.0623
26.74,-0.03738,-0.01622,-0.04532,0.17401,-0.25223,-0.0119,0.42084,0.14396,-0.41146,-0.34047,0.33867,-0.0145,0.44471,-0.35772,-0.3618,0.76212,1.44511,0.02682,0.13175,0.73247,-0.199,-1.11998,0.97442,-1.7414,0.3276,-0.0293,0.64515,-0.1159,-0.10154,-0.55848,-0.10568,-0.04844,-0.03524,0.66972,0.14128,0.13019,-0.57196,-0.14352,0.0934,0.06261
26.76,-0.03639,-0.01617,-0.04383,0.16993,-0.25214,-0.01077,0.4247,0.14318,-0.41657,-0.34304,0.33125,-0.0145,0.4255,-0.35837,-0.34928,0.78312,1.44614,0.02898,0.12651,0.73156,-0.199,-1.11998,0.96896,-1.74561,0.32866,-0.03559,0.64517,-0.11626,-0.10845,-0.55958,-0.10552,-0.04688,-0.03448,0.66779,0.14242,0.12793,-0.5715,-0.14426,0.09383,0.06289
26.78,-0.03544,-0.01613,-0.04232,0.16531,-0.25258,-0.0094,0.42862,0.14252,-0.42225,-0.34577,0.32504,-0.0145,0.40551,-0.35898,-0.33587,0.80669,1.4471,0.03323,0.12026,0.73145,-0.199,-1.12005,0.96409,-1.75021,0.33185,-0.04221,0.64595,-0.1168,-0.1155,-0.56079,-0.10536,-0.04518,-0.03366,0.66632,0.14326,0.12511,-0.5709,-0.14513,0.09433,0.06323
26.8,-0.03447,-0.0161,-0.04083,0.16168,-0.25199,-0.00853,0.43231,0.14145,-0.42634,-0.34818,0.31634,-0.0145,0.38611,-0.35953,-0.32094,0.82858,1.44794,0.03294,0.11438,0.73117,-0.19899,-1.11988,0.95797,-1.75462,0.3284,-0.04887,0.64534,-0.11677,-0.12173,-0.5618,-0.1052,-0.04378,-0.03299,0.66407,0.14472,0.12322,-0.57061,-0.14575,0.09468,0.06346
26.82,-0.03342,-0.0161,-0.03942,0.16083,-0.24842,-0.009,0.43528,0.13949,-0.42673,-0.34979,0.30069,-0.0145,0.3701,-0.3598,-0.30708,0.84063,1.44889,0.02018,0.11194,0.73,-0.19902,-1.12013,0.94785,-1.7604,0.30978,-0.05515,0.6407,-0.11541,-0.12654,-0.56233,-0.10505,-0.04314,-0.03268,0.65945,0.14791,0.12416,-0.57126,-0.14566,0.09459,0.06341
26.84,-0.03234,-0.01612,-0.03805,0.16104,-0.24382,-0.00998,0.43807,0.13713,-0.42551,-0.35106,0.28257,-0.0145,0.35472,-0.36012,-0.29182,0.85069,1.4497,0.00296,0.10998,0.72821,-0.19898,-1.12002,0.9367,-1.76561,0.28469,-0.06131,0.63463,-0.11345,-0.13045,-0.56266,-0.1049,-0.04282,-0.03253,0.65404,0.15171,0.12604,-0.57223,-0.14532,0.09434,0.06325
26.86,-0.03125,-0.01613,-0.03667,0.16087,-0.23973,-0.01074,0.44109,0.13491,-0.42487,-0.35243,0.26559,-0.0145,0.33852,-0.36068,-0.27592,0.86265,1.45039,-0.01207,0.10731,0.72596,-0.19897,-1.11942,0.92643,-1.76948,0.26195,-0.06734,0.6292,-0.11166,-0.1344,-0.56303,-0.10475,-0.04241,-0.03233,0.64901,0.15521,0.12745,-0.57302,-0.14509,0.09416,0.06314
26.88,-0.03025,-0.01615,-0.03523,0.16027,-0.23546,-0.01146,0.44348,0.13284,-0.42488,-0.35404,0.24844,-0.0145,0.32429,-0.36013,-0.26492,0.87107,1.4518,-0.02786,0.10646,0.72713,-0.19913,-1.12147,0.91417,-1.77995,0.24124,-0.07424,0.62381,-0.11026,-0.13982,-0.5636,-0.10462,-0.04179,-0.03202,0.64387,0.15883,0.12902,-0.57394,-0.14488,0.09399,0.06305
26.9,-0.02907,-0.01616,-0.03392,0.1608,-0.23131,-0.01237,0.44712,0.13038,-0.42309,-0.35507,0.23116,-0.0145,0.30633,-0.36187,-0.2436,0.88602,1.45172,-0.04307,0.10206,0.72087,-0.19872,-1.11803,0.90613,-1.77678,0.21507,-0.07926,0.61801,-0.10795,-0.14204,-0.56373,-0.10443,-0.04168,-0.03197,0.63879,0.16233,0.13048,-0.57469,-0.14456,0.09376,0.0629
26.92,-0.02735,-0.01615,-0.0329,0.16421,-0.22783,-0.01369,0.45455,0.12689,-0.4174,-0.35441,0.21322,-0.0145,0.27651,-0.37029,-0.19394,0.92079,1.44731,-0.05605,0.08754,0.6947,-0.19856,-1.09859,0.90734,-1.7336,0.17374,-0.07902,0.61132,-0.10298,-0.13513,-0.56253,-0.10402,-0.04293,-0.03265,0.63398,0.16546,0.13149,-0.57479,-0.14401,0.09339,0.06264
