T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
26.94,-0.02546,-0.01614,-0.03201,0.1687,-0.2245,-0.01518,0.4632,0.12303,-0.40982,-0.3532,0.19541,-0.0145,0.24323,-0.38091,-0.13408,0.96184,1.44145,-0.06822,0.06951,0.66096,-0.19749,-1.07378,0.91332,-1.67713,0.12748,-0.07688,0.60428,-0.09717,-0.12514,-0.56092,-0.10354,-0.04466,-0.03357,0.62928,0.16842,0.13235,-0.57475,-0.14335,0.09296,0.06233
26.96,-0.02368,-0.01613,-0.0311,0.17265,-0.22108,-0.01658,0.47111,0.11936,-0.40265,-0.35235,0.1781,-0.0145,0.21242,-0.3903,-0.07907,0.99914,1.4364,-0.08046,0.05332,0.63036,-0.19564,-1.05207,0.9189,-1.62836,0.08464,-0.07568,0.59744,-0.09193,-0.11692,-0.55959,-0.1031,-0.04613,-0.03435,0.62456,0.17138,0.13322,-0.57485,-0.14274,0.09256,0.06205
26.98,-0.02177,-0.0161,-0.03003,0.17684,-0.21773,-0.01806,0.4798,0.11555,-0.39734,-0.351,0.15829,-0.0145,0.17767,-0.40075,-0.02303,1.04036,1.43071,-0.09407,0.03621,0.60099,-0.19882,-1.02767,0.91706,-1.57266,0.03666,-0.07422,0.59036,-0.08589,-0.1071,-0.55786,-0.10261,-0.04781,-0.03525,0.61966,0.17467,0.13434,-0.5746,-0.14213,0.09214,0.06175
27,-0.0201,-0.01613,-0.02932,0.18077,-0.21428,-0.0194,0.48715,0.11198,-0.38773,-0.35056,0.14382,-0.0145,0.15049,-0.40941,0.03318,1.07468,1.42603,-0.10464,0.02006,0.56728,-0.19134,-1.00748,0.93172,-1.52811,-0.00179,-0.07278,0.58372,-0.08133,-0.0999,-0.55687,-0.10221,-0.04916,-0.03597,0.61518,0.17723,0.13492,-0.57507,-0.1415,0.09174,0.06147
27.02,-0.0191,-0.01629,-0.02947,0.18388,-0.21053,-0.02035,0.49067,0.10911,-0.36671,-0.35287,0.14357,-0.0145,0.14348,-0.41341,0.08811,1.09058,1.4244,-0.10629,0.00824,0.52352,-0.15442,-1.00124,0.99181,-1.51884,-0.01185,-0.07236,0.5783,-0.08086,-0.10058,-0.55793,-0.10202,-0.04953,-0.03615,0.61182,0.17785,0.13391,-0.5774,-0.14085,0.09142,0.06126
27.04,-0.01836,-0.01651,-0.02998,0.18664,-0.20668,-0.02115,0.4928,0.10653,-0.34144,-0.3561,0.14879,-0.0145,0.14446,-0.4154,0.14269,1.09894,1.42393,-0.10501,-0.00262,0.47565,-0.10686,-0.99924,1.06814,-1.52104,-0.01226,-0.07193,0.57336,-0.08193,-0.10401,-0.55975,-0.10191,-0.04955,-0.03613,0.6089,0.17771,0.13239,-0.58049,-0.14017,0.09112,0.06106
27.06,-0.01752,-0.01671,-0.03038,0.18944,-0.20289,-0.02199,0.49546,0.10387,-0.31812,-0.35883,0.15186,-0.0145,0.14287,-0.41772,0.19701,1.10926,1.42289,-0.10549,-0.01453,0.4296,-0.0643,-0.99464,1.13638,-1.51718,-0.01763,-0.07118,0.56827,-0.08241,-0.10627,-0.56127,-0.10176,-0.0497,-0.03619,0.60582,0.17788,0.13119,-0.58334,-0.1395,0.09082,0.06086
27.08,-0.01658,-0.01687,-0.03057,0.1928,-0.19906,-0.02293,0.49855,0.10094,-0.29464,-0.36182,0.15358,-0.0145,0.13687,-0.42248,0.25361,1.12582,1.42168,-0.10413,-0.02412,0.38345,-0.02095,-0.99271,1.20784,-1.51639,-0.0208,-0.07173,0.56286,-0.08242,-0.10816,-0.56259,-0.10162,-0.04999,-0.03631,0.60257,0.17821,0.12961,-0.58574,-0.13886,0.09049,0.06064
27.1,-0.01593,-0.01714,-0.03128,0.1949,-0.19529,-0.02364,0.50043,0.09867,-0.27055,-0.36456,0.15935,-0.0145,0.14176,-0.42176,0.30502,1.12775,1.42151,-0.10594,-0.03808,0.33668,0.0232,-0.98626,1.27631,-1.51217,-0.02612,-0.0696,0.55823,-0.08377,-0.11142,-0.56451,-0.10149,-0.04991,-0.03625,0.59978,0.17802,0.1287,-0.58924,-0.13814,0.09022,0.06046
27.12,-0.01601,-0.01771,-0.03322,0.19344,-0.19165,-0.02366,0.49915,0.09808,-0.24532,-0.36594,0.17538,-0.0145,0.17678,-0.40549,0.34388,1.0891,1.42051,-0.11694,-0.06594,0.28907,0.06756,-0.96662,1.33326,-1.49518,-0.04026,-0.05986,0.5556,-0.08858,-0.11862,-0.56803,-0.1014,-0.04882,-0.03567,0.59811,0.17662,0.12971,-0.59574,-0.13724,0.09016,0.06039
27.14,-0.01638,-0.01839,-0.03568,0.19073,-0.18809,-0.02345,0.49673,0.09817,-0.21974,-0.36712,0.19521,-0.0145,0.2221,-0.38393,0.37714,1.03638,1.42109,-0.13127,-0.09793,0.24107,0.11225,-0.94224,1.38649,-1.47451,-0.05677,-0.04747,0.55374,-0.09465,-0.12697,-0.57213,-0.10133,-0.0474,-0.03493,0.59688,0.1747,0.13143,-0.60331,-0.13628,0.09017,0.06037
27.16,-0.01663,-0.01901,-0.03797,0.18867,-0.18453,-0.02338,0.49493,0.09803,-0.19465,-0.36868,0.21305,-0.0145,0.26146,-0.36535,0.4118,0.99134,1.42333,-0.14427,-0.12696,0.19339,0.15642,-0.91984,1.44096,-1.45593,-0.07181,-0.03642,0.55153,-0.10003,-0.13428,-0.57587,-0.10126,-0.04619,-0.03429,0.59545,0.17298,0.13288,-0.61029,-0.13534,0.09013,0.06032
27.18,-0.01686,-0.01967,-0.04001,0.18624,-0.1808,-0.02316,0.49263,0.09755,-0.16793,-0.36905,0.23223,-0.0145,0.30664,-0.34422,0.45132,0.94041,1.41591,-0.15642,-0.16048,0.14496,0.20256,-0.89831,1.49792,-1.43596,-0.08817,-0.02478,0.54931,-0.10595,-0.1439,-0.57997,-0.10116,-0.04468,-0.03349,0.59402,0.17144,0.1341,-0.61772,-0.1344,0.09013,0.06029
27.2,-0.01718,-0.02027,-0.04268,0.18431,-0.17745,-0.02319,0.49113,0.09793,-0.14466,-0.37184,0.2494,-0.0145,0.34186,-0.32724,0.47932,0.89872,1.42857,-0.17112,-0.18568,0.09807,0.24448,-0.8738,1.5486,-1.4179,-0.10248,-0.01377,0.54733,-0.11106,-0.14891,-0.58354,-0.10112,-0.04374,-0.03301,0.59271,0.16938,0.13595,-0.62447,-0.13346,0.09008,0.06023
27.22,-0.01768,-0.02061,-0.04691,0.18398,-0.17509,-0.02407,0.49213,0.10057,-0.13046,-0.38134,0.26068,-0.0145,0.34854,-0.32238,0.47756,0.88418,1.4998,-0.19268,-0.18646,0.0553,0.275,-0.84221,1.58254,-1.40567,-0.11052,-0.00489,0.54544,-0.11346,-0.14104,-0.58485,-0.10121,-0.04449,-0.03342,0.59156,0.16632,0.1397,-0.62897,-0.13251,0.08991,0.06007
27.24,-0.01825,-0.02089,-0.05174,0.18422,-0.17309,-0.02519,0.49396,0.10404,-0.11987,-0.39328,0.26966,-0.0145,0.34451,-0.32199,0.46427,0.87978,1.59052,-0.21659,-0.1788,0.01418,0.30114,-0.80776,1.61023,-1.39547,-0.11649,0.00321,0.54382,-0.11503,-0.12845,-0.58576,-0.10135,-0.04585,-0.03415,0.59053,0.16272,0.14401,-0.6328,-0.13157,0.0897,0.05988
27.26,-0.01879,-0.02123,-0.05632,0.18424,-0.17094,-0.02613,0.49542,0.1071,-0.10801,-0.40412,0.27929,-0.0145,0.34437,-0.31997,0.45583,0.87194,1.67006,-0.23904,-0.17531,-0.02754,0.329,-0.77459,1.64091,-1.38452,-0.12348,0.01149,0.54231,-0.11707,-0.11787,-0.5873,-0.10147,-0.04693,-0.03474,0.58949,0.15919,0.14785,-0.637,-0.13065,0.08952,0.05972
27.28,-0.01935,-0.02144,-0.06083,0.18401,-0.16878,-0.02736,0.49684,0.11034,-0.09456,-0.41491,0.29076,-0.0145,0.34877,-0.31609,0.44886,0.85871,1.75955,-0.26331,-0.1706,-0.06999,0.35803,-0.74133,1.67091,-1.37281,-0.13019,0.02061,0.53986,-0.11875,-0.10785,-0.58692,-0.10157,-0.04797,-0.03531,0.58827,0.15637,0.15258,-0.64084,-0.12966,0.0893,0.05951
27.3,-0.01987,-0.02191,-0.06562,0.18448,-0.16668,-0.02805,0.49852,0.11337,-0.08532,-0.42637,0.29777,-0.0145,0.34096,-0.31719,0.4361,0.85925,1.83281,-0.28426,-0.16632,-0.11042,0.38354,-0.70767,1.70082,-1.3631,-0.13699,0.02774,0.53941,-0.12099,-0.09561,-0.5905,-0.10173,-0.04925,-0.036,0.58747,0.15198,0.15564,-0.64541,-0.12879,0.08916,0.05938
27.32,-0.02032,-0.02299,-0.07112,0.18663,-0.16493,-0.02713,0.50099,0.11564,-0.08662,-0.43914,0.29317,-0.0145,0.30265,-0.33125,0.4107,0.89569,1.85751,-0.29593,-0.16555,-0.14668,0.4006,-0.6734,1.7325,-1.35927,-0.14429,0.02974,0.54456,-0.12484,-0.07763,-0.60452,-0.10212,-0.0511,-0.03699,0.58756,0.14293,0.15356,-0.651,-0.12833,0.08932,0.0595
27.34,-0.02072,-0.02438,-0.07687,0.1895,-0.16315,-0.02569,0.50364,0.11766,-0.09207,-0.45246,0.28411,-0.0145,0.25226,-0.35012,0.3798,0.9456,1.86504,-0.30409,-0.16543,-0.18075,0.4142,-0.63891,1.76422,-1.35727,-0.15177,0.02974,0.55166,-0.12929,-0.05772,-0.62262,-0.10258,-0.05316,-0.03808,0.58809,0.1324,0.14986,-0.65756,-0.12799,0.08956,0.05969
27.36,-0.02111,-0.02572,-0.08246,0.19211,-0.16119,-0.02452,0.50603,0.11975,-0.09577,-0.46549,0.27696,-0.0145,0.20691,-0.36664,0.35107,0.98922,1.87973,-0.31354,-0.16481,-0.21519,0.42928,-0.60466,1.79563,-1.35386,-0.15935,0.03053,0.55778,-0.13354,-0.03919,-0.63926,-0.10297,-0.05507,-0.03909,0.58856,0.12282,0.14717,-0.66443,-0.12754,0.08974,0.05982
27.38,-0.02164,-0.02665,-0.08829,0.19442,-0.16009,-0.02319,0.5092,0.12204,-0.09906,-0.47881,0.27019,-0.0145,0.16302,-0.38407,0.3233,1.03402,1.89773,-0.32434,-0.16473,-0.2523,0.44467,-0.56964,1.82811,-1.35286,-0.16614,0.03175,0.56438,-0.13744,-0.01835,-0.65429,-0.10351,-0.05721,-0.04023,0.58848,0.11203,0.14334,-0.66812,-0.12731,0.09003,0.06005
27.4,-0.02187,-0.0285,-0.09366,0.19756,-0.15718,-0.02209,0.51079,0.12385,-0.10411,-0.49159,0.26166,-0.0145,0.11347,-0.40062,0.2924,1.07925,1.90462,-0.33149,-0.16381,-0.28323,0.45857,-0.5363,1.85837,-1.34739,-0.17458,0.03164,0.57037,-0.14222,-0.00195,-0.67355,-0.10375,-0.05892,-0.04114,0.58963,0.10344,0.14148,-0.67864,-0.12664,0.09012,0.0601
27.42,-0.02132,-0.03286,-0.09775,0.20259,-0.14929,-0.0216,0.50791,0.12435,-0.11324,-0.50282,0.24894,-0.0145,0.05026,-0.41394,0.25402,1.12388,1.88371,-0.32918,-0.16025,-0.2987,0.46983,-0.50702,1.88339,-1.32777,-0.18824,0.02813,0.57487,-0.14951,0.00179,-0.7044,-0.10313,-0.05931,-0.04133,0.59422,0.10102,0.14544,-0.70815,-0.12471,0.08963,0.05964
27.44,-0.02048,-0.03813,-0.10134,0.20847,-0.13958,-0.02137,0.50344,0.12439,-0.12393,-0.51344,0.23472,-0.0145,-0.01794,-0.4261,0.21281,1.16811,1.85234,-0.32333,-0.15589,-0.30784,0.47959,-0.47961,1.90603,-1.30381,-0.20344,0.02338,0.57858,-0.15762,0.00096,-0.73918,-0.1022,-0.05926,-0.04129,0.59999,0.10089,0.15141,-0.74442,-0.12234,0.08893,0.059
27.46,-0.01976,-0.04298,-0.10512,0.21414,-0.1307,-0.02112,0.4997,0.12465,-0.13377,-0.52427,0.2215,-0.0145,-0.08324,-0.43851,0.173,1.21151,1.82652,-0.31923,-0.15203,-0.31917,0.48964,-0.45178,1.92919,-1.28272,-0.21748,0.01934,0.58224,-0.1652,0.00214,-0.77157,-0.10142,-0.05946,-0.04138,0.60512,0.09987,0.15643,-0.77743,-0.12016,0.08831,0.05844
27.48,-0.01907,-0.04787,-0.10909,0.21912,-0.12177,-0.02046,0.4959,0.12483,-0.14442,-0.5354,0.20678,-0.0145,-0.1519,-0.45228,0.13229,1.25976,1.79675,-0.31443,-0.1476,-0.33329,0.50126,-0.42206,1.95473,-1.25796,-0.23346,0.01461,0.58769,-0.17347,0.00366,-0.80668,-0.10061,-0.05948,-0.04138,0.61072,0.0982,0.16154,-0.81142,-0.11798,0.08777,0.05791
27.5,-0.01825,-0.05286,-0.11254,0.22569,-0.11255,-0.02071,0.49188,0.12507,-0.15363,-0.54573,0.1949,-0.0145,-0.21427,-0.46287,0.0931,1.29752,1.77293,-0.3103,-0.14415,-0.34017,0.50927,-0.3968,1.97474,-1.23972,-0.24579,0.01103,0.58921,-0.18048,0.00337,-0.83694,-0.09979,-0.05975,-0.04151,0.61558,0.09841,0.16698,-0.84477,-0.11572,0.087,0.05726
27.52,-0.01706,-0.05818,-0.11477,0.23689,-0.10265,-0.02366,0.48734,0.12554,-0.1591,-0.55411,0.19093,-0.0145,-0.26067,-0.46479,0.0568,1.3072,1.7683,-0.3088,-0.14362,-0.3283,0.50809,-0.38266,1.98023,-1.24112,-0.24739,0.01126,0.57977,-0.18376,-0.00091,-0.85346,-0.09898,-0.06088,-0.04208,0.61855,0.10353,0.17276,-0.87627,-0.11332,0.0856,0.05627
27.54,-0.01576,-0.06351,-0.11648,0.24958,-0.09257,-0.02749,0.48268,0.1261,-0.16294,-0.56167,0.18995,-0.0145,-0.30001,-0.46353,0.02251,1.30611,1.77008,-0.30813,-0.14408,-0.30943,0.50329,-0.37308,1.98023,-1.24909,-0.24532,0.01265,0.56644,-0.18574,-0.00685,-0.86482,-0.09818,-0.06227,-0.04279,0.62067,0.11041,0.17881,-0.9066,-0.11088,0.08396,0.05516
27.56,-0.01454,-0.06865,-0.11839,0.2613,-0.08275,-0.03077,0.47824,0.12665,-0.16714,-0.56954,0.18781,-0.0145,-0.34086,-0.46378,-0.01139,1.30938,1.76886,-0.30713,-0.14407,-0.294,0.49987,-0.36186,1.98263,-1.25371,-0.24514,0.0133,0.55507,-0.18834,-0.01196,-0.87812,-0.09739,-0.0635,-0.04341,0.62289,0.11633,0.18482,-0.93644,-0.1085,0.08245,0.05412
27.58,-0.01317,-0.0746,-0.12044,0.27426,-0.0721,-0.03469,0.47304,0.12702,-0.17302,-0.57767,0.18477,-0.0145,-0.38916,-0.46372,-0.05089,1.31497,1.76758,-0.30577,-0.14411,-0.27732,0.49745,-0.34883,1.98527,-1.25982,-0.24409,0.01478,0.54283,-0.19085,-0.01755,-0.89329,-0.0965,-0.06488,-0.04412,0.62633,0.12304,0.19059,-0.9708,-0.1059,0.08087,0.05302
27.6,-0.01211,-0.07887,-0.12207,0.285,-0.06318,-0.03749,0.46942,0.1278,-0.17498,-0.58503,0.18435,-0.0145,-0.42006,-0.46356,-0.07819,1.31308,1.76815,-0.30542,-0.1443,-0.26158,0.49221,-0.34072,1.98621,-1.26432,-0.24392,0.01485,0.5315,-0.19323,-0.02248,-0.90327,-0.09584,-0.066,-0.04469,0.62705,0.12847,0.19685,-0.99541,-0.10376,0.07937,0.05202
27.62,-0.01196,-0.07848,-0.12271,0.28926,-0.05901,-0.03694,0.47018,0.12957,-0.16659,-0.59087,0.19017,-0.0145,-0.40594,-0.46413,-0.07256,1.29398,1.77157,-0.3076,-0.14448,-0.25088,0.47916,-0.34429,1.98331,-1.26398,-0.24734,0.01062,0.52365,-0.19564,-0.02506,-0.90034,-0.09584,-0.06636,-0.04487,0.62019,0.13013,0.20498,-0.99318,-0.10286,0.07809,0.05134
27.64,-0.01214,-0.0764,-0.12292,0.29123,-0.05661,-0.03522,0.47254,0.13175,-0.15427,-0.5959,0.19857,-0.0145,-0.37433,-0.46468,-0.05467,1.26757,1.77678,-0.31079,-0.14479,-0.24128,0.46356,-0.35278,1.97897,-1.26166,-0.2517,0.00497,0.51685,-0.19795,-0.02693,-0.89235,-0.09607,-0.06646,-0.04491,0.61067,0.13041,0.21349,-0.98121,-0.10242,0.0769,0.05077
27.66,-0.01218,-0.0751,-0.12329,0.29424,-0.05348,-0.03405,0.47422,0.1338,-0.14366,-0.60104,0.20598,-0.0145,-0.34984,-0.46511,-0.0422,1.24397,1.78169,-0.31355,-0.14514,-0.23072,0.44974,-0.35956,1.97562,-1.25937,-0.25543,3e-05,0.50959,-0.20027,-0.02917,-0.88654,-0.09619,-0.06667,-0.04501,0.60255,0.1312,0.22147,-0.97375,-0.10181,0.07571,0.05018
27.68,-0.01221,-0.07374,-0.12381,0.29733,-0.05006,-0.03287,0.47573,0.13566,-0.1333,-0.6072,0.21275,-0.0145,-0.32849,-0.46599,-0.03026,1.22216,1.78471,-0.31618,-0.14512,-0.22177,0.43321,-0.36436,1.97071,-1.26066,-0.25993,-0.00522,0.50214,-0.20271,-0.03125,-0.88093,-0.09634,-0.06689,-0.04511,0.5936,0.13252,0.23101,-0.9658,-0.10107,0.07433,0.04948
27.7,-0.01232,-0.07212,-0.12392,0.2997,-0.04761,-0.03141,0.47792,0.13797,-0.12154,-0.61109,0.2214,-0.0145,-0.29665,-0.46594,-0.01437,1.19504,1.79195,-0.31935,-0.14588,-0.20989,0.42173,-0.37429,1.96872,-1.25434,-0.26305,-0.01009,0.49538,-0.20489,-0.0335,-0.87391,-0.09648,-0.06702,-0.04517,0.58575,0.13241,0.23734,-0.9567,-0.10069,0.07338,0.04903
27.72,-0.01262,-0.06996,-0.12306,0.30055,-0.04797,-0.02946,0.48219,0.14163,-0.10646,-0.60878,0.23467,-0.0145,-0.23943,-0.46361,0.00968,1.15481,1.81075,-0.32366,-0.14885,-0.18922,0.42509,-0.39803,1.97572,-1.22386,-0.26245,-0.01411,0.49037,-0.20629,-0.03615,-0.86301,-0.09656,-0.06699,-0.04516,0.5818,0.1286,0.23493,-0.94581,-0.10122,0.07362,0.04923
27.74,-0.01297,-0.06763,-0.12179,0.30078,-0.04914,-0.02727,0.48699,0.14567,-0.09019,-0.60426,0.24969,-0.0145,-0.17248,-0.46031,0.03719,1.10962,1.83362,-0.32851,-0.15258,-0.16572,0.43356,-0.42657,1.98562,-1.18635,-0.26041,-0.01759,0.48602,-0.20745,-0.039,-0.85109,-0.09661,-0.06686,-0.04511,0.57903,0.12343,0.22921,-0.93429,-0.10209,0.0743,0.04969
27.76,-0.01327,-0.06552,-0.12066,0.30136,-0.04955,-0.02519,0.49113,0.1494,-0.0747,-0.60084,0.26387,-0.0145,-0.11043,-0.45726,0.06295,1.06681,1.85436,-0.33318,-0.15588,-0.14379,0.43956,-0.45236,1.99384,-1.15446,-0.25884,-0.02093,0.48131,-0.20881,-0.04192,-0.84046,-0.09665,-0.06676,-0.04507,0.57562,0.11894,0.22483,-0.92374,-0.10279,0.07479,0.05003
27.78,-0.01373,-0.06274,-0.1197,0.3016,-0.05165,-0.02308,0.49704,0.15375,-0.05798,-0.59699,0.2784,-0.0145,-0.04557,-0.45498,0.08997,1.02299,1.87637,-0.3376,-0.15954,-0.12053,0.44619,-0.48082,2.00356,-1.11255,-0.25802,-0.02591,0.47689,-0.20983,-0.04423,-0.8262,-0.09677,-0.06671,-0.04507,0.57256,0.11412,0.22117,-0.90996,-0.10356,0.07525,0.05037
27.8,-0.01385,-0.06135,-0.11829,0.30241,-0.05043,-0.021,0.49941,0.15688,-0.04367,-0.59353,0.2925,-0.0145,0.01527,-0.4509,0.11493,0.98046,1.89667,-0.34266,-0.16263,-0.09955,0.45263,-0.50468,2.01085,-1.08951,-0.25537,-0.02739,0.47203,-0.21143,-0.04778,-0.81928,-0.09673,-0.06653,-0.04498,0.56909,0.1097,0.21522,-0.90287,-0.10427,0.07588,0.05077
27.82,-0.01307,-0.06388,-0.11574,0.30503,-0.03952,-0.01903,0.49143,0.15656,-0.03583,-0.59154,0.30566,-0.0145,0.06457,-0.44195,0.13403,0.94044,1.91113,-0.3494,-0.16395,-0.08397,0.45837,-0.5156,2.01089,-1.12344,-0.24732,-0.01865,0.46562,-0.21526,-0.05555,-0.8332,-0.09625,-0.06591,-0.04459,0.56404,0.10655,0.20357,-0.91471,-0.10473,0.07691,0.05132
27.84,-0.01194,-0.06782,-0.11274,0.30824,-0.0253,-0.01713,0.47994,0.155,-0.03058,-0.59005,0.31817,-0.0145,0.10897,-0.43126,0.15072,0.90237,1.92368,-0.35675,-0.16468,-0.07106,0.46357,-0.52156,2.00837,-1.17607,-0.23757,-0.0065,0.45877,-0.21957,-0.06444,-0.85448,-0.09563,-0.06516,-0.04413,0.55856,0.10388,0.18976,-0.93326,-0.10512,0.07811,0.05192
27.86,-0.01094,-0.07109,-0.10994,0.31112,-0.01278,-0.01524,0.47031,0.15401,-0.02448,-0.58843,0.33055,-0.0145,0.15428,-0.42148,0.16804,0.86487,1.93726,-0.36384,-0.16571,-0.058,0.46832,-0.52913,2.00692,-1.21804,-0.22905,0.00364,0.45224,-0.22329,-0.07225,-0.87223,-0.0951,-0.06453,-0.04374,0.55338,0.1011,0.17705,-0.94859,-0.10553,0.07921,0.05248
27.88,-0.01004,-0.07449,-0.10714,0.31423,0.00059,-0.01316,0.45953,0.15299,-0.01691,-0.58632,0.34487,-0.0145,0.2057,-0.41115,0.18754,0.82091,1.95055,-0.37096,-0.16666,-0.04043,0.47612,-0.53948,2.00593,-1.26868,-0.21862,0.01568,0.44525,-0.22858,-0.08239,-0.89084,-0.09446,-0.06364,-0.04319,0.54783,0.09782,0.16369,-0.9647,-0.10599,0.08041,0.05309
27.9,-0.00886,-0.07793,-0.10425,0.31703,0.01293,-0.0115,0.45035,0.15174,-0.01307,-0.58538,0.35489,-0.0145,0.24283,-0.40159,0.20178,0.7911,1.96363,-0.37804,-0.16759,-0.03285,0.47746,-0.54291,2.0034,-1.30604,-0.21172,0.02461,0.43911,-0.23073,-0.08803,-0.90928,-0.09401,-0.06325,-0.04294,0.54293,0.09573,0.15127,-0.98067,-0.10634,0.08144,0.05362
27.92,-0.00694,-0.08137,-0.10126,0.31881,0.02226,-0.01097,0.44601,0.15025,-0.01868,-0.58775,0.35369,-0.0145,0.24382,-0.39428,0.20274,0.79854,1.97903,-0.38589,-0.16882,-0.05276,0.46045,-0.52751,1.99657,-1.30011,-0.21573,0.02365,0.43524,-0.22385,-0.08019,-0.92662,-0.09412,-0.06429,-0.04355,0.53976,0.0966,0.14146,-0.99579,-0.10642,0.08201,0.05391
27.94,-0.00475,-0.08474,-0.0982,0.3203,0.03034,-0.01087,0.44347,0.14857,-0.02799,-0.59126,0.3481,-0.0145,0.23015,-0.38786,0.19832,0.82038,1.99379,-0.39346,-0.16999,-0.08252,0.43708,-0.50546,1.98838,-1.28054,-0.22325,0.0195,0.43227,-0.21383,-0.06793,-0.94332,-0.09442,-0.06582,-0.04445,0.53728,0.09869,0.13279,-1.01033,-0.1064,0.0824,0.05411
27.96,-0.00271,-0.08798,-0.09515,0.32194,0.03861,-0.0106,0.44038,0.14695,-0.03574,-0.59418,0.34418,-0.0145,0.22172,-0.38126,0.19591,0.83655,2.00723,-0.40047,-0.17104,-0.10746,0.41702,-0.48703,1.98123,-1.26864,-0.22868,0.01712,0.42899,-0.20539,-0.05821,-0.95956,-0.09463,-0.06708,-0.04518,0.53457,0.10038,0.12397,-1.02437,-0.10642,0.08284,0.05433
27.98,-0.00052,-0.09198,-0.09217,0.32348,0.04861,-0.01024,0.43603,0.14538,-0.04305,-0.59748,0.34157,-0.0145,0.21908,-0.37369,0.1953,0.84923,2.02745,-0.41044,-0.17272,-0.13405,0.39512,-0.46592,1.97221,-1.25138,-0.23607,0.01354,0.42528,-0.1963,-0.04629,-0.97927,-0.09487,-0.06854,-0.04604,0.53149,0.10142,0.11355,-1.04189,-0.10644,0.08341,0.05463
28,0.00141,-0.09435,-0.08903,0.32519,0.05464,-0.01017,0.43478,0.14367,-0.05212,-0.6002,0.33521,-0.0145,0.20102,-0.36835,0.18965,0.87244,2.03338,-0.41415,-0.17305,-0.15936,0.37562,-0.44888,1.96677,-1.24157,-0.24032,0.0116,0.4227,-0.18783,-0.0379,-0.99146,-0.09508,-0.06969,-0.04672,0.52937,0.10408,0.10669,-1.05191,-0.10644,0.08366,0.05475
28.02,0.00261,-0.09223,-0.08548,0.32723,0.05019,-0.0107,0.44168,0.14161,-0.06525,-0.60137,0.31946,-0.0145,0.14359,-0.36912,0.17169,0.92225,2.0005,-0.40094,-0.16991,-0.18004,0.36371,-0.44473,1.97186,-1.25767,-0.23442,0.01544,0.42296,-0.18185,-0.04008,-0.98331,-0.09516,-0.0699,-0.04681,0.52948,0.1112,0.10991,-1.04158,-0.10631,0.08299,0.05436
28.04,0.00352,-0.08845,-0.08176,0.32949,0.04174,-0.01151,0.45163,0.1394,-0.07999,-0.60184,0.30011,-0.0145,0.0713,-0.37209,0.14881,0.98194,1.95329,-0.38143,-0.16539,-0.19885,0.35454,-0.44492,1.98055,-1.28129,-0.22536,0.02093,0.42435,-0.17661,-0.04599,-0.96755,-0.09521,-0.06978,-0.04671,0.53058,0.11984,0.11658,-1.02366,-0.10616,0.08199,0.05378
28.06,0.00453,-0.08541,-0.07811,0.33181,0.03498,-0.01224,0.46019,0.13724,-0.09392,-0.60238,0.28247,-0.0145,0.00602,-0.37394,0.12796,1.03645,1.91222,-0.3646,-0.16133,-0.21765,0.34455,-0.44314,1.9874,-1.30003,-0.21819,0.0253,0.42528,-0.17103,-0.05034,-0.95503,-0.09528,-0.06981,-0.0467,0.53139,0.12758,0.12131,-1.00903,-0.10606,0.08116,0.0533
28.08,0.00569,-0.08244,-0.07448,0.33347,0.02871,-0.0128,0.46888,0.13515,-0.10833,-0.604,0.26432,-0.0145,-0.06105,-0.37629,0.10769,1.09448,1.87231,-0.34839,-0.15788,-0.24038,0.3326,-0.44113,1.99507,-1.32437,-0.20926,0.03109,0.42602,-0.16535,-0.054,-0.94333,-0.09532,-0.06986,-0.04669,0.53152,0.13621,0.12764,-0.99499,-0.10579,0.08025,0.05277
