T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
28.1,0.00647,-0.07893,-0.07079,0.33654,0.02051,-0.01377,0.47794,0.13288,-0.12203,-0.60321,0.24649,-0.0145,-0.12749,-0.37815,0.08523,1.14719,1.82707,-0.32958,-0.15293,-0.2544,0.32542,-0.4407,2.00188,-1.33917,-0.20316,0.03439,0.42742,-0.1601,-0.06001,-0.9282,-0.09541,-0.06978,-0.04662,0.53331,0.14335,0.13145,-0.97799,-0.10587,0.07943,0.05231
28.12,0.00629,-0.07418,-0.06697,0.34346,0.00775,-0.01578,0.4877,0.13012,-0.13384,-0.59598,0.22988,-0.0145,-0.19053,-0.37782,0.05719,1.18402,1.76649,-0.30347,-0.14339,-0.24452,0.33126,-0.44365,2.00572,-1.32438,-0.20588,0.02996,0.43028,-0.1559,-0.07175,-0.90486,-0.0956,-0.06944,-0.04645,0.53939,0.14595,0.1275,-0.95416,-0.10692,0.0789,0.0521
28.14,0.00573,-0.06896,-0.06312,0.35178,-0.00675,-0.01819,0.49763,0.1272,-0.14479,-0.58635,0.21383,-0.0145,-0.25194,-0.37696,0.02733,1.21482,1.70179,-0.27526,-0.13253,-0.22598,0.34177,-0.44806,2.00852,-1.30004,-0.2115,0.02304,0.43376,-0.15214,-0.0857,-0.87846,-0.09583,-0.06898,-0.04622,0.5471,0.14701,0.12091,-0.92773,-0.10832,0.07845,0.05197
28.16,0.00533,-0.06404,-0.05929,0.35944,-0.0203,-0.02042,0.50721,0.12439,-0.15582,-0.57781,0.19785,-0.0145,-0.3128,-0.37653,-0.00119,1.24755,1.6417,-0.24909,-0.12279,-0.21152,0.34987,-0.45179,2.0116,-1.28106,-0.21561,0.01755,0.43699,-0.14819,-0.09855,-0.85382,-0.09604,-0.06858,-0.04602,0.55408,0.14879,0.11551,-0.90282,-0.10955,0.07797,0.0518
28.18,0.00499,-0.05871,-0.05542,0.3672,-0.03471,-0.02266,0.51809,0.12142,-0.16823,-0.56927,0.18031,-0.0145,-0.37984,-0.3754,-0.03215,1.28416,1.56965,-0.21811,-0.11082,-0.19627,0.35928,-0.45575,2.0156,-1.25806,-0.22042,0.01087,0.44014,-0.14422,-0.11194,-0.82729,-0.09625,-0.06814,-0.04579,0.56106,0.15051,0.1102,-0.87614,-0.11083,0.07747,0.05163
28.2,0.00443,-0.05415,-0.05164,0.3751,-0.04764,-0.02497,0.52623,0.11875,-0.17751,-0.56017,0.16628,-0.0145,-0.43316,-0.37557,-0.05828,1.31097,1.52161,-0.19672,-0.10317,-0.18077,0.367,-0.45951,2.01741,-1.24106,-0.2245,0.00605,0.44359,-0.14038,-0.12467,-0.80416,-0.09648,-0.06777,-0.04561,0.56841,0.15199,0.1041,-0.85272,-0.11209,0.07702,0.05148
28.22,0.0033,-0.05171,-0.04811,0.38301,-0.05637,-0.0273,0.52707,0.11687,-0.17866,-0.54994,0.16134,-0.0145,-0.45111,-0.37949,-0.0716,1.31348,1.54206,-0.20268,-0.10808,-0.1657,0.36921,-0.46235,2.01327,-1.24305,-0.22584,0.00701,0.44777,-0.13677,-0.13519,-0.79049,-0.09673,-0.06762,-0.04557,0.57632,0.15289,0.09599,-0.83818,-0.1133,0.07676,0.05138
28.24,0.00195,-0.05009,-0.04469,0.39103,-0.06346,-0.02969,0.52508,0.11531,-0.17661,-0.53928,0.16005,-0.0145,-0.45482,-0.38472,-0.0798,1.30602,1.5867,-0.21835,-0.11733,-0.15088,0.3695,-0.46492,2.00697,-1.25133,-0.22635,0.0099,0.45222,-0.13328,-0.14491,-0.78052,-0.09698,-0.06756,-0.04557,0.58454,0.15363,0.08722,-0.82718,-0.11448,0.07653,0.05128
28.26,0.00071,-0.04818,-0.04123,0.39904,-0.07108,-0.0321,0.52419,0.11365,-0.17582,-0.52895,0.15741,-0.0145,-0.46363,-0.38931,-0.0897,1.30226,1.61954,-0.22938,-0.12438,-0.13661,0.37045,-0.46758,2.00175,-1.25663,-0.22726,0.01186,0.45652,-0.12972,-0.15487,-0.76935,-0.09723,-0.06748,-0.04556,0.59264,0.15466,0.0791,-0.81511,-0.11562,0.07622,0.05115
28.28,-0.00058,-0.04589,-0.03773,0.40694,-0.07971,-0.03435,0.52412,0.11181,-0.17584,-0.51796,0.15344,-0.0145,-0.47827,-0.39408,-0.1023,1.30191,1.65551,-0.24126,-0.13236,-0.11921,0.3724,-0.4704,1.9961,-1.26217,-0.22819,0.01396,0.46099,-0.12622,-0.16541,-0.75606,-0.09751,-0.06732,-0.04551,0.60071,0.1548,0.06952,-0.80069,-0.11699,0.07614,0.05115
28.3,-0.00182,-0.04459,-0.03434,0.41506,-0.0858,-0.03693,0.52165,0.1104,-0.1734,-0.50828,0.15316,-0.0145,-0.47731,-0.39876,-0.10807,1.29203,1.6909,-0.25373,-0.13946,-0.10853,0.37182,-0.47284,1.99084,-1.26878,-0.22883,0.01625,0.46514,-0.12262,-0.17454,-0.74809,-0.09773,-0.06735,-0.04556,0.60888,0.1567,0.06273,-0.79204,-0.11788,0.07563,0.05089
28.32,-0.00285,-0.04579,-0.03125,0.42388,-0.08535,-0.04042,0.5133,0.11013,-0.16527,-0.50226,0.16167,-0.0145,-0.43759,-0.40325,-0.09578,1.25949,1.71757,-0.26517,-0.14289,-0.11626,0.36422,-0.47401,1.98727,-1.27716,-0.22908,0.01869,0.46844,-0.11869,-0.17998,-0.75392,-0.09783,-0.0679,-0.04586,0.61746,0.1641,0.06495,-0.79857,-0.11735,0.07373,0.04983
28.34,-0.00383,-0.04795,-0.02828,0.43289,-0.08238,-0.04424,0.50263,0.11029,-0.15471,-0.4976,0.17385,-0.0145,-0.38256,-0.40755,-0.07687,1.21754,1.74299,-0.27692,-0.14534,-0.13078,0.35423,-0.47485,1.98417,-1.28638,-0.22903,0.02124,0.4714,-0.11465,-0.18401,-0.76495,-0.09788,-0.06864,-0.04626,0.62609,0.17319,0.06984,-0.81075,-0.11635,0.07142,0.04852
28.36,-0.00483,-0.04969,-0.02527,0.44173,-0.08049,-0.0479,0.49297,0.11023,-0.14504,-0.49238,0.1847,-0.0145,-0.33398,-0.41171,-0.06125,1.17906,1.76989,-0.28876,-0.14838,-0.1423,0.34565,-0.47605,1.98077,-1.29501,-0.229,0.02367,0.47446,-0.11068,-0.18867,-0.77364,-0.09796,-0.06928,-0.04662,0.63457,0.18112,0.07272,-0.82032,-0.11561,0.06941,0.04738
28.38,-0.00583,-0.05142,-0.02221,0.45094,-0.07881,-0.05163,0.48334,0.11025,-0.13615,-0.4869,0.19432,-0.0145,-0.28689,-0.41686,-0.04421,1.14346,1.79407,-0.30006,-0.15097,-0.15352,0.3356,-0.47638,1.9776,-1.30469,-0.22946,0.02646,0.47778,-0.10663,-0.19339,-0.78248,-0.09803,-0.06996,-0.04698,0.64358,0.19067,0.0788,-0.83031,-0.11468,0.06695,0.04599
28.4,-0.00682,-0.05336,-0.01929,0.45941,-0.07615,-0.05526,0.47321,0.11022,-0.12513,-0.48229,0.20726,-0.0145,-0.23343,-0.41989,-0.02871,1.09998,1.82292,-0.3123,-0.15417,-0.16691,0.3281,-0.47844,1.97415,-1.31235,-0.22881,0.02852,0.48046,-0.10273,-0.19763,-0.79206,-0.09809,-0.07062,-0.04734,0.65149,0.19729,0.07902,-0.84058,-0.11402,0.06531,0.04506
28.42,-0.00775,-0.05584,-0.01669,0.46595,-0.07092,-0.05866,0.46173,0.1099,-0.10868,-0.47986,0.22897,-0.0145,-0.16462,-0.41704,-0.01838,1.03536,1.86824,-0.3283,-0.15965,-0.18525,0.32793,-0.4854,1.96938,-1.31383,-0.2253,0.02844,0.48143,-0.09919,-0.20094,-0.80339,-0.09813,-0.07122,-0.04766,0.6565,0.19504,0.06088,-0.85129,-0.11416,0.06617,0.04557
28.44,-0.00867,-0.05845,-0.01423,0.47172,-0.06488,-0.0619,0.44995,0.10952,-0.09024,-0.47824,0.25377,-0.0145,-0.09031,-0.41207,-0.00997,0.96354,1.9176,-0.34497,-0.16569,-0.20542,0.33046,-0.49408,1.9644,-1.31327,-0.22067,0.02763,0.48177,-0.09583,-0.20379,-0.81507,-0.09816,-0.07181,-0.04796,0.66038,0.18985,0.03703,-0.86186,-0.11458,0.06784,0.04654
28.46,-0.00962,-0.06086,-0.01172,0.47776,-0.0595,-0.06511,0.43867,0.10918,-0.0728,-0.47621,0.27682,-0.0145,-0.01954,-0.4081,-0.00121,0.8961,1.96279,-0.36046,-0.17121,-0.22435,0.33193,-0.50195,1.95978,-1.31388,-0.21646,0.0272,0.48242,-0.09245,-0.20681,-0.8259,-0.0982,-0.07239,-0.04827,0.66468,0.18627,0.01679,-0.87178,-0.11487,0.06905,0.04724
28.48,-0.01049,-0.06389,-0.00914,0.48413,-0.05279,-0.06876,0.42576,0.10878,-0.05481,-0.47442,0.30152,-0.0145,0.0563,-0.40397,0.00991,0.82345,2.01768,-0.3796,-0.17779,-0.24526,0.33261,-0.51001,1.95403,-1.31357,-0.2126,0.02658,0.48296,-0.08882,-0.20993,-0.83986,-0.09821,-0.07302,-0.0486,0.66936,0.1816,-0.00763,-0.88493,-0.11514,0.07066,0.04817
28.5,-0.01151,-0.06565,-0.00676,0.48964,-0.04872,-0.07145,0.41622,0.10852,-0.03761,-0.47231,0.32339,-0.0145,0.1225,-0.39969,0.01565,0.76033,2.05349,-0.39137,-0.18236,-0.26235,0.33559,-0.51801,1.95061,-1.31462,-0.20778,0.02617,0.48359,-0.08575,-0.21276,-0.84729,-0.09829,-0.07353,-0.04887,0.673,0.17847,-0.02474,-0.89121,-0.11555,0.07163,0.04875
28.52,-0.01292,-0.06389,-0.00488,0.49294,-0.05197,-0.07153,0.41586,0.10859,-0.02236,-0.46919,0.33748,-0.0145,0.16217,-0.39541,0.00621,0.72315,2.03437,-0.38192,-0.18081,-0.26871,0.34455,-0.5259,1.9534,-1.32042,-0.20022,0.02662,0.48447,-0.0841,-0.21493,-0.83677,-0.09853,-0.07368,-0.04898,0.67398,0.18045,-0.02035,-0.87871,-0.11624,0.07068,0.04822
28.54,-0.01447,-0.06085,-0.00321,0.4954,-0.05795,-0.07062,0.41894,0.10882,-0.00812,-0.46574,0.34847,-0.0145,0.19159,-0.39109,-0.00847,0.69627,1.9962,-0.36518,-0.1773,-0.27106,0.35569,-0.53355,1.95857,-1.32756,-0.19181,0.02728,0.48549,-0.08302,-0.21681,-0.81963,-0.09884,-0.0737,-0.04902,0.67398,0.18402,-0.00843,-0.85927,-0.11709,0.06907,0.04732
28.56,-0.01596,-0.05839,-0.00147,0.49829,-0.06284,-0.07014,0.42058,0.10905,0.00608,-0.46239,0.36034,-0.0145,0.22469,-0.3869,-0.02026,0.66614,1.96755,-0.35221,-0.175,-0.27502,0.36568,-0.54099,1.96281,-1.3338,-0.18402,0.0278,0.48653,-0.08174,-0.21883,-0.80539,-0.09914,-0.07377,-0.04909,0.67451,0.18675,0.00011,-0.84287,-0.1179,0.06774,0.04658
28.58,-0.01743,-0.05595,0.00036,0.50097,-0.06712,-0.06976,0.42172,0.10899,0.02245,-0.45921,0.37454,-0.0145,0.26217,-0.38216,-0.03425,0.62968,1.93523,-0.33725,-0.1714,-0.27995,0.37645,-0.54993,1.96643,-1.34127,-0.17517,0.02852,0.48718,-0.08023,-0.22085,-0.79156,-0.09937,-0.07384,-0.04917,0.67467,0.1899,0.00835,-0.82687,-0.11859,0.06651,0.04587
28.6,-0.01898,-0.05317,0.00195,0.50386,-0.07326,-0.06894,0.42468,0.10957,0.03402,-0.45565,0.38312,-0.0145,0.28795,-0.37857,-0.04488,0.60899,1.9062,-0.32478,-0.16998,-0.2819,0.38609,-0.55557,1.9719,-1.34645,-0.16838,0.02885,0.48869,-0.07933,-0.22274,-0.7754,-0.09974,-0.0739,-0.04923,0.67534,0.19258,0.01899,-0.80849,-0.11954,0.06493,0.04502
28.62,-0.02078,-0.04958,0.00297,0.50796,-0.08441,-0.06723,0.43232,0.11188,0.03279,-0.45057,0.37676,-0.0145,0.28453,-0.37838,-0.04486,0.62893,1.88885,-0.32024,-0.17569,-0.27632,0.39207,-0.55272,1.98214,-1.34563,-0.16715,0.0282,0.49258,-0.08006,-0.22486,-0.75339,-0.10047,-0.07399,-0.04926,0.67788,0.19377,0.0353,-0.7843,-0.12124,0.06233,0.04376
28.64,-0.02265,-0.04573,0.00374,0.51223,-0.09724,-0.0651,0.44157,0.11483,0.02672,-0.44522,0.36487,-0.0145,0.26955,-0.37932,-0.04129,0.66448,1.87572,-0.31854,-0.18355,-0.26793,0.39683,-0.54643,1.99414,-1.34238,-0.1681,0.02714,0.49733,-0.08138,-0.22676,-0.72947,-0.10133,-0.07409,-0.04929,0.68094,0.19442,0.05365,-0.75816,-0.12317,0.05942,0.04237
28.66,-0.02447,-0.0421,0.00462,0.51615,-0.10895,-0.06313,0.44974,0.11747,0.02275,-0.44033,0.35562,-0.0145,0.25951,-0.37958,-0.03939,0.69317,1.86215,-0.31606,-0.19003,-0.26099,0.40214,-0.54136,2.00518,-1.33977,-0.16831,0.02618,0.50166,-0.08238,-0.22839,-0.70705,-0.10211,-0.07419,-0.04933,0.68363,0.1952,0.0705,-0.73352,-0.12495,0.05677,0.0411
28.68,-0.02636,-0.03798,0.00553,0.5212,-0.12227,-0.06127,0.45948,0.12018,0.01921,-0.43398,0.34571,-0.0145,0.25054,-0.38051,-0.03741,0.72122,1.84218,-0.31133,-0.19815,-0.25315,0.40757,-0.5378,2.01695,-1.33904,-0.16745,0.02555,0.50614,-0.08359,-0.23155,-0.68165,-0.10297,-0.07427,-0.04934,0.68682,0.1965,0.08998,-0.70595,-0.12692,0.05362,0.03957
28.7,-0.02811,-0.03485,0.0063,0.52395,-0.13259,-0.05909,0.4663,0.12289,0.01361,-0.43066,0.33591,-0.0145,0.2366,-0.38033,-0.03472,0.75421,1.83618,-0.31187,-0.20337,-0.24662,0.41244,-0.5302,2.02761,-1.33395,-0.16932,0.02418,0.5105,-0.08453,-0.23153,-0.66218,-0.1037,-0.07438,-0.0494,0.68912,0.1966,0.10442,-0.68421,-0.12854,0.05143,0.03854
28.72,-0.02952,-0.03445,0.00675,0.52043,-0.13451,-0.05617,0.46468,0.12545,0.00357,-0.43545,0.32779,-0.0145,0.2128,-0.37679,-0.03073,0.79671,1.8731,-0.32805,-0.20016,-0.24394,0.41598,-0.5129,2.03461,-1.31619,-0.17836,0.02054,0.51436,-0.08435,-0.22245,-0.65886,-0.10411,-0.07464,-0.04964,0.68888,0.19333,0.10412,-0.67823,-0.12915,0.05195,0.03893
28.74,-0.03077,-0.03509,0.00705,0.51459,-0.1333,-0.05294,0.46004,0.12798,-0.00839,-0.44337,0.31997,-0.0145,0.18425,-0.37211,-0.02619,0.84363,1.92314,-0.34917,-0.19394,-0.24279,0.41902,-0.49155,2.04046,-1.29434,-0.19005,0.01623,0.51805,-0.08392,-0.21027,-0.66174,-0.10439,-0.07492,-0.04992,0.68775,0.18891,0.09872,-0.67838,-0.12937,0.05344,0.03983
28.76,-0.03206,-0.03532,0.00738,0.50975,-0.13333,-0.04984,0.45673,0.13053,-0.01952,-0.45009,0.31201,-0.0145,0.1572,-0.368,-0.02201,0.88874,1.96363,-0.36687,-0.18901,-0.24125,0.42236,-0.47168,2.04696,-1.27516,-0.20044,0.01246,0.52179,-0.08375,-0.19974,-0.66231,-0.1047,-0.07516,-0.05016,0.68704,0.18515,0.09585,-0.67632,-0.12974,0.05448,0.04048
28.78,-0.03349,-0.03527,0.00784,0.50512,-0.13421,-0.04677,0.45364,0.13309,-0.03065,-0.45589,0.30389,-0.0145,0.13247,-0.36373,-0.01721,0.93371,2.01899,-0.38952,-0.18443,-0.23832,0.42532,-0.45321,2.05299,-1.25247,-0.21131,0.00772,0.52571,-0.08298,-0.18818,-0.66072,-0.10514,-0.07551,-0.05049,0.68627,0.18084,0.09216,-0.6718,-0.13026,0.05557,0.04118
28.8,-0.03458,-0.03605,0.00801,0.49952,-0.13254,-0.04358,0.44938,0.13561,-0.04215,-0.46433,0.29622,-0.0145,0.10199,-0.35949,-0.01368,0.97966,2.04692,-0.40316,-0.17843,-0.2387,0.42898,-0.4309,2.0597,-1.23612,-0.22179,0.00483,0.52916,-0.08341,-0.17804,-0.66507,-0.10527,-0.07565,-0.05065,0.68539,0.17738,0.08895,-0.67382,-0.13037,0.05677,0.04189
28.82,-0.03482,-0.03897,0.00745,0.4916,-0.12456,-0.04014,0.44242,0.13796,-0.05429,-0.47934,0.28997,-0.0145,0.05636,-0.35572,-0.0131,1.02851,1.99163,-0.38936,-0.16881,-0.24757,0.43464,-0.3992,2.06846,-1.23869,-0.23057,0.00738,0.53165,-0.08717,-0.17243,-0.68472,-0.10459,-0.07521,-0.05034,0.68471,0.17661,0.08806,-0.69292,-0.1294,0.0581,0.04251
28.84,-0.03471,-0.04269,0.00659,0.48282,-0.11413,-0.03661,0.43443,0.14027,-0.06667,-0.49688,0.28417,-0.0145,0.00527,-0.352,-0.01396,1.07787,1.90902,-0.36657,-0.15793,-0.25976,0.44105,-0.36377,2.07796,-1.24769,-0.23886,0.01179,0.53361,-0.09217,-0.16841,-0.71004,-0.1036,-0.07457,-0.04986,0.6839,0.17672,0.08784,-0.7183,-0.12803,0.0595,0.04311
28.86,-0.03474,-0.04601,0.00584,0.47456,-0.10483,-0.03311,0.42702,0.14264,-0.07884,-0.51323,0.27803,-0.0145,-0.04303,-0.34817,-0.01462,1.12611,1.84172,-0.3488,-0.14792,-0.27063,0.44715,-0.32989,2.0872,-1.25349,-0.24738,0.01526,0.53563,-0.09666,-0.16377,-0.73251,-0.10276,-0.07402,-0.04945,0.68298,0.17642,0.08748,-0.74052,-0.12684,0.06084,0.0437
28.88,-0.03484,-0.04953,0.00518,0.46566,-0.09531,-0.02962,0.41896,0.14488,-0.09153,-0.52992,0.27244,-0.0145,-0.09292,-0.34466,-0.01334,1.17834,1.76276,-0.32731,-0.13656,-0.28082,0.45306,-0.29639,2.09608,-1.26037,-0.25598,0.01914,0.53842,-0.10091,-0.15856,-0.75645,-0.10187,-0.07347,-0.04904,0.68273,0.17617,0.08632,-0.76431,-0.12563,0.06234,0.04438
28.9,-0.0347,-0.0528,0.00429,0.45795,-0.08575,-0.02612,0.41212,0.14734,-0.10313,-0.54639,0.26585,-0.0145,-0.14059,-0.34055,-0.01642,1.22224,1.70129,-0.31129,-0.12774,-0.29311,0.45958,-0.26139,2.10589,-1.2665,-0.26422,0.02259,0.53948,-0.10594,-0.15497,-0.77848,-0.10102,-0.07288,-0.04861,0.68107,0.176,0.08696,-0.78615,-0.12438,0.06351,0.04487
28.92,-0.03397,-0.05531,0.00279,0.45344,-0.07628,-0.02248,0.40843,0.15065,-0.11195,-0.56221,0.25595,-0.0145,-0.18209,-0.3345,-0.0315,1.24362,1.69618,-0.31336,-0.12639,-0.31117,0.46734,-0.22218,2.11819,-1.2698,-0.27185,0.02463,0.53599,-0.11314,-0.15552,-0.79474,-0.10034,-0.07219,-0.04816,0.6755,0.17612,0.09327,-0.80196,-0.12306,0.06366,0.04485
28.94,-0.033,-0.0575,0.00108,0.45022,-0.06694,-0.01887,0.4061,0.15414,-0.11958,-0.57761,0.2451,-0.0145,-0.22088,-0.32791,-0.05085,1.25645,1.70936,-0.32112,-0.12764,-0.33108,0.47573,-0.18184,2.13139,-1.27203,-0.27906,0.02613,0.53078,-0.12102,-0.15768,-0.80866,-0.09971,-0.07147,-0.04771,0.66854,0.17624,0.10125,-0.81541,-0.12173,0.06347,0.04466
28.96,-0.03213,-0.05973,-0.0005,0.4466,-0.0578,-0.01532,0.40346,0.15741,-0.12757,-0.59285,0.23497,-0.0145,-0.26009,-0.32172,-0.06804,1.27279,1.71312,-0.32574,-0.1276,-0.34965,0.48404,-0.14269,2.14412,-1.27423,-0.28627,0.02774,0.52632,-0.12841,-0.15912,-0.82305,-0.09908,-0.07078,-0.04727,0.66226,0.17614,0.10792,-0.82935,-0.12047,0.06348,0.04457
28.98,-0.03128,-0.06244,-0.00221,0.44217,-0.04746,-0.01142,0.39947,0.16128,-0.13639,-0.6097,0.22365,-0.0145,-0.30306,-0.31484,-0.08621,1.29076,1.72036,-0.3323,-0.1279,-0.3705,0.49154,-0.10048,2.15717,-1.27872,-0.29429,0.03,0.52197,-0.13663,-0.16056,-0.8402,-0.09836,-0.07001,-0.04677,0.65573,0.17695,0.1169,-0.84599,-0.11894,0.06334,0.04438
29,-0.03033,-0.06406,-0.00369,0.43974,-0.03972,-0.00828,0.39864,0.16393,-0.14314,-0.62298,0.21457,-0.0145,-0.33733,-0.3093,-0.10331,1.30327,1.7254,-0.33639,-0.1282,-0.38694,0.50082,-0.06452,2.1697,-1.27821,-0.3005,0.03075,0.51702,-0.14325,-0.16238,-0.85093,-0.09784,-0.06942,-0.04639,0.64944,0.17591,0.1215,-0.85634,-0.11796,0.06342,0.04436
29.02,-0.02912,-0.06278,-0.00457,0.44241,-0.03878,-0.00706,0.40617,0.16312,-0.14488,-0.62732,0.21208,-0.0145,-0.34959,-0.30739,-0.1166,1.30305,1.71674,-0.33134,-0.12735,-0.39107,0.51537,-0.04524,2.1811,-1.26331,-0.30197,0.02754,0.51046,-0.1455,-0.16461,-0.84463,-0.09785,-0.06933,-0.04639,0.64369,0.16941,0.11336,-0.85011,-0.1185,0.06428,0.04486
29.04,-0.02782,-0.06041,-0.00518,0.44706,-0.04052,-0.00663,0.41684,0.16106,-0.1445,-0.62793,0.21186,-0.0145,-0.35291,-0.30689,-0.12861,1.29753,1.70585,-0.32379,-0.1265,-0.39063,0.53158,-0.03249,2.19185,-1.24357,-0.30159,0.02281,0.50343,-0.14606,-0.16719,-0.83188,-0.09806,-0.06942,-0.04652,0.6383,0.16111,0.10079,-0.83758,-0.11961,0.06538,0.04553
29.06,-0.0266,-0.05852,-0.00586,0.45086,-0.04129,-0.00595,0.42609,0.15959,-0.14482,-0.62972,0.21049,-0.0145,-0.35947,-0.30587,-0.14106,1.29432,1.69828,-0.31807,-0.12601,-0.39204,0.5467,-0.01734,2.20259,-1.22653,-0.30195,0.01868,0.49687,-0.14725,-0.16977,-0.82193,-0.09818,-0.06945,-0.04658,0.63304,0.15386,0.09037,-0.82778,-0.12047,0.06633,0.04611
29.08,-0.02523,-0.05667,-0.00678,0.4545,-0.04105,-0.00482,0.43538,0.15805,-0.14622,-0.63367,0.20955,-0.0145,-0.36946,-0.30429,-0.15428,1.2914,1.68197,-0.30977,-0.12418,-0.39445,0.5633,0.00027,2.21471,-1.20722,-0.30278,0.01485,0.48919,-0.14905,-0.17177,-0.81246,-0.09828,-0.06942,-0.04665,0.62648,0.14561,0.07942,-0.81843,-0.12127,0.06742,0.04676
29.1,-0.02414,-0.05448,-0.00711,0.45894,-0.04352,-0.00481,0.44528,0.15633,-0.14488,-0.63226,0.20828,-0.0145,-0.37013,-0.30425,-0.1655,1.28649,1.68261,-0.30599,-0.12502,-0.39372,0.57713,0.01117,2.2237,-1.19163,-0.30213,0.01013,0.48373,-0.14915,-0.17502,-0.8005,-0.09849,-0.06954,-0.04674,0.62272,0.13905,0.06852,-0.80671,-0.12233,0.06829,0.04729
29.12,-0.02382,-0.05157,-0.00592,0.46502,-0.05307,-0.00764,0.45646,0.15458,-0.13659,-0.61685,0.2053,-0.0145,-0.34822,-0.3078,-0.17187,1.27944,1.73491,-0.31675,-0.13384,-0.38488,0.58355,0.00539,2.22508,-1.1864,-0.29846,0.00261,0.48467,-0.14513,-0.18178,-0.78297,-0.09897,-0.07005,-0.04683,0.62667,0.13741,0.05874,-0.78969,-0.12401,0.0685,0.04747
29.14,-0.02377,-0.04838,-0.00413,0.47186,-0.06522,-0.01158,0.46807,0.15264,-0.12562,-0.59621,0.20192,-0.0145,-0.3171,-0.3129,-0.17618,1.27025,1.80348,-0.33185,-0.14522,-0.37315,0.58701,-0.00696,2.22316,-1.18525,-0.29327,-0.00562,0.48786,-0.13942,-0.18975,-0.76322,-0.09955,-0.07071,-0.04693,0.63341,0.13757,0.04917,-0.77058,-0.12592,0.06848,0.04752
29.16,-0.02358,-0.04536,-0.00257,0.47841,-0.07602,-0.01507,0.47924,0.15067,-0.11583,-0.57801,0.19888,-0.0145,-0.28952,-0.31753,-0.18115,1.26068,1.86165,-0.34396,-0.15504,-0.36308,0.59143,-0.01649,2.22217,-1.18297,-0.28836,-0.01302,0.48994,-0.13437,-0.19709,-0.74467,-0.10009,-0.07129,-0.04704,0.63884,0.13702,0.03955,-0.75264,-0.1277,0.06854,0.04762
29.18,-0.02347,-0.04211,-0.00115,0.48479,-0.08761,-0.0184,0.49158,0.14919,-0.10612,-0.55935,0.19531,-0.0145,-0.26422,-0.32129,-0.18721,1.25648,1.93229,-0.36022,-0.16657,-0.35132,0.59754,-0.0256,2.22359,-1.17758,-0.28506,-0.02255,0.49235,-0.12972,-0.20484,-0.72508,-0.10064,-0.0719,-0.0471,0.64447,0.13594,0.02958,-0.73354,-0.12961,0.0687,0.04778
29.2,-0.02326,-0.03928,0.00068,0.49168,-0.09814,-0.02229,0.50153,0.14665,-0.09563,-0.54053,0.19267,-0.0145,-0.23227,-0.32713,-0.19058,1.24085,1.98103,-0.36896,-0.17508,-0.34252,0.59937,-0.03701,2.21921,-1.17956,-0.27815,-0.02787,0.49461,-0.12385,-0.21192,-0.70723,-0.10119,-0.07249,-0.04727,0.65032,0.13641,0.02045,-0.71647,-0.1313,0.06861,0.04779
29.22,-0.02277,-0.03768,0.0035,0.4999,-0.10523,-0.02752,0.50487,0.14126,-0.08365,-0.52205,0.19296,-0.0145,-0.18289,-0.33881,-0.18658,1.19247,1.9639,-0.35537,-0.17525,-0.34219,0.5905,-0.05344,2.19976,-1.20217,-0.26099,-0.02076,0.49588,-0.11524,-0.21764,-0.69453,-0.10166,-0.0729,-0.0477,0.65622,0.14075,0.01362,-0.70536,-0.13236,0.06786,0.04744
29.24,-0.02217,-0.03654,0.00671,0.50857,-0.11114,-0.03326,0.50576,0.13482,-0.07101,-0.50371,0.19413,-0.0145,-0.12746,-0.35242,-0.18004,1.13303,1.9244,-0.33418,-0.1722,-0.34506,0.57736,-0.07186,2.17461,-1.23184,-0.24037,-0.00949,0.49693,-0.10546,-0.22251,-0.68372,-0.10213,-0.0733,-0.04825,0.66222,0.14657,0.00766,-0.69642,-0.1332,0.06687,0.04696
