T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
31.6,0.07765,0.00202,-0.16218,0.5701,-0.22093,-0.08982,0.6407,0.00875,0.04592,-0.47178,-0.24373,-0.0145,-1.00389,-0.81875,0.5943,1.78269,1.76091,-0.43756,-0.11964,-1.02673,0.64559,-0.53138,1.61707,-2.35691,-0.73092,0.20088,0.40121,-0.12872,-0.15964,-0.47911,-0.13357,-0.0941,-0.06257,0.45333,0.09706,0.04375,-0.52388,-0.1172,0.07861,0.05261
31.62,0.07669,0.00215,-0.16045,0.57219,-0.22429,-0.08998,0.63723,0.0082,0.04676,-0.47353,-0.24514,-0.0145,-1.01597,-0.8055,0.5751,1.78215,1.82626,-0.45331,-0.12874,-1.02162,0.65312,-0.54195,1.61771,-2.29287,-0.69946,0.19082,0.4069,-0.1284,-0.16313,-0.4798,-0.13344,-0.09352,-0.06247,0.45942,0.09866,0.04475,-0.52317,-0.11728,0.07827,0.05236
31.64,0.07563,0.00228,-0.15882,0.57456,-0.22738,-0.0902,0.63352,0.00771,0.04747,-0.47604,-0.24639,-0.0145,-1.03113,-0.78894,0.55087,1.78188,1.9087,-0.47286,-0.14021,-1.01533,0.66299,-0.55542,1.61887,-2.21154,-0.65926,0.17776,0.41245,-0.12858,-0.16811,-0.4809,-0.13321,-0.09274,-0.06232,0.46516,0.1004,0.0469,-0.52233,-0.11724,0.0778,0.05202
31.66,0.07461,0.0024,-0.15716,0.57682,-0.23059,-0.09039,0.62992,0.0072,0.04822,-0.47816,-0.2477,-0.0145,-1.04406,-0.77481,0.53031,1.78147,1.97894,-0.48969,-0.14998,-1.00989,0.67133,-0.56695,1.61972,-2.14216,-0.62513,0.16667,0.41805,-0.12852,-0.17232,-0.48179,-0.13304,-0.09209,-0.06219,0.47109,0.10205,0.04851,-0.52158,-0.11726,0.07739,0.05172
31.68,0.07361,0.00254,-0.15545,0.579,-0.2338,-0.09058,0.62629,0.00666,0.04903,-0.48051,-0.24908,-0.0145,-1.06046,-0.75683,0.50401,1.78114,2.06788,-0.51074,-0.16239,-1.0031,0.68166,-0.5812,1.62084,-2.05543,-0.58216,0.15302,0.42372,-0.12852,-0.17696,-0.48277,-0.1328,-0.09127,-0.06203,0.47695,0.10377,0.05016,-0.52071,-0.11728,0.07701,0.05142
31.7,0.07255,0.00265,-0.15386,0.5814,-0.23695,-0.0908,0.62268,0.00619,0.0497,-0.48254,-0.25027,-0.0145,-1.07049,-0.74593,0.48823,1.7807,2.12253,-0.52403,-0.16994,-0.99881,0.68845,-0.59051,1.62155,-2.00027,-0.55527,0.14392,0.42921,-0.12852,-0.18104,-0.48366,-0.1327,-0.09076,-0.06194,0.48284,0.1054,0.05204,-0.52006,-0.11726,0.07651,0.05109
31.72,0.07135,0.00266,-0.15256,0.58433,-0.24005,-0.09114,0.61911,0.00584,0.05005,-0.48348,-0.25101,-0.0145,-1.06077,-0.75702,0.50507,1.77988,2.07072,-0.51324,-0.16235,-1.00221,0.68417,-0.58448,1.6209,-2.04289,-0.57823,0.14896,0.43428,-0.12839,-0.18342,-0.48421,-0.13296,-0.09121,-0.06201,0.48903,0.10668,0.05401,-0.52008,-0.11715,0.07571,0.0507
31.74,0.0701,0.00264,-0.15139,0.58746,-0.24311,-0.09151,0.61559,0.00555,0.05028,-0.48407,-0.25156,-0.0145,-1.04477,-0.77509,0.53227,1.77894,1.98502,-0.49476,-0.14996,-1.00809,0.67635,-0.57353,1.61985,-2.11695,-0.61718,0.15855,0.43914,-0.12824,-0.18515,-0.48464,-0.13336,-0.09197,-0.06214,0.49524,0.10788,0.05622,-0.52031,-0.11701,0.07478,0.05027
31.76,0.06888,0.00263,-0.15018,0.59049,-0.24617,-0.09186,0.6121,0.00525,0.05057,-0.48484,-0.25218,-0.0145,-1.03257,-0.7889,0.55315,1.77808,1.91982,-0.48092,-0.14049,-1.0125,0.67064,-0.56549,1.61905,-2.17237,-0.64659,0.1655,0.44407,-0.12809,-0.18706,-0.48511,-0.13371,-0.09258,-0.06225,0.50138,0.10914,0.05852,-0.52041,-0.11688,0.07389,0.04985
31.78,0.06763,0.00262,-0.14891,0.59357,-0.24931,-0.09224,0.6084,0.0049,0.05083,-0.48556,-0.25285,-0.0145,-1.01655,-0.80708,0.58049,1.77712,1.83414,-0.46247,-0.12806,-1.01827,0.66297,-0.55479,1.61799,-2.24492,-0.68497,0.17468,0.44915,-0.128,-0.18953,-0.48565,-0.13401,-0.09324,-0.06234,0.5078,0.1103,0.06008,-0.52064,-0.11677,0.07308,0.04947
31.8,0.06644,0.00261,-0.1478,0.59657,-0.25226,-0.09256,0.60515,0.00466,0.05112,-0.48628,-0.25337,-0.0145,-1.00686,-0.81797,0.59708,1.77635,1.78232,-0.45162,-0.12054,-1.02188,0.65841,-0.5483,1.61737,-2.29025,-0.70898,0.18044,0.45384,-0.12778,-0.19066,-0.48602,-0.13444,-0.09386,-0.06248,0.51362,0.11163,0.06318,-0.52065,-0.1166,0.07209,0.049
31.82,0.06541,0.00264,-0.14709,0.59928,-0.25475,-0.09266,0.60312,0.00472,0.05155,-0.48705,-0.25354,-0.0145,-1.01706,-0.80606,0.58001,1.77616,1.83675,-0.46463,-0.12836,-1.01834,0.66409,-0.55573,1.61816,-2.2459,-0.68595,0.17472,0.45764,-0.12718,-0.18822,-0.48597,-0.13517,-0.0943,-0.06273,0.5179,0.11355,0.07081,-0.51996,-0.1162,0.07061,0.04827
31.84,0.06445,0.00268,-0.14656,0.60189,-0.25703,-0.09269,0.60154,0.0049,0.052,-0.48783,-0.25357,-0.0145,-1.03368,-0.78675,0.55203,1.77616,1.92554,-0.48533,-0.14115,-1.01262,0.67289,-0.56738,1.61941,-2.17424,-0.64853,0.16557,0.46104,-0.12645,-0.18446,-0.48577,-0.13601,-0.09468,-0.06303,0.52156,0.11563,0.07992,-0.51904,-0.11574,0.06898,0.04745
31.86,0.06347,0.00271,-0.14595,0.60455,-0.25935,-0.09275,0.59974,0.00503,0.05241,-0.48862,-0.25368,-0.0145,-1.04678,-0.77145,0.53,1.77605,1.99556,-0.50182,-0.15125,-1.0083,0.67972,-0.57634,1.6204,-2.11984,-0.62011,0.15864,0.46455,-0.12577,-0.18132,-0.48564,-0.1368,-0.09509,-0.06331,0.52544,0.11758,0.08815,-0.51824,-0.11532,0.06745,0.04668
31.88,0.06245,0.00275,-0.14532,0.60721,-0.26189,-0.09281,0.598,0.00517,0.05295,-0.48936,-0.25375,-0.0145,-1.06217,-0.75365,0.50418,1.77603,2.07765,-0.52104,-0.16302,-1.00241,0.68866,-0.58826,1.62159,-2.04677,-0.58216,0.1492,0.46835,-0.12509,-0.17806,-0.48548,-0.13761,-0.09549,-0.0636,0.52956,0.11975,0.09728,-0.51735,-0.11484,0.06578,0.04585
31.9,0.06152,0.00278,-0.14478,0.60982,-0.26394,-0.09287,0.59626,0.0053,0.05323,-0.49019,-0.25385,-0.0145,-1.07443,-0.73921,0.48349,1.77587,2.14329,-0.53653,-0.17256,-0.99917,0.69409,-0.59521,1.62248,-2.00482,-0.56003,0.14399,0.47145,-0.1244,-0.17475,-0.48535,-0.13841,-0.09589,-0.06388,0.53303,0.1215,0.10486,-0.51661,-0.11446,0.06437,0.04513
31.92,0.06084,0.00274,-0.14447,0.61236,-0.26467,-0.093,0.59437,0.00533,0.05274,-0.49122,-0.25407,-0.0145,-1.07628,-0.73596,0.47986,1.77524,2.15438,-0.53967,-0.17466,-1.00446,0.68828,-0.58623,1.62239,-2.06291,-0.5888,0.15239,0.47275,-0.12372,-0.17157,-0.48538,-0.1392,-0.09628,-0.06414,0.53491,0.1221,0.10793,-0.51632,-0.11435,0.06373,0.04475
31.94,0.06025,0.00269,-0.14425,0.61483,-0.26491,-0.09314,0.59249,0.00534,0.052,-0.49233,-0.25432,-0.0145,-1.07482,-0.7363,0.48168,1.77447,2.14801,-0.53885,-0.1744,-1.01237,0.67898,-0.57232,1.622,-2.15181,-0.63327,0.16497,0.47336,-0.12305,-0.16841,-0.48544,-0.13998,-0.09667,-0.06438,0.53614,0.12225,0.10935,-0.51617,-0.11433,0.06336,0.04449
31.96,0.05962,0.00264,-0.14399,0.61729,-0.26538,-0.09327,0.59066,0.00536,0.0514,-0.4934,-0.25454,-0.0145,-1.07501,-0.73488,0.4808,1.77379,2.15025,-0.53997,-0.1753,-1.01863,0.67183,-0.56149,1.62177,-2.22143,-0.66796,0.17491,0.47427,-0.12239,-0.16529,-0.48548,-0.14075,-0.09704,-0.06463,0.53764,0.12258,0.11141,-0.51596,-0.11428,0.06288,0.04418
31.98,0.05896,0.00259,-0.14371,0.61994,-0.26585,-0.09343,0.58862,0.00537,0.05067,-0.49448,-0.2548,-0.0145,-1.07479,-0.73375,0.48047,1.773,2.15082,-0.54078,-0.17601,-1.02673,0.66244,-0.54733,1.62144,-2.31198,-0.7131,0.18782,0.47523,-0.12165,-0.16191,-0.48554,-0.14158,-0.09745,-0.0649,0.53924,0.12304,0.11396,-0.51576,-0.11421,0.06234,0.04383
32,0.05839,0.00255,-0.1435,0.62217,-0.26618,-0.09354,0.587,0.00541,0.05015,-0.49556,-0.255,-0.0145,-1.07456,-0.73297,0.48043,1.77241,2.15028,-0.54119,-0.17647,-1.03168,0.65679,-0.5388,1.62124,-2.36713,-0.74066,0.19564,0.47593,-0.12108,-0.15909,-0.48557,-0.14228,-0.0978,-0.06513,0.54048,0.12311,0.11508,-0.51556,-0.11419,0.062,0.04361
32.02,0.05805,0.00253,-0.14345,0.62331,-0.26627,-0.09352,0.58649,0.00552,0.05026,-0.49669,-0.25504,-0.0145,-1.07512,-0.73234,0.47982,1.77247,2.15095,-0.54143,-0.17677,-1.02692,0.66279,-0.54777,1.6215,-2.31251,-0.71365,0.18777,0.47617,-0.12101,-0.1579,-0.48555,-0.14262,-0.09795,-0.06524,0.54094,0.12221,0.11275,-0.51527,-0.11426,0.06213,0.04368
32.04,0.05779,0.00252,-0.14348,0.62403,-0.26623,-0.09346,0.58639,0.00567,0.05057,-0.49782,-0.25501,-0.0145,-1.07573,-0.73197,0.47936,1.77275,2.15095,-0.54138,-0.17687,-1.01897,0.67257,-0.56243,1.62189,-2.22214,-0.66887,0.17478,0.47618,-0.12111,-0.15727,-0.4855,-0.14284,-0.09804,-0.06531,0.54106,0.12092,0.10901,-0.51496,-0.11438,0.06246,0.04388
32.06,0.0575,0.0025,-0.14348,0.62492,-0.26623,-0.09341,0.5861,0.0058,0.05079,-0.49893,-0.255,-0.0145,-1.07627,-0.73151,0.47889,1.7729,2.15111,-0.54144,-0.17705,-1.01275,0.68027,-0.57396,1.62219,-2.15124,-0.63376,0.16457,0.47628,-0.12111,-0.15633,-0.48547,-0.14312,-0.09816,-0.0654,0.54132,0.11978,0.10584,-0.51466,-0.11448,0.06272,0.04402
32.08,0.05718,0.00249,-0.14347,0.62589,-0.26627,-0.09337,0.58582,0.00594,0.05103,-0.50015,-0.25501,-0.0145,-1.07692,-0.73106,0.47837,1.77313,2.15132,-0.54143,-0.1772,-1.00546,0.68935,-0.58757,1.6226,-2.06791,-0.5925,0.15257,0.47641,-0.12118,-0.1556,-0.48543,-0.14338,-0.09828,-0.06548,0.54164,0.1187,0.10289,-0.51436,-0.11457,0.06294,0.04415
32.1,0.05694,0.00247,-0.14349,0.62658,-0.2662,-0.09331,0.58563,0.00607,0.05127,-0.50112,-0.25497,-0.0145,-1.07739,-0.73061,0.47794,1.77327,2.15145,-0.54155,-0.1774,-0.99959,0.69651,-0.5983,1.62282,-2.00146,-0.55957,0.14302,0.47643,-0.12117,-0.15459,-0.48539,-0.14364,-0.09839,-0.06556,0.54176,0.11744,0.09919,-0.51407,-0.11469,0.06326,0.04435
32.12,0.05685,0.00245,-0.14357,0.62663,-0.26584,-0.09323,0.58558,0.00614,0.05144,-0.50139,-0.2548,-0.0145,-1.07738,-0.73003,0.47769,1.77307,2.15179,-0.54222,-0.17789,-0.99847,0.69735,-0.5996,1.6224,-1.99126,-0.5544,0.14163,0.47618,-0.1209,-0.15253,-0.48538,-0.14396,-0.09855,-0.06565,0.54143,0.1157,0.09357,-0.51384,-0.1149,0.06385,0.04474
32.14,0.05682,0.00243,-0.14368,0.6264,-0.26538,-0.09314,0.58562,0.0062,0.0516,-0.50141,-0.25457,-0.0145,-1.07719,-0.72945,0.47754,1.77277,2.15205,-0.54301,-0.17845,-0.99886,0.69615,-0.59786,1.62178,-1.99897,-0.55808,0.14284,0.47582,-0.12057,-0.1502,-0.48537,-0.14428,-0.09871,-0.06574,0.54092,0.11382,0.0873,-0.51364,-0.11515,0.06452,0.0452
32.16,0.05677,0.00241,-0.14378,0.62626,-0.26495,-0.09306,0.58564,0.00627,0.05176,-0.50154,-0.25437,-0.0145,-1.07711,-0.72887,0.47732,1.77254,2.15236,-0.5437,-0.17894,-0.99852,0.69596,-0.59762,1.6213,-1.99774,-0.55735,0.14275,0.47549,-0.12028,-0.1481,-0.48535,-0.14458,-0.09886,-0.06582,0.54047,0.11205,0.08149,-0.51342,-0.11537,0.06514,0.04562
32.18,0.05671,0.00238,-0.14389,0.62623,-0.26454,-0.09297,0.58562,0.00633,0.05193,-0.50168,-0.25415,-0.0145,-1.07697,-0.72824,0.47713,1.77221,2.15286,-0.54462,-0.17961,-0.99827,0.69556,-0.59707,1.62065,-1.99861,-0.55762,0.14296,0.47522,-0.11992,-0.14557,-0.48535,-0.14494,-0.09904,-0.06593,0.5401,0.11006,0.07492,-0.51321,-0.11561,0.06582,0.04609
32.2,0.05668,0.00237,-0.14399,0.62593,-0.26408,-0.09289,0.58568,0.0064,0.05208,-0.50174,-0.25397,-0.0145,-1.07685,-0.7278,0.47702,1.77206,2.15262,-0.54501,-0.17989,-0.99824,0.69507,-0.59637,1.6203,-1.99989,-0.55817,0.14323,0.47482,-0.1197,-0.14385,-0.48531,-0.14519,-0.09916,-0.06599,0.53953,0.10851,0.06981,-0.51299,-0.11582,0.0664,0.04647
32.22,0.05676,0.00237,-0.14407,0.62501,-0.26351,-0.09283,0.58591,0.00652,0.0522,-0.5016,-0.25393,-0.0145,-1.0774,-0.72718,0.47611,1.77252,2.1534,-0.54457,-0.17952,-0.99849,0.69488,-0.59599,1.62092,-1.99775,-0.55723,0.14302,0.47412,-0.11991,-0.14445,-0.4851,-0.14513,-0.09915,-0.06596,0.53845,0.10823,0.06889,-0.51269,-0.11588,0.06665,0.04659
32.24,0.05687,0.00238,-0.14415,0.62386,-0.26289,-0.09277,0.58621,0.00665,0.0523,-0.50139,-0.25393,-0.0145,-1.07788,-0.72685,0.47543,1.77316,2.15303,-0.54351,-0.17871,-0.99895,0.69465,-0.59552,1.62185,-1.99569,-0.55642,0.14281,0.47331,-0.12027,-0.14587,-0.48485,-0.14497,-0.09908,-0.06589,0.53719,0.1084,0.06945,-0.51238,-0.1159,0.06678,0.04662
32.26,0.05696,0.00239,-0.14423,0.62281,-0.26229,-0.09271,0.58646,0.00677,0.0524,-0.50122,-0.25392,-0.0145,-1.07796,-0.7269,0.47538,1.77369,2.15102,-0.54227,-0.1778,-0.99932,0.69442,-0.59507,1.62259,-1.99382,-0.55565,0.14263,0.47255,-0.12056,-0.14691,-0.48464,-0.14485,-0.09903,-0.06584,0.53602,0.10836,0.06935,-0.51209,-0.11594,0.06697,0.0467
32.28,0.05706,0.0024,-0.14431,0.62173,-0.26168,-0.09267,0.58677,0.0069,0.05254,-0.50099,-0.25388,-0.0145,-1.07975,-0.72494,0.47241,1.77433,2.15755,-0.54286,-0.1781,-0.99968,0.69423,-0.59465,1.6235,-1.99134,-0.55462,0.14237,0.47175,-0.12084,-0.14799,-0.48435,-0.14475,-0.09899,-0.06579,0.53479,0.10833,0.06921,-0.51173,-0.11598,0.06715,0.04677
32.3,0.05715,0.0024,-0.14438,0.62068,-0.26107,-0.09259,0.58698,0.00701,0.05259,-0.50089,-0.25391,-0.0145,-1.07811,-0.72706,0.47533,1.77478,2.14677,-0.53964,-0.17589,-1.00012,0.69394,-0.59413,1.62415,-1.99027,-0.55421,0.14229,0.47103,-0.12118,-0.14918,-0.48422,-0.14459,-0.09892,-0.06572,0.53365,0.10839,0.06948,-0.5115,-0.11601,0.06732,0.04683
32.32,0.0572,0.00237,-0.14442,0.61977,-0.26045,-0.09244,0.58686,0.00701,0.05238,-0.50119,-0.2541,-0.0145,-1.06575,-0.74192,0.49671,1.77466,2.08177,-0.5245,-0.16588,-1.00042,0.69376,-0.59394,1.62398,-1.98991,-0.55394,0.14225,0.47061,-0.12167,-0.15052,-0.48457,-0.14424,-0.09877,-0.0656,0.53278,0.10861,0.07065,-0.5116,-0.11602,0.06751,0.04687
32.34,0.05724,0.00232,-0.14443,0.6189,-0.25982,-0.09225,0.58664,0.00699,0.05208,-0.50164,-0.25435,-0.0145,-1.05016,-0.76062,0.52365,1.77434,2.00048,-0.5058,-0.15354,-1.00083,0.69345,-0.5936,1.62356,-1.99133,-0.55446,0.14244,0.4703,-0.12223,-0.15194,-0.48508,-0.14383,-0.0986,-0.06546,0.53201,0.10889,0.07215,-0.51182,-0.11603,0.0677,0.04691
32.36,0.05729,0.00228,-0.14446,0.61802,-0.25919,-0.09208,0.58646,0.00698,0.05182,-0.50202,-0.25457,-0.0145,-1.03693,-0.77649,0.54651,1.77412,1.93129,-0.48979,-0.14295,-1.0014,0.69292,-0.59293,1.62326,-1.99413,-0.5557,0.14285,0.46993,-0.12275,-0.15333,-0.4855,-0.14345,-0.09843,-0.06533,0.5312,0.10912,0.0734,-0.51198,-0.11604,0.06788,0.04696
32.38,0.05734,0.00224,-0.14448,0.61712,-0.25854,-0.09191,0.58628,0.00695,0.05155,-0.50239,-0.25483,-0.0145,-1.02006,-0.79677,0.57567,1.77385,1.84296,-0.46939,-0.12952,-1.00117,0.69341,-0.5938,1.62289,-1.98831,-0.55273,0.14197,0.46955,-0.12329,-0.15475,-0.48597,-0.14306,-0.09826,-0.0652,0.53036,0.10947,0.0751,-0.51217,-0.11605,0.06806,0.04699
32.4,0.05738,0.0022,-0.14451,0.61626,-0.25796,-0.09174,0.5861,0.00696,0.05128,-0.50281,-0.25501,-0.0145,-1.00985,-0.80902,0.59334,1.77365,1.78974,-0.45709,-0.12133,-1.00255,0.69193,-0.59159,1.62266,-2.00008,-0.55831,0.14373,0.46924,-0.12381,-0.15608,-0.48639,-0.14269,-0.0981,-0.06507,0.52962,0.10958,0.07595,-0.51232,-0.11607,0.06826,0.04705
32.42,0.05739,0.00217,-0.14453,0.61546,-0.25754,-0.09153,0.58589,0.00708,0.05105,-0.50342,-0.255,-0.0145,-1.02029,-0.79597,0.57533,1.77348,1.84531,-0.46996,-0.12927,-1.00885,0.68363,-0.57938,1.62241,-2.06698,-0.59087,0.15374,0.46902,-0.12436,-0.15732,-0.48659,-0.14236,-0.09794,-0.06497,0.52908,0.10893,0.07424,-0.51234,-0.11614,0.06851,0.04718
32.44,0.05739,0.00215,-0.14455,0.6147,-0.2572,-0.09133,0.5857,0.00723,0.05081,-0.50403,-0.25488,-0.0145,-1.0373,-0.7751,0.546,1.77342,1.93542,-0.49078,-0.14236,-1.01668,0.67364,-0.56432,1.62239,-2.15033,-0.63141,0.16624,0.46887,-0.12489,-0.15842,-0.48673,-0.14207,-0.09779,-0.06487,0.52866,0.10804,0.07169,-0.51232,-0.11624,0.06878,0.04734
32.46,0.05739,0.00213,-0.14457,0.61393,-0.25686,-0.09115,0.58552,0.00737,0.05054,-0.50458,-0.25476,-0.0145,-1.05032,-0.75921,0.52361,1.77346,2.00446,-0.50672,-0.15233,-1.02342,0.66534,-0.55163,1.62255,-2.22136,-0.66589,0.17689,0.46873,-0.12538,-0.15945,-0.4869,-0.14177,-0.09764,-0.06478,0.52822,0.1073,0.06959,-0.51232,-0.11632,0.06904,0.04749
32.48,0.0574,0.0021,-0.1446,0.61314,-0.25638,-0.09088,0.58524,0.00748,0.05042,-0.50543,-0.25489,-0.0145,-1.06739,-0.73742,0.49403,1.77288,2.09519,-0.52785,-0.16543,-1.03176,0.65309,-0.53457,1.62146,-2.31234,-0.71043,0.19048,0.46843,-0.12608,-0.16105,-0.48708,-0.14141,-0.09747,-0.06467,0.52761,0.10639,0.06719,-0.5123,-0.1164,0.06932,0.04765
32.5,0.0574,0.00208,-0.14461,0.61239,-0.25621,-0.09079,0.58518,0.00766,0.04997,-0.50563,-0.25444,-0.0145,-1.07772,-0.72601,0.47642,1.77361,2.14967,-0.54016,-0.17335,-1.03723,0.64874,-0.5257,1.62311,-2.36638,-0.73622,0.19865,0.46848,-0.12633,-0.16145,-0.48721,-0.1412,-0.09735,-0.0646,0.5274,0.10578,0.06522,-0.51231,-0.11649,0.06955,0.04779
32.52,0.05738,0.00211,-0.14458,0.6117,-0.25683,-0.09115,0.58559,0.00799,0.0487,-0.50407,-0.25271,-0.0145,-1.06709,-0.74528,0.4967,1.77784,2.09139,-0.52561,-0.16503,-1.0334,0.66607,-0.5422,1.63166,-2.30788,-0.70537,0.19027,0.46946,-0.12526,-0.15819,-0.48725,-0.14143,-0.09742,-0.06468,0.52823,0.10601,0.06466,-0.51245,-0.11659,0.06967,0.04786
32.54,0.05735,0.00215,-0.14453,0.61105,-0.25776,-0.09169,0.58624,0.0084,0.04707,-0.50183,-0.25034,-0.0145,-1.04958,-0.77521,0.52897,1.78336,1.99627,-0.502,-0.15145,-1.02679,0.6915,-0.56662,1.64304,-2.21271,-0.65584,0.17651,0.4708,-0.12374,-0.15379,-0.48723,-0.14182,-0.09754,-0.06481,0.52947,0.10656,0.06456,-0.51262,-0.11669,0.06973,0.04792
32.56,0.05733,0.00219,-0.14449,0.6104,-0.25858,-0.09217,0.58686,0.0088,0.04553,-0.49987,-0.24809,-0.0145,-1.03574,-0.80021,0.55438,1.78836,1.92092,-0.48294,-0.14073,-1.02217,0.71363,-0.5861,1.65357,-2.13875,-0.61688,0.16585,0.47198,-0.12247,-0.15018,-0.48721,-0.14212,-0.09762,-0.06491,0.53054,0.10698,0.06423,-0.51277,-0.11679,0.06982,0.04798
32.58,0.05729,0.00221,-0.14444,0.6097,-0.25928,-0.09254,0.58712,0.00912,0.04427,-0.49806,-0.24657,-0.0145,-1.01994,-0.8254,0.58544,1.7932,1.83416,-0.46244,-0.12823,-1.01464,0.73418,-0.61126,1.66242,-2.0467,-0.56974,0.15256,0.47315,-0.12105,-0.14546,-0.48729,-0.1425,-0.09776,-0.06504,0.53151,0.10731,0.06395,-0.51295,-0.11689,0.06991,0.04805
32.6,0.05729,0.00229,-0.14441,0.60909,-0.2603,-0.09318,0.5882,0.0096,0.04236,-0.49577,-0.24335,-0.0145,-1.00635,-0.8527,0.60761,1.79851,1.76173,-0.44257,-0.11808,-1.01236,0.75986,-0.62638,1.67526,-1.98273,-0.5347,0.14337,0.47443,-0.11981,-0.14272,-0.48717,-0.14274,-0.0978,-0.06511,0.5328,0.10791,0.06368,-0.51307,-0.11699,0.06998,0.0481
32.62,0.05746,0.00257,-0.14445,0.60883,-0.26214,-0.09457,0.59143,0.01059,0.03859,-0.49229,-0.23603,-0.0145,-1.00175,-0.88433,0.60328,1.80624,1.73971,-0.42747,-0.11595,-1.02634,0.79867,-0.61301,1.69984,-2.01084,-0.54093,0.14736,0.47579,-0.11921,-0.14624,-0.48648,-0.14249,-0.09756,-0.06496,0.53484,0.10923,0.06334,-0.513,-0.11713,0.07,0.04811
32.64,0.05767,0.00291,-0.14452,0.60863,-0.26429,-0.0962,0.59549,0.01173,0.03419,-0.48834,-0.22696,-0.0145,-0.99928,-0.91752,0.5895,1.81409,1.73289,-0.41314,-0.11628,-1.04538,0.84217,-0.58914,1.72805,-2.06731,-0.55933,0.15551,0.47726,-0.1188,-0.1517,-0.4856,-0.1421,-0.09723,-0.06473,0.53718,0.1108,0.06301,-0.51287,-0.11726,0.06999,0.0481
32.66,0.05784,0.00322,-0.14458,0.60832,-0.26629,-0.09767,0.5992,0.01274,0.03018,-0.48459,-0.21843,-0.0145,-0.99509,-0.94932,0.5794,1.82099,1.71771,-0.39786,-0.1153,-1.06149,0.88296,-0.5692,1.75373,-2.10706,-0.56992,0.16141,0.47874,-0.11826,-0.15591,-0.48484,-0.14181,-0.09696,-0.06456,0.5394,0.11221,0.0627,-0.51279,-0.1174,0.07,0.0481
32.68,0.05807,0.00357,-0.14465,0.60833,-0.26832,-0.09936,0.6028,0.01398,0.02577,-0.48088,-0.21096,-0.0145,-0.9941,-0.98444,0.57215,1.83187,1.70731,-0.38476,-0.11497,-1.08056,0.92663,-0.55276,1.78337,-2.16181,-0.58942,0.16874,0.47996,-0.11786,-0.16162,-0.48392,-0.14138,-0.09661,-0.06432,0.54156,0.11382,0.0623,-0.51261,-0.11754,0.06998,0.04808
32.7,0.05821,0.00385,-0.14469,0.60771,-0.27036,-0.10066,0.60681,0.01479,0.02201,-0.47697,-0.20087,-0.0145,-0.98674,-1.01275,0.55677,1.83428,1.69114,-0.3675,-0.11391,-1.09419,0.9651,-0.52686,1.80538,-2.1924,-0.59359,0.17405,0.48175,-0.11725,-0.16473,-0.48329,-0.1412,-0.0964,-0.06419,0.54391,0.11508,0.06208,-0.51262,-0.11767,0.07002,0.04809
32.72,0.05811,0.00399,-0.14461,0.6053,-0.27242,-0.10077,0.61184,0.01434,0.02038,-0.47278,-0.18388,-0.0145,-0.96385,-1.02306,0.5194,1.81476,1.65462,-0.33772,-0.11063,-1.09618,0.98975,-0.47373,1.80736,-2.15058,-0.5518,0.17375,0.48522,-0.1159,-0.15955,-0.48348,-0.14178,-0.09667,-0.06438,0.54675,0.11524,0.06223,-0.51309,-0.11776,0.07027,0.04824
32.74,0.05791,0.00406,-0.1445,0.60227,-0.27446,-0.10049,0.61723,0.01346,0.0194,-0.46837,-0.16432,-0.0145,-0.93404,-1.02617,0.47444,1.78639,1.61209,-0.30393,-0.1065,-1.0917,1.00861,-0.41207,1.80114,-2.08348,-0.49442,0.17114,0.48925,-0.11437,-0.15181,-0.48395,-0.1426,-0.09707,-0.06468,0.54975,0.11504,0.06257,-0.51374,-0.11784,0.07058,0.04841
32.76,0.05775,0.00416,-0.1444,0.59957,-0.27646,-0.10041,0.62238,0.01279,0.018,-0.46395,-0.14597,-0.0145,-0.90574,-1.03178,0.43413,1.76109,1.57295,-0.27254,-0.10252,-1.08715,1.02906,-0.35674,1.79746,-2.02722,-0.44465,0.16892,0.49295,-0.11301,-0.14569,-0.4843,-0.14325,-0.09739,-0.06492,0.55266,0.11504,0.06289,-0.51434,-0.11792,0.07085,0.04857
