T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
32.78,0.05762,0.00427,-0.1443,0.59668,-0.27869,-0.10025,0.62788,0.01204,0.01711,-0.45999,-0.1274,-0.0145,-0.88441,-1.04081,0.38853,1.7399,1.53149,-0.23868,-0.09959,-1.09537,1.05427,-0.29082,1.79905,-1.97435,-0.39288,0.16954,0.49696,-0.11129,-0.13774,-0.48464,-0.14412,-0.09781,-0.06523,0.55571,0.11491,0.06295,-0.51483,-0.11803,0.07117,0.04875
32.8,0.05741,0.00434,-0.14421,0.59403,-0.28043,-0.10015,0.63271,0.01135,0.01533,-0.455,-0.1087,-0.0145,-0.84691,-1.04086,0.35216,1.70794,1.49329,-0.20909,-0.09427,-1.07553,1.06786,-0.2449,1.78751,-1.90846,-0.34168,0.16376,0.50045,-0.11027,-0.13291,-0.48506,-0.14462,-0.09805,-0.06541,0.55847,0.11494,0.06358,-0.51558,-0.11806,0.0714,0.04888
32.82,0.05696,0.00431,-0.14419,0.59237,-0.28092,-0.10034,0.63571,0.01095,0.0109,-0.44745,-0.09027,-0.0145,-0.7663,-1.019,0.34392,1.64938,1.46507,-0.19159,-0.08215,-0.97866,1.05302,-0.25771,1.74299,-1.80906,-0.29354,0.13982,0.50246,-0.11134,-0.13773,-0.48567,-0.144,-0.09777,-0.0652,0.5606,0.11553,0.06585,-0.51703,-0.11785,0.07135,0.04883
32.84,0.05642,0.00423,-0.14419,0.59096,-0.28089,-0.10061,0.638,0.01063,0.00555,-0.43885,-0.07182,-0.0145,-0.6697,-0.98814,0.34507,1.58014,1.44035,-0.17865,-0.06773,-0.85397,1.02624,-0.29077,1.6853,-1.698,-0.24688,0.10968,0.50389,-0.11312,-0.1457,-0.48636,-0.14302,-0.09731,-0.06485,0.5624,0.11627,0.06866,-0.51871,-0.11756,0.07122,0.04872
32.86,0.05593,0.00417,-0.14418,0.58933,-0.28103,-0.10084,0.64055,0.01028,0.00063,-0.4306,-0.0534,-0.0145,-0.58047,-0.96068,0.34155,1.51511,1.41427,-0.16407,-0.05463,-0.74271,1.00338,-0.31365,1.63272,-1.59459,-0.20107,0.08305,0.50553,-0.11452,-0.15195,-0.48699,-0.14223,-0.09695,-0.06458,0.56423,0.11691,0.07116,-0.52025,-0.11732,0.07115,0.04866
32.88,0.05543,0.00412,-0.14416,0.58811,-0.28147,-0.10106,0.64337,0.00988,-0.0043,-0.42285,-0.0348,-0.0145,-0.49044,-0.93591,0.33977,1.45237,1.38702,-0.14751,-0.04032,-0.62786,0.98663,-0.34022,1.58344,-1.48038,-0.14841,0.05343,0.50743,-0.11615,-0.15933,-0.48769,-0.14134,-0.09654,-0.06427,0.56656,0.11766,0.07397,-0.52195,-0.11704,0.07099,0.04853
32.9,0.05492,0.00405,-0.14417,0.58611,-0.28116,-0.10133,0.64545,0.00961,-0.00947,-0.41383,-0.0166,-0.0145,-0.39849,-0.90347,0.33632,1.38256,1.36311,-0.13623,-0.02801,-0.51405,0.95449,-0.36416,1.52443,-1.38625,-0.11042,0.02857,0.50864,-0.11747,-0.16514,-0.48828,-0.14056,-0.09619,-0.064,0.56778,0.11824,0.07624,-0.52338,-0.11681,0.071,0.04851
32.92,0.05439,0.00394,-0.14427,0.58187,-0.27888,-0.10169,0.64569,0.00969,-0.0148,-0.40149,0.00045,-0.0145,-0.30434,-0.8522,0.32934,1.29488,1.34751,-0.13837,-0.02171,-0.40916,0.88206,-0.37481,1.44045,-1.35027,-0.11381,0.01847,0.50804,-0.11781,-0.16581,-0.48853,-0.14022,-0.09606,-0.06387,0.56597,0.11833,0.07706,-0.524,-0.11671,0.07147,0.0488
32.94,0.05385,0.00381,-0.1444,0.57684,-0.27587,-0.1021,0.6452,0.00988,-0.02039,-0.38794,0.01709,-0.0145,-0.20903,-0.79354,0.31984,1.20071,1.33519,-0.14569,-0.01752,-0.30648,0.79474,-0.38241,1.34746,-1.33519,-0.13173,0.01334,0.50677,-0.11781,-0.16483,-0.48866,-0.14001,-0.09599,-0.06379,0.56307,0.11825,0.07729,-0.52434,-0.11667,0.07212,0.04921
32.96,0.05332,0.00369,-0.14451,0.57218,-0.27323,-0.10251,0.64503,0.00999,-0.02603,-0.37501,0.03396,-0.0145,-0.11475,-0.73817,0.30927,1.11009,1.32138,-0.15069,-0.0124,-0.20333,0.71473,-0.39211,1.25951,-1.31059,-0.14232,0.0059,0.50583,-0.11794,-0.16464,-0.48884,-0.13972,-0.09588,-0.06368,0.56069,0.11824,0.07768,-0.52481,-0.11661,0.0727,0.04956
32.98,0.05279,0.00356,-0.14464,0.56748,-0.27043,-0.10285,0.64487,0.01024,-0.03097,-0.36175,0.05069,-0.0145,-0.01764,-0.68267,0.30814,1.01632,1.30764,-0.15575,-0.00705,-0.09688,0.63198,-0.39931,1.167,-1.2851,-0.15617,-0.00148,0.50476,-0.11816,-0.16437,-0.48903,-0.13948,-0.09581,-0.06358,0.55815,0.11827,0.07855,-0.5253,-0.1165,0.07324,0.0499
33,0.05225,0.00346,-0.14474,0.56266,-0.2678,-0.10335,0.64454,0.01022,-0.03745,-0.34891,0.06756,-0.0145,0.07346,-0.62594,0.28693,0.928,1.29457,-0.1618,-0.00273,0.00173,0.55161,-0.41096,1.08213,-1.26727,-0.16645,-0.00778,0.50382,-0.11813,-0.16386,-0.48918,-0.13917,-0.09569,-0.06347,0.55571,0.11818,0.07829,-0.52565,-0.1165,0.07391,0.0503
33.02,0.05167,0.00344,-0.14473,0.55767,-0.26574,-0.10428,0.64383,0.00944,-0.04781,-0.3374,0.08521,-0.0145,0.14912,-0.56641,0.20829,0.85414,1.28191,-0.16972,-0.0007,0.07972,0.48103,-0.43361,1.01976,-1.25952,-0.16523,-0.01194,0.50339,-0.11744,-0.16293,-0.48932,-0.13863,-0.09542,-0.06331,0.55377,0.11775,0.07477,-0.52573,-0.1168,0.07494,0.05085
33.04,0.05108,0.00346,-0.14468,0.55258,-0.26391,-0.10536,0.64297,0.00838,-0.05975,-0.32639,0.10296,-0.0145,0.21829,-0.50619,0.11002,0.78651,1.26995,-0.17835,0.00034,0.14963,0.41352,-0.46107,0.96564,-1.2598,-0.1596,-0.01523,0.50314,-0.11653,-0.16181,-0.48941,-0.13801,-0.09509,-0.06314,0.55198,0.11722,0.07018,-0.52565,-0.11721,0.07609,0.05146
33.06,0.0505,0.00347,-0.14466,0.54755,-0.26204,-0.10636,0.64223,0.00743,-0.07115,-0.31523,0.1205,-0.0145,0.28945,-0.44708,0.02234,0.71747,1.25807,-0.18641,0.0018,0.22283,0.34492,-0.48759,0.90827,-1.26054,-0.15466,-0.01918,0.50284,-0.11574,-0.16087,-0.48948,-0.13743,-0.09478,-0.06297,0.55014,0.11678,0.06626,-0.52558,-0.11756,0.07717,0.05204
33.08,0.04988,0.00345,-0.14461,0.54246,-0.25985,-0.10741,0.64127,0.00656,-0.08184,-0.30369,0.13874,-0.0145,0.36489,-0.38422,-0.07269,0.64198,1.24456,-0.19575,0.00333,0.29771,0.27443,-0.50891,0.84833,-1.24521,-0.15557,-0.0219,0.50236,-0.11483,-0.15954,-0.48973,-0.13685,-0.09449,-0.06282,0.54818,0.11617,0.06153,-0.52575,-0.11794,0.07835,0.05266
33.1,0.04935,0.0035,-0.14461,0.53746,-0.25839,-0.1084,0.64074,0.00546,-0.09435,-0.2931,0.15549,-0.0145,0.42962,-0.32924,-0.15676,0.58173,1.23466,-0.20245,0.00451,0.36702,0.20889,-0.54205,0.79602,-1.26427,-0.14332,-0.02694,0.50234,-0.11413,-0.15895,-0.48961,-0.13625,-0.09415,-0.06263,0.54653,0.11587,0.05824,-0.5254,-0.11829,0.07934,0.05319
33.12,0.04905,0.00376,-0.14477,0.53298,-0.25883,-0.10924,0.64153,0.00365,-0.11158,-0.28488,0.1687,-0.0145,0.46835,-0.29511,-0.20828,0.55999,1.23364,-0.20249,0.00483,0.4244,0.15562,-0.60819,0.76095,-1.38232,-0.09339,-0.03939,0.50341,-0.11406,-0.16069,-0.48841,-0.13565,-0.09367,-0.06232,0.54567,0.11655,0.0594,-0.52362,-0.11852,0.07973,0.05344
33.14,0.04884,0.00409,-0.14497,0.52857,-0.26,-0.10999,0.64275,0.00164,-0.13055,-0.27764,0.18029,-0.0145,0.49615,-0.26917,-0.24769,0.55375,1.23636,-0.1997,0.00485,0.47615,0.10744,-0.68575,0.73366,-1.53348,-0.03071,-0.05406,0.50498,-0.1142,-0.16314,-0.48686,-0.13504,-0.09314,-0.06198,0.54514,0.11752,0.06201,-0.52135,-0.11872,0.07993,0.05359
33.16,0.04858,0.00438,-0.14515,0.52399,-0.26087,-0.11075,0.64371,-0.00018,-0.14865,-0.27001,0.19222,-0.0145,0.5276,-0.24021,-0.2909,0.54186,1.23802,-0.19762,0.00509,0.52954,0.05739,-0.7571,0.704,-1.66542,0.02456,-0.06723,0.50643,-0.11425,-0.16511,-0.48552,-0.13443,-0.09263,-0.06165,0.54451,0.1183,0.06383,-0.51933,-0.11896,0.08024,0.0538
33.18,0.04834,0.0047,-0.14534,0.51997,-0.26162,-0.11168,0.64492,-0.00242,-0.16716,-0.26208,0.20583,-0.0145,0.56432,-0.20824,-0.34173,0.52446,1.23713,-0.1979,0.00494,0.58662,0.00544,-0.83305,0.66963,-1.8152,0.08664,-0.08247,0.50747,-0.11428,-0.16774,-0.48396,-0.13381,-0.09213,-0.06132,0.54366,0.11933,0.06616,-0.51715,-0.11911,0.08045,0.05394
33.2,0.0481,0.00498,-0.14553,0.51481,-0.26278,-0.11222,0.64572,-0.00382,-0.1852,-0.25509,0.21553,-0.0145,0.58765,-0.18455,-0.3739,0.52191,1.24227,-0.19273,0.00552,0.63467,-0.04122,-0.90191,0.64692,-1.93565,0.13769,-0.09392,0.50946,-0.11439,-0.16918,-0.48279,-0.13323,-0.09161,-0.06098,0.54334,0.11991,0.06782,-0.5152,-0.11944,0.08083,0.05419
33.22,0.04786,0.00514,-0.1457,0.50645,-0.265,-0.1117,0.64536,-0.00289,-0.20161,-0.24987,0.21491,-0.0145,0.5758,-0.1814,-0.35425,0.55867,1.26436,-0.17207,0.00834,0.66028,-0.07582,-0.94988,0.65337,-1.96643,0.15353,-0.09467,0.5141,-0.11464,-0.16704,-0.48274,-0.13276,-0.09107,-0.06064,0.54449,0.11902,0.06683,-0.51397,-0.1203,0.08176,0.05476
33.24,0.04763,0.00526,-0.14587,0.49694,-0.2676,-0.1108,0.64456,-0.00111,-0.21747,-0.24565,0.21039,-0.0145,0.55106,-0.18638,-0.31674,0.60941,1.29211,-0.14629,0.01189,0.67685,-0.10504,-0.99004,0.67143,-1.96663,0.15807,-0.0915,0.51967,-0.11495,-0.16371,-0.4831,-0.13233,-0.09051,-0.0603,0.54614,0.11767,0.0652,-0.51299,-0.12133,0.08285,0.05543
33.26,0.04739,0.0054,-0.14603,0.48799,-0.26994,-0.11008,0.64393,0.00029,-0.23353,-0.24134,0.2076,-0.0145,0.53282,-0.18787,-0.28944,0.65234,1.31647,-0.12357,0.01502,0.69689,-0.13589,-1.03279,0.68489,-1.98118,0.16889,-0.08993,0.52473,-0.11524,-0.16102,-0.48329,-0.13188,-0.08996,-0.05995,0.54747,0.11663,0.06417,-0.51192,-0.12225,0.08385,0.05603
33.28,0.04717,0.00556,-0.14622,0.4789,-0.27264,-0.10931,0.64343,0.00168,-0.24987,-0.23556,0.20492,-0.0145,0.51141,-0.18879,-0.25288,0.70199,1.34454,-0.09746,0.01851,0.71941,-0.17003,-1.07995,0.69587,-1.99494,0.17548,-0.08919,0.53015,-0.11551,-0.15793,-0.48341,-0.13147,-0.08943,-0.05962,0.54916,0.11521,0.06192,-0.51076,-0.12328,0.08494,0.0567
33.3,0.04692,0.00566,-0.14635,0.4698,-0.27472,-0.10855,0.64257,0.00329,-0.26544,-0.23306,0.20113,-0.0145,0.49378,-0.19273,-0.23153,0.74072,1.36603,-0.07745,0.02139,0.73471,-0.19609,-1.11596,0.71452,-2.0027,0.18784,-0.08581,0.53509,-0.11583,-0.15537,-0.48378,-0.13096,-0.08884,-0.05925,0.55026,0.11444,0.06202,-0.50985,-0.12414,0.08587,0.05727
33.32,0.04664,0.00559,-0.14634,0.4611,-0.27474,-0.10807,0.64065,0.00544,-0.27934,-0.23945,0.19488,-0.0145,0.4889,-0.20304,-0.2564,0.74644,1.36934,-0.07365,0.02271,0.7321,-0.20111,-1.12291,0.75271,-2.00072,0.22041,-0.07554,0.53808,-0.11616,-0.15477,-0.48469,-0.13019,-0.08809,-0.05877,0.54934,0.11573,0.06896,-0.50959,-0.12443,0.0863,0.0575
33.34,0.04633,0.00547,-0.14626,0.45239,-0.27417,-0.10759,0.63842,0.00778,-0.29242,-0.2491,0.18772,-0.0145,0.48844,-0.21608,-0.2972,0.74058,1.36561,-0.07648,0.02333,0.72262,-0.19821,-1.11889,0.79795,-1.99365,0.25881,-0.06285,0.54063,-0.11656,-0.1547,-0.48585,-0.12931,-0.08726,-0.05824,0.54786,0.11766,0.07825,-0.50957,-0.12455,0.08657,0.05763
33.36,0.04602,0.00538,-0.1462,0.44359,-0.27406,-0.10702,0.63646,0.00996,-0.30567,-0.25723,0.18124,-0.0145,0.48657,-0.22786,-0.331,0.73951,1.36415,-0.0776,0.02406,0.71641,-0.19901,-1.12001,0.83914,-1.98927,0.29349,-0.05165,0.54365,-0.11699,-0.15424,-0.48695,-0.12846,-0.08645,-0.05773,0.54685,0.11919,0.08633,-0.50944,-0.12478,0.08692,0.05782
33.38,0.04577,0.00529,-0.14618,0.4352,-0.27322,-0.10682,0.63398,0.01244,-0.31974,-0.2656,0.17354,-0.0145,0.48182,-0.24006,-0.36356,0.74067,1.36667,-0.07327,0.02567,0.70919,-0.19922,-1.12032,0.88434,-1.98256,0.33237,-0.03869,0.54558,-0.11715,-0.15435,-0.48786,-0.12767,-0.08574,-0.05726,0.54498,0.12117,0.095,-0.50935,-0.12486,0.08722,0.05796
33.4,0.0454,0.00517,-0.14607,0.42593,-0.27371,-0.10586,0.63247,0.01436,-0.33193,-0.2742,0.16818,-0.0145,0.48419,-0.25187,-0.4022,0.73458,1.35934,-0.08162,0.02531,0.70262,-0.19881,-1.11967,0.92268,-1.97953,0.36395,-0.02881,0.54963,-0.11789,-0.15344,-0.48921,-0.12675,-0.0848,-0.05668,0.54472,0.12236,0.103,-0.50923,-0.12522,0.08758,0.05817
33.42,0.04472,0.00498,-0.14574,0.41444,-0.27829,-0.10283,0.63397,0.01457,-0.33904,-0.28272,0.16986,-0.0145,0.50602,-0.26226,-0.4584,0.70842,1.32491,-0.12603,0.01926,0.6992,-0.1991,-1.12021,0.94066,-1.9911,0.37449,-0.02854,0.55984,-0.12032,-0.14941,-0.49183,-0.12547,-0.08328,-0.05576,0.54938,0.12115,0.10864,-0.50907,-0.12637,0.08812,0.05856
33.44,0.04393,0.00478,-0.14532,0.40203,-0.28419,-0.09905,0.63642,0.01423,-0.34429,-0.29132,0.1739,-0.0145,0.53476,-0.27207,-0.5194,0.67588,1.28111,-0.18249,0.01134,0.69682,-0.19901,-1.12003,0.95139,-2.00616,0.37736,-0.0314,0.57213,-0.12331,-0.14436,-0.49485,-0.12408,-0.08154,-0.05471,0.55563,0.11912,0.11351,-0.50886,-0.12781,0.08872,0.05901
33.46,0.04319,0.00459,-0.14494,0.38991,-0.28932,-0.09563,0.63826,0.01422,-0.35046,-0.29979,0.17666,-0.0145,0.55984,-0.28185,-0.57522,0.64801,1.24263,-0.23171,0.00457,0.69415,-0.19879,-1.11941,0.96519,-2.01762,0.38352,-0.03245,0.58331,-0.12597,-0.13987,-0.4976,-0.12277,-0.07989,-0.05372,0.56094,0.1175,0.11868,-0.50862,-0.12913,0.0893,0.05944
33.48,0.04244,0.00436,-0.14459,0.37833,-0.29512,-0.09214,0.64081,0.01389,-0.35631,-0.30876,0.18025,-0.0145,0.58731,-0.29289,-0.6442,0.61206,1.19938,-0.28862,-0.00347,0.69027,-0.1995,-1.12144,0.9802,-2.03718,0.39099,-0.03487,0.59518,-0.12893,-0.135,-0.50075,-0.12135,-0.07826,-0.05274,0.56713,0.11576,0.12411,-0.50864,-0.13041,0.08984,0.05984
33.5,0.04169,0.0042,-0.14414,0.36542,-0.29987,-0.08861,0.64213,0.01408,-0.36236,-0.31669,0.18269,-0.0145,0.61134,-0.30121,-0.68677,0.59184,1.16399,-0.33228,-0.00932,0.68948,-0.19837,-1.11815,0.9909,-2.04102,0.39348,-0.03542,0.60612,-0.13141,-0.13069,-0.50315,-0.12013,-0.07655,-0.05172,0.57189,0.11406,0.1288,-0.5081,-0.13184,0.09048,0.06031
33.52,0.04093,0.00424,-0.14348,0.34896,-0.30137,-0.08517,0.63975,0.0159,-0.36974,-0.3215,0.18123,-0.0145,0.62454,-0.30162,-0.65464,0.61446,1.15195,-0.33635,-0.00842,0.69516,-0.19164,-1.09845,0.99127,-1.99849,0.38698,-0.02815,0.61394,-0.13238,-0.12789,-0.50334,-0.11951,-0.0747,-0.05065,0.57219,0.11258,0.13162,-0.5059,-0.1336,0.09138,0.06096
33.54,0.04018,0.00434,-0.14273,0.33122,-0.30179,-0.08172,0.63611,0.01824,-0.37732,-0.32529,0.17855,-0.0145,0.63398,-0.29939,-0.59582,0.65358,1.1483,-0.32664,-0.00527,0.70426,-0.18323,-1.07373,0.98759,-1.94035,0.37521,-0.01917,0.62075,-0.13286,-0.12573,-0.50279,-0.1191,-0.07277,-0.04956,0.57103,0.11116,0.1337,-0.50317,-0.1355,0.09237,0.06167
33.56,0.03943,0.0044,-0.14201,0.31412,-0.30275,-0.07827,0.63312,0.02033,-0.38459,-0.32969,0.17652,-0.0145,0.64489,-0.29872,-0.5495,0.68667,1.14126,-0.32324,-0.00327,0.71308,-0.17606,-1.05272,0.98581,-1.8909,0.36383,-0.01229,0.62804,-0.13361,-0.12348,-0.50262,-0.11858,-0.07085,-0.04846,0.57061,0.10974,0.13615,-0.50077,-0.13733,0.09332,0.06235
33.58,0.03865,0.00451,-0.1413,0.2967,-0.30356,-0.07479,0.62985,0.02249,-0.39273,-0.3335,0.17415,-0.0145,0.65699,-0.29655,-0.50173,0.71342,1.13209,-0.32005,-0.00079,0.71672,-0.16692,-1.02604,0.98338,-1.83524,0.3604,-0.00022,0.63533,-0.1342,-0.1204,-0.50226,-0.11809,-0.06904,-0.04742,0.56989,0.10819,0.13847,-0.49796,-0.13921,0.09428,0.06305
33.6,0.03794,0.00453,-0.14056,0.27969,-0.30439,-0.07139,0.62685,0.02462,-0.39914,-0.33826,0.17218,-0.0145,0.66572,-0.29686,-0.45066,0.75726,1.12947,-0.313,0.00123,0.73173,-0.16143,-1.00951,0.9816,-1.78826,0.33958,0.00183,0.64235,-0.13497,-0.11916,-0.50211,-0.11759,-0.06698,-0.04626,0.56945,0.10693,0.14085,-0.4959,-0.14102,0.09524,0.06372
33.62,0.03739,0.00429,-0.13973,0.26387,-0.30558,-0.06814,0.62483,0.02663,-0.40043,-0.34608,0.17169,-0.0145,0.66514,-0.30483,-0.39613,0.84551,1.14305,-0.29846,0.00147,0.77933,-0.16692,-1.02631,0.98119,-1.77365,0.26939,-0.02713,0.64891,-0.13654,-0.12341,-0.50268,-0.11695,-0.06415,-0.0447,0.57018,0.10654,0.14396,-0.49606,-0.14259,0.09613,0.0643
33.64,0.0369,0.00396,-0.13887,0.24856,-0.30683,-0.06498,0.62312,0.02858,-0.40001,-0.35484,0.17162,-0.0145,0.66144,-0.31538,-0.33933,0.95019,1.16294,-0.28048,0.00116,0.83787,-0.17606,-1.05278,0.98186,-1.76757,0.18243,-0.0657,0.65522,-0.13827,-0.1294,-0.50349,-0.11629,-0.06108,-0.04303,0.57125,0.10643,0.14708,-0.49698,-0.14409,0.09701,0.06486
33.66,0.03639,0.00368,-0.13801,0.23317,-0.30803,-0.06181,0.62131,0.03051,-0.40057,-0.36304,0.1713,-0.0145,0.65976,-0.32463,-0.28411,1.04661,1.17988,-0.26413,0.00109,0.89007,-0.18323,-1.07213,0.98298,-1.75436,0.10488,-0.09788,0.66161,-0.13981,-0.13424,-0.50421,-0.11565,-0.05818,-0.04146,0.57216,0.10614,0.14994,-0.49754,-0.14563,0.0979,0.06542
33.68,0.03585,0.00337,-0.13718,0.21709,-0.30926,-0.05851,0.61931,0.03265,-0.40031,-0.37176,0.17118,-0.0145,0.65542,-0.33423,-0.22563,1.14701,1.19746,-0.24703,0.00114,0.94814,-0.19164,-1.10266,0.97993,-1.75378,0.01952,-0.1384,0.66811,-0.14182,-0.14059,-0.50484,-0.11495,-0.05499,-0.03972,0.57305,0.10604,0.15383,-0.49816,-0.14713,0.09881,0.06599
33.7,0.03538,0.00309,-0.1363,0.2026,-0.31046,-0.05552,0.61778,0.03435,-0.40131,-0.37962,0.17079,-0.0145,0.6559,-0.34384,-0.17378,1.24273,1.2151,-0.23082,0.0008,0.99657,-0.19837,-1.11247,0.98592,-1.72986,-0.05339,-0.16403,0.67432,-0.1429,-0.14425,-0.50571,-0.11438,-0.05237,-0.03828,0.57408,0.10564,0.15559,-0.49883,-0.1487,0.09966,0.06655
33.72,0.0351,0.00286,-0.13533,0.1922,-0.31149,-0.05327,0.61738,0.03489,-0.40648,-0.38489,0.16931,-0.0145,0.6706,-0.35221,-0.14078,1.32203,1.23129,-0.21818,-0.00059,1.0154,-0.19949,-1.06096,1.01637,-1.6331,-0.08858,-0.14469,0.6798,-0.14141,-0.13965,-0.50735,-0.11419,-0.0514,-0.03773,0.57544,0.1042,0.1514,-0.49949,-0.15047,0.10037,0.06707
33.74,0.0349,0.00266,-0.13431,0.18341,-0.31249,-0.05134,0.61746,0.035,-0.41292,-0.38925,0.16759,-0.0145,0.69024,-0.36062,-0.11468,1.39585,1.2473,-0.20656,-0.00233,1.02417,-0.1988,-0.98864,1.05591,-1.51378,-0.11047,-0.11032,0.68497,-0.13899,-0.13235,-0.50921,-0.11415,-0.05101,-0.0375,0.57695,0.10247,0.14509,-0.50016,-0.15229,0.10102,0.06757
33.76,0.03466,0.00245,-0.13331,0.174,-0.31356,-0.04933,0.61736,0.03531,-0.41857,-0.39401,0.16614,-0.0145,0.7075,-0.36946,-0.08559,1.47181,1.26335,-0.19436,-0.00387,1.03772,-0.19901,-0.92698,1.0915,-1.40903,-0.13791,-0.08385,0.69026,-0.137,-0.12653,-0.51089,-0.11404,-0.05035,-0.03711,0.57842,0.10095,0.1398,-0.50078,-0.15408,0.10169,0.06808
33.78,0.03441,0.00221,-0.13232,0.16415,-0.31442,-0.04708,0.61707,0.03563,-0.42502,-0.39885,0.16405,-0.0145,0.72518,-0.37655,-0.0558,1.54998,1.27973,-0.18256,-0.00563,1.05079,-0.19906,-0.8605,1.12648,-1.28646,-0.16807,-0.0532,0.69568,-0.13498,-0.11972,-0.5129,-0.11391,-0.04974,-0.03675,0.57978,0.09912,0.13422,-0.50159,-0.15593,0.10239,0.06861
33.8,0.03421,0.00205,-0.13131,0.1556,-0.3157,-0.04539,0.6173,0.0358,-0.43015,-0.40329,0.1632,-0.0145,0.74324,-0.38721,-0.02913,1.62183,1.2954,-0.17018,-0.00697,1.06229,-0.19893,-0.79909,1.16475,-1.19538,-0.18913,-0.02754,0.70072,-0.1328,-0.11427,-0.51428,-0.11386,-0.04915,-0.0364,0.58138,0.09787,0.12877,-0.50202,-0.15766,0.10301,0.06909
33.82,0.03415,0.00214,-0.13023,0.15023,-0.31826,-0.0452,0.61888,0.03571,-0.43134,-0.40693,0.16602,-0.0145,0.76083,-0.40805,-0.00944,1.67918,1.3083,-0.15626,-0.00744,1.07234,-0.19906,-0.75598,1.21079,-1.19823,-0.18866,-0.01972,0.70495,-0.1304,-0.11341,-0.51377,-0.114,-0.0484,-0.03602,0.58372,0.09831,0.124,-0.50131,-0.15907,0.10343,0.06941
33.84,0.03415,0.00231,-0.12912,0.14614,-0.32122,-0.04556,0.62095,0.03546,-0.43118,-0.41019,0.17007,-0.0145,0.77871,-0.43241,0.00738,1.72992,1.32061,-0.14168,-0.00742,1.08106,-0.19901,-0.71884,1.25956,-1.23323,-0.17933,-0.01733,0.70878,-0.12787,-0.11396,-0.51264,-0.11422,-0.04765,-0.03565,0.58626,0.09935,0.11947,-0.50023,-0.16034,0.10376,0.06968
33.86,0.03413,0.00244,-0.12802,0.14149,-0.32392,-0.04563,0.62276,0.03525,-0.43165,-0.41356,0.17343,-0.0145,0.79664,-0.45493,0.02549,1.78262,1.33373,-0.12722,-0.00736,1.09002,-0.1988,-0.6794,1.3066,-1.25251,-0.17376,-0.01217,0.71272,-0.12541,-0.11374,-0.51185,-0.11439,-0.04692,-0.03529,0.58862,0.10011,0.11495,-0.49935,-0.16166,0.10412,0.06996
33.88,0.03408,0.00259,-0.12692,0.1368,-0.32699,-0.04586,0.62474,0.03519,-0.43209,-0.41713,0.17732,-0.0145,0.81388,-0.47847,0.04327,1.8398,1.34463,-0.11356,-0.00837,1.10001,-0.1995,-0.63732,1.35641,-1.2757,-0.1689,-0.00777,0.71697,-0.12289,-0.11395,-0.51083,-0.11459,-0.04613,-0.03489,0.59137,0.10089,0.10986,-0.49832,-0.16306,0.10451,0.07027
33.9,0.0341,0.00271,-0.12583,0.13247,-0.32936,-0.04589,0.62648,0.03477,-0.43225,-0.42024,0.18041,-0.0145,0.83268,-0.50073,0.06131,1.88582,1.35993,-0.09806,-0.00711,1.10785,-0.19834,-0.60262,1.40049,-1.29867,-0.16057,-0.0033,0.72047,-0.12047,-0.11365,-0.51014,-0.11474,-0.04547,-0.03456,0.59334,0.10178,0.10605,-0.49753,-0.16426,0.10483,0.07052
33.92,0.03425,0.0027,-0.1248,0.12877,-0.32978,-0.04511,0.62739,0.03345,-0.43198,-0.42202,0.18103,-0.0145,0.85472,-0.51835,0.07947,1.90558,1.3883,-0.0778,0.00114,1.1085,-0.19167,-0.5853,1.43233,-1.31312,-0.14555,0.00292,0.72213,-0.1184,-0.11166,-0.51058,-0.11471,-0.04511,-0.03437,0.59321,0.10272,0.10542,-0.49748,-0.16501,0.10501,0.07065
33.94,0.03447,0.00264,-0.12379,0.12541,-0.32947,-0.04412,0.62806,0.03177,-0.43146,-0.42338,0.18079,-0.0145,0.8785,-0.53458,0.09827,1.91383,1.42093,-0.05573,0.01152,1.10738,-0.18322,-0.57556,1.4575,-1.32631,-0.12734,0.00927,0.72303,-0.11643,-0.10912,-0.51138,-0.11462,-0.04488,-0.03424,0.59228,0.10376,0.10611,-0.49768,-0.16556,0.10512,0.07073
