T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
33.96,0.03466,0.00261,-0.12278,0.12192,-0.32946,-0.04328,0.62888,0.03024,-0.43103,-0.42504,0.18091,-0.0145,0.90205,-0.55164,0.11763,1.92543,1.45121,-0.03428,0.02036,1.10814,-0.17585,-0.56346,1.48291,-1.34027,-0.11011,0.01533,0.72421,-0.11438,-0.10677,-0.51197,-0.11456,-0.04463,-0.0341,0.59167,0.10482,0.10639,-0.49776,-0.16617,0.10525,0.07083
33.98,0.03485,0.00257,-0.12173,0.11833,-0.32961,-0.04223,0.62954,0.02877,-0.43067,-0.42624,0.1812,-0.0145,0.92314,-0.56812,0.13327,1.94471,1.48349,-0.01338,0.03159,1.1043,-0.16731,-0.54704,1.52016,-1.35468,-0.09431,0.02218,0.72569,-0.11248,-0.10468,-0.51272,-0.11448,-0.04425,-0.0339,0.59123,0.10561,0.10594,-0.49788,-0.16692,0.10543,0.07095
34,0.03505,0.00254,-0.12077,0.11504,-0.32924,-0.04155,0.63046,0.0271,-0.43013,-0.4283,0.18092,-0.0145,0.94991,-0.58528,0.1569,1.94538,1.51228,0.0087,0.03842,1.10966,-0.1608,-0.54126,1.53117,-1.36719,-0.07519,0.02751,0.72635,-0.1103,-0.10195,-0.51324,-0.11442,-0.04416,-0.03385,0.59025,0.10697,0.10727,-0.49797,-0.16732,0.10551,0.071
34.02,0.03528,0.0026,-0.12,0.11246,-0.32764,-0.04193,0.6322,0.02485,-0.42911,-0.43282,0.17935,-0.0145,0.9905,-0.60591,0.20168,1.89746,1.53335,0.03696,0.03181,1.14055,-0.16015,-0.56367,1.47096,-1.37716,-0.0452,0.02845,0.72497,-0.1072,-0.09728,-0.51309,-0.11441,-0.04492,-0.03424,0.58798,0.10998,0.11351,-0.49792,-0.16672,0.10533,0.07087
34.04,0.03551,0.00267,-0.11933,0.1102,-0.32554,-0.04267,0.63419,0.02244,-0.42795,-0.43819,0.17724,-0.0145,1.03694,-0.62703,0.25452,1.83134,1.5503,0.06576,0.02083,1.18081,-0.16163,-0.59631,1.38472,-1.38482,-0.01251,0.02793,0.72279,-0.10383,-0.09203,-0.51271,-0.11442,-0.04596,-0.03478,0.58519,0.11354,0.12144,-0.49784,-0.16578,0.10506,0.07068
34.06,0.03575,0.00274,-0.11863,0.10784,-0.32364,-0.04324,0.63605,0.02016,-0.42691,-0.44318,0.17533,-0.0145,1.08173,-0.64711,0.30432,1.77352,1.56709,0.09205,0.0124,1.21703,-0.16227,-0.6239,1.3105,-1.3916,0.01727,0.02819,0.72094,-0.10067,-0.08725,-0.51244,-0.11442,-0.04685,-0.03524,0.58262,0.11677,0.12841,-0.49778,-0.16503,0.10485,0.07052
34.08,0.03598,0.00281,-0.11786,0.10527,-0.32181,-0.04384,0.63799,0.0176,-0.42562,-0.4482,0.17357,-0.0145,1.12259,-0.67061,0.35194,1.71487,1.59226,0.12775,0.00177,1.25237,-0.16235,-0.65374,1.23485,-1.40585,0.05432,0.02789,0.7192,-0.09714,-0.08162,-0.51218,-0.1144,-0.04786,-0.03577,0.58006,0.12035,0.13624,-0.4977,-0.16413,0.10459,0.07033
34.1,0.03621,0.00288,-0.11725,0.10322,-0.31974,-0.04445,0.63982,0.0156,-0.42482,-0.4533,0.17142,-0.0145,1.17268,-0.68709,0.40544,1.65415,1.59936,0.1442,-0.00548,1.29163,-0.16405,-0.68084,1.15658,-1.40483,0.07678,0.02848,0.71708,-0.09431,-0.0776,-0.51182,-0.11444,-0.04868,-0.03619,0.57738,0.12334,0.14265,-0.49765,-0.16345,0.1044,0.07018
34.12,0.03646,0.00292,-0.11703,0.10255,-0.31694,-0.04505,0.6413,0.01518,-0.4254,-0.45892,0.16802,-0.0145,1.24948,-0.68447,0.47833,1.58898,1.55388,0.10522,-0.0011,1.34069,-0.17024,-0.70131,1.07312,-1.35478,0.05875,0.03149,0.7139,-0.0935,-0.07837,-0.51126,-0.11464,-0.04887,-0.0363,0.5743,0.12464,0.14475,-0.49772,-0.16351,0.10438,0.07017
34.14,0.03672,0.00295,-0.11697,0.10241,-0.31396,-0.04563,0.64265,0.01532,-0.42647,-0.46451,0.16433,-0.0145,1.33485,-0.67473,0.55595,1.52302,1.491,0.04723,0.00663,1.39309,-0.17786,-0.71806,0.98878,-1.29069,0.02589,0.03551,0.71041,-0.09341,-0.08077,-0.51059,-0.11489,-0.04886,-0.03631,0.57116,0.12534,0.14533,-0.49782,-0.1638,0.10443,0.07021
34.16,0.03696,0.00299,-0.11683,0.10202,-0.31121,-0.04618,0.64406,0.0152,-0.42733,-0.46977,0.16101,-0.0145,1.41459,-0.66796,0.62801,1.45958,1.43854,-0.00065,0.01199,1.44317,-0.18448,-0.73412,0.90766,-1.23813,-0.00058,0.03938,0.7072,-0.09298,-0.08231,-0.50995,-0.11511,-0.04895,-0.03637,0.56818,0.12628,0.14655,-0.49789,-0.16398,0.10444,0.07022
34.18,0.03724,0.00302,-0.1167,0.10165,-0.30784,-0.04692,0.6455,0.01512,-0.42817,-0.47647,0.15667,-0.0145,1.50195,-0.66223,0.71459,1.38636,1.37548,-0.0547,0.02065,1.49712,-0.19271,-0.76029,0.8136,-1.16436,-0.02569,0.04199,0.70337,-0.09257,-0.08429,-0.50936,-0.11538,-0.04902,-0.03643,0.56463,0.12739,0.14803,-0.49804,-0.16418,0.10446,0.07024
34.2,0.03745,0.00307,-0.11659,0.10137,-0.3057,-0.04725,0.64683,0.01508,-0.42914,-0.48021,0.15438,-0.0145,1.57531,-0.65274,0.77215,1.33357,1.33023,-0.10042,0.02343,1.54349,-0.19785,-0.76476,0.74678,-1.13067,-0.05693,0.04738,0.70076,-0.09231,-0.08576,-0.50867,-0.11557,-0.04906,-0.03646,0.56226,0.128,0.14859,-0.49804,-0.1644,0.10449,0.07026
34.22,0.03747,0.00317,-0.11652,0.10127,-0.30713,-0.04632,0.64792,0.01503,-0.43048,-0.4754,0.15796,-0.0145,1.60866,-0.63356,0.74646,1.3374,1.34006,-0.11839,0.00819,1.56952,-0.19432,-0.70708,0.75428,-1.21796,-0.10358,0.06112,0.70171,-0.09234,-0.08525,-0.50772,-0.11551,-0.04908,-0.03646,0.56328,0.12729,0.1469,-0.49762,-0.16462,0.10452,0.0703
34.24,0.03744,0.00329,-0.11646,0.10125,-0.30978,-0.04499,0.6489,0.01501,-0.4319,-0.46768,0.16358,-0.0145,1.62745,-0.61103,0.69172,1.36191,1.36813,-0.12734,-0.01289,1.58747,-0.18757,-0.62824,0.78952,-1.34481,-0.1555,0.07746,0.7039,-0.09249,-0.0842,-0.50668,-0.11538,-0.04906,-0.03645,0.56549,0.12613,0.14433,-0.49706,-0.16486,0.10455,0.07035
34.26,0.03743,0.0034,-0.11638,0.10117,-0.31181,-0.0439,0.64991,0.01498,-0.43318,-0.46156,0.16818,-0.0145,1.6524,-0.59069,0.65152,1.37705,1.38678,-0.14049,-0.03064,1.60813,-0.18212,-0.56107,0.81294,-1.44898,-0.20364,0.09201,0.70547,-0.09257,-0.08351,-0.50572,-0.11528,-0.04903,-0.03643,0.56711,0.12524,0.14221,-0.49659,-0.16508,0.10459,0.0704
34.28,0.03742,0.00353,-0.11636,0.10122,-0.31412,-0.04257,0.65103,0.01493,-0.43492,-0.45431,0.17316,-0.0145,1.67964,-0.56723,0.60583,1.39209,1.40959,-0.15389,-0.05112,1.63302,-0.17743,-0.48504,0.83311,-1.57239,-0.25819,0.10916,0.70726,-0.09276,-0.08239,-0.50463,-0.11517,-0.04907,-0.03645,0.56895,0.12405,0.13984,-0.49601,-0.16532,0.10462,0.07045
34.3,0.03741,0.00363,-0.11623,0.101,-0.31613,-0.04164,0.65189,0.01494,-0.43571,-0.4487,0.17782,-0.0145,1.69845,-0.54961,0.56463,1.41221,1.42829,-0.16435,-0.06734,1.64712,-0.17037,-0.42256,0.8665,-1.66544,-0.30039,0.1215,0.70888,-0.09273,-0.082,-0.50377,-0.11507,-0.04898,-0.03639,0.57061,0.12338,0.1378,-0.49563,-0.16554,0.10465,0.07049
34.32,0.03746,0.00365,-0.1158,0.09997,-0.31704,-0.04196,0.65207,0.01509,-0.43379,-0.44844,0.18118,-0.0145,1.69836,-0.5487,0.54257,1.44161,1.43125,-0.16924,-0.07035,1.63341,-0.15749,-0.40209,0.9311,-1.66388,-0.30759,0.11977,0.70974,-0.09206,-0.08412,-0.50355,-0.11502,-0.04854,-0.03614,0.57151,0.12433,0.13697,-0.49582,-0.16571,0.10468,0.07051
34.34,0.03752,0.00365,-0.11528,0.09867,-0.3176,-0.04269,0.65199,0.01529,-0.43091,-0.44992,0.18411,-0.0145,1.69006,-0.55386,0.52606,1.47534,1.42955,-0.17133,-0.06888,1.60909,-0.14236,-0.39608,1.00775,-1.63068,-0.30206,0.11312,0.71038,-0.09115,-0.08695,-0.50356,-0.11498,-0.048,-0.03582,0.57218,0.12581,0.1365,-0.4962,-0.16586,0.10471,0.07053
34.36,0.03757,0.00366,-0.11481,0.09753,-0.3183,-0.04322,0.65202,0.01546,-0.42852,-0.45052,0.18714,-0.0145,1.68497,-0.55644,0.5072,1.50689,1.43003,-0.17442,-0.0695,1.58963,-0.12825,-0.38384,1.07799,-1.61272,-0.30204,0.10881,0.71111,-0.09032,-0.08922,-0.50348,-0.11494,-0.04753,-0.03555,0.57293,0.12701,0.13583,-0.49648,-0.16602,0.10475,0.07055
34.38,0.03762,0.00367,-0.11431,0.0962,-0.31909,-0.04381,0.65209,0.0157,-0.42591,-0.45139,0.19063,-0.0145,1.68168,-0.55814,0.48661,1.54008,1.43081,-0.17839,-0.07015,1.56978,-0.11394,-0.36948,1.15331,-1.59247,-0.30334,0.10417,0.71193,-0.08959,-0.09246,-0.50336,-0.11489,-0.04692,-0.0352,0.5738,0.12837,0.13526,-0.49681,-0.16618,0.10478,0.07058
34.4,0.03769,0.00367,-0.11384,0.09521,-0.3196,-0.04436,0.65201,0.0158,-0.42354,-0.45215,0.19304,-0.0145,1.67276,-0.56317,0.47133,1.57059,1.42967,-0.17995,-0.06954,1.54825,-0.09966,-0.3632,1.22036,-1.569,-0.29883,0.099,0.71248,-0.08861,-0.09388,-0.50337,-0.11485,-0.04658,-0.035,0.57436,0.12953,0.13458,-0.49709,-0.16632,0.10481,0.07059
34.42,0.03781,0.00365,-0.11348,0.0952,-0.31943,-0.04472,0.65156,0.01549,-0.42206,-0.45216,0.19271,-0.0145,1.6514,-0.57595,0.46947,1.59282,1.42391,-0.17566,-0.06709,1.5255,-0.08505,-0.37619,1.26297,-1.54375,-0.28101,0.09361,0.71237,-0.08692,-0.08984,-0.50368,-0.11481,-0.04704,-0.03529,0.57417,0.13002,0.13346,-0.49713,-0.16641,0.10481,0.0706
34.44,0.03794,0.00361,-0.11315,0.09554,-0.31897,-0.04504,0.65097,0.01505,-0.42087,-0.45201,0.19129,-0.0145,1.62453,-0.59189,0.47292,1.61202,1.41641,-0.16901,-0.06341,1.50134,-0.07074,-0.39687,1.29639,-1.51628,-0.25779,0.08783,0.71197,-0.08498,-0.084,-0.50412,-0.11478,-0.04777,-0.03573,0.57366,0.13029,0.13222,-0.4971,-0.16648,0.1048,0.07059
34.46,0.03808,0.00357,-0.11281,0.09573,-0.31863,-0.04539,0.65046,0.01468,-0.41955,-0.45195,0.19028,-0.0145,1.5995,-0.60638,0.47399,1.63246,1.40986,-0.16344,-0.05989,1.4773,-0.05694,-0.41376,1.33309,-1.49002,-0.2373,0.0822,0.71168,-0.0832,-0.07915,-0.50451,-0.11475,-0.04835,-0.03609,0.57329,0.13068,0.13105,-0.49711,-0.16655,0.10479,0.07059
34.48,0.03819,0.00354,-0.11246,0.09587,-0.31835,-0.0457,0.64987,0.01426,-0.41816,-0.45188,0.18958,-0.0145,1.57691,-0.62117,0.47497,1.65383,1.4023,-0.15789,-0.05783,1.45495,-0.04035,-0.43224,1.37428,-1.46178,-0.21535,0.07653,0.7115,-0.08124,-0.07359,-0.50488,-0.11472,-0.04902,-0.03651,0.57296,0.13103,0.12983,-0.49709,-0.16663,0.10478,0.07059
34.5,0.03835,0.0035,-0.11213,0.09619,-0.31786,-0.04607,0.64941,0.01391,-0.41701,-0.45177,0.188,-0.0145,1.5481,-0.636,0.47748,1.67226,1.3967,-0.15156,-0.05259,1.42906,-0.02965,-0.44924,1.40341,-1.43761,-0.19515,0.0709,0.71102,-0.07959,-0.06908,-0.50531,-0.11468,-0.04958,-0.03685,0.57246,0.13138,0.12867,-0.49712,-0.1667,0.10478,0.07059
34.52,0.03863,0.00346,-0.11185,0.09693,-0.31689,-0.04658,0.64934,0.01382,-0.41641,-0.45153,0.18421,-0.0145,1.50302,-0.65023,0.48171,1.68534,1.39517,-0.14561,-0.03785,1.39236,-0.03539,-0.45854,1.40464,-1.42469,-0.18252,0.06583,0.70986,-0.07882,-0.06779,-0.50583,-0.11461,-0.04982,-0.03695,0.57162,0.13183,0.12769,-0.49734,-0.1668,0.1048,0.07059
34.54,0.03895,0.00341,-0.11158,0.09785,-0.3157,-0.04714,0.6494,0.0138,-0.41607,-0.45125,0.17956,-0.0145,1.45201,-0.66434,0.4875,1.69516,1.39598,-0.13864,-0.02014,1.35249,-0.04703,-0.46637,1.39341,-1.41624,-0.17164,0.0608,0.70841,-0.07838,-0.06765,-0.50639,-0.11453,-0.04996,-0.03697,0.57062,0.13228,0.12677,-0.49762,-0.16691,0.10482,0.0706
34.56,0.03926,0.00336,-0.11131,0.09869,-0.31458,-0.04768,0.6494,0.01371,-0.41566,-0.45104,0.17533,-0.0145,1.40401,-0.67846,0.49336,1.70516,1.39691,-0.13084,-0.00446,1.31503,-0.05585,-0.47591,1.38575,-1.4062,-0.15906,0.05552,0.70706,-0.07782,-0.06706,-0.50693,-0.11445,-0.05013,-0.03703,0.56965,0.13271,0.12582,-0.49787,-0.167,0.10484,0.07061
34.58,0.03957,0.00331,-0.11104,0.09952,-0.31358,-0.04822,0.64939,0.01378,-0.41506,-0.45063,0.17097,-0.0145,1.35439,-0.69292,0.4961,1.72061,1.3929,-0.12828,0.01412,1.27334,-0.06526,-0.48123,1.38657,-1.39402,-0.15001,0.05112,0.70583,-0.07713,-0.06606,-0.50747,-0.11438,-0.05035,-0.0371,0.56882,0.1332,0.1249,-0.49812,-0.16712,0.10486,0.07062
34.6,0.03987,0.00327,-0.11078,0.10041,-0.31229,-0.04876,0.64944,0.01353,-0.4149,-0.45062,0.16666,-0.0145,1.30694,-0.70654,0.50564,1.72391,1.39961,-0.11477,0.0274,1.2398,-0.07484,-0.49501,1.36691,-1.38759,-0.13418,0.045,0.7043,-0.07679,-0.06622,-0.50802,-0.1143,-0.05046,-0.03712,0.56769,0.13356,0.1239,-0.49838,-0.1672,0.10488,0.07063
34.62,0.04015,0.00325,-0.11058,0.10147,-0.31025,-0.04929,0.64963,0.01231,-0.41591,-0.45178,0.16294,-0.0145,1.2658,-0.7184,0.53372,1.69518,1.43674,-0.06987,0.02497,1.22881,-0.08327,-0.53143,1.29377,-1.39413,-0.09871,0.03342,0.70197,-0.07738,-0.06934,-0.50862,-0.11421,-0.0503,-0.037,0.56574,0.13359,0.12287,-0.49863,-0.16714,0.10486,0.07062
34.64,0.04041,0.00323,-0.1104,0.10256,-0.30794,-0.04982,0.64987,0.01079,-0.41735,-0.45334,0.15925,-0.0145,1.22732,-0.72932,0.56854,1.65427,1.48436,-0.0143,0.0172,1.22626,-0.09167,-0.5765,1.20058,-1.40658,-0.05652,0.02023,0.69936,-0.07832,-0.07359,-0.50922,-0.11411,-0.05004,-0.03684,0.5635,0.13348,0.12172,-0.49889,-0.16705,0.10485,0.07061
34.66,0.04068,0.00321,-0.11022,0.10358,-0.30578,-0.05037,0.65008,0.00945,-0.41857,-0.45469,0.15538,-0.0145,1.18833,-0.7403,0.60018,1.61845,1.52628,0.03551,0.0121,1.22034,-0.10021,-0.61841,1.11654,-1.41757,-0.0177,0.00826,0.69691,-0.07908,-0.07731,-0.50979,-0.11403,-0.04983,-0.0367,0.56142,0.1334,0.12046,-0.49914,-0.16702,0.10484,0.07061
34.68,0.04096,0.00319,-0.11002,0.10482,-0.30351,-0.05085,0.65035,0.0079,-0.4199,-0.45619,0.15219,-0.0145,1.14604,-0.75278,0.63242,1.58426,1.57216,0.08936,0.00602,1.21236,-0.10851,-0.65739,1.03158,-1.42378,0.02259,-0.0057,0.69434,-0.07995,-0.08114,-0.51049,-0.11391,-0.04959,-0.03653,0.55922,0.13344,0.11983,-0.49941,-0.16683,0.10479,0.07058
34.7,0.0412,0.00318,-0.10986,0.10563,-0.3014,-0.05146,0.65049,0.00672,-0.42109,-0.45746,0.14762,-0.0145,1.11152,-0.76195,0.66492,1.54402,1.61231,0.13712,0.00073,1.21067,-0.11713,-0.70407,0.94435,-1.44097,0.06119,-0.01596,0.69194,-0.08066,-0.08497,-0.51091,-0.11385,-0.0494,-0.0364,0.55721,0.13322,0.11794,-0.49965,-0.16694,0.10483,0.07061
34.72,0.04133,0.0032,-0.10982,0.10524,-0.29977,-0.05247,0.65019,0.00665,-0.4218,-0.45796,0.13891,-0.0145,1.09633,-0.76199,0.69704,1.48834,1.63356,0.16727,-0.00157,1.22463,-0.1273,-0.77411,0.85216,-1.48969,0.0955,-0.01504,0.69004,-0.08083,-0.08858,-0.51054,-0.11394,-0.04939,-0.03641,0.55583,0.1322,0.11206,-0.49983,-0.16794,0.10513,0.07085
34.74,0.04141,0.00325,-0.10983,0.10443,-0.29833,-0.0536,0.64976,0.00695,-0.42235,-0.45822,0.12888,-0.0145,1.08917,-0.75877,0.72905,1.42734,1.64877,0.19063,-0.00283,1.24457,-0.13763,-0.85081,0.75911,-1.54873,0.12751,-0.01043,0.68832,-0.08084,-0.09212,-0.50989,-0.11407,-0.04943,-0.03646,0.55466,0.13095,0.105,-0.49997,-0.16921,0.10551,0.07115
34.76,0.04152,0.00328,-0.10981,0.10381,-0.29682,-0.05464,0.64944,0.00707,-0.42297,-0.45861,0.11966,-0.0145,1.07934,-0.75721,0.76079,1.36986,1.66709,0.2159,-0.00423,1.26153,-0.14741,-0.92172,0.66881,-1.60129,0.15924,-0.0079,0.68654,-0.08093,-0.09564,-0.50937,-0.11418,-0.04943,-0.03649,0.55338,0.12988,0.09884,-0.50012,-0.1703,0.10583,0.07141
34.78,0.04162,0.00332,-0.10979,0.10319,-0.2952,-0.05583,0.64891,0.00726,-0.42359,-0.45892,0.10952,-0.0145,1.06548,-0.75489,0.79426,1.30719,1.68429,0.2464,-0.00718,1.27986,-0.15923,-1.00466,0.56775,-1.66163,0.19673,-0.00381,0.68466,-0.08099,-0.09942,-0.50882,-0.11431,-0.04947,-0.03653,0.55212,0.1285,0.09116,-0.50033,-0.17163,0.10623,0.07173
34.8,0.04173,0.00336,-0.10979,0.10249,-0.29387,-0.05673,0.64878,0.00739,-0.42418,-0.45936,0.10101,-0.0145,1.06187,-0.75337,0.82383,1.25437,1.70218,0.26438,-0.00664,1.29669,-0.16683,-1.06392,0.48929,-1.70812,0.22165,-0.00199,0.68305,-0.08108,-0.10263,-0.50827,-0.11441,-0.04945,-0.03654,0.5509,0.1277,0.08636,-0.5004,-0.17252,0.1065,0.07194
34.82,0.04185,0.00341,-0.10982,0.10159,-0.29321,-0.05676,0.64968,0.00724,-0.4248,-0.46002,0.0972,-0.0145,1.08468,-0.75485,0.84429,1.22884,1.7241,0.24842,0.00366,1.30747,-0.16284,-1.05704,0.4724,-1.71375,0.21208,-0.00786,0.68211,-0.08134,-0.1043,-0.50777,-0.11445,-0.04924,-0.03644,0.54964,0.12861,0.08995,-0.50003,-0.17205,0.10639,0.07186
34.84,0.04198,0.00346,-0.10987,0.10065,-0.29284,-0.0565,0.651,0.007,-0.42539,-0.46087,0.0951,-0.0145,1.11749,-0.75723,0.86052,1.21371,1.74674,0.22023,0.01736,1.31657,-0.15459,-1.02594,0.4786,-1.70503,0.18998,-0.01605,0.68144,-0.08164,-0.1054,-0.50729,-0.11446,-0.04896,-0.0363,0.54845,0.13011,0.09644,-0.49952,-0.17112,0.10616,0.07167
34.86,0.04211,0.00352,-0.10992,0.09979,-0.29238,-0.05639,0.6522,0.00679,-0.42597,-0.46178,0.09231,-0.0145,1.14563,-0.75921,0.87755,1.19464,1.76862,0.19827,0.02927,1.32667,-0.14825,-1.00527,0.47499,-1.70295,0.17383,-0.02284,0.68068,-0.08191,-0.10677,-0.50681,-0.11448,-0.04871,-0.03618,0.54729,0.13133,0.10148,-0.49909,-0.17042,0.10598,0.07152
34.88,0.04222,0.00357,-0.10996,0.09866,-0.29175,-0.0562,0.65311,0.00665,-0.42668,-0.46205,0.08909,-0.0145,1.17454,-0.76106,0.89924,1.172,1.79222,0.17328,0.04229,1.33597,-0.14204,-0.98713,0.46837,-1.70085,0.15654,-0.03096,0.6798,-0.08222,-0.1081,-0.50629,-0.1145,-0.04845,-0.03606,0.54587,0.13259,0.10706,-0.49859,-0.16965,0.1058,0.07137
34.9,0.04237,0.00362,-0.11001,0.09808,-0.29154,-0.0561,0.65471,0.00635,-0.42709,-0.46369,0.08718,-0.0145,1.20417,-0.76343,0.91031,1.15942,1.81235,0.15172,0.05376,1.34648,-0.13454,-0.95805,0.47359,-1.69511,0.13866,-0.03688,0.67923,-0.08247,-0.10938,-0.50587,-0.11451,-0.0482,-0.03593,0.54501,0.1339,0.11221,-0.49821,-0.16892,0.10561,0.07122
34.92,0.04266,0.00368,-0.11005,0.09903,-0.29242,-0.05633,0.65824,0.00561,-0.42672,-0.46918,0.08848,-0.0145,1.23291,-0.76703,0.89228,1.1715,1.82389,0.14322,0.06041,1.36046,-0.12463,-0.90317,0.50525,-1.68389,0.12232,-0.03655,0.67947,-0.08256,-0.11072,-0.50573,-0.1145,-0.048,-0.03581,0.54572,0.13524,0.11562,-0.49822,-0.16839,0.10542,0.07107
34.94,0.04299,0.00375,-0.1101,0.10053,-0.29369,-0.05666,0.66243,0.00474,-0.42604,-0.47601,0.09102,-0.0145,1.26206,-0.77115,0.86384,1.1935,1.8317,0.13852,0.06532,1.37569,-0.11356,-0.83837,0.54817,-1.66927,0.10581,-0.03388,0.68,-0.08258,-0.112,-0.50571,-0.11448,-0.04782,-0.03568,0.547,0.13661,0.11848,-0.49837,-0.16792,0.10524,0.07091
34.96,0.04329,0.00381,-0.11015,0.10177,-0.29477,-0.05692,0.66622,0.00395,-0.42546,-0.48214,0.09295,-0.0145,1.2913,-0.77504,0.84071,1.21137,1.84055,0.13173,0.07085,1.39052,-0.10296,-0.77905,0.58627,-1.65539,0.0893,-0.03206,0.68038,-0.08264,-0.11326,-0.50564,-0.11446,-0.04764,-0.03557,0.54798,0.13793,0.12152,-0.49845,-0.16742,0.10505,0.07076
34.98,0.04362,0.00388,-0.11019,0.10305,-0.29595,-0.05725,0.67046,0.00306,-0.42503,-0.48868,0.09512,-0.0145,1.31981,-0.77892,0.81502,1.22798,1.85237,0.12605,0.07727,1.40471,-0.09248,-0.71476,0.62374,-1.6443,0.07265,-0.03121,0.68084,-0.08269,-0.11474,-0.50555,-0.11444,-0.04743,-0.03543,0.5491,0.13942,0.12496,-0.49854,-0.1669,0.10485,0.0706
35,0.04391,0.00394,-0.11025,0.10438,-0.297,-0.05747,0.67392,0.00234,-0.42423,-0.49469,0.09708,-0.0145,1.34971,-0.78294,0.79221,1.24946,1.85687,0.11909,0.08132,1.42042,-0.08148,-0.6588,0.6651,-1.62694,0.05643,-0.02778,0.68121,-0.08273,-0.11574,-0.50552,-0.11443,-0.04728,-0.03533,0.55009,0.14054,0.1274,-0.49865,-0.16645,0.10469,0.07046
35.02,0.04407,0.00396,-0.11036,0.10571,-0.29755,-0.05733,0.6751,0.00211,-0.42253,-0.49892,0.09799,-0.0145,1.38395,-0.78726,0.78018,1.28148,1.8441,0.10796,0.07963,1.44127,-0.06969,-0.62835,0.71271,-1.59159,0.04149,-0.01749,0.68123,-0.08279,-0.11542,-0.50561,-0.11441,-0.04727,-0.03535,0.55052,0.14058,0.12717,-0.49877,-0.16622,0.10459,0.07039
35.04,0.04419,0.00396,-0.11049,0.10709,-0.29797,-0.05708,0.67547,0.00204,-0.42048,-0.50258,0.09865,-0.0145,1.41939,-0.7917,0.77137,1.31807,1.82377,0.09545,0.07553,1.4634,-0.05738,-0.60674,0.76401,-1.55039,0.02704,-0.00473,0.68115,-0.08284,-0.11462,-0.50573,-0.11439,-0.04732,-0.03541,0.55081,0.14023,0.12595,-0.4989,-0.16606,0.10453,0.07035
35.06,0.04432,0.00398,-0.11062,0.10845,-0.29847,-0.05689,0.67621,0.00187,-0.41857,-0.5065,0.09951,-0.0145,1.45385,-0.79606,0.7609,1.35284,1.80549,0.08342,0.07224,1.48416,-0.04508,-0.58116,0.81468,-1.51295,0.01238,0.00669,0.68114,-0.08289,-0.11405,-0.50583,-0.11437,-0.04734,-0.03545,0.5512,0.14008,0.1252,-0.49902,-0.16586,0.10445,0.07029
35.08,0.04447,0.00399,-0.11074,0.10981,-0.29888,-0.05666,0.67698,0.0018,-0.41669,-0.51046,0.10006,-0.0145,1.49022,-0.80057,0.75087,1.38696,1.79265,0.07204,0.07005,1.50831,-0.03362,-0.55499,0.86149,-1.47075,-0.00238,0.01908,0.68105,-0.08297,-0.11345,-0.50599,-0.11435,-0.04735,-0.03549,0.55146,0.13986,0.12432,-0.49916,-0.16568,0.10438,0.07024
35.1,0.04458,0.004,-0.11086,0.11117,-0.29945,-0.05648,0.67747,0.00158,-0.41468,-0.51417,0.10117,-0.0145,1.52281,-0.80475,0.74085,1.42328,1.7671,0.05907,0.06507,1.52566,-0.02037,-0.5323,0.91686,-1.43711,-0.01674,0.03001,0.6811,-0.08298,-0.11279,-0.50602,-0.11433,-0.0474,-0.03555,0.55194,0.13968,0.1235,-0.49927,-0.16549,0.1043,0.07018
35.12,0.04461,0.00402,-0.11097,0.11252,-0.30053,-0.05649,0.67739,0.00087,-0.41237,-0.51743,0.10417,-0.0145,1.54535,-0.80821,0.73008,1.46535,1.70516,0.04093,0.05248,1.524,-0.00172,-0.5171,0.99648,-1.42872,-0.03071,0.03635,0.68162,-0.0828,-0.11209,-0.50561,-0.11434,-0.04752,-0.03564,0.55309,0.13968,0.12302,-0.49929,-0.16527,0.10422,0.07012
