T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
35.14,0.0446,0.00405,-0.11107,0.11386,-0.30177,-0.05655,0.67706,2e-05,-0.40995,-0.52041,0.10771,-0.0145,1.56391,-0.8113,0.71927,1.50923,1.63129,0.02144,0.03724,1.51544,0.0186,-0.50516,1.08415,-1.42912,-0.04415,0.0411,0.68228,-0.08257,-0.11136,-0.50507,-0.11436,-0.04768,-0.03575,0.55444,0.13972,0.12264,-0.49927,-0.16504,0.10413,0.07006
35.16,0.04461,0.00408,-0.11117,0.1152,-0.3029,-0.05659,0.67683,-0.00071,-0.40759,-0.52342,0.11082,-0.0145,1.58387,-0.81443,0.70853,1.55177,1.56498,0.00323,0.02353,1.50996,0.03778,-0.49172,1.16717,-1.42538,-0.05747,0.04653,0.68285,-0.08236,-0.11066,-0.50461,-0.11437,-0.04782,-0.03585,0.55566,0.13976,0.12224,-0.49928,-0.16482,0.10405,0.07
35.18,0.04462,0.00411,-0.11127,0.11659,-0.30419,-0.05663,0.67659,-0.00164,-0.40514,-0.52682,0.11468,-0.0145,1.60564,-0.81811,0.69767,1.59687,1.48941,-0.01795,0.00841,1.50473,0.05861,-0.47859,1.25484,-1.42205,-0.07238,0.05225,0.68355,-0.08215,-0.10988,-0.50406,-0.11439,-0.04796,-0.03596,0.55706,0.13974,0.12172,-0.49926,-0.1646,0.10396,0.06993
35.2,0.04461,0.00413,-0.11137,0.11786,-0.30517,-0.05669,0.67634,-0.00221,-0.40287,-0.52935,0.11712,-0.0145,1.62263,-0.82054,0.68704,1.63675,1.43034,-0.03311,-0.00441,1.49737,0.07637,-0.46554,1.33429,-1.42004,-0.08374,0.05693,0.68401,-0.08194,-0.10926,-0.50367,-0.11439,-0.0481,-0.03606,0.55814,0.13985,0.12144,-0.4993,-0.16437,0.10387,0.06987
35.22,0.04454,0.00413,-0.11141,0.11885,-0.30528,-0.05681,0.67613,-0.00168,-0.40114,-0.52957,0.11555,-0.0145,1.62783,-0.81964,0.67669,1.6639,1.42037,-0.03249,-0.01001,1.48539,0.08556,-0.45127,1.3922,-1.41941,-0.08652,0.05918,0.68379,-0.08175,-0.10896,-0.50375,-0.11433,-0.04821,-0.03611,0.55829,0.14042,0.12223,-0.4995,-0.16404,0.10377,0.06979
35.24,0.04445,0.00412,-0.11144,0.1197,-0.30507,-0.05696,0.67592,-0.00078,-0.39959,-0.5289,0.11253,-0.0145,1.6283,-0.8175,0.66665,1.68529,1.42735,-0.02554,-0.01323,1.4716,0.09155,-0.43705,1.44087,-1.41985,-0.08555,0.06042,0.68333,-0.08158,-0.10882,-0.50399,-0.11424,-0.0483,-0.03615,0.55812,0.14109,0.12321,-0.49977,-0.1637,0.10366,0.06971
35.26,0.04437,0.00411,-0.11148,0.12058,-0.305,-0.05708,0.67574,-0.0001,-0.39793,-0.52862,0.11019,-0.0145,1.63062,-0.81593,0.65666,1.70795,1.42622,-0.02072,-0.01765,1.4589,0.09883,-0.42317,1.49177,-1.4199,-0.08558,0.06207,0.68299,-0.08142,-0.10869,-0.50416,-0.11416,-0.0484,-0.03618,0.55811,0.14163,0.12384,-0.50002,-0.1634,0.10356,0.06964
35.28,0.04428,0.00411,-0.11151,0.12158,-0.30495,-0.05724,0.67544,0.00078,-0.39638,-0.52841,0.10782,-0.0145,1.63398,-0.81433,0.64579,1.73649,1.42642,-0.01912,-0.02165,1.44474,0.10692,-0.40785,1.55156,-1.41985,-0.08856,0.06385,0.68262,-0.08115,-0.10824,-0.50432,-0.11407,-0.04853,-0.03624,0.55805,0.14253,0.12555,-0.50023,-0.16295,0.10342,0.06952
35.3,0.04421,0.00409,-0.11156,0.12232,-0.30479,-0.05735,0.67539,0.00135,-0.39464,-0.52783,0.10512,-0.0145,1.63419,-0.81249,0.63693,1.75125,1.42801,-0.00929,-0.02593,1.4334,0.11249,-0.39556,1.59018,-1.42017,-0.08448,0.06514,0.68225,-0.08113,-0.10847,-0.50454,-0.11399,-0.04858,-0.03626,0.558,0.14272,0.1251,-0.50053,-0.1628,0.10337,0.0695
35.32,0.04418,0.00405,-0.11168,0.12232,-0.30443,-0.05727,0.67604,0.00097,-0.39233,-0.52649,0.10206,-0.0145,1.62617,-0.81024,0.63255,1.73046,1.42944,0.0216,-0.03149,1.4294,0.11234,-0.39098,1.57553,-1.42102,-0.0623,0.06528,0.68197,-0.08188,-0.11086,-0.50494,-0.1139,-0.04836,-0.03611,0.55806,0.14075,0.118,-0.50103,-0.16353,0.10359,0.06974
35.34,0.04416,0.00401,-0.11182,0.12208,-0.30396,-0.05715,0.67693,0.00029,-0.38982,-0.5248,0.09866,-0.0145,1.61529,-0.80779,0.63038,1.69584,1.43167,0.06045,-0.03738,1.42847,0.1097,-0.38955,1.53935,-1.4222,-0.03317,0.06495,0.68169,-0.08289,-0.11389,-0.50539,-0.11381,-0.04807,-0.03591,0.55813,0.13809,0.10883,-0.50161,-0.16456,0.1039,0.07008
35.36,0.04413,0.00397,-0.11195,0.12196,-0.30352,-0.05707,0.67768,-0.00022,-0.38736,-0.52324,0.09529,-0.0145,1.60618,-0.80548,0.62786,1.66677,1.43354,0.09595,-0.04321,1.42677,0.1079,-0.38709,1.51097,-1.42333,-0.00676,0.06488,0.68139,-0.08373,-0.11642,-0.5058,-0.11373,-0.04784,-0.03575,0.55816,0.13585,0.10102,-0.50216,-0.16542,0.10415,0.07036
35.38,0.04414,0.00392,-0.11208,0.12176,-0.30318,-0.05692,0.67856,-0.00088,-0.38505,-0.52177,0.09241,-0.0145,1.59487,-0.80297,0.62254,1.64042,1.43615,0.13116,-0.04873,1.42246,0.10713,-0.38295,1.49037,-1.42408,0.0184,0.06463,0.68118,-0.08477,-0.1198,-0.50629,-0.11362,-0.0475,-0.03553,0.55831,0.13317,0.09147,-0.50273,-0.16644,0.10445,0.07071
35.4,0.04407,0.00388,-0.11223,0.12169,-0.30259,-0.05689,0.67923,-0.0013,-0.38241,-0.52004,0.08842,-0.0145,1.58756,-0.80078,0.62361,1.60542,1.43697,0.16802,-0.0548,1.42424,0.10376,-0.38306,1.4489,-1.42569,0.04717,0.06461,0.68079,-0.08547,-0.12161,-0.50661,-0.11357,-0.04737,-0.03543,0.55823,0.13124,0.085,-0.50325,-0.16718,0.10468,0.07094
35.42,0.04379,0.00382,-0.11246,0.12204,-0.30127,-0.05719,0.67924,-0.00105,-0.37863,-0.51762,0.08185,-0.0145,1.5919,-0.79989,0.64155,1.54795,1.43466,0.21409,-0.0641,1.4429,0.0932,-0.39393,1.3523,-1.42962,0.08927,0.0659,0.67991,-0.08512,-0.11868,-0.50651,-0.11369,-0.04786,-0.03571,0.55745,0.13158,0.0879,-0.5037,-0.16708,0.1047,0.07086
35.44,0.04343,0.00376,-0.11271,0.12255,-0.29969,-0.0576,0.67903,-0.00055,-0.37457,-0.51494,0.07413,-0.0145,1.60041,-0.79927,0.66581,1.48269,1.43015,0.26039,-0.07366,1.46743,0.08025,-0.40896,1.23607,-1.43442,0.13384,0.06738,0.67885,-0.08444,-0.11423,-0.50622,-0.11388,-0.04856,-0.03612,0.55646,0.13269,0.09391,-0.5041,-0.16669,0.10465,0.07068
35.46,0.0431,0.0037,-0.11295,0.123,-0.29825,-0.05797,0.67895,-0.00012,-0.37084,-0.5124,0.06668,-0.0145,1.60715,-0.79826,0.68741,1.42225,1.42512,0.30209,-0.08187,1.48874,0.06884,-0.4223,1.13058,-1.43879,0.17385,0.06837,0.67785,-0.08395,-0.11067,-0.50594,-0.11405,-0.04914,-0.03646,0.55559,0.1334,0.09828,-0.50448,-0.16644,0.10464,0.07054
35.48,0.04279,0.00362,-0.11319,0.12335,-0.2967,-0.05831,0.67877,0.00011,-0.36628,-0.50976,0.06023,-0.0145,1.61332,-0.79831,0.70849,1.35573,1.42616,0.36259,-0.09508,1.51251,0.05542,-0.43516,1.01634,-1.44325,0.22837,0.07093,0.67691,-0.08328,-0.10627,-0.50595,-0.11419,-0.04981,-0.03685,0.5546,0.13428,0.10351,-0.50503,-0.16614,0.10462,0.07039
35.5,0.04244,0.00359,-0.11345,0.12397,-0.29535,-0.05874,0.67873,0.00082,-0.36336,-0.50725,0.05147,-0.0145,1.62161,-0.79628,0.73179,1.30046,1.41451,0.38447,-0.09822,1.53251,0.04565,-0.44965,0.91632,-1.44782,0.25347,0.07042,0.67583,-0.08292,-0.10328,-0.50534,-0.11439,-0.05035,-0.03717,0.55383,0.135,0.10776,-0.50523,-0.16587,0.10458,0.07025
35.52,0.04203,0.00373,-0.11377,0.12536,-0.29449,-0.05946,0.67918,0.00278,-0.36516,-0.50529,0.0364,-0.0145,1.63556,-0.78808,0.76252,1.27593,1.36416,0.29456,-0.07101,1.54074,0.04674,-0.47028,0.85752,-1.45165,0.19392,0.06001,0.67421,-0.0834,-0.10444,-0.50301,-0.11477,-0.05052,-0.03729,0.55364,0.13502,0.10812,-0.50448,-0.16579,0.10456,0.07023
35.54,0.0416,0.00392,-0.11412,0.12701,-0.29387,-0.06027,0.67977,0.00521,-0.36859,-0.50344,0.0191,-0.0145,1.65134,-0.77787,0.79475,1.26346,1.30186,0.16666,-0.03412,1.54493,0.05158,-0.49194,0.81438,-1.45567,0.10515,0.04673,0.67247,-0.0842,-0.1071,-0.50009,-0.11521,-0.05056,-0.03732,0.55369,0.13486,0.10745,-0.50341,-0.16573,0.10452,0.07023
35.56,0.04117,0.00408,-0.11446,0.12851,-0.29324,-0.061,0.68026,0.00741,-0.37121,-0.50143,0.003,-0.0145,1.66574,-0.76884,0.82439,1.24699,1.24785,0.05949,-0.00332,1.55095,0.0546,-0.51131,0.76601,-1.46022,0.03152,0.03569,0.6709,-0.08491,-0.10918,-0.4975,-0.11561,-0.05063,-0.03738,0.55371,0.13482,0.10752,-0.5025,-0.16562,0.10448,0.07022
35.58,0.04074,0.00426,-0.11479,0.13015,-0.29222,-0.0619,0.68089,0.00969,-0.37416,-0.49986,-0.01392,-0.0145,1.68262,-0.75869,0.86223,1.22401,1.18185,-0.06216,0.03453,1.55732,0.05798,-0.53836,0.70885,-1.46242,-0.04993,0.02079,0.66885,-0.08541,-0.11084,-0.49465,-0.11606,-0.05081,-0.0375,0.55342,0.13464,0.10658,-0.5015,-0.16566,0.10449,0.07024
35.6,0.04032,0.00441,-0.11515,0.13157,-0.29204,-0.06247,0.68127,0.01191,-0.37677,-0.49742,-0.02965,-0.0145,1.69469,-0.75041,0.8834,1.21754,1.13781,-0.16283,0.0601,1.56179,0.06159,-0.54982,0.67415,-1.46929,-0.12197,0.01312,0.66777,-0.0864,-0.11369,-0.4922,-0.11643,-0.05073,-0.03747,0.55381,0.1347,0.10741,-0.50062,-0.1654,0.10439,0.07018
35.62,0.03991,0.00446,-0.1156,0.13228,-0.29424,-0.06206,0.68092,0.01383,-0.37818,-0.49245,-0.04149,-0.0145,1.6931,-0.74759,0.85687,1.25393,1.15901,-0.19498,0.04857,1.56307,0.06454,-0.51604,0.69626,-1.49108,-0.16161,0.02737,0.6695,-0.0889,-0.1201,-0.49096,-0.11659,-0.04991,-0.03704,0.55611,0.13554,0.11385,-0.50011,-0.16427,0.10401,0.06992
35.64,0.03951,0.00447,-0.11608,0.13276,-0.29726,-0.06132,0.68031,0.01569,-0.37916,-0.48662,-0.05205,-0.0145,1.68655,-0.74675,0.81374,1.30651,1.2024,-0.20489,0.02452,1.56235,0.06766,-0.46686,0.74075,-1.5172,-0.19064,0.04877,0.67219,-0.09186,-0.12755,-0.49015,-0.11668,-0.04885,-0.03647,0.55906,0.13662,0.12202,-0.49973,-0.16284,0.10353,0.06958
35.66,0.03912,0.0045,-0.11654,0.13336,-0.29983,-0.06077,0.67981,0.01761,-0.38022,-0.48127,-0.06325,-0.0145,1.68221,-0.7451,0.77905,1.35158,1.23452,-0.22587,0.00671,1.56184,0.07099,-0.42599,0.77604,-1.53996,-0.2241,0.06608,0.67437,-0.09448,-0.1341,-0.48916,-0.11681,-0.04795,-0.036,0.56165,0.13753,0.12908,-0.49931,-0.1616,0.10311,0.06929
35.68,0.03869,0.00453,-0.11701,0.13392,-0.30272,-0.06008,0.67936,0.01942,-0.38181,-0.47557,-0.07431,-0.0145,1.67817,-0.74296,0.74062,1.39775,1.27125,-0.24429,-0.01314,1.56415,0.0733,-0.37968,0.80791,-1.56854,-0.26031,0.08682,0.67684,-0.09765,-0.1425,-0.48809,-0.11692,-0.04683,-0.0354,0.56453,0.13867,0.13745,-0.49879,-0.16017,0.10262,0.06895
35.7,0.03833,0.00454,-0.11749,0.13449,-0.30513,-0.0596,0.67875,0.02143,-0.38218,-0.47038,-0.08531,-0.0145,1.67223,-0.74237,0.70605,1.44526,1.30376,-0.26202,-0.03175,1.56012,0.07764,-0.34098,0.85182,-1.5861,-0.28779,0.10218,0.67894,-0.0998,-0.14731,-0.48729,-0.11704,-0.04612,-0.03503,0.56696,0.13941,0.14355,-0.49851,-0.15904,0.10224,0.06868
35.72,0.03811,0.00449,-0.118,0.1351,-0.30598,-0.0598,0.67773,0.02412,-0.37923,-0.46684,-0.09656,-0.0145,1.66303,-0.74553,0.68581,1.49287,1.31974,-0.28519,-0.04478,1.5394,0.08821,-0.32733,0.92511,-1.57138,-0.29428,0.10061,0.67981,-0.09889,-0.1415,-0.48712,-0.1172,-0.04664,-0.03535,0.568,0.13891,0.14251,-0.49886,-0.15888,0.10221,0.06866
35.74,0.03796,0.00442,-0.11853,0.13574,-0.30632,-0.06024,0.67656,0.027,-0.37508,-0.46384,-0.10776,-0.0145,1.65194,-0.75022,0.6701,1.54111,1.33068,-0.30787,-0.05602,1.5123,0.10065,-0.32184,1.00932,-1.54556,-0.29208,0.09343,0.68027,-0.09697,-0.13211,-0.48721,-0.11736,-0.04758,-0.03591,0.56856,0.13801,0.13918,-0.49943,-0.15902,0.10227,0.06871
35.76,0.03778,0.00436,-0.11906,0.13639,-0.30689,-0.06056,0.6755,0.02974,-0.37153,-0.46057,-0.11888,-0.0145,1.64123,-0.75425,0.65256,1.58876,1.34361,-0.32937,-0.06755,1.48794,0.11176,-0.31243,1.08744,-1.52532,-0.29335,0.08906,0.68091,-0.0956,-0.12465,-0.48719,-0.11752,-0.0483,-0.03635,0.56932,0.13734,0.1372,-0.49989,-0.15897,0.10227,0.06872
35.78,0.03758,0.0043,-0.11956,0.13691,-0.30747,-0.06091,0.67426,0.0327,-0.36775,-0.45735,-0.13039,-0.0145,1.63241,-0.75818,0.63343,1.63834,1.35852,-0.35611,-0.08171,1.46423,0.12495,-0.30332,1.17128,-1.50296,-0.29632,0.08391,0.68163,-0.09385,-0.11597,-0.48716,-0.11768,-0.04911,-0.03684,0.57015,0.13647,0.13404,-0.50041,-0.15911,0.10235,0.06878
35.8,0.03744,0.00424,-0.12012,0.1377,-0.3079,-0.06125,0.67336,0.03526,-0.36417,-0.45417,-0.14109,-0.0145,1.61922,-0.76267,0.61898,1.68374,1.36787,-0.37202,-0.08982,1.43762,0.13419,-0.2958,1.24531,-1.48235,-0.29379,0.07888,0.68207,-0.09266,-0.10894,-0.48719,-0.11783,-0.04985,-0.03728,0.57073,0.13591,0.13272,-0.50085,-0.15895,0.1023,0.06875
35.82,0.03746,0.00421,-0.1208,0.13918,-0.30807,-0.06152,0.67346,0.03667,-0.36146,-0.45105,-0.14948,-0.0145,1.59494,-0.76821,0.61567,1.71837,1.36264,-0.35878,-0.08155,1.40506,0.13247,-0.29008,1.29092,-1.46893,-0.2785,0.07607,0.68188,-0.09332,-0.1076,-0.48729,-0.11793,-0.0503,-0.03751,0.57074,0.13642,0.13756,-0.501,-0.1578,0.10187,0.06847
35.84,0.03754,0.0042,-0.12154,0.14094,-0.30809,-0.06177,0.6739,0.03768,-0.35901,-0.44795,-0.15706,-0.0145,1.56626,-0.77428,0.6171,1.7485,1.35201,-0.33459,-0.06724,1.36975,0.12663,-0.2859,1.32584,-1.45775,-0.25791,0.07344,0.68142,-0.09457,-0.10801,-0.48743,-0.11801,-0.05066,-0.03768,0.57052,0.13723,0.14425,-0.50107,-0.15635,0.10133,0.06811
35.86,0.03759,0.00418,-0.12225,0.14259,-0.30817,-0.06204,0.67415,0.03887,-0.35641,-0.4448,-0.16506,-0.0145,1.53928,-0.78022,0.61686,1.78006,1.34395,-0.31521,-0.05566,1.33536,0.12236,-0.28147,1.36471,-1.44565,-0.23968,0.07033,0.68107,-0.09552,-0.10745,-0.48755,-0.1181,-0.05106,-0.03788,0.57041,0.13781,0.14977,-0.50119,-0.15508,0.10085,0.06779
35.88,0.03765,0.00417,-0.12296,0.14414,-0.30829,-0.0623,0.67451,0.04006,-0.35387,-0.44182,-0.17285,-0.0145,1.51348,-0.78578,0.61474,1.8144,1.33502,-0.29678,-0.04393,1.30201,0.11936,-0.27531,1.40804,-1.43248,-0.22161,0.06867,0.68078,-0.09658,-0.10747,-0.4877,-0.11819,-0.05146,-0.03808,0.57026,0.13875,0.15658,-0.50127,-0.15362,0.1003,0.06743
35.9,0.03771,0.00415,-0.1237,0.14597,-0.30829,-0.06256,0.67475,0.04116,-0.35131,-0.4385,-0.18089,-0.0145,1.4842,-0.7922,0.6176,1.84167,1.32698,-0.27345,-0.03127,1.26606,0.11283,-0.27314,1.4391,-1.42258,-0.20177,0.06417,0.68029,-0.09758,-0.10677,-0.4878,-0.11827,-0.05184,-0.03827,0.57015,0.13903,0.16119,-0.5014,-0.1525,0.09989,0.06715
35.92,0.03779,0.00412,-0.12453,0.14846,-0.308,-0.0628,0.67456,0.04216,-0.34851,-0.43426,-0.18975,-0.0145,1.44641,-0.80102,0.63323,1.85217,1.3201,-0.24207,-0.01623,1.2227,0.0965,-0.28044,1.44136,-1.41803,-0.18095,0.05105,0.67935,-0.09823,-0.10355,-0.48774,-0.11836,-0.05217,-0.03843,0.57022,0.13738,0.15913,-0.50164,-0.15246,0.09988,0.06713
35.94,0.03788,0.0041,-0.1254,0.15123,-0.3076,-0.06303,0.67426,0.04307,-0.34571,-0.42967,-0.1989,-0.0145,1.40531,-0.81063,0.65366,1.85537,1.31477,-0.20566,-0.00069,1.17707,0.07695,-0.29187,1.4311,-1.41731,-0.15816,0.03522,0.67822,-0.09882,-0.09961,-0.48765,-0.11845,-0.05249,-0.03858,0.57034,0.13505,0.15484,-0.50192,-0.15278,0.10002,0.0672
35.96,0.03796,0.00407,-0.12626,0.15391,-0.30724,-0.06327,0.67405,0.04398,-0.34302,-0.42523,-0.20794,-0.0145,1.3657,-0.81973,0.67177,1.86084,1.31054,-0.16961,0.01375,1.1331,0.05957,-0.30212,1.42489,-1.41699,-0.13457,0.02114,0.67718,-0.09947,-0.09609,-0.4876,-0.11854,-0.05282,-0.03874,0.57043,0.13305,0.15167,-0.50219,-0.15292,0.10008,0.06722
35.98,0.03806,0.00405,-0.12711,0.15646,-0.30691,-0.06351,0.67366,0.04505,-0.33988,-0.42082,-0.21685,-0.0145,1.3259,-0.82946,0.69066,1.87066,1.29871,-0.14107,0.03198,1.08625,0.03905,-0.30946,1.42526,-1.40786,-0.11772,0.0049,0.6761,-0.09998,-0.09216,-0.48744,-0.11862,-0.05313,-0.03887,0.57052,0.131,0.1481,-0.50243,-0.15314,0.10018,0.06727
36,0.03811,0.00402,-0.12798,0.15933,-0.30649,-0.06373,0.67361,0.04578,-0.33767,-0.41628,-0.22613,-0.0145,1.28588,-0.83809,0.70897,1.86965,1.30292,-0.09616,0.04247,1.04503,0.02438,-0.32384,1.40905,-1.41775,-0.08669,-0.00753,0.67506,-0.10078,-0.08898,-0.4875,-0.11872,-0.05348,-0.03905,0.57064,0.12889,0.14481,-0.50273,-0.15327,0.10025,0.06729
36.02,0.03804,0.00399,-0.12891,0.16313,-0.30586,-0.0639,0.67458,0.04554,-0.33805,-0.41141,-0.23632,-0.0145,1.24519,-0.84329,0.7247,1.84133,1.35311,-0.00474,0.03047,1.01866,0.02659,-0.35637,1.35064,-1.48094,-0.01517,-0.00852,0.67431,-0.10224,-0.08734,-0.48827,-0.11884,-0.05406,-0.03936,0.57085,0.12678,0.14287,-0.50319,-0.15308,0.10022,0.06724
36.04,0.03791,0.00395,-0.12987,0.16724,-0.30514,-0.06405,0.67587,0.04498,-0.33936,-0.40643,-0.24689,-0.0145,1.2046,-0.8474,0.73959,1.80228,1.41902,0.10234,0.01081,0.99825,0.03484,-0.39582,1.276,-1.56277,0.07009,-0.00566,0.67359,-0.10401,-0.08655,-0.48925,-0.11898,-0.05468,-0.03969,0.57108,0.12464,0.14126,-0.5037,-0.1528,0.10018,0.06716
36.06,0.0378,0.00392,-0.13082,0.17117,-0.30445,-0.06421,0.67696,0.04461,-0.34025,-0.40152,-0.25735,-0.0145,1.16458,-0.85211,0.75476,1.7676,1.47638,0.20068,-0.00473,0.97597,0.04034,-0.43235,1.20838,-1.63496,0.14797,-0.00472,0.67281,-0.10575,-0.08587,-0.49008,-0.1191,-0.05521,-0.03998,0.57128,0.12252,0.13952,-0.50418,-0.15255,0.10014,0.0671
36.08,0.03771,0.00388,-0.13177,0.17528,-0.30383,-0.06436,0.67826,0.04405,-0.34114,-0.39649,-0.26757,-0.0145,1.12185,-0.85634,0.77066,1.73463,1.53971,0.30649,-0.02297,0.95016,0.04569,-0.46832,1.1415,-1.71231,0.23113,-0.00308,0.67224,-0.10706,-0.08323,-0.49111,-0.11925,-0.056,-0.04041,0.57158,0.12035,0.13769,-0.50468,-0.15232,0.10011,0.06704
36.1,0.03757,0.00385,-0.13272,0.17908,-0.30301,-0.06454,0.6792,0.04382,-0.34223,-0.39173,-0.27834,-0.0145,1.08483,-0.86138,0.7846,1.69585,1.59435,0.39983,-0.0374,0.93304,0.05291,-0.50674,1.06977,-1.78316,0.306,-0.00202,0.67122,-0.10931,-0.0847,-0.49179,-0.11936,-0.05629,-0.04057,0.57167,0.11828,0.13607,-0.50514,-0.15206,0.10006,0.06697
36.12,0.0373,0.00382,-0.13368,0.18191,-0.30179,-0.06484,0.67927,0.04458,-0.34399,-0.38744,-0.29082,-0.0145,1.06364,-0.86818,0.79469,1.64196,1.62086,0.45983,-0.03957,0.93926,0.06322,-0.55274,0.98534,-1.83243,0.35918,-0.00288,0.66905,-0.11446,-0.09884,-0.49148,-0.11935,-0.05498,-0.03986,0.57136,0.11675,0.1358,-0.50554,-0.15164,0.0999,0.06685
36.14,0.03698,0.0038,-0.13464,0.18441,-0.30035,-0.06518,0.67893,0.04569,-0.34587,-0.38348,-0.30376,-0.0145,1.04818,-0.87596,0.8025,1.58297,1.63799,0.50577,-0.03763,0.95388,0.07536,-0.60045,0.89729,-1.87414,0.40267,-0.00452,0.6664,-0.1205,-0.11683,-0.49079,-0.11933,-0.05318,-0.0389,0.57083,0.1153,0.13561,-0.50589,-0.15121,0.09973,0.06672
36.16,0.03667,0.00378,-0.1356,0.18707,-0.29892,-0.06549,0.67862,0.04665,-0.34747,-0.37955,-0.31629,-0.0145,1.03009,-0.88377,0.81047,1.52742,1.65975,0.55491,-0.03745,0.96412,0.08707,-0.64575,0.81305,-1.9189,0.44762,-0.00626,0.6639,-0.12587,-0.13202,-0.49025,-0.11934,-0.05174,-0.03813,0.57029,0.11366,0.1348,-0.50622,-0.15088,0.0996,0.06662
36.18,0.03639,0.00375,-0.13656,0.18971,-0.29784,-0.06584,0.67893,0.04757,-0.35007,-0.37482,-0.32972,-0.0145,1.01219,-0.88957,0.82227,1.46662,1.68105,0.61815,-0.03794,0.97692,0.09722,-0.69829,0.71894,-1.96667,0.50557,-0.00612,0.66167,-0.13233,-0.15159,-0.48983,-0.11923,-0.04975,-0.03705,0.57018,0.11263,0.13635,-0.50671,-0.15018,0.09932,0.06643
36.2,0.03604,0.00374,-0.13751,0.1923,-0.29602,-0.06614,0.67791,0.04866,-0.3506,-0.37187,-0.34133,-0.0145,0.99517,-0.89978,0.82536,1.41585,1.70023,0.64837,-0.03603,0.98631,0.11104,-0.73594,0.64495,-2.00523,0.53385,-0.00991,0.65879,-0.13676,-0.16306,-0.48907,-0.11937,-0.04877,-0.03655,0.56915,0.11039,0.13316,-0.50687,-0.15023,0.09934,0.06643
36.22,0.03546,0.0038,-0.13843,0.19475,-0.29192,-0.06628,0.67292,0.05026,-0.34528,-0.3737,-0.34828,-0.0145,0.97975,-0.92228,0.80674,1.39253,1.72148,0.59197,-0.02774,0.98415,0.13406,-0.7331,0.62582,-2.02828,0.48356,-0.02621,0.65397,-0.13513,-0.1502,-0.48738,-0.12025,-0.05084,-0.03781,0.5653,0.10439,0.11548,-0.50611,-0.15256,0.10026,0.06706
36.24,0.03481,0.00387,-0.13933,0.19717,-0.28714,-0.06638,0.66669,0.05202,-0.3379,-0.37735,-0.35329,-0.0145,0.9649,-0.94913,0.77913,1.37981,1.73995,0.50264,-0.01726,0.97824,0.16076,-0.71499,0.62748,-2.04099,0.40355,-0.04611,0.64855,-0.13146,-0.12926,-0.48536,-0.12138,-0.0539,-0.03966,0.56057,0.09724,0.09327,-0.50504,-0.15562,0.10147,0.06788
36.26,0.0342,0.00393,-0.14024,0.19964,-0.28288,-0.06652,0.66129,0.05365,-0.33153,-0.38023,-0.35889,-0.0145,0.94937,-0.97379,0.75442,1.36327,1.75569,0.42751,-0.00823,0.97406,0.18605,-0.70314,0.62074,-2.05272,0.33634,-0.06313,0.64358,-0.12888,-0.11272,-0.48353,-0.12235,-0.05642,-0.04119,0.55645,0.09087,0.07403,-0.50413,-0.1582,0.1025,0.06857
36.28,0.03355,0.00401,-0.14115,0.20193,-0.27777,-0.0666,0.65476,0.05554,-0.32484,-0.38284,-0.36575,-0.0145,0.93576,-0.99942,0.73451,1.34233,1.78728,0.35483,0.00284,0.97008,0.21031,-0.6942,0.60936,-2.0871,0.27151,-0.08538,0.63788,-0.12565,-0.09327,-0.48153,-0.12347,-0.05931,-0.04295,0.55146,0.08343,0.05099,-0.50312,-0.16138,0.10374,0.06942
36.3,0.03297,0.00406,-0.14205,0.20458,-0.27423,-0.06677,0.65027,0.05692,-0.31832,-0.38646,-0.36951,-0.0145,0.91828,-1.02402,0.70265,1.33311,1.7862,0.2698,0.01013,0.96466,0.23758,-0.67557,0.61272,-2.07331,0.19514,-0.09766,0.63353,-0.12327,-0.07786,-0.47981,-0.12436,-0.06168,-0.04436,0.54805,0.07794,0.03475,-0.50225,-0.1635,0.1046,0.07
