T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
36.32,0.0326,0.00399,-0.1429,0.20828,-0.27531,-0.06717,0.65188,0.05679,-0.313,-0.39241,-0.36516,-0.0145,0.88926,-1.04487,0.63882,1.35404,1.68788,0.1552,0.00643,0.95642,0.27224,-0.63366,0.65095,-1.91705,0.09126,-0.08082,0.63317,-0.12386,-0.07596,-0.47897,-0.12452,-0.06228,-0.04461,0.54936,0.07822,0.03857,-0.5018,-0.16252,0.10432,0.0698
36.34,0.0323,0.0039,-0.14373,0.21233,-0.27797,-0.06766,0.65556,0.05615,-0.30788,-0.39931,-0.35774,-0.0145,0.8564,-1.06449,0.56353,1.38635,1.55821,0.03002,-0.00117,0.94677,0.3098,-0.58257,0.70343,-1.71483,-0.0226,-0.05397,0.63415,-0.12536,-0.07833,-0.47841,-0.12443,-0.06233,-0.04448,0.55224,0.0805,0.04933,-0.5015,-0.16047,0.10365,0.06933
36.36,0.03196,0.00382,-0.14458,0.21619,-0.27982,-0.06811,0.65818,0.05578,-0.30251,-0.40579,-0.35172,-0.0145,0.82572,-1.08456,0.49427,1.41324,1.44806,-0.08797,-0.007,0.93757,0.34607,-0.53581,0.74991,-1.54164,-0.12995,-0.03218,0.63444,-0.12638,-0.07847,-0.47769,-0.12449,-0.06267,-0.04454,0.5543,0.08183,0.05678,-0.50112,-0.15893,0.10317,0.06899
36.38,0.03164,0.00373,-0.14541,0.2202,-0.28203,-0.06853,0.66125,0.05526,-0.29772,-0.41228,-0.34563,-0.0145,0.79326,-1.10529,0.42116,1.44155,1.31575,-0.2172,-0.01275,0.92906,0.38242,-0.4878,0.79518,-1.33412,-0.24674,-0.00831,0.63506,-0.12763,-0.07955,-0.47709,-0.12444,-0.0629,-0.04453,0.55679,0.08331,0.06475,-0.50075,-0.15731,0.10267,0.06864
36.4,0.0313,0.00365,-0.14628,0.22397,-0.28387,-0.06903,0.66391,0.05492,-0.29182,-0.41893,-0.33898,-0.0145,0.76356,-1.12423,0.35353,1.46945,1.22193,-0.32507,-0.01959,0.91882,0.41917,-0.44045,0.84598,-1.18683,-0.34576,0.01362,0.63531,-0.12863,-0.0798,-0.47633,-0.12454,-0.0632,-0.04459,0.55877,0.08496,0.07332,-0.50042,-0.15561,0.1021,0.06823
36.42,0.0309,0.00365,-0.14725,0.2269,-0.28428,-0.06971,0.66492,0.05519,-0.28282,-0.42595,-0.33147,-0.0145,0.74271,-1.13906,0.30353,1.49358,1.24439,-0.37137,-0.0287,0.90431,0.4568,-0.39688,0.9095,-1.22151,-0.39388,0.028,0.6342,-0.12869,-0.07651,-0.47509,-0.1251,-0.06384,-0.04496,0.55888,0.08669,0.0822,-0.50015,-0.15393,0.10143,0.06773
36.44,0.03049,0.00366,-0.14828,0.22957,-0.28427,-0.07046,0.66547,0.05566,-0.27272,-0.43308,-0.32351,-0.0145,0.7247,-1.152,0.25956,1.5168,1.30625,-0.39563,-0.03873,0.8881,0.49462,-0.35443,0.97779,-1.31765,-0.42352,0.04006,0.63266,-0.12849,-0.07232,-0.47369,-0.12581,-0.06456,-0.04543,0.55843,0.08853,0.09142,-0.49992,-0.15222,0.10069,0.06718
36.46,0.03007,0.00366,-0.14929,0.23241,-0.28446,-0.07118,0.66626,0.05603,-0.26314,-0.44006,-0.3158,-0.0145,0.70522,-1.1655,0.21309,1.54029,1.34859,-0.42983,-0.04819,0.87257,0.53202,-0.31169,1.0432,-1.38281,-0.46109,0.05304,0.63132,-0.12846,-0.06871,-0.47237,-0.12644,-0.06523,-0.04584,0.55826,0.09026,0.1003,-0.49968,-0.15054,0.09999,0.06666
36.48,0.02968,0.00367,-0.15026,0.23507,-0.28465,-0.07187,0.66699,0.05642,-0.25348,-0.44747,-0.30779,-0.0145,0.68643,-1.18031,0.16517,1.56485,1.39666,-0.46479,-0.05844,0.85738,0.57096,-0.26762,1.11222,-1.45918,-0.50101,0.06695,0.63002,-0.12824,-0.06449,-0.47103,-0.1271,-0.06595,-0.04629,0.55801,0.09229,0.11017,-0.49941,-0.14877,0.09925,0.0661
36.5,0.02924,0.00366,-0.15132,0.23804,-0.28473,-0.07266,0.66772,0.05682,-0.24373,-0.454,-0.30034,-0.0145,0.66686,-1.19186,0.12187,1.58675,1.44254,-0.49271,-0.06721,0.84107,0.60664,-0.22683,1.17455,-1.52747,-0.5315,0.07825,0.6285,-0.12835,-0.06133,-0.46969,-0.12774,-0.06659,-0.04669,0.55778,0.09371,0.118,-0.49921,-0.14719,0.09858,0.0656
36.52,0.02873,0.00364,-0.15261,0.24177,-0.28461,-0.07372,0.66856,0.05724,-0.23404,-0.45818,-0.29449,-0.0145,0.64495,-1.19568,0.08986,1.60213,1.473,-0.50699,-0.07167,0.82231,0.6338,-0.19374,1.21821,-1.55792,-0.5405,0.08284,0.62656,-0.12929,-0.06077,-0.46834,-0.12828,-0.06701,-0.04695,0.55776,0.09339,0.11991,-0.49919,-0.14621,0.09816,0.06531
36.54,0.02818,0.0036,-0.15399,0.24585,-0.28437,-0.07489,0.66942,0.05765,-0.2243,-0.46146,-0.28924,-0.0145,0.62207,-1.19611,0.06238,1.6147,1.49996,-0.51478,-0.07459,0.80243,0.65755,-0.16416,1.25471,-1.57842,-0.54058,0.08484,0.6244,-0.1306,-0.06139,-0.467,-0.12878,-0.06734,-0.04715,0.55776,0.09245,0.11975,-0.49924,-0.14542,0.09782,0.06509
36.56,0.02764,0.00357,-0.15533,0.24988,-0.28415,-0.07603,0.67027,0.05805,-0.21457,-0.46507,-0.28374,-0.0145,0.59926,-1.19757,0.03286,1.62814,1.52854,-0.52524,-0.0782,0.78294,0.68252,-0.1337,1.29381,-1.60408,-0.5447,0.08803,0.62227,-0.13184,-0.06184,-0.46567,-0.12928,-0.06769,-0.04736,0.55772,0.0918,0.12062,-0.49927,-0.14453,0.09743,0.06482
36.58,0.02714,0.00355,-0.15664,0.25347,-0.28407,-0.07711,0.6711,0.05853,-0.20485,-0.46901,-0.27813,-0.0145,0.57804,-1.20119,0.00337,1.64332,1.55849,-0.53619,-0.08192,0.76391,0.70895,-0.10024,1.33589,-1.62926,-0.54832,0.09112,0.62039,-0.13269,-0.06079,-0.46429,-0.12986,-0.06816,-0.04765,0.55777,0.0911,0.12113,-0.49926,-0.1437,0.09708,0.0646
36.6,0.02655,0.0035,-0.15805,0.25805,-0.28368,-0.07833,0.67197,0.05884,-0.19513,-0.47204,-0.27292,-0.0145,0.55333,-1.19942,-0.02505,1.65418,1.58408,-0.54476,-0.085,0.74365,0.73144,-0.07389,1.36992,-1.65215,-0.55101,0.09381,0.61797,-0.13443,-0.06307,-0.46301,-0.13028,-0.06835,-0.04778,0.55766,0.09035,0.12189,-0.49935,-0.14278,0.09667,0.06431
36.62,0.02578,0.00338,-0.15971,0.26527,-0.28251,-0.0799,0.67302,0.05864,-0.18533,-0.47297,-0.26843,-0.0145,0.51855,-1.18451,-0.05267,1.65401,1.59983,-0.54919,-0.08692,0.72056,0.74462,-0.06599,1.3841,-1.67203,-0.55422,0.09622,0.61405,-0.13867,-0.07491,-0.46194,-0.13022,-0.06771,-0.04743,0.55709,0.08968,0.12398,-0.49968,-0.14156,0.09606,0.06385
36.64,0.02492,0.00323,-0.16147,0.27348,-0.28104,-0.08161,0.67409,0.05827,-0.17557,-0.47299,-0.26439,-0.0145,0.48041,-1.16413,-0.07915,1.64958,1.61085,-0.55134,-0.08818,0.69622,0.7538,-0.0652,1.39029,-1.68941,-0.55668,0.09828,0.6096,-0.14379,-0.08995,-0.46097,-0.13001,-0.0668,-0.04694,0.55638,0.08897,0.12638,-0.50011,-0.14024,0.09537,0.06333
36.66,0.02409,0.0031,-0.16319,0.28127,-0.2797,-0.08325,0.67507,0.05799,-0.16588,-0.47333,-0.26032,-0.0145,0.44424,-1.14564,-0.10552,1.64692,1.62302,-0.55414,-0.08962,0.67226,0.76434,-0.0614,1.39963,-1.70713,-0.55902,0.10041,0.60543,-0.14843,-0.10309,-0.45998,-0.1299,-0.06607,-0.04655,0.55574,0.08824,0.12858,-0.5005,-0.13896,0.09472,0.06284
36.68,0.02332,0.00298,-0.16488,0.28894,-0.27836,-0.0849,0.67636,0.05763,-0.1558,-0.47404,-0.25553,-0.0145,0.40613,-1.12948,-0.1345,1.64472,1.63945,-0.55851,-0.09158,0.64901,0.77674,-0.05679,1.41061,-1.72817,-0.56315,0.10289,0.60111,-0.1534,-0.11811,-0.45888,-0.12965,-0.06511,-0.04602,0.55504,0.08766,0.13096,-0.5009,-0.13769,0.09409,0.06235
36.7,0.02239,0.00282,-0.16666,0.29709,-0.27697,-0.08658,0.67704,0.05742,-0.14655,-0.47378,-0.25233,-0.0145,0.3713,-1.10732,-0.15768,1.64076,1.64575,-0.55893,-0.09226,0.62405,0.78428,-0.05552,1.41654,-1.74149,-0.56327,0.10451,0.59698,-0.15789,-0.12998,-0.45804,-0.12965,-0.06456,-0.04574,0.55445,0.08676,0.13306,-0.50129,-0.13637,0.09339,0.06183
36.72,0.02103,0.00253,-0.16866,0.30623,-0.2754,-0.08829,0.67593,0.05771,-0.13952,-0.47103,-0.25359,-0.0145,0.3463,-1.06908,-0.16647,1.63172,1.62685,-0.55076,-0.09021,0.59449,0.77999,-0.06147,1.4092,-1.73728,-0.55452,0.10464,0.59335,-0.16083,-0.13235,-0.45786,-0.13038,-0.06523,-0.04615,0.554,0.085,0.13437,-0.50159,-0.13491,0.09249,0.06125
36.74,0.01951,0.0022,-0.17077,0.31583,-0.27382,-0.09004,0.67422,0.05816,-0.13333,-0.46734,-0.25642,-0.0145,0.32475,-1.02516,-0.16923,1.62132,1.59781,-0.53834,-0.08681,0.56333,0.77085,-0.07057,1.39736,-1.72504,-0.54139,0.10381,0.58997,-0.16325,-0.13142,-0.45794,-0.13137,-0.06634,-0.04681,0.55369,0.08291,0.1354,-0.50188,-0.13339,0.09152,0.06065
36.76,0.01806,0.00189,-0.17283,0.32527,-0.27234,-0.09178,0.67287,0.05852,-0.12678,-0.46409,-0.25843,-0.0145,0.30161,-0.98439,-0.17389,1.61241,1.57212,-0.52679,-0.08361,0.53301,0.76353,-0.07834,1.38847,-1.71423,-0.52902,0.10289,0.58658,-0.16592,-0.13201,-0.45792,-0.13225,-0.06726,-0.04737,0.55345,0.08095,0.1365,-0.50219,-0.1319,0.09059,0.06006
36.78,0.01665,0.00158,-0.17486,0.33453,-0.27046,-0.0935,0.67117,0.05895,-0.12009,-0.46073,-0.26089,-0.0145,0.27837,-0.94102,-0.18205,1.59966,1.55082,-0.51983,-0.08205,0.5021,0.75764,-0.08589,1.37543,-1.71197,-0.52196,0.10412,0.58271,-0.16857,-0.13265,-0.45781,-0.13306,-0.06811,-0.0479,0.55265,0.07908,0.1378,-0.50245,-0.13037,0.08965,0.05946
36.8,0.0151,0.00126,-0.17699,0.34427,-0.26941,-0.09527,0.67005,0.05927,-0.11393,-0.4574,-0.26278,-0.0145,0.25633,-0.90182,-0.18151,1.59467,1.51899,-0.50211,-0.07686,0.47214,0.74773,-0.09459,1.37012,-1.69096,-0.50266,0.10074,0.57992,-0.17112,-0.13235,-0.45795,-0.13409,-0.06922,-0.04853,0.55303,0.07695,0.13867,-0.50279,-0.12892,0.08869,0.05887
36.82,0.01322,0.00091,-0.17935,0.35519,-0.27059,-0.09718,0.67073,0.05923,-0.10887,-0.45437,-0.26273,-0.0145,0.23558,-0.87523,-0.15832,1.61128,1.45198,-0.45759,-0.0612,0.44451,0.72755,-0.10535,1.38694,-1.61175,-0.45201,0.08405,0.58,-0.1735,-0.13032,-0.45869,-0.1356,-0.07099,-0.04936,0.55671,0.07407,0.13799,-0.50342,-0.12774,0.08775,0.05831
36.84,0.01119,0.00055,-0.1818,0.36659,-0.27261,-0.09915,0.67199,0.05908,-0.10436,-0.4514,-0.26205,-0.0145,0.21615,-0.85314,-0.12664,1.6358,1.37616,-0.40212,-0.0421,0.41806,0.70358,-0.11717,1.41177,-1.51538,-0.38903,0.06293,0.58116,-0.17578,-0.12742,-0.45969,-0.13731,-0.073,-0.05028,0.56156,0.07096,0.13695,-0.50411,-0.12665,0.08679,0.05774
36.86,0.00923,0.00019,-0.18421,0.37781,-0.27426,-0.10111,0.67294,0.05899,-0.0997,-0.4484,-0.26163,-0.0145,0.19689,-0.8292,-0.0989,1.65682,1.31023,-0.35036,-0.02507,0.39151,0.68158,-0.12873,1.4332,-1.4326,-0.3307,0.04439,0.58184,-0.1781,-0.12484,-0.4606,-0.13895,-0.07488,-0.05116,0.56584,0.06802,0.13637,-0.50474,-0.1255,0.0858,0.05716
36.88,0.00729,-0.00017,-0.18661,0.3889,-0.27584,-0.10301,0.67406,0.05885,-0.09462,-0.44537,-0.26136,-0.0145,0.17448,-0.80417,-0.07051,1.67739,1.21978,-0.30351,-0.0058,0.36298,0.65837,-0.13954,1.45356,-1.32572,-0.27593,0.02338,0.5825,-0.18044,-0.12246,-0.46139,-0.14053,-0.07689,-0.05204,0.57029,0.0648,0.1346,-0.50552,-0.12441,0.08497,0.05667
36.9,0.00526,-0.00053,-0.18906,0.40036,-0.27777,-0.10503,0.67498,0.05878,-0.09054,-0.44245,-0.26063,-0.0145,0.15894,-0.78264,-0.04167,1.70077,1.17755,-0.24426,0.00956,0.33898,0.63686,-0.15203,1.47799,-1.26426,-0.21128,0.00651,0.58345,-0.18272,-0.11953,-0.4625,-0.14227,-0.07869,-0.05294,0.57465,0.0621,0.13514,-0.50601,-0.12322,0.08382,0.05598
36.92,0.00299,-0.00091,-0.19162,0.41275,-0.28044,-0.10741,0.67518,0.05889,-0.08895,-0.43983,-0.25869,-0.0145,0.16162,-0.76907,-0.0126,1.7303,1.27841,-0.15011,0.01348,0.32626,0.62078,-0.16962,1.51254,-1.33944,-0.11902,0.00197,0.58479,-0.18479,-0.11504,-0.46429,-0.14441,-0.07984,-0.05393,0.57841,0.0611,0.14285,-0.50571,-0.12164,0.08173,0.05469
36.94,0.00063,-0.0013,-0.19422,0.42549,-0.28343,-0.10991,0.67516,0.05907,-0.08837,-0.43735,-0.25633,-0.0145,0.1712,-0.75903,0.01638,1.76229,1.42672,-0.0445,0.0133,0.31824,0.60662,-0.1887,1.55074,-1.45969,-0.0179,0.0018,0.5864,-0.18682,-0.11008,-0.46642,-0.1467,-0.08077,-0.05494,0.58203,0.06059,0.15278,-0.50512,-0.11996,0.07934,0.05321
36.96,-0.00171,-0.00168,-0.1968,0.43804,-0.2863,-0.11234,0.67525,0.05922,-0.08742,-0.43483,-0.25425,-0.0145,0.17791,-0.74781,0.0447,1.79299,1.54825,0.05367,0.01484,0.30871,0.59172,-0.20663,1.58679,-1.55469,0.07693,-0.00022,0.58797,-0.18893,-0.10551,-0.46848,-0.14892,-0.0818,-0.05592,0.58576,0.05973,0.16123,-0.50465,-0.11836,0.07714,0.05185
36.98,-0.00399,-0.00206,-0.19941,0.45073,-0.28911,-0.11481,0.67534,0.05936,-0.08612,-0.4322,-0.25178,-0.0145,0.18366,-0.73493,0.07637,1.82485,1.69141,0.16167,0.01707,0.29663,0.57603,-0.22664,1.62533,-1.66904,0.18175,-0.00295,0.58924,-0.19081,-0.10018,-0.47018,-0.15117,-0.08286,-0.05697,0.58937,0.05941,0.17162,-0.50424,-0.1166,0.07474,0.05035
37,-0.0064,-0.00245,-0.20195,0.4632,-0.2921,-0.11724,0.67535,0.05954,-0.08579,-0.42984,-0.25003,-0.0145,0.19289,-0.72634,0.10083,1.8546,1.80098,0.25174,0.01687,0.29091,0.56258,-0.2426,1.65927,-1.75421,0.26769,-0.00312,0.59117,-0.19313,-0.09632,-0.47272,-0.15338,-0.0838,-0.05789,0.59315,0.0581,0.17854,-0.50364,-0.11516,0.07267,0.04908
37.02,-0.00915,-0.00289,-0.20436,0.47508,-0.2956,-0.11954,0.67526,0.05981,-0.08786,-0.42815,-0.25036,-0.0145,0.2112,-0.72826,0.10623,1.87924,1.80564,0.28956,0.01084,0.30187,0.55419,-0.24733,1.68121,-1.74633,0.29937,0.00289,0.59487,-0.19677,-0.09664,-0.47752,-0.15544,-0.08448,-0.05844,0.59757,0.0538,0.17511,-0.50265,-0.11467,0.07157,0.04852
37.04,-0.01203,-0.00333,-0.2067,0.48669,-0.29926,-0.12179,0.67509,0.06011,-0.09087,-0.42675,-0.25142,-0.0145,0.23252,-0.73444,0.10416,1.90136,1.77506,0.30886,0.00251,0.31898,0.54816,-0.24784,1.69805,-1.70795,0.31165,0.01129,0.5992,-0.20084,-0.09847,-0.48315,-0.15746,-0.08505,-0.05885,0.60212,0.04853,0.16817,-0.50147,-0.11451,0.07081,0.04819
37.06,-0.01485,-0.00377,-0.20905,0.49836,-0.30279,-0.12407,0.67493,0.06038,-0.09347,-0.42526,-0.25215,-0.0145,0.25173,-0.73899,0.10497,1.92375,1.76095,0.33656,-0.00474,0.33311,0.54151,-0.25006,1.71619,-1.68447,0.33272,0.01851,0.60321,-0.20466,-0.0996,-0.48841,-0.15951,-0.08566,-0.05932,0.60653,0.04378,0.16303,-0.50034,-0.1142,0.06988,0.04774
37.08,-0.0177,-0.00423,-0.21148,0.51032,-0.30659,-0.12632,0.67489,0.06073,-0.09605,-0.42357,-0.2529,-0.0145,0.27443,-0.74244,0.10807,1.95001,1.74636,0.36477,-0.01232,0.34825,0.53295,-0.25323,1.73883,-1.65787,0.35429,0.02636,0.60738,-0.2087,-0.10075,-0.49367,-0.16152,-0.08628,-0.05979,0.61132,0.03869,0.15711,-0.49936,-0.11391,0.06899,0.04733
37.1,-0.0205,-0.00464,-0.21374,0.52159,-0.30985,-0.12863,0.67456,0.06092,-0.09887,-0.42238,-0.25375,-0.0145,0.29037,-0.74908,0.10451,1.96745,1.72406,0.3873,-0.01966,0.36263,0.52895,-0.25339,1.75074,-1.63032,0.37001,0.03332,0.61135,-0.21239,-0.10222,-0.49912,-0.16361,-0.08687,-0.06024,0.61531,0.03409,0.15194,-0.49801,-0.11366,0.06812,0.04691
37.12,-0.02314,-0.00492,-0.21557,0.53124,-0.31179,-0.1311,0.67356,0.06066,-0.10223,-0.42231,-0.25483,-0.0145,0.28793,-0.76387,0.08523,1.96225,1.68615,0.39897,-0.02616,0.37391,0.53662,-0.24634,1.7351,-1.60374,0.3749,0.0378,0.61479,-0.21512,-0.10415,-0.505,-0.16593,-0.08744,-0.06069,0.61722,0.03099,0.14967,-0.49565,-0.11343,0.06718,0.04639
37.14,-0.02572,-0.00515,-0.21722,0.54018,-0.31314,-0.13363,0.67224,0.06023,-0.10578,-0.42274,-0.25596,-0.0145,0.27839,-0.78161,0.05935,1.94807,1.64186,0.4053,-0.03226,0.38408,0.54883,-0.23638,1.70869,-1.57758,0.37428,0.0412,0.61796,-0.21746,-0.10636,-0.51102,-0.16834,-0.08798,-0.06112,0.61828,0.02844,0.14826,-0.49292,-0.11324,0.06625,0.04586
37.16,-0.0283,-0.00539,-0.21894,0.54931,-0.31463,-0.13614,0.671,0.05988,-0.10918,-0.42303,-0.25698,-0.0145,0.2714,-0.79775,0.03594,1.93726,1.60234,0.41405,-0.03829,0.39444,0.55919,-0.22777,1.68662,-1.55376,0.37591,0.04467,0.62113,-0.21991,-0.10847,-0.51691,-0.1707,-0.08854,-0.06156,0.61961,0.02571,0.14649,-0.49036,-0.11304,0.06532,0.04534
37.18,-0.03098,-0.00565,-0.22073,0.55898,-0.31667,-0.13864,0.67007,0.05952,-0.11289,-0.42297,-0.2584,-0.0145,0.26733,-0.81522,0.0145,1.92926,1.55429,0.42287,-0.04543,0.40647,0.56879,-0.21903,1.6666,-1.51893,0.37847,0.0499,0.62483,-0.22267,-0.11053,-0.52313,-0.17307,-0.08909,-0.062,0.62145,0.02268,0.14453,-0.48775,-0.11282,0.06437,0.04481
37.2,-0.03345,-0.00587,-0.22233,0.56735,-0.31744,-0.14118,0.6684,0.05914,-0.11597,-0.42377,-0.25899,-0.0145,0.2555,-0.83049,-0.0125,1.91343,1.52226,0.42968,-0.05015,0.41456,0.58096,-0.20973,1.63994,-1.5066,0.37741,0.0513,0.62736,-0.22469,-0.11274,-0.52867,-0.17546,-0.08964,-0.06243,0.622,0.0204,0.14315,-0.48518,-0.11265,0.06348,0.0443
37.22,-0.03541,-0.00599,-0.22347,0.57253,-0.31482,-0.14388,0.66484,0.0587,-0.11736,-0.42669,-0.25714,-0.0145,0.22354,-0.8396,-0.05344,1.87719,1.54207,0.43963,-0.04816,0.41307,0.59969,-0.20123,1.5966,-1.56454,0.37338,0.04127,0.62685,-0.22473,-0.11526,-0.53242,-0.17792,-0.09017,-0.06287,0.61927,0.02017,0.14364,-0.48283,-0.11256,0.06265,0.0438
37.24,-0.03715,-0.00606,-0.22443,0.57639,-0.31094,-0.14663,0.66053,0.05825,-0.1181,-0.43047,-0.25446,-0.0145,0.18408,-0.84626,-0.09966,1.83361,1.57743,0.44662,-0.04374,0.40746,0.62072,-0.192,1.54718,-1.64388,0.36506,0.0276,0.62517,-0.22403,-0.11792,-0.53544,-0.18038,-0.09069,-0.06331,0.61527,0.02068,0.14461,-0.48055,-0.11253,0.0619,0.04334
37.26,-0.03898,-0.00616,-0.22547,0.58073,-0.30764,-0.14936,0.65648,0.05784,-0.11908,-0.43394,-0.25224,-0.0145,0.1483,-0.85365,-0.14331,1.79404,1.60168,0.45003,-0.04047,0.40302,0.6403,-0.182,1.50119,-1.70795,0.3549,0.0163,0.62395,-0.22367,-0.12055,-0.53869,-0.18281,-0.09119,-0.06374,0.61181,0.02077,0.14502,-0.47824,-0.11249,0.06118,0.04289
37.28,-0.04088,-0.00625,-0.22652,0.58554,-0.30432,-0.15211,0.65271,0.05729,-0.12027,-0.43712,-0.24971,-0.0145,0.11106,-0.86279,-0.18796,1.75125,1.64211,0.47339,-0.03698,0.40145,0.66176,-0.17647,1.45193,-1.79476,0.36001,0.00198,0.623,-0.22326,-0.12307,-0.54241,-0.18538,-0.09177,-0.06422,0.60845,0.02119,0.14684,-0.47591,-0.11238,0.0602,0.0423
37.3,-0.04257,-0.00633,-0.2275,0.58906,-0.30074,-0.1548,0.64823,0.05701,-0.12087,-0.44107,-0.24759,-0.0145,0.07524,-0.86761,-0.23164,1.71362,1.65345,0.45539,-0.03342,0.393,0.67981,-0.16161,1.4083,-1.84011,0.33306,-0.00695,0.62124,-0.22279,-0.12581,-0.54496,-0.18766,-0.09219,-0.06459,0.60461,0.02113,0.14592,-0.47366,-0.11241,0.05976,0.04202
37.32,-0.04381,-0.00638,-0.22835,0.58951,-0.29659,-0.1574,0.64172,0.05757,-0.12009,-0.44698,-0.24718,-0.0145,0.04485,-0.8614,-0.27159,1.69148,1.5734,0.31686,-0.02966,0.36625,0.6877,-0.12018,1.38066,-1.75881,0.21266,0.00032,0.61727,-0.22238,-0.12932,-0.54454,-0.1892,-0.09217,-0.06467,0.59955,0.01937,0.13653,-0.47156,-0.11286,0.06086,0.04266
37.34,-0.04485,-0.00641,-0.22914,0.58867,-0.29225,-0.15993,0.63456,0.05839,-0.11872,-0.4536,-0.24715,-0.0145,0.01627,-0.85084,-0.31023,1.67495,1.46484,0.13815,-0.026,0.33281,0.69207,-0.06963,1.35917,-1.6363,0.06129,0.01306,0.61255,-0.22192,-0.133,-0.54297,-0.19045,-0.09199,-0.06465,0.5941,0.01714,0.12449,-0.46955,-0.11343,0.06249,0.0436
37.36,-0.04597,-0.00644,-0.22994,0.58832,-0.28811,-0.16245,0.62787,0.05904,-0.11753,-0.45985,-0.2467,-0.0145,-0.01291,-0.84204,-0.34936,1.65628,1.37425,-0.01752,-0.02267,0.30263,0.69816,-0.02386,1.33561,-1.53731,-0.07194,0.023,0.60832,-0.22144,-0.13643,-0.54191,-0.19182,-0.09189,-0.06467,0.58896,0.01526,0.11419,-0.46755,-0.11393,0.06383,0.04438
37.38,-0.04715,-0.00648,-0.23078,0.58835,-0.28346,-0.16515,0.62044,0.05989,-0.11666,-0.46634,-0.24725,-0.0145,-0.04336,-0.83406,-0.38938,1.63563,1.26342,-0.19348,-0.01771,0.27131,0.70389,0.02481,1.30873,-1.4191,-0.22246,0.03414,0.60344,-0.22113,-0.14056,-0.5409,-0.19325,-0.09176,-0.06469,0.5832,0.01285,0.1017,-0.46537,-0.11452,0.0654,0.04528
37.4,-0.04814,-0.00651,-0.23154,0.58728,-0.27982,-0.16747,0.61439,0.06038,-0.11502,-0.47247,-0.24583,-0.0145,-0.07055,-0.82337,-0.42685,1.62054,1.18727,-0.33668,-0.01613,0.24093,0.70942,0.06936,1.29033,-1.3305,-0.34431,0.04411,0.59975,-0.22046,-0.14329,-0.5395,-0.19447,-0.09165,-0.0647,0.57865,0.01141,0.09308,-0.46357,-0.11495,0.06661,0.04598
37.42,-0.04863,-0.0065,-0.23212,0.58356,-0.27907,-0.16876,0.61236,0.05985,-0.11117,-0.47764,-0.23883,-0.0145,-0.08991,-0.80634,-0.46031,1.61927,1.21832,-0.37943,-0.02456,0.21383,0.7161,0.10237,1.29384,-1.33667,-0.37911,0.04974,0.59962,-0.21876,-0.14202,-0.53728,-0.19522,-0.09163,-0.06473,0.57757,0.01284,0.09616,-0.46277,-0.11489,0.06664,0.046
37.44,-0.04893,-0.00649,-0.23262,0.57877,-0.27932,-0.16968,0.61173,0.05894,-0.10661,-0.48237,-0.22983,-0.0145,-0.10588,-0.78673,-0.49068,1.62348,1.28441,-0.38778,-0.03624,0.18813,0.72251,0.13054,1.30572,-1.37341,-0.38399,0.05396,0.60071,-0.21672,-0.13937,-0.53469,-0.19575,-0.09164,-0.06476,0.57771,0.01525,0.10316,-0.46236,-0.11467,0.06629,0.04579
37.46,-0.04931,-0.00648,-0.23316,0.57446,-0.27906,-0.17078,0.61039,0.0582,-0.10252,-0.48717,-0.22176,-0.0145,-0.12292,-0.76825,-0.5207,1.62531,1.33141,-0.41202,-0.04598,0.16243,0.72848,0.15962,1.31378,-1.39411,-0.40283,0.0587,0.60116,-0.21486,-0.13742,-0.53224,-0.19635,-0.09162,-0.06477,0.57726,0.01716,0.10809,-0.46179,-0.11454,0.06615,0.04571
37.48,-0.04971,-0.00647,-0.23371,0.57016,-0.27903,-0.17184,0.60931,0.05748,-0.09781,-0.49257,-0.21363,-0.0145,-0.14194,-0.74978,-0.55821,1.62679,1.39058,-0.43681,-0.05773,0.13374,0.73677,0.19452,1.32205,-1.42242,-0.42146,0.06417,0.60192,-0.21289,-0.13513,-0.52985,-0.19706,-0.09165,-0.06483,0.57694,0.01927,0.11407,-0.46114,-0.11436,0.06588,0.04555
