T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
37.5,-0.05003,-0.00645,-0.2342,0.56557,-0.27878,-0.17289,0.60805,0.05662,-0.09423,-0.49659,-0.20512,-0.0145,-0.15597,-0.73078,-0.57924,1.63031,1.43334,-0.45148,-0.06602,0.11174,0.74015,0.21594,1.3319,-1.4427,-0.43275,0.06766,0.60237,-0.21106,-0.13323,-0.5273,-0.19748,-0.09159,-0.06481,0.57665,0.02122,0.11889,-0.46076,-0.11424,0.06577,0.04548
37.52,-0.05023,-0.00641,-0.23455,0.56066,-0.27759,-0.17407,0.60581,0.05553,-0.09399,-0.497,-0.1963,-0.0145,-0.15781,-0.71033,-0.55686,1.63756,1.42031,-0.44892,-0.0643,0.10756,0.73045,0.20204,1.34315,-1.43341,-0.43313,0.06657,0.60141,-0.20961,-0.13273,-0.52422,-0.19723,-0.09129,-0.06457,0.57607,0.02244,0.11889,-0.46098,-0.11436,0.06625,0.04577
37.54,-0.05035,-0.00637,-0.23484,0.55547,-0.27617,-0.17523,0.60337,0.05429,-0.09491,-0.49602,-0.18712,-0.0145,-0.15459,-0.68954,-0.51777,1.64675,1.3901,-0.43676,-0.05892,0.11016,0.71576,0.17456,1.35586,-1.41528,-0.4266,0.06343,0.60015,-0.20832,-0.13266,-0.52104,-0.19669,-0.0909,-0.06426,0.57549,0.0235,0.11769,-0.46146,-0.11454,0.06689,0.04616
37.56,-0.0505,-0.00633,-0.23516,0.55027,-0.27491,-0.17634,0.60112,0.05307,-0.09528,-0.49561,-0.17794,-0.0145,-0.15322,-0.66933,-0.4854,1.65538,1.36907,-0.42727,-0.05495,0.10987,0.70309,0.15275,1.36849,-1.40121,-0.42175,0.06084,0.59921,-0.20701,-0.13239,-0.51804,-0.19626,-0.09055,-0.06397,0.57497,0.02469,0.1175,-0.46184,-0.11468,0.06741,0.04647
37.58,-0.05069,-0.00628,-0.23547,0.54558,-0.27344,-0.1777,0.59851,0.05201,-0.09573,-0.49545,-0.1694,-0.0145,-0.1537,-0.64727,-0.45649,1.66287,1.34326,-0.42368,-0.05208,0.10875,0.69143,0.13284,1.37895,-1.38756,-0.42211,0.05973,0.59752,-0.20549,-0.13207,-0.51448,-0.19592,-0.09023,-0.06372,0.57426,0.02565,0.11556,-0.46218,-0.11488,0.06807,0.04687
37.6,-0.05077,-0.00625,-0.23579,0.53979,-0.27233,-0.17854,0.59657,0.0506,-0.09631,-0.49445,-0.15945,-0.0145,-0.14909,-0.62899,-0.41661,1.6731,1.32312,-0.40606,-0.04612,0.11102,0.67653,0.10586,1.39416,-1.37109,-0.41029,0.05517,0.5973,-0.20443,-0.132,-0.51204,-0.19532,-0.08981,-0.06338,0.57391,0.02703,0.11683,-0.46265,-0.11498,0.06851,0.04714
37.62,-0.05058,-0.00629,-0.23616,0.53111,-0.27226,-0.17792,0.59657,0.0483,-0.0968,-0.49142,-0.14597,-0.0145,-0.13237,-0.62148,-0.34925,1.69047,1.32047,-0.35124,-0.03162,0.1205,0.65369,0.06232,1.42228,-1.34409,-0.36724,0.04059,0.60131,-0.20469,-0.13244,-0.51283,-0.194,-0.08908,-0.06282,0.57454,0.02973,0.12803,-0.4634,-0.11475,0.06824,0.04695
37.64,-0.05028,-0.00636,-0.23655,0.52135,-0.27255,-0.17678,0.59725,0.04565,-0.09741,-0.48761,-0.13105,-0.0145,-0.11062,-0.61778,-0.27172,1.71048,1.32432,-0.28297,-0.01428,0.13323,0.62783,0.01226,1.45505,-1.31521,-0.31222,0.02278,0.60678,-0.2054,-0.13312,-0.51473,-0.19241,-0.08824,-0.06218,0.5755,0.03281,0.14234,-0.46427,-0.11443,0.06776,0.04663
37.66,-0.05002,-0.00641,-0.23692,0.51207,-0.27266,-0.1759,0.59761,0.04313,-0.0981,-0.48416,-0.11661,-0.0145,-0.09068,-0.61218,-0.19965,1.72924,1.32663,-0.22155,0.00116,0.14476,0.60349,-0.03459,1.48559,-1.29043,-0.26229,0.00709,0.6115,-0.20585,-0.13373,-0.51603,-0.19097,-0.08747,-0.06159,0.57629,0.03562,0.1547,-0.46509,-0.11417,0.06744,0.0464
37.68,-0.04982,-0.00648,-0.23732,0.5028,-0.27281,-0.17494,0.59801,0.0407,-0.09828,-0.4806,-0.10287,-0.0145,-0.07244,-0.60723,-0.12332,1.74836,1.32266,-0.15661,0.01926,0.15537,0.57829,-0.0831,1.51678,-1.25216,-0.21339,-0.01141,0.61658,-0.20656,-0.13423,-0.51771,-0.18943,-0.08663,-0.06093,0.57718,0.03885,0.16928,-0.46592,-0.11382,0.06687,0.04603
37.7,-0.04946,-0.00651,-0.23768,0.49326,-0.27297,-0.174,0.5985,0.03802,-0.09953,-0.47712,-0.08736,-0.0145,-0.04966,-0.60191,-0.05382,1.76724,1.33322,-0.09598,0.03248,0.16856,0.55432,-0.12938,1.54756,-1.24104,-0.15983,-0.0248,0.62126,-0.20682,-0.13499,-0.51887,-0.18803,-0.08591,-0.0604,0.57794,0.0413,0.18001,-0.46675,-0.11363,0.06676,0.04594
37.72,-0.0487,-0.0064,-0.23795,0.48338,-0.2731,-0.17326,0.59901,0.03472,-0.1038,-0.47393,-0.06712,-0.0145,-0.01438,-0.59389,-0.00441,1.78553,1.38508,-0.05023,0.03143,0.18835,0.53372,-0.16903,1.57736,-1.31061,-0.09442,-0.02325,0.62445,-0.20574,-0.13655,-0.5183,-0.18714,-0.08558,-0.06025,0.57831,0.04146,0.17918,-0.46762,-0.11392,0.06799,0.04671
37.74,-0.04778,-0.00624,-0.23818,0.47326,-0.27322,-0.17254,0.5996,0.03119,-0.10914,-0.47087,-0.04521,-0.0145,0.02505,-0.5855,0.03743,1.80329,1.45094,-0.0094,0.0254,0.21052,0.51465,-0.20591,1.60631,-1.40666,-0.02512,-0.01646,0.62718,-0.20418,-0.13834,-0.51717,-0.18639,-0.08538,-0.06023,0.57852,0.04081,0.17443,-0.46849,-0.11437,0.06969,0.04777
37.76,-0.04692,-0.0061,-0.23843,0.46319,-0.27335,-0.17178,0.60019,0.0278,-0.11394,-0.46782,-0.0242,-0.0145,0.06182,-0.57776,0.08187,1.82088,1.50867,0.03347,0.02172,0.23143,0.49537,-0.2433,1.63484,-1.48708,0.04112,-0.01208,0.63013,-0.20284,-0.13993,-0.51631,-0.18557,-0.08512,-0.06015,0.57876,0.04056,0.17162,-0.46933,-0.11475,0.07117,0.0487
37.78,-0.04611,-0.00598,-0.23869,0.45335,-0.2735,-0.17114,0.60067,0.02424,-0.11896,-0.46442,-0.00248,-0.0145,0.10214,-0.56812,0.13038,1.8405,1.57404,0.07771,0.01776,0.25333,0.47384,-0.28421,1.66707,-1.58239,0.11327,-0.00762,0.63309,-0.20154,-0.1419,-0.5154,-0.18479,-0.08488,-0.06009,0.57919,0.04022,0.16824,-0.47031,-0.1151,0.07269,0.04965
37.8,-0.04515,-0.00581,-0.23892,0.44297,-0.27358,-0.17027,0.60137,0.02099,-0.12377,-0.46183,0.01809,-0.0145,0.13585,-0.56232,0.1683,1.8555,1.62678,0.11766,0.01319,0.27355,0.45752,-0.31687,1.69114,-1.65329,0.17383,-0.00211,0.6359,-0.20002,-0.14318,-0.51445,-0.18394,-0.08462,-0.06,0.57917,0.03985,0.16507,-0.471,-0.11557,0.07423,0.05061
37.82,-0.04383,-0.00554,-0.23906,0.4312,-0.27363,-0.16874,0.60265,0.01859,-0.1277,-0.46128,0.03532,-0.0145,0.15124,-0.56708,0.18011,1.85979,1.64057,0.14759,0.00795,0.28964,0.45424,-0.32872,1.69448,-1.64754,0.20143,0.00539,0.63857,-0.19794,-0.14208,-0.51357,-0.18288,-0.08432,-0.05979,0.57809,0.03959,0.16349,-0.47084,-0.11634,0.07573,0.05149
37.84,-0.04236,-0.00524,-0.23917,0.41891,-0.27359,-0.16699,0.60413,0.01651,-0.13138,-0.4616,0.05127,-0.0145,0.15961,-0.57572,0.18121,1.85911,1.64115,0.17308,0.00228,0.30372,0.45633,-0.33205,1.68936,-1.6167,0.21702,0.01369,0.64107,-0.19566,-0.14035,-0.51266,-0.18173,-0.08399,-0.05954,0.57653,0.03933,0.16223,-0.47038,-0.11723,0.07725,0.05237
37.86,-0.04094,-0.00495,-0.23928,0.40684,-0.2735,-0.16535,0.60552,0.01431,-0.13519,-0.46163,0.06763,-0.0145,0.17055,-0.58263,0.18634,1.85938,1.64827,0.20029,-0.00308,0.31801,0.45664,-0.33841,1.68702,-1.59933,0.23822,0.02136,0.64353,-0.1935,-0.13922,-0.51174,-0.18061,-0.08366,-0.0593,0.5751,0.03908,0.16078,-0.47008,-0.11808,0.07876,0.05326
37.88,-0.03958,-0.00466,-0.23942,0.39479,-0.27381,-0.16366,0.60692,0.01197,-0.139,-0.46119,0.08478,-0.0145,0.18428,-0.5894,0.19481,1.86497,1.65401,0.22911,-0.00908,0.33539,0.45429,-0.34834,1.689,-1.57472,0.25954,0.03034,0.6465,-0.19121,-0.13681,-0.51089,-0.17955,-0.0834,-0.05911,0.57404,0.03872,0.15938,-0.46969,-0.1189,0.08029,0.05414
37.9,-0.03805,-0.00436,-0.2395,0.3826,-0.27325,-0.16203,0.60833,0.01003,-0.14272,-0.46196,0.09996,-0.0145,0.19046,-0.59737,0.19377,1.85852,1.6588,0.25294,-0.0138,0.34575,0.45864,-0.34871,1.68018,-1.5582,0.27694,0.03672,0.64835,-0.18913,-0.13684,-0.50988,-0.17833,-0.08298,-0.05881,0.57209,0.03862,0.15803,-0.46941,-0.1198,0.08178,0.05501
37.92,-0.03608,-0.00401,-0.23943,0.37018,-0.27029,-0.16062,0.60991,0.00905,-0.14635,-0.4658,0.11003,-0.0145,0.17745,-0.60799,0.16999,1.8183,1.66866,0.26983,-0.01475,0.33792,0.48088,-0.32584,1.64174,-1.57602,0.29316,0.03557,0.64723,-0.18784,-0.1445,-0.50849,-0.17661,-0.08206,-0.05817,0.5678,0.0392,0.15655,-0.46947,-0.12089,0.0832,0.05586
37.94,-0.03394,-0.00366,-0.23929,0.35766,-0.26646,-0.15928,0.61147,0.00849,-0.14987,-0.47084,0.11814,-0.0145,0.15708,-0.61965,0.13688,1.76648,1.67726,0.28093,-0.01439,0.32297,0.50954,-0.29349,1.59308,-1.60178,0.30471,0.03179,0.64498,-0.18677,-0.15451,-0.50692,-0.17472,-0.08098,-0.05741,0.56263,0.04005,0.15516,-0.46964,-0.12204,0.08458,0.05668
37.96,-0.03188,-0.00332,-0.23917,0.3452,-0.26301,-0.1579,0.6129,0.00779,-0.15337,-0.47539,0.12712,-0.0145,0.14007,-0.63068,0.10745,1.72109,1.68325,0.2908,-0.01466,0.31079,0.5348,-0.26475,1.55031,-1.61973,0.31378,0.02926,0.64319,-0.18552,-0.16297,-0.50538,-0.17294,-0.07998,-0.05672,0.55782,0.0408,0.15385,-0.46979,-0.12315,0.08596,0.0575
37.98,-0.02979,-0.00295,-0.23909,0.33267,-0.2596,-0.15653,0.61487,0.00687,-0.15715,-0.47974,0.13614,-0.0145,0.12269,-0.64253,0.07994,1.67057,1.70162,0.31636,-0.01478,0.30042,0.5623,-0.23852,1.50194,-1.65389,0.34126,0.02647,0.64162,-0.18458,-0.1734,-0.50404,-0.17105,-0.07895,-0.056,0.55313,0.04143,0.15201,-0.46984,-0.12432,0.08742,0.05837
38,-0.02771,-0.00263,-0.2389,0.32027,-0.25594,-0.15516,0.61575,0.00651,-0.16034,-0.48477,0.14462,-0.0145,0.10451,-0.65285,0.04646,1.62811,1.69482,0.30851,-0.01493,0.28474,0.58656,-0.2051,1.46297,-1.65733,0.3302,0.02364,0.63934,-0.18306,-0.18033,-0.50226,-0.16934,-0.07794,-0.05531,0.54803,0.04239,0.15132,-0.4701,-0.12537,0.08871,0.05914
38.02,-0.02566,-0.0025,-0.23842,0.30803,-0.25156,-0.15377,0.6134,0.00769,-0.16177,-0.49161,0.15237,-0.0145,0.08523,-0.65876,-0.00193,1.6103,1.61247,0.20464,-0.01514,0.25504,0.6006,-0.15264,1.45218,-1.56679,0.20737,0.02088,0.63508,-0.17989,-0.17685,-0.49924,-0.1682,-0.07701,-0.05472,0.5418,0.0442,0.1536,-0.471,-0.12611,0.08957,0.05963
38.04,-0.02362,-0.00243,-0.23782,0.29597,-0.24702,-0.15236,0.60999,0.00941,-0.16264,-0.49903,0.15962,-0.0145,0.06559,-0.66303,-0.05576,1.60112,1.50602,0.06833,-0.01549,0.22048,0.61107,-0.09367,1.4513,-1.44644,0.04718,0.01823,0.6302,-0.17614,-0.16982,-0.4958,-0.16725,-0.07612,-0.05417,0.53525,0.04634,0.15705,-0.47211,-0.12673,0.09027,0.06001
38.06,-0.02159,-0.00232,-0.23726,0.28398,-0.24272,-0.15096,0.6072,0.01085,-0.16386,-0.50602,0.16695,-0.0145,0.0466,-0.66799,-0.10665,1.58835,1.41493,-0.0497,-0.01603,0.18882,0.62299,-0.03864,1.44615,-1.34467,-0.09156,0.01583,0.62577,-0.17269,-0.16452,-0.49261,-0.16621,-0.07523,-0.05361,0.52903,0.04834,0.16009,-0.47309,-0.12739,0.09103,0.06043
38.08,-0.0195,-0.00225,-0.23675,0.27134,-0.23767,-0.14957,0.60383,0.01247,-0.16466,-0.51377,0.17485,-0.0145,0.02524,-0.67331,-0.16006,1.57379,1.30544,-0.18287,-0.01549,0.15386,0.63596,0.02113,1.43968,-1.22223,-0.24929,0.01214,0.62057,-0.16911,-0.15875,-0.48918,-0.16517,-0.07425,-0.053,0.52202,0.05031,0.16269,-0.47423,-0.12809,0.09184,0.06089
38.1,-0.01753,-0.00212,-0.2361,0.26011,-0.23416,-0.14816,0.60139,0.01382,-0.16621,-0.52003,0.18146,-0.0145,0.0089,-0.67738,-0.20912,1.5651,1.22824,-0.29214,-0.0172,0.12487,0.6457,0.07216,1.43839,-1.13529,-0.37635,0.01113,0.61685,-0.16567,-0.15312,-0.48615,-0.16418,-0.07347,-0.05251,0.51658,0.05242,0.1664,-0.47507,-0.12869,0.0925,0.06125
38.12,-0.01585,-0.00182,-0.23516,0.25269,-0.235,-0.14667,0.6019,0.01424,-0.16994,-0.52229,0.18465,-0.0145,0.00587,-0.67916,-0.24714,1.57121,1.24902,-0.32719,-0.02557,0.11234,0.64834,0.09988,1.44955,-1.15693,-0.40896,0.018,0.61738,-0.16275,-0.14851,-0.48425,-0.1633,-0.07328,-0.05237,0.51544,0.05488,0.17345,-0.47493,-0.12904,0.0928,0.06135
38.14,-0.01429,-0.00145,-0.23409,0.2467,-0.23741,-0.14517,0.60335,0.01437,-0.17446,-0.52298,0.18658,-0.0145,0.00807,-0.6796,-0.28009,1.58289,1.30256,-0.33704,-0.03612,0.10625,0.64763,0.11807,1.46551,-1.21467,-0.40949,0.02748,0.61943,-0.16001,-0.14419,-0.48279,-0.16245,-0.07329,-0.05235,0.51589,0.05746,0.18148,-0.47448,-0.1293,0.09296,0.06136
38.16,-0.01269,-0.00112,-0.23306,0.2401,-0.23907,-0.1437,0.60428,0.01465,-0.17867,-0.52423,0.18909,-0.0145,0.00834,-0.68016,-0.31388,1.5916,1.33919,-0.3586,-0.04537,0.09806,0.64782,0.13899,1.47892,-1.25375,-0.42515,0.03549,0.62079,-0.1572,-0.13987,-0.48119,-0.16157,-0.0732,-0.05227,0.51566,0.05994,0.18871,-0.47422,-0.12961,0.09319,0.06142
38.18,-0.01104,-0.00077,-0.2321,0.23336,-0.24084,-0.14212,0.60558,0.01487,-0.18265,-0.52614,0.19155,-0.0145,0.00671,-0.68274,-0.35421,1.60238,1.38359,-0.38035,-0.05594,0.08623,0.65056,0.16694,1.49422,-1.3014,-0.43992,0.04476,0.62211,-0.15431,-0.13484,-0.4793,-0.16076,-0.07316,-0.05223,0.51525,0.0626,0.19747,-0.47377,-0.12986,0.09339,0.06143
38.2,-0.0095,-0.00044,-0.23096,0.22722,-0.24278,-0.14075,0.60634,0.01513,-0.18729,-0.52628,0.19382,-0.0145,0.01026,-0.68079,-0.37946,1.61016,1.4198,-0.39513,-0.06425,0.08352,0.64718,0.17785,1.50662,-1.34007,-0.44828,0.05197,0.62391,-0.15165,-0.13141,-0.47814,-0.15981,-0.07305,-0.05213,0.51559,0.06492,0.20328,-0.47365,-0.13022,0.09363,0.06153
38.22,-0.00827,-0.00016,-0.22939,0.22264,-0.2447,-0.14014,0.60528,0.01567,-0.19381,-0.52205,0.19593,-0.0145,0.0273,-0.66677,-0.36587,1.60727,1.42642,-0.398,-0.06623,0.10482,0.62816,0.14455,1.50954,-1.34614,-0.44792,0.05322,0.62646,-0.14958,-0.13231,-0.47864,-0.15854,-0.07264,-0.05181,0.51751,0.06631,0.20049,-0.47444,-0.1309,0.09404,0.06187
38.24,-0.00714,0.00011,-0.22763,0.21859,-0.24676,-0.13971,0.60367,0.01626,-0.20092,-0.51606,0.19789,-0.0145,0.04932,-0.64822,-0.337,1.60134,1.42369,-0.3943,-0.06579,0.13501,0.60301,0.09434,1.50939,-1.34202,-0.44175,0.05225,0.6295,-0.14773,-0.13484,-0.47989,-0.1571,-0.07214,-0.05143,0.52012,0.06734,0.19473,-0.4756,-0.13171,0.0945,0.0623
38.26,-0.00593,0.00037,-0.22593,0.21414,-0.24882,-0.13909,0.6024,0.01678,-0.20759,-0.51079,0.19988,-0.0145,0.06877,-0.63167,-0.31407,1.59744,1.42452,-0.39272,-0.06616,0.16088,0.58036,0.05151,1.51078,-1.34184,-0.43741,0.05203,0.63247,-0.14578,-0.13664,-0.48094,-0.15569,-0.07171,-0.05109,0.52248,0.06851,0.19048,-0.47664,-0.13247,0.09494,0.06269
38.28,-0.00485,0.00068,-0.22435,0.21036,-0.25068,-0.13895,0.60082,0.0175,-0.21502,-0.5058,0.20201,-0.0145,0.08965,-0.61532,-0.29512,1.59097,1.42893,-0.39409,-0.06777,0.18817,0.55879,0.00955,1.51172,-1.34522,-0.43567,0.05293,0.63483,-0.14384,-0.13836,-0.48138,-0.15448,-0.07118,-0.0507,0.52467,0.0698,0.18562,-0.47747,-0.13318,0.09537,0.06308
38.3,-0.00353,0.00089,-0.22247,0.20532,-0.25295,-0.13783,0.59972,0.01783,-0.221,-0.49985,0.20381,-0.0145,0.10871,-0.5975,-0.26442,1.58911,1.42383,-0.38786,-0.06626,0.21448,0.53357,-0.03799,1.51284,-1.33904,-0.42721,0.05102,0.63855,-0.14194,-0.14066,-0.48327,-0.15283,-0.07082,-0.05039,0.52733,0.07076,0.1813,-0.47883,-0.13402,0.09584,0.0635
38.32,-0.00158,0.00085,-0.21986,0.19648,-0.25633,-0.13403,0.60013,0.01708,-0.22285,-0.49165,0.20474,-0.0145,0.12119,-0.5766,-0.20406,1.60017,1.38931,-0.3643,-0.05633,0.23632,0.49958,-0.0978,1.51462,-1.30221,-0.40489,0.04132,0.64607,-0.14011,-0.14386,-0.48907,-0.1499,-0.07096,-0.05031,0.53122,0.0709,0.17927,-0.4815,-0.13516,0.09646,0.06397
38.34,0.00062,0.00071,-0.21694,0.18638,-0.26011,-0.12923,0.60103,0.01595,-0.22322,-0.48258,0.20535,-0.0145,0.13168,-0.55442,-0.13263,1.61603,1.3463,-0.33312,-0.04342,0.25675,0.46218,-0.16237,1.51674,-1.25704,-0.37568,0.02897,0.65491,-0.1383,-0.14761,-0.49628,-0.14654,-0.07126,-0.05031,0.53554,0.07074,0.17785,-0.48471,-0.13644,0.09713,0.06446
38.36,0.00274,0.00062,-0.21412,0.17698,-0.26369,-0.12486,0.60168,0.015,-0.22427,-0.47394,0.20612,-0.0145,0.1433,-0.5329,-0.06681,1.63006,1.31069,-0.30416,-0.03211,0.27751,0.42644,-0.2241,1.51906,-1.22014,-0.34755,0.01819,0.66304,-0.13648,-0.15132,-0.50279,-0.14344,-0.07148,-0.05027,0.5396,0.07072,0.17609,-0.48773,-0.13766,0.09778,0.06494
38.38,0.00472,0.00053,-0.21148,0.16707,-0.26737,-0.12059,0.60243,0.01404,-0.22531,-0.46509,0.20682,-0.0145,0.15421,-0.51084,0.00221,1.64262,1.26022,-0.27998,-0.01966,0.29989,0.38992,-0.28944,1.51983,-1.16462,-0.32745,0.00579,0.67163,-0.13468,-0.1543,-0.50958,-0.14006,-0.07173,-0.05023,0.54396,0.07066,0.17454,-0.49055,-0.13884,0.09841,0.06542
38.4,0.00706,0.00042,-0.20839,0.15791,-0.27093,-0.11587,0.6031,0.01301,-0.22602,-0.45651,0.2076,-0.0145,0.166,-0.48973,0.06669,1.65928,1.23831,-0.2444,-0.00895,0.31847,0.35442,-0.34797,1.5239,-1.14525,-0.28955,-0.00382,0.67957,-0.13282,-0.15881,-0.51609,-0.13716,-0.07195,-0.0502,0.54779,0.07064,0.17271,-0.49389,-0.14015,0.09908,0.06591
38.42,0.01033,0.00027,-0.20421,0.15112,-0.27402,-0.11003,0.60325,0.01187,-0.22613,-0.44877,0.2087,-0.0145,0.18119,-0.47108,0.11845,1.68712,1.30154,-0.17713,-0.00351,0.32669,0.32165,-0.38827,1.53738,-1.23424,-0.20014,-0.00518,0.68556,-0.13105,-0.16824,-0.52172,-0.13571,-0.072,-0.05015,0.54997,0.07064,0.17004,-0.49856,-0.14184,0.09984,0.0664
38.44,0.01396,0.00011,-0.19957,0.14513,-0.27699,-0.10378,0.60331,0.01069,-0.22596,-0.44139,0.20988,-0.0145,0.19723,-0.45358,0.16471,1.71873,1.39303,-0.09922,-1e-05,0.33113,0.29026,-0.42113,1.55411,-1.35869,-0.09396,-0.00362,0.6908,-0.12917,-0.17906,-0.52696,-0.13475,-0.072,-0.0501,0.5516,0.07075,0.16708,-0.50373,-0.14366,0.10062,0.0669
38.46,0.01743,-2e-05,-0.19509,0.1388,-0.28006,-0.09779,0.60353,0.00953,-0.22593,-0.43395,0.211,-0.0145,0.21252,-0.43589,0.21174,1.74795,1.46896,-0.0274,0.00415,0.33741,0.25883,-0.45618,1.56912,-1.46269,0.00203,-0.00332,0.69628,-0.12715,-0.18867,-0.53223,-0.13356,-0.07204,-0.05007,0.55354,0.07096,0.16423,-0.50866,-0.14542,0.10137,0.06739
38.48,0.02088,-0.00025,-0.19079,0.13234,-0.28298,-0.09146,0.6033,0.00833,-0.2258,-0.42598,0.21219,-0.0145,0.2292,-0.41666,0.26647,1.78022,1.55623,0.05057,0.00933,0.34314,0.22465,-0.49651,1.58517,-1.58478,0.10962,-0.00339,0.70227,-0.12591,-0.20067,-0.5382,-0.13241,-0.072,-0.04998,0.55529,0.07053,0.16149,-0.51368,-0.14719,0.10218,0.0679
38.5,0.02447,-0.00027,-0.18601,0.12635,-0.28616,-0.08575,0.60395,0.00722,-0.22582,-0.41926,0.21327,-0.0145,0.24329,-0.40102,0.3037,1.80694,1.62649,0.11743,0.0119,0.34915,0.19674,-0.52393,1.59981,-1.67762,0.19629,-0.00198,0.70696,-0.12303,-0.20811,-0.54256,-0.13128,-0.07211,-0.04999,0.55726,0.07145,0.15844,-0.5186,-0.14897,0.10288,0.06837
38.52,0.02837,0.0003,-0.18003,0.12146,-0.29037,-0.08176,0.60727,0.00633,-0.22628,-0.41549,0.21413,-0.0145,0.24952,-0.3943,0.29382,1.81755,1.64501,0.15722,0.00769,0.35685,0.18444,-0.51819,1.60978,-1.68227,0.22697,0.00299,0.70862,-0.11554,-0.2017,-0.54288,-0.13004,-0.07275,-0.05029,0.56025,0.07599,0.1546,-0.52319,-0.15073,0.10327,0.06869
38.54,0.03239,0.0011,-0.17356,0.11703,-0.29482,-0.07842,0.61146,0.00555,-0.2269,-0.41303,0.21486,-0.0145,0.25323,-0.39129,0.26647,1.8224,1.64519,0.18437,0.0009,0.36499,0.17868,-0.49958,1.61821,-1.65625,0.23501,0.00933,0.70893,-0.10642,-0.1908,-0.54154,-0.1288,-0.07353,-0.05067,0.56344,0.08189,0.15045,-0.52763,-0.1525,0.10355,0.06897
38.56,0.03633,0.0018,-0.16728,0.11241,-0.299,-0.07482,0.61512,0.00477,-0.22748,-0.41022,0.21558,-0.0145,0.25841,-0.38703,0.24715,1.82974,1.6522,0.21306,-0.0047,0.37296,0.17087,-0.48644,1.62733,-1.64334,0.24937,0.01493,0.70961,-0.0981,-0.18257,-0.54075,-0.12756,-0.07418,-0.05097,0.56635,0.08723,0.14645,-0.53205,-0.15428,0.10388,0.06927
38.58,0.04038,0.00247,-0.16111,0.10773,-0.30384,-0.07104,0.61932,0.00378,-0.22794,-0.40639,0.21658,-0.0145,0.2622,-0.38095,0.22727,1.83767,1.66599,0.25946,-0.01042,0.38065,0.15925,-0.47469,1.63659,-1.63454,0.28056,0.0211,0.7113,-0.0895,-0.1718,-0.54082,-0.12632,-0.0751,-0.05144,0.56998,0.09233,0.14245,-0.53685,-0.15599,0.10422,0.06957
38.6,0.04422,0.00326,-0.15461,0.10328,-0.30738,-0.06779,0.62261,0.00324,-0.22866,-0.40498,0.21699,-0.0145,0.26832,-0.37957,0.20448,1.84308,1.66166,0.26637,-0.01649,0.38911,0.15707,-0.45704,1.64518,-1.61018,0.27176,0.02643,0.71059,-0.0811,-0.16516,-0.53871,-0.12508,-0.07549,-0.05159,0.57222,0.09824,0.13834,-0.54085,-0.15786,0.10449,0.06985
38.62,0.04752,0.0044,-0.14731,0.09919,-0.30721,-0.066,0.62321,0.00396,-0.23025,-0.4102,0.21576,-0.0145,0.28104,-0.38984,0.17808,1.84182,1.60551,0.16237,-0.02265,0.39941,0.17965,-0.42661,1.6519,-1.54367,0.1522,0.02869,0.70339,-0.07362,-0.17163,-0.53083,-0.12376,-0.07428,-0.05082,0.57026,0.10627,0.13437,-0.54233,-0.16012,0.10462,0.07006
38.64,0.0506,0.00566,-0.13969,0.09534,-0.30576,-0.06469,0.62286,0.00512,-0.23205,-0.41778,0.21395,-0.0145,0.29625,-0.40478,0.14938,1.83838,1.53275,0.01991,-0.02908,0.41051,0.21144,-0.39071,1.65802,-1.46356,-0.00581,0.03014,0.69386,-0.06641,-0.18229,-0.52084,-0.12244,-0.07254,-0.04973,0.56695,0.11503,0.13026,-0.54308,-0.16256,0.10469,0.07024
38.66,0.05376,0.00685,-0.13222,0.09147,-0.30496,-0.06307,0.6229,0.00602,-0.2336,-0.42411,0.21244,-0.0145,0.31063,-0.41785,0.12163,1.83669,1.47162,-0.10173,-0.03553,0.4214,0.23886,-0.35708,1.66464,-1.39402,-0.14246,0.03226,0.68553,-0.05909,-0.19063,-0.51193,-0.12113,-0.07108,-0.04881,0.56445,0.12329,0.12597,-0.54438,-0.16497,0.10479,0.07044
