T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
38.68,0.05701,0.00811,-0.12469,0.08721,-0.30384,-0.06184,0.62313,0.00715,-0.23579,-0.43123,0.2108,-0.0145,0.32375,-0.43002,0.09355,1.83172,1.39284,-0.23782,-0.04151,0.43169,0.26734,-0.32373,1.67029,-1.30527,-0.29629,0.03319,0.67655,-0.05166,-0.20056,-0.50245,-0.11976,-0.06944,-0.04778,0.56109,0.13227,0.12262,-0.54474,-0.16719,0.10487,0.07062
38.7,0.06002,0.00923,-0.11723,0.08383,-0.3031,-0.05992,0.62274,0.00792,-0.23672,-0.43725,0.20928,-0.0145,0.33998,-0.44506,0.06598,1.833,1.34687,-0.35289,-0.04848,0.44336,0.29566,-0.28889,1.67777,-1.25322,-0.42319,0.03632,0.6684,-0.04454,-0.20823,-0.49367,-0.11853,-0.06806,-0.04691,0.55924,0.13995,0.11739,-0.54691,-0.16982,0.10496,0.07083
38.72,0.06245,0.00993,-0.10999,0.0827,-0.30373,-0.05586,0.6208,0.0076,-0.23395,-0.4396,0.20829,-0.0145,0.36535,-0.46733,0.03935,1.8532,1.39746,-0.39958,-0.05834,0.45913,0.32184,-0.24947,1.69119,-1.3101,-0.46595,0.04618,0.66307,-0.03819,-0.20862,-0.48728,-0.11767,-0.06745,-0.04657,0.56175,0.14358,0.10588,-0.55408,-0.17377,0.10512,0.07119
38.74,0.06464,0.01046,-0.10285,0.08246,-0.30478,-0.05109,0.61827,0.00692,-0.22992,-0.44076,0.20743,-0.0145,0.39356,-0.49218,0.0136,1.87955,1.48127,-0.42384,-0.06913,0.47613,0.34739,-0.20916,1.70635,-1.40374,-0.4802,0.05817,0.65867,-0.03217,-0.20662,-0.48167,-0.11695,-0.06711,-0.04641,0.56586,0.14592,0.09266,-0.56314,-0.17811,0.10527,0.07156
38.76,0.06692,0.01107,-0.0957,0.08188,-0.30562,-0.0467,0.61605,0.00644,-0.22658,-0.44251,0.20647,-0.0145,0.41973,-0.51554,-0.01181,1.90238,1.54884,-0.45901,-0.07937,0.49225,0.37288,-0.17051,1.72029,-1.47791,-0.50763,0.06888,0.65386,-0.02603,-0.20574,-0.47574,-0.11617,-0.06668,-0.04617,0.56934,0.14908,0.08096,-0.57147,-0.18214,0.10539,0.0719
38.78,0.06926,0.0117,-0.08839,0.08104,-0.30651,-0.0421,0.61362,0.00583,-0.22278,-0.44417,0.20568,-0.0145,0.44919,-0.54048,-0.04049,1.92829,1.62103,-0.49277,-0.09023,0.50983,0.40025,-0.12633,1.73609,-1.56327,-0.53555,0.08089,0.6489,-0.01978,-0.20484,-0.46961,-0.11536,-0.06614,-0.04589,0.57235,0.15133,0.06621,-0.57924,-0.18671,0.10563,0.07235
38.8,0.07143,0.01222,-0.08145,0.08095,-0.3074,-0.03776,0.61149,0.00539,-0.21962,-0.44567,0.20456,-0.0145,0.47238,-0.56259,-0.06205,1.94916,1.6912,-0.52329,-0.09995,0.52456,0.42331,-0.09358,1.74832,-1.63421,-0.55511,0.0907,0.64451,-0.01384,-0.20339,-0.46411,-0.11466,-0.06587,-0.04575,0.57675,0.1551,0.05731,-0.5886,-0.19025,0.10563,0.07258
38.82,0.0732,0.01251,-0.07544,0.08276,-0.30824,-0.03432,0.61034,0.00553,-0.21854,-0.44709,0.20259,-0.0145,0.47821,-0.57716,-0.06468,1.95551,1.75215,-0.55303,-0.10676,0.53179,0.4357,-0.09213,1.7513,-1.65672,-0.55876,0.094,0.64143,-0.00856,-0.20075,-0.4601,-0.11429,-0.06632,-0.04594,0.58469,0.16374,0.06559,-0.60215,-0.1909,0.10495,0.07219
38.84,0.07482,0.0127,-0.06981,0.08528,-0.30907,-0.03115,0.60952,0.00584,-0.21814,-0.44834,0.20029,-0.0145,0.47754,-0.58861,-0.06004,1.95643,1.80917,-0.57956,-0.11229,0.53598,0.44352,-0.10236,1.75046,-1.66347,-0.55465,0.09498,0.63889,-0.00362,-0.19767,-0.45673,-0.11404,-0.06702,-0.04626,0.59398,0.17386,0.0797,-0.61718,-0.1905,0.10404,0.07159
38.86,0.0765,0.01292,-0.06406,0.08745,-0.30987,-0.02785,0.60855,0.00605,-0.21743,-0.44959,0.19809,-0.0145,0.47939,-0.60085,-0.05839,1.95924,1.8651,-0.60566,-0.11812,0.5411,0.45266,-0.10759,1.75067,-1.67725,-0.55389,0.09697,0.6361,0.00138,-0.19496,-0.45314,-0.11372,-0.06758,-0.04651,0.60259,0.18305,0.09068,-0.63138,-0.19056,0.10326,0.07109
38.88,0.0782,0.01318,-0.05811,0.08977,-0.31083,-0.02457,0.60752,0.00632,-0.21668,-0.45113,0.19606,-0.0145,0.48308,-0.61582,-0.0581,1.96464,1.93426,-0.63914,-0.12523,0.54816,0.46499,-0.11144,1.75374,-1.69284,-0.55334,0.09928,0.63334,0.0068,-0.1915,-0.44926,-0.11344,-0.06827,-0.04683,0.61151,0.1933,0.10356,-0.64634,-0.1907,0.1024,0.07055
38.9,0.07984,0.01334,-0.05265,0.09192,-0.31146,-0.02132,0.60673,0.00652,-0.21619,-0.45203,0.19362,-0.0145,0.48148,-0.62437,-0.05317,1.96334,1.97459,-0.65655,-0.12928,0.55047,0.4696,-0.12098,1.75002,-1.70045,-0.55033,0.10026,0.63068,0.01125,-0.18949,-0.44613,-0.11312,-0.06875,-0.04704,0.6201,0.20172,0.11395,-0.65997,-0.19041,0.10163,0.07005
38.92,0.08133,0.01328,-0.04837,0.09346,-0.31097,-0.01815,0.60628,0.0066,-0.21625,-0.45121,0.19011,-0.0145,0.46583,-0.61557,-0.03826,1.94436,1.93554,-0.63229,-0.12594,0.53999,0.45398,-0.14302,1.72785,-1.6896,-0.54721,0.09901,0.6279,0.01314,-0.19184,-0.44487,-0.11261,-0.06853,-0.04692,0.62731,0.20474,0.11556,-0.67016,-0.18928,0.1012,0.06974
38.94,0.08277,0.01312,-0.04457,0.0948,-0.31018,-0.01501,0.6061,0.0066,-0.21653,-0.44976,0.18622,-0.0145,0.44529,-0.60048,-0.01877,1.91892,1.8677,-0.59175,-0.11946,0.52493,0.43078,-0.17042,1.69912,-1.67116,-0.54118,0.09636,0.62525,0.01405,-0.19564,-0.44434,-0.11205,-0.0681,-0.04669,0.63416,0.20588,0.11456,-0.67883,-0.18773,0.10086,0.06948
38.96,0.08423,0.01302,-0.04059,0.09622,-0.30967,-0.01183,0.60596,0.00659,-0.21671,-0.44862,0.18252,-0.0145,0.4276,-0.58849,-0.00068,1.89674,1.81325,-0.55745,-0.11389,0.51219,0.41106,-0.19561,1.67378,-1.65617,-0.53337,0.09373,0.62275,0.01537,-0.19863,-0.44349,-0.11152,-0.06779,-0.04652,0.6413,0.2079,0.11509,-0.68777,-0.1863,0.10045,0.06918
38.98,0.08569,0.01288,-0.03645,0.09771,-0.30857,-0.00876,0.60519,0.00676,-0.21695,-0.44738,0.17871,-0.0145,0.40689,-0.57536,0.01485,1.87294,1.75699,-0.52778,-0.11034,0.4982,0.39095,-0.22033,1.64645,-1.64054,-0.53808,0.09351,0.61944,0.01683,-0.20222,-0.4426,-0.11096,-0.06738,-0.0463,0.64799,0.2099,0.11439,-0.69853,-0.18515,0.10017,0.06897
39,0.08713,0.0128,-0.03275,0.09899,-0.30862,-0.00548,0.60576,0.00654,-0.21708,-0.4462,0.17505,-0.0145,0.39156,-0.56319,0.03661,1.85114,1.69823,-0.48481,-0.10201,0.48591,0.37001,-0.24708,1.62191,-1.6248,-0.51651,0.08812,0.6178,0.01778,-0.20493,-0.44196,-0.11046,-0.06713,-0.04616,0.65547,0.21146,0.11552,-0.70513,-0.18333,0.09964,0.06858
39.02,0.0885,0.01293,-0.03011,0.09977,-0.31211,-0.0016,0.61011,0.00522,-0.21694,-0.44538,0.17171,-0.0145,0.39084,-0.55475,0.07524,1.83564,1.63493,-0.4078,-0.0799,0.47829,0.34801,-0.27854,1.60531,-1.60917,-0.4198,0.06726,0.62099,0.0176,-0.20475,-0.44183,-0.11015,-0.06735,-0.04628,0.66549,0.21235,0.12271,-0.70066,-0.17966,0.09839,0.06765
39.04,0.08984,0.01314,-0.02789,0.10032,-0.31674,0.00248,0.61576,0.00352,-0.21665,-0.44464,0.16856,-0.0145,0.39599,-0.54759,0.11979,1.82254,1.57089,-0.31832,-0.05334,0.47277,0.32559,-0.31169,1.59199,-1.59397,-0.29746,0.04152,0.62581,0.01695,-0.20365,-0.44194,-0.10991,-0.06774,-0.04648,0.67626,0.21285,0.13172,-0.69206,-0.17536,0.09689,0.06654
39.06,0.09119,0.0133,-0.0255,0.10093,-0.32074,0.00644,0.62071,0.00203,-0.21635,-0.44382,0.16545,-0.0145,0.39943,-0.54017,0.16113,1.80891,1.51041,-0.23532,-0.02972,0.46703,0.30379,-0.34376,1.57806,-1.57965,-0.18894,0.01902,0.62972,0.0165,-0.20303,-0.44195,-0.10963,-0.06803,-0.04663,0.68649,0.21348,0.13966,-0.68534,-0.17142,0.09552,0.06553
39.08,0.09253,0.01349,-0.02303,0.10173,-0.32522,0.01053,0.62615,0.00039,-0.21638,-0.44311,0.16181,-0.0145,0.39865,-0.53122,0.20493,1.79269,1.43575,-0.14795,-0.00216,0.45799,0.27989,-0.37748,1.5602,-1.56077,-0.07082,-0.00781,0.63437,0.01604,-0.20219,-0.44194,-0.10938,-0.06839,-0.04682,0.69754,0.21427,0.14862,-0.67854,-0.16712,0.0941,0.06446
39.1,0.09389,0.01365,-0.02083,0.10207,-0.32897,0.01439,0.63087,-0.00102,-0.21567,-0.44224,0.15929,-0.0145,0.40812,-0.52581,0.24483,1.78248,1.39027,-0.06737,0.01827,0.45644,0.26041,-0.40794,1.55136,-1.55128,0.03296,-0.02683,0.63783,0.01553,-0.20157,-0.44201,-0.10909,-0.06866,-0.04695,0.70706,0.21464,0.15585,-0.67099,-0.16346,0.09272,0.06346
39.12,0.09528,0.01372,-0.01924,0.10125,-0.33059,0.01766,0.63328,-0.00169,-0.21301,-0.44071,0.16,-0.0145,0.44459,-0.53027,0.27352,1.78868,1.43064,-0.00496,0.01743,0.47438,0.25295,-0.43021,1.56711,-1.5703,0.09426,-0.02233,0.63778,0.01491,-0.20172,-0.44232,-0.10868,-0.06865,-0.04688,0.71241,0.21405,0.15839,-0.66207,-0.16164,0.09146,0.06262
39.14,0.09668,0.01376,-0.0179,0.09995,-0.33143,0.02069,0.63492,-0.0021,-0.20961,-0.43904,0.16179,-0.0145,0.49114,-0.53821,0.29787,1.8008,1.49962,0.04946,0.00935,0.49991,0.25006,-0.44889,1.59176,-1.59832,0.13963,-0.00991,0.63644,0.01427,-0.20213,-0.4427,-0.10824,-0.06855,-0.04675,0.71616,0.21305,0.15906,-0.65262,-0.16051,0.09027,0.06186
39.16,0.09809,0.01382,-0.01647,0.0988,-0.33253,0.02377,0.63691,-0.0026,-0.20653,-0.43758,0.16299,-0.0145,0.53304,-0.54434,0.32354,1.80996,1.55226,0.10502,0.00488,0.52244,0.24532,-0.46837,1.61208,-1.62046,0.19001,-0.00161,0.63556,0.01368,-0.20244,-0.44301,-0.10782,-0.06849,-0.04664,0.72049,0.2122,0.16025,-0.64362,-0.15914,0.08908,0.06109
39.18,0.09946,0.01386,-0.01499,0.0979,-0.33406,0.02709,0.63893,-0.00322,-0.20351,-0.43553,0.16464,-0.0145,0.57554,-0.55149,0.35221,1.8203,1.61884,0.17142,-0.00079,0.54323,0.23957,-0.49141,1.63379,-1.65008,0.25056,0.00867,0.63524,0.01291,-0.20262,-0.44347,-0.10738,-0.06847,-0.04655,0.72545,0.21148,0.16283,-0.63357,-0.15745,0.08772,0.06021
39.2,0.1009,0.01393,-0.01366,0.09639,-0.33449,0.02986,0.64069,-0.00353,-0.2002,-0.43465,0.16559,-0.0145,0.61897,-0.55733,0.37349,1.82961,1.66335,0.21333,-0.00571,0.56932,0.23704,-0.50618,1.65461,-1.66636,0.28598,0.0168,0.63343,0.01251,-0.20317,-0.44363,-0.10696,-0.06832,-0.04641,0.72873,0.21042,0.16212,-0.62565,-0.1566,0.08673,0.05958
39.22,0.10251,0.01404,-0.01267,0.0932,-0.33207,0.03119,0.64185,-0.00299,-0.19618,-0.43717,0.16441,-0.0145,0.66366,-0.55854,0.37555,1.83426,1.63861,0.18823,-0.00719,0.60902,0.24209,-0.4989,1.67118,-1.64267,0.25436,0.01685,0.62775,0.01326,-0.20439,-0.44291,-0.10662,-0.06789,-0.04617,0.72778,0.20829,0.15203,-0.62363,-0.15794,0.08673,0.05968
39.24,0.10418,0.01418,-0.01184,0.08944,-0.32858,0.03197,0.64276,-0.00215,-0.19192,-0.44085,0.16248,-0.0145,0.70866,-0.55833,0.37026,1.83774,1.59098,0.139,-0.00762,0.6536,0.25027,-0.48343,1.68647,-1.60545,0.19821,0.01453,0.62061,0.01438,-0.20602,-0.44188,-0.10631,-0.06733,-0.04589,0.7252,0.20587,0.13879,-0.62382,-0.16009,0.08708,0.06003
39.26,0.10582,0.0143,-0.01095,0.086,-0.32559,0.03299,0.6438,-0.00146,-0.18784,-0.44392,0.16087,-0.0145,0.75276,-0.55884,0.36823,1.842,1.55461,0.1016,-0.00824,0.69543,0.25716,-0.47176,1.70208,-1.575,0.15414,0.01347,0.61415,0.01525,-0.20766,-0.44102,-0.10597,-0.06681,-0.04561,0.72335,0.2037,0.12746,-0.6231,-0.16183,0.08726,0.06025
39.28,0.10745,0.01443,-0.01002,0.08225,-0.32247,0.03402,0.64474,-0.00069,-0.18342,-0.4473,0.15938,-0.0145,0.80052,-0.55914,0.36643,1.84545,1.51537,0.06012,-0.01022,0.73991,0.26362,-0.45963,1.7191,-1.54213,0.10544,0.0119,0.60754,0.01642,-0.20849,-0.44005,-0.10566,-0.06635,-0.04538,0.72148,0.201,0.11408,-0.62195,-0.16378,0.08751,0.06053
39.3,0.10913,0.01456,-0.0092,0.07904,-0.31941,0.0349,0.64585,-3e-05,-0.17966,-0.45033,0.15746,-0.0145,0.84045,-0.55951,0.36245,1.85019,1.47659,0.02169,-0.00916,0.77977,0.27168,-0.4466,1.73275,-1.51113,0.06094,0.01074,0.60095,0.01708,-0.21105,-0.43923,-0.10532,-0.06574,-0.04505,0.7193,0.19935,0.10422,-0.62223,-0.16547,0.0877,0.06075
39.32,0.11098,0.01469,-0.00861,0.07737,-0.31672,0.03551,0.64747,0.00021,-0.17778,-0.4521,0.15443,-0.0145,0.85982,-0.56033,0.35422,1.85888,1.44205,-0.00397,0.00119,0.80693,0.28328,-0.43274,1.7373,-1.48729,0.03265,0.01115,0.59464,0.01622,-0.21888,-0.43892,-0.10484,-0.06466,-0.04444,0.71658,0.20076,0.10506,-0.62597,-0.16623,0.08766,0.06076
39.34,0.11288,0.01482,-0.00813,0.07629,-0.31415,0.03598,0.64926,0.00031,-0.17659,-0.45347,0.151,-0.0145,0.87101,-0.56127,0.34408,1.86881,1.40909,-0.02542,0.01438,0.829,0.29636,-0.41833,1.73842,-1.46601,0.00977,0.01204,0.58845,0.01485,-0.22832,-0.43878,-0.10433,-0.06344,-0.04375,0.71364,0.20321,0.10952,-0.63106,-0.1667,0.08756,0.06069
39.36,0.11474,0.01495,-0.00761,0.07499,-0.31159,0.03651,0.65098,0.00047,-0.17509,-0.455,0.14778,-0.0145,0.88516,-0.56222,0.33485,1.8781,1.37705,-0.04776,0.02551,0.85257,0.30878,-0.40441,1.74116,-1.44441,-0.01461,0.01275,0.58234,0.01377,-0.23663,-0.43855,-0.10386,-0.06234,-0.04313,0.71089,0.20513,0.1122,-0.6355,-0.1673,0.08748,0.06066
39.38,0.11668,0.01508,-0.00706,0.07346,-0.30871,0.03701,0.65268,0.00066,-0.17355,-0.45666,0.14439,-0.0145,0.90261,-0.56287,0.3252,1.88782,1.33743,-0.07524,0.03987,0.87978,0.32127,-0.38918,1.74376,-1.41886,-0.04393,0.01322,0.57564,0.01247,-0.24661,-0.43833,-0.10331,-0.06103,-0.04238,0.70771,0.20732,0.11534,-0.64018,-0.16792,0.08743,0.06063
39.4,0.11845,0.01521,-0.00659,0.07257,-0.30653,0.03756,0.65447,0.00075,-0.17227,-0.45796,0.14129,-0.0145,0.91115,-0.56417,0.31605,1.89678,1.31413,-0.0907,0.04823,0.89808,0.33392,-0.37666,1.74566,-1.40223,-0.06131,0.01432,0.5702,0.0115,-0.25353,-0.43816,-0.1029,-0.06011,-0.04186,0.7054,0.20918,0.11841,-0.64464,-0.16842,0.08731,0.06058
39.42,0.11973,0.01538,-0.00634,0.07329,-0.30626,0.03829,0.65656,0.00059,-0.17156,-0.45833,0.13904,-0.0145,0.89779,-0.56725,0.3088,1.90476,1.33677,-0.07413,0.03867,0.89354,0.34671,-0.37166,1.74805,-1.41027,-0.04749,0.01702,0.56826,0.01167,-0.25117,-0.43809,-0.10285,-0.06032,-0.04204,0.70563,0.20998,0.12057,-0.64821,-0.16862,0.08703,0.06044
39.44,0.12082,0.01555,-0.00618,0.07463,-0.30667,0.03907,0.65874,0.00032,-0.17109,-0.45836,0.13711,-0.0145,0.87564,-0.57096,0.30215,1.91166,1.37562,-0.04556,0.0231,0.88012,0.35959,-0.36946,1.74954,-1.4271,-0.02175,0.02032,0.56758,0.01218,-0.24574,-0.43807,-0.10293,-0.06091,-0.04244,0.70675,0.21041,0.12251,-0.65149,-0.1687,0.08669,0.06028
39.46,0.12199,0.01571,-0.00598,0.07568,-0.30675,0.03982,0.66084,0.00011,-0.1705,-0.45858,0.13505,-0.0145,0.85703,-0.57436,0.29525,1.91816,1.40643,-0.02212,0.01069,0.8704,0.37239,-0.36607,1.75045,-1.43962,-0.00088,0.02336,0.56632,0.01246,-0.24202,-0.43804,-0.10294,-0.0613,-0.04272,0.70744,0.21093,0.12443,-0.65485,-0.16884,0.0864,0.06014
39.48,0.12322,0.01589,-0.00576,0.07679,-0.30695,0.04058,0.66315,-0.00013,-0.16996,-0.45867,0.13291,-0.0145,0.83999,-0.57786,0.28818,1.92855,1.44037,0.00051,-0.00348,0.86184,0.38541,-0.36233,1.75551,-1.45377,0.01836,0.02642,0.56511,0.01302,-0.23707,-0.43797,-0.10298,-0.0618,-0.04307,0.70825,0.21179,0.12697,-0.65847,-0.16893,0.08601,0.05995
39.5,0.12425,0.01603,-0.00561,0.07791,-0.30705,0.04133,0.66501,-0.00034,-0.16939,-0.45894,0.13101,-0.0145,0.8178,-0.58131,0.28164,1.93046,1.47133,0.0271,-0.0154,0.8489,0.39795,-0.35998,1.75166,-1.46633,0.04314,0.02949,0.56409,0.01311,-0.23388,-0.43797,-0.10299,-0.06217,-0.04333,0.709,0.21186,0.12814,-0.66145,-0.16912,0.0858,0.05986
39.52,0.12477,0.01607,-0.00564,0.07894,-0.30686,0.04213,0.66575,-0.00054,-0.16863,-0.45978,0.12976,-0.0145,0.78278,-0.58453,0.27627,1.91013,1.49262,0.06629,-0.01993,0.82548,0.4094,-0.36067,1.72435,-1.47453,0.08565,0.03312,0.56338,0.01165,-0.23679,-0.43823,-0.10284,-0.06208,-0.04323,0.70952,0.20973,0.12543,-0.66282,-0.16969,0.08611,0.06006
39.54,0.12509,0.01607,-0.00573,0.07994,-0.30653,0.04289,0.66601,-0.00069,-0.16786,-0.46082,0.12874,-0.0145,0.7431,-0.58768,0.27142,1.88119,1.50994,0.10821,-0.02196,0.7981,0.42031,-0.36264,1.68802,-1.48049,0.13236,0.03662,0.56279,0.00974,-0.24148,-0.43853,-0.10266,-0.06186,-0.04303,0.70991,0.20685,0.12134,-0.66352,-0.17036,0.08658,0.06036
39.56,0.12548,0.01608,-0.00579,0.08091,-0.30616,0.0436,0.66641,-0.0008,-0.16715,-0.4618,0.12758,-0.0145,0.70611,-0.59083,0.26644,1.85552,1.52731,0.14576,-0.02492,0.77295,0.43127,-0.36412,1.65515,-1.48596,0.17353,0.03968,0.56206,0.00818,-0.24503,-0.43875,-0.10251,-0.06173,-0.0429,0.71024,0.2044,0.11794,-0.66446,-0.17097,0.08697,0.06061
39.58,0.12593,0.0161,-0.00586,0.08206,-0.30622,0.04461,0.66717,-0.00117,-0.1662,-0.46265,0.12657,-0.0145,0.66634,-0.59411,0.26113,1.83229,1.55234,0.19673,-0.02888,0.74571,0.44306,-0.36546,1.6247,-1.49782,0.23022,0.04474,0.56175,0.00605,-0.24986,-0.43924,-0.10229,-0.0615,-0.0427,0.7111,0.20153,0.11427,-0.66566,-0.17166,0.0874,0.06088
39.6,0.12621,0.01611,-0.00592,0.08283,-0.30536,0.045,0.66704,-0.00099,-0.16575,-0.46381,0.12529,-0.0145,0.63143,-0.59711,0.25652,1.80226,1.56064,0.22051,-0.03019,0.72195,0.45298,-0.36716,1.58741,-1.49609,0.25572,0.04574,0.56059,0.00497,-0.2525,-0.43917,-0.10221,-0.06143,-0.04261,0.71084,0.19938,0.11086,-0.66617,-0.17221,0.08778,0.06113
39.62,0.12609,0.01611,-0.00595,0.0825,-0.30176,0.04362,0.66458,0.00071,-0.16665,-0.46601,0.12324,-0.0145,0.61065,-0.5994,0.25459,1.75279,1.52032,0.16623,-0.02377,0.70936,0.45799,-0.3713,1.53045,-1.45406,0.19135,0.03423,0.55683,0.00701,-0.2484,-0.43748,-0.10251,-0.06182,-0.04287,0.70733,0.19942,0.10837,-0.66496,-0.17232,0.08801,0.06127
39.64,0.1258,0.0161,-0.00596,0.08179,-0.29725,0.04165,0.66122,0.00295,-0.16806,-0.46849,0.12089,-0.0145,0.59507,-0.6014,0.25321,1.69729,1.46381,0.08488,-0.01491,0.70035,0.46113,-0.37546,1.46748,-1.39897,0.09591,0.01885,0.55225,0.01009,-0.24209,-0.43524,-0.10295,-0.06237,-0.04325,0.70273,0.20022,0.10621,-0.66309,-0.17229,0.08818,0.06137
39.66,0.12559,0.01611,-0.00598,0.08127,-0.29329,0.04001,0.65826,0.00492,-0.16926,-0.47071,0.11865,-0.0145,0.57743,-0.60348,0.25099,1.64637,1.41684,0.01734,-0.00781,0.68936,0.46506,-0.37841,1.40924,-1.35206,0.01642,0.00613,0.54817,0.0126,-0.23694,-0.43328,-0.10332,-0.06283,-0.04357,0.69875,0.20065,0.104,-0.66152,-0.17233,0.08837,0.06148
39.68,0.1254,0.0161,-0.00601,0.08065,-0.28876,0.0381,0.65532,0.00701,-0.17039,-0.47347,0.11656,-0.0145,0.55832,-0.60577,0.25118,1.5874,1.3606,-0.05656,0.00207,0.6797,0.46921,-0.38632,1.34228,-1.29575,-0.07071,-0.0103,0.54355,0.01549,-0.23116,-0.43118,-0.10372,-0.06336,-0.04394,0.69426,0.20114,0.10135,-0.65992,-0.17234,0.0886,0.06163
39.7,0.12511,0.01611,-0.006,0.08016,-0.28521,0.03662,0.65214,0.00897,-0.17176,-0.47518,0.11407,-0.0145,0.54358,-0.60758,0.24658,1.54385,1.31978,-0.12358,0.00678,0.66823,0.47249,-0.3841,1.29214,-1.25578,-0.1493,-0.02002,0.53987,0.01786,-0.22616,-0.42923,-0.10408,-0.06379,-0.04422,0.69056,0.2017,0.09969,-0.65823,-0.17237,0.08873,0.0617
39.72,0.12463,0.01617,-0.00591,0.08011,-0.28454,0.03651,0.64838,0.01044,-0.17376,-0.47383,0.1106,-0.0145,0.53949,-0.60789,0.22785,1.54456,1.32636,-0.16571,-0.00411,0.65049,0.47356,-0.35188,1.29007,-1.26563,-0.19717,-0.0095,0.53891,0.01853,-0.22388,-0.42782,-0.10429,-0.06389,-0.04426,0.68926,0.20231,0.10079,-0.65645,-0.17244,0.08855,0.06159
39.74,0.12406,0.01626,-0.00578,0.08019,-0.28489,0.03687,0.64442,0.01176,-0.17594,-0.47143,0.10674,-0.0145,0.53965,-0.60776,0.20445,1.561,1.34887,-0.19987,-0.02018,0.63091,0.47386,-0.30983,1.30514,-1.29213,-0.23529,0.00777,0.53894,0.01864,-0.22245,-0.42657,-0.10445,-0.06389,-0.04422,0.68881,0.20296,0.10285,-0.65459,-0.17254,0.08828,0.0614
39.76,0.12353,0.01634,-0.00566,0.08022,-0.2848,0.03701,0.64063,0.01315,-0.17796,-0.46957,0.10304,-0.0145,0.53797,-0.608,0.18368,1.57018,1.36357,-0.23723,-0.03342,0.6125,0.47471,-0.27358,1.31231,-1.31004,-0.27766,0.02148,0.53857,0.01902,-0.22058,-0.42526,-0.10464,-0.06395,-0.04423,0.688,0.20355,0.10437,-0.65276,-0.17263,0.08806,0.06126
39.78,0.123,0.01642,-0.00556,0.0802,-0.28461,0.03713,0.63649,0.01457,-0.18033,-0.46744,0.09942,-0.0145,0.53613,-0.60753,0.1607,1.57968,1.38014,-0.27734,-0.04854,0.59282,0.47471,-0.23169,1.31978,-1.33177,-0.32203,0.03716,0.53797,0.01939,-0.21884,-0.42387,-0.10481,-0.06398,-0.04421,0.68701,0.20434,0.1063,-0.65092,-0.17267,0.08779,0.06108
39.8,0.12245,0.0165,-0.00542,0.08032,-0.28486,0.03742,0.63302,0.01588,-0.18202,-0.46562,0.09554,-0.0145,0.5355,-0.6084,0.14129,1.59225,1.39676,-0.30944,-0.06103,0.57525,0.47625,-0.19924,1.3307,-1.34969,-0.35932,0.05037,0.53808,0.01962,-0.21708,-0.4227,-0.105,-0.06403,-0.04421,0.68664,0.20473,0.10765,-0.6491,-0.17283,0.08759,0.06095
39.82,0.12191,0.01658,-0.0052,0.08073,-0.28612,0.03809,0.63157,0.01693,-0.18171,-0.46505,0.09111,-0.0145,0.53773,-0.61342,0.13231,1.61023,1.4103,-0.32152,-0.06499,0.56444,0.48271,-0.1949,1.34761,-1.35285,-0.3808,0.05527,0.53996,0.01966,-0.21482,-0.42208,-0.10523,-0.0642,-0.04432,0.68767,0.20388,0.10678,-0.64711,-0.17332,0.08762,0.06103
39.84,0.12135,0.01666,-0.00494,0.08129,-0.28778,0.03892,0.63078,0.01787,-0.18073,-0.46481,0.08643,-0.0145,0.54089,-0.61972,0.12718,1.63065,1.4233,-0.32563,-0.06612,0.5557,0.49065,-0.20046,1.36731,-1.35167,-0.39509,0.05744,0.54252,0.01956,-0.21256,-0.42168,-0.10548,-0.06438,-0.04445,0.68933,0.20266,0.10535,-0.64518,-0.17391,0.08771,0.06116
39.86,0.12079,0.01674,-0.0047,0.0818,-0.28921,0.03968,0.6296,0.01887,-0.18011,-0.46436,0.08182,-0.0145,0.54326,-0.62521,0.12068,1.64948,1.4362,-0.33318,-0.06856,0.54572,0.49761,-0.20173,1.38532,-1.35266,-0.41165,0.06078,0.54474,0.01949,-0.21045,-0.4212,-0.10571,-0.06455,-0.04456,0.69076,0.20171,0.10442,-0.64337,-0.17444,0.08775,0.06125
