T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
39.88,0.12028,0.01685,-0.00445,0.0822,-0.29087,0.04046,0.62877,0.01983,-0.17927,-0.46414,0.07736,-0.0145,0.54743,-0.63169,0.11244,1.67087,1.45115,-0.34134,-0.07111,0.53702,0.50588,-0.20178,1.4057,-1.35344,-0.43211,0.06466,0.54709,0.01955,-0.20774,-0.42062,-0.10597,-0.06476,-0.0447,0.69196,0.20035,0.10253,-0.64093,-0.17506,0.08788,0.06142
39.9,0.11965,0.01689,-0.00421,0.0829,-0.29215,0.04123,0.62738,0.02086,-0.17871,-0.46352,0.07254,-0.0145,0.54791,-0.63638,0.10878,1.68731,1.46141,-0.3463,-0.07264,0.52608,0.51171,-0.20686,1.42159,-1.35333,-0.44283,0.06665,0.54933,0.01931,-0.20624,-0.4203,-0.10618,-0.06489,-0.04479,0.6938,0.19973,0.10244,-0.63982,-0.17552,0.08783,0.06144
39.92,0.11865,0.01675,-0.00394,0.08432,-0.2922,0.04189,0.62419,0.02208,-0.17909,-0.46171,0.06674,-0.0145,0.5388,-0.63609,0.11693,1.68954,1.45949,-0.34549,-0.07236,0.50911,0.51109,-0.22322,1.42422,-1.35268,-0.42884,0.06441,0.55091,0.01826,-0.20844,-0.42061,-0.10622,-0.06477,-0.0447,0.69706,0.20146,0.10784,-0.64236,-0.17549,0.08725,0.061
39.94,0.11751,0.01655,-0.00368,0.08606,-0.29187,0.04254,0.62043,0.02337,-0.17976,-0.45949,0.0606,-0.0145,0.52575,-0.63389,0.12956,1.68663,1.45269,-0.34157,-0.07106,0.48969,0.50784,-0.24437,1.42219,-1.35109,-0.40527,0.06027,0.55237,0.01693,-0.21178,-0.42116,-0.10621,-0.06457,-0.04456,0.70097,0.20392,0.11499,-0.64624,-0.17532,0.08649,0.0604
39.96,0.11643,0.01638,-0.00342,0.08772,-0.29177,0.04321,0.61697,0.02463,-0.18029,-0.45746,0.05465,-0.0145,0.51393,-0.6324,0.14009,1.68599,1.44759,-0.33836,-0.06998,0.47093,0.50539,-0.26349,1.42233,-1.34927,-0.38584,0.05676,0.55399,0.01574,-0.21437,-0.42161,-0.10624,-0.06444,-0.04446,0.7047,0.20592,0.12107,-0.64951,-0.17524,0.08582,0.05989
39.98,0.11538,0.01619,-0.00314,0.08913,-0.29143,0.04382,0.61336,0.02588,-0.18084,-0.4554,0.04853,-0.0145,0.50453,-0.63168,0.15104,1.68571,1.44454,-0.33777,-0.06983,0.45415,0.50467,-0.28235,1.42235,-1.34992,-0.36699,0.05413,0.5552,0.01448,-0.21793,-0.42203,-0.10622,-0.06418,-0.04428,0.70799,0.20845,0.12827,-0.6528,-0.17504,0.08513,0.05933
40,0.11424,0.01602,-0.00291,0.09113,-0.29151,0.04455,0.60991,0.02717,-0.18143,-0.45332,0.04268,-0.0145,0.48913,-0.62884,0.16209,1.68344,1.43623,-0.33116,-0.06755,0.43262,0.49967,-0.30274,1.42149,-1.34544,-0.34482,0.04927,0.55723,0.0133,-0.21974,-0.42256,-0.10629,-0.06418,-0.04426,0.71233,0.21005,0.13359,-0.65635,-0.17505,0.08444,0.05884
40.02,0.11286,0.01593,-0.00286,0.09463,-0.29281,0.04562,0.607,0.02858,-0.18201,-0.45129,0.03763,-0.0145,0.45828,-0.62106,0.1726,1.67683,1.41322,-0.30821,-0.05953,0.39866,0.48365,-0.32618,1.41912,-1.32545,-0.31538,0.03849,0.56151,0.01244,-0.21642,-0.42331,-0.10664,-0.06489,-0.04468,0.71955,0.2089,0.133,-0.66057,-0.17575,0.08387,0.05862
40.04,0.1114,0.01585,-0.00287,0.09871,-0.29456,0.04681,0.60426,0.03003,-0.18264,-0.44926,0.03288,-0.0145,0.4215,-0.61113,0.18298,1.66841,1.38535,-0.27945,-0.04946,0.35998,0.46338,-0.35093,1.41605,-1.30062,-0.28305,0.02559,0.56663,0.01167,-0.2113,-0.42414,-0.10709,-0.06587,-0.04526,0.72779,0.2068,0.1305,-0.66496,-0.17666,0.08331,0.05848
40.06,0.10997,0.01577,-0.00285,0.10255,-0.29614,0.04796,0.60144,0.03145,-0.18328,-0.44723,0.02804,-0.0145,0.3873,-0.60188,0.19321,1.66088,1.36063,-0.2537,-0.04043,0.32335,0.44491,-0.37501,1.41339,-1.27905,-0.25237,0.01381,0.57139,0.01085,-0.20698,-0.42494,-0.1075,-0.06673,-0.04577,0.73547,0.20516,0.12907,-0.6691,-0.17742,0.08273,0.05829
40.08,0.10854,0.01568,-0.00281,0.10632,-0.29755,0.04909,0.59859,0.03293,-0.18378,-0.44521,0.02301,-0.0145,0.35343,-0.59378,0.20447,1.65284,1.3318,-0.22622,-0.0309,0.28696,0.42683,-0.39956,1.41015,-1.25301,-0.2199,0.00127,0.57606,0.01007,-0.20275,-0.42575,-0.10788,-0.06757,-0.04627,0.74358,0.2034,0.12689,-0.67405,-0.1784,0.0822,0.05816
40.1,0.10711,0.01561,-0.00284,0.11038,-0.29944,0.05026,0.59586,0.03429,-0.18458,-0.44317,0.01843,-0.0145,0.31756,-0.58282,0.21351,1.64553,1.31037,-0.20109,-0.02195,0.24908,0.40705,-0.42341,1.40804,-1.2351,-0.19065,-0.01013,0.58112,0.00921,-0.19794,-0.42653,-0.10834,-0.06851,-0.04682,0.75101,0.20166,0.12576,-0.6773,-0.17897,0.08159,0.05792
40.12,0.10572,0.0156,-0.00305,0.11508,-0.30255,0.05157,0.59332,0.03535,-0.18614,-0.44113,0.01512,-0.0145,0.27713,-0.56445,0.21635,1.64042,1.31131,-0.18325,-0.01483,0.20736,0.38283,-0.44485,1.40899,-1.24121,-0.17059,-0.01812,0.58713,0.00825,-0.19138,-0.4272,-0.10902,-0.06967,-0.04751,0.75652,0.20021,0.12823,-0.67595,-0.17848,0.08074,0.05736
40.14,0.10435,0.0156,-0.00333,0.12006,-0.30613,0.05291,0.59089,0.03629,-0.18799,-0.43907,0.01222,-0.0145,0.23502,-0.5433,0.21697,1.63616,1.31976,-0.16809,-0.00842,0.16449,0.35723,-0.46554,1.41117,-1.2556,-0.154,-0.02483,0.59352,0.0072,-0.18437,-0.42782,-0.10978,-0.0709,-0.04824,0.76126,0.19881,0.13177,-0.67287,-0.17758,0.07982,0.05669
40.16,0.10297,0.0156,-0.00359,0.12495,-0.30949,0.0542,0.58845,0.03728,-0.18972,-0.437,0.00907,-0.0145,0.19399,-0.52345,0.21864,1.63172,1.32432,-0.15212,-0.00187,0.12269,0.33279,-0.48666,1.41297,-1.26596,-0.13616,-0.03193,0.5997,0.00611,-0.178,-0.42845,-0.11048,-0.07206,-0.04892,0.76622,0.19737,0.13466,-0.67048,-0.1768,0.07893,0.05608
40.18,0.10158,0.0156,-0.00383,0.12972,-0.31288,0.05562,0.58586,0.03828,-0.19141,-0.435,0.00621,-0.0145,0.15133,-0.50331,0.2201,1.62639,1.3307,-0.13426,0.00553,0.07832,0.30587,-0.50748,1.41397,-1.2773,-0.11684,-0.03991,0.60604,0.00533,-0.16987,-0.42913,-0.11128,-0.07341,-0.04972,0.77175,0.19595,0.13819,-0.66845,-0.17626,0.07802,0.05543
40.2,0.10022,0.01559,-0.00411,0.1348,-0.31631,0.05678,0.58361,0.03923,-0.19325,-0.43285,0.00283,-0.0145,0.11186,-0.48321,0.22153,1.6231,1.33517,-0.12102,0.01098,0.0392,0.28391,-0.52869,1.41694,-1.28862,-0.10148,-0.04573,0.61214,0.00392,-0.16518,-0.42969,-0.11189,-0.07439,-0.0503,0.77589,0.19453,0.14064,-0.6653,-0.17515,0.07717,0.05483
40.22,0.09896,0.01554,-0.00446,0.14063,-0.31976,0.05731,0.58223,0.04004,-0.19548,-0.43035,-0.00215,-0.0145,0.08058,-0.46329,0.22297,1.62571,1.33217,-0.12006,0.01117,0.01395,0.27565,-0.55143,1.42516,-1.29802,-0.0962,-0.04586,0.61748,0.00053,-0.17126,-0.42989,-0.11191,-0.07424,-0.05018,0.77644,0.19312,0.14004,-0.65931,-0.17231,0.0764,0.05429
40.24,0.09773,0.01548,-0.00486,0.14675,-0.32321,0.05757,0.5812,0.0408,-0.19785,-0.4277,-0.00766,-0.0145,0.05278,-0.44364,0.22455,1.63029,1.32705,-0.12364,0.00944,-0.0058,0.27251,-0.5745,1.43529,-1.30712,-0.0948,-0.04386,0.62258,-0.00344,-0.18063,-0.42997,-0.11176,-0.07374,-0.04985,0.77559,0.19172,0.13831,-0.6523,-0.16893,0.07571,0.05379
40.26,0.09648,0.01542,-0.00524,0.15274,-0.32663,0.05791,0.58004,0.04159,-0.20014,-0.42509,-0.0129,-0.0145,0.02406,-0.42426,0.22636,1.63369,1.32314,-0.12504,0.00863,-0.02748,0.26726,-0.59724,1.44447,-1.31628,-0.09162,-0.04286,0.6278,-0.00694,-0.18769,-0.43014,-0.11174,-0.07349,-0.04967,0.77533,0.19033,0.13698,-0.64588,-0.16593,0.07505,0.05332
40.28,0.09524,0.01537,-0.00558,0.15875,-0.33018,0.0584,0.57874,0.04236,-0.20253,-0.42261,-0.01827,-0.0145,-0.00753,-0.40305,0.22683,1.63831,1.31847,-0.12701,0.00759,-0.05163,0.26108,-0.62078,1.45406,-1.32605,-0.0886,-0.0417,0.63298,-0.01126,-0.19806,-0.43018,-0.11149,-0.07288,-0.04928,0.77522,0.18886,0.13612,-0.63886,-0.16236,0.07412,0.05268
40.3,0.09399,0.0153,-0.00603,0.16477,-0.33346,0.05853,0.57782,0.04315,-0.20473,-0.41981,-0.0235,-0.0145,-0.03227,-0.38581,0.23018,1.64086,1.31478,-0.12886,0.00657,-0.06929,0.25804,-0.64268,1.4632,-1.33436,-0.08615,-0.04036,0.63818,-0.01406,-0.20248,-0.43045,-0.11168,-0.07291,-0.04927,0.77448,0.18758,0.13403,-0.63287,-0.15986,0.07375,0.05239
40.32,0.0927,0.01521,-0.00678,0.17075,-0.33594,0.0577,0.57783,0.04403,-0.20653,-0.41625,-0.02827,-0.0145,-0.03917,-0.3791,0.24148,1.63697,1.31424,-0.12909,0.00615,-0.07045,0.26252,-0.66049,1.47082,-1.33873,-0.08411,-0.03912,0.64352,-0.01219,-0.1882,-0.43137,-0.11329,-0.07496,-0.05048,0.77229,0.18681,0.12879,-0.62999,-0.16053,0.07495,0.05312
40.34,0.09139,0.0151,-0.00764,0.17675,-0.33814,0.05651,0.57821,0.04492,-0.20812,-0.41237,-0.03289,-0.0145,-0.03923,-0.37647,0.25568,1.63097,1.31472,-0.12905,0.0058,-0.06523,0.26996,-0.67655,1.47788,-1.34157,-0.08254,-0.03777,0.64889,-0.00884,-0.16808,-0.43251,-0.11533,-0.07763,-0.05207,0.76952,0.18624,0.12238,-0.62819,-0.1623,0.07669,0.0542
40.36,0.09007,0.01501,-0.00847,0.18274,-0.34049,0.05549,0.57843,0.0458,-0.20972,-0.40861,-0.03754,-0.0145,-0.04226,-0.37225,0.26857,1.62611,1.31473,-0.12922,0.00538,-0.06285,0.27599,-0.6931,1.48506,-1.34505,-0.08088,-0.03644,0.65423,-0.0064,-0.1516,-0.43352,-0.11711,-0.07992,-0.05343,0.76706,0.18559,0.11655,-0.62589,-0.16352,0.07814,0.05509
40.38,0.0888,0.0149,-0.00923,0.1887,-0.34276,0.05446,0.57862,0.04671,-0.21168,-0.40495,-0.04235,-0.0145,-0.04576,-0.36695,0.28146,1.62055,1.31471,-0.12919,0.00505,-0.06053,0.2825,-0.71098,1.49284,-1.3488,-0.07884,-0.03517,0.65965,-0.00297,-0.1311,-0.43463,-0.11918,-0.08262,-0.05504,0.76436,0.18491,0.11044,-0.6236,-0.16494,0.07977,0.0561
40.4,0.08744,0.01481,-0.01016,0.19474,-0.34511,0.05335,0.57895,0.04757,-0.21285,-0.40101,-0.04679,-0.0145,-0.04672,-0.36483,0.295,1.61593,1.31501,-0.12946,0.00458,-0.05666,0.28862,-0.72563,1.49923,-1.35159,-0.07765,-0.03377,0.6649,-0.00125,-0.11749,-0.43561,-0.12074,-0.08462,-0.05622,0.76205,0.18432,0.10467,-0.62156,-0.16621,0.08115,0.05695
40.42,0.08584,0.01474,-0.01149,0.20093,-0.34776,0.05215,0.57958,0.0483,-0.21194,-0.39634,-0.0503,-0.0145,-0.04233,-0.37056,0.30991,1.61448,1.31604,-0.13055,0.00371,-0.04995,0.293,-0.73203,1.5019,-1.35234,-0.07848,-0.03206,0.66973,-0.00473,-0.12484,-0.4362,-0.12074,-0.08451,-0.05613,0.76082,0.18394,0.1001,-0.62005,-0.16677,0.08168,0.05728
40.44,0.08415,0.01468,-0.013,0.20721,-0.35049,0.05089,0.58033,0.049,-0.21025,-0.3914,-0.05343,-0.0145,-0.03567,-0.37933,0.3253,1.61403,1.31736,-0.13196,0.0027,-0.04196,0.29687,-0.73517,1.5032,-1.35214,-0.08016,-0.03023,0.67438,-0.00997,-0.13922,-0.43665,-0.12021,-0.08369,-0.05561,0.76003,0.18364,0.09592,-0.61875,-0.16715,0.08193,0.05744
40.46,0.0825,0.01462,-0.01444,0.2135,-0.35317,0.04962,0.58102,0.04971,-0.20891,-0.38662,-0.05672,-0.0145,-0.03009,-0.38667,0.34026,1.61308,1.31852,-0.13325,0.00177,-0.03466,0.30091,-0.73964,1.50515,-1.3522,-0.08156,-0.02846,0.67907,-0.01434,-0.15005,-0.43716,-0.11995,-0.08323,-0.05531,0.75912,0.18329,0.09161,-0.6173,-0.16763,0.08231,0.05769
40.48,0.08084,0.01455,-0.0158,0.2196,-0.35592,0.04847,0.58174,0.05044,-0.20759,-0.3817,-0.06008,-0.0145,-0.02404,-0.39438,0.35622,1.61226,1.31981,-0.1344,0.0008,-0.02665,0.30527,-0.74471,1.50694,-1.35291,-0.08255,-0.02668,0.68391,-0.01896,-0.16219,-0.43771,-0.11956,-0.08264,-0.05492,0.75788,0.18299,0.08711,-0.61611,-0.16808,0.08268,0.05792
40.5,0.07918,0.0145,-0.01738,0.2261,-0.35853,0.04708,0.58242,0.05113,-0.20604,-0.377,-0.06319,-0.0145,-0.01853,-0.40196,0.37015,1.61142,1.32089,-0.13594,-0.00014,-0.01992,0.30883,-0.74776,1.50876,-1.35208,-0.08457,-0.02488,0.6884,-0.02349,-0.1733,-0.43815,-0.11932,-0.08215,-0.05462,0.75742,0.18259,0.08303,-0.61442,-0.16854,0.08302,0.05815
40.52,0.07751,0.0145,-0.01947,0.23374,-0.36075,0.04509,0.58296,0.05173,-0.20415,-0.37298,-0.06575,-0.0145,-0.01504,-0.40861,0.37848,1.61038,1.32147,-0.13846,-0.00092,-0.01696,0.31025,-0.74621,1.51094,-1.34716,-0.08924,-0.02305,0.69202,-0.02744,-0.18024,-0.43824,-0.11958,-0.0821,-0.05464,0.75896,0.18206,0.08076,-0.61144,-0.16897,0.0833,0.05833
40.54,0.07583,0.01453,-0.02178,0.24179,-0.36282,0.04287,0.58345,0.05229,-0.20205,-0.36919,-0.06807,-0.0145,-0.0122,-0.41498,0.38471,1.60929,1.32178,-0.14139,-0.00167,-0.01537,0.3109,-0.7427,1.51322,-1.34075,-0.09492,-0.0212,0.6953,-0.03123,-0.18583,-0.43824,-0.12002,-0.08219,-0.05476,0.76126,0.18139,0.0788,-0.60794,-0.16944,0.08357,0.05851
40.56,0.07415,0.01454,-0.02401,0.24962,-0.36494,0.04072,0.58395,0.05287,-0.2,-0.36531,-0.07046,-0.0145,-0.00909,-0.42135,0.39179,1.60818,1.32209,-0.14418,-0.00245,-0.01324,0.31195,-0.73998,1.51549,-1.33509,-0.10014,-0.01935,0.69872,-0.03504,-0.19179,-0.43831,-0.1204,-0.08223,-0.05485,0.76325,0.18068,0.07622,-0.6046,-0.16997,0.08389,0.05872
40.58,0.07249,0.01456,-0.02617,0.25757,-0.36716,0.0387,0.58451,0.05346,-0.19813,-0.36137,-0.07296,-0.0145,-0.00576,-0.42835,0.39932,1.60724,1.32294,-0.1468,-0.00316,-0.01074,0.31274,-0.73759,1.51756,-1.32909,-0.1054,-0.01751,0.70219,-0.03917,-0.19907,-0.43825,-0.12066,-0.08216,-0.05487,0.76513,0.1804,0.07561,-0.60159,-0.1702,0.08402,0.05881
40.6,0.0708,0.01456,-0.02852,0.26537,-0.36911,0.03636,0.58493,0.05402,-0.19583,-0.35761,-0.0752,-0.0145,-0.00311,-0.43393,0.4054,1.60595,1.3226,-0.14985,-0.004,-0.00935,0.3139,-0.73406,1.52009,-1.32345,-0.11082,-0.01564,0.70547,-0.04256,-0.20315,-0.43844,-0.12122,-0.08238,-0.05507,0.76739,0.17922,0.07105,-0.59777,-0.17104,0.08454,0.05915
40.62,0.06899,0.01448,-0.03128,0.27268,-0.37051,0.03331,0.58493,0.05448,-0.19241,-0.3542,-0.07671,-0.0145,-0.00204,-0.43562,0.40805,1.60363,1.31884,-0.15406,-0.00518,-0.01075,0.31612,-0.72809,1.52389,-1.31924,-0.11638,-0.01366,0.70857,-0.04403,-0.19885,-0.43937,-0.12255,-0.08335,-0.05577,0.77065,0.17532,0.05482,-0.59189,-0.17362,0.08623,0.06023
40.64,0.06715,0.01437,-0.03424,0.27982,-0.37162,0.02992,0.5848,0.05492,-0.18855,-0.35099,-0.07798,-0.0145,-0.00167,-0.43587,0.40929,1.60097,1.31392,-0.15869,-0.00648,-0.0132,0.31876,-0.72101,1.52816,-1.31544,-0.12207,-0.01164,0.71146,-0.04475,-0.19133,-0.44055,-0.12419,-0.08461,-0.05665,0.77423,0.17057,0.03475,-0.58524,-0.17679,0.08831,0.06156
40.66,0.06535,0.01427,-0.03715,0.28705,-0.37277,0.02662,0.58477,0.05541,-0.1849,-0.34775,-0.0794,-0.0145,-0.00107,-0.43679,0.41115,1.59849,1.30963,-0.16311,-0.00771,-0.01512,0.32129,-0.71431,1.53222,-1.31142,-0.12775,-0.00965,0.71429,-0.04575,-0.18513,-0.44162,-0.12572,-0.08575,-0.05746,0.77757,0.16636,0.01688,-0.57893,-0.17965,0.09017,0.06275
40.68,0.06344,0.0142,-0.03989,0.29426,-0.37429,0.0236,0.58455,0.05573,-0.18123,-0.34424,-0.08061,-0.0145,-0.00014,-0.43767,0.41303,1.59589,1.30485,-0.16765,-0.00901,-0.01733,0.32342,-0.7081,1.5363,-1.30749,-0.13328,-0.0076,0.71777,-0.047,-0.17942,-0.44269,-0.12714,-0.08684,-0.05824,0.78135,0.16147,-0.00299,-0.5726,-0.18272,0.0922,0.06403
40.7,0.06175,0.01405,-0.04302,0.30145,-0.37497,0.01992,0.5847,0.0564,-0.17748,-0.34134,-0.08223,-0.0145,-6e-05,-0.43828,0.41454,1.59347,1.30084,-0.172,-0.01019,-0.01916,0.32651,-0.70061,1.54043,-1.30349,-0.13913,-0.00566,0.71983,-0.04757,-0.17202,-0.44383,-0.12884,-0.0881,-0.05911,0.78425,0.15782,-0.01952,-0.56616,-0.18547,0.09396,0.06517
40.72,0.06065,0.01373,-0.04708,0.30863,-0.37357,0.01456,0.58589,0.05804,-0.17367,-0.34004,-0.08493,-0.0145,-0.00197,-0.43844,0.41545,1.59169,1.2992,-0.17588,-0.01103,-0.01972,0.33198,-0.69018,1.54455,-1.29911,-0.14599,-0.00397,0.71829,-0.04626,-0.1602,-0.44505,-0.13128,-0.08979,-0.06017,0.7849,0.15775,-0.02655,-0.55938,-0.18735,0.09493,0.06589
40.74,0.05978,0.01333,-0.05153,0.3158,-0.37131,0.00855,0.58748,0.06005,-0.16978,-0.33935,-0.08806,-0.0145,-0.00475,-0.43838,0.41602,1.59011,1.29838,-0.17952,-0.01174,-0.01985,0.33843,-0.67847,1.5487,-1.29468,-0.15313,-0.0024,0.71528,-0.04433,-0.14694,-0.44635,-0.13398,-0.09162,-0.0613,0.7846,0.15896,-0.03,-0.55257,-0.18887,0.09561,0.06644
40.76,0.05882,0.01297,-0.05585,0.32296,-0.36934,0.00279,0.58891,0.06192,-0.16592,-0.3384,-0.09107,-0.0145,-0.00724,-0.43846,0.41669,1.58842,1.29721,-0.18316,-0.0125,-0.02012,0.34453,-0.66718,1.55284,-1.29036,-0.16003,-0.0008,0.71278,-0.04276,-0.13471,-0.44765,-0.13652,-0.09336,-0.06238,0.78454,0.15963,-0.03465,-0.54591,-0.19046,0.09639,0.06704
40.78,0.05779,0.01262,-0.05997,0.33017,-0.36779,-0.00285,0.59023,0.06369,-0.16211,-0.33738,-0.09375,-0.0145,-0.00928,-0.43837,0.41754,1.5868,1.29592,-0.18724,-0.01332,-0.02064,0.35025,-0.65655,1.55699,-1.2857,-0.16742,0.00092,0.71096,-0.04076,-0.1207,-0.44882,-0.13925,-0.09524,-0.06355,0.78528,0.16017,-0.04114,-0.53862,-0.19247,0.09728,0.06775
40.8,0.05696,0.01222,-0.06461,0.33727,-0.36518,-0.00885,0.59188,0.06572,-0.15814,-0.33665,-0.09723,-0.0145,-0.01249,-0.43857,0.41794,1.58509,1.29507,-0.19037,-0.01397,-0.02053,0.357,-0.64421,1.56112,-1.2817,-0.17384,0.00235,0.70737,-0.03959,-0.11018,-0.45027,-0.14162,-0.09684,-0.06455,0.78414,0.16121,-0.04301,-0.53266,-0.19351,0.09788,0.06819
40.82,0.05666,0.01164,-0.07056,0.34405,-0.35977,-0.01599,0.59419,0.06862,-0.15397,-0.33663,-0.10275,-0.0145,-0.01842,-0.43973,0.41733,1.58304,1.2955,-0.19082,-0.01422,-0.01883,0.36631,-0.62794,1.56526,-1.27974,-0.17746,0.00306,0.69926,-0.04038,-0.10907,-0.45256,-0.14299,-0.09765,-0.06505,0.77803,0.16398,-0.03195,-0.53043,-0.19188,0.09771,0.06791
40.84,0.05656,0.01102,-0.07703,0.35072,-0.35335,-0.02343,0.59685,0.07173,-0.1496,-0.33688,-0.10906,-0.0145,-0.02556,-0.44119,0.41626,1.58089,1.29631,-0.19035,-0.01429,-0.01649,0.37664,-0.6099,1.56935,-1.27842,-0.18009,0.00348,0.68942,-0.0421,-0.11163,-0.4551,-0.14397,-0.09815,-0.06537,0.77007,0.16711,-0.01649,-0.52955,-0.18928,0.09725,0.06738
40.86,0.05636,0.01045,-0.08329,0.35745,-0.34746,-0.03054,0.59943,0.07458,-0.14517,-0.33698,-0.11505,-0.0145,-0.03234,-0.44247,0.41532,1.5788,1.29678,-0.19039,-0.01441,-0.01441,0.38655,-0.59235,1.57342,-1.27667,-0.1832,0.00399,0.68039,-0.04373,-0.11296,-0.45746,-0.14508,-0.09876,-0.06575,0.76298,0.16965,-0.00374,-0.52807,-0.18717,0.09695,0.06698
40.88,0.05621,0.00976,-0.08944,0.36412,-0.34126,-0.03847,0.60164,0.07809,-0.14137,-0.33721,-0.12094,-0.0145,-0.03833,-0.44391,0.41468,1.5767,1.29796,-0.19004,-0.01469,-0.01248,0.3963,-0.5761,1.57772,-1.27547,-0.18619,0.00465,0.67123,-0.04398,-0.1125,-0.46013,-0.14637,-0.09952,-0.06622,0.75573,0.17401,0.01197,-0.52654,-0.18488,0.09655,0.06648
40.9,0.05599,0.00931,-0.09595,0.3709,-0.33548,-0.04478,0.60472,0.0803,-0.13623,-0.33724,-0.12717,-0.0145,-0.04624,-0.44513,0.41333,1.57456,1.29776,-0.19026,-0.01459,-0.01006,0.40662,-0.55673,1.58151,-1.27331,-0.18915,0.00495,0.66194,-0.04729,-0.11652,-0.46218,-0.14722,-0.0999,-0.06647,0.74838,0.1747,0.02272,-0.52542,-0.1827,0.09628,0.06612
40.92,0.05553,0.00956,-0.10333,0.37791,-0.33106,-0.0464,0.61006,0.07877,-0.12731,-0.33663,-0.13439,-0.0145,-0.0592,-0.44546,0.41005,1.57247,1.29352,-0.1926,-0.01349,-0.0067,0.41817,-0.52932,1.58399,-1.26814,-0.19251,0.00435,0.65267,-0.05914,-0.13309,-0.46253,-0.14678,-0.09925,-0.0661,0.74125,0.16462,0.0167,-0.52523,-0.1813,0.09658,0.06628
40.94,0.05499,0.01005,-0.11107,0.38505,-0.32713,-0.0464,0.61626,0.07594,-0.11708,-0.33581,-0.14186,-0.0145,-0.07405,-0.44561,0.40609,1.57032,1.28792,-0.19549,-0.012,-0.00282,0.43027,-0.49882,1.58595,-1.26204,-0.19581,0.00339,0.64335,-0.07397,-0.15384,-0.46222,-0.14594,-0.09824,-0.06552,0.7341,0.15093,0.00584,-0.52537,-0.18001,0.097,0.06657
40.96,0.05449,0.01042,-0.11867,0.39218,-0.32304,-0.04721,0.62211,0.07376,-0.10754,-0.3351,-0.14903,-0.0145,-0.08801,-0.44599,0.4025,1.56813,1.28304,-0.19793,-0.01068,0.00097,0.4422,-0.46965,1.58812,-1.25647,-0.19897,0.00258,0.63408,-0.08721,-0.17198,-0.46214,-0.14541,-0.09745,-0.06508,0.72694,0.13928,-0.00147,-0.52527,-0.17851,0.09726,0.06672
40.98,0.05401,0.01082,-0.1262,0.3991,-0.31863,-0.0477,0.6278,0.07137,-0.09761,-0.33435,-0.15703,-0.0145,-0.10215,-0.44579,0.39863,1.56624,1.27772,-0.20121,-0.00941,0.00415,0.45383,-0.44071,1.59045,-1.25042,-0.20283,0.00183,0.62461,-0.10147,-0.19323,-0.46234,-0.14436,-0.09642,-0.06447,0.71975,0.12599,-0.01416,-0.52561,-0.17764,0.09791,0.06716
41,0.05345,0.01122,-0.13393,0.4065,-0.31503,-0.04848,0.63401,0.06909,-0.08817,-0.33362,-0.16334,-0.0145,-0.11632,-0.44672,0.39516,1.56367,1.27301,-0.20287,-0.00793,0.00875,0.46621,-0.41062,1.59228,-1.24519,-0.20521,0.00087,0.6156,-0.11431,-0.20897,-0.46182,-0.14428,-0.0958,-0.06414,0.71267,0.11521,-0.01706,-0.5251,-0.17552,0.09781,0.06706
41.02,0.05276,0.01159,-0.1422,0.41522,-0.31348,-0.05047,0.64165,0.06743,-0.08033,-0.33309,-0.16495,-0.0145,-0.13031,-0.45097,0.3931,1.55963,1.27018,-0.19991,-0.00594,0.01666,0.48052,-0.37777,1.59323,-1.24203,-0.20361,-0.0006,0.60771,-0.12248,-0.20827,-0.45935,-0.14701,-0.0964,-0.06464,0.70567,0.11266,0.00996,-0.52196,-0.16972,0.09547,0.06534
41.04,0.05199,0.01194,-0.15065,0.42443,-0.31275,-0.05282,0.64973,0.06592,-0.07304,-0.33258,-0.16483,-0.0145,-0.14421,-0.45632,0.39144,1.55482,1.26803,-0.19532,-0.00375,0.02606,0.49554,-0.34394,1.59366,-1.23979,-0.20052,-0.00227,0.60034,-0.12912,-0.20189,-0.45621,-0.15074,-0.09741,-0.06542,0.69882,0.11269,0.04667,-0.51797,-0.1627,0.09239,0.06308
