T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
41.06,0.05122,0.01228,-0.15899,0.43342,-0.31168,-0.05501,0.65747,0.06433,-0.06553,-0.332,-0.16546,-0.0145,-0.158,-0.46106,0.3895,1.55009,1.26569,-0.19145,-0.00167,0.03509,0.51024,-0.31077,1.59408,-1.23742,-0.19804,-0.00381,0.59284,-0.13647,-0.19819,-0.45346,-0.154,-0.09821,-0.06607,0.69207,0.11124,0.07778,-0.51449,-0.15639,0.08973,0.06113
41.08,0.05063,0.01271,-0.16747,0.44241,-0.31049,-0.0571,0.66586,0.06272,-0.0578,-0.33165,-0.16625,-0.0145,-0.17252,-0.46628,0.38795,1.54651,1.26284,-0.18763,0.00049,0.04283,0.52498,-0.27656,1.59546,-1.23387,-0.19581,-0.00551,0.58483,-0.14387,-0.19422,-0.4503,-0.15729,-0.09908,-0.06674,0.68462,0.1109,0.1137,-0.51051,-0.14943,0.08675,0.05894
41.1,0.04963,0.01295,-0.17569,0.4515,-0.30975,-0.05952,0.67296,0.06122,-0.0507,-0.33083,-0.16629,-0.0145,-0.18545,-0.47075,0.38568,1.54033,1.26119,-0.18336,0.00253,0.05359,0.53977,-0.24437,1.59478,-1.23292,-0.19277,-0.00693,0.57806,-0.15076,-0.18943,-0.44788,-0.16076,-0.09992,-0.06742,0.67866,0.10896,0.14203,-0.50734,-0.14352,0.08423,0.05711
41.12,0.04753,0.01264,-0.18324,0.46085,-0.31,-0.06271,0.67649,0.06001,-0.04515,-0.32862,-0.16477,-0.0145,-0.19414,-0.4731,0.38147,1.52728,1.26298,-0.17784,0.00431,0.07235,0.55485,-0.21776,1.58806,-1.23971,-0.18725,-0.00758,0.57425,-0.15656,-0.18342,-0.44716,-0.16454,-0.10065,-0.06807,0.67674,0.10172,0.14637,-0.5067,-0.14083,0.08325,0.05644
41.14,0.045,0.01213,-0.1905,0.47027,-0.31069,-0.06623,0.67866,0.05893,-0.04024,-0.32594,-0.16255,-0.0145,-0.20118,-0.47462,0.37652,1.5116,1.2659,-0.17198,0.00595,0.09405,0.5699,-0.19331,1.57937,-1.24896,-0.18105,-0.00794,0.57173,-0.16189,-0.1768,-0.4473,-0.16846,-0.10134,-0.06871,0.67633,0.09285,0.14287,-0.50688,-0.13921,0.08276,0.05616
41.16,0.04265,0.01172,-0.19786,0.47958,-0.31121,-0.06963,0.68136,0.05779,-0.03509,-0.3235,-0.16062,-0.0145,-0.20887,-0.47636,0.37182,1.49703,1.26808,-0.16655,0.00761,0.1144,0.58474,-0.16801,1.5719,-1.25655,-0.17558,-0.0084,0.56884,-0.16748,-0.17064,-0.44733,-0.1723,-0.10202,-0.06934,0.67524,0.08491,0.14341,-0.50662,-0.13708,0.082,0.05567
41.18,0.04038,0.0113,-0.20539,0.4892,-0.31164,-0.0729,0.68449,0.05662,-0.02976,-0.32094,-0.15876,-0.0145,-0.21697,-0.47878,0.36749,1.48281,1.27121,-0.15995,0.00949,0.13494,0.60054,-0.142,1.56306,-1.26639,-0.16837,-0.00899,0.56503,-0.17286,-0.16352,-0.44609,-0.17627,-0.10281,-0.07003,0.6741,0.07626,0.14228,-0.50662,-0.13502,0.0814,0.05528
41.2,0.03783,0.01084,-0.21247,0.4982,-0.31234,-0.07652,0.68637,0.05555,-0.02494,-0.31852,-0.15661,-0.0145,-0.22383,-0.47959,0.36223,1.46724,1.27268,-0.15569,0.01086,0.15567,0.61433,-0.11817,1.55658,-1.27221,-0.16455,-0.00925,0.56347,-0.17854,-0.1583,-0.44777,-0.17997,-0.10337,-0.07058,0.67343,0.06867,0.1426,-0.50628,-0.13309,0.08061,0.05479
41.22,0.03458,0.01029,-0.21844,0.50537,-0.31371,-0.08092,0.68522,0.0547,-0.02126,-0.31658,-0.15385,-0.0145,-0.22761,-0.47607,0.35429,1.44864,1.26885,-0.15834,0.01088,0.17685,0.62249,-0.09843,1.55738,-1.26539,-0.17103,-0.00866,0.56753,-0.18546,-0.15888,-0.45692,-0.1829,-0.10329,-0.07073,0.67362,0.06436,0.14927,-0.50484,-0.13123,0.07917,0.0539
41.24,0.03105,0.00971,-0.22395,0.51191,-0.31533,-0.08566,0.68284,0.05395,-0.0181,-0.31479,-0.15084,-0.0145,-0.23019,-0.47096,0.34552,1.42876,1.2634,-0.1633,0.01039,0.19796,0.62863,-0.08111,1.56054,-1.25461,-0.18083,-0.00774,0.57386,-0.19263,-0.16135,-0.46905,-0.18555,-0.10297,-0.07074,0.67423,0.06118,0.15754,-0.50303,-0.12949,0.07753,0.0529
41.26,0.02765,0.00915,-0.22962,0.51879,-0.31684,-0.09031,0.68096,0.05319,-0.01479,-0.31292,-0.14796,-0.0145,-0.23337,-0.46662,0.33729,1.40944,1.25899,-0.16698,0.01014,0.21868,0.63576,-0.0636,1.56245,-1.24626,-0.18862,-0.00697,0.57937,-0.19951,-0.1627,-0.48009,-0.18835,-0.10278,-0.07082,0.67465,0.05751,0.16475,-0.50137,-0.12774,0.07601,0.05196
41.28,0.02421,0.00855,-0.23547,0.5255,-0.31835,-0.09472,0.6793,0.0523,-0.01112,-0.31108,-0.145,-0.0145,-0.23629,-0.46208,0.32825,1.39016,1.25334,-0.17167,0.00984,0.24137,0.64266,-0.04223,1.56516,-1.23534,-0.19847,-0.00619,0.58407,-0.20717,-0.1651,-0.49012,-0.1911,-0.10254,-0.07087,0.67509,0.05368,0.17313,-0.49982,-0.12584,0.07441,0.05097
41.3,0.02081,0.00804,-0.24085,0.53237,-0.31991,-0.0997,0.67691,0.05169,-0.00832,-0.30922,-0.14216,-0.0145,-0.23945,-0.45756,0.3208,1.37046,1.24987,-0.17478,0.00954,0.25977,0.64948,-0.02956,1.56667,-1.22876,-0.20486,-0.00537,0.59095,-0.21323,-0.16581,-0.50284,-0.19383,-0.10232,-0.07093,0.67559,0.05047,0.17953,-0.49795,-0.12426,0.07293,0.05007
41.32,0.01751,0.00778,-0.24512,0.54008,-0.3215,-0.10628,0.67279,0.05185,-0.00771,-0.3073,-0.13964,-0.0145,-0.24386,-0.45363,0.31721,1.35051,1.25282,-0.17302,0.00931,0.26754,0.65703,-0.03948,1.56512,-1.23552,-0.20066,-0.0045,0.60335,-0.21509,-0.16108,-0.52316,-0.19703,-0.10224,-0.07108,0.67617,0.04872,0.18033,-0.49524,-0.12353,0.07178,0.04941
41.34,0.01426,0.00762,-0.24893,0.54792,-0.32313,-0.1134,0.66799,0.05226,-0.00797,-0.30533,-0.13726,-0.0145,-0.24849,-0.44975,0.31537,1.33009,1.25803,-0.16958,0.00909,0.27076,0.66444,-0.05821,1.5621,-1.24672,-0.19291,-0.00361,0.61784,-0.21529,-0.15464,-0.54587,-0.20015,-0.10217,-0.07122,0.67679,0.04757,0.17908,-0.49223,-0.12312,0.07077,0.04884
41.36,0.01104,0.00742,-0.25292,0.55556,-0.32476,-0.12023,0.66353,0.05253,-0.00787,-0.30336,-0.13485,-0.0145,-0.25281,-0.44575,0.31321,1.30951,1.26221,-0.16688,0.00889,0.2753,0.67164,-0.07347,1.55925,-1.25562,-0.18697,-0.00274,0.63134,-0.21606,-0.14917,-0.56693,-0.20301,-0.10206,-0.07133,0.67741,0.04616,0.17862,-0.48938,-0.12258,0.06973,0.04825
41.38,0.00762,0.00721,-0.25702,0.56378,-0.32633,-0.12728,0.6589,0.05295,-0.00761,-0.30154,-0.13228,-0.0145,-0.25799,-0.44211,0.30905,1.29048,1.26632,-0.1644,0.00861,0.28305,0.68009,-0.08663,1.55871,-1.26552,-0.18037,-0.00181,0.64515,-0.21759,-0.14292,-0.59061,-0.20708,-0.10207,-0.07159,0.67799,0.04474,0.17875,-0.4864,-0.122,0.06854,0.04757
41.4,0.00462,0.00703,-0.26078,0.57082,-0.32802,-0.13397,0.65449,0.0531,-0.00789,-0.29936,-0.13008,-0.0145,-0.26145,-0.43773,0.30946,1.26813,1.27118,-0.16099,0.00849,0.28296,0.68573,-0.10614,1.55281,-1.27448,-0.17419,-0.00102,0.65871,-0.21717,-0.13789,-0.60921,-0.20865,-0.10185,-0.07155,0.67863,0.04345,0.17721,-0.48362,-0.12156,0.0677,0.0471
41.42,0.00272,0.00695,-0.26367,0.57467,-0.33014,-0.13977,0.65089,0.05262,-0.0094,-0.29629,-0.12886,-0.0145,-0.26002,-0.43146,0.32218,1.23657,1.27706,-0.15579,0.00879,0.26292,0.68522,-0.14169,1.53406,-1.27946,-0.17048,-0.00051,0.67141,-0.21167,-0.13664,-0.61457,-0.20306,-0.10101,-0.0707,0.67961,0.04248,0.171,-0.48145,-0.12147,0.06782,0.04717
41.44,0.00127,0.00689,-0.26623,0.57731,-0.33237,-0.14513,0.64753,0.05184,-0.01143,-0.29284,-0.128,-0.0145,-0.25685,-0.42441,0.33942,1.2017,1.28369,-0.14965,0.00926,0.23505,0.68158,-0.18321,1.50964,-1.28332,-0.16722,-0.00019,0.68369,-0.2043,-0.13667,-0.61451,-0.19503,-0.09995,-0.06957,0.68062,0.0416,0.16327,-0.47951,-0.1215,0.06828,0.04744
41.46,-0.00034,0.00681,-0.26895,0.58045,-0.33449,-0.15051,0.64406,0.05108,-0.01323,-0.28951,-0.12697,-0.0145,-0.25451,-0.41759,0.35452,1.16843,1.29032,-0.14369,0.00966,0.21036,0.67837,-0.22157,1.48678,-1.28802,-0.16338,0.00016,0.6959,-0.19786,-0.13612,-0.61602,-0.1883,-0.09899,-0.06858,0.68151,0.04061,0.1566,-0.47748,-0.12145,0.06857,0.04761
41.48,-0.00214,0.00677,-0.27163,0.58381,-0.33684,-0.15666,0.64061,0.05081,-0.01501,-0.28639,-0.12598,-0.0145,-0.25202,-0.41128,0.37004,1.13473,1.29566,-0.13867,0.01001,0.18707,0.67942,-0.2621,1.46825,-1.29187,-0.1609,0.00085,0.70931,-0.19099,-0.13553,-0.62127,-0.18072,-0.09803,-0.06754,0.68287,0.03992,0.14834,-0.47534,-0.12152,0.06895,0.04784
41.5,-0.00345,0.00665,-0.27432,0.58643,-0.33874,-0.1611,0.63716,0.04946,-0.01697,-0.28276,-0.12498,-0.0145,-0.24945,-0.40375,0.38577,1.10118,1.30376,-0.13155,0.01051,0.15911,0.67078,-0.29944,1.4393,-1.29667,-0.1559,0.00069,0.72005,-0.18462,-0.13534,-0.61756,-0.17435,-0.09701,-0.06654,0.68322,0.03863,0.14304,-0.4735,-0.12135,0.06921,0.04799
41.52,-0.0035,0.00628,-0.2771,0.58737,-0.33947,-0.1608,0.63367,0.045,-0.01901,-0.27781,-0.12387,-0.0145,-0.24701,-0.39291,0.40065,1.06839,1.31995,-0.11835,0.01143,0.11989,0.63677,-0.326,1.38372,-1.30869,-0.14252,-0.00079,0.72392,-0.17984,-0.13606,-0.58902,-0.17193,-0.09584,-0.06568,0.68097,0.03559,0.14649,-0.47248,-0.12046,0.06906,0.04785
41.54,-0.00306,0.00582,-0.2799,0.58762,-0.33973,-0.15879,0.63018,0.03949,-0.02125,-0.27235,-0.12272,-0.0145,-0.24459,-0.38091,0.41562,1.03596,1.33871,-0.10321,0.01248,0.07634,0.59305,-0.34915,1.3178,-1.32105,-0.12681,-0.00323,0.72506,-0.17567,-0.13714,-0.5519,-0.17082,-0.09463,-0.06488,0.67767,0.03195,0.15295,-0.47174,-0.11932,0.06878,0.04763
41.56,-0.00285,0.00541,-0.28271,0.58816,-0.34014,-0.15763,0.62668,0.03456,-0.02359,-0.26712,-0.12157,-0.0145,-0.24224,-0.36955,0.43079,1.00363,1.35594,-0.08929,0.01341,0.03492,0.55328,-0.37417,1.25601,-1.33013,-0.11308,-0.00593,0.72718,-0.1714,-0.138,-0.51963,-0.16912,-0.09347,-0.06407,0.67473,0.02862,0.15793,-0.47082,-0.11831,0.06856,0.04745
41.58,-0.00262,0.00497,-0.28544,0.58872,-0.34083,-0.15616,0.62322,0.02918,-0.02518,-0.26189,-0.12053,-0.0145,-0.23945,-0.35769,0.44522,0.96998,1.37495,-0.07382,0.01457,-0.00763,0.51509,-0.39816,1.1961,-1.35159,-0.09562,-0.00593,0.73033,-0.16635,-0.13912,-0.48316,-0.16731,-0.09219,-0.06317,0.67227,0.02514,0.16336,-0.47012,-0.11723,0.06834,0.04727
41.6,-0.00231,0.00458,-0.28834,0.5891,-0.34083,-0.15494,0.6197,0.02448,-0.02835,-0.25657,-0.11921,-0.0145,-0.23765,-0.34661,0.46102,0.93929,1.39055,-0.06123,0.01534,-0.04854,0.47169,-0.42325,1.1303,-1.34833,-0.08521,-0.0115,0.73074,-0.16307,-0.13981,-0.45346,-0.16607,-0.09115,-0.06247,0.66858,0.02184,0.16855,-0.46903,-0.11624,0.06808,0.04707
41.62,-0.00193,0.00434,-0.29182,0.58908,-0.33891,-0.15479,0.61586,0.0219,-0.0362,-0.25089,-0.11745,-0.0145,-0.23824,-0.33796,0.48151,0.91597,1.39896,-0.05604,0.01443,-0.08556,0.41341,-0.45367,1.04713,-1.26817,-0.09606,-0.03471,0.72399,-0.16474,-0.1389,-0.44475,-0.16611,-0.09081,-0.06229,0.66151,0.01908,0.1726,-0.46676,-0.11555,0.06772,0.04682
41.64,-0.00148,0.00416,-0.29546,0.58891,-0.33634,-0.15498,0.612,0.02004,-0.04558,-0.24518,-0.11533,-0.0145,-0.23987,-0.33017,0.50317,0.89576,1.40344,-0.05396,0.01322,-0.12042,0.35079,-0.48502,0.95907,-1.16461,-0.11384,-0.06308,0.71464,-0.16815,-0.13758,-0.44313,-0.16669,-0.09072,-0.06231,0.65329,0.01654,0.17629,-0.4641,-0.11497,0.06733,0.04655
41.66,-0.00105,0.00396,-0.29897,0.58887,-0.33417,-0.15507,0.60828,0.01784,-0.05404,-0.23964,-0.11314,-0.0145,-0.24128,-0.322,0.52364,0.8746,1.40769,-0.0512,0.01256,-0.15511,0.29206,-0.51498,0.87564,-1.07751,-0.12761,-0.08741,0.70668,-0.17064,-0.13667,-0.43816,-0.16703,-0.09051,-0.06223,0.64577,0.01398,0.18,-0.46164,-0.11435,0.06696,0.04629
41.68,-0.00064,0.00372,-0.30271,0.58856,-0.33154,-0.15487,0.60403,0.01562,-0.06349,-0.23343,-0.11192,-0.0145,-0.24174,-0.31369,0.54691,0.8515,1.42,-0.04547,0.01025,-0.19483,0.22488,-0.54897,0.78169,-0.96626,-0.14491,-0.11876,0.69774,-0.1737,-0.13489,-0.43345,-0.1674,-0.09031,-0.06216,0.63748,0.01108,0.18439,-0.45909,-0.11367,0.06654,0.046
41.7,-0.00018,0.0036,-0.306,0.58875,-0.32971,-0.15535,0.60085,0.01365,-0.07123,-0.22861,-0.10862,-0.0145,-0.24429,-0.30595,0.56461,0.83319,1.41524,-0.04644,0.01118,-0.22351,0.17442,-0.57478,0.7086,-0.89919,-0.15655,-0.13691,0.69024,-0.17599,-0.13477,-0.42998,-0.16782,-0.09016,-0.06213,0.63053,0.00894,0.18724,-0.45664,-0.11314,0.06621,0.04578
41.72,0.00043,0.00381,-0.30799,0.59058,-0.33036,-0.15772,0.60077,0.01224,-0.07379,-0.22764,-0.09959,-0.0145,-0.25326,-0.29908,0.56664,0.8272,1.35816,-0.06755,0.02237,-0.22212,0.17112,-0.57802,0.69474,-0.96457,-0.15089,-0.11565,0.68751,-0.17572,-0.13977,-0.42831,-0.16823,-0.09007,-0.06213,0.62768,0.00893,0.18594,-0.45453,-0.11299,0.06615,0.04573
41.74,0.00108,0.00414,-0.30952,0.59285,-0.33182,-0.16073,0.60176,0.01108,-0.07459,-0.22807,-0.08851,-0.0145,-0.26411,-0.29284,0.563,0.82595,1.28507,-0.09492,0.03663,-0.2097,0.18484,-0.57291,0.70201,-1.07432,-0.13933,-0.08124,0.68631,-0.17463,-0.14637,-0.42768,-0.16868,-0.09003,-0.06216,0.62622,0.00966,0.18309,-0.45254,-0.11298,0.06618,0.04576
41.76,0.00171,0.00441,-0.31125,0.59476,-0.33283,-0.16335,0.60218,0.00979,-0.07627,-0.22786,-0.07843,-0.0145,-0.2735,-0.28663,0.56197,0.82262,1.22345,-0.11781,0.04867,-0.2024,0.19088,-0.57155,0.69938,-1.16065,-0.13041,-0.054,0.68432,-0.17393,-0.15195,-0.42655,-0.16911,-0.08997,-0.06219,0.62407,0.00998,0.18093,-0.45051,-0.11291,0.06619,0.04577
41.78,0.00236,0.00471,-0.313,0.59737,-0.33417,-0.16637,0.60294,0.00857,-0.07772,-0.22766,-0.06806,-0.0145,-0.28549,-0.27911,0.56093,0.81908,1.1444,-0.1475,0.06413,-0.1946,0.1966,-0.57061,0.69783,-1.25993,-0.12177,-0.02196,0.6826,-0.17319,-0.15877,-0.42577,-0.16956,-0.08988,-0.06219,0.62213,0.01061,0.17881,-0.44841,-0.11283,0.06612,0.04573
41.8,0.00297,0.00497,-0.31459,0.59861,-0.33503,-0.16872,0.60327,0.00727,-0.07917,-0.22779,-0.05782,-0.0145,-0.29247,-0.27444,0.55846,0.8171,1.09736,-0.16473,0.07328,-0.18523,0.207,-0.56655,0.69911,-1.34303,-0.11121,0.00334,0.68075,-0.17233,-0.16338,-0.42443,-0.16997,-0.08988,-0.06224,0.6201,0.01078,0.17627,-0.4465,-0.1128,0.06623,0.04581
41.82,0.00346,0.00505,-0.31583,0.59613,-0.3343,-0.16906,0.60205,0.0056,-0.08126,-0.22829,-0.04845,-0.0145,-0.28536,-0.27755,0.5542,0.81784,1.14726,-0.14375,0.06356,-0.17429,0.22679,-0.55813,0.70314,-1.3711,-0.09541,0.00639,0.67792,-0.17129,-0.16146,-0.42109,-0.17023,-0.0901,-0.0624,0.61737,0.00943,0.17274,-0.44501,-0.11286,0.06682,0.04617
41.84,0.00391,0.00508,-0.31692,0.59224,-0.33306,-0.16871,0.60039,0.00384,-0.08337,-0.22911,-0.03931,-0.0145,-0.27308,-0.28348,0.54855,0.82005,1.2291,-0.11039,0.04751,-0.16216,0.25061,-0.54646,0.70931,-1.38138,-0.0781,0.0023,0.67496,-0.17014,-0.15727,-0.41717,-0.17044,-0.09041,-0.0626,0.61452,0.00761,0.16888,-0.44372,-0.11297,0.06758,0.04664
41.86,0.00436,0.00513,-0.31806,0.58888,-0.33209,-0.16868,0.59902,0.00218,-0.08533,-0.22991,-0.03008,-0.0145,-0.26303,-0.28807,0.54302,0.82185,1.29324,-0.08418,0.03482,-0.15054,0.27216,-0.53475,0.71443,-1.39957,-0.0624,0.0018,0.67222,-0.16905,-0.15414,-0.41363,-0.17066,-0.09066,-0.06278,0.61182,0.00605,0.16531,-0.44237,-0.11306,0.06827,0.04706
41.88,0.00486,0.0052,-0.31923,0.58599,-0.33099,-0.16864,0.59734,0.0003,-0.08782,-0.23022,-0.02071,-0.0145,-0.2536,-0.29294,0.53945,0.82271,1.37012,-0.05186,0.0202,-0.13866,0.29611,-0.529,0.72053,-1.41999,-0.04267,0.00032,0.66885,-0.16789,-0.15092,-0.40964,-0.17092,-0.09098,-0.063,0.60879,0.00432,0.16109,-0.4409,-0.11314,0.06895,0.04749
41.9,0.00526,0.00522,-0.32033,0.58178,-0.33002,-0.16846,0.59618,-0.00115,-0.08925,-0.2316,-0.01172,-0.0145,-0.24159,-0.29787,0.53153,0.82584,1.42843,-0.02914,0.00805,-0.12718,0.31583,-0.51035,0.72491,-1.43102,-0.03095,-0.001,0.66674,-0.16686,-0.14734,-0.40642,-0.1711,-0.09118,-0.06313,0.60639,0.00283,0.15817,-0.43972,-0.11325,0.06968,0.04793
41.92,0.00545,0.00513,-0.32131,0.57424,-0.3295,-0.16809,0.59657,-0.00136,-0.08759,-0.23595,-0.00348,-0.0145,-0.224,-0.30231,0.51202,0.83479,1.42642,-0.03668,0.00435,-0.11719,0.32245,-0.45548,0.7231,-1.41977,-0.04246,-3e-05,0.66818,-0.16623,-0.1433,-0.4056,-0.17104,-0.091,-0.063,0.60569,0.00212,0.15896,-0.43931,-0.11341,0.07052,0.0484
41.94,0.00554,0.00499,-0.32224,0.56542,-0.32913,-0.16762,0.5975,-0.00112,-0.08489,-0.24132,0.00435,-0.0145,-0.20394,-0.3067,0.48819,0.84599,1.40495,-0.05413,0.00332,-0.10767,0.32467,-0.38809,0.71955,-1.39961,-0.06197,0.00125,0.67087,-0.16574,-0.13897,-0.40556,-0.1709,-0.09069,-0.06277,0.60563,0.00166,0.16107,-0.43918,-0.11361,0.07139,0.04888
41.96,0.00568,0.00488,-0.32319,0.5572,-0.3287,-0.16718,0.59818,-0.00108,-0.08275,-0.24613,0.01223,-0.0145,-0.1848,-0.31106,0.46629,0.85621,1.39329,-0.06655,0.00101,-0.09792,0.32912,-0.32735,0.7173,-1.38375,-0.07739,0.00226,0.67296,-0.16518,-0.1348,-0.4051,-0.1708,-0.09044,-0.06259,0.6053,0.00108,0.16255,-0.43892,-0.11379,0.07225,0.04935
41.98,0.00581,0.00475,-0.32416,0.54885,-0.32819,-0.16676,0.59887,-0.00108,-0.08022,-0.25138,0.02066,-0.0145,-0.16629,-0.31572,0.44443,0.86629,1.37863,-0.08082,-0.00124,-0.08822,0.33276,-0.26227,0.713,-1.3662,-0.09473,0.00359,0.67517,-0.16463,-0.13046,-0.4049,-0.1707,-0.09019,-0.0624,0.60488,0.00051,0.16412,-0.43868,-0.11397,0.07312,0.04983
42,0.00593,0.00466,-0.32508,0.5405,-0.32789,-0.16629,0.59968,-0.0009,-0.07828,-0.25594,0.02786,-0.0145,-0.14599,-0.31971,0.42151,0.8772,1.36521,-0.09371,-0.00289,-0.07854,0.33698,-0.20347,0.71252,-1.35032,-0.10993,0.00441,0.67744,-0.16409,-0.1264,-0.40436,-0.17059,-0.08991,-0.06221,0.6048,-1e-05,0.16583,-0.43847,-0.11417,0.07396,0.05029
42.02,0.00603,0.00468,-0.32586,0.53238,-0.32813,-0.16569,0.60071,-0.00034,-0.07823,-0.25839,0.03183,-0.0145,-0.12109,-0.32186,0.39645,0.88965,1.35975,-0.10061,-0.00351,-0.06872,0.34374,-0.16379,0.72291,-1.34093,-0.11771,0.00375,0.67957,-0.16354,-0.12342,-0.40265,-0.17045,-0.08957,-0.06199,0.60553,-0.00047,0.16761,-0.43829,-0.11446,0.07473,0.05069
42.04,0.00612,0.00474,-0.3266,0.52434,-0.32859,-0.16504,0.60184,0.00037,-0.07881,-0.26009,0.03457,-0.0145,-0.09459,-0.32332,0.37054,0.90289,1.35608,-0.1058,-0.0036,-0.05894,0.35122,-0.13113,0.7372,-1.33366,-0.123,0.0026,0.68171,-0.16298,-0.1207,-0.40059,-0.17031,-0.08921,-0.06178,0.60658,-0.00089,0.16949,-0.43812,-0.11477,0.07547,0.05105
42.06,0.00622,0.00478,-0.32736,0.51634,-0.32895,-0.16443,0.60293,0.001,-0.0791,-0.2621,0.03786,-0.0145,-0.06902,-0.32511,0.34519,0.9159,1.35159,-0.11167,-0.00391,-0.04921,0.35843,-0.09613,0.74974,-1.32571,-0.12914,0.00169,0.68383,-0.16239,-0.11768,-0.39872,-0.1702,-0.08888,-0.06158,0.60747,-0.00132,0.17133,-0.43794,-0.11507,0.07621,0.05142
42.08,0.0063,0.00483,-0.32811,0.50793,-0.32929,-0.16377,0.60405,0.00167,-0.07938,-0.26429,0.0412,-0.0145,-0.04241,-0.32685,0.3189,0.92845,1.34651,-0.11827,-0.00421,-0.0392,0.36529,-0.0571,0.76213,-1.31627,-0.13669,0.0007,0.68607,-0.16192,-0.11535,-0.39676,-0.16998,-0.08846,-0.06132,0.60846,-0.00177,0.1732,-0.4378,-0.1154,0.07701,0.05183
42.1,0.00642,0.00488,-0.32886,0.50044,-0.32973,-0.16319,0.60511,0.0023,-0.07984,-0.26593,0.04413,-0.0145,-0.0177,-0.3285,0.29447,0.94213,1.34329,-0.12284,-0.00443,-0.0298,0.37303,-0.02828,0.77575,-1.31052,-0.14066,-0.00024,0.68804,-0.16123,-0.11172,-0.39488,-0.16997,-0.08822,-0.06118,0.6093,-0.00218,0.175,-0.43758,-0.11566,0.07766,0.05216
42.12,0.00664,0.00492,-0.32958,0.49536,-0.33038,-0.16287,0.60595,0.00282,-0.08055,-0.2662,0.04634,-0.0145,0.00187,-0.33022,0.27512,0.95873,1.34516,-0.12199,-0.00454,-0.02183,0.38359,-0.02614,0.79217,-1.3148,-0.13495,-0.00091,0.68929,-0.15983,-0.10392,-0.39326,-0.17058,-0.08848,-0.06138,0.60971,-0.00248,0.17654,-0.43712,-0.11575,0.0779,0.05231
42.14,0.00691,0.00497,-0.3303,0.49123,-0.33112,-0.16264,0.60672,0.00329,-0.08144,-0.26596,0.04818,-0.0145,0.01936,-0.33185,0.25775,0.97644,1.34885,-0.11917,-0.00458,-0.01453,0.39491,-0.03406,0.80962,-1.32271,-0.12575,-0.00152,0.69024,-0.15824,-0.0949,-0.39172,-0.1714,-0.08892,-0.0617,0.60996,-0.00275,0.17799,-0.43658,-0.11577,0.07798,0.0524
42.16,0.00716,0.00502,-0.33102,0.48675,-0.3318,-0.16238,0.60752,0.00378,-0.0823,-0.26599,0.05013,-0.0145,0.03746,-0.33344,0.23966,0.99367,1.3515,-0.11738,-0.00466,-0.00707,0.40554,-0.03728,0.82638,-1.3288,-0.11838,-0.00215,0.69127,-0.1568,-0.08677,-0.39017,-0.17208,-0.08926,-0.06195,0.61024,-0.00303,0.17948,-0.43608,-0.11583,0.07813,0.05251
42.18,0.00737,0.00506,-0.33173,0.48191,-0.33254,-0.16208,0.60833,0.0043,-0.08296,-0.26585,0.05226,-0.0145,0.05707,-0.33535,0.22077,1.01086,1.35505,-0.11496,-0.0047,0.00106,0.41767,-0.04124,0.84425,-1.33569,-0.1099,-0.00283,0.69252,-0.1551,-0.07725,-0.3885,-0.17291,-0.08967,-0.06226,0.61069,-0.00332,0.181,-0.43558,-0.11589,0.07828,0.05263
42.2,0.00768,0.00512,-0.33246,0.47806,-0.33318,-0.16188,0.6091,0.00473,-0.08407,-0.26594,0.05394,-0.0145,0.07296,-0.33656,0.20404,1.02836,1.35719,-0.11339,-0.00481,0.00758,0.42682,-0.04598,0.85996,-1.34175,-0.10293,-0.00338,0.69326,-0.1539,-0.07032,-0.38712,-0.1735,-0.08997,-0.06248,0.61076,-0.00357,0.18242,-0.43504,-0.11591,0.07839,0.05271
42.22,0.00823,0.00522,-0.33324,0.47668,-0.33353,-0.1619,0.60982,0.00488,-0.08639,-0.26682,0.05451,-0.0145,0.07949,-0.33606,0.19258,1.04655,1.35458,-0.1148,-0.00516,0.0102,0.42784,-0.0502,0.86969,-1.34455,-0.10119,-0.00356,0.6927,-0.15419,-0.07097,-0.38649,-0.17337,-0.0899,-0.06239,0.60984,-0.00373,0.18357,-0.43439,-0.11585,0.07841,0.0527
