T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
42.24,0.00887,0.00535,-0.33403,0.47629,-0.33378,-0.16201,0.6105,0.00493,-0.08914,-0.26795,0.05464,-0.0145,0.08227,-0.33484,0.18327,1.06498,1.35054,-0.11712,-0.00558,0.01114,0.42577,-0.05488,0.87714,-1.3464,-0.10108,-0.00361,0.69164,-0.15499,-0.07425,-0.38616,-0.17299,-0.0897,-0.0622,0.60855,-0.00384,0.18461,-0.4337,-0.11576,0.07838,0.05265
42.26,0.00947,0.00547,-0.3348,0.47546,-0.33408,-0.16208,0.61118,0.00502,-0.09169,-0.26897,0.05496,-0.0145,0.08651,-0.33384,0.17309,1.08322,1.34743,-0.11894,-0.00595,0.01262,0.42491,-0.05945,0.88546,-1.34875,-0.1001,-0.00373,0.69081,-0.15554,-0.07627,-0.38571,-0.17274,-0.08957,-0.06207,0.60743,-0.00396,0.18571,-0.43303,-0.11568,0.07837,0.05261
42.28,0.01007,0.00559,-0.33561,0.4746,-0.33438,-0.16215,0.61193,0.00514,-0.0943,-0.26999,0.05532,-0.0145,0.09172,-0.33327,0.1625,1.10186,1.34324,-0.12105,-0.0064,0.01508,0.42489,-0.06389,0.89454,-1.35092,-0.09952,-0.00379,0.68996,-0.15615,-0.07853,-0.3852,-0.17245,-0.08942,-0.06191,0.6063,-0.00411,0.18678,-0.43234,-0.1156,0.07837,0.05258
42.3,0.01069,0.00571,-0.33636,0.47404,-0.33464,-0.16225,0.61254,0.00518,-0.09687,-0.27106,0.05549,-0.0145,0.09401,-0.33164,0.15326,1.11971,1.34088,-0.12278,-0.00668,0.01506,0.4224,-0.06865,0.90148,-1.35319,-0.09856,-0.00395,0.68905,-0.15676,-0.08093,-0.38488,-0.17217,-0.08928,-0.06178,0.6051,-0.0042,0.18787,-0.43168,-0.11551,0.07834,0.05253
42.32,0.01133,0.0058,-0.33698,0.4741,-0.33478,-0.16239,0.61278,0.00503,-0.09929,-0.27229,0.05526,-0.0145,0.08932,-0.32728,0.14708,1.13537,1.34436,-0.12328,-0.00655,0.00894,0.41369,-0.07342,0.90301,-1.35597,-0.09607,-0.00441,0.68801,-0.15728,-0.08307,-0.38501,-0.17199,-0.08921,-0.06172,0.60372,-0.00409,0.18912,-0.43109,-0.11536,0.07821,0.05243
42.34,0.01199,0.00589,-0.33755,0.47443,-0.33488,-0.16254,0.61289,0.0048,-0.10166,-0.27356,0.05486,-0.0145,0.08179,-0.32187,0.1422,1.15021,1.34964,-0.12334,-0.00621,0.0003,0.40262,-0.07857,0.90247,-1.35884,-0.09317,-0.00499,0.68693,-0.15778,-0.08527,-0.38534,-0.17182,-0.08915,-0.06167,0.60228,-0.00392,0.19037,-0.43054,-0.11519,0.07805,0.05232
42.36,0.01264,0.00598,-0.33814,0.47461,-0.33502,-0.16268,0.61308,0.00461,-0.10402,-0.27479,0.05454,-0.0145,0.07546,-0.31693,0.1368,1.16539,1.35381,-0.12355,-0.00598,-0.00742,0.39272,-0.08395,0.90296,-1.36161,-0.0905,-0.00554,0.68592,-0.15829,-0.08743,-0.3856,-0.17164,-0.08908,-0.06162,0.6009,-0.00379,0.19155,-0.42998,-0.11504,0.07791,0.05221
42.38,0.01329,0.00608,-0.33874,0.47492,-0.33508,-0.16286,0.61321,0.00441,-0.1065,-0.27615,0.05418,-0.0145,0.06937,-0.31201,0.13116,1.18072,1.35914,-0.12402,-0.00582,-0.01424,0.38231,-0.08764,0.90309,-1.36458,-0.08769,-0.00598,0.6847,-0.15881,-0.08969,-0.38577,-0.17149,-0.08904,-0.06158,0.59937,-0.00359,0.19302,-0.42939,-0.11486,0.07775,0.05209
42.4,0.01394,0.00616,-0.3393,0.47503,-0.3353,-0.16296,0.61341,0.00421,-0.10872,-0.27723,0.05386,-0.0145,0.06216,-0.30681,0.12629,1.19556,1.36251,-0.12382,-0.00532,-0.02351,0.37246,-0.09495,0.9034,-1.36718,-0.08508,-0.00667,0.68388,-0.1593,-0.09176,-0.38616,-0.17128,-0.08894,-0.06152,0.59814,-0.00352,0.19388,-0.42888,-0.11473,0.07763,0.052
42.42,0.01455,0.00621,-0.33973,0.47447,-0.33605,-0.16286,0.61389,0.00399,-0.11013,-0.27748,0.05373,-0.0145,0.05244,-0.30113,0.1234,1.20917,1.35994,-0.12203,-0.00507,-0.03903,0.36469,-0.11188,0.90542,-1.36867,-0.08297,-0.00806,0.68432,-0.15968,-0.09311,-0.38715,-0.17089,-0.08872,-0.06138,0.59788,-0.00384,0.19307,-0.42865,-0.11473,0.07764,0.05201
42.44,0.01516,0.00625,-0.34011,0.4737,-0.33696,-0.16268,0.61443,0.00376,-0.11128,-0.27745,0.05364,-0.0145,0.04173,-0.2952,0.12122,1.22233,1.35537,-0.11955,-0.00431,-0.05691,0.3576,-0.13246,0.90754,-1.36977,-0.08111,-0.0097,0.68513,-0.16002,-0.09427,-0.38834,-0.17043,-0.08844,-0.06122,0.59791,-0.00429,0.19163,-0.4285,-0.11478,0.0777,0.05206
42.46,0.01578,0.00629,-0.34052,0.47306,-0.33774,-0.16254,0.61491,0.00353,-0.11262,-0.27757,0.0535,-0.0145,0.03155,-0.28933,0.11859,1.23574,1.35175,-0.11729,-0.00293,-0.07367,0.35027,-0.15161,0.90919,-1.37112,-0.07921,-0.01122,0.68566,-0.16038,-0.09561,-0.3894,-0.17001,-0.08819,-0.06107,0.59772,-0.00467,0.19044,-0.42829,-0.1148,0.07774,0.05209
42.48,0.01636,0.00632,-0.34092,0.47228,-0.33875,-0.16238,0.61554,0.00331,-0.11366,-0.27761,0.05347,-0.0145,0.02089,-0.28361,0.11649,1.24893,1.34798,-0.1154,-0.00488,-0.09073,0.34257,-0.16995,0.91265,-1.37227,-0.07694,-0.01278,0.68665,-0.16073,-0.09658,-0.39065,-0.16958,-0.08793,-0.06092,0.59789,-0.00508,0.18939,-0.4282,-0.11482,0.07778,0.05212
42.5,0.01702,0.00639,-0.34131,0.47174,-0.33934,-0.16223,0.61587,0.00308,-0.11524,-0.27774,0.05322,-0.0145,0.01108,-0.2776,0.1135,1.26247,1.34406,-0.11261,-0.0001,-0.10768,0.33582,-0.19067,0.9123,-1.37363,-0.07555,-0.0143,0.68679,-0.16109,-0.09826,-0.39155,-0.16915,-0.08767,-0.06077,0.5974,-0.00547,0.18792,-0.42787,-0.11486,0.07782,0.05215
42.52,0.01788,0.00661,-0.34168,0.47201,-0.33869,-0.16215,0.61536,0.00286,-0.11852,-0.27827,0.05236,-0.0145,0.00341,-0.27013,0.10728,1.27725,1.33976,-0.10706,0.02584,-0.12375,0.3317,-0.21851,0.9023,-1.37669,-0.07618,-0.01575,0.68434,-0.16149,-0.10218,-0.39138,-0.16871,-0.08744,-0.0606,0.59484,-0.00578,0.18533,-0.42679,-0.11495,0.07786,0.05218
42.54,0.01881,0.00688,-0.34204,0.4725,-0.33764,-0.16207,0.61456,0.00264,-0.12232,-0.2789,0.05129,-0.0145,-0.00328,-0.2625,0.10025,1.29236,1.33545,-0.10069,0.05807,-0.13961,0.32849,-0.24834,0.88833,-1.37976,-0.07777,-0.01716,0.68105,-0.16189,-0.1068,-0.39086,-0.16827,-0.08722,-0.06042,0.59163,-0.00608,0.18235,-0.42548,-0.11505,0.0779,0.0522
42.56,0.0197,0.00711,-0.34239,0.47284,-0.33682,-0.16197,0.61391,0.00242,-0.12581,-0.27946,0.05031,-0.0145,-0.01012,-0.2554,0.09401,1.30722,1.33147,-0.09499,0.08561,-0.15552,0.32472,-0.27634,0.87557,-1.38224,-0.07913,-0.01851,0.67826,-0.16228,-0.11096,-0.39055,-0.16784,-0.087,-0.06025,0.58881,-0.00639,0.17962,-0.42431,-0.11513,0.07794,0.05222
42.58,0.02065,0.00739,-0.34277,0.4734,-0.33581,-0.16194,0.61321,0.00221,-0.12962,-0.28009,0.04935,-0.0145,-0.01824,-0.24639,0.08605,1.3225,1.32611,-0.08803,0.12072,-0.1717,0.32155,-0.30844,0.86524,-1.38738,-0.07956,-0.02013,0.67498,-0.16269,-0.11568,-0.39007,-0.16738,-0.08675,-0.06006,0.58559,-0.0067,0.17656,-0.42298,-0.11524,0.07798,0.05224
42.6,0.02148,0.0076,-0.34309,0.47354,-0.33509,-0.16178,0.61253,0.00198,-0.13287,-0.2806,0.04829,-0.0145,-0.02346,-0.24128,0.0814,1.33698,1.32358,-0.0835,0.14177,-0.18723,0.3174,-0.33238,0.84901,-1.38673,-0.08222,-0.02124,0.67252,-0.16307,-0.11941,-0.38984,-0.16699,-0.08655,-0.05991,0.58305,-0.00701,0.17411,-0.42193,-0.11532,0.07801,0.05226
42.62,0.022,0.00761,-0.3432,0.47238,-0.33524,-0.16125,0.61194,0.00172,-0.13453,-0.28072,0.04701,-0.0145,-0.02088,-0.24728,0.08667,1.34927,1.32941,-0.08601,0.12072,-0.20103,0.30975,-0.33348,0.81657,-1.37251,-0.09023,-0.02032,0.67256,-0.1634,-0.12024,-0.39045,-0.16679,-0.08649,-0.05987,0.5825,-0.00739,0.17336,-0.4217,-0.1153,0.07806,0.05229
42.64,0.0224,0.00756,-0.34325,0.47079,-0.33569,-0.1606,0.61139,0.00144,-0.13559,-0.28072,0.04564,-0.0145,-0.01541,-0.25714,0.09519,1.36071,1.33799,-0.09097,0.08562,-0.21417,0.30119,-0.32627,0.77851,-1.35216,-0.10052,-0.01896,0.67345,-0.1637,-0.12006,-0.39131,-0.16666,-0.08648,-0.05987,0.58265,-0.00777,0.17325,-0.42176,-0.11524,0.0781,0.05232
42.66,0.02285,0.00754,-0.34333,0.46943,-0.336,-0.16003,0.61084,0.00117,-0.13688,-0.28081,0.04434,-0.0145,-0.01129,-0.26504,0.10181,1.37247,1.34496,-0.09472,0.05809,-0.22762,0.2934,-0.32273,0.74359,-1.33282,-0.11017,-0.01825,0.67392,-0.164,-0.12036,-0.39202,-0.16649,-0.08644,-0.05985,0.58247,-0.00813,0.1729,-0.42169,-0.1152,0.07813,0.05235
42.68,0.0233,0.00751,-0.34341,0.46791,-0.33629,-0.15937,0.6102,0.00089,-0.13836,-0.28075,0.04291,-0.0145,-0.00699,-0.27382,0.11016,1.38457,1.35346,-0.09885,0.02583,-0.24103,0.28412,-0.31967,0.70602,-1.32032,-0.11834,-0.01579,0.67451,-0.16438,-0.12061,-0.39287,-0.16636,-0.08642,-0.05984,0.5823,-0.00861,0.17235,-0.42162,-0.11517,0.07819,0.05239
42.7,0.02374,0.00749,-0.34347,0.46663,-0.33671,-0.15886,0.60975,0.00062,-0.1393,-0.28098,0.04173,-0.0145,-0.0024,-0.28169,0.11572,1.39573,1.35941,-0.1028,-5e-05,-0.25435,0.27774,-0.31363,0.67275,-1.29292,-0.12993,-0.0167,0.67506,-0.16458,-0.1207,-0.39349,-0.16617,-0.08638,-0.05982,0.5823,-0.00882,0.17235,-0.42162,-0.11511,0.07821,0.0524
42.72,0.02422,0.00752,-0.34347,0.46605,-0.33742,-0.15879,0.60986,0.00038,-0.13894,-0.28207,0.04125,-0.0145,0.00247,-0.28614,0.11265,1.40462,1.35761,-0.10554,-0.00456,-0.2678,0.2793,-0.3013,0.65209,-1.21903,-0.15221,-0.02834,0.67532,-0.16426,-0.12059,-0.39345,-0.16583,-0.0863,-0.05978,0.58258,-0.00823,0.17387,-0.42175,-0.11497,0.07811,0.05232
42.74,0.0247,0.00757,-0.34344,0.46574,-0.33825,-0.15889,0.61016,0.00016,-0.13805,-0.28346,0.04103,-0.0145,0.00752,-0.28954,0.10668,1.41256,1.3531,-0.10804,-0.00224,-0.28113,0.28385,-0.28627,0.63608,-1.13154,-0.17756,-0.04316,0.67553,-0.16376,-0.12035,-0.39317,-0.16545,-0.08621,-0.05974,0.58301,-0.00735,0.17589,-0.42192,-0.11481,0.07798,0.0522
42.76,0.02517,0.00761,-0.34343,0.46535,-0.33902,-0.15892,0.61037,-8e-05,-0.13737,-0.28471,0.04071,-0.0145,0.0124,-0.29342,0.10213,1.42088,1.34993,-0.11072,-0.00331,-0.29438,0.28721,-0.27256,0.61835,-1.05491,-0.20032,-0.05566,0.67575,-0.16333,-0.12018,-0.39299,-0.1651,-0.08613,-0.0597,0.58337,-0.00662,0.17759,-0.42206,-0.11467,0.07788,0.0521
42.78,0.02566,0.00764,-0.34341,0.46477,-0.3398,-0.1589,0.61059,-0.00032,-0.1368,-0.28596,0.04033,-0.0145,0.01776,-0.29745,0.09729,1.42944,1.34663,-0.11316,-0.00373,-0.30822,0.28981,-0.25818,0.59873,-0.95871,-0.22811,-0.07176,0.67605,-0.16292,-0.11991,-0.39285,-0.1647,-0.08603,-0.05966,0.58377,-0.00583,0.17974,-0.42227,-0.11451,0.07775,0.05199
42.8,0.02613,0.0077,-0.3434,0.46465,-0.3406,-0.15904,0.61084,-0.00053,-0.13588,-0.28728,0.04013,-0.0145,0.02211,-0.30084,0.09231,1.43724,1.34264,-0.11606,-0.00363,-0.32075,0.29472,-0.24466,0.58424,-0.89964,-0.24624,-0.08121,0.67615,-0.16245,-0.11985,-0.39258,-0.16439,-0.08597,-0.05963,0.58411,-0.00509,0.18104,-0.42235,-0.11438,0.07765,0.0519
42.82,0.02658,0.00785,-0.3434,0.46566,-0.34143,-0.15959,0.61117,-0.00068,-0.13415,-0.28874,0.04035,-0.0145,0.02365,-0.30305,0.08757,1.44335,1.34007,-0.11978,-0.00445,-0.33013,0.30539,-0.2342,0.5827,-0.95081,-0.23578,-0.07074,0.67575,-0.1618,-0.12035,-0.392,-0.16437,-0.08603,-0.05967,0.58427,-0.00453,0.17987,-0.42206,-0.11436,0.07762,0.05189
42.84,0.02702,0.00803,-0.34341,0.46713,-0.34227,-0.1603,0.61152,-0.00081,-0.13209,-0.29026,0.04075,-0.0145,0.02414,-0.30459,0.0828,1.44869,1.33651,-0.12402,-0.00483,-0.3381,0.31827,-0.22476,0.5862,-1.03908,-0.21568,-0.05361,0.67514,-0.1611,-0.12109,-0.39131,-0.16444,-0.08612,-0.05974,0.58436,-0.00404,0.17782,-0.42164,-0.11437,0.07762,0.05191
42.86,0.02745,0.00819,-0.34341,0.46842,-0.34309,-0.16094,0.61184,-0.00095,-0.13018,-0.29172,0.04108,-0.0145,0.02507,-0.3062,0.07806,1.45427,1.33148,-0.12834,-0.00486,-0.34644,0.33009,-0.21488,0.58746,-1.10749,-0.20073,-0.04005,0.67463,-0.16045,-0.12179,-0.39071,-0.16446,-0.0862,-0.05979,0.58447,-0.00353,0.17619,-0.42129,-0.11436,0.07759,0.05191
42.88,0.0279,0.00836,-0.34342,0.46961,-0.34398,-0.1616,0.61225,-0.00107,-0.12826,-0.29331,0.0414,-0.0145,0.02614,-0.30872,0.07312,1.4603,1.33393,-0.13139,-0.00685,-0.35595,0.34226,-0.20477,0.58863,-1.18795,-0.18264,-0.02432,0.67411,-0.15969,-0.12223,-0.38994,-0.1645,-0.08629,-0.05986,0.58462,-0.00298,0.1745,-0.42088,-0.11437,0.0776,0.05193
42.9,0.02833,0.00852,-0.34343,0.47111,-0.34473,-0.16224,0.61247,-0.00122,-0.12629,-0.29465,0.04176,-0.0145,0.02666,-0.30923,0.06867,1.46521,1.32128,-0.1371,-0.0049,-0.36265,0.35416,-0.19546,0.59116,-1.25245,-0.16874,-0.01148,0.67356,-0.15914,-0.12324,-0.3895,-0.16452,-0.08636,-0.0599,0.58468,-0.00251,0.17273,-0.42057,-0.11436,0.07756,0.05193
42.92,0.02867,0.00863,-0.34344,0.47333,-0.34513,-0.16277,0.61212,-0.00147,-0.12421,-0.29532,0.04225,-0.0145,0.02587,-0.30406,0.06506,1.4673,1.26124,-0.15108,0.0093,-0.36211,0.36499,-0.18783,0.59604,-1.2626,-0.16905,-0.00838,0.67297,-0.15926,-0.12603,-0.39004,-0.16444,-0.08635,-0.05987,0.58451,-0.00222,0.17089,-0.42054,-0.1143,0.0774,0.05187
42.94,0.02899,0.00872,-0.34345,0.47583,-0.3454,-0.16326,0.61158,-0.00175,-0.12209,-0.29572,0.04276,-0.0145,0.02454,-0.29693,0.06204,1.46831,1.18707,-0.16754,0.02717,-0.35874,0.37542,-0.18105,0.60214,-1.25567,-0.17383,-0.0084,0.67236,-0.15959,-0.12935,-0.39093,-0.16434,-0.08632,-0.05982,0.58424,-0.002,0.16901,-0.4206,-0.11422,0.0772,0.05179
42.96,0.02932,0.00882,-0.34346,0.4782,-0.34573,-0.16377,0.61112,-0.002,-0.12002,-0.29622,0.04325,-0.0145,0.02348,-0.29091,0.05911,1.46978,1.12337,-0.18214,0.04235,-0.35653,0.38588,-0.17408,0.60778,-1.25743,-0.17635,-0.0069,0.67177,-0.1598,-0.13227,-0.39166,-0.16427,-0.08631,-0.05979,0.58401,-0.00174,0.16721,-0.42061,-0.11415,0.07703,0.05172
42.98,0.02965,0.00891,-0.34347,0.48061,-0.34606,-0.1643,0.61066,-0.00229,-0.1178,-0.29684,0.04381,-0.0145,0.0223,-0.28397,0.0547,1.47133,1.04288,-0.19977,0.06179,-0.35482,0.39707,-0.16627,0.61318,-1.25665,-0.1795,-0.00559,0.67115,-0.16009,-0.13584,-0.39239,-0.16414,-0.08625,-0.05972,0.5838,-0.00149,0.16516,-0.42064,-0.11409,0.07685,0.05166
43,0.02997,0.00901,-0.34349,0.483,-0.34635,-0.16476,0.61018,-0.00253,-0.1159,-0.29713,0.04422,-0.0145,0.02125,-0.27846,0.05347,1.47247,0.99358,-0.21174,0.07332,-0.3514,0.40657,-0.16044,0.61933,-1.25652,-0.18254,-0.00471,0.67057,-0.16026,-0.13821,-0.3932,-0.16412,-0.08628,-0.05972,0.58353,-0.00124,0.16361,-0.42067,-0.11401,0.07666,0.05157
43.02,0.03029,0.00911,-0.34356,0.48532,-0.34654,-0.16499,0.6097,-0.00267,-0.11489,-0.29657,0.04418,-0.0145,0.02069,-0.27753,0.06112,1.47269,1.0376,-0.20686,0.06113,-0.34392,0.41173,-0.15969,0.62695,-1.263,-0.18422,-0.00432,0.67011,-0.16,-0.13697,-0.39421,-0.16445,-0.08661,-0.05995,0.58308,-0.00099,0.1635,-0.42069,-0.11392,0.07643,0.05143
43.04,0.0306,0.0092,-0.34365,0.48762,-0.34669,-0.16514,0.60921,-0.00277,-0.11422,-0.29568,0.04399,-0.0145,0.0203,-0.27807,0.07189,1.47255,1.11281,-0.19631,0.04102,-0.33482,0.41513,-0.16093,0.63533,-1.27043,-0.18569,-0.00429,0.66969,-0.1596,-0.13453,-0.3953,-0.1649,-0.08703,-0.06025,0.58257,-0.00075,0.16388,-0.42073,-0.11382,0.07617,0.05126
43.06,0.03092,0.0093,-0.34374,0.48991,-0.34686,-0.16533,0.60873,-0.00287,-0.11342,-0.29495,0.04389,-0.0145,0.01983,-0.27784,0.08104,1.47263,1.17126,-0.18874,0.02518,-0.32648,0.41916,-0.16138,0.64354,-1.27683,-0.18731,-0.00409,0.66925,-0.15928,-0.13274,-0.39634,-0.16528,-0.0874,-0.06052,0.58211,-0.0005,0.16398,-0.42077,-0.11373,0.07593,0.05111
43.08,0.03124,0.0094,-0.34382,0.49227,-0.34702,-0.16549,0.60822,-0.00303,-0.11252,-0.29419,0.04371,-0.0145,0.01934,-0.27799,0.09106,1.47247,1.24004,-0.17952,0.00665,-0.31792,0.42392,-0.16141,0.65106,-1.28514,-0.18883,-0.00401,0.66882,-0.15891,-0.13051,-0.39744,-0.16571,-0.08781,-0.06081,0.58159,-0.00024,0.16431,-0.42076,-0.11363,0.07567,0.05094
43.1,0.03155,0.00949,-0.34391,0.49447,-0.34719,-0.16569,0.60778,-0.00307,-0.11191,-0.2934,0.04366,-0.0145,0.01893,-0.27773,0.1,1.47272,1.295,-0.17237,-0.00823,-0.3095,0.42671,-0.16276,0.66019,-1.28995,-0.19045,-0.00374,0.66837,-0.15861,-0.12891,-0.39843,-0.16607,-0.08816,-0.06105,0.58117,-2e-05,0.16429,-0.42087,-0.11355,0.07546,0.0508
43.12,0.03183,0.00958,-0.34401,0.49629,-0.34737,-0.16601,0.60754,-0.00274,-0.11203,-0.29255,0.04395,-0.0145,0.01874,-0.27589,0.10522,1.4742,1.3035,-0.17238,-0.01095,-0.30179,0.42465,-0.16724,0.67341,-1.28448,-0.19243,-0.00279,0.66784,-0.15855,-0.12939,-0.39907,-0.16619,-0.08832,-0.06114,0.5811,0.0001,0.16312,-0.42135,-0.11355,0.07537,0.05076
43.14,0.03211,0.00966,-0.34412,0.49793,-0.34755,-0.16635,0.60737,-0.00228,-0.11242,-0.29168,0.04438,-0.0145,0.01862,-0.27362,0.10923,1.47611,1.29722,-0.17465,-0.00979,-0.29433,0.42063,-0.17299,0.68827,-1.27559,-0.19449,-0.00163,0.66728,-0.15858,-0.13053,-0.39961,-0.16624,-0.08842,-0.06118,0.58113,0.00016,0.16159,-0.42194,-0.11357,0.07532,0.05075
43.16,0.03239,0.00974,-0.34422,0.4996,-0.34771,-0.16665,0.60717,-0.0019,-0.11265,-0.29085,0.04476,-0.0145,0.01845,-0.27161,0.11379,1.47782,1.29822,-0.17584,-0.01054,-0.28684,0.41738,-0.17818,0.70251,-1.26858,-0.19646,-0.00059,0.66675,-0.15857,-0.13135,-0.40021,-0.16631,-0.08854,-0.06123,0.58108,0.00025,0.16029,-0.42247,-0.11359,0.07526,0.05073
43.18,0.03265,0.00983,-0.34433,0.50147,-0.34795,-0.16705,0.60693,-0.00146,-0.11305,-0.28991,0.04509,-0.0145,0.01835,-0.26938,0.1185,1.47955,1.29792,-0.17709,-0.01093,-0.27895,0.41455,-0.18336,0.71626,-1.26025,-0.19864,0.00053,0.66618,-0.15854,-0.13221,-0.40073,-0.16642,-0.08868,-0.0613,0.58116,0.00034,0.15876,-0.42305,-0.11361,0.07519,0.0507
43.2,0.03297,0.0099,-0.34443,0.50288,-0.34804,-0.16727,0.6068,-0.0011,-0.11317,-0.28918,0.04556,-0.0145,0.01813,-0.26749,0.12255,1.48134,1.29642,-0.17879,-0.01105,-0.27196,0.41042,-0.18883,0.73138,-1.25383,-0.20041,0.00154,0.66567,-0.15858,-0.13316,-0.40139,-0.16642,-0.08877,-0.06133,0.58101,0.00041,0.15761,-0.42355,-0.11362,0.07514,0.05069
43.22,0.03344,0.00991,-0.34448,0.50308,-0.34772,-0.16703,0.60691,-0.00101,-0.11241,-0.28903,0.04643,-0.0145,0.01761,-0.26659,0.12512,1.48324,1.29506,-0.18138,-0.01139,-0.2674,0.40319,-0.19473,0.75002,-1.2536,-0.20111,0.00221,0.66528,-0.15885,-0.13421,-0.40247,-0.16611,-0.08873,-0.06128,0.58015,0.00042,0.15768,-0.42376,-0.11358,0.07515,0.0507
43.24,0.03396,0.0099,-0.3445,0.50282,-0.34727,-0.16663,0.60711,-0.00101,-0.11139,-0.28908,0.04743,-0.0145,0.01697,-0.26606,0.12705,1.48517,1.29288,-0.18435,-0.01156,-0.26376,0.39475,-0.20086,0.76997,-1.2554,-0.20137,0.00276,0.66496,-0.15918,-0.13532,-0.40368,-0.16568,-0.08865,-0.06119,0.57908,0.00041,0.15813,-0.42388,-0.11354,0.07518,0.05073
43.26,0.03446,0.00991,-0.34454,0.50277,-0.34691,-0.16631,0.60728,-0.00097,-0.11053,-0.28902,0.04836,-0.0145,0.01635,-0.26539,0.12922,1.48705,1.29104,-0.18703,-0.01176,-0.25971,0.38685,-0.2069,0.78924,-1.25622,-0.20176,0.00335,0.66465,-0.15947,-0.13637,-0.40482,-0.16531,-0.0886,-0.06112,0.57814,0.0004,0.15834,-0.42403,-0.1135,0.0752,0.05076
43.28,0.03497,0.0099,-0.34459,0.50271,-0.34643,-0.16596,0.60742,-0.00093,-0.1095,-0.28905,0.04935,-0.0145,0.01587,-0.26457,0.13156,1.48911,1.28887,-0.19026,-0.01201,-0.2556,0.37888,-0.21292,0.80891,-1.25714,-0.20242,0.00401,0.66419,-0.15982,-0.13758,-0.40598,-0.1649,-0.08853,-0.06104,0.57703,0.00041,0.15881,-0.4242,-0.11345,0.07521,0.05077
43.3,0.03546,0.00991,-0.3446,0.50256,-0.34617,-0.16563,0.60764,-0.0009,-0.10876,-0.28894,0.05024,-0.0145,0.01507,-0.26414,0.1334,1.49081,1.28734,-0.19244,-0.01216,-0.25184,0.37083,-0.21902,0.82803,-1.25839,-0.20244,0.00449,0.66404,-0.16006,-0.13846,-0.40713,-0.16454,-0.08847,-0.06097,0.57624,0.00037,0.15885,-0.42433,-0.11343,0.07525,0.05081
43.32,0.03586,0.00994,-0.3445,0.50231,-0.34654,-0.16541,0.60807,-0.00092,-0.1089,-0.2884,0.05087,-0.0145,0.01342,-0.26472,0.13408,1.49144,1.28817,-0.19142,-0.01212,-0.24878,0.36267,-0.22533,0.8454,-1.25992,-0.20069,0.00448,0.6647,-0.16001,-0.13851,-0.40818,-0.16437,-0.08847,-0.06096,0.57633,0.00018,0.15752,-0.4243,-0.11347,0.07536,0.05087
43.34,0.03623,0.00998,-0.34436,0.50198,-0.34713,-0.16523,0.60856,-0.00094,-0.10936,-0.28773,0.05139,-0.0145,0.01146,-0.26566,0.13428,1.49171,1.28965,-0.18938,-0.01197,-0.24604,0.35452,-0.2317,0.86216,-1.26173,-0.19832,0.00429,0.66566,-0.15984,-0.1382,-0.40921,-0.16426,-0.08848,-0.06098,0.57676,-7e-05,0.15575,-0.42423,-0.11353,0.0755,0.05095
43.36,0.03661,0.01002,-0.34423,0.50169,-0.34762,-0.16502,0.609,-0.00096,-0.10967,-0.28713,0.05196,-0.0145,0.00965,-0.26641,0.13469,1.4922,1.29072,-0.18794,-0.01187,-0.24317,0.34647,-0.23801,0.87915,-1.2635,-0.19631,0.00418,0.66649,-0.15971,-0.13799,-0.41023,-0.16412,-0.08849,-0.06098,0.57705,-0.00029,0.15421,-0.42421,-0.11359,0.07563,0.05103
43.38,0.037,0.01006,-0.34412,0.5014,-0.34812,-0.16482,0.60953,-0.001,-0.10998,-0.28649,0.05256,-0.0145,0.00781,-0.26727,0.13511,1.49246,1.29241,-0.18591,-0.0118,-0.24025,0.33792,-0.24448,0.8964,-1.26501,-0.19396,0.00405,0.66731,-0.15965,-0.13804,-0.41131,-0.16397,-0.08848,-0.06098,0.57727,-0.00055,0.15254,-0.42407,-0.11363,0.07575,0.0511
43.4,0.03736,0.0101,-0.34397,0.50108,-0.34864,-0.16463,0.6099,-0.001,-0.11037,-0.28591,0.05305,-0.0145,0.00597,-0.26798,0.13539,1.49311,1.29273,-0.18489,-0.01159,-0.2375,0.33046,-0.25061,0.91292,-1.26706,-0.19217,0.00393,0.66821,-0.15942,-0.1375,-0.41227,-0.16385,-0.0885,-0.061,0.57771,-0.00072,0.15105,-0.42415,-0.11371,0.0759,0.05119
