T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
43.42,0.03761,0.01014,-0.34369,0.50075,-0.34915,-0.16445,0.60977,-0.00092,-0.11094,-0.28551,0.05322,-0.0145,0.0042,-0.26843,0.13566,1.49494,1.29158,-0.18659,-0.01161,-0.23506,0.32582,-0.25603,0.92767,-1.27088,-0.1921,0.00385,0.66924,-0.15871,-0.13505,-0.41295,-0.16385,-0.08863,-0.06109,0.57866,-0.00064,0.15011,-0.42489,-0.1139,0.07616,0.05134
43.44,0.03784,0.01019,-0.34336,0.50039,-0.34966,-0.16428,0.60949,-0.0008,-0.11158,-0.28519,0.05328,-0.0145,0.00246,-0.26871,0.13578,1.49715,1.28869,-0.18936,-0.01142,-0.23278,0.32234,-0.26108,0.94166,-1.27516,-0.1926,0.00379,0.67033,-0.15785,-0.13207,-0.41351,-0.16387,-0.08879,-0.06119,0.57981,-0.00047,0.14939,-0.42584,-0.11413,0.07645,0.05151
43.46,0.03808,0.01023,-0.34305,0.50001,-0.35017,-0.16411,0.60929,-0.0007,-0.11217,-0.28486,0.05338,-0.0145,0.00071,-0.26893,0.13577,1.49916,1.28483,-0.19186,-0.0109,-0.23045,0.31846,-0.26619,0.95589,-1.27899,-0.1928,0.00372,0.67139,-0.15711,-0.12956,-0.41411,-0.16385,-0.08891,-0.06128,0.58086,-0.00034,0.14862,-0.42667,-0.11433,0.07671,0.05166
43.48,0.03831,0.01028,-0.34276,0.49973,-0.35069,-0.16395,0.60903,-0.00059,-0.11282,-0.28444,0.05349,-0.0145,-0.00108,-0.26968,0.13652,1.50131,1.28793,-0.19351,-0.01205,-0.22804,0.31403,-0.27179,0.97053,-1.28384,-0.19312,0.00364,0.67247,-0.15617,-0.12608,-0.41476,-0.16394,-0.08912,-0.06142,0.58195,-0.00024,0.14762,-0.4276,-0.11456,0.07701,0.05184
43.5,0.03855,0.01032,-0.34243,0.49925,-0.3512,-0.16375,0.60886,-0.00049,-0.11337,-0.28421,0.05357,-0.0145,-0.00276,-0.26935,0.13573,1.50325,1.27675,-0.1971,-0.00982,-0.22583,0.31103,-0.27624,0.98414,-1.2867,-0.19336,0.00358,0.67352,-0.15559,-0.12449,-0.41527,-0.16382,-0.08916,-0.06145,0.58299,-3e-05,0.14716,-0.42836,-0.11474,0.07724,0.05198
43.52,0.0388,0.01038,-0.34201,0.49823,-0.3517,-0.16344,0.60895,-0.0004,-0.11362,-0.2845,0.05365,-0.0145,-0.00423,-0.2655,0.13024,1.50446,1.22089,-0.20674,0.003,-0.22406,0.31157,-0.27772,0.99511,-1.2838,-0.19324,0.0036,0.67443,-0.15605,-0.12844,-0.4154,-0.16311,-0.08872,-0.06115,0.58379,0.0005,0.14821,-0.42862,-0.11476,0.07727,0.05198
43.54,0.03905,0.01044,-0.34154,0.497,-0.3522,-0.16308,0.60913,-0.00031,-0.11377,-0.28499,0.05371,-0.0145,-0.00558,-0.26067,0.12332,1.50546,1.1517,-0.21815,0.01899,-0.22251,0.31355,-0.27802,1.00505,-1.27892,-0.19302,0.00364,0.67532,-0.15686,-0.13428,-0.41539,-0.16219,-0.08813,-0.06074,0.58452,0.00116,0.14981,-0.42871,-0.11472,0.07722,0.05194
43.56,0.03931,0.01049,-0.3411,0.49586,-0.35271,-0.16275,0.60927,-0.00022,-0.11395,-0.28539,0.05377,-0.0145,-0.00695,-0.25666,0.1174,1.50658,1.09247,-0.22811,0.03265,-0.22091,0.31497,-0.27875,1.01544,-1.27508,-0.19285,0.00366,0.67623,-0.15749,-0.13913,-0.41545,-0.16139,-0.08762,-0.06039,0.58529,0.00175,0.15114,-0.42887,-0.11472,0.07721,0.05192
43.58,0.03956,0.01055,-0.34066,0.49472,-0.35318,-0.16242,0.6094,-0.00013,-0.11417,-0.28579,0.05383,-0.0145,-0.00845,-0.25108,0.10999,1.5076,1.01706,-0.24078,0.05002,-0.21908,0.31602,-0.27987,1.02586,-1.27068,-0.19269,0.00373,0.67708,-0.15822,-0.14451,-0.41549,-0.16051,-0.08706,-0.06,0.58603,0.00237,0.15256,-0.42904,-0.11469,0.07718,0.0519
43.6,0.03981,0.01061,-0.3402,0.49354,-0.35372,-0.16206,0.60959,-5e-05,-0.11429,-0.28623,0.0539,-0.0145,-0.00967,-0.24851,0.10533,1.50878,0.97177,-0.24828,0.06051,-0.21779,0.31818,-0.27993,1.03599,-1.26696,-0.19249,0.00369,0.67806,-0.15882,-0.14926,-0.41554,-0.15973,-0.08656,-0.05966,0.58683,0.00297,0.1539,-0.42916,-0.11469,0.07717,0.05188
43.62,0.04003,0.01068,-0.33969,0.49225,-0.35442,-0.16163,0.60997,1e-05,-0.11415,-0.28674,0.05401,-0.0145,-0.01009,-0.25471,0.10884,1.51046,1.0166,-0.24051,0.05039,-0.21786,0.32286,-0.27718,1.0455,-1.26555,-0.19225,0.00333,0.67938,-0.15896,-0.15179,-0.41561,-0.15931,-0.08629,-0.05946,0.58782,0.00347,0.15498,-0.42914,-0.11473,0.0772,0.05188
43.64,0.04023,0.01076,-0.33916,0.49092,-0.35518,-0.16117,0.61041,6e-05,-0.11392,-0.28728,0.05414,-0.0145,-0.01026,-0.26394,0.11515,1.51229,1.09155,-0.22758,0.03339,-0.21849,0.32866,-0.27345,1.05477,-1.26487,-0.19199,0.00286,0.68083,-0.15896,-0.15363,-0.41569,-0.15899,-0.08608,-0.05932,0.58889,0.00394,0.15595,-0.42909,-0.11479,0.07725,0.05189
43.66,0.04044,0.01084,-0.33863,0.48962,-0.35591,-0.16074,0.61082,0.00011,-0.11374,-0.28779,0.05426,-0.0145,-0.01059,-0.27163,0.12002,1.51404,1.15029,-0.21738,0.0201,-0.21891,0.33409,-0.2703,1.06417,-1.26387,-0.19172,0.00245,0.68223,-0.15902,-0.15581,-0.41578,-0.15862,-0.08583,-0.05915,0.58994,0.00443,0.15692,-0.42907,-0.11485,0.0773,0.0519
43.68,0.04065,0.01092,-0.33812,0.48831,-0.35662,-0.16026,0.61126,0.00016,-0.1135,-0.28839,0.05438,-0.0145,-0.01072,-0.27994,0.12547,1.51585,1.21913,-0.20562,0.00447,-0.21912,0.33897,-0.26654,1.0734,-1.2628,-0.1915,0.00201,0.68358,-0.15912,-0.15799,-0.41581,-0.15827,-0.08561,-0.05899,0.59089,0.00491,0.15811,-0.42896,-0.11489,0.07732,0.05189
43.7,0.04086,0.011,-0.33757,0.48698,-0.35742,-0.15987,0.61165,0.00021,-0.11336,-0.28877,0.05451,-0.0145,-0.01122,-0.28773,0.13048,1.51758,1.27435,-0.19584,-0.00798,-0.21993,0.34526,-0.26382,1.08298,-1.26203,-0.19118,0.00159,0.6851,-0.15909,-0.15995,-0.41599,-0.1579,-0.08535,-0.05883,0.59208,0.00542,0.15884,-0.42903,-0.11497,0.0774,0.05193
43.72,0.04108,0.01107,-0.33695,0.48578,-0.35828,-0.15967,0.6118,0.00023,-0.11349,-0.28876,0.05466,-0.0145,-0.01272,-0.29309,0.13286,1.51909,1.28394,-0.19291,-0.00986,-0.22182,0.35505,-0.26438,1.09346,-1.26227,-0.1904,0.00129,0.68676,-0.15876,-0.16163,-0.41626,-0.15744,-0.08501,-0.05864,0.59371,0.0059,0.15794,-0.4296,-0.1152,0.07765,0.0521
43.74,0.04132,0.01115,-0.33628,0.48452,-0.35925,-0.15956,0.61192,0.00028,-0.11372,-0.28847,0.05483,-0.0145,-0.01462,-0.2979,0.13485,1.52049,1.27898,-0.19211,-0.00835,-0.22437,0.36624,-0.26602,1.10433,-1.26275,-0.18953,0.001,0.68863,-0.1583,-0.16308,-0.41675,-0.15695,-0.08463,-0.05844,0.5956,0.00644,0.15665,-0.43036,-0.11547,0.07795,0.05231
43.76,0.04155,0.01123,-0.33562,0.48319,-0.36028,-0.15946,0.6121,0.00035,-0.11391,-0.28813,0.05502,-0.0145,-0.01638,-0.30314,0.13749,1.52193,1.28117,-0.19024,-0.00849,-0.22689,0.37685,-0.26706,1.11515,-1.2629,-0.18882,0.00067,0.69063,-0.15789,-0.16453,-0.41736,-0.15646,-0.08426,-0.05823,0.59751,0.00707,0.1558,-0.43106,-0.11571,0.07821,0.05249
43.78,0.04176,0.01129,-0.33499,0.48229,-0.36088,-0.15919,0.61204,0.00024,-0.11406,-0.28854,0.05509,-0.0145,-0.01793,-0.30767,0.13817,1.52349,1.28212,-0.18864,-0.00842,-0.22829,0.38724,-0.26848,1.12548,-1.26395,-0.18766,0.00047,0.69172,-0.15753,-0.16642,-0.41702,-0.15604,-0.08395,-0.05808,0.59888,0.00723,0.15389,-0.43164,-0.11599,0.07856,0.05273
43.8,0.04203,0.0114,-0.33431,0.48048,-0.36237,-0.15927,0.6125,0.00052,-0.11432,-0.28733,0.05542,-0.0145,-0.02007,-0.31356,0.14286,1.52471,1.28184,-0.18702,-0.00788,-0.23218,0.39844,-0.26943,1.13687,-1.26324,-0.18735,-0,0.6947,-0.15702,-0.16732,-0.41872,-0.15547,-0.08349,-0.05782,0.60138,0.00835,0.15402,-0.4325,-0.1162,0.07874,0.05287
43.82,0.04237,0.01162,-0.33344,0.47606,-0.36645,-0.16039,0.61425,0.00185,-0.11491,-0.28163,0.05639,-0.0145,-0.02326,-0.32293,0.15817,1.5254,1.28133,-0.18527,-0.00694,-0.24268,0.41131,-0.26837,1.15143,-1.25728,-0.18979,-0.00117,0.70335,-0.15617,-0.16599,-0.42587,-0.15434,-0.08249,-0.05717,0.60729,0.01237,0.1606,-0.43423,-0.11615,0.07837,0.05267
43.84,0.04278,0.0119,-0.33252,0.47076,-0.37138,-0.16184,0.61655,0.00356,-0.11559,-0.27431,0.05762,-0.0145,-0.02714,-0.33374,0.17757,1.52566,1.28005,-0.18337,-0.00561,-0.25567,0.42497,-0.26682,1.16696,-1.24968,-0.19297,-0.00263,0.7138,-0.15517,-0.16362,-0.43506,-0.1531,-0.08134,-0.05642,0.61425,0.01733,0.16914,-0.4362,-0.11604,0.07784,0.05237
43.86,0.04321,0.01217,-0.33164,0.46594,-0.37582,-0.16308,0.61869,0.00511,-0.1162,-0.26776,0.05875,-0.0145,-0.03101,-0.34416,0.19552,1.52586,1.27919,-0.18133,-0.00438,-0.26759,0.43841,-0.26589,1.18183,-1.24298,-0.19557,-0.004,0.72309,-0.1542,-0.16142,-0.44342,-0.152,-0.08034,-0.05577,0.62049,0.0217,0.1763,-0.43795,-0.116,0.07742,0.05215
43.88,0.04341,0.01237,-0.33071,0.46077,-0.38071,-0.16459,0.62045,0.00662,-0.11699,-0.26105,0.0598,-0.0145,-0.03357,-0.35349,0.21194,1.52718,1.27736,-0.18034,-0.00335,-0.27926,0.45136,-0.26361,1.19768,-1.23534,-0.19931,-0.00517,0.73382,-0.15335,-0.1604,-0.45148,-0.15051,-0.079,-0.0549,0.62777,0.02672,0.18543,-0.4402,-0.11577,0.07682,0.05181
43.9,0.04412,0.01274,-0.32987,0.45612,-0.38486,-0.16561,0.62314,0.0083,-0.11739,-0.25431,0.0611,-0.0145,-0.03907,-0.36538,0.23228,1.52601,1.2778,-0.17697,-0.00185,-0.29203,0.46546,-0.26368,1.21165,-1.22962,-0.20071,-0.00683,0.74196,-0.15223,-0.1568,-0.46055,-0.1498,-0.07832,-0.05447,0.63313,0.03064,0.19102,-0.44145,-0.1159,0.07657,0.05169
43.92,0.04618,0.01358,-0.32935,0.4531,-0.38675,-0.16526,0.62806,0.0104,-0.11695,-0.24761,0.06295,-0.0145,-0.05211,-0.3844,0.26439,1.51859,1.28272,-0.16825,0.00083,-0.30736,0.48281,-0.27302,1.22065,-1.2262,-0.19695,-0.00978,0.74274,-0.15024,-0.14537,-0.47271,-0.15141,-0.07964,-0.05536,0.63294,0.03114,0.18565,-0.43978,-0.1171,0.07742,0.05226
43.94,0.04877,0.01459,-0.32891,0.45063,-0.38786,-0.16439,0.63394,0.01265,-0.11609,-0.24099,0.06507,-0.0145,-0.06815,-0.4059,0.29991,1.50858,1.29038,-0.15693,0.00395,-0.32367,0.50124,-0.28422,1.2276,-1.22516,-0.19066,-0.0132,0.7408,-0.148,-0.13156,-0.48566,-0.15378,-0.08162,-0.0567,0.63077,0.03053,0.17677,-0.43711,-0.11864,0.07863,0.05305
43.96,0.05115,0.01552,-0.32842,0.4479,-0.38934,-0.16372,0.6395,0.01478,-0.11525,-0.23453,0.06716,-0.0145,-0.08312,-0.42599,0.33263,1.49941,1.29822,-0.146,0.00686,-0.33949,0.519,-0.29283,1.2352,-1.22552,-0.18441,-0.0164,0.73996,-0.14596,-0.1195,-0.49771,-0.15573,-0.08321,-0.05778,0.62951,0.03054,0.16998,-0.43497,-0.11997,0.07963,0.05372
43.98,0.05337,0.01648,-0.32801,0.44519,-0.39079,-0.16321,0.64457,0.01715,-0.1151,-0.2272,0.0689,-0.0145,-0.09693,-0.44725,0.3709,1.49164,1.30014,-0.13834,0.00982,-0.35571,0.53754,-0.30886,1.24414,-1.21627,-0.1824,-0.01965,0.73976,-0.14357,-0.10465,-0.51214,-0.15801,-0.08515,-0.05909,0.62825,0.03012,0.16123,-0.43253,-0.12149,0.08079,0.05449
44,0.05607,0.01742,-0.32744,0.44258,-0.39209,-0.16225,0.65088,0.01905,-0.11343,-0.22169,0.07139,-0.0145,-0.1138,-0.46672,0.39822,1.48035,1.31489,-0.12335,0.01278,-0.37114,0.55473,-0.30981,1.24963,-1.22646,-0.17156,-0.02289,0.73756,-0.14184,-0.09498,-0.52176,-0.15978,-0.08654,-0.06002,0.62649,0.03031,0.15563,-0.43047,-0.12273,0.08171,0.0551
44.02,0.06,0.01826,-0.32646,0.44018,-0.39336,-0.16025,0.66051,0.01964,-0.10748,-0.22133,0.07607,-0.0145,-0.13876,-0.48018,0.39571,1.46009,1.36563,-0.08785,0.01571,-0.38541,0.56754,-0.26929,1.24743,-1.29979,-0.13157,-0.02615,0.73066,-0.14206,-0.10061,-0.51788,-0.15997,-0.08628,-0.05981,0.62401,0.03259,0.16015,-0.42983,-0.12303,0.08188,0.05518
44.04,0.0644,0.01908,-0.32532,0.43785,-0.39447,-0.15782,0.67132,0.01976,-0.10005,-0.22277,0.08144,-0.0145,-0.1666,-0.49186,0.38181,1.43638,1.42894,-0.04522,0.0186,-0.39858,0.57902,-0.2134,1.24157,-1.39088,-0.08372,-0.02936,0.72181,-0.14293,-0.11144,-0.50911,-0.15961,-0.08546,-0.05921,0.62104,0.03551,0.16785,-0.42959,-0.12306,0.0818,0.0551
44.06,0.06858,0.01993,-0.32424,0.43547,-0.39555,-0.15555,0.68151,0.02009,-0.09339,-0.22327,0.08635,-0.0145,-0.19288,-0.50464,0.37228,1.41417,1.48568,-0.00641,0.02145,-0.41147,0.59135,-0.16416,1.23649,-1.46705,-0.0431,-0.03252,0.71377,-0.14344,-0.11962,-0.50256,-0.15947,-0.0849,-0.05879,0.61815,0.03805,0.17371,-0.42908,-0.12327,0.08186,0.05511
44.08,0.07279,0.02071,-0.32325,0.4332,-0.39706,-0.15341,0.69209,0.02046,-0.08624,-0.22426,0.0919,-0.0145,-0.22039,-0.51624,0.36623,1.3921,1.54612,0.03495,0.02459,-0.42778,0.60267,-0.11648,1.23506,-1.57158,0.01276,-0.03602,0.70599,-0.14424,-0.12895,-0.49602,-0.15948,-0.08433,-0.05835,0.6158,0.0409,0.18113,-0.42889,-0.12328,0.08183,0.05505
44.1,0.07705,0.02162,-0.32202,0.43071,-0.39765,-0.1509,0.70214,0.02061,-0.07982,-0.22468,0.09628,-0.0145,-0.24589,-0.52988,0.35023,1.36899,1.60181,0.07265,0.02711,-0.43655,0.61576,-0.0618,1.22521,-1.62202,0.03904,-0.03878,0.69723,-0.14458,-0.13714,-0.4883,-0.15904,-0.08365,-0.05786,0.61225,0.04327,0.1861,-0.42816,-0.12362,0.08193,0.05509
44.12,0.08132,0.0229,-0.32017,0.4276,-0.39577,-0.14743,0.71045,0.02037,-0.07554,-0.22289,0.0972,-0.0145,-0.2659,-0.54914,0.30934,1.3435,1.64133,0.09855,0.02784,-0.42609,0.6343,0.00766,1.19263,-1.51206,-0.02122,-0.03957,0.68618,-0.14357,-0.14091,-0.47846,-0.15746,-0.0828,-0.05729,0.6054,0.04405,0.18345,-0.42568,-0.12489,0.0825,0.05545
44.14,0.08561,0.02431,-0.31809,0.42426,-0.39299,-0.14363,0.71819,0.01992,-0.0721,-0.22051,0.09692,-0.0145,-0.28362,-0.57058,0.25888,1.31715,1.67562,0.1205,0.02795,-0.40777,0.65463,0.08371,1.15179,-1.34833,-0.11098,-0.0396,0.67422,-0.14207,-0.14336,-0.4676,-0.15546,-0.08187,-0.05669,0.59738,0.04433,0.17827,-0.42268,-0.12649,0.08321,0.05591
44.16,0.08988,0.02566,-0.31612,0.42103,-0.39062,-0.14001,0.72621,0.01952,-0.06846,-0.21854,0.09723,-0.0145,-0.30187,-0.5913,0.21291,1.29142,1.71231,0.14421,0.0284,-0.39222,0.67398,0.15734,1.11499,-1.21362,-0.18535,-0.03993,0.66272,-0.14077,-0.14645,-0.45721,-0.15369,-0.08098,-0.05611,0.58999,0.04491,0.17433,-0.42005,-0.12793,0.08384,0.05632
44.18,0.09421,0.02702,-0.31414,0.41779,-0.38822,-0.13622,0.73424,0.01927,-0.06402,-0.21601,0.0974,-0.0145,-0.32238,-0.61081,0.1659,1.26459,1.74939,0.16832,0.02863,-0.38021,0.694,0.22936,1.07681,-1.06014,-0.26788,-0.04045,0.65095,-0.13961,-0.1496,-0.44659,-0.15172,-0.08005,-0.05549,0.58219,0.0452,0.17008,-0.41687,-0.1294,0.08452,0.05676
44.2,0.09841,0.02839,-0.31213,0.41451,-0.38568,-0.13273,0.74206,0.01867,-0.06143,-0.21449,0.09755,-0.0145,-0.33758,-0.6334,0.11899,1.23989,1.78419,0.19054,0.02915,-0.35875,0.71307,0.30576,1.03963,-0.9328,-0.34044,-0.0404,0.63954,-0.13803,-0.15219,-0.4363,-0.15008,-0.0792,-0.05495,0.57495,0.04597,0.16587,-0.41472,-0.1309,0.08513,0.05717
44.22,0.10226,0.02975,-0.31011,0.41122,-0.38313,-0.13019,0.74957,0.0171,-0.06403,-0.2158,0.0979,-0.0145,-0.33878,-0.66385,0.07421,1.22136,1.81451,0.20874,0.03069,-0.31507,0.72897,0.39529,1.00707,-0.89014,-0.37903,-0.03908,0.62942,-0.13549,-0.1542,-0.42714,-0.14947,-0.07855,-0.05457,0.56967,0.04816,0.16196,-0.41548,-0.13249,0.08555,0.05749
44.24,0.10597,0.03111,-0.30808,0.40789,-0.38046,-0.12797,0.75686,0.01519,-0.06842,-0.21815,0.09828,-0.0145,-0.33466,-0.69733,0.03002,1.20502,1.84254,0.22509,0.03252,-0.26184,0.74388,0.48837,0.97586,-0.8756,-0.40647,-0.03721,0.6197,-0.13255,-0.15558,-0.41839,-0.14923,-0.078,-0.05428,0.56496,0.05086,0.15822,-0.4173,-0.13411,0.08588,0.05778
44.26,0.10973,0.03246,-0.30607,0.40456,-0.37775,-0.1256,0.76414,0.01347,-0.07179,-0.22006,0.09867,-0.0145,-0.33292,-0.72955,-0.01406,1.18765,1.87121,0.24215,0.03417,-0.21166,0.75931,0.57809,0.94414,-0.8486,-0.43852,-0.03553,0.60976,-0.12973,-0.1568,-0.40953,-0.14884,-0.07746,-0.05398,0.5599,0.05335,0.15467,-0.41866,-0.13569,0.08623,0.05807
44.28,0.11356,0.03386,-0.304,0.40131,-0.37541,-0.12325,0.77187,0.0116,-0.07605,-0.22179,0.09891,-0.0145,-0.33137,-0.76149,-0.06007,1.17038,1.90145,0.25972,0.03601,-0.16647,0.77449,0.67566,0.91168,-0.81864,-0.47346,-0.03406,0.5999,-0.12712,-0.15981,-0.4003,-0.14834,-0.07672,-0.05356,0.55519,0.05574,0.14993,-0.41992,-0.13737,0.08667,0.0584
44.3,0.1172,0.03516,-0.30204,0.3979,-0.3723,-0.12093,0.77863,0.00997,-0.0789,-0.22415,0.09949,-0.0145,-0.32804,-0.79455,-0.10182,1.15346,1.92787,0.27574,0.03753,-0.10895,0.78996,0.75731,0.88121,-0.80189,-0.49943,-0.03207,0.59001,-0.12401,-0.15903,-0.39198,-0.14817,-0.07639,-0.05339,0.54992,0.05844,0.14771,-0.42165,-0.13886,0.0869,0.05864
44.32,0.12038,0.03625,-0.30035,0.39402,-0.367,-0.11859,0.78279,0.00913,-0.07723,-0.22804,0.1011,-0.0145,-0.3223,-0.83125,-0.13164,1.13674,1.94495,0.28858,0.03806,-0.01773,0.80629,0.7968,0.85574,-0.8179,-0.50252,-0.02831,0.57972,-0.11949,-0.14734,-0.38593,-0.14885,-0.07722,-0.05391,0.54282,0.06195,0.15281,-0.42452,-0.13983,0.08657,0.0586
44.34,0.12338,0.03726,-0.29877,0.39001,-0.36098,-0.11628,0.786,0.00856,-0.07413,-0.23252,0.10305,-0.0145,-0.31473,-0.86873,-0.15719,1.12036,1.95816,0.29979,0.03825,0.08518,0.82295,0.81962,0.83228,-0.84603,-0.49695,-0.02412,0.56944,-0.11451,-0.13199,-0.3808,-0.14983,-0.07845,-0.05466,0.53518,0.06574,0.16039,-0.42782,-0.14063,0.08604,0.05846
44.36,0.12644,0.0383,-0.29714,0.38611,-0.35538,-0.11397,0.78965,0.00785,-0.07181,-0.2367,0.10481,-0.0145,-0.30725,-0.90501,-0.18486,1.10398,1.97274,0.31133,0.03862,0.18138,0.83957,0.84823,0.80805,-0.86663,-0.49583,-0.02045,0.5593,-0.10983,-0.11873,-0.37534,-0.15065,-0.07946,-0.05528,0.52789,0.06935,0.16661,-0.43087,-0.14151,0.08562,0.05837
44.38,0.12959,0.03935,-0.2955,0.382,-0.34936,-0.1116,0.79326,0.00719,-0.06899,-0.24103,0.10673,-0.0145,-0.30274,-0.94497,-0.21184,1.087,1.98893,0.32461,0.03892,0.28375,0.85575,0.88437,0.7833,-0.89621,-0.49236,-0.01546,0.54853,-0.10473,-0.10363,-0.36953,-0.15162,-0.08063,-0.05601,0.52014,0.07319,0.17383,-0.43418,-0.14235,0.08512,0.05826
44.4,0.1325,0.04036,-0.2939,0.37829,-0.34406,-0.10937,0.79673,0.00651,-0.06684,-0.24518,0.1084,-0.0145,-0.29162,-0.97739,-0.23915,1.07134,2.00081,0.33384,0.03928,0.37602,0.87287,0.90099,0.76006,-0.91026,-0.49163,-0.01303,0.53909,-0.10042,-0.09151,-0.36468,-0.15234,-0.08155,-0.05656,0.51323,0.07661,0.17952,-0.43705,-0.14324,0.08474,0.05818
44.42,0.13479,0.04126,-0.29236,0.37576,-0.34085,-0.10751,0.80019,0.00569,-0.06686,-0.24879,0.10933,-0.0145,-0.26334,-0.98887,-0.2692,1.0591,2.00228,0.33273,0.03984,0.43646,0.89323,0.86639,0.74076,-0.87269,-0.50265,-0.01854,0.53319,-0.09837,-0.08848,-0.36219,-0.15233,-0.08166,-0.05658,0.50869,0.07891,0.18073,-0.4386,-0.14433,0.0847,0.05818
44.44,0.13683,0.04211,-0.29085,0.37365,-0.33839,-0.10579,0.80353,0.00484,-0.06759,-0.25216,0.11,-0.0145,-0.22839,-0.9927,-0.29955,1.04818,1.99945,0.32752,0.04047,0.48644,0.9144,0.81295,0.72288,-0.81992,-0.51645,-0.02652,0.52867,-0.09714,-0.08857,-0.36067,-0.15205,-0.08149,-0.05641,0.50503,0.08076,0.18026,-0.43969,-0.14548,0.08479,0.05821
44.46,0.13896,0.04297,-0.28932,0.37134,-0.33562,-0.10401,0.80685,0.00401,-0.06801,-0.25557,0.11077,-0.0145,-0.19607,-0.99995,-0.32928,1.03674,1.99827,0.32394,0.04107,0.54186,0.93472,0.76906,0.70419,-0.77791,-0.52764,-0.03286,0.52361,-0.09554,-0.08726,-0.35877,-0.15189,-0.08144,-0.05632,0.50103,0.08275,0.18029,-0.44097,-0.14662,0.08484,0.05825
44.48,0.14118,0.04389,-0.28781,0.36903,-0.33269,-0.10221,0.81044,0.00317,-0.06834,-0.2593,0.11162,-0.0145,-0.16533,-1.00742,-0.36103,1.025,1.99828,0.32134,0.04164,0.59488,0.95708,0.72048,0.68625,-0.7205,-0.54401,-0.04132,0.51816,-0.0939,-0.08577,-0.35663,-0.15177,-0.08143,-0.05624,0.49675,0.08503,0.18147,-0.44234,-0.1477,0.0848,0.05822
44.5,0.14315,0.04468,-0.28626,0.36684,-0.33029,-0.1005,0.81347,0.00235,-0.06904,-0.2623,0.11225,-0.0145,-0.12979,-1.01267,-0.38856,1.01419,1.99475,0.3157,0.0423,0.65017,0.97538,0.67734,0.66708,-0.69086,-0.55058,-0.04603,0.51386,-0.09256,-0.08544,-0.35521,-0.1515,-0.08128,-0.05609,0.49327,0.08662,0.17988,-0.44343,-0.14891,0.08497,0.05833
44.52,0.14448,0.04514,-0.2846,0.36486,-0.32913,-0.09905,0.81503,0.00162,-0.07063,-0.26332,0.11235,-0.0145,-0.08234,-1.01308,-0.40547,1.00559,1.98337,0.30288,0.0432,0.71489,0.98223,0.65436,0.64405,-0.74617,-0.52761,-0.03917,0.51236,-0.09188,-0.08767,-0.35556,-0.15085,-0.08081,-0.05577,0.49169,0.08627,0.17048,-0.44379,-0.15049,0.08573,0.05885
44.54,0.14555,0.04548,-0.2829,0.363,-0.32848,-0.09771,0.81604,0.00092,-0.07258,-0.26361,0.11225,-0.0145,-0.03034,-1.01161,-0.41795,0.99788,1.96839,0.28708,0.04418,0.78207,0.98498,0.63746,0.61975,-0.82907,-0.49503,-0.02855,0.51198,-0.09148,-0.09097,-0.35659,-0.15006,-0.08021,-0.05539,0.49089,0.08527,0.15845,-0.4439,-0.15218,0.08667,0.05951
44.56,0.14673,0.04587,-0.28122,0.3611,-0.32762,-0.09632,0.81727,0.00021,-0.07438,-0.26423,0.11225,-0.0145,0.01931,-1.0114,-0.43172,0.98979,1.95456,0.27253,0.04512,0.84769,0.98965,0.61755,0.5961,-0.89621,-0.4681,-0.02005,0.51112,-0.09095,-0.09371,-0.3573,-0.14934,-0.07967,-0.05504,0.48979,0.08464,0.148,-0.44417,-0.15379,0.0875,0.06009
44.58,0.14796,0.04627,-0.27953,0.35916,-0.32669,-0.09492,0.8186,-0.00053,-0.07618,-0.26484,0.11223,-0.0145,0.07026,-1.00931,-0.44844,0.98165,1.94279,0.25838,0.04611,0.91487,0.99412,0.59813,0.57218,-0.97625,-0.43593,-0.00994,0.51018,-0.09048,-0.09683,-0.35808,-0.14858,-0.07909,-0.05466,0.4885,0.08367,0.13587,-0.44421,-0.15554,0.08846,0.06075
