T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
44.6,0.14902,0.04662,-0.27786,0.35732,-0.32601,-0.09357,0.81961,-0.00119,-0.07803,-0.2653,0.11219,-0.0145,0.11965,-1.01066,-0.4581,0.9738,1.92571,0.24262,0.047,0.97945,0.99801,0.57922,0.54853,-1.0364,-0.41225,-0.00223,0.50966,-0.08994,-0.0994,-0.35885,-0.14788,-0.07858,-0.05433,0.48779,0.08327,0.12663,-0.44468,-0.15701,0.0892,0.06126
44.62,0.14966,0.04688,-0.27626,0.35577,-0.32586,-0.09234,0.81991,-0.00162,-0.07995,-0.26547,0.11213,-0.0145,0.16214,-1.02327,-0.44817,0.96663,1.89704,0.22424,0.04765,1.0367,1.00135,0.56151,0.52571,-1.03296,-0.41535,-0.00232,0.51004,-0.08912,-0.10012,-0.35939,-0.14745,-0.07833,-0.05416,0.48849,0.08467,0.12604,-0.44643,-0.15772,0.08932,0.06133
44.64,0.15014,0.0471,-0.2747,0.35431,-0.32595,-0.09116,0.81993,-0.00197,-0.08189,-0.26552,0.11206,-0.0145,0.20313,-1.03922,-0.43147,0.95971,1.86285,0.20418,0.0482,1.09119,1.00425,0.54393,0.50325,-1.00895,-0.42714,-0.00491,0.5108,-0.08822,-0.10025,-0.35987,-0.1471,-0.07816,-0.05405,0.48975,0.08668,0.12846,-0.44862,-0.15813,0.08922,0.06125
44.66,0.15069,0.04733,-0.27312,0.3528,-0.32593,-0.08997,0.82008,-0.00235,-0.08377,-0.26565,0.11201,-0.0145,0.24578,-1.05278,-0.41868,0.95262,1.82966,0.1841,0.04877,1.1467,1.00733,0.52556,0.48077,-0.99572,-0.43429,-0.00621,0.51141,-0.08736,-0.1007,-0.36038,-0.14669,-0.07794,-0.05391,0.49076,0.08839,0.12951,-0.45058,-0.15866,0.08922,0.06124
44.68,0.15125,0.0476,-0.27153,0.35134,-0.32589,-0.08876,0.82017,-0.00276,-0.08587,-0.26565,0.11188,-0.0145,0.28455,-1.06984,-0.40237,0.94579,1.80234,0.16704,0.04946,1.20332,1.01034,0.51057,0.45761,-0.97752,-0.44403,-0.00802,0.51198,-0.08647,-0.10099,-0.36091,-0.14635,-0.07775,-0.05379,0.4918,0.09017,0.1305,-0.45265,-0.15925,0.08922,0.06123
44.7,0.15174,0.04777,-0.26998,0.34979,-0.32597,-0.08758,0.82034,-0.00308,-0.08752,-0.2659,0.11192,-0.0145,0.33087,-1.08056,-0.39165,0.93847,1.76198,0.14358,0.04985,1.25691,1.01343,0.48835,0.43601,-0.9643,-0.45058,-0.00942,0.5127,-0.08563,-0.10144,-0.36135,-0.1459,-0.07754,-0.05365,0.49288,0.09196,0.13233,-0.45458,-0.15965,0.08916,0.06118
44.72,0.1521,0.0477,-0.26858,0.34793,-0.32629,-0.08647,0.82078,-0.00317,-0.08793,-0.26692,0.11245,-0.0145,0.39927,-1.07201,-0.39981,0.92964,1.68325,0.10089,0.04946,1.30306,1.017,0.44729,0.41829,-0.97085,-0.446,-0.00894,0.51377,-0.08497,-0.10256,-0.36168,-0.14513,-0.07722,-0.05346,0.49392,0.09374,0.13591,-0.45609,-0.15957,0.08898,0.06107
44.74,0.1524,0.04753,-0.26724,0.34599,-0.32672,-0.08539,0.82131,-0.00318,-0.08789,-0.2682,0.11316,-0.0145,0.47511,-1.05716,-0.41354,0.92032,1.59229,0.05221,0.04875,1.34618,1.02066,0.39872,0.40223,-0.98278,-0.43801,-0.008,0.51495,-0.08435,-0.10384,-0.36188,-0.14425,-0.07689,-0.05327,0.49496,0.09551,0.14021,-0.45743,-0.1593,0.08875,0.06093
44.76,0.15273,0.0474,-0.26587,0.34412,-0.32712,-0.08431,0.82181,-0.00324,-0.08806,-0.26935,0.11378,-0.0145,0.54694,-1.04585,-0.4236,0.91128,1.50938,0.00758,0.04816,1.39051,1.0242,0.35277,0.3856,-0.99151,-0.43174,-0.0074,0.51604,-0.0837,-0.105,-0.36205,-0.14343,-0.07657,-0.05308,0.49601,0.09724,0.14404,-0.45881,-0.15912,0.08855,0.06081
44.78,0.15304,0.04728,-0.26448,0.3421,-0.32746,-0.0832,0.82224,-0.00325,-0.08823,-0.27054,0.11443,-0.0145,0.6214,-1.03183,-0.43822,0.90199,1.41577,-0.04273,0.04767,1.4355,1.02805,0.31007,0.36808,-1.00284,-0.425,-0.00635,0.51732,-0.0831,-0.10633,-0.36259,-0.14259,-0.07621,-0.05287,0.49707,0.09915,0.14854,-0.46035,-0.15891,0.0883,0.06066
44.8,0.15337,0.04711,-0.26315,0.34038,-0.32795,-0.08214,0.82284,-0.00335,-0.08829,-0.27172,0.11506,-0.0145,0.69216,-1.02187,-0.44476,0.89312,1.34162,-0.08259,0.0469,1.47835,1.03126,0.25895,0.35294,-1.01018,-0.41836,-0.00609,0.51822,-0.0824,-0.10735,-0.36234,-0.14175,-0.07595,-0.05271,0.49809,0.10069,0.1518,-0.46152,-0.15871,0.08815,0.06057
44.82,0.15372,0.04684,-0.26196,0.33951,-0.32883,-0.08118,0.82389,-0.00376,-0.0882,-0.27281,0.1156,-0.0145,0.75089,-1.02492,-0.4277,0.88544,1.32423,-0.09207,0.04547,1.51689,1.03277,0.18537,0.34293,-1.00629,-0.41258,-0.00796,0.518,-0.08139,-0.10742,-0.35991,-0.14096,-0.07597,-0.05269,0.499,0.10119,0.15137,-0.46177,-0.1586,0.08828,0.06065
44.84,0.15408,0.04651,-0.26083,0.33893,-0.32985,-0.08026,0.82509,-0.00426,-0.08802,-0.27388,0.11612,-0.0145,0.80563,-1.0322,-0.40232,0.87822,1.32689,-0.09079,0.04378,1.55324,1.0336,0.1038,0.33545,-0.99813,-0.40702,-0.01064,0.51739,-0.08028,-0.10716,-0.35671,-0.14018,-0.0761,-0.05272,0.49987,0.1013,0.14965,-0.46165,-0.1585,0.08851,0.0608
44.86,0.15443,0.04621,-0.25967,0.33821,-0.3308,-0.07934,0.8262,-0.0047,-0.08785,-0.27496,0.11666,-0.0145,0.86223,-1.03735,-0.38072,0.87084,1.32039,-0.09444,0.04222,1.59006,1.03467,0.02654,0.32747,-0.99129,-0.40152,-0.01304,0.517,-0.07922,-0.10706,-0.35392,-0.13939,-0.07618,-0.05272,0.50075,0.1016,0.14857,-0.46169,-0.1584,0.08869,0.06092
44.88,0.1548,0.04591,-0.2585,0.33754,-0.33178,-0.07836,0.82741,-0.00521,-0.08777,-0.27606,0.11715,-0.0145,0.91897,-1.04315,-0.35933,0.86323,1.31364,-0.09817,0.04062,1.62903,1.03603,-0.05399,0.3168,-0.98714,-0.39527,-0.01508,0.51646,-0.07815,-0.10693,-0.35087,-0.13859,-0.07629,-0.05274,0.50166,0.10186,0.14733,-0.46176,-0.15828,0.08887,0.06104
44.9,0.15512,0.0456,-0.25736,0.33683,-0.33273,-0.07751,0.82845,-0.0056,-0.0875,-0.2771,0.11773,-0.0145,0.97431,-1.04869,-0.33544,0.85622,1.31236,-0.09908,0.03903,1.66299,1.03661,-0.12935,0.31234,-0.97645,-0.39064,-0.01804,0.51612,-0.07707,-0.10679,-0.34818,-0.13782,-0.07634,-0.05273,0.50251,0.10211,0.14605,-0.46168,-0.1582,0.08909,0.06117
44.92,0.15534,0.04527,-0.25631,0.33589,-0.33355,-0.07701,0.82901,-0.0056,-0.08673,-0.2779,0.1185,-0.0145,1.02733,-1.05247,-0.3069,0.85054,1.32104,-0.09505,0.03751,1.68411,1.03528,-0.18971,0.32404,-0.9474,-0.39062,-0.02354,0.51642,-0.07594,-0.10669,-0.34668,-0.13705,-0.07622,-0.05262,0.50316,0.1025,0.14549,-0.46122,-0.15814,0.08935,0.06129
44.94,0.15551,0.04494,-0.25529,0.3349,-0.33434,-0.07663,0.82941,-0.00547,-0.0858,-0.27863,0.11935,-0.0145,1.07893,-1.05588,-0.27605,0.84547,1.33461,-0.0885,0.03601,1.7002,1.03318,-0.24432,0.34195,-0.91214,-0.39221,-0.02991,0.51694,-0.0748,-0.1066,-0.34557,-0.1363,-0.07605,-0.05249,0.50376,0.10288,0.14486,-0.46063,-0.15811,0.08964,0.06142
44.96,0.15569,0.04462,-0.25427,0.33396,-0.33513,-0.0762,0.82989,-0.00542,-0.08497,-0.27942,0.12017,-0.0145,1.13075,-1.0595,-0.24609,0.84024,1.34614,-0.08293,0.03451,1.71832,1.03141,-0.30073,0.35722,-0.88057,-0.39297,-0.03577,0.51737,-0.07368,-0.10653,-0.34428,-0.13557,-0.07591,-0.05237,0.50442,0.1032,0.14392,-0.46011,-0.15812,0.08993,0.06156
44.98,0.15589,0.04425,-0.25322,0.3329,-0.33594,-0.07576,0.83036,-0.00529,-0.084,-0.2801,0.12098,-0.0145,1.18425,-1.06307,-0.21654,0.8345,1.35761,-0.07766,0.03297,1.73746,1.02971,-0.36088,0.37181,-0.84517,-0.39414,-0.04216,0.51775,-0.07251,-0.10635,-0.34294,-0.13475,-0.07574,-0.05224,0.50494,0.10377,0.14428,-0.45951,-0.15793,0.09017,0.06165
45,0.15605,0.04399,-0.25222,0.33208,-0.33672,-0.07538,0.83079,-0.0053,-0.08329,-0.28098,0.12182,-0.0145,1.23395,-1.0666,-0.18568,0.82998,1.3701,-0.07132,0.03151,1.7533,1.02769,-0.41174,0.38926,-0.81638,-0.39483,-0.04764,0.51828,-0.07144,-0.10638,-0.34183,-0.13411,-0.07562,-0.05213,0.50572,0.10384,0.14203,-0.45907,-0.15815,0.09053,0.06185
45.02,0.15607,0.04402,-0.25129,0.33197,-0.33746,-0.07517,0.83115,-0.00577,-0.08338,-0.2825,0.1227,-0.0145,1.27355,-1.07018,-0.15183,0.82874,1.38429,-0.06264,0.03026,1.76128,1.0249,-0.43841,0.41312,-0.80695,-0.39385,-0.05017,0.51912,-0.07067,-0.10731,-0.34125,-0.13397,-0.07561,-0.0521,0.50722,0.10243,0.13193,-0.45907,-0.15957,0.09128,0.06237
45.04,0.15603,0.04416,-0.25039,0.33211,-0.33816,-0.07503,0.83146,-0.00639,-0.08374,-0.28421,0.12361,-0.0145,1.30936,-1.07369,-0.11677,0.82871,1.39923,-0.05303,0.02909,1.76612,1.02183,-0.45587,0.43961,-0.80446,-0.39232,-0.05177,0.5201,-0.06999,-0.10842,-0.34091,-0.13401,-0.07565,-0.0521,0.50897,0.10054,0.11935,-0.45924,-0.16139,0.09216,0.06298
45.06,0.15602,0.04424,-0.24949,0.3321,-0.33887,-0.07484,0.83176,-0.00693,-0.08396,-0.2858,0.1245,-0.0145,1.3469,-1.07716,-0.08223,0.8281,1.41369,-0.04392,0.02787,1.77241,1.01893,-0.47746,0.46486,-0.79912,-0.39104,-0.05393,0.52104,-0.06926,-0.10925,-0.34049,-0.13396,-0.07569,-0.05209,0.5106,0.09894,0.10835,-0.45937,-0.16297,0.09296,0.06353
45.08,0.15602,0.04436,-0.24856,0.33223,-0.33963,-0.07471,0.8322,-0.00752,-0.08427,-0.28753,0.12541,-0.0145,1.38441,-1.08093,-0.04769,0.82759,1.42894,-0.03439,0.02669,1.77841,1.0158,-0.49909,0.49054,-0.7924,-0.38983,-0.05561,0.52191,-0.06859,-0.11087,-0.33994,-0.13392,-0.07567,-0.05205,0.51227,0.097,0.09541,-0.45935,-0.16479,0.09387,0.06417
45.1,0.15598,0.04442,-0.24768,0.33213,-0.34029,-0.07448,0.83234,-0.00804,-0.08445,-0.28901,0.12628,-0.0145,1.42104,-1.08405,-0.01295,0.8272,1.44263,-0.02556,0.02546,1.78433,1.0131,-0.5185,0.51585,-0.79014,-0.38833,-0.058,0.52294,-0.06782,-0.11093,-0.33973,-0.13392,-0.07577,-0.05208,0.5139,0.09567,0.08593,-0.45967,-0.1662,0.09457,0.06465
45.12,0.15584,0.04428,-0.24693,0.33135,-0.34068,-0.07391,0.83161,-0.00835,-0.08413,-0.28976,0.12705,-0.0145,1.45685,-1.08548,0.02249,0.82655,1.45204,-0.01891,0.02403,1.79105,1.01161,-0.5344,0.53958,-0.79968,-0.38612,-0.06299,0.52438,-0.06675,-0.10623,-0.34044,-0.13401,-0.07622,-0.05234,0.51537,0.09616,0.08669,-0.4609,-0.16638,0.09467,0.06469
45.14,0.15566,0.04408,-0.24623,0.33033,-0.34098,-0.07322,0.83058,-0.00859,-0.08367,-0.29026,0.12778,-0.0145,1.4918,-1.08625,0.05798,0.82603,1.45979,-0.01302,0.02254,1.79778,1.01055,-0.54836,0.5628,-0.8133,-0.38365,-0.06866,0.52598,-0.0656,-0.10002,-0.34148,-0.13413,-0.07678,-0.05266,0.51678,0.09728,0.091,-0.46244,-0.16613,0.09455,0.06457
45.16,0.1555,0.04392,-0.2455,0.32943,-0.34134,-0.07261,0.82972,-0.00886,-0.08331,-0.2909,0.12853,-0.0145,1.52671,-1.08725,0.09313,0.82566,1.46813,-0.00682,0.02109,1.80439,1.00932,-0.56302,0.5862,-0.82429,-0.38131,-0.07375,0.5275,-0.06451,-0.09473,-0.34234,-0.13422,-0.07726,-0.05294,0.51821,0.0981,0.09361,-0.4638,-0.16608,0.09453,0.06453
45.18,0.15532,0.04372,-0.24477,0.32851,-0.34164,-0.07194,0.82872,-0.00913,-0.08284,-0.29146,0.12929,-0.0145,1.56332,-1.08851,0.1297,0.82448,1.4772,-0.00044,0.01958,1.81138,1.00799,-0.57813,0.60994,-0.83874,-0.37889,-0.07996,0.52907,-0.0633,-0.08843,-0.34333,-0.13438,-0.07785,-0.05328,0.51969,0.09894,0.0965,-0.46534,-0.16602,0.09452,0.06448
45.2,0.15517,0.04357,-0.24407,0.32755,-0.34203,-0.07134,0.82795,-0.00938,-0.08256,-0.29211,0.13002,-0.0145,1.59621,-1.08909,0.16327,0.82498,1.48434,0.00537,0.01819,1.81762,1.00696,-0.59197,0.6328,-0.84695,-0.37658,-0.08402,0.53057,-0.06233,-0.08391,-0.34413,-0.13441,-0.07824,-0.0535,0.52105,0.09989,0.09966,-0.46658,-0.16589,0.09445,0.0644
45.22,0.15513,0.04356,-0.24343,0.32657,-0.34266,-0.07098,0.82791,-0.00962,-0.08286,-0.29308,0.13064,-0.0145,1.6192,-1.08797,0.18874,0.83012,1.48647,0.00986,0.01716,1.82177,1.00659,-0.60285,0.65335,-0.83602,-0.37467,-0.08174,0.53185,-0.06203,-0.08448,-0.3443,-0.13414,-0.07804,-0.05338,0.5221,0.10102,0.10283,-0.46692,-0.16566,0.09424,0.06427
45.24,0.15511,0.04359,-0.24283,0.32556,-0.34337,-0.07071,0.8281,-0.00984,-0.08336,-0.29415,0.13122,-0.0145,1.63845,-1.0862,0.21114,0.83691,1.48671,0.01379,0.01626,1.82519,1.00649,-0.61257,0.67302,-0.81881,-0.37289,-0.07732,0.53307,-0.06199,-0.08693,-0.34427,-0.13374,-0.07763,-0.05312,0.52305,0.10222,0.10612,-0.46695,-0.16538,0.09399,0.06412
45.26,0.15509,0.04359,-0.24221,0.32454,-0.34405,-0.07039,0.82817,-0.01006,-0.08376,-0.29516,0.13182,-0.0145,1.65931,-1.08472,0.23485,0.84291,1.48785,0.01793,0.0153,1.82897,1.00629,-0.62284,0.69312,-0.80503,-0.37104,-0.07404,0.53432,-0.06186,-0.08869,-0.34435,-0.13339,-0.07729,-0.05292,0.52404,0.10337,0.10927,-0.46712,-0.16513,0.09377,0.06398
45.28,0.15506,0.04361,-0.24159,0.32358,-0.34472,-0.07007,0.82831,-0.0103,-0.08421,-0.29625,0.13243,-0.0145,1.68055,-1.0832,0.25897,0.8491,1.48879,0.02223,0.01437,1.83262,1.00602,-0.63294,0.71312,-0.78896,-0.36923,-0.07005,0.53555,-0.06161,-0.08977,-0.34435,-0.13309,-0.07705,-0.05276,0.52503,0.10463,0.1129,-0.46729,-0.16482,0.09351,0.06381
45.3,0.15504,0.04361,-0.24099,0.3225,-0.34542,-0.06978,0.82836,-0.01051,-0.0846,-0.2972,0.133,-0.0145,1.70008,-1.08163,0.28146,0.85528,1.48971,0.02608,0.01339,1.83636,1.00596,-0.64314,0.73308,-0.77611,-0.36735,-0.06702,0.5368,-0.06166,-0.09265,-0.34446,-0.13265,-0.07656,-0.05247,0.526,0.10566,0.11553,-0.4674,-0.16464,0.09332,0.0637
45.32,0.15505,0.04355,-0.2404,0.3211,-0.34616,-0.06953,0.82805,-0.01067,-0.08479,-0.2977,0.13353,-0.0145,1.71624,-1.08007,0.30063,0.86101,1.49109,0.02877,0.01219,1.84067,1.00645,-0.6541,0.75345,-0.77367,-0.36535,-0.06717,0.53812,-0.06258,-0.10068,-0.34489,-0.13183,-0.07537,-0.0518,0.52691,0.10599,0.11517,-0.46738,-0.16483,0.09339,0.06377
45.34,0.15507,0.04347,-0.23982,0.31958,-0.34691,-0.06931,0.82763,-0.01081,-0.08492,-0.29807,0.13401,-0.0145,1.73071,-1.07848,0.31818,0.86667,1.49252,0.03102,0.01094,1.84507,1.00714,-0.66518,0.77372,-0.77466,-0.36326,-0.06834,0.53945,-0.06378,-0.11034,-0.34543,-0.13089,-0.07397,-0.05101,0.5278,0.10608,0.11382,-0.46732,-0.16514,0.09355,0.0639
45.36,0.15509,0.04341,-0.23924,0.31811,-0.34765,-0.06908,0.82728,-0.01095,-0.08508,-0.29854,0.13449,-0.0145,1.74571,-1.07688,0.33624,0.87236,1.49392,0.0335,0.00972,1.84937,1.00774,-0.67612,0.79384,-0.77405,-0.36114,-0.06901,0.54078,-0.06478,-0.11884,-0.34592,-0.13004,-0.07271,-0.05031,0.52869,0.1063,0.11305,-0.46728,-0.16539,0.09366,0.06399
45.38,0.1551,0.04333,-0.23865,0.31666,-0.34842,-0.06885,0.82689,-0.01111,-0.08522,-0.29888,0.13509,-0.0145,1.7617,-1.07532,0.35521,0.87813,1.49533,0.03586,0.00844,1.85394,1.00835,-0.68744,0.81483,-0.77338,-0.35933,-0.06976,0.5421,-0.06609,-0.12922,-0.34642,-0.12904,-0.07122,-0.04947,0.52961,0.10642,0.11177,-0.46721,-0.16567,0.0938,0.06411
45.4,0.15513,0.04328,-0.23808,0.31514,-0.34912,-0.06861,0.82654,-0.01123,-0.08539,-0.29944,0.13542,-0.0145,1.77516,-1.0737,0.37186,0.8837,1.49673,0.03835,0.0073,1.85791,1.009,-0.69793,0.83392,-0.77374,-0.35685,-0.07062,0.54344,-0.06682,-0.13601,-0.34691,-0.12831,-0.07017,-0.04888,0.53046,0.10669,0.11129,-0.4672,-0.16592,0.0939,0.0642
45.42,0.1552,0.04332,-0.23758,0.31346,-0.34969,-0.06832,0.82638,-0.01121,-0.08563,-0.30066,0.13499,-0.0145,1.78284,-1.07183,0.38333,0.88866,1.49813,0.0414,0.00655,1.86067,1.0097,-0.70674,0.8483,-0.77598,-0.35237,-0.07159,0.54486,-0.06587,-0.13258,-0.34734,-0.12836,-0.07033,-0.04898,0.53117,0.10746,0.11331,-0.46736,-0.16608,0.09388,0.06419
45.44,0.15528,0.04338,-0.2371,0.31172,-0.35019,-0.06801,0.82626,-0.01114,-0.08591,-0.30211,0.13429,-0.0145,1.78788,-1.0699,0.39237,0.89342,1.49952,0.04458,0.00595,1.86269,1.01046,-0.71457,0.86068,-0.77919,-0.34724,-0.07263,0.5463,-0.06433,-0.12547,-0.34775,-0.12868,-0.07093,-0.04932,0.53179,0.1084,0.11617,-0.46758,-0.16621,0.09382,0.06415
45.46,0.15536,0.04343,-0.23661,0.31002,-0.3507,-0.06772,0.82609,-0.0111,-0.08619,-0.30344,0.13374,-0.0145,1.79366,-1.06806,0.40206,0.8983,1.50092,0.04765,0.00531,1.86476,1.01121,-0.72247,0.87362,-0.78203,-0.34251,-0.0736,0.5477,-0.06304,-0.11994,-0.34818,-0.12889,-0.07135,-0.04956,0.53244,0.10925,0.11862,-0.46779,-0.16634,0.09377,0.06412
45.48,0.15543,0.0435,-0.23612,0.30826,-0.3513,-0.06741,0.82605,-0.01105,-0.08637,-0.30484,0.13307,-0.0145,1.80141,-1.06598,0.41373,0.90305,1.5023,0.05095,0.00458,1.86818,1.01189,-0.73208,0.888,-0.78464,-0.33735,-0.07479,0.54922,-0.06181,-0.11475,-0.34858,-0.12907,-0.07171,-0.04977,0.53316,0.11012,0.12113,-0.46795,-0.16651,0.09373,0.06409
45.5,0.15551,0.04354,-0.23565,0.30662,-0.3517,-0.06712,0.82576,-0.011,-0.08678,-0.30615,0.13259,-0.0145,1.80431,-1.06438,0.42058,0.90804,1.50373,0.05378,0.00407,1.86842,1.01276,-0.73776,0.89894,-0.78798,-0.3329,-0.07551,0.55049,-0.06033,-0.10806,-0.34903,-0.12937,-0.07229,-0.0501,0.5337,0.11099,0.12372,-0.46822,-0.1666,0.09368,0.06405
45.52,0.1556,0.04353,-0.23526,0.30539,-0.35152,-0.06687,0.82479,-0.01099,-0.0878,-0.30722,0.13268,-0.0145,1.79566,-1.06427,0.41583,0.9138,1.50519,0.05537,0.00411,1.86156,1.01372,-0.73393,0.90055,-0.79269,-0.33068,-0.07492,0.55106,-0.05808,-0.09716,-0.34963,-0.13004,-0.07345,-0.05078,0.53374,0.11186,0.12648,-0.46878,-0.16648,0.09356,0.06397
45.54,0.15568,0.04349,-0.2349,0.30429,-0.35114,-0.06663,0.82358,-0.01099,-0.08906,-0.3082,0.13296,-0.0145,1.78199,-1.06461,0.4061,0.91981,1.50672,0.05648,0.00438,1.85119,1.01492,-0.72592,0.8988,-0.79821,-0.32915,-0.07383,0.55136,-0.05563,-0.08503,-0.35028,-0.13083,-0.07481,-0.05156,0.53358,0.11271,0.12926,-0.46945,-0.1663,0.09343,0.06389
45.56,0.15577,0.04346,-0.23453,0.30312,-0.35085,-0.06639,0.82251,-0.01098,-0.09024,-0.30921,0.13316,-0.0145,1.76987,-1.06466,0.39791,0.92571,1.5083,0.05774,0.00455,1.84149,1.01628,-0.71916,0.89881,-0.80357,-0.32723,-0.07296,0.55178,-0.05338,-0.0741,-0.35091,-0.13152,-0.07602,-0.05225,0.5335,0.11354,0.13194,-0.47006,-0.16616,0.09332,0.06381
45.58,0.15585,0.04343,-0.23415,0.30198,-0.35055,-0.06614,0.82134,-0.01098,-0.0913,-0.31029,0.13334,-0.0145,1.76084,-1.06511,0.39272,0.93161,1.50953,0.05925,0.00471,1.83588,1.01658,-0.71529,0.89783,-0.80793,-0.32565,-0.07216,0.55222,-0.05064,-0.06036,-0.35153,-0.1324,-0.07748,-0.05313,0.53346,0.11448,0.13506,-0.47072,-0.16597,0.09317,0.06372
45.6,0.15594,0.0434,-0.2338,0.30082,-0.35022,-0.06591,0.8203,-0.01097,-0.09266,-0.31118,0.13361,-0.0145,1.7441,-1.06481,0.38008,0.93756,1.51153,0.06015,0.00494,1.82068,1.01907,-0.70417,0.89808,-0.81475,-0.32345,-0.07106,0.55254,-0.04888,-0.05217,-0.35218,-0.13291,-0.07846,-0.05365,0.53329,0.1152,0.13724,-0.47129,-0.16586,0.09309,0.06367
45.62,0.15606,0.04337,-0.2335,0.29959,-0.34988,-0.06576,0.81972,-0.01094,-0.09478,-0.31161,0.13397,-0.0145,1.70833,-1.0625,0.34856,0.94369,1.51554,0.05921,0.00531,1.78178,1.02813,-0.67623,0.90296,-0.82624,-0.32009,-0.06956,0.5526,-0.04998,-0.06016,-0.35291,-0.13236,-0.07801,-0.05311,0.53287,0.1153,0.13679,-0.47159,-0.16596,0.0932,0.06376
45.64,0.1562,0.04334,-0.23323,0.29835,-0.3495,-0.06563,0.81928,-0.01091,-0.09719,-0.31183,0.13441,-0.0145,1.66479,-1.05938,0.30963,0.94982,1.52035,0.05772,0.00575,1.73298,1.03927,-0.64074,0.90912,-0.84045,-0.31597,-0.06773,0.55254,-0.05206,-0.07369,-0.35367,-0.13144,-0.07706,-0.05221,0.53232,0.11519,0.13541,-0.47178,-0.16614,0.09339,0.0639
45.66,0.15633,0.04331,-0.23295,0.29711,-0.34913,-0.06549,0.81876,-0.01088,-0.09947,-0.31213,0.13487,-0.0145,1.62418,-1.05652,0.27378,0.95587,1.52488,0.05666,0.00617,1.68746,1.04912,-0.60726,0.91444,-0.85474,-0.31172,-0.06585,0.55251,-0.05362,-0.08433,-0.35442,-0.13069,-0.07634,-0.0515,0.53181,0.11518,0.13449,-0.47202,-0.16627,0.09354,0.06402
45.68,0.15646,0.04329,-0.23266,0.29588,-0.34881,-0.06535,0.81828,-0.01083,-0.10174,-0.31252,0.13515,-0.0145,1.58601,-1.05418,0.23899,0.9623,1.52908,0.0548,0.00656,1.64701,1.06048,-0.57959,0.92076,-0.86375,-0.30941,-0.06475,0.55254,-0.05546,-0.09649,-0.35517,-0.12992,-0.07561,-0.0507,0.53138,0.11514,0.1334,-0.47227,-0.16644,0.0937,0.06415
45.7,0.15659,0.04326,-0.23239,0.29463,-0.34836,-0.06522,0.81776,-0.01083,-0.10412,-0.31265,0.13579,-0.0145,1.54089,-1.05051,0.2003,0.96793,1.53414,0.05448,0.00701,1.59362,1.06912,-0.53815,0.9253,-0.88406,-0.30296,-0.06201,0.55243,-0.05697,-0.10682,-0.35593,-0.1291,-0.07479,-0.04999,0.53075,0.11511,0.13243,-0.47248,-0.16656,0.09385,0.06426
45.72,0.15674,0.0432,-0.23218,0.29331,-0.34754,-0.06512,0.81718,-0.01093,-0.10666,-0.3122,0.13751,-0.0145,1.47921,-1.04381,0.15268,0.97147,1.54145,0.05873,0.00762,1.50754,1.07037,-0.46006,0.92517,-0.93766,-0.28441,-0.05428,0.55196,-0.05733,-0.11063,-0.35669,-0.12826,-0.07384,-0.04961,0.52954,0.11518,0.13203,-0.47257,-0.16653,0.09393,0.06432
45.74,0.15689,0.04314,-0.23198,0.29199,-0.34657,-0.06504,0.81655,-0.01107,-0.10931,-0.31146,0.13958,-0.0145,1.4107,-1.03572,0.10146,0.97419,1.5496,0.06451,0.0083,1.40867,1.0687,-0.36855,0.92314,-1.00197,-0.26189,-0.04501,0.55135,-0.05734,-0.11243,-0.35746,-0.1274,-0.07284,-0.04933,0.52815,0.11527,0.13176,-0.47263,-0.16645,0.09398,0.06436
45.76,0.15704,0.04309,-0.23177,0.29072,-0.34568,-0.06495,0.81591,-0.01121,-0.11196,-0.31079,0.14144,-0.0145,1.34489,-1.02799,0.05187,0.97722,1.55731,0.06949,0.00894,1.3153,1.06797,-0.2834,0.9216,-1.05961,-0.24169,-0.03679,0.55081,-0.05753,-0.11523,-0.35822,-0.12656,-0.07188,-0.04901,0.52686,0.11534,0.13141,-0.47272,-0.1664,0.09404,0.06441
45.78,0.15721,0.04302,-0.23156,0.28927,-0.34476,-0.06487,0.81539,-0.01128,-0.11444,-0.31038,0.1435,-0.0145,1.28053,-1.02138,0.00189,0.98055,1.56528,0.0749,0.00958,1.22296,1.06896,-0.19655,0.92162,-1.12513,-0.21916,-0.02709,0.55023,-0.05768,-0.11786,-0.35897,-0.12566,-0.07079,-0.04866,0.52547,0.11544,0.13114,-0.47273,-0.16635,0.0941,0.06446
