T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
45.8,0.15734,0.04298,-0.23136,0.28816,-0.34386,-0.06476,0.81462,-0.01151,-0.11728,-0.30936,0.14523,-0.0145,1.21162,-1.01211,-0.04787,0.98303,1.57293,0.0798,0.01026,1.1255,1.06562,-0.11059,0.91803,-1.17653,-0.20068,-0.02009,0.54969,-0.05782,-0.12027,-0.35976,-0.12489,-0.06998,-0.0484,0.52426,0.11548,0.13073,-0.4729,-0.16627,0.09417,0.06451
45.82,0.1574,0.04302,-0.23112,0.28813,-0.34299,-0.06454,0.81318,-0.01228,-0.12119,-0.30662,0.14599,-0.0145,1.13197,-0.99614,-0.09759,0.98362,1.57919,0.08288,0.01097,1.01784,1.05112,-0.02658,0.90401,-1.18831,-0.19336,-0.02098,0.54927,-0.05807,-0.12284,-0.36072,-0.12449,-0.06995,-0.04835,0.52362,0.11544,0.13009,-0.47354,-0.16606,0.09426,0.06455
45.84,0.15742,0.04309,-0.23088,0.28842,-0.34215,-0.06427,0.81149,-0.01321,-0.12544,-0.30329,0.14638,-0.0145,1.04801,-0.97751,-0.14661,0.98336,1.58519,0.08544,0.01175,0.90544,1.03225,0.05537,0.8866,-1.1852,-0.19043,-0.02463,0.54888,-0.05832,-0.12518,-0.36172,-0.12423,-0.0702,-0.04839,0.52317,0.11533,0.12928,-0.47432,-0.16583,0.09436,0.0646
45.86,0.15746,0.04314,-0.23066,0.28849,-0.3413,-0.06403,0.80991,-0.01402,-0.12947,-0.3003,0.14692,-0.0145,0.96597,-0.95992,-0.19505,0.98332,1.59147,0.08826,0.01256,0.79466,1.01539,0.13566,0.87133,-1.18754,-0.18614,-0.02701,0.54848,-0.05854,-0.12744,-0.36268,-0.12391,-0.07031,-0.0484,0.52262,0.11521,0.12843,-0.475,-0.16564,0.09447,0.06465
45.88,0.1575,0.04321,-0.2304,0.28885,-0.34043,-0.06377,0.80836,-0.01505,-0.13376,-0.29702,0.14759,-0.0145,0.88383,-0.94302,-0.24764,0.98391,1.59696,0.09097,0.01309,0.68542,0.99862,0.22719,0.85342,-1.1956,-0.17905,-0.02943,0.54804,-0.05886,-0.13044,-0.36371,-0.12357,-0.07047,-0.04841,0.52212,0.11524,0.12804,-0.47583,-0.16531,0.09453,0.06466
45.9,0.15754,0.04325,-0.2302,0.28868,-0.33962,-0.06355,0.80669,-0.01565,-0.13761,-0.29418,0.14786,-0.0145,0.80098,-0.92404,-0.29109,0.98304,1.60416,0.09387,0.01421,0.57236,0.9803,0.29491,0.84031,-1.18834,-0.17886,-0.03241,0.54771,-0.05899,-0.13187,-0.36461,-0.12332,-0.07059,-0.04842,0.52157,0.11495,0.12671,-0.4764,-0.16525,0.0947,0.06475
45.92,0.15764,0.04317,-0.23019,0.28695,-0.3389,-0.0635,0.80471,-0.01501,-0.14005,-0.29295,0.14733,-0.0145,0.71703,-0.90027,-0.31195,0.97797,1.61506,0.09658,0.01698,0.44728,0.96207,0.29474,0.84064,-1.14032,-0.19671,-0.03652,0.54754,-0.05855,-0.12886,-0.36522,-0.12327,-0.07053,-0.04844,0.5207,0.11366,0.12244,-0.47621,-0.16598,0.09516,0.06506
45.94,0.15776,0.04307,-0.23023,0.28467,-0.33827,-0.0635,0.80263,-0.01393,-0.14204,-0.29214,0.14634,-0.0145,0.6326,-0.87449,-0.32315,0.97157,1.62789,0.09968,0.0203,0.31913,0.94195,0.27092,0.84605,-1.07787,-0.22126,-0.04104,0.5475,-0.05794,-0.12431,-0.3657,-0.1233,-0.07041,-0.04847,0.51978,0.11206,0.1173,-0.47576,-0.16697,0.09572,0.06544
45.96,0.15787,0.04298,-0.23025,0.28263,-0.33768,-0.06347,0.80063,-0.01306,-0.14433,-0.29099,0.1454,-0.0145,0.54856,-0.84943,-0.33716,0.96599,1.64053,0.10314,0.02332,0.19415,0.92037,0.25983,0.84957,-1.02322,-0.24285,-0.04521,0.54747,-0.05743,-0.12059,-0.3662,-0.1233,-0.07032,-0.04849,0.51897,0.11067,0.11281,-0.47545,-0.16781,0.09622,0.06577
45.98,0.15797,0.04286,-0.23028,0.28061,-0.33674,-0.06345,0.79846,-0.01217,-0.14631,-0.29046,0.14515,-0.0145,0.46362,-0.82501,-0.35787,0.95932,1.6502,0.10425,0.02658,0.06135,0.90793,0.24106,0.85123,-0.96237,-0.26463,-0.05022,0.54716,-0.05682,-0.11634,-0.36684,-0.1233,-0.07024,-0.04854,0.51782,0.109,0.10726,-0.47509,-0.16875,0.09679,0.06616
46,0.1581,0.04282,-0.2303,0.27843,-0.33656,-0.06343,0.79664,-0.01122,-0.14874,-0.28875,0.14332,-0.0145,0.38052,-0.79891,-0.36224,0.95478,1.66657,0.11044,0.02947,-0.05564,0.8767,0.23175,0.85799,-0.91175,-0.28705,-0.0535,0.54745,-0.05639,-0.11283,-0.36716,-0.12332,-0.07011,-0.04853,0.51737,0.10783,0.1037,-0.47474,-0.16956,0.09722,0.06645
46.02,0.15831,0.04296,-0.2303,0.27586,-0.33836,-0.06342,0.79583,-0.01033,-0.15316,-0.28362,0.1377,-0.0145,0.30243,-0.76755,-0.32498,0.9551,1.70077,0.12985,0.03123,-0.12976,0.78835,0.26263,0.87767,-0.88778,-0.31405,-0.05229,0.5493,-0.05642,-0.11174,-0.36669,-0.12333,-0.06988,-0.04837,0.51883,0.10818,0.10588,-0.47456,-0.16983,0.09723,0.06645
46.04,0.15856,0.04319,-0.2303,0.27316,-0.34092,-0.0634,0.79537,-0.0094,-0.15792,-0.27729,0.13043,-0.0145,0.22633,-0.73468,-0.27159,0.95785,1.74176,0.15451,0.03262,-0.18751,0.68218,0.30252,0.90229,-0.87539,-0.34077,-0.04925,0.55175,-0.05664,-0.11145,-0.36589,-0.12337,-0.06959,-0.04815,0.52102,0.10902,0.11006,-0.47439,-0.16996,0.09708,0.06635
46.06,0.15879,0.04339,-0.23029,0.27058,-0.34316,-0.06335,0.79473,-0.00843,-0.16209,-0.27153,0.12362,-0.0145,0.14935,-0.70335,-0.22456,0.96043,1.77969,0.17723,0.03413,-0.25182,0.58798,0.33261,0.92465,-0.86148,-0.36441,-0.04674,0.55394,-0.05681,-0.11078,-0.3652,-0.12342,-0.06931,-0.04796,0.5229,0.10961,0.11333,-0.47417,-0.1702,0.097,0.06629
46.08,0.15902,0.04353,-0.23032,0.26771,-0.3453,-0.06346,0.79418,-0.0077,-0.16807,-0.26565,0.11801,-0.0145,0.07194,-0.66875,-0.18042,0.95912,1.81728,0.19804,0.03575,-0.3202,0.47759,0.38508,0.94736,-0.83229,-0.40109,-0.04544,0.55606,-0.05681,-0.11012,-0.36467,-0.12337,-0.06909,-0.04779,0.52467,0.11033,0.11666,-0.47412,-0.17027,0.09694,0.06623
46.1,0.15925,0.04381,-0.23026,0.26544,-0.34783,-0.06322,0.79352,-0.00646,-0.17038,-0.25975,0.10951,-0.0145,-0.00372,-0.64012,-0.12767,0.96636,1.85755,0.22413,0.03721,-0.37584,0.39645,0.39447,0.97031,-0.83655,-0.41139,-0.04132,0.55847,-0.05722,-0.10967,-0.36374,-0.12355,-0.06873,-0.04755,0.52687,0.11088,0.12026,-0.47373,-0.17067,0.0968,0.06615
46.12,0.15953,0.04446,-0.22999,0.26461,-0.35128,-0.06197,0.7924,-0.00384,-0.16235,-0.25401,0.09354,-0.0145,-0.07823,-0.6331,-0.04507,0.99777,1.89998,0.2628,0.03689,-0.40311,0.40255,0.27355,0.99378,-0.94214,-0.34058,-0.02859,0.56147,-0.05876,-0.1094,-0.36178,-0.12431,-0.06803,-0.04715,0.52986,0.11089,0.12486,-0.47219,-0.17194,0.09646,0.06603
46.14,0.15979,0.04526,-0.22962,0.26442,-0.35509,-0.06036,0.79116,-0.00073,-0.15063,-0.24831,0.07472,-0.0145,-0.15042,-0.63149,0.04405,1.03747,1.94529,0.30662,0.03663,-0.41754,0.4383,0.11076,1.01706,-1.07906,-0.24464,-0.01331,0.56473,-0.06071,-0.10934,-0.35945,-0.12529,-0.0672,-0.04668,0.53328,0.1107,0.12955,-0.47035,-0.17356,0.09605,0.0659
46.16,0.16002,0.04599,-0.22928,0.26408,-0.35873,-0.05894,0.79001,0.00217,-0.14066,-0.24265,0.05713,-0.0145,-0.22163,-0.62402,0.12317,1.07263,1.99195,0.34872,0.03736,-0.43603,0.45908,-0.02671,1.03974,-1.19375,-0.16581,-5e-05,0.5679,-0.06248,-0.10933,-0.35732,-0.12619,-0.06642,-0.04624,0.53665,0.11056,0.13368,-0.46878,-0.17507,0.09568,0.06578
46.18,0.16041,0.0467,-0.229,0.26314,-0.36246,-0.05742,0.7887,0.00505,-0.1304,-0.23668,0.03973,-0.0145,-0.30151,-0.62993,0.23128,1.11121,2.02864,0.38888,0.03407,-0.46158,0.48558,-0.19032,1.06563,-1.34181,-0.06344,0.01684,0.57098,-0.06425,-0.10877,-0.35504,-0.12704,-0.06564,-0.04578,0.53948,0.1106,0.13997,-0.46665,-0.17639,0.09526,0.06563
46.2,0.16047,0.0475,-0.22856,0.26359,-0.36606,-0.05601,0.7877,0.00806,-0.11989,-0.23138,0.02132,-0.0145,-0.36262,-0.61044,0.28197,1.14449,2.0854,0.4336,0.03883,-0.46941,0.50742,-0.30971,1.08456,-1.42863,-0.00349,0.02685,0.57428,-0.06609,-0.10935,-0.35298,-0.12804,-0.06484,-0.04535,0.54349,0.11023,0.14187,-0.46559,-0.17817,0.09492,0.06554
46.22,0.15964,0.04855,-0.22765,0.26794,-0.36935,-0.05504,0.78762,0.01137,-0.10923,-0.22787,0.0003,-0.0145,-0.37413,-0.50929,0.15804,1.16201,2.20798,0.49485,0.06876,-0.43311,0.50921,-0.2951,1.08554,-1.33011,-0.07237,0.01625,0.57821,-0.06806,-0.11344,-0.3516,-0.12946,-0.0639,-0.045,0.55093,0.10866,0.1306,-0.4677,-0.18131,0.09483,0.06567
46.24,0.15848,0.04968,-0.22658,0.27363,-0.37246,-0.0542,0.78785,0.01477,-0.09851,-0.22503,-0.02156,-0.0145,-0.3665,-0.38408,-0.02158,1.17372,2.34845,0.55939,0.10627,-0.37916,0.50531,-0.23475,1.07925,-1.17042,-0.18376,-0.00119,0.58232,-0.07007,-0.11859,-0.35045,-0.13101,-0.06296,-0.04469,0.55948,0.10671,0.11509,-0.47086,-0.18486,0.09482,0.06586
46.26,0.15747,0.05075,-0.2256,0.27857,-0.37557,-0.05328,0.78792,0.01807,-0.08805,-0.22191,-0.04269,-0.0145,-0.36663,-0.27688,-0.16588,1.18754,2.47355,0.61909,0.1383,-0.33231,0.50412,-0.19665,1.07548,-1.04429,-0.27205,-0.01486,0.58628,-0.07202,-0.12298,-0.34921,-0.13249,-0.06207,-0.04439,0.56732,0.10502,0.1022,-0.47344,-0.18809,0.09475,0.066
46.28,0.15644,0.05193,-0.22454,0.28411,-0.37903,-0.05241,0.78808,0.02164,-0.07647,-0.21866,-0.06535,-0.0145,-0.37082,-0.14094,-0.35095,1.204,2.62975,0.69351,0.17877,-0.289,0.50364,-0.1544,1.07509,-0.8949,-0.37542,-0.03122,0.59054,-0.07418,-0.12855,-0.34791,-0.13406,-0.06094,-0.04397,0.57603,0.10295,0.08638,-0.47645,-0.19188,0.09477,0.06623
46.3,0.15538,0.05289,-0.2236,0.28872,-0.38171,-0.05147,0.78811,0.02466,-0.06727,-0.21584,-0.08501,-0.0145,-0.36184,-0.05792,-0.46602,1.21335,2.72487,0.73745,0.20365,-0.23417,0.49969,-0.10868,1.06583,-0.77904,-0.45782,-0.04364,0.5942,-0.0759,-0.13193,-0.3468,-0.13544,-0.06031,-0.04379,0.58319,0.10159,0.07566,-0.47883,-0.19461,0.09461,0.06628
46.32,0.15428,0.05322,-0.22302,0.29043,-0.38235,-0.05026,0.78783,0.0261,-0.0647,-0.2142,-0.09605,-0.0145,-0.32294,-0.13701,-0.36012,1.20543,2.65169,0.70121,0.18195,-0.15301,0.48964,-0.07038,1.03474,-0.77061,-0.47185,-0.04343,0.59627,-0.07634,-0.1287,-0.34606,-0.13633,-0.06106,-0.04427,0.58589,0.10224,0.08011,-0.47899,-0.19437,0.09395,0.06586
46.34,0.15316,0.05331,-0.22257,0.29116,-0.38219,-0.04896,0.78741,0.02699,-0.06453,-0.21293,-0.10403,-0.0145,-0.27116,-0.26839,-0.18437,1.19031,2.51581,0.63343,0.14459,-0.06079,0.47581,-0.02893,0.9948,-0.79798,-0.46346,-0.03902,0.5977,-0.07635,-0.12328,-0.34553,-0.13701,-0.0623,-0.04498,0.58697,0.1036,0.08982,-0.47851,-0.19305,0.0931,0.06526
46.36,0.15206,0.05348,-0.22206,0.29234,-0.38233,-0.0477,0.78698,0.02815,-0.06325,-0.21137,-0.11347,-0.0145,-0.22409,-0.3691,-0.05004,1.17785,2.40511,0.57668,0.11551,0.02714,0.46217,0.01521,0.95833,-0.80877,-0.46544,-0.0366,0.59935,-0.0766,-0.11906,-0.34499,-0.13773,-0.06329,-0.04556,0.58874,0.10466,0.09715,-0.47846,-0.19219,0.09234,0.06474
46.38,0.15088,0.05376,-0.22153,0.29354,-0.38276,-0.04646,0.78683,0.02922,-0.06206,-0.21035,-0.12268,-0.0145,-0.18108,-0.49776,0.12258,1.16788,2.30783,0.53326,0.08183,0.11285,0.45464,0.04381,0.92391,-0.8184,-0.46799,-0.03415,0.60131,-0.0767,-0.11403,-0.34408,-0.13865,-0.06438,-0.04621,0.59075,0.10567,0.10441,-0.47787,-0.19148,0.09157,0.06422
46.4,0.14986,0.05376,-0.22107,0.29446,-0.38238,-0.04516,0.7861,0.03035,-0.06126,-0.20828,-0.13162,-0.0145,-0.12692,-0.58139,0.23352,1.15098,2.16898,0.45548,0.05385,0.20526,0.43377,0.10459,0.88323,-0.84018,-0.46365,-0.03058,0.60246,-0.07698,-0.11014,-0.34399,-0.13912,-0.06538,-0.04678,0.59186,0.10692,0.11298,-0.47821,-0.19022,0.09077,0.06366
46.42,0.14923,0.05292,-0.22074,0.29472,-0.37985,-0.04366,0.78356,0.03184,-0.06083,-0.20321,-0.14065,-0.0145,-0.04415,-0.52407,0.15045,1.11746,1.91768,0.28226,0.04582,0.31609,0.37496,0.25596,0.82752,-0.88307,-0.44408,-0.02579,0.60152,-0.07787,-0.11,-0.34633,-0.13829,-0.06601,-0.04708,0.59078,0.10887,0.12497,-0.48148,-0.18743,0.08986,0.06298
46.44,0.14876,0.0518,-0.22047,0.29475,-0.37654,-0.04211,0.78048,0.03341,-0.06072,-0.19707,-0.14951,-0.0145,0.04913,-0.42046,0.0042,1.07705,1.62907,0.07707,0.04393,0.43266,0.30325,0.43878,0.76587,-0.93773,-0.41843,-0.01985,0.59978,-0.07894,-0.11106,-0.34946,-0.13703,-0.06653,-0.04729,0.58884,0.11101,0.13793,-0.48566,-0.18415,0.08893,0.06228
46.46,0.14824,0.05087,-0.22017,0.29496,-0.37365,-0.04062,0.77781,0.03492,-0.06054,-0.19142,-0.15841,-0.0145,0.13682,-0.34069,-0.10827,1.03938,1.36598,-0.10809,0.03893,0.54481,0.23884,0.60548,0.70688,-0.99002,-0.39652,-0.01378,0.59841,-0.07989,-0.11151,-0.35212,-0.13603,-0.06711,-0.04755,0.58734,0.11293,0.1497,-0.48928,-0.18126,0.08804,0.06162
46.48,0.14763,0.04969,-0.21989,0.29484,-0.37046,-0.03896,0.77445,0.03653,-0.06015,-0.18574,-0.16736,-0.0145,0.22832,-0.25094,-0.23891,1.00332,1.0645,-0.31762,0.03475,0.66512,0.16831,0.78054,0.64761,-1.03186,-0.3699,-0.01017,0.59703,-0.08098,-0.11216,-0.35526,-0.13476,-0.0677,-0.0478,0.58559,0.1154,0.16469,-0.4935,-0.17768,0.08699,0.06082
46.5,0.14724,0.04896,-0.21959,0.29535,-0.36772,-0.03766,0.7724,0.03794,-0.06022,-0.17989,-0.17619,-0.0145,0.31436,-0.17023,-0.3486,0.96213,0.83503,-0.48351,0.03051,0.7695,0.10741,0.94498,0.58781,-1.09667,-0.35174,-0.00141,0.59546,-0.08182,-0.11271,-0.3576,-0.13395,-0.06822,-0.04803,0.58415,0.11679,0.17327,-0.4967,-0.1754,0.08628,0.0603
46.52,0.1474,0.04966,-0.21922,0.29767,-0.36654,-0.03736,0.77433,0.03884,-0.06156,-0.17371,-0.18506,-0.0145,0.38135,-0.12622,-0.37564,0.91062,0.81296,-0.52134,0.02497,0.82952,0.07725,1.07736,0.52646,-1.23135,-0.35993,0.02301,0.59364,-0.08202,-0.11258,-0.35729,-0.13463,-0.06853,-0.04824,0.58394,0.11493,0.16278,-0.49671,-0.17711,0.08659,0.06062
46.54,0.14778,0.05082,-0.21882,0.30062,-0.36584,-0.03744,0.77758,0.03953,-0.06332,-0.16743,-0.1938,-0.0145,0.44261,-0.09258,-0.38077,0.85393,0.86512,-0.51384,0.0192,0.87303,0.05709,1.19671,0.46513,-1.38671,-0.37667,0.05221,0.59163,-0.08196,-0.11233,-0.35617,-0.13578,-0.06876,-0.04844,0.58403,0.11202,0.14598,-0.49568,-0.18011,0.08725,0.06121
46.56,0.14808,0.0517,-0.21844,0.30325,-0.36484,-0.03735,0.78008,0.0403,-0.06483,-0.16124,-0.20243,-0.0145,0.50747,-0.05362,-0.40333,0.79815,0.88395,-0.5269,0.01333,0.92337,0.03168,1.31918,0.40485,-1.52641,-0.38857,0.07809,0.58966,-0.08199,-0.11221,-0.35556,-0.13664,-0.06904,-0.04864,0.58385,0.10975,0.13278,-0.49521,-0.18236,0.08772,0.06165
46.58,0.14832,0.05285,-0.21807,0.30598,-0.36414,-0.03723,0.78318,0.04116,-0.06661,-0.15477,-0.21176,-0.0145,0.56885,-0.01552,-0.39951,0.74785,0.89955,-0.54168,0.00839,0.97682,0.00864,1.45589,0.33986,-1.69339,-0.40421,0.10895,0.58785,-0.08216,-0.11181,-0.3544,-0.13781,-0.06928,-0.04884,0.58421,0.10677,0.11654,-0.49443,-0.18529,0.08831,0.06222
46.6,0.14872,0.05357,-0.21767,0.30869,-0.36296,-0.03728,0.78537,0.04178,-0.06793,-0.14892,-0.21959,-0.0145,0.63554,0.02114,-0.44082,0.68547,0.9402,-0.54119,0.00158,1.01971,-0.01658,1.55779,0.28477,-1.8078,-0.41428,0.13043,0.58567,-0.08196,-0.11194,-0.35416,-0.13846,-0.06958,-0.04904,0.58353,0.10502,0.10508,-0.49401,-0.18711,0.08874,0.06257
46.62,0.14946,0.0529,-0.21718,0.3111,-0.36027,-0.03763,0.78451,0.04184,-0.0678,-0.14451,-0.2233,-0.0145,0.72199,0.05765,-0.64524,0.5869,1.03028,-0.51384,-0.01231,1.0381,-0.05193,1.58153,0.25708,-1.77669,-0.406,0.12604,0.58257,-0.08088,-0.11365,-0.35688,-0.13748,-0.07006,-0.04926,0.5799,0.10693,0.10878,-0.49497,-0.18548,0.08863,0.06225
46.64,0.15035,0.0518,-0.21667,0.31348,-0.35709,-0.03816,0.78272,0.04166,-0.06721,-0.14078,-0.22549,-0.0145,0.81326,0.09259,-0.88995,0.47716,1.14338,-0.47185,-0.02777,1.04629,-0.08943,1.5684,0.2394,-1.69139,-0.39203,0.11189,0.5791,-0.07943,-0.11587,-0.36051,-0.13598,-0.07062,-0.04948,0.57524,0.1101,0.11741,-0.49628,-0.18271,0.08835,0.06172
46.66,0.15118,0.05094,-0.21617,0.31594,-0.35417,-0.03865,0.78149,0.04158,-0.06689,-0.13693,-0.22839,-0.0145,0.89984,0.12718,-1.09338,0.37525,1.24726,-0.43346,-0.04124,1.05865,-0.12478,1.56148,0.21711,-1.6273,-0.3813,0.10129,0.57575,-0.07812,-0.11778,-0.36357,-0.13478,-0.07114,-0.04971,0.57106,0.11268,0.12353,-0.4973,-0.18052,0.08813,0.06129
46.68,0.15199,0.0499,-0.21565,0.31819,-0.35112,-0.03897,0.7797,0.04155,-0.06635,-0.13229,-0.23125,-0.0145,0.99669,0.16593,-1.39051,0.2615,1.34884,-0.40586,-0.06001,1.0723,-0.16473,1.59602,0.195,-1.57687,-0.36811,0.09426,0.57257,-0.07693,-0.12003,-0.36723,-0.13334,-0.07166,-0.04992,0.56682,0.11532,0.13061,-0.49881,-0.1781,0.08798,0.06083
46.7,0.15287,0.04913,-0.21518,0.32084,-0.34822,-0.03968,0.77884,0.04136,-0.06612,-0.12944,-0.23379,-0.0145,1.07348,0.19579,-1.50554,0.16986,1.45923,-0.35357,-0.06825,1.08118,-0.19575,1.53892,0.17499,-1.48669,-0.35856,0.07784,0.56898,-0.07541,-0.1217,-0.36989,-0.13226,-0.07221,-0.05016,0.56248,0.11811,0.1369,-0.49944,-0.17588,0.08765,0.06038
46.72,0.15394,0.04922,-0.21484,0.32469,-0.34585,-0.04151,0.7809,0.04084,-0.06696,-0.13169,-0.23605,-0.0145,1.0928,0.20136,-1.07996,0.14185,1.59226,-0.23109,-0.04575,1.0784,-0.20141,1.20924,0.15747,-1.28392,-0.36078,0.03419,0.5642,-0.07296,-0.12166,-0.36945,-0.13226,-0.07283,-0.05048,0.55793,0.12124,0.14036,-0.49733,-0.17437,0.08684,0.05995
46.74,0.15507,0.0496,-0.21455,0.32892,-0.34363,-0.04372,0.78389,0.04017,-0.0681,-0.13569,-0.23801,-0.0145,1.09196,0.19811,-0.47493,0.13653,1.73223,-0.08554,-0.01284,1.07144,-0.19808,0.79377,0.14188,-1.0458,-0.36676,-0.01795,0.55905,-0.07021,-0.12104,-0.368,-0.13264,-0.07346,-0.05083,0.55336,0.12445,0.1428,-0.49438,-0.17311,0.08587,0.05953
46.76,0.15616,0.04985,-0.21424,0.33291,-0.34135,-0.04568,0.78636,0.03955,-0.06901,-0.1387,-0.23995,-0.0145,1.10096,0.19902,0.02935,0.121,1.86609,0.04553,0.01444,1.06713,-0.19903,0.4367,0.12593,-0.83447,-0.3708,-0.0638,0.55416,-0.06766,-0.12068,-0.36709,-0.13284,-0.07408,-0.05116,0.54893,0.12749,0.14535,-0.49199,-0.17182,0.08501,0.05913
46.78,0.15735,0.05009,-0.21391,0.33719,-0.33906,-0.04794,0.78918,0.03899,-0.07025,-0.14253,-0.24246,-0.0145,1.10724,0.19922,0.61274,0.10471,2.01335,0.19401,0.04544,1.05931,-0.19922,-0.00263,0.1081,-0.57646,-0.37567,-0.12013,0.54889,-0.06481,-0.12034,-0.36584,-0.13304,-0.07474,-0.0515,0.54393,0.13114,0.14949,-0.48886,-0.17018,0.08397,0.05864
46.8,0.15832,0.05041,-0.21363,0.34098,-0.33681,-0.04968,0.79151,0.03829,-0.07091,-0.14508,-0.24375,-0.0145,1.11434,0.19882,1.07517,0.09546,2.13396,0.31154,0.0712,1.05794,-0.19882,-0.29174,0.09456,-0.4074,-0.37971,-0.15667,0.54431,-0.06252,-0.11983,-0.36506,-0.13334,-0.07532,-0.05183,0.54011,0.13354,0.1501,-0.48708,-0.1693,0.08327,0.05835
46.82,0.15872,0.05091,-0.21346,0.34322,-0.33473,-0.04982,0.79239,0.03718,-0.0697,-0.1434,-0.24175,-0.0145,1.12874,0.19907,1.15418,0.10081,2.17975,0.33744,0.07976,1.07549,-0.19907,-0.13431,0.09184,-0.49777,-0.38114,-0.1352,0.54181,-0.06187,-0.1187,-0.36576,-0.13384,-0.07569,-0.05209,0.53969,0.13224,0.14043,-0.48917,-0.17063,0.08361,0.05866
46.84,0.1589,0.05146,-0.21334,0.34498,-0.33268,-0.04944,0.79273,0.03596,-0.06791,-0.14041,-0.23855,-0.0145,1.14462,0.19899,1.10649,0.11241,2.19829,0.33146,0.08272,1.09969,-0.19899,0.17538,0.0934,-0.67813,-0.38155,-0.09373,0.53999,-0.06178,-0.11746,-0.36697,-0.13441,-0.07599,-0.05232,0.54045,0.12973,0.12735,-0.49264,-0.17267,0.0843,0.05918
46.86,0.15917,0.05194,-0.21321,0.34706,-0.33055,-0.04936,0.79322,0.03484,-0.0665,-0.13819,-0.23591,-0.0145,1.15976,0.19898,1.12068,0.12073,2.22888,0.34031,0.08836,1.12085,-0.19898,0.40859,0.09329,-0.81425,-0.382,-0.06219,0.53777,-0.0614,-0.11644,-0.368,-0.13491,-0.07632,-0.05257,0.54058,0.12792,0.11632,-0.49554,-0.17426,0.08479,0.05959
46.88,0.15946,0.05264,-0.21304,0.34874,-0.32871,-0.04902,0.79409,0.0335,-0.06464,-0.13532,-0.23316,-0.0145,1.17453,0.19901,1.12309,0.13161,2.2611,0.3484,0.09381,1.14197,-0.19901,0.66981,0.09215,-0.96345,-0.3842,-0.02737,0.53587,-0.06113,-0.1147,-0.36878,-0.13557,-0.07663,-0.05282,0.54108,0.12548,0.10318,-0.49825,-0.1764,0.08542,0.0601
46.9,0.15966,0.0529,-0.21295,0.35112,-0.3263,-0.04908,0.79408,0.03258,-0.06357,-0.13345,-0.23039,-0.0145,1.19061,0.19899,1.11745,0.13843,2.28342,0.35034,0.09817,1.16476,-0.19899,0.90965,0.09408,-1.10695,-0.38266,0.00542,0.53352,-0.06079,-0.11441,-0.3702,-0.13592,-0.07697,-0.05305,0.54112,0.12405,0.09359,-0.50163,-0.17757,0.08585,0.06043
46.92,0.15966,0.05179,-0.21306,0.3556,-0.32207,-0.05047,0.79151,0.03286,-0.06494,-0.13473,-0.22775,-0.0145,1.21073,0.199,1.12101,0.1317,2.28426,0.34183,0.10102,1.19124,-0.199,1.0565,0.10393,-1.21552,-0.3695,0.02838,0.52947,-0.06007,-0.11849,-0.37358,-0.1352,-0.07742,-0.05325,0.5395,0.12594,0.09509,-0.50708,-0.17558,0.08567,0.06019
46.94,0.15955,0.05027,-0.21324,0.36077,-0.31733,-0.05225,0.78812,0.03355,-0.06712,-0.13702,-0.22514,-0.0145,1.2321,0.199,1.11984,0.1207,2.27615,0.32828,0.10291,1.2191,-0.19899,1.17642,0.11663,-1.31488,-0.35285,0.04852,0.52498,-0.05928,-0.12397,-0.37756,-0.13418,-0.0779,-0.05344,0.5374,0.12887,0.1002,-0.51309,-0.17263,0.08528,0.05976
46.96,0.15948,0.04906,-0.21339,0.36558,-0.31299,-0.05379,0.78531,0.03401,-0.06885,-0.1388,-0.22259,-0.0145,1.25243,0.199,1.11971,0.11206,2.27266,0.31784,0.1051,1.24585,-0.19899,1.30694,0.1277,-1.41686,-0.33889,0.06956,0.52086,-0.05858,-0.12855,-0.38106,-0.13342,-0.07836,-0.05364,0.5356,0.13118,0.10334,-0.51846,-0.17029,0.08498,0.05943
46.98,0.15947,0.04736,-0.21353,0.37059,-0.30794,-0.05557,0.78163,0.03463,-0.07089,-0.14079,-0.21972,-0.0145,1.27463,0.199,1.12009,0.1019,2.26603,0.30312,0.10764,1.27476,-0.19902,1.44962,0.14034,-1.52871,-0.32042,0.09291,0.51605,-0.05766,-0.13419,-0.38537,-0.13216,-0.07884,-0.05382,0.5335,0.13404,0.1077,-0.52541,-0.16724,0.08471,0.05906
