T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
47,0.15931,0.04655,-0.21371,0.37534,-0.30423,-0.05696,0.77953,0.03502,-0.07251,-0.14258,-0.21753,-0.0145,1.2934,0.199,1.11975,0.09378,2.26398,0.29621,0.10932,1.29956,-0.19892,1.55864,0.15031,-1.61648,-0.31027,0.11053,0.51256,-0.05718,-0.13801,-0.38822,-0.13184,-0.07928,-0.05403,0.53191,0.13604,0.11047,-0.52931,-0.16541,0.08431,0.05871
47.02,0.15878,0.04857,-0.21402,0.37916,-0.30461,-0.05714,0.78267,0.03462,-0.07269,-0.14365,-0.21736,-0.0145,1.30086,0.199,1.11999,0.09244,2.2788,0.31497,0.1087,1.31132,-0.19908,1.57991,0.15229,-1.64094,-0.32642,0.11294,0.51276,-0.05796,-0.13612,-0.38622,-0.13443,-0.07954,-0.0543,0.53158,0.13528,0.1075,-0.52348,-0.16752,0.08358,0.05845
47.04,0.15809,0.05144,-0.21436,0.38269,-0.3063,-0.05692,0.78734,0.03397,-0.07246,-0.14449,-0.21785,-0.0145,1.30506,0.199,1.11978,0.09325,2.29843,0.34141,0.10732,1.31907,-0.199,1.56754,0.15146,-1.6408,-0.35066,0.1096,0.5143,-0.05918,-0.13241,-0.38284,-0.13793,-0.07976,-0.05458,0.5318,0.13365,0.1029,-0.51474,-0.17083,0.08273,0.0582
47.06,0.15744,0.05373,-0.21466,0.38635,-0.30722,-0.05688,0.79086,0.03347,-0.0725,-0.14538,-0.21795,-0.0145,1.31179,0.199,1.11983,0.093,2.31454,0.3626,0.10638,1.32956,-0.19861,1.57098,0.15183,-1.65097,-0.36951,0.10887,0.51525,-0.0602,-0.12977,-0.38057,-0.14083,-0.08001,-0.05486,0.53192,0.13252,0.09937,-0.50812,-0.17336,0.08195,0.05794
47.08,0.15692,0.05682,-0.21505,0.39005,-0.30886,-0.05686,0.79621,0.03284,-0.07222,-0.14652,-0.21845,-0.0145,1.31427,0.199,1.12045,0.09296,2.33547,0.39092,0.1049,1.33639,-0.19998,1.5722,0.15256,-1.66482,-0.39525,0.10814,0.51612,-0.06124,-0.1262,-0.37635,-0.14449,-0.0802,-0.05514,0.53144,0.13101,0.09458,-0.49827,-0.17682,0.08109,0.05769
47.1,0.15609,0.05848,-0.21527,0.39357,-0.30933,-0.0567,0.7982,0.03241,-0.07248,-0.14712,-0.21827,-0.0145,1.32465,0.199,1.11853,0.09305,2.34822,0.40642,0.10451,1.34966,-0.19764,1.56935,0.15192,-1.66494,-0.40886,0.10598,0.51746,-0.06234,-0.12404,-0.37575,-0.14683,-0.08051,-0.05542,0.5323,0.13005,0.09194,-0.49428,-0.17869,0.08038,0.05743
47.12,0.15439,0.05566,-0.215,0.39685,-0.30591,-0.05628,0.78968,0.03263,-0.0746,-0.1459,-0.21615,-0.0145,1.35909,0.199,1.12157,0.09299,2.33147,0.38358,0.10619,1.38359,-0.18508,1.57238,0.14737,-1.63624,-0.38467,0.10223,0.51987,-0.06361,-0.12679,-0.38653,-0.145,-0.08118,-0.0557,0.53698,0.13101,0.09616,-0.50863,-0.17548,0.08016,0.05708
47.14,0.15238,0.05143,-0.21456,0.39993,-0.30132,-0.05574,0.77786,0.03306,-0.07725,-0.14421,-0.21333,-0.0145,1.40134,0.199,1.12013,0.09302,2.30704,0.34775,0.10913,1.42382,-0.16879,1.57111,0.14163,-1.59422,-0.34837,0.09711,0.52269,-0.06492,-0.13091,-0.40084,-0.14187,-0.08197,-0.05599,0.54294,0.13252,0.10247,-0.52872,-0.17072,0.0801,0.05671
47.16,0.15054,0.04807,-0.21422,0.40301,-0.29749,-0.05525,0.76812,0.03338,-0.07948,-0.14302,-0.21079,-0.0145,1.43901,0.199,1.11269,0.09302,2.29048,0.31862,0.11234,1.45983,-0.15421,1.56589,0.13698,-1.55608,-0.31924,0.09196,0.52526,-0.06616,-0.13399,-0.41282,-0.13955,-0.08269,-0.05627,0.54811,0.13364,0.10744,-0.54518,-0.16695,0.07996,0.05637
47.18,0.14856,0.04378,-0.21381,0.40646,-0.29276,-0.05477,0.75605,0.03377,-0.08243,-0.14066,-0.20842,-0.0145,1.48077,0.199,1.13817,0.09301,2.25728,0.28657,0.1123,1.5012,-0.13956,1.5837,0.13008,-1.52552,-0.28361,0.0892,0.52812,-0.06761,-0.13873,-0.42773,-0.13636,-0.08347,-0.05655,0.55414,0.13529,0.11401,-0.56575,-0.16203,0.07984,0.05596
47.2,0.14681,0.04106,-0.21349,0.4091,-0.28958,-0.05426,0.74794,0.03406,-0.08403,-0.14057,-0.20552,-0.0145,1.51609,0.19898,1.09526,0.09302,2.25475,0.25721,0.11891,1.53324,-0.12416,1.55386,0.12743,-1.47728,-0.2582,0.08139,0.53049,-0.06864,-0.14041,-0.43751,-0.13464,-0.08415,-0.05684,0.55872,0.136,0.11779,-0.57931,-0.15909,0.07973,0.05569
47.22,0.14583,0.04324,-0.21354,0.40935,-0.29125,-0.05369,0.75231,0.03408,-0.08154,-0.14741,-0.20124,-0.0145,1.53014,0.19902,0.85427,0.093,2.35735,0.24038,0.1474,1.53563,-0.1078,1.3857,0.13829,-1.3753,-0.26698,0.05863,0.5312,-0.06842,-0.13285,-0.43117,-0.13754,-0.08456,-0.05721,0.55856,0.13377,0.11305,-0.57076,-0.16229,0.07965,0.05583
47.24,0.14507,0.047,-0.21368,0.4088,-0.29448,-0.05312,0.76063,0.03399,-0.07771,-0.15645,-0.19645,-0.0145,1.53773,0.19899,0.5467,0.09303,2.48799,0.22639,0.18188,1.52884,-0.09077,1.17122,0.15328,-1.25755,-0.28591,0.03113,0.53143,-0.06779,-0.12226,-0.41973,-0.14191,-0.08486,-0.0576,0.55695,0.13061,0.10549,-0.5552,-0.16748,0.07958,0.0561
47.26,0.14417,0.04987,-0.21374,0.40872,-0.29681,-0.05257,0.7666,0.03392,-0.07466,-0.16411,-0.19193,-0.0145,1.54938,0.19892,0.27618,0.09302,2.59313,0.20975,0.21104,1.52788,-0.07389,0.98341,0.16531,-1.15265,-0.29814,0.0067,0.53201,-0.06739,-0.11336,-0.41136,-0.14545,-0.0852,-0.05796,0.55627,0.12801,0.09941,-0.54377,-0.17157,0.07949,0.05629
47.28,0.14344,0.05341,-0.21397,0.4082,-0.29989,-0.05195,0.77473,0.03394,-0.07093,-0.17334,-0.18724,-0.0145,1.55668,0.19922,-0.02386,0.09292,2.75031,0.19812,0.25098,1.52033,-0.0575,0.77229,0.18153,-1.02367,-0.31859,-0.02169,0.53205,-0.06682,-0.10316,-0.40003,-0.14965,-0.08557,-0.05837,0.55455,0.12484,0.09257,-0.52865,-0.17643,0.07946,0.05657
47.3,0.14243,0.05595,-0.21387,0.40839,-0.30181,-0.05146,0.77942,0.03377,-0.06826,-0.17987,-0.18276,-0.0145,1.57122,0.19866,-0.2773,0.09324,2.80782,0.17724,0.27016,1.52401,-0.04,0.59808,0.19041,-0.94078,-0.32472,-0.04291,0.53309,-0.06649,-0.09497,-0.39351,-0.15284,-0.08585,-0.05869,0.55459,0.12263,0.08662,-0.51937,-0.18017,0.07932,0.05671
47.32,0.14051,0.05531,-0.21283,0.41083,-0.29989,-0.05135,0.77311,0.03308,-0.06907,-0.17797,-0.17919,-0.0145,1.60877,0.19638,-0.39334,0.09274,2.56629,0.12714,0.22795,1.56289,-0.01955,0.54348,0.17471,-0.99345,-0.2867,-0.0436,0.53722,-0.06703,-0.09279,-0.40238,-0.15285,-0.08587,-0.05871,0.56016,0.12336,0.08369,-0.52877,-0.1804,0.07882,0.0564
47.34,0.13832,0.05362,-0.21145,0.414,-0.29679,-0.05139,0.7633,0.03219,-0.07093,-0.17337,-0.17582,-0.0145,1.6535,0.19312,-0.45888,0.09301,2.2266,0.06823,0.1651,1.61299,0.00198,0.52661,0.1521,-1.0923,-0.23436,-0.03685,0.54234,-0.06782,-0.09278,-0.41611,-0.15179,-0.08581,-0.05863,0.5675,0.12507,0.08175,-0.54409,-0.17946,0.07821,0.05594
47.36,0.13631,0.05244,-0.21023,0.41676,-0.29439,-0.05136,0.75544,0.0314,-0.07213,-0.17031,-0.17219,-0.0145,1.69395,0.18987,-0.54239,0.09423,1.94318,0.01541,0.11343,1.65666,0.02296,0.48818,0.13487,-1.16718,-0.19004,-0.03321,0.54685,-0.06843,-0.09193,-0.42704,-0.15121,-0.08578,-0.0586,0.57381,0.1263,0.07947,-0.55609,-0.17902,0.07769,0.05557
47.38,0.13408,0.05118,-0.20898,0.41979,-0.29136,-0.05131,0.74622,0.03061,-0.07406,-0.16601,-0.1692,-0.0145,1.73846,0.18845,-0.64871,0.09003,1.61195,-0.04605,0.05444,1.70564,0.0442,0.46622,0.10838,-1.25407,-0.13974,-0.03084,0.552,-0.06928,-0.09036,-0.44026,-0.15069,-0.08575,-0.05857,0.58101,0.12765,0.07674,-0.5705,-0.17872,0.07704,0.05513
47.4,0.13222,0.04982,-0.20771,0.42248,-0.28934,-0.05134,0.73895,0.02975,-0.07474,-0.1636,-0.16498,-0.0145,1.77629,0.183,-0.69534,0.09721,1.35605,-0.09172,0.00564,1.74634,0.06517,0.42019,0.09939,-1.32716,-0.09829,-0.02405,0.55608,-0.0697,-0.09085,-0.44994,-0.14979,-0.08571,-0.05851,0.58683,0.12899,0.0751,-0.5814,-0.17787,0.07661,0.0548
47.42,0.13152,0.04832,-0.20656,0.42391,-0.29031,-0.05158,0.73793,0.02878,-0.07152,-0.16717,-0.15686,-0.0145,1.79407,0.16653,-0.58333,0.13643,1.33708,-0.0909,-0.0094,1.76151,0.08482,0.2929,0.14147,-1.35048,-0.08556,-0.00646,0.55664,-0.06871,-0.09658,-0.4485,-0.1479,-0.08575,-0.05844,0.58795,0.13027,0.07728,-0.5811,-0.17541,0.07685,0.05482
47.44,0.13118,0.04678,-0.2054,0.42501,-0.29233,-0.05191,0.73896,0.02775,-0.06705,-0.17271,-0.14755,-0.0145,1.80488,0.14606,-0.41377,0.18693,1.39628,-0.07401,-0.0136,1.76798,0.10421,0.14135,0.20122,-1.35845,-0.08207,0.01526,0.55613,-0.06729,-0.10431,-0.44338,-0.14568,-0.08578,-0.05834,0.5877,0.1315,0.08037,-0.57713,-0.17249,0.07732,0.05496
47.46,0.1306,0.04536,-0.20419,0.42637,-0.29393,-0.05218,0.73903,0.02675,-0.06329,-0.17727,-0.13907,-0.0145,1.81883,0.12752,-0.2743,0.23171,1.4163,-0.06497,-0.02316,1.77844,0.12389,0.0048,0.25218,-1.37378,-0.07382,0.03482,0.55632,-0.06618,-0.11108,-0.44005,-0.14372,-0.08578,-0.05824,0.58837,0.13262,0.08235,-0.57488,-0.17004,0.07766,0.05504
47.48,0.13032,0.04349,-0.20317,0.42731,-0.2953,-0.05251,0.73915,0.02572,-0.05897,-0.18208,-0.12943,-0.0145,1.8332,0.10849,-0.11663,0.27895,1.44821,-0.05399,-0.03163,1.78917,0.14288,-0.14722,0.30605,-1.38914,-0.06742,0.05578,0.55566,-0.06461,-0.11813,-0.43635,-0.1413,-0.08592,-0.05821,0.58785,0.13428,0.08718,-0.57251,-0.1665,0.07808,0.05512
47.5,0.12951,0.04252,-0.20177,0.42904,-0.29736,-0.05276,0.73965,0.02474,-0.0555,-0.18689,-0.12189,-0.0145,1.84489,0.08952,0.01632,0.32381,1.47537,-0.04305,-0.03951,1.79708,0.16324,-0.27331,0.35821,-1.40016,-0.05955,0.07475,0.55648,-0.06386,-0.12504,-0.43254,-0.13974,-0.08576,-0.05801,0.58945,0.13483,0.08643,-0.56954,-0.16507,0.0784,0.05525
47.52,0.12706,0.04442,-0.19933,0.43305,-0.30155,-0.0527,0.74119,0.02377,-0.05471,-0.19119,-0.1207,-0.0145,1.85108,0.07193,0.06534,0.3587,1.46933,-0.03677,-0.04825,1.79952,0.18745,-0.32151,0.40095,-1.40299,-0.04535,0.08693,0.56199,-0.06568,-0.13101,-0.42873,-0.14096,-0.08471,-0.05735,0.59752,0.13197,0.06884,-0.56484,-0.17026,0.07835,0.0555
47.54,0.12407,0.04717,-0.1965,0.43789,-0.30634,-0.05256,0.74297,0.02285,-0.0548,-0.19544,-0.12163,-0.0145,1.85467,0.0545,0.08753,0.39098,1.4565,-0.03095,-0.05665,1.79922,0.21305,-0.34296,0.44156,-1.40177,-0.02944,0.09695,0.56898,-0.06829,-0.13675,-0.425,-0.14301,-0.08337,-0.05652,0.60774,0.12804,0.04584,-0.55977,-0.1775,0.07818,0.05581
47.56,0.12137,0.04927,-0.19385,0.44234,-0.31054,-0.05252,0.74429,0.02199,-0.05444,-0.19975,-0.12144,-0.0145,1.85941,0.03689,0.12281,0.42476,1.44789,-0.02449,-0.06525,1.80013,0.23799,-0.37714,0.48334,-1.40215,-0.01442,0.1082,0.57504,-0.07037,-0.14261,-0.42161,-0.14447,-0.0822,-0.05578,0.61679,0.12483,0.02614,-0.55551,-0.18337,0.0781,0.05608
47.58,0.11848,0.05243,-0.19122,0.44678,-0.31606,-0.05226,0.74709,0.02082,-0.05426,-0.20397,-0.12187,-0.0145,1.86438,0.01964,0.1564,0.45727,1.43712,-0.01929,-0.07348,1.80134,0.26301,-0.40998,0.52453,-1.40297,0.00077,0.11874,0.58209,-0.07315,-0.1485,-0.4166,-0.1468,-0.08086,-0.05496,0.62659,0.12064,0.00294,-0.54854,-0.19103,0.07791,0.05639
47.6,0.11586,0.05363,-0.18845,0.45149,-0.31904,-0.05242,0.74693,0.02028,-0.05392,-0.20835,-0.12153,-0.0145,1.86794,0.00165,0.18629,0.49205,1.42828,-0.01176,-0.08231,1.80082,0.28825,-0.43861,0.56663,-1.40217,0.01616,0.12996,0.5875,-0.0747,-0.1542,-0.4149,-0.14756,-0.07981,-0.05429,0.6354,0.11823,-0.01428,-0.547,-0.19551,0.0779,0.05663
47.62,0.11423,0.04885,-0.18544,0.45648,-0.3142,-0.05398,0.73793,0.02174,-0.05301,-0.2132,-0.11842,-0.0145,1.87178,-0.01754,0.21299,0.53033,1.42559,0.00216,-0.09471,1.80099,0.31318,-0.46501,0.608,-1.39744,0.03127,0.1455,0.58756,-0.07246,-0.15974,-0.42335,-0.14337,-0.0796,-0.05403,0.6406,0.12111,-0.01379,-0.56199,-0.19019,0.0786,0.05671
47.64,0.11287,0.04214,-0.1823,0.46177,-0.30692,-0.05593,0.72605,0.02378,-0.05191,-0.2182,-0.11449,-0.0145,1.8737,-0.03762,0.23651,0.57149,1.42484,0.01839,-0.10745,1.79866,0.33836,-0.48745,0.65087,-1.39138,0.04663,0.16146,0.58601,-0.06901,-0.16503,-0.43497,-0.13764,-0.07969,-0.05392,0.64479,0.12579,-0.00712,-0.58221,-0.18169,0.07944,0.0567
47.66,0.11132,0.03658,-0.17919,0.46712,-0.30121,-0.05756,0.71592,0.02536,-0.05086,-0.22311,-0.11103,-0.0145,1.87419,-0.05786,0.26085,0.61362,1.42335,0.03361,-0.11882,1.79437,0.36383,-0.50969,0.69553,-1.38625,0.06223,0.17593,0.58552,-0.06626,-0.1702,-0.44447,-0.13288,-0.07966,-0.05377,0.6497,0.12956,-0.00323,-0.59908,-0.17501,0.08008,0.05668
47.68,0.11005,0.02989,-0.17621,0.4717,-0.29359,-0.0598,0.704,0.02775,-0.04997,-0.22813,-0.10724,-0.0145,1.88421,-0.07569,0.2869,0.64636,1.42104,0.04872,-0.13516,1.80302,0.38774,-0.53939,0.73006,-1.37953,0.07647,0.19571,0.5837,-0.06293,-0.1763,-0.45677,-0.12703,-0.07958,-0.05354,0.65363,0.1337,0.00039,-0.62002,-0.16686,0.08129,0.0569
47.7,0.10827,0.02507,-0.17292,0.47793,-0.28933,-0.06087,0.69506,0.02863,-0.0487,-0.23293,-0.10391,-0.0145,1.87409,-0.09876,0.309,0.69898,1.42103,0.06454,-0.14143,1.78421,0.4148,-0.55302,0.7856,-1.37593,0.09347,0.2047,0.58426,-0.06051,-0.18044,-0.4641,-0.12305,-0.07967,-0.0535,0.65929,0.13751,0.00608,-0.63377,-0.16095,0.08138,0.05659
47.72,0.1051,0.02609,-0.16878,0.48862,-0.2953,-0.05844,0.69568,0.0249,-0.04638,-0.23722,-0.10209,-0.0145,1.80767,-0.1362,0.32091,0.80916,1.42647,0.08235,-0.11801,1.6898,0.45172,-0.52279,0.90291,-1.38085,0.11896,0.18247,0.59169,-0.06094,-0.17904,-0.45609,-0.12478,-0.08015,-0.05394,0.67043,0.14007,0.01629,-0.626,-0.16243,0.07821,0.05477
47.74,0.10142,0.02902,-0.16434,0.50095,-0.30468,-0.05484,0.6993,0.01968,-0.0437,-0.24124,-0.10075,-0.0145,1.72123,-0.17883,0.32908,0.93862,1.43427,0.10069,-0.08474,1.56794,0.49154,-0.47677,1.04053,-1.38909,0.14701,0.14962,0.60157,-0.06233,-0.17571,-0.44312,-0.12842,-0.08081,-0.05456,0.68325,0.14222,0.02833,-0.6109,-0.16619,0.07396,0.05244
47.76,0.09795,0.03091,-0.16005,0.51253,-0.31229,-0.05189,0.70117,0.01534,-0.04122,-0.24525,-0.09917,-0.0145,1.64479,-0.21903,0.33918,1.05708,1.44129,0.1184,-0.05716,1.45889,0.52927,-0.43838,1.16618,-1.39611,0.17325,0.12252,0.61036,-0.06328,-0.17336,-0.43298,-0.13107,-0.08139,-0.0551,0.69499,0.1445,0.03934,-0.5994,-0.16862,0.07029,0.0504
47.78,0.09456,0.03345,-0.15567,0.52414,-0.32077,-0.04847,0.70457,0.01019,-0.03855,-0.2498,-0.09765,-0.0145,1.56464,-0.25967,0.34828,1.18512,1.44713,0.13783,-0.02454,1.34826,0.57039,-0.39784,1.30353,-1.40181,0.20227,0.09157,0.61901,-0.06422,-0.17056,-0.42055,-0.13417,-0.08196,-0.05566,0.70802,0.1471,0.0514,-0.58688,-0.17216,0.06621,0.04814
47.8,0.09089,0.03512,-0.15143,0.53609,-0.32827,-0.04575,0.70555,0.00634,-0.03623,-0.2532,-0.09612,-0.0145,1.48726,-0.30051,0.35848,1.29769,1.45597,0.15377,0,1.23453,0.60499,-0.35818,1.4212,-1.41114,0.22604,0.06605,0.62853,-0.0654,-0.16825,-0.41165,-0.13682,-0.0826,-0.05622,0.71878,0.1489,0.0616,-0.57474,-0.17401,0.06275,0.04621
47.82,0.08657,0.0339,-0.14766,0.5485,-0.33235,-0.04511,0.69897,0.00656,-0.03469,-0.25327,-0.09451,-0.0145,1.42449,-0.34147,0.37409,1.36321,1.47244,0.15984,-0.00102,1.11824,0.62211,-0.32386,1.48062,-1.42889,0.23528,0.05875,0.6401,-0.06712,-0.16786,-0.41394,-0.13764,-0.08342,-0.05672,0.72303,0.14853,0.06632,-0.5648,-0.17043,0.06114,0.04524
47.84,0.08199,0.03176,-0.14407,0.56121,-0.33534,-0.04524,0.68991,0.0081,-0.03357,-0.25224,-0.09285,-0.0145,1.36485,-0.38228,0.39071,1.41238,1.49185,0.1624,-0.01039,0.99995,0.63233,-0.29117,1.51933,-1.45031,0.2391,0.05718,0.65242,-0.06905,-0.16802,-0.4199,-0.13796,-0.08432,-0.05722,0.72491,0.14737,0.06904,-0.55557,-0.16515,0.06021,0.04464
47.86,0.07754,0.03009,-0.14042,0.57384,-0.33879,-0.04509,0.68208,0.00897,-0.03246,-0.25189,-0.09117,-0.0145,1.30241,-0.42262,0.40595,1.46879,1.50996,0.16659,-0.01538,0.88302,0.64487,-0.25836,1.56679,-1.47058,0.24496,0.05256,0.66426,-0.07083,-0.1679,-0.42405,-0.13858,-0.08519,-0.05773,0.72777,0.14659,0.07255,-0.54641,-0.16083,0.05907,0.04394
47.88,0.07301,0.02828,-0.13666,0.58631,-0.3425,-0.04459,0.67389,0.01011,-0.03051,-0.25079,-0.08969,-0.0145,1.24502,-0.46549,0.42495,1.52678,1.52799,0.17059,-0.02245,0.7631,0.66094,-0.22233,1.61772,-1.4888,0.25245,0.04937,0.67679,-0.07287,-0.16789,-0.42864,-0.13897,-0.08603,-0.05821,0.73111,0.14569,0.07659,-0.53535,-0.15579,0.05749,0.04296
47.9,0.0686,0.02653,-0.13317,0.59916,-0.34537,-0.04502,0.66587,0.011,-0.03039,-0.25097,-0.08778,-0.0145,1.1782,-0.50287,0.43641,1.57721,1.54685,0.17422,-0.02734,0.64947,0.66801,-0.19362,1.65628,-1.5121,0.25549,0.04478,0.68802,-0.07442,-0.16778,-0.43322,-0.13969,-0.08696,-0.05876,0.73285,0.14486,0.07906,-0.52849,-0.15181,0.05699,0.04264
47.92,0.06458,0.02514,-0.13029,0.61311,-0.34597,-0.04785,0.65856,0.01091,-0.03554,-0.25509,-0.08479,-0.0145,1.08401,-0.52609,0.42694,1.61166,1.56741,0.17708,-0.02379,0.55214,0.65163,-0.18468,1.66521,-1.54852,0.24538,0.03442,0.6954,-0.07445,-0.16731,-0.437,-0.14142,-0.08813,-0.05955,0.73096,0.14427,0.07745,-0.53326,-0.15121,0.05947,0.04415
47.94,0.06069,0.02385,-0.12769,0.62741,-0.34576,-0.05157,0.65156,0.01051,-0.04247,-0.2605,-0.08137,-0.0145,0.98047,-0.54356,0.40987,1.63877,1.58867,0.1798,-0.01785,0.46164,0.62646,-0.18315,1.66239,-1.58985,0.23135,0.02259,0.70144,-0.074,-0.16671,-0.44062,-0.14349,-0.08939,-0.06041,0.7275,0.14382,0.07435,-0.54223,-0.15172,0.06299,0.04629
47.96,0.05675,0.02252,-0.125,0.64146,-0.34603,-0.05484,0.64462,0.01021,-0.04839,-0.26523,-0.07812,-0.0145,0.88163,-0.56302,0.3962,1.66857,1.60952,0.183,-0.01327,0.36912,0.60546,-0.17831,1.66523,-1.62895,0.22057,0.01182,0.70814,-0.07386,-0.16614,-0.44424,-0.14541,-0.0906,-0.06123,0.72464,0.14341,0.07209,-0.54917,-0.15169,0.06595,0.04809
47.98,0.05279,0.02112,-0.12213,0.65591,-0.3458,-0.05831,0.63674,0.01013,-0.05519,-0.27033,-0.07497,-0.0145,0.78082,-0.58515,0.38273,1.70061,1.63088,0.18435,-0.00784,0.27186,0.58346,-0.17321,1.66605,-1.66832,0.20351,-0.00041,0.71467,-0.07337,-0.16574,-0.44828,-0.14732,-0.09186,-0.06208,0.72217,0.14252,0.06912,-0.55663,-0.15177,0.06931,0.05015
48,0.04889,0.01991,-0.11971,0.6696,-0.34642,-0.06159,0.63092,0.0095,-0.06056,-0.27495,-0.07152,-0.0145,0.68206,-0.60032,0.36712,1.72635,1.65129,0.18952,-0.0035,0.18625,0.56161,-0.17047,1.66849,-1.70808,0.19853,-0.01002,0.72122,-0.07347,-0.16491,-0.45137,-0.14933,-0.09304,-0.06288,0.71853,0.14267,0.06725,-0.564,-0.1519,0.07207,0.0518
48.02,0.04518,0.01924,-0.1184,0.68125,-0.34969,-0.06401,0.63085,0.00734,-0.06149,-0.27802,-0.06722,-0.0145,0.58968,-0.59797,0.34674,1.73746,1.66886,0.20561,-0.00275,0.13018,0.54183,-0.17183,1.67883,-1.74912,0.22913,-0.01207,0.72817,-0.07535,-0.16331,-0.45175,-0.15148,-0.09396,-0.06353,0.71209,0.14572,0.06923,-0.57006,-0.15186,0.07291,0.05215
48.04,0.04151,0.01875,-0.11753,0.69212,-0.35384,-0.06622,0.63283,0.00464,-0.06094,-0.28054,-0.06265,-0.0145,0.5,-0.58876,0.32462,1.74235,1.6854,0.22548,-0.00313,0.08581,0.52263,-0.17544,1.69119,-1.7901,0.27179,-0.01147,0.73517,-0.07782,-0.1612,-0.45117,-0.15372,-0.09479,-0.06413,0.70453,0.14983,0.07231,-0.57588,-0.15184,0.0731,0.05206
48.06,0.03779,0.01815,-0.11648,0.70329,-0.35753,-0.06859,0.63382,0.00222,-0.06112,-0.28324,-0.05828,-0.0145,0.41006,-0.5825,0.30376,1.74955,1.70243,0.24345,-0.00294,0.03671,0.50355,-0.1784,1.70239,-1.83013,0.30818,-0.01207,0.74213,-0.07996,-0.15906,-0.45108,-0.15596,-0.09567,-0.06475,0.69745,0.15344,0.07456,-0.58183,-0.15183,0.07361,0.05219
48.08,0.03422,0.01765,-0.11535,0.71472,-0.36146,-0.07075,0.63506,-0.00038,-0.06111,-0.28627,-0.05358,-0.0145,0.3156,-0.57674,0.28063,1.75875,1.71949,0.2623,-0.00295,-0.0147,0.4826,-0.18001,1.71425,-1.87444,0.3479,-0.01269,0.74912,-0.08234,-0.15801,-0.45075,-0.15805,-0.09652,-0.06536,0.69042,0.15713,0.07806,-0.58787,-0.15177,0.07408,0.05228
48.1,0.03033,0.01699,-0.11448,0.7254,-0.36511,-0.07328,0.63627,-0.00271,-0.06111,-0.28845,-0.04948,-0.0145,0.23145,-0.5684,0.26195,1.76231,1.73614,0.28006,-0.00281,-0.05851,0.46576,-0.18494,1.72529,-1.90979,0.38341,-0.01267,0.75609,-0.08437,-0.15458,-0.4507,-0.16047,-0.0974,-0.06599,0.68307,0.16091,0.07934,-0.59358,-0.1518,0.07442,0.05233
48.12,0.02569,0.0159,-0.11414,0.73422,-0.36784,-0.07682,0.63692,-0.00426,-0.06145,-0.28855,-0.0473,-0.0145,0.17408,-0.55436,0.25551,1.75262,1.75256,0.29513,-0.0021,-0.08515,0.46053,-0.1977,1.73439,-1.9201,0.40617,-0.01125,0.76303,-0.08525,-0.14465,-0.45175,-0.16379,-0.09841,-0.06675,0.67494,0.16451,0.07315,-0.59868,-0.15218,0.07488,0.05258
48.14,0.02071,0.01463,-0.11404,0.74229,-0.37027,-0.08075,0.63745,-0.0055,-0.06183,-0.28779,-0.04571,-0.0145,0.12724,-0.53802,0.25371,1.73737,1.76843,0.30872,-0.00119,-0.1044,0.45941,-0.21382,1.74253,-1.9215,0.42401,-0.00935,0.76996,-0.08578,-0.13234,-0.45312,-0.16746,-0.09944,-0.06754,0.66659,0.16818,0.06485,-0.60339,-0.15263,0.07518,0.05278
48.16,0.01582,0.01342,-0.11386,0.7507,-0.37282,-0.08454,0.638,-0.00684,-0.06221,-0.28734,-0.04373,-0.0145,0.07629,-0.52292,0.25011,1.72415,1.78419,0.3222,-0.00032,-0.12642,0.4562,-0.22891,1.75063,-1.9271,0.4429,-0.00785,0.77687,-0.08653,-0.12112,-0.4543,-0.17098,-0.10045,-0.06831,0.65846,0.17195,0.05822,-0.60814,-0.15297,0.07533,0.05287
48.18,0.0112,0.0123,-0.11357,0.75913,-0.37544,-0.08815,0.63878,-0.0084,-0.06248,-0.28717,-0.04226,-0.0145,0.02252,-0.50677,0.24518,1.71276,1.80162,0.33919,0.00029,-0.1505,0.45393,-0.24207,1.76075,-1.93181,0.46707,-0.00546,0.78387,-0.08705,-0.10982,-0.4556,-0.17445,-0.10152,-0.06911,0.64976,0.17526,0.04875,-0.6135,-0.15366,0.07633,0.05345
