T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
48.2,0.00593,0.01094,-0.11355,0.7673,-0.37784,-0.09224,0.63902,-0.0094,-0.06298,-0.28626,-0.03985,-0.0145,-0.02285,-0.49236,0.24413,1.6964,1.81522,0.34838,0.0015,-0.1687,0.45066,-0.2599,1.76649,-1.93659,0.47907,-0.00489,0.7907,-0.08796,-0.09817,-0.45675,-0.17811,-0.10247,-0.06986,0.64222,0.17945,0.04454,-0.61744,-0.15362,0.0756,0.05305
48.22,-0.00096,0.00904,-0.11416,0.77528,-0.37972,-0.09751,0.63793,-0.00895,-0.06435,-0.28323,-0.03489,-0.0145,-0.04805,-0.48312,0.25288,1.66697,1.82036,0.3372,0.00449,-0.17234,0.44387,-0.29073,1.75954,-1.94063,0.45729,-0.00888,0.79695,-0.08993,-0.08586,-0.45745,-0.18225,-0.10312,-0.0705,0.63786,0.18684,0.05642,-0.61807,-0.15162,0.0697,0.04968
48.24,-0.00852,0.00689,-0.11501,0.78296,-0.38138,-0.10325,0.63627,-0.00794,-0.06593,-0.27953,-0.02894,-0.0145,-0.06508,-0.47579,0.26537,1.63291,1.82133,0.31809,0.00807,-0.1704,0.43592,-0.32598,1.74837,-1.94542,0.4236,-0.01478,0.80305,-0.09233,-0.07333,-0.45798,-0.18657,-0.10366,-0.0711,0.6347,0.19498,0.07347,-0.61719,-0.14888,0.06216,0.04537
48.26,-0.01585,0.00482,-0.11577,0.79058,-0.3831,-0.1088,0.63479,-0.00713,-0.06726,-0.27632,-0.02332,-0.0145,-0.08556,-0.46775,0.27605,1.60144,1.82281,0.30202,0.01131,-0.17116,0.42834,-0.35858,1.73965,-1.95214,0.39626,-0.02024,0.80927,-0.0946,-0.06105,-0.45858,-0.19079,-0.10423,-0.0717,0.63104,0.20227,0.08744,-0.61665,-0.14644,0.05568,0.04166
48.28,-0.02287,0.00287,-0.11648,0.79904,-0.38495,-0.11428,0.63363,-0.00651,-0.06921,-0.2723,-0.01821,-0.0145,-0.10679,-0.45896,0.28736,1.56768,1.82988,0.28812,0.01487,-0.17095,0.42148,-0.39395,1.72862,-1.94981,0.36495,-0.02408,0.81524,-0.09657,-0.04803,-0.45928,-0.1951,-0.10488,-0.07236,0.62713,0.2117,0.10438,-0.61751,-0.14412,0.04788,0.03723
48.3,-0.03069,0.00063,-0.11734,0.80565,-0.3865,-0.11999,0.63168,-0.0054,-0.06993,-0.26979,-0.01183,-0.0145,-0.12463,-0.45223,0.29819,1.53772,1.82463,0.26806,0.0179,-0.17153,0.4129,-0.42461,1.72143,-1.96557,0.33897,-0.03152,0.82172,-0.09928,-0.03657,-0.45966,-0.19926,-0.10533,-0.07289,0.62409,0.21685,0.11644,-0.61514,-0.1414,0.04244,0.03408
48.32,-0.04053,-0.00239,-0.11857,0.80738,-0.38707,-0.12643,0.62763,-0.00291,-0.06697,-0.27183,-0.00178,-0.0145,-0.13536,-0.45061,0.30657,1.51891,1.78387,0.23089,0.01939,-0.17569,0.39879,-0.44061,1.72576,-2.04052,0.33202,-0.05028,0.8295,-0.10373,-0.02924,-0.45955,-0.20307,-0.10526,-0.0731,0.62283,0.20999,0.11336,-0.60404,-0.13767,0.04408,0.0348
48.34,-0.05115,-0.00568,-0.11992,0.80723,-0.38738,-0.13304,0.62282,2e-05,-0.06279,-0.27539,0.00946,-0.0145,-0.14294,-0.45102,0.31435,1.50418,1.73131,0.18816,0.02032,-0.18086,0.38317,-0.45178,1.7341,-2.1321,0.33064,-0.07227,0.83781,-0.10892,-0.02356,-0.45905,-0.20672,-0.10498,-0.07317,0.6225,0.1988,0.10524,-0.58977,-0.1336,0.04813,0.03684
48.36,-0.06144,-0.00883,-0.1212,0.80786,-0.38793,-0.13944,0.61838,0.00263,-0.05932,-0.27814,0.01992,-0.0145,-0.15183,-0.45055,0.32249,1.48791,1.68583,0.1493,0.02147,-0.18556,0.36896,-0.4655,1.74071,-2.20976,0.3258,-0.09153,0.84595,-0.1139,-0.01727,-0.45849,-0.21039,-0.10479,-0.07329,0.62195,0.18962,0.09974,-0.57706,-0.12974,0.05097,0.03821
48.38,-0.07166,-0.01206,-0.12257,0.8088,-0.38794,-0.1464,0.61377,0.00574,-0.05522,-0.28138,0.03142,-0.0145,-0.16098,-0.44993,0.33035,1.47018,1.63305,0.10455,0.02281,-0.19011,0.3517,-0.47792,1.74685,-2.31371,0.32436,-0.11605,0.85378,-0.11838,-0.01032,-0.4589,-0.2143,-0.10463,-0.07345,0.62052,0.18033,0.09317,-0.56378,-0.12558,0.05424,0.03982
48.4,-0.08219,-0.01517,-0.12378,0.80862,-0.38904,-0.15225,0.60939,0.00792,-0.05211,-0.28396,0.04103,-0.0145,-0.16892,-0.45011,0.33866,1.45652,1.59261,0.07077,0.02361,-0.1953,0.3404,-0.49178,1.75489,-2.36761,0.31746,-0.13051,0.86239,-0.12405,-0.00521,-0.45721,-0.21764,-0.10436,-0.07351,0.6212,0.1702,0.08741,-0.55099,-0.12201,0.05722,0.04128
48.42,-0.09345,-0.01792,-0.12456,0.80624,-0.39304,-0.15491,0.60559,0.00731,-0.05215,-0.28444,0.04525,-0.0145,-0.17453,-0.45189,0.34792,1.45299,1.59008,0.06939,0.02303,-0.20185,0.34619,-0.51141,1.76782,-2.27261,0.293,-0.11515,0.87288,-0.13315,-0.00428,-0.44988,-0.21978,-0.10383,-0.0733,0.62697,0.15895,0.08652,-0.54,-0.11995,0.05867,0.04191
48.44,-0.10498,-0.02051,-0.12517,0.80273,-0.39818,-0.15645,0.60209,0.00576,-0.0532,-0.28421,0.04753,-0.0145,-0.17904,-0.45443,0.35771,1.45346,1.60021,0.07917,0.02193,-0.20906,0.35799,-0.53253,1.78241,-2.12795,0.26313,-0.08978,0.88415,-0.14336,-0.00523,-0.44046,-0.2213,-0.1032,-0.07299,0.63492,0.14699,0.08639,-0.52966,-0.11854,0.05978,0.04238
48.46,-0.11633,-0.02313,-0.12582,0.79945,-0.40293,-0.15854,0.59862,0.00468,-0.05369,-0.28426,0.05063,-0.0145,-0.18393,-0.45669,0.36752,1.45217,1.60394,0.08339,0.02108,-0.21611,0.36689,-0.55258,1.79581,-2.01033,0.23653,-0.06979,0.89518,-0.15284,-0.00565,-0.43194,-0.22285,-0.10263,-0.07272,0.64221,0.13524,0.0849,-0.51922,-0.11697,0.06118,0.043
48.48,-0.12793,-0.02597,-0.12662,0.79728,-0.40716,-0.16045,0.59446,0.00342,-0.05454,-0.28452,0.05399,-0.0145,-0.18916,-0.45872,0.3762,1.45075,1.60997,0.08943,0.02014,-0.22263,0.37647,-0.57414,1.8112,-1.87427,0.20666,-0.04638,0.90581,-0.1633,-0.00478,-0.42357,-0.2254,-0.102,-0.07247,0.64818,0.12376,0.08727,-0.50787,-0.11483,0.06214,0.04334
48.5,-0.13907,-0.0283,-0.12707,0.79258,-0.41271,-0.16249,0.59178,0.00232,-0.05492,-0.28416,0.05637,-0.0145,-0.19352,-0.46141,0.38736,1.45054,1.61439,0.09443,0.01927,-0.23039,0.38604,-0.59292,1.82279,-1.76479,0.18231,-0.0277,0.91735,-0.17195,-0.00699,-0.41449,-0.22578,-0.10148,-0.07216,0.65734,0.1117,0.08215,-0.49861,-0.11403,0.06386,0.0442
48.52,-0.14898,-0.02925,-0.12658,0.78092,-0.42206,-0.16512,0.59336,0.00179,-0.05356,-0.28211,0.05637,-0.0145,-0.19543,-0.46535,0.40526,1.45219,1.61113,0.09369,0.01878,-0.24146,0.39432,-0.60408,1.82334,-1.739,0.174,-0.02425,0.93203,-0.17544,-0.0177,-0.40323,-0.21993,-0.1013,-0.07171,0.67537,0.09741,0.05375,-0.49499,-0.11699,0.06798,0.04668
48.54,-0.1584,-0.02968,-0.12575,0.7668,-0.43262,-0.16794,0.59636,0.00148,-0.05173,-0.27946,0.05548,-0.0145,-0.19658,-0.46997,0.42563,1.45499,1.6059,0.09159,0.01836,-0.25374,0.40233,-0.61234,1.82002,-1.74179,0.17148,-0.0259,0.94744,-0.17704,-0.03137,-0.39149,-0.21198,-0.10123,-0.07122,0.69641,0.08273,0.01825,-0.49349,-0.12125,0.07282,0.04967
48.56,-0.16798,-0.03035,-0.12509,0.75399,-0.44234,-0.17073,0.59852,0.00114,-0.05027,-0.27717,0.05511,-0.0145,-0.19828,-0.47452,0.44489,1.45755,1.60175,0.09025,0.01786,-0.26545,0.4103,-0.62165,1.81856,-1.73281,0.16667,-0.0254,0.96197,-0.17943,-0.04337,-0.38044,-0.20525,-0.10109,-0.07075,0.71569,0.06877,-0.01237,-0.49102,-0.12478,0.07714,0.05231
48.58,-0.17787,-0.03099,-0.12435,0.74033,-0.45335,-0.17325,0.60152,0.00048,-0.04819,-0.2745,0.05417,-0.0145,-0.19904,-0.47814,0.46415,1.45906,1.59726,0.0887,0.01751,-0.27732,0.41918,-0.63211,1.81675,-1.71758,0.16036,-0.02397,0.97886,-0.18214,-0.05677,-0.3673,-0.19741,-0.10103,-0.07027,0.73673,0.05253,-0.04987,-0.48856,-0.12892,0.08225,0.05543
48.6,-0.18698,-0.03158,-0.1237,0.72788,-0.46192,-0.17637,0.60313,0.00053,-0.04728,-0.27249,0.05424,-0.0145,-0.20163,-0.4838,0.48394,1.46296,1.59285,0.08713,0.01689,-0.28908,0.42603,-0.63949,1.81469,-1.72203,0.15845,-0.0257,0.99097,-0.18373,-0.06799,-0.35848,-0.19135,-0.10083,-0.0698,0.75476,0.04093,-0.07484,-0.48659,-0.1321,0.08591,0.05767
48.62,-0.19421,-0.03217,-0.12335,0.71937,-0.46344,-0.18129,0.60023,0.00257,-0.04982,-0.27237,0.05733,-0.0145,-0.20919,-0.49521,0.50506,1.47326,1.58896,0.08565,0.01545,-0.30064,0.4272,-0.63883,1.81319,-1.78094,0.16889,-0.0361,0.98987,-0.18251,-0.07199,-0.36112,-0.19101,-0.10028,-0.06943,0.7639,0.04257,-0.06239,-0.48545,-0.13218,0.08529,0.05732
48.64,-0.20064,-0.03272,-0.1231,0.71217,-0.46245,-0.18677,0.59595,0.00531,-0.05355,-0.27294,0.06146,-0.0145,-0.21866,-0.50858,0.52655,1.48588,1.58516,0.08417,0.01374,-0.31198,0.42633,-0.63519,1.81151,-1.85771,0.18332,-0.04937,0.98388,-0.18023,-0.07376,-0.36824,-0.19248,-0.09957,-0.06907,0.76986,0.04885,-0.03727,-0.48473,-0.13126,0.08321,0.05607
48.66,-0.20736,-0.03328,-0.12282,0.70437,-0.46261,-0.19189,0.5925,0.00768,-0.05666,-0.27324,0.06512,-0.0145,-0.22744,-0.52088,0.54757,1.49736,1.58135,0.08275,0.01216,-0.32315,0.42644,-0.63306,1.80969,-1.92175,0.19487,-0.06059,0.98002,-0.17853,-0.0769,-0.37375,-0.19292,-0.09889,-0.06868,0.77718,0.05281,-0.01864,-0.48381,-0.13086,0.08188,0.05528
48.68,-0.21441,-0.03385,-0.12247,0.6965,-0.46279,-0.19748,0.58822,0.01028,-0.06007,-0.27336,0.06875,-0.0145,-0.23548,-0.534,0.56995,1.50926,1.57735,0.08103,0.01053,-0.33547,0.42634,-0.63018,1.80865,-2.00579,0.21101,-0.07506,0.97662,-0.17641,-0.07876,-0.37749,-0.19412,-0.09839,-0.06842,0.78497,0.05766,0.00282,-0.48297,-0.13026,0.08024,0.0543
48.7,-0.22056,-0.0344,-0.1223,0.68912,-0.46231,-0.20222,0.58534,0.01257,-0.06315,-0.27401,0.0727,-0.0145,-0.24551,-0.54584,0.58954,1.52083,1.57379,0.07996,0.00895,-0.34536,0.42619,-0.62816,1.80602,-2.05262,0.2186,-0.08346,0.97107,-0.17488,-0.08256,-0.38594,-0.19422,-0.0975,-0.06788,0.79098,0.06177,0.02151,-0.48206,-0.12982,0.07889,0.0535
48.72,-0.22452,-0.03489,-0.12261,0.68287,-0.46064,-0.20454,0.58666,0.01386,-0.06491,-0.27608,0.07725,-0.0145,-0.26073,-0.55379,0.60136,1.53081,1.57148,0.08073,0.00759,-0.34845,0.42648,-0.62954,1.79882,-1.98732,0.20041,-0.07356,0.96081,-0.17568,-0.09348,-0.4066,-0.19053,-0.09542,-0.06648,0.79285,0.0626,0.02922,-0.48077,-0.13012,0.07873,0.05342
48.74,-0.22757,-0.03536,-0.12309,0.67708,-0.45839,-0.20596,0.58945,0.01481,-0.06631,-0.27863,0.08208,-0.0145,-0.27785,-0.56035,0.61034,1.54037,1.56961,0.08215,0.0063,-0.34914,0.42679,-0.63184,1.7901,-1.88474,0.17367,-0.05755,0.94856,-0.17705,-0.10621,-0.43178,-0.18571,-0.093,-0.06483,0.79302,0.06256,0.0338,-0.47939,-0.13062,0.0789,0.05356
48.76,-0.23098,-0.03583,-0.12348,0.67105,-0.45641,-0.20776,0.59161,0.01589,-0.06792,-0.28089,0.0868,-0.0145,-0.29403,-0.56746,0.62061,1.55018,1.56749,0.08325,0.00496,-0.35106,0.42705,-0.6335,1.78226,-1.8024,0.15161,-0.04485,0.93721,-0.17788,-0.11725,-0.4547,-0.1816,-0.09085,-0.06337,0.79395,0.063,0.04001,-0.47809,-0.131,0.0789,0.05358
48.78,-0.2346,-0.03633,-0.12395,0.66518,-0.45431,-0.20976,0.59359,0.01708,-0.06937,-0.28349,0.09151,-0.0145,-0.31067,-0.575,0.63093,1.55984,1.56555,0.08446,0.00364,-0.3524,0.42741,-0.63598,1.77362,-1.70685,0.12636,-0.03006,0.92571,-0.17984,-0.13175,-0.47869,-0.17675,-0.0882,-0.06159,0.79483,0.06324,0.04578,-0.47667,-0.13144,0.07894,0.05363
48.8,-0.23756,-0.03676,-0.12429,0.65906,-0.45236,-0.21109,0.59628,0.01795,-0.07105,-0.28548,0.09627,-0.0145,-0.32672,-0.58128,0.64044,1.56967,1.56336,0.0856,0.00232,-0.35434,0.4276,-0.63704,1.76627,-1.62962,0.10564,-0.01809,0.9141,-0.17963,-0.13965,-0.50141,-0.17314,-0.08649,-0.06041,0.79544,0.06363,0.05156,-0.47546,-0.13184,0.07901,0.05369
48.82,-0.23891,-0.03697,-0.12431,0.65223,-0.45104,-0.21089,0.60068,0.01802,-0.07354,-0.28569,0.1012,-0.0145,-0.34098,-0.58453,0.64848,1.58026,1.56032,0.08642,0.00099,-0.3588,0.42728,-0.63375,1.76302,-1.61298,0.09967,-0.01557,0.90269,-0.17294,-0.12774,-0.51996,-0.1734,-0.08758,-0.06105,0.79585,0.06457,0.05813,-0.47485,-0.1321,0.07907,0.05375
48.84,-0.23961,-0.0371,-0.12418,0.6451,-0.44989,-0.21003,0.60572,0.01776,-0.07626,-0.28525,0.10614,-0.0145,-0.35449,-0.58653,0.65577,1.59097,1.55705,0.08715,-0.00033,-0.36389,0.42679,-0.62905,1.76109,-1.6158,0.09851,-0.01605,0.89127,-0.16413,-0.10936,-0.53696,-0.17492,-0.0896,-0.06229,0.79606,0.06567,0.06476,-0.47447,-0.13232,0.07917,0.05383
48.86,-0.24058,-0.03728,-0.12408,0.63802,-0.44861,-0.2094,0.61039,0.01764,-0.07883,-0.28509,0.111,-0.0145,-0.36812,-0.58901,0.66333,1.60149,1.55395,0.0879,-0.00164,-0.36851,0.4264,-0.62514,1.75847,-1.60902,0.09503,-0.01505,0.87987,-0.15655,-0.09474,-0.55436,-0.17576,-0.09112,-0.0632,0.7963,0.06669,0.07131,-0.474,-0.13257,0.07927,0.05391
48.88,-0.24163,-0.03744,-0.12414,0.63134,-0.44754,-0.20905,0.61544,0.01755,-0.08158,-0.28502,0.11617,-0.0145,-0.38277,-0.59181,0.67112,1.61261,1.55056,0.08876,-0.00299,-0.37382,0.42595,-0.62063,1.7562,-1.60414,0.09183,-0.01435,0.86832,-0.14788,-0.07676,-0.57324,-0.17703,-0.09295,-0.06432,0.79671,0.06769,0.07801,-0.47344,-0.13279,0.07931,0.05395
48.9,-0.24236,-0.0376,-0.12382,0.62373,-0.4461,-0.20797,0.61984,0.01733,-0.08401,-0.2846,0.12068,-0.0145,-0.39506,-0.59367,0.67828,1.62248,1.54771,0.08937,-0.00427,-0.37786,0.42557,-0.61703,1.75353,-1.60043,0.0893,-0.0138,0.85713,-0.14095,-0.06417,-0.58858,-0.1777,-0.09435,-0.06516,0.79677,0.06881,0.08444,-0.47313,-0.13307,0.07948,0.05407
48.92,-0.24241,-0.03779,-0.1226,0.61364,-0.44348,-0.20514,0.6222,0.01684,-0.08553,-0.28349,0.12343,-0.0145,-0.40138,-0.59317,0.68398,1.629,1.54644,0.08925,-0.00542,-0.37833,0.42547,-0.61626,1.74949,-1.59512,0.08736,-0.01292,0.84657,-0.13945,-0.06838,-0.59482,-0.1764,-0.09434,-0.06507,0.7957,0.07017,0.09014,-0.47336,-0.1335,0.07999,0.05441
48.94,-0.24215,-0.03797,-0.12098,0.60262,-0.44052,-0.20159,0.62388,0.01623,-0.08671,-0.28204,0.12549,-0.0145,-0.40528,-0.5918,0.68908,1.63423,1.5457,0.08889,-0.0065,-0.3775,0.42543,-0.61645,1.745,-1.59052,0.08598,-0.01213,0.83644,-0.13975,-0.07819,-0.59747,-0.17446,-0.09386,-0.06468,0.79433,0.07167,0.09559,-0.47386,-0.13401,0.08063,0.05483
48.96,-0.24201,-0.03816,-0.1195,0.59199,-0.43781,-0.19832,0.62591,0.01566,-0.08803,-0.28069,0.1278,-0.0145,-0.41006,-0.59088,0.6944,1.63996,1.54469,0.08868,-0.00759,-0.3772,0.42533,-0.61621,1.74068,-1.58583,0.08446,-0.01133,0.82636,-0.13914,-0.08521,-0.60157,-0.17283,-0.0936,-0.06444,0.79325,0.07315,0.10117,-0.47431,-0.13449,0.08121,0.05522
48.98,-0.24194,-0.03833,-0.11823,0.58146,-0.43469,-0.19523,0.6278,0.01516,-0.08942,-0.27952,0.13037,-0.0145,-0.41576,-0.58966,0.6999,1.64606,1.54379,0.08831,-0.00876,-0.37717,0.42537,-0.61593,1.73656,-1.5808,0.08265,-0.01047,0.81527,-0.13884,-0.09297,-0.60642,-0.17116,-0.09334,-0.06419,0.7915,0.07448,0.10667,-0.47446,-0.13493,0.08178,0.0556
49,-0.24164,-0.03853,-0.1164,0.57052,-0.43235,-0.19159,0.6298,0.01449,-0.09057,-0.27791,0.13224,-0.0145,-0.41896,-0.58888,0.70491,1.65108,1.5428,0.08821,-0.00975,-0.37627,0.42514,-0.61597,1.73191,-1.57641,0.0815,-0.00973,0.80637,-0.13834,-0.10067,-0.60882,-0.1694,-0.09296,-0.06387,0.79107,0.07613,0.11225,-0.47529,-0.13548,0.08241,0.05601
49.02,-0.24088,-0.03879,-0.1132,0.55859,-0.43226,-0.18669,0.63231,0.01343,-0.09125,-0.27512,0.13237,-0.0145,-0.41589,-0.58946,0.70856,1.65344,1.54134,0.08894,-0.01019,-0.37329,0.42419,-0.61661,1.72593,-1.57341,0.08206,-0.00935,0.80352,-0.13684,-0.10622,-0.60572,-0.16759,-0.09238,-0.06341,0.79448,0.07866,0.11846,-0.47798,-0.13626,0.08317,0.05647
49.04,-0.23989,-0.03908,-0.10945,0.5463,-0.43296,-0.18124,0.63494,0.01223,-0.09169,-0.2719,0.13182,-0.0145,-0.41037,-0.59053,0.71178,1.65474,1.53978,0.08995,-0.01045,-0.3695,0.42297,-0.61757,1.71943,-1.57097,0.08322,-0.00909,0.80286,-0.13508,-0.11164,-0.6002,-0.16571,-0.0917,-0.06289,0.79922,0.08149,0.12469,-0.48133,-0.13717,0.08399,0.05695
49.06,-0.23897,-0.03934,-0.10591,0.53422,-0.43329,-0.17599,0.63749,0.01109,-0.09214,-0.2689,0.13158,-0.0145,-0.40595,-0.59144,0.71529,1.6565,1.53831,0.09083,-0.01081,-0.36609,0.42185,-0.61842,1.71316,-1.5683,0.08405,-0.00875,0.80114,-0.13348,-0.11758,-0.59551,-0.16384,-0.09106,-0.0624,0.80327,0.08415,0.13068,-0.48433,-0.13805,0.08479,0.05744
49.08,-0.23818,-0.03964,-0.10252,0.52191,-0.43368,-0.17092,0.64012,0.00994,-0.09295,-0.26579,0.13131,-0.0145,-0.4015,-0.59208,0.71837,1.65833,1.5367,0.09173,-0.0111,-0.36255,0.42083,-0.61913,1.70692,-1.56557,0.08516,-0.00849,0.7997,-0.1318,-0.12187,-0.59181,-0.16205,-0.09042,-0.0619,0.80765,0.08696,0.13765,-0.48756,-0.13881,0.08555,0.05789
49.1,-0.23706,-0.03988,-0.09869,0.51001,-0.43411,-0.16537,0.6426,0.00878,-0.09299,-0.2628,0.13095,-0.0145,-0.39655,-0.59339,0.72224,1.65977,1.53533,0.09264,-0.0115,-0.35911,0.41952,-0.62022,1.70048,-1.56309,0.08581,-0.0081,0.79819,-0.13017,-0.12938,-0.58556,-0.16007,-0.08978,-0.06141,0.81165,0.08953,0.14258,-0.49046,-0.13985,0.08641,0.05842
49.12,-0.23513,-0.03996,-0.09385,0.49919,-0.43456,-0.15858,0.64476,0.00755,-0.09083,-0.26021,0.13053,-0.0145,-0.39086,-0.59654,0.72845,1.66046,1.53485,0.09368,-0.01223,-0.35614,0.41756,-0.62214,1.6937,-1.5611,0.08508,-0.00729,0.79603,-0.129,-0.14685,-0.57269,-0.1576,-0.08916,-0.06095,0.81435,0.09122,0.14202,-0.49226,-0.14162,0.08753,0.05918
49.14,-0.23286,-0.03998,-0.08859,0.48882,-0.43501,-0.15135,0.64675,0.00634,-0.08794,-0.25776,0.13003,-0.0145,-0.38475,-0.60034,0.73545,1.66079,1.53459,0.09471,-0.01308,-0.35329,0.4153,-0.62444,1.68672,-1.55941,0.08388,-0.00637,0.79372,-0.12784,-0.16736,-0.55742,-0.15495,-0.08856,-0.06051,0.8166,0.09268,0.13939,-0.49372,-0.14368,0.08874,0.06003
49.16,-0.23073,-0.04002,-0.08349,0.47834,-0.43541,-0.14437,0.64873,0.00517,-0.08548,-0.25526,0.12955,-0.0145,-0.37881,-0.60379,0.74207,1.66123,1.53411,0.09565,-0.01388,-0.3504,0.41313,-0.62664,1.67978,-1.55752,0.08286,-0.00549,0.79142,-0.12652,-0.18574,-0.5434,-0.15239,-0.08796,-0.06007,0.81898,0.09432,0.13763,-0.49536,-0.14561,0.0899,0.06083
49.18,-0.22866,-0.04008,-0.07851,0.46745,-0.43604,-0.13716,0.65105,0.00377,-0.08257,-0.25267,0.12913,-0.0145,-0.37288,-0.60749,0.74877,1.66184,1.53411,0.097,-0.01467,-0.34744,0.41116,-0.62854,1.67301,-1.55564,0.08194,-0.00458,0.78941,-0.12584,-0.20723,-0.5286,-0.14979,-0.08733,-0.05961,0.82166,0.09567,0.13618,-0.4969,-0.14751,0.09111,0.06167
49.2,-0.22638,-0.0401,-0.07319,0.45752,-0.43618,-0.13032,0.65263,0.00286,-0.08043,-0.25031,0.12856,-0.0145,-0.36685,-0.61082,0.75548,1.66204,1.53319,0.0975,-0.0155,-0.34465,0.40871,-0.63117,1.66586,-1.55415,0.08075,-0.00381,0.78677,-0.12384,-0.223,-0.51492,-0.14723,-0.08676,-0.05918,0.82365,0.09757,0.13359,-0.49859,-0.14956,0.09224,0.06246
49.22,-0.22357,-0.04,-0.06708,0.45012,-0.43486,-0.1246,0.65228,0.00329,-0.08052,-0.24861,0.12758,-0.0145,-0.36072,-0.61305,0.76204,1.66119,1.52945,0.09548,-0.01645,-0.34232,0.40496,-0.63568,1.65751,-1.55052,0.07837,-0.00262,0.78215,-0.11813,-0.22183,-0.50465,-0.14481,-0.08636,-0.05882,0.82352,0.10103,0.12833,-0.50046,-0.1519,0.09318,0.06313
49.24,-0.22055,-0.03987,-0.06064,0.44367,-0.43306,-0.11926,0.6512,0.00421,-0.0814,-0.24716,0.12644,-0.0145,-0.35452,-0.61488,0.76858,1.65995,1.52481,0.09263,-0.01741,-0.34017,0.40075,-0.64091,1.6488,-1.54771,0.0758,-0.0017,0.77694,-0.1111,-0.21485,-0.49564,-0.14243,-0.08601,-0.05849,0.82277,0.10506,0.12201,-0.50254,-0.15439,0.09405,0.06376
49.26,-0.21765,-0.03976,-0.05432,0.4368,-0.43154,-0.11376,0.65042,0.00494,-0.08197,-0.24557,0.12536,-0.0145,-0.34832,-0.61684,0.77508,1.65891,1.5207,0.09028,-0.01835,-0.33793,0.39679,-0.64582,1.64036,-1.54676,0.0737,-0.00125,0.77219,-0.10472,-0.21078,-0.48623,-0.14004,-0.08563,-0.05814,0.82251,0.10888,0.11618,-0.50473,-0.15684,0.09494,0.06441
49.28,-0.21465,-0.03962,-0.04811,0.4299,-0.42977,-0.1082,0.64976,0.00555,-0.08233,-0.24404,0.12435,-0.0145,-0.34222,-0.61905,0.78176,1.65774,1.51605,0.08743,-0.01943,-0.33568,0.39265,-0.65074,1.63144,-1.53697,0.07007,0.00155,0.76666,-0.09814,-0.20567,-0.47601,-0.1376,-0.08529,-0.05781,0.82138,0.11252,0.1102,-0.50607,-0.15916,0.09587,0.06507
49.3,-0.2118,-0.03953,-0.04162,0.42329,-0.42839,-0.10284,0.64868,0.00651,-0.08331,-0.24249,0.12314,-0.0145,-0.33591,-0.62064,0.78809,1.65677,1.51235,0.08539,-0.02014,-0.33352,0.38879,-0.6558,1.62347,-1.54505,0.06947,-0.00042,0.76261,-0.09166,-0.2013,-0.4678,-0.13528,-0.08487,-0.05744,0.82189,0.11665,0.10435,-0.50922,-0.16178,0.0967,0.06568
49.32,-0.20938,-0.03961,-0.03439,0.4171,-0.42829,-0.098,0.64652,0.00835,-0.08582,-0.24059,0.1214,-0.0145,-0.32904,-0.62053,0.79325,1.6565,1.51137,0.08606,-0.02065,-0.3315,0.3857,-0.66114,1.61799,-1.60897,0.07826,-0.0172,0.76297,-0.0856,-0.20055,-0.46485,-0.13325,-0.08419,-0.0569,0.82725,0.12199,0.09877,-0.51741,-0.16523,0.09729,0.06621
49.34,-0.20711,-0.03972,-0.02692,0.4112,-0.4286,-0.09333,0.64398,0.01051,-0.08891,-0.23871,0.11945,-0.0145,-0.32199,-0.61982,0.79806,1.65644,1.51145,0.08753,-0.02068,-0.32957,0.38293,-0.6666,1.6135,-1.6898,0.08994,-0.03849,0.76482,-0.0797,-0.20069,-0.46389,-0.13135,-0.08342,-0.05631,0.83425,0.1278,0.09342,-0.5274,-0.16896,0.09776,0.06668
49.36,-0.20477,-0.0398,-0.01961,0.40525,-0.42868,-0.08853,0.64167,0.01248,-0.09172,-0.23696,0.1176,-0.0145,-0.31505,-0.61946,0.80316,1.65627,1.51111,0.08845,-0.02038,-0.32765,0.3801,-0.67196,1.60868,-1.7583,0.09961,-0.05652,0.76589,-0.07381,-0.2003,-0.46201,-0.12943,-0.0827,-0.05575,0.84038,0.13336,0.08819,-0.53653,-0.17253,0.09825,0.06715
49.38,-0.20244,-0.03997,-0.01205,0.39897,-0.42894,-0.08395,0.6391,0.01467,-0.09465,-0.23463,0.11572,-0.0145,-0.30798,-0.61876,0.80777,1.65617,1.51034,0.09012,-0.02228,-0.32554,0.37691,-0.67753,1.60336,-1.84568,0.11212,-0.07947,0.76737,-0.06751,-0.20025,-0.46022,-0.12737,-0.08194,-0.05516,0.84701,0.13906,0.08198,-0.54586,-0.17628,0.09888,0.06771
