T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
49.4,-0.20013,-0.03995,-0.00498,0.39344,-0.42892,-0.07896,0.637,0.01646,-0.09746,-0.23352,0.11385,-0.0145,-0.30116,-0.61861,0.81325,1.65597,1.51091,0.09047,-0.01961,-0.32383,0.37453,-0.68267,1.59931,-1.89865,0.11955,-0.09348,0.76836,-0.06213,-0.19976,-0.45872,-0.12562,-0.08124,-0.05463,0.85298,0.14459,0.07788,-0.55518,-0.17968,0.0992,0.06808
49.42,-0.19786,-0.03939,0.0007,0.38999,-0.42803,-0.07277,0.63614,0.01705,-0.09982,-0.23581,0.11213,-0.0145,-0.29483,-0.62051,0.82191,1.65534,1.5131,0.08644,-0.0035,-0.3232,0.37438,-0.68664,1.5986,-1.84445,0.11108,-0.07966,0.76759,-0.05919,-0.19794,-0.45747,-0.12468,-0.08072,-0.05432,0.8568,0.14957,0.0795,-0.5641,-0.18225,0.09873,0.06795
49.44,-0.1956,-0.03865,0.00585,0.38727,-0.42686,-0.06616,0.63578,0.01721,-0.10204,-0.23931,0.11041,-0.0145,-0.28881,-0.62293,0.83134,1.65461,1.51685,0.08113,0.01699,-0.32296,0.37502,-0.69015,1.59911,-1.75639,0.09762,-0.05703,0.7663,-0.05718,-0.19565,-0.45646,-0.12405,-0.08027,-0.05407,0.85989,0.15437,0.08325,-0.57293,-0.18443,0.09794,0.06763
49.46,-0.19334,-0.038,0.0112,0.38416,-0.42585,-0.05976,0.63526,0.01755,-0.1043,-0.24223,0.10865,-0.0145,-0.28284,-0.62488,0.83999,1.65397,1.52117,0.07677,0.03486,-0.32253,0.37528,-0.69381,1.59903,-1.68922,0.08725,-0.0398,0.76529,-0.05477,-0.19351,-0.45541,-0.12327,-0.0798,-0.0538,0.86326,0.15926,0.0861,-0.58175,-0.18667,0.09727,0.06737
49.48,-0.19109,-0.0373,0.01674,0.38132,-0.42472,-0.05331,0.63442,0.01794,-0.10668,-0.2453,0.10708,-0.0145,-0.27606,-0.62778,0.85046,1.65315,1.52047,0.07093,0.05547,-0.32218,0.37566,-0.69772,1.59916,-1.59989,0.07357,-0.01696,0.76414,-0.05226,-0.19166,-0.45414,-0.1225,-0.0793,-0.05352,0.86689,0.16416,0.08871,-0.59084,-0.18941,0.09669,0.0672
49.5,-0.18881,-0.03667,0.02176,0.37808,-0.42376,-0.04685,0.63438,0.01813,-0.10876,-0.24834,0.1051,-0.0145,-0.27106,-0.62882,0.85731,1.65267,1.53014,0.06781,0.07136,-0.32173,0.37595,-0.70101,1.59912,-1.54784,0.06548,-0.00351,0.76314,-0.05018,-0.18909,-0.45336,-0.12179,-0.07886,-0.05326,0.86978,0.16897,0.09229,-0.59931,-0.19101,0.09586,0.06681
49.52,-0.1864,-0.03627,0.02556,0.37349,-0.42337,-0.0404,0.63651,0.01781,-0.11006,-0.25105,0.10193,-0.0145,-0.27076,-0.62473,0.85415,1.6533,1.57218,0.07284,0.07359,-0.32104,0.3758,-0.70261,1.5985,-1.61219,0.07482,-0.01937,0.76279,-0.04901,-0.18461,-0.45384,-0.12117,-0.07858,-0.05307,0.87075,0.17377,0.09842,-0.60623,-0.18958,0.09445,0.06591
49.54,-0.18396,-0.03594,0.02884,0.36848,-0.42315,-0.03398,0.63941,0.01729,-0.11106,-0.25368,0.09837,-0.0145,-0.27227,-0.61871,0.84732,1.65425,1.62395,0.08057,0.07088,-0.32021,0.37551,-0.70362,1.59765,-1.71411,0.08979,-0.04472,0.76258,-0.04826,-0.17945,-0.45479,-0.12059,-0.07835,-0.05289,0.87099,0.17844,0.10539,-0.6125,-0.18701,0.09279,0.0648
49.56,-0.18153,-0.03558,0.03231,0.36371,-0.42283,-0.02759,0.64191,0.01688,-0.1122,-0.25633,0.09502,-0.0145,-0.27305,-0.61347,0.84204,1.65495,1.66846,0.08683,0.07012,-0.31934,0.37526,-0.70497,1.5968,-1.79544,0.1017,-0.06491,0.76224,-0.04735,-0.17465,-0.45551,-0.11999,-0.0781,-0.05271,0.87158,0.18304,0.11176,-0.619,-0.18494,0.09121,0.06376
49.58,-0.1791,-0.03522,0.03598,0.35876,-0.42262,-0.02096,0.64462,0.01637,-0.11333,-0.25912,0.09151,-0.0145,-0.27347,-0.60865,0.8372,1.65611,1.72459,0.09408,0.07066,-0.31888,0.37511,-0.70604,1.59641,-1.89071,0.11562,-0.08844,0.76219,-0.04635,-0.1696,-0.45629,-0.11939,-0.07786,-0.05253,0.87205,0.18821,0.11917,-0.6258,-0.18292,0.08974,0.06281
49.6,-0.17668,-0.03488,0.03912,0.35407,-0.42222,-0.01487,0.64708,0.01602,-0.1144,-0.26156,0.08825,-0.0145,-0.27503,-0.60253,0.83065,1.65638,1.75934,0.09991,0.06741,-0.31757,0.37473,-0.70753,1.59502,-1.96597,0.12666,-0.1073,0.76156,-0.04562,-0.16492,-0.45708,-0.11881,-0.0776,-0.05234,0.87263,0.19215,0.12454,-0.6318,-0.18056,0.08801,0.06165
49.62,-0.17429,-0.03459,0.04098,0.35031,-0.42124,-0.01017,0.6487,0.01613,-0.11545,-0.2631,0.08573,-0.0145,-0.27981,-0.59293,0.81951,1.65405,1.72796,0.10109,0.0534,-0.31366,0.37374,-0.7105,1.59063,-1.97995,0.12913,-0.11168,0.75926,-0.04551,-0.16127,-0.45779,-0.11829,-0.07731,-0.05213,0.87348,0.19278,0.12427,-0.63603,-0.17733,0.08542,0.05984
49.64,-0.17192,-0.03433,0.04234,0.34681,-0.42009,-0.00604,0.65002,0.01641,-0.11645,-0.26427,0.08349,-0.0145,-0.28561,-0.58217,0.80691,1.65082,1.67551,0.10075,0.03598,-0.30895,0.37252,-0.71388,1.58529,-1.97216,0.1284,-0.11095,0.75637,-0.04565,-0.15803,-0.4585,-0.11779,-0.07699,-0.05191,0.8745,0.19219,0.12186,-0.63944,-0.17384,0.0826,0.05785
49.66,-0.16955,-0.03406,0.0439,0.34313,-0.41905,-0.0017,0.65144,0.01661,-0.11744,-0.26555,0.08115,-0.0145,-0.2906,-0.57218,0.79549,1.64805,1.63587,0.10114,0.02111,-0.3048,0.37141,-0.71697,1.58056,-1.97231,0.12862,-0.11207,0.75379,-0.04569,-0.15472,-0.45921,-0.11727,-0.07668,-0.05169,0.87557,0.19212,0.12028,-0.64306,-0.17061,0.07999,0.05602
49.68,-0.16713,-0.03379,0.04555,0.33969,-0.41787,0.00285,0.65305,0.0168,-0.11858,-0.26705,0.07869,-0.0145,-0.29705,-0.56109,0.7818,1.64509,1.58324,0.10147,0.00197,-0.29981,0.37029,-0.7205,1.57505,-1.9816,0.13107,-0.11544,0.75105,-0.0457,-0.15092,-0.45996,-0.11678,-0.07641,-0.0515,0.87606,0.19215,0.11931,-0.64736,-0.16675,0.07694,0.05385
49.7,-0.16483,-0.03352,0.04689,0.33584,-0.41694,0.00682,0.65418,0.01707,-0.11939,-0.26801,0.07655,-0.0145,-0.30075,-0.55204,0.77249,1.64232,1.55216,0.10152,-0.00915,-0.29638,0.36915,-0.72322,1.57095,-1.96671,0.12814,-0.1129,0.74849,-0.04581,-0.14821,-0.46062,-0.11624,-0.07604,-0.05125,0.87781,0.19171,0.1166,-0.65003,-0.16415,0.07476,0.05235
49.72,-0.16283,-0.03328,0.04759,0.33064,-0.4168,0.00934,0.65402,0.01755,-0.11934,-0.26748,0.07525,-0.0145,-0.29621,-0.54899,0.77614,1.64019,1.58871,0.10125,0.00374,-0.29749,0.36797,-0.72356,1.571,-1.88586,0.11025,-0.09426,0.74659,-0.04609,-0.14858,-0.46105,-0.11557,-0.07535,-0.05081,0.88298,0.19004,0.10917,-0.64872,-0.16521,0.07512,0.0528
49.74,-0.16094,-0.03305,0.04799,0.32506,-0.41692,0.01128,0.65339,0.01811,-0.11896,-0.26643,0.07429,-0.0145,-0.28896,-0.54802,0.78416,1.6383,1.64702,0.10073,0.02463,-0.30018,0.36679,-0.72308,1.57253,-1.78206,0.08718,-0.07001,0.74488,-0.04646,-0.15,-0.46139,-0.11486,-0.07456,-0.05033,0.88942,0.18797,0.10012,-0.64575,-0.16755,0.07638,0.05393
49.76,-0.15899,-0.03281,0.04848,0.31975,-0.41691,0.01345,0.65297,0.01862,-0.11872,-0.26566,0.07318,-0.0145,-0.28323,-0.54604,0.78985,1.63636,1.6934,0.10027,0.04119,-0.3021,0.36566,-0.72299,1.57339,-1.69157,0.06703,-0.04899,0.74306,-0.04679,-0.15082,-0.46179,-0.11418,-0.07384,-0.04988,0.89532,0.18624,0.09213,-0.64336,-0.16925,0.07718,0.05471
49.78,-0.15706,-0.03257,0.04913,0.31402,-0.41692,0.01576,0.65255,0.01918,-0.11851,-0.26469,0.07203,-0.0145,-0.27631,-0.54429,0.79696,1.63415,1.74781,0.09999,0.06059,-0.30418,0.36435,-0.72284,1.57417,-1.58825,0.04436,-0.02495,0.74134,-0.04712,-0.15214,-0.46214,-0.11343,-0.07303,-0.04938,0.90108,0.18384,0.08281,-0.64168,-0.17117,0.07815,0.05565
49.8,-0.15514,-0.03233,0.04938,0.30908,-0.41696,0.01763,0.65201,0.01965,-0.11816,-0.26402,0.07105,-0.0145,-0.27122,-0.54258,0.80216,1.63256,1.79076,0.09928,0.07596,-0.30633,0.3634,-0.72262,1.57549,-1.50638,0.02576,-0.00591,0.73944,-0.04747,-0.15269,-0.46256,-0.11281,-0.07239,-0.04898,0.90743,0.1827,0.07578,-0.63813,-0.17295,0.07901,0.05643
49.82,-0.15322,-0.03206,0.04868,0.30636,-0.41704,0.01851,0.65129,0.01983,-0.11753,-0.26431,0.07048,-0.0145,-0.2718,-0.54053,0.80113,1.6326,1.79859,0.09749,0.07877,-0.30828,0.36338,-0.72241,1.57795,-1.49036,0.01974,-0.00229,0.73709,-0.04776,-0.15053,-0.46325,-0.11254,-0.0723,-0.04894,0.91512,0.18543,0.07655,-0.62989,-0.17398,0.07926,0.05655
49.84,-0.15131,-0.03178,0.04758,0.30446,-0.41713,0.01895,0.65046,0.01991,-0.11676,-0.26493,0.07008,-0.0145,-0.27432,-0.53848,0.79804,1.63326,1.79395,0.09526,0.07719,-0.31025,0.36372,-0.72214,1.58091,-1.49663,0.018,-0.00392,0.73452,-0.04809,-0.14761,-0.46402,-0.11239,-0.07239,-0.04901,0.92335,0.18938,0.07951,-0.61981,-0.17485,0.07938,0.05651
49.86,-0.1494,-0.0315,0.04662,0.3022,-0.4172,0.01956,0.64965,0.02003,-0.11601,-0.2654,0.06959,-0.0145,-0.27599,-0.53641,0.79581,1.63364,1.79384,0.09319,0.07723,-0.31222,0.36392,-0.72188,1.58365,-1.49211,0.01426,-0.003,0.73199,-0.04846,-0.14524,-0.46472,-0.11217,-0.07238,-0.04901,0.93133,0.19256,0.08072,-0.61052,-0.17584,0.07962,0.05658
49.88,-0.14751,-0.03123,0.04583,0.29985,-0.41734,0.0203,0.64894,0.02015,-0.11541,-0.26585,0.06914,-0.0145,-0.27743,-0.53445,0.79396,1.63402,1.79905,0.09128,0.07894,-0.31421,0.36406,-0.72166,1.58642,-1.4895,0.01056,-0.00247,0.72974,-0.04858,-0.14205,-0.46555,-0.112,-0.07244,-0.04907,0.93938,0.1966,0.08492,-0.60136,-0.17666,0.07967,0.05652
49.9,-0.14556,-0.03095,0.04459,0.29789,-0.41733,0.02065,0.648,0.02025,-0.11449,-0.26642,0.06866,-0.0145,-0.27983,-0.53227,0.79085,1.63453,1.79025,0.08895,0.07624,-0.31615,0.36439,-0.72136,1.58921,-1.48856,0.00787,-0.00257,0.72684,-0.04924,-0.14034,-0.46613,-0.11177,-0.0724,-0.04905,0.9474,0.19917,0.08361,-0.59154,-0.17778,0.08005,0.05669
49.92,-0.14347,-0.03063,0.0423,0.29679,-0.41688,0.02014,0.64651,0.0203,-0.11267,-0.26723,0.06807,-0.0145,-0.28473,-0.5292,0.78421,1.63527,1.74302,0.08547,0.06066,-0.31792,0.36519,-0.72084,1.592,-1.4865,0.00693,-0.00199,0.72229,-0.05144,-0.14309,-0.46597,-0.11131,-0.07196,-0.04881,0.95533,0.19716,0.06528,-0.58022,-0.17983,0.08144,0.05764
49.94,-0.14132,-0.0303,0.03956,0.29607,-0.41627,0.01924,0.6448,0.02033,-0.11055,-0.26814,0.06745,-0.0145,-0.29049,-0.52596,0.77643,1.63612,1.68253,0.08161,0.04104,-0.31963,0.36617,-0.72023,1.59477,-1.48551,0.0069,-0.00206,0.71708,-0.05416,-0.14731,-0.46556,-0.11079,-0.07141,-0.04849,0.96318,0.19367,0.04158,-0.56835,-0.18217,0.08313,0.05883
49.96,-0.13919,-0.02997,0.03697,0.29519,-0.41572,0.01845,0.64318,0.0204,-0.10861,-0.26901,0.06685,-0.0145,-0.29563,-0.52301,0.76952,1.63693,1.62986,0.07797,0.02445,-0.32136,0.36706,-0.71966,1.5975,-1.48432,0.00649,-0.0027,0.71211,-0.05661,-0.15075,-0.46527,-0.11031,-0.07094,-0.04822,0.971,0.19103,0.02121,-0.55682,-0.18431,0.08462,0.05986
49.98,-0.13712,-0.02964,0.0346,0.29425,-0.41525,0.01794,0.64159,0.02035,-0.10648,-0.26988,0.06621,-0.0145,-0.30175,-0.51918,0.76111,1.63772,1.56925,0.07408,0.00289,-0.32313,0.36798,-0.71912,1.60046,-1.48267,0.00605,-8e-05,0.70741,-0.05925,-0.15467,-0.46498,-0.10977,-0.07037,-0.04789,0.97918,0.18775,-0.00279,-0.54479,-0.18673,0.08639,0.06108
50,-0.13488,-0.02931,0.03165,0.29353,-0.41455,0.01673,0.63988,0.02054,-0.10468,-0.27077,0.06566,-0.0145,-0.30605,-0.51711,0.75552,1.63857,1.52212,0.07067,-0.00948,-0.32481,0.36888,-0.71848,1.60293,-1.48194,0.00586,-0.00404,0.70198,-0.06159,-0.15791,-0.46463,-0.10934,-0.06998,-0.04767,0.98652,0.18537,-0.0206,-0.53375,-0.18863,0.08766,0.06197
50.02,-0.13224,-0.02896,0.02733,0.29336,-0.4133,0.0138,0.63783,0.02136,-0.10385,-0.27163,0.06528,-0.0145,-0.30471,-0.52029,0.75863,1.63962,1.51629,0.06853,0.00668,-0.32623,0.3697,-0.71773,1.60405,-1.48339,0.00595,-0.02849,0.69485,-0.06306,-0.15924,-0.46417,-0.10921,-0.0701,-0.04772,0.99193,0.18618,-0.01926,-0.5253,-0.18905,0.08746,0.06186
50.04,-0.12943,-0.02861,0.02242,0.2934,-0.41182,0.01017,0.63566,0.02241,-0.10336,-0.27251,0.065,-0.0145,-0.30157,-0.52518,0.76452,1.64072,1.52445,0.06694,0.03188,-0.32756,0.37047,-0.71687,1.60468,-1.48564,0.00627,-0.05907,0.687,-0.06421,-0.1598,-0.46366,-0.10919,-0.07041,-0.04789,0.99643,0.18788,-0.01164,-0.51795,-0.18891,0.08676,0.06141
50.06,-0.12665,-0.02827,0.01772,0.29335,-0.41041,0.0068,0.63357,0.02337,-0.10273,-0.27341,0.06472,-0.0145,-0.29952,-0.52904,0.76873,1.64176,1.52565,0.0652,0.05149,-0.32894,0.37123,-0.71597,1.60552,-1.48745,0.0066,-0.08513,0.67938,-0.06545,-0.1605,-0.46318,-0.10914,-0.07065,-0.04802,1.0011,0.18892,-0.00743,-0.51032,-0.189,0.0863,0.06112
50.08,-0.12402,-0.02788,0.01325,0.2933,-0.4091,0.00366,0.63135,0.02432,-0.10205,-0.27418,0.06427,-0.0145,-0.29637,-0.53395,0.77463,1.64295,1.5287,0.06298,0.07705,-0.33027,0.37217,-0.71544,1.60639,-1.48957,0.00649,-0.11837,0.67209,-0.0669,-0.16208,-0.46268,-0.10903,-0.07081,-0.04809,1.00676,0.19094,-0.00116,-0.50171,-0.18924,0.08578,0.0608
50.1,-0.12106,-0.02759,0.00815,0.29328,-0.40755,-0.00011,0.6294,0.02531,-0.10152,-0.2752,0.06418,-0.0145,-0.29502,-0.5371,0.77772,1.64385,1.53167,0.06194,0.09264,-0.33169,0.37271,-0.7141,1.60708,-1.49128,0.00735,-0.1383,0.66401,-0.06789,-0.1617,-0.46221,-0.10905,-0.07117,-0.0483,1.01016,0.1912,0.00252,-0.49544,-0.18902,0.08527,0.06047
50.12,-0.11727,-0.0276,0.00148,0.29342,-0.40516,-0.00563,0.62803,0.02655,-0.10156,-0.27707,0.0652,-0.0145,-0.29962,-0.53484,0.77206,1.64396,1.52872,0.06366,0.07666,-0.33354,0.37207,-0.71068,1.60738,-1.49108,0.01065,-0.1183,0.6536,-0.06721,-0.15538,-0.46172,-0.10943,-0.07214,-0.04892,1.00728,0.18606,-0.00388,-0.49503,-0.18771,0.08504,0.06026
50.14,-0.11317,-0.0277,-0.00582,0.29355,-0.40257,-0.01173,0.62698,0.0278,-0.10169,-0.27913,0.06657,-0.0145,-0.30598,-0.53077,0.76352,1.64379,1.52565,0.06661,0.05067,-0.33545,0.37103,-0.70641,1.60752,-1.49054,0.01495,-0.085,0.6425,-0.06614,-0.1472,-0.46131,-0.10994,-0.0733,-0.04968,1.00218,0.17919,-0.01286,-0.49698,-0.18595,0.08485,0.06006
50.16,-0.10922,-0.02774,-0.01286,0.29359,-0.40022,-0.01743,0.62591,0.02893,-0.1016,-0.28098,0.06772,-0.0145,-0.31121,-0.52764,0.7565,1.64374,1.52426,0.06925,0.03051,-0.33723,0.37023,-0.70245,1.60775,-1.49057,0.01892,-0.05889,0.63194,-0.06555,-0.1404,-0.46094,-0.11036,-0.07431,-0.05033,0.99827,0.17335,-0.01971,-0.49807,-0.18438,0.08459,0.05983
50.18,-0.10522,-0.02786,-0.01983,0.29402,-0.39724,-0.02371,0.62432,0.03055,-0.10228,-0.28337,0.06915,-0.0145,-0.31781,-0.52411,0.74875,1.6437,1.51669,0.07091,0.00534,-0.33947,0.36923,-0.69887,1.60791,-1.48895,0.02241,-0.02816,0.62037,-0.06373,-0.13151,-0.46019,-0.11088,-0.07558,-0.05116,0.99362,0.16654,-0.03031,-0.49834,-0.18283,0.08451,0.05971
50.2,-0.10125,-0.02783,-0.02708,0.29364,-0.39551,-0.02893,0.62386,0.03115,-0.10139,-0.28466,0.07007,-0.0145,-0.32195,-0.52094,0.74172,1.64358,1.52152,0.07482,-0.01198,-0.34076,0.36854,-0.69424,1.60816,-1.49057,0.02708,-0.00379,0.61078,-0.06432,-0.12631,-0.46031,-0.11125,-0.07637,-0.05167,0.98995,0.1613,-0.0339,-0.50081,-0.18115,0.08407,0.05937
50.22,-0.09746,-0.0274,-0.03491,0.29093,-0.39741,-0.03091,0.62661,0.02874,-0.09592,-0.28298,0.06946,-0.0145,-0.31925,-0.51928,0.73808,1.64339,1.56263,0.08512,-0.00439,-0.33948,0.36891,-0.68725,1.60885,-1.50201,0.03527,-0.00057,0.60673,-0.07213,-0.13385,-0.46238,-0.11092,-0.0756,-0.05118,0.99002,0.16118,-0.01668,-0.50924,-0.17929,0.08254,0.05835
50.24,-0.09373,-0.02681,-0.04301,0.28741,-0.40054,-0.03182,0.63044,0.02533,-0.08892,-0.28015,0.06834,-0.0145,-0.31393,-0.51802,0.73512,1.64312,1.61571,0.09754,0.01124,-0.33721,0.36961,-0.67918,1.60962,-1.51656,0.04454,-0.00412,0.60474,-0.0823,-0.14485,-0.46542,-0.11046,-0.07438,-0.05039,0.99108,0.16263,0.00747,-0.51971,-0.17732,0.08066,0.05712
50.26,-0.08999,-0.02625,-0.05103,0.28431,-0.40301,-0.03332,0.63364,0.02248,-0.08275,-0.27778,0.0675,-0.0145,-0.30959,-0.51651,0.73138,1.64286,1.66196,0.1087,0.02263,-0.33535,0.37008,-0.67138,1.61028,-1.52917,0.05302,-0.00432,0.60187,-0.09104,-0.15286,-0.46827,-0.11022,-0.07351,-0.04983,0.99137,0.16315,0.02791,-0.52894,-0.17537,0.07899,0.05602
50.28,-0.08615,-0.02584,-0.05889,0.28099,-0.40594,-0.03443,0.63742,0.01918,-0.07598,-0.27569,0.0665,-0.0145,-0.30628,-0.51524,0.72953,1.64276,1.71431,0.12122,0.03617,-0.33375,0.37084,-0.66444,1.61126,-1.544,0.06281,-0.0052,0.59868,-0.10122,-0.1666,-0.46998,-0.10933,-0.07208,-0.04891,0.99293,0.16457,0.05071,-0.53957,-0.17354,0.07709,0.05478
50.3,-0.08253,-0.0251,-0.06714,0.27794,-0.40818,-0.03608,0.64026,0.01657,-0.07013,-0.27273,0.06568,-0.0145,-0.3001,-0.51355,0.72394,1.64224,1.75653,0.1313,0.04723,-0.33128,0.37113,-0.6555,1.61156,-1.55492,0.07006,-0.00646,0.59675,-0.10903,-0.1695,-0.47442,-0.10976,-0.07166,-0.04864,0.99211,0.16447,0.07015,-0.54772,-0.17145,0.0756,0.05379
50.32,-0.07945,-0.02345,-0.07646,0.27569,-0.40826,-0.03944,0.64023,0.01617,-0.06698,-0.26761,0.06562,-0.0145,-0.28719,-0.51083,0.70798,1.6411,1.77008,0.13502,0.04985,-0.32739,0.3697,-0.6412,1.61028,-1.55471,0.07051,-0.00714,0.59707,-0.10906,-0.13924,-0.48496,-0.11395,-0.07437,-0.05039,0.98456,0.16001,0.07977,-0.54866,-0.16852,0.07523,0.05347
50.34,-0.07657,-0.02148,-0.08615,0.27376,-0.40759,-0.04336,0.63922,0.0165,-0.06486,-0.26165,0.06573,-0.0145,-0.27135,-0.50761,0.68822,1.63944,1.77263,0.13605,0.04969,-0.3225,0.36785,-0.62497,1.60824,-1.5504,0.06828,-0.00802,0.59873,-0.10674,-0.09837,-0.4984,-0.11946,-0.07805,-0.05278,0.97458,0.15393,0.08559,-0.54701,-0.16535,0.07529,0.05342
50.36,-0.07362,-0.01967,-0.09563,0.27173,-0.40726,-0.04703,0.63867,0.01647,-0.06239,-0.25605,0.0657,-0.0145,-0.25648,-0.50447,0.67012,1.6377,1.77867,0.1377,0.05058,-0.31763,0.36644,-0.6097,1.60636,-1.54771,0.06696,-0.00886,0.60026,-0.10593,-0.06391,-0.51131,-0.1243,-0.0811,-0.05476,0.96569,0.14843,0.09237,-0.54644,-0.1624,0.07522,0.05329
50.38,-0.07061,-0.01779,-0.10528,0.26945,-0.40702,-0.05065,0.63815,0.01652,-0.05933,-0.25047,0.06593,-0.0145,-0.24307,-0.50201,0.6523,1.63735,1.79132,0.14191,0.05257,-0.31467,0.36399,-0.59403,1.60533,-1.54614,0.06695,-0.00974,0.59987,-0.10337,-0.0229,-0.521,-0.12942,-0.08492,-0.0572,0.9569,0.14361,0.10253,-0.54631,-0.15902,0.07486,0.05298
50.4,-0.06776,-0.01598,-0.11466,0.26781,-0.40636,-0.05452,0.63729,0.01659,-0.0578,-0.2447,0.06563,-0.0145,-0.22595,-0.49798,0.63302,1.63394,1.78767,0.14018,0.05158,-0.3074,0.36361,-0.57878,1.60226,-1.54121,0.06357,-0.01049,0.60373,-0.10381,0.00709,-0.53799,-0.13427,-0.08739,-0.05886,0.94729,0.13702,0.10479,-0.54466,-0.15646,0.0752,0.0531
50.42,-0.0653,-0.01443,-0.12331,0.2677,-0.40494,-0.05895,0.63587,0.01647,-0.06016,-0.23829,0.06426,-0.0145,-0.19952,-0.48984,0.61044,1.6226,1.73959,0.12236,0.04249,-0.28929,0.36911,-0.56492,1.59451,-1.52804,0.05143,-0.01079,0.61933,-0.11347,0.00353,-0.57505,-0.13813,-0.0857,-0.05811,0.93616,0.12551,0.0849,-0.53928,-0.1563,0.07751,0.05439
50.44,-0.06298,-0.01297,-0.13166,0.26827,-0.40308,-0.0636,0.63411,0.01635,-0.06407,-0.23178,0.06227,-0.0145,-0.16944,-0.48012,0.5866,1.60814,1.67579,0.09871,0.03057,-0.26671,0.37669,-0.55161,1.58457,-1.5116,0.036,-0.01094,0.63908,-0.12614,-0.01138,-0.61918,-0.14164,-0.08264,-0.05657,0.92426,0.11235,0.05737,-0.53249,-0.15694,0.0805,0.05608
50.46,-0.0606,-0.01148,-0.14008,0.26863,-0.40128,-0.06814,0.63242,0.01628,-0.06735,-0.22553,0.06031,-0.0145,-0.14093,-0.47104,0.56347,1.59488,1.62052,0.07799,0.0203,-0.24566,0.38328,-0.5382,1.57512,-1.49662,0.02214,-0.01116,0.65671,-0.13718,-0.02071,-0.65971,-0.14527,-0.08031,-0.05544,0.9126,0.10021,0.03412,-0.52643,-0.15715,0.08308,0.05753
50.48,-0.05823,-0.00994,-0.14878,0.26858,-0.40006,-0.07278,0.63107,0.01605,-0.07035,-0.21833,0.05947,-0.0145,-0.11272,-0.46224,0.53954,1.58254,1.55911,0.05605,0.00842,-0.22677,0.39008,-0.52406,1.56781,-1.48165,0.0079,-0.01138,0.6754,-0.14924,-0.03137,-0.7022,-0.14916,-0.07758,-0.05411,0.9013,0.08688,0.00733,-0.51989,-0.15766,0.08606,0.05922
50.5,-0.05586,-0.00852,-0.15682,0.26955,-0.39753,-0.07723,0.62895,0.01614,-0.07427,-0.21311,0.05609,-0.0145,-0.08303,-0.45254,0.51711,1.56752,1.5068,0.03525,-0.00076,-0.20225,0.39691,-0.51165,1.5555,-1.46589,-0.00632,-0.01156,0.69281,-0.15991,-0.04218,-0.74197,-0.15237,-0.07533,-0.053,0.88913,0.07566,-0.01387,-0.51405,-0.15773,0.08839,0.06052
50.52,-0.05346,-0.00742,-0.16319,0.2732,-0.39136,-0.08114,0.62458,0.01698,-0.08056,-0.2133,0.04636,-0.0145,-0.05044,-0.44033,0.49858,1.54595,1.48434,0.01939,-0.00164,-0.16374,0.40354,-0.50328,1.53006,-1.44908,-0.01946,-0.01162,0.70604,-0.16597,-0.04994,-0.7747,-0.15399,-0.0749,-0.0528,0.87461,0.07068,-0.0174,-0.51053,-0.15628,0.08871,0.06061
50.54,-0.05105,-0.00644,-0.16889,0.27784,-0.38391,-0.08483,0.61948,0.01816,-0.08768,-0.21549,0.03399,-0.0145,-0.01643,-0.42736,0.48175,1.52174,1.4715,0.00487,0.00029,-0.1196,0.41008,-0.49676,1.4996,-1.43153,-0.03247,-0.01166,0.71775,-0.17053,-0.0576,-0.80401,-0.1549,-0.07498,-0.05284,0.85929,0.06788,-0.01505,-0.50777,-0.15436,0.08835,0.06029
50.56,-0.04863,-0.0054,-0.17485,0.282,-0.37714,-0.08859,0.61486,0.01926,-0.09429,-0.21683,0.02247,-0.0145,0.01709,-0.41503,0.46451,1.49872,1.45367,-0.01053,0.00085,-0.07776,0.41651,-0.48973,1.4714,-1.41416,-0.04566,-0.01173,0.7299,-0.1758,-0.06584,-0.83345,-0.15601,-0.07473,-0.05271,0.84443,0.06406,-0.01563,-0.50464,-0.1527,0.08833,0.06018
50.58,-0.04626,-0.00438,-0.18099,0.28631,-0.36993,-0.09253,0.60962,0.02002,-0.10152,-0.21798,0.01238,-0.0145,0.04999,-0.40138,0.44559,1.47576,1.43773,-0.02516,0.00167,-0.03699,0.42367,-0.48121,1.44336,-1.39742,-0.0585,-0.01167,0.74326,-0.18105,-0.07237,-0.86918,-0.15762,-0.07483,-0.05278,0.8291,0.0603,-0.01548,-0.50154,-0.15088,0.08824,0.06002
