T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
50.6,-0.04378,-0.00335,-0.18659,0.29055,-0.36335,-0.09601,0.6055,0.02157,-0.10761,-0.21994,-0.00128,-0.0145,0.08458,-0.39034,0.4307,1.45194,1.42056,-0.04081,0.00267,0.00745,0.42923,-0.47636,1.41365,-1.37914,-0.07195,-0.01193,0.75369,-0.18593,-0.08212,-0.89084,-0.15803,-0.07437,-0.05251,0.81461,0.05696,-0.01526,-0.49859,-0.14926,0.08811,0.05985
50.62,-0.04101,-0.00221,-0.19095,0.29428,-0.35867,-0.09849,0.60452,0.02534,-0.11063,-0.22416,-0.02434,-0.0145,0.12247,-0.38658,0.4258,1.42771,1.39577,-0.06121,0.0035,0.05928,0.43073,-0.47996,1.38222,-1.35771,-0.08736,-0.01267,0.75644,-0.19051,-0.10208,-0.87516,-0.15512,-0.07211,-0.05112,0.80245,0.05422,-0.01691,-0.49579,-0.14833,0.08812,0.05982
50.64,-0.03812,-0.00106,-0.19479,0.29792,-0.3547,-0.10048,0.60471,0.02986,-0.11241,-0.22903,-0.05087,-0.0145,0.16217,-0.38548,0.42501,1.40248,1.36981,-0.08239,0.00442,0.11481,0.43055,-0.48732,1.34905,-1.33469,-0.10333,-0.01379,0.75627,-0.19469,-0.12499,-0.84533,-0.15104,-0.0693,-0.04938,0.79121,0.05183,-0.01854,-0.49314,-0.14761,0.08811,0.05979
50.66,-0.03528,7e-05,-0.19882,0.30164,-0.35051,-0.10254,0.60445,0.03394,-0.11459,-0.23325,-0.07571,-0.0145,0.20169,-0.38326,0.42285,1.37683,1.34573,-0.10208,0.00531,0.16959,0.43094,-0.49387,1.31555,-1.31171,-0.11887,-0.01501,0.75744,-0.19881,-0.1456,-0.82145,-0.14759,-0.06686,-0.04787,0.77971,0.04931,-0.01968,-0.49047,-0.14679,0.08807,0.05974
50.68,-0.03246,0.00128,-0.20303,0.30523,-0.34586,-0.10522,0.60382,0.03846,-0.11753,-0.23902,-0.10116,-0.0145,0.23856,-0.38071,0.41876,1.3547,1.31641,-0.12636,0.00626,0.22078,0.43221,-0.49703,1.28641,-1.29125,-0.13515,-0.01514,0.75858,-0.2039,-0.17021,-0.79927,-0.1437,-0.06397,-0.04609,0.76755,0.04674,-0.02267,-0.48761,-0.14599,0.08816,0.05976
50.7,-0.02955,0.00232,-0.20675,0.30906,-0.34231,-0.10651,0.60424,0.04224,-0.11857,-0.24174,-0.12605,-0.0145,0.28133,-0.3794,0.41951,1.32512,1.29746,-0.14147,0.00705,0.28006,0.43118,-0.50771,1.24811,-1.26559,-0.15002,-0.01756,0.75903,-0.20692,-0.18728,-0.77047,-0.14046,-0.06186,-0.04477,0.75694,0.04433,-0.02196,-0.48518,-0.14519,0.08799,0.05963
50.72,-0.02646,0.00289,-0.2093,0.31359,-0.34198,-0.10408,0.60741,0.04387,-0.11467,-0.23543,-0.14914,-0.0145,0.34039,-0.38167,0.43387,1.27467,1.30864,-0.12947,0.00748,0.36247,0.42479,-0.54161,1.18278,-1.22233,-0.16104,-0.02675,0.75889,-0.20418,-0.18201,-0.72499,-0.13933,-0.062,-0.04479,0.75081,0.04234,-0.01021,-0.48377,-0.14433,0.0871,0.05903
50.74,-0.02327,0.0033,-0.21138,0.31836,-0.34268,-0.1003,0.61158,0.04472,-0.10889,-0.2261,-0.17142,-0.0145,0.40523,-0.38498,0.45273,1.21695,1.33003,-0.1085,0.00772,0.45253,0.41604,-0.58232,1.10878,-1.17453,-0.17059,-0.03812,0.75803,-0.19942,-0.16918,-0.6737,-0.1389,-0.06294,-0.04529,0.74614,0.04049,0.00511,-0.48281,-0.14347,0.08597,0.05828
50.76,-0.02007,0.00378,-0.21364,0.32302,-0.34268,-0.09716,0.61521,0.04588,-0.10397,-0.21842,-0.19369,-0.0145,0.46717,-0.38728,0.46873,1.1628,1.3459,-0.09271,0.00794,0.53797,0.40797,-0.61763,1.04014,-1.13121,-0.18071,-0.04816,0.7571,-0.19573,-0.16036,-0.62629,-0.13814,-0.06352,-0.04556,0.74053,0.03852,0.01818,-0.4817,-0.14262,0.08499,0.05763
50.78,-0.01707,0.00425,-0.21602,0.32771,-0.34366,-0.09387,0.61924,0.04725,-0.09901,-0.20959,-0.21772,-0.0145,0.53043,-0.39187,0.48832,1.10714,1.36545,-0.07233,0.00858,0.62843,0.40143,-0.66272,0.96526,-1.07777,-0.19129,-0.05972,0.75776,-0.1914,-0.14927,-0.57315,-0.13739,-0.06408,-0.04583,0.73611,0.03678,0.03381,-0.48035,-0.14174,0.08382,0.05685
50.8,-0.01365,0.0047,-0.21804,0.33237,-0.34285,-0.09058,0.62267,0.04799,-0.09369,-0.20244,-0.23779,-0.0145,0.59214,-0.39198,0.50141,1.05335,1.3798,-0.05929,0.00833,0.71012,0.39125,-0.68909,0.9016,-1.0442,-0.20051,-0.06853,0.75498,-0.1879,-0.141,-0.53074,-0.13679,-0.06486,-0.04624,0.72958,0.03464,0.04506,-0.47964,-0.14091,0.08298,0.05629
50.82,-0.00911,0.00512,-0.21925,0.33707,-0.33665,-0.0875,0.62396,0.04705,-0.08791,-0.20042,-0.2474,-0.0145,0.64952,-0.37892,0.49582,1.00293,1.37709,-0.06951,0.00546,0.76639,0.37092,-0.66133,0.8689,-1.06811,-0.20668,-0.07015,0.74267,-0.1873,-0.14287,-0.5196,-0.13645,-0.06611,-0.04691,0.71647,0.0309,0.04239,-0.48036,-0.14027,0.08319,0.05642
50.84,-0.00416,0.00552,-0.22012,0.34169,-0.32864,-0.08447,0.62465,0.04551,-0.08182,-0.20024,-0.25297,-0.0145,0.70487,-0.36142,0.48348,0.95532,1.36888,-0.08725,0.00173,0.81338,0.34717,-0.61464,0.84822,-1.11192,-0.21144,-0.06877,0.72696,-0.18756,-0.1477,-0.51948,-0.13623,-0.06755,-0.04769,0.70126,0.02682,0.03535,-0.48177,-0.13968,0.08373,0.05677
50.86,0.0006,0.00592,-0.22111,0.34624,-0.3216,-0.08149,0.62576,0.04433,-0.07583,-0.19939,-0.26018,-0.0145,0.76029,-0.34628,0.47397,0.90878,1.36332,-0.10102,-0.00145,0.86419,0.32543,-0.57709,0.8234,-1.14566,-0.21661,-0.06812,0.71295,-0.18731,-0.1508,-0.51421,-0.13594,-0.06888,-0.04841,0.68727,0.0232,0.03097,-0.48305,-0.13904,0.08406,0.05698
50.88,0.00537,0.00632,-0.22219,0.35126,-0.31399,-0.07816,0.62629,0.04276,-0.06996,-0.19774,-0.2682,-0.0145,0.81957,-0.32969,0.46554,0.85209,1.35738,-0.11685,-0.00526,0.91709,0.30162,-0.53744,0.79257,-1.18358,-0.22274,-0.07014,0.69828,-0.18749,-0.15527,-0.50929,-0.13572,-0.07034,-0.0492,0.67219,0.0183,0.02392,-0.48358,-0.13852,0.08462,0.05735
50.9,0.01022,0.00673,-0.22302,0.35528,-0.30711,-0.07559,0.62786,0.04187,-0.0638,-0.19822,-0.27359,-0.0145,0.87018,-0.31509,0.45329,0.81732,1.35089,-0.13024,-0.008,0.96319,0.28143,-0.49769,0.77739,-1.21759,-0.22652,-0.06598,0.68418,-0.18701,-0.1577,-0.50639,-0.13538,-0.07157,-0.04987,0.65888,0.01596,0.02127,-0.48583,-0.13776,0.08478,0.05745
50.92,0.01523,0.00727,-0.2233,0.35659,-0.30277,-0.07524,0.63262,0.04311,-0.05693,-0.20417,-0.27272,-0.0145,0.89784,-0.3068,0.43128,0.84222,1.34328,-0.13571,-0.00744,0.9939,0.27135,-0.4614,0.80132,-1.23563,-0.22449,-0.04434,0.67238,-0.18447,-0.15364,-0.506,-0.13467,-0.07214,-0.05018,0.65095,0.02105,0.03268,-0.49251,-0.13627,0.08371,0.0567
50.94,0.02029,0.00781,-0.22334,0.35689,-0.2992,-0.07565,0.63843,0.04504,-0.04979,-0.21221,-0.26935,-0.0145,0.91671,-0.30073,0.40579,0.88914,1.3354,-0.13842,-0.0058,1.01785,0.26519,-0.42582,0.84083,-1.2491,-0.22009,-0.01679,0.6613,-0.18127,-0.14749,-0.50736,-0.13383,-0.07247,-0.05038,0.64487,0.02867,0.04852,-0.50093,-0.13454,0.08224,0.05567
50.96,0.02532,0.00832,-0.22346,0.35763,-0.29521,-0.07564,0.64366,0.04659,-0.04278,-0.21927,-0.26712,-0.0145,0.93924,-0.29382,0.38243,0.92615,1.32822,-0.14201,-0.00473,1.04416,0.25774,-0.39048,0.87407,-1.26488,-0.21657,0.00733,0.64996,-0.17841,-0.14242,-0.50818,-0.13305,-0.07292,-0.05063,0.63795,0.03496,0.06179,-0.50866,-0.13295,0.081,0.05481
50.98,0.03042,0.00897,-0.22367,0.35846,-0.29142,-0.07592,0.64931,0.04839,-0.03574,-0.2265,-0.26475,-0.0145,0.96316,-0.28602,0.35651,0.9629,1.31851,-0.14739,-0.00333,1.0732,0.2481,-0.35209,0.90447,-1.2804,-0.21382,0.03472,0.6382,-0.17539,-0.13692,-0.50828,-0.13229,-0.07334,-0.05088,0.63094,0.04202,0.07725,-0.51599,-0.13121,0.07954,0.05379
51,0.03536,0.00933,-0.22364,0.35886,-0.28744,-0.0758,0.65434,0.04986,-0.02871,-0.23385,-0.26212,-0.0145,0.98208,-0.28069,0.33518,1.0053,1.314,-0.14833,-0.00238,1.095,0.24398,-0.32046,0.94414,-1.29509,-0.20895,0.05665,0.62753,-0.17253,-0.13178,-0.51016,-0.13145,-0.07376,-0.0511,0.62459,0.04808,0.08925,-0.52454,-0.12974,0.07844,0.05302
51.02,0.0399,0.00891,-0.22297,0.35824,-0.28276,-0.07431,0.65731,0.05021,-0.02171,-0.24104,-0.25931,-0.0145,0.98971,-0.28137,0.32751,1.05875,1.32445,-0.13716,-0.00272,1.09901,0.25452,-0.30762,1.00695,-1.30882,-0.19839,0.062,0.61968,-0.1702,-0.12795,-0.51636,-0.13041,-0.07426,-0.0513,0.61958,0.05073,0.09069,-0.53612,-0.12906,0.07839,0.05298
51.04,0.04428,0.00821,-0.22207,0.35725,-0.27786,-0.07241,0.65963,0.05022,-0.01475,-0.24827,-0.25635,-0.0145,0.99254,-0.28454,0.32458,1.11694,1.34008,-0.12166,-0.00357,1.09592,0.27044,-0.3016,1.07817,-1.32177,-0.18582,0.06164,0.61291,-0.16806,-0.12459,-0.52425,-0.12928,-0.07476,-0.05148,0.61517,0.0523,0.08853,-0.54885,-0.12865,0.07871,0.05318
51.06,0.04871,0.00763,-0.22127,0.3565,-0.27311,-0.07074,0.66231,0.05041,-0.00781,-0.25547,-0.25349,-0.0145,0.99733,-0.28677,0.31943,1.17247,1.35303,-0.10846,-0.00434,1.09576,0.2837,-0.29235,1.14464,-1.33483,-0.17447,0.06393,0.6057,-0.16586,-0.12109,-0.53142,-0.1282,-0.07524,-0.05166,0.61054,0.05436,0.08798,-0.56101,-0.12811,0.07886,0.05327
51.08,0.05321,0.00706,-0.22046,0.35541,-0.26825,-0.06893,0.6648,0.05051,-0.00066,-0.26279,-0.25039,-0.0145,1.00274,-0.28828,0.31443,1.23106,1.36732,-0.09378,-0.00449,1.09659,0.29801,-0.28362,1.21581,-1.34866,-0.16187,0.06625,0.59834,-0.16349,-0.11713,-0.53845,-0.12711,-0.07578,-0.05186,0.60581,0.05648,0.08763,-0.57342,-0.12758,0.07901,0.05337
51.1,0.05753,0.0064,-0.21963,0.35496,-0.26348,-0.06731,0.66747,0.05071,0.006,-0.26984,-0.24781,-0.0145,1.00582,-0.29183,0.31032,1.28389,1.38006,-0.08116,-0.006,1.09379,0.31135,-0.27549,1.27869,-1.36088,-0.15125,0.067,0.59147,-0.16155,-0.11435,-0.54615,-0.126,-0.0762,-0.05201,0.60132,0.05823,0.08603,-0.58557,-0.1271,0.07924,0.05351
51.12,0.06135,0.00553,-0.21886,0.35632,-0.25954,-0.06631,0.67123,0.05138,0.01155,-0.27612,-0.24666,-0.0145,1.00386,-0.30061,0.30732,1.32143,1.38725,-0.0757,-0.01162,1.08266,0.32071,-0.26682,1.31895,-1.36777,-0.14813,0.06542,0.58638,-0.16059,-0.11409,-0.55522,-0.12488,-0.07636,-0.05201,0.59801,0.05886,0.08104,-0.59665,-0.12687,0.07974,0.05379
51.14,0.06499,0.00458,-0.21808,0.35837,-0.25559,-0.06552,0.67512,0.05215,0.01656,-0.2821,-0.24607,-0.0145,0.99972,-0.3113,0.30513,1.35252,1.39272,-0.0724,-0.01851,1.06819,0.32887,-0.25864,1.35,-1.37326,-0.14682,0.06233,0.58163,-0.16008,-0.11512,-0.56489,-0.12371,-0.07639,-0.05196,0.59479,0.05922,0.07506,-0.60743,-0.12668,0.08031,0.05411
51.16,0.06871,0.00366,-0.2173,0.36017,-0.25126,-0.06466,0.67867,0.05284,0.02166,-0.28822,-0.24524,-0.0145,0.99647,-0.32098,0.3027,1.38531,1.39897,-0.06788,-0.02448,1.05533,0.33754,-0.25057,1.38372,-1.38016,-0.14366,0.0595,0.57625,-0.15946,-0.11603,-0.5743,-0.12253,-0.07646,-0.05192,0.59106,0.05993,0.07008,-0.61838,-0.12637,0.08077,0.05436
51.18,0.07242,0.00275,-0.21653,0.36168,-0.2485,-0.06369,0.68334,0.05369,0.02743,-0.29438,-0.24431,-0.0145,0.99347,-0.33137,0.29986,1.42361,1.40534,-0.06422,-0.03189,1.04182,0.34659,-0.24128,1.42435,-1.38389,-0.14467,0.05825,0.57287,-0.15848,-0.11508,-0.58373,-0.1215,-0.07662,-0.05193,0.58926,0.05963,0.06268,-0.62922,-0.12647,0.08153,0.05481
51.2,0.07612,0.00179,-0.21575,0.36394,-0.24253,-0.063,0.68577,0.05422,0.03167,-0.30033,-0.24375,-0.0145,0.98951,-0.34066,0.29803,1.44867,1.41108,-0.05931,-0.03663,1.02898,0.35446,-0.23461,1.44805,-1.3937,-0.13755,0.05348,0.56544,-0.15833,-0.11818,-0.59325,-0.12015,-0.07656,-0.05182,0.58352,0.06137,0.06008,-0.64021,-0.12574,0.08169,0.05487
51.22,0.07988,0.00072,-0.21495,0.36821,-0.22734,-0.06311,0.68166,0.05384,0.03177,-0.30611,-0.24395,-0.0145,0.98354,-0.34667,0.29855,1.44018,1.41466,-0.05091,-0.03347,1.01866,0.35954,-0.23476,1.42926,-1.42245,-0.10678,0.03877,0.54615,-0.16057,-0.13317,-0.60277,-0.11777,-0.07584,-0.05132,0.56645,0.06896,0.07136,-0.6518,-0.12263,0.08013,0.05376
51.24,0.08364,-0.00042,-0.21415,0.37318,-0.20899,-0.0635,0.67538,0.05315,0.03035,-0.31161,-0.24452,-0.0145,0.97673,-0.35143,0.30008,1.41828,1.41774,-0.04117,-0.02762,1.00923,0.36342,-0.23755,1.39334,-1.45704,-0.06799,0.02069,0.52288,-0.16358,-0.15199,-0.61238,-0.11507,-0.07492,-0.05071,0.54548,0.07856,0.08743,-0.66353,-0.11871,0.07797,0.05226
51.26,0.08739,-0.00155,-0.21335,0.37776,-0.19232,-0.06371,0.67034,0.05261,0.02966,-0.31699,-0.24501,-0.0145,0.97025,-0.35659,0.30126,1.40156,1.42169,-0.03168,-0.02317,0.99953,0.36773,-0.23933,1.36387,-1.48775,-0.03334,0.0046,0.50182,-0.16609,-0.16835,-0.62204,-0.11259,-0.07415,-0.05018,0.52656,0.08713,0.10109,-0.67513,-0.11523,0.07611,0.05096
51.28,0.09115,-0.00259,-0.21255,0.38268,-0.17465,-0.06412,0.66424,0.05201,0.02881,-0.3234,-0.24514,-0.0145,0.96379,-0.36254,0.30197,1.38851,1.42314,-0.02355,-0.01808,0.98906,0.37251,-0.24037,1.33968,-1.52351,0.00355,-0.01341,0.47908,-0.16925,-0.18774,-0.63138,-0.10982,-0.07314,-0.04952,0.50645,0.09623,0.11576,-0.68701,-0.11142,0.07411,0.04954
51.3,0.09489,-0.00383,-0.21175,0.38703,-0.15831,-0.0642,0.65984,0.05146,0.02791,-0.32759,-0.2461,-0.0145,0.95725,-0.36651,0.30392,1.36469,1.42933,-0.01254,-0.01359,0.98055,0.37603,-0.24351,1.30058,-1.55024,0.03744,-0.02829,0.45888,-0.17123,-0.20177,-0.64135,-0.10757,-0.07257,-0.04911,0.48789,0.10469,0.12943,-0.69833,-0.10812,0.07226,0.04829
51.32,0.09857,-0.00573,-0.21092,0.38972,-0.14637,-0.06332,0.66068,0.0511,0.02736,-0.32589,-0.24915,-0.0145,0.94958,-0.36544,0.30886,1.31479,1.45198,0.00864,-0.01201,0.97637,0.37649,-0.25235,1.22427,-1.54985,0.06343,-0.03282,0.44677,-0.16965,-0.19956,-0.65346,-0.10686,-0.07332,-0.04944,0.47451,0.11111,0.13961,-0.70841,-0.10639,0.07089,0.04755
51.34,0.10222,-0.00782,-0.21009,0.39179,-0.13592,-0.06211,0.66333,0.0508,0.02679,-0.32195,-0.25301,-0.0145,0.94206,-0.3624,0.31504,1.25455,1.47887,0.03225,-0.01103,0.9743,0.37573,-0.26311,1.13371,-1.5403,0.08575,-0.03419,0.43735,-0.16685,-0.19188,-0.6661,-0.10669,-0.07451,-0.05001,0.46282,0.11679,0.14854,-0.71786,-0.10522,0.06969,0.04698
51.36,0.10586,-0.00977,-0.20927,0.39408,-0.12484,-0.06105,0.66515,0.05049,0.02615,-0.31895,-0.25656,-0.0145,0.93524,-0.36014,0.32081,1.19874,1.50159,0.05299,-0.00933,0.97185,0.37545,-0.27268,1.04977,-1.53546,0.10818,-0.03761,0.42663,-0.16468,-0.18701,-0.67822,-0.10627,-0.07546,-0.05046,0.45036,0.12267,0.15775,-0.7274,-0.10381,0.06845,0.04636
51.38,0.10959,-0.01194,-0.20845,0.39667,-0.11341,-0.06001,0.6669,0.05009,0.02579,-0.31628,-0.25993,-0.0145,0.92521,-0.35825,0.32603,1.14329,1.53349,0.081,-0.00933,0.96701,0.37538,-0.28374,0.96426,-1.5286,0.1373,-0.03872,0.41606,-0.16223,-0.18095,-0.69157,-0.10586,-0.07656,-0.05098,0.43776,0.12918,0.16836,-0.73784,-0.10228,0.06701,0.04564
51.4,0.11311,-0.01368,-0.20761,0.39847,-0.10314,-0.05884,0.66928,0.0499,0.02487,-0.3124,-0.26381,-0.0145,0.92185,-0.35521,0.33258,1.0852,1.54763,0.09471,-0.00609,0.96762,0.37467,-0.29203,0.8793,-1.5236,0.15169,-0.04366,0.40591,-0.16004,-0.176,-0.70242,-0.10555,-0.07747,-0.05141,0.42594,0.13419,0.17567,-0.7462,-0.10116,0.06604,0.04517
51.42,0.11615,-0.01428,-0.20675,0.39811,-0.09534,-0.05733,0.67272,0.05039,0.02235,-0.30566,-0.26927,-0.0145,0.93727,-0.3489,0.34344,1.01889,1.50874,0.06603,0.00717,0.98299,0.37203,-0.29302,0.79571,-1.52659,0.1248,-0.06153,0.39601,-0.15892,-0.17559,-0.70665,-0.10534,-0.07773,-0.05155,0.4156,0.13532,0.17424,-0.74938,-0.10101,0.06634,0.04535
51.44,0.11898,-0.01441,-0.20587,0.39699,-0.08873,-0.0557,0.67678,0.05108,0.0193,-0.29781,-0.27515,-0.0145,0.95933,-0.34162,0.35542,0.95097,1.45242,0.02332,0.02352,1.00373,0.3689,-0.29103,0.71392,-1.53162,0.08348,-0.08307,0.38652,-0.15808,-0.17645,-0.70827,-0.10522,-0.07778,-0.05161,0.40606,0.13496,0.16949,-0.75042,-0.10126,0.0671,0.04579
51.46,0.12187,-0.0147,-0.20499,0.3963,-0.08184,-0.05415,0.68073,0.05161,0.01655,-0.29052,-0.2806,-0.0145,0.9781,-0.33518,0.36623,0.88612,1.406,-0.01145,0.03781,1.02184,0.36634,-0.28979,0.63379,-1.53529,0.04973,-0.10188,0.37703,-0.15706,-0.17664,-0.71079,-0.10508,-0.07794,-0.05171,0.39637,0.13522,0.16615,-0.75216,-0.10135,0.06765,0.04611
51.48,0.12491,-0.01523,-0.20413,0.39523,-0.0739,-0.05252,0.68406,0.05242,0.01354,-0.28286,-0.28712,-0.0145,0.99804,-0.32696,0.37982,0.81106,1.35126,-0.05273,0.0548,1.04079,0.36225,-0.29099,0.54272,-1.54046,0.01152,-0.12505,0.36683,-0.15622,-0.17704,-0.71449,-0.10487,-0.07807,-0.05179,0.38584,0.13568,0.16312,-0.75502,-0.10137,0.06823,0.04644
51.5,0.12758,-0.01514,-0.20323,0.39479,-0.0684,-0.05101,0.68877,0.0527,0.01095,-0.27579,-0.29149,-0.0145,1.01711,-0.32225,0.38792,0.75698,1.30979,-0.08381,0.06697,1.05927,0.36127,-0.2866,0.47502,-1.54313,-0.0207,-0.14007,0.35819,-0.15509,-0.17737,-0.71514,-0.10481,-0.0782,-0.05188,0.37724,0.13539,0.15874,-0.75507,-0.10162,0.06884,0.04679
51.52,0.12935,-0.0134,-0.20226,0.39627,-0.06945,-0.04983,0.6973,0.05145,0.00969,-0.2704,-0.28974,-0.0145,1.03219,-0.32754,0.38014,0.76159,1.30798,-0.08332,0.06465,1.075,0.3688,-0.26572,0.47182,-1.53816,-0.03368,-0.13155,0.35362,-0.15302,-0.17714,-0.70772,-0.1051,-0.0784,-0.05202,0.37376,0.1332,0.15098,-0.74774,-0.10241,0.06945,0.04714
51.54,0.13075,-0.01105,-0.20125,0.39843,-0.07287,-0.04878,0.70714,0.04968,0.00889,-0.2657,-0.28582,-0.0145,1.04616,-0.33639,0.36688,0.78735,1.32027,-0.07208,0.05746,1.09006,0.3795,-0.23965,0.4921,-1.53068,-0.03999,-0.11476,0.35062,-0.15067,-0.17683,-0.69739,-0.10553,-0.07861,-0.05215,0.3722,0.13036,0.14206,-0.7377,-0.1034,0.07006,0.04748
51.56,0.13229,-0.00898,-0.20024,0.4003,-0.07514,-0.0477,0.71625,0.04817,0.00786,-0.26087,-0.28293,-0.0145,1.06066,-0.34357,0.35643,0.80324,1.32697,-0.06574,0.05281,1.10556,0.38886,-0.21717,0.50141,-1.52453,-0.04878,-0.10185,0.34697,-0.1485,-0.17664,-0.68858,-0.1059,-0.0788,-0.05228,0.36978,0.12795,0.134,-0.729,-0.1043,0.07064,0.0478
51.58,0.13399,-0.00687,-0.19926,0.40209,-0.07778,-0.04651,0.72601,0.04653,0.00687,-0.25525,-0.27988,-0.0145,1.07535,-0.35095,0.34468,0.82018,1.32988,-0.05979,0.04695,1.12081,0.39777,-0.18944,0.51193,-1.51764,-0.06035,-0.08849,0.34304,-0.14608,-0.17616,-0.67879,-0.10626,-0.07903,-0.05243,0.36733,0.1249,0.12444,-0.71973,-0.10523,0.07139,0.04823
51.6,0.13525,-0.00473,-0.19823,0.40419,-0.08018,-0.04557,0.73466,0.04505,0.00592,-0.25144,-0.27662,-0.0145,1.08917,-0.35877,0.33428,0.83998,1.34394,-0.05034,0.04236,1.1362,0.40839,-0.1714,0.52564,-1.51166,-0.06441,-0.07413,0.34009,-0.14413,-0.17623,-0.67044,-0.10667,-0.07918,-0.05254,0.3654,0.12305,0.11774,-0.71107,-0.10612,0.07176,0.04844
51.62,0.13546,-0.0025,-0.19708,0.40705,-0.0814,-0.04526,0.74025,0.04409,0.00488,-0.25245,-0.27346,-0.0145,1.10189,-0.36694,0.32941,0.86236,1.38801,-0.03327,0.04289,1.1532,0.42299,-0.1818,0.54107,-1.50896,-0.04871,-0.05851,0.33927,-0.14358,-0.17788,-0.66626,-0.10723,-0.07904,-0.0525,0.3643,0.1248,0.11942,-0.70444,-0.10689,0.07105,0.04804
51.64,0.13524,-0.0003,-0.19587,0.41018,-0.08227,-0.0452,0.74461,0.04331,0.00387,-0.25526,-0.27014,-0.0145,1.11351,-0.37541,0.32598,0.88691,1.44244,-0.01307,0.04479,1.17008,0.4392,-0.20204,0.55914,-1.50724,-0.0257,-0.04224,0.33941,-0.14352,-0.18006,-0.66372,-0.10782,-0.07882,-0.05241,0.36366,0.12776,0.12399,-0.6986,-0.1076,0.06997,0.04744
51.66,0.13518,0.0018,-0.19469,0.41316,-0.08325,-0.04504,0.74933,0.04248,0.00288,-0.25723,-0.2668,-0.0145,1.12498,-0.38374,0.32165,0.91056,1.49039,0.00535,0.04576,1.18635,0.4547,-0.21759,0.57684,-1.50494,-0.00641,-0.02658,0.33925,-0.14324,-0.18195,-0.66077,-0.10836,-0.07865,-0.05235,0.36289,0.1301,0.12713,-0.69262,-0.10829,0.06909,0.04695
51.68,0.13525,0.0044,-0.19351,0.4163,-0.08454,-0.04482,0.75495,0.04152,0.00177,-0.25928,-0.26377,-0.0145,1.13932,-0.39225,0.3183,0.93461,1.5461,0.02554,0.04783,1.20563,0.47028,-0.23408,0.59183,-1.50306,0.01469,-0.00932,0.33859,-0.14295,-0.18408,-0.65633,-0.10903,-0.07843,-0.05227,0.36188,0.13272,0.13073,-0.68558,-0.10917,0.06807,0.04638
51.7,0.13496,0.00594,-0.19232,0.41915,-0.08502,-0.04478,0.75837,0.04087,0.00093,-0.26162,-0.26008,-0.0145,1.14724,-0.40036,0.31317,0.95803,1.58817,0.04276,0.04803,1.21833,0.48595,-0.25076,0.61284,-1.50062,0.03377,0.00464,0.33913,-0.14279,-0.18582,-0.65541,-0.10945,-0.07828,-0.05221,0.36144,0.13506,0.13408,-0.68104,-0.10964,0.06725,0.04593
51.72,0.13377,0.0046,-0.19111,0.42128,-0.08369,-0.04523,0.75623,0.04101,0.00066,-0.26408,-0.25469,-0.0145,1.1394,-0.40781,0.30398,0.97937,1.58806,0.0502,0.04254,1.21548,0.50225,-0.2677,0.64903,-1.49613,0.04455,0.00929,0.34314,-0.14276,-0.18642,-0.6638,-0.10917,-0.07838,-0.05225,0.36261,0.13625,0.13577,-0.68271,-0.10899,0.06712,0.04587
51.74,0.13223,0.00217,-0.1899,0.42307,-0.08149,-0.04582,0.75188,0.04146,0.0007,-0.26681,-0.24864,-0.0145,1.12486,-0.41471,0.29273,0.99979,1.57416,0.05464,0.0352,1.20555,0.51841,-0.28412,0.6911,-1.49116,0.05318,0.01054,0.34825,-0.14284,-0.18661,-0.67569,-0.10863,-0.07855,-0.05232,0.36429,0.13714,0.13716,-0.68697,-0.10793,0.06722,0.04593
51.76,0.13087,0.0002,-0.18871,0.42491,-0.07945,-0.04629,0.74838,0.04179,0.00074,-0.26959,-0.24284,-0.0145,1.11229,-0.42155,0.2817,1.0205,1.56782,0.06096,0.02887,1.19715,0.53415,-0.29939,0.731,-1.4865,0.06337,0.01331,0.35261,-0.14293,-0.18697,-0.686,-0.10819,-0.07869,-0.05237,0.36561,0.13823,0.13889,-0.6904,-0.10706,0.0672,0.04593
51.78,0.12943,-0.0016,-0.18747,0.42719,-0.07835,-0.04702,0.74544,0.04203,0.00022,-0.27172,-0.23722,-0.0145,1.10418,-0.42983,0.27383,1.04214,1.55642,0.06528,0.02183,1.19581,0.55206,-0.32082,0.76933,-1.4812,0.07137,0.01621,0.35807,-0.1428,-0.18743,-0.69635,-0.1078,-0.07885,-0.05244,0.36751,0.13909,0.13991,-0.69244,-0.10619,0.06722,0.04597
