T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
51.8,0.12808,-0.00401,-0.18632,0.42849,-0.07512,-0.04725,0.74088,0.04253,0.00091,-0.27523,-0.2311,-0.0145,1.08524,-0.43485,0.25874,1.06121,1.5521,0.07293,0.01584,1.17816,0.56529,-0.32921,0.81175,-1.47744,0.0833,0.01801,0.36147,-0.14314,-0.18757,-0.70737,-0.10727,-0.07897,-0.05248,0.36829,0.14032,0.14222,-0.69791,-0.10522,0.06721,0.04596
51.82,0.12709,-0.008,-0.18536,0.4271,-0.06615,-0.04598,0.73199,0.0437,0.00516,-0.28247,-0.22358,-0.0145,1.03763,-0.43202,0.22519,1.07674,1.57074,0.09084,0.01303,1.11676,0.56679,-0.30128,0.86838,-1.47548,0.10683,0.01776,0.35893,-0.14491,-0.18692,-0.7198,-0.10641,-0.079,-0.05243,0.36603,0.14281,0.14867,-0.71301,-0.10397,0.06703,0.04578
51.84,0.12622,-0.01254,-0.18447,0.42475,-0.05512,-0.04422,0.72164,0.04512,0.01058,-0.29104,-0.21562,-0.0145,0.97948,-0.42574,0.18415,1.08906,1.59668,0.112,0.01139,1.03936,0.56338,-0.26017,0.92801,-1.47567,0.13427,0.01645,0.35425,-0.14715,-0.18596,-0.73268,-0.10544,-0.079,-0.05235,0.3626,0.14564,0.15631,-0.73134,-0.10263,0.06681,0.04555
51.86,0.1253,-0.01672,-0.18356,0.42288,-0.0451,-0.04274,0.71226,0.04641,0.0153,-0.29901,-0.20794,-0.0145,0.92637,-0.42036,0.14597,1.10066,1.61947,0.13161,0.00933,0.9695,0.56146,-0.22548,0.98347,-1.47646,0.15977,0.01559,0.3505,-0.1491,-0.18516,-0.74505,-0.10454,-0.07901,-0.05229,0.3596,0.14817,0.16303,-0.7477,-0.10137,0.06664,0.04536
51.88,0.12434,-0.02138,-0.18262,0.42081,-0.03469,-0.04104,0.70153,0.04779,0.02076,-0.30706,-0.19986,-0.0145,0.87176,-0.41775,0.11037,1.12149,1.64202,0.15195,0.0067,0.89794,0.56265,-0.1894,1.05127,-1.4702,0.18606,0.01491,0.34697,-0.15137,-0.18427,-0.75882,-0.10355,-0.07903,-0.05222,0.35703,0.15128,0.17133,-0.76626,-0.09993,0.06635,0.04509
51.9,0.12349,-0.02517,-0.18176,0.41895,-0.02465,-0.03967,0.69324,0.04903,0.02492,-0.31517,-0.19259,-0.0145,0.81809,-0.40862,0.06721,1.12227,1.6658,0.17094,0.0056,0.82658,0.55624,-0.15252,1.09363,-1.47961,0.21143,0.01345,0.34249,-0.15306,-0.18349,-0.76974,-0.10273,-0.07903,-0.05215,0.35331,0.1533,0.17663,-0.78098,-0.09886,0.0663,0.04498
51.92,0.12299,-0.02643,-0.18114,0.41769,-0.01601,-0.03924,0.69256,0.04983,0.02538,-0.32396,-0.18694,-0.0145,0.76755,-0.38173,0.00902,1.06912,1.70187,0.19104,0.00812,0.75661,0.52969,-0.12147,1.06853,-1.52731,0.23505,0.01196,0.33571,-0.1532,-0.18314,-0.77278,-0.10239,-0.07893,-0.05208,0.34633,0.15208,0.17331,-0.78428,-0.09883,0.06696,0.04533
51.94,0.12259,-0.02678,-0.18059,0.4167,-0.00786,-0.03916,0.6943,0.05049,0.02446,-0.33263,-0.18227,-0.0145,0.71869,-0.34852,-0.05708,0.99588,1.73732,0.20876,0.01218,0.688,0.49574,-0.08915,1.0172,-1.59112,0.25719,0.00949,0.32811,-0.15272,-0.18288,-0.77289,-0.10222,-0.07881,-0.05203,0.33829,0.14977,0.16696,-0.78359,-0.09917,0.06786,0.04584
51.96,0.12209,-0.02754,-0.17999,0.41571,0.00043,-0.03896,0.69461,0.0512,0.02403,-0.34082,-0.17765,-0.0145,0.67047,-0.31858,-0.12238,0.93132,1.76574,0.22374,0.01582,0.62082,0.46541,-0.05426,0.97533,-1.65105,0.27897,0.00616,0.321,-0.15243,-0.18252,-0.77426,-0.102,-0.07871,-0.05198,0.33095,0.14806,0.16206,-0.78475,-0.09934,0.06862,0.04627
51.98,0.12181,-0.02834,-0.1795,0.41422,0.00919,-0.03857,0.69625,0.05195,0.02417,-0.35129,-0.17092,-0.0145,0.61609,-0.28679,-0.17685,0.86816,1.82398,0.25447,0.01848,0.54445,0.43377,-0.03223,0.94332,-1.69834,0.30565,0.0079,0.31326,-0.15253,-0.18241,-0.77598,-0.10169,-0.07854,-0.05188,0.32264,0.14596,0.15688,-0.78591,-0.09953,0.06949,0.04675
52,0.12109,-0.02883,-0.17877,0.41381,0.01677,-0.03866,0.69575,0.0526,0.02285,-0.35699,-0.16878,-0.0145,0.57491,-0.25748,-0.25477,0.79786,1.82149,0.25241,0.02336,0.48771,0.40322,0.01677,0.88533,-1.77348,0.32121,-0.00063,0.30673,-0.15167,-0.18183,-0.77624,-0.1016,-0.07852,-0.05188,0.31614,0.14439,0.15155,-0.78602,-0.09977,0.0702,0.04715
52.02,0.11915,-0.02876,-0.17734,0.41649,0.02172,-0.04008,0.68832,0.053,0.01727,-0.34936,-0.17944,-0.0145,0.57133,-0.23572,-0.40298,0.7084,1.63723,0.15518,0.03545,0.48549,0.37702,0.13918,0.75479,-1.94137,0.31104,-0.04183,0.30329,-0.14813,-0.17975,-0.77356,-0.10203,-0.07896,-0.05219,0.3145,0.14466,0.14646,-0.78463,-0.09999,0.07039,0.04729
52.04,0.11675,-0.02839,-0.17565,0.42022,0.02541,-0.04196,0.67874,0.0533,0.01035,-0.33697,-0.19461,-0.0145,0.58081,-0.21685,-0.57308,0.61324,1.39435,0.02602,0.04949,0.50299,0.35232,0.28857,0.60029,-2.13334,0.28902,-0.09256,0.30118,-0.14365,-0.17724,-0.76945,-0.10267,-0.07955,-0.05259,0.31479,0.14549,0.14132,-0.78222,-0.10026,0.07041,0.04736
52.06,0.11454,-0.02811,-0.17407,0.42336,0.02934,-0.04357,0.6704,0.05364,0.00441,-0.3269,-0.20747,-0.0145,0.58326,-0.19717,-0.72816,0.52362,1.18776,-0.08512,0.06166,0.51107,0.3272,0.42623,0.46157,-2.30091,0.26916,-0.13584,0.29876,-0.13972,-0.17508,-0.76578,-0.10321,-0.08004,-0.05293,0.31443,0.14599,0.13626,-0.78001,-0.10052,0.07051,0.04746
52.08,0.1124,-0.02799,-0.17252,0.42697,0.03465,-0.04544,0.66101,0.05402,-0.0031,-0.31618,-0.22145,-0.0145,0.59011,-0.17502,-0.90483,0.42104,0.94094,-0.21123,0.07791,0.52095,0.30055,0.56241,0.30157,-2.52458,0.26218,-0.19199,0.29509,-0.13528,-0.17228,-0.76289,-0.10379,-0.08063,-0.05334,0.31306,0.14677,0.13087,-0.77881,-0.10072,0.0706,0.04755
52.1,0.11001,-0.02747,-0.17085,0.42987,0.03679,-0.04688,0.65328,0.05429,-0.00769,-0.30569,-0.23416,-0.0145,0.59121,-0.15892,-1.04174,0.34415,0.76334,-0.31364,0.08625,0.53198,0.27775,0.70718,0.18021,-2.6385,0.22646,-0.224,0.29435,-0.13166,-0.1707,-0.75805,-0.10433,-0.08107,-0.05364,0.31427,0.14711,0.12618,-0.77529,-0.10105,0.07068,0.04764
52.12,0.10704,-0.02597,-0.1689,0.43023,0.03062,-0.0469,0.65053,0.0544,-0.00356,-0.29698,-0.24225,-0.0145,0.57034,-0.15781,-1.06243,0.34139,0.79679,-0.34319,0.07109,0.53927,0.26345,0.87651,0.17438,-2.42966,0.1067,-0.18346,0.30146,-0.13074,-0.1727,-0.7486,-0.10465,-0.08106,-0.0536,0.32207,0.14604,0.12369,-0.76587,-0.10169,0.07077,0.04773
52.14,0.10385,-0.02408,-0.16683,0.42988,0.02129,-0.04649,0.64953,0.0544,0.0035,-0.28868,-0.24889,-0.0145,0.54377,-0.16292,-1.04244,0.36447,0.90092,-0.34768,0.04813,0.54742,0.25333,1.05199,0.20788,-2.112,-0.04019,-0.11893,0.31147,-0.13064,-0.17592,-0.73719,-0.10493,-0.08092,-0.05346,0.33242,0.1445,0.12185,-0.75414,-0.10246,0.07085,0.04782
52.16,0.10075,-0.02235,-0.16481,0.43005,0.01332,-0.04636,0.6478,0.05439,0.009,-0.28021,-0.25619,-0.0145,0.52166,-0.16587,-1.04178,0.37465,0.96899,-0.36333,0.02951,0.55655,0.24247,1.22002,0.22153,-1.85317,-0.16964,-0.0677,0.32011,-0.13001,-0.17852,-0.72643,-0.10526,-0.08086,-0.05338,0.34165,0.14322,0.11958,-0.7433,-0.10318,0.07093,0.0479
52.18,0.09765,-0.0207,-0.16281,0.42943,0.00564,-0.04589,0.64572,0.05462,0.0154,-0.27151,-0.26368,-0.0145,0.49205,-0.1661,-1.03856,0.38946,1.05148,-0.38104,0.00756,0.56061,0.22675,1.40937,0.24252,-1.55575,-0.32094,-0.00675,0.32901,-0.12998,-0.18139,-0.71661,-0.10548,-0.08071,-0.05323,0.35078,0.14181,0.11795,-0.73306,-0.10385,0.07102,0.04799
52.2,0.09452,-0.01879,-0.16075,0.43027,-0.00337,-0.04601,0.64481,0.05434,0.02064,-0.26347,-0.27035,-0.0145,0.47665,-0.17344,-1.03045,0.40088,1.12167,-0.3881,-0.00927,0.57515,0.22214,1.55452,0.25806,-1.31237,-0.4332,0.03985,0.33803,-0.12893,-0.18398,-0.70443,-0.10591,-0.08071,-0.0532,0.36069,0.1405,0.11504,-0.72106,-0.10466,0.0711,0.04808
52.22,0.09139,-0.01616,-0.15856,0.43549,-0.01536,-0.04794,0.6469,0.05264,0.02189,-0.25698,-0.27516,-0.0145,0.50078,-0.19889,-1.02109,0.39631,1.13941,-0.37162,-0.01054,0.61865,0.2473,1.58375,0.24765,-1.24641,-0.42924,0.0405,0.34667,-0.12469,-0.18564,-0.68589,-0.10696,-0.08115,-0.05352,0.37229,0.13995,0.10932,-0.70457,-0.10578,0.07107,0.0481
52.24,0.08824,-0.0133,-0.15632,0.44218,-0.02853,-0.05045,0.65009,0.05044,0.02189,-0.2512,-0.27915,-0.0145,0.53948,-0.23126,-1.00761,0.38758,1.14284,-0.34517,-0.00634,0.67251,0.28347,1.56681,0.23081,-1.23821,-0.38534,0.02603,0.35531,-0.11941,-0.18696,-0.66512,-0.10823,-0.08173,-0.05395,0.38456,0.13946,0.10217,-0.68644,-0.10703,0.07105,0.04812
52.26,0.08512,-0.01058,-0.15412,0.4481,-0.04108,-0.05262,0.65268,0.04849,0.02248,-0.2452,-0.28347,-0.0145,0.57222,-0.26045,-0.99451,0.38088,1.15389,-0.32328,-0.00429,0.72144,0.31452,1.56578,0.21783,-1.20234,-0.36082,0.01879,0.36395,-0.11469,-0.18835,-0.64559,-0.10939,-0.08224,-0.05434,0.39644,0.1387,0.09506,-0.66919,-0.10827,0.07109,0.04819
52.28,0.08193,-0.00769,-0.15186,0.45445,-0.05413,-0.0551,0.65576,0.04642,0.02304,-0.23871,-0.28795,-0.0145,0.60221,-0.29003,-0.98662,0.3742,1.16265,-0.30037,-0.00378,0.77147,0.3462,1.58608,0.20206,-1.16851,-0.332,0.01079,0.3727,-0.10961,-0.19016,-0.62502,-0.11059,-0.08277,-0.05472,0.40877,0.13891,0.09038,-0.65126,-0.10935,0.07086,0.04808
52.3,0.07887,-0.0051,-0.14971,0.46026,-0.06636,-0.05709,0.65804,0.04448,0.02335,-0.23346,-0.2919,-0.0145,0.6412,-0.32035,-0.96706,0.3665,1.17189,-0.27758,0.00118,0.82149,0.37912,1.55127,0.19032,-1.14579,-0.30236,0.00058,0.38117,-0.10504,-0.19096,-0.60614,-0.11177,-0.08331,-0.05513,0.42027,0.13719,0.08051,-0.63441,-0.11076,0.07119,0.04832
52.32,0.07612,-0.00339,-0.14788,0.46425,-0.07624,-0.05762,0.65792,0.04301,0.02323,-0.23107,-0.29483,-0.0145,0.7037,-0.35098,-0.91976,0.354,1.18536,-0.25722,0.01851,0.87023,0.41275,1.37244,0.18905,-1.138,-0.27962,-0.01318,0.38894,-0.10217,-0.18939,-0.59219,-0.1128,-0.08381,-0.05556,0.42947,0.12954,0.05452,-0.62065,-0.11323,0.07331,0.04963
52.34,0.0735,-0.002,-0.14617,0.46766,-0.08521,-0.05765,0.65693,0.04169,0.02291,-0.22999,-0.29721,-0.0145,0.77432,-0.38208,-0.86052,0.34108,1.19956,-0.23752,0.03992,0.91827,0.4472,1.14039,0.19233,-1.1402,-0.25741,-0.02855,0.39639,-0.09984,-0.18676,-0.58009,-0.11381,-0.08433,-0.056,0.43778,0.12007,0.02371,-0.60809,-0.116,0.07596,0.05126
52.36,0.07085,-0.00048,-0.14443,0.47134,-0.09448,-0.05791,0.65629,0.04032,0.02271,-0.22855,-0.2997,-0.0145,0.83984,-0.41295,-0.80451,0.33017,1.21349,-0.21786,0.05861,0.96586,0.48126,0.93459,0.19476,-1.13944,-0.23521,-0.04256,0.40392,-0.09722,-0.18436,-0.56735,-0.11486,-0.08487,-0.05645,0.44641,0.11186,-0.00348,-0.59517,-0.11852,0.07823,0.05265
52.38,0.06806,0.00115,-0.1426,0.47502,-0.10429,-0.05816,0.65588,0.03883,0.02234,-0.22607,-0.30278,-0.0145,0.912,-0.44419,-0.75712,0.31135,1.22677,-0.19637,0.08115,1.01734,0.51581,0.71802,0.19171,-1.13405,-0.21058,-0.05976,0.41175,-0.09472,-0.18291,-0.55367,-0.1158,-0.08531,-0.05686,0.45541,0.10185,-0.03664,-0.58138,-0.12151,0.08111,0.05442
52.4,0.0656,0.00245,-0.14098,0.47855,-0.11272,-0.05832,0.65476,0.03764,0.02229,-0.22611,-0.3045,-0.0145,0.97182,-0.47464,-0.68959,0.30907,1.24165,-0.17902,0.09657,1.06009,0.54936,0.51238,0.2014,-1.13981,-0.19165,-0.0705,0.41884,-0.09213,-0.17934,-0.54243,-0.11695,-0.08595,-0.05735,0.4634,0.09512,-0.05861,-0.56973,-0.1236,0.08285,0.05548
52.42,0.06392,0.00297,-0.1399,0.48178,-0.1177,-0.0583,0.6519,0.0372,0.02325,-0.23248,-0.30285,-0.0145,0.99748,-0.5031,-0.5644,0.35173,1.26159,-0.17263,0.09126,1.08152,0.58018,0.34576,0.24366,-1.1751,-0.18843,-0.06297,0.4242,-0.08897,-0.16941,-0.53736,-0.11881,-0.0872,-0.05812,0.46897,0.09811,-0.04752,-0.56357,-0.12304,0.0812,0.05447
52.44,0.06256,0.00318,-0.13903,0.48488,-0.12129,-0.05821,0.64835,0.03706,0.02454,-0.24141,-0.29983,-0.0145,1.00996,-0.53064,-0.42033,0.41121,1.28302,-0.17046,0.07864,1.09356,0.60985,0.19307,0.29889,-1.2208,-0.19109,-0.04887,0.42879,-0.08572,-0.15752,-0.53472,-0.12087,-0.08864,-0.05896,0.47351,0.10441,-0.02516,-0.55956,-0.12157,0.07839,0.05274
52.46,0.0611,0.00351,-0.13808,0.48808,-0.12542,-0.05819,0.64513,0.03678,0.02566,-0.24939,-0.2973,-0.0145,1.02721,-0.55843,-0.28816,0.46357,1.30328,-0.16663,0.06935,1.10825,0.63991,0.03691,0.3492,-1.26069,-0.19121,-0.03771,0.43357,-0.08262,-0.14704,-0.53104,-0.12277,-0.08995,-0.05974,0.47841,0.10904,-0.0086,-0.55466,-0.12056,0.07618,0.05137
52.48,0.05947,0.00388,-0.13708,0.4911,-0.12992,-0.05803,0.64181,0.03652,0.02688,-0.25651,-0.29532,-0.0145,1.05008,-0.58709,-0.14148,0.51376,1.32562,-0.1618,0.0601,1.13013,0.67071,-0.1335,0.39555,-1.30547,-0.19087,-0.02665,0.43898,-0.07909,-0.13435,-0.52713,-0.12496,-0.09145,-0.06064,0.48377,0.11431,0.01063,-0.54944,-0.11938,0.07372,0.04985
52.5,0.05827,0.00412,-0.13623,0.49446,-0.13332,-0.05812,0.63854,0.0363,0.02796,-0.26598,-0.29188,-0.0145,1.05775,-0.61354,-0.0208,0.5724,1.34399,-0.15996,0.04905,1.13436,0.69948,-0.26989,0.45319,-1.34244,-0.19277,-0.01397,0.4429,-0.07643,-0.12577,-0.52426,-0.1266,-0.09259,-0.06131,0.48792,0.11906,0.02705,-0.54537,-0.11833,0.07148,0.04848
52.52,0.05809,0.00412,-0.13572,0.49886,-0.13402,-0.05899,0.63553,0.03614,0.02855,-0.28144,-0.28484,-0.0145,1.02889,-0.63549,0.02438,0.65071,1.35103,-0.16608,0.03427,1.09594,0.72472,-0.31831,0.53843,-1.35504,-0.20022,0.00286,0.4428,-0.07623,-0.12929,-0.52355,-0.12671,-0.09271,-0.06132,0.48896,0.1216,0.03301,-0.54381,-0.1179,0.07014,0.04771
52.54,0.05833,0.00401,-0.13535,0.50358,-0.13365,-0.06011,0.63258,0.03602,0.02899,-0.29911,-0.27639,-0.0145,0.98474,-0.65495,0.04253,0.73678,1.35406,-0.1749,0.01801,1.03944,0.74756,-0.33227,0.63448,-1.35953,-0.20952,0.02084,0.44122,-0.0769,-0.13696,-0.52381,-0.12627,-0.09247,-0.06109,0.48883,0.12352,0.03578,-0.54333,-0.11764,0.06907,0.04713
52.56,0.05841,0.00394,-0.13492,0.50808,-0.13376,-0.06107,0.62961,0.03588,0.0295,-0.31568,-0.26855,-0.0145,0.94603,-0.67469,0.07234,0.81913,1.35892,-0.18201,0.00275,0.98859,0.77036,-0.35997,0.72599,-1.3677,-0.21747,0.03745,0.44034,-0.07715,-0.14253,-0.5237,-0.12608,-0.09239,-0.06098,0.48923,0.12571,0.04002,-0.54244,-0.11729,0.06788,0.04646
52.58,0.05839,0.00388,-0.13449,0.51286,-0.13386,-0.0622,0.62659,0.03578,0.03002,-0.3328,-0.26079,-0.0145,0.91312,-0.69811,0.1053,0.90323,1.36371,-0.1914,-0.01415,0.94788,0.79807,-0.39508,0.817,-1.37576,-0.22796,0.05788,0.4393,-0.07751,-0.14895,-0.52337,-0.12588,-0.09231,-0.06085,0.48959,0.12804,0.04453,-0.54131,-0.11694,0.06663,0.04576
52.6,0.05866,0.00378,-0.13409,0.51716,-0.13375,-0.06304,0.62369,0.0356,0.03045,-0.34922,-0.25256,-0.0145,0.86481,-0.71315,0.12521,0.98488,1.36777,-0.19654,-0.02787,0.88234,0.81478,-0.40708,0.91066,-1.38262,-0.23331,0.07051,0.43826,-0.07784,-0.15461,-0.52371,-0.12557,-0.09216,-0.06069,0.48977,0.1299,0.0476,-0.54089,-0.11664,0.06558,0.04518
52.62,0.05955,0.00353,-0.13377,0.52005,-0.13327,-0.06302,0.62107,0.03524,0.03088,-0.36354,-0.24321,-0.0145,0.77674,-0.70681,0.11408,1.06147,1.37015,-0.19007,-0.03266,0.74885,0.80374,-0.36083,1.01572,-1.38254,-0.22586,0.06164,0.43751,-0.07783,-0.15704,-0.52572,-0.12502,-0.09189,-0.06049,0.48967,0.13054,0.04734,-0.5422,-0.11647,0.06502,0.04493
52.64,0.06072,0.00323,-0.13347,0.52246,-0.13264,-0.06269,0.61856,0.0348,0.03119,-0.37698,-0.2335,-0.0145,0.674,-0.6919,0.09095,1.13453,1.37209,-0.17907,-0.03412,0.59178,0.78138,-0.29312,1.12175,-1.38237,-0.21287,0.04481,0.43681,-0.07775,-0.15858,-0.52834,-0.12437,-0.09156,-0.06026,0.48944,0.1307,0.04569,-0.54417,-0.11636,0.06466,0.0448
52.66,0.06177,0.00297,-0.13315,0.5251,-0.13213,-0.0625,0.61601,0.03438,0.03141,-0.39057,-0.22409,-0.0145,0.57866,-0.68015,0.07428,1.20684,1.3746,-0.1696,-0.03694,0.44799,0.76282,-0.2372,1.22288,-1.38613,-0.20111,0.03136,0.4361,-0.0777,-0.16063,-0.53064,-0.12378,-0.09128,-0.06006,0.48929,0.1311,0.04471,-0.54579,-0.11623,0.06421,0.04461
52.68,0.06279,0.00267,-0.13288,0.52767,-0.13135,-0.06233,0.6134,0.03403,0.03223,-0.40536,-0.21402,-0.0145,0.47954,-0.67142,0.05243,1.28957,1.37524,-0.16244,-0.0405,0.29258,0.7497,-0.17148,1.34325,-1.37392,-0.1946,0.01889,0.43527,-0.07769,-0.16243,-0.53321,-0.1231,-0.09092,-0.0598,0.48897,0.13141,0.04351,-0.54764,-0.11609,0.06376,0.04443
52.7,0.06395,0.00243,-0.13251,0.53028,-0.13113,-0.06204,0.61095,0.03351,0.03176,-0.41734,-0.20527,-0.0145,0.38519,-0.6544,0.03886,1.34941,1.37992,-0.14941,-0.04165,0.1562,0.72279,-0.12153,1.42358,-1.39414,-0.17614,0.00257,0.43474,-0.07756,-0.16444,-0.53532,-0.1226,-0.0907,-0.05964,0.48903,0.13179,0.04242,-0.54916,-0.11597,0.06337,0.04426
52.72,0.06545,0.00239,-0.1319,0.53303,-0.13238,-0.06147,0.60899,0.03256,0.02787,-0.42229,-0.20004,-0.0145,0.30613,-0.61662,0.05112,1.34905,1.39415,-0.12067,-0.03735,0.07682,0.65912,-0.12066,1.3935,-1.51205,-0.12332,-0.02344,0.43488,-0.07736,-0.16768,-0.53614,-0.12261,-0.09089,-0.05974,0.49008,0.13255,0.04249,-0.54975,-0.11586,0.06305,0.04405
52.74,0.06708,0.00241,-0.13119,0.53584,-0.13424,-0.06079,0.6072,0.03143,0.02266,-0.42434,-0.19619,-0.0145,0.23273,-0.57081,0.07222,1.32536,1.41278,-0.08628,-0.03067,0.01777,0.58229,-0.13654,1.32306,-1.66124,-0.05915,-0.05287,0.43535,-0.077,-0.17109,-0.53644,-0.12281,-0.09124,-0.05993,0.49157,0.13339,0.04263,-0.54998,-0.11578,0.06279,0.04385
52.76,0.06866,0.00242,-0.13049,0.53866,-0.13593,-0.0602,0.60529,0.03038,0.01796,-0.42736,-0.19185,-0.0145,0.15777,-0.52863,0.08939,1.31082,1.43052,-0.05487,-0.02482,-0.0496,0.5124,-0.14476,1.27065,-1.79066,-0.00197,-0.0801,0.43575,-0.07657,-0.17411,-0.53689,-0.12295,-0.09152,-0.06009,0.49296,0.13415,0.04239,-0.55031,-0.11571,0.06254,0.04367
52.78,0.07024,0.00238,-0.12991,0.5413,-0.13717,-0.05946,0.60355,0.02935,0.01361,-0.43182,-0.18694,-0.0145,0.07798,-0.48618,0.10586,1.30211,1.44359,-0.02155,-0.01986,-0.1217,0.43789,-0.15244,1.21918,-1.94304,0.0631,-0.11037,0.43579,-0.07674,-0.17835,-0.53774,-0.12301,-0.09177,-0.06021,0.4939,0.13506,0.04354,-0.55092,-0.11555,0.06214,0.0434
52.8,0.07184,0.00245,-0.12906,0.54433,-0.1395,-0.059,0.60151,0.02823,0.00828,-0.43262,-0.1835,-0.0145,0.00983,-0.44257,0.12595,1.27599,1.46741,0.00905,-0.01257,-0.17881,0.37024,-0.1655,1.15667,-2.05562,0.11441,-0.13499,0.4367,-0.07564,-0.18018,-0.53764,-0.12327,-0.09212,-0.06042,0.49591,0.1357,0.04188,-0.55086,-0.11558,0.06206,0.04332
52.82,0.07351,0.00278,-0.12754,0.54863,-0.14451,-0.05941,0.59852,0.02687,-0.00014,-0.42386,-0.18438,-0.0145,-0.02768,-0.39696,0.15486,1.20564,1.52006,0.03107,0.00073,-0.19945,0.3231,-0.18941,1.06891,-2.0454,0.1244,-0.14313,0.4396,-0.07096,-0.17481,-0.53504,-0.12409,-0.09274,-0.06089,0.50047,0.13544,0.03208,-0.54902,-0.11616,0.06287,0.0438
52.84,0.0752,0.00321,-0.12574,0.55328,-0.15062,-0.0601,0.59524,0.02544,-0.00939,-0.41156,-0.18659,-0.0145,-0.05357,-0.35063,0.18699,1.11894,1.58335,0.0501,0.01623,-0.2056,0.28366,-0.21827,0.97227,-1.99501,0.12022,-0.14542,0.44342,-0.06502,-0.1671,-0.53152,-0.1251,-0.09345,-0.06144,0.50612,0.13492,0.01951,-0.54653,-0.11695,0.064,0.04447
52.86,0.07686,0.00359,-0.12402,0.55762,-0.15635,-0.06065,0.59216,0.02407,-0.01783,-0.401,-0.18781,-0.0145,-0.08463,-0.30518,0.21705,1.041,1.64162,0.07031,0.03059,-0.21835,0.24184,-0.24493,0.88276,-1.9665,0.12287,-0.15034,0.44702,-0.05974,-0.16079,-0.52843,-0.12597,-0.0941,-0.06193,0.51145,0.13461,0.00843,-0.54435,-0.11765,0.06497,0.04504
52.88,0.0786,0.00399,-0.12246,0.5626,-0.16161,-0.06127,0.58881,0.02257,-0.02811,-0.3898,-0.1907,-0.0145,-0.11598,-0.25716,0.24995,0.95669,1.70078,0.09147,0.04563,-0.23039,0.19489,-0.27193,0.77889,-1.92389,0.12429,-0.1555,0.4498,-0.0541,-0.15306,-0.52526,-0.12705,-0.09486,-0.06252,0.51609,0.13392,-0.00363,-0.54209,-0.11831,0.06601,0.04565
52.9,0.08019,0.00439,-0.12052,0.56633,-0.16809,-0.0618,0.58596,0.02131,-0.03476,-0.37912,-0.19043,-0.0145,-0.14401,-0.21438,0.27763,0.882,1.7606,0.10986,0.05974,-0.24068,0.16057,-0.29921,0.70319,-1.90055,0.12474,-0.15873,0.4545,-0.0489,-0.14773,-0.52205,-0.12775,-0.09539,-0.06292,0.5224,0.13396,-0.01431,-0.53984,-0.11911,0.06697,0.04623
52.92,0.08135,0.00477,-0.11759,0.56647,-0.17772,-0.06199,0.58456,0.02072,-0.03104,-0.37077,-0.18103,-0.0145,-0.16595,-0.18639,0.28988,0.83841,1.81954,0.12126,0.07065,-0.25001,0.1595,-0.32592,0.70854,-1.94109,0.12608,-0.15811,0.46432,-0.04524,-0.1497,-0.51898,-0.12737,-0.09524,-0.06279,0.5331,0.13614,-0.02049,-0.53776,-0.12024,0.06762,0.04666
52.94,0.08236,0.00516,-0.11429,0.56536,-0.18853,-0.06208,0.58365,0.02035,-0.02368,-0.36304,-0.16845,-0.0145,-0.18501,-0.16361,0.29685,0.80489,1.87887,0.12998,0.08056,-0.25812,0.17077,-0.35274,0.74226,-2.00193,0.12686,-0.15576,0.47604,-0.04204,-0.15412,-0.51588,-0.12661,-0.09486,-0.06247,0.54544,0.13906,-0.02522,-0.5357,-0.12151,0.06819,0.04705
52.96,0.08344,0.00554,-0.11117,0.56482,-0.19878,-0.06221,0.58252,0.01988,-0.018,-0.35502,-0.15737,-0.0145,-0.2052,-0.13852,0.30623,0.76674,1.93792,0.13986,0.09091,-0.26662,0.17646,-0.37947,0.76286,-2.05296,0.12776,-0.15415,0.48687,-0.03862,-0.15739,-0.5128,-0.12602,-0.09458,-0.06223,0.557,0.14163,-0.03062,-0.53363,-0.12272,0.0688,0.04746
52.98,0.08451,0.00593,-0.10801,0.56421,-0.20916,-0.06234,0.58141,0.01942,-0.01208,-0.34701,-0.14603,-0.0145,-0.22546,-0.11356,0.31535,0.729,1.99735,0.14969,0.10126,-0.27521,0.18283,-0.40637,0.78527,-2.10576,0.12873,-0.15247,0.49788,-0.03522,-0.16084,-0.5097,-0.12542,-0.09429,-0.06199,0.56873,0.14427,-0.03596,-0.53154,-0.12394,0.06941,0.04787
53,0.08558,0.00631,-0.10484,0.56352,-0.21955,-0.06246,0.58034,0.01898,-0.00597,-0.33907,-0.13456,-0.0145,-0.24537,-0.08907,0.32411,0.69206,2.05647,0.15927,0.1115,-0.28363,0.18995,-0.43312,0.80926,-2.15936,0.12961,-0.15068,0.50894,-0.03186,-0.16441,-0.50662,-0.12479,-0.09399,-0.06173,0.58049,0.14693,-0.04119,-0.52948,-0.12517,0.07001,0.04827
