T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
1.16,0.02381,-0.03927,-0.34878,0.34214,0.09836,-0.35381,-0.28497,-0.08237,0.12421,-0.09631,0.01439,-0.00212,0.40969,1.47472,2.05697,-0.11299,0.06748,-0.1437,-0.0793,-0.13307,-1.16554,-1.32029,-0.03495,-0.0501,0.04355,0.17303,-0.424,-0.02256,0.12842,-0.19154,-0.07913,-0.05797,-0.03756,0.1029,0.1297,0.12663,-0.02087,-0.09303,0.1087,0.06721
1.18,0.02174,-0.04025,-0.38008,0.3683,0.1272,-0.37975,-0.31214,-0.09859,0.10298,-0.13116,0.0015,-0.00258,0.2627,1.39775,1.84224,-0.11287,0.07847,-0.17428,-0.08575,-0.0962,-0.90219,-1.24486,-0.06479,-0.04568,-0.00215,0.20656,-0.45913,-0.03491,0.08758,-0.25535,-0.08925,-0.05636,-0.03704,0.02355,0.10451,0.21926,-0.09952,-0.06527,0.08949,0.05472
1.2,0.01799,-0.03992,-0.41114,0.39819,0.15834,-0.40051,-0.34533,-0.11491,0.08624,-0.17269,-0.01245,-0.00305,0.11262,1.31001,1.62821,-0.09761,0.0849,-0.21052,-0.09181,-0.0463,-0.65402,-1.17638,-0.07424,-0.04391,-0.06061,0.24305,-0.48516,-0.04972,0.05445,-0.33554,-0.10121,-0.05503,-0.0368,-0.06403,0.07769,0.31504,-0.17078,-0.03099,0.06621,0.03957
1.22,0.01242,-0.03808,-0.44099,0.43091,0.19124,-0.41533,-0.38475,-0.13062,0.07556,-0.22015,-0.02587,-0.00348,-0.03571,1.21292,1.41773,-0.07274,0.08669,-0.24831,-0.09686,0.01512,-0.43018,-1.11176,-0.07151,-0.04557,-0.12974,0.28038,-0.4977,-0.06559,0.03329,-0.43446,-0.1149,-0.05408,-0.0369,-0.15824,0.05027,0.41138,-0.22828,0.00749,0.04044,0.02277
1.24,0.00499,-0.03466,-0.46867,0.46587,0.22517,-0.42381,-0.43026,-0.14505,0.07144,-0.27245,-0.03733,-0.0038,-0.17767,1.10774,1.21285,-0.04331,0.08397,-0.28379,-0.1003,0.08646,-0.23722,-1.04776,-0.06372,-0.05139,-0.20725,0.31547,-0.49244,-0.08116,0.02609,-0.55355,-0.12982,-0.05348,-0.03733,-0.2572,0.02257,0.50458,-0.26711,0.0478,0.01374,0.00538
1.26,-0.00419,-0.02974,-0.49332,0.50304,0.25901,-0.42607,-0.48122,-0.1577,0.07272,-0.3281,-0.04552,-0.00398,-0.30884,0.9953,1.01521,-0.01363,0.07733,-0.31388,-0.10177,0.16569,-0.07754,-0.98105,-0.05581,-0.06194,-0.29076,0.34422,-0.46579,-0.09505,0.03137,-0.69271,-0.14489,-0.05299,-0.03788,-0.35884,-0.00606,0.58927,-0.28461,0.08774,-0.01241,-0.01162
1.28,-0.01471,-0.02365,-0.51405,0.54272,0.29105,-0.42284,-0.53597,-0.16818,0.07642,-0.38471,-0.04927,-0.00403,-0.42399,0.8768,0.82764,0.0126,0.06786,-0.33619,-0.10115,0.2498,0.04966,-0.90876,-0.05032,-0.07757,-0.37722,0.36124,-0.41503,-0.1059,0.04389,-0.84903,-0.15831,-0.05217,-0.03822,-0.46017,-0.03711,0.65755,-0.28035,0.12505,-0.0365,-0.02724
1.3,-0.0259,-0.0169,-0.52977,0.58527,0.31878,-0.41534,-0.59168,-0.1761,0.07799,-0.43874,-0.04746,-0.00398,-0.51634,0.75453,0.65534,0.03211,0.05715,-0.34875,-0.09849,0.33437,0.14689,-0.82891,-0.04767,-0.09834,-0.46243,0.36001,-0.33855,-0.11214,0.0552,-1.01606,-0.16759,-0.05044,-0.03783,-0.55671,-0.07254,0.69896,-0.25578,0.15724,-0.05685,-0.04037
1.32,-0.03689,-0.01012,-0.53939,0.63096,0.33921,-0.40506,-0.64475,-0.18103,0.07217,-0.48608,-0.03904,-0.00385,-0.57867,0.63151,0.50453,0.04224,0.04698,-0.35013,-0.09405,0.41422,0.21756,-0.74024,-0.04687,-0.12385,-0.5415,0.33444,-0.2358,-0.11203,0.05586,-1.18433,-0.16995,-0.04708,-0.03616,-0.64321,-0.11406,0.70301,-0.21347,0.1819,-0.07193,-0.04999
1.34,-0.04684,-0.00376,-0.5422,0.67999,0.3495,-0.39352,-0.69166,-0.18251,0.05427,-0.52307,-0.02321,-0.00369,-0.60575,0.51056,0.37955,0.04144,0.0389,-0.33976,-0.08817,0.48479,0.26573,-0.64174,-0.04661,-0.15305,-0.60994,0.28134,-0.10735,-0.10368,0.03866,-1.3428,-0.16311,-0.04146,-0.03269,-0.71527,-0.16222,0.66327,-0.15629,0.19742,-0.08086,-0.05553
1.36,-0.05507,0.00198,-0.5382,0.73235,0.3474,-0.38211,-0.72952,-0.18013,0.02119,-0.54721,0.00048,-0.00351,-0.59592,0.39393,0.28118,0.02952,0.034,-0.31817,-0.08134,0.5428,0.2959,-0.53263,-0.04594,-0.18409,-0.66415,0.20237,0.04457,-0.08515,0.00092,-1.47937,-0.14585,-0.03305,-0.02703,-0.77014,-0.21563,0.58055,-0.08702,0.20345,-0.08388,-0.05711
1.38,-0.06095,0.00718,-0.52813,0.78738,0.33133,-0.37217,-0.75576,-0.17347,-0.02821,-0.55706,0.0319,-0.00335,-0.55147,0.2842,0.20703,0.00788,0.03283,-0.28725,-0.07419,0.586,0.31262,-0.41315,-0.04447,-0.21393,-0.70115,0.10508,0.21491,-0.05452,-0.05466,-1.57981,-0.11819,-0.02159,-0.01903,-0.80656,-0.27037,0.46411,-0.00879,0.20096,-0.0823,-0.05556
1.4,-0.06393,0.01211,-0.51344,0.84345,0.30036,-0.36498,-0.76799,-0.16214,-0.09297,-0.55197,0.07031,-0.0032,-0.47822,0.18492,0.15264,-0.02067,0.03554,-0.25013,-0.06753,0.61262,0.32014,-0.28519,-0.04229,-0.2384,-0.71812,0.00252,0.39513,-0.01017,-0.12052,-1.62744,-0.08145,-0.00706,-0.00874,-0.82415,-0.32,0.33096,0.07455,0.19198,-0.0784,-0.05234
1.42,-0.0635,0.0171,-0.49593,0.8984,0.25429,-0.36158,-0.76415,-0.14588,-0.17061,-0.53196,0.11463,-0.00306,-0.38404,0.10003,0.11251,-0.05256,0.04199,-0.21059,-0.06222,0.62146,0.32217,-0.15187,-0.03976,-0.25305,-0.71269,-0.09005,0.57469,0.0488,-0.18669,-1.60563,-0.03781,0.01035,0.0036,-0.82328,-0.35725,0.20135,0.15861,0.17908,-0.07478,-0.04912
1.44,-0.05936,0.02238,-0.47734,0.95027,0.1938,-0.36236,-0.7432,-0.12459,-0.25783,-0.49773,0.16399,-0.00294,-0.27688,0.03222,0.081,-0.0844,0.05193,-0.17204,-0.05885,0.6122,0.32171,-0.01629,-0.03712,-0.2545,-0.68358,-0.1603,0.74403,0.1219,-0.24469,-1.50252,0.01029,0.03031,0.01768,-0.8051,-0.37662,0.09189,0.23909,0.16459,-0.07354,-0.04726
1.46,-0.05148,0.02798,-0.45907,0.99771,0.12083,-0.3668,-0.70563,-0.09851,-0.35085,-0.45076,0.21794,-0.00282,-0.16375,-0.01792,0.05302,-0.11358,0.0651,-0.13692,-0.05762,0.5858,0.32094,0.11877,-0.03427,-0.24149,-0.63124,-0.20215,0.89591,0.20653,-0.28991,-1.3148,0.06034,0.0524,0.03309,-0.77172,-0.37621,0.01116,0.31192,0.15014,-0.0757,-0.04749
1.48,-0.04016,0.03363,-0.44224,1.03968,0.03914,-0.37334,-0.65381,-0.06843,-0.4447,-0.3937,0.27607,-0.00269,-0.05134,-0.05173,0.02442,-0.13814,0.08111,-0.10688,-0.05831,0.54466,0.32122,0.24995,-0.03073,-0.21516,-0.55834,-0.21624,1.02466,0.29722,-0.32188,-1.04975,0.10953,0.07595,0.04926,-0.72644,-0.35814,-0.04077,0.37275,0.13668,-0.08108,-0.04976
1.5,-0.02607,0.03878,-0.42787,1.07511,-0.04544,-0.37955,-0.59198,-0.0358,-0.53282,-0.33049,0.3377,-0.00255,0.05336,-0.07182,-0.00782,-0.15658,0.0994,-0.08303,-0.06032,0.49265,0.3231,0.37247,-0.0257,-0.17878,-0.46983,-0.20883,1.12496,0.38544,-0.34343,-0.72532,0.15444,0.09985,0.06536,-0.67367,-0.32798,-0.0707,0.41637,0.12462,-0.08838,-0.05337
1.52,-0.01009,0.04268,-0.4168,1.10299,-0.12607,-0.38257,-0.52533,-0.00232,-0.60799,-0.26561,0.384,-0.00238,0.14369,-0.08145,-0.04575,-0.16789,0.11926,-0.06607,-0.06286,0.4343,0.32655,0.48093,-0.01828,-0.13678,-0.37198,-0.18919,1.1921,0.46144,-0.35904,-0.3661,0.19156,0.12281,0.08042,-0.61793,-0.29303,-0.08904,0.43679,0.11395,-0.0957,-0.05724
1.54,0.00697,0.04461,-0.40958,1.12271,-0.19684,-0.37988,-0.45849,0.03069,-0.66415,-0.20289,0.384,-0.00218,0.21495,-0.08385,-0.09079,-0.17171,0.13989,-0.05619,-0.0652,0.37379,0.33117,0.57113,-0.00772,-0.09312,-0.27089,-0.16615,1.22313,0.51714,-0.3726,0.0031,0.21823,0.14358,0.09355,-0.56219,-0.2599,-0.10556,0.42773,0.10443,-0.10127,-0.06033
1.56,0.02447,0.04401,-0.40633,1.13432,-0.25378,-0.36986,-0.39473,0.0626,-0.69751,-0.14487,0.384,-0.00196,0.2652,-0.08175,-0.14377,-0.16853,0.16036,-0.05302,-0.06683,0.31434,0.33634,0.64107,0.00633,-0.0504,-0.17178,-0.14584,1.21764,0.5481,-0.38596,0.36038,0.23328,0.16119,0.10415,-0.50696,-0.23288,-0.12639,0.38312,0.09572,-0.10391,-0.06194
1.58,0.04182,0.04052,-0.40681,1.13843,-0.29474,-0.35192,-0.33627,0.09335,-0.7065,-0.09308,0.384,-0.00172,0.29511,-0.07734,-0.20465,-0.1597,0.17953,-0.05568,-0.06746,0.25852,0.34127,0.69059,0.02366,-0.01,-0.07953,-0.13122,1.17787,0.55367,-0.39839,0.68481,0.23698,0.17478,0.11176,-0.45049,-0.21379,-0.15311,0.29735,0.08744,-0.1031,-0.06172
1.6,0.05839,0.03395,-0.41043,1.13608,-0.31877,-0.32649,-0.28479,0.12315,-0.69132,-0.04853,0.384,-0.00149,0.30722,-0.07221,-0.27219,-0.14733,0.19589,-0.06293,-0.06702,0.20875,0.34494,0.72068,0.04351,0.02761,0.00065,-0.12255,1.10837,0.53629,-0.40682,0.95433,0.23079,0.18353,0.11604,-0.38928,-0.20237,-0.18304,0.16561,0.07927,-0.09896,-0.05967
1.62,0.07349,0.02427,-0.41644,1.12854,-0.32585,-0.29469,-0.2416,0.15239,-0.65339,-0.01177,0.384,-0.00129,0.30523,-0.06742,-0.34452,-0.13385,0.208,-0.07334,-0.0656,0.16718,0.34631,0.73288,0.06489,0.06262,0.06392,-0.11834,1.01478,0.50009,-0.40706,1.14802,0.21688,0.18667,0.11673,-0.31867,-0.19692,-0.21073,-0.01595,0.07091,-0.092,-0.05599
1.64,0.08656,0.01165,-0.424,1.11717,-0.31677,-0.25777,-0.20746,0.18166,-0.59497,0.01725,0.384,-0.00115,0.29308,-0.06352,-0.42002,-0.12146,0.21505,-0.08576,-0.06342,0.13538,0.34456,0.72905,0.08715,0.09579,0.10722,-0.11668,0.90234,0.4491,-0.39577,1.25145,0.19753,0.18373,0.11374,-0.23339,-0.19506,-0.23029,-0.24986,0.06194,-0.08291,-0.05101
1.66,0.09715,-0.00354,-0.43228,1.10337,-0.29322,-0.2169,-0.18264,0.21161,-0.51904,0.03924,0.384,-0.00108,0.2745,-0.06059,-0.49772,-0.1117,0.2173,-0.09941,-0.06078,0.11415,0.3393,0.71112,0.11026,0.12826,0.13016,-0.11609,0.77524,0.38629,-0.37175,1.26022,0.17483,0.17465,0.10717,-0.1282,-0.19428,-0.23688,-0.53617,0.05182,-0.07241,-0.04508
1.68,0.10492,-0.02056,-0.44039,1.08861,-0.25783,-0.17343,-0.16711,0.2428,-0.42983,0.05541,0.384,-0.00109,0.25297,-0.05828,-0.57684,-0.10548,0.21618,-0.11387,-0.05808,0.10367,0.33066,0.68121,0.13475,0.16132,0.135,-0.11581,0.63735,0.31365,-0.33653,1.18048,0.15075,0.15987,0.09741,0.00116,-0.19201,-0.22706,-0.87026,0.03993,-0.06133,-0.03861
1.7,0.10946,-0.03828,-0.44739,1.07447,-0.21425,-0.12907,-0.16074,0.27535,-0.3331,0.06722,0.384,-0.00118,0.2319,-0.05589,-0.65614,-0.1032,0.21406,-0.12897,-0.05581,0.10367,0.31923,0.64163,0.16143,0.19603,0.12615,-0.11571,0.49307,0.23278,-0.294,1.02756,0.12724,0.14037,0.08509,0.15716,-0.18579,-0.19858,-1.24102,0.02567,-0.0506,-0.03206
1.72,0.1104,-0.0553,-0.45237,1.06203,-0.16664,-0.08555,-0.16313,0.30888,-0.2352,0.07615,0.384,-0.00136,0.2146,-0.05247,-0.73372,-0.10492,0.21374,-0.1447,-0.05449,0.11333,0.30582,0.59487,0.19116,0.23302,0.10897,-0.11602,0.34701,0.1451,-0.24899,0.82245,0.10609,0.11743,0.07102,0.34009,-0.17344,-0.15038,-1.63153,0.00862,-0.04113,-0.02594
1.74,0.10741,-0.07025,-0.45466,1.0511,-0.11894,-0.04396,-0.17323,0.34248,-0.14147,0.08358,0.384,-0.0016,0.20432,-0.04705,-0.80712,-0.11056,0.21762,-0.16116,-0.05455,0.13093,0.29115,0.54348,0.2246,0.27215,0.0883,-0.11697,0.20306,0.05202,-0.20498,0.58702,0.08844,0.09231,0.05597,0.54779,-0.1535,-0.0825,-2.02125,-0.01135,-0.0336,-0.02063
1.76,0.10033,-0.08193,-0.454,1.03967,-0.07454,-0.00435,-0.18904,0.37457,-0.05541,0.09061,0.384,-0.00189,0.20423,-0.03877,-0.87309,-0.12003,0.22717,-0.17848,-0.05617,0.15358,0.27559,0.49015,0.26189,0.31229,0.06757,-0.11848,0.06413,-0.04471,-0.16271,0.34161,0.07465,0.06615,0.04058,0.77472,-0.12553,0.00364,-2.38623,-0.03391,-0.02829,-0.0163
1.78,0.08921,-0.08924,-0.45054,1.02384,-0.0365,0.03397,-0.20741,0.40262,0.02084,0.098,0.384,-0.00219,0.21744,-0.02702,-0.92706,-0.13317,0.24268,-0.19665,-0.05935,0.177,0.25928,0.43818,0.30231,0.35089,0.04866,-0.12014,-0.06682,-0.14207,-0.1201,0.10631,0.06433,0.04012,0.02547,1.0101,-0.09044,0.10458,-2.69621,-0.05805,-0.02511,-0.01299
1.8,0.07432,-0.09113,-0.44482,0.99814,-0.00786,0.07213,-0.22416,0.4231,0.08584,0.10612,0.384,-0.00245,0.24696,-0.01143,-0.96288,-0.14968,0.26331,-0.21542,-0.06383,0.19558,0.24226,0.39164,0.34412,0.38392,0.03219,-0.1212,-0.18585,-0.23544,-0.07295,-0.09793,0.05652,0.01559,0.01137,1.23715,-0.0504,0.21441,-2.91357,-0.08204,-0.02367,-0.01059
1.82,0.05606,-0.08678,-0.4376,0.95655,0.00877,0.11128,-0.23494,0.43222,0.13879,0.11508,0.384,-0.00263,0.29509,0.00792,-0.97396,-0.16895,0.2872,-0.23416,-0.06919,0.20355,0.22461,0.35462,0.38498,0.40677,0.018,-0.12078,-0.28859,-0.31948,-0.01625,-0.25165,0.05003,-0.00605,-0.00103,1.43637,-0.00814,0.32543,-2.99985,-0.10392,-0.02343,-0.00896
1.84,0.03484,-0.07588,-0.42966,0.89388,0.01196,0.15232,-0.2365,0.42719,0.17994,0.12486,0.384,-0.0027,0.36261,0.03041,-0.95526,-0.18985,0.31171,-0.25189,-0.07486,0.1966,0.2066,0.32985,0.42273,0.41576,0.00563,-0.11816,-0.37178,-0.39013,0.05414,-0.34174,0.04376,-0.0237,-0.01117,1.5915,0.03437,0.42947,-2.92744,-0.1223,-0.02391,-0.00791
1.86,0.01102,-0.05891,-0.42168,0.80699,0.002,0.19555,-0.22763,0.40716,0.21078,0.13546,0.384,-0.00263,0.44788,0.05471,-0.90484,-0.21054,0.33351,-0.26718,-0.08019,0.17314,0.18889,0.31781,0.45578,0.40916,-0.00524,-0.11298,-0.43407,-0.44568,0.14001,-0.36461,0.03705,-0.0368,-0.01876,1.6932,0.07656,0.51843,-2.68824,-0.13686,-0.02478,-0.00732
1.88,-0.0149,-0.03734,-0.41429,0.69567,-0.0189,0.24025,-0.20942,0.37356,0.23381,0.14678,0.384,-0.00243,0.54606,0.07849,-0.82452,-0.22826,0.34841,-0.278,-0.0844,0.13473,0.17263,0.31659,0.48296,0.38747,-0.01459,-0.10531,-0.47569,-0.48659,0.23986,-0.32656,0.02973,-0.04517,-0.02374,1.73902,0.11916,0.58374,-2.29715,-0.14837,-0.02593,-0.00709
1.9,-0.04216,-0.01358,-0.40809,0.5629,-0.04686,0.2845,-0.18502,0.32991,0.25214,0.15858,0.384,-0.00214,0.64901,0.0985,-0.7197,-0.23937,0.35142,-0.28172,-0.08654,0.08586,0.15956,0.32239,0.50321,0.35318,-0.02204,-0.09568,-0.49779,-0.51487,0.34875,-0.24238,0.02215,-0.04895,-0.02617,1.73189,0.1637,0.61582,-1.79071,-0.1584,-0.02741,-0.0072
1.92,-0.06988,0.00951,-0.40364,0.41355,-0.07717,0.32574,-0.15867,0.28081,0.26893,0.17044,0.384,-0.00181,0.74713,0.11119,-0.59776,-0.24028,0.33765,-0.27564,-0.08566,0.0325,0.15145,0.33059,0.51552,0.30995,-0.0271,-0.08482,-0.5019,-0.53331,0.46007,-0.13136,0.01495,-0.0485,-0.02622,1.67798,0.2118,0.60504,-1.21771,-0.16871,-0.02934,-0.00763
1.94,-0.09739,0.02938,-0.40142,0.25228,-0.10562,0.36171,-0.13422,0.23038,0.28678,0.18181,0.384,-0.00147,0.8325,0.11389,-0.46555,-0.22879,0.30379,-0.25776,-0.08099,-0.01986,0.14939,0.33734,0.51883,0.26145,-0.02951,-0.07338,-0.48963,-0.54481,0.56837,-0.01183,0.00878,-0.0443,-0.02414,1.58433,0.26438,0.54355,-0.6248,-0.18049,-0.0318,-0.00837
1.96,-0.1244,0.04425,-0.40171,0.08259,-0.1293,0.39105,-0.11426,0.18142,0.30727,0.19197,0.34825,-0.00114,0.90067,0.10553,-0.32821,-0.20519,0.24929,-0.22749,-0.07211,-0.06752,0.15322,0.34058,0.51219,0.21071,-0.0295,-0.06178,-0.46254,-0.55187,0.67101,0.10205,0.00402,-0.03698,-0.02026,1.4577,0.32091,0.42698,-0.04882,-0.19373,-0.03473,-0.00939
1.98,-0.15077,0.05317,-0.40465,-0.0921,-0.14664,0.41319,-0.10004,0.13553,0.33064,0.19995,0.25468,-0.00086,0.95063,0.08693,-0.18984,-0.17262,0.17696,-0.18594,-0.05905,-0.10848,0.16136,0.34032,0.49466,0.16037,-0.02788,-0.05021,-0.42219,-0.5564,0.76783,0.20031,0.00084,-0.02738,-0.01503,1.30502,0.37878,0.25551,0.48085,-0.20701,-0.03785,-0.01061
2,-0.17636,0.05575,-0.41022,-0.26739,-0.15709,0.42803,-0.09171,0.09355,0.3558,0.20451,0.16544,-0.00062,0.98385,0.06059,-0.05451,-0.13682,0.09297,-0.13598,-0.04233,-0.14194,0.171,0.33828,0.46543,0.11298,-0.02595,-0.03876,-0.37034,-0.55966,0.86005,0.27618,-0.0008,-0.0165,-0.00902,1.13412,0.43324,0.03429,0.9381,-0.21758,-0.04073,-0.01189
2.02,-0.20104,0.05206,-0.41832,-0.43828,-0.16087,0.43572,-0.08869,0.05582,0.38069,0.2044,0.08313,-0.00042,1.00293,0.02998,0.07365,-0.10452,0.0054,-0.08163,-0.02283,-0.16789,0.17878,0.33703,0.42395,0.07083,-0.02511,-0.02748,-0.3089,-0.56245,0.94946,0.32578,-0.00108,-0.00541,-0.00282,0.95295,0.4786,-0.22723,1.30093,-0.22205,-0.04282,-0.0131
2.04,-0.22487,0.04246,-0.42884,-0.60068,-0.15871,0.43652,-0.09003,0.02231,0.40293,0.19877,0.00956,-0.00027,1.01006,-0.00155,0.19106,-0.08106,-0.07807,-0.027,-0.00166,-0.18665,0.18173,0.33862,0.37017,0.03545,-0.02644,-0.01637,-0.23976,-0.56539,1.03763,0.34834,-0.00028,0.00503,0.00307,0.76803,0.51025,-0.51684,1.55577,-0.21748,-0.04372,-0.01414
2.06,-0.24816,0.02751,-0.44165,-0.75181,-0.15169,0.43065,-0.09468,-0.00721,0.42022,0.1875,-0.05455,-0.00016,1.00596,-0.03142,0.29473,-0.06879,-0.15143,0.02417,0.01994,-0.19861,0.17801,0.34366,0.3049,0.00731,-0.03035,-0.00548,-0.16504,-0.56904,1.12507,0.34629,0.00123,0.01427,0.00833,0.58398,0.52604,-0.81948,1.69995,-0.20216,-0.04321,-0.01495
2.08,-0.27129,0.00809,-0.45654,-0.88922,-0.14125,0.41834,-0.1015,-0.03287,0.43027,0.17135,-0.10916,-8e-05,0.98956,-0.05767,0.38146,-0.06679,-0.21012,0.06824,0.04038,-0.20403,0.16704,0.35106,0.23037,-0.01395,-0.03646,0.00503,-0.08757,-0.57399,1.21042,0.32526,0.00298,0.02205,0.01278,0.40482,0.52637,-1.11491,1.74078,-0.17589,-0.04133,-0.01553
2.1,-0.29452,-0.01457,-0.47315,-1.00966,-0.12914,0.39978,-0.10933,-0.05451,0.4307,0.15191,-0.1544,-2e-05,0.95829,-0.07883,0.44718,-0.07138,-0.25042,0.10141,0.05769,-0.20289,0.1494,0.35819,0.1505,-0.02925,-0.04366,0.01483,-0.0113,-0.58074,1.28999,0.29354,0.00443,0.02831,0.01635,0.23527,0.51381,-1.37677,1.6931,-0.13993,-0.03835,-0.01592
2.12,-0.31807,-0.03913,-0.49098,-1.1096,-0.11715,0.37519,-0.11718,-0.07179,0.41931,0.13116,-0.19044,1e-05,0.909,-0.09392,0.48764,-0.07747,-0.26941,0.12007,0.06985,-0.1949,0.12644,0.36161,0.07016,-0.03991,-0.05058,0.02352,0.05961,-0.58964,1.3587,0.26018,0.00495,0.03306,0.019,0.08039,0.49184,-1.57694,1.57568,-0.09647,-0.0346,-0.01617
2.14,-0.34225,-0.06446,-0.50953,-1.1866,-0.10675,0.34469,-0.12455,-0.08449,0.39453,0.11079,-0.21784,2e-05,0.83941,-0.10267,0.50006,-0.08044,-0.26544,0.12165,0.07537,-0.17955,0.09969,0.35815,-0.00612,-0.04744,-0.05608,0.03081,0.12238,-0.60069,1.41183,0.23245,0.00396,0.03639,0.02074,-0.05577,0.46336,-1.69376,1.40693,-0.04791,-0.03035,-0.01626
2.16,-0.36748,-0.08982,-0.52832,-1.24016,-0.09878,0.30844,-0.13166,-0.09268,0.35583,0.09181,-0.2376,2e-05,0.74932,-0.10571,0.48425,-0.07745,-0.23845,0.10528,0.07372,-0.15621,0.07055,0.34566,-0.07487,-0.05352,-0.05969,0.0367,0.17657,-0.61342,1.44616,0.21405,0.0009,0.03833,0.02156,-0.17077,0.42969,-1.71732,1.20273,0.00356,-0.02566,-0.0161
2.18,-0.39414,-0.11469,-0.54678,-1.27144,-0.09351,0.26692,-0.13944,-0.09674,0.30413,0.0746,-0.25103,-0,0.64162,-0.10453,0.44297,-0.06774,-0.1902,0.07196,0.06544,-0.12433,0.04043,0.3233,-0.13322,-0.05986,-0.06167,0.04141,0.22381,-0.62674,1.45989,0.20489,-0.00471,0.03886,0.02144,-0.26295,0.3906,-1.65041,0.97734,0.05561,-0.02042,-0.0155
2.2,-0.42237,-0.13863,-0.56407,-1.28264,-0.09072,0.22114,-0.14941,-0.09722,0.24186,0.05911,-0.25954,-5e-05,0.52248,-0.10133,0.38159,-0.05247,-0.12421,0.0245,0.05197,-0.08357,0.01091,0.29151,-0.1785,-0.06819,-0.06293,0.04536,0.26735,-0.63892,1.45215,0.20147,-0.01322,0.03793,0.02035,-0.33051,0.34471,-1.50675,0.74453,0.1055,-0.01435,-0.01419
2.22,-0.45211,-0.16119,-0.57918,-1.27662,-0.08996,0.17245,-0.1635,-0.09487,0.17246,0.04507,-0.26454,-0.00011,0.40014,-0.09853,0.30703,-0.03391,-0.04519,-0.03313,0.03529,-0.03389,-0.01641,0.25174,-0.20838,-0.08031,-0.06484,0.04905,0.31173,-0.64765,1.42239,0.1977,-0.02491,0.03544,0.01825,-0.37153,0.29011,-1.30634,0.51675,0.15036,-0.00717,-0.0119
2.24,-0.48333,-0.18205,-0.59115,-1.25665,-0.09073,0.12221,-0.18369,-0.09066,0.09947,0.03227,-0.26736,-0.00021,0.28268,-0.09807,0.22612,-0.01435,0.04197,-0.09664,0.01735,0.02442,-0.04033,0.20608,-0.22153,-0.09816,-0.06907,0.05307,0.36265,-0.65039,1.3698,0.18609,-0.03995,0.03138,0.01515,-0.38462,0.22527,-1.06916,0.30296,0.18793,0.00136,-0.00841
2.26,-0.51597,-0.20098,-0.59914,-1.22639,-0.09272,0.07168,-0.21182,-0.08581,0.02621,0.02069,-0.26921,-0.00035,0.17693,-0.10092,0.14485,0.00466,0.13243,-0.16185,-0.00025,0.0905,-0.06022,0.15713,-0.21813,-0.12383,-0.07741,0.058,0.42671,-0.64447,1.29306,0.15848,-0.05834,0.02588,0.01114,-0.36948,0.14977,-0.81179,0.10778,0.21687,0.01131,-0.00367
2.28,-0.54979,-0.21776,-0.60237,-1.19003,-0.0958,0.02238,-0.24926,-0.08187,-0.04381,0.01066,-0.27119,-0.00054,0.08893,-0.10702,0.06873,0.02227,0.2209,-0.22428,-0.01623,0.16238,-0.07594,0.10837,-0.19994,-0.15938,-0.09164,0.06436,0.51089,-0.62718,1.1908,0.10645,-0.07978,0.01929,0.00644,-0.327,0.0651,-0.54839,-0.06713,0.23663,0.02246,0.00217
2.3,-0.58408,-0.23197,-0.6001,-1.15236,-0.10002,-0.02362,-0.29676,-0.08063,-0.10642,0.00294,-0.27419,-0.00077,0.02471,-0.11526,0.00331,0.03816,0.30119,-0.27882,-0.02949,0.23674,-0.08764,0.06425,-0.1701,-0.20661,-0.11346,0.0726,0.62181,-0.59585,1.06214,0.02186,-0.10352,0.01218,0.00139,-0.25922,-0.02503,-0.29238,-0.22135,0.24718,0.0343,0.00874
