T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
2.32,-0.61782,-0.24312,-0.59168,-1.11795,-0.10557,-0.06412,-0.35434,-0.0838,-0.15737,-0.00165,-0.27888,-0.00105,-0.01049,-0.12396,-0.04644,0.05226,0.36732,-0.32054,-0.03923,0.30963,-0.0957,0.02934,-0.13261,-0.26664,-0.144,0.083,0.76437,-0.54803,0.90671,-0.1016,-0.12845,0.00522,-0.00359,-0.16901,-0.11561,-0.05575,-0.3549,0.24882,0.04611,0.01557
2.34,-0.64995,-0.25079,-0.5767,-1.09005,-0.11271,-0.09753,-0.42126,-0.09244,-0.19345,-0.00259,-0.28559,-0.00137,-0.01373,-0.13137,-0.07733,0.06447,0.41547,-0.34598,-0.04521,0.37789,-0.10075,0.00685,-0.09157,-0.33953,-0.18327,0.09558,0.94004,-0.48188,0.72457,-0.26609,-0.15312,-0.00095,-0.00808,-0.05973,-0.20179,0.1533,-0.46811,0.24216,0.0572,0.02216
2.36,-0.6795,-0.2548,-0.5552,-1.06982,-0.1218,-0.12343,-0.49573,-0.10659,-0.21323,-4e-05,-0.29423,-0.00174,0.01441,-0.13605,-0.08875,0.07441,0.44532,-0.35414,-0.0479,0.43992,-0.10372,-0.00239,-0.05078,-0.42365,-0.22961,0.11005,1.14495,-0.39663,0.51681,-0.46736,-0.1758,-0.00588,-0.01175,0.06464,-0.27977,0.33126,-0.56117,0.22812,0.06698,0.02814
2.38,-0.70536,-0.25516,-0.52782,-1.05631,-0.13314,-0.14238,-0.57433,-0.12502,-0.21698,0.00511,-0.30418,-0.00211,0.06941,-0.13691,-0.08274,0.08126,0.46004,-0.34657,-0.04846,0.49536,-0.10576,-8e-05,-0.01404,-0.51491,-0.27918,0.12559,1.36802,-0.29333,0.28712,-0.69281,-0.19424,-0.00922,-0.01434,0.19856,-0.34632,0.47812,-0.63326,0.20802,0.07494,0.03318
2.4,-0.72612,-0.25204,-0.49587,-1.04682,-0.14692,-0.15564,-0.65173,-0.14535,-0.20642,0.0113,-0.31434,-0.00245,0.14325,-0.13316,-0.06352,0.08384,0.46559,-0.32696,-0.04867,0.54452,-0.10822,0.00997,0.01477,-0.60653,-0.32599,0.14088,1.59054,-0.17526,0.04286,-0.92135,-0.20568,-0.01071,-0.0156,0.33437,-0.39831,0.59563,-0.68206,0.1836,0.08059,0.03698
2.42,-0.74024,-0.24574,-0.461,-1.03767,-0.16322,-0.16475,-0.72173,-0.16464,-0.18416,0.01677,-0.32333,-0.00273,0.22617,-0.12438,-0.03634,0.08091,0.46892,-0.30013,-0.05049,0.58796,-0.11234,0.02288,0.0321,-0.69006,-0.36308,0.15433,1.79017,-0.04754,-0.20667,-1.12806,-0.20738,-0.01015,-0.0153,0.46369,-0.43325,0.68603,-0.70471,0.15674,0.08353,0.03933
2.44,-0.74653,-0.23668,-0.42464,-1.02506,-0.18196,-0.17104,-0.77913,-0.18034,-0.15322,0.02015,-0.32992,-0.0029,0.30936,-0.11057,-0.00596,0.07187,0.47565,-0.27057,-0.05551,0.62629,-0.11896,0.03414,0.03573,-0.75742,-0.38455,0.1644,1.94771,0.08383,-0.4536,-1.29204,-0.19748,-0.00732,-0.01327,0.57982,-0.45039,0.7513,-0.69984,0.12905,0.08365,0.04016
2.46,-0.74444,-0.22545,-0.38778,-1.00578,-0.20282,-0.17536,-0.82085,-0.19089,-0.11679,0.02089,-0.33326,-0.00297,0.38651,-0.09233,0.02437,0.05718,0.48844,-0.24166,-0.06457,0.65987,-0.12827,0.04057,0.02539,-0.80207,-0.38686,0.16995,2.05135,0.21221,-0.69301,-1.40123,-0.17579,-0.00204,-0.00938,0.67922,-0.45158,0.79249,-0.66901,0.10168,0.08124,0.03963
2.48,-0.7341,-0.2129,-0.35115,-0.97753,-0.22507,-0.17791,-0.84586,-0.19577,-0.07842,0.01937,-0.33292,-0.00293,0.45361,-0.07097,0.05286,0.03859,0.50645,-0.21557,-0.07761,0.68848,-0.13968,0.04048,0.00301,-0.81889,-0.36906,0.17018,2.0968,0.32932,-0.9215,-1.45271,-0.14402,0.00587,-0.00361,0.76095,-0.4414,0.80908,-0.61725,0.07549,0.07708,0.03818
2.5,-0.71628,-0.20014,-0.31545,-0.93895,-0.24749,-0.17831,-0.85464,-0.19535,-0.04214,0.01675,-0.32879,-0.00281,0.50823,-0.04853,0.07884,0.01909,0.52571,-0.19361,-0.09367,0.71117,-0.15179,0.03353,-0.02754,-0.80387,-0.33261,0.1646,2.0857,0.42482,-1.13526,-1.45094,-0.10567,0.01648,0.00394,0.82579,-0.42662,0.79899,-0.55277,0.05123,0.07233,0.03642
2.52,-0.69209,-0.18844,-0.28138,-0.88949,-0.2686,-0.17591,-0.84871,-0.19046,-0.01191,0.01457,-0.32101,-0.00263,0.54921,-0.02731,0.10235,0.00212,0.54054,-0.17643,-0.11139,0.7267,-0.16276,0.02023,-0.06146,-0.75472,-0.28065,0.15305,2.02368,0.4882,-1.32964,-1.40508,-0.06513,0.02972,0.01306,0.87553,-0.41454,0.75985,-0.48534,0.02956,0.06823,0.03504
2.54,-0.66265,-0.17885,-0.24927,-0.82911,-0.28709,-0.17027,-0.83007,-0.18201,0.00936,0.01419,-0.30971,-0.00242,0.57649,-0.00909,0.12356,-0.00941,0.54575,-0.16415,-0.12961,0.73442,-0.17064,0.00139,-0.0945,-0.67195,-0.21719,0.13585,1.91808,0.51231,-1.49978,-1.32588,-0.02627,0.04525,0.02339,0.91269,-0.41054,0.69124,-0.42388,0.01094,0.06567,0.0345
2.56,-0.62893,-0.17212,-0.21905,-0.75836,-0.30207,-0.16153,-0.80106,-0.17065,0.02039,0.01635,-0.295,-0.00221,0.59107,0.00535,0.14239,-0.01393,0.53817,-0.15652,-0.14777,0.73482,-0.17373,-0.02221,-0.12385,-0.56009,-0.14679,0.11391,1.77695,0.49577,-1.64055,-1.2239,0.00841,0.06237,0.03446,0.94015,-0.41641,0.59649,-0.37498,-0.00443,0.06488,0.0349
2.58,-0.59197,-0.16865,-0.19047,-0.67881,-0.31299,-0.15056,-0.76441,-0.15683,0.02163,0.02109,-0.27703,-0.00202,0.59478,0.0162,0.15825,-0.01124,0.517,-0.15301,-0.16584,0.7297,-0.17058,-0.04975,-0.14814,-0.4287,-0.07494,0.08894,1.60973,0.44358,-1.74533,-1.10974,0.03772,0.07983,0.04551,0.96083,-0.42989,0.48386,-0.34293,-0.01646,0.06536,0.03593
2.6,-0.55308,-0.1686,-0.16327,-0.59347,-0.31954,-0.13892,-0.72334,-0.14087,0.01492,0.0278,-0.25608,-0.00184,0.59007,0.02444,0.17,-0.00243,0.48374,-0.15292,-0.18412,0.7219,-0.15996,-0.08022,-0.16707,-0.29232,-0.00833,0.06343,1.42786,0.36636,-1.80535,-0.99445,0.06139,0.09585,0.05554,0.97744,-0.44521,0.36628,-0.33027,-0.02506,0.06599,0.03693
2.62,-0.51365,-0.17195,-0.13729,-0.50613,-0.3216,-0.1285,-0.6812,-0.12301,0.00293,0.03555,-0.23257,-0.00168,0.57984,0.03144,0.17631,0.01073,0.4417,-0.1555,-0.20273,0.71467,-0.14085,-0.11241,-0.18096,-0.16737,0.0462,0.0402,1.24355,0.27744,-1.81155,-0.88856,0.07977,0.10844,0.06346,0.9924,-0.45494,0.25831,-0.33817,-0.03019,0.06539,0.03708
2.64,-0.47477,-0.1786,-0.11221,-0.42018,-0.31928,-0.12091,-0.64071,-0.10348,-0.01164,0.04352,-0.20698,-0.00155,0.56721,0.03855,0.17636,0.02639,0.39527,-0.16005,-0.22101,0.71069,-0.11257,-0.14505,-0.19018,-0.06715,0.08355,0.02145,1.06741,0.18873,-1.75816,-0.80007,0.09353,0.1161,0.06843,1.00783,-0.45283,0.17131,-0.36668,-0.03195,0.06247,0.03575
2.66,-0.43711,-0.18836,-0.08762,-0.33812,-0.31303,-0.11716,-0.60368,-0.08256,-0.02656,0.05128,-0.17987,-0.00144,0.55547,0.04671,0.17032,0.04302,0.3497,-0.16598,-0.23709,0.71142,-0.07489,-0.17677,-0.19479,0.00129,0.10153,0.00833,0.90745,0.10821,-1.64552,-0.73343,0.1034,0.1182,0.07015,1.02558,-0.43575,0.11033,-0.41476,-0.03068,0.05678,0.03268
2.68,-0.40112,-0.20089,-0.06316,-0.262,-0.30365,-0.11758,-0.5712,-0.06082,-0.04003,0.05884,-0.15214,-0.00135,0.54817,0.05637,0.1595,0.05945,0.31134,-0.1728,-0.24758,0.71691,-0.02839,-0.20586,-0.19436,0.03737,0.10102,0.00084,0.77001,0.03985,-1.48143,-0.68979,0.11007,0.11508,0.06881,1.04705,-0.40427,0.07385,-0.47999,-0.027,0.04868,0.0281
2.7,-0.36736,-0.21567,-0.0387,-0.194,-0.29226,-0.12187,-0.54392,-0.03914,-0.05061,0.06648,-0.1251,-0.00128,0.54904,0.06741,0.14621,0.07469,0.28761,-0.18006,-0.2478,0.72604,0.02548,-0.23013,-0.18803,0.04572,0.08541,-0.00189,0.66097,-0.01542,-1.28084,-0.66789,0.11405,0.1079,0.06508,1.0731,-0.36229,0.05506,-0.55853,-0.02174,0.03924,0.02262
2.72,-0.33637,-0.23213,-0.01429,-0.13617,-0.28006,-0.1293,-0.52218,-0.01863,-0.0572,0.07465,-0.10027,-0.00122,0.56159,0.07929,0.13316,0.08799,0.28557,-0.1874,-0.23304,0.73709,0.08462,-0.24738,-0.17486,0.03401,0.05951,-0.00125,0.58552,-0.05872,-1.06227,-0.66526,0.11572,0.09823,0.05984,1.10411,-0.31545,0.04469,-0.64584,-0.01581,0.02985,0.01708
2.74,-0.30846,-0.24985,0.01006,-0.08954,-0.268,-0.13883,-0.50587,-0.00023,-0.0591,0.08371,-0.07882,-0.00117,0.5883,0.09119,0.12256,0.09896,0.30946,-0.19462,-0.20044,0.74868,0.14701,-0.2562,-0.15437,0.01018,0.02798,0.00133,0.54683,-0.09216,-0.84215,-0.67943,0.11539,0.08746,0.05386,1.14019,-0.26872,0.03467,-0.73812,-0.00993,0.02172,0.01219
2.76,-0.28353,-0.26862,0.0344,-0.05372,-0.25649,-0.14922,-0.49447,0.01546,-0.05608,0.09382,-0.06133,-0.00114,0.63001,0.10211,0.11558,0.10758,0.35898,-0.20171,-0.15052,0.76035,0.21089,-0.25659,-0.12702,-0.01928,-0.0055,0.00472,0.54521,-0.11805,-0.63183,-0.70874,0.11334,0.0765,0.04767,1.18108,-0.22494,0.02069,-0.83282,-0.0045,0.01543,0.00832
2.78,-0.26131,-0.28833,0.05871,-0.02705,-0.24551,-0.15894,-0.48709,0.02809,-0.04836,0.10474,-0.04783,-0.00111,0.68546,0.11083,0.11219,0.11423,0.42849,-0.20879,-0.08784,0.77262,0.27433,-0.24999,-0.09451,-0.04965,-0.03826,0.00813,0.57805,-0.13849,-0.43833,-0.75234,0.10986,0.06574,0.04149,1.22594,-0.18476,0.00297,-0.92814,0.00036,0.01096,0.00548
2.8,-0.24149,-0.30887,0.0827,-0.00705,-0.23465,-0.16619,-0.48266,0.03743,-0.0366,0.11588,-0.03801,-0.00109,0.7513,0.11583,0.11143,0.11947,0.5074,-0.21602,-0.02077,0.78677,0.33486,-0.23914,-0.05977,-0.07767,-0.06836,0.01105,0.64023,-0.15508,-0.26613,-0.80996,0.10525,0.05516,0.03533,1.27308,-0.14719,-0.0142,-1.02232,0.0048,0.00775,0.00338
2.82,-0.22381,-0.33006,0.10595,0.00907,-0.22327,-0.1692,-0.48014,0.04343,-0.02174,0.12634,-0.03137,-0.00107,0.82301,0.11562,0.1118,0.12393,0.58248,-0.2234,0.04069,0.80449,0.38982,-0.22735,-0.02638,-0.1013,-0.09447,0.01322,0.72509,-0.16894,-0.11776,-0.88144,0.0998,0.04455,0.02909,1.32023,-0.11032,-0.02441,-1.11359,0.00906,0.005,0.0016
2.84,-0.20793,-0.35176,0.1281,0.02389,-0.2105,-0.16668,-0.47875,0.04627,-0.00466,0.1352,-0.02742,-0.00105,0.89649,0.10909,0.11189,0.12807,0.6416,-0.23058,0.08835,0.82733,0.43711,-0.21752,0.00249,-0.11958,-0.11589,0.01457,0.82577,-0.18072,0.00646,-0.96627,0.09375,0.03363,0.02263,1.36516,-0.07223,-0.02213,-1.20069,0.0134,0.00193,-0.00028
2.86,-0.19341,-0.37386,0.14901,0.0394,-0.19535,-0.15819,-0.47814,0.04646,0.01386,0.1416,-0.02574,-0.00103,0.96879,0.09588,0.11083,0.13202,0.67599,-0.23665,0.11797,0.85621,0.47567,-0.21148,0.0247,-0.13241,-0.13246,0.01512,0.9357,-0.19062,0.10827,-1.06286,0.08733,0.02225,0.0159,1.40587,-0.03163,-0.00477,-1.2828,0.01797,-0.00195,-0.00254
2.88,-0.17982,-0.39608,0.16857,0.05677,-0.17687,-0.14427,-0.47844,0.04487,0.03307,0.14475,-0.02607,-0.001,1.03782,0.07657,0.10836,0.13554,0.68053,-0.24004,0.12957,0.89117,0.50521,-0.20991,0.03911,-0.14043,-0.14447,0.01501,1.04795,-0.19833,0.19056,-1.16771,0.08074,0.01052,0.00898,1.44038,0.0116,0.02675,-1.359,0.02274,-0.0068,-0.00524
2.9,-0.16687,-0.41785,0.18659,0.07629,-0.15419,-0.12636,-0.48021,0.04266,0.05212,0.14386,-0.02827,-0.00098,1.10174,0.05258,0.10479,0.13797,0.6533,-0.23861,0.12673,0.93124,0.52586,-0.2125,0.04532,-0.14479,-0.15242,0.01446,1.15461,-0.20302,0.25648,-1.27498,0.07423,-0.00116,0.00212,1.46643,0.05623,0.06821,-1.42763,0.0275,-0.01238,-0.00828
2.92,-0.15437,-0.43841,0.20281,0.0977,-0.12657,-0.10632,-0.48423,0.04101,0.07013,0.13818,-0.03235,-0.00095,1.15891,0.02592,0.10083,0.13843,0.59507,-0.23023,0.11494,0.97486,0.53789,-0.21835,0.04331,-0.14688,-0.1569,0.01372,1.24764,-0.20356,0.30897,-1.37765,0.06807,-0.0122,-0.00434,1.48161,0.10009,0.1135,-1.48653,0.03191,-0.01827,-0.0114
2.94,-0.14218,-0.45708,0.21709,0.12063,-0.09328,-0.08573,-0.49118,0.04084,0.08635,0.1271,-0.03834,-0.00091,1.20813,-0.00146,0.09727,0.13595,0.50906,-0.21359,0.09945,1.02061,0.54159,-0.22654,0.03321,-0.148,-0.15851,0.01305,1.32054,-0.19902,0.35082,-1.46952,0.06243,-0.02212,-0.01009,1.48376,0.14078,0.15657,-1.53376,0.03564,-0.02397,-0.01434
2.96,-0.13017,-0.47337,0.22948,0.14488,-0.05372,-0.06552,-0.50143,0.04258,0.10025,0.11025,-0.04624,-0.00086,1.24866,-0.02788,0.09481,0.12968,0.40107,-0.18888,0.08392,1.06753,0.53718,-0.23645,0.01512,-0.14909,-0.15778,0.01263,1.36933,-0.18898,0.38455,-1.54638,0.05731,-0.03063,-0.01498,1.47135,0.17606,0.19268,-1.56798,0.03841,-0.02902,-0.01687
2.98,-0.11827,-0.48686,0.24014,0.17029,-0.00767,-0.04593,-0.51485,0.04606,0.11137,0.08769,-0.05592,-0.00081,1.27991,-0.05184,0.09402,0.11896,0.28023,-0.15815,0.0701,1.11483,0.52478,-0.24781,-0.01084,-0.15069,-0.15514,0.0126,1.39237,-0.17365,0.41208,-1.60564,0.05265,-0.03762,-0.01898,1.44355,0.20371,0.21837,-1.58825,0.03999,-0.03305,-0.01881
3,-0.10663,-0.49712,0.2492,0.19656,0.04444,-0.0268,-0.5308,0.05065,0.11931,0.05991,-0.06712,-0.00075,1.30108,-0.07184,0.09537,0.10331,0.15912,-0.12512,0.05817,1.16151,0.50443,-0.26057,-0.04437,-0.15295,-0.15093,0.01304,1.38971,-0.15392,0.43452,-1.64563,0.04828,-0.04311,-0.02212,1.40024,0.22124,0.2312,-1.59368,0.0402,-0.03568,-0.01997
3.02,-0.0955,-0.50367,0.25675,0.22324,0.10165,-0.0077,-0.54814,0.05538,0.12365,0.02786,-0.07939,-0.00068,1.31114,-0.08644,0.09918,0.08246,0.05139,-0.09431,0.04726,1.20607,0.47594,-0.27459,-0.08487,-0.15563,-0.14537,0.01397,1.36254,-0.13105,0.45231,-1.66521,0.04402,-0.04714,-0.02445,1.34177,0.22626,0.22968,-1.58338,0.03888,-0.03657,-0.02021
3.04,-0.08512,-0.50605,0.26281,0.2498,0.16286,0.01187,-0.56526,0.05937,0.12417,-0.00723,-0.09213,-0.00061,1.30907,-0.09452,0.10549,0.05626,-0.03226,-0.06943,0.0362,1.24628,0.43886,-0.28933,-0.13136,-0.15823,-0.13857,0.01533,1.31264,-0.10632,0.46559,-1.66371,0.03968,-0.04979,-0.02606,1.26866,0.21713,0.21341,-1.55653,0.03593,-0.03554,-0.01945
3.06,-0.07568,-0.50395,0.26728,0.27561,0.22679,0.03231,-0.58014,0.06197,0.1209,-0.0438,-0.10459,-0.00053,1.29396,-0.09547,0.11399,0.02478,-0.08663,-0.05246,0.02409,1.27896,0.39253,-0.30355,-0.1822,-0.15997,-0.1305,0.01699,1.24226,-0.08087,0.47453,-1.64091,0.03505,-0.05117,-0.02702,1.18167,0.19348,0.18329,-1.51259,0.03136,-0.03259,-0.01769
3.08,-0.06736,-0.49718,0.26996,0.2997,0.29153,0.0537,-0.59012,0.06282,0.11418,-0.0797,-0.1157,-0.00044,1.2652,-0.08919,0.12394,-0.01146,-0.11209,-0.04351,0.01048,1.29962,0.33641,-0.31511,-0.23468,-0.15984,-0.12105,0.0187,1.15457,-0.0558,0.47923,-1.59722,0.03,-0.05136,-0.02737,1.08242,0.15646,0.1418,-1.45165,0.02528,-0.02797,-0.01504
3.1,-0.06038,-0.48565,0.27047,0.3207,0.35427,0.0757,-0.59202,0.06182,0.1046,-0.11204,-0.12412,-0.00036,1.22246,-0.07601,0.13416,-0.05132,-0.11365,-0.04114,-0.0045,1.30243,0.27039,-0.32107,-0.28482,-0.15658,-0.11014,0.02013,1.05384,-0.03237,0.47967,-1.53362,0.02445,-0.05045,-0.02713,0.97382,0.10872,0.09289,-1.37461,0.01797,-0.02212,-0.01172
3.12,-0.05496,-0.46938,0.26833,0.33707,0.41183,0.09769,-0.58251,0.05906,0.09288,-0.13776,-0.12832,-0.00028,1.16543,-0.05657,0.14328,-0.09323,-0.099,-0.04294,-0.02025,1.28116,0.1949,-0.3183,-0.32808,-0.14889,-0.09766,0.02088,0.94471,-0.01193,0.47564,-1.45157,0.01842,-0.04848,-0.0263,0.85929,0.05392,0.04135,-1.28295,0.0098,-0.01564,-0.00802
3.14,-0.0512,-0.4484,0.26316,0.34761,0.46189,0.11897,-0.55897,0.05478,0.07964,-0.15462,-0.12706,-0.00021,1.09349,-0.03161,0.15008,-0.13558,-0.0762,-0.04618,-0.03579,1.2308,0.11081,-0.30458,-0.36061,-0.13566,-0.08349,0.02066,0.83061,0.00439,0.46675,-1.35265,0.01196,-0.04551,-0.02487,0.74136,-0.00416,-0.00842,-1.17825,0.00113,-0.00908,-0.0042
3.16,-0.04892,-0.42284,0.25472,0.35187,0.50361,0.13896,-0.52012,0.04934,0.06527,-0.16189,-0.11955,-0.00016,1.00577,-0.00198,0.15377,-0.17687,-0.05215,-0.04832,-0.04983,1.14887,0.01967,-0.27937,-0.38007,-0.11626,-0.06749,0.0193,0.71322,0.01576,0.45241,-1.23882,0.00518,-0.0416,-0.02286,0.62102,-0.06197,-0.05301,-1.06226,-0.00767,-0.00288,-0.00051
3.18,-0.04775,-0.39313,0.24309,0.35016,0.53748,0.15699,-0.46646,0.04325,0.05006,-0.16036,-0.1056,-0.00011,0.90172,0.03115,0.15395,-0.21539,-0.03235,-0.04705,-0.06065,1.03624,-0.07555,-0.2442,-0.38562,-0.09071,-0.04966,0.01679,0.59314,0.02162,0.43199,-1.11322,-0.00175,-0.03684,-0.02035,0.49853,-0.11582,-0.08982,-0.93773,-0.0162,0.00262,0.00283
3.2,-0.04713,-0.36008,0.22859,0.34338,0.5649,0.17225,-0.40024,0.0372,0.03426,-0.15214,-0.08561,-9e-05,0.78172,0.06615,0.15063,-0.24902,-0.02112,-0.04037,-0.06614,0.89738,-0.17002,-0.20253,-0.3776,-0.05974,-0.03021,0.01328,0.47082,0.02156,0.4049,-0.98078,-0.00849,-0.03142,-0.01743,0.37428,-0.16164,-0.11674,-0.80906,-0.02399,0.0071,0.0056
3.22,-0.04641,-0.32484,0.21173,0.3327,0.58768,0.18388,-0.32474,0.03184,0.01814,-0.13991,-0.06037,-8e-05,0.64703,0.10095,0.14413,-0.27547,-0.0215,-0.02677,-0.06422,0.73892,-0.2579,-0.15881,-0.35711,-0.02454,-0.00954,0.009,0.34686,0.01545,0.37082,-0.84743,-0.01466,-0.02555,-0.01425,0.24902,-0.19538,-0.13214,-0.68166,-0.03051,0.01031,0.0076
3.24,-0.04505,-0.28851,0.19301,0.31911,0.60774,0.1913,-0.24297,0.02758,0.00199,-0.12597,-0.03079,-9e-05,0.49939,0.13332,0.13507,-0.29294,-0.03507,-0.00549,-0.05369,0.56756,-0.33394,-0.11701,-0.32554,0.01363,0.01193,0.00417,0.22179,0.00365,0.32995,-0.71845,-0.01991,-0.01943,-0.01093,0.12344,-0.21411,-0.13531,-0.5604,-0.03536,0.01214,0.0087
3.26,-0.04269,-0.25216,0.17285,0.30313,0.62673,0.19438,-0.15712,0.02442,-0.01385,-0.11165,0.00216,-0.00013,0.34127,0.16089,0.12436,-0.30052,-0.06168,0.02309,-0.0348,0.38918,-0.39443,-0.07973,-0.28436,0.05361,0.03374,-0.00107,0.09637,-0.01277,0.28329,-0.59773,-0.02403,-0.01322,-0.00758,-0.00162,-0.21666,-0.12661,-0.44898,-0.03831,0.01261,0.0089
3.28,-0.03919,-0.21701,0.15169,0.28487,0.64584,0.1935,-0.06898,0.02189,-0.02886,-0.09726,0.03723,-0.00018,0.17709,0.18096,0.11333,-0.29815,-0.09927,0.05726,-0.00949,0.20985,-0.43691,-0.04831,-0.23533,0.09407,0.05527,-0.00663,-0.02736,-0.03187,0.23313,-0.48855,-0.0269,-0.00711,-0.00431,-0.12419,-0.20373,-0.10766,-0.35061,-0.03932,0.01191,0.00832
3.3,-0.03465,-0.18467,0.13017,0.26421,0.66568,0.18939,0.01937,0.01919,-0.04224,-0.08228,0.07274,-0.00026,0.01399,0.19044,0.10365,-0.28652,-0.1439,0.09395,0.01866,0.03699,-0.45962,-0.02312,-0.18077,0.13327,0.07559,-0.01243,-0.14546,-0.05087,0.18308,-0.3944,-0.02848,-0.00134,-0.00123,-0.24045,-0.17765,-0.08116,-0.26881,-0.03848,0.01039,0.00718
3.32,-0.02932,-0.15684,0.109,0.24086,0.68637,0.18299,0.10575,0.01539,-0.05312,-0.06582,0.10683,-0.00037,-0.13955,0.18635,0.09701,-0.26675,-0.19065,0.12939,0.04539,-0.1217,-0.46153,-0.00378,-0.12322,0.16922,0.09357,-0.01837,-0.25302,-0.06668,0.13733,-0.31849,-0.02878,0.00383,0.00152,-0.34569,-0.14172,-0.05041,-0.20684,-0.03599,0.00844,0.00576
3.34,-0.02348,-0.13471,0.08879,0.21458,0.70777,0.17513,0.18839,0.00973,-0.06088,-0.04713,0.13795,-0.00049,-0.27644,0.16681,0.09454,-0.24018,-0.23494,0.16027,0.06705,-0.26057,-0.44267,0.01083,-0.06496,0.20019,0.10815,-0.02432,-0.34624,-0.07668,0.0992,-0.26255,-0.02784,0.0082,0.00384,-0.43629,-0.09934,-0.01864,-0.16643,-0.0321,0.00644,0.00433
3.36,-0.01739,-0.11862,0.06993,0.18529,0.72959,0.1664,0.26608,0.00185,-0.06532,-0.02604,0.16517,-0.00062,-0.39249,0.13186,0.0964,-0.20819,-0.27329,0.18441,0.0815,-0.37721,-0.40453,0.02249,-0.00783,0.2249,0.11848,-0.03011,-0.42361,-0.0793,0.0703,-0.22599,-0.02582,0.01167,0.00569,-0.51076,-0.05359,0.01146,-0.14686,-0.02713,0.0047,0.00308
3.38,-0.01131,-0.10808,0.05276,0.1534,0.75123,0.15718,0.33763,-0.00806,-0.06673,-0.00325,0.18797,-0.00077,-0.48587,0.08381,0.10168,-0.17248,-0.30322,0.20074,0.08819,-0.4718,-0.35036,0.03353,0.04645,0.24238,0.12388,-0.03547,-0.48552,-0.0741,0.05055,-0.20608,-0.02292,0.01421,0.00705,-0.56948,-0.00745,0.03753,-0.14505,-0.02147,0.00345,0.00213
3.4,-0.00556,-0.10202,0.03767,0.11989,0.77169,0.14769,0.40128,-0.01931,-0.06578,0.01967,0.20608,-0.00091,-0.556,0.02719,0.10855,-0.13514,-0.32298,0.20904,0.08791,-0.54598,-0.28515,0.04662,0.09582,0.25175,0.12374,-0.04,-0.53351,-0.06162,0.03857,-0.19856,-0.01946,0.01584,0.00796,-0.6139,0.03595,0.05738,-0.15598,-0.01563,0.00285,0.00158
3.42,-0.00045,-0.09911,0.02508,0.08613,0.78979,0.13805,0.45508,-0.03094,-0.06334,0.04063,0.21931,-0.00103,-0.60329,-0.03235,0.11467,-0.09837,-0.33173,0.20977,0.08227,-0.60215,-0.21471,0.06433,0.13819,0.25223,0.1175,-0.04324,-0.56972,-0.04315,0.03224,-0.1985,-0.01578,0.01662,0.00845,-0.64601,0.07366,0.06918,-0.17381,-0.01014,0.003,0.00145
3.44,0.00377,-0.09803,0.01525,0.0534,0.80458,0.12829,0.49767,-0.04202,-0.06029,0.05778,0.22767,-0.00113,-0.62923,-0.08977,0.11794,-0.06388,-0.33004,0.20408,0.07312,-0.64313,-0.14427,0.08852,0.1721,0.24326,0.10474,-0.04481,-0.59649,-0.02024,0.02928,-0.20141,-0.01215,0.01663,0.00856,-0.66807,0.1036,0.07187,-0.19328,-0.00542,0.00391,0.00174
3.46,0.00699,-0.09779,0.00823,0.02265,0.81563,0.1184,0.52881,-0.05193,-0.05736,0.0699,0.23135,-0.00119,-0.63655,-0.14161,0.11689,-0.03254,-0.32021,0.19373,0.06221,-0.67184,-0.07771,0.11983,0.1971,0.22467,0.08526,-0.04446,-0.6161,0.00539,0.02764,-0.204,-0.0088,0.01604,0.00838,-0.68229,0.12497,0.06546,-0.2106,-0.00168,0.00548,0.0024
