T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
3.48,0.00918,-0.09772,0.00389,-0.00526,0.82299,0.10843,0.54923,-0.0603,-0.05516,0.07641,0.23068,-0.00122,-0.62906,-0.18588,0.11082,-0.0046,-0.30648,0.1812,0.05108,-0.69093,-0.01787,0.15732,0.21359,0.19678,0.05927,-0.04213,-0.63048,0.03175,0.02568,-0.20426,-0.00584,0.01503,0.008,-0.69065,0.13814,0.05116,-0.22353,0.00103,0.0075,0.00333
3.5,0.01037,-0.09749,0.00195,-0.02941,0.82702,0.09853,0.5602,-0.0669,-0.05419,0.07724,0.22607,-0.00122,-0.6114,-0.22152,0.09974,0.02006,-0.29472,0.16959,0.04121,-0.70253,0.03292,0.19849,0.22254,0.16063,0.02749,-0.03793,-0.64109,0.05651,0.02212,-0.20144,-0.00337,0.01385,0.00753,-0.69477,0.14438,0.03121,-0.23114,0.00281,0.00964,0.00439
3.52,0.01067,-0.09703,0.00211,-0.0489,0.82832,0.08892,0.56334,-0.07165,-0.05476,0.0726,0.2179,-0.0012,-0.5884,-0.24824,0.08416,0.04167,-0.29131,0.16213,0.03386,-0.70827,0.07292,0.23997,0.22522,0.11811,-0.00872,-0.03212,-0.64894,0.07727,0.01607,-0.19564,-0.00143,0.01275,0.00709,-0.69593,0.14541,0.00836,-0.23346,0.00385,0.01154,0.00543
3.54,0.0102,-0.09637,0.00399,-0.06324,0.82758,0.07978,0.56025,-0.07454,-0.05695,0.06287,0.20642,-0.00116,-0.56418,-0.26644,0.06477,0.06047,-0.30141,0.16143,0.02991,-0.70944,0.10138,0.27864,0.22285,0.07223,-0.04728,-0.02523,-0.65486,0.09221,0.00698,-0.18741,-1e-05,0.01194,0.00678,-0.69517,0.14296,-0.0149,-0.23106,0.00434,0.01291,0.00631
3.56,0.00907,-0.09561,0.00719,-0.0725,0.82549,0.07116,0.55249,-0.0757,-0.06054,0.04851,0.19173,-0.0011,-0.54172,-0.27718,0.04234,0.07653,-0.32768,0.16886,0.02971,-0.70712,0.11881,0.31235,0.21648,0.02741,-0.08523,-0.01801,-0.65956,0.10044,-0.00533,-0.17738,0.00094,0.01154,0.00665,-0.69341,0.13842,-0.03684,-0.22477,0.0045,0.01362,0.00697
3.58,0.00748,-0.09484,0.01124,-0.07729,0.82276,0.06309,0.54148,-0.07531,-0.06496,0.03015,0.17385,-0.00104,-0.52285,-0.282,0.01784,0.08963,-0.36985,0.18443,0.03309,-0.70219,0.12687,0.33979,0.20693,-0.01001,-0.11834,-0.01157,-0.66371,0.10205,-0.02058,-0.16635,0.00154,0.01159,0.00671,-0.69145,0.13284,-0.0564,-0.21565,0.0045,0.01372,0.00739
3.6,0.0056,-0.09422,0.01559,-0.07865,0.8201,0.05563,0.52861,-0.07362,-0.06933,0.00862,0.15283,-0.00097,-0.50849,-0.28283,-0.00745,0.09909,-0.42489,0.20691,0.03942,-0.69541,0.12805,0.3602,0.19489,-0.03193,-0.14111,-0.0073,-0.6678,0.0979,-0.03802,-0.15525,0.0019,0.01205,0.00697,-0.68996,0.12691,-0.07304,-0.20497,0.00452,0.01338,0.0076
3.62,0.00364,-0.09386,0.01973,-0.07782,0.81809,0.04886,0.51515,-0.07091,-0.07262,-0.01517,0.12869,-0.00091,-0.49886,-0.28166,-0.03208,0.10407,-0.48824,0.23434,0.04786,-0.68728,0.12538,0.37318,0.18087,-0.02998,-0.14788,-0.00669,-0.67211,0.08927,-0.05664,-0.14508,0.00217,0.01284,0.00737,-0.68941,0.12103,-0.0866,-0.19407,0.00466,0.01286,0.00767
3.64,0.00178,-0.09387,0.0232,-0.07603,0.81704,0.04285,0.50224,-0.06747,-0.07388,-0.04047,0.10135,-0.00084,-0.49356,-0.2803,-0.05475,0.10379,-0.55559,0.26484,0.05774,-0.67805,0.12199,0.37867,0.1652,0.00186,-0.13452,-0.01085,-0.67662,0.07743,-0.07555,-0.13666,0.00248,0.01387,0.00789,-0.68995,0.11528,-0.09731,-0.18411,0.005,0.01244,0.00768
3.66,0.00013,-0.09429,0.02573,-0.07436,0.81686,0.03769,0.49081,-0.06361,-0.07246,-0.06675,0.0706,-0.00078,-0.49173,-0.28015,-0.07448,0.09791,-0.62397,0.29706,0.06877,-0.66772,0.12086,0.37692,0.14812,0.06535,-0.09983,-0.02021,-0.68097,0.06339,-0.09419,-0.1305,0.00293,0.01509,0.0085,-0.69126,0.10945,-0.10574,-0.17591,0.00552,0.01233,0.00771
3.68,-0.00119,-0.09509,0.02719,-0.07368,0.81706,0.03351,0.48174,-0.05967,-0.06802,-0.09357,0.03634,-0.00072,-0.49205,-0.28219,-0.09048,0.08654,-0.69144,0.32999,0.08097,-0.65609,0.12474,0.36847,0.12985,0.15713,-0.04597,-0.03441,-0.68435,0.04789,-0.11221,-0.12687,0.00355,0.01643,0.00917,-0.69256,0.10312,-0.11272,-0.16999,0.00615,0.01268,0.00785
3.7,-0.00213,-0.09617,0.02757,-0.07473,0.81677,0.03048,0.47587,-0.05603,-0.06053,-0.12037,-0.00116,-0.00066,-0.49282,-0.28696,-0.10196,0.07026,-0.75652,0.3628,0.09462,-0.64279,0.13615,0.35408,0.11077,0.26887,0.02168,-0.0523,-0.68561,0.03158,-0.12934,-0.1258,0.00436,0.01786,0.0099,-0.69267,0.0957,-0.11921,-0.16664,0.00674,0.01356,0.00818
3.72,-0.00263,-0.09737,0.02696,-0.07799,0.81499,0.0288,0.47382,-0.05306,-0.05017,-0.14651,-0.04125,-0.00061,-0.49218,-0.29473,-0.10812,0.04998,-0.81765,0.3946,0.11008,-0.62727,0.15711,0.3345,0.09137,0.38937,0.09611,-0.07229,-0.68348,0.01497,-0.14534,-0.12713,0.00533,0.01933,0.01066,-0.69028,0.08659,-0.12614,-0.16592,0.0071,0.01502,0.00875
3.74,-0.00272,-0.09855,0.02547,-0.08366,0.81087,0.02856,0.4757,-0.05101,-0.03727,-0.17142,-0.08294,-0.00057,-0.48838,-0.30551,-0.10817,0.02667,-0.87293,0.4245,0.12759,-0.60851,0.18875,0.31015,0.07216,0.50777,0.17099,-0.09279,-0.67708,-0.0015,-0.16003,-0.13051,0.00645,0.02076,0.01141,-0.68441,0.07545,-0.13415,-0.16759,0.00707,0.01701,0.00961
3.76,-0.00247,-0.09954,0.0233,-0.09157,0.80396,0.02965,0.48086,-0.04995,-0.02222,-0.1947,-0.12483,-0.00052,-0.47995,-0.31919,-0.10139,0.00136,-0.91967,0.45147,0.14718,-0.58507,0.2309,0.281,0.05367,0.61534,0.24207,-0.11249,-0.66625,-0.01747,-0.17326,-0.13534,0.00772,0.02203,0.01208,-0.67474,0.06231,-0.14339,-0.17106,0.00657,0.01945,0.01073
3.78,-0.00205,-0.10016,0.02068,-0.10109,0.79431,0.03174,0.48779,-0.04975,-0.00564,-0.21587,-0.16472,-0.00048,-0.46585,-0.3354,-0.08719,-0.02473,-0.95392,0.47412,0.1684,-0.55518,0.28169,0.24675,0.03659,0.7051,0.30692,-0.13028,-0.65169,-0.03248,-0.18481,-0.14076,0.00912,0.02296,0.01259,-0.66172,0.04773,-0.15344,-0.17538,0.00561,0.02214,0.01202
3.8,-0.00167,-0.10025,0.01788,-0.11116,0.78243,0.03431,0.49425,-0.0501,0.01161,-0.23427,-0.19949,-0.00044,-0.44537,-0.35344,-0.06504,-0.05009,-0.9704,0.49055,0.19029,-0.5169,0.33751,0.20702,0.02181,0.77105,0.36428,-0.14512,-0.6349,-0.04589,-0.19426,-0.14563,0.01065,0.02333,0.0128,-0.64655,0.03284,-0.1633,-0.17925,0.00425,0.02483,0.01336
3.82,-0.00158,-0.09962,0.01522,-0.12051,0.76907,0.03677,0.49767,-0.05065,0.02851,-0.24911,-0.22567,-0.0004,-0.41788,-0.37235,-0.03429,-0.07323,-0.96366,0.49877,0.21169,-0.46822,0.39361,0.16131,0.01014,0.8085,0.41362,-0.1561,-0.61775,-0.05697,-0.20111,-0.14875,0.01231,0.02287,0.01256,-0.63078,0.01905,-0.17165,-0.18123,0.00263,0.02721,0.01456
3.84,-0.00199,-0.09816,0.01297,-0.12798,0.75482,0.03861,0.49583,-0.05104,0.04415,-0.25969,-0.2405,-0.00036,-0.3823,-0.39101,0.00611,-0.09326,-0.93009,0.49745,0.23167,-0.40694,0.44538,0.10888,0.00169,0.81515,0.45479,-0.1627,-0.60178,-0.06502,-0.20481,-0.14909,0.01407,0.02133,0.01173,-0.61568,0.00761,-0.17727,-0.18012,0.00087,0.029,0.01548
3.86,-0.00302,-0.09578,0.0113,-0.13278,0.73992,0.03951,0.48739,-0.05106,0.05784,-0.26556,-0.24265,-0.00032,-0.33694,-0.40823,0.05767,-0.11025,-0.86951,0.48641,0.24989,-0.33096,0.48893,0.0488,-0.00448,0.79191,0.48771,-0.16488,-0.58773,-0.06953,-0.20495,-0.146,0.01592,0.01849,0.01021,-0.60188,-0.00072,-0.17934,-0.17516,-0.00092,0.03001,0.01599
3.88,-0.00469,-0.0925,0.01035,-0.1345,0.72429,0.03938,0.47198,-0.0506,0.06904,-0.26645,-0.23235,-0.00027,-0.27975,-0.42258,0.12202,-0.12515,-0.78593,0.46686,0.26646,-0.23883,0.52091,-0.01957,-0.01042,0.74313,0.51203,-0.16316,-0.57557,-0.07012,-0.20119,-0.13928,0.01777,0.01422,0.00793,-0.58935,-0.00563,-0.1775,-0.16615,-0.00264,0.03015,0.01606
3.9,-0.00696,-0.08842,0.01016,-0.13301,0.70769,0.03831,0.45021,-0.0497,0.07727,-0.26222,-0.21119,-0.00022,-0.20861,-0.43226,0.20059,-0.13968,-0.68734,0.44121,0.28177,-0.13014,0.53819,-0.09627,-0.01916,0.67629,0.52691,-0.15846,-0.56468,-0.06653,-0.1933,-0.12913,0.01955,0.00846,0.00486,-0.57761,-0.00716,-0.17172,-0.15339,-0.00419,0.0294,0.01567
3.92,-0.0097,-0.08371,0.01076,-0.12841,0.68982,0.03653,0.42323,-0.04844,0.08209,-0.25278,-0.18159,-0.00018,-0.12125,-0.43524,0.29483,-0.15631,-0.58379,0.4125,0.2962,-0.005,0.53792,-0.18123,-0.03468,0.60012,0.53129,-0.15183,-0.55411,-0.05866,-0.18115,-0.11602,0.02112,0.00125,0.00104,-0.5659,-0.00563,-0.16229,-0.13751,-0.00549,0.02777,0.01484
3.94,-0.01279,-0.07854,0.01211,-0.12093,0.67034,0.03428,0.39216,-0.04694,0.08331,-0.23797,-0.14614,-0.00014,-0.01498,-0.42942,0.40653,-0.17828,-0.48418,0.38334,0.3098,0.13689,0.51792,-0.27508,-0.06173,0.52201,0.52456,-0.14412,-0.54286,-0.04663,-0.16476,-0.10053,0.02237,-0.0073,-0.00348,-0.55348,-0.00151,-0.14956,-0.1192,-0.00648,0.02537,0.01363
3.96,-0.01614,-0.07304,0.01415,-0.11091,0.64906,0.03185,0.35785,-0.04527,0.08102,-0.21763,-0.10729,-0.00011,0.11305,-0.41285,0.5378,-0.20961,-0.39454,0.35541,0.32209,0.29647,0.4771,-0.37952,-0.10564,0.44649,0.50697,-0.13569,-0.53016,-0.03093,-0.14443,-0.08321,0.02318,-0.017,-0.0086,-0.53978,0.00456,-0.13399,-0.09906,-0.00715,0.02229,0.0121
3.98,-0.01967,-0.06739,0.01675,-0.09887,0.62607,0.02952,0.32101,-0.04351,0.07563,-0.19167,-0.06747,-9e-05,0.26495,-0.38383,0.69007,-0.25486,-0.31821,0.32949,0.33181,0.47422,0.41577,-0.49656,-0.17202,0.37539,0.47993,-0.12647,-0.51563,-0.01255,-0.12085,-0.06474,0.02347,-0.02748,-0.01413,-0.52462,0.0118,-0.11622,-0.07774,-0.00752,0.01874,0.01033
4,-0.02328,-0.06178,0.01971,-0.08552,0.60187,0.02757,0.28247,-0.0417,0.06787,-0.16026,-0.0294,-7e-05,0.44123,-0.34101,0.86317,-0.31892,-0.25668,0.30575,0.33697,0.6691,0.33564,-0.62782,-0.26646,0.30865,0.44583,-0.11601,-0.49927,0.00703,-0.09522,-0.04598,0.02314,-0.03818,-0.01979,-0.50821,0.01923,-0.09709,-0.05602,-0.00764,0.01498,0.00846
4.02,-0.02688,-0.05643,0.02282,-0.07163,0.57718,0.02627,0.24312,-0.03989,0.05855,-0.1237,0.00429,-5e-05,0.64094,-0.28302,1.05551,-0.40697,-0.21004,0.28387,0.33512,0.87901,0.23921,-0.77453,-0.39448,0.24506,0.40751,-0.10364,-0.48141,0.02604,-0.06897,-0.02789,0.02214,-0.04842,-0.02526,-0.491,0.02587,-0.07756,-0.03476,-0.00759,0.01129,0.00662
4.04,-0.03037,-0.05151,0.02586,-0.05779,0.55253,0.02577,0.20365,-0.03808,0.04836,-0.0823,0.0316,-4e-05,0.86233,-0.20823,1.26465,-0.52447,-0.17703,0.26322,0.32385,1.10206,0.12853,-0.93786,-0.56151,0.18302,0.36716,-0.08866,-0.4624,0.04299,-0.04335,-0.01119,0.02042,-0.05771,-0.0303,-0.47341,0.03093,-0.0584,-0.01462,-0.00742,0.00791,0.00492
4.06,-0.03364,-0.04704,0.02871,-0.04426,0.52815,0.02606,0.16453,-0.03624,0.0377,-0.03637,0.05154,-4e-05,1.10257,-0.11467,1.48705,-0.67669,-0.15522,0.24288,0.30123,1.33666,0.00487,-1.11871,-0.77226,0.12126,0.32587,-0.07045,-0.44256,0.05691,-0.01918,0.00367,0.01798,-0.06577,-0.03476,-0.45565,0.034,-0.04007,0.00404,-0.00718,0.00496,0.00342
4.08,-0.03659,-0.043,0.03126,-0.03105,0.50406,0.02695,0.12631,-0.03435,0.02675,0.01341,0.06399,-3e-05,1.35589,-0.00075,1.71638,-0.86762,-0.14125,0.22196,0.26599,1.57984,-0.13051,-1.31626,-1.02913,0.05948,0.28371,-0.04867,-0.42224,0.0673,0.00304,0.01653,0.01492,-0.07259,-0.03864,-0.43782,0.03501,-0.02281,0.02101,-0.00691,0.00249,0.00214
4.1,-0.03907,-0.0393,0.03341,-0.01806,0.48025,0.02811,0.08987,-0.03234,0.01552,0.0657,0.06952,-3e-05,1.61229,0.13416,1.94228,-1.09886,-0.13114,0.19973,0.21773,1.82574,-0.27549,-1.52689,-1.33085,-0.0013,0.24031,-0.02342,-0.402,0.07398,0.02286,0.02732,0.0114,-0.07826,-0.04197,-0.42005,0.03421,-0.00682,0.03611,-0.0066,0.00048,0.00107
4.12,-0.0409,-0.03584,0.0351,-0.00515,0.45669,0.02911,0.05627,-0.03017,0.00396,0.11879,0.06904,-3e-05,1.85907,0.28963,2.15182,-1.36964,-0.12078,0.17621,0.15701,2.06624,-0.42725,-1.74476,-1.67275,-0.05935,0.19552,0.00484,-0.38241,0.07701,0.0399,0.03606,0.00761,-0.08294,-0.04482,-0.40246,0.03198,0.00771,0.04917,-0.00627,-0.00113,0.00018
4.14,-0.04193,-0.0325,0.03626,0.00784,0.43319,0.02958,0.02634,-0.0278,-0.00801,0.17108,0.06351,-3e-05,2.08423,0.46454,2.33284,-1.67718,-0.10646,0.15262,0.08558,2.29312,-0.58299,-1.96347,-2.04805,-0.11319,0.15031,0.0353,-0.36382,0.07651,0.05387,0.04285,0.00373,-0.08673,-0.04721,-0.38497,0.02867,0.02061,0.06007,-0.0059,-0.00238,-0.00054
4.16,-0.04207,-0.02917,0.03685,0.02095,0.40937,0.02926,0.00053,-0.02522,-0.02045,0.22129,0.05381,-3e-05,2.27814,0.65662,2.47556,-2.0159,-0.08531,0.13194,0.00665,2.49877,-0.73988,-2.17653,-2.44726,-0.16226,0.1075,0.06674,-0.3462,0.07271,0.06457,0.04794,-0.0001,-0.08961,-0.0491,-0.36733,0.02447,0.03175,0.06878,-0.0055,-0.00332,-0.0011
4.18,-0.04125,-0.02576,0.03683,0.03402,0.3848,0.02803,-0.02099,-0.02243,-0.03329,0.26813,0.04068,-3e-05,2.43234,0.86096,2.57187,-2.3748,-0.05556,0.11914,-0.07434,2.67471,-0.89392,-2.37578,-2.85519,-0.20662,0.07227,0.0973,-0.32925,0.06586,0.07181,0.05161,-0.00378,-0.09139,-0.05036,-0.34917,0.01939,0.04088,0.07531,-0.00507,-0.00397,-0.00151
4.2,-0.0395,-0.02223,0.03617,0.04663,0.35924,0.02591,-0.03806,-0.01951,-0.04622,0.30993,0.02488,-3e-05,2.53819,1.06891,2.61417,-2.73551,-0.01657,0.12113,-0.1496,2.81039,-1.03892,-2.55012,-3.24876,-0.24657,0.05226,0.12435,-0.31251,0.05628,0.07532,0.05417,-0.00721,-0.09171,-0.05078,-0.33018,0.01335,0.04763,0.07958,-0.00461,-0.0043,-0.00174
4.22,-0.03683,-0.01859,0.03485,0.05818,0.33249,0.02301,-0.05055,-0.01658,-0.05876,0.34482,0.00713,-4e-05,2.58753,1.26918,2.5959,-3.0743,0.03145,0.14578,-0.21025,2.89444,-1.16719,-2.68647,-3.59969,-0.28263,0.05641,0.14469,-0.29544,0.04442,0.07489,0.05586,-0.01029,-0.09015,-0.0501,-0.31003,0.00626,0.0516,0.08148,-0.00414,-0.00429,-0.00177
4.24,-0.03331,-0.01486,0.03284,0.06812,0.30426,0.0195,-0.05852,-0.01374,-0.07034,0.37116,-0.01181,-4e-05,2.57492,1.45029,2.51306,-3.36661,0.08803,0.20034,-0.24875,2.91781,-1.27132,-2.77251,-3.88051,-0.31572,0.0932,0.15525,-0.27727,0.03077,0.07061,0.0568,-0.01294,-0.08641,-0.04815,-0.28827,-0.00184,0.05266,0.08093,-0.00366,-0.00392,-0.00158
4.26,-0.02904,-0.01108,0.03013,0.07605,0.27409,0.01558,-0.06226,-0.01107,-0.08041,0.38785,-0.03106,-4e-05,2.49931,1.6017,2.36582,-3.58925,0.15249,0.29009,-0.26039,2.87595,-1.34517,-2.79834,-4.06788,-0.34721,0.16911,0.15337,-0.25712,0.01602,0.06303,0.05692,-0.01509,-0.08047,-0.04491,-0.26427,-0.01066,0.05106,0.0779,-0.00317,-0.00321,-0.00121
4.28,-0.02416,-0.0073,0.02672,0.08171,0.24159,0.01151,-0.06232,-0.00867,-0.08829,0.39418,-0.04951,-4e-05,2.36482,1.71287,2.15975,-3.71903,0.2236,0.41751,-0.24353,2.76948,-1.38338,-2.75641,-4.14164,-0.37869,0.28788,0.13693,-0.23407,0.00109,0.0533,0.05599,-0.0167,-0.07261,-0.04056,-0.23743,-0.01954,0.04758,0.07247,-0.00267,-0.00226,-0.00069
4.3,-0.01891,-0.00364,0.02268,0.0849,0.20659,0.00762,-0.05939,-0.00664,-0.09317,0.38967,-0.06568,-4e-05,2.18051,1.77231,1.90603,-3.7315,0.29919,0.58173,-0.19931,2.60377,-1.3808,-2.64128,-4.08341,-0.41161,0.45,0.10444,-0.20735,-0.01275,0.04307,0.0536,-0.0177,-0.06346,-0.03547,-0.20736,-0.0275,0.04336,0.06481,-0.00215,-0.00119,-0.00012
4.32,-0.01357,-0.00025,0.0181,0.08546,0.16916,0.0043,-0.05424,-0.00512,-0.09421,0.3741,-0.07794,-4e-05,1.95815,1.76891,1.61881,-3.60346,0.37651,0.77882,-0.13136,2.38726,-1.33277,-2.44977,-3.87767,-0.44687,0.65263,0.05555,-0.17637,-0.02414,0.03418,0.04928,-0.01806,-0.05381,-0.03008,-0.17382,-0.03343,0.03969,0.05519,-0.00161,-0.00015,0.00039
4.34,-0.00837,0.00275,0.01307,0.08333,0.12933,0.00182,-0.04764,-0.00423,-0.09081,0.34753,-0.08493,-5e-05,1.7088,1.69478,1.31094,-3.31819,0.45307,1.00232,-0.04544,2.12898,-1.23603,-2.18176,-3.51497,-0.48427,0.88955,-0.00808,-0.14072,-0.03207,0.02812,0.0427,-0.01775,-0.04435,-0.02483,-0.13667,-0.03652,0.03758,0.04389,-0.00104,0.00072,0.00077
4.36,-0.00347,0.00534,0.0077,0.07858,0.08712,0.00035,-0.04027,-0.00413,-0.08272,0.31052,-0.08582,-5e-05,1.44148,1.5476,0.99206,-2.87052,0.52696,1.24288,0.05031,1.83786,-1.08984,-1.84193,-2.99573,-0.52208,1.15024,-0.08198,-0.10024,-0.03611,0.02564,0.03381,-0.01683,-0.03557,-0.01998,-0.0959,-0.03652,0.03747,0.03123,-0.00047,0.00134,0.00097
4.38,0.00102,0.0075,0.00214,0.07143,0.04284,-6e-05,-0.03279,-0.00494,-0.0702,0.26441,-0.08034,-5e-05,1.16469,1.33214,0.67052,-2.27078,0.59632,1.48635,0.14471,1.52466,-0.89712,-1.44238,-2.33453,-0.55663,1.41778,-0.15813,-0.0554,-0.03645,0.02674,0.02292,-0.01544,-0.02776,-0.01568,-0.05197,-0.03382,0.03921,0.01766,8e-05,0.0017,0.001
4.4,0.00501,0.0093,-0.00341,0.0623,-0.00268,0.00053,-0.0259,-0.00681,-0.05401,0.21144,-0.06874,-5e-05,0.88837,1.06039,0.35579,-1.54635,0.65881,1.71279,0.22358,1.20364,-0.66518,-1.0041,-1.56222,-0.58228,1.66801,-0.22507,-0.00746,-0.03378,0.03073,0.01072,-0.01378,-0.02108,-0.01202,-0.00604,-0.02931,0.0421,0.00385,0.00056,0.00181,0.00087
4.42,0.00841,0.01077,-0.00868,0.0517,-0.04817,0.00196,-0.02021,-0.00984,-0.03517,0.15441,-0.05169,-5e-05,0.6238,0.74921,0.05864,-0.73699,0.71143,1.89934,0.27246,0.89133,-0.40475,-0.55355,-0.72131,-0.59249,1.87357,-0.27036,0.04171,-0.02911,0.03649,-0.0019,-0.01207,-0.01561,-0.00902,0.04029,-0.0242,0.04512,-0.00947,0.00092,0.00171,0.00066
4.44,0.0112,0.012,-0.01346,0.04015,-0.0924,0.00404,-0.01615,-0.01401,-0.01474,0.09593,-0.03014,-5e-05,0.38221,0.4163,-0.21006,0.11366,0.75073,2.02558,0.28124,0.60321,-0.12809,-0.11634,0.14279,-0.58154,2.01107,-0.28461,0.09027,-0.02344,0.04284,-0.0141,-0.0105,-0.01131,-0.00664,0.08542,-0.01955,0.04731,-0.02167,0.00112,0.00148,0.00042
4.46,0.01344,0.01304,-0.01763,0.02812,-0.1343,0.00652,-0.0139,-0.01913,0.00634,0.03819,-0.00534,-5e-05,0.17459,0.07872,-0.43946,0.96083,0.77286,2.07693,0.24734,0.35249,0.15132,0.28572,0.98471,-0.54583,2.06573,-0.26417,0.13651,-0.01763,0.04872,-0.02528,-0.00917,-0.00807,-0.00481,0.12799,-0.01607,0.04796,-0.03239,0.00116,0.00116,0.0002
4.48,0.01522,0.01396,-0.02112,0.01615,-0.17264,0.00911,-0.01333,-0.02481,0.02713,-0.01674,0.02098,-5e-05,0.01331,-0.24498,-0.61675,1.75291,0.7733,2.04489,0.17665,0.15173,0.41674,0.63219,1.75344,-0.48438,2.03181,-0.21193,0.17863,-0.01239,0.0532,-0.03503,-0.00809,-0.0057,-0.00342,0.16657,-0.01408,0.04669,-0.0414,0.00104,0.00084,4e-05
4.5,0.01669,0.0148,-0.02389,0.00488,-0.20583,0.01143,-0.0141,-0.03041,0.04654,-0.06647,0.04653,-5e-05,-0.08696,-0.53292,-0.72628,2.42737,0.74703,1.92612,0.08259,0.01438,0.64695,0.90146,2.3882,-0.39886,1.91133,-0.13661,0.21443,-0.00827,0.05549,-0.04303,-0.0072,-0.00399,-0.00237,0.19941,-0.01354,0.04338,-0.04859,0.00082,0.00059,-5e-05
4.52,0.018,0.01559,-0.02591,-0.00501,-0.23212,0.0131,-0.0158,-0.03521,0.06348,-0.1085,0.06881,-5e-05,-0.1124,-0.76248,-0.75308,2.91951,0.6898,1.72175,-0.01776,-0.04731,0.81948,1.07313,2.82704,-0.29312,1.71163,-0.04988,0.24162,-0.00571,0.05494,-0.04903,-0.00642,-0.00271,-0.00156,0.2247,-0.01421,0.03815,-0.0539,0.00055,0.00045,-3e-05
4.54,0.01927,0.01633,-0.02717,-0.01299,-0.25018,0.01381,-0.01812,-0.03857,0.07708,-0.14085,0.08576,-5e-05,-0.05578,-0.91584,-0.6894,3.17971,0.60031,1.43686,-0.10937,-0.0267,0.91683,1.13368,3.024,-0.17243,1.44259,0.03765,0.25852,-0.0049,0.05122,-0.05295,-0.00566,-0.0017,-0.00089,0.2411,-0.01575,0.0312,-0.05734,0.00031,0.00048,0.0001
4.56,0.02057,0.01699,-0.02771,-0.01881,-0.25945,0.01338,-0.02096,-0.04013,0.08692,-0.16236,0.09612,-5e-05,0.07919,-0.98346,-0.53966,3.18509,0.48205,1.08141,-0.18291,0.07389,0.93062,1.08057,2.96096,-0.04336,1.11579,0.11894,0.26453,-0.00577,0.04438,-0.05488,-0.00484,-0.00081,-0.0003,0.24817,-0.0178,0.02281,-0.05905,0.00014,0.00068,0.00031
4.58,0.02192,0.01751,-0.02759,-0.02241,-0.26013,0.01177,-0.02445,-0.03973,0.09291,-0.17256,0.09944,-5e-05,0.27592,-0.96418,-0.32259,2.94148,0.34458,0.67285,-0.23506,0.24179,0.86219,0.9232,2.65008,0.08523,0.74655,0.19057,0.26013,-0.00793,0.03495,-0.05504,-0.00396,1e-05,0.00023,0.24632,-0.02004,0.01337,-0.05924,0.00011,0.001,0.00057
4.6,0.02326,0.01782,-0.02687,-0.02393,-0.25304,0.00909,-0.0289,-0.03747,0.09524,-0.1715,0.09594,-5e-05,0.50583,-0.86391,-0.07011,2.48031,0.20337,0.23755,-0.2673,0.45468,0.72154,0.68184,2.13087,0.20181,0.35565,0.25171,0.24675,-0.01077,0.02393,-0.0538,-0.00302,0.00075,0.0007,0.23671,-0.02212,0.00342,-0.05818,0.00025,0.00136,0.00083
4.62,0.02451,0.0178,-0.02565,-0.02358,-0.23945,0.0055,-0.03466,-0.03357,0.09424,-0.15966,0.08638,-5e-05,0.73435,-0.69413,0.17977,1.8504,0.07611,-0.19283,-0.28382,0.6847,0.52451,0.38365,1.46054,0.29406,-0.03263,0.30277,0.22638,-0.01354,0.01256,-0.05158,-0.00207,0.00137,0.00108,0.22096,-0.02369,-0.00636,-0.05616,0.0006,0.00168,0.00104
4.64,0.02558,0.01741,-0.02402,-0.02156,-0.22086,0.00118,-0.04195,-0.02832,0.09037,-0.13815,0.07194,-5e-05,0.93008,-0.4702,0.39398,1.10708,-0.0231,-0.58838,-0.28879,0.90487,0.28918,0.05689,0.70061,0.35231,-0.39497,0.34395,0.20123,-0.01554,0.00205,-0.0488,-0.00117,0.00182,0.00135,0.20092,-0.02445,-0.01531,-0.05351,0.00119,0.00187,0.00114
