T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
4.66,0.02639,0.01661,-0.02212,-0.01806,-0.199,-0.00375,-0.05071,-0.02202,0.0842,-0.10883,0.05421,-5e-05,1.07052,-0.21123,0.55118,0.30762,-0.08752,-0.92436,-0.28464,1.09265,0.03436,-0.2717,-0.08929,0.37181,-0.71074,0.37401,0.17352,-0.01628,-0.00663,-0.0458,-0.00036,0.00204,0.00147,0.17848,-0.02409,-0.02278,-0.05053,0.00203,0.00184,0.00108
4.68,0.02691,0.01548,-0.02012,-0.01327,-0.17597,-0.00918,-0.06051,-0.01501,0.07642,-0.07456,0.03529,-5e-05,1.14225,0.05812,0.64222,-0.48413,-0.11817,-1.17939,-0.27147,1.22933,-0.21901,-0.57519,-0.84725,0.35302,-0.95997,0.38976,0.1456,-0.01548,-0.0127,-0.04291,0.00032,0.00202,0.00144,0.15577,-0.02238,-0.02812,-0.04754,0.00308,0.00157,0.00085
4.7,0.02713,0.01412,-0.01823,-0.00736,-0.15426,-0.01496,-0.07053,-0.00775,0.06785,-0.03926,0.01784,-5e-05,1.13922,0.30709,0.66772,-1.19423,-0.12235,-1.33332,-0.24751,1.29876,-0.44673,-0.8248,-1.50507,0.30092,-1.12166,0.38615,0.12014,-0.01307,-0.01551,-0.04041,0.00083,0.00176,0.00124,0.1352,-0.0191,-0.03062,-0.04489,0.00431,0.00102,0.00044
4.72,0.02703,0.01271,-0.01669,-0.00054,-0.13639,-0.02093,-0.07979,-0.0007,0.05941,-0.00726,0.00466,-4e-05,1.06084,0.50338,0.63446,-1.74761,-0.11071,-1.36952,-0.2103,1.28815,-0.62423,-0.99313,-1.99548,0.2235,-1.17722,0.3579,0.09968,-0.00906,-0.01456,-0.03856,0.00114,0.00126,0.00088,0.11909,-0.01416,-0.02965,-0.04294,0.00563,0.0002,-0.00014
4.74,0.02665,0.0114,-0.0157,0.00693,-0.12426,-0.02688,-0.08745,0.00567,0.05187,0.01768,-0.00189,-4e-05,0.9103,0.62125,0.55118,-2.08521,-0.09322,-1.2804,-0.1586,1.19067,-0.73206,-1.06066,-2.26686,0.12979,-1.11733,0.30195,0.08606,-0.00353,-0.00955,-0.03756,0.00124,0.00055,0.00035,0.10908,-0.00762,-0.0249,-0.04195,0.00697,-0.00086,-0.00085
4.76,0.02605,0.01035,-0.01538,0.01469,-0.1187,-0.03259,-0.09308,0.01099,0.04586,0.03303,-0.0004,-4e-05,0.69415,0.64683,0.42607,-2.17516,-0.07662,-1.07184,-0.09393,1.00759,-0.75952,-1.02023,-2.29294,0.02892,-0.94716,0.21946,0.07994,0.00346,-0.00048,-0.03747,0.00114,-0.00034,-0.00031,0.10565,0.0002,-0.01655,-0.04206,0.00828,-0.0021,-0.00167
4.78,0.02534,0.0097,-0.01582,0.02222,-0.11944,-0.03774,-0.09662,0.01492,0.04181,0.0375,0.00958,-4e-05,0.42348,0.57892,0.26692,-2.01406,-0.06384,-0.76538,-0.02134,0.75001,-0.70503,-0.87813,-2.0742,-0.06945,-0.68865,0.11687,0.08079,0.01182,0.01229,-0.0383,0.00088,-0.00138,-0.00107,0.10813,0.00864,-0.00537,-0.04327,0.00949,-0.00344,-0.00253
4.8,0.02468,0.00957,-0.017,0.02883,-0.12527,-0.04189,-0.09832,0.01711,0.04006,0.03083,0.02754,-4e-05,0.11492,0.4276,0.08203,-1.62359,-0.05451,-0.39755,0.05066,0.43887,-0.5751,-0.65282,-1.63503,-0.15467,-0.37927,0.00566,0.08709,0.02135,0.02799,-0.03994,0.00053,-0.00248,-0.00189,0.11482,0.01674,0.00728,-0.04547,0.0105,-0.00475,-0.00335
4.82,0.02421,0.01005,-0.01888,0.03373,-0.13442,-0.04456,-0.0985,0.01728,0.04075,0.01367,0.05222,-4e-05,-0.21124,0.21074,-0.1195,-1.0434,-0.04657,-0.01253,0.11214,0.10104,-0.3821,-0.37032,-1.01695,-0.21654,-0.06398,-0.10025,0.09677,0.03172,0.04557,-0.04228,0.00019,-0.00357,-0.00269,0.1235,0.02341,0.01981,-0.04847,0.01127,-0.00587,-0.00404
4.84,0.02405,0.01113,-0.02141,0.03624,-0.14511,-0.04536,-0.0973,0.01529,0.04367,-0.01252,0.08185,-4e-05,-0.53457,-0.05055,-0.32775,-0.3224,-0.03836,0.34914,0.15508,-0.23708,-0.14159,-0.05783,-0.26989,-0.24787,0.21696,-0.18889,0.10783,0.04238,0.06383,-0.04521,-6e-05,-0.00456,-0.00339,0.1321,0.02783,0.03085,-0.0521,0.01173,-0.00668,-0.00453
4.86,0.0242,0.0127,-0.02446,0.03591,-0.15579,-0.04407,-0.09451,0.0112,0.0482,-0.0454,0.1142,-4e-05,-0.83578,-0.33398,-0.53123,0.48437,-0.03013,0.65706,0.17552,-0.55267,0.12858,0.25957,0.55082,-0.24614,0.43547,-0.25278,0.11877,0.05251,0.08144,-0.04871,-0.00011,-0.00532,-0.00392,0.13912,0.02967,0.03953,-0.05621,0.01189,-0.00712,-0.00479
4.88,0.02462,0.01449,-0.02789,0.03258,-0.16522,-0.04065,-0.08957,0.00539,0.0532,-0.08151,0.14636,-4e-05,-1.09473,-0.61456,-0.71518,1.31073,-0.02454,0.89017,0.17389,-0.82489,0.40657,0.55734,1.37926,-0.2139,0.57576,-0.28914,0.12854,0.06093,0.0969,-0.05277,0.00015,-0.00575,-0.00418,0.14368,0.02912,0.04552,-0.06072,0.01179,-0.00716,-0.00479
4.9,0.02515,0.0161,-0.03149,0.02629,-0.17231,-0.03528,-0.0816,-0.00155,0.05709,-0.11624,0.17466,-5e-05,-1.28887,-0.86354,-0.86083,2.07656,-0.02636,1.03402,0.15435,-1.03292,0.66556,0.80985,2.13592,-0.15809,0.63174,-0.29895,0.13645,0.06608,0.10838,-0.05744,0.00079,-0.00571,-0.00409,0.14541,0.02682,0.04887,-0.06548,0.01152,-0.00684,-0.00458
4.92,0.02561,0.0171,-0.03498,0.01732,-0.17614,-0.02826,-0.06974,-0.00886,0.05818,-0.14461,0.19536,-5e-05,-1.39646,-1.052,-0.94871,2.69877,-0.04118,1.07987,0.12317,-1.15812,0.87727,0.99312,2.73854,-0.08803,0.60448,-0.28569,0.14202,0.06639,0.11407,-0.06268,0.00191,-0.00508,-0.00354,0.14424,0.02364,0.04987,-0.07034,0.01117,-0.0062,-0.00418
4.94,0.02581,0.01715,-0.03812,0.00609,-0.17598,-0.01998,-0.05351,-0.01582,0.05515,-0.16247,0.20582,-5e-05,-1.40279,-1.15779,-0.96458,3.11155,-0.07354,1.02544,0.08666,-1.18877,1.01852,1.09058,3.12227,-0.01254,0.49999,-0.25388,0.1448,0.06078,0.11271,-0.06833,0.00352,-0.00377,-0.00251,0.14017,0.02031,0.04885,-0.07507,0.01082,-0.0053,-0.00364
4.96,0.02564,0.01611,-0.0407,-0.00683,-0.17129,-0.01094,-0.03321,-0.02189,0.04745,-0.16741,0.20528,-5e-05,-1.30485,-1.17001,-0.90358,3.27936,-0.12544,0.87577,0.04979,-1.12364,1.07536,1.09686,3.25263,0.06173,0.32828,-0.20836,0.14431,0.04914,0.10393,-0.07406,0.00556,-0.00182,-0.00101,0.13309,0.01723,0.046,-0.07935,0.01053,-0.00421,-0.00299
4.98,0.02505,0.01406,-0.04253,-0.0206,-0.16178,-0.00174,-0.0101,-0.02665,0.03539,-0.15881,0.19499,-5e-05,-1.11282,-1.08978,-0.77153,3.19808,-0.19563,0.64423,0.01613,-0.97294,1.04346,1.01842,3.12701,0.13016,0.10406,-0.15427,0.13993,0.03242,0.08841,-0.07924,0.00787,0.00065,0.00085,0.12281,0.01448,0.04145,-0.08271,0.01029,-0.00297,-0.00227
5,0.02402,0.0113,-0.0434,-0.03408,-0.1474,0.00682,0.01358,-0.02975,0.02012,-0.13764,0.17801,-5e-05,-0.84909,-0.92879,-0.58401,2.8905,-0.27959,0.35243,-0.01175,-0.75732,0.92676,0.872,2.77035,0.18952,-0.15275,-0.09733,0.13102,0.01265,0.06783,-0.08301,0.01019,0.0034,0.00289,0.10912,0.0118,0.0352,-0.08456,0.01009,-0.00166,-0.0015
5.02,0.02261,0.00821,-0.04315,-0.04605,-0.12841,0.01392,0.03518,-0.03099,0.00322,-0.10598,0.15832,-5e-05,-0.54312,-0.70555,-0.36216,2.39724,-0.37042,0.02672,-0.03201,-0.50331,0.73546,0.67998,2.22603,0.23764,-0.41947,-0.04342,0.11708,-0.00765,0.04438,-0.08447,0.01223,0.00614,0.00486,0.09196,0.00885,0.02729,-0.08427,0.00988,-0.00035,-0.00072
5.04,0.02083,0.00515,-0.04169,-0.05556,-0.10536,0.01894,0.05258,-0.0303,-0.01386,-0.06626,0.13967,-5e-05,-0.22376,-0.44029,-0.12663,1.76535,-0.4604,-0.30726,-0.04325,-0.23666,0.48357,0.46408,1.54425,0.27327,-0.67492,0.00217,0.09813,-0.0262,0.0202,-0.08293,0.01372,0.0086,0.00657,0.07161,0.00536,0.01784,-0.08145,0.00961,0.0009,4e-05
5.06,0.0187,0.00232,-0.03902,-0.06216,-0.07923,0.02163,0.06474,-0.02788,-0.03016,-0.02101,0.12479,-5e-05,0.0848,-0.15255,0.10577,1.04319,-0.54176,-0.62723,-0.04435,0.02121,0.18838,0.24187,0.77693,0.296,-0.90138,0.03514,0.075,-0.04144,-0.00305,-0.07821,0.01453,0.01063,0.00789,0.04894,0.00131,0.0072,-0.07601,0.00925,0.00204,0.00076
5.08,0.0162,-0.0002,-0.03531,-0.06588,-0.05167,0.02211,0.07175,-0.02416,-0.04517,0.0269,0.11534,-5e-05,0.36171,0.13738,0.32118,0.28412,-0.60618,-0.91238,-0.03435,0.2522,-0.12766,0.02745,-0.01826,0.3059,-1.08332,0.05195,0.04961,-0.05254,-0.02404,-0.07068,0.01464,0.01215,0.00878,0.02555,-0.00299,-0.00397,-0.06834,0.00878,0.00304,0.0014
5.1,0.01334,-0.00244,-0.03084,-0.06714,-0.02501,0.02081,0.07461,-0.01982,-0.05864,0.07408,0.1121,-5e-05,0.58742,0.40695,0.50699,-0.45016,-0.64457,-1.14157,-0.01251,0.43969,-0.43598,-0.16683,-0.77443,0.30338,-1.20601,0.04967,0.02487,-0.05924,-0.04165,-0.06124,0.01413,0.01313,0.00924,0.00389,-0.0069,-0.01464,-0.05921,0.00817,0.00385,0.00194
5.12,0.01014,-0.00448,-0.02598,-0.06654,-0.00184,0.0183,0.0748,-0.0156,-0.07051,0.11688,0.11534,-6e-05,0.74476,0.63361,0.65225,-1.0964,-0.64839,-1.29543,0.02131,0.56931,-0.70629,-0.33032,-1.42339,0.28909,-1.25708,0.02649,0.00408,-0.06165,-0.05494,-0.05105,0.01312,0.0136,0.00931,-0.01338,-0.00966,-0.02366,-0.04961,0.00745,0.00444,0.00233
5.14,0.00664,-0.00639,-0.02107,-0.06462,0.01587,0.01512,0.07373,-0.01212,-0.08082,0.15212,0.12509,-6e-05,0.82225,0.79954,0.74946,-1.60342,-0.61223,-1.36139,0.06604,0.63139,-0.91437,-0.45515,-1.91102,0.264,-1.23019,-0.01734,-0.01028,-0.06016,-0.06334,-0.04115,0.01176,0.01362,0.00903,-0.02432,-0.01064,-0.03004,-0.0404,0.00662,0.00477,0.00255
5.16,0.00295,-0.00822,-0.01639,-0.0617,0.02726,0.01163,0.07233,-0.00967,-0.08962,0.17749,0.14143,-6e-05,0.81634,0.89449,0.79562,-1.93994,-0.53572,-1.33708,0.11886,0.62265,-1.04686,-0.53664,-2.2065,0.22958,-1.1278,-0.07868,-0.01721,-0.05533,-0.06672,-0.03224,0.01018,0.01323,0.00849,-0.02827,-0.00952,-0.0332,-0.03216,0.00571,0.00485,0.00259
5.18,-0.00074,-0.00992,-0.01216,-0.05788,0.03259,0.008,0.07102,-0.00825,-0.09688,0.19137,0.16438,-7e-05,0.7317,0.91556,0.79195,-2.09344,-0.42453,-1.23106,0.17459,0.54641,-1.10121,-0.5726,-2.30182,0.18806,-0.96245,-0.15077,-0.01737,-0.04789,-0.06536,-0.02468,0.00849,0.01251,0.00773,-0.02604,-0.00637,-0.03298,-0.02518,0.00479,0.00469,0.00246
5.2,-0.00417,-0.01139,-0.00859,-0.05302,0.03306,0.00427,0.06973,-0.00762,-0.10246,0.19267,0.19382,-7e-05,0.58023,0.86577,0.74306,-2.06617,-0.29003,-1.06155,0.2258,0.41191,-1.08366,-0.56264,-2.2074,0.14255,-0.75596,-0.22352,-0.01276,-0.03876,-0.0599,-0.01858,0.00678,0.01152,0.00684,-0.01963,-0.00158,-0.02959,-0.01956,0.00392,0.00432,0.00218
5.22,-0.00702,-0.01248,-0.00584,-0.04693,0.03038,0.00039,0.06814,-0.00734,-0.10623,0.18082,0.22931,-7e-05,0.37828,0.75243,0.6558,-1.87155,-0.14672,-0.85204,0.26438,0.23234,-1.00612,-0.50829,-1.9466,0.0966,-0.53464,-0.28561,-0.00613,-0.02894,-0.05117,-0.0139,0.00516,0.01036,0.00587,-0.01167,0.00426,-0.02347,-0.01525,0.00319,0.0038,0.0018
5.24,-0.00904,-0.01308,-0.00398,-0.03941,0.02626,-0.00371,0.06592,-0.007,-0.10829,0.15612,0.27003,-7e-05,0.14276,0.58554,0.53802,-1.53149,-0.00808,-0.62511,0.28413,0.02221,-0.88275,-0.41385,-1.55005,0.05341,-0.32202,-0.328,-4e-05,-0.01929,-0.04009,-0.01048,0.00368,0.00908,0.0049,-0.00456,0.01053,-0.01519,-0.01213,0.00266,0.00316,0.00135
5.26,-0.01012,-0.01315,-0.00298,-0.03042,0.02206,-0.00802,0.06297,-0.00624,-0.10916,0.11998,0.31453,-7e-05,-0.11048,0.37741,0.39819,-1.07618,0.11575,-0.39906,0.28248,-0.20367,-0.72816,-0.28734,-1.05355,0.01545,-0.13458,-0.3462,0.00372,-0.0105,-0.02758,-0.00809,0.00238,0.00773,0.00395,6e-05,0.01672,-0.00538,-0.01001,0.00237,0.00243,0.00084
5.28,-0.01029,-0.01273,-0.00265,-0.02017,0.01875,-0.01248,0.05947,-0.00483,-0.1098,0.07524,0.36032,-7e-05,-0.36534,0.144,0.24632,-0.54702,0.21759,-0.1887,0.26093,-0.42875,-0.55793,-0.14165,-0.50087,-0.01536,0.01783,-0.34063,0.00424,-0.00308,-0.01463,-0.00647,0.00127,0.00637,0.00305,0.00143,0.02238,0.0052,-0.00867,0.0023,0.00164,0.00032
5.3,-0.00969,-0.01195,-0.00273,-0.00912,0.01699,-0.01686,0.05589,-0.00262,-0.11153,0.02621,0.384,-7e-05,-0.60407,-0.09446,0.0944,0.00257,0.29217,-0.00698,0.2245,-0.6338,-0.38927,0.0055,0.05482,-0.03735,0.13019,-0.31586,0.00141,0.00252,-0.00237,-0.00538,0.00034,0.00505,0.00224,-0.00047,0.02709,0.01564,-0.0079,0.00242,0.00083,-0.0002
5.32,-0.00854,-0.01096,-0.00291,0.0021,0.01709,-0.02092,0.05279,0.00046,-0.11583,-0.02214,0.384,-7e-05,-0.80941,-0.31644,-0.04551,0.51563,0.33601,0.13566,0.17997,-0.79933,-0.23921,0.13499,0.55841,-0.04917,0.20109,-0.27871,-0.00434,0.00597,0.00809,-0.00457,-0.00041,0.00381,0.00152,-0.00514,0.03044,0.02498,-0.00747,0.00267,3e-05,-0.00068
5.34,-0.00708,-0.00991,-0.00291,0.01291,0.01919,-0.02441,0.05061,0.00446,-0.124,-0.06549,0.384,-7e-05,-0.96883,-0.50434,-0.16471,0.94603,0.34779,0.23323,0.13347,-0.91044,-0.12129,0.23169,0.96614,-0.05014,0.23202,-0.23553,-0.01235,0.00712,0.01595,-0.0038,-0.001,0.00272,0.00092,-0.01189,0.03209,0.03241,-0.00718,0.00298,-0.00073,-0.0011
5.36,-0.00553,-0.00889,-0.00258,0.02289,0.02315,-0.0272,0.04949,0.00942,-0.13693,-0.10095,0.384,-7e-05,-1.07707,-0.64763,-0.25988,1.26707,0.32884,0.28544,0.08893,-0.95982,-0.04359,0.28803,1.25347,-0.0405,0.22691,-0.19056,-0.02194,0.00605,0.02086,-0.00286,-0.00148,0.00178,0.00044,-0.02003,0.03176,0.03741,-0.0068,0.00327,-0.00142,-0.00143
5.38,-0.0041,-0.00797,-0.00185,0.03172,0.02866,-0.02922,0.04924,0.01538,-0.15493,-0.12693,0.384,-7e-05,-1.13576,-0.74237,-0.33283,1.47088,0.28315,0.29742,0.04802,-0.94796,-0.00899,0.30435,1.41459,-0.0215,0.19195,-0.14583,-0.03235,0.00309,0.02296,-0.00157,-0.0019,0.00102,8e-05,-0.02888,0.02926,0.03971,-0.00609,0.00349,-0.00199,-0.00165
5.4,-0.00299,-0.00717,-0.00078,0.03913,0.03514,-0.03045,0.04939,0.02231,-0.17776,-0.14281,0.384,-6e-05,-1.15176,-0.78954,-0.38901,1.56419,0.21718,0.27854,0.01072,-0.88179,-0.01624,0.28745,1.45819,0.00472,0.13515,-0.10168,-0.0427,-0.00122,0.02274,0.00023,-0.00232,0.00044,-0.00018,-0.03768,0.02445,0.03927,-0.00483,0.00354,-0.00238,-0.00172
5.42,-0.0024,-0.00648,0.00053,0.04486,0.04193,-0.03093,0.04934,0.03014,-0.20491,-0.14866,0.384,-6e-05,-1.13435,-0.79345,-0.43495,1.56276,0.13867,0.24007,-0.0238,-0.77174,-0.06153,0.24759,1.4014,0.03573,0.06522,-0.05733,-0.05214,-0.0062,0.02095,0.00264,-0.00278,4e-05,-0.00033,-0.04573,0.01733,0.03621,-0.00283,0.00336,-0.00253,-0.00161
5.44,-0.00244,-0.0059,0.00196,0.0488,0.04842,-0.03068,0.04858,0.03883,-0.23608,-0.14505,0.384,-6e-05,-1.09205,-0.76038,-0.47515,1.48543,0.05501,0.19212,-0.05614,-0.62801,-0.14007,0.19436,1.26288,0.06978,-0.01002,-0.0116,-0.05998,-0.0112,0.01831,0.00573,-0.00334,-0.00017,-0.0004,-0.05249,0.0081,0.03088,3e-05,0.00291,-0.00242,-0.0013
5.46,-0.00315,-0.00542,0.00342,0.05101,0.05416,-0.02977,0.04679,0.04841,-0.27141,-0.13303,0.33922,-5e-05,-1.03053,-0.69778,-0.50979,1.35049,-0.02765,0.14178,-0.08592,-0.45856,-0.24684,0.13418,1.05881,0.10623,-0.08453,0.03647,-0.06585,-0.01571,0.01549,0.00948,-0.004,-0.00024,-0.0004,-0.05765,-0.00275,0.02382,0.00378,0.0022,-0.00204,-0.00083
5.48,-0.00445,-0.005,0.00487,0.05169,0.05887,-0.02829,0.04392,0.05883,-0.31132,-0.11412,0.27244,-5e-05,-0.95253,-0.6145,-0.53379,1.17558,-0.10395,0.09296,-0.11129,-0.26976,-0.37611,0.07003,0.80316,0.1455,-0.15359,0.08711,-0.06961,-0.01927,0.01301,0.01378,-0.00475,-0.00021,-0.00036,-0.06114,-0.01437,0.01587,0.00827,0.00126,-0.00144,-0.00022
5.5,-0.00618,-0.00466,0.00625,0.05114,0.06234,-0.02633,0.04015,0.06998,-0.35619,-0.09033,0.19573,-4e-05,-0.85856,-0.52064,-0.53753,0.97812,-0.1688,0.04712,-0.12898,-0.0676,-0.52091,0.00218,0.50879,0.18855,-0.21335,0.13954,-0.07136,-0.02151,0.01132,0.01842,-0.00556,-0.00015,-0.00033,-0.06305,-0.02548,0.00812,0.01325,0.0002,-0.0007,0.00044
5.52,-0.00812,-0.00438,0.00755,0.04967,0.06445,-0.02398,0.03577,0.08173,-0.40646,-0.06379,0.11111,-4e-05,-0.74824,-0.42562,-0.51035,0.77388,-0.21768,0.00457,-0.1355,0.14244,-0.67362,-0.07066,0.18688,0.23627,-0.26081,0.19231,-0.07128,-0.02214,0.01069,0.02313,-0.00636,-0.00014,-0.00034,-0.06353,-0.03464,0.00175,0.01835,-0.00087,8e-05,0.00107
5.54,-0.0101,-0.00416,0.00874,0.04741,0.06514,-0.02129,0.03094,0.09406,-0.46276,-0.03629,0.02012,-4e-05,-0.62196,-0.33513,-0.44594,0.57436,-0.24761,-0.034,-0.12891,0.35621,-0.82743,-0.14995,-0.15481,0.28861,-0.29427,0.24387,-0.06956,-0.02103,0.01119,0.02774,-0.00711,-0.00021,-0.00042,-0.06278,-0.0406,-0.0023,0.02329,-0.00186,0.00081,0.00159
5.56,-0.01203,-0.00397,0.00985,0.04423,0.06443,-0.01822,0.02562,0.10711,-0.5259,-0.00903,-0.07654,-4e-05,-0.4825,-0.24937,-0.34637,0.38567,-0.25766,-0.06625,-0.11015,0.57075,-0.97669,-0.23615,-0.51189,0.34388,-0.31357,0.29293,-0.06638,-0.01825,0.01257,0.03224,-0.00778,-0.00038,-0.00056,-0.06096,-0.04257,-0.00357,0.02788,-0.00269,0.00144,0.00196
5.58,-0.01385,-0.0038,0.01086,0.03975,0.06242,-0.01465,0.01953,0.12109,-0.59634,0.01725,-0.17825,-4e-05,-0.33648,-0.16322,-0.22378,0.20969,-0.24903,-0.0876,-0.08351,0.7827,-1.11589,-0.32769,-0.88068,0.39809,-0.32,0.33811,-0.06189,-0.01411,0.0143,0.03673,-0.00834,-0.00059,-0.00074,-0.05822,-0.04026,-0.00205,0.03207,-0.00336,0.00197,0.00217
5.6,-0.0156,-0.00363,0.01178,0.03337,0.05925,-0.01045,0.01226,0.13619,-0.67381,0.04205,-0.28389,-4e-05,-0.19459,-0.06759,-0.09937,0.0458,-0.22466,-0.0915,-0.05619,0.98679,-1.23869,-0.42064,-1.25572,0.4449,-0.31579,0.37753,-0.05621,-0.00912,0.01553,0.04141,-0.0088,-0.00079,-0.00089,-0.05468,-0.03378,0.00182,0.03583,-0.00388,0.00241,0.00226
5.62,-0.0173,-0.00342,0.0126,0.02437,0.05505,-0.00544,0.00335,0.15254,-0.75753,0.06513,-0.384,-5e-05,-0.06866,0.04783,0.00275,-0.10805,-0.1886,-0.07123,-0.03643,1.17663,-1.33837,-0.50946,-1.6299,0.47678,-0.30334,0.40868,-0.04939,-0.00386,0.01534,0.04651,-0.00916,-0.00086,-0.00096,-0.05039,-0.02357,0.00733,0.03919,-0.00428,0.00278,0.00227
5.64,-0.01898,-0.00313,0.01333,0.01205,0.04982,0.00059,-0.0075,0.17019,-0.84667,0.08656,-0.384,-5e-05,0.03318,0.19108,0.06496,-0.25478,-0.14508,-0.02291,-0.03064,1.3467,-1.40935,-0.58862,-1.9966,0.48698,-0.2841,0.42839,-0.04135,0.00121,0.01297,0.05224,-0.00942,-0.00071,-0.00088,-0.04532,-0.01019,0.01369,0.04221,-0.0046,0.00313,0.00224
5.66,-0.02064,-0.00271,0.01396,-0.00414,0.04337,0.00786,-0.0203,0.18906,-0.94048,0.10682,-0.384,-6e-05,0.10965,0.3649,0.0824,-0.3973,-0.09815,0.05232,-0.04147,1.49334,-1.4481,-0.65338,-2.34979,0.47099,-0.25788,0.43286,-0.03182,0.00593,0.008,0.05871,-0.00957,-0.00028,-0.00061,-0.03926,0.00569,0.02017,0.04494,-0.00488,0.00353,0.00223
5.68,-0.02222,-0.0021,0.01451,-0.02442,0.03536,0.01658,-0.03464,0.20882,-1.03759,0.12657,-0.384,-7e-05,0.16643,0.56478,0.06446,-0.53723,-0.05189,0.14718,-0.06727,1.61376,-1.45289,-0.69952,-2.68141,0.42683,-0.22284,0.41755,-0.02045,0.01039,0.00046,0.06588,-0.00961,0.00048,-0.00013,-0.03195,0.02319,0.02605,0.04739,-0.00514,0.00401,0.0023
5.7,-0.0236,-0.00122,0.01496,-0.04866,0.02535,0.02686,-0.04965,0.22871,-1.13537,0.14653,-0.384,-7e-05,0.21456,0.77864,0.0325,-0.67391,-0.01057,0.24871,-0.10253,1.70493,-1.42335,-0.72291,-2.97915,0.35502,-0.17601,0.37739,-0.00682,0.01489,-0.00919,0.07355,-0.00951,0.00156,0.00054,-0.02306,0.04118,0.03063,0.04955,-0.0054,0.00462,0.00249
5.72,-0.0246,-2e-05,0.01532,-0.07645,0.0129,0.0388,-0.06418,0.24772,-1.23033,0.16735,-0.384,-8e-05,0.26692,0.99029,0.01284,-0.80487,0.02181,0.34154,-0.13985,1.76382,-1.36005,-0.72009,-3.22831,0.25797,-0.11435,0.30795,0.00946,0.01982,-0.02023,0.08135,-0.00924,0.00296,0.00138,-0.01227,0.05855,0.03335,0.05136,-0.00567,0.00542,0.00285
5.74,-0.02506,0.00156,0.01556,-0.10739,-0.0024,0.05252,-0.07717,0.26482,-1.31903,0.18959,-0.384,-9e-05,0.33349,1.18512,0.02664,-0.92722,0.04258,0.41315,-0.17267,1.78865,-1.26434,-0.68953,-3.41633,0.13932,-0.03639,0.20727,0.02879,0.02553,-0.03184,0.08884,-0.00876,0.00464,0.00238,0.00061,0.07452,0.03401,0.0527,-0.00596,0.00641,0.0034
5.76,-0.0248,0.00354,0.01566,-0.14108,-0.02075,0.06824,-0.08779,0.2791,-1.39841,0.21361,-0.384,-9e-05,0.41789,1.35339,0.08282,-1.03814,0.05108,0.45712,-0.19705,1.77974,-1.13859,-0.63265,-3.53548,0.00383,0.05647,0.07759,0.05146,0.03224,-0.04326,0.09554,-0.00805,0.0066,0.00353,0.01562,0.08896,0.03292,0.05344,-0.00624,0.00759,0.00412
5.78,-0.02368,0.00592,0.01557,-0.17693,-0.04204,0.08611,-0.09546,0.28965,-1.46529,0.23936,-0.384,-0.0001,0.51586,1.48979,0.17595,-1.13422,0.04867,0.47365,-0.21197,1.73968,-0.98716,-0.55444,-3.58239,-0.14159,0.15887,-0.07339,0.0775,0.0399,-0.05373,0.10086,-0.00707,0.00879,0.0048,0.03251,0.10229,0.03097,0.05338,-0.00648,0.00893,0.00498
5.8,-0.02158,0.00861,0.01526,-0.21391,-0.06573,0.10614,-0.0997,0.2955,-1.5158,0.26625,-0.384,-0.0001,0.61568,1.59168,0.28767,-1.21063,0.03849,0.46847,-0.21877,1.67295,-0.8169,-0.46331,-3.5566,-0.28747,0.26152,-0.23238,0.10654,0.04826,-0.06239,0.1041,-0.0058,0.01117,0.00618,0.0506,0.1153,0.02951,0.0523,-0.00663,0.01033,0.00589
5.82,-0.01835,0.01153,0.01467,-0.25071,-0.09098,0.12816,-0.10016,0.29569,-1.54574,0.29325,-0.384,-0.0001,0.70187,1.65771,0.39302,-1.26147,0.02475,0.45038,-0.21994,1.58491,-0.63605,-0.36919,-3.45958,-0.42368,0.3534,-0.38331,0.13788,0.05692,-0.06834,0.10448,-0.00423,0.01365,0.00764,0.069,0.12884,0.03006,0.04993,-0.00663,0.01169,0.00677
