T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
5.84,-0.01387,0.01458,0.01377,-0.28595,-0.11695,0.15189,-0.09665,0.28944,-1.55146,0.31916,-0.384,-0.00011,0.76097,1.68676,0.46984,-1.28085,0.01182,0.42803,-0.21755,1.48028,-0.45219,-0.28066,-3.2941,-0.54276,0.42558,-0.51203,0.17074,0.06551,-0.07082,0.10124,-0.00237,0.01614,0.00913,0.0868,0.14351,0.03376,0.04603,-0.00643,0.01291,0.00752
5.86,-0.00804,0.01769,0.01258,-0.31833,-0.14289,0.17693,-0.08921,0.27636,-1.53064,0.34268,-0.384,-0.00011,0.7853,1.67731,0.505,-1.26372,0.00367,0.40784,-0.21217,1.36257,-0.27136,-0.20321,-3.06461,-0.64195,0.47358,-0.60918,0.20426,0.07382,-0.0693,0.09376,-0.00022,0.01854,0.01059,0.10324,0.15932,0.04102,0.04039,-0.00599,0.01393,0.00808
5.88,-0.00078,0.02078,0.01114,-0.34638,-0.16795,0.20248,-0.07814,0.25658,-1.48243,0.36227,-0.384,-0.00011,0.77372,1.62713,0.49564,-1.20599,0.00378,0.39356,-0.2026,1.23473,-0.09928,-0.13945,-2.7788,-0.72288,0.49752,-0.67006,0.2373,0.08178,-0.0635,0.08161,0.00216,0.02071,0.01194,0.11754,0.17552,0.05142,0.03292,-0.00528,0.01467,0.00842
5.9,0.00787,0.02376,0.00955,-0.36827,-0.19104,0.2273,-0.06402,0.23071,-1.40743,0.37602,-0.384,-0.00011,0.73062,1.53334,0.44773,-1.10462,0.0151,0.3866,-0.18619,1.09991,0.05753,-0.08985,-2.44844,-0.79023,0.50116,-0.69347,0.26823,0.0893,-0.05338,0.0646,0.00469,0.02246,0.01303,0.12886,0.19059,0.06374,0.02363,-0.0043,0.01512,0.00854
5.92,0.01782,0.02653,0.00795,-0.3821,-0.211,0.2499,-0.04761,0.1997,-1.30701,0.38186,-0.384,-0.00011,0.66352,1.39296,0.37236,-0.95773,0.03961,0.38633,-0.15987,0.96117,0.19248,-0.05346,-2.08676,-0.84976,0.48989,-0.68055,0.2952,0.09618,-0.03926,0.04275,0.00724,0.02362,0.01374,0.13636,0.20264,0.07628,0.01265,-0.00306,0.01523,0.00844
5.94,0.02897,0.02902,0.00649,-0.38645,-0.22689,0.26906,-0.02955,0.16442,-1.18254,0.37803,-0.384,-0.0001,0.57983,1.20381,0.2807,-0.76492,0.07753,0.39055,-0.12161,0.82045,0.30102,-0.02832,-1.70379,-0.90603,0.46813,-0.63371,0.31671,0.10193,-0.02189,0.0162,0.00973,0.02409,0.01401,0.13943,0.21004,0.08746,0.00018,-0.00158,0.01499,0.00813
5.96,0.04119,0.03119,0.0053,-0.38082,-0.23822,0.28406,-0.01035,0.1256,-1.0352,0.36344,-0.384,-0.0001,0.48493,0.96588,0.1809,-0.52827,0.12667,0.39572,-0.07162,0.6784,0.38174,-0.01187,-1.30451,-0.96063,0.43766,-0.55618,0.33188,0.10567,-0.00261,-0.01469,0.01209,0.02388,0.01382,0.13783,0.21189,0.09611,-0.01351,9e-05,0.01442,0.00764
5.98,0.05424,0.03305,0.00453,-0.36573,-0.24489,0.29462,0.00951,0.08403,-0.86704,0.33777,-0.384,-0.0001,0.38235,0.6833,0.07797,-0.25423,0.18188,0.39699,-0.01301,0.53539,0.43599,-0.00123,-0.89129,-1.01131,0.39734,-0.45231,0.34045,0.10602,0.0165,-0.0491,0.0143,0.02314,0.01328,0.13175,0.2081,0.1015,-0.02794,0.00189,0.01356,0.007
6,0.06771,0.03462,0.00431,-0.34262,-0.24708,0.30079,0.02949,0.04088,-0.68183,0.30159,-0.384,-9e-05,0.27465,0.36543,-0.02511,0.04539,0.23519,0.38837,0.04833,0.39247,0.46688,0.00664,-0.46691,-1.05197,0.34379,-0.32794,0.3426,0.10123,0.03258,-0.08564,0.01633,0.02212,0.01257,0.12173,0.19925,0.10324,-0.04242,0.00375,0.01247,0.00627
6.02,0.08107,0.0359,0.00478,-0.31344,-0.2451,0.30279,0.04897,-0.00254,-0.48455,0.25603,-0.384,-8e-05,0.16408,0.02479,-0.12625,0.35558,0.27767,0.36363,0.10531,0.2512,0.47856,0.01483,-0.03487,-1.07418,0.27279,-0.1898,0.33874,0.08966,0.04271,-0.12256,0.01814,0.02113,0.0119,0.10857,0.1863,0.10118,-0.05609,0.00553,0.01125,0.00549
6.04,0.09383,0.03692,0.00606,-0.28011,-0.23939,0.30102,0.06742,-0.04514,-0.27994,0.20248,-0.25296,-8e-05,0.05319,-0.32685,-0.2229,0.66239,0.30223,0.31754,0.15221,0.11262,0.47541,0.02634,0.4021,-1.06966,0.18147,-0.04437,0.32949,0.07048,0.0449,-0.1582,0.01974,0.02039,0.01143,0.09308,0.17018,0.09536,-0.06817,0.00715,0.00997,0.00471
6.06,0.1056,0.03765,0.0082,-0.24428,-0.23044,0.29599,0.08443,-0.08618,-0.07231,0.14259,-0.08784,-7e-05,-0.05445,-0.68,-0.31086,0.95476,0.30556,0.24704,0.18628,-0.02302,0.46169,0.04401,0.84156,-1.0321,0.07006,0.10236,0.31558,0.04435,0.03881,-0.19124,0.0211,0.02,0.01124,0.07605,0.15161,0.08599,-0.07811,0.00853,0.00869,0.00398
6.08,0.11603,0.03808,0.01117,-0.20747,-0.21885,0.28835,0.0996,-0.12498,0.13305,0.0786,0.07225,-7e-05,-0.15316,-1.02517,-0.38326,1.22281,0.28852,0.15191,0.2079,-0.15522,0.44146,0.07038,1.27793,-0.95778,-0.05686,0.24383,0.29798,0.01367,0.02597,-0.22047,0.02223,0.01989,0.01126,0.05834,0.1311,0.07346,-0.08548,0.00958,0.00746,0.00332
6.1,0.12468,0.03815,0.01487,-0.17131,-0.20539,0.27891,0.11237,-0.16067,0.32856,0.01374,0.22145,-6e-05,-0.23491,-1.35041,-0.43059,1.45571,0.25565,0.03508,0.21987,-0.28239,0.41855,0.10752,1.69968,-0.84568,-0.19015,0.37212,0.2779,-0.01746,0.00954,-0.2446,0.02313,0.01984,0.01137,0.04094,0.10918,0.05846,-0.08993,0.01026,0.00636,0.00277
6.12,0.13111,0.03781,0.01915,-0.13741,-0.19081,0.26843,0.12213,-0.19219,0.50549,-0.04835,0.35322,-6e-05,-0.29126,-1.64202,-0.4434,1.64228,0.21341,-0.09803,0.2261,-0.40222,0.39614,0.15672,2.09107,-0.69736,-0.31825,0.4789,0.25656,-0.04429,-0.00657,-0.26234,0.02376,0.01959,0.01138,0.02487,0.0863,0.04175,-0.09122,0.01051,0.00541,0.00236
6.14,0.13497,0.03697,0.0238,-0.10686,-0.17559,0.25742,0.1283,-0.21862,0.6566,-0.10456,0.384,-5e-05,-0.31693,-1.88741,-0.41673,1.77338,0.1679,-0.24064,0.22989,-0.51299,0.37606,0.21811,2.43691,-0.5168,-0.43077,0.55763,0.23485,-0.063,-0.01906,-0.27277,0.02412,0.0189,0.01112,0.01085,0.06286,0.02405,-0.08928,0.01031,0.00467,0.00209
6.16,0.13609,0.03556,0.02862,-0.08011,-0.15987,0.246,0.13045,-0.23925,0.77755,-0.15286,0.384,-5e-05,-0.31212,-2.0763,-0.35339,1.84336,0.1234,-0.38492,0.23269,-0.61414,0.35844,0.2902,2.72473,-0.31094,-0.52061,0.60489,0.2131,-0.07175,-0.02614,-0.27563,0.02419,0.01761,0.0105,-0.00082,0.03918,0.00592,-0.08428,0.00967,0.00413,0.00198
6.18,0.13445,0.03353,0.03336,-0.05708,-0.14349,0.23393,0.12829,-0.25349,0.86625,-0.192,0.384,-5e-05,-0.28312,-2.19942,-0.26518,1.8496,0.08232,-0.52096,0.2338,-0.70559,0.34172,0.3692,2.94296,-0.09131,-0.58375,0.62023,0.19122,-0.07088,-0.02763,-0.27124,0.02398,0.01571,0.00948,-0.01025,0.01571,-0.01211,-0.07671,0.00864,0.00379,0.00198
6.2,0.13016,0.03084,0.0377,-0.03745,-0.12614,0.22076,0.12164,-0.26071,0.92175,-0.22113,0.384,-5e-05,-0.24125,-2.24725,-0.1717,1.79162,0.0457,-0.63634,0.23065,-0.78689,0.32299,0.44884,3.07898,0.12536,-0.61842,0.60551,0.16889,-0.06253,-0.02479,-0.26048,0.02348,0.01329,0.00815,-0.01779,-0.00684,-0.02942,-0.06736,0.00734,0.00361,0.00208
6.22,0.12345,0.02751,0.04125,-0.02085,-0.10752,0.206,0.11045,-0.26029,0.94402,-0.23969,0.384,-4e-05,-0.19928,-2.21132,-0.09468,1.6705,0.01354,-0.71868,0.22002,-0.85712,0.29882,0.52152,3.12062,0.32038,-0.62471,0.56424,0.14575,-0.04986,-0.01963,-0.24448,0.0227,0.01053,0.0066,-0.02393,-0.02757,-0.04533,-0.05711,0.00588,0.00356,0.00222
6.24,0.11453,0.02355,0.04372,-0.00703,-0.08736,0.18928,0.09482,-0.25196,0.93443,-0.24756,0.384,-4e-05,-0.1662,-2.08742,-0.04942,1.48861,-0.01478,-0.7601,0.19992,-0.91512,0.26629,0.58029,3.06005,0.47881,-0.60466,0.50091,0.12152,-0.03586,-0.01409,-0.22437,0.02164,0.00762,0.00497,-0.02919,-0.04569,-0.0592,-0.04679,0.00436,0.0036,0.00236
6.26,0.10363,0.01904,0.04488,0.00406,-0.06561,0.17059,0.07519,-0.23597,0.89609,-0.24515,0.384,-4e-05,-0.14373,-1.87846,-0.03899,1.25026,-0.04019,-0.76024,0.17083,-0.95959,0.22389,0.6201,2.89702,0.59295,-0.56244,0.42084,0.09621,-0.02264,-0.0095,-0.20112,0.0203,0.00473,0.00334,-0.034,-0.06061,-0.07049,-0.03695,0.00286,0.00371,0.0025
6.28,0.09107,0.01411,0.0446,0.01211,-0.04262,0.15044,0.05239,-0.21332,0.83421,-0.2334,0.384,-4e-05,-0.12566,-1.59644,-0.05291,0.96346,-0.06367,-0.72691,0.13633,-0.98868,0.17199,0.6377,2.64054,0.66217,-0.50462,0.33068,0.07031,-0.01131,-0.0064,-0.17567,0.01871,0.00203,0.00182,-0.03868,-0.07189,-0.0787,-0.02796,0.00143,0.00389,0.00264
6.3,0.07732,0.00901,0.04284,0.01641,-0.01924,0.12989,0.02779,-0.18567,0.75595,-0.21375,0.384,-4e-05,-0.09905,-1.26249,-0.06925,0.64078,-0.08608,-0.67486,0.10276,-0.99979,0.11298,0.63125,2.30869,0.69133,-0.44001,0.23862,0.04494,-0.0022,-0.00472,-0.1491,0.01689,-0.00031,0.00051,-0.04337,-0.07909,-0.08323,-0.02008,8e-05,0.00413,0.00278
6.32,0.0629,0.00403,0.03963,0.01609,0.00342,0.11031,0.00303,-0.15507,0.66929,-0.18787,0.384,-4e-05,-0.04841,-0.90197,-0.06171,0.29688,-0.10837,-0.62166,0.07729,-0.99009,0.05043,0.60017,1.92499,0.68842,-0.37795,0.15318,0.02151,0.00493,-0.00395,-0.1225,0.0149,-0.00212,-0.00052,-0.04809,-0.08185,-0.0836,-0.01347,-0.00116,0.00443,0.00294
6.34,0.0483,-0.00059,0.03505,0.01057,0.0244,0.09279,-0.02045,-0.12333,0.58128,-0.15741,0.32036,-3e-05,0.03849,-0.53664,-0.00997,-0.05616,-0.13208,-0.58176,0.06505,-0.95764,-0.01221,0.5452,1.5125,0.66196,-0.32575,0.08102,0.00115,0.01057,-0.00353,-0.09671,0.01278,-0.00327,-0.00119,-0.05284,-0.08007,-0.07959,-0.0082,-0.00228,0.00482,0.00316
6.36,0.03389,-0.00468,0.02922,-0.00018,0.04308,0.07786,-0.04163,-0.09177,0.49714,-0.12393,0.2585,-3e-05,0.16619,-0.18064,0.09305,-0.41086,-0.15951,-0.56261,0.06714,-0.90235,-0.07227,0.46873,1.09134,0.61931,-0.28705,0.02571,-0.01562,0.01524,-0.00298,-0.07228,0.01058,-0.00374,-0.0015,-0.05761,-0.074,-0.07145,-0.00427,-0.00329,0.00528,0.00344
6.38,0.02006,-0.00814,0.02242,-0.01542,0.05918,0.06553,-0.05976,-0.06137,0.42069,-0.0891,0.20647,-3e-05,0.32959,0.15797,0.23866,-0.76214,-0.19364,-0.56378,0.08014,-0.82648,-0.12759,0.37539,0.68117,0.56656,-0.26173,-0.0122,-0.02887,0.01941,-0.00205,-0.04958,0.00835,-0.00357,-0.00146,-0.06235,-0.06437,-0.06003,-0.00159,-0.00419,0.00582,0.00377
6.4,0.00727,-0.0109,0.015,-0.03374,0.07249,0.05545,-0.07424,-0.03302,0.35496,-0.0549,0.16713,-3e-05,0.51425,0.47406,0.4037,-1.10466,-0.23762,-0.57803,0.09676,-0.73475,-0.1761,0.27209,0.30363,0.50874,-0.24664,-0.03439,-0.03903,0.02345,-0.00065,-0.02901,0.00619,-0.00286,-0.00114,-0.06698,-0.05229,-0.0467,-7e-05,-0.00496,0.00644,0.00415
6.42,-0.00398,-0.01292,0.00745,-0.05325,0.08289,0.04705,-0.08458,-0.00752,0.30212,-0.02335,0.14263,-3e-05,0.70065,0.76421,0.55791,-1.43252,-0.29383,-0.59421,0.1082,-0.63304,-0.21599,0.16661,-0.02037,0.44989,-0.23689,-0.04391,-0.04674,0.02757,0.00116,-0.01099,0.00421,-0.00179,-0.0006,-0.07132,-0.03907,-0.03307,0.00039,-0.00558,0.0071,0.00453
6.44,-0.0133,-0.01417,0.00017,-0.07205,0.09036,0.03963,-0.09046,0.01458,0.26289,0.00398,0.13381,-3e-05,0.87085,1.02658,0.67493,-1.74074,-0.36236,-0.60139,0.10749,-0.52653,-0.24624,0.06504,-0.27679,0.39288,-0.22761,-0.04425,-0.05266,0.03181,0.00321,0.00421,0.00248,-0.00051,5e-05,-0.07517,-0.02581,-0.02052,-7e-05,-0.00603,0.00777,0.00488
6.46,-0.02051,-0.01469,-0.0065,-0.08845,0.09496,0.03249,-0.0918,0.03302,0.23623,0.02626,0.13979,-3e-05,1.01251,1.2601,0.73949,-2.02523,-0.43989,-0.59164,0.09188,-0.41865,-0.26696,-0.02956,-0.46193,0.33948,-0.21512,-0.03869,-0.05737,0.036,0.00528,0.01652,0.00106,0.00083,0.00075,-0.07823,-0.01322,-0.00993,-0.00127,-0.00627,0.00837,0.00514
6.48,-0.02557,-0.01453,-0.01226,-0.10088,0.09682,0.02502,-0.08872,0.04767,0.2195,0.04326,0.15794,-3e-05,1.1188,1.46237,0.74869,-2.28054,-0.51876,-0.56082,0.06351,-0.31171,-0.27925,-0.11681,-0.58175,0.29081,-0.19736,-0.03018,-0.06128,0.03971,0.00704,0.026,-4e-05,0.00208,0.0014,-0.08013,-0.00165,-0.00165,-0.00297,-0.00626,0.00881,0.00525
6.5,-0.02851,-0.01378,-0.01683,-0.10782,0.09604,0.01671,-0.08154,0.05843,0.20892,0.05514,0.18402,-3e-05,1.18685,1.62808,0.71009,-2.49786,-0.58709,-0.50821,0.02887,-0.2077,-0.28491,-0.19797,-0.64923,0.24777,-0.17379,-0.02135,-0.06459,0.04225,0.00809,0.03271,-0.00079,0.00308,0.00192,-0.08039,0.00875,0.00431,-0.00489,-0.00598,0.00895,0.00515
6.52,-0.02947,-0.01253,-0.01995,-0.10787,0.09269,0.00722,-0.07069,0.0652,0.20007,0.06224,0.21286,-4e-05,1.21628,1.75006,0.63735,-2.66566,-0.6312,-0.43514,-0.00349,-0.10849,-0.28577,-0.27486,-0.68084,0.2112,-0.14483,-0.01453,-0.06727,0.04279,0.00806,0.03676,-0.00122,0.0037,0.00223,-0.07846,0.01792,0.00822,-0.00669,-0.00537,0.00867,0.00475
6.54,-0.02864,-0.01089,-0.02145,-0.10006,0.08676,-0.00364,-0.05672,0.06804,0.18872,0.06492,0.23942,-4e-05,1.20802,1.8221,0.54427,-2.77219,-0.63968,-0.34308,-0.0263,-0.01545,-0.28308,-0.34878,-0.69245,0.18175,-0.11102,-0.01171,-0.06909,0.04055,0.00668,0.03832,-0.00135,0.00383,0.00227,-0.07373,0.02573,0.01042,-0.00808,-0.00443,0.00785,0.00402
6.56,-0.02637,-0.00894,-0.02132,-0.08403,0.07817,-0.01588,-0.04027,0.06727,0.17125,0.06346,0.25936,-4e-05,1.16358,1.84075,0.44122,-2.80707,-0.60613,-0.23273,-0.0358,0.0704,-0.27697,-0.41953,-0.69661,0.1599,-0.07259,-0.0146,-0.0696,0.03496,0.00391,0.03774,-0.00126,0.00345,0.00201,-0.06566,0.03184,0.0113,-0.00877,-0.00318,0.00644,0.00292
6.58,-0.0231,-0.0068,-0.01972,-0.06024,0.06684,-0.02919,-0.02224,0.06348,0.14498,0.05802,0.26903,-4e-05,1.08507,1.8055,0.33488,-2.76106,-0.53002,-0.10446,-0.03223,0.14773,-0.26636,-0.48457,-0.70175,0.14616,-0.02957,-0.02455,-0.06813,0.02573,-2e-05,0.03554,-0.00105,0.00256,0.00146,-0.05378,0.03563,0.01118,-0.00853,-0.00168,0.00447,0.0015
6.6,-0.01942,-0.0046,-0.01695,-0.02994,0.05273,-0.04294,-0.00384,0.0575,0.10829,0.04865,0.26533,-5e-05,0.97539,1.71827,0.22915,-2.62596,-0.41621,0.0408,-0.01932,0.21433,-0.24921,-0.5389,-0.71229,0.14117,0.01789,-0.04258,-0.06383,0.01285,-0.0046,0.03236,-0.00086,0.00126,0.00069,-0.03779,0.03619,0.01038,-0.00714,-6e-05,0.00203,-0.00016
6.62,-0.01594,-0.00247,-0.0134,0.00494,0.03592,-0.05621,0.01352,0.05023,0.06083,0.03541,0.24609,-5e-05,0.83806,1.58287,0.1258,-2.39608,-0.27271,0.20134,-0.00278,0.26754,-0.22314,-0.57638,-0.729,0.14529,0.06931,-0.06904,-0.05582,-0.00333,-0.00914,0.02892,-0.00083,-0.00033,-0.00025,-0.01768,0.03263,0.00924,-0.00445,0.00154,-0.00073,-0.00195
6.64,-0.01321,-0.00051,-0.00948,0.04211,0.01666,-0.06798,0.02851,0.04251,0.00382,0.01844,0.21063,-5e-05,0.67697,1.40451,0.0248,-2.07086,-0.10751,0.3748,0.01173,0.30528,-0.1864,-0.59214,-0.74958,0.1579,0.12383,-0.10339,-0.04349,-0.02213,-0.01286,0.02584,-0.00107,-0.00204,-0.00127,0.00621,0.02439,0.00814,-0.00038,0.00298,-0.00362,-0.00372
6.66,-0.01155,0.00123,-0.00561,0.07901,-0.00457,-0.07726,0.04,0.03492,-0.05954,-0.00185,0.16035,-5e-05,0.4968,1.1903,-0.07501,-1.65812,0.07293,0.55757,0.01993,0.32671,-0.13864,-0.58425,-0.76897,0.17685,0.17991,-0.14372,-0.02668,-0.04242,-0.01496,0.02365,-0.00166,-0.00372,-0.00226,0.03296,0.01162,0.00756,0.00505,0.00412,-0.00646,-0.00534
6.68,-0.01115,0.00275,-0.00222,0.11251,-0.02686,-0.08296,0.04701,0.02791,-0.12351,-0.0246,0.09919,-5e-05,0.30438,0.95075,-0.17505,-1.17765,0.2629,0.74333,0.01923,0.33218,-0.0815,-0.55406,-0.77929,0.19816,0.2349,-0.18639,-0.00588,-0.06244,-0.01461,0.0227,-0.00258,-0.00517,-0.00313,0.06087,-0.00465,0.00811,0.01162,0.00486,-0.00901,-0.00666
6.7,-0.01201,0.00407,0.00023,0.13884,-0.04875,-0.08394,0.04864,0.02181,-0.17978,-0.04842,0.03367,-5e-05,0.10978,0.70079,-0.27601,-0.66272,0.456,0.92203,0.0086,0.32296,-0.0187,-0.50588,-0.77032,0.21626,0.2848,-0.22608,0.0177,-0.07981,-0.01099,0.02322,-0.00378,-0.00618,-0.00375,0.08738,-0.02259,0.01049,0.01894,0.0051,-0.01102,-0.00752
6.72,-0.01399,0.00523,0.00133,0.15417,-0.06854,-0.07917,0.04418,0.01681,-0.21897,-0.07155,-0.02838,-5e-05,-0.07458,0.45787,-0.37678,-0.15529,0.64508,1.08101,-0.0117,0.30097,0.04437,-0.44566,-0.73218,0.22511,0.32492,-0.25678,0.04244,-0.09197,-0.00349,0.0253,-0.00516,-0.00652,-0.00401,0.10957,-0.03997,0.01527,0.02645,0.00479,-0.01221,-0.00775
6.74,-0.01685,0.00624,0.00082,0.15573,-0.08473,-0.06812,0.03336,0.01297,-0.23321,-0.09224,-0.07979,-5e-05,-0.23617,0.23823,-0.4735,0.30281,0.82291,1.20755,-0.04019,0.2686,0.1017,-0.37916,-0.65925,0.22011,0.35127,-0.27358,0.06664,-0.09698,0.00794,0.02875,-0.0066,-0.00606,-0.00382,0.125,-0.0548,0.02261,0.03357,0.00388,-0.0124,-0.00726
6.76,-0.02019,0.00709,-0.00126,0.14261,-0.09627,-0.05105,0.01658,0.01018,-0.21794,-0.10889,-0.11525,-5e-05,-0.36324,0.05504,-0.55853,0.67449,0.98208,1.29029,-0.07431,0.22877,0.14705,-0.31091,-0.55325,0.19933,0.36138,-0.27383,0.0888,-0.09408,0.02253,0.03312,-0.00798,-0.00475,-0.00316,0.13226,-0.06575,0.03199,0.03966,0.00242,-0.01152,-0.00601
6.78,-0.02347,0.00772,-0.00461,0.11598,-0.1026,-0.02923,-0.00493,0.00819,-0.17231,-0.11997,-0.13138,-5e-05,-0.44406,-0.08057,-0.61949,0.92538,1.11368,1.31879,-0.11007,0.18518,0.17371,-0.24448,-0.42477,0.16396,0.35438,-0.25741,0.10746,-0.08377,0.03851,0.03757,-0.00916,-0.00269,-0.00207,0.13103,-0.07218,0.04215,0.04405,0.00054,-0.00964,-0.0041
6.8,-0.02599,0.00805,-0.00861,0.07902,-0.10349,-0.0049,-0.0291,0.00662,-0.09904,-0.12397,-0.12629,-5e-05,-0.46651,-0.15853,-0.63973,1.02243,1.20665,1.28327,-0.14213,0.14244,0.17449,-0.18296,-0.29257,0.11819,0.3308,-0.22641,0.12107,-0.06776,0.05316,0.04095,-0.00999,-0.00011,-0.00066,0.12193,-0.07399,0.05109,0.04597,-0.00157,-0.00699,-0.00172
6.82,-0.02705,0.00799,-0.01252,0.0362,-0.09901,0.01913,-0.05347,0.00512,-0.00346,-0.11964,-0.0996,-5e-05,-0.42108,-0.17191,-0.60268,0.94031,1.24997,1.17649,-0.16464,0.10543,0.14314,-0.12889,-0.17866,0.06808,0.29222,-0.18438,0.12818,-0.04833,0.06354,0.04203,-0.01034,0.00269,0.00091,0.10625,-0.07152,0.05654,0.04474,-0.00366,-0.00386,0.00088
6.84,-0.02605,0.00748,-0.01564,-0.00763,-0.08964,0.04022,-0.07583,0.00342,0.10765,-0.10654,-0.05264,-5e-05,-0.30587,-0.12107,-0.4988,0.67314,1.23686,0.99727,-0.17277,0.07823,0.07681,-0.08383,-0.10058,0.02006,0.24096,-0.13521,0.1279,-0.02765,0.06752,0.03982,-0.0101,0.00535,0.00245,0.08568,-0.06548,0.05667,0.04001,-0.00548,-0.00055,0.00345
6.86,-0.02272,0.00655,-0.01743,-0.04777,-0.07632,0.05628,-0.09462,0.00146,0.22648,-0.08548,0.01121,-5e-05,-0.13068,-0.01686,-0.33084,0.24408,1.16786,0.75364,-0.1637,0.06343,-0.02201,-0.04817,-0.06636,-0.02003,0.18006,-0.08258,0.12011,-0.00731,0.0645,0.03386,-0.00923,0.00747,0.00374,0.06218,-0.05693,0.05057,0.03194,-0.00688,0.00266,0.00574
6.88,-0.01711,0.00535,-0.01753,-0.07948,-0.06057,0.06578,-0.10887,-0.0006,0.34343,-0.05873,0.08602,-5e-05,0.08076,0.11788,-0.11631,-0.28957,1.05192,0.46533,-0.13688,0.06215,-0.14433,-0.02139,-0.0735,-0.04681,0.11368,-0.03022,0.10563,0.01167,0.0556,0.02431,-0.00781,0.00864,0.00456,0.0381,-0.04731,0.03844,0.02133,-0.00771,0.0055,0.00755
6.9,-0.0096,0.00407,-0.01574,-0.09783,-0.04447,0.06758,-0.11806,-0.00238,0.44676,-0.02997,0.16323,-5e-05,0.29181,0.24967,0.11359,-0.83874,0.90568,0.16362,-0.09397,0.07423,-0.27486,-0.00244,-0.11054,-0.0552,0.04731,0.01788,0.08616,0.02858,0.04345,0.01193,-0.00596,0.00843,0.00465,0.01627,-0.03843,0.02146,0.00959,-0.00788,0.0077,0.00868
6.92,-0.0008,0.00299,-0.01204,-0.09853,-0.03028,0.06108,-0.12202,-0.00339,0.52444,-0.00364,0.23323,-5e-05,0.46093,0.34146,0.32169,-1.30184,0.74962,-0.1151,-0.03823,0.09853,-0.39537,0.00999,-0.16106,-0.04104,-0.01307,0.05792,0.06389,0.04291,0.03139,-0.00215,-0.00386,0.00646,0.00378,-0.00046,-0.03217,0.0015,-0.00164,-0.00734,0.00902,0.00895
6.94,0.00862,0.00231,-0.00659,-0.07924,-0.01986,0.04645,-0.121,-0.0032,0.56755,0.01622,0.28783,-5e-05,0.55409,0.36347,0.47683,-1.59461,0.60215,-0.33987,0.02608,0.13327,-0.48984,0.01726,-0.20923,-0.00231,-0.0625,0.08731,0.04104,0.05414,0.02225,-0.01673,-0.00171,0.00257,0.00186,-0.00999,-0.02995,-0.01946,-0.01092,-0.00611,0.0093,0.00827
6.96,0.01796,0.0021,0.00024,-0.04067,-0.01425,0.0249,-0.11566,-0.00155,0.57259,0.02661,0.32185,-5e-05,0.55312,0.3007,0.5617,-1.67001,0.47613,-0.49168,0.09398,0.17602,-0.54779,0.02066,-0.24344,0.0599,-0.09793,0.10527,0.0195,0.06161,0.01761,-0.03073,0.00036,-0.00303,-0.00102,-0.01144,-0.03245,-0.03958,-0.01737,-0.00429,0.00851,0.00666
6.98,0.02649,0.00234,0.00777,0.01292,-0.01364,-0.00109,-0.10715,0.00163,0.54181,0.02566,0.33315,-5e-05,0.4576,0.15509,0.57398,-1.52203,0.37895,-0.56383,0.15933,0.22348,-0.56457,0.0213,-0.25693,0.14074,-0.11814,0.11281,0.00104,0.06445,0.01761,-0.04311,0.00221,-0.00973,-0.00454,-0.00529,-0.03944,-0.05709,-0.02068,-0.00206,0.00679,0.00431
7,0.03336,0.0029,0.01505,0.07397,-0.01747,-0.02787,-0.09707,0.00621,0.48255,0.01249,0.32216,-5e-05,0.28293,-0.05586,0.5241,-1.18103,0.31375,-0.5597,0.21467,0.27133,-0.54046,0.02011,-0.24725,0.23161,-0.12334,0.11238,-0.01271,0.06156,0.02116,-0.05283,0.00373,-0.01655,-0.00815,0.00682,-0.04994,-0.0702,-0.02101,0.00029,0.00437,0.00152
